gameId,treatmentName,efficiency,rewardExists,punishmentCost,punishmentMagnitude,total_costs,total_penalties,total_rewards,total_coin_gen,max_coin_gen,multiplier,punishmentExists,rewardExists,chat,chat_log,playerCount,numRounds
hbask3aBPDiJJxpj9,6_T,0.9016666666666666,False,2.0,3.0,170,255,0,21640,24000.0,6.0,True,False,True,"{""text"":""hey everyone"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 1 - summary"",""id"":""ef90fb3"",""timestamp"":1677262389226},{""text"":""hi"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 1 - summary"",""id"":""a926251"",""timestamp"":1677262394059},{""text"":""hi"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 1 - summary"",""id"":""62ab8ce"",""timestamp"":1677262405598},{""text"":""chicken is very generous"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 3 - contribution"",""id"":""ea4989"",""timestamp"":1677262534279},{""text"":""are you guys punishing the ones who skimp on contributions?"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 3 - contribution"",""id"":""f3bfa9f"",""timestamp"":1677262537992},{""text"":""i did"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 3 - contribution"",""id"":""28e28f1"",""timestamp"":1677262541280},{""text"":""i haven't"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 3 - contribution"",""id"":""0887de2"",""timestamp"":1677262544950},{""text"":""no"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 3 - contribution"",""id"":""f184a14"",""timestamp"":1677262545945},{""text"":""i'd give all 20 each time if everyone else did"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 3 - outcome"",""id"":""40b44c7"",""timestamp"":1677262573037},{""text"":""the gorilla..."",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 3 - outcome"",""id"":""32853da"",""timestamp"":1677262574596},{""text"":""same"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 3 - summary"",""id"":""2d7fb8"",""timestamp"":1677262585812},{""text"":""im not punishing him though"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 3 - summary"",""id"":""9219d6e"",""timestamp"":1677262605573},{""text"":""I'm putting in 20 and taking from the ones who didn't cause I think it's better if we just pool our resources."",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 3 - summary"",""id"":""738262"",""timestamp"":1677262625056},{""text"":""im putting in 20 all the time"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 4 - contribution"",""id"":""91d1e6a"",""timestamp"":1677262643890},{""text"":""i put 20"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 4 - contribution"",""id"":""e4b33c9"",""timestamp"":1677262649625},{""text"":""20 then for me now too"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 4 - outcome"",""id"":""b820599"",""timestamp"":1677262666089},{""text"":""me too"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 4 - summary"",""id"":""611619"",""timestamp"":1677262717702},{""text"":""yeah, I'll take the hit on the punishing just for the sake of fairness"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 4 - summary"",""id"":""dd3898d"",""timestamp"":1677262720487},{""text"":""the moose is slow"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 4 - summary"",""id"":""e317a0f"",""timestamp"":1677262722383},{""text"":""the red bird lied"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 5 - outcome"",""id"":""417090c"",""timestamp"":1677262759317},{""text"":""lol ya all imposters"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 5 - outcome"",""id"":""a5ff67c"",""timestamp"":1677262765275},{""text"":""red bird bad"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 5 - summary"",""id"":""7521f04"",""timestamp"":1677262787857},{""text"":""gorilla bad too"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 6 - contribution"",""id"":""31774d9"",""timestamp"":1677262797207},{""text"":""coins need to go in the bowl"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 6 - contribution"",""id"":""c2fc4f7"",""timestamp"":1677262803142},{""text"":""well, whatever happens.  I still get a dime.  :)"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 6 - contribution"",""id"":""7fba4e7"",""timestamp"":1677262813256},{""text"":""i did it backwards the first round"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 6 - contribution"",""id"":""a7e085f"",""timestamp"":1677262813579},{""text"":""I did 20"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 6 - outcome"",""id"":""041d399"",""timestamp"":1677262828142},{""text"":""I'm bad?"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 6 - outcome"",""id"":""7ff6daa"",""timestamp"":1677262827498},{""text"":""yes"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 6 - outcome"",""id"":""1aeb855"",""timestamp"":1677262832662},{""text"":""your putting 0"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 6 - outcome"",""id"":""b5a26b8"",""timestamp"":1677262834314},{""text"":""duh"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 6 - outcome"",""id"":""03a6651"",""timestamp"":1677262835643},{""text"":""y?"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 6 - outcome"",""id"":""14ea2cc"",""timestamp"":1677262837113},{""text"":""you guys are not giving 20"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 6 - outcome"",""id"":""5db097b"",""timestamp"":1677262837300},{""text"":""your bad"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 6 - outcome"",""id"":""5542d8"",""timestamp"":1677262840765},{""text"":""I put in 20"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 6 - outcome"",""id"":""a4f0bdf"",""timestamp"":1677262842273},{""text"":""the number has to be in the bowl"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 6 - outcome"",""id"":""1177e88"",""timestamp"":1677262845371},{""text"":""i just took -12 from ta"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 6 - outcome"",""id"":""04cced3"",""timestamp"":1677262855665},{""text"":""I put in 20 too - weird"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 6 - summary"",""id"":""cdaa09d"",""timestamp"":1677262874495},{""text"":""down arrow not up"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 6 - summary"",""id"":""71b2c51"",""timestamp"":1677262887441},{""text"":""the game is lying"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 7 - outcome"",""id"":""cd50fd9"",""timestamp"":1677262917705},{""text"":""is it 300 coins - $1?"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 7 - outcome"",""id"":""0912a2b"",""timestamp"":1677262922638},{""text"":""i think so"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 7 - summary"",""id"":""f2c02d2"",""timestamp"":1677262936700},{""text"":""lmao"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 7 - summary"",""id"":""cab957e"",""timestamp"":1677262938561},{""text"":""game is not lying"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 7 - summary"",""id"":""6fab368"",""timestamp"":1677262942819},{""text"":""your lyinh"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 7 - summary"",""id"":""8fbc04c"",""timestamp"":1677262942721},{""text"":""down arrow works"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 7 - summary"",""id"":""d3ed998"",""timestamp"":1677262944661},{""text"":""wish i could show a screen shot"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 8 - contribution"",""id"":""79a8898"",""timestamp"":1677262978786},{""text"":""are you saying that you're trying to put in 20 but the game is doing things on it's own?"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 8 - contribution"",""id"":""0b56ebb"",""timestamp"":1677262981336},{""text"":""ok so we're all doing 20 now?"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 8 - outcome"",""id"":""f7f9347"",""timestamp"":1677262999265},{""text"":""our bonus is gonna suck"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 8 - outcome"",""id"":""63b19f1"",""timestamp"":1677263000286},{""text"":""everyone in"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 8 - outcome"",""id"":""a278129"",""timestamp"":1677263002307},{""text"":""I'm trying to add 20 beleive me"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 8 - summary"",""id"":""d270702"",""timestamp"":1677263034018},{""text"":""a bird never lies"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 8 - summary"",""id"":""1cd8594"",""timestamp"":1677263042182},{""text"":""lol"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 8 - summary"",""id"":""5fd35f1"",""timestamp"":1677263048592},{""text"":""lol this guy"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 9 - outcome"",""id"":""11ae46d"",""timestamp"":1677263075316},{""text"":""the check is in the mail"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 9 - outcome"",""id"":""209aca7"",""timestamp"":1677263078411},{""text"":""red bird is back to lying"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 9 - outcome"",""id"":""cca7cce"",""timestamp"":1677263080844},{""text"":""I'm not"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 9 - outcome"",""id"":""a8bce2d"",""timestamp"":1677263093673},{""text"":""angry bird is cheating bird lol"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 9 - outcome"",""id"":""bfc4b43"",""timestamp"":1677263094901},{""text"":""i dont care at this point i will waste all my points on deducting from you"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 9 - outcome"",""id"":""e70665e"",""timestamp"":1677263103306},{""text"":""yep  everyone's doing the 20 except red bird"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 9 - outcome"",""id"":""85f3465"",""timestamp"":1677263107079},{""text"":""red bird is ted bundy"",""avatar"":""chicken"",""playerId"":""NqS7JeMTuwo4qwP93"",""gamePhase"":""Round 9 - outcome"",""id"":""622347c"",""timestamp"":1677263116645},{""text"":""-21 every time"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 9 - summary"",""id"":""0a3824"",""timestamp"":1677263124602},{""text"":""no jeffrey dahmer"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 9 - summary"",""id"":""6c7ae11"",""timestamp"":1677263135017},{""text"":""thats why you got the least amount of points idiot"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 9 - summary"",""id"":""5d489a2"",""timestamp"":1677263148865},{""text"":""awesome...everyo9ne was in that time."",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 10 - outcome"",""id"":""0dd2482"",""timestamp"":1677263182519},{""text"":""for once"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 10 - summary"",""id"":""c96c3c9"",""timestamp"":1677263189607},{""text"":""Sorry got mixed up"",""avatar"":""parrot"",""playerId"":""aWSRgNmvKanEZ8GT9"",""gamePhase"":""Round 12 - outcome"",""id"":""5344b0f"",""timestamp"":1677263258609},{""text"":""it makes the game go faster when everyone goes 20"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 12 - outcome"",""id"":""c900e4e"",""timestamp"":1677263270767},{""text"":""15 huh? cant help yourself"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 15 - outcome"",""id"":""f46efe"",""timestamp"":1677263359442},{""text"":""angry bird for lunch ha ha"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 16 - outcome"",""id"":""cd94143"",""timestamp"":1677263391041},{""text"":""bad bunny"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 18 - outcome"",""id"":""d0f049d"",""timestamp"":1677263450175},{""text"":""bonus might be nice after all"",""avatar"":""rabbit"",""playerId"":""yh99CvRS9gPf3QQEc"",""gamePhase"":""Round 18 - outcome"",""id"":""eb848c7"",""timestamp"":1677263449653},{""text"":""nice working with you all!"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 23 - outcome"",""id"":""6939a62"",""timestamp"":1677263568644},{""text"":""lol  ok who's gonna cheat on the last round."",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 23 - outcome"",""id"":""89c1b63"",""timestamp"":1677263576154},{""text"":""lol"",""avatar"":""dog"",""playerId"":""RL4TXEbKNvD5x4tJq"",""gamePhase"":""Round 23 - summary"",""id"":""d4c532"",""timestamp"":1677263583710},{""text"":""cheating self not good"",""avatar"":""gorilla"",""playerId"":""NB6ndeuvy77jh9GY9"",""gamePhase"":""Round 24 - contribution"",""id"":""edd5f6b"",""timestamp"":1677263596900},{""text"":""no one   awesome!!  thanks guys"",""avatar"":""sloth"",""playerId"":""JJRLeSKuJnn5Jzumv"",""gamePhase"":""Round 24 - outcome"",""id"":""86da41e"",""timestamp"":1677263617182}",8,25
Pt5hxQxKrdYjd3mGX,8_T,0.85,False,2.0,7.0,20,70,0,510,600.0,1.0,True,False,False,,3,10
gSAoF32a73zAD6qbP,1_T,0.8382505175983437,True,2.0,4.0,386,372,400,16195,19320.0,4.6,True,True,False,,6,35
tgt4ZJQ9KZkJeeDCc,0_C,0.8201923076923077,False,3.0,9.0,0,0,0,853,1040.0,1.3,False,False,True,"{""text"":""If we contribute the max we will both get a high bonus"",""avatar"":""sloth"",""playerId"":""TBnoG8FndBwuuGDg7"",""gamePhase"":""Round 0 - summary"",""id"":""cb0f13"",""timestamp"":1677263505376}",2,20
yKHxFMtaEJrrKCmX6,3_C,0.798125,False,4.0,13.0,0,0,0,11493,14400.0,4.0,False,False,True,,4,45
xi8b3rnqAESQAEGS8,7_T,0.7583333333333333,True,3.0,12.0,60,240,0,3276,4320.0,1.8,True,True,False,,4,30
SkeKqNLkys7dNdujC,4_C,0.6739087301587302,True,3.0,9.0,123,0,369,6793,10080.0,5.6,False,True,False,,6,15
EZEPLDywvah6husHW,2_C,0.6546875,True,1.0,1.0,25,0,25,1676,2560.0,3.2,False,True,False,,8,5
