gameId,treatmentName,efficiency,rewardExists,punishmentCost,punishmentMagnitude,total_costs,total_penalties,total_rewards,total_coin_gen,max_coin_gen,multiplier,punishmentExists,rewardExists,chat,chat_log,playerCount,numRounds
EqiikgYjTFRyueZsm,5_T,0.5543229166666667,False,1.0,2.0,1866,3732,0,10643,19200.0,2.4,True,False,True,"{""text"":""hi everyone"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 0 - contribution"",""id"":""2df6741"",""timestamp"":1677262940272},{""text"":""Hiya :)"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 0 - outcome"",""id"":""e65ed02"",""timestamp"":1677262944109},{""text"":""Hi"",""avatar"":""chick"",""playerId"":""q5xd5NiPvP23fr97d"",""gamePhase"":""Round 0 - outcome"",""id"":""115ec3c"",""timestamp"":1677262948901},{""text"":""Hi"",""avatar"":""duck"",""playerId"":""6NKdNbv67yx72QPDW"",""gamePhase"":""Round 0 - outcome"",""id"":""1f9a3f4"",""timestamp"":1677262952890},{""text"":""hayy"",""avatar"":""moose"",""playerId"":""TyJHmybFHmkohGsmg"",""gamePhase"":""Round 0 - outcome"",""id"":""4b6c669"",""timestamp"":1677262963063},{""text"":""Howdy"",""avatar"":""sloth"",""playerId"":""2MSF5GmiTNsx9PJrj"",""gamePhase"":""Round 0 - outcome"",""id"":""a76efcc"",""timestamp"":1677262967896},{""text"":""oops. I shared 0 by accident. I won't do it again. the arrow is confusing"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 1 - contribution"",""id"":""15d3d44"",""timestamp"":1677263026807},{""text"":""it happens :)"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 1 - outcome"",""id"":""ed41d0f"",""timestamp"":1677263047113},{""text"":""guys, if everyone contributes the max we ALL make more $"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 2 - outcome"",""id"":""c0a0fc1"",""timestamp"":1677263141932},{""text"":""just share 20 guys. that's how we all make the most money"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 2 - outcome"",""id"":""66fcda8"",""timestamp"":1677263147826},{""text"":""I wonder is the chick is a plant"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 2 - summary"",""id"":""31f7cf9"",""timestamp"":1677263165774},{""text"":""we should start deducting"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 2 - summary"",""id"":""f424e1e"",""timestamp"":1677263184911},{""text"":""I'm 100% real and legit"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 2 - summary"",""id"":""202839e"",""timestamp"":1677263187028},{""text"":""yes"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 2 - summary"",""id"":""227fc66"",""timestamp"":1677263187845},{""text"":""the yellow chick"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 3 - contribution"",""id"":""1f9a69a"",""timestamp"":1677263205845},{""text"":""I've been clicking the wrong button."",""avatar"":""chick"",""playerId"":""q5xd5NiPvP23fr97d"",""gamePhase"":""Round 3 - contribution"",""id"":""7ec1091"",""timestamp"":1677263215358},{""text"":""ok"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 3 - outcome"",""id"":""66201a2"",""timestamp"":1677263224693},{""text"":""moose is slacking, come on buddy!"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 3 - outcome"",""id"":""981a0ee"",""timestamp"":1677263249355},{""text"":""Do we know how many rounds there are in total?"",""avatar"":""duck"",""playerId"":""6NKdNbv67yx72QPDW"",""gamePhase"":""Round 3 - summary"",""id"":""21caa1d"",""timestamp"":1677263266954},{""text"":""I dont remember"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 4 - summary"",""id"":""948fa63"",""timestamp"":1677263317266},{""text"":""it didn't say"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 4 - summary"",""id"":""700a0c4"",""timestamp"":1677263326550},{""text"":""we should all deduct from the zeros"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 4 - summary"",""id"":""8e87b4f"",""timestamp"":1677263325956},{""text"":""yes"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 4 - summary"",""id"":""6ba9d2b"",""timestamp"":1677263334376},{""text"":""ok"",""avatar"":""dog"",""playerId"":""K2ueQPs64B5uZtkb2"",""gamePhase"":""Round 4 - summary"",""id"":""303c0d3"",""timestamp"":1677263333721},{""text"":""i agree with rooster about deductions from the zero contributers"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 5 - contribution"",""id"":""fe778c"",""timestamp"":1677263383988},{""text"":""should deduct anyone not sharing 20"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 5 - outcome"",""id"":""88fa104"",""timestamp"":1677263402512},{""text"":""a friend just finished with 23.00 bonus"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 5 - outcome"",""id"":""c5b2357"",""timestamp"":1677263407321},{""text"":""I'm trying to increase my contribution, but some rounds it starts at ten, and in other rounds, it resets down to zero.  I can't tell what it's going to be"",""avatar"":""duck"",""playerId"":""6NKdNbv67yx72QPDW"",""gamePhase"":""Round 5 - outcome"",""id"":""ebfbc14"",""timestamp"":1677263408626},{""text"":""I also am getting a max of 10"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 6 - contribution"",""id"":""d60bc45"",""timestamp"":1677263458393},{""text"":""u can click the buttons to change how much u share"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 6 - contribution"",""id"":""34a7226"",""timestamp"":1677263463543},{""text"":""click the right most button. u guys confused"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 6 - summary"",""id"":""3574cbd"",""timestamp"":1677263493258},{""text"":""moose sucks"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 7 - summary"",""id"":""0a3b2e7"",""timestamp"":1677263535584},{""text"":""I think some kind of barnyard animal designed this interface"",""avatar"":""duck"",""playerId"":""6NKdNbv67yx72QPDW"",""gamePhase"":""Round 8 - summary"",""id"":""8c8996"",""timestamp"":1677263582695},{""text"":""deduct moose multiple times. not just once"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 9 - summary"",""id"":""f748b46"",""timestamp"":1677263618991},{""text"":""I have been"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 10 - contribution"",""id"":""e79349"",""timestamp"":1677263628096},{""text"":""he will make almost nothing if we all deduct him 3~4 times each round"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 10 - outcome"",""id"":""5ef091c"",""timestamp"":1677263647755},{""text"":""I've given my full amount each time. so why me?"",""avatar"":""moose"",""playerId"":""TyJHmybFHmkohGsmg"",""gamePhase"":""Round 10 - summary"",""id"":""87ece6e"",""timestamp"":1677263671502},{""text"":""lol? u've been sharing 0"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 11 - contribution"",""id"":""bc5d7bd"",""timestamp"":1677263687385},{""text"":""are you blind"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 11 - contribution"",""id"":""7ca6807"",""timestamp"":1677263693680},{""text"":""you are giving zero"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 11 - contribution"",""id"":""df9f53b"",""timestamp"":1677263690878},{""text"":""Click the down arrow"",""avatar"":""chick"",""playerId"":""q5xd5NiPvP23fr97d"",""gamePhase"":""Round 11 - contribution"",""id"":""e36c3b1"",""timestamp"":1677263690796},{""text"":""moose, your full amount is 20, not 0!"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 11 - contribution"",""id"":""2d83d1"",""timestamp"":1677263692731},{""text"":""umm, no. 20"",""avatar"":""moose"",""playerId"":""TyJHmybFHmkohGsmg"",""gamePhase"":""Round 11 - contribution"",""id"":""9a3bdc7"",""timestamp"":1677263695283},{""text"":""The \""Down\"" arrow actually increases your contribution"",""avatar"":""duck"",""playerId"":""6NKdNbv67yx72QPDW"",""gamePhase"":""Round 11 - outcome"",""id"":""ab6ac19"",""timestamp"":1677263717929},{""text"":""moose is trolling"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 12 - outcome"",""id"":""e2bc46d"",""timestamp"":1677263763209},{""text"":""just deduct him"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 12 - outcome"",""id"":""71fc997"",""timestamp"":1677263765759},{""text"":""moose is a bot?"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 12 - summary"",""id"":""b257c27"",""timestamp"":1677263783619},{""text"":""he's a pos"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 12 - summary"",""id"":""e4b1396"",""timestamp"":1677263794154},{""text"":""i think this study is about animal bullying"",""avatar"":""moose"",""playerId"":""TyJHmybFHmkohGsmg"",""gamePhase"":""Round 12 - summary"",""id"":""52b3a92"",""timestamp"":1677263803864},{""text"":""moose, why don't you want to cooperate and earn more money?"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 13 - contribution"",""id"":""3a9de69"",""timestamp"":1677263827722},{""text"":""a plant to annoy us"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 13 - summary"",""id"":""6929723"",""timestamp"":1677263869684},{""text"":""i am going to share 0 and spend all my earning on deducting him"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 14 - outcome"",""id"":""d2a0513"",""timestamp"":1677263904318},{""text"":""rofl"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 14 - outcome"",""id"":""77c3a78"",""timestamp"":1677263909002},{""text"":""he makes 0 and i make 0 too"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 16 - contribution"",""id"":""6a7231b"",""timestamp"":1677263966959},{""text"":""it's fine"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 16 - contribution"",""id"":""235e0bf"",""timestamp"":1677263968051},{""text"":""I have been deducting 6"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 17 - outcome"",""id"":""a492cec"",""timestamp"":1677264017297},{""text"":""i deducted 34 every round. so he lost 68 every round"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 17 - outcome"",""id"":""3dd191f"",""timestamp"":1677264044763},{""text"":""awesome"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 17 - outcome"",""id"":""5ea9772"",""timestamp"":1677264051304},{""text"":""monkey, why are you not sharing, you can still deduct from moose if you share, in fact you'll have more to deduct if you contribute more"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 20 - outcome"",""id"":""2cd3dd3"",""timestamp"":1677264185553},{""text"":""because i am not earning anything, while letting you guys earn"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 20 - summary"",""id"":""d52f514"",""timestamp"":1677264203737},{""text"":""monkey, is your nickname bear?"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 21 - contribution"",""id"":""9762525"",""timestamp"":1677264217803},{""text"":""but monkey you are harming the group by not sharing"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 21 - contribution"",""id"":""81e13f3"",""timestamp"":1677264226505},{""text"":""so is the moose"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 21 - outcome"",""id"":""44b0969"",""timestamp"":1677264236236},{""text"":""i was sharing 20 until it became clear he wasn't gonna share at all"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 21 - summary"",""id"":""d5a44f4"",""timestamp"":1677264265410},{""text"":""so two wrongs make a right, monkey?"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 21 - summary"",""id"":""32b11de"",""timestamp"":1677264268266},{""text"":""so now i am spending all my earning to deduct him so he earns nothing"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 21 - summary"",""id"":""a1e74ed"",""timestamp"":1677264275262},{""text"":""yes it does in this case"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 21 - summary"",""id"":""c266de1"",""timestamp"":1677264284373},{""text"":""it's better to share the max 20"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 21 - summary"",""id"":""14a9926"",""timestamp"":1677264286401},{""text"":""moose isn't"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 21 - summary"",""id"":""b04e21d"",""timestamp"":1677264295517},{""text"":""monkey we can't trust that"",""avatar"":""dog"",""playerId"":""K2ueQPs64B5uZtkb2"",""gamePhase"":""Round 21 - summary"",""id"":""a2a8a85"",""timestamp"":1677264292616},{""text"":""monkey, stop being entitled and selfish"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 22 - contribution"",""id"":""7dda304"",""timestamp"":1677264320889},{""text"":""what?"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 22 - outcome"",""id"":""c5f4235"",""timestamp"":1677264331301},{""text"":""tell that to moose"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 22 - outcome"",""id"":""5f8be2b"",""timestamp"":1677264333274},{""text"":""are u kidding me"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 22 - outcome"",""id"":""11cc98a"",""timestamp"":1677264334966},{""text"":""u probably have more points than me"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 22 - outcome"",""id"":""c8975d7"",""timestamp"":1677264347812},{""text"":""monkey is now the troll king/queen"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 22 - summary"",""id"":""452eb76"",""timestamp"":1677264364209},{""text"":""I think he is being rightious"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 22 - summary"",""id"":""463d5b2"",""timestamp"":1677264365138},{""text"":""how when moose has shared almost nothing?"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 22 - summary"",""id"":""1ffaec9"",""timestamp"":1677264382973},{""text"":""i was sharing 20 for at least 10 rounds"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 22 - summary"",""id"":""9d37ba"",""timestamp"":1677264393464},{""text"":""so why stop sharing monkey?"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 23 - contribution"",""id"":""114b4bf"",""timestamp"":1677264410817},{""text"":""monkey is making moose lose money"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 23 - contribution"",""id"":""4b7cfd3"",""timestamp"":1677264412136},{""text"":""^"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 23 - outcome"",""id"":""3f5611b"",""timestamp"":1677264427779},{""text"":""monkey is mooching, there's no proof monkey is doing anything positive"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 23 - summary"",""id"":""4cf45a9"",""timestamp"":1677264459985},{""text"":""u don't have to believe me. fine"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 23 - summary"",""id"":""c5e409a"",""timestamp"":1677264477331},{""text"":""monkey, your strategy makes no sense, you lie about your motives"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 24 - summary"",""id"":""b1e2d61"",""timestamp"":1677264532776},{""text"":""yo, go  cry to moose"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 24 - summary"",""id"":""0f9f5d2"",""timestamp"":1677264553176},{""text"":""not me"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 24 - summary"",""id"":""6bc2cf9"",""timestamp"":1677264554020},{""text"":""yea not showing deductions now"",""avatar"":""sloth"",""playerId"":""2MSF5GmiTNsx9PJrj"",""gamePhase"":""Round 24 - summary"",""id"":""5d0419a"",""timestamp"":1677264552149},{""text"":""HOW LONG IS THIS GAME"",""avatar"":""owl"",""playerId"":""osqCMML5j65dCpoQF"",""gamePhase"":""Round 30 - outcome"",""id"":""2d19e0d"",""timestamp"":1677264784309},{""text"":""40 rounds I think"",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 30 - summary"",""id"":""c0c21d5"",""timestamp"":1677264801921},{""text"":""35"",""avatar"":""sloth"",""playerId"":""2MSF5GmiTNsx9PJrj"",""gamePhase"":""Round 31 - contribution"",""id"":""0dd17a8"",""timestamp"":1677264812765},{""text"":""This could have been really great :("",""avatar"":""chicken"",""playerId"":""EmY6Asi7ngDtC9mPS"",""gamePhase"":""Round 35 - outcome"",""id"":""5ad6208"",""timestamp"":1677265045648},{""text"":""i just dropped a 200 deduct on moose"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 35 - outcome"",""id"":""4a0f5c1"",""timestamp"":1677265066683},{""text"":""and i am finishing this with less than 600 points"",""avatar"":""gorilla"",""playerId"":""5dQrXBdm4SgzEqKeE"",""gamePhase"":""Round 35 - outcome"",""id"":""072070e"",""timestamp"":1677265073213},{""text"":""can anyone else see the \""Payoff received by all players from the pool\"" because I am not seeing this info at all, it's been broken every round I've played"",""avatar"":""parrot"",""playerId"":""R4AkYB9Por6TXMqNn"",""gamePhase"":""Round 38 - summary"",""id"":""efe7e5a"",""timestamp"":1677265251399},{""text"":""I see it"",""avatar"":""sloth"",""playerId"":""2MSF5GmiTNsx9PJrj"",""gamePhase"":""Round 39 - summary"",""id"":""b3c7479"",""timestamp"":1677265301838},{""text"":""I can see it"",""avatar"":""chick"",""playerId"":""q5xd5NiPvP23fr97d"",""gamePhase"":""Round 39 - summary"",""id"":""8e81a0b"",""timestamp"":1677265308603}",10,40
AsksqjZ3o5evkoYXu,2_T,0.4828125,True,1.0,1.0,256,245,11,1236,2560.0,3.2,True,True,False,,8,5
