conversation_num,treatmentName,punishmentCost,punishmentMagnitude,total_costs,total_penalties,total_rewards,multiplier,punishmentExists,rewardExists,playerCount,numRounds,message,timestamp,speaker_nickname,score
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,no jeffrey dahmer,1677263135017,aWSRgNmvKanEZ8GT9,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,thats why you got the least amount of points idiot,1677263148865,yh99CvRS9gPf3QQEc,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,awesome...everyo9ne was in that time.,1677263182519,JJRLeSKuJnn5Jzumv,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,for once,1677263189607,yh99CvRS9gPf3QQEc,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,Sorry got mixed up,1677263258609,aWSRgNmvKanEZ8GT9,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,it makes the game go faster when everyone goes 20,1677263270767,JJRLeSKuJnn5Jzumv,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,15 huh? cant help yourself,1677263359442,yh99CvRS9gPf3QQEc,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,angry bird for lunch ha ha,1677263391041,NB6ndeuvy77jh9GY9,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,bad bunny,1677263450175,JJRLeSKuJnn5Jzumv,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,bonus might be nice after all,1677263449653,yh99CvRS9gPf3QQEc,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,nice working with you all!,1677263568644,RL4TXEbKNvD5x4tJq,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,lol  ok who's gonna cheat on the last round.,1677263576154,JJRLeSKuJnn5Jzumv,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,lol,1677263583710,RL4TXEbKNvD5x4tJq,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,cheating self not good,1677263596900,NB6ndeuvy77jh9GY9,0.9016666666666666
hbask3aBPDiJJxpj9,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,no one   awesome!!  thanks guys,1677263617182,JJRLeSKuJnn5Jzumv,0.9016666666666666
Pt5hxQxKrdYjd3mGX,8_T,2.0,7.0,20,70,0,1.0,True,False,3,10,,0,NULL_SPEAKER,0.85
gSAoF32a73zAD6qbP,1_T,2.0,4.0,386,372,400,4.6,True,True,6,35,,0,NULL_SPEAKER,0.8382505175983437
tgt4ZJQ9KZkJeeDCc,0_C,3.0,9.0,0,0,0,1.3,False,False,2,20,If we contribute the max we will both get a high bonus,1677263505376,TBnoG8FndBwuuGDg7,0.8201923076923077
yKHxFMtaEJrrKCmX6,3_C,4.0,13.0,0,0,0,4.0,False,False,4,45,,0,NULL_SPEAKER,0.798125
xi8b3rnqAESQAEGS8,7_T,3.0,12.0,60,240,0,1.8,True,True,4,30,,0,NULL_SPEAKER,0.7583333333333333
SkeKqNLkys7dNdujC,4_C,3.0,9.0,123,0,369,5.6,False,True,6,15,,0,NULL_SPEAKER,0.6739087301587302
EZEPLDywvah6husHW,2_C,1.0,1.0,25,0,25,3.2,False,True,8,5,,0,NULL_SPEAKER,0.6546875
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,hi everyone,1677262940272,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,Hiya :),1677262944109,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,Hi,1677262948901,q5xd5NiPvP23fr97d,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,Hi,1677262952890,6NKdNbv67yx72QPDW,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,hayy,1677262963063,TyJHmybFHmkohGsmg,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,Howdy,1677262967896,2MSF5GmiTNsx9PJrj,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,oops. I shared 0 by accident. I won't do it again. the arrow is confusing,1677263026807,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,it happens :),1677263047113,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"guys, if everyone contributes the max we ALL make more $",1677263141932,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,just share 20 guys. that's how we all make the most money,1677263147826,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I wonder is the chick is a plant,1677263165774,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,we should start deducting,1677263184911,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I'm 100% real and legit,1677263187028,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,yes,1677263187845,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,the yellow chick,1677263205845,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I've been clicking the wrong button.,1677263215358,q5xd5NiPvP23fr97d,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,ok,1677263224693,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"moose is slacking, come on buddy!",1677263249355,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,Do we know how many rounds there are in total?,1677263266954,6NKdNbv67yx72QPDW,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I dont remember,1677263317266,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,it didn't say,1677263326550,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,we should all deduct from the zeros,1677263325956,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,yes,1677263334376,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,ok,1677263333721,K2ueQPs64B5uZtkb2,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i agree with rooster about deductions from the zero contributers,1677263383988,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,should deduct anyone not sharing 20,1677263402512,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,a friend just finished with 23.00 bonus,1677263407321,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"I'm trying to increase my contribution, but some rounds it starts at ten, and in other rounds, it resets down to zero.  I can't tell what it's going to be",1677263408626,6NKdNbv67yx72QPDW,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I also am getting a max of 10,1677263458393,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,u can click the buttons to change how much u share,1677263463543,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,click the right most button. u guys confused,1677263493258,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,moose sucks,1677263535584,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I think some kind of barnyard animal designed this interface,1677263582695,6NKdNbv67yx72QPDW,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,deduct moose multiple times. not just once,1677263618991,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I have been,1677263628096,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,he will make almost nothing if we all deduct him 3~4 times each round,1677263647755,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I've given my full amount each time. so why me?,1677263671502,TyJHmybFHmkohGsmg,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,lol? u've been sharing 0,1677263687385,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,are you blind,1677263693680,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,you are giving zero,1677263690878,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,Click the down arrow,1677263690796,q5xd5NiPvP23fr97d,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"moose, your full amount is 20, not 0!",1677263692731,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"umm, no. 20",1677263695283,TyJHmybFHmkohGsmg,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"The ""Down"" arrow actually increases your contribution",1677263717929,6NKdNbv67yx72QPDW,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,moose is trolling,1677263763209,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,just deduct him,1677263765759,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,moose is a bot?,1677263783619,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,he's a pos,1677263794154,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i think this study is about animal bullying,1677263803864,TyJHmybFHmkohGsmg,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"moose, why don't you want to cooperate and earn more money?",1677263827722,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,a plant to annoy us,1677263869684,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i am going to share 0 and spend all my earning on deducting him,1677263904318,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,rofl,1677263909002,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,he makes 0 and i make 0 too,1677263966959,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,it's fine,1677263968051,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I have been deducting 6,1677264017297,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i deducted 34 every round. so he lost 68 every round,1677264044763,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,awesome,1677264051304,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"monkey, why are you not sharing, you can still deduct from moose if you share, in fact you'll have more to deduct if you contribute more",1677264185553,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"because i am not earning anything, while letting you guys earn",1677264203737,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"monkey, is your nickname bear?",1677264217803,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,but monkey you are harming the group by not sharing,1677264226505,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,so is the moose,1677264236236,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i was sharing 20 until it became clear he wasn't gonna share at all,1677264265410,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"so two wrongs make a right, monkey?",1677264268266,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,so now i am spending all my earning to deduct him so he earns nothing,1677264275262,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,yes it does in this case,1677264284373,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,it's better to share the max 20,1677264286401,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,moose isn't,1677264295517,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,monkey we can't trust that,1677264292616,K2ueQPs64B5uZtkb2,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"monkey, stop being entitled and selfish",1677264320889,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,what?,1677264331301,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,tell that to moose,1677264333274,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,are u kidding me,1677264334966,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,u probably have more points than me,1677264347812,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,monkey is now the troll king/queen,1677264364209,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I think he is being rightious,1677264365138,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,how when moose has shared almost nothing?,1677264382973,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i was sharing 20 for at least 10 rounds,1677264393464,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,so why stop sharing monkey?,1677264410817,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,monkey is making moose lose money,1677264412136,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,^,1677264427779,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"monkey is mooching, there's no proof monkey is doing anything positive",1677264459985,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,u don't have to believe me. fine,1677264477331,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"monkey, your strategy makes no sense, you lie about your motives",1677264532776,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"yo, go  cry to moose",1677264553176,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,not me,1677264554020,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,yea not showing deductions now,1677264552149,2MSF5GmiTNsx9PJrj,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,HOW LONG IS THIS GAME,1677264784309,osqCMML5j65dCpoQF,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,40 rounds I think,1677264801921,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,35,1677264812765,2MSF5GmiTNsx9PJrj,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,This could have been really great :(,1677265045648,EmY6Asi7ngDtC9mPS,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,i just dropped a 200 deduct on moose,1677265066683,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,and i am finishing this with less than 600 points,1677265073213,5dQrXBdm4SgzEqKeE,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,"can anyone else see the ""Payoff received by all players from the pool"" because I am not seeing this info at all, it's been broken every round I've played",1677265251399,R4AkYB9Por6TXMqNn,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I see it,1677265301838,2MSF5GmiTNsx9PJrj,0.5543229166666667
EqiikgYjTFRyueZsm,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,I can see it,1677265308603,q5xd5NiPvP23fr97d,0.5543229166666667
AsksqjZ3o5evkoYXu,2_T,1.0,1.0,256,245,11,3.2,True,True,8,5,,0,NULL_SPEAKER,0.4828125
