,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Low,-0.396112033853283,-0.4080424978027157,-0.39963965815011615,-0.4081209524332372,-0.39974204567941135,-0.39942369806754635,-0.40322945277996086,-0.4826077266417298,-0.39314257976324957,-0.3989037950054777,-0.4017265137073089,-0.4198250611267831,-0.40023811414528093,-0.34413385103055844,-0.4250523255563819,-0.46366130141024603,-0.36104338893690274,-0.3765768997371346,-0.4089704845589834,-0.41044564752843515,-0.4066144336816315,-0.38256778859585305,-0.3661314094483905,-0.3974346561837683,-0.3971415505987088,-0.37783394267446724,-0.43808576077842526,-0.40050639234613855,-0.38953800353241846,-0.3989558089391967,-0.3951513797167072,-0.39987788804796237,-0.4006151798871568,-0.39926700968228956,-0.39702862324332944,-0.40121329075557877,-0.4011628395281852,-0.42784746337102514,-0.39996329862590246,-0.39837947069056445,-0.39823172225218073,-0.40042218357633863,-0.39786319662569364,-0.4188658551693989,-0.41225594943080873,-0.3817602567948074,-0.4014507646190051,-0.4051410846908574,-0.37760232000582555,-0.39985832638342705,-0.4005249252245402,-0.4066010378851762,-0.4074654410613634,-0.3880943324075756,-0.3978137663002207,-0.40023090442895054,-0.399042410316486,-0.3998227092590793,-0.398499790597102,-0.41131205969845847,-0.40007147346363336,-0.4003583177790491,-0.401589542163283,-0.3481191018195042,-0.39682429373616473,-0.39858089983120726,-0.40449823325517337,-0.378845203180562,-0.3730405508903457,-0.40051066809991087,-0.33722300647001113,-0.4001953797920899,-0.3921737718625241,-0.38536256405640207,-0.4027508035533686,-0.3962662259447914,-0.3994592945130741,-0.39934335545686545,-0.41378472483006334,-0.3981463418843574,-0.40389849593915733,-0.3998565506907819,-0.38706255989386074,-0.39896665335294146,-0.39942587249959466,-0.37711370728161925,-0.39189092871252085,-0.4011002314718478,-0.39824289324382817,-0.40008876862024184,-0.40893574476766603,-0.39936078744553327,-0.39949369065110163,-0.39716408866600283,-0.4002948778594439,-0.41018233984111874,-0.37566717476876305,-0.32286347594340914,-0.41452183371157836,-0.385288477400012,-0.39931251386769995,-0.3997186586994814,-0.455934601011427,-0.3930696956491926,-0.40091425165241024,-0.39955458000411015,-0.3993773283164324,-0.3989387310660087,-0.39796935868206446,-0.37211062888796037,-0.38860359861831323,-0.3822103379650221,-0.39801769656140396,-0.4324539444268879,-0.4022276626598748,-0.41686241881648073,-0.42167844946968636,-0.4066196215618166,-0.39986310760827615,-0.413755404451799,-0.3979945017309684,-0.3825793264890722,-0.38989875004158037,-0.39991775320675454,-0.40021525601014996,-0.4002236602839161,-0.39755798862911296,-0.38110940310313496,-0.4043792606998174,-0.4002281047809797,-0.3818085526956503,-0.37107616891684947,-0.382457924945272,-0.39996867350806165,-0.3988691194376359,-0.4097081219816614,-0.3889156816839881,-0.40551657258391044,-0.3764732080688734,-0.3986113830275421,-0.4105862755392315,-0.38148812863683773,-0.3993298913672559,-0.3987126674682339,-0.37193924549727764,-0.3800610001634384,-0.39888361721222404,-0.41989870281679037,-0.39413571841583034,-0.3884739443072533,-0.3961600069507094,-0.3993244655649784
Moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Very high,0.3226632098989845,0.31081918925147595,0.3196888186154586,0.3102998893776596,0.31943990135108763,0.32488610446752464,0.35911427185433353,0.31706442841397625,0.3267270687218534,0.3116941156385371,0.3174034658721112,0.3016935429773957,0.3058126762189044,0.32146118550736164,0.2963293445413974,0.3175451748056275,0.3183900896826055,0.34210262863194546,0.30998081302743846,0.30887032581150486,0.3132548202327864,0.3199077368780731,0.31986941152012927,0.32148487792335373,0.32227875798660505,0.3401830592721587,0.31821442056379046,0.31959294295158375,0.3293182252084719,0.3202512017070806,0.3240703887861211,0.3289199527689429,0.3184562232104785,0.3264246460563396,0.2880861758364177,0.2813213614514712,0.29466979678125654,0.29236941032435304,0.31015579497768153,0.3195384972995964,0.34707552702800787,0.3199660698060126,0.321091058266671,0.30085775052908476,0.3082755201227982,0.33668902859145183,0.3174886157349567,0.3143000672448335,0.3199983614209627,0.3108477919276088,0.2860545753157213,0.31225905812538196,0.31211906130399875,0.330615372186989,0.35149243983398143,0.3182918056943449,0.3084955563037472,0.30018724655505163,0.3182392198452577,0.3091346524391356,0.30656686582352727,0.3188145064643308,0.3603395295401547,0.3202552685188456,0.36033919144802007,0.321738754668657,0.3148536550083624,0.33984289145256363,0.34526679589689824,0.3273986348178112,0.3183363390657884,0.32548804538326487,0.32713675430775435,0.3337678824406948,0.31650044640262026,0.3227285253920675,0.3195850647795002,0.31957637131613703,0.3048448540846971,0.32092506608694854,0.3154275051474224,0.316142098554455,0.33255875318301603,0.31037969010886535,0.31878470347852644,0.34153938805743717,0.3197785592036157,0.3173781239485779,0.2940874580686809,0.31922067413509014,0.31045995428357726,0.32047877364784244,0.31984499742923295,0.3197732510551999,0.3364135310400764,0.30852605818974266,0.3195341776189277,0.3159834732473881,0.306225068658957,0.332896039060734,0.3350553853206849,0.3297865721765439,0.322114502801256,0.32595233462294,0.3180066418328138,0.32136392379763656,0.3202499285131525,0.3204052652311453,0.31983264131889483,0.3186272726502676,0.3303214356214585,0.3357878250841329,0.28698977908910195,0.3196760545250401,0.2830873241037857,0.3006207195441516,0.2966207090080161,0.3097374331781721,0.3191897156122444,0.30459459224440244,0.3439244867298935,0.33601265053794155,0.3318584587687061,0.31912162394444915,0.3191355575606806,0.28379930425190353,0.34321181445902577,0.33770196440155775,0.3196590666372615,0.30330854482591996,0.3192347173591923,0.3512132308830651,0.33796228682019575,0.3002470160833314,0.3196892654616398,0.30926262186457126,0.3300193250549474,0.3139033790424078,0.3204702725028826,0.34262957747169115,0.30834468984771823,0.33765708195910954,0.31980904622866474,0.3203786221612148,0.3443787735199086,0.3379544401679255,0.2884876254358669,0.2981310986271505,0.3247657467485471,0.31956485578687527,0.2978578429402347,0.32724642703945
Very low,-0.7847800989111211,-0.7966168550544371,-0.7912463004017872,-0.7982113400071427,-0.7840474131411986,-0.7877714671099765,-0.7828170234268974,-0.7871656740844337,-0.7796876828305128,-0.7877491717230874,-0.7895518153172288,-0.8030445098476929,-0.7879594292342459,-0.7862036544899765,-0.8083053019581893,-0.7888019777984663,-0.7909415023498513,-0.7652346087870289,-0.797913979126724,-0.7989154750017443,-0.7927626944862756,-0.7878018832350048,-0.787199411029796,-0.785945934466116,-0.8578931118672866,-0.7665573305494126,-0.7881368859995105,-0.7877437306328297,-0.777565694491443,-0.7869138294977904,-0.7830876682519995,-0.7871762573759973,-0.7888916418988736,-0.7872638155124353,-0.7896237146701778,-0.7878324943667373,-0.7887219935811399,-0.8149180840717535,-0.7877035803049454,-0.7877283964775539,-0.7866936302156243,-0.7525531143871466,-0.7863053293417307,-0.8075299066644431,-0.7974455859145644,-0.772236223133072,-0.7900560289699663,-0.7932002174540832,-0.7882678433149968,-0.788231673157419,-0.7892324778818866,-0.7952083139016288,-0.7954797095102553,-0.775958729925637,-0.791277046789768,-0.8315176691989995,-0.7873190484006966,-0.7882015161649748,-0.7642177054759413,-0.7957356975735984,-0.7877176708854485,-0.7883687865427746,-0.7845903435313634,-0.7882476587823422,-0.787330007664714,-0.7301297123080717,-0.792646212041642,-0.7653110302670678,-0.7669014603151497,-0.7875870114843858,-0.7872593620887857,-0.7871141341769029,-0.7799497004718235,-0.7745679901772432,-0.7903537729644114,-0.7847882226775172,-0.7920123958030718,-0.7808928590208065,-0.8028280972574339,-0.7862636660037463,-0.7915491981254178,-0.7866617342431155,-0.7748125551648479,-0.7885612754395032,-0.787782963974633,-0.7634384919457825,-0.787634752374706,-0.7904004982446243,-0.788304494756007,-0.8059261275911358,-0.7973523804083824,-0.7618174670892697,-0.7877053974445488,-0.8267213541150388,-0.7886900448287634,-0.7986061484727677,-0.7887813853407912,-0.7878888018173817,-0.7985912901084264,-0.7736253465162127,-0.7876185241056194,-0.7898836917155739,-0.7867615622035883,-0.7819825633314218,-0.7384373021039413,-0.7876408313953611,-0.7662626995269176,-0.7673444187812692,-0.7316644706659262,-0.787809359071546,-0.7762971425809678,-0.7709008321756267,-0.7855163986236676,-0.7884832692472937,-0.7864298741396601,-0.8050904695687426,-0.8103694504809246,-0.7998280173706099,-0.7881340553960889,-0.8045544922454351,-0.7894534179261256,-0.7725725905860692,-0.7736985497463517,-0.7881966161821296,-0.74894548942439,-0.7894641750326999,-0.790832418107796,-0.7714099240853592,-0.7877041459853434,-0.7880613795920962,-0.7869023986846215,-0.7548871207921709,-0.7719652877409934,-0.7879031825006101,-0.7611952584998916,-0.799110515382947,-0.776615241505585,-0.7936038430928966,-0.7863930031633104,-0.7873088018981322,-0.7996563739579172,-0.7709716909252732,-0.7932030453430026,-0.7581626885378994,-0.7656789548091456,-0.7692073299032427,-0.787834616477068,-0.8118317056116664,-0.7827606726091814,-0.7878751391099142,-0.7859023670882858,-0.7868144776600006
skill,0.011937766331460861,0.01257725030555443,0.014519873860250651,0.01192929167867248,0.013545302521978575,0.013195517492440773,0.023748443702549187,0.006584195719091937,0.016399537660583226,0.013734067238885725,0.013039266137203385,0.022883568173078423,0.013094707925754422,0.017413034608367454,0.021819708716326703,0.0070651667613672664,0.0,0.01053998357655822,0.013873857622367532,0.01585711071535651,0.015526678644345326,0.013544283122981875,0.017414923732042713,0.012609028322371844,0.020610799251809135,0.005810400590992857,0.010078493575222959,0.013287698578593188,0.011187363786046883,0.013893865577538722,0.013753089733716523,0.016304433504495123,0.013462394577093533,0.014555048546121132,0.0039427493194133635,0.005782032283877213,0.013400635562952618,0.021015858563304558,0.01272263470098928,0.01328349759767717,0.019025870061770984,0.01877067076769093,0.012772379226292069,0.01960083622031779,0.018935553579796482,0.013051181113020985,0.013067220773831585,0.016034420387397812,0.012265656674337674,0.01182240499366704,0.005777351668987515,0.012410599306377652,0.017124105361447785,0.009941336947448991,0.0,0.008300365863446204,0.01526105012587076,0.008368356493530127,0.0030056183430243947,0.016868925309589958,0.012511473913740414,0.013737027413753893,0.023795809244406066,0.015800441312797932,0.01818587392400951,0.021659426496792582,0.015488994359210436,0.007107213033686733,0.018518205462458737,0.013865926521409873,0.013449387080982651,0.01496071237000786,0.013995296699587928,0.015651038059952178,0.013452872406659027,0.013362750800288524,0.01338970526338152,0.012776302187853791,0.011410706355716034,0.0131657286504154,0.014231528294539685,0.016543187837462704,0.017203254225036612,0.01041868246467073,0.013195561809431721,0.0065808186591376555,0.014282734491950765,0.010695572427673427,0.012086925805523547,0.013555533418269749,0.016420446785001683,0.016836501375853935,0.0133663816370305,0.005308275391422677,0.011053907884798911,0.010520783061927167,0.010122406532115073,0.013428763853277872,0.018667393406675694,0.006699195819326633,0.01402664084548949,0.006067606298008099,0.022534513024266085,0.014108140401540683,0.010892677199508365,0.013295055591887029,0.016894637224411976,0.015775734769328212,0.010221136858340182,0.011954359773112289,0.011093175961534344,0.005576136693228806,0.0187582068213376,0.014799196267964552,0.01501243269861307,0.0006543313539559744,0.007422141279925732,0.0013181392114670237,0.013290241609049411,0.01243704063629457,0.008273887001689914,0.013213086073274672,0.02588692321416102,0.013205534919842308,0.012878964409784144,0.005167988483048564,0.0,0.01567142503838422,0.013409830697494825,0.010937396226523536,0.0154368494266717,0.03128289856086034,0.026894719208468122,0.009390040143240184,0.012155899771734058,0.014985266301125679,0.0111571492092491,0.01576855191471661,0.015916872434887038,0.01315592242381618,0.013954869265937048,0.016269173292732978,0.013879245791204507,0.013798173793699834,0.003025866415382431,0.0066802071113593806,0.021793236481981365,0.012022381970924706,0.012539964978266574,0.012854817888664568,0.02749533303915297,0.01525858536165668
social_perceptiveness,-0.07792824997197724,-0.07683107623470488,-0.07936562293301379,-0.0736046018712791,-0.07991078029378482,-0.078496321809429,-0.09581984018475717,-0.09093247700509578,-0.08168794594495198,-0.07607065109565599,-0.08018843365343913,-0.08775752078063855,-0.08208305529715472,-0.07239285502694945,-0.08877498688544334,-0.0854682163404872,-0.0720965044504732,-0.08376351869528585,-0.0758368072664681,-0.07561080077143005,-0.08420629719220125,-0.07675514918793873,-0.08048870984659262,-0.07915660899316651,-0.06686216374698392,-0.08397249333604441,-0.08440485008972234,-0.0786311814220542,-0.08139003466429463,-0.07927919856423722,-0.08101566535545071,-0.08020650212747972,-0.07847428236760917,-0.07776618426156827,-0.06869179402772245,-0.08794223699005861,-0.08581721076676692,-0.07063310076023034,-0.08104176245460298,-0.0789893932946249,-0.072518133113202,-0.08267167141987758,-0.0791002405201751,-0.07140149568011056,-0.08441051100289411,-0.07066386707394777,-0.07769467980689328,-0.07681842993859637,-0.07458301635595457,-0.08049993127550184,-0.0842019332671154,-0.07842485832060526,-0.07596429504459584,-0.08112523195852499,-0.0783599203731788,-0.082937113088879,-0.07659635420406624,-0.08102659382068454,-0.07482099813477687,-0.08742941927188967,-0.08156164692056933,-0.07915672287679061,-0.08762968575652128,-0.07528502353839926,-0.06607108712295603,-0.07394897786114786,-0.0770215677223269,-0.08695443098576545,-0.05683762277711413,-0.08332667644302555,-0.08730351741185643,-0.0819197904680192,-0.08247045441072369,-0.07510256257201248,-0.08140956727969959,-0.07761519343681424,-0.07858412252007904,-0.07816089763943036,-0.07795966685588,-0.07904900299375874,-0.08002919140409628,-0.0803031721127438,-0.07447098037823105,-0.07661888482466091,-0.07850008848995374,-0.08762955262559943,-0.07830842916725023,-0.07783649233112808,-0.07316918997554157,-0.08154386167328118,-0.07523812169359759,-0.07829030331383863,-0.07880834929057712,-0.06895682394544193,-0.0823910321209962,-0.08270859002805593,-0.07519602033998372,-0.10070056649967649,-0.08640142213780291,-0.08204193028934142,-0.07790668641579716,-0.0802197358548855,-0.07067033829135598,-0.07760110714361207,-0.08517394077734321,-0.07912475850593785,-0.07783920356413691,-0.07606033060016866,-0.07157369249668158,-0.08361666161427099,-0.08270310807377755,-0.08439813767198646,-0.07216208956658589,-0.07781095445141027,-0.0913500318222559,-0.08877551747308184,-0.0868268928032884,-0.0742004470945182,-0.07871722378780724,-0.0733350437228896,-0.07225730253276047,-0.07226040873487981,-0.08413893891035085,-0.07870442960361673,-0.08246075102576028,-0.08286127986765934,-0.07126681240019207,-0.0687278059613974,-0.07836927634340238,-0.08241050312158467,-0.08364893376372999,-0.07185540620342155,-0.06305372858009275,-0.08162163473556677,-0.07581152322805781,-0.07310180335708409,-0.0825976570530288,-0.07805107232022682,-0.07721918018539524,-0.07507481873141338,-0.07531843249082298,-0.07406524014715479,-0.07805486065744993,-0.0756020948849446,-0.06437980443689736,-0.08163898719615685,-0.07441233055761468,-0.07094110227587716,-0.07998854241981447,-0.07830221120488205,-0.06195129045016485,-0.07809631993176269
cogStyleDiversity,-0.0416176418874561,-0.04380900412379364,-0.039043806454798366,-0.03939945102491271,-0.03920914866681467,-0.03964274667321488,-0.04925492807783263,-0.05450383290142191,-0.03970447235506749,-0.039843858021730086,-0.04064917614576429,-0.037635420392961826,-0.036247195826122396,-0.0468192205396895,-0.03753424610126735,-0.04151466663816487,-0.046674378533245006,-0.029547804659568327,-0.03914216473207674,-0.03880368187556042,-0.03919586530168664,-0.03946162397687181,-0.03343529166782995,-0.03784226624358746,-0.028702128312499985,-0.0419020730675381,-0.04074605920542272,-0.03959488185510009,-0.040564872055992136,-0.03938219604930493,-0.035158161837701256,-0.036506446305548376,-0.039660610877398944,-0.041305543603771464,-0.05079969222218026,-0.052056735818180086,-0.02659092363720234,-0.051945723289595964,-0.040029523460329605,-0.03955077238763475,-0.03839108879877595,-0.03904844498568248,-0.03823335265498889,-0.03781440101496089,-0.03847018202729306,-0.040508242869817065,-0.03965676181669187,-0.03906633059692526,-0.039550901748646214,-0.037750294144161124,-0.041452829807787,-0.03950050655434523,-0.03879133289886902,-0.04656345348492195,-0.028946433227344054,-0.04661679958536289,-0.03971778522174293,-0.04616332740651979,-0.037269639635518416,-0.0437191738302027,-0.04013566326570446,-0.03964976722989758,-0.03756212097738987,-0.030728067207510742,-0.03818704117881287,-0.03859893321812742,-0.03917387217057613,-0.05259828580622333,-0.02924221940383625,-0.03705621814269044,-0.038877582172667485,-0.039418030744006384,-0.03203615467394511,-0.03348941094916794,-0.038296975130160026,-0.03987414184417852,-0.03854297697965125,-0.039808519425479964,-0.039266499381868124,-0.040512533113876356,-0.039424626110928784,-0.040519407018130185,-0.04539476753370407,-0.040301483656065104,-0.03953703129056775,-0.05367482043568306,-0.038326486635529775,-0.03908126866478374,-0.04041857643625907,-0.03973107595825877,-0.03879744996514186,-0.04616894694472237,-0.03965332619568308,-0.0459805284091617,-0.034462904345782815,-0.0348308494022009,-0.03981076705029686,-0.025985438993353985,-0.04497980470388368,-0.048583078611492005,-0.039316015355388124,-0.037024905802410545,-0.030219057549722116,-0.03381617744232416,-0.03296177284689348,-0.04023916537361976,-0.0362861400570195,-0.03939491550590555,-0.03182443309378933,-0.039555331474404716,-0.04064722036004562,-0.04172312343129737,-0.049865873945268264,-0.029674429323196378,-0.04035888591462772,-0.048332720962779664,-0.029553231071839468,-0.03682473474693063,-0.03953415085980932,-0.0315145943173003,-0.039842222734981066,-0.04047544698096707,-0.03326410549794938,-0.039733359954805376,-0.04523750734941051,-0.04157337143041944,-0.048109057564633705,-0.040159710386897716,-0.039796953958708664,-0.040411814197683006,-0.03923095054950308,-0.05191185607057198,-0.03169243998052843,-0.04604255767480972,-0.03597418228322323,-0.03890900230452281,-0.040621826961601624,-0.03611058875851014,-0.04614402333612299,-0.04577181595299908,-0.039041847099468535,-0.031776886148062206,-0.040469121275680316,-0.04781754055538687,-0.05401040204534349,-0.041633880258177165,-0.0202544095164203,-0.02796996265549291,-0.03458554423324146,-0.0396441979449072,-0.030596487519173533,-0.04346807136632715
skill_diversity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017825306848473003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011875910232940814,0.0,0.0,0.0,-0.0,0.0
