,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
gini_coefficient_sum_num_words,-0.032164523997649505,-0.033422263978120974,-0.03250809107995156,-0.03169769247943125,-0.030621937225743485,-0.03712302365211696,-0.03397058363405419,-0.030994889903474755,-0.032452180505056785,-0.031060340042927945,-0.028018493720706177,-0.03338470231059979,-0.032375266340961203,-0.0398928360277207,-0.03013935230630616,-0.032534366016507894,-0.032887759128547855,-0.050032240595662726,-0.030537703831230095,-0.030677913442833396,-0.032152726843766036,-0.0317123412812198,-0.03110313076927044,-0.03225831531681635,-0.0321903101907886,-0.03290449090868312,-0.03865785891360983,-0.031535154922379884,-0.02956682732600355,-0.03222744998994034,-0.022392248539257358,-0.0315243172010449,-0.0309233291125688,-0.030697101775224014,-0.03193683095244091,-0.030029665135302717,-0.036803536148974914,-0.029227674796604926,-0.03623484664144335,-0.031013531708246625,-0.03201590422632835,-0.0308742274694337,-0.03234134952245518,-0.0213929963660306,-0.0320275843633202,-0.03461329309773151,-0.03231625181390477,-0.03197634627405806,-0.03891484071977598,-0.03365047130638296,-0.031706029890116366,-0.032065315666923236,-0.031370397427520125,-0.033999626287831236,-0.029992463180087536,-0.0398770837639343,-0.02603558680958329,-0.03429580362798536,-0.03241449183431829,-0.03166800413139184,-0.03401132234668598,-0.033616879440768806,-0.03173683190482665,-0.03197586569209215,-0.032665959006041356,-0.0308084303557118,-0.03228698184951295,-0.032679840584248485,-0.024122311855606534,-0.03151170101866624,-0.03165066128489628,-0.032250142393361055,-0.032699534365788555,-0.03382912597736141,-0.03216798343425342,-0.03215238055546917,-0.028029788884809087,-0.030606203578775727,-0.031177489443152854,-0.01632241368917779,-0.030620843127608325,-0.03222091966292141,-0.03259297351751887,-0.03183459130921623,-0.030979379988971843,-0.03797648554657185,-0.032879436507149196,-0.02987127052677392,-0.03146801055374762,-0.034617687262767045,-0.033393333649683186,-0.03700681963298742,-0.031837788714455945,-0.03376528089828139,-0.03411908810916561,-0.031923571517635016,-0.040134709484236114,-0.03196077368337023,-0.03151863067673443,-0.030081320570530243,-0.028029411826335487,-0.0331592102681285,-0.03191844035659092,-0.03128142945725601,-0.034921480978987784,-0.030640819483017636,-0.03066846801878815,-0.027877757381796504,-0.026917913185719244,-0.030525910268523596,-0.024398650664954547,-0.0330470334895194,-0.03206133739309738,-0.031338311555534175,-0.031194308465317587,-0.029905554206553154,-0.030301237949607162,-0.03333426159719857,-0.0329362735124349,-0.027427683300894817,-0.03196347715194827,-0.032228770391742975,-0.033774618400440846,-0.029818006537572897,-0.028561746646228355,-0.03179136977625947,-0.03218022914485826,-0.03184178808837023,-0.03189445892731617,-0.0339690351127424,-0.031510369266176674,-0.03807830304934606,-0.03206889522229184,-0.03421489689354483,-0.03275029636935078,-0.027660116991468562,-0.03207737483045682,-0.03227157368213289,-0.03091788619160167,-0.03513164896030967,-0.03320074762063303,-0.03215257329507452,-0.031079576362543136,-0.03758775921590955,-0.03299592363113081,-0.02755700706557925,-0.03559994922893045,-0.027269179934659885,-0.03132819459659671,-0.03192995370050341,-0.03189331405785482,-0.03156271345392089
gini_coefficient_sum_num_chars,-0.018897877657210016,-0.018864021849682753,-0.018992289186198965,-0.017617945574159966,-0.020863861338853602,-0.02591507833358846,-0.019606457044265172,-0.018982440539729854,-0.017295799642015185,-0.019321316453473864,-0.013487165957932404,-0.021625172806732512,-0.017510456136676116,-0.019720637028602904,-0.017488973764842295,-0.019380005726506583,-0.0177078638969164,-0.042355173814907096,-0.021780138244395366,-0.019492639140642573,-0.018572204263713296,-0.0194264090394913,-0.017685124119161132,-0.017495971021677874,-0.018349483169015794,-0.02143520214246084,-0.02348856592369604,-0.018666899893957735,-0.013933385741757776,-0.01816000394045208,-0.010610628262987422,-0.019931089842004236,-0.014021565844255953,-0.01566119542785388,-0.0180721195671711,-0.018432108368222455,-0.027799702758481627,-0.017763979518718546,-0.02955850748787684,-0.017276651571490304,-0.0204355772293734,-0.02282491377109238,-0.018862288931645203,-0.011172012596696066,-0.01850816662883594,-0.01730180870669876,-0.017817093203602374,-0.01777696576189479,-0.02949613086728863,-0.017647285865261354,-0.01977497745361854,-0.018436613109183247,-0.01831711911038084,-0.01923649654437249,-0.020697857894272198,-0.024296953442590807,-0.014121012766893308,-0.019860017932280663,-0.020710991322280995,-0.02693424763721263,-0.020653427795057425,-0.017607285589411378,-0.01781570986212215,-0.018293775377004568,-0.023248607291116313,-0.017840039781994145,-0.019749481157659655,-0.0202310831688842,-0.011483649867757267,-0.01758202093073257,-0.019449213974055787,-0.019874193704563226,-0.01876906916038143,-0.020691818817021985,-0.018901068384293816,-0.01803746169061712,-0.015641633431788857,-0.017429507555700594,-0.01760252027963506,0.008907518077982127,-0.024946676940329014,-0.01850312120379659,-0.01935888993999459,-0.01809012917510008,-0.01888255508868882,-0.019335062727762052,-0.018948511851561937,-0.015597587262321714,-0.016875050468291013,-0.018978646343753625,-0.0185877380819727,-0.01710505592986381,-0.024004690566418643,-0.015418660511711015,-0.01889223055509172,-0.018338800374803472,-0.02621524419016001,-0.018354104818373743,-0.018406953612747027,-0.02058507536370614,-0.015135925861464278,-0.018462168546847995,-0.0162863469535462,-0.018023536673541576,-0.019122619509914895,-0.0182606488619763,-0.015619267536819727,-0.008691515607290033,-0.004061210481833707,-0.016755189353427027,-0.020329035579727976,-0.0189091085687091,-0.018681834204742728,-0.017869672783507026,-0.013933019275928573,-0.010384479796189547,-0.017376215397797146,-0.019207378938173696,-0.017074622663662,-0.0108200779448402,-0.018508843234411234,-0.018571923397483866,-0.020104033277696845,-0.01809001172203352,-0.016530222486597804,-0.019596723069498365,-0.01971435338046478,-0.018794733816110083,-0.01773475037325624,-0.01838978836054379,-0.01718019151827297,-0.019198874335132704,-0.01834603448374502,-0.021054891044477598,-0.020926786063962262,-0.01811002715622355,-0.018467606586554587,-0.01843916717489004,-0.017012055272057607,-0.02081551048848378,-0.020084452728485462,-0.018337794216283343,-0.017567196901157323,-0.023201457867285114,-0.018588934009785448,-0.01927658446002459,-0.019734812221555452,-0.015544844406918704,-0.021383196670831776,-0.018366730870778003,-0.019957363664328483,-0.027334034428983883
gini_coefficient_sum_num_messages,-0.027487344765632755,-0.02652285932407771,-0.027979585099227815,-0.028932724613350475,-0.029151615561085524,-0.03962314386797219,-0.03263135309698177,-0.032015577448282276,-0.028519663988226033,-0.02672058112101992,-0.01518476301142085,-0.022375696042502637,-0.02579137481780107,-0.017306375766109855,-0.028888414037648743,-0.027217808850805512,-0.022501836982376924,-0.04556366858080855,-0.029107648328649715,-0.026314237197825073,-0.02719117824171628,-0.029055729558240075,-0.02667880954865552,-0.030442210560402274,-0.02799960575176244,-0.027629616436594118,-0.029181071424380943,-0.02567118959976718,-0.026887846923294545,-0.028691141820526532,-0.042149818367042076,-0.02843396945240491,-0.017215194543589434,-0.04031202049399398,-0.028931239383344014,-0.025990689597145327,-0.017358280115171876,-0.014236412634933901,-0.02425245964625599,-0.029199941856107667,-0.02754757926460428,-0.024849518156860255,-0.027824231133994636,-0.02391442256085872,-0.02488960656458966,-0.03271843251564977,-0.029335550646206146,-0.028348197428399717,-0.03137878740988739,-0.020267721752415018,-0.027340800345293386,-0.027718522440036794,-0.02707831073682917,-0.01845884925090791,-0.02570035498911498,-0.03430602741062411,-0.031943184355644964,-0.029158738183431038,-0.029204650481715628,-0.023191893085974694,-0.026094493618493093,-0.03322153068221847,-0.02753625409812885,-0.02776070721986426,-0.004580900997355846,-0.02636765520789914,-0.02860146785274103,-0.027825769090280277,-0.02450574685993827,-0.027739208199308654,-0.027370283762325524,-0.028201842753780258,-0.030199556470844824,-0.028240825076320468,-0.02923540921665941,-0.026740695792295745,-0.030349316831847602,-0.028930025767671886,-0.03157695716468304,0.008076568298581274,-0.021616964483861127,-0.027392002266752934,-0.01899024461873089,-0.027700803918828523,-0.02555502688787146,-0.024166097301060528,-0.027734852050278612,-0.027475455249023117,-0.026577373581466043,-0.026360930879163833,-0.025758792365635743,-0.044497513947731396,-0.02365794439409909,-0.025124335928597242,-0.025741623283998503,-0.02770322509510541,-0.02177673720513063,-0.027760318665514993,-0.02725243573799328,-0.03081843960381201,-0.027399917089037933,-0.026012568279821686,-0.025464202540399543,-0.02783271150560597,-0.024598761934480393,-0.03158807311890292,-0.027498191674562036,-0.027952088351261537,-0.028133166187750032,-0.026899109053281453,-0.0013131373315171078,-0.025842893648940837,-0.027082234398120103,-0.028324806507375743,-0.03019012933409134,-0.02782076431595222,-0.025216134614190585,-0.026949053478770333,-0.029531654420073068,-0.026241571700578767,-0.027506245272922968,-0.02769375163424989,-0.023496651564718134,-0.025517723726115736,-0.023945797238360007,-0.026461144809271746,-0.027674737673725483,-0.028454526679851506,-0.0307601989201955,-0.028900117862519385,-0.0256124516167864,-0.03327861235795846,-0.028092478839692733,-0.02715018985494712,-0.02799376602804575,-0.01620752111041284,-0.027574145082375344,-0.028543866624599592,-0.024652002174172877,-0.029852820108547964,-0.02757544010714657,-0.03068551282166333,-0.029019558828986776,-0.024061842512555075,-0.027562103298587774,-0.02748148698461288,-0.02322299829050644,-0.02326583362442331,-0.021379087069095176,-0.02605305046686602,-0.02390920686005716,-0.019522264867273122
average_num_words,0.006375702763287033,0.0069072599121772806,0.006085988827653199,0.006153633496335777,0.008294909529869148,0.005832740489450384,0.009646464283363965,0.007851264036469302,0.005128043249988748,0.006173342393043096,0.00602330698268273,0.005700585422057357,0.006439818143520577,0.009953747575778951,0.004665558498223334,0.006331041911371192,0.010405881041529024,0.008768110516229569,0.0074962523793172635,0.0038556404280943764,0.006382360888825867,0.0071015612414484066,0.007153603369896164,0.006196009929939923,0.006569857528808146,0.007000562224160747,0.004982453696025599,0.006123237995628552,0.005972078876268783,0.005627974000950236,0.002573450122217485,0.0060579737917899916,0.00774309055774307,0.004811074305814791,0.007068158503579435,0.00646606626833347,0.006286567356354869,0.004873900591170414,0.008562812669813876,0.0058055425532641996,0.006754719753468182,0.0062194509871710425,0.005996802983414572,0.0032679555085780767,0.006355471695852451,0.00669365818406513,0.0058291980855614,0.0065922216440369285,0.00668588409195561,0.004521034574503007,0.006608153745982195,0.0063120716388116,0.0062826640190330315,0.005895187508279684,0.007609888198173652,0.008456752244150947,0.007696100625357536,0.006911742203973552,0.007582685820672258,0.006735672366218951,0.004692399609906785,0.007569091902516389,0.006125564769956722,0.006388370948747439,0.0011104137479434053,0.006247608372080002,0.006012873029951656,0.005376522945026991,0.011085522781231417,0.006373344406817806,0.0052253356209930185,0.006162319594085539,0.007012439144462155,0.006810196369516973,0.006032447696886051,0.006308745313909509,0.007565980086610755,0.0064267203264727546,0.005946872906960525,0.009032952201689709,0.0069284191806590545,0.006418870176123275,0.006362670419114186,0.006448953919893227,0.006467595141039527,0.003892955395164009,0.006348074612779753,0.0027228944340702416,0.006682754996237835,0.005172283570329309,0.0061202966138368745,0.005448129678936169,0.0070797384875979546,0.005466523512272706,0.0065601061836969895,0.0063016229000733195,0.005899721674198738,0.006308903105251551,0.0057727626902797065,0.006263213496661363,0.005491488104940504,0.006630244982241927,0.0012313963912355856,0.006635910586766122,0.0065587241513919954,0.007879692901153774,0.006289242234089578,0.0064459232208031216,-5.75063552057096e-05,0.004467767048004111,0.010475819616038967,0.00816788400746117,0.006816673244926462,0.005995826755642107,0.008106294342878895,0.002025727199808922,0.006213434310069535,0.006473526526419302,0.006381563002266579,0.004762040916709257,0.006536113869934494,0.006361124011387693,0.0069603238646207075,0.006949494108419583,0.007505594053302949,0.006290471585059261,0.006520176349203116,0.0061342075124410315,0.005803169567812707,0.0063891256321387925,0.006067358711982783,0.005837018991014634,0.006062716892247271,0.006787419124395008,0.004796181196457021,0.011304593871754857,0.006334530996622185,0.007848536647266322,0.005325981067583007,0.007115289670739361,0.0071953763052787535,0.006792702111473767,0.006969355562264691,0.008785384344700973,0.00576994206791082,0.0037011735817977977,0.005584838290274683,0.005265543695434286,0.007421875113690566,0.006017401433418078,0.0067452941868796565,0.009165582284169492
stdev_num_words,-0.012986613593766535,-0.012397006159862561,-0.013243892611649839,-0.012930085181105125,-0.011085519742054,-0.007698912548082179,-0.00913731384654944,-0.011988342562877483,-0.013197891092546236,-0.014786355983250347,-0.014679301943352258,-0.01022408806848211,-0.013004180223003859,-0.012668192181789715,-0.012730869545910972,-0.0125086834129203,-0.011467645936258068,-0.015866051690986323,-0.013451391690516845,-0.012353699084676404,-0.012345388341397683,-0.01025000102344102,-0.012560429147748457,-0.01299085473897956,-0.012341390385609365,-0.0131494938569921,-0.01404096860223717,-0.012301462186562716,-0.0128716764987684,-0.013789116368902529,-0.00999452166594964,-0.012143543968689127,-0.018371248520327284,-0.011516253010036222,-0.012195489499422226,-0.012239300266452141,-0.012815878285012797,-0.01288321227973292,-0.00814611712129021,-0.013225337011572066,-0.01218390282142304,-0.009189838153073848,-0.012890218759289038,-0.009532820743751228,-0.012108069114570911,-0.009144274519846172,-0.01247884658697631,-0.01262439406103638,-0.012654724266022817,-0.016484653115930656,-0.01328119627568346,-0.012640087315665103,-0.012082026854552988,-0.011287748355927232,-0.011632752838489673,-0.014714380034427203,-0.012997684953563179,-0.012168135109721478,-0.011889289801057665,-0.011081295593786475,-0.012180251248349289,-0.010627600223263367,-0.012891251421631961,-0.012531728393087901,-0.015191120445908162,-0.012656041435574868,-0.008808718139582047,-0.011146553918549833,-0.011194587221693843,-0.01237014425574367,-0.013110264428553476,-0.011669665541168307,-0.012137493614135563,-0.011011036380230991,-0.012089288748351645,-0.01222624747436607,-0.012462378825103336,-0.012525189907881675,-0.012153067683815182,-0.013001004163491724,-0.008858182353207341,-0.012686899951956994,-0.009726838653660919,-0.012063769411237522,-0.013757097011958713,-0.0208320574903539,-0.012482150798555029,-0.013238801943488521,-0.011894025507584019,-0.013834436779012058,-0.014940900499201432,-0.008608746154780703,-0.011475760162253854,-0.013210974526357378,-0.013121079567233655,-0.012680554303105579,-0.01200219444113326,-0.012687085355974813,-0.012784187229353008,-0.012316530856123862,-0.013438438337045205,-0.013076583840494637,-0.01222586051828191,-0.012952106754569192,-0.013138968503755793,-0.007886217127581713,-0.013418861192270513,-0.015516355287391752,-0.017626206767406657,-0.009753111155537925,-0.0073572818628996626,-0.009418788720611363,-0.01253383091412774,-0.01273854611236794,-0.011317945109084413,-0.01710025141631482,-0.012907181997690835,-0.013549428686124331,-0.01370143778873299,-0.013914713540629654,-0.012540125240667173,-0.01275010416671981,-0.009805385736822735,-0.012343604086242653,-0.013246232041839629,-0.011077204059231644,-0.012268942436360257,-0.01345094882040487,-0.01325736239005516,-0.009560915712966113,-0.01305119296921275,-0.011631698446589473,-0.013120568721648847,-0.013921882021159416,-0.00665994014074789,-0.004295275115810748,-0.012602668870654138,-0.012202659772746125,-0.013435141771962771,-0.012147923773551839,-0.012036065495138332,-0.009990570499496209,-0.012332570239511554,-0.010592451127685976,-0.013389879864429455,-0.012307897926494763,-0.009183121900767432,-0.013337381453684473,-0.011173473307338066,-0.014150735233292761,-0.013352028421761513,-0.011324380062624779
min_num_words,-0.0021993420724323604,-0.0023647724613375613,-0.002817638731533515,-0.002657563247708876,-0.0029592756516294283,-0.004054002279772113,-0.0018864548083049881,-5.0749168937758854e-05,7.981666759657169e-05,-0.002307741030524859,-0.0027611006879788864,-0.005882683198641393,-0.0018956851591730942,0.012676982030447648,-0.0034494450480204684,-0.002151733649542586,-0.0072988950610770095,-0.008027013227726072,-0.00800185550176909,-0.004605768356829245,-0.0022687622241031047,-0.002770825782969796,-0.00260779950187982,-0.0013750153860450573,-0.0022233816077326697,0.0005045158117345672,0.002864637115592466,-0.0034153476866684573,-0.0004967974434652873,0.0029454316500244476,0.0013732919229485566,-0.0028962162878178096,0.005162864964795235,-0.004101118661084365,-0.001957118701314266,-0.004049046490292786,-0.004485153624934792,-0.004637905487331362,-0.001763781146037209,-0.0005790171019660218,-0.004000759112171709,-0.0017186460620059324,-0.002600940723878193,-0.00851128372019879,-0.0034055328684597444,-0.007665209525064737,-0.0020791284357067653,-0.0025975507558429235,-0.0013721171976586247,-0.0013801195222242595,-0.0033362136462005317,-0.00243403667615278,-0.0024145997242857042,-0.0059832013815265435,-0.004477141443993702,-0.003726168836628208,-0.003470465745402376,0.000277066601979915,-0.002797121938364804,-0.0076065330129232184,-0.0023712412992943164,-0.006298385723213033,-0.002120439756373148,-0.002432973692571283,-0.010911160617060437,-0.001485976790426717,-0.0032904292914244827,-0.0012079249290600485,0.0020452805237361534,-0.0022451073083540173,-0.0022127974589550257,-0.0030296336306357956,-0.003361899143765357,-0.003706128878648086,-0.0030183580217176403,-0.0031394273626643293,0.0012497116418918788,-0.0036713180736998793,-0.002168801623860952,0.0033943010106539176,-0.004609715295571387,-0.0014327691393937088,-0.009370478952838587,-0.0018277727715003446,-0.001572719900656919,0.0007689927231311101,-0.0010981542135343712,-0.0013386871855550452,-0.0024248660275005066,-0.001019797007503917,0.0003425037777875818,0.006818282915332645,0.00036952843263483165,-0.00198871605145781,-0.002420423300813818,-0.0023679044122994243,-0.0018589698071911059,-0.0026185390149311427,-0.001641665221015649,-0.003373003525655985,-0.0006347738149808241,6.319441165237964e-05,-0.00483813032507884,-0.003267104366115459,-0.004052760543362654,-0.0026342713669867505,-0.0015396364364824982,-0.00033045432075099433,-0.003943124591939897,0.0014658704803359873,-0.005712785055358324,0.0014339927639151276,-0.0029381321146007937,-0.0028260458443639946,-1.200182887476503e-05,-0.0015189803758289804,0.0017682574949315962,-0.002896439427133052,-0.0036919406884997914,-0.003213446469005619,-0.0021289333176762164,-0.002265545208040327,-0.0003500260331489539,0.0018391935844446535,-0.004712951228993595,-0.0024090252555376557,-0.0027696838100725978,-0.002915867157127116,-0.004322061660930663,-0.0033619969204509107,-0.002571019297980162,-0.0004987858612837941,-0.001977522873849528,-0.0013495544714703274,-0.0034208681732899957,-0.0022226033301885224,-0.002496857499961109,-0.0010351181725772856,-0.0014381295882699846,-0.0017824254363203087,-0.003326034651156072,-0.008525100513465295,-0.002960769085543203,-0.0068264822236191874,-0.003770840462437218,-0.0027033260131636254,-0.007672469038459286,-0.004409326328748204,-0.0076464806373425075,-0.0013803649123818665,2.2615708517279703e-05,-0.0033088393812152252
max_num_words,-0.0010340380381632444,-0.00048702426346203774,-0.0009420792093337346,-0.000861594396207508,0.0013493737574688785,0.008674607309535507,0.0018382178720705473,-0.0008136781599159988,0.0006992626296369788,-0.006444307316879366,-0.0013656616627293894,0.0018677629684920663,-0.0008779133621904626,-0.0012131632581697301,-0.0011250271850881365,-0.0007760858008424576,0.00018514599105605607,-0.005039948362080307,-0.001419976956395154,2.917100730547538e-05,-0.00021194889719227186,0.0011349639851218236,-0.0004332345590905458,-0.0015412933748139568,-0.0005361173397871385,-0.0019490551789486527,-0.0003899861553822142,5.308378729133173e-05,-0.0008302157170260813,-0.0010619599936228172,-0.00030093947885302674,-0.0002986803168360738,-0.003582333264126273,0.0032051204215679946,0.00019990538935516812,-0.00019035497148841077,0.002713215033661197,-0.002701947316391534,0.002461396313884371,-0.0011894287220242366,0.0006151962681355885,0.0024206468733343825,-0.0006449178489218582,0.0035730011664531613,7.893769152352362e-05,0.0002846761488343695,-0.0008020092744284099,-0.00048813708885765694,-2.26704701962073e-05,-0.004617779297645508,-0.0005800805511017738,-0.0005908366428014206,-0.00015752637798015223,-0.002923553880581204,0.0008673615122782793,-0.0012753494213810102,-0.0024598286650620443,-0.0006662671827559041,0.0003374684557201548,0.002175431165769336,-0.0005742622852998591,0.00012838417345292612,-0.0007675623478350328,-0.0005064631724816838,-0.004642146822794329,-0.0008307220713177979,0.0020116422463342474,-6.1836090284525524e-06,0.0026917033933298792,-0.0004229622479148265,-0.0012778489751792965,0.00015614972644453252,0.00026091645901660937,-0.0007430793361534061,-0.0002645127281766871,-0.0005719808217060432,-0.0011561509943819933,-8.289618019620415e-05,-0.000299492278169812,0.0004840437026416705,-7.418363782252593e-05,-7.071606531471389e-05,0.0025566240130100153,-3.256807875112559e-05,-0.0015312597708412104,-0.005593196450317264,5.974818930151379e-05,0.00010117791404175118,-0.0002837846498485643,-0.001869240273761152,-0.0022969552963530496,0.005121197203585568,0.0016238048236040248,-0.0011919178480219728,-0.0016721207424098584,-0.0006587507121038599,-0.0018501125236163908,-0.000722209914529209,-0.0006255037203771567,-0.00199919303893043,-0.0017770007815763392,-0.0007538378184704826,-0.0013451854107379441,-0.00013526984789766043,-0.0004039704051238789,0.002169101704107149,-0.00035882887071428046,-0.0007657771231432166,-0.0007114911909554232,0.002015843032394927,0.004389627802579604,0.0018574840077112843,-0.00042898652905475933,-0.0003304728082418329,0.0006707010302472501,-0.0004938142644732284,-9.285102329369653e-05,-0.001493261459480805,-0.001440514769476417,-0.004610772368450079,-0.0005485175193312257,-0.0009410972554601774,-0.0005632908661250859,0.001570887733121194,-0.0013393741639659978,-0.0008214611961613397,-0.00023988717047193978,-0.001864076147996824,-0.004823884142716443,-0.0009213664235658801,-0.000665404933726424,0.0003986941579714083,-0.0011311976094984053,-0.0010219000471720849,0.00633569486886733,0.004986750361978879,-0.0005600638280775765,0.00035040311178987163,-0.0014335446028004174,-0.00029712967709520817,8.478373351034421e-05,0.0004498903089763199,-0.0003029943288748258,-0.0013355208187815805,-0.001746860659570998,0.0005216940089228621,-0.0014471619785208344,-0.0027802113397039797,-0.0010264963822161962,-0.0012874215021424027,-0.0005381107845057725,0.002924913970557051
average_num_chars,0.02938817515316844,0.03005064572478686,0.029286626797224713,0.029353536210287162,0.030319212703452524,0.025217939557227682,0.03255348619304416,0.03098064376732829,0.02814858309809313,0.029013861947369535,0.029984671411934855,0.026895609521488523,0.029820192037864946,0.033305548307438516,0.02739165117847112,0.029316822318487763,0.035061699774105594,0.0373127305386313,0.029012262851533317,0.02591168287290782,0.02949508910596095,0.029795461016517227,0.029506093930224582,0.028717321562204436,0.029475324670890996,0.030738594242781546,0.029835766020988842,0.029098047984743518,0.028393450884626997,0.028939040263359788,0.02486728426406901,0.028981932158001943,0.03120083447138653,0.026801449143464023,0.029767877925569935,0.028441956650895533,0.02910652587547031,0.025193586221392145,0.03136614657724879,0.027952947056547203,0.030432368839085785,0.02792935172321009,0.029137834851470316,0.02339083532933569,0.02855080950971239,0.03131077923777373,0.02893874412951693,0.029571891536297627,0.03133699188408595,0.028160618162894023,0.02999941929332925,0.029429702549598365,0.029290479431297155,0.02752664001675781,0.03027811193853068,0.03080474768946996,0.031595314769256574,0.030568732031697517,0.02998088188230004,0.02927657111123506,0.028399748549627228,0.028859912658500277,0.029209855173184772,0.029453776403287512,0.025166020052739543,0.029786329980289114,0.028837825417013827,0.028320926184346312,0.030784651094312932,0.029298658947226507,0.02878340457869848,0.0294330471284988,0.029997165227240215,0.029700934369307184,0.029050976682751653,0.029460055558903086,0.029700365538464984,0.030351650277364292,0.028399802604808243,0.03131609581442489,0.02782218623812771,0.029761802821116477,0.027719645129192665,0.02915399057192178,0.028800513092283986,0.024266914640030213,0.029573882984023296,0.025996881885936084,0.02930548108268273,0.029753593830896735,0.029784124308354656,0.0274636865085448,0.030541599219326705,0.029026267453327283,0.0304932182281006,0.029365802590869374,0.029546539841869852,0.029384432713354346,0.028572064499596435,0.029117171371887744,0.028798375651081388,0.029766157061709198,0.02300804745292429,0.02960337803973893,0.030324377884865757,0.02884692617492714,0.028832698920534455,0.03099560288281501,0.02136911801704964,0.02570778178087104,0.03384300354180613,0.03112738800821858,0.030096602846819805,0.028590272945412828,0.02955603982273148,0.023989751717570132,0.029297219292836983,0.029924755897207778,0.029603831798087534,0.029014295455748577,0.029608616086668052,0.029523863536504966,0.029036964416294525,0.02926194100046811,0.02983530868389409,0.029137149719331398,0.02930384720162676,0.029528972119330643,0.02896728856543423,0.029732454913522933,0.029137471729359522,0.027310625739528402,0.029240485111117653,0.030168462603885487,0.027150556986309242,0.029920881430060012,0.0293863948864016,0.030223436032009367,0.02901912265699795,0.029904328409618357,0.029993176118546405,0.02996366715833075,0.029462287909942396,0.029317490662967852,0.02930383070801059,0.026808776265136055,0.027791258912480472,0.030307106909459362,0.027809894650103757,0.029182895511306907,0.029193413599615206,0.02722712984066492
