,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_num_chars,0.023530835471827053,0.023469381496524576,0.02309464240882498,0.023579468599442543,0.020276184358827654,0.025282400257939073,0.026724294749542788,0.02514984921319564,0.024393572044694705,0.024451934766046506,0.02118913819049209,0.02640862605089852,0.024208048878820915,0.021905752109041,0.02496498540007702,0.024252617339517137,0.026379514361408833,0.022803756308729984,0.02165821218647153,0.02141333845321512,0.02455021146937461,0.024606304029904137,0.024717919155428838,0.02330387285059481,0.02395710821877494,0.02273426901882619,0.023440894695444775,0.02442652311994792,0.02308141609195417,0.02177767488660552,0.021539753938876978,0.024372336966867345,0.019732490183291977,0.02101011635403921,0.02429909663804681,0.024434334769286088,0.023308096950245306,0.02393847427741846,0.024353875082634077,0.021111384899588956,0.025324582218196133,0.023143110424252017,0.023844162561469488,0.02630376949777605,0.021956796279501544,0.024552964084217692,0.024524493983992673,0.023437179533653135,0.019900362929733465,0.02068570575568543,0.023916891363196864,0.024054022016128114,0.023685166942474908,0.026693517135755754,0.021329657402251408,0.022367662155180445,0.02697475471773726,0.023787586622812388,0.023268538313251604,0.024080944605451154,0.024745874633019187,0.0243821784897752,0.023797477411509088,0.024099454587874273,0.01869404603629368,0.02419011865746653,0.026396035282040962,0.025312678662591195,0.023224117020318208,0.024046372612982373,0.023796839605773487,0.025208845251845604,0.02414668856884513,0.025449388146252076,0.023587351742169964,0.024297469993867858,0.025306651712475266,0.02332649582386504,0.022472793972824055,0.02506759839788383,0.023716163535697336,0.023870122596240932,0.0236206596423811,0.024189384279152817,0.022353075740685503,0.016647933225704917,0.024335095791075383,0.021857776583016724,0.024812545048674542,0.025363719155413095,0.023118036588733657,0.02142068965272271,0.023161944764867715,0.02303588123878644,0.025201271721476463,0.024056846350756396,0.023481022887255135,0.02398684839548429,0.024168484260979655,0.022073541205002652,0.022989650229052864,0.02332759377354112,0.025219862077515795,0.02383235018917682,0.022588798214378633,0.024217724245882016,0.022517706300407826,0.022907686295769603,0.018214497972475884,0.023820624297800047,0.02460094165791738,0.027504879866250304,0.02407773759547203,0.022972767292942762,0.023199449005078802,0.018528186274988076,0.023947595222498192,0.023410446943820253,0.022964599356206924,0.025872714399385315,0.024121761456382357,0.024051566898627207,0.025609797195558864,0.02216766053958416,0.02155753745250817,0.023455221916847353,0.023975788703434534,0.023403164978970957,0.024280236506246847,0.0269937184865972,0.024056064599745,0.02552483759644397,0.023762558356436543,0.023652262257141336,0.026594591684462605,0.025182992567067818,0.02397478000371892,0.024245307559806153,0.023341837066063974,0.024247605124250976,0.023893552355664843,0.02755630601035579,0.024407798049336762,0.023486473555077263,0.024004438445259985,0.02405723568757799,0.026616388901690855,0.024329554896210626,0.027344859642833022,0.022909399063302485,0.02255541785690162,0.008221920135183807
min_num_chars,0.0026152808803266694,0.0024339333806658436,0.002281129535845368,0.002229906799089268,0.001476432581843175,0.002236132713914773,0.004038900026968979,0.004398756592575985,0.0022020181196921833,0.0008136343139826235,-0.0049443188015071615,0.004772095415822393,0.002244403553472517,0.007098081269495829,0.00046000871691127213,0.0026199958924110252,-0.001917545686412051,0.0033363165075624033,-1.6819306226679813e-05,0.004691630248113596,0.0019240855122281625,0.0025986460859182495,0.0020179775254638103,4.171248836552614e-05,0.002068882865383638,-0.0007233286841489888,0.00031019302559390574,0.003427576726926341,0.0006192629394187526,0.002870778421827617,0.00474271009082246,0.0015184041550676958,0.002166048698977058,0.003994393989780033,0.0021193313501984452,-0.008799031952703554,0.0007630388194185388,0.0011313612598527964,0.002527091743816476,0.004568874701293725,0.0007638868140353063,0.005131161963290663,0.0020877140427966005,0.0009468291473120668,0.004348408074620396,0.0027955715131481344,0.0029158700288885245,0.001187499888548417,0.005451212864325034,0.0049757649272741365,0.00124944879040648,0.002145173529446298,0.0023208111719878553,0.0007920637432562022,0.0037263556687394846,9.406483647290617e-06,0.0005005825964692311,0.0030638615827116517,0.0021563668434783955,-0.002972245694210526,0.00063364227546192,0.0016381696689548855,0.0022452961915710333,0.0021202969127443756,-0.0008786089440097223,0.0027934442923984388,0.004011777302621657,0.0016509110825379519,0.0002721189867846206,0.001872683986258574,0.0027830564533788977,0.0022905223804721327,0.002458359050198646,0.0008865413208280146,0.0027434518295260425,0.002339661778320491,0.007061195987465352,0.0018400359814481765,0.0022687737620924603,-0.00857478769612655,0.011391139933654655,0.0017426112734422634,-0.005641948042368922,0.002549115124298569,0.002758847466954481,0.008376453160267859,0.0024840856963434625,0.0022789498169848814,0.0023989280256884946,0.005086842737171159,0.005304127770245586,0.009672469751537302,0.00652822398138667,0.005222221452149896,0.0007109395369213102,0.002135988758514208,-0.002901676730452207,0.002106065277808867,0.003617563787909544,0.001293365580399981,0.0065923801016676865,0.002428636646749645,0.006039930389172473,0.0013524055294126857,0.002733362662645315,5.8950360634480066e-05,0.0030860846230539177,-0.002283903956807028,0.009331976866381616,0.00671271957328479,0.00772515822831154,0.0019803533631446053,0.001961634741660013,0.002296562590673802,0.00016372147417900544,0.007563241031657788,0.005352436722149478,0.001123402498765939,0.00510054611293359,0.00463090687484439,0.002737414363810842,0.0023073847011378327,-0.005384422777591614,0.0026745318947942335,0.005547671114893583,0.003881493038220057,0.002996351635515631,0.0018886840748021123,-0.0020516650312007003,-0.005134216263705565,0.0010732570794671267,0.00370357646196128,0.0042836992452137575,0.006039165478241713,-0.004441771373699691,0.0063163436624674605,0.0020735981775954542,0.0029483733377776954,0.0011041319653275119,0.0018448848599937999,0.002282070898591948,-0.0003675235091151431,0.001114677554299148,0.0015738806091396933,0.003555921250211435,0.004932955769207322,0.010282572531264066,0.009282723111349062,-0.003281749616792433,0.0017350169210974126,0.0038019022351939834,-0.003528980078514367
max_num_chars,0.020613880240210034,0.020640193802798766,0.020237602562096675,0.02036550116619481,0.018135657612199752,0.024994128764930224,0.02185085742109969,0.022936933254523287,0.023040329699606732,0.01946070301012293,0.01776896264283592,0.023656729135805188,0.021171199803161206,0.01557539997705698,0.021103858533610024,0.020385476510517208,0.023253413663113565,0.01887435136615867,0.020546513612943233,0.0193234630399062,0.02146012262904382,0.02091012191145429,0.0222222718436368,0.01963374872251137,0.02075254235684936,0.02022019152071444,0.02357489520213494,0.021687892398148455,0.01956116143081733,0.018942451171209608,0.015555078060708816,0.02139222272346003,0.019322620605757797,0.02150498834158944,0.02178490930333796,0.0211282987695055,0.02430990640339813,0.020293318540334778,0.02485385339295529,0.01816818292389159,0.022414419847847134,0.022623540393344955,0.021001191527346377,0.02411171669822427,0.020111847701231367,0.021454987247254483,0.020558064860492796,0.020262283444221867,0.017841055963108764,0.01823661913293089,0.020959227115999436,0.020995268345129575,0.020579219009661722,0.021005304543375524,0.019802987141528238,0.02185974881419339,0.024756903506485937,0.020684833538938557,0.02009744642317187,0.023350388350379208,0.020627415374076554,0.020080408982915684,0.02071108313103881,0.020990477595792763,0.017539375362651054,0.021094279598892072,0.022656297839112473,0.02115306377232593,0.022504827389398893,0.02079708125984985,0.020790519742519414,0.022436669578342686,0.020752877378651433,0.020621317971096176,0.020416689982513607,0.021237103238050566,0.024869276702750975,0.019586939114780492,0.018987338133145352,0.025563267268531014,0.020459115772507773,0.02134054801285787,0.020531534100931545,0.021371341636543195,0.02062152515190488,0.0176529100836422,0.02146520636398343,0.020247004058068275,0.02038612835546056,0.02508446651038811,0.0207443248568307,0.017172078128146116,0.023450853070472344,0.01811533729979338,0.02178023166848861,0.020998842099573416,0.02065573050228188,0.02088712619086449,0.02110735918522278,0.016626761224699842,0.01935200042997482,0.02043821378678605,0.021677642115425954,0.02214674854121993,0.020317363681976126,0.01954196420426189,0.020715117748016147,0.023921916879924024,0.016438980878528353,0.021039984246033164,0.02405568395760859,0.023597406228180226,0.021294183168715106,0.019928808655638505,0.020099032488999198,0.01697870179189924,0.021195078822361532,0.020425855286743448,0.019287370055891317,0.019030735768272876,0.021002026793710535,0.02076740673452372,0.02105520538856754,0.023571401100055914,0.01762311567388667,0.0191967498724482,0.02120482725625437,0.020060156848048426,0.017783815908027103,0.020002676910136637,0.02101624510332177,0.021139275379419252,0.020720877496175644,0.022884322129884907,0.024623361965474724,0.01965851783331592,0.020910815213060714,0.022205553672626978,0.020168397707419277,0.020915359012726543,0.021006455282745362,0.022319307820372346,0.021247542863946985,0.018957562352400755,0.020393963077101993,0.021749936748032016,0.024735871526149433,0.020729191236216107,0.020375050076657266,0.020369090645485345,0.021414275788602777,0.010446232858730944
average_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_info_exchange_zscore_chats,0.012938034931715848,0.01339302177739769,0.012646967427267928,0.012835448718869,0.014912713064325393,0.01172702653063315,0.016188264941902734,0.014457340134263865,0.011780655281489307,0.012869745974971675,0.012679144982010535,0.012497562181660885,0.012979542333057533,0.016822566465202794,0.01127974612206684,0.012927806156606214,0.017070448814715432,0.014455912649766412,0.013760219836219962,0.009881845305032973,0.012942952788137696,0.01368031713118609,0.013805168938813532,0.012824600656890367,0.013125578112206406,0.01358467943316103,0.01111456084516281,0.012787815637572138,0.012742806535038584,0.012390509539124035,0.009432402527584762,0.012743173044981872,0.01468603415936361,0.010838507850027199,0.013639349446594118,0.013178750530246641,0.012764285577856669,0.010291664588010303,0.014468430239210612,0.012224847328591689,0.013407147499061838,0.011801541850161062,0.012574928978546313,0.010692765320159102,0.012577107971007659,0.012382627977455235,0.012433188896049864,0.013204827360139483,0.012885513186352223,0.010868068962590256,0.013282120860270552,0.012882600695014831,0.012833844136172936,0.012515583908390741,0.01391945711949235,0.014732326754506744,0.013605671107995237,0.013397599673154466,0.014130564049874974,0.013398273206058547,0.011153811688219908,0.014327510357011713,0.012686547777666018,0.012957073823920983,0.006368523300760983,0.012741110398533633,0.012267436092115842,0.01196228802001884,0.018175748949784593,0.012945491596540995,0.011857980113410056,0.012743994792366611,0.013523023614853157,0.013255118073187178,0.012705252129837183,0.01276834877923438,0.01415575013520941,0.012966280398383965,0.012422405733785023,0.015378329049680194,0.013202118508188046,0.01299046409015751,0.012964749299159214,0.01293010200817714,0.012976044587080408,0.01039261376082945,0.012898706814536169,0.008534090623878623,0.01327501534157454,0.011865523522223566,0.012657973123798499,0.011030672223779323,0.013475842747406673,0.012158832104201725,0.01318788547502798,0.012867155973774991,0.011743481799402688,0.012885114850211217,0.012432165214664118,0.012586907544131727,0.0124562897486299,0.01318217909736749,0.007372761041845047,0.013180813965162576,0.012814142166243865,0.014385589312568444,0.012958869693108456,0.012427089065073813,0.005054954252030653,0.011281025269842107,0.016223030348741667,0.015210291829537061,0.013367764017804493,0.012433718613550512,0.014434200715446693,0.007837693073133848,0.012763948749563953,0.013151887252266545,0.012942357632229584,0.01151888866095354,0.013112828169294826,0.012928258716637598,0.01325770421363949,0.013488241649792563,0.014323507808469384,0.012766803788805636,0.01308339658386859,0.012717141935953495,0.01249370051265726,0.01279620246658001,0.012650490512430298,0.011996282639400679,0.01264237555536853,0.01328826972761919,0.010620807400453647,0.018334951124038587,0.01289545752478918,0.014247593793605774,0.011877345040484039,0.013787841983436154,0.013724645682585565,0.01355999793681972,0.013522253397106377,0.015424364458992253,0.012351560093652247,0.010168114800247301,0.011125680533920036,0.011823487489251518,0.014434175907757928,0.012453759908400447,0.013246636704140936,0.014967148158261143
stdev_info_exchange_zscore_chats,-0.0074963964857378915,-0.006846176317864116,-0.007787108668086859,-0.007258227199406352,-0.005111111382721304,-0.0040484170187613695,-0.004324799125242078,-0.006282791388609545,-0.007354025939097264,-0.009007090264614525,-0.008929488682484546,-0.0038825577807062254,-0.007344454154083987,-0.0040516010507361516,-0.007710080362500901,-0.007037532753841058,-0.005200134421228075,-0.01363723524209337,-0.006902166078099879,-0.007557261842913044,-0.0067824301191897396,-0.004954773038343657,-0.006486835835992139,-0.007892626265430547,-0.0068068953595874105,-0.008324288349832561,-0.00925944019411873,-0.0065409571212895,-0.006556442903946242,-0.00779925457750379,-0.004805220482035058,-0.006316357064391039,-0.011418119567335103,-0.007856261884864683,-0.006533827854778049,-0.006148055997489202,-0.007865484580284248,-0.009023286819589853,-0.00235539583658758,-0.007276901945115714,-0.006852810974561427,-0.004102821393495411,-0.007418974273077707,-0.0001724322130386936,-0.006180208065018686,-0.004868189614173889,-0.006975778828575125,-0.006905289387276333,-0.008255765249317438,-0.010432682307211156,-0.007542288288976108,-0.007099815400513449,-0.00668142478123521,-0.005532718020773757,-0.006732626648493702,-0.01007013585633745,-0.007803664590788627,-0.006973834191869512,-0.006855692214483419,-0.00598862537216357,-0.006687146320879911,-0.005296934211033496,-0.007322964321034482,-0.00696431446714814,-0.01264929909775115,-0.007230961168048891,-0.004061798193838101,-0.005978349103635478,-0.003491166899097414,-0.006781242782968417,-0.0075796024930430556,-0.006216121267361902,-0.006235637747145624,-0.005559799972966385,-0.0065250046761774535,-0.007107382666640081,-0.006352196632436215,-0.006458819873597714,-0.006950132046161537,-0.0061605253316235654,-0.0022029939860046905,-0.007081778623355581,-0.0034024380872439367,-0.006408801878173076,-0.008329316822353239,-0.014417857702682776,-0.006929624694055308,-0.009330242508736633,-0.0063023625345204875,-0.007096600654319413,-0.008277317914611605,-0.004097732323252718,-0.005241260353653006,-0.007386973436293602,-0.0074145224116394515,-0.007112424916220498,-0.005498119373745289,-0.007144768496798093,-0.007501050831131004,-0.008055242040357416,-0.006594049798975337,-0.007315064914782109,-0.0065755001497019485,-0.0073059902670783595,-0.007577334216286296,-0.0020793063525074967,-0.00769107622262394,-0.010722672168557745,-0.01319496652025203,-0.003336359135116495,-0.0035011723719882175,-0.002913130260465484,-0.007088184704719367,-0.007388094467731343,-0.005791806249038825,-0.012537468240447783,-0.007041445258544899,-0.007899426375405506,-0.008146255917369777,-0.007551152783967174,-0.00701171313073631,-0.007226755799554662,-0.0044958724228190815,-0.006669849545911571,-0.006831174963687984,-0.005608025543336513,-0.006759094669100286,-0.0075821686700018355,-0.00772518009953534,-0.004108271752699916,-0.0074047370736834844,-0.00781518155169499,-0.00747776510745989,-0.00856120017954055,-0.0028153550211124567,0.002694624987825618,-0.0070734735877594265,-0.006729460331020349,-0.008181583449241386,-0.0062853230262970555,-0.006682661408275967,-0.003929859834302417,-0.0066038753962620236,-0.0048851973739100114,-0.008129898025946478,-0.0076288186777621085,-0.0024865782037484206,-0.007713775362834126,-0.005937130030590225,-0.008986369501515384,-0.007952962698893496,-0.005509231191444142
min_info_exchange_zscore_chats,0.0029664698046745104,0.002511597457810686,0.0021861304263293344,0.0024923021568889203,0.0008443582196670241,0.004312816190489911,0.002523522660301227,0.004711399483557895,0.0054748443504142805,0.0037177209772178837,0.0019118612315204859,4.532621659907379e-05,0.003594006394233004,0.015173093282502815,0.0029232254453477463,0.0033528544456561515,-0.0033347828420776174,-0.001786319171363208,-0.00408835769822195,6.9482716578226494e-06,0.0028376809454253634,0.002411188797328335,0.0035875464671990785,0.0038536279220976848,0.003041623329439448,0.005355109335241203,0.0072436120069962195,0.0018653097707764573,0.004178427686168926,0.008059129730901598,0.0031712378456958124,0.0018058301559964983,0.011316343896760162,0.0035755665533688634,0.003318014888102655,0.00023915213515564998,-4.236220844606488e-05,0.0001422580000462123,-0.0007124976285717115,0.004625537670951826,0.0009499637541167377,-0.0009805056577409377,0.0023960549007555655,-0.002722151917238504,0.0005099426317648637,-0.005671482023609401,0.0030371422358166037,0.0024525277791234423,0.0016617698002874583,0.003161228459228487,0.0016749734540111583,0.0027084851766170474,0.0024548094794261295,-0.0006779498642723869,0.00022675981153874765,0.002635822733225636,0.000533791875026203,0.005335375412439523,0.0026503336079518637,-0.0014990459185035346,0.0028826250810380545,-0.000312953687010193,0.0029239726948072538,0.0026102175572039095,-0.005420964690807939,0.003669182343763436,0.0016593432188628868,0.004062258776880724,0.004861700367564769,0.002820442065995167,0.0026175527308619252,0.00216772786350777,0.0015655984486041257,0.0014246504762767814,0.0030547353844660487,0.002506891029273083,0.007339859433818683,0.0006451990285798147,0.0033387684660902608,0.0025432257553199434,0.00017485923338293914,0.00336637411218701,-0.005235079373790046,0.003309499514223012,0.004010718761860521,0.007605520592537111,0.003952323754934851,0.002687946964482761,0.0028551715869999765,0.0028096690714263326,0.00434871373070082,0.011753187119949313,0.003941023622483412,0.0006228142590162609,0.0022743045830311316,0.0027888863745301785,0.0004738496998506637,0.0025484696704231175,0.004142406031077841,0.0020785382129443145,0.004769886608061538,0.0031056861508007745,-0.00013897400516400468,0.0017018451448025176,0.0016421726546084082,0.0014486958164964363,0.0032580848961974492,0.005199371331985019,0.0003186905993677897,0.003768174804458218,-0.0034576240211243057,0.004269561951279524,0.0021389096697564895,0.002200269567897581,0.004832797905806884,0.0028888469613863772,0.003680482918166108,0.002044222470947002,0.0020520822280978273,0.0026285155180632448,0.002847584340815352,0.0028788990515672616,0.0032235266012505762,0.007768125685149818,0.00016516488478718686,0.0023562812458878084,0.0024076363490681887,0.001981822262194649,0.0007284318041269784,-0.00016975649605522128,0.002777328563550178,0.004939901819826674,0.0029967407748152045,0.004692667744931808,0.0023993577512120903,0.0039662074376007415,0.002654738745802788,0.0037905914924161767,0.0034982416930043544,0.0027767688567623475,0.0022991605126378156,-0.003339058072641954,0.0019631912721925753,0.004006839091251839,0.0028973975024305255,0.005834691918023004,-0.00302521450279988,0.0015446384533128223,-0.00030247708838423287,0.003604797049573963,0.005793535335455936,0.0005077408371436561
max_info_exchange_zscore_chats,-0.007134178082664292,-0.006511086918147559,-0.007153036910661116,-0.006800635297606035,-0.005058412101330128,0.0022496616535152836,-0.0050463029930668,-0.00584914764143968,-0.004606234956534127,-0.011951604566204144,-0.008296182396709234,-0.0035045954574798154,-0.006723000342692851,-0.004758348359235703,-0.007414278422845633,-0.0069712041147787715,-0.0076658137922421266,-0.011226039516077159,-0.005239712082351161,-0.00616190678084926,-0.006315823462970835,-0.004957856981920273,-0.005954388560409814,-0.007909515217028195,-0.006723044360851662,-0.008733182009366344,-0.006927729985324704,-0.0054410694961739,-0.0065175892218241275,-0.007297951071765405,-0.008196365024402196,-0.005911852021195709,-0.007926942476677842,-0.003790158485254061,-0.00594610973219744,-0.00579222227851881,-0.003433701984050321,-0.010329194436515343,-0.0020715801711518878,-0.00658207538958702,-0.005271460472678027,-0.00371628550721936,-0.0068024530466036705,0.0033247237378359893,-0.005151038760979932,-0.006386006384914421,-0.007147079889461977,-0.0064075486153044835,-0.006560902122811773,-0.010174858163274089,-0.006396592058467413,-0.006647468107086578,-0.00633389602609535,-0.009342677514590947,-0.0056994663828643915,-0.008164956195222317,-0.008637812422510695,-0.007126209748094135,-0.005898408255002773,-0.004934623468531475,-0.00652147880870532,-0.006447456435637593,-0.00685845328776645,-0.006558143961010969,-0.014360188711294429,-0.0068457148667918286,-0.004621087838129742,-0.0067683257660942475,-0.0024276811856406948,-0.00653868524973189,-0.007456089875005361,-0.005886171327844622,-0.005268536741689759,-0.006735772483742521,-0.006209019244303915,-0.006986098188158665,-0.004594732821431753,-0.005994729291721557,-0.005898635067813391,-0.005812291165046737,-0.005555921101482614,-0.006189545626139242,-0.0037497049060795633,-0.006130318903104996,-0.0073635055679435795,-0.010128969037844014,-0.00597850313505169,-0.006461906505175462,-0.006308938441127527,-0.006802385760921887,-0.007159044936952215,-0.0012564097240567,-0.0029197161989978097,-0.008098439980666783,-0.007202397530215848,-0.006681662295545822,-0.006857513463981314,-0.006779127847555787,-0.006801485953637507,-0.008977326932127612,-0.007188420751291289,-0.006859229901836659,-0.0073621039844899636,-0.0058742894276687645,-0.006322067073949876,-0.0014848645645761313,-0.006556717409045844,-0.006776384923180199,-0.009613796828732797,-0.004708521965833889,-0.0012527860608465956,-0.003940671351924078,-0.006601452482628067,-0.006467749736313243,-0.0054639449942497885,-0.008640271401822545,-0.006402351720961916,-0.007350920185377082,-0.006733147272832765,-0.010651353359675961,-0.00659538569500636,-0.007088582647806695,-0.006561438988390999,-0.003664694637991609,-0.006747973230182672,-0.00660433118259063,-0.006307612188289825,-0.007576664356900523,-0.01056750921992419,-0.007122927081021767,-0.006497049666625851,-0.008366237515292089,-0.007051852448401778,-0.006299677873815955,-0.0009901224454132024,0.0007687899866976339,-0.006638261187793374,-0.005930984065946398,-0.0071650541771883305,-0.006378552982693006,-0.006267662911822354,-0.00535295366264343,-0.00638944431885634,-0.007252571600580036,-0.008199447651713503,-0.0038627034614299935,-0.00489058612052129,-0.007861893428370806,-0.006839842075781123,-0.007924683538594383,-0.006490690844549648,0.0002858574361596176
