,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_info_exchange_zscore_conversation,0.0844991690890882,0.08384581067543886,0.08554376589456204,0.08575128356920222,0.08048588298971926,0.06633558103488647,0.08102322181571467,0.08615790219044737,0.08673209422505275,0.07836868519830381,0.06828609379113734,0.09468157173178836,0.08531820728571153,0.08619615407932259,0.08015998107169058,0.08297125850205027,0.069671100891461,0.0893081627696615,0.09302197209129862,0.08424455691320941,0.08526273261660472,0.08502995026205878,0.08342805797048644,0.08137188958176939,0.08466861678340097,0.08446499991845678,0.08219927385219067,0.08753397684377409,0.08589155863045697,0.08343041906942823,0.06783411806172587,0.08547620697514019,0.07513452422944553,0.07777147541904048,0.08410768290670606,0.08228468125493182,0.09457012156899426,0.08414870836032123,0.07507099065747194,0.08839489254895083,0.08537360299790733,0.09369129707175773,0.08544275770707606,0.09418103760267006,0.08216434729170938,0.07063465418044194,0.08377068989831583,0.08351462838312104,0.08378040380778207,0.0839352667022612,0.08016880565376203,0.08477443749778299,0.08468085332043479,0.08830415008778297,0.08240365476464252,0.08016993155846514,0.07925466722807378,0.08413897920095016,0.0868189566785336,0.07958391178994263,0.08828518244802883,0.0813425236334954,0.08438890567768395,0.08498493984170961,0.08672995807115476,0.08278594915136434,0.08515178126078789,0.08290019423939485,0.07936236868959395,0.0850555537373863,0.0846829035769949,0.08520988164370703,0.08470059990013448,0.0821028801183542,0.08565661604766113,0.08561987638938225,0.08820020701804276,0.07868578903543556,0.08506364757430157,0.05792741140387745,0.07107988138648054,0.08358110005118644,0.08234515274804778,0.08417483269456075,0.08498774779407614,0.08247942596340714,0.085285501779445,0.07235757587065345,0.08472710625610126,0.08048330152331608,0.08220677361093884,0.06768736091512119,0.08557511809519643,0.08145522827336912,0.08399317285578611,0.08466001361501772,0.07958678785170822,0.08461793572402802,0.08448935077921124,0.08663473198782505,0.09245566564108373,0.08352800190771764,0.0873139781233897,0.08632070923421421,0.08162394595616672,0.09307684935599647,0.08399412414005088,0.07479332718275515,0.09389388620900144,0.08610869001616232,0.10306344383922296,0.08393611228781851,0.08533829033673801,0.08409743683364115,0.0863680275343104,0.08921243661889751,0.08693276566143048,0.08648237573604001,0.08357125743399331,0.08401691631919718,0.08499269066825367,0.08444777488083716,0.08804736888535443,0.09055472898493581,0.08878567150201602,0.08240393809136616,0.08516561879840072,0.08408705423497119,0.0808687313036203,0.08605883228759667,0.08452940984616523,0.08992707201334875,0.08487651995309355,0.08043018852290074,0.07341690148025158,0.08680653435013937,0.08468505866008277,0.08162460732366081,0.08838033531805461,0.08248163970052207,0.08805132669595371,0.08476117608832034,0.08441216403724157,0.07867621303439135,0.08337730394881547,0.07878999759233608,0.07900148849489098,0.08324169808667187,0.07490053407999507,0.08059505974138916,0.08578026217439166,0.07824991804742051
stdev_info_exchange_zscore_conversation,-2.1231764443565955e-18,-1.773343677519444e-18,-1.9209620566907048e-18,-1.9391573475957817e-18,-1.0034114246936813e-18,-1.8613962132364393e-18,-1.6484421457941825e-18,-1.3062629815262343e-18,-2.1417019320600045e-18,-4.514004393278789e-18,-4.0846222497258024e-18,-1.4167221377891803e-18,-2.3411125325290406e-18,-5.297295893942165e-18,-2.6514733435290272e-18,-2.2102398057682877e-18,-3.823700518893199e-18,-2.93053926044722e-18,-1.3343136972152104e-18,-6.075416912436036e-19,-2.1768333623302563e-18,-1.5656439526058466e-18,-2.3779291290197414e-18,-1.6446604421519734e-18,-2.090556037865899e-18,-1.817669393227782e-18,-3.090464181564857e-18,-1.931379245052136e-18,-2.149193765824783e-18,-2.1546596553373394e-18,5.538875843238445e-18,-2.0854371781287923e-18,-1.8109699047473913e-18,-1.641329892543681e-18,-2.0320984143011004e-18,-1.9655760574436612e-18,-2.2951387747562315e-18,-2.124874513149978e-18,-2.055609527387032e-18,-1.8760265148568355e-18,-1.1750666255564084e-18,1.113710863390383e-18,-1.981792123647103e-18,-1.784390474369865e-18,-1.6002322916773888e-18,7.000203040814501e-19,-1.5502722002037037e-18,-1.8521796159376046e-18,-1.781111200036e-18,-2.670751462798923e-18,-2.430691236682459e-18,-2.0468946587296377e-18,-1.988566804433585e-18,-2.7459328489900712e-18,-1.2778581958235145e-18,-2.3932397111045825e-18,-2.2327202284052434e-18,-6.834381016043637e-19,-1.6752715524447927e-18,-3.630603922175957e-18,-1.837184601306952e-18,-1.780612748199887e-18,-2.128901651660534e-18,-2.024590983800919e-18,-3.9361018413878284e-18,-2.180614855511508e-18,-2.0777641940788556e-18,-2.0171389170563422e-18,-3.415293149750767e-18,-1.8247379742119914e-18,-2.7704645033692415e-18,-2.1772557723771208e-18,-1.832361304827068e-18,-9.58677113132163e-19,-2.0367070536723617e-18,-1.6010980450599998e-18,-3.166776885254008e-18,-1.924896536213243e-18,-1.1478579057643866e-18,-1.677344522796523e-18,-4.992774630303788e-18,-1.9268840941442915e-18,-2.5232270291290403e-18,-2.0892075763696006e-18,-2.2899722241919704e-18,-2.060113236322452e-18,-1.6284035145949713e-18,-1.3562523480060124e-18,-1.6799911296473314e-18,-2.2735735804971107e-18,-4.309616689410707e-18,3.5836703181277664e-18,-2.6133372884229465e-18,-1.1066220382994837e-18,-1.6386963958763228e-18,-2.040699620605931e-18,-6.267889487627415e-18,-2.0945953815649137e-18,-2.2826398257402723e-18,-2.3787338310307252e-18,-2.047733176317876e-18,-2.0601153853497198e-18,-2.1447400140521114e-18,-1.988384755517623e-18,-1.7647067912032217e-18,-2.0740954329124524e-19,-1.9822580885889455e-18,-1.522315823886094e-18,-1.4805133830607675e-18,-3.3330337717919405e-19,-2.9397956373709205e-18,-2.2134911942144202e-18,-2.4407843468390588e-18,-1.4844950329337195e-18,-1.5545492397180905e-18,-1.6496160936625391e-18,-1.708949308896238e-18,-2.4924911955802345e-18,-1.4078363678736853e-18,-2.0324416137504556e-18,-2.076739946008123e-18,-2.082926215886991e-18,-2.1220517426146862e-18,-1.8717143335163526e-18,-2.107405489666196e-18,-2.2591594869903517e-18,-1.9024871304747906e-18,-2.1196453005675415e-18,-1.8907326560685803e-18,-1.5145547966306167e-18,-2.1602533563206576e-18,-1.4781564780532868e-18,-1.9626614192733744e-18,-1.832899502298969e-18,-4.682671116351882e-18,-2.206109640977335e-18,-2.073098175601109e-18,-1.984258699770137e-18,-2.165990857176175e-18,-2.2438373166077327e-18,-1.9332844232959143e-18,-1.941575515246103e-18,-1.731416883377354e-18,-7.17900171526044e-19,-1.944983273596722e-18,-1.864433282564553e-18,-3.751832493479255e-18,-2.9897972077460387e-18,-1.969939230279456e-18,-3.0987884805616775e-18,-2.4527032874113914e-18,3.4504747961436686e-19
min_info_exchange_zscore_conversation,-0.07239065277808793,-0.07266679193204809,-0.07286742687540618,-0.07234350704794101,-0.07266337091643396,-0.08737428297988685,-0.06925658409477473,-0.07153323741675828,-0.07195481369743183,-0.07749632486752771,-0.07449803669012173,-0.07661636915778273,-0.07141630242006954,-0.06362407598636355,-0.07226675816123947,-0.07280679959649478,-0.0847848978324778,-0.0818218164908933,-0.07646238745425579,-0.06617929664248544,-0.07255439219008897,-0.06993968712374067,-0.07414580867259962,-0.07901239638846817,-0.07151905487735208,-0.06667597927934021,-0.07406647419467022,-0.0748188267228153,-0.07062354774681402,-0.07095314553000495,-0.061274206141415155,-0.07181458896299313,-0.06869627666523526,-0.07189895045628411,-0.0724040531587037,-0.07251593194744893,-0.08322468813256567,-0.0764462373262774,-0.06418074315207188,-0.06977219392418481,-0.07086750850479952,-0.07897762795062988,-0.07230778840290296,-0.08074911898200318,-0.07515261319538753,-0.0646914765771799,-0.07002484275545891,-0.07160129103876592,-0.08545885308555357,-0.06972511136001586,-0.07425825155946808,-0.07202730067523745,-0.07151562291010163,-0.06820842721677273,-0.07627574611184085,-0.07271823699748677,-0.07458951523664982,-0.0678803127814345,-0.0729946845300425,-0.07441428068242452,-0.0694009065637245,-0.06278596544518204,-0.07219396993833486,-0.07216073257451965,-0.0750719383377603,-0.07095834984118529,-0.07470730683345418,-0.0701137980746599,-0.08716017939043623,-0.0716076156032687,-0.07262505113546305,-0.07163911096990873,-0.07015006101754337,-0.06969600614828442,-0.06987900796517403,-0.07170809776364599,-0.07084834337109062,-0.06875421708956955,-0.07062579295911457,-0.07549594240950162,-0.06660923751713006,-0.07133279517546805,-0.07232671441763851,-0.07193728449240602,-0.07489447136766693,-0.07346600451226352,-0.0719270518650517,-0.07683229433992725,-0.07156611610639439,-0.06878250080785597,-0.07398588113023409,-0.05459621571874028,-0.0712853347379069,-0.06683939519259485,-0.07233547346470938,-0.07180589690675325,-0.07069738392464343,-0.07199437106950017,-0.07204961918488652,-0.07337144089711257,-0.06862485963111192,-0.07230154772109887,-0.07485451636516119,-0.0721200547834387,-0.0704261020034028,-0.0671348274869826,-0.07369114881113531,-0.06672285476647791,-0.032437919854898155,-0.0684414484014889,-0.08234670104513504,-0.07550698219109131,-0.07334941652152817,-0.07115454121882939,-0.06938605510522369,-0.052310871509768084,-0.07474786698082378,-0.07348704648525947,-0.07102120975573942,-0.06670205486351714,-0.07177648402759298,-0.07196829576982045,-0.06982175957006759,-0.07163406873766806,-0.0726097331945917,-0.06961987984531066,-0.07193154782713213,-0.07220182816518385,-0.07274632238885587,-0.06823355345391989,-0.07302816002375698,-0.06337604913753717,-0.07225798408697902,-0.07267012266161105,-0.06342918931875309,-0.05812570623417237,-0.07202859248666957,-0.07083347910007026,-0.07206448992065864,-0.07463583494353115,-0.07099934687646477,-0.07454677329874013,-0.07200846242635653,-0.06248472196876486,-0.07071865225120139,-0.07539745862922362,-0.06126303669311511,-0.07203169687297384,-0.08034416706858574,-0.07337389515809858,-0.07363646513094853,-0.06917298223442606
max_info_exchange_zscore_conversation,-0.011151470404842352,-0.013297913718637602,-0.010943708656468706,-0.010990963303803055,-0.010931587140160803,-0.010027168750768763,-0.011049969448082786,-0.010829628292996435,-0.005029562352682716,-0.015615769124153155,-0.006715202673007757,-0.01594591619726981,-0.010381665766143352,-0.007545442629090042,-0.00893448599001237,-0.011507884335778746,-0.02221790552415794,-0.01621755286419913,-0.010488113790401089,-0.005406604677256743,-0.010953876268431546,-0.010275198463125697,-0.01094872749423507,-0.01569027105744284,-0.010996346908266456,-0.012605914541079686,-0.012745068972162817,-0.010772751056326677,-0.010017437442231186,-0.012054457917728675,-0.021763752619721063,-0.010035043813317152,-0.008197226104450065,0.000303542598524378,-0.010776364590260224,-0.012445860489042056,-0.006588366848433329,-0.017569152704038648,-0.008837147605673522,-0.00936604846876839,-0.00690830985814107,-0.019711345400993282,-0.010162395069608338,-0.007324326734609166,-0.011961986723245268,-0.0218637609543389,-0.010390934527870961,-0.010132742888990475,-0.011035481925796245,-0.011517239614076878,-0.007971698945094401,-0.01063995595307634,-0.01093402033183797,-0.017428687481541395,-0.011024487335370668,-0.00880273982078076,-0.0193539776731324,-0.013781664990091766,-0.009628500745443294,-0.002066139034078214,-0.010899858692625726,-0.008304164607927307,-0.010267188521652836,-0.01068016495124888,-0.01867434149304537,-0.009380399557571814,-0.01409097969738538,-0.012194411410018965,-0.01231583986742605,-0.010859987847152284,-0.010421739859328177,-0.01053440979419206,-0.008112411692479605,-0.012643954938772134,-0.010572535045971852,-0.011884676006514916,-0.00540088235296526,-0.008572498573397466,-0.00949024952447541,-0.018204219343638788,-0.014207366565709444,-0.009738026421153814,-0.008531525391122976,-0.01059491755816368,-0.010151578145759909,-0.007520135613018109,-0.009651919355526473,-0.011588082037553488,-0.010938591556425906,-0.014574697474145202,-0.009208612680867673,-0.00672122084223873,-0.004010385881923574,-0.012741599410637865,-0.012231068280939526,-0.010525871963203216,-0.011737298977391957,-0.010843356948598556,-0.010222333294809738,-0.013146864663818099,-0.011741375067566638,-0.011638440742522634,-0.01519300154157223,-0.008275412985218363,-0.009300273830656479,-0.01437631950494166,-0.009639992722527994,-0.006646852893303665,0.009841548819048907,-0.013406390600186077,-0.010724013030693015,-0.015308651898686082,-0.010917777867186583,-0.008747629930868413,-0.01038130241409687,0.003705767166250179,-0.012049509418875504,-0.011225524185658068,-0.00962283858925262,-0.015798912834009936,-0.010742593592130815,-0.01155199222765809,-0.018149403750475135,-0.005903861534938937,-0.007626090132807193,-0.011470375102187822,-0.01075512311831774,-0.01059029464566905,-0.01855992829604763,-0.020406971529936833,-0.009916100430240556,-0.010112803261133195,-0.011300993622270213,-0.010983540593675909,0.0037506149645798806,-0.011190518421388945,-0.010606391933061853,-0.00927265910489906,-0.011069028153526434,-0.013917300460280033,-0.010861036354821076,-0.0172656409018018,-0.011091501474757745,-0.014823483238421536,-0.01130222397819229,-0.0074884388422201305,-0.0166265093460636,-0.01237235776183316,-0.016322720939970406,-0.008569617165519128,-0.00774129400115621,-0.006472789689842657
average_discrepancies,-0.020347390708132414,-0.020093277013922203,-0.020097724514444755,-0.019956902497223206,-0.021534769409448394,-0.014373473270703492,-0.021284695563349672,-0.019694021836005965,-0.018826866684286035,-0.018681003602038802,-0.021801563338554916,-0.023423653177221768,-0.020213690139681592,-0.0367158234365476,-0.019173861809680323,-0.020341075792127072,-0.020386234981701015,-0.01864635199583762,-0.023248304233033687,-0.019911851201249678,-0.020988543893108683,-0.021623803635549513,-0.019738456708309607,-0.01856331957862601,-0.020447365872768068,-0.019553389521558925,-0.022207948417232143,-0.02061463141192202,-0.018652082354246875,-0.0200666463095949,-0.016807038329794792,-0.021063558699117094,-0.02306754864633638,-0.016353902183945952,-0.019771681761437038,-0.017949007031667998,-0.021305749728520007,-0.02013859769505045,-0.020051397143660707,-0.021272185118701693,-0.01890908724842693,-0.027601100126040765,-0.020447085229003084,-0.024585941902957556,-0.01961380590293573,-0.018450325971077458,-0.019320787914241057,-0.020550455869874883,-0.012127702303834843,-0.024661266803219083,-0.01972825795168997,-0.020295128825508955,-0.020346752436002778,-0.023556102455283827,-0.02310640335808925,-0.02189785729437354,-0.020336467458297078,-0.021918188111496664,-0.019638450071837073,-0.02122201522743654,-0.02003053340600147,-0.018902359025243093,-0.020192981523764905,-0.020642212285909123,-0.01792322045425067,-0.018463376459497888,-0.02184217142173167,-0.021966336824549973,-0.02179519049420775,-0.01984369352842255,-0.02053241165905166,-0.02039129265691394,-0.020961698135845523,-0.019733217733700792,-0.02132241087392607,-0.02051627208458063,-0.0263996627635184,-0.020387264052927165,-0.019171948631467636,-0.029599364505730898,-0.02580910471262616,-0.020625429426063477,-0.02347561014670157,-0.0196234318701798,-0.020614841847407868,-0.022228974045735622,-0.020577815749284335,-0.0202808189147859,-0.020529073050361106,-0.01899423881830372,-0.021948887119038203,-0.023204894256969463,-0.020306328584080602,-0.020578496483654132,-0.02011537165343224,-0.02024282949670917,-0.027164698398706985,-0.020165883496380647,-0.0203720610703955,-0.018434403995407425,-0.014340850371085491,-0.021195877699835164,-0.01743604021167621,-0.020302878596003618,-0.019735640165340858,-0.02232084330877379,-0.019883767873632226,-0.020977515462966993,-0.017423431540988292,-0.02206147586683785,-0.020882989486772634,-0.023903087605660914,-0.02054869468447086,-0.019232197146431512,-0.02004615910002546,-0.017995101404963423,-0.021316406661099838,-0.021529640957061974,-0.017424925111172294,-0.01897243184974625,-0.02034017622048271,-0.02026944067446916,-0.0222534338581381,-0.019054585107218268,-0.023058057990748497,-0.02089642730915333,-0.020687786593506764,-0.020410299888733642,-0.01581521857968516,-0.021843113426877725,-0.019889547482688924,-0.015506825262058994,-0.01978529535261609,-0.02028221541933129,-0.021570179295991435,-0.028163050794271338,-0.020274064111668655,-0.01965266383373608,-0.01968151731470725,-0.019784821589150958,-0.022205673355313926,-0.01626579597256949,-0.02100006883946305,-0.018070113966959886,-0.01961973347321839,-0.024649048922816198,-0.018292314788771677,-0.01477099990188134,-0.016045397836826118,-0.01990412125935766,-0.020199588999995466,-0.0467815073656472
stdev_discrepancies,-0.07104598546682195,-0.07073019926688054,-0.07048628608990985,-0.07142391854501208,-0.0714132108292368,-0.06797152606407003,-0.07625268781502885,-0.07016166116798883,-0.07178911189032677,-0.06947041652512913,-0.07181033431140801,-0.0700893030231772,-0.07062323017311178,-0.0764798860251265,-0.06872326042047999,-0.07138646801764476,-0.07007116165221713,-0.06189395844299194,-0.06801408099277592,-0.06772758192813953,-0.0713634419008422,-0.07387013464974944,-0.0697316078713605,-0.07126617183057217,-0.07147047572278681,-0.06901454799161623,-0.07090880447952402,-0.07128496528357559,-0.06942339763821082,-0.07123590677717943,-0.06285369747821022,-0.07078849229014494,-0.06286942048754707,-0.07135749372478388,-0.07126539094435229,-0.06864823545924231,-0.06647015057327599,-0.0677101280124939,-0.0638602382077385,-0.06927725182687797,-0.07179757816257405,-0.0715227622213444,-0.07128504035042593,-0.05859410281492619,-0.06919759906270544,-0.07800612332379216,-0.0706204278746038,-0.07090764546311878,-0.06900256940609102,-0.07188098673985681,-0.07069833284192584,-0.0711793372235131,-0.07096935257257517,-0.06946601123334797,-0.06993086234982639,-0.07395417595560383,-0.0657037513747705,-0.06927933695724788,-0.07132191428399737,-0.06361625909766921,-0.07237538835430322,-0.07090412778777679,-0.07104191265758263,-0.07130750470656984,-0.06278906303455063,-0.07041012284123645,-0.0738613821676381,-0.07309451081648248,-0.06492549028393868,-0.07093272898768319,-0.07115214445463347,-0.07070350615081869,-0.0702555477785745,-0.06904320612599844,-0.07022775304176877,-0.0730415851857453,-0.0709286246140322,-0.06801258554447738,-0.07170356564359301,-0.08058534153158343,-0.06740803596456192,-0.07107384194545273,-0.07007312719574336,-0.07105938771466783,-0.07107471846539848,-0.07434485239157491,-0.07026948700639991,-0.06631934670223161,-0.07193029517991893,-0.07244364947184524,-0.06959851633358982,-0.07520310374815638,-0.06654271158418623,-0.07214879143623822,-0.06975953554136748,-0.07106709889108002,-0.0667506563614321,-0.07129392338223435,-0.07186965435652427,-0.07266263855540998,-0.06812841916345329,-0.07150444420031764,-0.06671578600249957,-0.06944447161999238,-0.06737098373978076,-0.0736538242799223,-0.07083107113797171,-0.07106886454558325,-0.06910701238847158,-0.06594466988826334,-0.06784397649385769,-0.07187342228161779,-0.07142700391861133,-0.07051316884301374,-0.07143690375138928,-0.0693836726648933,-0.07161163510440188,-0.07126088080588944,-0.06912406074007088,-0.0718943215627877,-0.07084130297129748,-0.07113862756425667,-0.0693870157237985,-0.07570569581989663,-0.07312139937449416,-0.07190623641547744,-0.07130210320681736,-0.07035301311491318,-0.07161355235896863,-0.07048218606528255,-0.0703672562036445,-0.06905133418492948,-0.07091188833403425,-0.07086824577617185,-0.07105478253537242,-0.07249544251931955,-0.07105048467727555,-0.07165588599689862,-0.07146177338525882,-0.07188518454368042,-0.07200124107846803,-0.06800771467065074,-0.07045567126392588,-0.06506893731085517,-0.07143316129659447,-0.07075885306897889,-0.07328455234861017,-0.07043563423039226,-0.07376559244871107,-0.06935121644601192,-0.07086976558469492,-0.06250776085558991
min_discrepancies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_discrepancies,-0.08517140177277399,-0.08548615293530601,-0.08495548904425004,-0.08586093136747808,-0.08481545016777385,-0.08332041503796415,-0.09115903262262001,-0.08349705135360368,-0.08714016140351892,-0.08574935944626035,-0.08416878991546925,-0.0825953274826642,-0.08505447809795433,-0.07937221604093031,-0.0819048683783418,-0.08571527315337661,-0.0800993423740669,-0.07780197996718387,-0.08080042196606048,-0.08437912673483777,-0.08512086069340423,-0.08775848875855051,-0.08516262077516847,-0.08600642404023998,-0.0857224599050827,-0.08143221122336762,-0.08463036676582071,-0.08525803987337292,-0.08374828447522858,-0.08650661267257015,-0.08158191221058914,-0.08497706994736451,-0.07296058784757234,-0.08765369437912682,-0.08613458259057878,-0.08368046452949018,-0.07874595776358025,-0.07851254490769581,-0.07444883417546638,-0.08160353098875484,-0.08736202673251629,-0.08312533376470758,-0.08575607200904849,-0.07182173535822975,-0.08294185080766121,-0.09444182007126765,-0.08440515755315153,-0.08569037636404807,-0.08737313805975792,-0.08363738935685898,-0.0871190634282233,-0.08546956460043992,-0.08530334068514038,-0.08032592677176767,-0.0845629247622579,-0.08836331458677935,-0.07703067297050492,-0.0825739446567641,-0.08625841904118348,-0.07642719146086857,-0.08619481743441991,-0.08630585729293062,-0.08537464683303961,-0.08558753096005961,-0.07298819185064548,-0.08547297484706844,-0.08770133568130653,-0.08653674092959529,-0.0743030214055065,-0.08502478477283061,-0.08536574741245945,-0.08493144790827807,-0.0842387073073856,-0.082912719821112,-0.08376311180582868,-0.08742536894149745,-0.08429006791644318,-0.08231399321687387,-0.08750281759026256,-0.09092609881350196,-0.08107809795642557,-0.08560905765083723,-0.08148469493790779,-0.0852057697134349,-0.08624067589510946,-0.0874437240166802,-0.08409737314574453,-0.08400808823203484,-0.08681478806341944,-0.08854113907316949,-0.08105848191946559,-0.09210186748599791,-0.07791473170576645,-0.08656023409950704,-0.08514886361781829,-0.0852854939954075,-0.07619880417013528,-0.08570572805613871,-0.08613547938056537,-0.08757438312691754,-0.08416893581511782,-0.08548179588469665,-0.07983568332647173,-0.08254170951983125,-0.08189271725695539,-0.0887819369568602,-0.08487204501506941,-0.0836894449503504,-0.07908582086635108,-0.07926496461190617,-0.0839190982130966,-0.08386542805687316,-0.08549609600634915,-0.08634012751504057,-0.08237965562874891,-0.08094307068467553,-0.08526002241389817,-0.08587820453208295,-0.08525740847690835,-0.08572078751002944,-0.08504699122030292,-0.08524779026962963,-0.08420249554691313,-0.09055391129993079,-0.08797471585630881,-0.08668945530744826,-0.08555660704498633,-0.08502291965165441,-0.08951449153809136,-0.0831766015431897,-0.0846436376398544,-0.08231235929167427,-0.08592801275299651,-0.08356868599856994,-0.08226660326459562,-0.08012321359155242,-0.08534004316851228,-0.08565424045754863,-0.08501322485699613,-0.08656814270170388,-0.08607230037934656,-0.0821278899395265,-0.08347100270483629,-0.07811276070737948,-0.08572001694041294,-0.08325559603210844,-0.0904167176015795,-0.08875239210911771,-0.08652363408704875,-0.08238736157071028,-0.08649000255569807,-0.06445557615496579
average_hear,-0.02001213229413419,-0.01991636888493874,-0.019800019602960378,-0.020166165074270805,-0.01634099340621286,-0.019131983934764084,-0.012288510853895962,-0.020367131163377954,-0.020419671757311984,-0.022298874935437835,-0.021144543446657685,-0.020489129965187463,-0.019874796054716076,-0.02098584478958282,-0.021735462298261295,-0.019269057286164057,-0.01883888162521984,-0.010016087494482557,-0.019740801359754274,-0.019463686995431738,-0.020042289924559725,-0.019523191524127043,-0.019666780545385038,-0.02054770577030112,-0.0200315390057847,-0.01833890308426742,-0.022240659974881956,-0.019609880921569622,-0.021618079927582343,-0.01980370361643524,-0.01900964614257166,-0.01960663280317056,-0.018945030312691725,-0.021074310647925754,-0.020659268750285502,-0.02120152159851659,-0.021264020924546292,-0.020187553572865544,-0.01705393807306891,-0.019507591268828756,-0.018789358526958063,-0.018989299159783802,-0.019963692252810434,-0.027313542264463152,-0.021485998685632012,-0.022330440662068216,-0.01961254590394749,-0.019852312781535618,-0.02246266796554386,-0.019751073561256452,-0.01963765172134225,-0.019922628634866477,-0.019984805744591057,-0.01890831394561828,-0.019967353938621556,-0.023854153715314068,-0.016585152713583122,-0.018907360790098075,-0.020103916255938013,-0.019455473593701623,-0.020399720576937112,-0.019070921936805284,-0.020123606684882056,-0.01986246348877687,-0.017579586052460006,-0.01788748659278645,-0.02068771319553156,-0.019571290606465272,-0.019481386280422935,-0.019972234416162447,-0.018489584335792595,-0.020088388419993,-0.019680790956176558,-0.020218537333353603,-0.018773244153025004,-0.020242459944426985,-0.02083225569849547,-0.019571528313897975,-0.02029437061169851,-0.021358999086988715,-0.019924939360167204,-0.020377546390202173,-0.019426701264229174,-0.019944344016382187,-0.02106396317148001,-0.021059801314502972,-0.019863972498044353,-0.019255904915569774,-0.01845866329445381,-0.015204036970252669,-0.02030892664186601,-0.02274098165204414,-0.02029694384718722,-0.018338036821499114,-0.021116900671690954,-0.01997308669091511,-0.01642899295290814,-0.01993968196560359,-0.0197190247627079,-0.016806343166070475,-0.01870614191402034,-0.020135737787630434,-0.021727272196413246,-0.02066402651487012,-0.020393855204551975,-0.017455632558811662,-0.01997778867424795,-0.021080210719822606,-0.019195604142357665,-0.019778070167346215,-0.01728692085562935,-0.01935780492708021,-0.019696660331810327,-0.019690726179039608,-0.02033751986865099,-0.01857484675315962,-0.01928693076614601,-0.01988033174746657,-0.020927956755446585,-0.01844412850381867,-0.01958556275818759,-0.01984936436924092,-0.021311737671253255,-0.019562554068849096,-0.02109924238091251,-0.019540658350393057,-0.019708790262497687,-0.01985086057697566,-0.019720869857438435,-0.020449202091261557,-0.020443925780720823,-0.021843391010222965,-0.020416471691762278,-0.020344444353969673,-0.019317805250859257,-0.018512122095876243,-0.019978064304446215,-0.019126411018598712,-0.01933745296098083,-0.019750659853861437,-0.019726713962761638,-0.01854695554374472,-0.0180634712093357,-0.0198146069882324,-0.019302408910464905,-0.021422843776817205,-0.019348216904579513,-0.023383718289522286,-0.01929887003422774,-0.02040504236052591,-0.020332022011868144,-0.023470399427768594
