,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_hear,-0.006253694541174816,-0.005840969003023904,-0.006245773748437501,-0.0060779073449773995,-0.003331026521365115,-0.0007568638154842617,-0.00017402814029449792,-0.006367007883455867,-0.004818193712526118,-0.009352594453839742,-0.0070692714657485545,-0.006561243048645823,-0.005942133085046363,-0.007034757734199497,-0.0073067403861492835,-0.005877132486710214,-0.004659339577171632,-0.0020291907807942385,-0.008530782741107142,-0.006143827993541653,-0.0061539930064547985,-0.005707386884899138,-0.005606250675991069,-0.004432791718288748,-0.005966382708683144,-0.005349378841249211,-0.00964302575118465,-0.005775195715432287,-0.006523429767969626,-0.005709186521956441,-0.013469018432350422,-0.006401308332408732,-0.0043259360840857825,-0.00537312339317368,-0.006679872910077671,-0.007096845712446153,-0.004853841794006079,-0.005796965766587978,-0.006043135148133009,-0.003477110257474698,-0.005800226752578009,-0.006009973492697714,-0.006263301799387038,-0.008334203053870438,-0.006039402558687047,-0.006988176206418086,-0.0061027558523892664,-0.005959665173800446,-0.0056353093131184945,-0.00616338506361391,-0.005140123720088383,-0.006064329670759509,-0.0059987266225605615,-0.004857572617489257,-0.005978509115286575,-0.008961857961787004,-0.009691275463039323,-0.004178048297641339,-0.006039631689177299,-0.007441808817172791,-0.007152714053281306,-0.004052509749095665,-0.0062161082904529305,-0.006089849331213338,-0.003999710747598518,-0.004977140527771607,-0.00631786301695419,-0.006655554806963681,-0.007379072028433957,-0.005702872217105193,-0.007210374357605088,-0.0065821529540023675,-0.006343096752830398,-0.007759862541655227,-0.004704289115772857,-0.005567939839678999,-0.011165652540393926,-0.004618059847046078,-0.005732555346545515,-0.008262737065607834,-0.004618171136517378,-0.006330975126961326,-0.003806682960651755,-0.00601432523175509,-0.006572611248253949,-0.0061206375467182765,-0.005765404224634884,-0.0009178311653203226,-0.0061497692006358354,-0.005219073324945296,-0.006652895653567352,-0.0055648758847509465,-0.0076414018338254956,-0.004961673900107584,-0.004581714456922088,-0.005989823332921071,-0.003949753852673821,-0.006077160537023172,-0.005994294475118293,-0.0031126417232475567,-0.005521887763348957,-0.006133966544363566,-0.007581528088635119,-0.00699344715349648,-0.00527428392675918,-0.0006213643211721784,-0.006091433629205056,-0.005987158116713219,-0.0063588709840773135,-0.0072110818947145605,-0.005286281721616667,-0.005768944811125283,-0.00617022033178306,-0.005675547454903295,-0.006003046975725777,-0.00576795258305981,-0.006514577467832414,-0.005987573344034129,-0.006954382349736419,-0.005630755234420963,-0.0058033666577820015,-0.006088949730855539,-0.005943012441067803,-0.007220356867523521,-0.006501413914142915,-0.005447089624490673,-0.0062589304374125465,-0.0062823967324278085,-0.004890358286426429,-0.006126996412500552,-0.006151437870505958,-0.005612435861603959,-0.006332067131213506,-0.006236220313895993,-0.01000593020347207,-0.0048511204050689875,-0.00602844831291934,-0.006018207489964922,-0.006277933735491431,-0.005875400715268025,-0.005199932627628299,-0.0056521179275182895,-0.006280981876465081,-0.005412068591416906,-0.005094424940179627,-0.0044291732276329,-0.008168199013765136,-0.0058022508970636474,-0.005910787164553346,-0.006128432624826367,-0.006139399673835212,-0.007341654973156998
min_hear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_hear,0.00041028521720727455,0.0009679544314007398,0.00017271472547601002,0.0006682113119611446,0.002657686180309529,0.009534941705494153,0.0036448539554923658,0.0005460151069387031,0.003021830930020869,-0.003037147733866737,0.0007958413205952971,-6.367034146955407e-05,0.0006181624621784693,-0.0012202232749281595,0.00025165078505922506,0.00038400602505553674,0.0017061613017919988,-0.0019484160793288817,-0.003924855388124418,0.000501477512663084,0.00046666489902584367,0.0010600987971707936,0.0011137100943327538,0.004301016716932421,0.0008495431140526973,0.0006465610070014415,-0.003290453506731709,0.0008274686662364267,0.0016213044026697852,0.0015441421531177148,-0.010043197238078304,-0.00011683462025399022,0.00325850711089231,0.0031977958846466335,0.0002840715963948644,3.3351828268614325e-06,0.0035467725278858723,0.0006040926589168001,-0.0002828941437977867,0.004225881934796661,-0.00039297954704395344,0.00029078120033895413,0.00022640532998476418,0.0016840600623065733,0.002060325596260343,0.0015274078663563059,0.0002016302870389286,0.0006807073283581731,0.003257033233353357,0.0004402159679075656,0.0023231618681187963,0.0005633215086131207,0.0006862559512444757,0.0012784559490644758,0.0008918578580753463,-0.0014155925733377647,-0.006387496187797534,0.002106658340451359,0.0008562671200197866,-0.0018330415206626698,-0.0006079483232360235,0.003030056710834202,0.0004964187166418069,0.0004893048218674641,0.0016935844767385789,0.0009067459272679226,0.0009788712397911879,-0.0005682529397695816,-0.0014257927997304975,0.00143577477404362,-0.0019212265429677817,-0.00015353566225385223,-0.00011697796042165962,-0.0019108926326395128,0.0017388743249674224,0.0015814846891721041,-0.00693030080848725,0.0027099043853721534,0.001584903233619029,-0.0009095330728340571,0.0028062370794649846,0.0005807320946382439,0.0037855294791380514,0.0006912482829121019,0.0012696786753807823,0.001028341597879314,0.0010793102059769924,0.009642643535233454,-0.00186356542568822,-0.0022217503549074244,-3.890955475480129e-05,0.003825491701104789,-0.0014035816511040224,0.0007412279559391634,0.0037867276421117476,0.0007007428012841491,0.001366085422706137,0.0005489049565832946,0.00030888320116700084,0.003572254904579235,3.920564346531277e-05,0.0006547052158830599,0.00022578617278655108,-0.00025267919936240724,0.0018022137563456133,0.0076709972359885956,0.0008163347171032138,0.0016350559800995517,-0.0010115228308640832,-0.0010748315108835074,-0.0011445459340646193,0.0006046011941012574,0.00025379036158024344,0.001160649587235928,0.0021226575458409783,-0.0003557993143529295,-0.00047285662385248943,0.00047913467453033695,-0.0002392826947721395,0.00020945408265483044,0.0006262410473733358,0.0004715725316196788,0.002357055048092988,-0.0015533831547989672,0.0006413647225724968,0.001835707428219464,0.0001493234441233733,0.00028560616182767527,0.0016579247887023134,0.0006662372888990055,0.0007584109524122317,0.002494358905051893,0.00058239329604611,0.0004171450803786836,-0.005998489657035366,0.0009714865557509389,0.0006658062820122795,1.2133859584286671e-05,-0.00017600761455954968,0.0008665976732721813,0.0012749875920791704,0.0004187848856838771,-0.0008079032092971339,0.00089488139491865,0.0016734408514112835,0.005005542852563334,-0.0034241532525042286,0.0029780805245889982,0.00010612934796304374,0.001092989513559347,0.001285676790187016,0.0013176709837057123
average_home,-0.011551022530402012,-0.012315687540625885,-0.011069071754124074,-0.011198267920388557,-0.010129894486363068,-0.022744213631329675,-0.01146076224094493,-0.010719135519328585,-0.01261227517731423,-0.00952408863119656,-0.008325907771293831,-0.010689974198357256,-0.013121346443605963,-0.005080517126756929,-0.011695834820054615,-0.011632207317597195,-0.01027889676993045,-0.01989509811398224,-0.007245819388172722,-0.008344452109298182,-0.011743199641247457,-0.009540030728781384,-0.01101449883458142,-0.011231373498641182,-0.011162246390869471,-0.010331859167433363,-0.012561875265461023,-0.012311855987241688,-0.009358085617311348,-0.008709921449454434,-0.013603634337337057,-0.01213468060189955,-0.013875912461759418,-0.011751959447726239,-0.011712109279485473,-0.0145753196246512,-0.012122887795874344,0.001882670588711114,-0.009352414116768137,-0.013545004300331176,-0.01104312198040875,-0.005561855640231648,-0.013127568620256555,-0.013547374278762875,-0.010812490541167495,-0.0015413370936255676,-0.010868914612749945,-0.011856043068531974,-0.015791191506826147,-0.009261945815521158,-0.013182337603928344,-0.011465650076476219,-0.012415928816426584,-0.01046122006167535,-0.008266001204556415,-0.013816431154015377,-0.0008541171858278962,-0.011278446130829603,-0.011222033145598139,-0.010139738139888808,-0.011013445030272422,-0.010916630710026859,-0.011360909723202495,-0.011389795950728063,-0.0039613454004899535,-0.012043225833550511,-0.011441038174351237,-0.010156288050759087,-0.010858113777695085,-0.011555302241922472,-0.011604685640802807,-0.010589125871926498,-0.01162368400149027,-0.010807590604340445,-0.011518432706292898,-0.01066467649758077,-0.006402246518159262,-0.010541152641471312,-0.011853775581202644,-0.009385675809553769,-0.006438062714368507,-0.011713270875749957,-0.007946729454372255,-0.011174565638708578,-0.012697162368584232,-0.011699850907423396,-0.011341784725361707,-0.015446894319575044,-0.011594704415449159,-0.011181261344414337,-0.010833248958134709,-0.00840101270916592,-0.011423340309089251,-0.011461158853509783,-0.011520065361258902,-0.011655825570340905,-0.010324311060231317,-0.01149446301208213,-0.012034513468023124,-0.013344598524105432,-0.00984328762730334,-0.01183506678945219,-0.007409226597497962,-0.011386923606176713,-0.011674495142791062,-0.011626126731219332,-0.011893784654514787,-0.013041801954956104,-0.009635194478255414,-0.012198268721634417,-0.02001551280940722,-0.013986513037567538,-0.011705985940432862,-0.011504740360566533,-0.013920509323108043,-0.010094274266334358,-0.010830531941793701,-0.011716912144577922,-0.013650097534536,-0.009621447740372276,-0.011554745190836664,-0.011511601652899847,-0.01115680382217583,-0.011813188974764287,-0.011992198752352998,-0.011746025260110387,-0.011219788811820551,-0.010810244152459557,-0.01354892816923451,-0.009481769975672577,-0.012220489660717895,-0.008193615820459303,-0.011242734989347037,-0.012449844748799892,-0.012606533766593703,-0.015897364363070057,-0.011310542771353356,-0.012700267980352157,-0.011479201379387138,-0.012528193599563033,-0.012670856729325452,-0.010747035638996245,-0.011082214035954859,-0.015702142656472937,-0.012337122132780626,-0.017738972185563903,-0.01854602897611786,-0.004145509502892353,-0.0131538722619797,-0.010799966025462668,-0.013130661330113272,-0.010594093231403428
stdev_home,-0.003256914985259686,-0.0036062861415472915,-0.0028177656783271963,-0.0033985440864779635,-0.002880446718968633,-0.004668421497035648,-0.003737765635121494,-0.003144970787849203,-0.0040424018309143835,-0.004118560430198696,0.0002518138537777326,-0.003582609670034702,-0.002970817089454271,0.004527819361809755,-0.003973587715468654,-0.0035267978986662923,-0.002608988639112686,-0.007988584934995192,-0.0019278081888775833,-0.0031827677441966726,-0.0037892279461376292,-0.0019966346179651033,-0.0032574166241096415,-0.0036875034809665565,-0.003114104134287563,-0.0034656400743939865,-0.0049766016351372525,-0.004226780815160279,-0.002113487266071006,0.001791190578639152,-0.0011080792197673967,-0.004500881610492648,-0.0010799001800553196,-0.0039328158405855344,-0.0038476867139825496,-0.004878814028204653,-0.007642040066101929,0.006372885985719171,-0.002752586883918426,-0.0051092950122607825,-0.0035821603275852307,-0.0017898729980370329,-0.0035280638772106007,-0.007109210071238735,-0.0046328987327680544,0.0019087455695445468,-0.003483454444892245,-0.0031410371933756343,-0.00835364651873579,-0.0030765817694493915,-0.0031415393761544883,-0.003352656622587446,-0.0039172246564269965,-0.00025221955469357724,-0.0018617891059439992,-0.00478670833940047,-0.0009131038415906255,-0.002690896167310032,-0.0035401073553510062,-0.004095306628623216,-0.002899997660594178,-0.004101929841533059,-0.0033479190878280725,-0.0032732935812912443,-0.0032823452678839397,-0.0032030122997906176,-0.004974600273129619,-0.0033505578749728863,-0.005828740242936007,-0.0034918823077217803,-0.003423445077752208,-0.003113331731439885,-0.004025330055203908,-0.003082777585048834,-0.00388216548340916,-0.0033207359108251983,-0.002483407634800143,-0.0028883078455492414,-0.0031663865496643732,0.00010402889231635182,-0.002610734550747503,-0.0035761738195945574,-0.00329252664167598,-0.0036088139814479704,-0.0041743742792643285,-0.002478794158357174,-0.002856493223792181,-0.003437061944539962,-0.003416017310409681,-9.061704810374438e-06,-0.002109454810500469,-0.0006550950335331394,-0.005785931240894684,-0.003376063709820215,-0.0034093079988032453,-0.0035512651516875215,-0.0032089230214839073,-0.003433774256738402,-0.003583177437136917,-0.0036187392804158634,-2.673953455954725e-05,-0.0037934271146621394,-0.0019048178146283436,-0.0026794951991568478,-0.0035967584559087537,-0.00534733401300385,-0.0041140756744380245,-0.0036707300332408273,-0.005109261415465589,-0.005070147412405163,-0.007779621858273796,-0.006312090500930189,-0.003697968058554487,-0.0034640760931910486,-0.004608110932231218,-0.0038813802431580426,-0.003213179588498656,-0.0036391373285231607,-0.0032681829240691525,-0.0012900807500906032,-0.003195076509199913,-0.0031663853734076597,-0.00551347013354064,-0.0029448894079403543,-0.003900831916359933,-0.006306979500030677,-0.003273212490030389,-0.0030255278622900554,-0.004581281630215768,-0.002484327268440216,-0.0035140360446540148,-0.000691860428099593,-0.003343500237271105,-0.0037759486329594708,-0.0058324776872454576,-0.004999429059236969,-0.003297557203131324,-0.004715871347356203,-0.0036455052795361965,-0.005522404143072125,-0.004184602435604517,-0.0006579052398035835,-0.003224992426137035,-0.00023898752454899752,-0.00407539243857356,-0.009178885405716312,-0.013740146128884526,0.000559550139662697,-0.004928670691687061,-0.001924568903420902,-0.005800223511894541,-0.009482667007726025
min_home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_home,0.016266401163135484,0.016344222043641613,0.01668475341658684,0.01590353450568481,0.017062369731405992,0.021041883346698056,0.017508811766818348,0.01682072263855909,0.01579949460396228,0.012431140770682473,0.01869438170577156,0.015770548739906146,0.017190668293595043,0.017939387659050485,0.014627484314423664,0.015746302830568826,0.01763796614682117,0.013034415791930182,0.01835244723397684,0.01553765885669111,0.015495367239126603,0.017288745855437625,0.014977469965314676,0.015273421938766713,0.01639833852954168,0.014335572817619074,0.013036817287518501,0.015246169876536424,0.017257581032695795,0.020544789029452445,0.02154927851476556,0.01500029939213313,0.018824333026450733,0.014842233277541469,0.015951402868258663,0.014964345077798823,0.006180951662964257,0.020016988343182135,0.015644026877130318,0.0135356933284781,0.01500130819251718,0.016806579486431453,0.01640984320640135,0.008181995946665504,0.013752672128238604,0.02169730596338917,0.016224773943087648,0.01684507798973465,0.011627490242796783,0.013836827959321448,0.017390203821136728,0.01612258003393997,0.016066859464592898,0.01894531516332999,0.016776375306244023,0.015452662678742003,0.013453013428508957,0.0166850952392194,0.015584212827238122,0.01342488137681929,0.016100948238790977,0.014595541239866477,0.015952407832862572,0.0162410791310047,0.00946744872020185,0.01647434732993066,0.01356377416206244,0.014698737353468376,0.012278674689010317,0.016024357552766558,0.016015981873866107,0.016377381719508408,0.015603548947994195,0.016870521953436822,0.015486831005199854,0.015702303209650416,0.012406790546840123,0.016556734325870064,0.016503139526934864,0.02062068639642493,0.014871460981888084,0.015667349219222183,0.013557292461341582,0.015727184320288152,0.01519515122902719,0.019471542573513974,0.016695411018482438,0.017467772591913077,0.01599170241399888,0.023188616260313998,0.017094922023566238,0.01889810397172046,0.012428336776098607,0.01852535718524916,0.01593224284271031,0.015877416941215597,0.015839511762013977,0.01603785956817827,0.01576984444863398,0.018606082185025106,0.0209013451463021,0.015917264609389983,0.01485081455200063,0.017392625912153445,0.01594181545316408,0.012564697511867208,0.01579855402358451,0.016919875786890737,0.013295989036985117,0.016282074420159873,0.013394869823456845,0.013258726343116551,0.0157951412999311,0.016231782564271144,0.016997132168139632,0.015117640022352795,0.016498734525784303,0.015516338142828948,0.01746285570211811,0.018211924809770998,0.016385792487734578,0.016511193699196812,0.01185637246595319,0.015615176976553513,0.015416209362020143,0.011569767281998967,0.016090687898722714,0.01634836630522625,0.016635815490610193,0.017402770415637876,0.016201308268904983,0.01846094830926381,0.016063809282655737,0.015186922014445076,0.011251947585322147,0.0151671704672856,0.016098509714585558,0.014617887075547314,0.015433052197924471,0.014104532675838707,0.015246257996929267,0.021189028549393685,0.016357834418525334,0.021792545092372953,0.015540802952448116,0.007636046892809854,0.005524056533876422,0.01668414023473909,0.014089491211027066,0.01791185051220824,0.011971323736432915,0.004836857968090089
average_conjunction,0.034364673161483866,0.03330091369085135,0.03387327987857995,0.03522905102129073,0.03516195287864549,0.03805150647627475,0.03939451172168229,0.029733344250562524,0.034539850345239265,0.03343399227387001,0.03178269140873108,0.036184244029413726,0.03363931336927775,0.03231076515417898,0.03255547775665379,0.03390733636236644,0.033554945021541466,0.022957962831804173,0.03590887276265411,0.0311186486376795,0.03392659268045492,0.03561150883670783,0.033944911036235724,0.03249856933970115,0.03410025843430292,0.03306875372824756,0.03533242058157917,0.034184347709706325,0.03073244670145206,0.034064762255633915,0.02791387777422695,0.03413027482663681,0.0319661201830375,0.03601513861496555,0.03429449110164674,0.02951846773030003,0.03465522291782308,0.036296352845077484,0.02833917460740847,0.03525923927937229,0.03339744788597822,0.03780779329455898,0.034034494527333106,0.032146534797739004,0.03158722888720064,0.02354659132036466,0.03462052936858726,0.03375008332812535,0.032228896166461185,0.03131043538485591,0.03544887010765907,0.03400569797223707,0.03433161313782564,0.037445013649899495,0.03074593037465842,0.02994879022568873,0.03185962520308788,0.034333891883299814,0.034396139958842276,0.032655535139687115,0.03434762666684513,0.03632872394115214,0.03386642851339079,0.03409083645437819,0.0400000591244075,0.033696178766226194,0.03450378720402311,0.035445085430321405,0.03385108748961948,0.034394695977147116,0.033392865579017286,0.03335185412299604,0.034613178156761,0.035814905590733845,0.03335393424271704,0.0341740832516657,0.035476276212333166,0.03488059450919735,0.03473356042646973,0.028545450377897963,0.03449886690195009,0.034326664904055906,0.03768044969157662,0.03410438835244587,0.03532175233477017,0.03511368553331942,0.03410618320232728,0.036033795906614235,0.035385069353255624,0.03171987200968592,0.03299848772051206,0.03152693439477512,0.030064475453563146,0.03620360906194898,0.03284513144775336,0.03396294775567923,0.026075909505824186,0.03399547594659789,0.03238194770460136,0.03376226800166837,0.03675490615354508,0.033337923826037355,0.03327333567573374,0.033430656409074194,0.034072586782183015,0.03554227325422356,0.03405930333726942,0.031727024127149964,0.03002434181080519,0.0353557817956133,0.034345522259588146,0.039692829375552775,0.03314927909514072,0.03409433342839062,0.0332356327354242,0.031331942468009646,0.033444286281903275,0.034237841601446224,0.029741756817611792,0.03642408829869889,0.03406626774692735,0.03384789095700254,0.03081642744915673,0.03048412822639116,0.03580749490357438,0.03283982777557683,0.03396168122434083,0.03335329582931003,0.03354335117594156,0.02951451013774053,0.03446097505884679,0.033834686968516096,0.03433520298481013,0.03300366805575641,0.03609446438548645,0.03971594351903811,0.034037353394616346,0.03281182052617698,0.03248301234731085,0.03259156350404174,0.03388999673608442,0.031210658890229608,0.03397509531624258,0.03216923749965081,0.03481480210494185,0.03652035131634389,0.026206560928776268,0.03032118053199942,0.03709776377588526,0.03340472656000072,0.035752318431894234,0.03252619615111602
stdev_conjunction,0.04376238137243781,0.04292691981364824,0.04379261812398626,0.044312676271903065,0.04174096618813926,0.03639593036441861,0.040818976846395544,0.045031323838955084,0.04453677158438732,0.042091414192564895,0.04024906929239423,0.04217758792447414,0.043660417072417156,0.03685163423538722,0.04176608229501228,0.042699144775360603,0.03982100666522721,0.04484672486080564,0.041340600198429125,0.04034661741816716,0.04304260945506451,0.04459001241356258,0.04104908269786915,0.04167972807932794,0.043634616269660975,0.04360779480377156,0.04493622966252067,0.04318468156669713,0.04013813551038531,0.04297614751438274,0.038869402454582674,0.04617013425927535,0.04207143056851848,0.038086622884289975,0.04432327420964771,0.044389301171611176,0.046288629597552464,0.051899353738703594,0.05212192110237266,0.04379609483301982,0.043518167298968666,0.056366578340789966,0.04385841835899634,0.03999988407879129,0.042003604264493816,0.052922992937533615,0.043648375204046824,0.04248842193364255,0.04081677314920591,0.03911660760728189,0.041435559025256516,0.043649672671941656,0.04409719991770348,0.0423023932695748,0.04033883626148422,0.04293190018479022,0.04578665855116335,0.047328594592754375,0.04341419559491759,0.03974444386253426,0.04651177771546389,0.039559227921995885,0.04341138144622153,0.04369110539008426,0.047067882795588135,0.04392871088744167,0.04223155606757902,0.046014662707628266,0.03532850244842778,0.04344249370568404,0.04347393954656498,0.04392140755199621,0.04445526819389442,0.04478890202660496,0.042718994708216156,0.04436476177935428,0.038984004270864916,0.04668303207157591,0.0424516370036496,0.039772580252182284,0.044297581159544824,0.044821221391374524,0.03661860660825546,0.04322579853744551,0.04352185304262234,0.03844525254034924,0.043844941886133415,0.04511522987750281,0.043121375357941936,0.04513060505104721,0.04455157650749099,0.055040126263688365,0.04782834767090802,0.041950851991138766,0.04561808415986249,0.04361421152471605,0.0431478071060276,0.04363754108097925,0.04480712664487946,0.04070991097239249,0.04561004190735139,0.04376828948866386,0.03646522279711668,0.04429579272842575,0.04272617785260589,0.03933335623062253,0.04268803102980975,0.04676300089815272,0.01614342294046928,0.043554626711768,0.05922649724920552,0.0466676112281679,0.043248783573707955,0.043121498191237465,0.0425454589999517,0.022916727593979298,0.043252339021624404,0.044654324384275586,0.04214644866002372,0.04645048566510144,0.04443725862296238,0.04350728329686109,0.04066843606337957,0.043671806343014985,0.04439025345383084,0.043976610598223255,0.04286438816203447,0.04468513829705078,0.0459259792111049,0.041208514878488096,0.044295625954338017,0.044394421129715644,0.04417756450520834,0.042680961837528925,0.05187194094384584,0.04108862952238264,0.043682535835340125,0.04475893081153366,0.040943156872545995,0.04118187286931094,0.04424184295496435,0.04342922064296199,0.04312278058967489,0.04035337537890217,0.042955179110698787,0.03872275224246999,0.03746658542963838,0.04664422828174049,0.030775417562822274,0.043368223679039454,0.044099041911965585,0.02889562582921841
min_conjunction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_conjunction,0.02533165580083805,0.024041395497407886,0.024798388014887488,0.024808157293158998,0.025135989603075046,0.019805958165853798,0.018382018281355744,0.024695652841880245,0.024830043280842734,0.02342012230736859,0.0274441310352576,0.023754072112533497,0.024861317294958864,0.019831113096695715,0.024510127113958825,0.0247892811611573,0.026033948973047883,0.026817494711320937,0.015613932559241234,0.022054390257623253,0.02468082441743885,0.024478709873541313,0.021587920351891415,0.025915166927755272,0.025365652128121603,0.02638035269310142,0.02600094126841529,0.024552362961983244,0.02182108587132548,0.027503845910296348,0.027208289302434217,0.027288560869769333,0.025688403662148793,0.019027700018649334,0.025295890853267153,0.02243842526916623,0.02919101171416235,0.035001525863828126,0.03294344864436287,0.026813546747318444,0.022608981339127206,0.03487258739517765,0.02515975577131252,0.023653907331038292,0.024392536957443027,0.024795892506509577,0.02455137218640159,0.02424477766605937,0.023681813107502864,0.023593451584289528,0.02379143364887667,0.025041311738948895,0.02552815995937249,0.0241831870140996,0.020755113621481174,0.023565394403109886,0.03012500792120085,0.032653301045550205,0.0233811658576688,0.026200099130074078,0.030233393051486875,0.021638022565851185,0.025068743627059013,0.025254686360826614,0.02954904235080877,0.025162238237884646,0.024196703913733124,0.029467017508320398,0.020901700874930852,0.02503265794348692,0.02526780420692246,0.024805246816165874,0.02518053264200871,0.026478206535943433,0.02470262995297338,0.02524760269835671,0.0200361403111536,0.02783125979444233,0.021442378897092523,0.027288688544521926,0.030312649943579774,0.02591442768605566,0.02497040635694675,0.025078865549588582,0.0238162670170394,0.018955051646215755,0.025135678148846312,0.03386016291764436,0.02097534580805066,0.02467158973750096,0.026063170814079925,0.0329631488852004,0.03022437026731259,0.021068076972535387,0.02509253942589887,0.025145109345426513,0.029278932297610513,0.02506758323807653,0.026131324288622776,0.022839787753606143,0.025357919990969837,0.02529758834011222,0.02305307766058455,0.023567199040598407,0.024365964368073777,0.02078586156507628,0.024433937258488272,0.029065495290671747,0.011953961078285408,0.027320797926992144,0.028717915663448227,0.02863257124226752,0.024754756220388627,0.024682875651157572,0.02460535452422248,0.01389828065117735,0.025947291488637798,0.02583823607171787,0.024484227080269243,0.027954811879521275,0.025454848646801705,0.025214896876167216,0.023318036907935484,0.02404179580305422,0.02332511445419313,0.0242129926109151,0.02451539821408445,0.026122875118207836,0.026598373788465062,0.025359372075762894,0.02566795476122599,0.031008504866030025,0.025700767926522476,0.021729272857567247,0.03442986094094959,0.017002877539148992,0.02512815582018226,0.028061171955291002,0.02157874322231034,0.02374989309024941,0.02475830624971835,0.026641405072549577,0.02529652303484481,0.025031553215750145,0.024769701933035113,0.020001536522758163,0.015429913305434136,0.026245897661897655,0.012277916479590712,0.025731468423993497,0.023841754365403516,0.00952088129229144
