,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_certainty,-0.003040855134805426,-0.003762777628367216,-0.003893914352076205,-0.003323097341202676,-0.011756691159304965,-0.01266579485452218,-0.006205305872261174,-0.006449946963716563,-0.001863812253199636,-0.005872370511454988,-0.0011630345955246195,-0.0021879673811661983,-0.002483529319196983,-8.292819872292127e-05,-0.0009419233473320528,-0.0021103387197400313,-0.00904067294977726,-0.003837605068844131,-0.004967336461674462,-0.006252340757048091,-0.002834515175410857,-0.004399798217822463,-0.0033088810560210364,-0.0029500023262170483,-0.0030762846562403037,-0.0016763670380819402,0.0006948236769361571,-0.0035284523923509448,-0.002691794760252643,-0.0013526614638906566,-0.015418540059458807,-0.00306692078350191,-0.0012023898453323925,-0.0026337998485909658,-0.003053684006481757,0.0013895825257284299,-0.0013265934753857664,0.0012521698006040857,-0.004567741486658217,0.0003950169920785389,-0.003872195989068083,-0.008699507198929568,-0.003324757604779247,0.0026679830316092695,-0.0029980769764617107,-0.007407451026760849,-0.004125229455400418,-0.0030605692276257195,-0.0020670356239006933,-0.0017001775914369886,-0.0033458910478545937,-0.003056863461486337,-0.0038338226500362546,-0.004037713877648383,-0.006891089311534114,-0.0030099213869925947,-0.004143420808965834,-0.00238138319672832,-0.0012220178185916655,-0.0029867808809895865,-0.004252359779745002,-0.001771800210001272,-0.002864068018964055,-0.003117245980990656,-0.010411460333680116,-0.0037281397607503014,-0.003439813499013452,-0.0038745201928055348,-0.009501100120114379,-0.0029733645072998836,-0.0016158740788409648,-0.003097753365164088,-0.003250326465199637,-0.00198370974880464,-0.004183405839148731,-0.0032619525405682,-0.0024848391666745136,-0.004660714451011471,-0.002109663957465483,-0.004703764193694303,-0.017074110303366453,-0.002188351814654224,-0.00598088848995108,-0.003533383127816307,-0.0033466933449743247,0.00010095645258892567,-0.0031092323564394647,-0.0013278681983414555,-0.002299491616154557,-0.006064032969366258,-0.0006500887029282712,-0.007170866897529531,-0.004093275700990533,-0.0054271458805730775,-0.0036261132449979007,-0.0028166973915933514,-0.004089601569487653,-0.003047362048453255,-0.0034180339172987535,-0.004823114190524318,-0.004344058437823938,-0.0025675104165432654,-0.0014883682175734197,-0.0020128403887142692,-0.003009784249911839,-0.00505977442163013,-0.002731153284042477,-0.004063022339041995,0.00222177577299716,-0.008532754951126976,-0.004826531767893218,-0.005069248570605558,-0.0034870990761927054,-0.003957751981870651,-0.0021166624763745232,0.0004794108634197346,-0.004807714981878928,-0.0034637878201842637,-0.0014658191801028148,-0.006759159115427739,-0.0027825030562890225,-0.003016938761503451,-0.006022994854433184,0.0002735977021852236,-0.0005915647210533934,-0.0030110949258779496,-0.003302305719905132,-0.003223754311152169,-0.002572661000978721,-0.004832389626143033,-0.0024120879302132955,-0.0031495947908907924,-0.003141924113412865,-0.0018444292782477875,-0.006796700137836696,-0.001502051899406994,-0.0029482165121520153,-0.004100512468706673,-0.0010040889975672339,-0.003994415022947409,-0.003746407977386153,-0.0034382834247809572,-0.003563124886784586,-0.002325584772225218,-0.005277545598929128,-0.0006708607720352297,-0.0018808634394397693,-0.00458335315896341,-0.0038249301887037564,-0.0027691235744716006,-0.0031090247135174276,0.000189461640505156
stdev_certainty,-0.019362546608005158,-0.01934586770457537,-0.019478911043889345,-0.02003811785416539,-0.02190957813726735,-0.033895227708130415,-0.01789899545724783,-0.01927653751659781,-0.019251850350342346,-0.01973279697061755,-0.020048970378407856,-0.016767861564034613,-0.019402124925706345,-0.016872151306052588,-0.016470118767105003,-0.0196501468020999,-0.023201800524532575,-0.012223259737200138,-0.016639913981083266,-0.01812563979758356,-0.01931455131909339,-0.019589328982760515,-0.018915147347743383,-0.01839785721074297,-0.01941192913502278,-0.019966673611879003,-0.01901411034188332,-0.019708590180277166,-0.017842410800380237,-0.023666054298023688,-0.025182121322704178,-0.018768976034171155,-0.019899546258254422,-0.02206337403421281,-0.019007171813042997,-0.019096700954650884,-0.015112068649659544,-0.016090334278231873,-0.019185225528038453,-0.020249374525984163,-0.019521883379136743,-0.01667772154838827,-0.019923702231569005,-0.018780953005502997,-0.01880502944254801,-0.01607633790627822,-0.0180299415159002,-0.01882966596656886,-0.017395872246547848,-0.016370688409965962,-0.018379954282426777,-0.01916583651811475,-0.01993380381121011,-0.021078000872451125,-0.01961027338767715,-0.01887312621968147,-0.017555095168831924,-0.017312873065759855,-0.019322306223238078,-0.018772702127331117,-0.02056157534943647,-0.01760999665227328,-0.0193490627971325,-0.0191862841633604,-0.02992009057952031,-0.01981233413130112,-0.019529049644491616,-0.019557016787148777,-0.01935608820182913,-0.019228926998686533,-0.018796760358032186,-0.018877069635478822,-0.0189580475111545,-0.01898985007856715,-0.019805419697099924,-0.019535272943000084,-0.014793220151320636,-0.018803040893774808,-0.020202479396185375,-0.014047958332601647,-0.02248556268712443,-0.019383091187676373,-0.022074379584561217,-0.019489190544591882,-0.01896085717034985,-0.015020794151933432,-0.01924866294680047,-0.014846820044827812,-0.01932020165817147,-0.014850765162986432,-0.021154070286551186,-0.026430291873249835,-0.02115022872856153,-0.017275046016796577,-0.01897902592090446,-0.019082822659032418,-0.02245927940941438,-0.019198926160008678,-0.01941316190174984,-0.01950625591114094,-0.021704944877971425,-0.0189203528767601,-0.02064958921278288,-0.017604228713479074,-0.017456387952527033,-0.02466724594112106,-0.018707663129442463,-0.018862446602748783,-0.02032142776892159,-0.016553430915404753,-0.015225767646988731,-0.022288474374574527,-0.01937787162890998,-0.019445733578912192,-0.017220885914829297,-0.01916360160536512,-0.018997202352599225,-0.01950251292496223,-0.016722882787664366,-0.021644920470838835,-0.019297946220853332,-0.019187731989226367,-0.01972534871105073,-0.021118856021545458,-0.019849457201239852,-0.020752983065643875,-0.01916977094966615,-0.018690977747240534,-0.01586210219020406,-0.019294228865531504,-0.018992442621367817,-0.02302252601274848,-0.019423538805590716,-0.01691460204508987,-0.022822975228114915,-0.021834664315851363,-0.019201661014774978,-0.020274082204207032,-0.019606293394796425,-0.019542327398522505,-0.019813204202655435,-0.01729017701077671,-0.01882778369159589,-0.014445671205705814,-0.02016808581836428,-0.01810635855341211,-0.013583407105164409,-0.020188078989103297,-0.011735191681598998,-0.0203193266935977,-0.019451997637136988,-0.008628857138660446
min_certainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_certainty,-0.03439570255797875,-0.03372706174575335,-0.03477526575514459,-0.035643551979705264,-0.03308065473405344,-0.05557524217576429,-0.03083204889116637,-0.03262555482348976,-0.03748486621786572,-0.0313506501513688,-0.03670748677719709,-0.031423551168895905,-0.035073983635282406,-0.03131460048753742,-0.03167868394000861,-0.03475102085309775,-0.035579787644683614,-0.022738217662335886,-0.03149838682545646,-0.03087892203482832,-0.034862724626189154,-0.03433870441398855,-0.033059021358564894,-0.03278272510491237,-0.03467747566471239,-0.03605200657866972,-0.037687421533570534,-0.03477914259958514,-0.03313173657791035,-0.03890698269899597,-0.03115541095296258,-0.03381556075690724,-0.03666730482823776,-0.04035552079195393,-0.03412225179110162,-0.03717004133530191,-0.02782839350581441,-0.03326567459555724,-0.03173713666280423,-0.03860429406780064,-0.034114932543454476,-0.028034383334123815,-0.03520889889340042,-0.03577319561250719,-0.034206520430862766,-0.028211379570354914,-0.03257506659421973,-0.03389584806996414,-0.03389820638669547,-0.031305701302837136,-0.031650043859531005,-0.03429814111648347,-0.03507324833145374,-0.036591642911046274,-0.03200389732149475,-0.03396824739193709,-0.030579741167395355,-0.03152025607168166,-0.03554802629089064,-0.03346806863896311,-0.03513009152053309,-0.032309733189554185,-0.034708501652630126,-0.03425855287835884,-0.045016318065018504,-0.03439716099489883,-0.034055247603603664,-0.034384067882133294,-0.029881381678354215,-0.034427616040267825,-0.0348988830089472,-0.03402363723920964,-0.03432181220301554,-0.034082625218613175,-0.03458124526552477,-0.03489721685945116,-0.027778547714763256,-0.03153900048775373,-0.03682990622636815,-0.025107984780305126,-0.0298593225572132,-0.03534735728222163,-0.03462062250861331,-0.03468981466391585,-0.03344819327499189,-0.03290502961139443,-0.034418874935481215,-0.02930488553471972,-0.0354248879252143,-0.02443934093960355,-0.039582328057555724,-0.040075208860093026,-0.0361867588255123,-0.0299092132959953,-0.03385001623471538,-0.034314911989278635,-0.03707050674611187,-0.03433625871501758,-0.03414271629268084,-0.03299299652814578,-0.0364534204804161,-0.03418505222313059,-0.036915397395036076,-0.03348440494946962,-0.03234485916821517,-0.03763850325077138,-0.03402988160260938,-0.034655852166957005,-0.0387653198834011,-0.02674071070232892,-0.031437582961803774,-0.03741226843807054,-0.03425776320380523,-0.0339852708547125,-0.03126617663135803,-0.035862847719679986,-0.032768481385147846,-0.034274916898698465,-0.031161128791104054,-0.03473930483950084,-0.03468226382392195,-0.03411148988714876,-0.031884545818877646,-0.04030761402745951,-0.03670321921156089,-0.03584736795129146,-0.03408012451122218,-0.03351341541435643,-0.030439715056949986,-0.0322118129336453,-0.03500072226069823,-0.04032237128417166,-0.034498842475187974,-0.031126711367863956,-0.03779152360532839,-0.03834094978897712,-0.0344075613389289,-0.03537466151299774,-0.0367548829205964,-0.03363515997194469,-0.034373235385485534,-0.031838251156337635,-0.0331980501008724,-0.026798189909279957,-0.033921654739059684,-0.03338505538617777,-0.024733540435825103,-0.034645315687331424,-0.019900991163328684,-0.03646877741856781,-0.0344142393565102,-0.020947239623692302
average_inclusive,0.011194310835011587,0.011487468206753167,0.011937640915704376,0.011344565548677743,0.013691683366162496,0.006330725321364628,0.008216765710560778,0.012371770706196085,0.010130919017502245,0.011267653115929734,0.01311565028643456,0.011109753357183023,0.011322393458930338,0.014311854989764908,0.012814058154756974,0.011623217373674423,0.011384012002803746,0.016333286611377555,0.012000638136447021,0.010804799039898567,0.0113337301106099,0.012991149730474293,0.01103853659773273,0.011270443608339828,0.011511874572101517,0.005834430185634683,0.006535921205530277,0.012549452619021257,0.01284018092414244,0.012616168662691035,0.009755533135475614,0.011201482361720638,0.015585944404930507,0.005076455888110176,0.011391719220738835,0.011284594711913565,0.008347069571101262,0.01398581209739528,0.00986984515298591,0.012533748321224052,0.011016325181199573,0.010103028990337562,0.011423600810098907,0.015339861945852178,0.01142423109098636,0.005693256100796545,0.012879919822499766,0.011367049698564228,0.00951361300954566,0.011170270479730085,0.011031239896819287,0.0115012730538816,0.011090147400515893,0.013244118903117628,0.006690945375665714,0.010806493732139686,0.007515631196070641,0.00951893788407691,0.00971694417593559,0.009073234132922783,0.012462346971400699,0.012989921086252035,0.011404773898751198,0.011399852799440401,-0.005955708343225341,0.011868551158748877,0.010758710675321165,0.012131733101605417,0.01022348338256401,0.011650587271794768,0.010612883019560003,0.009999990150142031,0.012771683311830938,0.011270861444988213,0.01192398067497467,0.011614922284643971,0.011334571623420806,0.00972900593729522,0.013841075601495403,0.0018577342056943918,0.010615380610787938,0.010073949212619917,0.01056153487665398,0.011498649852125259,0.010699173334722558,0.011101524390919937,0.011448427278947394,0.009127796166995588,0.012756932772432311,0.01062089869616523,0.011494583819575084,0.00946354011525372,0.0091736603151658,0.014563507336155652,0.009309015306226999,0.011531600396067387,0.0032154451573760297,0.011513999389570189,0.011902408654893316,0.012358133697422738,0.010269647452845376,0.010600628175906023,0.010656134607626898,0.011352192198443932,0.0116280382853952,0.007906398468998325,0.011096493757003178,0.008397954856359375,0.010781147109035546,0.012245654628533671,-0.0009202165149617449,0.014996002107219884,0.01070050581417345,0.012484687480435033,0.01095563477290416,0.01053580022474327,0.010765191461772034,0.01169303934933916,0.012428496572400194,0.012059178992867483,0.011510915567325041,0.011326180413180401,0.009782717198588003,0.00931922787960781,0.012321391932448928,0.010917903732940604,0.011400197823985863,0.011768799655762614,0.01041442753482039,0.011094938762469374,0.011791143224235474,0.007118810368046676,0.010788936202340723,0.01237898428616701,0.017343257693412602,0.018638366546707495,0.011517399849942989,0.00924371112579312,0.010429594988024517,0.011455685501510448,0.013379034582840336,0.011661500632200492,0.011956543339143543,0.02020218627016502,0.011797932682537014,0.016994277321565693,0.014475546180753737,0.012540352266137401,0.017994628368082077,0.010863462007908553,0.010702894506012792,0.017524869574945322
stdev_inclusive,0.01861549415254564,0.01831154423416681,0.019137756940348055,0.01850532718286446,0.023055606178087055,0.013867092500912143,0.015150732103470902,0.018814527978626955,0.0182033789707006,0.017354101361409562,0.023768924368260648,0.018886143694428398,0.01850905232562649,0.024983674245969614,0.01904399317104486,0.01832931136222828,0.026007687007164455,0.031908333262190995,0.017801767498215187,0.01872271172254869,0.01864446404662945,0.018787355205110583,0.018758980566146485,0.01712370668578209,0.01898607864560924,0.016854116483458352,0.015620058103700419,0.018931755963277015,0.019771124122714413,0.019550421117426463,0.022265806960471646,0.01809040866939122,0.020342498541938227,0.012633653952543386,0.019018969408042045,0.01973200967881021,0.018383928877217685,0.01686147347287285,0.01438734760371643,0.019185361940878925,0.016392439766833144,0.02299382124231026,0.018789189169745386,0.022194321734071345,0.018564848769563158,0.014117548314836288,0.019618537568157512,0.018979530757141833,0.020324389851092195,0.01807144633190424,0.020593960033494278,0.018645877915206655,0.018128177759740047,0.020660907825105823,0.02214643716748065,0.01814980816456325,0.013352164775956285,0.020161381478705845,0.016711522395732904,0.022574038179930474,0.018853123520574257,0.020308967549763704,0.018427705040030065,0.018700988916160736,0.01804054883724012,0.017698383154320367,0.019890848595680192,0.01959933411071238,0.016304708015270224,0.018938139370990578,0.01964629566953091,0.01778735842444137,0.018611917302240155,0.016087875746255646,0.02021464684566397,0.018390074960706115,0.02381616828444585,0.01984349536639158,0.01870330532808506,0.0071334242184233,0.027807202682084423,0.018866969000414055,0.01852654914686619,0.01937578246329677,0.01862325571872991,0.01151695077481673,0.018072600345431098,0.018999248611063384,0.01969690059104439,0.02104019817817559,0.017947806428249925,0.02307077537646517,0.02133886232829627,0.020476447487543032,0.017231206118524647,0.018710905056552624,0.015066918702645326,0.018722701257183973,0.019722462434894943,0.01683584462181153,0.020031061869753418,0.01818967563334786,0.02218087090574375,0.018127223596295997,0.0177582653812678,0.00785329702500357,0.01856112065397736,0.011427537578261239,0.0020166444683799474,0.01844334744287814,0.013046579218466768,0.022354153087090368,0.018820978417840823,0.019289959617923715,0.01826182365783105,0.005258770622193151,0.01880442877228535,0.018445504759421555,0.018602204896550553,0.021873711976065104,0.018832961103262384,0.01856104973632825,0.01758577775065956,0.02041908388523006,0.018724137355316493,0.018816759567339574,0.018637312183383086,0.019281025095810173,0.017427290463821018,0.018911316094607576,0.017707784870691877,0.01213095936248778,0.018332017430410574,0.01785835306082936,0.027113740257725442,0.01678100801416691,0.01865755582060771,0.014650332119578679,0.017602691493572218,0.018657532465612855,0.022145949336745577,0.016759474539100788,0.018123888613002556,0.026509404684660443,0.01865659784378366,0.021971957631837284,0.022281866796823577,0.01893871018345622,0.018336802572984597,0.01612285171800363,0.017662188475095802,0.02392726424679255
min_inclusive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_inclusive,0.044871556917790385,0.0439348628866086,0.044828275594470814,0.04436285894203526,0.04787331732507652,0.02658294322594376,0.04345751796556461,0.041584821100377596,0.04502982246600985,0.04273980350294915,0.04382554407799935,0.04613545563131037,0.04512218984072969,0.053270033505206586,0.043208182949670354,0.04369953676879083,0.05529840902922269,0.056076141338556616,0.04757385963548558,0.0448387691057293,0.04473471709012859,0.04230288777010881,0.04502189764725071,0.041651885393697755,0.04448879516906416,0.04773472101600821,0.04124132326754137,0.044723484142803575,0.04350064908099359,0.04565703741932979,0.0390321128030066,0.04365536864001769,0.0440512003439662,0.03894383944341494,0.04424509699776714,0.04404873348673861,0.04754967053778359,0.04525709783936998,0.036387539352484025,0.0456587678299646,0.042810948944541516,0.043289311849638995,0.045107185858571416,0.05027098462394705,0.04606948770658522,0.0357897351199986,0.04381027963721176,0.04477646062807614,0.047834702278846467,0.04561410015745137,0.04810230358966119,0.044714249334502076,0.04403365795128328,0.04998005036922833,0.04942160222247742,0.040994385582133266,0.041965028602831744,0.047721487091940226,0.04320403177762399,0.050508993980434916,0.04315285004889598,0.04926561305275952,0.04465004814561773,0.04454991895415553,0.052776178471718165,0.04328506653764619,0.04596360468141969,0.04417575493658485,0.042830773982670524,0.044741431083303376,0.045437757845239436,0.0434766104709636,0.0426790043046085,0.041485219521110756,0.046450798799641785,0.04443086913872688,0.05290383710504917,0.04831485461778488,0.04349106213671624,0.037173312017396425,0.05214880202804787,0.04586399426550958,0.049260484608373324,0.0459915420147121,0.044238006275998235,0.0363628008043569,0.044065678782879286,0.04727103063693851,0.044857017329459924,0.04901109498065884,0.04276111201908747,0.04474579156561763,0.05165140802983829,0.04419977999921495,0.044262051612178874,0.044937079926315356,0.040056087999184496,0.04477805180020243,0.04597058616587914,0.03975847712982285,0.04918503954905632,0.044425894815889586,0.053229921791594026,0.04418654591437945,0.04464382799795022,0.03195475184640667,0.04404869490122704,0.0381036519909322,0.0359255141918262,0.03894189915190083,0.04136069284541738,0.045139364372584624,0.045389168152089175,0.04544868357246987,0.042128054840664085,0.03767568199152209,0.04539322598248307,0.04387829109536216,0.04447566666750952,0.04776474745692195,0.044852157556986155,0.044809051154582266,0.04120090292482229,0.04673513994793972,0.044010248371493366,0.04372687719498653,0.044818143890614365,0.044344057697397805,0.04051033069627788,0.04379918692856539,0.04361578947269668,0.0388597240972824,0.04466970661049404,0.0470998832572233,0.0462157078914851,0.0402043221274155,0.04474231803150663,0.04173928048656042,0.0476615856046802,0.04430246097604146,0.04741415410784429,0.04115290078422341,0.0436140750294632,0.04574005381915792,0.04484771890957981,0.04539758854564242,0.048759509317548674,0.048649305076487806,0.04078138213992179,0.040812361063005,0.04285466856876056,0.05380835014015651
average_bio,-0.02677164007095261,-0.027517133736261863,-0.027146580178427193,-0.02655597405934137,-0.026362664001662418,-0.018388886318157452,-0.012745251847813228,-0.028449681971243444,-0.027491214493878032,-0.02655293840567348,-0.03212109546677433,-0.022608724988008144,-0.026758568892870198,-0.02716004364577794,-0.025518519966464273,-0.02718121986338407,-0.02488206908545901,-0.02994220855578589,-0.024196792499717616,-0.026424826810970806,-0.026572860899375376,-0.02626498891062054,-0.026133206832592848,-0.025850922173166355,-0.026666218126297353,-0.028513053593214908,-0.03072633089439864,-0.026389225909560603,-0.026921524844474413,-0.02793770978454651,-0.022930507271454452,-0.026110387124379332,-0.02435467609006678,-0.023214155647398232,-0.026431934015872276,-0.026391110352638053,-0.029319775585961508,-0.024765687209110265,-0.02555840757291215,-0.02616899966880479,-0.028101640598501433,-0.026069113255634366,-0.026751506463016494,-0.016656957634293087,-0.026896255014186753,-0.02676104723036273,-0.026419025291605783,-0.026474012235383614,-0.027322798227227225,-0.02713504429396536,-0.026053198988391958,-0.026741002338668315,-0.026338417414496933,-0.023868988985697996,-0.026578342025339083,-0.026985807786763193,-0.029969204113382567,-0.024564087841099102,-0.02605693656880371,-0.024988122037827624,-0.027063862657589276,-0.02339977348883445,-0.026713632888788537,-0.026663636526949933,-0.030802837773350848,-0.027545695605278153,-0.0255777974694395,-0.029131022325399433,-0.026275166565289665,-0.02689272633803914,-0.028139589988068772,-0.025799141828663105,-0.02522166868769968,-0.02531151504730988,-0.026753480016172507,-0.026264052491137647,-0.0248886536265287,-0.025464575591460654,-0.02602377121749455,-0.025148474919700382,-0.021838760193760992,-0.02685543907778122,-0.02265620521503982,-0.02663219202182871,-0.02716143181131666,-0.024717274811441155,-0.026370468392166595,-0.02577946780822523,-0.02536215333721422,-0.02876875410204762,-0.02780858616774856,-0.022575962068227463,-0.026313341955983723,-0.02615944683620277,-0.026273111755978497,-0.026696642540352263,-0.02816431656256259,-0.02676904802095821,-0.027179309201958567,-0.026955338261148362,-0.025907468687679895,-0.02712946967691472,-0.024600930689661085,-0.027799151085136753,-0.024748192991431626,-0.023676776265615214,-0.02632631393001913,-0.028721822502282463,-0.022646429383050934,-0.02711639340422763,-0.030678463157606847,-0.024692454442882976,-0.02703825186140061,-0.027213867173374946,-0.0276559322597948,-0.023717543881229795,-0.02580431026564886,-0.02711604458033859,-0.02923679319096425,-0.026625301539496785,-0.026614087130150826,-0.026634779920851483,-0.027155380590435846,-0.026719790386836795,-0.025119291492165095,-0.02676849998917717,-0.026894018083172155,-0.02745019529394633,-0.027161246429095356,-0.025321878319075716,-0.027249760707600004,-0.023161454879387023,-0.02634152704415394,-0.025905767278104348,-0.034643284556958774,-0.02092555895925213,-0.026672635325459867,-0.02597494457528699,-0.025510831946003988,-0.026409762415626696,-0.027357826164350216,-0.026612237679196453,-0.02684111842513756,-0.02370341771412767,-0.0265825942208916,-0.025525510590421456,-0.022198125482633092,-0.026349079303705523,-0.0262456940928442,-0.027518559047948848,-0.02798501784986429,-0.018703285513907326
stdev_bio,-0.0049936773928166735,-0.005433835437600622,-0.004761160805389842,-0.004951142839732407,-0.008475742377245434,0.004593116203235124,-0.012016105021238923,-0.005098282743864103,-0.0029504311027470954,-0.0060148903239447965,-0.0021624197221456823,-0.004828955919443292,-0.005086735085165713,-0.0072197666361101445,-0.001744498806181695,-0.004431454036385552,-0.007411716828119792,-0.014412906087879186,-0.005732508427171285,-0.0048986873348041745,-0.004711556191262477,-0.004379507118884001,-0.005353496681398343,-0.003630875337888249,-0.004831346911738976,-0.00554353479254923,-0.002197578618614155,-0.0047578099118752715,-0.002206916597501536,-0.004292544738228779,-0.0006711728806130281,-0.00444485349965743,0.0054317613722407905,-0.0007556274043229432,-0.004819479116585427,-0.0026200297616253646,-0.00489346376319489,-0.006052520906053065,-0.008270007734132221,-0.0050889353650916715,-0.007568686527140087,-0.006094272499329699,-0.004937198833735782,-5.281076938759479e-05,-0.004588956311019233,-0.005304247111935464,-0.0052579392157447065,-0.005263868207200803,-0.005742913349112684,-0.004995734877202512,-0.0055670740198765,-0.005109535713194445,-0.004204959814128939,-0.0038347499965726162,-0.005897605659914706,-0.005418913562278017,-0.005197788102007748,-0.00597548438109693,-0.005587668360931369,-0.00649610737235075,-0.007835832175747376,-0.005809379028821544,-0.004906853707393454,-0.005083223459795403,-0.0004371252320247033,-0.005625425165419402,-0.004281970564427872,-0.004446802317161229,-0.004992838052645401,-0.004723094575852946,-0.0034871696964971274,-0.004017176154847198,-0.004734958434069642,-0.00581700017747332,-0.005372995451884287,-0.005083159973193764,-0.0070547995674683246,-0.006049812179318938,-0.003543571506623284,-0.008611126105445649,-0.010486757252561308,-0.0047772913660217384,-0.005758752571594104,-0.005309954217913027,-0.004626666577983687,-0.0008186304157778001,-0.004798730024399395,-0.0039226555912925225,-0.005896194668157204,-0.004816418386399526,-0.0032612032791723526,-0.00035718591506090844,-0.0027063710135341503,-0.008108421926244787,-0.005383128123442729,-0.005119277180661776,-0.00890880032270962,-0.00510795590897058,-0.005183938431773219,-0.0071363475935081865,-0.0061452049380058184,-0.005246162379199112,0.0030241454284443466,-0.004672748961847259,-0.006128169103049766,-0.010737448548539027,-0.003882606967997424,-0.005746986994286222,-0.006341096381279309,-0.005143483134424438,-0.018009210475616717,-0.004178421060628547,-0.0053339109246584235,-0.005703245817734943,-0.003084835641133356,-0.006802474429399578,-0.0054775219884750075,-0.005575885596037559,-0.004890224446691325,-0.005247134563986792,-0.00532851481469385,-0.005140776039336201,-0.004661534712022561,-0.00228433903703628,-0.0051535070426308935,-0.005727215061817021,-0.004952897080196255,-0.00511509160707747,-0.006464481244601847,-0.005619403733323985,-0.00492388697522558,-0.0009616355197479658,-0.004716445738892766,-0.00625781910853087,-0.010741927698754069,-0.005355519413816595,-0.005047589215857913,-0.004982407343177236,-0.0049530712069380395,-0.004248039338071198,-0.007379053131191051,-0.005928108446376545,-0.005332510145131964,-0.0061582015178752066,-0.005148254068747913,-0.0024919169793493623,-0.010966704063096404,-0.0059800400814560735,-0.008222467659351761,-0.004378033160772019,-0.004533527484197923,-2.95076246641544e-05
min_bio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
