,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_bio,-0.0009135373489669862,-0.0011826718235294475,-0.0002684348050262589,-0.0009670714355193202,-0.0041989857162161685,0.013297178514977517,-0.012060175199992026,0.001043410041092617,0.0029879807855428143,-0.0017703601390814238,0.00553596431459678,-0.002722442128158708,-0.0009183775611202125,-0.00408795312103229,0.0027840225986415744,0.0001659090142521972,-0.003265544035982549,-0.011275543907551689,-0.0019220701213210484,0.00013168034134218923,-0.0005083337170017337,-0.0002254364668152261,-0.0017567279872816033,0.00044326420631483204,-0.0006259003643748744,-0.0020015026469068792,0.003407899983505599,-0.0008372658924901931,0.004006291263426583,-0.0005625229896882473,0.00393025676108311,-0.0006779297531393936,0.0082488378490847,0.003114613778882334,-0.0003752739888639861,0.0007655328850169636,-0.0008013335797895631,-0.0029292281673960786,-0.011469763310335737,-0.0016321834440204668,-0.00490061827829545,-0.002331881789224253,-0.000817507085197575,-0.00452133213704976,-0.001240324415461307,0.00043740549711371486,-0.0008446852204410868,-0.0013327241512415926,0.001040465117739706,-0.0004990486376305267,-0.0008615866578710451,-0.0009921987731481598,2.4430252395461066e-05,-0.001424524190674641,-0.0021822223029363055,-0.0006675080202256656,-0.0002695793532113359,-0.004888274095779079,-0.002154404686428288,-0.002475268897996952,-0.0017029336085448796,-0.0025313945139230614,-0.0008160194917289452,-0.0010015919058008246,0.0052147193484557725,-0.0014751537214132866,-0.0006312991216265943,0.0011042043089355465,0.00043278524275858037,-0.00011232593290010431,0.001586253356193031,8.550835327842538e-05,-0.001474194055757841,-0.002952819701048371,-0.001621612774398859,-0.0011549922857879008,-0.006201081637325271,-0.004018093837993064,0.0004915416325251692,-0.0043969578870289155,-0.007716453023512208,-0.0012580259692754146,-0.0031370619686248782,-0.0009217303086148012,4.734347900983184e-05,0.005447953803024139,-0.0008279744817035212,0.0005697394054364046,-0.003556211822271921,0.0022345057173278927,0.00182305671226418,0.0036034615666645734,0.000548106522485969,-0.0045401367793828674,-0.002156873672309073,-0.0010575507904535039,-0.004452722102805921,-0.0009887319731630134,-0.001068978958411116,-0.001037801662663958,-0.00251605060394936,-0.0012063139864071058,0.006220397210496336,0.00042347049478798186,-0.0037093704784898276,-0.013762966130396782,0.0005853779967795857,-0.0006000937920401534,-0.006210937949569459,-0.00012621403407944536,-0.01180057706001431,-0.0017316991697546684,-0.0010249473544011768,-0.001309480071971866,0.003919257648179979,-0.005240948787755996,-0.001394660641190898,-0.0014292635148828586,-0.0005325012148008068,-0.0006154957339713392,-0.0016106094341780623,-0.0011720009716075421,0.0005300719207870612,0.0034515247949151017,-0.0026596260810576224,-0.0023314040424171657,-0.0011160134781243568,-0.000704693443467368,-0.0002752769708309951,-0.001996777750584917,-0.000510829849109537,0.002686467249464336,-0.0007774787446180442,-0.0030850701619755012,-0.004358391846015247,-0.005756494365992583,-0.0009925445322884023,-0.0019534276265243938,-0.000507249250911836,2.609502452718959e-06,-0.0045447325715489185,-0.0008508208237098264,-0.0013028690129118729,-0.004040674100560131,-0.0006960317298816306,0.0008899799457016046,-0.010946860354138914,-0.0022059053054521837,-0.0036656537400037003,0.0007547120501629808,0.0006784522501386715,-0.0003975703757080149
average_achievement,-0.005327201747209938,-0.00470270621820842,-0.004986603682673097,-0.005209042253655902,-0.005545526352891014,-0.002824126396641478,-0.0026196728505775025,-0.0054472559501603105,-0.004534897989661647,-0.006037106246366727,-0.0025888379656637947,-0.005066448516290111,-0.0046526521830302404,-0.013351246247283552,-0.006928613753055667,-0.005223589710790627,-0.008628140394638242,-0.008534155159212638,-0.01084739927592022,-0.004513224992594137,-0.00487085847874876,-0.00545122703654855,-0.006720398866681122,-0.004799450443217843,-0.005216742725596012,-0.006560244011433392,-0.009971830096846764,-0.006260078249246437,-0.0058523260993979895,-0.0035793121216648838,0.0004029742363131864,-0.007582323495617939,-0.0076699827187357746,-0.002612235560307658,-0.004834617249305264,-0.008407587037167333,-0.0030838457114324134,-0.0011580877772515972,-0.009183641747082085,-0.002210247453959832,-0.00463286904528084,-0.0034708050612807626,-0.005580485897351625,-0.0025193853508943672,-0.007264347044068196,-0.005198037597011087,-0.006057468444357462,-0.00528954550433932,-0.006634460548769649,-0.006392435922082856,-0.005213888780923302,-0.005309180662600114,-0.0058803087869675925,-0.005019622663005488,-0.005059747933332929,-0.0053797728868570744,-0.01015505082068013,-0.005351273589510524,-0.006027617658680886,-0.005847037100792152,-0.0063762721357351485,-0.003035895978146119,-0.005233293707270603,-0.005292536884264907,-0.008261861655082116,-0.005419987704943114,-0.006342252749726674,-0.008227449811896551,-0.00637119755270747,-0.005011405181502957,-0.007014483661643804,-0.005552887732467671,-0.006387373841467456,-0.0048272871179624414,-0.005741962480070766,-0.005719412856525319,-0.009369421426496336,-0.0043313219329394765,-0.006331104868673791,-0.003437718910685843,-0.008548749088544555,-0.005623474114622108,-0.005074777355967746,-0.004971445555962925,-0.006313902427125083,-0.006000727998811588,-0.0055418303873542496,-0.003546165383012844,-0.0052887669327702546,-0.006732041059864057,-0.00516047219836958,0.00041232697103810775,-0.012880525187699705,-0.004544382346311865,-0.006182179348246224,-0.005123710120952415,-0.00019309252057788133,-0.005252305777353861,-0.0049323052111199615,-0.004629223700439802,-0.0022402765327886906,-0.005392298529730619,-0.008634139298246371,-0.005495445992422016,-0.007397000560820264,-0.006012121087699054,-0.005777044499530475,-0.0061249915145232346,-0.004913868086780987,-0.002978809292672483,-0.0028946036045009275,-0.004437860008009489,-0.005496999707206861,-0.004732661362966363,-0.004344349811433657,-0.0057010972911275696,-0.005473242035011086,-0.005131656595236239,-0.006286513342801002,-0.003149715122222091,-0.005203958731406676,-0.005269238143944501,-0.00655975853887627,-0.006132443767740811,-0.002798200763094573,-0.004814113483372452,-0.00485350306166526,-0.0054415640526541504,-0.002103176792286544,-0.005801775463237029,-0.005645079478016705,-0.002261206844491763,-0.005657768657079922,-0.0054305183310550415,-0.0072519983758415184,-0.012543149312602609,-0.00534826191496768,-0.00533450953537668,-0.007668188136720206,-0.00727904222135102,-0.0034963654863426935,-0.00403228740035633,-0.005654953378439027,-0.0008376233140165602,-0.005046888932249973,-0.008446145692903343,-0.013614748843678559,-0.0031828567778849183,-0.0054359202983918775,-0.004271140890433022,-0.0061684168958551465,-0.017904281505624904
stdev_achievement,-0.033458242416137436,-0.03452927781591737,-0.03389950465108339,-0.03422693327230895,-0.0371964916527724,-0.04080278435792335,-0.027745502613378055,-0.032698072283519126,-0.033418550978989145,-0.03145856809704445,-0.03425949614428669,-0.030714078288520158,-0.032506010361212916,-0.034307252913503096,-0.03408641895747418,-0.03360967002670493,-0.03692675720784211,-0.03064240894476191,-0.0326236794859813,-0.03392101759915937,-0.03389507105924054,-0.034603341959945105,-0.034572974954435225,-0.03250772348773621,-0.03369916215259446,-0.034492280808600395,-0.03503346710850821,-0.03373626653123199,-0.03573837723174514,-0.033522904509677987,-0.03738566669892838,-0.03298901297264657,-0.03894348891864194,-0.031901591852224256,-0.033273736041599514,-0.032743977262131796,-0.03051852694263943,-0.028739948311554936,-0.026914047653894303,-0.03337539701474995,-0.03303626491732556,-0.04179598354029437,-0.03371378215065457,-0.02162513198686907,-0.03458159866250512,-0.036625989678030844,-0.03374835278473032,-0.03357121386810485,-0.035611917034586604,-0.029390938046388697,-0.03389254714290331,-0.03360313598143256,-0.03442617916256341,-0.029722406316461687,-0.038245857669434495,-0.030499710279456124,-0.03035944175685238,-0.03237970143137184,-0.03354062535093283,-0.03666137865773824,-0.03357916757020856,-0.031969492134425195,-0.03356113660719692,-0.03345917132179395,-0.034544280719157494,-0.034112003495569795,-0.0340583703148749,-0.03460752713239567,-0.04130738709284549,-0.03396760444418103,-0.03548169996331481,-0.03335012372296319,-0.03370423611140014,-0.03318917105188919,-0.03345090366686107,-0.032656374861236126,-0.034361619992251284,-0.03501879424596972,-0.03455653726247327,-0.023969035653371745,-0.04412512894177727,-0.03412173353873739,-0.037014819042223424,-0.03378560148139048,-0.03279192675976044,-0.034169620079659666,-0.03343104600122848,-0.0335045067134245,-0.03394107929526762,-0.035278542682095994,-0.032766026787330524,-0.03542254427164375,-0.02984479658527931,-0.0338456535138888,-0.03192356951074319,-0.03360367560542629,-0.02853358173996045,-0.03367297625225176,-0.03397407246546224,-0.03031860209340428,-0.03161353862231631,-0.03379249982837805,-0.034789302905515795,-0.03417238550099109,-0.035343481310984366,-0.030316638711404335,-0.035179840614144794,-0.037013202760201765,-0.031097939985389112,-0.03625344277280461,-0.030924246474478154,-0.03409077670459147,-0.03429851091243863,-0.034418970757744256,-0.032863462020762256,-0.03323751192135553,-0.03349487964115276,-0.033235252638231905,-0.03635490982700179,-0.03131007797971515,-0.0332678883197774,-0.03347189273567871,-0.03415962646562846,-0.03325863855541737,-0.030429209625647068,-0.03418724128218232,-0.03400778447882008,-0.0339520725924258,-0.02953788547168171,-0.03493509837451871,-0.03311369909692588,-0.031552488248920596,-0.034089072433880485,-0.03166259443361266,-0.03184644879500219,-0.03551386475313027,-0.033618304196607426,-0.033944221051209346,-0.03235326260394893,-0.03413722188824392,-0.0337655356670712,-0.034107176263409957,-0.033457367300402385,-0.03190306613661971,-0.03364978097804291,-0.03646354967278021,-0.0386805529835037,-0.029739057110004775,-0.03296432509488252,-0.03180435630341173,-0.03324685165226073,-0.0431333820182061
min_achievement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_achievement,-0.029212744318922967,-0.03067740968729071,-0.02951752750838739,-0.02955437625521315,-0.032231766842309544,-0.04140923930792381,-0.023742235304469984,-0.02551535115411078,-0.028155862465996575,-0.02713805775874325,-0.03276493382109318,-0.028237031232031626,-0.02889851932297738,-0.029880296865480382,-0.028328281313850283,-0.029610199338185008,-0.032543412780505314,-0.02238129424791129,-0.023892794509528054,-0.027701696160800534,-0.03031871218690034,-0.02880542969771844,-0.03002479669643645,-0.028415940045588756,-0.02896228862068845,-0.0314092254507661,-0.027705989578332358,-0.02848007911844805,-0.031662931641473636,-0.0312500403798722,-0.04075298116574878,-0.026849283243462703,-0.037017089869269396,-0.026640531202215073,-0.028275576075643422,-0.026807350730745257,-0.0324786616306597,-0.025643309948418392,-0.012058816784811783,-0.03308058809224045,-0.029388149635908738,-0.033728304939292825,-0.029906225738769963,-0.01795582833624112,-0.026228691123391407,-0.02380294749360779,-0.02827747331791294,-0.02989936710418992,-0.02914428636065095,-0.023980148729978563,-0.030956197639342774,-0.029144362249624006,-0.029894250744114885,-0.02707284879406247,-0.032966362828573605,-0.02584701603737449,-0.019226144402868576,-0.029844280704788884,-0.028271202271500824,-0.03577038883212419,-0.02779589004106853,-0.027897999979960012,-0.029258806547946634,-0.02927115987385679,-0.030783889232914703,-0.02934489715086632,-0.02748539850662297,-0.028482784311380016,-0.03633035450343925,-0.028962760896043056,-0.030590675801438264,-0.028350961258555085,-0.028044486669214247,-0.02749810349605156,-0.028631237464279202,-0.02762084652243361,-0.03138609022341337,-0.03057710659296461,-0.027946768938811133,-0.02586392135598783,-0.03859059952254661,-0.029666759037165265,-0.03539998608292481,-0.02947026054256306,-0.027530933559657658,-0.031890367472133946,-0.02864764360991889,-0.03001466434749104,-0.02976671140874082,-0.026343267919281467,-0.028676124856020647,-0.026919670884420207,-0.010735891980702454,-0.028774514212529485,-0.025287269743145692,-0.0293059235546657,-0.03133887828037986,-0.029311573377078258,-0.030074371692296546,-0.02349070312153402,-0.027293937097995227,-0.029163565169269837,-0.02941598686361989,-0.028974517158885573,-0.030964943344744082,-0.03185918680420585,-0.029882665470446285,-0.032072568449323775,-0.030928882669020955,-0.033058782292171136,-0.028104756376248617,-0.033208531711476495,-0.02965604418538117,-0.029980932922666282,-0.0255022345234574,-0.02988723835816461,-0.028634203545226132,-0.029293046057378425,-0.03263973169585744,-0.028740559761361816,-0.028846588689849025,-0.02933443327940561,-0.030738864813765834,-0.029040008006572585,-0.026439103237760036,-0.02896731818870751,-0.029859178544636315,-0.029014687928994396,-0.027757500572953633,-0.030937152571532362,-0.028986254944263424,-0.03135807689691863,-0.02958435765521386,-0.026224344280746558,-0.02482317535926088,-0.029325411321829715,-0.029159386570866714,-0.029853143975533774,-0.027098137018683334,-0.028166174965553483,-0.03147924274668396,-0.033004305727863115,-0.029296889259415933,-0.03651738845694775,-0.028777376434344103,-0.03264446352130159,-0.026500898651349823,-0.020856481220078656,-0.0305280146242881,-0.02637495481517308,-0.028648173810576882,-0.029499016656140638
average_adverbs,0.05113707237930747,0.05002504106915493,0.051952680697297374,0.05143415976091179,0.05338401146352764,0.05699376691876393,0.04797944923034469,0.04922188762852567,0.05074465522064721,0.05057957349605415,0.05733746908165068,0.04972578556503796,0.051199359890936,0.05811588842380757,0.04937555904802529,0.050498569737688154,0.05104122740387898,0.03771972483787449,0.04893345107448972,0.048951658398190476,0.051144634290578764,0.053216960483860945,0.05135134613825643,0.04948662215985282,0.05145778452516059,0.050622805793210636,0.050206350742500995,0.049788798815523394,0.05002340712715965,0.052932801009096905,0.04196069143983742,0.05040522464673568,0.04821795849206716,0.05514086683862126,0.051589478557589094,0.05324902543514639,0.05538433826075388,0.05419882503642095,0.05023903870524735,0.05558723445981039,0.0499016866431869,0.05591775609183118,0.05080341407739616,0.04932243102922208,0.04879205630600649,0.05214117859232887,0.05114407466121439,0.05085191648527233,0.046972142140744536,0.04965416575314063,0.05172929922681621,0.051047954034389664,0.05019156677817094,0.05334523850081318,0.05141492856851324,0.05123551093536346,0.0603644961093298,0.05083829757888549,0.052699246061284774,0.05411338309979933,0.051820490978346845,0.05051510040155903,0.05088997128686512,0.05121137749029435,0.0644601576112299,0.051121308492842264,0.052018405622883596,0.05134977076182336,0.05375196458535359,0.05112152891053298,0.0503549364026701,0.05145926529980124,0.05144480029629642,0.05172071148977258,0.051242280740353585,0.051127753971198175,0.05121940629054768,0.049718127373245775,0.05015079559352964,0.04427764776620651,0.06416338125159264,0.051640398067293876,0.04816385755908596,0.05125018848636861,0.051404648998091086,0.05099550119086678,0.05101885231907779,0.0508115780071985,0.05120923866817191,0.04525129738124692,0.05395345883920348,0.040591765855891235,0.047188196285337144,0.05024117197887043,0.05202151874687744,0.051112793570028923,0.05292189640389377,0.051044535836727314,0.0497479757719483,0.05115681495346212,0.052695624437615426,0.05086786311544985,0.05010604547123822,0.05210821979478619,0.05232342037714466,0.04830280843347745,0.050277213544096526,0.049510069756962635,0.03645133663281139,0.04998064292739203,0.04170699513112189,0.05318869828388076,0.0516780216887755,0.05025947708635252,0.051978953804079506,0.03897243227387645,0.0480945087995588,0.051499090634757765,0.04678850012670625,0.05013769854273942,0.05141217955294594,0.051216940428243256,0.04939387463125742,0.055445694277112184,0.05672506282854095,0.0512403452933697,0.05082884433235831,0.051770909602703086,0.04901089241868268,0.04839459948290671,0.050671024466582615,0.048888948838800114,0.050922162300737026,0.047833813301423396,0.05070850332701879,0.0524866741124767,0.051085099733380344,0.050542696985666505,0.050249001698363355,0.04857720411615151,0.05385310917080405,0.04859657753604978,0.05113213702406862,0.042329712409194434,0.049334864510441716,0.051642145659414836,0.052421425611061154,0.05892960062178669,0.049372144429973085,0.054232401073671624,0.051987294598104763,0.0550494694886928
stdev_adverbs,0.038324135836845075,0.037288941951733316,0.038261646405471535,0.03792878691140045,0.0352952014092015,0.045126613902656605,0.03708427014432809,0.039175839251315805,0.038063275494272665,0.04143248666386462,0.04006777565017469,0.04133099305754388,0.038722351448190556,0.035116142812643275,0.04011968712398904,0.03870516837226818,0.037474610569349795,0.023794766728671153,0.042487975524487825,0.03735943386389763,0.03908985896813956,0.039056697100362706,0.037242980800595724,0.03866788861053094,0.03851996714070624,0.03426797746991374,0.03725039212359439,0.03905603191008147,0.03954329162579945,0.0354921635544717,0.03097489129057729,0.038913481718780216,0.03484032269517191,0.04070406307436207,0.03775329768247232,0.039496264274371376,0.037958253333945334,0.03585293768555098,0.03552805905338374,0.04137512817776774,0.03791444654558951,0.04450471167500729,0.03827511461904245,0.04203822590558193,0.03914103082014406,0.04054027191477134,0.03949720292646587,0.038889118807889006,0.03743916751078106,0.0387725533559718,0.040530693576319,0.03859701315847733,0.038165304426704565,0.04086335509876855,0.03771356852846197,0.036914766221163894,0.039730788262461535,0.0395748508828994,0.03770883790224151,0.039780728239224766,0.04065905159537731,0.034594678933890725,0.03848008724854214,0.038758933156477555,0.03484266859197477,0.03901190584080748,0.03952363191561236,0.037785250665502174,0.03331836212511423,0.03909770033180963,0.03863349082155279,0.040104093165749505,0.03945672084516319,0.03917610658418573,0.037398761994047375,0.039031781310097324,0.03835072646370711,0.03640031601941077,0.03800664696408725,0.03883697661764169,0.04328682272770056,0.03838195209494105,0.036221775246440865,0.038033931551080924,0.038202223082244316,0.0382557170495329,0.03853267715821993,0.04031113903519507,0.03852608735560658,0.0412652122983579,0.04261203977457794,0.03867406768404236,0.038387598740774076,0.036494382640106654,0.04007345141277423,0.03885894724977993,0.040956592751745416,0.03859931925153874,0.0384097384175976,0.03978423863467363,0.038687198933963385,0.03843187554183408,0.04080469338839049,0.037240494854749284,0.038851236255122885,0.037439188807849674,0.037398568343179936,0.038528036683935035,0.01625980768097611,0.041393073510254105,0.02778383763288364,0.0409062631638638,0.03781978649112641,0.03732757696088605,0.043283336293719825,0.028382024791189453,0.03909616334450544,0.03975461382920765,0.03720639564280924,0.03818489468129903,0.038723563810974,0.03839149071041945,0.04012588489386808,0.03739681187298278,0.04067798938341992,0.038654030241238,0.038208075563497305,0.038464972013159154,0.03876271808009533,0.03937264361953366,0.03861367712521072,0.036727675917033416,0.038991238129998745,0.037657374919007836,0.043843438104458815,0.03598737023067148,0.03861299415947824,0.036864043512228974,0.03805924941324028,0.037780635902530606,0.036878390480773654,0.038139668657868143,0.037795811442514586,0.026679100126902305,0.037481831214701604,0.042253221084654714,0.04500734207454461,0.0452736982366953,0.04820962249382335,0.043575163860608515,0.03851168707960041,0.04915643510933576
min_adverbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_adverbs,-0.0006798713265523809,0.00020517014522001414,-0.000803405492143687,-0.0009830093947325938,-0.004753044187860517,0.0013268761623849087,-0.0027081350246592195,0.0009276636538481861,-0.002455889121570229,-0.0018731438422872823,-0.0006769928567738059,0.005599140319841857,-6.832467172571133e-05,-0.002916845196844986,-0.0012880659009702478,0.00041651113497864767,0.001291215668872893,-0.0041875760656273145,0.0021302886760346876,-0.0028092669058324624,0.00019283262665035356,-0.0011671334678521744,-0.0004843405373821802,-0.001785020872210906,-0.0010009200647989325,-0.004449527073064806,-0.0032319729341601933,0.0022869698065748623,0.0008581067784228513,-0.0032495253564387774,-0.0014677786300700893,-0.0008611943206238704,-0.0010080979055555536,-0.0025894138297803543,-0.0011121852365462218,-0.0007580833463839629,0.004927709935691055,-0.009584440633340935,-0.01132711111649013,0.002807309411159531,5.145514519167699e-05,-0.0010657043618767306,-0.0002728635865923562,0.006269276630067287,0.0013157718715568409,0.0007773869138313627,-0.0005080440471073103,0.0006671305116511886,-0.00033647304440187487,0.00020828117252593564,0.00288432702946248,-0.0003737500572879304,-0.0005429346176257441,0.003991819369187882,-0.0025798829512257287,-0.0030148983631398604,-0.0069430440683602435,0.0019087302549833512,-0.0018302648375878028,0.0008529696386077312,0.003998928506183046,-0.000390475781156939,-0.0006173713362494435,-0.0002053974914583423,-0.002593833713019557,-0.0005410980851737746,-0.0005087485456449076,-0.0016894072320515138,-0.007884688139458203,0.0007306917073924349,-0.0018680225610815393,0.0010324249176918987,-0.00020610306055510175,0.0005338571103925965,-0.0005616095585969233,0.00047010912357605544,-0.001274658069697697,-0.003989225049759251,-0.0015318500002093755,0.011712309328999866,0.000651212449287987,-0.0012076822830995038,0.0024397611397207544,-0.001305461348307925,-4.068934766697507e-05,0.0015113882115304136,-0.0010740333437693414,-0.0005472574413725659,-0.0008080217446773952,0.009865304322356182,0.0011349115110546037,0.006616979728985027,0.001995304065577158,-0.0009865635099432848,-0.00033881320381747015,-0.0001786177373894332,-0.0008539523068978039,-0.00026394877126365707,-0.0003645521381750588,-0.0011255287408248674,-0.0005887069943910708,-0.00039198090555823267,0.0035427793577723354,-0.003718111267693801,0.00021343698586348547,0.004545957001077648,-0.001319693970435673,0.0011409765931891663,-0.0059873526974083685,0.0011595832775445694,-0.011300141998010466,0.0004122426628604889,-0.0010463965777337061,-0.0019395885167664828,0.006353310716277011,0.0010165194398205762,-0.0005876993636601199,0.0015975004095305362,0.0015963589990898863,-0.00010291889522872494,-0.00046317494617589827,-0.0007998361162298712,0.0001071029809119467,0.0025229240710730877,0.00026266835629130264,-0.0011370542400744171,-0.0006020718350974383,-0.0017917904071079044,-0.005213510870208327,-0.0013027381994671905,-5.0777874003003765e-05,-0.0017391701458803963,1.152382265362517e-06,0.001017768411923116,0.003395641014698421,-0.0007425186869442144,-0.00036255285585080205,-0.0028437193711776942,-0.0017826776997477561,0.0009265814809667552,-2.036911887518672e-05,0.0018247059298209661,-0.001179394171990207,-0.0028112300036461646,-0.001073399933903138,0.004183922809932947,0.012234676196406773,0.0012921467943461662,0.012202099453735203,0.000953528137245585,0.0007583469652980845,0.015071204852854209
average_anxiety,-0.004332589183490325,-0.004638987044316813,-0.004555948691170078,-0.00490029104721645,-0.0046721203357346025,-0.001840086700918531,-0.00255260061341293,-0.005590717270345163,-0.005446130677068323,-0.006069212544762137,-0.006480287210675589,-0.005891853226060645,-0.004241637585748283,-0.0016761918255355224,-0.004157015849242132,-0.0053173885616331395,-0.003528423301073407,-0.0012799929203525205,-0.005807654306302631,-0.005043583090164434,-0.004322588919426546,-0.004401849377727372,-0.004327551175457958,-0.0038422402050196135,-0.004428945918824961,-0.004901476525784152,-0.0035112022816796307,-0.004497308028190977,-0.005584479230027797,-0.0034862926033986967,-0.003429520632049982,-0.00489821257866756,-0.0021850339433138553,-0.007007768215186295,-0.004102138734861838,-0.0046381734970794355,-0.00045589868592604225,-0.0027625816378630316,-0.005705412174865366,-0.0018639567173688713,-0.004475261150453322,-0.005661973868999944,-0.004599964199016464,-0.003043845753920192,-0.01505933090355989,-0.0059246188444860935,-0.004749496562883198,-0.004626433545173845,-0.004804070110608659,-0.0017891322239426237,-0.005434950274668652,-0.0044640622478047355,-0.004725117347747174,-0.002853338199226266,-0.005509312226014233,-0.0005319049236549933,-0.005804709192496661,-0.003504192420070818,-0.004982870888289077,-0.0017886677466997488,-0.004327425383453073,-0.004384401739979435,-0.004438588306302028,-0.004428414154384824,-0.0060770275908516354,-0.004553583375140117,-0.0052884598120922855,-0.00454733362154195,-0.0023979262396718794,-0.004397192558841594,-0.005262516623600771,-0.004928361111750622,-0.004452118164399638,-0.005482471002997787,-0.0047099644260179645,-0.004312731731800101,-0.0037234221749584094,-0.006456258335826019,-0.004898323653978727,-0.006517149128145,-0.0036572151392850506,-0.004536462412757813,-0.0012328546354478708,-0.004403578311472651,-0.004651578250987557,7.970542323302351e-05,-0.004250957912631092,0.006258587919941921,-0.0032658358879313083,-0.003591158159861242,-0.004836763044230044,-0.003858783932163221,-0.0034971659162270205,-0.0040010970864237825,-0.0033923523017295983,-0.0043257882397004285,-0.003685233626029848,-0.004500222138231271,-0.0037526974628786436,-0.003816291416786693,-0.0044079781071814815,-0.004378781778423042,-0.006321838955731999,-0.005465884623465882,-0.0030316424565356237,-0.003654467100477463,-0.004862501631555321,-0.004453798613905492,-0.002636311567556524,-0.00587709246104932,-0.004942684990711842,-0.004286134337182338,-0.004495942519629434,-0.004631087510753755,-0.0006646756935677423,-0.003992189663267134,-0.005152556206896684,-0.004769978265182727,-0.005311707725535501,-0.004317797234635481,-0.004738505659629395,-0.004370125517548968,-0.005743411242199397,-0.005067488142999323,-0.003464618481176557,-0.005866250075509685,-0.004797315771907748,-0.004451422219277344,-0.004324205027693013,-0.0050778611706678075,-0.004735269611306053,-0.003039760914735591,-0.004461998028794227,-0.0038111834367342426,-0.012742282922430077,-0.00452615191951036,-0.004457732874739528,-0.004580219590733119,-0.004192232187609653,-0.004677076010378068,-0.0036399325870858125,-0.0051335395314201565,-0.004501708901603294,-0.0029212212991681936,-0.004684306079039488,-0.004560150079736847,-0.0024263647571057465,-0.006150451682538978,0.0001776666926880579,-0.004957331948602484,-0.004812527018578566,-0.003137408466051036
