,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_anxiety,0.0008246295360893295,0.0009182987680900947,0.0005586132286921411,0.0006520704194976391,0.002016228084312852,-0.0029365444305397836,0.0016201437707645296,0.0004622852973192697,-0.0008949056133079796,-0.0014784269802449162,-0.0023552746356196854,0.0006285660406793857,0.0005067844316277367,-0.0006961184166275215,0.0007604136298086615,0.0003974631762882312,0.0016101229223261342,0.002857883403518921,0.0018778299857775283,0.0016432934603793784,0.0004996997669627834,0.0010296872082117391,0.0007148294153523811,0.0008339557048959202,0.0008055778795796522,0.0014624506704507372,0.0007693616956613199,0.0009457828131063653,0.0007692209113470232,0.0009698307421524667,0.004724748759642417,0.0005756255650718025,0.0014782453216343411,-0.0024048101911706334,0.0008137440561172939,0.0008412945353549897,-0.0014382399018165572,0.002625531469963329,0.004490262770433808,0.0027665944350334136,0.0006495887546741188,0.0007601562668360339,0.0005413548049868055,0.004232115050741416,0.00046745582622858845,0.002830025533983146,0.00036522575519096385,0.000522081564857944,0.0008118482272263796,-0.00022649077636478603,-0.0003996836430424566,0.000682325704695114,0.0008725522216288797,0.000570249032068532,0.000747150944298506,0.0022725866445982915,0.0011577749391234694,-0.0010835112821080788,0.0007699234408879499,0.0023313678953733067,0.002025252769975316,6.339739250616622e-05,0.0007140514175058635,0.00058964205490427,-0.00011078446368017591,0.0003946437025590544,0.0007812167995411099,0.0010292217463943945,0.0005411937404624333,0.0006246163879249905,0.000142136369639812,0.00038295658566928417,0.00028685534336943264,-0.0013132680533496418,0.0003301526669132644,0.0007016324439698598,0.00539164656996971,-0.00038261430775371735,0.0011934108665809448,-0.0046404938923117756,0.00048546555224886385,0.0007147363542173079,0.0025272022088655925,0.0006717628919457952,0.0008287637053784169,0.0014073583848801677,0.0008649468606217858,0.0058022306426554265,0.002374143363828258,0.00125994337269954,0.0006879118259306306,0.0005726427811997021,0.00609638774566808,0.0005897191074031843,0.0028558744759553632,0.0007646336834654125,-0.0005365566368090852,0.0006254887690437501,0.0007238166000406313,0.0009826484602726455,0.0009517959408369553,0.0008147904110589414,-0.0002554706059714907,-0.00010345728365176651,0.0018518594201338374,0.002879912589579455,0.0008533998407405921,0.00014315463714733093,0.003303618802249127,-0.0008583188228661271,-0.000413512881900612,-0.0006954063050844481,0.0007567410269544881,0.0012968090362639323,0.0013375249538993697,0.0022534121317845553,0.0005963160988073065,0.0001149413017526935,-0.0005944874375337604,0.0003561662229358206,0.00019521896638921912,0.0005666691638359098,0.0010527760714318943,-0.0005439970407911682,0.00076983708131093,-0.0004961815149082827,0.0005567923172012787,0.0007405723839047909,-0.001512735953865584,0.0011541402252673652,8.19276234157399e-05,0.0010242178612536595,0.0008022623453372516,0.002772043868153322,-0.008670987679505086,0.0024383785074088456,0.0006895173733005621,-0.00025569308270455195,0.0016100809392083741,0.0010500767540052528,0.0009396717833514119,0.001182318342931977,0.0007311762208163011,0.0016381862941370097,0.0007337145622618437,-0.0013268356322001396,0.002676556482161663,0.0003448526402802486,0.006249104684284217,0.0004246870988449808,0.0009918200261239962,0.00511353165374147
min_anxiety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_anxiety,0.016182617495443124,0.01651761627781472,0.01596746090728643,0.016414218953700575,0.018369330050098866,0.008093071237497244,0.01656736636819608,0.016645366262845455,0.01400393605885721,0.012944984405423023,0.012615949221919581,0.016958577522562426,0.0155591086922145,0.007799648709130033,0.016013175856929112,0.01641650679561784,0.016709026465620547,0.015815016706336584,0.018427066114515833,0.017154599224296577,0.015720888297134444,0.016879675121614923,0.016254491489598816,0.015537125873547013,0.01623682829030146,0.01761047820780159,0.014996188609475903,0.016405173415421394,0.01715812524582542,0.016137892439860406,0.022819009530079717,0.016378451784351558,0.01508158382478364,0.013420820913104908,0.016070744503306943,0.01666362207248688,0.006144215924246629,0.017762393386056043,0.023027038712230087,0.016715072073999422,0.016128564956010172,0.017161181189534164,0.015970735563102717,0.01971451730559615,0.02149251895020053,0.02037076778650765,0.015734916789234794,0.015911664224325363,0.0160657344150012,0.00855696789822828,0.015522307806574862,0.016085767926110793,0.01660359604745404,0.014494220627434775,0.016877093921918888,0.01554219059980357,0.01671097790017298,0.011563159745039756,0.016789980270054825,0.017133328241563283,0.01832360962602223,0.015173009471620182,0.016065128098651037,0.015918785560701844,0.012982495329209896,0.015797545242483797,0.01680424726624584,0.01683090911210411,0.014318865112990149,0.01586757806692448,0.01601926999153895,0.01620076477163859,0.015334636479090153,0.013999489906124016,0.01568099851292587,0.01586503086813274,0.023054935577872904,0.01603251150243723,0.01742535084997286,0.007067332470682278,0.015321544264194471,0.0162485106299712,0.015656118780565664,0.015898796854180858,0.016696232260625513,0.013150856117694343,0.01607524463105312,0.014167794081179727,0.01808417570866326,0.016150050530934934,0.01631253737114098,0.01502065266440393,0.023683209535447048,0.015323254000394377,0.018198501052987676,0.016097793574072036,0.012654905758866686,0.016043624829203622,0.015587130788451892,0.01574131513544456,0.01693356517766756,0.016138249902868357,0.015360468229625451,0.015654600198080043,0.01647875252936474,0.018258777765594605,0.016778300192413526,0.014829547316901283,0.016793441839063297,0.015076320132011045,0.015187101925021136,0.014253069771064329,0.01625647930246432,0.017283540698275056,0.01273641627663409,0.01710979409490552,0.01634588869019156,0.015214378454718295,0.014880306801662723,0.015637546175228015,0.01566578016999852,0.015732629957184288,0.017959145646754424,0.01402211019531431,0.015250770421535876,0.015109534429535491,0.016165851269392566,0.01625810164360111,0.01145564626382923,0.017408427605856765,0.01536895314346752,0.015799352646105796,0.016230805667054888,0.018472404487109274,0.008650350108641777,0.01928184920208838,0.016097846394617213,0.014614626598488927,0.017078814871544078,0.016728248310949642,0.015914743962764603,0.01792040530490455,0.016111042943851742,0.016795561371592146,0.0162383521428278,0.013100323733584995,0.01635169152234111,0.016762780319139553,0.021336252183195296,0.015928259006025864,0.016988403750416742,0.02004783746952942
average_third_person,-0.016343763931837917,-0.015944055346649957,-0.015965689182946486,-0.016344112862808582,-0.015054504496110396,-0.023086277511732405,-0.016311783638691388,-0.017006768439975777,-0.017700248007611396,-0.016716027089123665,-0.019578754746428464,-0.015119344400156852,-0.016467124881271337,-0.0072913167813117566,-0.017421275169188892,-0.016374637834446516,-0.023622027844186013,-0.00764542460816883,-0.012286250638660552,0.00581778935270294,-0.017102856438992647,-0.016366214848783315,-0.016425185264635045,-0.01754121033522077,-0.01618087078651574,-0.016434966612002347,-0.018848717169409366,-0.016525606844615112,-0.016458599682362206,-0.016866031312784434,-0.013414845269959983,-0.016813218747675204,-0.014733379925649933,-0.01846052834869432,-0.01595792931842481,-0.016883471840988675,-0.013704506817877016,-0.017532457192144798,-0.013905355074294837,-0.015867814000433442,-0.016292360044301457,-0.014703188879307355,-0.016411536023365234,-0.016868611586390865,-0.013411152511659105,-0.013867383244939236,-0.01629555972598861,-0.01629633393069867,-0.01920652856801061,-0.0046427534245969595,-0.016167837417753194,-0.016345884824609632,-0.016288113071440867,-0.017834717459624366,-0.01062628891439536,-0.017831401716045723,-0.010622866999152695,-0.016894811475413937,-0.01707932386810198,-0.019102026857905647,-0.015948081148151137,-0.015933106904495287,-0.016256076055561806,-0.016418620073720407,-0.009616809001697518,-0.01681070921833145,-0.016784628866707663,-0.01640375943220959,-0.018178442424429894,-0.016337971981419716,-0.017221423234818387,-0.01921042152924201,-0.015580634896041293,-0.016072899162009657,-0.015619968946293127,-0.016050615413682717,-0.016198312415464586,-0.015335326597332222,-0.015834875653397095,-0.021289474933930422,-0.01296510362127279,-0.017094035733322854,-0.013848960847466688,-0.01591990455332047,-0.01710949233916142,-0.01548281498816612,-0.016373433266394198,-0.013206706805065341,-0.01543445575644362,-0.018727404048366373,-0.016270301486828627,-0.01718669734460121,-0.017639795793745593,-0.013352258220649704,-0.014933397639753683,-0.016452259491444163,-0.015086111364914688,-0.016354956395133156,-0.01643390856273181,-0.014342632335615394,-0.0159830477464018,-0.015987920838831042,-0.018332196098034728,-0.016473498752905907,-0.014300112007847827,-0.016732671268396074,-0.017138531953148527,-0.01621983048335201,-0.010860675751750396,-0.014481540427249993,-0.015827498023593393,-0.018921765822504797,-0.016475943354842326,-0.014201615910831548,-0.018569606895924545,-0.012910738364281572,-0.01646897619467995,-0.016706962165180854,-0.015780897859951806,-0.015476453483218487,-0.016485383099980894,-0.016211584406935948,-0.01631927708758725,-0.017522539385998338,-0.0169332858673738,-0.01600385375081352,-0.016143781525740412,-0.01659502881759046,-0.014216036727120317,-0.015893228290171823,-0.016664612958376,-0.016601970836156287,-0.016009833825515997,-0.01607123182650893,-0.018411085189195993,-0.016117263878341757,-0.016337544138366945,-0.016845918935018907,-0.014243401108894592,-0.016546421809844336,-0.015733870983532284,-0.015978187512738624,-0.015303830929180355,-0.015160648772811522,-0.016259449280006454,-0.01711124630302266,-0.012649620223908548,-0.016056006018474553,-0.01651109806134772,-0.01702505315968842,-0.016590658267088918,-0.011422261516723542
stdev_third_person,0.0038082310576149376,0.0038286092973100453,0.004027358030567708,0.0037263814710235756,0.0040435251131534875,0.0015762754690544756,0.003698162185113648,0.0033421545689849156,0.0030384573167207066,0.0034719360561449495,0.0016885378901326017,0.00413322419562221,0.003953153034014251,0.008575484550585329,0.002991465789139397,0.003881217288433172,0.0003493650019374857,0.009762368235119388,0.003956831461563301,0.012659927043190668,0.0034050429371879146,0.004053374670443786,0.003937607622486233,0.0029667231151985786,0.003988713671166775,0.004861608930758632,0.0024736783747509664,0.003797289058862116,0.0035166395501257646,0.003656508216129414,0.0031131687820879265,0.0033724709338510002,0.0054291521232604,0.002664081513566378,0.004084101330010767,0.003897525481528889,0.005092221244055497,0.0028011931485258,0.005157876053105196,0.0043469936103133775,0.004092170524171605,0.0038420461280918913,0.0037156461495967763,0.003479673970066098,0.004398860172542285,0.0038594729377387903,0.003466617076482179,0.003600409867323237,0.003403708977139607,0.006084547912738922,0.004536143746935083,0.003816162528960628,0.0038245385899692676,0.003725884037287532,0.006153493772021629,0.0031821903250832118,0.00524635162993839,0.004145498226627764,0.0033159591213060965,0.00285010650247891,0.003859459264574018,0.003888586816881033,0.0037986513892237644,0.003751811630549458,0.007837177709307098,0.0034814589461743214,0.0037020127491559853,0.0038635757980392035,0.003380422752556674,0.00389034372244906,0.0034400596729793178,0.0008635066269039498,0.003948403732791765,0.0034573469282332355,0.003942616854870408,0.003942953861860559,0.0035408091512165924,0.0041762185195221855,0.004003186310287057,0.003162108288472197,0.004975534386838563,0.0037216704519909593,0.0049720550916785185,0.004020587824138523,0.003500828630600157,0.0033781105060513984,0.0035866309408392892,0.004612112115999175,0.004325091029123993,0.0028330588167954454,0.005144647395810508,0.00039366388599806554,0.0022683748788641734,0.005229711348970902,0.004265415121029737,0.003752869759556393,0.003951983856347568,0.0038398204526548354,0.0038565312570722978,0.004364693740748143,0.0035756720376215754,0.003975177163775643,0.0016389978155709607,0.003721897840564642,0.004687303778476756,0.0038565561837546067,0.0032546106855394063,0.0051505467187446365,0.005174863420505765,0.0035994847257600306,0.003519030832432003,0.0031262466067485516,0.0038961490179159116,0.0033801621714245477,0.0025735955637022933,0.004468654457135764,0.0036567079456369333,0.0035802354894646417,0.004044407182727976,0.004238801207905546,0.003806089212112031,0.003856172267414293,0.003481747512382955,0.004103017844674851,0.0028286499066893407,0.003176817344906298,0.003869325457420328,0.0036684861298104192,0.004265560479886185,0.0037310675427993847,0.003766073404308605,0.0034829364004105197,0.003968708708908548,0.004377818496845881,0.001693486412790447,0.0040044776405488095,0.003814601476135017,0.0036505977411933534,0.004579534033822016,0.0037775814678259866,0.00431438133757318,0.0036853433700518743,0.004055806769779497,0.005501799331449534,0.003987240464765459,0.0036571676546212585,0.0024335603772050866,0.0045671848435278155,0.0036641406131307014,0.003505593286737289,0.0038236831645708873,0.0048747511167091025
min_third_person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_third_person,0.025194668403190842,0.02507024819456761,0.02535931395775697,0.025162541907318283,0.024817969630935983,0.028582460590179132,0.025195362187245607,0.02514615417437447,0.025077826356687247,0.02478626193835866,0.02418426587785366,0.025056321625953094,0.02550945087630327,0.021333565265588928,0.024787659998214348,0.025557318860346224,0.02511901130482688,0.027935015937127994,0.02204921512083164,0.022264113031702514,0.025284454808283313,0.02598209046942255,0.02557457268551437,0.024837397129484566,0.0254665395816396,0.027172059552879994,0.02436576170924931,0.02537323787218423,0.025107865967129016,0.025547145859527814,0.02343716442195609,0.025067585174704116,0.026204674182012486,0.025573385505443018,0.02546263911663407,0.02601627990308178,0.024516568396727136,0.024021888156294396,0.025142962157426032,0.0257574029806969,0.02586534605005876,0.02477473624307505,0.02519717921750919,0.025123223930181838,0.023771281688544154,0.02361061695321642,0.024573339960936247,0.024853391950014115,0.027090968726500353,0.014087622920329779,0.026459550927646572,0.025296649203289365,0.025363458698533573,0.02572689747716549,0.024747137397159304,0.025607113593676813,0.021547444148636456,0.026186464837229154,0.025206665381912463,0.026750235296617225,0.025144677990597414,0.024952596477961636,0.025137296291346596,0.025267006398825103,0.025607018826093706,0.025118980900205028,0.02545262915069626,0.0254148426224627,0.026298909062529973,0.025469714232565808,0.02539295128311294,0.02317023174338017,0.024976428051732166,0.024659538927178766,0.02489203604059034,0.025141604907062638,0.02348194037176807,0.025220266381496444,0.025381869084262574,0.027486634092341644,0.0241110608920916,0.02585097155475569,0.024622801222624936,0.025219489846720677,0.025422288798347514,0.02342386934225265,0.024912708510140012,0.023278537650557415,0.025460932876134212,0.02531690600830503,0.02701536993247241,0.021173250598644913,0.022907405954247163,0.024879999762344358,0.024775796804611276,0.025285654765616113,0.02476106483523062,0.025349702438256135,0.02547756790113234,0.024398430323787045,0.024505663688951605,0.025210998062710065,0.022646747063795696,0.025386742881592636,0.024908317305436092,0.02607599206210927,0.025018202436807996,0.027505959314385414,0.020920053550791896,0.02408741229448282,0.02470639972376439,0.02635015654100583,0.025575262118816423,0.022809674271651422,0.02543872293288421,0.022219010163650427,0.025055978355007308,0.025269621590643068,0.025196010444936974,0.024915244821569572,0.025397134778569627,0.025138936785176202,0.0251781371513926,0.027004144981719165,0.02383795038957384,0.02394079059484027,0.025185051244149857,0.025265820409462462,0.023748944160615182,0.025119139735951663,0.025456856294631163,0.025292124216495883,0.025280096552558088,0.025813860075646886,0.02358132528216171,0.025383864159414366,0.025294810303904625,0.02522785458369468,0.024470945125612126,0.025310713484848778,0.025793932539571126,0.025504861015547598,0.024747297253742178,0.02771603008692114,0.025347230784299554,0.0257831234562822,0.0181488082886449,0.026267105666576574,0.02487597267592486,0.02525501105007453,0.025487595407297878,0.022150864952000977
average_negation,0.0020773494605519664,0.002190198790826335,0.001826824595014361,0.002128201530090963,0.0013335964181915728,-0.0019165629823015744,-0.0003853312048419577,0.0006711206525466485,0.00230964134386239,0.0009354439311549945,0.005176259236894319,0.002128531889694925,0.0024438789125022353,0.0016687293050363268,0.0008470225347627031,0.002397832513340326,8.590811715822322e-06,0.0018608544154072627,-0.0004417360214686106,0.0048532085114924494,0.0019192577417599319,0.0012636282101814783,0.0003670450606782548,0.0005494937199236362,0.0018656290970538586,0.0012544256304092248,0.0040272776765825045,0.001917255269127418,0.0007941845359759037,0.006665939670366843,0.005696036276069594,0.0020540864276156973,-0.001484196510250826,0.004939279952591768,0.0022180519519063415,0.0034993714455107475,-0.0008500258724685635,-0.0015136348892851401,-0.00014798161383004554,0.002297712306577271,0.0034117186090747327,-0.0025918509091971123,0.0016068362427703927,0.0030223948695292458,0.001246432523552438,0.0031281080053449754,0.0012300362023633864,0.0025141969148813658,0.0011014644156986638,0.002158422022692677,0.00238932894732688,0.0020535346252177813,0.0019024520957598478,0.0017289351423402386,0.00441265120122159,-0.0006341764570883539,0.0032203203462743326,0.002256502687049586,0.002128318799918829,0.0018544632901912337,0.003093849956137536,0.0028354541629655094,0.0021427128850561644,0.002175599486928685,-0.0011325184484731379,0.002057169358081229,0.0014006010529906054,0.0019160447375659896,-0.001980142587852565,0.0024738206342005374,0.0026781429335655856,0.002574507633605121,0.001325239502925105,0.002663377168323635,0.002181091185926018,0.002466100641100602,0.0035775443738801866,0.003523727783090117,0.003739691057623066,0.005649251098914555,0.0019372607775470473,0.0024124621731520827,0.0029000680558528306,0.0018738192657378966,0.0019923237742811776,-0.004593602588967002,0.0015085762678441767,0.0016861207786980628,0.0021494230610054474,0.0013214398384557733,0.0023046039478566817,0.014791243870064634,0.0016891774493834905,-0.0023527084537098633,0.0018693186949819201,0.002148121791170703,0.002683073731357084,0.002171282127156256,-0.0009190177337911757,0.0011723035585842687,0.0035337823961545355,0.002813569286362839,0.003644502939655633,0.0008375288880388566,0.0019178236618304836,0.008342662816094474,0.002129787777171584,0.0014508961268954648,0.004535008637870687,-4.442313040484494e-06,-0.0013482118026836055,0.00549472920000203,0.0019659724486002375,0.002515819042085958,0.0011788559264269962,0.0034866909324015507,0.0007006453494158345,0.0018880487791489405,0.00544550504395993,0.004497567147971225,0.0022854897827388008,0.0020042773386497953,0.0041534973814967594,0.0003797422464275821,0.0021422845073058583,0.0020360699117503408,0.0019106717799595467,0.0019936318220140164,0.0006216598494670931,0.0032968327984633236,0.0021175541676850557,0.0012170096995807065,0.002024478346116564,-0.0013385168690931426,0.006160694101274136,0.001762227689889052,0.0020885750782636487,0.00013709125045147878,0.002250490561948694,0.0014273944172899216,0.0016665813271493192,0.0019677378030807805,0.0017555911266349169,-0.002381668726854215,0.0012421523110544728,-0.0005245988852604659,0.008216892585073323,0.0030959759218332165,-0.003534537423489406,0.0007911594830898247,0.0020218646467415717,0.0033192821143152003
stdev_negation,-0.00499796534862356,-0.00585954935728766,-0.0059371057559913475,-0.0046368415706733845,-0.006662993358633792,-0.0004664527449989445,-0.008465594778818575,-0.004999448903579532,-0.0036950368601154854,-0.004273713426480137,-0.004256310809494597,-0.007771432299321543,-0.005596645486075861,-0.01745927334773554,-0.003674104788042424,-0.005465112158538089,-0.009218175224885035,-0.0010710005722455885,-0.012397876538921474,-0.0056006560618073,-0.005755811438888266,-0.006137138000462255,-0.007303635083519958,-0.005759788364343772,-0.004907890736675224,-0.004251187696266038,-0.008055100544325785,-0.006231389091704273,-0.008407638242201814,-0.0023745484843495247,0.0011339697922031385,-0.004633105456607237,-0.00476230271758845,-0.00128481240982606,-0.00538262135012816,-0.003971791759628996,-0.008569650101234332,-0.0032773008474933025,0.00013248296264767485,-0.0036221838589927443,-0.004561076248291008,-0.011982363545722064,-0.004983442616708772,-0.007343174737613124,-0.0073831438730906,-0.004834563302035969,-0.005769909212383978,-0.00560707709966724,-0.01007940216046942,-0.007211232063269825,-0.004421542398774103,-0.005352500286315599,-0.004828359281371973,-0.0022900458089441626,-0.003947839395655191,-0.003499278672981795,-0.010789417104570183,-0.0044244214778757385,-0.0032389792359465083,-0.005255258957770833,-0.004963383597983916,-0.004704592522789878,-0.005247733473431763,-0.005298780982623494,-0.007852762439692499,-0.0055970327439119096,-0.007940175278471984,-0.005284576940267905,-0.00727246527379073,-0.0051742987759692965,-0.004197649735888065,-0.005329493363413616,-0.006381508697616745,-0.004061383968500663,-0.005597485622279071,-0.005195470998595304,-0.005178570343685535,-0.003998371106606854,-0.0028085561330167402,-0.004853523437080882,-0.007518675816752987,-0.0053959668164140495,-0.004157786037660073,-0.005358374208814699,-0.005055635713535042,-0.007281501354295672,-0.005655560030362283,-0.006129639663202735,-0.004900332406493379,-0.0032741372496835723,-0.006613125818239703,0.005997602601961029,-0.0023891443282070997,-0.006216072345396192,-0.0062127264849477625,-0.005031711852971637,-0.007253780061276056,-0.005257458598169128,-0.005085539549506786,-0.00439159761510876,-0.0048494289030346065,-0.004823035579572217,-0.006662317440322368,-0.004566524961640506,-0.005983869794832168,-0.006607028024484093,-0.004135964406499393,-0.0045884401020587755,0.0033682848648959735,-0.005467845361894357,-0.010030242785674588,-0.004737154635432554,-0.005016044438659167,-0.00531379854895536,-0.0022988286442990084,0.0013112711310635083,-0.007229146364695941,-0.00648160507835048,-0.0037574116087954676,-0.0035014839642174833,-0.004928030124228136,-0.005018300899527603,-0.007098784103725617,-0.00531121931808897,-0.004662807038773089,-0.004502274524815882,-0.005609924932875696,-0.005887503402856469,-0.0030749555655278735,-0.007864452108708467,-0.00535069620575954,9.705236970198976e-05,-0.005351411841375166,-0.006409278880428741,-0.0058157521761710365,-0.0016893176108363477,-0.005376051560304311,-0.006535004616258883,-0.00782982825007268,-0.006561585780253627,-0.004235289052494753,-0.007841454187099257,-0.005286026644765716,0.0014481181021859385,-0.004960303914106184,-0.008538420579125662,-0.005934200505242515,-0.007956234400002666,-0.0020135109310610994,-0.006296378044339291,-0.004722950923129176,-0.006943420292698958
min_negation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_negation,-0.02595694326738053,-0.026398428399992888,-0.026845699298454463,-0.025162295328739703,-0.02687393982378252,-0.016433783171058754,-0.02734275372871029,-0.023244889418462616,-0.02385387786303555,-0.024981358532436476,-0.026783970140473696,-0.028361716196769925,-0.02687306534016143,-0.03641306967301623,-0.025576816542963607,-0.0269333909202588,-0.028321751945272894,-0.01988352895603169,-0.027919757137430355,-0.02585495765916982,-0.02661113640441575,-0.026541256644580586,-0.027023965305834462,-0.026011962547068036,-0.026564949412631492,-0.020806035121128632,-0.02883120864329792,-0.026877715671752747,-0.026767227373401085,-0.02711704674001627,-0.022238236931560684,-0.02530225791719196,-0.023373663172381702,-0.02441619510744712,-0.026573032997609998,-0.023922364615754886,-0.029870090927192894,-0.025183140476830998,-0.013828672254111905,-0.024391630696447335,-0.024436232174897706,-0.027673138020928016,-0.026227107588404387,-0.03232916433145649,-0.027393868505408064,-0.023305692028915793,-0.02559309956685277,-0.026364320829944162,-0.029223892658471223,-0.025102797814475414,-0.025898470440540455,-0.02624827009423103,-0.02524194054853098,-0.023986230122872633,-0.02530615748640835,-0.024863563520519865,-0.02446968899460086,-0.026935397278440458,-0.024810886490006897,-0.03015285612343414,-0.026541758190095337,-0.02584961921061694,-0.026526161516483335,-0.026250958387755298,-0.02896031549450943,-0.026525064706720128,-0.02951842187352889,-0.027032023014010854,-0.023315010373271716,-0.026188672140074185,-0.02580724616443378,-0.026915694865541698,-0.026630877071754162,-0.026130339606068507,-0.026938214888084816,-0.02657927377607889,-0.021283373793526985,-0.024644311580958568,-0.023990367672786266,-0.02342623123217493,-0.030928022385926512,-0.026918584995358517,-0.026244863287150463,-0.025943059045880994,-0.02787336468697832,-0.02268512246281259,-0.02612652371769499,-0.024897877969063422,-0.025141126001213366,-0.019745613488130184,-0.026506157987666507,-0.02556166634907306,-0.019436620855337903,-0.02254845363456697,-0.028872863625030575,-0.025956695261624255,-0.027342553262980015,-0.026232139622987503,-0.02715652550791889,-0.02304396101969666,-0.02536107839465946,-0.025360969785226395,-0.03010084447532487,-0.02298752659397897,-0.025865837691098,-0.029046992800262995,-0.024221668260264374,-0.022695220442003665,-0.01674111969024089,-0.02480659215440774,-0.029128805095309174,-0.027281283236570066,-0.025599271862674893,-0.02599180632941076,-0.019529371540517496,-0.020008007290677164,-0.027429534341472023,-0.027483623346045087,-0.025826409065196107,-0.02548250843799666,-0.0258344386276342,-0.02563335671814937,-0.030927426950154293,-0.027783091812087234,-0.026760119456666724,-0.02405385123590421,-0.026553991416006926,-0.026878902039424276,-0.023835115831299127,-0.030749027602421167,-0.026223464895320455,-0.017995582534523966,-0.026313076871488907,-0.02394289647793131,-0.031444067622856224,-0.020271412339938483,-0.026380240550165447,-0.027665089119672928,-0.027820381986405466,-0.02740412109052963,-0.02644522234202875,-0.026490937394936374,-0.02513008280207775,-0.01845639243464126,-0.02566203483090789,-0.027564635837197555,-0.029235975646405378,-0.02907655623150141,-0.020459144360074705,-0.02692990673311649,-0.026557365758716013,-0.02571131918019911
