,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_swear,0.010716088681902661,0.009873273806050282,0.010898819855045655,0.010284740503435152,0.012099054364600355,0.013588223201166849,0.01243522151356001,0.009640972556898579,0.008831248530700624,0.01310143457024295,0.010601713466147702,0.007129154175724191,0.01007673204563524,0.011746337480213831,0.016013886744288337,0.010675793523651425,0.009309057578540038,0.011527880364691226,0.014365172188956752,0.010701892302446845,0.010448899695025092,0.010521706185666483,0.008279079526099055,0.011113490921545644,0.010837279323530093,0.013015809434276212,0.01256867233486264,0.010990126006357707,0.01126644463095855,0.01015471662361461,0.006072278121982244,0.011341226872231353,0.004087859062813158,0.011400525654456551,0.009668172933249966,0.011879193314996294,0.007390540440098392,0.010069742481155252,0.01786477611685349,0.008836873735453433,0.00946502105226158,0.01001384731747821,0.010563098801181444,0.0057806640192645045,0.012218341250911119,0.011777684442551149,0.01144383410523706,0.010515375001541573,0.015457379397506764,0.010616216635329372,0.010569046279991402,0.010605763627973025,0.01102283188442631,0.006700231765252555,0.011088893201318695,0.009191277220350139,0.013017435347309007,0.009697578275204835,0.010636580787284728,0.010737293762171762,0.009593924209961347,0.008324593194219403,0.010645024525607566,0.010568441096870723,0.001685113138293861,0.013359847547258788,0.013504345023222203,0.01053373708566448,0.010316658828462224,0.01068473910860594,0.010386795394275705,0.010620173016459363,0.010630704459956376,0.010480541150595145,0.011060002774753462,0.010638132354289112,0.010266583811557106,0.01085155472502617,0.011696200101694781,-0.0013598669644473167,0.007424055434416248,0.01044263497842989,0.00914351235314256,0.010193847813645107,0.01021059762420175,0.003916646257173896,0.01055571325284136,0.007037954167301023,0.010836533638638221,0.009097779100409185,0.011488801310845691,0.0029393873392242822,0.01171018205181059,0.00993801592397539,0.010068006190333496,0.01045344610033738,0.011086973697886787,0.010594284077740641,0.00877468768358477,0.013553962638845075,0.010957450909033687,0.010996126055773917,0.007207422401004759,0.010423002755763954,0.010035487189283905,0.007684013598829384,0.01115857320628134,0.007271132274285077,0.006072669813635618,0.011573113481184349,0.009772658324568903,0.011086698590182268,0.010865403799819606,0.010602023938142522,0.009020495269982977,0.008229047894756399,0.010059513409580145,0.010050835124992573,0.009796774634777496,0.009517103881727716,0.010416456153848294,0.010597572599934414,0.013547738260243134,0.008887210570159875,0.009187530918447241,0.011668999945670992,0.010584398663694485,0.010279342675515741,0.015643469277129847,0.0116731226227934,0.010007666508269758,0.014007568284345526,0.01027185907610477,0.009748315340287632,0.010038251104750682,0.010237591550195567,0.010595800387348725,0.008702080894267423,0.011330270346064795,0.011004004545814398,0.00860228450420813,0.009380117946100074,0.010051525170922481,0.007583400064228873,0.010493729685250352,0.006774920373359041,0.01407304294350537,0.013615115416877882,0.010360113023376262,0.010781650439052371,0.011303951117136002,0.009689479920218465
stdev_swear,0.014360490381379251,0.013834655602785626,0.014110354596435818,0.013332564789892535,0.01683007648743392,0.013674367478171677,0.014999168724958592,0.013902245254363167,0.012048677505797849,0.01603264841944653,0.011463788958561006,0.012649690192590072,0.014168806780454025,0.01423053828389178,0.012840695668449236,0.013952613099906556,0.014777434844864164,0.015132534931452009,0.020708653388740214,0.012235719347229081,0.014338178340364223,0.013578543712102478,0.01411795291520399,0.012170810737306111,0.013657238939329618,0.01280725998565214,0.014883388151888468,0.01530742196336704,0.01360488073408263,0.014113358145437307,0.009724477795116445,0.013754228710487315,0.013514098021882193,0.013451931793816136,0.012995004599772769,0.015200213834063198,0.017264578979713285,0.01542968087723486,0.01402965123592663,0.015148435356261373,0.015076516447958719,0.01439997801691953,0.013876833723442693,0.014055192857591006,0.013265519300806945,0.01124507104229421,0.01416570926184918,0.01327967846645376,0.017674344086524164,0.016439688511880674,0.015438912666225284,0.014035614543790787,0.014283163588409295,0.011178881938702345,0.01388800218209507,0.011366236811248327,0.01517619466353582,0.013174743562524327,0.013962896047092978,0.01335294094228935,0.012140357823836632,0.013098369448375884,0.013850534294057021,0.013994147417282242,0.004770679783260297,0.016137364976518898,0.01671820085842732,0.013808081612728403,0.011897052086925498,0.013917788884794979,0.013379432318446842,0.012728425448961788,0.013404811584290683,0.014336822569512398,0.014621256225256537,0.013710309382804457,0.018261616861775163,0.015063619181295838,0.01377843973289762,0.004809359105391736,0.014291968823390294,0.014299174541994825,0.015110059706653743,0.014048255360833478,0.01471806940623126,0.010743978414375827,0.014032795325653344,0.008496589804474541,0.012825131818649513,0.015774444735924334,0.015093678828513679,0.011145234479877218,0.013403597503383984,0.013732002032811186,0.013472584896279026,0.01404676921191874,0.009268609635676947,0.014057246384578809,0.013542912362053378,0.010652843785618739,0.015127112419122455,0.013992619113553904,0.00823162330134071,0.014206443335906312,0.015258629910362486,0.015723815479251953,0.013713470195310414,0.013536273145749494,0.012723886223166243,0.01413270953618772,0.016575435419969222,0.01717699597926827,0.013967087903757058,0.013966814927180217,0.013375771949804195,0.01248326815900423,0.013718353236351483,0.014474098484084453,0.01394178573351354,0.014377129472302278,0.013847167495177231,0.014190050959095712,0.01161676185363795,0.012038360083377086,0.013538875427838427,0.013332556634954524,0.014292136669877909,0.014226722293590545,0.01354780919831769,0.009956596582889035,0.01360645981829716,0.012814602801316091,0.01380922304608225,0.015528366035016004,0.009690205715330507,0.014753789285917678,0.014045255542761119,0.013304212427370735,0.01670481828714223,0.01418625688410258,0.01381884135360651,0.013329926995651803,0.01332620075201598,0.013006068779461049,0.01393613990155532,0.01993326318852547,0.015015000346900774,0.017538596324598185,0.01780313880452904,0.013372560235862967,0.015621926328179358,0.01733963184420015
min_swear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_swear,0.01949446265579418,0.019106758548298707,0.018743303254561625,0.017758297465272337,0.021720200904137035,0.015428325494626324,0.018293023441355662,0.018983164611823408,0.017038742218893496,0.02074690909783807,0.015078901506848737,0.019000107173138325,0.01962738529125152,0.017661376749024682,0.013614589416706594,0.018753585657792164,0.021035168086199985,0.018699363280239353,0.026236922914577868,0.015068163675537288,0.019349691763665862,0.017989364416110033,0.020909366720849115,0.015430849273974373,0.018136840204646718,0.014201707106250142,0.01859768975843193,0.02068442630123679,0.017742399253726532,0.019701221024893377,0.01499328543737919,0.017794093114827308,0.02390027582415989,0.01724701519659267,0.01806124666091833,0.01971034162549303,0.02713314984069848,0.021930132740658033,0.015006808455717299,0.02141101848209035,0.021612861397484966,0.018656420755412996,0.018699534117494386,0.022859981843460407,0.016009118141650153,0.01364201808768864,0.0184355707857037,0.017650289663633162,0.021172835072193717,0.024499702756123704,0.02169471320230123,0.018907196144945217,0.01888970488605357,0.017705148543976514,0.017841222422543396,0.016490981154804484,0.01910799315037493,0.018309222793518896,0.01875418341632943,0.01740486150468426,0.015446591318645458,0.018972500631671458,0.01861676273939198,0.018860971209075008,0.0090683971376094,0.02034637360632441,0.02079172575723818,0.01803926120936978,0.014995298310592858,0.018563509030315044,0.01839803095632175,0.016452353635909578,0.01764091308107363,0.01960815154838811,0.019280857180989784,0.01846285996904045,0.026361529977822463,0.020798414924667198,0.017584801441205847,0.012914529312769114,0.021377386533186778,0.01952729299367583,0.021385196204581763,0.019162683734029122,0.02080450410153581,0.018814366990979582,0.018956309711394302,0.01296360630491265,0.01556215590863266,0.023616027717380365,0.02041789247857832,0.01954032947674276,0.01769669552621345,0.01883041123650782,0.01861102463178014,0.019037880032985503,0.010147079257574302,0.01896072551583522,0.019494853974319975,0.010296023356788045,0.02028139305151252,0.0185232148751383,0.012757713895114436,0.019484539857941043,0.021307382907254827,0.022891988375415295,0.018058351174336882,0.020699474248358926,0.02065403733681738,0.01802133957554209,0.02256021669027677,0.023416605886812637,0.018599330823688177,0.018582689226441573,0.019177327168135812,0.018665413665974157,0.018970738977924978,0.019692587260987753,0.019687865220680348,0.02055549491407662,0.018758619328409044,0.01935380456108727,0.011719250303771227,0.016333420757677172,0.019311185491615417,0.015950438673117885,0.019440968712274156,0.019566117617149978,0.014003848258292251,0.009959802139339318,0.018587605096731984,0.014832375731332548,0.018827766948813048,0.022503831582759377,0.011160086692716207,0.019848896652978003,0.018932411940446012,0.019435251282934336,0.022036678700169406,0.0190581013814623,0.019730030939262348,0.018609047071787774,0.018145329623095237,0.020082843008723948,0.01898955115450239,0.030631367717078518,0.01886644472552159,0.02267012817754592,0.025583615288818085,0.017852793679669424,0.02142804054926227,0.024190654413215378
average_death,-0.0009167968697344851,-0.0009982596751720862,-0.0005322002558357554,-0.0010311507223181634,-0.0012548570236203503,0.0024354133126651308,-0.0011758850776725852,-0.0020044666635535453,-0.000831808781956293,-0.0009594375305590035,-0.0014900781068515334,-0.0006913019882769343,-0.0007611499178816795,-0.0012165928610596462,-0.0005077986371965337,-0.0010552874537590375,-0.0026677925097749362,-0.0011127584161208064,0.00029351784971702946,-0.00029168264686165943,-0.0009056736432230088,-0.0006998621883359535,-0.0012301101116677076,-0.0006180321435766759,-0.0008161535552848789,-0.0003213589012273244,-0.0002357955686546013,-0.0009848854002528842,-0.00019735717074316657,-0.0006804075193773684,0.0023491850187297627,-0.0006746239791795786,-0.001618382305940802,-0.0006179455986638337,-0.0010158770423992127,-0.0006533067677134546,0.0012595798757331113,-0.00010728383865597768,-0.0008955859833813598,-0.002125882535715823,-0.0017273400433160686,-0.00022263599431534414,-0.0009615752806145118,0.0002923604556026027,-0.0015558266721320494,0.00015704022336860551,-0.0014326742895457833,-0.000873655801541879,-0.0013646890031471948,-0.0018684663093278368,-0.0011134252878046043,-0.0009282969513357015,-0.0010333324097228647,-0.0012216592934561205,-0.00022051863030276252,-0.0012942260878944251,0.00033053728021925806,-5.6430975218912244e-05,-0.0014012516539755812,-0.001178058286070793,-0.0010082432580043703,-0.0006071897928038739,-0.0009263696479569795,-0.0009334311374625693,-0.00348178477965002,-0.0009279980373532327,-0.001295843759857293,-0.0009427451040342396,-0.00015178108379622357,-0.0009297054584299722,-0.0010067257626438456,-0.0006597712225403785,-0.00046367364861463374,-0.0015209144368424268,-0.000884650281058004,-0.0007893566047019115,0.0004176647258196612,-0.001152474913086116,-0.00044556233473810186,-0.00205402694817919,-5.6545441993826814e-05,-0.0004513716473238012,-0.0003265331610672866,-0.0008058688962018171,-0.0017189114744522952,-0.0019556790753337515,-0.00098380870673174,0.0007117818375970142,-0.000507800031367054,-0.001757807276760415,-0.001584412264686745,0.0007420756935081103,-0.0019567743083093586,-0.002229355696311327,-0.0005740479594173158,-0.0008905285081409475,0.0007179580666467154,-0.0009130662219692803,-0.0013554842501403343,-0.00021356067111057836,-0.000970848185347005,-0.0009422085907551184,0.00010104929553318362,-0.0012575386084051152,-0.0007444021407347953,0.0007714949530597173,-0.0009365203485045947,-0.0006627405043003343,-0.001368910235840952,0.00016529333779060663,-0.0011064195110192711,-0.001155003260861525,-0.0008668094568496376,-0.0007505777042884076,-0.00039751709905971877,-0.0008033510754163996,-0.0005684634670885726,-0.0006942707155916054,-0.0015727139515574768,-0.0009075768533322141,-0.0009705186201371917,-0.0009345510136676161,0.013484177840612423,-0.00019406341637488549,-0.0018873969423298977,-0.0011294262558110557,-0.0008982299966169213,-0.0011869191100635345,-0.0010146132111932792,-0.004757593966085428,-0.000868750913824521,-2.268573394595408e-06,-0.0008893479666522413,-0.0010503187811397585,-0.001179372952583517,-0.0019089123956343833,-0.0009363186232178855,-0.0012872320712478229,-0.0007987609858093325,-0.001099681310453765,-0.0009654076270227737,-0.000315100042867094,-0.0009658904358942622,-0.001110220166043105,-0.0010180387499595812,-0.0014594874802495751,0.0005799293937985943,-0.00022465202410088501,-0.0020949546576727665,-0.0005424273860890772,-0.002837484706998445,0.0039968793126976005
stdev_death,0.009974593180249628,0.009786343141327439,0.010328272458489674,0.009862464487060883,0.00939016268884751,0.013399895330371538,0.009294132130717144,0.00810919565405571,0.010638823125619017,0.008832688470602985,0.008620230432359374,0.009869448663084474,0.010155108024049432,0.009988821735184755,0.009983891173285414,0.00997765319612379,0.010114539803553951,0.009930569815203823,0.01108093354358468,0.010161510333251536,0.009997479465410821,0.010118386792958362,0.00971365327151008,0.010270068939868326,0.00998965595034078,0.010312633264437442,0.010112428676860406,0.010248452584245258,0.0103541480525438,0.009986502582104402,0.011234852209745863,0.010113451051537112,0.00965886534010546,0.010174728374315779,0.009788822546328632,0.009733639324569348,0.014033188082423816,0.010156955263855568,0.010706966501030776,0.009338663542624623,0.009114522937735781,0.009663605309064426,0.010035357460338895,0.011485862734622272,0.00887529135498278,0.011297370938718854,0.009534010118346701,0.009887275532245953,0.009527361760874611,0.009734008015883495,0.010188173595052205,0.010008463174906088,0.009994561230658873,0.009776663854261604,0.010442450971640153,0.009132020225273357,0.011613457565609567,0.010702853591016708,0.009292139497967849,0.010170558651872256,0.009698655142103245,0.010122296072319601,0.010017265800261133,0.009992441175352173,0.006417472735757858,0.010141457458227546,0.009284770190195971,0.009798133313186151,0.009863731357255176,0.010042537046361863,0.009874652674625214,0.010106916023857897,0.010624034952643023,0.00960845581968095,0.010012818065809729,0.010187083486089673,0.010686058661961647,0.009994009491345894,0.01032083758868257,0.00545430575866163,0.01001917070034485,0.010546685726663518,0.009369734314309791,0.010091762494830268,0.008778702426484078,0.0102729599680658,0.009945860557142529,0.012646657881786264,0.010440422002098024,0.009266789655654712,0.00946445603166853,0.011593994825557775,0.009696627518352912,0.009612614989843275,0.009964011573492566,0.010003370724300874,0.009464989417831015,0.010027171121022046,0.009801278343447123,0.011487738653311836,0.010071248405972427,0.009765517621219133,0.0115366917483735,0.009727923272355072,0.010216068664819833,0.010390173287500049,0.00980700154853376,0.009469798643137172,0.010924826667653282,0.0102392563708835,0.00948667774776207,0.009280118084214842,0.00994739757493719,0.01007679924054053,0.01109692306137286,0.010661908068562808,0.010230970012710743,0.010415348525757442,0.009513633676346465,0.009861682767129948,0.010008358145129799,0.010029889318351514,0.015008798584643046,0.011084956699191007,0.010163182234547142,0.008976581119284292,0.010241003101545467,0.009828528087035734,0.008709386675145599,0.00041183285665815847,0.010148189107914117,0.010756962566017781,0.010069155503131342,0.010156864196497091,0.006426748155229036,0.010057737576855318,0.009995155877066975,0.009721050361678012,0.010275386255396403,0.009559968335528586,0.010128758722130602,0.010620087081667843,0.00997940759346433,0.010720255593662627,0.009885524942805675,0.009721031403470536,0.009800729255753766,0.011113912788304148,0.009037343558161524,0.010501366754612959,0.006648674008638001,0.012635050964804816
min_death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_death,0.01919580663110372,0.018912489068731348,0.019516802671510878,0.019081412313829156,0.01840836798438361,0.02263138717053799,0.018148443734208132,0.016679834048395674,0.02035416488850643,0.01711143231256068,0.017194797781306025,0.01880431949064231,0.019395992954832915,0.019490003445462062,0.01885811657363401,0.019315181628903458,0.020925562534525384,0.019276343726590463,0.020199237287496778,0.018992862338762795,0.01922374223459812,0.01927246584814897,0.01898935396356421,0.01947327680364988,0.019133683595178724,0.019304642943633724,0.01887965752422124,0.01975724902372132,0.01927359790988533,0.01900923375128983,0.018703681352702544,0.019241448765702565,0.01923352521894052,0.01931076519244248,0.018934074355235204,0.018531920112517673,0.024850043749919698,0.01884267976950462,0.020537365836161635,0.01906291807350529,0.018283056413672488,0.0180224145940122,0.01934360005965472,0.02095982477782823,0.017707093918036855,0.02068061245009585,0.018820723271118098,0.01899287500400496,0.018763619709026944,0.019564857015901493,0.019763311718104276,0.01926459839543131,0.019328985022319507,0.019089848377644082,0.019453822268616278,0.01796557356630706,0.02115927645619109,0.019795236774373316,0.018356816508035653,0.019789285949012535,0.018756888653749852,0.01919894424555629,0.019279030969637293,0.01923909177499177,0.01486660704858504,0.019515762673245375,0.01823699342317474,0.018892730295101617,0.018320193031548502,0.019328818567560618,0.019086010278439865,0.01921212596159723,0.019999382763192446,0.019027245118894493,0.019231042536272072,0.01947425734708795,0.019368694785244348,0.01943041214260787,0.019435498591001632,0.011832561211366832,0.018554061235186707,0.019852070188307064,0.01758336064205901,0.019314141029301964,0.017707767635260305,0.020642295434177296,0.019196993756352327,0.022707505448076787,0.019692755905097444,0.01860408793163825,0.01883314812196596,0.020741617250982596,0.01959064532323527,0.019620402278880324,0.018875389513327213,0.0192222235328207,0.016828051445897697,0.019285787036178503,0.0192467433250509,0.021377003714459164,0.019405814769955308,0.018826152766207957,0.021187093149058856,0.019033335632525822,0.019487170107041707,0.018502416806243968,0.018897740229875677,0.01804174800676793,0.0213290309335846,0.018732760726416213,0.018493960742707323,0.01810683867887404,0.01910171708679058,0.019238442352320306,0.020810816943553932,0.02036343855856689,0.01936230004775716,0.01981472454216919,0.01888521874381912,0.018982648617896433,0.01929873437660881,0.019307865827977517,0.01617684361632806,0.020647509696028597,0.02037531209377063,0.017535401932295185,0.019669592793481693,0.019153725867276275,0.016923853271706514,0.004732547742325212,0.01947106498362052,0.019843275561879217,0.01934303791881741,0.01963985470539503,0.012859644656222798,0.020201605971589074,0.019246888019403014,0.019040911293063824,0.01964314308286167,0.018580767764837667,0.019513995093141973,0.019848428172282745,0.019242510634916242,0.020726933141582877,0.01911834999679227,0.019206701819589316,0.017584888790271133,0.020698760137534078,0.01846260550275831,0.019848354622236074,0.014766580929574129,0.019930763989191528
average_health,-0.025221219743867183,-0.025916400535384403,-0.02558603022269467,-0.024847859820868578,-0.02319908969640291,-0.017357896339491967,-0.005147089649295689,-0.02826960324005835,-0.026769137705485186,-0.023967478979447333,-0.03248086159723104,-0.01953383098154754,-0.024948500715089535,-0.02690596549126603,-0.025026575956055022,-0.025552865992511185,-0.021848870496826614,-0.025865183528683687,-0.022395179162288434,-0.024660194211098028,-0.02474638271096894,-0.024346161352545952,-0.024117317526974248,-0.02477886741671907,-0.025113017095961858,-0.028293203267186033,-0.03224657963473953,-0.024492126936858927,-0.026033272586828974,-0.026282198026088385,-0.02077866991320558,-0.025133200741412252,-0.02806026539620591,-0.022947220797780294,-0.024786165156129664,-0.026966108777590096,-0.02638115092949578,-0.022698215911006674,-0.026670795428695007,-0.024623642340368873,-0.02619927698284453,-0.024708363839489322,-0.02517476828610519,-0.010433212941658467,-0.02579946208872339,-0.026052621904707165,-0.024356640464140718,-0.024987991142870043,-0.02671695378873526,-0.025583874742482846,-0.024598141584961077,-0.025055875158131746,-0.02467027685137404,-0.021594351418163325,-0.025109939162295244,-0.025708074757946,-0.029672082258146763,-0.02280146899901553,-0.02459590366035748,-0.022618523320353023,-0.02371650223233242,-0.020457617642003215,-0.024979963132544965,-0.024979726099600176,-0.03140675532870892,-0.02598866866784713,-0.025122660514533223,-0.02323506984405477,-0.025536508677530725,-0.025398994627768446,-0.027297167278121398,-0.024398264563294626,-0.02335745572626751,-0.023115473910489133,-0.0247377228883727,-0.02457434499817368,-0.022747249733369772,-0.023153391087981114,-0.024726310912202926,-0.020954188162734075,-0.016479534560046145,-0.025938461058852447,-0.01847212640949963,-0.024537344831638542,-0.025706057493245844,-0.024423805817922268,-0.024859343253442114,-0.025968069345349922,-0.02276698632943205,-0.027177190993462566,-0.026627289554593273,-0.021382822992072004,-0.026841390015144656,-0.023711801128589415,-0.024587829528959805,-0.024989754929478414,-0.028553432025737818,-0.02503352587356312,-0.02456151440448177,-0.025577536631467265,-0.023017161722441663,-0.02582484017622562,-0.024842903256751626,-0.026970821231447978,-0.022275465136358683,-0.021683106821724564,-0.024728432519510766,-0.02692348741720125,-0.016313933149986196,-0.024282847831220512,-0.03182336701040261,-0.024152432580673226,-0.025536739100401683,-0.02521539044405462,-0.027711671079022247,-0.01875429286579547,-0.02372056049188522,-0.02515736759674934,-0.02703126108592552,-0.023153190609125407,-0.02493339849709028,-0.024927262599690643,-0.026042159208263017,-0.028131723888243223,-0.022997124873637555,-0.024931976174387485,-0.025273967721661846,-0.02611203154754458,-0.025533524623828477,-0.02336210763616528,-0.025788487543820474,-0.020798288439882975,-0.024536108139017732,-0.02371814931554627,-0.03204590256565992,-0.016404733700413877,-0.024969087037512556,-0.024626217916542775,-0.024611614184375824,-0.024832183797995525,-0.025583469973501437,-0.023356638225404965,-0.025270755511216974,-0.019993312974024294,-0.024541606694062038,-0.025649266473449082,-0.016336966260194496,-0.023244423687539414,-0.023048355875643273,-0.02602854366968687,-0.026773758409386606,-0.020630206731788323
stdev_health,-0.0067076745451903706,-0.00621383150995718,-0.006578654102704586,-0.00653841832023669,-0.0088248061210501,0.007273803143007001,-0.017227982997284112,-0.00614007827953209,-0.005612684204439075,-0.009173474063274007,-0.006894590781874117,-0.00633159900724512,-0.006432794088146454,-0.009706974626202415,-0.005839999421191544,-0.005941910532624408,-0.011001214815575804,-0.014794660596996237,-0.009200711574506016,-0.007224248776788587,-0.006290230223629432,-0.00545727077814852,-0.005597830725627993,-0.005630116285527202,-0.0066942872577185186,-0.00785638491549639,-0.005581258068007645,-0.005673314899682069,-0.006059743567397266,-0.004278146564835508,-0.006349860679781881,-0.00790578527904933,-0.00216645035562759,-0.0037929877567218235,-0.00640802281270854,-0.005687980293645378,-0.002357291373459639,-0.007331225569924195,0.0006341326007128292,-0.006856744486276918,-0.005988963709012642,-0.006795902819485207,-0.006665978950106118,0.00044533183811338705,-0.00642761455850966,-0.008413872623118933,-0.007043806773111654,-0.007276827902951257,-0.00872480155344774,-0.0073523883400077854,-0.007966294338608319,-0.00680394657177961,-0.005770966502770971,-0.002093934739250923,-0.007507357900780828,-0.006396841159616924,-0.009548529079463065,-0.007136035542284244,-0.007385744626253771,-0.008971107050897275,-0.005495735395064058,-0.006153064276513043,-0.0066867030637837235,-0.006807504577190468,-0.0015928514630993672,-0.006339980773258371,-0.007515038318772415,-0.008606318445805393,-0.004857620245160583,-0.006642466068719658,-0.00634122005117836,-0.006370606944189505,-0.006100855313526776,-0.007528461340227577,-0.006481491494008167,-0.007416798123509037,-0.011938259789849132,-0.006717730356070508,-0.0056811879115935635,-0.013344258004758558,-0.006779803020307763,-0.00656737808229454,-0.007340807288354288,-0.006732683695369692,-0.00714212023186412,-0.006145808088037361,-0.0064826508427113655,-0.0040113565530927615,-0.006966215114990938,-0.007569963904513907,-0.004562448803003454,-0.004502454989047194,-0.003892832728618444,-0.008127157974304041,-0.0067992366627744015,-0.006749102198583167,-0.009367094483647294,-0.006768719673440813,-0.006180841477160113,-0.009735274671977986,-0.005353724812623856,-0.006709058472574213,0.0015818811557127138,-0.006056401896988585,-0.007211822371922064,-0.009855837230929674,-0.006277475243264469,-0.007478315357944987,-0.004204391472711903,-0.006687292322801134,-0.01859696513258243,-0.005833465873573262,-0.007194403026984661,-0.0070027062062157,-0.006446464970011676,-0.00652769847438449,-0.008158422926589984,-0.0074594387355869166,-0.0038514820330106045,-0.005281636862636342,-0.00652427430239531,-0.006727403276042595,-0.008819117385672374,-0.008672316106568486,-0.004301055758665889,-0.00703746789689586,-0.006198212731963585,-0.006654719796146109,-0.008152779069348515,-0.008843048462096537,-0.0066077290066063835,-0.0031974187273790776,-0.00660225559532765,-0.006318971971060225,-0.009365949484482121,-0.0007347670918619372,-0.006747682958347118,-0.004416085931219678,-0.010553549934618617,-0.006724766304846509,-0.005718847973097772,-0.0063174710327660345,-0.007131126291710477,-0.0050569591398676155,-0.006562941293672317,-0.0037423473712536043,-0.0008341793060231313,-0.007806109769895653,-0.008069387742354106,-0.006166670096136667,-0.00691503037212659,-0.004274932886218898
min_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
