,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_health,-0.012153583018600577,-0.011263554067622625,-0.011654261922222743,-0.012000294139503815,-0.01382910820690941,0.010638916938932746,-0.030482515896159273,-0.00888963907639999,-0.009082131335812496,-0.015463984215914658,-0.009052476428585315,-0.014953086755390161,-0.011820154915148526,-0.014947703382838972,-0.01125286237146749,-0.010788269544737892,-0.017123519427594838,-0.01990889363319414,-0.016074092104381238,-0.012891148502483143,-0.011741149802475072,-0.010602248118752494,-0.01103443329171854,-0.010838039717890637,-0.012186209992643988,-0.011275327387359632,-0.00776212446087219,-0.011113656383219817,-0.010726844615393099,-0.009522666088851951,-0.013085754160104495,-0.013630659477148538,-0.007113406948213278,-0.008662327343188617,-0.011678986377750078,-0.010346851317253481,-0.005894135899190344,-0.014090380751644862,-0.0020161827351078843,-0.0131182840756552,-0.01020026906932537,-0.011035304030564075,-0.012143897787816467,-0.014526430941284118,-0.012486476726991432,-0.012641380196103733,-0.012537712103210938,-0.012921315658545573,-0.010723902096993468,-0.013017933381309538,-0.012531190470989228,-0.012282994255180273,-0.011093595064992802,-0.007995062051871168,-0.012769767619679292,-0.010836362196787394,-0.014391161942327464,-0.015501349598539651,-0.013088447203251719,-0.014411304018921083,-0.009274285697390892,-0.012348744845950279,-0.01231472227002072,-0.01237804708939143,-0.0036331314400727364,-0.011137820128364067,-0.013011546626745904,-0.014820129283605349,-0.007888890141654378,-0.011717596334375443,-0.010872847650526183,-0.012132501169705552,-0.012189731800621943,-0.014591801870710746,-0.012322664551297201,-0.013571193373376915,-0.02220018676534478,-0.013183938502596625,-0.011117440929200764,-0.02293340742320596,-0.01228817710496103,-0.011389725766782207,-0.016077717634631263,-0.01216289881912088,-0.012484175661227325,-0.010703640400347979,-0.011947551898870144,-0.005890889831715323,-0.014787958156675617,-0.011757515456393265,-0.009010121947466454,-0.012266189021751472,-0.007135088051909513,-0.014173822097196762,-0.012912036878310655,-0.0122445467704503,-0.013609377025847039,-0.012280655763278334,-0.011907570081551378,-0.013671509989692339,-0.010913054904989604,-0.011946599917729086,-0.0041817945606171004,-0.009739006249287504,-0.014281338953373045,-0.021981310809601997,-0.01174836702928326,-0.012258799261978445,-0.015427421438182818,-0.012531984793574584,-0.01760359935778627,-0.011828988378917413,-0.012385191435047545,-0.012336887997319822,-0.00898216856323333,-0.016469095475399414,-0.014263390617338789,-0.013351252095322058,-0.008525376097322002,-0.010864376507268231,-0.01204284028075846,-0.012295924094155527,-0.015267039639600187,-0.012863123621997073,-0.010644297462231183,-0.012731724846064817,-0.011591006657270477,-0.011454998850884461,-0.01145257637642302,-0.01743464354418104,-0.011715925862736206,-0.010813865450988114,-0.01248210740170494,-0.01213746980923242,-0.011023090847783456,-0.008478884768505874,-0.012310575002847692,-0.009223841632877202,-0.017229951338825898,-0.012573561558316257,-0.010827691815393826,-0.011143744463098675,-0.012797029234921832,-0.011865488882922137,-0.011792809036232633,-0.007770574881197249,-0.009006751950222165,-0.014460654824322645,-0.013010948508971281,-0.01060029357350482,-0.01105804734510829,-0.012182857615574864
average_see,0.05158679233983027,0.05145914377056571,0.05074589951738315,0.052385619902312865,0.04640467373455486,0.05107599976341215,0.04606959080905511,0.050229756520688694,0.05157901236654333,0.05152552185661836,0.05109142460356881,0.051924993953063873,0.051277030995294695,0.046379538524778524,0.052502549211389846,0.05189206946478214,0.05147826562998374,0.03864770205249781,0.051817774542913,0.04934406766545126,0.05147331476042846,0.051849297276603784,0.05042561783374278,0.05171918075085404,0.05129121363895721,0.053365951679218,0.052433642401297324,0.05264535248847517,0.05322509452223404,0.05026256290429385,0.04645627924209307,0.05187333459253975,0.05455115465825166,0.054027266029713826,0.051155287542160296,0.048928276978406675,0.05471245895673042,0.048131034392367766,0.05362588707803041,0.05065972969880364,0.052629419585887634,0.04843699754706993,0.050943790270230035,0.0600250949227517,0.05363514665753103,0.04943196415900093,0.050168686905269606,0.051017903845568355,0.05512217389772528,0.04958442358626697,0.05021961399629955,0.05151037144760639,0.0511990386313325,0.049339154257566006,0.051711945090923785,0.050207759653923455,0.048715889283428356,0.0508387751216446,0.05093066488639161,0.05483122608185769,0.049948074622122585,0.05249352424926301,0.05166697993808025,0.05138894060505335,0.056800520515738084,0.050986718704670475,0.05153175048875095,0.050607333932146024,0.05177052510607026,0.05135165834484903,0.051722232309789506,0.051790618823861066,0.050817032450839385,0.05213880070016022,0.05197286724324879,0.05255378051093021,0.05255938172277008,0.05181352124135044,0.05172249135802413,0.042860572833840795,0.04407122511156115,0.051933958857116255,0.04976690714638318,0.05094011458792555,0.05156391711777273,0.04995823221028721,0.050941697531280306,0.049051279554559186,0.05082626915929425,0.05192211173565191,0.05003606147678822,0.04925051994915593,0.05474007338548959,0.04914879337299362,0.05076807240917756,0.051708360402986424,0.04541172277616847,0.05159863504137377,0.05276179213206625,0.049773371407143246,0.052274519136608785,0.050219813077052367,0.05690911082150243,0.051818395822422786,0.0522527115221887,0.0485438852322563,0.051835341671361015,0.051635151927900136,0.05117914648523529,0.048781725841419946,0.038175217893360536,0.04870340275863985,0.051853676231597916,0.050968256155709685,0.05022698102167538,0.05242901426268857,0.05058199288321271,0.051900887921383476,0.050987943345190564,0.05154371778285914,0.05144544382267954,0.051290395721864536,0.04947095978449759,0.05152260312406582,0.050008714549716726,0.051464832224251154,0.05172271670823736,0.051015272143423995,0.0490632996778626,0.049873329978619145,0.05132454503854718,0.0513170970486465,0.05133039428260008,0.052683285276288475,0.0515863731860422,0.05182661921503383,0.051593403307612466,0.05150528600252807,0.052798448808619336,0.05127212527293407,0.05128835535484212,0.052962817380647606,0.05064582102766757,0.05515136196208972,0.05079407311727759,0.0527001332171599,0.045871557952479186,0.05062171092028916,0.051004297306799555,0.050304013899725636,0.05122056330894413,0.04795496036409313
stdev_see,0.05141326863813264,0.05189142902297259,0.051234178964645126,0.0510067124672669,0.05248780120256319,0.0480650297207186,0.048967526187098466,0.051836154706535166,0.050080359488697816,0.0496631925946017,0.04657049476257126,0.05029585312606485,0.05185648912240408,0.05479771872420627,0.04788029790991893,0.05087118572604986,0.05089900704540367,0.046622359231154036,0.051157780044315496,0.05263219317980512,0.051228134870947524,0.05284548733322184,0.05137940798064947,0.05156360444342348,0.0512876924872294,0.052058904829656444,0.05054329179343923,0.05029847662637557,0.05066754946057339,0.050274849466338256,0.04388380278906389,0.04959048426392141,0.05239977247276821,0.04695512731918454,0.05041082206650828,0.050035104337028194,0.049676916926835415,0.053652721738061765,0.04735183166966486,0.04997512080303417,0.051126669712069917,0.050615753312670354,0.0507697540373384,0.042052789499203796,0.05140118204560616,0.0512465654781046,0.05084693359680431,0.05009957129325014,0.050844736437483516,0.05341373873707496,0.05055712927675772,0.051122488375933015,0.051362460082351805,0.05191628451408746,0.051342878836413704,0.05281147319131171,0.04915524844327651,0.05092375957539889,0.050663514099374425,0.0496085889982709,0.0513633478474818,0.05406008482912332,0.05127614295426636,0.05081463374815837,0.05812253938873367,0.05053763312180892,0.050283482474918664,0.0508911845394744,0.050509365444453495,0.05074719654389726,0.049355165527666806,0.0497401751039722,0.05092000850035852,0.05231292538705449,0.05175790283929953,0.05107355790758641,0.0521251933531131,0.05044563801597365,0.05053372728911247,0.03877590203450045,0.05230716148118965,0.0507175661123431,0.054238419284558845,0.051492266459339575,0.051976141911284926,0.04857988810849676,0.05102760050987824,0.04432468290058841,0.05126839978454528,0.05422684822185065,0.04991286759567902,0.04801501540605826,0.05146914031402762,0.04944211103027627,0.051538769133986154,0.05111262571132615,0.04665924593180462,0.05111356462166713,0.05190186517318462,0.04944781203317332,0.05054798346288226,0.05073960525227482,0.04775325618282569,0.05095156809342059,0.0528767737118883,0.04661299978166081,0.05019528790847948,0.052032618735975866,0.0619431680125438,0.0472083598984762,0.0479450825112651,0.05034938141884841,0.051179905731904916,0.05206306896498476,0.0506285305080596,0.05765576846999707,0.05004032300118242,0.051563300351137396,0.050194107323459754,0.054123863875912795,0.05085888193387325,0.05105704627647195,0.05298391333424711,0.05008002782473915,0.04846284419726742,0.05078335706581941,0.05124493267615113,0.050523041665398546,0.050444426070328674,0.05009175048242849,0.05119363544048878,0.050410214123719016,0.050285506497638785,0.05131461110302492,0.050251094117205714,0.05378563674989296,0.05117789734368994,0.05299095079418309,0.05141941645748278,0.051595704587806476,0.05250646732806158,0.05099278825036019,0.05127530739722667,0.052229914812788075,0.052165139339722714,0.05099185813510883,0.04538963640343897,0.049366785964380315,0.052531374836477095,0.05155640718661805,0.05307155494527516,0.05156952992026619
min_see,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_see,0.05020177811803053,0.050966714892702714,0.04945387290188846,0.04886313893941522,0.053070513719793475,0.04756168901010181,0.04852332386559829,0.054565595294732656,0.04838769310599637,0.04937921601565866,0.04568726156796153,0.04780722513048197,0.050733770343691,0.05136682330167528,0.04441087835858999,0.04889377534594103,0.0492452076085721,0.050385258821066994,0.048619541420968276,0.04930359575235235,0.05016008807667853,0.05122223051397162,0.05255148020224204,0.05104810271206478,0.05012051330696772,0.050685891100575295,0.04743909269735967,0.04838626750291305,0.04962628649357067,0.04891500993779044,0.04203718400761558,0.046986115531405755,0.04996699745118336,0.04209845539903359,0.049216910532705944,0.04756859135828776,0.03662558504810981,0.05230549629401706,0.037916914481630995,0.048937136167415345,0.04801280848804426,0.05262984816853676,0.04962643952122123,0.037151159860399435,0.04871587216109698,0.048117995630162044,0.04949834743881113,0.048761893259648116,0.0494052324361671,0.05182602674533966,0.051411652165325686,0.04975088783130367,0.050493893465120766,0.05068949196929684,0.04881146019779493,0.052354940312091584,0.04793602874334875,0.049777559360112106,0.04850318073110985,0.046618269089029336,0.051744662847386214,0.051931661667596545,0.049592942596184394,0.04954504110839143,0.052714027986083295,0.049250186640214084,0.048673731934409235,0.04924673305456048,0.049989395163652126,0.0495730385381484,0.047671466881705926,0.048275558023670215,0.04885774668806676,0.05116266302251453,0.049615396416403265,0.04845852312035015,0.05447470498277813,0.04795011912300241,0.04868683211451068,0.043959184951445365,0.053344463495576866,0.048866619698542904,0.052851790846309414,0.05029605508662267,0.051503162747179594,0.046861202951761854,0.04906736034275989,0.04228481061318903,0.04853954556871607,0.06137393580100535,0.05091383513813433,0.04609837138692079,0.04977793654323956,0.04799016671073286,0.049834757920830426,0.04968038339488118,0.050155694252571215,0.04982674758529435,0.04965257943104204,0.04801974817785624,0.048736604808419334,0.04983802435835265,0.0437076920616499,0.04952288754510107,0.04963311629823691,0.04807810749869444,0.04876224321615765,0.052046485086823746,0.060212546799754706,0.04636389210340138,0.048345546625339186,0.04975851442358991,0.04996572985424978,0.050216246531623696,0.05267533365138804,0.05452274162568901,0.04920628097677531,0.050241740483966665,0.04909321897328684,0.053410029070949536,0.04929531270034873,0.049925831897555215,0.051817093433334994,0.04893277413539975,0.046776285628146785,0.04807764318481553,0.049800838509158195,0.05001579122576478,0.04873282476068477,0.048558652647863625,0.04946097654619397,0.048487484142337424,0.048985870603013355,0.050371799532281,0.042973556309770046,0.05007752426485293,0.049779894400773225,0.05120742521259903,0.047361456358086355,0.05182279093108991,0.05045083337892917,0.04650720906026646,0.04985338947488499,0.05159605732110041,0.05120057111734807,0.050093559672853644,0.038422815584376456,0.050785131505574246,0.05107884120105215,0.0516802951758424,0.05247665704139032,0.05006775547713799
average_body,-0.0046210438489149115,-0.004533488056481998,-0.004809622647665683,-0.004892416887050255,-0.007075482132103346,-0.0007468461159671116,-0.00695764417292532,-0.003455587917231105,-0.004911902307237606,-0.005668363820915733,-0.006201943486560306,-0.004492964861321833,-0.004679535735887228,-0.002144782122626994,-0.005020416480564635,-0.005036849748647685,-0.005325271952069212,-0.0064496930921297746,-0.004423486859746522,-0.0043605328825835074,-0.005025123355896594,-0.005496530002105355,-0.005172995243992176,-0.0041878744349853544,-0.004755793723687549,-0.006286371811413123,-0.00205956510147911,-0.0045579332857837,-0.004441113414805726,-0.004540677224885241,-0.0051717862119726975,-0.003829849315196516,0.007061087126506043,-0.0015917624763501451,-0.004778134027302896,-0.002584498243451484,-0.005994349656955131,-0.005286576243884626,-0.0011787583134102875,-0.004855648119895358,-0.005239818432894354,-0.0022605564507172425,-0.004925868236678659,-0.006590503571996337,-0.004052469252220796,-0.005770760459968251,-0.005173243566509634,-0.004818443459928307,-0.0041229398998146455,-0.004686442998351353,-0.004456399117927175,-0.004815925910874978,-0.004599548673025317,-0.0040726974920681485,-0.0036217532353211316,-0.004313729713406119,-0.006346013549389252,-0.00444172209308317,-0.004528138721164044,-0.006233694120314199,-0.008453917968562697,-0.004323835237393064,-0.004938938118306505,-0.004840694521061986,-0.006212232897694149,-0.004654628710891177,-0.0009904107079116492,-0.012691962679414522,-0.00346485801434423,-0.00477638328697353,-0.00403357765155936,-0.004247453373266035,-0.0046968133909766575,-0.004590696152150545,-0.004699036811607062,-0.005208929594892682,-0.004151807564841016,-0.0034290786062249456,-0.004833760771526807,-0.009126836539476053,-0.0035426075775023243,-0.0038825340844755177,-0.006732333560665558,-0.005322975011041908,-0.0045837658642723855,-0.0021820051624340583,-0.004660931185789124,-0.00206919952602312,-0.005537743384617634,-0.004696791703909423,-0.004433005401166773,-0.0013366144770712842,-0.0028837653853962877,-0.004484821335459172,-0.004356636261514462,-0.004801116876804101,-0.004501804719315456,-0.004846439606940713,-0.004545908908665322,-0.006498057011895534,-0.005107566863130785,-0.004473374634732293,-0.002375828477835072,-0.004281129241438216,-0.004122307225929054,-0.0055273550915687,-0.004244226627745113,-0.005547626169741646,-0.0070799958455366714,-0.004672547959806561,-0.0045211460307864795,-0.001706861060714447,-0.004693853037811519,-0.005112822034262836,-0.0030721629451922264,-0.006397639051999748,-0.004790739642376859,-0.004632954451763838,-0.004812688477720007,-0.005777072271107281,-0.004648084090185783,-0.004704559560543105,-0.004533954793329711,-0.007155847758229883,-0.004646539880196752,-0.004547798921699859,-0.00464792533516116,-0.004558118830533956,-0.005187272365126149,-0.004781032122920717,-0.0050380192485937544,-0.0062070804981251395,-0.00478506321612921,-0.0048749723343251795,-0.0047864904631619454,-0.005425321384741626,-0.004791767164531836,-0.005041643310000754,-0.0052209297459274205,-0.004184966212176653,-0.00474329870937044,-0.005014199216000662,-0.005002970059646887,-0.0038135440956938525,-0.004667853686070002,-0.00280321467949196,-0.0010447599695560003,-0.006502031432264257,-0.0055558460757461105,-0.005070226259847807,-0.004467011102139029,-2.8140429979469413e-05
stdev_body,0.007392921160042771,0.007238577196101017,0.007297383070544748,0.007095850415195812,0.00577462410203665,0.007558545321664268,0.006409927691707352,0.007319846234843488,0.007027731944210053,0.0076663886474766935,0.006707629806920319,0.006963518231521217,0.007471085615091562,0.008367313441066466,0.005634397390156731,0.007263353910318092,0.007101726480733622,0.010604911813192295,0.006271102459667645,0.008209601240014202,0.007017772178723319,0.006468076623279705,0.00726815029499648,0.0066324544477406305,0.007367484511045009,0.006497499491576241,0.005940381327531364,0.0069005730326319355,0.006795503207890529,0.007238774165897121,0.006091951793598021,0.00825664474959769,0.02055360908287321,0.007907192899393126,0.007088821992077565,0.009344202397080377,0.007160244005223103,0.008195793061811448,-0.0014082692730624765,0.006566578200755761,0.008866322323574465,0.008469399398467078,0.007256526597977907,0.006514875307264825,0.006406953469004216,0.004068959428148906,0.007397605117440502,0.0072924395295054425,0.006561016988045286,0.007604802703948589,0.007403050131831712,0.007278874963832851,0.00699565542253278,0.007164970686013721,0.007976424798060272,0.007446241923952305,0.0060718025142403485,0.0075190836802863275,0.007349142645375288,0.0070567924489806436,0.005053628438340773,0.007356091470897123,0.0072029661591673675,0.0072068105749130635,0.006575701193831886,0.007055500268488964,0.00881775644545978,0.006072294080912107,0.007316976263086352,0.007131003184674597,0.007651590015712703,0.007581512144339792,0.007213839579384283,0.0073110807197805635,0.0072799017181958,0.00682641916999759,0.006435949249555616,0.008358153212227801,0.00663430548096385,0.004995930952479536,0.007365165276849255,0.007109310313829288,0.005580148828393573,0.006880216738027693,0.007797577819616682,0.010889510568228906,0.007192161186340192,0.007462829051858604,0.007153186852568859,0.007240295550315338,0.00737997862479294,0.00690725372628922,0.006940040061209789,0.007048823156570689,0.007696450741174758,0.007320794829131091,0.005743639114877191,0.007283907889834129,0.007598675701592324,0.006476751251939217,0.007730666374272421,0.007355280378027431,0.006025835086089019,0.007334720204396979,0.008070555690884412,0.005158231515199691,0.007628087612522587,0.008441050473960425,0.006034541912475477,0.007252861603595682,0.006656349126364368,0.00973628506013139,0.007289398972109779,0.007291901636182251,0.0077964684443573695,0.005754940824187729,0.007099626558480618,0.007705517982665324,0.006868481624993087,0.007546665684536644,0.007436805270795849,0.007283850736910052,0.005055893938773414,0.0040656463217220926,0.006694097923692538,0.006781068560718781,0.007528243941070347,0.007458341256252776,0.006777424333852918,0.00420391828121598,0.007222627123666192,0.007452104837500729,0.007207563278648513,0.006549047504863254,0.005216373321873866,0.005173937998447847,0.0072805095240135835,0.0074666655172394136,0.005920536839331842,0.007428681795827266,0.007689444448348026,0.008482062429262765,0.00760891694179976,0.007839420713286208,0.007741973312495388,0.005071953192195295,0.003926449249245186,0.005231935941004305,0.006755434507444827,0.0072266124433650785,0.0082356161388202,0.006755066669289159
min_body,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_body,0.02457659709176669,0.024341950222627976,0.024479207203492295,0.024194786152860737,0.023298064611608868,0.021069232494095664,0.02507797758261257,0.024029259451726334,0.02420855025350513,0.02610510355449406,0.023244800103256753,0.024296616554377655,0.02487393007001026,0.02296890186844828,0.021625617792699024,0.02485023588613609,0.023559011303012585,0.03160099661693836,0.023272904538463007,0.026175681994054602,0.024240777191282925,0.023701793002844525,0.025212044938249325,0.022780283553304907,0.02461646907070115,0.0237151665645038,0.017965868039502356,0.0239901084976801,0.023556941263319545,0.023789499342434663,0.019860387787425333,0.02490386485246295,0.03537865584256565,0.022709926753427617,0.024200997194167802,0.02546770866972673,0.026708096755019874,0.02707207709118568,0.005110308162888259,0.023177536633498,0.028992360371464757,0.023094454546647034,0.024657078799778947,0.02412832680738087,0.02206151932271514,0.018994935094425645,0.025153219406207416,0.02453886430725379,0.02262175164134768,0.02531858729741915,0.024356185899754104,0.02457899751064451,0.02385255615636204,0.024369009909114614,0.024502807266514357,0.02441825844536956,0.02253733554598842,0.024653700943665223,0.024544080937414427,0.02537137825785835,0.021836889138574327,0.02428318231559065,0.024551766546643736,0.024514281721927253,0.023124451572438996,0.024141895436781746,0.023502097649310848,0.026147494700157387,0.023941529960055503,0.024253252030919277,0.024277124767569165,0.024612500044824286,0.024100691197770252,0.024471670206113676,0.02442009052969716,0.024203812195513368,0.02171940012929103,0.02463906803313915,0.02334043926999766,0.022710642428226194,0.02358636115375045,0.02246744428215433,0.02309112780889349,0.02433929430840532,0.025118323990133598,0.028863225559580933,0.024225967663988737,0.022290092529325862,0.025301982650118376,0.02451488313180546,0.02450900951756026,0.018366424738916788,0.021648613424850725,0.024526027926170875,0.02463588309217675,0.02465529097419996,0.022612311322775788,0.024632540295128187,0.024859200140650125,0.025556523021732017,0.025819399234379665,0.024304071584537446,0.019877211649687237,0.024402172486049305,0.02523570096247487,0.022398289594591475,0.024302905465536127,0.02690247038404358,0.024688402130254847,0.023883203888826435,0.023831937461379765,0.025292678303259604,0.02440247421094308,0.024945469237370056,0.023535446192355952,0.02367211204949648,0.02402594739762825,0.025078247474982125,0.024215003649470327,0.02619513603276831,0.024696971168326337,0.0244700671161038,0.0189540267908333,0.01963338452103658,0.02357362098293984,0.02324166069364575,0.02492133994662355,0.024453602696023233,0.02474529210379392,0.017982245237459612,0.02475714194627999,0.026752027259646455,0.02448633532277958,0.023891852786087513,0.01945775460078992,0.021534311369321046,0.024566648456166153,0.02506073798318201,0.022558411826874104,0.024129397359533938,0.02533832128010196,0.027263282027622758,0.025339106533630137,0.024697298718547905,0.02524369547898895,0.018448012319090695,0.01600159341726295,0.022588755482723866,0.025873774314958502,0.024546717298325655,0.02589168307167983,0.019092973289687124
average_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
