,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_negative_affect,-0.024852476961210228,-0.024768978325120025,-0.024532033295435175,-0.024431425519734457,-0.02963961291847321,-0.029606210619056196,-0.02409279421680391,-0.02405942740916351,-0.025519141758949634,-0.028004385573463225,-0.023633364627332256,-0.026285463476246954,-0.02551344148503841,-0.019274367673956985,-0.02815744280174432,-0.025203715663330083,-0.02151058649277484,-0.02042051784060377,-0.022665226596819268,-0.024573083979043238,-0.024743972858351407,-0.02174946757258571,-0.02589708503082394,-0.025397341599056475,-0.024736437433977135,-0.023651267512984304,-0.02268645213740355,-0.024728888046760322,-0.025667014757524278,-0.029547715700494977,-0.027618100118057428,-0.026077679577545455,-0.017423138125956625,-0.02137812797988177,-0.025733637057217654,-0.02415526545763888,-0.024366945453951773,-0.024926065333648315,-0.02289652299136733,-0.025150217491097,-0.02427777175094107,-0.02703528180423212,-0.02468161183245968,-0.0317215106712936,-0.02467957358945794,-0.024017040129744635,-0.022837482367719552,-0.025157819586004146,-0.024844451915325083,-0.023962743465081336,-0.02628084409855126,-0.02497956482962988,-0.024855320812737367,-0.02522547594255874,-0.021986671660833096,-0.02459921435428119,-0.023421601646969693,-0.023713864196091318,-0.022794074535090227,-0.025043351972785746,-0.025028931578388827,-0.023771506625025304,-0.02517757317440611,-0.024815757079085315,-0.020163312973397164,-0.02488727960923306,-0.025158719006763308,-0.023994009851571053,-0.022891740068038558,-0.024859856326701874,-0.025295175744679092,-0.02370884027907705,-0.024257007644306113,-0.025347619881627693,-0.02440187414233618,-0.02447393209776635,-0.02334723232272039,-0.026947124109001977,-0.0233512910477458,-0.022450796669080654,-0.030607555366111715,-0.024667881380077333,-0.0231908173042522,-0.024988172814522557,-0.024208679144578922,-0.01844823919581138,-0.024383760183408498,-0.02727718465417015,-0.023579974897061963,-0.026596001262564735,-0.025603833116240402,-0.023586771291847795,-0.02173529198098044,-0.019803163808805462,-0.02449029457951533,-0.02510156562641091,-0.02533898030757938,-0.02509610520983495,-0.02677169781044572,-0.02458099641050833,-0.026606553435246646,-0.023597866652153097,-0.025367300823581268,-0.024588575898824343,-0.02368733977253355,-0.022641614705075027,-0.024485007056488754,-0.026021245949644736,-0.016875553082769494,-0.031431255850617706,-0.026535144974553657,-0.03228045716404236,-0.024918598964493575,-0.025820257815088073,-0.021259437739764193,-0.021563174804978588,-0.027138114808161584,-0.024842395247972344,-0.02492531359078523,-0.025477191310149524,-0.024995828912409233,-0.02505405236340392,-0.02556999298754241,-0.01917178244988199,-0.023366738419236113,-0.02371183423389924,-0.02506974014935513,-0.02513399609295506,-0.028843778365959416,-0.02589348068249876,-0.02490472213077715,-0.02136439280475596,-0.025138369297611544,-0.02512701756246715,-0.029027875260557355,-0.0228339511837551,-0.02488430810719073,-0.02600391735384794,-0.02352368723792296,-0.024731928529862467,-0.02472527682786361,-0.027425507600748425,-0.024814071299142565,-0.02581369133334007,-0.02529682622134874,-0.024178155666168863,-0.026556317201495105,-0.027583523666468678,-0.026902912918566373,-0.024883856835042257,-0.024007002729217432,-0.018981989606378577
stdev_negative_affect,-0.015779426981967583,-0.015150110660494754,-0.015416250073243133,-0.015254927805793067,-0.020054433189180154,-0.023688239721988514,-0.015927408569719678,-0.015324882826008496,-0.016740212842267864,-0.015728941660727296,-0.015084106279682546,-0.014499446977719117,-0.015648400970450213,-0.011744074793088434,-0.019820822741656353,-0.016030520956627856,-0.011678734717231637,-0.012843393126202834,-0.016550257856630734,-0.015581433646547965,-0.015387854420183887,-0.015301038842378378,-0.01642550665157275,-0.017017118610470217,-0.01593046608428992,-0.018020399261913102,-0.015880604140838375,-0.015461107782102301,-0.01652223433042996,-0.01665994568496392,-0.01296910155325628,-0.0164370717591769,-0.01098943706287502,-0.014075838204971904,-0.015981516099124037,-0.015929575472016608,-0.017399484902819257,-0.016876420759242148,-0.016749855134824364,-0.01576665912041671,-0.014535546340917489,-0.01680459807169667,-0.015710360244881934,-0.016587173472968876,-0.01609833501189261,-0.02096423859012732,-0.014793516498620663,-0.01569264585279329,-0.018733859629816135,-0.016293451851856905,-0.016223481761497176,-0.01568691830005047,-0.01574198649299529,-0.015888254337780756,-0.014075603419463184,-0.01777384913276057,-0.015074107772111971,-0.015499042550585275,-0.014858561171940008,-0.01762299336108339,-0.015040428268844365,-0.016139091474837785,-0.015796367956955805,-0.015584210367167972,-0.020214140787414767,-0.015969376899320313,-0.01580727408114388,-0.01560787121834634,-0.012603661180149318,-0.01588879981988643,-0.01611049794506938,-0.015643296639113416,-0.015733896953066477,-0.015825729252138897,-0.01479484647942517,-0.01659924180012715,-0.014557093792283708,-0.014147744202597677,-0.016420618560503072,-0.012138150748267428,-0.012377702712453559,-0.015438009677244542,-0.014822532707291034,-0.015860962872989146,-0.01606074332995179,-0.01508716350599883,-0.015467727756874165,-0.01713883135032528,-0.015065086144853433,-0.017375146774544995,-0.016040040397818506,-0.019362795152395924,-0.018934955203783126,-0.011700358135193788,-0.014244038968090601,-0.01572446973735952,-0.01542744858822033,-0.015706229474874503,-0.01636966940638565,-0.01619414190256628,-0.015253936131151545,-0.014401469528358527,-0.016993777989515166,-0.015574211516027715,-0.014570948669684596,-0.012011922065028144,-0.015774525329542894,-0.01496467128423419,-0.009794896019269332,-0.015035986944562112,-0.015872677234527535,-0.013347638373442496,-0.015987543028754728,-0.015409727001115349,-0.016742876525565293,-0.012195209437010173,-0.0166765443588687,-0.014618314371837093,-0.015158594712600004,-0.015690979670133262,-0.015688626427207253,-0.01568782164536596,-0.01681653205994337,-0.02030060784120307,-0.015931501611020762,-0.016453512757463443,-0.01580163510249806,-0.015593668343946133,-0.016555679956349118,-0.014848352029846796,-0.015161534478876852,-0.012929468251287518,-0.01565643779273719,-0.015888048375476922,-0.009383709552034075,-0.014428135716714748,-0.01562775510602134,-0.017338043932864644,-0.014148937892986966,-0.01572651294977766,-0.014314591472022608,-0.01412098195962737,-0.015591757697329553,-0.013780664709585975,-0.015798678587779648,-0.013426178182967801,-0.020805506640771774,-0.017076534130750956,-0.017047406287396195,-0.016082301774445085,-0.016784546113595932,-0.02008277226064914
min_negative_affect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_negative_affect,0.0016575425241881717,0.002634536164347459,0.0018992431023057647,0.0021083382774149083,-0.0014627742764310187,-0.007649945631414048,0.0009578377054201559,0.0017189268272856766,0.0009283019304698655,0.003786141024384128,0.001325448761322772,0.004257182996252568,0.0023057043210791568,0.0002573763901783134,-0.0026419051106196766,0.0013861212075892693,0.006871675633852494,0.0030724610546653992,-0.0017518445182809813,0.0012663064960124811,0.002034653238387205,0.00021436518010446715,0.0016413762531473954,2.3893660777880854e-07,0.0012699062947703968,-0.0035119121118123812,-0.0011276835694442634,0.002001357770995622,0.001339269125755313,0.003672026135187672,0.009544336917284561,0.0014009572101865968,0.0041865992302041605,0.0020894053679135164,0.002117971736696072,0.001181626700198687,-0.004057686723099994,-8.172126332169939e-05,-0.00047799069079219533,0.0015035755961014027,0.003042841539234767,0.0009197227803391279,0.00165533906584245,0.0046717242846498926,0.001263851175357232,-0.006169734905704596,0.001720769918840728,0.0019756981105926216,-0.0023572386262734005,-0.0016532547478373544,0.002831879927414134,0.001879947993980044,0.0018689522108150843,0.0009176713874017844,0.0023972972402425546,-0.0016917521442061274,0.0009193324830548757,0.0015717807222976853,0.0015340690450420628,-0.0010184015332345905,0.0035866358128850678,0.0003304438119156594,0.0017894727541549228,0.0018982601381216293,-0.011305289595619536,0.001426467233056122,0.001651769973239292,0.0013782219065670114,0.004282107403914871,0.0014220182207913337,0.001505677834135355,0.0010494733149841642,0.001076997013010797,0.0018443811719329982,0.002857735185063765,-3.5327446471217563e-05,0.0012924651902964084,0.006604943075976902,-0.00028305528070709553,0.005293370207497577,0.011629113675828032,0.002278149395084871,0.001322580743380864,0.0016607693222823947,0.0004526387064370148,-0.0009569920553063674,0.0018130169042560786,0.0029273789305423598,0.0010092685044965303,0.0012276981889879825,0.0015066460284652097,-0.003581091217849162,-0.005258703454823944,0.005350264173981914,0.003926135819849999,0.0018981580793980424,0.0017578559113086215,0.0019392278033541765,0.002097103063842089,0.0014511741800393788,0.0038774038941028367,0.002763640664370525,-0.0005412165846670428,0.0019342904421172733,0.002936569546410462,0.005492304032714106,0.0014120136446486627,0.0038571841597737216,0.00534167401551968,0.006836726377908352,0.0018290314698869055,0.008322404319065802,0.00135622917008941,0.0029872710004398857,-0.0032347367272021303,0.0047585172652328,0.0019176024413843917,0.003210527214285351,0.003157220685795853,0.0018619078434535807,0.0018594981907951204,0.0020513694074801095,-0.0013146604508809147,-0.00876824249351054,0.0006112991456932448,-0.0009782532494372782,0.0017963497066223015,0.0024060788609579047,0.002704443180244256,0.0026782128097130493,0.0026011433920914567,0.0036789476128079018,0.0020905892352441457,0.0017170130219400469,0.012322755021627822,0.002117081174081232,0.001906289008713688,-0.00017906205564864608,0.0030215682933207155,0.0017335494890915477,0.003702577768690478,0.0067412798741326024,0.0017942728687170423,0.006913240511703077,0.0020429641811335244,0.004973861884566897,-0.0062586616817757665,0.002285710558382569,2.9617217581084238e-05,0.0013138674624166673,-0.0010468691679433907,-0.011088720661325553
average_quantifier,-0.006432676624889208,-0.0048553034229030945,-0.005728838460389043,-0.0073119936970494105,-0.005024804468851866,-0.007316073208816701,-0.008244325840664507,-0.008440054607847006,-0.007499903466967333,-0.007825757214362843,-0.004331480786097068,-0.007203768408212189,-0.005947127485353285,-0.01283989570775474,-0.006422868930369526,-0.006042623440275324,-0.0018121416778512037,0.003986974567054576,-0.010419676648032958,-0.006489532152595123,-0.0062428422402172785,-0.006011727392571746,-0.007751113135985106,-0.00527986658839745,-0.006048368870975018,-0.006976747865767017,-0.0051304273670950366,-0.006035572660138013,-0.008213276151289474,-0.001621139505899316,0.0031315875894802805,-0.0066953069394948845,-0.007251305886540648,-0.008118934158925529,-0.006043466461592895,-0.006179926785758721,-0.008110487689536403,-0.0025671636180253678,-0.005286815522811869,-0.007702199871878382,-0.00527365359861014,-0.006426872796559463,-0.006271196381889133,-0.013381328496745063,-0.006337306325211563,-0.0053451747502247845,-0.006323712152074584,-0.006281375147759467,-0.009293650233237747,-0.008910966524979528,-0.005368615057142185,-0.006056001006838282,-0.0066272033664982015,-0.0104184204838881,-0.0029874800861764746,-0.006932771626024417,0.0029423368999024445,-0.006728391262541756,-0.00774449664685312,-0.002437203729197061,-0.0042735813356250575,-0.006996268488861292,-0.006074331237759974,-0.006153786743787425,-0.014065930800128315,-0.005072865284714741,-0.0056826856379622575,-0.004675750448676141,-0.0013844021626602358,-0.005893472365385911,-0.006508510271432656,-0.006443366513075777,-0.006097138746802488,-0.006932001495596625,-0.004613008619817498,-0.00738514349719064,-0.007196063489958611,-0.0068362210013704645,-0.006047530645578999,-0.0024373709878704707,-0.013360517396145306,-0.006403439147363649,-0.01446830889647414,-0.006993045152045539,-0.008266378309632005,-0.01058417185078688,-0.006295567993689787,-0.006032049325264492,-0.005831381299857942,-0.0044118602292086,-0.008674100468995267,-0.011356946593481094,-0.009782602753896013,-0.004370360542735898,-0.00662771340341024,-0.0063483742069748925,-0.012184703483975514,-0.006007838925564309,-0.005571058724586245,-0.0022134640801787075,-0.006504564243308867,-0.006702702051123319,-0.005881620100977238,-0.006655455221168361,-0.008297809922827701,-0.0017246187900163135,-0.006683984887971863,-0.004596106700275512,-0.00011721875728719529,-0.00274929786639869,-0.014331550259215519,-0.004722570335251386,-0.005980798632982941,-0.005489701195473163,-0.004967152432390539,-0.0024489546061771065,-0.0073858285594113615,-0.005010476280415725,0.000346945103803448,-0.004367933109693783,-0.005958451419343846,-0.006102392567768395,-0.012437247663370801,-0.007570217529422638,-0.00893595684500184,-0.00814128402226783,-0.005385127491765123,-0.0064544331925608725,-0.006535014374556567,-0.005572021045994352,-0.006664912018768931,-0.008773138076452228,-0.006291515980359083,-0.0039414333845097845,-0.0071897366772194805,-0.006871247412076554,-0.006297742953702093,-0.005851399999665831,-0.0051528079428690265,-0.006786781827786876,-0.005143083001546816,-0.0026886950698650127,-0.004624347069032397,0.0013050444323393084,-0.006072744426651691,-0.00933615144890744,0.002316855213953521,-0.006546367977712906,-0.004309112468905451,-0.007575451857356506,-0.010457540844364226,-0.008677149242255724
stdev_quantifier,-0.03155010460881627,-0.030323442909160784,-0.031067022097729532,-0.03120100533645427,-0.02913070600931755,-0.02596275220521163,-0.037333315113119755,-0.03396020935694317,-0.03285473272720995,-0.03472461262100369,-0.02260900272786049,-0.031775090169970904,-0.030972659098868954,-0.03641374832398757,-0.031301998599947214,-0.03183224010832139,-0.028073441878040672,-0.017068777672478056,-0.03929662030511693,-0.029158623920141447,-0.03203234839059789,-0.032538729721879274,-0.02835234210359119,-0.03269517016745845,-0.031745797203251776,-0.03243664946619726,-0.03076607410384063,-0.031209629153584835,-0.03450739675070484,-0.028440883579888727,-0.017412722054273255,-0.02911292056829226,-0.031376024420199385,-0.031094632101565448,-0.031781970763102525,-0.03129852466196318,-0.02731122474615616,-0.035091713260951854,-0.024624327560071865,-0.029867300011918424,-0.03281364661352802,-0.030262520566574184,-0.03130342768248856,-0.030774291549815324,-0.03184498122911064,-0.036298237569892214,-0.0320036147848155,-0.03034417745435218,-0.03000529764697365,-0.03103528813394161,-0.030270010010779932,-0.031523680012288315,-0.03207299171020363,-0.032549250400877236,-0.027654121459598537,-0.033387127076926724,-0.028681778696714982,-0.03323558924286941,-0.0313483129156037,-0.03149914738611622,-0.02947110606179789,-0.034665231781324496,-0.031330289999153424,-0.03148732681762759,-0.024830873816560427,-0.030808731449406712,-0.031153835520414973,-0.028668735249392088,-0.02470394676488722,-0.03155681458230609,-0.03158871635121573,-0.03227914125008541,-0.03100272853920416,-0.031488690491597256,-0.02996091551176361,-0.031865144652775707,-0.039095648300445825,-0.030974101055192063,-0.031089494581410096,-0.02314574775440209,-0.03343339987157226,-0.03173270542237543,-0.030008836409637706,-0.03182438498583971,-0.03194441316026433,-0.03441049498839238,-0.031193403997944194,-0.029834304561740757,-0.030751972487461914,-0.02963897147979952,-0.0315452109787108,-0.03674490814474703,-0.03043625309193268,-0.02839906021117346,-0.03195280503901847,-0.03159106121058458,-0.028990477230849705,-0.03154607499789726,-0.031354829471923085,-0.028102366578961313,-0.030130885040144165,-0.03162591676334112,-0.03301721009175239,-0.03125015215386776,-0.030682709269016385,-0.033540974161925606,-0.032776804016064504,-0.0316028453004734,-0.01565371307988686,-0.026349436343584123,-0.031097509440612865,-0.03071157077920915,-0.030911012176708934,-0.030391208206297732,-0.032172817958213806,-0.021818986872584906,-0.03361648625632649,-0.03090530497266226,-0.02537660328268927,-0.028096782086877554,-0.03102408198459235,-0.031580966101010084,-0.034462794811078765,-0.033762485541028106,-0.031048068739709788,-0.030558841743606895,-0.0316000540184142,-0.030768520338014527,-0.03182460736967987,-0.03310603154276118,-0.031186236091179168,-0.034653981068070265,-0.03155477334569095,-0.03263474131671862,-0.024056526387741722,-0.03140231102718017,-0.0316084249949705,-0.031611693330514015,-0.03285223925439416,-0.032257357408668995,-0.030430883402390613,-0.030597234528775295,-0.03088411004118913,-0.023525717700582278,-0.031518996587143765,-0.030295953799800393,-0.024754158339789667,-0.03339474131110417,-0.029179139195785235,-0.03288404271610615,-0.03196162665429121,-0.0317690138874993
min_quantifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_quantifier,-0.025757984800640583,-0.026025076039446562,-0.025154447049347013,-0.024708561783004457,-0.022329470440111552,-0.009950338718502625,-0.031589456760405775,-0.023106745188518827,-0.02500377347974493,-0.031113480898101693,-0.01916178930714792,-0.030298002968089214,-0.025726802681159247,-0.03059328540414928,-0.025880054009401725,-0.027702209381434466,-0.028125395059528498,-0.012984426164360132,-0.030563529082526904,-0.024362755917191548,-0.026948761428781276,-0.024298939452361654,-0.022308699274299036,-0.027259344403405186,-0.02641638466206244,-0.023876975856784225,-0.0272895866961214,-0.025601390492782716,-0.02883006070276555,-0.026971656283166365,-0.021730492387430224,-0.02183629641938499,-0.027862577798599384,-0.024532350465986532,-0.025467893817340326,-0.02334718399784667,-0.012760701955791142,-0.030347100990174583,-0.006865344951631567,-0.02547743550132908,-0.027224090776616063,-0.02166773846526783,-0.025779186216761393,-0.030054550719990445,-0.025865237753105754,-0.02201653419500761,-0.02511784820233626,-0.02494400257261168,-0.019692326813281022,-0.02162620551285774,-0.025882755145919152,-0.026003334591417494,-0.026123378911765235,-0.025608559692676273,-0.024693739758124125,-0.02503839878230914,-0.02282166941370675,-0.027199325557578164,-0.024845352820139253,-0.031443764607619044,-0.024597901700570947,-0.031507189164775996,-0.025895229148597487,-0.026053059024392526,-0.008853176269752254,-0.024404579568871217,-0.026873968972230926,-0.022771068732895472,-0.021124555842741293,-0.026582422254871833,-0.0260031560524967,-0.026031492011547374,-0.025407429994680077,-0.025257784579116215,-0.026353037395418312,-0.024579203226536617,-0.03298997917494265,-0.027642477729769206,-0.024526264433805595,-0.020239120148240544,-0.02830588659425283,-0.027314560873119873,-0.032230469186822486,-0.0260139004706147,-0.02472318437385105,-0.029577266704912807,-0.02521799219309622,-0.02931025135581921,-0.024422932714109506,-0.022670551394885278,-0.023878731305050378,-0.03783648977670297,-0.015708708173895178,-0.023187821718146887,-0.02449018612430732,-0.02601895981093299,-0.0230939933781557,-0.02609851477297356,-0.02658989947256405,-0.01962547402356062,-0.024325207376836633,-0.025121906496576134,-0.030653586282742947,-0.024263140441135575,-0.024221107948697286,-0.0375456795170666,-0.02691651810139317,-0.025152051246664253,-0.02106387445685207,-0.023786984619988343,-0.016451281951318744,-0.02520190369073937,-0.025406889923213632,-0.026162766878183252,-0.03219324232261309,-0.023069686552463206,-0.028213103229513318,-0.02548926985569565,-0.0251767386921805,-0.02302796305555921,-0.02500415240878567,-0.026057660492590323,-0.02994468953633578,-0.027244465343773113,-0.022695759894408994,-0.023150566752370944,-0.026434881161170473,-0.024776493370947353,-0.022405344556642004,-0.03262455524613085,-0.024843248830235976,-0.02606037188908235,-0.026048902099472818,-0.024903060165901752,-0.014980701861441889,-0.026407458766299782,-0.026186838266169646,-0.023443496517236786,-0.028824781409558412,-0.027089919296379467,-0.026150941645181506,-0.02976900411068348,-0.026138700975171316,-0.027770766917926064,-0.024544744671641198,-0.03035088230133927,-0.02192072944601557,-0.023890703567145375,-0.024741318279633998,-0.025657890924308965,-0.023526438058445523,-0.02927965118284538
average_positive_affect,-0.03336823794272549,-0.03430596556817872,-0.03381963539403586,-0.03364677534487073,-0.033154581611543985,-0.03194637168186006,-0.03224944339987859,-0.031823989789875176,-0.03372695177272337,-0.030279324423137872,-0.03746014837469951,-0.03841820722382669,-0.03292505403713854,-0.031434526931221826,-0.03378275829961962,-0.03352426807140589,-0.03351250644082848,-0.03149399929738665,-0.03544216816308929,-0.035900846279145956,-0.03376502004532059,-0.0320399728858901,-0.03580882823882245,-0.034575985043480306,-0.03360468090711071,-0.03208255188656696,-0.031145947944938832,-0.03418664495344005,-0.033337614111189726,-0.03388928997624667,-0.026292811717482007,-0.03317918665336771,-0.03481308082788904,-0.029836635620356575,-0.03386012014915547,-0.038382959867555064,-0.03214528137362664,-0.03513054310277053,-0.026213768945939457,-0.036352860104826204,-0.03308385981302586,-0.039529841833420815,-0.03369542591765731,-0.04618146410119338,-0.03226565741454681,-0.03397433338369718,-0.03405645900959822,-0.034507546991666325,-0.027454480205271033,-0.03510022300876792,-0.034600713915605756,-0.03361061772016936,-0.03319322868155405,-0.03131424734055646,-0.032115744043329175,-0.03658509714889253,-0.03942838657448819,-0.035409026288933346,-0.03313282721602517,-0.031481612757637,-0.03327467457505104,-0.03288201395609305,-0.03348316969421449,-0.03364791682323491,-0.03701752081456064,-0.03112730169178409,-0.033692640776074166,-0.03406302541926929,-0.03230117567159016,-0.03387281045609816,-0.03228904285718469,-0.03342817686720696,-0.03605096095565265,-0.03272774779613001,-0.034355772171932863,-0.033073221300142994,-0.028505993908484625,-0.0353133600952672,-0.03499621742628771,-0.04030590333697721,-0.029891024210320333,-0.03384133269666779,-0.03312070455613163,-0.03354281160468159,-0.03217110922192086,-0.0379891814197235,-0.033901753619810085,-0.03307421478754645,-0.03470556320265629,-0.032768313959826705,-0.03262998032158199,-0.0424026605113575,-0.03218011985995505,-0.03578700696791537,-0.033058380802820045,-0.03351323808368157,-0.03460094676757407,-0.03359072778968861,-0.03289416918643834,-0.03510434608531768,-0.034947640271328705,-0.03355404245155719,-0.03432680270798187,-0.034196864087048987,-0.0360047822947247,-0.03834927386489083,-0.0324283650398129,-0.03270637080318098,-0.03632180399105446,-0.035608848385105044,-0.021694608955233903,-0.0313991738288433,-0.03358086262078523,-0.03421920036914167,-0.038725963014524356,-0.034508475949037505,-0.03210427760211341,-0.033236229760281816,-0.031482408092815176,-0.02709832768373045,-0.03341168718855666,-0.03368184689803533,-0.031534537920941,-0.03533304481354689,-0.03669869468239541,-0.03326635236608501,-0.03305798620537644,-0.03367544603071959,-0.03591848786673848,-0.03276872925177521,-0.03313654791371255,-0.03682088139556752,-0.033670999997114884,-0.03175698199163183,-0.02799452167963422,-0.03589389582401651,-0.03365251609482352,-0.03241313148068302,-0.033366925177007886,-0.03439659827288133,-0.03256439177697567,-0.032846019417499636,-0.03473877518546186,-0.033546051013791135,-0.03368163738613178,-0.033492288058802056,-0.027164421312734385,-0.033270619849156344,-0.03515863658391755,-0.03237141946813647,-0.03289649938931154,-0.03646606564350267
stdev_positive_affect,-0.052945323697608127,-0.05168219934749767,-0.052375198847824996,-0.05326179913362365,-0.05417412677729275,-0.05070757376252575,-0.05636856195075428,-0.05130633109494169,-0.051786898575953144,-0.047740312445458,-0.05806725420333779,-0.04966093832899353,-0.05215801824373062,-0.06143214374431915,-0.051455943898259186,-0.05307486984089474,-0.052324682527146775,-0.04186941463417189,-0.0539356432586072,-0.0503346324951542,-0.05243409917961138,-0.05468838257830655,-0.053343353655758693,-0.05235870303170076,-0.0531134069207532,-0.047378367739929865,-0.056564209014845344,-0.05376289295900924,-0.05291973958826353,-0.05133848069571589,-0.04604658225920194,-0.051502832581463084,-0.05359556534974318,-0.05996389605010424,-0.053316945350575115,-0.05464345639907929,-0.04796680483143212,-0.04478353886324654,-0.03773586974373057,-0.054315622374540684,-0.0496004417273785,-0.04552849703539767,-0.05279531026318893,-0.04509664331804597,-0.051116458659264244,-0.05507932465383044,-0.05468739778969577,-0.05214552352641011,-0.05420665680196708,-0.05524602143352622,-0.051919539593213104,-0.05243852789495308,-0.05270720793635429,-0.0574812380487231,-0.04953309243046453,-0.04995509659758668,-0.048756221125862156,-0.052073190283330864,-0.05312109147301356,-0.04989685017757489,-0.05190403738871749,-0.04982756284615935,-0.05243041960402876,-0.05242106658569238,-0.049291805272434416,-0.05230663657893733,-0.05425812839697683,-0.05164821114094317,-0.04555345976667226,-0.052869136385974,-0.052101632443630336,-0.05206215005088627,-0.05415808961250716,-0.050286794853101106,-0.05415162149444513,-0.051874345405890386,-0.04585531068835887,-0.052333718364770423,-0.05347170432296413,-0.051032845215831776,-0.047145492738788715,-0.05356998181304991,-0.05233519087739323,-0.05287410880364933,-0.05338595750248887,-0.05929735363710924,-0.05347732144850075,-0.04842209404236037,-0.05163867076439011,-0.052016463007537435,-0.05629698730808759,-0.05876931998576443,-0.049757198776380636,-0.05655746135650561,-0.05461720613605695,-0.05204206773740179,-0.05234074539256664,-0.05224751582808912,-0.05130070486290651,-0.05197741353662884,-0.0524083348360998,-0.052951311150980514,-0.0541559866711705,-0.05268722118394157,-0.051747911052171656,-0.06321693554687835,-0.05346915774261141,-0.049278171196406435,-0.05339983756655846,-0.049191667636071516,-0.04792333613004526,-0.05437113104452617,-0.05250958294058905,-0.05156597886580795,-0.0571625903299523,-0.05563185078504122,-0.050134373333881474,-0.05135961942231914,-0.04755959892727229,-0.06404449030120024,-0.05282968774579745,-0.05254695556080332,-0.04932825037279135,-0.05252136578184935,-0.055566404910673446,-0.051669441596693295,-0.05194429831803071,-0.053008970743581824,-0.04965129490973545,-0.04777634522888375,-0.05214618862801057,-0.05033924242679852,-0.05246888748761429,-0.0489525903215682,-0.05801881914412306,-0.05209694002170547,-0.05237768316701749,-0.0535779782759947,-0.05030050705864059,-0.054495183854054656,-0.05135405941362167,-0.0491597448565763,-0.05146585055718163,-0.0417841939920718,-0.051796628895625085,-0.05404461971361771,-0.053476062169260916,-0.04943613027312756,-0.05045652871210406,-0.0525037471523269,-0.05395620012199846,-0.04026539046745162
