,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_present_tense,-0.03960697279695726,-0.03913399646971637,-0.03963725351427379,-0.03891513181230712,-0.03526117729676636,-0.029065525940393157,-0.03758824049224093,-0.04282891006355549,-0.039896845509249795,-0.04008423874560507,-0.03945703633623699,-0.0389757606486702,-0.040023727042936816,-0.03533658928599857,-0.037562783403845,-0.0398675359220342,-0.048957686844884135,-0.03913034934022027,-0.03824569002780732,-0.0371153022377623,-0.039297871878145735,-0.03794524038646915,-0.04039806420355052,-0.03949096605607988,-0.03972062123482056,-0.038968535607647584,-0.04079705205376126,-0.03978422892422685,-0.04124192700936208,-0.04195755849507948,-0.03363457032888587,-0.039221257638146774,-0.04094872584270163,-0.03824784559520257,-0.039433908741574916,-0.03889365178101653,-0.036748587875121266,-0.03404804016447936,-0.04276262591638366,-0.03675776098424646,-0.039136171574090856,-0.03704006420443073,-0.039786510345571985,-0.03259200977029559,-0.037254721052168066,-0.03975036019043579,-0.03977445566746841,-0.03897397546010015,-0.03864672035759443,-0.03627638958505743,-0.03868550573166234,-0.039683049146690914,-0.039950467103143976,-0.036453681189979256,-0.041053216777517366,-0.0395711209736575,-0.036603128102846126,-0.04038436263631594,-0.035917135413678566,-0.04094141464559203,-0.04030038429961351,-0.04068193757438527,-0.039691297722407246,-0.0396982841751074,-0.0373086719573723,-0.040457522560136426,-0.0398153462732673,-0.03977287770766504,-0.04161236004153851,-0.03998657975823908,-0.03933559518712109,-0.040203890749445255,-0.04061127988549954,-0.04031138745608174,-0.03933186783020619,-0.03935542381826005,-0.036420257508344864,-0.04040265062661711,-0.040280642723478595,-0.042983486136622825,-0.037340756406072845,-0.04021895952006941,-0.037480057020840785,-0.03976702929730699,-0.040160016756966774,-0.03886734902773749,-0.039864276818866465,-0.036377915282375134,-0.03736871052588014,-0.04534132158658095,-0.04111189068077011,-0.04550616123993101,-0.042695531279616866,-0.04021630054156096,-0.04073269194754977,-0.039554196482437604,-0.04241769549302801,-0.039586063312819414,-0.0401316777195038,-0.038775519214320486,-0.040720590869066965,-0.04033382914366768,-0.03505361827862954,-0.04009795934825807,-0.04016120217683688,-0.03316657015446557,-0.04018431035510609,-0.042184003223610794,-0.03994836454692384,-0.04201545731524353,-0.028287987425649655,-0.03999800313483667,-0.03947605822664569,-0.03900822965436602,-0.040357688918480364,-0.03940257808882171,-0.039294304707761685,-0.0407303985789267,-0.039722909724334815,-0.040242840962660544,-0.039595956979036055,-0.039503888389445754,-0.038761473195271984,-0.04175944840556944,-0.03914158754370709,-0.038979579949252816,-0.03938406008870628,-0.04083694086831403,-0.03798508003266842,-0.037616586967953,-0.04009892321475362,-0.03541404159957711,-0.03934763702302303,-0.03761551160853948,-0.037099613736782285,-0.033563507603944276,-0.039645614565299865,-0.03921243629612237,-0.04033085965290771,-0.03912763324949774,-0.039692901934641533,-0.04374192798574977,-0.03982675677211481,-0.03126190509519047,-0.03969779824212378,-0.034211061889743995,-0.03848673705651468,-0.03665318572671547,-0.033182254836708946,-0.040590825749465244,-0.04044502676788781,-0.03275399465745659
stdev_present_tense,-0.02298919549262706,-0.0232514256191078,-0.022807962944029224,-0.02220719184005586,-0.019930014605178643,-0.009190163285408942,-0.02475212703614285,-0.022351122238729502,-0.0229538689243185,-0.022730932183728167,-0.024773681818927678,-0.027879812683559747,-0.022726080559307946,-0.025098989359041098,-0.0200499798106717,-0.02304263112065528,-0.027775383639634253,-0.013181643754265669,-0.02678835664760401,-0.021643997237437804,-0.023090067865700496,-0.01979830151076624,-0.024072411547572694,-0.02204045183365774,-0.023008027561541005,-0.023207881319951155,-0.02301951265818196,-0.02270154637256692,-0.025362161443450743,-0.0242728080252679,-0.020894967209130227,-0.02266359353337776,-0.027479622130285153,-0.020415362074078795,-0.022778077469178214,-0.024918426301363775,-0.02694264064227937,-0.019469600709258638,-0.02462959421876773,-0.026563619777180778,-0.023805519057411496,-0.021300025579995947,-0.022908308592138105,-0.024461100849719183,-0.025278525498398586,-0.01979986402577445,-0.022233928604717415,-0.022893042071331794,-0.01986957580131396,-0.022513367772166268,-0.022202707684883173,-0.023167510171246887,-0.02290005119597112,-0.022119367216752044,-0.02513824858094406,-0.013352036960862831,-0.028799587747494686,-0.02308891015088573,-0.02350940027940008,-0.025886952203678593,-0.020866836041714534,-0.021042151752077076,-0.023142845559966027,-0.02324250255440545,-0.01825096696394582,-0.023119521443127747,-0.01977129668436347,-0.02094729519642145,-0.023925027597818446,-0.023701341876669633,-0.020557328180098415,-0.022394687379049587,-0.023617126936811405,-0.024573402548540964,-0.022936628503090604,-0.023042925494961376,-0.026499608227543783,-0.023316010479429772,-0.02365902708671502,-0.02626598147882788,-0.019179014931878426,-0.023535233885896158,-0.02903493349858522,-0.02349345310478415,-0.02377877633209658,-0.022119827182823466,-0.022773881519269693,-0.016857515318848732,-0.02228590853874198,-0.023694521941133334,-0.027393421322999104,-0.018299256366229845,-0.022995223746127936,-0.020140071415178033,-0.022160558478510867,-0.02321035653286717,-0.02781151978281356,-0.02322595157837313,-0.021847174136421593,-0.02153163178265121,-0.023585390458437196,-0.023451167225768805,-0.02119013914476843,-0.02405128318418174,-0.02265404388584527,-0.03135731052748112,-0.02269968173393521,-0.023670311103670873,-0.03913613587155419,-0.023276354477601402,-0.012818365024549073,-0.024019303365243102,-0.02285428304235249,-0.02358514721873202,-0.02440932758535473,-0.03087357372468486,-0.024099132178412343,-0.023757715076883356,-0.02103420192782781,-0.024817281002394595,-0.022814434204166602,-0.022908916131920885,-0.02151380599237985,-0.02518323916688048,-0.020951368424276345,-0.022545379827319523,-0.02359683162302291,-0.022740925100464045,-0.02018652109495704,-0.01877266837220386,-0.023245693568267868,-0.023036387887955846,-0.023767358933224632,-0.025751524981528495,-0.014241440416617183,-0.021152433162209522,-0.02316313838466627,-0.02093817974137053,-0.025463562692823308,-0.0226476795631674,-0.023116393660707158,-0.020990069675155633,-0.02436200699871454,-0.022019831867741986,-0.022120492880360124,-0.02071120393502606,-0.022994645591744245,-0.02135152446857711,-0.019813128676365834,-0.021682170486866412,-0.02517005407125597,-0.02134318709777963
min_present_tense,0.045042512229665696,0.04557245556083871,0.044772804266960335,0.04504955337603822,0.048753456464561466,0.03959761435165222,0.05123509533949745,0.04725346803059909,0.044061425612385414,0.044272149026652156,0.04650944608175261,0.04696961313563088,0.04460073051582712,0.0447572966547158,0.045998231376469696,0.04552600626938148,0.049343528815969595,0.041985822142493086,0.04325842970661834,0.04672625801793087,0.04546993438510762,0.04659794436733992,0.04189819160394012,0.04439171116560163,0.04523453110582881,0.040418898758704316,0.04181014608975869,0.04590049550226741,0.043567102745518935,0.0409023698254463,0.04444232458494975,0.04282504618034024,0.037238606458962265,0.048994428492954795,0.044468915611293444,2.89245788697797e-30,0.04930930685303174,0.04704682428441381,0.030264968574979043,0.04582725717939831,0.043017505135144456,0.05304197365328267,0.04599846881846011,0.030038451994898605,0.04516507336806285,0.053645089547565195,0.04534249703016506,0.04413350021060536,0.050088697548357326,0.046765982169670234,0.042730735742047526,0.04506645720773689,0.044670945326652764,0.05022809296116498,0.043371245169427,0.042122245761684225,0.03574598452958634,0.04571228182015379,0.043624429080509654,0.04952564157390472,0.04519556776940536,0.04852609957535631,0.0448892800706235,0.04587592079319352,0.0475024141641348,0.04436071302351534,0.04658337284808291,0.04397472608916018,0.04734165660934099,0.0449922932472776,0.04525972777059617,0.04553269618919419,0.04404594666529067,0.04468734371540015,0.04419190812738888,0.04610903982784915,0.04683454104302228,0.04556870793668226,0.04154104778296933,0.04146099986527421,0.05127948399187436,0.04292863340967309,0.055063961897943915,0.045201197455947556,0.043941027871069245,0.051118288624478314,0.04543670468432239,0.04231581581681583,0.043240282006141696,0.048992294175051215,0.04543645987920052,0.056033945500123666,0.03755871228661644,0.04567440188052805,0.04222959847719099,0.045156005733054026,0.04814402805040934,0.04499458248423689,0.04604930565568381,0.04268523849877085,0.04174156813965749,0.04387616104802555,0.04717362393268068,0.04347547346245769,0.04473447326547151,0.04001188739466071,0.044767951033368655,0.04514319245468966,0.046345798799176566,0.05038950584511538,0.044799827504525144,0.0476155617210165,0.04476600435073336,0.045021560559887555,0.042815693006904965,0.04637512300899022,0.04720690984101757,0.04564768439635022,0.04582815867375979,0.050766329546467565,0.04416393900635065,0.04494045010431634,0.04106466645823478,0.03578836680346586,0.04222680012694959,0.044679586074988134,0.045167330791707865,0.044940470406430115,0.04095617517720029,0.044939075878189114,0.04486690369949157,0.04856833532443609,0.045463569718231,0.04839842039056491,0.040651238735374004,0.03238516240753923,0.04496551328610583,0.04591988977361899,0.04159127877659402,0.044730116377765756,0.04412776455956115,0.04461419464157828,0.044363939886797404,0.04595893217822183,0.04893031144266419,0.04667255644793321,0.04147543922573409,0.04311981303740002,0.04786112476863078,0.04583777016264859,0.04264714989862284,0.04017301832133815
max_present_tense,-0.028778705748416615,-0.028890121951063757,-0.02917151420408827,-0.027567130957052488,-0.027908176883797722,-0.003360313980950262,-0.02752010100638668,-0.028255379290873614,-0.027606214326223785,-0.028265907991324196,-0.03179867950707342,-0.030030567990668975,-0.028244384194174306,-0.027755580753983867,-0.026674804318806367,-0.02833350199980522,-0.031706954948839114,-0.015466070757369776,-0.03138121521678103,-0.03312897621264328,-0.02794784962796993,-0.026743890450057147,-0.03001845866344207,-0.027164309789369685,-0.02886225466755392,-0.029691034968647473,-0.027030296123323905,-0.026890831622189422,-0.03206663743424237,-0.029500343775221673,-0.02239305348074002,-0.02737948300059663,-0.029671943013744477,-0.028857889027506793,-0.028216072224160997,-0.030810649391320687,-0.038339710008665845,-0.031107393589935126,-0.04124504393767982,-0.02906526293916927,-0.028082336156961592,-0.02733502149278981,-0.028387673750503682,-0.01993231348020494,-0.03152850382530603,-0.030778091721793403,-0.028653165427038656,-0.028224914938170295,-0.02731626860302514,-0.032547679891315406,-0.029606723210258187,-0.028747338033472413,-0.028359345528646992,-0.02614143476590819,-0.03322667528557882,-0.022206197275020635,-0.037052253415615265,-0.02564834125650128,-0.029107338144247603,-0.03125181414637235,-0.027591014905946412,-0.02672696883853552,-0.028990554809320165,-0.028658657240679748,-0.029285232165972053,-0.029557279508841315,-0.02575111872785783,-0.02644525879879394,-0.02740822615086553,-0.029023133526450532,-0.0270331595646939,-0.02678927147914985,-0.02843502847540533,-0.028192720022761714,-0.02783175782703803,-0.02972164960292395,-0.034401542316291986,-0.028421235597865427,-0.029534410680938462,-0.023858880419755382,-0.028941416039685114,-0.028032392974085437,-0.03213115922228725,-0.029626699271262717,-0.030825840757247328,-0.020519823906181758,-0.027829686999197596,-0.02060220497078425,-0.026691864973692823,-0.0280149835660546,-0.03329299440651383,-0.01896238996764251,-0.031742858719772345,-0.026948210786508473,-0.027854920364349504,-0.02856240131314613,-0.03681691774215687,-0.028819985077846305,-0.02668459842876658,-0.028718414891348576,-0.03106462173681899,-0.028872779607714873,-0.025459714255290592,-0.03025449065088697,-0.03025411796593909,-0.02655132973867399,-0.028845136794119857,-0.028675731269034388,-0.03686764049934434,-0.025896424157848152,-0.023860617120543413,-0.025309510110093043,-0.028665176445737347,-0.03076790938516273,-0.028685647939377425,-0.033604843210094396,-0.02905498982499575,-0.028504214200459305,-0.025912588415107893,-0.03325593799046975,-0.02842703498440003,-0.0285715547501771,-0.028574228661467135,-0.029864743857854096,-0.025934258659452328,-0.0301178435366013,-0.029101591141022704,-0.028840011848938155,-0.028157062617871605,-0.022602139215931585,-0.028586265351647846,-0.03115723441833168,-0.02884543474925565,-0.032345237711632516,-0.03199421680811507,-0.022668880561141417,-0.028806213394187707,-0.026037078100423966,-0.029637811203095235,-0.0275801594230412,-0.028515747488927164,-0.02459057871397896,-0.029933035543559063,-0.02859609439521943,-0.028939757128862556,-0.022035667610331537,-0.02951881204997974,-0.02964827908836536,-0.026984007792583885,-0.027635333810950305,-0.03311028788838839,-0.02131479494917646
average_future_tense,-0.005070799557146498,-0.005886682721377214,-0.005269089804740574,-0.005669880076683312,-0.007951822036245669,-0.0017147894379723454,-0.004132313802088634,-0.0033508437116171906,-0.006118738507473905,-0.0034167112203744663,-0.008560998006574538,-0.003525279239809523,-0.00463951431499819,-0.003338221450091332,-0.00451526377868745,-0.005361968151704031,-0.009021684372458358,0.0023944475329289693,-0.002319937435496357,-0.008165848293180684,-0.004557302458822501,-0.0050683388808582305,-0.006793746325960559,-0.006390218072781614,-0.005577580790145069,-0.00381171263192614,-0.00685131049351112,-0.003952348081820674,-0.008757838153667574,-0.008197153460759655,-0.009169605451052044,-0.003632688788941442,-0.0012511437019903458,-0.009228143638507626,-0.004996660370306549,-0.003503176948603608,0.0007054022099344526,-0.00045214311867307604,-0.006901183330822104,-0.005705043157009549,-0.0028838751274410327,-0.002520686265647198,-0.005155996142073714,-0.004170661817925844,-0.005731796136678407,-0.004904316068216446,-0.00532744525575961,-0.0051673340835042365,-0.008575923233106363,-0.006715655206422078,-0.005357672617966637,-0.005074703475456138,-0.005628959327034906,-0.0008282578833390467,-0.007969319073342689,-0.004231500700005792,-0.005813573297322568,-0.004917196292828811,-0.005405421119981806,-0.005965042788469195,-0.006466459715818384,-0.003468573752017994,-0.00504021633327023,-0.005129099278394731,-0.004980244128033147,-0.004885889937964105,-0.006787438867639093,-0.0047262180968529015,-0.009634884616351553,-0.005661517055214967,-0.005254906714013235,-0.00483767200904108,-0.00556677848460862,-0.005139582970473128,-0.0050185825167565964,-0.005148509455158697,-0.005532375840231722,-0.0029908940728876673,-0.005337096534620628,-0.012650234449103492,0.0010467271191841494,-0.0051557518939839165,-0.01373914586484065,-0.005779537111770095,-0.006125621540826435,-0.006394419789389765,-0.0050320945788905145,-0.007428706735529785,-0.004852787705127325,-0.00850427880032015,-0.005035811193876436,-0.00790081204529109,-0.005364321415792631,-0.006291652061243512,-0.00482605973745656,-0.0048932732929661245,-0.008001080577039531,-0.00507574174715217,-0.003519677422872294,-0.002816995407846884,-0.0053098808845509285,-0.006120348381698759,-0.012428141310550679,-0.005581266456004129,-0.004766596028333573,-0.009492806111872906,-0.00674191270886023,-0.0023999099698469575,-0.011250370729561514,-0.005314784206909343,-0.003170853991660623,-0.0020351124989332475,-0.005937671517925075,-0.005728390854672052,-0.01022902713309834,-0.009210384001104,-0.003767067636882924,-0.004552512447995324,-0.006055267032389018,-0.007256526162854436,-0.004986759480436415,-0.0049326138365289,-0.006459407533255905,-0.010113319954942026,-0.00635134461397665,-0.005456642899824293,-0.005149136456636698,-0.005084226532022313,-0.003171154089061764,-0.005334526213253348,-0.0033480989123468047,-0.004085872472879723,-0.0050512821133431845,-0.0024984054489775726,-0.00630942975778224,-0.0017848381482558923,-0.0050766536312844765,-0.00241485975476656,-0.004787154883195355,-0.008254568689197283,-0.004600658229009964,-0.0010872555675234966,-0.004999652031996865,-0.006979169829751769,-0.005262247319998231,-0.0016801476645886097,-0.008076026660103666,-0.006247956056721978,-0.0005941670235741266,-0.004352276122355822,-0.005628225243115324,-0.005894284013898146
stdev_future_tense,-0.014517254260710315,-0.015163573349843681,-0.014897415895196903,-0.015011473765982629,-0.019456583873602343,-0.014280825932191833,-0.015382260811005577,-0.015240110102946382,-0.01654626854051901,-0.01593441526069655,-0.015467911122280669,-0.013565931413638696,-0.01403729148409133,0.0042005433835243765,-0.014467653563285172,-0.014942967198570654,-0.01705042956845436,-0.011816218426182183,-0.01333693487034375,-0.016062532444787465,-0.014915100890076114,-0.01575734185712674,-0.015138426224091735,-0.016829881328071703,-0.014877522252699213,-0.01679686348597625,-0.011594250924488788,-0.013926333253144359,-0.016545543682445544,-0.014606320187656348,-0.012778021875729833,-0.014068012874359978,-0.011910695233621073,-0.01591943757156443,-0.01492570405228192,-0.014062517068196608,-0.01185574507928587,-0.016818824333610486,-0.019020131936936115,-0.016119465454109683,-0.015239955238630226,-0.014649066603959489,-0.014742897371780427,-0.008424403081638492,-0.014008497244312464,-0.014978259862658536,-0.015824472744022797,-0.014933011199344301,-0.015450050774356044,-0.011954300703409665,-0.015767229123071658,-0.01474879719423686,-0.015332409228211198,-0.013778550280249591,-0.016874725268223124,-0.01856720766682244,-0.012820440026830901,-0.013870411285047544,-0.014329010675771688,-0.01896515005280748,-0.015152895656289307,-0.013760146512121409,-0.01455412347492873,-0.014702464547425752,-0.013588792174878114,-0.01453902981603606,-0.01543823118954973,-0.014744963558354595,-0.020124383110452743,-0.014638784908934884,-0.014753721091224817,-0.015998817140587512,-0.015491335902585432,-0.014390106948685547,-0.014032159816133788,-0.014029540937711492,-0.01811789007712547,-0.013535527318643874,-0.012941151748564896,-0.02117206424565079,-0.0122312611460106,-0.014326819799204787,-0.011718461288800709,-0.015552714103738083,-0.014430037629896319,-0.018547499653931633,-0.014576787997272668,-0.013062076951830835,-0.014902560040583126,-0.014425936761103347,-0.01309374296012365,-0.00795446642888559,-0.01244464542034248,-0.01417203347166979,-0.014390138649903884,-0.014918111211247882,-0.019316704361477893,-0.01476275604533539,-0.01414188962250651,-0.011220804800543667,-0.012182898003091913,-0.01551870866086398,-0.018645523825957754,-0.015620267118744317,-0.01727841751951507,-0.011825016128916743,-0.016226973678451842,-0.01578145491390564,-0.0146534994818809,-0.01523190225872489,-0.022452587777883684,-0.014394190083427523,-0.01535600632569347,-0.014785226993157943,-0.017181553634527696,-0.014194615488397403,-0.012782926795839193,-0.014020501056182848,-0.01356783993441995,-0.015672215759353555,-0.015007650200970606,-0.014750079224335869,-0.013999748339310551,-0.015474935108014811,-0.01393053575264314,-0.015139317362884572,-0.014653651071641995,-0.014744900664165467,-0.015005907370038908,-0.015112560517311538,-0.013993697603058242,-0.01617645539341375,-0.014386884265976119,-0.015027095981487652,-0.019064144028483016,-0.01283081886309884,-0.014675450231993147,-0.015141332714021735,-0.014486793186900798,-0.015402463741832486,-0.015244360819888926,-0.017114381762184917,-0.015003460109072636,-0.02248801179988905,-0.015444016371864964,-0.011910541413336986,-0.013513882210218826,-0.014924166806188917,-0.019603567000381055,-0.014593941814223613,-0.013981828681977854,-0.015414186319034037
min_future_tense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_future_tense,-0.010581906426451584,-0.010944746826163275,-0.011034133793185165,-0.011178493517297078,-0.016704803743483196,-0.011590675394527426,-0.012710454375155816,-0.012378923871007575,-0.012224535281748335,-0.015793261478400253,-0.008304646494141848,-0.012169743426581846,-0.009933154327226964,0.019972840868235954,-0.011304516673310241,-0.011341340296697682,-0.01377025136493637,-0.011557175868378379,-0.009966632182618534,-0.012334345598821007,-0.011550658725268788,-0.012361378527722053,-0.010786586980391616,-0.013587492704811244,-0.010776020031097226,-0.016523889112690735,-0.0011934683645687776,-0.010687426614701147,-0.010337480685610287,-0.00986685707202772,-0.004916772570906135,-0.011369312055680453,-0.008102513569773262,-0.010405884709791091,-0.010727901262959083,-0.011601983487821224,-0.01010001772579018,-0.017526972437620206,-0.021513194852645905,-0.012651790170552978,-0.0140401961561036,-0.01259177219645019,-0.010926978813187608,-0.00756438333207898,-0.009969822729007823,-0.010037950464936357,-0.012103939919750985,-0.011367572924377144,-0.009421335038127497,-0.004170511927814029,-0.01254084132349502,-0.011008850844885988,-0.011554974102653388,-0.011930784161522288,-0.013668928275248526,-0.016087149055380615,-0.006897738333060045,-0.010121492404142535,-0.010569290584539946,-0.0184419286700402,-0.011004119814521304,-0.011997829405224071,-0.010784536285041255,-0.010867058184229228,-0.011105884420386528,-0.010415427707978153,-0.0113557082944463,-0.011822138951938201,-0.017708991682395227,-0.010349165074249243,-0.010695562613053593,-0.013106828094468621,-0.012395584268189118,-0.010654023417836996,-0.010718333329920508,-0.00949739973238077,-0.014805502950037616,-0.011960005227417955,-0.008073285345599888,-0.012352447043392816,-0.013928246485881902,-0.009965773407485445,-0.004721026180879759,-0.011773053856479178,-0.009162466714405824,-0.013104358770853364,-0.01062773365983629,-0.005828616551265771,-0.012032274325098541,-0.006355766588270601,-0.007896145387605968,0.00151543102602689,-0.009808550509228877,-0.008838331419045716,-0.01030068539095589,-0.01141521823879708,-0.019189785230011656,-0.01104895834230421,-0.011457904414744851,-0.006786893359864085,-0.007690765623613021,-0.011325192404875044,-0.01572614790335907,-0.011560626299292165,-0.015331176494157179,-0.0048630539474592074,-0.012214841495430215,-0.012541161462018422,-0.007797296820201173,-0.011445728159028327,-0.02449295273606169,-0.012621688189742117,-0.011470868875425495,-0.011340241686517687,-0.008839196001869432,-0.008042363465473008,-0.009442829615869425,-0.010045799498261971,-0.009383959270588028,-0.01158133722969297,-0.011900376834080694,-0.011149148289753646,-0.010301576175599458,-0.008137010482117592,-0.007994049524731275,-0.011871375636053949,-0.010934665977806172,-0.010597652128961476,-0.01372157202854573,-0.012566650582903106,-0.01092758630115364,-0.015499438288291478,-0.010718879228535712,-0.012917000003988321,-0.01691123808916222,-0.01219027056035326,-0.010941797062315316,-0.013865325564870096,-0.011068682385041016,-0.00985264677080886,-0.01264026183881498,-0.01968365360348692,-0.01178782573018157,-0.022371053339965915,-0.011639805119629962,-0.007560631927790475,-0.008223762712836653,-0.010753228129713285,-0.022968727830797467,-0.01049282632238917,-0.009234382623095491,-0.015589438565918552
average_past_tense,-0.017973438223650696,-0.017183560895789343,-0.01775424071125408,-0.017835162158903493,-0.021669695952637593,-0.01703297696306633,-0.018545686465341958,-0.019001021001675625,-0.01917448181193497,-0.019681348656070973,-0.013995983628827306,-0.020958550768403243,-0.01668161996019063,-0.012602740229644019,-0.015590373227790095,-0.01750180984210091,-0.021818319239009516,-0.018367952790541764,-0.019122273448920278,-0.015902022546048104,-0.018175061006832752,-0.017710591234625976,-0.01575324861700809,-0.017848710906670815,-0.01775818037977997,-0.020268495182898336,-0.018573925552256336,-0.017937386574640203,-0.01610754936888878,-0.017822046151439272,-0.010909436137984124,-0.018980752290360045,-0.012533610769672986,-0.022783463222331966,-0.018011298078071447,-0.019663084576855387,-0.0189200523180844,-0.023829075381551004,-0.018181432329923353,-0.017692724574278416,-0.019502535412399193,-0.029352545069865187,-0.017478934136777535,-0.02134858135192258,-0.019553502083212604,-0.026654023036967348,-0.01688948347144529,-0.01746135254734521,-0.021259822980772648,-0.017431139836248905,-0.015509269597685222,-0.017943938257957343,-0.01780337772172389,-0.014906989461254794,-0.02198290524133133,-0.017583153216125674,-0.027112346563699895,-0.01583191541688734,-0.017929869237920976,-0.01774439208638701,-0.018422801936431938,-0.015854980334284847,-0.01761694970154587,-0.01780486230554864,-0.016235701637265013,-0.01691402096448151,-0.02031402050669906,-0.01939826017462155,-0.020031967162380895,-0.017450192271234604,-0.01839517908699563,-0.018384846488652712,-0.017204910317611184,-0.01794810256568497,-0.019287710765065542,-0.01715875993034609,-0.025902208156780328,-0.018940508763446155,-0.018179823831202598,-0.013990703883999672,-0.015675832081343915,-0.01878546064721895,-0.014202975610094152,-0.01830068214653978,-0.018649729043381434,-0.01190575121756918,-0.017849049872110112,-0.01709261279700297,-0.017869549926345173,-0.017372358042074078,-0.018439476336278626,-0.01101136974097948,-0.018270654494403092,-0.011184187337929417,-0.01775347408260152,-0.018040418838899428,-0.01666180231420213,-0.01795106075145647,-0.016987248401809416,-0.01940962204781913,-0.016829483840941132,-0.015448474656890664,-0.018561022448960726,-0.018266106159921965,-0.017246855794278933,-0.020882614969190354,-0.018273090068269788,-0.018299598766250223,-0.014132823685672185,-0.018740047426699408,-0.02035928846382417,-0.01766188337086623,-0.01859980612064524,-0.016959322557662394,-0.013905010964571684,-0.015000936079359074,-0.01904371986345581,-0.017882374027763662,-0.01685774137575218,-0.014693800161376573,-0.01829042801556,-0.01798751409010603,-0.016425500013797913,-0.01847116123019194,-0.014880838344657008,-0.018640217957055515,-0.018547637274850606,-0.01796394141752833,-0.019547271179784317,-0.017630032522959117,-0.017969373496467225,-0.017960848949783753,-0.018159106771887434,-0.01874969023492847,-0.018351673372040654,-0.013848045561409504,-0.018010963195287936,-0.017617509958677394,-0.020420411465932726,-0.016913137670653933,-0.016401870410954644,-0.01976345422536548,-0.017809542101053746,-0.018448924738808485,-0.017128874345571154,-0.022302353523900142,-0.012466747821940223,-0.024324387060687045,-0.018188881554056756,-0.018345551392466193,-0.017467351215231054,-0.017649784989634244
