,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_past_tense,-0.025802464115348978,-0.025505392577288483,-0.025972152636391237,-0.02657003076959655,-0.027636292331619565,-0.013635453229101901,-0.026336644603481753,-0.02607904701344458,-0.0255315237188973,-0.026545784567423625,-0.02390679744845816,-0.027239654899936266,-0.024957872727447337,-0.0324396375522931,-0.02435582167847242,-0.02579266582327177,-0.03132350788224114,-0.01828030583118908,-0.022776434568789975,-0.025841615944386276,-0.025989075356546203,-0.02645260084255941,-0.024606542130392407,-0.02603297702484957,-0.025944561180257845,-0.02584730061727747,-0.02513878961896568,-0.02618457947243173,-0.02569754927208641,-0.027622182060253207,-0.023687115325119364,-0.02636116833733926,-0.022151556359935376,-0.028121943312534318,-0.02582034699831806,-0.02690043438812626,-0.02721647712217769,-0.02519649704891764,-0.030185595990503813,-0.02556862287593887,-0.026081373299892435,-0.025891063242092227,-0.02602637424236697,-0.02550971114375418,-0.02836382874599762,-0.038928302753442404,-0.024926447262990065,-0.026172222647884456,-0.025313984384315234,-0.027380327840799246,-0.024886354788330255,-0.025959502979878025,-0.025697508460809145,-0.02716518326607465,-0.02746860070074307,-0.025816111119714453,-0.03399445502412261,-0.026269472423925848,-0.024416564336400493,-0.02348071628429812,-0.025470388704741623,-0.024491898074512023,-0.02589856686270453,-0.0259658517103757,-0.02036105779344964,-0.0246649009219901,-0.02720089269338525,-0.025192956029647585,-0.023249869456584873,-0.025854815916856996,-0.02581540927488863,-0.025299115843092627,-0.02669393148933255,-0.028170734618184267,-0.026261678580543006,-0.026161767583371773,-0.030638415656018467,-0.02695193846994448,-0.024241741190964814,-0.013717404700692595,-0.0263717343604196,-0.026144461802108727,-0.0243722346821649,-0.025764096861332166,-0.024951965092132867,-0.018737567337893394,-0.026529893362002992,-0.026814183283432755,-0.026654021815745495,-0.024115085207385787,-0.0265805110995675,-0.023222212320757826,-0.023434819191223928,-0.026789959650749654,-0.028662557480341792,-0.0259659788933128,-0.030032134382084692,-0.02590261546143085,-0.024279159149077113,-0.027298352937219432,-0.023803351635689418,-0.02611999044899989,-0.02817295100685609,-0.025318134771137715,-0.025681505559089914,-0.02851918135297963,-0.025288346876517154,-0.02259411739561863,-0.02619648234414236,-0.026995194991677726,-0.027017314000313604,-0.030718560184152262,-0.02607030029287138,-0.026091964502787196,-0.024132362428312296,-0.02538714766948617,-0.02528073931308618,-0.027089719721884026,-0.02469971300393462,-0.023122881716987356,-0.026303426622983885,-0.02598693925001068,-0.023880503190807534,-0.026425920003755786,-0.026133530370048765,-0.02562577673517321,-0.026089765334164763,-0.025796980063804098,-0.02667217037794214,-0.027807192731792843,-0.02627885801165796,-0.027531967738918188,-0.026319186421592346,-0.026557061632925122,-0.028928406206839924,-0.026186402005280433,-0.026007061645355923,-0.02597030023243601,-0.02711784700316788,-0.025436223611437377,-0.025476056813976064,-0.026230557879989156,-0.026086190286638354,-0.027378122840274695,-0.02475104465722018,-0.02339015650372152,-0.028483544596905358,-0.030785951337212063,-0.024263814114790366,-0.02515801610015216,-0.023201879046053496,-0.020767834040678983
min_past_tense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_past_tense,-0.010495611505670615,-0.011009253267746093,-0.011020196431584344,-0.011468080654722731,-0.01299917375886123,-0.0009207058550254731,-0.009861274951182816,-0.00790799802018359,-0.008743149238077856,-0.009112367931519141,-0.00973673539645557,-0.014174473872418127,-0.010728405638741959,-0.022170279900564614,-0.01128034122472141,-0.01121463643814008,-0.012838292997059584,-0.006587265219327529,-0.0043835429076280385,-0.012823846216267655,-0.010818634305645912,-0.01163049918030911,-0.011493654426888301,-0.008539894783642305,-0.010830927588009544,-0.005314256644542771,-0.008813923302508322,-0.011870221984220755,-0.009224251241440187,-0.013752906515432812,-0.012634834699991744,-0.010550091385202062,-0.013050235162467099,-0.01052524294390906,-0.010870594683429378,-0.012004511923167649,-0.019231345503483575,-0.0035397689550837625,-0.0109379422469005,-0.009590819442493336,-0.008984772832735084,-0.008238615808988412,-0.010972734066126888,-0.015349471004905253,-0.012168474675243028,-0.0157969847368239,-0.009984725480816706,-0.011526125427988622,-0.0063924170252618075,-0.008702527680835376,-0.012301505820788884,-0.010812774546490524,-0.010248531584062748,-0.01272144244571468,-0.010496860649870723,-0.010629936018720854,-0.018215628098877806,-0.01233203217827242,-0.009596057875713614,-0.009473765486648873,-0.012036777803071181,-0.009920271686206314,-0.010788197187875496,-0.01083852938310559,-0.004943898425034612,-0.009737288776554345,-0.011437308518703889,-0.010774777595557365,-0.008585533875512766,-0.011372900355722316,-0.009471967117715821,-0.00876956932139249,-0.013669251423201202,-0.013735973419812303,-0.011211789471909471,-0.010681846455188545,-0.017124260671247036,-0.0120278632950186,-0.008743615259265916,0.005436832900490982,-0.014031461850918293,-0.010405015691469116,-0.013070664210209191,-0.010023571564255372,-0.011262496697601935,-0.005673718782571956,-0.012201131357803364,-0.01389772993787329,-0.013867129029164423,-0.008463526221454543,-0.009916307973012066,-0.0169617242860906,-0.0061255989080311836,-0.01349623522389599,-0.01408107719483127,-0.010593470918246523,-0.013905313797521239,-0.010634132814264959,-0.010361870637892989,-0.011253600472525287,-0.008929880750216352,-0.010406290118927616,-0.012251751496814,-0.009503644003541147,-0.011852314378308287,-0.012484356337680717,-0.009459761053799781,-0.005833288732447878,-0.009628527494252859,-0.012193111711580417,-0.015084949164241471,-0.016367216414455685,-0.01082012881306603,-0.01316295337447862,-0.012540104101241761,-0.010302677323726271,-0.009996391448341328,-0.013169598603502518,-0.010361514113700655,-0.009662628428710247,-0.010816528782725992,-0.010425558239927666,-0.010769934426227434,-0.00967812245315509,-0.012009814133852124,-0.010267451286594675,-0.010771345895993633,-0.010345633833967501,-0.007750222270136917,-0.009529465039850965,-0.011110168352475528,-0.009740333776296604,-0.010785281836339963,-0.00866576468834213,-0.017607465953515023,-0.016621833897989755,-0.010777422968596366,-0.009522543324104292,-0.009797706766457932,-0.010334653383507817,-0.013081070484879925,-0.010870120397071024,-0.012247520080320637,-0.01573085625680387,-0.00965001505274963,-0.012329105031234501,-0.020426619199183666,-0.010797116279541354,-0.013656937888730732,-0.00850245915310395,-0.011580829867176961,-0.01181167619505468
average_relative,-0.02248488336343414,-0.023298589464829874,-0.022494671925784762,-0.02209929991778,-0.021326942387220264,-0.021200016741348228,-0.02034544091586565,-0.02258924628938357,-0.025013872481292533,-0.021799733653091843,-0.026790203279114067,-0.02186730070681979,-0.022952981454373227,-0.030578586352611847,-0.021818891375044062,-0.022918531829204173,-0.025450466313349438,-0.026468402203172637,-0.02153049988917493,-0.02245070602142504,-0.022830477337361172,-0.020562202806221827,-0.01824619133545894,-0.022249127889172444,-0.022324726479602115,-0.021346527870615785,-0.02242314592962172,-0.021417913135517188,-0.022226020760147788,-0.02356306607044515,-0.023096682040380078,-0.022076989427117787,-0.019617229957433393,-0.01539096196763056,-0.022709422412552617,-0.021351829213407968,-0.02081077119131545,-0.02153145333985683,-0.013801579639933073,-0.024151838798123583,-0.02206405449133593,-0.024035782035817615,-0.022886660617191232,-0.010891445582995679,-0.019714850128533953,-0.02224471699352549,-0.023139174612637207,-0.02241032042484698,-0.023501658062880577,-0.021845590357000542,-0.021529993897612912,-0.02238550537604355,-0.022960364704047068,-0.024078033931058992,-0.020262232402944152,-0.0217928748665558,-0.023365712731834697,-0.020331351532339156,-0.020193347074086383,-0.02148902220662976,-0.02101622345226383,-0.019416446232323397,-0.022558626219814765,-0.02253439840007764,-0.027580741323878576,-0.022801151358436474,-0.020299092679744647,-0.02076278131102948,-0.016417624685460763,-0.022315806226981816,-0.022654582428113714,-0.022252605816956716,-0.021202982132674672,-0.021968411579167707,-0.021331704351210134,-0.021385467268371344,-0.0206749262376052,-0.02171660121431377,-0.020899400930239793,-0.03282955750639101,-0.0191194061310028,-0.021764238628660813,-0.025950802899690862,-0.022307700956150277,-0.021709763198262393,-0.027446799301044794,-0.022889901286064187,-0.022718946104221135,-0.021821628002335794,-0.0243224576160616,-0.024776038050846685,-0.01588596311826402,-0.011522595238229964,-0.02611805096411044,-0.021941061164747012,-0.022459293149741842,-0.020014474465418198,-0.02234962540122249,-0.02123393289041599,-0.023713334799483902,-0.022764581037849323,-0.023104985330549003,-0.014702176229509312,-0.022380513193454004,-0.021107468413048495,-0.021269429451457263,-0.021131567515269373,-0.02616633536950449,-0.023566477504813853,-0.028643042815648702,-0.017455583978335253,-0.026664816142054102,-0.021781362653535506,-0.02248082948929894,-0.018682194081171014,-0.023988645427343497,-0.022934506453356335,-0.022850855789760392,-0.021183185277341126,-0.02214192247607049,-0.02212399877985657,-0.022454490773339386,-0.023768556155418386,-0.021628205715818957,-0.02076774573357046,-0.02306901290741158,-0.02261422510829013,-0.021720709802591796,-0.021738043719045513,-0.023004954275326596,-0.02307873392200613,-0.02420284324707184,-0.02205414954248524,-0.020846711181164115,-0.025130572421652203,-0.019898689839828662,-0.022166993214197114,-0.02307109556390715,-0.02112665707631102,-0.02151086725785627,-0.020559625241057575,-0.026012661926727708,-0.02192571345306176,-0.019842666755867516,-0.021713094420391137,-0.02157194017242528,-0.017469011829974505,-0.025166695307441728,-0.018460387708964174,-0.022866408831111726,-0.022140895821216665,-0.01877462936892354
stdev_relative,0.003697745519403252,0.0026117602540534496,0.004883552400897322,0.004308571128381476,0.0054423322303264465,0.016650928543990584,0.009099063734062107,0.002986613432468581,0.0058200710830105876,0.004289793451943191,0.008043997806383672,0.0037397125984327054,0.004652102213416595,0.00474443559476756,0.005433235185005866,0.0033397877910101223,0.004374354604118641,-0.003503363651003996,0.009629900782688591,0.0021760901255621704,0.0043203619043077485,0.004521699299840823,0.00256544604546681,0.002874863471973986,0.004330434062161749,0.004817410235640196,0.009449257545848293,0.00478519021007888,0.005934375715407586,0.0016474483700538237,0.0023422324884856544,0.005343164156056797,0.00013205768947768814,0.00745434082701088,0.004867178050275187,0.005045946227670087,0.005459392817358764,0.0075951475356806075,0.0004888261233394892,0.006113074408863536,0.0018585009239146383,0.005860766721418442,0.003985820491256252,-0.0038862267220005423,0.004005067424118325,0.0008828745773090049,0.003931327065658088,0.003937328558525084,0.005586144955981559,0.0016349419911299568,0.004010236867692404,0.0042463214693215096,0.004515163546138103,0.0029393620633030096,0.002782771808718665,0.005251069143494713,0.0022237242910303073,0.0029475665099371468,0.005040341535331901,0.007544239883393873,0.0038930338164786943,0.004767246529912665,0.004382329264940525,0.004406263507107933,0.004081068307279424,0.0038586697401193915,0.004319640520556348,0.002602571799612867,0.003478921283089839,0.004642805836011406,0.006214787909443395,0.004906290175281804,0.003969500481314732,0.0032212271856639496,0.005018751994638138,0.0035891607860507532,0.00029004757988869423,0.0012376777791470867,0.0035667027948764543,0.004481945921037282,0.012058340810944299,0.004407554593498404,0.0029340708726802098,0.004670432719014968,0.002614200132444594,0.0005854351359500798,0.0035010187232830878,0.0025285602880389738,0.006414610982872028,0.0042634585730566416,0.0048966634322469005,0.00240304248564472,0.004127844039968208,0.0017719747783119383,0.002577516708884897,0.004283258250549642,0.00551070497844993,0.004360246361891536,0.004841547902260698,0.003884961512899604,0.0016986005742182508,0.004056993343586113,0.0038545150851675494,0.004618948414273835,0.0030421340006396916,-0.004919290058861998,0.005151433656076787,0.002681177347681467,0.0026604762162003096,0.0014987603775884206,0.010518433518976286,0.004611360327045795,0.004378923164042314,0.003535796368084154,0.0062086586770665475,0.0006589500067595497,0.0033839475656820134,0.005231436130005679,0.0011449707814264326,0.004829522555654414,0.004139111802667905,0.004035515167633001,0.002569781955465013,0.002878827141449408,0.0035364626908754512,0.004890143278915189,0.0036182192322446183,0.00439728850819656,0.009393511509384389,0.0048677417222744435,0.005086341063195242,0.004024222206425392,0.003928455836601959,0.0025307482016189015,0.010474802241819889,0.002171769955278971,0.004354596226306788,0.001793523836028918,0.005267300103686132,0.0032642708946522825,0.0044823390081008135,0.0049611184277480805,0.003037145751022159,0.0004234941850028359,0.0035715484926129443,0.00295850346064324,0.003100708004858649,0.0040001373636175605,0.004350622460392015,0.005853583406676681,0.0027049267997486873,-0.017395826536696322
min_relative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_relative,-0.012965077041482469,-0.012967973059226472,-0.01194761965477497,-0.012691662247560687,-0.01342881120690774,0.009146269759526315,-0.01349955098232513,-0.013834568406821145,-0.010779176896771159,-0.013642618561017034,-0.007552694777961569,-0.012096714189098454,-0.011839545934910718,-0.0031828383749566286,-0.011895561949064201,-0.013385761463264478,-0.012291129563799894,-0.013515441070646395,-0.005957660770341371,-0.016058611526552677,-0.012275166792863008,-0.01351482638971424,-0.014040896606507071,-0.01380811899297097,-0.012449191246221201,-0.011672623116443195,0.0007533318946133308,-0.01097122932086679,-0.009735597323767178,-0.013582091547306697,-0.01711643425456598,-0.012426869423183044,-0.007552724179012857,-0.013433476251153827,-0.011130434439573601,-0.012484343470946464,-0.007186509402891672,-0.014645501176248375,-0.01785231384189724,-0.007871134655930957,-0.01593664530412492,-0.012083697627133724,-0.012771846667340762,-0.013778266365948845,-0.012631190416800726,-0.019542846190510173,-0.013368990452466506,-0.012330360472947721,-0.010145485101686134,-0.014581347210146998,-0.013670412375101935,-0.012525813742444804,-0.012464750377154311,-0.013621980803400803,-0.014731182033613607,-0.010608768488560405,-0.013326408529886674,-0.01329362159152185,-0.012621905210077292,-0.010906636921120198,-0.012033873179929377,-0.013912840992543814,-0.012548062669255691,-0.012314756458603984,-0.011748258858702336,-0.012111571156012302,-0.014022297248279948,-0.015562859574315531,-0.010661311255036936,-0.01197891211975359,-0.01173343106898557,-0.013183590400366596,-0.014216571297766399,-0.01480911643666203,-0.012454819032518508,-0.013045013415285946,-0.017958522839974934,-0.016711875272063158,-0.01306795744358092,-0.014678581415442829,-0.011342081853282268,-0.013101167127066535,-0.012781072134299284,-0.012475449119066784,-0.013552808425764305,-0.008774517787512648,-0.012865543527317468,-0.01181485469654825,-0.009127081148462425,-0.00852538269873293,-0.009294506823718178,-0.017300279765041254,-0.01628201925436061,-0.01217346660521633,-0.014369747522458086,-0.012373623102333982,-0.015059530840227604,-0.012418568759716177,-0.012452653910464156,-0.013764560197504924,-0.012362715770098343,-0.011969341109282383,-0.013626094756543652,-0.01210353147755227,-0.012823322937813852,-0.01891657872682847,-0.01148273849173069,-0.011247453126612558,-0.008975021316291458,-0.011683920574331923,-0.012572748714181348,-0.010420417089019023,-0.012721858850971164,-0.012785918313905839,-0.010075514912021556,-0.013200587854946724,-0.013928433060757292,-0.010650046425264723,-0.013426960058033836,-0.013781316164391724,-0.0127309976132218,-0.012753599166635765,-0.012894496619483997,-0.016459993938116355,-0.015134104066740955,-0.014031157777420061,-0.012827436333662574,-0.013108349392933982,-0.006084575017249995,-0.011332794172294595,-0.011610810022900639,-0.013272058915693025,-0.012146643364265068,-0.011612344173634763,-0.011806513964560575,-0.013145903485171473,-0.01249502245448627,-0.014829689971183738,-0.012068493670595995,-0.013375206325673301,-0.012498795376957451,-0.013799224179666975,-0.01393601229224635,-0.012775586048440278,-0.013142500381479731,-0.010058091359909635,-0.008791363547008865,-0.01615384143111557,-0.011080807157054853,-0.011392443567832311,-0.01375306100413265,-0.03203653529101889
average_sexual,-0.0028234247298061883,-0.003372518553792749,-0.0029113732418656647,-0.0025273463027382795,-0.003177036053080344,-0.003764225334598248,-0.004079736335059026,-0.002922006152685044,-0.0019972367669470956,-0.0028437767739052933,0.000589576916608674,-0.0028595506648397932,-0.003173649495770684,-0.004649690966805376,0.001674897904507749,-0.002543410984588877,-0.00438118792632761,-0.0069966599309609035,-0.0024248150427087847,-0.002842058032891532,-0.0028505922562135485,-0.002014532686574413,-0.0025171484018771543,-0.0018062402955038078,-0.0026061022256476966,0.0003925354208676856,-0.0029171167272782385,-0.0032881676072969964,-0.001365976823469072,-0.003836690498392993,-0.004319104456954139,-0.0022837610711124983,-0.004199138489382279,-0.0020960778831252023,-0.0023172482838362853,-0.0023507199979105565,-0.006726469413298933,-0.001267864394008329,-0.0012365783649353167,-0.0030607697181507295,-0.0029177992616573863,-0.004840080250299786,-0.0026654257933273083,-0.00263239283364824,-0.002787469502874295,-0.002311553532852533,-0.002474256852042599,-0.002031611994691292,-0.0026460976718752447,-0.0026417170388697495,-0.002342754509659568,-0.0027125214172870815,-0.0027839976305646585,-0.003230915682803954,-0.0036052396318339173,-0.0033618013829725627,0.0010330017530576002,-0.0024015247538163014,-0.00200326867128405,-0.0025416022163841506,-0.0024407903374256638,-0.004100525577002213,-0.0027080780823508822,-0.002593636730794543,-0.003494076761596989,-0.0033178236258998815,-0.00440389207116992,-0.0038512770934531248,-0.0010833612826955455,-0.0025786920344130623,-0.0031091537471891924,-0.002699295009195809,-0.002287105913067399,-0.002989888244136673,-0.0034705471184112904,-0.0021858446844765797,-0.003946854712922573,-0.00322118017891991,-0.0020648018728256024,-0.005356058096961109,-0.007965328101034484,-0.00307270959496194,-0.0042330246931363705,-0.003153025306861959,-0.003383652486167227,-0.003401872396107195,-0.0024560621658286617,-0.0015831151422080313,-0.0030928802129850533,-0.0061128185248215325,-0.0026154489848265556,-0.00934976975350442,-0.0018774112779830886,-0.0030777503820585174,-0.0029190333912037653,-0.0027355674169985897,-1.9798785224367857e-05,-0.002770149946511497,-0.005594900089530054,-0.0004372420174868462,-0.003484273788239679,-0.002586151197658321,-0.0005496053664349109,-0.0018322253068537627,-0.0034552156240614277,-0.0007075497036881364,-0.002991884138488934,-0.0029487113845173916,-0.005852614550264867,-0.0038243540578108814,-0.0003627863753684294,-0.0019495422776796868,-0.002794072865081313,-0.002796345678044463,-0.0036726556552938976,-0.004889752167705122,-0.0025770970105477315,-0.0038566251115254623,-0.004677888239037123,-0.004093173210629361,-0.0027769764728384294,-0.002790920475965939,-0.0018485864481547218,-0.0049931520824297426,-0.004511699335505402,-0.0037638268374000526,-0.0029122488474965045,-0.002927444078891124,-0.001599937113748594,-0.0010471580325250342,-0.0021490329497132043,0.0016515177264524034,-0.002414011045980038,-0.002994667059135871,-0.0074204339923761,-0.0035124204290600406,-0.002725284823948776,-0.001262725088566897,0.0003781171312113741,-0.0032269898811531795,-0.0035425670408889814,-0.0033309077622790118,-0.0020676619504258944,-0.006002278367525161,-0.003292145064707158,0.0006808218649222361,-0.015684653568891337,-0.00321302276614761,-0.0015460619154227355,-0.002388682980540185,-0.0037220956087347427,0.0015552367904959406
stdev_sexual,-0.007903525306858734,-0.0083047748596733,-0.007849259244954967,-0.007922193685712453,-0.009336699194067863,-0.008587051103105037,-0.008644406155546437,-0.007880754676676493,-0.006857407294159135,-0.006671841155501403,-0.007579158720961506,-0.00636442470283337,-0.007859991872528671,-0.011081306322864084,-0.003891490661813165,-0.00790339511990859,-0.008261560198602299,-0.008125430606288724,-0.008883119549413798,-0.007610357564166067,-0.007836926015160192,-0.007667987763736171,-0.007380477935966726,-0.0077017745385010985,-0.007828141735084265,-0.00964157125138292,-0.008680355772818353,-0.0075674688303849266,-0.007202809437104133,-0.0078244561735131,-0.008696056334383633,-0.00756020441971054,-0.00798207808457618,-0.007625166138391322,-0.007135319986329616,-0.008634819300517805,-0.008808228129054194,-0.005698605148485588,-0.007362160773063934,-0.007834005617789975,-0.0080297826802859,-0.010034872820725415,-0.007759387829177304,-0.0047491837139574,-0.009023923753439477,-0.007104907863942938,-0.007830502327145206,-0.0076943897670309945,-0.009285741628928097,-0.007084227687939437,-0.007508228586581511,-0.007694465990593806,-0.00787808277483101,-0.008207343577407163,-0.009034776358278752,-0.008215448388391527,-0.006742470202746586,-0.0071178957466754835,-0.007301115605679151,-0.007024783867869776,-0.0075559490313051175,-0.008820770079145022,-0.007687501628432768,-0.00762504858758466,-0.009143483000315969,-0.008133462287725128,-0.008767236800261218,-0.008948421188631822,-0.006565318515946718,-0.007652913063068548,-0.008120764535112499,-0.007809502402451808,-0.007379171461893054,-0.007736336193753769,-0.008420289009958955,-0.006947951263520586,-0.006316469063493963,-0.008175719262790997,-0.007869114593154149,-0.010862662632325657,-0.011286224753288932,-0.008295181381493651,-0.00852595436726175,-0.00801248181547735,-0.008250524817611442,-0.006230798791980136,-0.007547636515687707,-0.006306707399674187,-0.007411357803883154,-0.007218157668334525,-0.00841861031394154,-0.005779954796986829,-0.007069253419313078,-0.0073679861449862044,-0.007832873965076835,-0.007719864061677525,-0.007365355027990993,-0.007739211930582548,-0.007302653515202321,-0.0068269603754631,-0.008023668244094981,-0.008316255868115411,-0.0052563307869816864,-0.0073594913270931765,-0.008112716952935976,-0.006316277383217475,-0.008312078263463541,-0.007931432881134315,-0.009991960020096202,-0.008159936182560187,-0.003967401288456462,-0.00774952890837498,-0.007721265261427494,-0.007682674859453056,-0.007991348776396344,-0.008487554197362246,-0.006569080899838639,-0.00837726553278004,-0.008365615523524233,-0.00839892312305376,-0.0077539939055741155,-0.007846557837296764,-0.00900607929741694,-0.009691499084243185,-0.009969113188513692,-0.009775177288792795,-0.007892271169291618,-0.008041612022495315,-0.0074517967270261555,-0.006825921994270278,-0.007280504018765025,-0.005421916664034176,-0.0071444753611046,-0.00726629690276918,-0.012821093630087644,-0.00915951996544855,-0.007715875331626691,-0.005432080044345356,-0.002873856447772042,-0.007942542004779986,-0.007337153807005944,-0.006989911219050847,-0.0072438797463391085,-0.009196980462343737,-0.008113956473817366,-0.0027595338727945135,-0.015772958065179598,-0.008274501198483171,-0.0040087500021250815,-0.007962184241238568,-0.009086437798619458,-0.005548328523313955
min_sexual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
