,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_sexual,-0.010020719354652749,-0.010166028264755121,-0.00987387452821837,-0.010283711632002538,-0.01188415361132867,-0.010185573406967359,-0.009972472903545535,-0.009822967441155201,-0.008924599517909037,-0.008228726871122258,-0.011747769595329863,-0.007208024358694863,-0.009644135664054424,-0.013614641882366796,-0.007209502314091553,-0.010292796222559231,-0.009511679938351805,-0.008199180278390925,-0.011295056220743185,-0.009265654035817798,-0.00992213426104953,-0.01016793846961548,-0.009055159063380665,-0.010471076622366005,-0.01000642713141195,-0.016792631365767453,-0.011120694079327316,-0.009085505186429362,-0.00966848538726893,-0.009213769397392362,-0.010546334029512366,-0.009935746113629365,-0.0097707402732863,-0.01023345405800865,-0.008925414022635603,-0.01165246507903078,-0.009333438080193959,-0.007599077532424931,-0.010729190811752262,-0.010026322629837527,-0.010232907414783218,-0.011880655765298311,-0.00988029888399842,-0.004955741248020446,-0.011769841491752434,-0.008461703734422458,-0.010028112488720691,-0.01021370130171382,-0.012582464632039284,-0.008498804459327693,-0.009707932885745927,-0.009735472019613797,-0.009986118947495484,-0.010035338579711658,-0.011311816096374019,-0.010399944897721685,-0.009820501933720466,-0.00924550043686278,-0.00976770298449773,-0.009527695291158964,-0.009647974204501239,-0.010578274629864255,-0.009767716953101725,-0.00968529556901078,-0.01310140005408976,-0.009990647801629005,-0.010183374754098043,-0.011279367323806948,-0.00931233471702746,-0.009691225048021414,-0.0102605022564549,-0.009851763772389829,-0.009354093486821473,-0.009568756499360172,-0.010357244422253312,-0.008964656257745757,-0.00654529448256963,-0.010327895427963923,-0.01038163946446587,-0.012082639741265166,-0.01178124077766751,-0.010533109220010613,-0.009926616260687752,-0.009901629831760055,-0.010031305000365667,-0.006829632773115841,-0.009679008230599567,-0.00828021759175479,-0.008969377191669958,-0.0054646975999529356,-0.010492295917054927,-0.0025177238786855717,-0.00944368709156599,-0.008554934003008951,-0.0097357423305168,-0.009784838982602722,-0.010971166331146176,-0.009762490927403517,-0.0076371467083805634,-0.009778439155606116,-0.009516342807838224,-0.010693665327656574,-0.007412890134093752,-0.009753109671047434,-0.009827399344706287,-0.00808754857701468,-0.01049212862391214,-0.009922473689403771,-0.010840363110284183,-0.009631652185338952,-0.0059820789600976395,-0.010276623891771346,-0.009774158011574656,-0.00965157158542663,-0.009352846491211802,-0.009196990645867221,-0.008028505392126052,-0.0099255327537235,-0.009452932042321855,-0.009549060911047172,-0.009820678917987683,-0.009968735158619658,-0.012412045266333117,-0.011469312044547323,-0.011789605405406304,-0.012776258720364253,-0.009928804542985059,-0.010095246123914749,-0.010259012973790858,-0.009482166754038023,-0.009505741992015662,-0.009199369443059227,-0.009058727670341545,-0.008979113892691615,-0.015212000807168374,-0.011725776836847241,-0.009766817575419142,-0.00730163475445814,-0.004031459546887595,-0.009631935765582933,-0.008809230328439381,-0.008174433340757872,-0.009410354611729664,-0.011015514036411298,-0.010046024879660467,-0.0042770626758146775,-0.0113710988024457,-0.009908649009376082,-0.0049873212032617445,-0.010323301628312773,-0.011262457694941885,-0.009298607464804664
average_inhibition,0.015696523029200125,0.015379557185218279,0.015292531755449791,0.015401678138648345,0.015581262676359803,0.008821228813009976,0.015342907049445829,0.014302651901352678,0.015756279544193584,0.014122750714835219,0.01764268619839275,0.01625602240299344,0.01592569387928666,0.015800781556996886,0.014980412938950768,0.015189778997641044,0.013225532673993713,0.0003391732675645052,0.016465339608286125,0.013670166610918823,0.015358333367387188,0.014503653672358289,0.01987418367239499,0.015433937338955001,0.01588029260595104,0.014018990587863489,0.014740295610084456,0.0148683543270056,0.016588494647857343,0.014960426070339356,0.012488709985609591,0.014855095383799422,0.016433297090120903,0.013224252797913075,0.015278999370580849,0.011406145589412076,0.008736897117270406,0.024607078706607825,0.013434832532673142,0.014782818372792026,0.015125584633185724,0.016949174811601263,0.015911339252035778,0.023560934550988993,0.01219525411441958,0.019637710863405745,0.01591089269869941,0.0156150080749173,0.009376757362523674,0.017358336563983296,0.017016552699080298,0.015579081984280698,0.014351534743943559,0.01783721011865838,0.015171915788293511,0.012643256096709434,0.018330123595871252,0.018092949755628522,0.016241213469640258,0.014797196391158477,0.015623511745401865,0.01716117841920354,0.015501833747543301,0.0158058255359167,0.012722659277924063,0.01493511813547354,0.014350378651892086,0.015753700184616477,0.008966914302492895,0.015302245891090634,0.014934437384765058,0.015406753068341227,0.016014072392296297,0.01531720615744082,0.015577324464749772,0.015702865900575215,0.012570703303203971,0.019753864909590704,0.015471451888110917,0.015717163423295655,0.01388387944463411,0.015162484169323559,0.017570540800117784,0.015112168966328832,0.01666132021177275,0.0173487376865132,0.015639283425376745,0.01632483951340276,0.015423565991322377,0.014835998321204299,0.016980421259839923,0.013432995262912268,0.016395861475841225,0.01393295055063951,0.017451164327199023,0.01568903380170595,0.015396126777368836,0.015591745948780059,0.012568677485490128,0.015101005208936657,0.014799512132849961,0.01581810300940004,0.015518011618051905,0.01567899466507018,0.015648551180388943,0.013847693687364198,0.015169380717585413,0.015095256925131141,0.01643223472122091,0.012572118098950794,0.0078194628868678,0.015459693958665432,0.015451846480552997,0.015055739867463289,0.013704519801051262,0.01697138387053725,0.015273740040776633,0.015868437879636887,0.015378858584094178,0.0164118867384265,0.01583547197073022,0.015546185216878327,0.014549046277655745,0.018577404430041033,0.01739854259886675,0.013059055972614366,0.01591396306281025,0.01621512870419785,0.015704298857195067,0.014532595424586516,0.0149310842788783,0.02037532548610762,0.015301416458053515,0.016533494150155953,0.010304721757552007,0.012246999957380628,0.015675353584854466,0.015399760493159081,0.014220458108413037,0.01564025222011672,0.014367242238217066,0.0128426334595101,0.01568428964423959,0.014378802547787613,0.01517951499108686,0.01397122996684185,0.014370941164153207,0.017484708827819283,0.010038553302415485,0.01659090867922365,0.0154650307657983,0.02122568285933585
stdev_inhibition,0.015628497988443884,0.015168763811274695,0.015454655730859756,0.01553875719322655,0.018173808937415756,0.010224976154211663,0.015192936057094666,0.01635690073077479,0.015590491264565229,0.014891074327166354,0.01719718162388989,0.015411696158924265,0.015857042804988012,0.011534002997711786,0.015292100767101857,0.015686210325884114,0.01276876754797707,0.0007392320817574752,0.017064006042660146,0.013653511841431796,0.015132080222050159,0.014754254923246893,0.017610916423483607,0.013956137530590381,0.015678062011792487,0.015765255587284248,0.01148796891374377,0.015250128727040173,0.017971131689684533,0.01598754100767924,0.014623313958776432,0.014939970528626879,0.017551733157909,0.015193021600277978,0.01598488045310434,0.016489915352221034,0.012676366574298797,0.02180469935601606,0.007808474208951727,0.016229223821513553,0.014977640840317878,0.013425302271331811,0.015370261630787984,0.016205005296493477,0.015758360038847417,0.015695883475377554,0.016870070110810795,0.015162517094704037,0.009855254269064771,0.01565334010057415,0.014886457302469087,0.015531458704004283,0.014899157513429323,0.01551194668572508,0.015581692493659663,0.013302852027909654,0.010274400589616251,0.015075865939218624,0.017514305255823513,0.012974253967752716,0.014456155608047572,0.016563142715985326,0.015494611262847565,0.015649592131183984,0.015787486743230505,0.015441122541394132,0.014583660717058446,0.015418892998021978,0.009515516985674606,0.015744116137247077,0.014913664570945954,0.014931690298395927,0.015133639235383536,0.015100766337771201,0.016014094957490295,0.016211787233970522,0.013995839335914795,0.01608200996255457,0.014603224459318324,0.012883299923848505,0.013825602745175074,0.014973665785104475,0.014187342354976654,0.015487858063807682,0.015701816126343734,0.017534202327060752,0.015511145997492912,0.00999725224854442,0.0163228810971785,0.011547876329861956,0.01415761132039486,0.010883119983603314,0.011830751586200599,0.013594514914912405,0.016399213770564178,0.01572182761825904,0.011073881931874766,0.015552869313231864,0.014954336416553991,0.013983566189852272,0.016673570156895766,0.015104698656347119,0.012983245045958092,0.01552536599326219,0.015411608515995844,0.011221635297319822,0.016306059995464795,0.015623393079280502,0.018540451644056412,0.014163769080475137,0.010725953882034227,0.01637290430034671,0.015616428892850899,0.015438827145331149,0.014447478637961662,0.019044618511444525,0.015353073696393806,0.01586924212937031,0.015167151143081068,0.01654667157659725,0.015636311871563377,0.015594948138267221,0.015215839632687883,0.011737397712537418,0.013138265731029254,0.014681569123420196,0.015824610112682488,0.015439607283328122,0.01714616824382141,0.01685590905560919,0.014997922483401805,0.020601644328135854,0.014959398266131501,0.016945231434123707,0.0271849531723114,0.01513272482492526,0.015529851141339292,0.016459855713572738,0.0165054105096112,0.01521855533758314,0.015618255942351705,0.017608886424490256,0.015558602831285896,0.019720132205490692,0.015488244985490729,0.014490252586998029,0.01255206734094608,0.015228022425249382,0.018622116169641392,0.01568935250716274,0.014582400313333604,0.007931128108410103
min_inhibition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_inhibition,-0.003236543409600723,-0.0036816628656646394,-0.003149968180893619,-0.00298619791754301,0.0026019168187239143,-0.004402063598659113,-0.0018504411213968557,-0.0006973924257794514,-0.0033380640517767166,-0.0032506999418739704,-0.0002252396354441369,-0.005373499967332596,-0.0033634678580346175,-0.004540654475672028,-0.003976251462854914,-0.0024327587675150204,-0.0027014653512296323,-0.013991882461556155,-0.0015328065287838165,-0.005013622622083609,-0.0036471370557909187,-0.0030515826314256624,-0.004040925973797092,-0.005433065912299872,-0.0031444028120192202,0.0004238600678847619,-0.004534560700764249,-0.0036389996882634223,0.0007541288832360014,-0.0017084884627122932,-0.00022868939769147417,-0.003851289462396462,-0.0020706483365791895,0.0006134968668515955,-0.002187499275644083,-0.0019033700684536158,-0.002412246355768522,-0.004823564070294339,-0.01409344042917654,-0.0010101768619463665,-0.004910835610572536,-0.007242308240762864,-0.003741253229720694,-0.013780547993658396,-0.002051983526664601,-0.0028519863629875193,-0.0015520667655242182,-0.003680575552588279,-0.00312975680809275,-0.005581321128667365,-0.0049967758308390765,-0.003321360745728818,-0.003177610221483825,-0.005825616111380612,-0.002742705998380005,-0.005066909529957617,-0.010874475224044798,-0.0064858726622468305,-0.001175486470148892,-0.006012760005964825,-0.00441017269666091,-0.0026486428721957805,-0.0033847684942540403,-0.003195805828595792,0.0016562484757324525,-0.0027480262070785286,-0.0032649261350283405,-0.0034228125745484096,-0.006190167565183143,-0.002265179996425417,-0.0034791214676598535,-0.00414141900061623,-0.0037254978937634013,-0.0032822944598142195,-0.0026561671223049588,-0.002463932064791924,-0.0031092445060978413,-0.0036262949243660338,-0.004303110099872873,-0.006643835047064402,-0.004510989393590712,-0.0032591402244421495,-0.00488494298000236,-0.00284259227852917,-0.004125481683937799,-0.003118747988873488,-0.0030984020646597082,-0.015027592631752427,-0.002652415338241322,-0.008426527587867154,-0.005190919746111564,-0.00687330126249143,-0.009641681645700402,-0.00516965851916161,-0.004098937003018537,-0.0031900859924034637,-0.00823870322401089,-0.003346702929341871,-0.0035082131642272738,-0.0044578579656720865,-0.0003615016202399707,-0.00380648347385433,-0.007426785933215989,-0.0033557452319475413,-0.0035787657619751924,-0.006537273958817664,-0.00158254963951876,-0.0029806643987624268,-0.001063563418821356,-0.002692202505556046,-0.0037355870887995253,-0.00034977065877358354,-0.0028956231759348916,-0.0029893672802381033,-0.0011949249704400373,-0.0006802877278487829,-0.003594710022104656,-0.002857050290002952,-0.004593777773683652,-0.0015671928264806706,-0.003627227692300658,-0.0031723966136447818,-0.0014238692539714007,-0.009155790342236847,-0.008197223160081799,-0.00077134498290269,-0.003425500091409163,-0.0035446779123113406,-0.0012957388297948208,-0.00012022407809965038,-0.0037311417550721544,0.00045738068484155875,-0.003938021817538745,-0.0028133723141986026,0.019818412771007737,-0.0033426799257721025,-0.0034394957686011696,-0.0023965095669087402,0.00031347344602900007,-0.003657357381417349,-0.0034611176085830933,0.00134785211243367,-0.0035498972065487085,0.0008353617430453646,-0.002931876516269076,-0.0033644045624170553,-0.005256251545251767,-0.005413865226218471,0.001960968439117864,-0.003857799187771682,-0.004117302237986842,-0.018768484248268387
average_sadness,0.027008731997097298,0.026721393871389162,0.02708444875362196,0.02719464877876946,0.0302847695686889,0.0322281308344175,0.027681498884055855,0.025195131447837693,0.02733598306220968,0.025230161260167826,0.02996211601354116,0.023844077909466584,0.026952840857534594,0.028284513155974134,0.028819868742591098,0.027186153052974216,0.03609160874339607,0.028216290476704493,0.02553109206347066,0.024265360447181448,0.026871044863704754,0.03024323138435581,0.02605307860815493,0.027225880382086697,0.027037338651065973,0.02812471993166664,0.028726266895202468,0.027138576251417683,0.02276280314036164,0.027557937352204923,0.020299491766560082,0.026485171268486124,0.028025495393683934,0.027310311456800948,0.02645154056869456,0.028071969275197842,0.027114254488097938,0.026787738854518725,0.03190128683769584,0.027834319560489457,0.026919520738249013,0.02467125124707869,0.026886807580747636,0.019407078545330636,0.02634833865556084,0.030636301516493613,0.026928893951900096,0.026802020593587952,0.028893419508907597,0.027196903643312002,0.026189831660730946,0.026968083206782904,0.02734995516766378,0.029165038679819077,0.02779931891743105,0.02833324520849203,0.025442812365155273,0.029956558847608106,0.0264795943504141,0.027065612646962074,0.0246893084574425,0.026774911125047023,0.02712579281110439,0.026999885393243214,0.03223150957345539,0.027280197950264887,0.0278714497616791,0.024564969774400536,0.014580347089432715,0.02713687239741666,0.027436150358151785,0.02746588451617158,0.02792783654251837,0.026214092690874928,0.026198661960386126,0.02768578997460232,0.022590804377531384,0.02640704845816283,0.02756034368165489,0.02784073555363309,0.024144619755021492,0.02742634647147064,0.028963921992415747,0.026960319425395562,0.026323065702053092,0.026297235594473063,0.027011643846702328,0.027592191573244138,0.027326137246706496,0.027814092111753258,0.027470046911959405,0.030846200578604478,0.03057969672481168,0.026977854859775788,0.027540319646216786,0.027017748708005634,0.02540794964504984,0.026969560160117877,0.0269626547159315,0.025287843628634225,0.02484971041260914,0.028498761280601782,0.029492127707303816,0.025976071568731433,0.027497937858258,0.02555496236542483,0.02684076596542104,0.026580638685872397,0.0312946540380484,0.02152740858055688,0.02775656470799871,0.026885238734220974,0.02710224834476961,0.025774041645719406,0.02761962216774488,0.03017649162387822,0.02634781686728667,0.026260617115556634,0.02560710021970658,0.02575915363381034,0.027256484219688036,0.026996686926043467,0.024035048037906938,0.03058765802262808,0.027308595189823197,0.02716576458341285,0.02713142164116155,0.026571266149102254,0.023361047067127567,0.0260664001318041,0.02629353506518514,0.024801598287390956,0.02704895265134608,0.02854600100873027,0.024693709989407453,0.030333434428213544,0.027025637645624937,0.02882858856843177,0.0261074684000615,0.027074093034475315,0.026746227763541627,0.026638028285648124,0.026116016563530714,0.023185415540907056,0.027058922121673698,0.02605411465904567,0.035854420981632794,0.028698127501142253,0.025765723564921954,0.027438137071387522,0.026088742806793526,0.029353429411306635
stdev_sadness,0.02044093330648861,0.02028555533217688,0.020404280099370294,0.020467583178309254,0.02189879510435054,0.02161451561203887,0.019789005983637024,0.01843878915219538,0.021784610014707217,0.021563935935650713,0.021944265443842773,0.018912042032120456,0.021026360024496177,0.021916872909696333,0.02396303950692497,0.020517370927791694,0.02611348980728833,0.026120814675196655,0.01770567659271624,0.018093122084788044,0.02034542414213331,0.019315761385983243,0.022629796873920534,0.02006889594241765,0.020133376821966444,0.021409706062990946,0.0198227702420317,0.021101091982986327,0.018350703916004473,0.02152044123298553,0.01632941187028086,0.020373429907248847,0.024351593389603177,0.017054147658880577,0.02009389301574844,0.022206345223393136,0.02173627387505808,0.021537629584567473,0.01344683155736508,0.021697432316752245,0.019926551999595532,0.018942239797919827,0.020221031479367393,0.02275487915951066,0.019791720122206178,0.01640907527128521,0.019886824133087296,0.020700361927980686,0.020230276882575095,0.022368258841740086,0.02109624447041742,0.02053204568105685,0.020045238605863918,0.02202168566180072,0.02054365795629362,0.02050814729119411,0.02002925617350786,0.019948522399024008,0.01913454275151005,0.020610850509926726,0.021458013791121288,0.020152567773585636,0.02071192189803012,0.02044510723033016,0.018854275912890985,0.020510242675899314,0.02051658292844275,0.022577193175470765,0.017018568649929428,0.020591385847024458,0.020512168866665632,0.019267839277698467,0.01999112949136857,0.01956526635493037,0.019865546152631426,0.02026420872955737,0.022161300059224034,0.022231053458093397,0.019661988999407107,0.024054671685665528,0.019325020902682274,0.020949097705184203,0.02259126844451255,0.02050756544960857,0.020455636165005984,0.01989489656802447,0.0203075581793754,0.021423265134655138,0.020182545706453184,0.020413724919646735,0.02117903092904981,0.01668251949225025,0.021814942664449555,0.017620951092526163,0.02031330637449814,0.02070910383344659,0.018979409264537322,0.020560497133738555,0.021245022289417815,0.019963241051388275,0.021000960688283055,0.021210132030408595,0.022065307456465386,0.02026855406090236,0.02044901804343628,0.015908185640769457,0.020471982421608994,0.022075118194569518,0.025424117590124255,0.02022290515865679,0.018798246237705443,0.017821328599854237,0.020813056161338935,0.020416597411365797,0.020793591224997184,0.02373945934191097,0.020916817724356246,0.02009570119937745,0.021242963054861022,0.018693841197012492,0.02074697074797751,0.020559373060584238,0.019530981489924052,0.021070623642055836,0.018048213273828433,0.01930063316936506,0.02066250719850759,0.02041579290769582,0.021145968483970004,0.02088816367214613,0.020116211915964192,0.020087856971491593,0.02022920502121283,0.021720829581797906,0.017802493041287424,0.02075141448836269,0.020518022233694852,0.021479754750038677,0.019529117566965397,0.020086150536235452,0.019877772060796283,0.02078136175667921,0.02053000189650444,0.020673625113120854,0.020633157013911725,0.01956331597717463,0.021802327500108284,0.020447330037963122,0.020624113607112173,0.020627903218875684,0.019923688000876055,0.021040101388821845
min_sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_sadness,0.012095210258765358,0.011981098209636193,0.011945647502839288,0.011968449180093653,0.012769494618177234,0.009117145769020753,0.011325885563277873,0.010720332940519613,0.014142758423927896,0.015738863804513642,0.01287026160054228,0.011622530549272021,0.012951616896604644,0.014487725212882122,0.016134936587685274,0.012058613885824396,0.01591325323972332,0.020194241285288614,0.009338202416700954,0.010063030418863417,0.011925634135671596,0.00838848779451546,0.01590648364196893,0.011241491046446946,0.011456741629086262,0.013200158951645422,0.009089898877045267,0.01301937162743761,0.012401153347963502,0.013381801248038724,0.009455991046230303,0.012244199606178187,0.016918912700935006,0.0064907662072227305,0.0119217117981,0.013702661860338774,0.014370137809166173,0.013022208166795432,-0.003437476549266359,0.013276947980219974,0.011288785878543726,0.011108733808456341,0.0117609811085644,0.019316930732235896,0.011418511395925743,0.004765614647323051,0.011343204451246031,0.012640159516265652,0.011314475082771659,0.015793178003008224,0.014717472207474932,0.012232471376161276,0.011217436795675462,0.01227248397448025,0.012013556922766611,0.011306085298319848,0.013073315374412649,0.007956559973930678,0.010231353091433717,0.012181120173860829,0.01536941848760381,0.011765587886176293,0.01239767003683492,0.012060512983784506,0.004635351594803118,0.011865921619603828,0.011602873904874668,0.016678587382174787,0.014632178876569616,0.012127173751044525,0.011877740120791385,0.009443581130876486,0.010426898518967446,0.011291819680734994,0.011571064406594805,0.011308179308872257,0.020646275512566585,0.016003246679847448,0.010160415980321852,0.01692341863085324,0.01366084915035187,0.012538880434282695,0.014009617296923023,0.012235544230677345,0.012476629344831089,0.01137762871875922,0.011693009472829731,0.012395094695697651,0.010322079070919539,0.011376707532043522,0.013181804786362467,0.0027885478962391573,0.011550786089087835,0.008204613400463768,0.01136815758630038,0.012456575682276884,0.010901027664879723,0.012292173801139186,0.01325478612445269,0.013164838630883066,0.014814236365701209,0.012131774001339305,0.011814236503171972,0.012719794908227161,0.011688835363650472,0.0055296959917846816,0.012318734674648378,0.014999868193281033,0.01618329281473562,0.015389558021257577,0.010483035818417958,0.008624557047962628,0.012602108711334737,0.01301981302892156,0.012544300925363627,0.014436913305608284,0.013667356335560328,0.01211936184270845,0.014155254836380393,0.010565832534739163,0.012289172333179957,0.012295195164198863,0.012850875613822085,0.009437845135106027,0.0074930202231759425,0.010966986384951577,0.012283548256206771,0.01239096380237172,0.01711527711625381,0.013633946814124033,0.012094247595743603,0.012585006365950419,0.011770603944185444,0.013277213246912466,0.010503910503269761,0.00971731201702479,0.012149011417545484,0.012212047757946282,0.011489955318115658,0.011382303916086972,0.010935939551657812,0.013702260401153903,0.012795376784751015,0.014667360058936244,0.012529241147534976,0.011311069617012955,0.006448790891321634,0.011881431442362395,0.013807421400218753,0.012169206067783302,0.01197194640108988,0.010053037205540745
average_social,-0.008043990848063341,-0.008277919602815792,-0.008272074337345697,-0.007944157647170002,-0.006031585993529842,-0.0032898669038192523,-0.0038096182823765343,-0.00606968137232443,-0.006778052352190409,-0.009546580266807731,-0.01025878342746301,-0.010114743340437451,-0.007978974226536402,-0.009378188210793066,-0.00815196424147676,-0.007986684787636762,-0.013560832926096139,-0.0076540188881181965,-0.00650775888288042,-0.007913545776436437,-0.008368263057047229,-0.005946586174050936,-0.007129388819977227,-0.008264753764002118,-0.008386035302627243,-0.007428407656127385,-0.006714520873289831,-0.008119105195976972,-0.006272226118870932,-0.006800853841344672,-0.005547558444978589,-0.009078967983730889,-0.011939178501211428,-0.00016730749907563824,-0.008000544854662565,-0.00792114127683979,-0.011643587185794013,-0.011135229918319703,-0.01428566950171245,-0.00847673585720223,-0.007342338185257266,-0.0060188245374179035,-0.008224448660442606,-0.01745153547238673,-0.006441168604272414,-0.009756484227652374,-0.007068306130096097,-0.008484586004439371,0.0015634695624861753,-0.009153418753316519,-0.009593524507726565,-0.00809724349521463,-0.007159627501432454,-0.011094240828385409,-0.008766682563850596,-0.005567642245821828,-0.005691684399620884,-0.00845987338931482,-0.0061600640515429485,-0.009544395770778352,-0.00662473434633384,-0.009830176550385965,-0.008404839775127133,-0.008240746888017621,-0.0075588060737389615,-0.007786895713404261,-0.007648801286403675,-0.00856716548744186,-0.006944553422987965,-0.008179863821799457,-0.00822777971393988,-0.007086858392510503,-0.009500726828714839,-0.008408575350514914,-0.007016136180048915,-0.00647162000318706,-0.007457826981251843,-0.008438855784617571,-0.0064624950974723,-0.003597725963911832,-0.015199864263986087,-0.00799176049081461,-0.01112953230589549,-0.007791405339563169,-0.006662580572685865,-0.01104088431947816,-0.007785838274197066,-0.00840877844949873,-0.008836140903065559,-0.011308537642698135,-0.008809224063707814,-0.007762912038444594,-0.0056332961925965605,-0.012397095848309624,-0.009289277315132557,-0.008233914583735206,-0.007638915516970347,-0.008206473124745192,-0.009614578678298734,-0.0069191744159023405,-0.005545001398329535,-0.009415867186385932,-0.0075799682566393654,-0.007260956286448029,-0.01040226958429413,-0.0033418960715744725,-0.007947740936016013,-0.005624367320091611,-0.01021075112150743,-0.01423867575308193,-0.003116616384213288,-0.013370458832762073,-0.007409244326542287,-0.008732617747197151,-0.006968611391251785,-0.007723488609543807,-0.008148290081643595,-0.009232815574771024,-0.01091859291501842,-0.007659698789974748,-0.00832849620879184,-0.00816336316439149,-0.008021588666710818,-0.009404663450643126,-0.009979784985052188,-0.008894948911185372,-0.008559678697887029,-0.008305157080905559,-0.010544812196822536,-0.00973856664696501,-0.008946912312399349,-0.0024724637745325738,-0.008742584513188038,-0.006249711645326931,-0.004004840644991718,-0.006990350448069881,-0.00820150232148345,-0.008857921176573805,-0.007583605364548659,-0.009238334510838504,-0.008737775780525519,-0.007997536318030591,-0.008472074725033196,-0.009918800784478089,-0.007679682249703369,-0.007416775285323873,-0.01391628335720279,-0.004581862429264235,-0.010295343993351365,-0.00788253287594724,-0.006711447774570299,-0.01220571066224477
