,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_social,-0.03360301108121614,-0.033822692629268715,-0.03390283282228268,-0.033404425048355314,-0.03136181529316701,-0.03184082242105324,-0.023028761721899056,-0.03366734986736479,-0.033585075354010806,-0.03146077323357805,-0.027051415602231392,-0.0377019525679217,-0.03415517821744436,-0.03443920854007433,-0.03395501732520123,-0.0337708724468319,-0.029476809337235652,-0.010261931502972553,-0.028954794246786014,-0.031673389320333534,-0.03390744056804569,-0.03434093394229033,-0.034123328639012775,-0.03591783647741475,-0.034647467000706214,-0.03208781712034138,-0.03199042747605246,-0.03462861404550901,-0.03478516839423554,-0.0397176569078684,-0.02990762826056699,-0.03323462684261693,-0.039943016858831004,-0.03906365984485967,-0.03235409537948094,-0.029878090847654505,-0.028019632435510658,-0.041670017898522954,-0.04120933722314433,-0.030046727400190466,-0.03321806836053948,-0.025108041149986642,-0.03356564444560206,-0.042940743158081114,-0.032396380415400966,-0.031910018746891824,-0.0337941178167685,-0.03359627282067688,-0.020622858972228982,-0.0332781780289879,-0.03234950455044441,-0.03399025071613623,-0.03328761364825899,-0.037552251066933495,-0.028703095096503456,-0.02233521663557679,-0.0323040687712319,-0.034738840161972484,-0.034162246725393086,-0.03482812391099422,-0.03391540586394749,-0.03703575619218363,-0.03426551612766349,-0.034219795403044026,-0.015095000226572917,-0.03438075789415498,-0.035280607128014195,-0.034411508099934845,-0.03342942384441265,-0.034640293820679825,-0.03213205686058866,-0.03335224954821076,-0.03551370387274514,-0.03297896573254345,-0.03410919350752378,-0.0336309079339208,-0.03201673554626684,-0.032937690543772435,-0.03507057390524145,-0.02241347762387824,-0.03495903723514328,-0.033653004912965204,-0.038820907289885874,-0.034552909679051634,-0.03340145254425484,-0.035104738794826604,-0.03459879011794412,-0.03458941598016165,-0.033028890572109025,-0.027590897835494604,-0.03520491173875817,-0.03955219280691967,-0.0353512961048572,-0.032170643592385154,-0.032582629324339085,-0.03373788619939729,-0.03601919753525695,-0.03392988271981339,-0.034932100733438824,-0.03440124504313013,-0.03322552905424493,-0.033858359815985804,-0.04299995991466614,-0.03223025097792779,-0.031117801217190766,-0.0360014544681993,-0.034590813264818346,-0.02601148335964489,-0.03700010642610197,-0.035335116942999165,-0.010772944643121243,-0.03577712537323001,-0.032840285456826386,-0.033929315069070015,-0.03512856627943273,-0.03557846647440291,-0.03222630348878809,-0.032784460202551914,-0.03899296754627809,-0.03638805399275599,-0.03386936025934566,-0.033999127667862235,-0.03490637627541717,-0.03585118968189956,-0.03621051274172898,-0.03434771855870136,-0.0347805146712982,-0.035329542035940645,-0.030369892421542238,-0.03582611899142381,-0.034747085082172786,-0.03239840245340718,-0.034161487805279285,-0.03190803951588246,-0.02716745173580756,-0.03680358066236499,-0.03432301839290198,-0.03383048170540247,-0.0328874386040339,-0.03630471458471002,-0.036333037441868034,-0.03188920110990473,-0.035831324711292994,-0.03875193330317519,-0.03253131459689901,-0.03185819593228964,-0.029535330984399907,-0.02474807205740049,-0.03188754485294869,-0.03586117654506677,-0.032679463442434296,-0.041741327820281664
min_social,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_social,-0.023702508933115887,-0.023258133341700522,-0.023918872073552953,-0.023931893765264646,-0.024876299036133087,-0.0321874864737714,-0.01623699672835232,-0.029157514033134636,-0.02404514440502042,-0.02142172896783903,-0.019382354418027735,-0.024798233336003676,-0.02417907077063473,-0.025091963214150942,-0.023123064934195123,-0.022694561045463767,-0.015465310594665781,0.006706838058329253,-0.018565815915094857,-0.02001431864619599,-0.02398646177323284,-0.025505857690873646,-0.024560997710125952,-0.024660366145734657,-0.02437740539032939,-0.02447751683109644,-0.022530632209166596,-0.023896469326905558,-0.02552963695794345,-0.02881644530936381,-0.026268698764612262,-0.024740841020884898,-0.02417405270088333,-0.033021137120194194,-0.021963959846633043,-0.0226759008016413,-0.013467535217839563,-0.026623504455145747,-0.03708533341569519,-0.020489829054875713,-0.020999790036473398,-0.02236626951185796,-0.0229983487708855,-0.02247853589535613,-0.023391897508716272,-0.021576887605863404,-0.023260727827648972,-0.023430956091466858,-0.015707397488708134,-0.020607331249762034,-0.021789707092012764,-0.0238378971262111,-0.024248520947593073,-0.026264067282467933,-0.017414970030319096,-0.013089835779346526,-0.02007444038157564,-0.021725010779252395,-0.02522920130346119,-0.02451118837684452,-0.025938691009056963,-0.02279696838566276,-0.023939600942959688,-0.023948307345382242,-0.00498354828872042,-0.025089856677116905,-0.02573405910960343,-0.024667300526533757,-0.024345042229683082,-0.024773791050827228,-0.023385410441978564,-0.024640771931575843,-0.025989155369464313,-0.02245025348522698,-0.023398481112155117,-0.022713836629658576,-0.0186841150312699,-0.021540207288401,-0.02545020853721771,-0.02168238175293996,-0.033675370398847104,-0.024178014662679735,-0.02602154557336203,-0.024822204241527743,-0.025395032879735935,-0.01956957034999391,-0.024477120006768993,-0.019386817237469378,-0.02022579358808156,-0.017201237346458065,-0.026661839562350395,-0.024883075281557317,-0.026589381070587226,-0.01754115036491517,-0.023678606098669022,-0.023407341355057523,-0.03438942610177808,-0.023732631970422864,-0.023973908309349996,-0.02770522273222336,-0.023814027844077483,-0.024267669743636276,-0.028175001276864897,-0.02364300043044367,-0.01767952162889405,-0.029152126647725866,-0.024048750650613782,-0.018093844310730398,-0.015502443225842143,-0.02513929417452905,-0.01305117732264393,-0.028865754151021147,-0.023521081462653522,-0.02265604322048096,-0.025650012700713064,-0.019943912728160484,-0.02193782489651506,-0.02255177711521686,-0.02414602401537102,-0.026295356663395542,-0.023648977464293314,-0.02369234515347976,-0.02918091483566484,-0.02885889175176521,-0.02628927624677732,-0.025299313391035333,-0.02407165744056944,-0.026603937480293136,-0.020254449725830466,-0.025024860148733882,-0.024471174029060915,-0.02083257744352996,-0.02370661253341637,-0.022030515052812453,-0.027794647149278675,-0.0275253459404556,-0.024108498860162683,-0.02326179347222893,-0.022817239546913184,-0.025682304755009752,-0.025527921414230235,-0.018262886131259655,-0.024435361052443736,-0.02303796612605008,-0.022571331422091126,-0.022671725920335895,-0.015164080308116652,-0.01831821473275424,-0.014691360331373535,-0.02737632216174974,-0.025823600336274136,-0.02546863028776173
average_indefinite_pronoun,-0.01668134593804554,-0.017419535591092966,-0.017025356329769183,-0.017306078603105332,-0.020194755979495847,-0.01670981624649631,-0.015439771148773321,-0.016043660317307282,-0.015975127848686606,-0.01703528479315996,-0.020547109698432903,-0.015047357698802395,-0.015747309689461295,-0.014167209601879975,-0.017565154065618663,-0.016463703076207724,-0.01314079531460793,-0.005240381114229583,-0.015257042929082573,-0.017687860499607817,-0.016603226055032224,-0.01937288174058217,-0.01705560324595241,-0.015365850519036545,-0.016726539507774366,-0.015722837487978335,-0.01551922853193469,-0.01649514601543047,-0.017784115412239808,-0.01847490748009523,-0.019681575273825337,-0.01566901581343596,-0.016295675710541718,-0.023191443648619522,-0.01703210744166346,-0.01439705483430246,-0.017926483002281158,-0.012731922096634688,-0.018149716763577316,-0.014995115833505834,-0.01728818839050641,-0.016900347456967724,-0.01649398281551747,-0.012603318530567,-0.014236888177491743,-0.022841155901152647,-0.017385479444379688,-0.01657843882284563,-0.015075804914756609,-0.014854801249229891,-0.01582839840763194,-0.016665490464071668,-0.017357798833270047,-0.013243404831157667,-0.016110771435483083,-0.013509186913661403,-0.01349591034065428,-0.016842884719913957,-0.017763384431417138,-0.015324949621830822,-0.01644431039850723,-0.017671396642020706,-0.016449524544773463,-0.016788644589947298,-0.01447029699160702,-0.017009050703326162,-0.017611111663745897,-0.015522196812332228,-0.021995706997213555,-0.016973102035090084,-0.017480267912179652,-0.016214789646926294,-0.015951870138540297,-0.017568589107322896,-0.01607283003350446,-0.017716862248545847,-0.01976150799039683,-0.01828927934492779,-0.018820472956589812,-0.008568457603748435,-0.00549272433321811,-0.016707829334704466,-0.017083978343874446,-0.016648582946909046,-0.017111959604650392,-0.019992841625633237,-0.017680693206835428,-0.008226116986321365,-0.017288096732380957,-0.01534752053812279,-0.014040456874753067,-0.013631521161674636,-0.017236805669729367,-0.01820066708911991,-0.017345761876191673,-0.016606307189186355,-0.009291813080564926,-0.01649524714268363,-0.0185882056808372,-0.012152925174340195,-0.016419894445743943,-0.01605168775538952,-0.01560966123023112,-0.018573660810215293,-0.017401337563637473,-0.015893875672878945,-0.018234398639994227,-0.014902317736488029,-0.013771736747008937,-0.022080851807721933,-0.014625243131611614,-0.018623069066682832,-0.016329247512578218,-0.017529292102218125,-0.016222039834093045,-0.014896210323948663,-0.01601985119295285,-0.016219653406235796,-0.01638418978895521,-0.01754819685470655,-0.016736323678298616,-0.016601935168632734,-0.019182869879761977,-0.017590427709850563,-0.017586858983095324,-0.016809447280112404,-0.01662115405395325,-0.01608794212976256,-0.013060233840193263,-0.018015678765503328,-0.01705015652590985,-0.008968214454289258,-0.016749878427623033,-0.015795257430191806,-0.02836666409573588,-0.024759029164129292,-0.016556869017956423,-0.017509435248874355,-0.016502911667167785,-0.01703281561942531,-0.017982664462168577,-0.013640569957343432,-0.017395201200546787,-0.015572056057548439,-0.01674572890806359,-0.018394158929678592,-0.021141685026808545,-0.013801153423342826,-0.01829497271734118,-0.01567035610543125,-0.017182030887206965,-0.03175016308299813
stdev_indefinite_pronoun,0.014701443905196905,0.01283369475636834,0.015204861715788514,0.015348430045170171,0.01304214171108058,-0.00488610036918383,0.01537648438544904,0.0148358438337252,0.013056889648906007,0.012319091391572112,0.013017746855547584,0.01672814133868367,0.014966508112449586,0.02010394839116105,0.01328167631015572,0.01395240042772194,0.023498768721878335,-0.016836624551968358,0.01230241774305281,0.014324566915344356,0.013992168994595825,0.01518514040599845,0.01623734648508489,0.012446589012854534,0.01416427005857876,0.014388565345977032,0.01690227877079722,0.014292893632244515,0.014571379661549462,0.02091805079128564,0.023833824901250012,0.01416020368129443,0.011873974710272872,0.014038232763916868,0.014142557155640842,0.01743847739300826,0.017883508289078143,0.01653802728321754,0.01472960176146284,0.010745516160702137,0.014528718613308336,0.007383992859843428,0.014175376384515947,0.010518151872757822,0.0158256278406088,0.020096718585142757,0.015123092900838643,0.013555740481817652,0.006552744180731353,0.019950818018814372,0.017234311387280633,0.014402403286245815,0.01305628594813654,0.016310176611378867,0.014735358353018469,0.01656493684940716,0.023040724596247827,0.011623088106606312,0.013385158575918418,0.012571776833118494,0.014990679746771476,0.016879313817906166,0.014831141272015125,0.014183605705041806,0.022818787648328658,0.014130701544599925,0.017244778070819252,0.016065987066177474,0.007498454745687672,0.013988837775391304,0.013204230744890012,0.014146284460282984,0.012329469276651874,0.012885187553192552,0.013703422526292202,0.01673024745881484,0.025136979582400066,0.013600061523399813,0.011774530280495318,0.010303656172511184,0.02050074099552474,0.014965478704043234,0.018927683194519648,0.015228392630459926,0.014551976552934602,0.013457119655647595,0.013802516555541045,0.018290700734654976,0.015385207394395238,0.01878901032746155,0.013320233358249462,0.026950435598285714,0.012142944071012633,0.02259150421058696,0.014477112594843808,0.014080731589804068,0.01343932147914724,0.01448043954428144,0.014188452165724766,0.013763102783310138,0.018504314305020256,0.014628849078939963,0.017177441472552946,0.013420813394043992,0.013414900396311744,0.013328563779991066,0.015917375338076915,0.0070573662812495885,0.011935691831695149,0.013634197560719563,0.007968737680265096,0.0168849856025818,0.013783865497797067,0.013798338501088945,0.01303927993376239,0.016389016917195832,0.017149993116035003,0.013285653531033264,0.01324751913008406,0.020144428636250135,0.014360659558783838,0.01466651145741193,0.017680996603569924,0.013864035748990658,0.016244807618416193,0.013928339857362054,0.014714367743585728,0.014756165244440279,0.012706481332405633,0.016620442562035403,0.01290306771669908,0.015101691904776178,0.014503412487752967,0.013833783375550409,0.013621463401611422,0.009073754746732443,0.014402655601724507,0.01262947272654899,0.01562270093053307,0.01609220532890337,0.013316544223266561,0.011922351481255488,0.014756613846794752,0.009353237958300214,0.015419785049720256,0.013297953819913359,0.006893959614909819,0.01624487132085415,0.016966001516647053,0.014520087941033974,0.014490153442018448,0.0015965866761444934
min_indefinite_pronoun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_indefinite_pronoun,0.02292035985578013,0.022540450286211655,0.023341708371573646,0.024331160518433217,0.018182212144468243,-0.005196933339338686,0.015417576492547068,0.023437019739348103,0.023186136615105685,0.016320714121176444,0.031497591922417245,0.025071842573713705,0.022584561440638893,0.03194917368506454,0.023181085953743106,0.02159718085734344,0.025354984725136996,-0.005787259595625121,0.017935369664834774,0.023438866651372903,0.02243290157041605,0.02374827664893586,0.02353082326886704,0.022688311406282684,0.022228003412215785,0.02322594089480158,0.029177626228826907,0.02401978781832452,0.025484621813315126,0.027992393748902417,0.04348581455703705,0.022284689561852405,0.029742604006492254,0.02070300482747625,0.021981053569358748,0.021658920886080724,0.03159285272388914,0.025315967031982124,0.026740341277052434,0.021793165753914476,0.025134404308406987,0.02124751532175168,0.022490368295239184,0.021594497787058593,0.02441013988659816,0.02214896920294855,0.023017827421769443,0.021870643677618734,0.013111212054085379,0.02893288537252374,0.022091351254937348,0.0226711766966856,0.022138269255289496,0.023640043395038536,0.023215648806080187,0.021986052823673267,0.025167462195719602,0.021037090505594137,0.020834516192045734,0.01794609920699006,0.022868946520338777,0.02220896367762243,0.022795369570860632,0.022721997451707318,0.03279673423619564,0.022695014965034805,0.024061675222078478,0.023411512721657295,0.01964435683395672,0.021505159496487625,0.02386324347265088,0.022950029919906745,0.01802157154671285,0.02342390844535187,0.02269676838224758,0.024190474358255342,0.028728102687534476,0.022142112735798955,0.0207905005093883,0.010019013832658647,0.022457921820145048,0.02281369518160675,0.028969627193113977,0.022530115158157133,0.021726325858527115,0.023294164836120825,0.021868902587764548,0.026135334089970194,0.02287904642009869,0.025016893810276258,0.020887656140281693,0.02811076944697062,0.017947651085413532,0.03184357092344345,0.021580946050462787,0.022645594749481603,0.020856687435069306,0.022762736528930693,0.02211204733669369,0.02058413647298457,0.023869403465844912,0.02299564549617592,0.026054774074202,0.023576676589877766,0.019370135487048138,0.026443980370495567,0.02319145585135675,0.014012150917553883,0.02716685144113451,0.027746378793463727,0.007311921749850986,0.026316903133016274,0.02146394122148725,0.02193941840198175,0.01419583422267452,0.02659743147824994,0.02429686959383485,0.021437478716789447,0.02415894780412213,0.02672703294548709,0.022410337614747807,0.02302358701283882,0.02788875800430351,0.018051042223901095,0.020766939344756898,0.02188780740205598,0.023859671785625147,0.0227964998981073,0.02161722409566589,0.026772703720775032,0.02201014419006161,0.023502823489918074,0.02261357692148684,0.022458652501463314,0.028255532993677616,0.018279903866722014,0.022658082936356936,0.020006180942789813,0.020222986576251094,0.02498004213718666,0.020284310166213595,0.0166555917581593,0.022362998738560395,0.025926606056693655,0.022601821307114193,0.02585111550411307,-0.004191594629361411,0.020872661448701802,0.02258422400413976,0.022470691495427454,0.022270421980167158,0.007593299053397595
average_religion,-0.026553867269303488,-0.027460092309055543,-0.026644619626161894,-0.026365758370993406,-0.026888088925349378,-0.015102397232360606,-0.026169024823026132,-0.02807407180142149,-0.025256420634131513,-0.025558914930667705,-0.02833465819015308,-0.024374747975981197,-0.027003616320018287,-0.027266370725295717,-0.018858953780224934,-0.026589261676696542,-0.02832877215903472,-0.02797643734260942,-0.02724223102641088,-0.025704270930293656,-0.026301022261785333,-0.025950790105383866,-0.02814224766718958,-0.02555190879498862,-0.026605456673541777,-0.02628688319020228,-0.027213766760086536,-0.02604669816183802,-0.025103074389405497,-0.02877698854401332,-0.027009887170261048,-0.026316290058692515,-0.026584632877602245,-0.022899336144411708,-0.02656883209231695,-0.02775491498342648,-0.018634090308664045,-0.024695371161260003,-0.025302295944834626,-0.027317251785799707,-0.023672990337867166,-0.02862788056830558,-0.02690035129179013,-0.02652228550238754,-0.025876114163041006,-0.026025113694663333,-0.02649764465380207,-0.02699254040611841,-0.024064458178574208,-0.026476972062494823,-0.026910292805830092,-0.026548384309801575,-0.026715150842001344,-0.02729527131851399,-0.025892447154976097,-0.025772584638544187,-0.028705498063908395,-0.026041968880073665,-0.025990264983427887,-0.02608111623616836,-0.028145293176148226,-0.027131314625633007,-0.026068951294383125,-0.026543243789432697,-0.02511420334837773,-0.027118454020554243,-0.027698259396601695,-0.02775077967378598,-0.022148796641694127,-0.026642544565466723,-0.02629823733742198,-0.026057796761499972,-0.027358814388651197,-0.02748810358017991,-0.026656000672251715,-0.02548362461500869,-0.023549001538778286,-0.02693975052003287,-0.0269408550563073,-0.02580846947600788,-0.02499586736136137,-0.027192983415243257,-0.0239905390404656,-0.024959418655680465,-0.026801135054434228,-0.02173380312552702,-0.02611853573449971,-0.022227704998621672,-0.024983763145355754,-0.028306774215456684,-0.02762181261557981,-0.029092610499059285,-0.026253344672642752,-0.029585347604505874,-0.02659170644338185,-0.026405597655131417,-0.025432698307669893,-0.026591597922782532,-0.0252821055149453,-0.025588198011911662,-0.02832753569963805,-0.027446044353757436,-0.024332623629310338,-0.02629353988205815,-0.02670477429573464,-0.02841639299831626,-0.026313747763182585,-0.024785889585681002,-0.025828197594437774,-0.02629061449150177,-0.027540359019111282,-0.029755441188108342,-0.026486226619887324,-0.026561146531061668,-0.02826549320887296,-0.023990091027836762,-0.025963762340131917,-0.026024337685491845,-0.0271807034262299,-0.02732955406086285,-0.026888758272112748,-0.026723870358155252,-0.024960880168100254,-0.027590010867234734,-0.030031158653339392,-0.025005649040686865,-0.02639042833027773,-0.027180660995265685,-0.025911765834167072,-0.02593383657855159,-0.02636771001767652,-0.021117677711995016,-0.02623530089938361,-0.027765718355682773,-0.02559655416157493,-0.028116564200457942,-0.026583284586135313,-0.026922191453387596,-0.027525487126830245,-0.026797024078126428,-0.027511485201868923,-0.02616149066755307,-0.0264485228228217,-0.025445173913169073,-0.026835167764766125,-0.02141097237707635,-0.020172502817509687,-0.028423392774977345,-0.02203151265437728,-0.026323000132373656,-0.026173731195509604,-0.02427906396816685
stdev_religion,-0.014833567686989839,-0.0155793227762327,-0.015108854832831652,-0.014971240261539143,-0.016492063435388338,-0.009668120863561815,-0.014552953670884152,-0.0160295097202371,-0.014473371563606948,-0.01403446994798271,-0.015607271996504425,-0.014043645175090467,-0.015275199304002814,-0.015804957984152258,-0.009131026264739326,-0.0150855682969445,-0.016269439497946726,-0.014605316329864575,-0.016353597487588648,-0.015023852184481875,-0.01500002840868846,-0.01484046480347647,-0.016230023816415678,-0.01412946043415458,-0.015040247413744334,-0.01441771762353189,-0.015127335279191245,-0.01479538264629823,-0.013966605667618093,-0.016337273156943548,-0.014253887512348521,-0.01480799120697308,-0.013720912343810189,-0.012736004107571863,-0.015011750215576946,-0.01557287286611362,-0.01530162101900982,-0.015501594232873204,-0.013717404816285042,-0.01566727716871765,-0.01337890814382926,-0.01727416355172702,-0.01530026129051983,-0.014963276390640476,-0.014880939848232006,-0.01531983088905279,-0.015013889499071478,-0.01522426670138638,-0.01402468755170724,-0.01434606334239959,-0.014658313646296356,-0.015050252268800328,-0.015159734873923728,-0.015604510562562231,-0.014793130097189265,-0.013737168901451957,-0.01640357025456472,-0.014331729709365033,-0.014465112511460085,-0.015241601541592306,-0.01621104771152693,-0.015548879470426423,-0.014745200949676065,-0.015037344450534194,-0.014788573943202047,-0.01546624882061675,-0.016001003312363562,-0.01593329780446789,-0.013201551245761807,-0.015299594890952742,-0.014552760200283399,-0.01479580924973213,-0.0157902094198962,-0.01595396867660112,-0.01520540829111217,-0.014562245344227065,-0.012545941989634532,-0.01499753259026513,-0.015299397229834876,-0.01432144041480186,-0.014020206636254891,-0.01541408138914006,-0.014645004242770456,-0.014423764713175554,-0.01395288776326968,-0.011856636794443562,-0.014847396955701246,-0.012098741492563085,-0.014432352434890296,-0.01577738812703435,-0.015917429264694995,-0.01825671206807924,-0.014778480404741454,-0.01729433100392062,-0.014995465122398851,-0.014979684738858363,-0.015323042981645104,-0.015066312635746423,-0.01418323262112863,-0.014046836271768209,-0.016906892467077755,-0.015632539763117157,-0.013634794759771366,-0.014950209167461585,-0.015577192084556053,-0.01508485880236674,-0.014997162139902692,-0.013721354530508812,-0.01564935750498443,-0.015007564620516434,-0.016317245665097978,-0.0169157132305149,-0.014885366005944554,-0.015185509598485317,-0.016290575171605794,-0.014168158479892267,-0.014845483632065826,-0.013747050795719931,-0.015148061842489718,-0.01564300261436532,-0.015136558044882724,-0.014955361972901317,-0.013495516452624035,-0.016746684385718063,-0.017741324707059625,-0.014504982165563271,-0.014859144637681647,-0.015345819412173209,-0.014411669732763546,-0.014578960334250804,-0.015148056554277808,-0.011721979473739891,-0.014529017997073748,-0.015418571307499233,-0.015319781583061307,-0.01624576142748746,-0.015087110200725881,-0.01546351866173815,-0.016372263437948203,-0.015041261089492799,-0.015984960169192892,-0.014602729681101222,-0.014946454419180247,-0.01296657067884607,-0.015186947167692214,-0.010846378051593771,-0.011200012726375093,-0.01660472759052239,-0.01212273095183554,-0.014812677549950493,-0.014257529509620245,-0.014350319486686872
min_religion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_religion,-0.001897112068752668,-0.0026710893084418534,-0.0024815914561880613,-0.002488206625572787,-0.004524501553732673,-0.0025578117194952395,-0.0013468696438625107,-0.0027030283300444836,-0.002458549669136268,-0.0010398388711699135,-0.002024626907533699,-0.0027267000286584795,-0.0024323803097020535,-0.0036104298815254603,0.0020640284450860417,-0.002459492354354909,-0.002718230655319403,-0.0008094920442566064,-0.00435505097266874,-0.0032014382618112264,-0.0025578858255289796,-0.002618068499252213,-0.0031074116220304203,-0.0014843402642231154,-0.0022820851718846694,-0.0010649645576580177,-0.001977489737757741,-0.0025408769888758953,-0.001652581643015275,-0.0028312001643107125,-0.00011057894430728781,-0.00218611935689566,8.383602308276433e-05,-0.0010035228808089498,-0.0022645299002600006,-0.0021326281517655317,-0.012256687694654392,-0.004405404622324755,-0.0010158377649145322,-0.002903709081629691,-0.002249933096716287,-0.005136057370925799,-0.002567480213065328,-0.00374332936879876,-0.00279661328656974,-0.0037883451356525944,-0.00223539893497513,-0.002318467422475274,-0.002412918532844116,-0.00018989684489799635,-0.001177927529092823,-0.002400797149597049,-0.0024029370007264284,-0.0025524399003230645,-0.002443319663826534,-0.0002645803767428656,-0.0032118283321552112,-0.0016296815893240054,-0.0017463663225544155,-0.003310230226698632,-0.0031641565835095874,-0.002577010272032515,-0.0022426542628438658,-0.0024080937166287633,-0.0030674664791010857,-0.002649419742164816,-0.003085610892008493,-0.0029986748490008035,-0.002852557344231014,-0.0028440253802653973,-0.0015555577829835339,-0.002418099380948162,-0.0032738271256706397,-0.0034172910120515146,-0.0025680089135393033,-0.0023719269735996296,-0.0005666452631796666,-0.0018849173777143683,-0.00260387222272581,-0.0014831156364037796,-0.001029129259515981,-0.002480948362680308,-0.0038023765596262426,-0.002378300764041925,-0.00012560945059420393,-0.00035901309035777425,-0.002449655465447052,-0.00037188467450166574,-0.0027556381281657587,-0.0022491636676658976,-0.0030086336151436696,-0.006999350107976589,-0.0018803165982994455,-0.003792172322817879,-0.002479457121485309,-0.0023910224079254075,-0.003724068249768002,-0.0023846098721259663,-0.0019212375643140739,-0.0011453666339578499,-0.004031293017037095,-0.002708681135554161,-0.0016457092555016454,-0.0024361161181790745,-0.0033428428750196717,-0.0013150534054711758,-0.0023621658363320672,-0.00147097282101857,-0.003677661258151165,-0.0026104825644312777,-0.00420694271341497,-0.0032384073347875002,-0.002116182797349083,-0.0027599678737858834,-0.003093373876265573,-0.0026972615707992007,-0.0025358601017033237,-0.0010995121399221914,-0.0021364211189386743,-0.002756153962866185,-0.0022374803602167297,-0.0018703382149479631,-0.0007058451850279392,-0.004636708643305447,-0.004449024606435306,-0.0027803323626391,-0.002186928995147593,-0.0023205351618063134,-0.0015010601941931115,-0.0017307996996297845,-0.0027714234342429197,-0.0006938995377874877,-0.0017034378167946366,-0.0019623502260719293,-0.004068622407434398,-0.002951065514080118,-0.0024415639202409224,-0.0026300828401370335,-0.0041110510514029966,-0.0020813164655916067,-0.0033772608490920735,-0.0018457015808501058,-0.002277310918997735,0.0009978446502353503,-0.002297952983555526,0.000956539816086047,-0.0005700083614753135,-0.003862344148681816,-0.0008721095994412963,-0.0020273677458697162,-0.0013383390195509152,-0.0039164580002602496
