,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_work,0.046102896584420086,0.04841245201142354,0.046621240376950965,0.04600577268208642,0.0446467256075044,0.04987103755450656,0.04127973804142741,0.04744762258840341,0.04678334460454021,0.0436314353783305,0.04898316644391558,0.041480024427844646,0.04673829695578964,0.0430907476198705,0.044450051566378976,0.04520432200033396,0.0462670059513738,0.04795105121223127,0.04148056419991168,0.04275927318736889,0.045697370285517284,0.04534012485313788,0.04551652433765824,0.047393334623238144,0.04631446254501236,0.04385609562936089,0.04456760781898385,0.04584423466498997,0.04549075126628094,0.04746854863976432,0.03399849524698511,0.044471809567467914,0.04563977424326751,0.04549240142266459,0.04524579201998929,0.045245636680156145,0.037420810334295326,0.04341616739474169,0.04134728923975271,0.044806495448754785,0.043039169217132626,0.050627836253231466,0.045483242951476384,0.041212120835108355,0.04639031736227799,0.050264623420335136,0.04736554938028198,0.045839101874263044,0.046750247584964655,0.04721374022723152,0.04395931732972459,0.04596167957185697,0.04608176661349177,0.04695161188681232,0.04329859641979448,0.044902906013472986,0.040433638633860916,0.046492156231462384,0.0437830113915626,0.03879059657994259,0.04706487788805803,0.04819806690027852,0.04603554526327194,0.04581278455529373,0.04211246124593564,0.0462817690312927,0.04638404853066281,0.04559231940786864,0.046569125451986056,0.046134361846000047,0.046348076997906745,0.04447541504179938,0.04611867540235504,0.04424560784881788,0.0460722332626991,0.04570595021431956,0.03704197430702096,0.04447051496957739,0.04627725407669712,0.0515184982039167,0.04249783181163935,0.0453699530640508,0.04443782927094034,0.04585727382625701,0.04664665876166637,0.03558418832468185,0.04575617452624828,0.04252767933841767,0.04472775768427777,0.04953286723277615,0.047238862950547814,0.04693121310197115,0.04956568310029965,0.04622394525139158,0.0451008429710608,0.04596175280757757,0.0434728866042353,0.045993824978083755,0.04449048333938256,0.04471018734570645,0.04661805032699103,0.04713704232735267,0.048783034954978946,0.04636671158049311,0.04596457009441494,0.030432634861524158,0.04647169604203687,0.05486860793937383,0.044933223997981615,0.044731937591700285,0.04288233672966957,0.04821694391743248,0.046042234943385336,0.04592174002023832,0.04865813514418727,0.04622760884270408,0.04461293879798833,0.04642220034738204,0.04826811610167335,0.04553461408383304,0.04589228785154297,0.045771038563385935,0.04758843896124795,0.0462302456381834,0.04348515444221744,0.047315474901670644,0.04594351090682916,0.04590703601448519,0.048507819607216326,0.04721561387851982,0.04587843174899246,0.04993940794712379,0.04646047121835355,0.04959884958648244,0.05085510162914585,0.04522367757814388,0.04592263803969202,0.047215608835620246,0.04152132765363952,0.04646470670960585,0.04542762424804421,0.04400841507939887,0.04497290428996526,0.04370525762874705,0.04752295389564251,0.04021237560706682,0.049129843704897536,0.04940234882710589,0.03911598024597846,0.04681026336397182,0.04685047155864505,0.043363084499119756
stdev_work,0.01898463579677795,0.02041351652664929,0.019160413443357525,0.01926201454020519,0.01716798638634483,0.016933155371212923,0.021607585244907582,0.02046335793582236,0.01769409526344027,0.017633970367501507,0.016820432223785747,0.01901715446894208,0.018874489309213306,0.016130401108185165,0.01852782581991097,0.018437548425956237,0.017726622872966405,0.024498084909718252,0.022435973350020625,0.018154571205241853,0.018834732357934886,0.019861882346647097,0.0177325326615297,0.01991310700447306,0.018722101230552814,0.01934242676443858,0.017048919149200367,0.019227285256336105,0.01820999634385122,0.01529923600613843,0.008540397328010318,0.01981405327847058,0.01522161951345179,0.018395610512938223,0.018843634242679513,0.019337738643344184,0.017765976916278733,0.012604898763313464,0.014631623313660067,0.019302722309021827,0.017661725681926848,0.022086717185923112,0.018527924361895303,0.018517930036201575,0.019814717981239613,0.024269672242189556,0.0190491603614979,0.019288335920245047,0.020375393941859204,0.01724430077718108,0.01698123469457494,0.018951741462776967,0.019621362261573506,0.018654428539668793,0.016660948443300516,0.017979929846987378,0.019568535000653867,0.020474120816706826,0.018676893075905462,0.015130961210423639,0.020256527065257553,0.020859760383832412,0.018816277334024124,0.018930393705102785,0.015208538945918872,0.017992847385725996,0.018776568130868296,0.018332153815114674,0.020116448133723666,0.019115711842551526,0.01809724997416008,0.01815172271120611,0.020298605985926567,0.018582850080625796,0.020194299166304254,0.01967083674896698,0.015213030546752212,0.01785997202638862,0.01879043664314297,0.025114580080627127,0.013500811888660452,0.01845561727675002,0.01912001214701466,0.018642819087549105,0.018816097487225243,0.0159291245943841,0.01902335365838009,0.01644519197660922,0.01871828532088629,0.018269602882248954,0.017082198608581695,0.017991982275375695,0.017652633389035784,0.017994738542717135,0.01940883122384913,0.018866901028641043,0.018401474048945664,0.018900480262108,0.01773005506910183,0.019763580097910155,0.01651448953035582,0.0188374406261397,0.0186078705160331,0.019157899596984013,0.018446322484205982,0.018859356121865595,0.01798570951008817,0.02640105908257765,0.011830499796917564,0.01631508699926265,0.024783392208086424,0.019615683288408958,0.0191774645431844,0.019450476893838334,0.021171952810590706,0.01508087326677968,0.018273286259794963,0.019605001878685014,0.019595463937271334,0.016203537071935187,0.018620028476338046,0.0187453762153785,0.021648186778529584,0.01932529813951332,0.016137330371619834,0.01992309815570211,0.01852405107692868,0.018456273042357363,0.019963105000591647,0.02082781040846999,0.018992238692539982,0.019531252911671536,0.01933625154416472,0.02115614323442506,0.017111187153248185,0.021787058071326127,0.01890435523940839,0.018540054649343524,0.02011225533339144,0.019380456120779297,0.018107029172776234,0.020428021690642537,0.019012877731385273,0.01628127999578088,0.018534770694887258,0.01925854684729828,0.024100519940910364,0.021732408000320426,0.016391861834119757,0.017671358359554544,0.019027036504555186,0.017905592562404413
min_work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_work,0.008937752298404097,0.009110842577180124,0.00921621747320419,0.009164883113665274,0.008200620949420239,0.00525263677895536,0.015528479763532787,0.009638526275559833,0.005987743958197796,0.008498326725432208,0.003167009859233974,0.011061866368731098,0.008085074630587618,0.0047150312683637945,0.009470120076303417,0.008666617982796849,0.009994233033854626,0.01799960201126407,0.01739881732284406,0.010316570466701452,0.008747432906606633,0.010675425854042207,0.006631631953573372,0.009121531954248873,0.008167449731867726,0.013190954039862021,0.006343915736111826,0.00900863284017147,0.00754597947853931,0.0031184150130902227,0.002339702624729951,0.011372040461756858,0.003761976562773335,0.008065956517360997,0.009539016104677944,0.010215983682214227,0.015396485819899993,0.0013314033678665377,0.006967649987650492,0.009012860866789131,0.008679478691376658,0.00871622581227061,0.008747804719467615,0.007306312182678562,0.008781032007593309,0.01531530942317886,0.008770616963082428,0.009505286747198128,0.011949891051353568,0.006149466617821491,0.00810605395341403,0.008917990024118194,0.00966922335423362,0.006932949292104435,0.008203348270410627,0.008850403512354076,0.014060296656578743,0.010850939969484608,0.00991060548611452,0.009661786090393303,0.009708733202665753,0.010802291510211622,0.008786670120520302,0.008888602216244046,0.008564467281166076,0.007485214640034876,0.008181374769409236,0.008659874128050707,0.009104325397662129,0.008843603548675211,0.00814597508045552,0.008736976983607907,0.010976543391054229,0.010371803179170826,0.010433103736314061,0.010514136751711731,0.008291731385644038,0.0089860884361301,0.007995067202744996,0.010090189150006798,0.0031006792971951316,0.008817154858904781,0.008104709473560155,0.00866434826213566,0.007429286726831796,0.01033457876044418,0.009408898716399123,0.007067154856092894,0.009184531771512412,0.005169981458386923,0.004094263242888616,0.0067124198130160025,0.0060389913647234846,0.007823822263221536,0.010019614581989855,0.00881906837099794,0.006333191427721777,0.008783956111624757,0.008451309930673598,0.010928639296353734,0.005454946348242423,0.007808183546419999,0.0062723225418985715,0.008949926423078427,0.00931972360981858,0.007351761837616953,0.0075035993405275295,0.012719998480166788,-0.0012291281615043094,0.006224478820484616,0.018648937040901183,0.008375571573425417,0.009234021659681659,0.009728007941253683,0.009409233730750293,0.0026184827261497047,0.009058377890658185,0.009165903685057188,0.00765912336366216,0.005094118005357112,0.008479676371172414,0.009091130583169089,0.010265806327063028,0.00812602794238974,0.006586916225597372,0.009508313353673848,0.008133513300602014,0.008492916267359794,0.0087012368297977,0.009553883251722056,0.009055400860127738,0.0076815486279199485,0.009448403967022012,0.010336568729444637,0.0017180997439968544,0.012878396852873283,0.008873320774353658,0.00760251059311624,0.014314917464850675,0.00891603626255991,0.007873737818148069,0.013942444396237593,0.009700750502847348,0.007411294505052384,0.007991305110485465,0.01224729181506486,0.012845319700767563,0.010944330329356114,0.011514362130221684,0.0068044125093066465,0.008282909806108171,0.007770636149692621
average_money,0.032433696573746236,0.03288890231852254,0.03244674660890543,0.03247808631810467,0.03361715483211611,0.034501544993183884,0.03555309799831303,0.034188080240389565,0.03353642583935974,0.03284052663315969,0.01636048314279028,0.03349947415043168,0.03264282326606219,0.02819593091223128,0.03170720413930528,0.03268452338570578,0.030849065481339227,0.04546301545748839,0.0356452589007319,0.034284252380599005,0.032738730152647555,0.03304695014985242,0.032462157308529666,0.032440419584438045,0.03237871598817542,0.03581154907074752,0.029733166397207317,0.033365549907152015,0.032274767030407964,0.029479440737998155,0.025069420844761388,0.032351728475439,0.03485335513732192,0.03225368771492347,0.03238422925255048,0.030880717326758705,0.034297267808742024,0.030884238214449286,0.03634490768097539,0.03242088519806842,0.034154675754029265,0.035950892524999126,0.03275082240622553,0.03196020284649235,0.03391865547108107,0.03760958395492872,0.032886710903778565,0.03281964147066793,0.03486661152794703,0.03143420419496154,0.034107151499948654,0.03275967018763074,0.03316439699385757,0.029855348366241485,0.03355151921756109,0.03284007499939389,0.0358284196135993,0.03370045684667716,0.032907890278122465,0.03398727631891192,0.0323145094403165,0.03223557188431857,0.03262547318128223,0.032794456313017174,0.02711378491695744,0.031726967006139216,0.03279340236372057,0.03224473079871119,0.03286634175730469,0.03265876590841652,0.03167648282386201,0.033184711842825135,0.03352324023291955,0.03193603945426666,0.03300039698080619,0.03265849008926224,0.035708091522845015,0.03478445539484107,0.03242723019438024,0.03324204155066786,0.02662415405649475,0.03270106186619108,0.0300233029634049,0.03272874267407748,0.030863704937815414,0.03394882851202986,0.03275868986166302,0.03382544635371067,0.0321578121946819,0.033326430757574285,0.03283807683460489,0.026830777302058136,0.03989116008730778,0.033854344180318206,0.03329993531132345,0.03284131827323304,0.03462658079717775,0.03273701445551741,0.03272769157976153,0.034136706635774026,0.031045411172376455,0.03253212996582796,0.02636924590537106,0.0358087584527516,0.03530385870605987,0.030393261119067642,0.032014432279675,0.03485031591050983,0.02661761079791789,0.031877784773387596,0.042833671440961556,0.029267613088333932,0.03347172486137456,0.03293565280323595,0.035230438970343336,0.02967273331752055,0.03318392499430618,0.03302562737304378,0.032735739249092496,0.03022554676405136,0.03289888971514467,0.03284723915978708,0.028844821849263895,0.03076196697171032,0.03324409372447046,0.03334168992916241,0.03252582222281024,0.03335376421119687,0.0338177630206567,0.03180013669095306,0.03255301725693388,0.03511099621127485,0.032685154299156506,0.03532353582323952,0.02435300925521641,0.034879285507070604,0.03268841963770286,0.03227205912501583,0.03463569544524407,0.03192399800808554,0.03269737213874663,0.03264091330647086,0.032831439036668554,0.03505865632302231,0.0315472769782586,0.03231578171226913,0.030690400010128717,0.03904546565401619,0.031263300253694115,0.031624443282698735,0.03065647237526436,0.03411285271986516
stdev_money,0.03982492735486015,0.040049503173262474,0.0395348488360744,0.03994089335371777,0.04009044743936889,0.04493836774013352,0.04194153392331987,0.03912272204632959,0.04051252786802931,0.03912516806937701,0.03227590660056717,0.04102468028608605,0.03988397109774888,0.03871821816832669,0.039840939701141755,0.039484552176144855,0.03807317557704899,0.0453344598608148,0.04098878004254913,0.04083278750909761,0.04022871787323028,0.03984933504881015,0.03986591996572249,0.038744547705400714,0.03982257224702915,0.03976859334651254,0.03855088013926763,0.040625371143518677,0.04101802290116387,0.03617668641678334,0.03436846922688118,0.039261376528418324,0.046281247858620186,0.03880181453904137,0.03959125807609968,0.03860263378661164,0.03933771289555786,0.03681148747632672,0.0375866069601216,0.04019334362657501,0.03953355399678485,0.04115882233054124,0.03982982482525083,0.03987897979466008,0.0399504211506634,0.037471496700060704,0.04090294573553231,0.04064175768824804,0.04054361862515189,0.03944717317942582,0.04051720756048529,0.039915173072852375,0.04030125749837473,0.03926928092351395,0.04004262933675635,0.03921307173178036,0.03797773762251177,0.03991084312063213,0.03960182090216673,0.04026074493548593,0.04019428841228298,0.038875618922242824,0.039886704602910134,0.03997713670192185,0.03822017142859206,0.039306687535221395,0.03940295242962322,0.04065343316476876,0.03940180185125159,0.039956284637848685,0.03944187571909306,0.0402158685397523,0.039646914325712455,0.03912656683461126,0.04000834133161992,0.039696209530926604,0.03815367830847422,0.04089365995363526,0.0396632054023732,0.043951339378042284,0.03533644982937653,0.03981426700679748,0.04013161967920023,0.03991111846970312,0.04048629321211693,0.043072942105053275,0.039615288999674356,0.038594536038336076,0.03931442251467514,0.03928310736704475,0.04100803963314381,0.03262241340522661,0.043432572090874186,0.04172743189868678,0.04002219030941272,0.04005780155064211,0.0391944278316217,0.03992931647250737,0.03959973470178619,0.0398416536802368,0.040169814422387234,0.03993999413115065,0.03432499279252446,0.04181787183714852,0.042104308753718706,0.03671069449433632,0.039508222591684024,0.04119801340458685,0.03712802210316747,0.04058875755552237,0.04638884585334589,0.038960621971366,0.04034715891075169,0.04012175331129635,0.040052798277458945,0.03950197175606819,0.0398866354707991,0.0398857375838568,0.039353057513426465,0.039395513377196385,0.039941449846431665,0.03981789397482982,0.040205808912733974,0.0373693042723757,0.040345769267356266,0.04031577078939015,0.039659703151578005,0.040372662849543564,0.040273537970623566,0.03918650223244713,0.03981963179997897,0.041682558223217724,0.03961581420851713,0.04017758787525359,0.03730257574271868,0.041774232062778964,0.0398669045128353,0.03940130984981963,0.03983986607571814,0.03914571006787081,0.039703089492623835,0.03649080950780918,0.0397674458599732,0.04264519411792056,0.0394642229134671,0.04119068374140206,0.03790664466452956,0.040934496934950645,0.03957484796148089,0.03911519376173205,0.040618314932354294,0.03399742812029132
min_money,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_money,0.046014761288628,0.04596689734971145,0.04541001425326545,0.04615123032244033,0.045032989404129684,0.05221793684598279,0.04654925544203903,0.043689041393257536,0.04641605420347477,0.04548929462884374,0.04502552131755387,0.047501405193029846,0.04591895364524757,0.04778792296981656,0.046872674614227866,0.04624607657712171,0.04313295306783864,0.04446540954909119,0.04548442661471883,0.0465173837223421,0.04640208100494936,0.04564782882404979,0.0459686802445641,0.04418639378030484,0.04607188350440296,0.042164108560635676,0.045429117017918526,0.04674963673803475,0.04758505521087998,0.04218132111413939,0.042200523210504416,0.045196730132225055,0.05334169302376013,0.04447186357575667,0.04574082319350847,0.044312274141832315,0.04484230237294039,0.04368577133988324,0.03894777265707828,0.04640783865437009,0.044195996493640075,0.04551184243823482,0.04578936698890333,0.047515074298917014,0.045305323282105896,0.03788648398675398,0.04725438594660378,0.04678582284838308,0.04505957926285969,0.04630825522313143,0.045252449643486736,0.045874296199453775,0.04615961321473965,0.047794805210860145,0.045321467471193345,0.04436147198847172,0.039723943492970176,0.045072589520451414,0.04538311102193235,0.04494532275446472,0.04663559570289763,0.04460235212031191,0.04595092786427972,0.045957150953545814,0.047433303561611184,0.045634500553307006,0.045375855093291693,0.04739982190414688,0.044975921012568316,0.045904713926260755,0.04604876170632678,0.046156354306488824,0.04464614633222666,0.045228812327128665,0.04587123362177809,0.045601741809128155,0.04042725567360813,0.045602198538013505,0.045977616803444275,0.051262451319520626,0.04301266720374678,0.04554978836622082,0.04884016173143017,0.04586684578449346,0.048679629539200235,0.049570866444865636,0.04556303451518885,0.04110578130407383,0.04548604853475825,0.043829273238768424,0.047933964821427644,0.03873904437630006,0.04538581963870479,0.04719642352503494,0.04588081614859391,0.04605714037465904,0.04280470826037641,0.045892712522321154,0.04543225195901455,0.04431713632850125,0.04659593166478539,0.04604157209441606,0.042294475696423965,0.04653551208132106,0.04722492996728759,0.042811858208915955,0.045611801337226546,0.045867401227397596,0.04546381109705921,0.047489986650652544,0.048161583214433173,0.047041055559459435,0.04598951719242987,0.04607155092202467,0.04165034777433947,0.04745912681344136,0.0454463663426266,0.045800792531982784,0.044840223190996585,0.046927497662407947,0.04582557045756327,0.04559973775569434,0.04987112815182053,0.042935551714007286,0.04658034199114712,0.04672877544252382,0.04568141218300833,0.046080627996825316,0.04514429714439183,0.045362198186500426,0.04589650462163188,0.04698859598257572,0.045413972032800426,0.0444423488592143,0.04860372608425314,0.047492558251042,0.0458611049325781,0.0453528622559684,0.04405733491256102,0.04527667249688213,0.04547466574368633,0.03935726204263498,0.04540162619005293,0.047567335503152064,0.04636782994990903,0.049011268502254485,0.044878661711193604,0.04377000968707421,0.04726873636406416,0.045420637385445106,0.049066970765933485,0.03592538646201584
average_causation,-0.0018339925384152946,-0.0019382091126729437,-0.002143256388150123,-0.0018399547315806827,-0.006352558786623785,-0.008938092143526777,-0.005631340859785266,-0.002413262802352781,-0.0007641293788769113,0.0010603766481733362,-0.0009568058001070932,-0.005532961004531069,-0.00113154261904529,0.004128246181081981,-0.0020930253132126903,-0.0017761099472462516,0.0001724420281066369,-0.0097209074946545,-0.006050202859350694,-0.0016906242825955736,-0.0020905147562645145,-0.003246037345094068,-0.0012683633023850699,-0.001975918631680725,-0.001834869981051493,-0.0012088645214603753,0.0013851046673115305,-0.0021069349702630517,-0.0013460097083358921,0.0004974900395132188,-0.0014742120655986228,-0.0010292890449305828,-0.00230333376208669,0.0006241902710883429,-0.0020917491163647793,0.0005009744887725306,-0.00871816728750633,0.0007316298922903294,0.008250281517448346,-0.0033265248369877404,-0.0005905997514034748,-0.004176636769782343,-0.0015998106562125879,-0.003625450130754035,-0.0005507852990307947,0.0012868734455686107,-0.002680074593428037,-0.0023223321119693052,-0.003929985426864853,0.0016610011564132388,-0.002195173308464648,-0.0017775150352361477,-0.0017953203528010934,-0.0003113627029534445,0.0013159319931033385,-0.0035001108230615953,0.002830957456911854,-0.0011247077178288753,-0.0032032218344451406,-0.002867061823536455,-0.0024033457557995387,-0.00459387440022721,-0.0014283756508488496,-0.00210050389506318,-0.002806135576043787,-0.0006651242766730452,-0.0010571348763943576,-0.0018294407254031732,-0.004485284146005523,-0.002045841229500543,-0.00047104868746351836,-0.00200410789678529,-0.002424715370290747,-0.004185095101022881,-0.0016552164059437761,-0.0015807553894738417,0.00021779360341648082,0.00021851749991828873,-0.001657071021871525,-0.004643806770821875,0.0037419060360464537,-0.0006411967870200742,-0.0024986915131201375,-0.0019911818077860202,-0.0023032102273593882,-0.012722684025460045,-0.0018312846394357013,0.0012196946879315905,-0.002687841686855187,5.3237223649742205e-05,7.982449561885069e-05,-0.004664531845484132,0.005028340082697527,-0.0014289917540069516,-0.000717689338200881,-0.001764693837538675,0.0010912635350464224,-0.0017526603405917177,-0.0013947244299884788,-0.0023706864833530836,0.0013853184019966373,0.0003314966499914293,0.0014500259522225271,-0.001394800745299296,-0.0023254173008567976,-0.00034989683925068515,-0.002239764612053566,-0.002708576175185752,-0.0004157775729467586,-0.004831161487879595,-0.002950536988624519,0.0003484820378907988,-0.0019007491764821693,-0.0020635585730168493,-0.003061170008971534,-0.0009220225991452072,-0.0022070341725317355,-0.0019242146023956824,-0.0022403001521405647,-0.001715129331795573,-0.001284580884739435,-0.0017816910106081482,-0.0029015796510054905,-0.000234829332012413,-0.0005461254453951112,-0.001060784918500545,-0.001120587328181693,-0.0007332603570837648,-0.003104601997024779,-0.0020692625451967667,-0.002280893426358014,-0.004912479546232933,-0.0013869053096541573,-0.004704837476956169,0.00567832634716145,-0.002892878778756533,-0.001668162246989558,0.0011328762532477783,-0.003033321388551339,-0.001273250218247625,-0.001488681026877145,-0.0038938640849751037,-0.003024776256775467,-0.0020545937542783624,-0.002355148526543744,-0.0027514088511644413,0.0045925160789291215,0.005395625521592378,-0.010275198593918837,-0.0015263778663218638,-0.002480812855360264,-0.007360394109190137
stdev_causation,0.0007457030891159858,0.0009606508776408493,0.0014927893821261862,-0.0001029020882325031,-0.000528007856078077,0.004182443939294667,0.0019427707979820137,0.0012796248275689544,0.00026437194999131067,0.00095382074809304,-0.0007714503308170681,0.0016964551621495225,0.0008794474398056765,-0.006356331813471595,0.0008214586611726832,0.0003203722266457987,-8.635822700484713e-05,-0.012082032742574828,0.005804041943531173,0.0018856333314695786,0.0005732368776491352,0.0006946103903261898,0.0007722330108041152,-0.0002087048168732189,0.00016480622900051298,0.0017977237021477126,-0.000547839565505151,0.001523299641818493,0.002074789127733404,0.00011491697877185486,0.0046793431105848805,0.0011894267114195348,0.004007486413618731,0.003927183918187381,0.0005884559522177264,0.0005760853854065197,-0.001470914292226913,0.0008644030453277933,0.00027853762986207106,0.0015085651856176774,-0.00043223073117485203,0.001929366450704996,0.0007244042972882302,0.0009342777849522289,0.0026729881388015443,0.006679670819174213,0.0010567392426684696,0.0003662050703852615,-0.0022274862991446785,-5.273660394313276e-05,-9.721691568689156e-05,0.0006786299912628115,0.0001661024071652091,-0.0006793333027951889,0.0027141070988515766,0.0027469159860248303,0.0019529010656268442,-0.0004219508276399539,0.0008955551336279136,0.0030243522493197394,0.0005958754150154066,-0.002829793558965975,0.0006348744849308009,0.0006796789292635858,-0.0077978449481318005,0.00048518097122034545,0.00035562120795934113,0.0009070406795982783,-0.002334651877171773,0.0006457840712276244,0.0006650291788911009,0.0003658651847989469,-0.00011689730225230427,0.0008843964938265586,0.0004947204253013468,0.0024300326647584553,0.006253706445059976,-0.00011589101923550546,0.0012678934283810173,-0.0011169220893320446,-0.0020496635584428373,0.0005679130249466868,-0.003210916652373455,0.0001792488117250031,0.001202789812036531,0.001671461726772669,0.0006875481111061829,0.0013239710894489276,-0.00036083863178666686,0.001185704899260974,-0.0004967078137214573,-0.0002219247760454346,0.0034616449455341265,0.0005975117713884724,-0.0013354621894226676,0.0005341633656596491,-0.001684651595839786,0.0006610823171673968,0.0013184061633661724,-0.0005829320577456602,0.0007640938990655204,0.00014592231398090696,0.00037649366175317514,0.002217358167080935,0.0021834227840878406,0.0007094131266233185,0.0009195444352576437,0.002156992923800404,0.0032068526805301804,6.804330472019032e-05,0.0015944604286204367,0.0003024724062230602,0.00021948426962601145,0.0013760365853558755,0.005144710974914313,0.0029460464796150568,0.0013021965316865718,0.001214751250728438,-0.00018788917613596703,-0.0023977855494371897,0.000514498179627048,0.000728300991412259,0.00011323306850204856,0.0018638901711445707,-0.0021106195971688432,-0.0009561316486445676,0.0015162119004325618,0.000616832197748253,-0.001105775727095585,-0.0002681723107457422,0.00020825513503636844,-0.0041410444912201826,0.0007338189584038778,0.006162562318953808,0.00014837294805036122,-0.000545998177788231,0.0007487263401080996,0.000900078393194649,-0.0002802160803915335,0.0009258948667934773,0.0010276711081103132,0.0014398754667353277,0.0011095898575674765,0.019696836694890276,0.0007019991790902617,0.0015175876417957597,-0.003753694669214873,7.707598551913789e-05,-0.0007298012758790336,0.0011636341927186676,0.0005668410725895544,0.0027137911971485077
min_causation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
