,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_causation,0.011373773877164303,0.0115917640548312,0.012339578174235054,0.01009533126037393,0.012036453759485366,0.025723968475681785,0.014561844854166898,0.012324320180017913,0.009870368185506517,0.008231561420001258,0.009638107639687594,0.013320535835741658,0.011172890278789555,-0.0047736453684052195,0.01122963796173055,0.011324758939156819,0.009546584840640322,-0.0011810756284673443,0.018483328634375688,0.01203632800201089,0.011417046186541994,0.012020559611239115,0.011296387563913879,0.010570512903812997,0.010758125100939292,0.012456645839291482,0.006988426206671207,0.012361244327155962,0.012851486248967849,0.009255690832934586,0.015020596037556122,0.011138029125245509,0.01565283262241134,0.015152741525670844,0.011531923474243581,0.009753122953330095,0.010917804341649656,0.009565111974709096,-0.0019846323499992,0.014063452372293124,0.007912006962030975,0.013467536444665338,0.011158469153726296,0.01083844752350838,0.01234377331636731,0.0166461693079334,0.012520486162475322,0.011068033707428954,0.009293326798790282,0.004278690614332607,0.010202593464181803,0.01118603377709379,0.010556666459954577,0.008706218349555116,0.011584281963426469,0.015543364599101977,0.008798786443961898,0.009474937717524189,0.012415889682172953,0.014709499381653248,0.01201172974130707,0.009182192534422415,0.010916428582091686,0.011361876055999132,0.0010134389702916614,0.010406404573485652,0.010754320955549172,0.012114680943555424,0.009274434009793216,0.01182102347790414,0.010163680296106627,0.01118154320683577,0.010970893320551539,0.013673550444419112,0.010637911413163777,0.01296742842659026,0.011284877123145264,0.008196462889354026,0.011874309740167267,0.009465387791551053,0.004081126911304293,0.01070100466379538,0.007530470938287556,0.010678909806800679,0.012080848177467463,0.01986543502175346,0.011261953329146483,0.012907532627689407,0.00984363554488079,0.009986435703320706,0.00867648540964491,0.014310567190582976,0.009343864983315395,0.010631347232121204,0.007564158328466766,0.011051534076694125,0.0052898991076224915,0.01116729888616469,0.011626748923503728,0.010120965713223667,0.009568217525385156,0.009687511920309377,0.009909146304481746,0.012568699086187012,0.01291389331757475,0.011214912504468343,0.012103731056955933,0.013974239252115633,0.014185485111470175,0.01251278762913803,0.010249009091995647,0.00998614031097059,0.010797161977321612,0.01241954257915354,0.021667622046185952,0.012927626458347427,0.012265682535198698,0.011647814624868535,0.010526226952313401,0.007537464216911736,0.010774516756540647,0.011415040450812729,0.012039157095914198,0.011275826758092671,0.006824679640770371,0.008669980846330569,0.011816603172459715,0.010504365775956304,0.010306073731448838,0.010957961205646318,0.010738835690296787,0.008861706686452316,0.011491322001623096,0.018277456986628988,0.004132863417152587,0.00894518386221203,0.011219337179130925,0.011481701944872014,0.009568851165079655,0.011346858111727323,0.011091242118741199,0.013522214032013306,0.012390830500524634,0.03396360927040244,0.011790367607305594,0.012892982853281717,0.0014082626571432222,0.006346193329679679,0.013084965716709442,0.01222448952807003,0.011268625399787839,0.014089807612064135
average_anger,-0.008125616331797664,-0.008026219696288011,-0.00878488178184924,-0.007663661084989434,-0.009424934780469098,-0.009624802893315377,-0.005938525515649093,-0.009026755806568513,-0.007074946570204693,-0.00814857155943693,-0.004542944260377138,-0.007390196692274606,-0.007996317740486855,0.0006236418487843218,-0.0036042576085681816,-0.007747758550290711,-0.005740847973394398,-0.007985695148807705,-0.005081889949434299,-0.008934914445169535,-0.006952851330593292,-0.008355279904505037,-0.0078135933967308,-0.00647575342908404,-0.007826563695694528,-0.005394477828163088,-0.0034794551925398463,-0.007811910365057446,-0.007100771970299218,-0.011848878341311472,-0.011430445533005726,-0.008639798462212623,-0.0008256967817614255,-0.007356080881212066,-0.008060108399561538,-0.01214114196131861,-0.008858749093488608,-0.010217984471404493,-0.010526315310291521,-0.007308248731221956,-0.010118362983852831,-0.007101747634178767,-0.00804942194319818,-0.006806685687206193,-0.006343473502093444,-0.008182103553814313,-0.008809246138355398,-0.007752500811215439,-0.007797581514742656,-0.0073497374369806395,-0.00809648553932058,-0.007971485360089174,-0.007997274940992304,-0.004143977302335964,-0.006631178143299931,-0.007548646124208833,-0.0065195429236464715,-0.008523607382139208,-0.00970735588084701,-0.005997109056158228,-0.005823373059063294,-0.007451424632505033,-0.008046487423091277,-0.007820956115481772,-0.0027237132216294396,-0.009106114305706766,-0.006742192562092367,-0.005651933059734339,-0.005053267767578031,-0.00790400260258325,-0.00793249116626222,-0.00784854105241268,-0.008497928712507763,-0.008016438757515402,-0.007502100024136432,-0.008240667889613003,-0.007144342390282811,-0.008729481000777523,-0.008278494761802112,-0.0016464502831798917,-0.009710788284995796,-0.00730535722595883,-0.005776072305671589,-0.008357478613937793,-0.008923702658502501,-0.0007930443836924039,-0.007824810793492338,-0.00389179254478732,-0.008241740505897351,-0.008697444839256514,-0.007975300924617035,-0.009069318302716144,-0.00876567011255446,-0.006389475775981196,-0.007774239693751446,-0.007920394360126693,-0.005163230016341197,-0.008087778751983635,-0.008409921217582174,-0.006494651247341575,-0.010121519448277319,-0.008645875725048949,-0.007258080896469541,-0.008224678038148706,-0.008195702891936706,-0.009287834149151125,-0.0083463416603661,-0.008088229893732821,-0.008234694117670882,-0.009278127563244542,-0.00637488279081377,-0.011551745828216498,-0.008045022498452152,-0.008420759889576341,-0.006749500927254732,-0.008055831825577522,-0.00832848295954251,-0.00809532313881063,-0.00892678989920647,-0.008216004590990002,-0.008169968717913059,-0.008078592169695788,-0.005700472412895197,-0.004806980875614084,-0.00933008303882205,-0.00887348160570485,-0.007834479502410915,-0.008267713200623444,-0.010542269228275674,-0.005089593465049672,-0.008241712678672977,-0.016959609748765828,-0.008363551298451777,-0.00876421719167708,0.0009258232383102492,-0.007849890468868664,-0.008001567162336987,-0.010292979302924457,-0.00841518160617495,-0.008006144433560524,-0.00895217283047823,-0.010035531819705444,-0.007815651096389646,-0.0038193859721153012,-0.008514546725649903,-0.007118141239586928,-0.010788167406744391,-0.01144766654515094,-0.010049931536941253,-0.007860616501131379,-0.008535063587257002,-0.006733262112040484
stdev_anger,-0.011803001552660782,-0.011593261155313023,-0.012428848471887605,-0.011664973285811628,-0.01061352600269745,-0.014912000430076391,-0.008672623940996068,-0.011041108885516382,-0.010695191637194472,-0.014742952582602763,-0.011479435455069508,-0.011383393812737525,-0.011447382730855318,-0.0065629637038160694,-0.012495848057058149,-0.011922384790121551,-0.009505173931422268,-0.009762047490836841,-0.007582574193570526,-0.013166006794139488,-0.011226617559590344,-0.012480824480643214,-0.010081194100928139,-0.009746494863416806,-0.012144977009944796,-0.01112729530896503,-0.007699317175684414,-0.011935160177321092,-0.011762407432169369,-0.01394869334995407,-0.013372337734394953,-0.012705351716765014,-0.009689700466888954,-0.009844267618525308,-0.011420423727661142,-0.013878967902340382,-0.009154043416987568,-0.011089564608651346,-0.014078714650789427,-0.01020562890052244,-0.01130130062944687,-0.011346204982302543,-0.01182025348572422,-0.012673514474267794,-0.01193756421391932,-0.012364149548444545,-0.012381439799785721,-0.0119386055766353,-0.011756080996482877,-0.01278795946290909,-0.013047927593890394,-0.01173646654431454,-0.011742758552307735,-0.006931926959014956,-0.011128707295003232,-0.01333654451470456,-0.010050637127760557,-0.012200807794820683,-0.012597344916000956,-0.012571632128972662,-0.012130212681902227,-0.01019874213673501,-0.011947509279231227,-0.011653776515275306,-0.006350403167878856,-0.012259531048096945,-0.010018801475722275,-0.010958575806970119,-0.011362396993649052,-0.011744164960342526,-0.012442663350946945,-0.012321772956264496,-0.012694039242152847,-0.011993807950597965,-0.0108766126639326,-0.012478241993421157,-0.012224072467149263,-0.013357985355835624,-0.0120487783020072,-0.005486235825786844,-0.013150601908154463,-0.010886948337202634,-0.009968354036318001,-0.011761529337738351,-0.012239250709061756,-0.005904064746617315,-0.011639419107041506,-0.009230199619950166,-0.01153328643779037,-0.01054530213331374,-0.012630965464559758,-0.013171656044022501,-0.01356146500514185,-0.009574441320412842,-0.012594915033572114,-0.011658384208611096,-0.01287837324039164,-0.011797099170187099,-0.011779030795552127,-0.009405216457987017,-0.012197926468382587,-0.012460006057137945,-0.015570775805055209,-0.011381288541994296,-0.011548779571610972,-0.008558045697753055,-0.012918331926143242,-0.011115947815633057,-0.008571253955886237,-0.014237124778399094,-0.008238027768375941,-0.015163620956562492,-0.011982635073917565,-0.011677233521815857,-0.010187951869755657,-0.010258135507015143,-0.01246049926747014,-0.011633719015183997,-0.011970566733180149,-0.01037663167966848,-0.01175736689432922,-0.011796937670292341,-0.0133473459305312,-0.006909287671005482,-0.012546649372477407,-0.013626088079360455,-0.011543182963170178,-0.011849570609279662,-0.01404969315979136,-0.012256520801757837,-0.011911088091362819,-0.020984468148644082,-0.012253222498594937,-0.01136081563904603,-0.00024761004940892367,-0.01184550746192843,-0.01176653682927615,-0.013120609867504913,-0.009582011559976861,-0.012040512877762881,-0.011803444160760596,-0.012612059867235766,-0.011780990253656714,-0.008607155328864198,-0.012254255869793458,-0.007851420037435348,-0.014344743625281731,-0.01298184037808612,-0.012843679489115238,-0.012178159343638358,-0.012200981121249482,-0.010681750123879553
min_anger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_anger,-0.0035074139420317643,-0.0031386750039962812,-0.0038732134142089123,-0.0037734933561906544,-0.0012156707715168785,-0.006893573885015051,-0.0005194532060630221,-0.00195810262364475,-0.0020934864647459347,-0.009565052899609794,-0.006494113328805043,-0.0030951211828410263,-0.0030099705451080375,-0.004712297457381854,-0.008744303260122951,-0.004085335707886963,-0.002037922499854957,-0.0014334482671973757,-0.0005152506697115485,-0.0057201889861025115,-0.0036472042662929922,-0.0044426873149821765,-0.0012209910645876315,-0.0006687195912282486,-0.004162377965652227,-0.004540353859751536,-0.0011277589096611185,-0.004096962874113808,-0.003918486482426341,-0.00341227912823976,-0.0025097673583223297,-0.004688189464041969,-0.005530313725032425,-0.0016554575739382675,-0.0027785881647003075,-0.0033807163396843403,0.0012275902613341806,-0.0011535320175305123,-0.003000986311565897,-0.002473152166618451,-0.0008559058045860771,-0.004309792692837136,-0.003416436916742467,-0.006244735012298953,-0.005032324505208678,-0.002207572863393816,-0.003762974991677418,-0.003913916162350182,-0.00422236866387013,-0.007801526069798944,-0.006393199586960462,-0.003478001652969546,-0.003433788058501093,0.0008507535775442773,-0.0040989856979576356,-0.005818232809751961,-0.0024846080781643146,-0.0030861854828564354,-0.003579304281558537,-0.006518460229857857,-0.006432110448413681,-0.0014868654983786374,-0.0037256563266405973,-0.0034578591527134276,-2.409596609466956e-05,-0.0033935729550664817,-0.0025815465870627236,-0.004446266503307494,-0.0060305508427751925,-0.0034955588366147247,-0.004468359168420874,-0.00440400558308118,-0.004442401325278317,-0.0032189245020086982,-0.0028410795761536507,-0.004564341845834298,-0.0071064974136109335,-0.005443461759874937,-0.0034808099003846554,0.0019724059957131265,-0.007237093810363042,-0.0025515361920351743,-0.0034971593240978836,-0.0032675010342817796,-0.0035459044832068867,0.0005988817996001039,-0.0034410050217783244,-0.0030054543371817333,-0.0025371655287414682,-0.0004278707126142058,-0.0047530456021122516,-0.004324367966688806,-0.005122920011535038,-0.000412780101001195,-0.004890520107549883,-0.0034313993939777444,-0.007549343949330751,-0.003471899086522616,-0.0033417829513729697,-0.00041321947691794723,-0.0019994618104703845,-0.003867735456848164,-0.009789029750313554,-0.0026783160816931835,-0.0032402749251415567,0.002212272315025859,-0.00477562444116059,-0.002655469570184551,0.0034862964638407955,-0.0062392483703638014,-0.0017783924754785838,-0.006618569295205537,-0.0038474637156025466,-0.003017796658892879,-0.001286882143459591,7.462179746191462e-05,-0.004157848574219861,-0.0034408175031155914,-0.002681942441976188,-0.0007503063732561596,-0.003298694919225017,-0.0034299830006194795,-0.008747318696950307,0.0025272660088104474,-0.0033940231824707585,-0.006747807728407204,-0.0031961441881805767,-0.0034658178426319793,-0.004406633268904857,-0.007266093117634671,-0.003567783018826853,-0.009148444174803726,-0.003622777718378451,-0.0020514968757315098,0.0044642793866398,-0.004833935607560954,-0.0034909339592464096,-0.0036386043163067552,-9.611083536376422e-05,-0.0038030941566556155,-0.002999977274044387,-0.002496157598589864,-0.00350693505335869,-0.0015739371222470069,-0.00397795433737743,-0.004637292900553558,-0.006009755786372091,-0.0036135890728557496,-0.0066821421938360066,-0.004009080706025564,-0.004023583692196225,-0.005413813433938848
average_first_person_singular,-0.015687458677447946,-0.01550638219539702,-0.016507345128341882,-0.01646454829335742,-0.017742090164994766,-0.02271706077007234,-0.009828556892343786,-0.019370371739967963,-0.016085301684193122,-0.01347310088168588,-0.01574965965129598,-0.01936320314239602,-0.014586680909761184,-0.01768824888450297,-0.016216723293546495,-0.015107062280647435,-0.012456327620978314,-0.008341771552739366,-0.020531807663897995,-0.017943590362458614,-0.015785852706457604,-0.01712212122612151,-0.015759965228719336,-0.016474493620024573,-0.015243768076407448,-0.019245552557913957,-0.017974336429615646,-0.016064049781236874,-0.01623358899098298,-0.014196705187148906,-0.02014242187124248,-0.01684281356408006,-0.017585145424005418,-0.013460801605704335,-0.015653792569500943,-0.0166737869579549,-0.019806637125842026,-0.0034864651426241215,-0.0199761772065352,-0.01454729835652957,-0.014742216869820347,-0.026022885876206703,-0.015064980085582911,-0.011955263486353288,-0.015239804363446059,-0.018021738907877692,-0.016318513103330948,-0.016120598493664925,-0.01408578280275767,-0.016791662287246517,-0.014079926241822591,-0.015440733314103157,-0.015567200576326446,-0.01635256555908517,-0.014582208480894936,-0.015167999349417,-0.019744757125795723,-0.015806300923148827,-0.015235524630084096,-0.018513132025838812,-0.015915026347796086,-0.010730818269339427,-0.015205575189992122,-0.015480935035401345,-0.02621725821101824,-0.014835671346226426,-0.014131582954043896,-0.01584648561677744,-0.017615103235182013,-0.015344869271272342,-0.016289834029692897,-0.017638337516065288,-0.016072328389371466,-0.015128304826760187,-0.016069799116064445,-0.016222513034787077,-0.016252160016087674,-0.013850704560568946,-0.014922005260487986,-0.02509047091973722,-0.018183933688893553,-0.015425137861837303,-0.015145543128468119,-0.015079353404092031,-0.016518486353362585,-0.019982107824002983,-0.01594557963230027,-0.014943106192183267,-0.01449577897896602,-0.019793991268835593,-0.015664792850626084,-0.013106243259479566,-0.016761297443328146,-0.014344087772830163,-0.016493291703170765,-0.015107625712686286,-0.018796498911325676,-0.015338160374872638,-0.014578103844774393,-0.015904139747011672,-0.015605629724214918,-0.015097281562953936,-0.01460054685814171,-0.015733909303620126,-0.014706296471562083,-0.015530209970403688,-0.015904115966172146,-0.014863983312587805,-0.001658649130896171,-0.018894469197018943,-0.0061057442040039715,-0.016588502816802117,-0.015490140499651877,-0.014547624368782337,-0.015389386677179701,-0.005130711538241197,-0.014926854670670325,-0.01573758626405868,-0.008975082172011949,-0.016167538639768952,-0.015248509341254438,-0.015337252359616214,-0.014384425809113043,-0.01923882019741168,-0.014095415034860389,-0.015014704158483308,-0.015641182568171427,-0.015785014624203564,-0.014048806889384922,-0.012633748188718059,-0.015256444148846504,-0.01236905376073664,-0.015277793695880788,-0.015328055876913424,-0.011292298354726686,-0.014397188826708856,-0.015409230654726996,-0.015602911913959294,-0.014602941917191872,-0.01572613194544295,-0.015022678708743588,-0.015538798217819607,-0.01595239637341122,-0.01135129533156864,-0.015576845203711847,-0.01645258575879667,-0.01866826867746081,-0.013983218536223476,-0.01234281332692316,-0.015112798261395948,-0.016789190435008226,-0.01897475673965461
stdev_first_person_singular,-0.009035358737077327,-0.011048713390956559,-0.010672440019050152,-0.010179733162390287,-0.013464981996785487,-0.02692897795775047,-0.008832954705739682,-0.009410733026826086,-0.010579598538211984,-0.00632533317685999,-0.008627128529622307,-0.012701801248761703,-0.01007552410954731,-0.01919518083292067,-0.009255159368025147,-0.010117543280740467,-0.008006319193403444,-0.002286370933337417,-0.004531078885067969,-0.011458047908685955,-0.009199746641968085,-0.010446281875545227,-0.009538950988871905,-0.009587045334877019,-0.009754343818547685,-0.006936121047271037,-0.010143710421696565,-0.008952394336922827,-0.010243896419898167,-0.011495773039079971,-0.016772650728421094,-0.008586076887150056,-0.010759770778145931,-0.009290965577767664,-0.009217606369849628,-0.010968732076695709,-0.00759169148495549,-0.003526321814976861,-0.011191987586754108,-0.007665218445417421,-0.01046214765257593,-0.01777681852778699,-0.009250680497796957,-0.006612684689954894,-0.009949260834992176,-0.008151893960044608,-0.011193229789186878,-0.009440758010394689,-0.007775071045510338,-0.004960642680910458,-0.00883101622303162,-0.009518237397835794,-0.010138188496074445,-0.00844342335314034,-0.011113198933000714,-0.010949920619167872,-0.005419187468136223,-0.00895244764813059,-0.009328069784956814,-0.0076858559554312655,-0.00893227423260047,-0.009154524308144014,-0.009372219702389373,-0.009586335325431263,-0.009290312022615453,-0.008466065841899057,-0.009772477459258267,-0.010428146485445435,-0.016322810040735655,-0.009721293743116902,-0.01007227743896546,-0.010330641636249402,-0.01082919727251534,-0.008277609741635158,-0.010567870385608248,-0.008795929971959724,-0.0030656606176929944,-0.011200180046024168,-0.009383544048991483,-0.0029486750195545633,-0.013574911319267823,-0.009554357308674169,-0.011439266039207412,-0.009451760825350876,-0.008106042096632559,-0.014031423358966445,-0.010052824978162815,-0.0060105144805921735,-0.010147085146487584,-0.009947765731084177,-0.00907319979522364,-0.017487437237878697,-0.008096495118687604,-0.01322997507723372,-0.010101207417594547,-0.009243452776861638,-0.008628136491058206,-0.00942983153062317,-0.008703637465882314,-0.007879292054595668,-0.013194329621855481,-0.009468655609701136,-0.004846229175041877,-0.008839542109191906,-0.009415675280630973,-0.011780799548855353,-0.00955983097240518,-0.0076807912393969556,-0.0077763486731088904,-0.015410673822155933,-0.007890963849283,-0.008223570577378382,-0.009266250575339384,-0.009980634964781753,-0.009694863126215345,-0.005866290777344567,-0.010817110727711004,-0.009511381893455228,-0.01315879430628333,-0.010460907859709106,-0.009649790211044805,-0.009294623065007663,-0.011441142598732289,-0.007510742469060856,-0.007858552765929457,-0.009383303932730404,-0.00947554109159205,-0.009552270881347222,-0.010101847906142068,-0.012260080743448684,-0.009207987659157507,-0.007831434325248238,-0.00894983686928624,-0.005143400608440554,-0.005538910225372879,-0.012958050414484326,-0.009515407835873887,-0.00966156088650277,-0.007232476339288704,-0.009141388645087754,-0.010933020427293346,-0.014873823577758198,-0.009246747490737216,-0.01072271219607691,-0.010135253112827695,-0.0034409441771602964,-0.01479419260667169,-0.007827156134769192,-0.007222565169707929,-0.008879800021657554,-0.007658688829663137,-0.006775775544615178
min_first_person_singular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_first_person_singular,0.045917760603369495,0.04414415707243677,0.044915493790208746,0.04532918894652263,0.04381176133138824,0.011294780936737612,0.040726101026172766,0.04745833307008437,0.04335599607338114,0.042876809800251256,0.0476235321796229,0.04196746101898674,0.04412013926621987,0.028117158755328678,0.04407703853011517,0.04395421490416701,0.043108961120998913,0.038101114319341864,0.05482436907991071,0.04534643723229885,0.04547575391471472,0.0444271551075985,0.04562939092415315,0.045029188005504185,0.04457220354915889,0.054969420168020824,0.04442121030989156,0.045779140934947525,0.045556467222169675,0.04202797627655504,0.05022573524826576,0.04609333449391709,0.04509424919693221,0.04744258465519753,0.0452280345872343,0.04130688878695896,0.05207639571342711,0.04512041014286388,0.040450877082522256,0.047151041249662004,0.04403555596185904,0.044490408922718105,0.045195313035096364,0.041033655931355134,0.04760176928715841,0.0497965543788691,0.04387151206123363,0.04611831726858153,0.047917137938650156,0.04930622035326035,0.04241995588846165,0.04511679086392305,0.044140254182450975,0.04399628325116546,0.04363264842348502,0.04266858180505913,0.05349134912580927,0.04496416187227861,0.045812316569840354,0.04397125063387092,0.04518517800325492,0.044736100462045264,0.04512587187289917,0.045195803021319175,0.051630092757962494,0.04531661419627324,0.04443434122230188,0.04528120247271396,0.04024453424453521,0.0451816852765494,0.04575290612441542,0.04419972834828377,0.042510621058935175,0.048716202310442935,0.043076919467890176,0.04736999545083076,0.05377606300528883,0.041758400022336356,0.044986878459237045,0.05428129337761223,0.03321806173298618,0.04574240977276843,0.042655636283396,0.04519401396622755,0.0461386901191672,0.043882230005133936,0.04486385783987246,0.05359956673715944,0.0429658388570703,0.04230648053483713,0.04159442795485307,0.03564720487527609,0.044436486612907396,0.041324429260014214,0.043471225239640116,0.04537717214845489,0.042765402386738094,0.04516457973873399,0.043985861405108614,0.04580154075170024,0.04074716166431411,0.04488709167258824,0.05006165532549326,0.04707858389085336,0.04560248092895276,0.038087591449792166,0.04648698920434462,0.047958309319857055,0.03993831233593449,0.043403904772942786,0.0402200508321816,0.04538390082573841,0.045144997614762976,0.04546225655643395,0.04653390752714472,0.04289027627095417,0.04523960683730878,0.04458302307890004,0.04066608731610584,0.04335631778614746,0.04465519247580777,0.04557795651925288,0.04327676046321484,0.04925964281938639,0.044384525929958576,0.043263343710376684,0.04543601841397597,0.0452600211141579,0.04039872523793976,0.04296022151386296,0.045219034930577565,0.047333976922829805,0.04552152585486896,0.050065673744658645,0.042697595480469926,0.03471012746863448,0.045107468596249436,0.04411599542037581,0.04711681913054608,0.044991347194535,0.041661652142210376,0.03628834845245222,0.046243806416664576,0.043089068492652996,0.04406245719126294,0.0489903548104036,0.0163679073397714,0.04499463102284741,0.039028005569625615,0.04560389843570055,0.04666292726103365,0.05295349551515783
average_feel,-0.022739372231818947,-0.022195071586563205,-0.022193252365704887,-0.022018377873034765,-0.03248735910556566,-0.025158681416023683,-0.025556823774177485,-0.022873414786879,-0.02227899773001784,-0.018760183123253837,-0.023446059537872453,-0.01974357290859196,-0.02234935416368946,-0.021044833472919015,-0.015995887493954024,-0.022414539503838073,-0.023839592986361336,-0.018465025362133385,-0.02234243204610986,-0.020802259573545458,-0.02244955696364205,-0.02445192045772509,-0.023838316146137944,-0.021322840541942147,-0.022031537945041244,-0.024914097604643845,-0.021306741051904207,-0.022338536452858916,-0.024544506923288342,-0.02139917509251038,-0.030698363997372934,-0.021000887971118404,-0.024677458464122653,-0.020943630295224967,-0.022498146207368824,-0.022335275464388207,-0.026575958298455906,-0.013590651521617744,-0.02235647173719551,-0.023543757608658282,-0.021809902710524364,-0.023016110157286912,-0.021926318394572146,-0.011204836960765387,-0.023281120227225977,-0.02372527368955229,-0.023791810693584353,-0.022123370027131658,-0.025827423688241414,-0.02124652943884179,-0.025355085756692555,-0.022203226025438217,-0.022290475306099542,-0.022372928937655707,-0.02030205355580059,-0.020958267479850544,-0.02334262457930294,-0.020980185482256046,-0.02237182315360773,-0.025314776213803777,-0.023192228989244265,-0.02369635055895579,-0.021912432055061187,-0.022297420396729196,-0.021410934744149134,-0.023612304304314876,-0.02213608010436504,-0.022520324034781,-0.023141293136428646,-0.022999975564486665,-0.021678200958160157,-0.020836074846134825,-0.02196482401358492,-0.021493296392302182,-0.01743674392243871,-0.022929750155717903,-0.02661295816042515,-0.02046037748370969,-0.021977780331644346,-0.029731298665210668,-0.019016180892511697,-0.022109691817164268,-0.023090202648112686,-0.022861106602739767,-0.02315999230986524,-0.02830363471797391,-0.02330784014370641,-0.02003342053166024,-0.02171497355233097,-0.023759602869926764,-0.02182093852458339,-0.02138755216099544,-0.020597427011705745,-0.024913293334848055,-0.02146328035511956,-0.0221930705009932,-0.016400477763478385,-0.022039848740933336,-0.020502150124208657,-0.023364680988314627,-0.022700030365575358,-0.023636453190662925,-0.01544370888778601,-0.022647637256226854,-0.022144899170117187,-0.023158937376747055,-0.023363915249262547,-0.024551926889711764,-0.02547923829999449,-0.023198084759070314,-0.021111549530161998,-0.024101544643715958,-0.022466364621445547,-0.02280012375066638,-0.025417163643569485,-0.0228936936654997,-0.02084138090544829,-0.022715546240849184,-0.02020884527620265,-0.023053364201770836,-0.021530504770843045,-0.022270124689238724,-0.021459037119298925,-0.02700752310276215,-0.02128946682948165,-0.021639347211604886,-0.022452441041333083,-0.022713675486305887,-0.019024342639486866,-0.019670230725287778,-0.022032440155012295,-0.01832240103394968,-0.0226827396938735,-0.02293479283343354,-0.01958708421975071,-0.021645442915757547,-0.022065892987195232,-0.02257189921693448,-0.02336099646117909,-0.021613549391471268,-0.02160541573715153,-0.021693892730404556,-0.02345660745908917,-0.020687428582042377,-0.02248600301829781,-0.019362428783335224,-0.012944943342675541,-0.017091475189146072,-0.022603960939209744,-0.02361910674815925,-0.023904577095069435,-0.019101989619531076
