,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_feel,-0.030741418004141388,-0.030873432675326207,-0.03050845897693285,-0.030116046409431316,-0.03406012533723912,-0.0393520581887335,-0.03175526637079916,-0.030157888949502113,-0.03329473954310354,-0.031533622798857124,-0.028729259299984034,-0.030562225680509786,-0.03103371203392885,-0.02837906516975037,-0.028399474159371225,-0.030717395974781174,-0.03128518985955125,-0.02733228933011199,-0.0280124578365469,-0.030659398533049404,-0.031225400391471855,-0.031714497693553376,-0.031742868636947794,-0.03125563484171952,-0.031004614482180042,-0.03039290383595309,-0.03215802723951121,-0.03148757148219938,-0.03446612895950678,-0.03313621788678038,-0.034430622178105386,-0.030106563977092493,-0.033053207746722796,-0.03308700036640987,-0.03126377105182454,-0.03158704920249929,-0.027182163329515036,-0.02184887233580203,-0.026807910074505035,-0.03152847785373509,-0.03016629312152501,-0.02676395320845059,-0.03045598380739752,-0.0219307294877212,-0.028777350486155973,-0.02775439872962046,-0.030982632277386173,-0.029845389506834595,-0.03224728394267934,-0.029261062997283198,-0.02952559890628878,-0.030742301562023414,-0.031057189020698317,-0.03307226126775842,-0.032138076375164616,-0.03217521989161926,-0.023305880849095097,-0.028503514062639516,-0.029972022746796577,-0.033088446397669675,-0.030849069545964468,-0.03448246267819095,-0.030656434807627957,-0.030738286515504996,-0.029544801024274536,-0.031464831838029964,-0.031514250285053384,-0.030255758555393676,-0.034308312359976244,-0.030667439459572145,-0.030662645083153334,-0.031336810736735554,-0.029609895128502726,-0.030548419404499424,-0.03074932417173204,-0.03110839249598399,-0.029656682020177287,-0.028246364875583893,-0.030423764421518805,-0.025313176738228728,-0.02872513242819677,-0.030775637405053846,-0.032365449071525054,-0.03171789287357364,-0.029964331556670002,-0.03789847142662603,-0.0311657951689122,-0.03163994101118629,-0.03200074481523061,-0.03259003627212511,-0.030464746739929896,-0.03189579960178184,-0.03066258113815697,-0.030388203382986135,-0.02869337317177695,-0.0308834997783881,-0.031258770686853087,-0.03068076544902784,-0.030899739339394047,-0.029782404629140134,-0.03233048450873226,-0.031082136095596003,-0.029937920870833197,-0.030416476754834033,-0.02971102206459985,-0.029121511820242592,-0.032371874690771796,-0.031528997782289146,-0.034311292101997425,-0.032565527761092096,-0.025873887250885484,-0.030837899034253886,-0.030892094199220052,-0.030445030970406923,-0.031082753859421615,-0.033494571530168604,-0.028270369923111587,-0.03060317700738785,-0.031128529107927932,-0.031954510650024304,-0.030828825587316845,-0.030774331903743082,-0.032464333832841336,-0.03325230559998696,-0.02560403823002315,-0.03161710468062108,-0.031074101275187713,-0.0302152476488705,-0.03067354554733996,-0.03342716695297671,-0.031167007702244245,-0.030330491539244876,-0.030503164252006033,-0.02946169503361628,-0.0364547597616278,-0.03234333061255177,-0.030695341898488784,-0.03144137475538378,-0.031268441765665594,-0.03080899511232659,-0.03120876177175214,-0.031462662395301,-0.030790862362649635,-0.034640758173437695,-0.0301266154170561,-0.03138101549039056,-0.03131690530321747,-0.02417266291352052,-0.03178385856069294,-0.03131236615105376,-0.02976102160196239,-0.022648225779623644
min_feel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_feel,-0.027983791158777672,-0.028093626677679208,-0.027695852782725437,-0.027341453252019553,-0.029465752642550556,-0.04086155886018469,-0.0289630744872134,-0.027523760971241873,-0.03213240823101805,-0.03211631823912435,-0.026058950654498706,-0.02741286174628438,-0.028331142096223193,-0.023777696616792084,-0.028922818044999403,-0.027474632184713643,-0.027665120723695875,-0.025210242848680342,-0.025863989533848903,-0.029298831986529387,-0.028794915721929097,-0.028492847587458604,-0.02807227211626765,-0.029756625084462918,-0.02871693082036353,-0.02570917313108104,-0.03232890810794,-0.028557862018541005,-0.030767897461393922,-0.031052777924664113,-0.028414653148303565,-0.02828445320850402,-0.02932159084333311,-0.03250703094464337,-0.02867532627665163,-0.027909556174307702,-0.019204400877818977,-0.02607106495152334,-0.023467539079568726,-0.02876364518466345,-0.02625414482132568,-0.026343099679616268,-0.027853545702064938,-0.01902300461287556,-0.024367603225218873,-0.024428720760459464,-0.027949115842078955,-0.026454826711119456,-0.029342628493531323,-0.02841568886274857,-0.023932395324831393,-0.02808629132319861,-0.028446573157260496,-0.03192772638312791,-0.031481284087024046,-0.032479579222083096,-0.01668084256218407,-0.024621053815159423,-0.02711118935450773,-0.029388048599669675,-0.02811661783784217,-0.03203234307489271,-0.02810949725837145,-0.02803624854033472,-0.03017738630407827,-0.028619401407740618,-0.02963258075976669,-0.027833105879032087,-0.0328459601731209,-0.026724003568875145,-0.028915327111682827,-0.03042882248286234,-0.02616997775026592,-0.026903456903912916,-0.029968729204450963,-0.028314068926132446,-0.022760825774297853,-0.02521819535069391,-0.027378929952298164,-0.017489007506475175,-0.02951470116301432,-0.028212154928041307,-0.02970081966821657,-0.029428638523933494,-0.026862984918628326,-0.034957216444375536,-0.027847873414037112,-0.029422536314922088,-0.02995290736139935,-0.02948809315031279,-0.027964193126846733,-0.02948887180572078,-0.028951898484729392,-0.02560349248809765,-0.025197829974319262,-0.028391945952768633,-0.03233732217788455,-0.028127072655786275,-0.02941952536701621,-0.025674773163833133,-0.0295289616900333,-0.028008615785735106,-0.029602009645836612,-0.027750447725493156,-0.026608938883827978,-0.022733757082568567,-0.029780303628406658,-0.028809458293177763,-0.031721214790335024,-0.030853541962335085,-0.025062691372177162,-0.028495207036491933,-0.02820690273328524,-0.026823873092329927,-0.024336866975055896,-0.03142637183718379,-0.02581179542076996,-0.027213383664555713,-0.028342545063297614,-0.029078571017385153,-0.028703911692968088,-0.02828263747973401,-0.03302044416996576,-0.028288632358156488,-0.020527368791764013,-0.02986336992180764,-0.028508280039019382,-0.027123342964150914,-0.031691266796715495,-0.03512265049474948,-0.02870396833983451,-0.030405115941706102,-0.02736307098337014,-0.026202329410188074,-0.042013468648909424,-0.030043023032313716,-0.02809790727537091,-0.03024023970521765,-0.027410233447054854,-0.02829357756972468,-0.028618324904426444,-0.0286285959206004,-0.027129051801931627,-0.03339454494778274,-0.02720896345884845,-0.03198074173452779,-0.033657591030687994,-0.022691504013508963,-0.030530049563557114,-0.028850278623052675,-0.0258639405322246,-0.018979330169961724
average_tentativeness,-0.021490984269487128,-0.02189502084435173,-0.020674742066761762,-0.021108986596710046,-0.0193021562154947,-0.0130683003535709,-0.018186496849953514,-0.024086232652529065,-0.021783900722860287,-0.019328599319777463,-0.023890739578548925,-0.02089434733220149,-0.021115786311199525,-0.01939082467068134,-0.021607077773866265,-0.021950434241574734,-0.006403357758208545,-0.013171290018649697,-0.01872637832257386,-0.023823288468674694,-0.020964218094395387,-0.021473189264905032,-0.020545495791225513,-0.02152659597305798,-0.021581411265454136,-0.020691450438603622,-0.02312114515719722,-0.021218385931578085,-0.020226158816822062,-0.02403302814022231,-0.029405913988372893,-0.022463318745256394,-0.018179494294976596,-0.017910951424178936,-0.022296959794988126,-0.021317592448780474,-0.023825265800812633,-0.028944487825288988,-0.022019829070546573,-0.017399718701130898,-0.021671388087989046,-0.025535403016194728,-0.021490610400880614,-0.02319680527894421,-0.02583722836997198,-0.026178234982846556,-0.021369548176318105,-0.02104327667030148,-0.011027547809035438,-0.02344268703881602,-0.019681638530808336,-0.021513098757251027,-0.020833781987684687,-0.019015998458798672,-0.018888330716528758,-0.024003905425270814,-0.03161728750039277,-0.017779900080784776,-0.02131884134053898,-0.016228329372798625,-0.022043777660862265,-0.019766273269174284,-0.02147881415696962,-0.02161297712760269,-0.023159264201067106,-0.02236912332237748,-0.01996240915009443,-0.021044820820542227,-0.01965702978349862,-0.021394432236319864,-0.02166181608943463,-0.022034337034274248,-0.022237770918574082,-0.020631378995031237,-0.02083343589078284,-0.02059111083970892,-0.0229050493596773,-0.019446728655361484,-0.02287733937008996,-0.019562587421099353,-0.023704804869751253,-0.021460400646084257,-0.013877647987608994,-0.021157752638800188,-0.022268473887852344,-0.0223055937777125,-0.022271258593684208,-0.02185586929592942,-0.0210309844216469,-0.027079516948748168,-0.023278949680459744,-0.014444681178384926,-0.021343315973668862,-0.020453111831392895,-0.023293507288541477,-0.021481784302570153,-0.02316468929092721,-0.0213719988550273,-0.019835677200475237,-0.021943206928948973,-0.019796930653789062,-0.02252977899834891,-0.017033636333966092,-0.022526249842039395,-0.01913400498125177,-0.019224143449786547,-0.022095556792964915,-0.02155920926179998,-0.01714190868415621,-0.024372982283248884,-0.014867410927925952,-0.022284855996533258,-0.0213136773342921,-0.02149676647141025,-0.020524268164064656,-0.02138109417772304,-0.01994222876827477,-0.021754509966304438,-0.020099524571623954,-0.022573945244355208,-0.021330935884768427,-0.021460115809679138,-0.026018574433713047,-0.02226456674646292,-0.024834320706734136,-0.022340815015081304,-0.02146730586380528,-0.02288000479438832,-0.019547425911797173,-0.022574506508591136,-0.02104896510908323,-0.01583878914412637,-0.0211253077054089,-0.02075829128243429,-0.023391105326873326,-0.017707271666801232,-0.021482444156249485,-0.017742487939231506,-0.02061699004024919,-0.021400098611908606,-0.021074010788698305,-0.021834565547547313,-0.022308468145266703,-0.014339698733850792,-0.023127741132705604,-0.01860955419970202,-0.02325464310659044,-0.024196002274362603,-0.017789044294213758,-0.023065888583198555,-0.023621437887681947,-0.014592388587734154
stdev_tentativeness,-0.000619510168390877,-0.0004899570860880682,-0.0005694712733837828,-0.00010646008799631082,0.0015534523642028852,0.0016623395206451013,-0.0015058415022805183,-0.0035699502056686233,-0.00027125400411407135,0.000692339458655095,-0.008603771509884494,0.003058959668159087,0.00021476347402020132,3.204170962976902e-05,0.0009192077719068371,-0.000647047861630912,-0.002162275298081955,0.014532194719843409,-2.2948767520394528e-05,-0.0018456107500320687,-0.0005307406428583699,-0.0012779003187820886,0.00209372177410336,-0.0001718252267307466,-0.0007849218969468328,-0.0017280710632522449,-0.005001406981047242,5.642359390013035e-05,-0.0012037967849944783,-0.00467300943160107,-0.006041932076271281,0.0007034004501487515,-0.0037077610902302776,-0.006467416908123238,-0.0005087950288086398,-0.000881097605804286,0.008787824181005915,0.00032146868807035383,0.008485272100647836,0.0003099822144555821,0.0005423620344052662,0.006309011558808298,-0.000692700974617393,0.0013806132555682516,0.001273076572092178,-0.004192435184936959,3.204059205964404e-05,-0.0002515717224394979,-0.002304805710534614,2.2825963421997317e-05,-0.0003445661020005271,-0.000485868618735205,-0.00028978702750292844,-2.531606610752836e-05,-0.002422906747451924,-0.002038491796430792,-0.0013618008038704457,0.001639755989716895,0.0020163478551976106,0.0007654444525731106,0.0008805400539051269,-0.0011545279161415713,-0.0006788000544251001,-0.000688851333573515,-0.009049185215143807,-0.0018360927873384437,0.0023983863454173655,0.0008486147199825789,-0.002095707170237736,-0.00044934192840002333,-0.0024436065060535056,-0.0011180426320054667,-0.0010336347183155046,-0.0014014080022477695,0.00020615492057509364,-0.000483491886319333,0.0017764419993208068,0.0010389237899955705,-0.001293221286071785,0.003584409670299705,-0.006263986043884909,-0.0006270871071016159,0.003598580105070498,-0.00015123851053052556,-0.003719110107912352,-0.0016694854891381432,0.0004220594299503451,0.0035320049567076446,0.0008933452578521375,-0.001974123871971852,-0.0004413462432235754,0.00699451428751679,-0.0004422627466571169,-0.0023292909668560452,-0.0011848139215722212,-0.0004373616824482991,0.003752534234495437,-0.0006452778018053214,0.001078409923300749,0.0026048229797564146,-0.003543144985276258,-0.0015425517574279742,-0.0022784461344233092,-0.0009697589452847925,-0.0006997205110608959,0.0012407842362896163,-0.001525897183366107,-0.001533831486840059,0.0009054757174016305,-0.005278219389213247,-0.002260929481601514,-0.007387232065511148,-0.0006536497626418985,-0.00036931397345709577,0.00025944087180815225,0.0014638066772617898,0.0009732546599140572,-0.0006916172628458599,0.0006986089020438683,-0.004383153856240726,-0.0007905932579546212,-0.00010736424402867355,-0.0016887834016149593,-0.0019189647670759188,-0.0028955931862730266,0.0005045775753074744,-0.0005764349985886829,-0.0008875528521647786,0.004178425811294663,0.0007175961271362937,-8.97090925381502e-05,0.004373378783118774,-0.0006595131822452168,0.0011403960606183351,-0.01231754176367056,0.005662031312905262,-0.00047950623883551667,-0.0007159954456899568,-0.0032598564208462313,-0.0009979501553428237,0.0009945028235897897,0.0029705718121397807,0.0007957190181895023,0.005405827182366587,0.00020010481552267152,0.00420476006589878,-0.004965769286495813,-0.003482724359300962,0.008860659614973555,0.0021137355277087364,-0.0031408555232017195,0.013834492380519044
min_tentativeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_tentativeness,-0.02403614206651359,-0.023943070554685423,-0.02479193300685056,-0.024222088750611607,-0.023462138087695143,-0.02570666097796082,-0.025624388444589814,-0.026065458219505334,-0.025067623578638547,-0.021810882268942643,-0.03082892794794525,-0.02080594597093563,-0.024059209464964676,-0.020774277961936826,-0.02230301106349404,-0.024315098695174342,-0.027935663605579274,-0.007435584362814867,-0.020077992192239567,-0.025862398960685123,-0.024556070057513008,-0.02466445197813096,-0.02127268568486187,-0.024568869326049472,-0.024498675183423812,-0.022784230189345514,-0.02663422325122975,-0.023561095114798775,-0.023957922627481257,-0.028381966973946713,-0.029808507711179093,-0.02238068096319875,-0.026656661708491042,-0.032716081709863634,-0.02358625178332816,-0.024893581316096414,-0.004450098713809638,-0.024580637564557424,-0.008316675578031962,-0.026587162189673753,-0.02211055314358871,-0.016921068673566193,-0.024402749563292067,-0.02631156084051758,-0.021718899545443586,-0.01833234161943496,-0.02406545843228218,-0.024208368662309625,-0.030671210318323858,-0.017631985046026477,-0.025787308879168826,-0.024161827587031427,-0.024430779938816063,-0.02582366914489212,-0.026247268705000285,-0.022824807769720228,-0.018060981466384633,-0.025263217999321148,-0.021572109074120965,-0.02397158132139422,-0.024561673869352162,-0.02563697523670371,-0.024446612113072367,-0.0243427781329516,-0.0285596900774747,-0.024971488805805967,-0.022321323012790734,-0.02371222079300564,-0.028144778816840337,-0.02405465685218145,-0.025442584891101336,-0.024591873939500693,-0.024368744913107403,-0.02584166218294007,-0.02449228709714056,-0.02314685082044528,-0.0131144215784917,-0.025111580929787658,-0.024923365864939727,-0.017057184869512076,-0.030420736941411466,-0.025018039066397376,-0.021301233663542966,-0.023768381107340225,-0.02822329572784341,-0.023455145524379037,-0.023292960192392,-0.021727297592806272,-0.023082430463380266,-0.019181472850906652,-0.02272220460244035,-0.019694321793699985,-0.023162781292646088,-0.025428641315278652,-0.025232439946626363,-0.024229239500190528,-0.015889483599242873,-0.024293586693213694,-0.023257194541570523,-0.01781317992993553,-0.02763077630476067,-0.02491969431303174,-0.0282992967099917,-0.024398917323319905,-0.02520204059794026,-0.019030006123470455,-0.024583397982368305,-0.024225887911676756,-0.023403908529050638,-0.029568166358748118,-0.03273680380992841,-0.03302971775771867,-0.02421806803873343,-0.02496955659127746,-0.018579080187561263,-0.021884820718262185,-0.023278734101149706,-0.024488659854572044,-0.02370857092436115,-0.02836137928642348,-0.02476813052285933,-0.023256476857322333,-0.02584457208159726,-0.023332046381240753,-0.026366459971554103,-0.022931688145204968,-0.024163182755921997,-0.024108663195640173,-0.02159930633961766,-0.022175968518839396,-0.024183111305176353,-0.020071344509716482,-0.024206173588668937,-0.01995150003904053,-0.03894862684872084,-0.01884926142928863,-0.024174393744504856,-0.026518518034791386,-0.026008377448264536,-0.02408667870772286,-0.023129750326220104,-0.023257729908368566,-0.0225200144120037,-0.021199380822643644,-0.023693298868420913,-0.018276040255617163,-0.021578231603151386,-0.02526182912443259,-0.008283052379947236,-0.020252564690399318,-0.027846180602812035,-0.0039030408140446997
average_exclusive,-0.009771503909406346,-0.008781836053985822,-0.008108750045643168,-0.008158293384802008,-0.008702583332966977,-0.0009929871711115996,-0.010994765998129288,-0.0066550524564106565,-0.007991955728339863,-0.010998023571084667,-0.00841312734590052,-0.011145575598355157,-0.00904598050344548,-0.003397483874620775,-0.011333780382860915,-0.009400200321488155,-0.009859422849097186,-0.012037062478880364,-0.0074780237449309905,-0.00871146511796086,-0.009251586969253656,-0.00860604417492952,-0.010719267709429459,-0.010785026615893638,-0.009730768863614297,-0.007266371718787753,-0.009568662246851897,-0.008734763090496598,-0.009546672560441782,-0.007459809873453439,-0.004631902101679879,-0.009331315744272987,-0.006935119530763027,-0.0037907474987207757,-0.009420226994851592,-0.00951657003912575,-0.012237664163307464,-0.01871178789261089,-0.011069224815048741,-0.007927851709320597,-0.009014080633538868,-0.014152671154739222,-0.00894752972636869,-0.016415125370925723,-0.007191258520277068,-0.00643035412483621,-0.009545747882914374,-0.008583320806286281,-0.0046239417504657645,-0.00930702166548412,-0.010821396009094628,-0.009348257168768363,-0.007704158524792391,-0.012473210211003016,-0.007627188855231422,-0.011143470627362559,-0.010287701727728148,-0.009633167981771001,-0.009773581014064255,-0.013622163749299913,-0.009943981166777444,-0.007999532449273237,-0.009434215061492852,-0.009359668357056346,-0.006563574651245583,-0.009225944606305015,-0.009518803498271451,-0.011109405913556197,-0.011170992961003826,-0.009001009377414507,-0.008705430825917838,-0.009523306665722738,-0.00738732872122466,-0.009295072615597843,-0.008648686964188046,-0.009629820848443955,-0.007536202058757314,-0.008208377933307412,-0.00809921753082878,-0.021042130258052162,-0.013684706238334485,-0.008293052568111466,-0.012369598779774959,-0.009953722499637697,-0.010551546436221344,-0.008225500060244948,-0.009446741482985759,-0.011865399872867286,-0.007468532623806839,-0.005749915133442491,-0.008455390845257557,-0.003652524370767543,-0.0070292964508965,-0.006390899697297819,-0.009652724313828055,-0.009484988411499352,-0.009964907428597425,-0.009306030502530342,-0.011051150142695036,-0.01204941436808156,-0.0061442927958712526,-0.008628427316818,-0.007950924094417073,-0.008750135576829847,-0.00828955740561181,-0.015159026698204582,-0.008986974467499957,-0.011511127167997813,-0.019488486946317395,-0.009102339735769769,-0.006051720324353856,-0.004408456019430166,-0.009856524295436112,-0.008982314052326787,-0.00884161671244251,-0.017549268508754174,-0.01123585770390093,-0.008186532390907966,-0.009240273990229007,-0.007682861893218686,-0.009129080005262719,-0.009579681952773018,-0.011792213054542046,-0.007896181271034558,-0.006398641455148986,-0.008711071676635613,-0.00958173115525656,-0.009213434641348784,-0.012320679334813959,-0.010663562308594778,-0.008729658178542026,-0.015319558447681634,-0.009209995146660953,-0.010020036285452647,-0.0032188423568815985,-0.002526064119505559,-0.009564054436509217,-0.009908078674004646,-0.0087268171566602,-0.009799524691320921,-0.008790690340125154,-0.008988360345438321,-0.009860982085106577,-0.014027249888768016,-0.00897994513974731,-0.007120876726280804,-0.0004908227281328293,-0.008098971365255815,-0.011357906255098884,-0.010447397692207719,-0.009434647164089947,-0.006483131497078314
stdev_exclusive,-0.009780349608297928,-0.00972879473060434,-0.008726583581050235,-0.009711398609537122,-0.009671660800218983,-0.007425602746445534,-0.012297091533406964,-0.009492835615737851,-0.011110659936660347,-0.01072870856539691,-0.008586926556210902,-0.012643482854769524,-0.008933800409164876,-0.006968698362546869,-0.009495388385983294,-0.009569246689564083,-0.01264888828120892,-0.003100998352553015,-0.008873417670711817,-0.007819711826622174,-0.009874482677720427,-0.011896733849315657,-0.007124905062913666,-0.01087415527189331,-0.009955951278037582,-0.00927681199863392,-0.01045547226157849,-0.010233585590637886,-0.00956160951608884,-0.007945694810504661,-0.0027606730278390383,-0.008601998138114377,-0.010151588606099897,-0.008960955611623569,-0.009587707950888015,-0.008142657893529168,-0.012116200824834524,-0.005923277102087663,-0.01002735083218892,-0.01017628367048515,-0.009639890713435186,-0.012709820925656075,-0.00879792509674279,-0.013337584655639001,-0.00799653818917933,-0.01110519749219821,-0.009548818835630982,-0.008908614553708234,-0.00878083484051067,-0.009730730245538173,-0.0094978490055735,-0.009551899182559064,-0.009380304471596417,-0.013142393987739863,-0.0077498670418856865,-0.010516199517233841,-0.002863274239441482,-0.010255599225564453,-0.008047552222777175,-0.00941657991154143,-0.010158032792547855,-0.009888362663670386,-0.009358624963471167,-0.009613695348661296,-0.012805999210880818,-0.009479426356265287,-0.010073221266456836,-0.008230607047920814,-0.012911784171135253,-0.009632685018537531,-0.009007717884601005,-0.010843718906652037,-0.007659963456989779,-0.009043388319713644,-0.009676638108013794,-0.009970377507458468,-0.015117148268862216,-0.0075862458249319024,-0.010644989127774354,-0.02147035901231556,-0.013229293099672839,-0.008830929086121198,-0.014584244964779064,-0.010392555211573975,-0.010707820912416168,-0.011882136572929084,-0.009602610006347347,-0.008742291802615937,-0.009396689846187254,-0.00982745092719731,-0.008700944641719055,-0.005841599977966146,-0.005117092661459471,-0.008810747130932547,-0.009453989571742727,-0.009566146120459796,-0.008872441343189227,-0.009516133144204481,-0.008943720092463752,-0.006161502988131354,-0.006808738943153227,-0.009023224257770718,-0.011006312187391117,-0.008715423783248365,-0.010113357880054586,-0.022485229885506892,-0.010418208978645017,-0.011593722567486352,-0.020889267911851795,-0.005442858696584467,-0.011466102116912071,-0.009135095751389474,-0.010002492291032113,-0.008177766314456644,-0.006571895494187865,-0.01683040076381108,-0.010173319724414927,-0.008642595557765599,-0.009120471824911219,-0.009251146302325663,-0.009063707302889168,-0.00964082675331621,-0.011616289264678612,-0.012552836587563568,-0.007982558807950894,-0.010688150962543396,-0.009513616410515142,-0.009019732775087724,-0.008913758093524899,-0.011184263640087342,-0.009112081408270477,-0.010137145695567354,-0.009564591185376219,-0.012722597813316423,-0.006703544246901659,-0.006911237228511188,-0.009533110569693755,-0.009671020906030557,-0.010577154072062903,-0.010070809011508551,-0.008587451243998952,-0.007487974353021969,-0.008852584823643789,-0.014872950685925314,-0.01030439275725779,-0.01048388764814569,-0.012776255119165133,-0.007856833675968875,-0.012046143066277458,-0.006192452570503612,-0.009382953587508347,-0.006312982667327827
min_exclusive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
