,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_exclusive,0.0009267474378981851,0.0016704066039918558,0.001546807387984071,0.00029215883623177723,7.641662267341559e-05,-0.0014422018214326113,-0.0007714885340800726,0.0014293811333154147,-0.0007867001457255857,-0.0012482968328446312,0.006156524903434892,-0.000303925969068624,0.0015113113338523516,0.0011700126991251343,0.0008500956979807048,0.0011230239158992322,-0.0009614233850765257,0.003098395272054298,0.002995651711700636,0.0008682866850622459,0.0011153581975525614,-0.001186602433101036,0.003958491965731361,0.0018277889760674095,0.0007004751553082826,0.00026591852457117163,0.0038505899383364725,0.0008741075582089364,0.005356435434702237,0.0010517282946333716,0.006868823293902475,0.00189326241738684,-0.0016418986643572803,-0.001038819897761738,0.0008903572377344897,-0.00021632005561789645,-0.0030574925361580817,0.005070125254891508,-0.004816250023017499,0.0005580445320344986,-0.0003615512981312366,0.0023444427979759964,0.001844801062677941,-0.005055289436941342,0.004168757107813862,0.0011056191739706213,0.0010094954900019756,0.001633766630538075,0.0020647108914120076,-0.002551973896891109,-0.0021200163063221644,0.0011527231726425786,0.0014086340260823053,-0.00229838719864401,0.0009975052757688618,-0.000189247948786277,0.007255426055612982,-0.001736153283816523,0.0021647804481980636,0.00024723069962997307,0.0008094934184419249,-0.0008272722451806332,0.0012057922266012905,0.0012047914023903504,-0.006849902309449757,0.0008852789862553445,0.0008575719777759571,0.0026530461888084125,-0.002433341700293721,0.001089443505452068,0.0012891877814524937,0.0006095578763315318,0.000981213370078119,0.0010243298306720598,0.0004975071227617516,0.0009679509402998748,-0.004096579041177158,0.0005616531660592831,-0.0003749176358037679,-0.0014259889730530578,-0.005119195689054274,0.0013815907643488258,-0.0037086985847823786,0.00034089342624175727,0.0008454997931919075,-0.001132832631793361,0.0004599927399182996,-0.0008167958657577974,-0.001960268127777994,0.0030253759919438034,0.0025003881355075497,-0.00016203270594992818,0.002996626767493144,0.0005248521800102143,0.0002855602493660476,0.0010739758746380196,0.0027778570749061107,0.0012807939067560944,0.0005004290400577073,0.005439825067006725,0.001173330448273939,0.0017231347040287375,-0.0016704440759549403,0.0018012812325004911,-0.000986260109166713,-0.005994198773345911,0.000613751134702311,0.0025239462287706474,-0.004074084035622193,0.007181685005203444,-0.006274714714972006,0.0013862749782796724,0.0007132849350086241,0.0018097264375543202,0.0085858314052033,-0.0015641785297200329,0.0016252767933265244,0.0024489588536563064,0.0004796370562731682,0.00015096170601614466,0.0010957413849193194,0.0008116795895293655,0.0007326426413104478,-0.0026171405982022,-0.0009553097131911291,-0.0008996182093825855,0.0012639597355755105,0.0009834075161088748,-0.000916787417025576,0.0004652424257586864,0.001469354828767245,0.003972867997321855,0.0008812677636851722,-0.0007660365575137239,0.0015164490484422394,-0.0009408885869572961,0.0012858481939830996,-0.0005056726749014077,-0.00015240073085435318,0.0018086546312842955,8.03030005015852e-05,0.004264026946731347,0.0014807501127423392,-0.003906774137706997,0.00029902654184480945,0.00023256228495025476,-0.009294303596004274,0.002890082757062604,-0.00487960966287925,0.006376016161898654,0.0013129650960191884,0.003179069052089256
average_verbs,-0.022790362585374434,-0.022023246558579762,-0.02298280902990856,-0.02256942456951633,-0.02214314057210982,-0.015412795824360677,-0.02296501055169624,-0.023443451835952298,-0.022465478285569287,-0.024117199273713887,-0.01984999936703519,-0.022594261974709155,-0.02357276669950721,-0.024783973325168705,-0.021915852774961445,-0.022837573603654134,-0.0317107122439039,-0.02242370754370749,-0.020962812752252022,-0.020685454347396014,-0.02249939077801007,-0.0216749074179777,-0.02339635063574186,-0.022320590818763593,-0.022886990123045813,-0.022376220363529,-0.023554932502550807,-0.02285668759578369,-0.021833568712088077,-0.02598367141275025,-0.015758942555081333,-0.02264195331139615,-0.01963399560598398,-0.02758085087119869,-0.022619875743841698,-0.022739871402633727,-0.020369387207357238,-0.017970794622680714,-0.02549924917357527,-0.021370474684324188,-0.021858259784832433,-0.0220383316571333,-0.02258796794827759,-0.022103509804453914,-0.020771112532481283,-0.02302295098596854,-0.021996012032585437,-0.022119803388649883,-0.02290492306252942,-0.021821289214602118,-0.022167309835265443,-0.02280918614129998,-0.023119383963787484,-0.021021592102751847,-0.02589758644089476,-0.022140410511299335,-0.024943578159738824,-0.023417495770267333,-0.020529349604395772,-0.023728495677031884,-0.02360879266026352,-0.02412958476849801,-0.022679583102605014,-0.022672874520591815,-0.020788906821747992,-0.02299719872942927,-0.02577960596685582,-0.024614893169061007,-0.02776362395302227,-0.02304638026232173,-0.02266887783803095,-0.022525804773082688,-0.02392405659313069,-0.022778938612641516,-0.023591640177092886,-0.02237485511526214,-0.02363246653281182,-0.024045280386441284,-0.02385395790227781,-0.01915073679662069,-0.023446221844235483,-0.023267129203461245,-0.02337506959733704,-0.022587293800021106,-0.023184523696274797,-0.014681778446638644,-0.02271287600776469,-0.02281390206366913,-0.021371283740272792,-0.026311038841044715,-0.022568148279686565,-0.0278700628017534,-0.02475157066933455,-0.020528189753017165,-0.02345286036963381,-0.022638725254131055,-0.0228745050692634,-0.022755871740108975,-0.02303641711519501,-0.02229061187463363,-0.02295416819817252,-0.02242999438420845,-0.024307089991126463,-0.022527988607018348,-0.022633693743915148,-0.020220930322323465,-0.023217184891686872,-0.021801747583983386,-0.020215465208861493,-0.023283636372711466,-0.01875877538762836,-0.02298633911605286,-0.0234080884604705,-0.02237399013581505,-0.02313162760255679,-0.0199788362200224,-0.02216346534216338,-0.024059557940886066,-0.022948254645373752,-0.022524843584036818,-0.02294422714351219,-0.02267470739650965,-0.021527883234850335,-0.023600709517489757,-0.022338803435274612,-0.02306370847902885,-0.02290437017042163,-0.023140892086613525,-0.021948439649203552,-0.021100201233495944,-0.021983708563708716,-0.01703456870866029,-0.02237209307626404,-0.021680806307130755,-0.026250264895266495,-0.021239193614223835,-0.02279775966092434,-0.021625563122048743,-0.02392195756375925,-0.022810540981332405,-0.022560628291766423,-0.024592333037831857,-0.02262717948523464,-0.01778407479922714,-0.022667906262064153,-0.022423685332148783,-0.023416382241702685,-0.025418931304703744,-0.017267773674196876,-0.02253267707993346,-0.02305431014457434,-0.02144555770161885
stdev_verbs,-0.0037541606798800475,-0.002512494909412794,-0.0037492134880456555,-0.00359455877693721,-0.003310360305047926,0.0010187417439774266,-0.010365049706179276,-0.0011147329886078815,-0.0037560640693408767,-0.003514116379433368,0.0020999021612084865,-0.010630916666392756,-0.0038340058058507816,-0.006879863898249702,-0.005038100942970544,-0.003973162167377083,-0.010494525413054135,0.012919776769106314,-0.007825895236621479,-0.0033088242203723854,-0.004249068576263506,-0.001985104176271558,-0.005500001855559126,-0.0013503237079976662,-0.003388731044758139,-0.003049538172775793,-0.0002309933529060955,-0.0039540638164613055,-0.002336146893047491,-0.00316378781735935,0.0013007453792357685,-0.005021789917193237,-6.214434839689822e-05,-0.010170400973853915,-0.004331912189761965,-0.007038742144058127,-0.004436747345307281,-0.0006029326359061407,-0.0002644117077022119,-0.006388089928179356,-0.002053939420074209,-0.00346216933417879,-0.0035145949019655814,-0.0007560573543907365,-0.0008315448248194333,-0.00035227336712913455,-0.002384683019713346,-0.0033328530660265716,0.0032142610889561163,-0.004168216156196445,-0.005087832502789234,-0.0037354016826969833,-0.0036230311578943977,-0.0067539065789413415,-0.005671655820547239,-0.0003029854183383713,-0.008478474045674662,-0.0020086896259438342,-0.003952224977778012,-0.006981157885607183,-0.0031631580850680595,-0.005346658684886863,-0.003650162016777418,-0.0034120241242015705,-0.0036713597958132893,-0.0015302767792203156,-0.0044015000974236464,-0.004291042228243669,-0.014304705094324712,-0.004006242104048097,-0.0018477308838866363,-0.0028104078972789413,-0.004508896693494873,-0.004493611506370093,-0.005230830554481963,-0.00492281079545015,-0.010733886282523088,-0.003618168292007593,-0.0012723179515764706,0.005541520861369565,-0.015483621318647785,-0.003285546862152185,-0.004655417990399889,-0.004115778956410564,-0.0030532580470613527,-0.002657873166817806,-0.003130657279507232,-0.004601286888443612,-0.0043436063714787,0.000825001931503538,-0.0023681273335519927,-0.004422562227765284,0.0007940774803409933,0.00019112772426890627,-0.0013170060650348446,-0.0037456238171007725,-0.004753316220938988,-0.0038219682662654353,-0.004381585896961037,-0.0046834074381463635,-0.0030600979207488083,-0.00212412486413816,-0.007806742271292771,-0.0029516882053560872,-0.0029437306875250476,-0.0017510357055768762,-0.0037452599383410914,-0.00016940350567079716,-0.002568827176642703,-0.006929305735304061,-0.014621400246603779,-0.0070989826841882705,-0.00397035876748901,-0.004291824813918266,-0.003993376641203739,0.00017809642328016524,-0.004591262087765932,-0.00368832699225438,-0.0012289958860688937,0.00025347605359303874,-0.004078155469830848,-0.003695568039229923,0.0017710652761201585,-0.0051096548066440015,-0.0035396633436155754,-0.003076462530431579,-0.003971328607220596,-0.0025526617453346147,-0.000862535815758526,-0.0012059841887552148,-0.003924499059636282,-0.0024507351489079093,-0.0033265384510130294,-0.006750345420714803,-0.007964607242472596,-0.010682125831999113,-0.003722029943405595,-0.0015784574785992801,-0.005719428656184156,-0.0029142927216560983,-0.005358252048283444,-0.004810645290440979,-0.004873944238974632,-0.009390896091553988,-0.0027868816652506408,-0.008032567517773832,-0.004874364784389998,-0.004919225730834035,-0.004968091212878403,-0.0020814617620723216,-0.002214566379359968,0.0038221665773700694
min_verbs,0.03816070248741217,0.03798147478482594,0.03811784501374557,0.038525260272240076,0.03640870600944422,0.036857625319779805,0.03770791836135755,0.03714378705357485,0.03821185551874883,0.037312367216890276,0.03185995195308275,0.037295741699524355,0.037758322081564426,0.03680707415110261,0.03917657923544074,0.03772879813696677,0.04170624106319599,0.04911392858219209,0.03399394327597471,0.039235617394625506,0.0380276395829316,0.03600699013344166,0.03622516222489349,0.037904230974026475,0.03792323814957384,0.037168998090504404,0.039156645716277264,0.039052035963821966,0.03380922710234096,0.03606524807048065,0.02640378986565943,0.037683918427479715,0.03514054128013795,0.03705722354029416,0.038489156793354996,0.02638539155319092,0.040332677291549546,0.04186050084760517,0.03338900132901614,0.0369391400197265,0.038489841653023195,0.03834683301030519,0.03824280864242025,0.03323718063415133,0.04056107366533101,0.04351557640923965,0.036438326474057044,0.03740694020927306,0.04169333203041454,0.0398975929471615,0.03667211969910105,0.03803016986508588,0.03732112233083174,0.03654832353619454,0.03992999940518395,0.03833780341151066,0.036093396450426904,0.03598929770764694,0.036758104691684855,0.037782118169195626,0.03969301098558421,0.03862778599493959,0.03822873337623294,0.03668768247115779,0.03180221484513704,0.03737711629530493,0.03914209215040397,0.03941820105735279,0.03606959183065339,0.037518979116405796,0.03847088552485505,0.03781052289748097,0.03775187984629076,0.037199391172144346,0.03879211715578359,0.03803981460562933,0.03845438195235049,0.03809701903717464,0.037920604991423024,0.02299058811682073,0.03995558333700221,0.03756783923261499,0.04207473165449578,0.038472602696279924,0.03689172366371637,0.03247770216414452,0.03765900493476998,0.038038633447223365,0.038246114848273505,0.03766275235305499,0.037497904450440656,0.03779786213338821,0.039013471240846094,0.03556327828360072,0.038833412890838775,0.03819333650706957,0.03680469858891231,0.03812243122588769,0.03924752210300555,0.04021260024740441,0.042610772427974085,0.037127898395169105,0.03866781633015531,0.0387139205452316,0.03873325447232721,0.03267177204131445,0.03770687009624756,0.04129719499391331,0.0432266230523117,0.034432417561447694,0.03232912281094118,0.03644631102602259,0.03819404466228319,0.03824758156475795,0.03681425551383925,0.04054458546628858,0.03769131973192984,0.03712912081680535,0.03817801405000419,0.03633816562463496,0.037989194290706206,0.03819067725429928,0.034514181869628645,0.03507820299868893,0.03456985973321541,0.03883483427218175,0.038370800519148644,0.0377571970802445,0.03760464918549739,0.037806188512872256,0.037548174450721214,0.041437305611939985,0.03800368908420842,0.04140207735978633,0.03195477904950081,0.03838957778383406,0.03808230681471039,0.03827886919247318,0.03953856346779948,0.037392103146750524,0.03865990546253653,0.038613991484962695,0.03715276150194053,0.032937702544113615,0.03256784346812113,0.03914294422229711,0.04717755778176093,0.03796796486575894,0.039188007097224704,0.037597520132618335,0.035734772407521806,0.04362112930700477
max_verbs,0.016115242406452436,0.017153745213802054,0.015595758316277459,0.01654665339800999,0.016595252495125844,0.017007125304642448,0.012068367984343166,0.01515181242663428,0.015880867831056817,0.018559943625467062,0.021307783073648154,0.008747566098190784,0.01627416013400201,0.011031563232505181,0.014872454831471774,0.01621998270504751,0.01308634302867189,0.03311848084905726,0.00395075971025427,0.010730911805403297,0.01570696276108621,0.015915367194616385,0.014958551559170082,0.019261951796559176,0.01650813686943386,0.01541955661869802,0.01964125567855965,0.01605950546854488,0.0144119412974793,0.0195087282588201,0.023415265532974613,0.015127510854723159,0.02218082935786197,0.01135409033205394,0.01615491868056935,0.01445803408047185,0.009805352592360875,0.01380969033085966,0.013055505940799796,0.016185645934379166,0.0176667136011951,0.014232016225451224,0.015955245488974035,0.024827055444511317,0.017860956716623605,0.010206989174929376,0.016398400922436853,0.01641857792767347,0.021587137123677456,0.01275975934068119,0.014703348946317503,0.016090162369195825,0.016203446701626704,0.013586900770886935,0.010924702356701937,0.01984500117394798,0.008902462045611965,0.020696143013390768,0.016611677281473954,0.01389863443038278,0.01573357968367145,0.015751121029201086,0.01597219195280201,0.016320112048697828,0.006442977948551249,0.017668041430001058,0.016033204907216433,0.016942423804115807,0.011367117410298071,0.016001847836457462,0.01709054375986419,0.016186805915609368,0.015647850382832985,0.015009764644811746,0.01541538120162256,0.013624791053299097,0.008326865437313542,0.019004341102876514,0.01677000944579602,0.024801184815451863,0.005845494659333837,0.017614123979436656,0.018499444700213606,0.015409913376185958,0.015810963227575896,0.017643129083457568,0.017113307188421974,0.016326576951337844,0.015318532063815631,0.01927047893690559,0.01528407442848443,0.01097862093621324,0.017299967387128055,0.020135558332465026,0.01874153718452544,0.01613435217532703,0.010695473644766675,0.015990334950492513,0.016866505868718983,0.01267675291027161,0.015390014811342216,0.017755850109745532,0.011284262045008629,0.01693520532826228,0.01615131751196118,0.02464930535195372,0.016298698554121215,0.019800516802623156,0.025643016828316517,0.014610577875272267,0.0033306554567897762,0.016398210159600284,0.0160759952276247,0.01520014152629501,0.019033328735927252,0.02361566085028626,0.015722490954163754,0.016678550716622692,0.01830486758608638,0.017232702020994896,0.015891100915088083,0.016393281602617726,0.017383764952703277,0.011896476253188655,0.01746067543314211,0.014961564591823193,0.01602900142057805,0.01688757826029743,0.01610709109924678,0.017189909669044386,0.015338329277344685,0.015164678801062792,0.016790890457598052,0.011670111320049229,0.011238680294298043,0.014680661939997236,0.0160459542098784,0.019450675159453493,0.013593226614437147,0.01793956171701919,0.01621433860520335,0.017570500406809852,0.01520713429956114,0.01366911478943469,0.0164340969656169,0.014750467371594743,0.016712126992868757,0.012225883938886966,0.014101809328459593,0.01723351091900819,0.01609321501777693,0.019562802922813476
average_friends,-0.003939195320111607,-0.003989746301410309,-0.004006932063154313,-0.0038328184362528966,-0.010337670888293671,-0.0033166250745157097,-0.005027249981067003,-0.004186918992948849,-0.003084018053315485,-0.0022505420868038205,-0.004445215505860679,-0.0023226598750159515,-0.005121286320294431,0.004928867608677452,-0.0033037611985155743,-0.003872123754632764,-0.0029298337097257224,-0.0011203952453228277,-0.0034971877194584864,-0.003491424365477471,-0.0036834108628142417,-0.005315275317150803,-0.004278299622187481,-0.0021730927043462946,-0.003770421064713288,-0.0006746979128001152,-0.0023655957708501284,-0.004103940019400051,-0.0029453277352345444,-0.005410443144173202,-0.005098588342072621,-0.004518609403648097,-0.001224806308805542,-0.005488678861623408,-0.003656328815255617,-0.0019678024368384554,-0.0033596759043128654,-0.008455139539495685,0.0014741626536220603,-0.004313645328527276,-0.0033524404197183694,-0.006530660341584109,-0.003873747249772958,-0.002148163188260388,-0.0020488552262426622,-0.004699594953022045,-0.0035404653640609216,-0.004356475607499986,-0.0070641330359860095,0.0008816609193589408,-0.004223961061893537,-0.003840041415127341,-0.003749377981428381,-0.005815074919451442,-0.003284520745853982,-0.006018494808225536,-0.0025691950722826883,-0.0033897907537656508,-0.005094943324828974,-0.0023167088752878064,-0.0043859347086940646,-0.0030501213705041025,-0.003773100896097413,-0.003826800921665645,0.0024726304021491334,-0.004421102650324606,-0.004152450462816239,-0.004375723635621383,-0.004724265201264174,-0.0037106666755059928,-0.0031580450568816816,-0.003923385283134358,-0.004176990287834994,-0.005230891643426607,-0.004115575389637142,-0.0041515466116560686,-0.0015010373143915338,-0.0024749067896830783,-0.005327594861135539,-0.008616842741409662,-0.00743730660792135,-0.0032299287190104276,-0.006117877117727495,-0.004154252321644892,-0.0043513829742542615,-0.01269336520813471,-0.004339498377363998,-0.0026585109089548656,-0.0036353266742878837,-0.0038275330079113393,-0.002912314574593046,-0.005787582447056103,-0.0007380993736185067,-0.0025796379848262233,-0.003612066586889605,-0.003701358698097186,-0.004199088854481493,-0.003774330077046348,-0.0037720845762521694,-0.006190669158612296,-0.0028896492184753257,-0.003406179722029525,0.0006243561144224918,-0.004628773519808133,-0.00435905580008214,-0.008067139442904388,-0.003557943833280161,-0.006894264773091222,0.0029645072171887027,-0.0034305677850318267,-0.010423315906747777,-0.0031782418296087446,-0.0036660606394895746,-0.0044157139426712275,-0.003668323158408423,0.0022981988453701536,-0.003097234473631586,-0.0037160206568480313,-0.004106719883424523,-0.004031624103747532,-0.0038384676789380047,-0.0037806936220194723,-0.0035240560949948586,-0.005755347611132777,-0.003701868302191099,-0.0035732050799118387,-0.003653442031135143,-0.0036852572771274954,-0.003224704113092919,-0.0028746430880000444,-0.004434339625044442,-0.0002745645411487054,-0.00372754785451607,-0.0011223992707603964,-0.006944718473232955,-0.004817086789243721,-0.003896800436418258,-0.004729913792221721,-0.0027325866085781934,-0.002352977472224141,-0.003783129867108676,-0.0047039350632149535,-0.004201739971443189,0.004050735325826081,-0.0041979786079914625,-0.010195953079601427,-0.0017164123204998563,-0.0026125207280141647,-0.005302344837236305,-0.0021630359508363027,-0.004432306252651232,-0.008896418459987898
stdev_friends,-0.016640394050940085,-0.017075492116158202,-0.016915771394758347,-0.016869190122647787,-0.02078961320808963,-0.012416436271697468,-0.016409385823551538,-0.016955450788820735,-0.015882397567875964,-0.018194615952469108,-0.016832755234073342,-0.015541756511387221,-0.016922814260814673,0.002537446327026467,-0.01748589863877865,-0.016850841526962663,-0.015860139665459662,-0.013210280846854251,-0.014772261591109698,-0.017155843335655653,-0.016484773843355317,-0.01795223281507625,-0.01654251822754451,-0.01572283960331225,-0.016727800391046835,-0.014356520968403341,-0.014973551617628214,-0.01687900261307347,-0.01674157054488086,-0.017690219251519194,-0.021604749939838533,-0.017901182541151674,-0.013617543566099559,-0.017711110574933367,-0.016581670883804207,-0.015412786237648503,-0.012492146622043822,-0.02060203271148124,-0.012620620867423393,-0.015849896729703303,-0.017629882662652106,-0.01989170420355779,-0.016621222414871524,-0.015654632843097673,-0.015681492536718255,-0.020966652710039932,-0.01644151202350811,-0.017533995142216707,-0.01884825231910099,-0.012734382070921303,-0.016178935692417552,-0.016716909241729853,-0.01669962661946233,-0.017587345567734183,-0.01773464296292193,-0.0199018590965622,-0.015051521831349477,-0.016535769749023613,-0.01755185330156709,-0.015164331138466141,-0.01689509427291644,-0.015955109820191698,-0.01666076184763389,-0.016681798460732658,-0.00902044887702533,-0.016738799313839495,-0.01681761526617987,-0.01729005251658504,-0.0172542397330659,-0.016414799060798336,-0.01640439272010231,-0.017391525813472357,-0.017109165635142552,-0.017167345541351343,-0.01740521281012286,-0.017307049566440948,-0.015034414213201959,-0.016212590638186343,-0.01826066973250909,-0.021551655291313164,-0.018848997134635004,-0.016837065401337486,-0.017053340195603353,-0.016848490361602277,-0.015294138404420989,-0.0237579833659656,-0.01711868650380661,-0.016059139171119563,-0.017193227603293944,-0.018839254214677907,-0.014778203634500069,-0.019126608261303003,-0.014868088166729757,-0.01682315422600391,-0.01681921216836151,-0.016571744961490952,-0.018575062703690727,-0.016687673998208356,-0.016875783562330722,-0.01738481483506149,-0.015442345266711947,-0.016291169121496217,-0.01440224487057288,-0.017303943735133616,-0.01766337989802406,-0.020391873126491454,-0.017279857497791637,-0.01968934461857617,-0.009877859866378829,-0.017793443157036074,-0.02092989922216592,-0.015232254463613079,-0.016494887765361538,-0.017054036521927034,-0.01662850401656303,-0.010803675493345249,-0.01611764249598801,-0.016395586438240614,-0.017320068832579544,-0.01562244612807408,-0.016858076078131095,-0.016759768086248038,-0.016581358599814102,-0.018912261057376905,-0.01620886401490506,-0.018083551511558767,-0.016585357977874353,-0.016769085043561015,-0.01698703195745701,-0.017835607804823062,-0.017137515198623783,-0.014763103334823797,-0.01686644734477603,-0.014672335327743612,-0.018520509601544718,-0.01519748859238474,-0.01679597932330014,-0.01705065591046733,-0.013255535009544663,-0.01565998609970508,-0.016916199078867725,-0.017956656721111658,-0.01708863356496617,-0.011051214255841532,-0.017065863667199643,-0.020516652425840307,-0.015022138721853751,-0.015428007729492772,-0.01784735309828067,-0.014110806861546676,-0.015612326150895913,-0.019238199759993274
min_friends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_friends,-0.0207429942684602,-0.021359460454662367,-0.02109701903191246,-0.021167024414695382,-0.02270178054825933,-0.013447188177733474,-0.01919301854835802,-0.020847511047244145,-0.020194108433930505,-0.02613863657796932,-0.0207122460947362,-0.019963147340950893,-0.020452095205923324,0.000972951635668684,-0.022687943202846693,-0.02108874363394689,-0.020766817377880654,-0.017733963022682687,-0.01778962250530397,-0.021910455816030898,-0.020625330197688287,-0.021380497174995065,-0.02056438164122478,-0.020626093763540153,-0.020994915829922876,-0.019445048671914676,-0.02063108495545987,-0.020827652059655907,-0.021522551734077067,-0.021562096328165525,-0.028396003118167465,-0.022327701411234004,-0.018741180482904213,-0.02105774844638119,-0.02077644576608024,-0.020492030239259326,-0.013940337381179852,-0.023654666542508956,-0.018329438890136125,-0.018954012166764397,-0.02317871558142734,-0.023346973638118922,-0.020734339566021984,-0.020774608470131843,-0.020802762087084717,-0.026832781067131807,-0.020641554576415498,-0.021945969198022525,-0.02170346228204166,-0.02167193947944372,-0.019807626146961882,-0.02092947432286845,-0.02086984306909266,-0.021597623037536116,-0.023327843447261423,-0.024367601183405245,-0.02016411043237319,-0.021228013030363535,-0.021015176602645614,-0.019003478946847122,-0.02083726611573478,-0.02033114866276762,-0.020910385744077532,-0.02086832126202693,-0.013450223971137468,-0.020441138216291274,-0.020859388922498112,-0.021633064749523718,-0.020894417361424118,-0.020452694085435423,-0.021075060369311373,-0.02164063702842149,-0.021263475323192057,-0.020265742072879164,-0.0219205899737701,-0.02167715849468431,-0.021375977007842,-0.021603413045960917,-0.022022537899356896,-0.02622687003543759,-0.021687725785784723,-0.02227310128401774,-0.019794154507978067,-0.02093634956403056,-0.017691347092401225,-0.02577304106667346,-0.02125659612950917,-0.022508002576538677,-0.02182059394750562,-0.02523276681876563,-0.01871668383400578,-0.023031430668292174,-0.020781001436508226,-0.022182792809641236,-0.021777435080313455,-0.020807345169426276,-0.023366407015480158,-0.020922701621877475,-0.021281954155903282,-0.019464838314859227,-0.01973796018920764,-0.020541985786003872,-0.021099106018156864,-0.021178820154902748,-0.022430109667380717,-0.02337271970392705,-0.022155499581815494,-0.023619190546561742,-0.01573862379797343,-0.022692730243056854,-0.022583623707862495,-0.0190296005357866,-0.020670377950737076,-0.02079023462587888,-0.020691888532725584,-0.016405456072084285,-0.02066711565555287,-0.020497116504899757,-0.021748975241849933,-0.019174436348361124,-0.021193590254897775,-0.021163492075995907,-0.020505589573485552,-0.023475424632098996,-0.020234148870254987,-0.02205519279963138,-0.020877001609565873,-0.0212715708130298,-0.02213692616785265,-0.023559614333976093,-0.021151726312234533,-0.019952341876476404,-0.021252039386413096,-0.01970279088298022,-0.021580489384207605,-0.017134561415564263,-0.021003327570675943,-0.021034527835927214,-0.015977447832953816,-0.020447763899275204,-0.021252192405423326,-0.021684089347698318,-0.021230272347160732,-0.018216774585314725,-0.02136315955704634,-0.022325069101698403,-0.020316760122235454,-0.019819784259893926,-0.02157903601997361,-0.01799447934807822,-0.018200092397521773,-0.0215878426537435
