,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_article,0.014055656476437119,0.014685983886141785,0.014350289403468832,0.014284538296309037,0.016481439223507532,0.014354963082839145,0.011711063379755417,0.01575111165620422,0.015036124319445636,0.01247106348256534,0.01987956403541142,0.009256720995502909,0.013351294979084539,0.008860598208239534,0.014232169002486824,0.014291246816804905,0.015067412767267651,0.025355244776268493,0.012599248069964975,0.012932837671551768,0.014225375950105016,0.013773396236279158,0.011622321616545172,0.013906531782869918,0.01462922460988287,0.014183894292477829,0.015550314382387161,0.014602929074954828,0.014011125889146603,0.012474264070129571,0.02373767540701587,0.014102275505541533,0.01616140375774554,0.015230920330523036,0.014499591646675115,0.008749487918370259,0.00958079613244297,0.00897688529306835,0.013245361289237412,0.01365651097766336,0.015767062435445078,0.01749835302381946,0.013992147190085142,0.005436418307241432,0.01303049967907661,0.011063912663319141,0.014476896453082845,0.014520280044419947,0.016899138606821646,0.011438716562523356,0.01480144339652285,0.014170627563603594,0.014866813235829963,0.013649223714053726,0.015487663225354598,0.01737481279605938,0.011653230759285621,0.015752739104054055,0.015482371542592802,0.014186185789046799,0.014861509281423694,0.015373637296740668,0.014041907950668318,0.014314210024276105,0.022480079344765546,0.014568829380136475,0.012976788623609573,0.015087608867720285,0.010048856661774066,0.01426579207320637,0.01533066870341961,0.01459394424110723,0.01387711143842931,0.014085740478201082,0.013797451220084,0.01342979160379965,0.01214274692646234,0.014381864678908925,0.014780075585058977,0.019208255174075248,0.011603913994817007,0.014576202782220781,0.012017141706296218,0.01349653440469635,0.01387885532653375,0.01049692018034957,0.013501454828132602,0.01448951088736804,0.013976763576323183,0.017232615556435654,0.012001081064264677,0.02172992284388371,0.0176739098350858,0.016471170604649202,0.01377526247111592,0.014222866655441917,0.015547085414495251,0.014244028205286776,0.015676015596043428,0.013793843280022937,0.010451445742425573,0.01518390194080941,0.01605970900986848,0.012718302934642633,0.011951260725799377,0.01165656349987703,0.013926499015824371,0.017064212659855384,0.009613438316810208,0.01690536773837887,0.01108947410620354,0.013775729300074941,0.01438958792671511,0.013851588112198053,0.01646867984915957,0.010524128440945716,0.013642291944214483,0.013893963210318824,0.015937294433277162,0.011664650739738672,0.014388727690436537,0.014196601690005473,0.013995204190542832,0.015502753875074287,0.013704964251125759,0.015183946631715437,0.014147769248847922,0.014749989141551918,0.012864682705314757,0.012667675992449055,0.013676052028061443,0.012304219058347124,0.014168313354929305,0.013201571686644072,0.01239715694209536,0.008138142765337591,0.014090091420852532,0.015525422957586719,0.00927881308247868,0.014880333041136576,0.015650164743692983,0.012450560147297235,0.01392975078723594,0.016816380877040932,0.015430659158455923,0.010812903717178645,0.00479001224612313,0.012573085490483443,0.010547580696537528,0.014095166910715995,0.014913164362430316,0.00852695006116815
stdev_article,-0.01036644088439153,-0.010655215816097853,-0.010038588209929929,-0.009345587764204846,-0.003469563204418138,-0.0077783357058575945,-0.007829993206985941,-0.00858362329181607,-0.01072156186779934,-0.01047446814160937,-0.0017389020250990301,-0.0164675978260233,-0.010781517888105097,-0.010408447963168466,-0.009761839176704493,-0.009908993514998918,-0.01068391911762543,0.00035960057426082277,-0.008774980666865138,-0.010587941243884182,-0.010355879828010566,-0.010894999581842178,-0.012992764372614367,-0.011025940525948998,-0.009977959588001321,-0.009548500789373245,-0.00908424268718521,-0.010191906764838422,-0.00833091833141029,-0.011592808811949845,-0.0036044173454605434,-0.008461091123519324,-0.015831914930064077,-0.005969150859747965,-0.010216194553110038,-0.014801531429854122,-0.010949918798147051,-0.016173226321984386,-0.01187587746993809,-0.01136342361111067,-0.008613171100933549,-0.00798452746452268,-0.009679898539537563,-0.013835939573491017,-0.0104143950426431,-0.00919593218362176,-0.009066910076256457,-0.009731190761590054,-0.0026570827547508164,-0.013133467656448593,-0.010338435195847805,-0.010122560256238092,-0.009772556800435706,-0.012602655055035161,-0.011285162810998204,-0.00865381878608592,-0.009989160178196115,-0.012901873317611619,-0.00786725702501228,-0.012632510979775033,-0.007958357178551142,-0.012103622896499761,-0.010225406430556371,-0.009927267576884983,-0.0113601417087702,-0.00911137468509721,-0.011832955026110255,-0.007337187347505594,-0.011353538539622295,-0.009850708985576922,-0.009356054954174894,-0.009361933563812805,-0.0097747519864209,-0.011388593692596202,-0.010623718150975027,-0.011140988943668113,-0.015070078125586823,-0.010216012716516034,-0.009482036152660227,0.005619441702414301,-0.014569543937217044,-0.010592126327913712,-0.010037653445257404,-0.010494636166548514,-0.009706789369205875,-0.014041242350139656,-0.010291723904970407,-0.01776328932450875,-0.0104498335785563,-0.008910266415965469,-0.010405598074944565,-0.01642522783381787,-0.010987070756208151,-0.006974239218779283,-0.009925484502501122,-0.010223167995587057,-0.0018015535960288218,-0.010114345440086929,-0.01059742474741763,-0.007380192851464646,-0.01105051874971608,-0.0077614511164864385,-0.014205635420992102,-0.009549905553706379,-0.011188383912195132,-0.008374587103047886,-0.009607243188203302,-0.003941647489834913,-0.020979220855220183,-0.003958530748580187,-0.010408589750014824,-0.01042714458331057,-0.009445159406698099,-0.010284309837089318,-0.00662411406840969,-0.01704035552323529,-0.010888240182321006,-0.009813318399123031,-0.010243877845321846,-0.012904198333721197,-0.01020383583694141,-0.010262981609610367,-0.007669700624520262,-0.012381639522846027,-0.009370575097601756,-0.008950445458005985,-0.011484173945507655,-0.009422875409014542,-0.009669271987539866,-0.008701866066473102,-0.010442769370020108,-0.008427826362720544,-0.010782652170620077,-0.012084713056333043,-0.004778004880411735,-0.016978052360232483,-0.010295089001272946,-0.011842036686762425,-0.009332406458658168,-0.010139968945933202,-0.010822838255485807,-0.010839627973109896,-0.010483606884888107,-0.013360069982453607,-0.010011647251853991,-0.01334925638479605,-0.012198307394913427,-0.008645848552544903,-0.009461241061423356,-0.009961906279798257,-0.009236705778509886,-0.014696000020186804
min_article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_article,-0.05103355041218592,-0.05188520030783472,-0.051068591410146,-0.050588288944422515,-0.04522026841778258,-0.06026853393989842,-0.046069091681721366,-0.05165735446827015,-0.05488131303442938,-0.050389963775657444,-0.045142062504809254,-0.054538295302776194,-0.051363256011632115,-0.047216675536173806,-0.050039056723243665,-0.0501970818018908,-0.049923885298110635,-0.03435701838452375,-0.049565897878422666,-0.049215677085516156,-0.05123669999239986,-0.05136754475946757,-0.05371409972699729,-0.05117263224496257,-0.05105067875597161,-0.04816149867609838,-0.045658523762997144,-0.05072817487752448,-0.05027008033400568,-0.052651867186644004,-0.05589267411870221,-0.04933839154922011,-0.0596349607255729,-0.044635337691164394,-0.052146992261295246,-0.056956378789936105,-0.04408221560970914,-0.053382797690236336,-0.04616109168405909,-0.05285103280577107,-0.04751820019007551,-0.052340469561665104,-0.05144547266842642,-0.051410880349959914,-0.04941747202935153,-0.04596974685159457,-0.05065277645573869,-0.05077590217486099,-0.043236009093837256,-0.049918726027659135,-0.051101444304634744,-0.050871540634820335,-0.05155177167034039,-0.051814697750933475,-0.052261115178850515,-0.05091097432918293,-0.04092977921747394,-0.05463455962079801,-0.04770802985281154,-0.0500449330628845,-0.048734467257594775,-0.05351342064289673,-0.050918717663550536,-0.0506826575170317,-0.05479777660779541,-0.05005938760350544,-0.05152237498314651,-0.04859879271779759,-0.052004946593037935,-0.05116724072434914,-0.0507474417522369,-0.05023392289605455,-0.050844114449230704,-0.05165191747680846,-0.05067937413489758,-0.0509858568052388,-0.048156332063489835,-0.049713425677745816,-0.0520394545322395,-0.03975780044529121,-0.05465566866837503,-0.05221383400169701,-0.046586691377221046,-0.05122824131129647,-0.05079015876135148,-0.0528863404239806,-0.05138810699438597,-0.053861694757273336,-0.05319129971288967,-0.05506650477447703,-0.049523829897570204,-0.06343158171077906,-0.05248044054743309,-0.04794117536957635,-0.051872198485645754,-0.051118856509299364,-0.03135524007941616,-0.050826024021500896,-0.051817457851683325,-0.04418051014861708,-0.053551657148222895,-0.04925396830594609,-0.05535809435456895,-0.05014513717736828,-0.048929577213386,-0.040954483660123005,-0.0515646928485208,-0.04421939495605594,-0.05494075254518542,-0.05016241711894822,-0.046405117731157894,-0.05450065626051273,-0.04966456457111809,-0.05088924227766232,-0.04634443479734565,-0.05402690088968118,-0.05108221483686411,-0.05086177272144708,-0.050850329824307684,-0.05207846443279672,-0.05105025949166498,-0.051054332055203606,-0.050263321934247596,-0.05730867233212248,-0.05260456950277309,-0.051524366347578655,-0.052109654804879516,-0.05097737768344888,-0.05236695328884995,-0.049671245700837974,-0.05110652478664918,-0.044166627267053525,-0.05136656191028285,-0.05142151659764059,-0.042487032981745325,-0.05861879536928117,-0.05094107573822639,-0.05196684227847734,-0.04421611312503684,-0.05108652419349409,-0.05277549943688489,-0.048661453248446826,-0.05041152042258236,-0.05490626452028367,-0.0518699586444868,-0.05224510192628295,-0.045001772234524444,-0.04937658320598583,-0.04921697520201254,-0.05038830425905411,-0.051076922912610234,-0.04718492822554479
average_argue,-0.011374255879542744,-0.012694226458542849,-0.011204412572078302,-0.011441131908393947,-0.01223748969430783,-0.012625276777236561,-0.009517130983701827,-0.011943727035434455,-0.008347127504399098,-0.00977860462614482,-0.014224978495527882,-0.016270734882079547,-0.010175403837928039,-0.012606564827931314,-0.011577591396857552,-0.011221131695443337,-0.02045232467377668,-0.013876903925150473,-0.010547472628276978,-0.012457451554683918,-0.011291402654996237,-0.010735411274702886,-0.012043107722896573,-0.011255372514039623,-0.011571371806677042,-0.009561777872348139,-0.010560242649939065,-0.011616161271502078,-0.011270309759026653,-0.01164476941740808,-0.008115799492325729,-0.012408682300873858,-0.007805452997422645,-0.0020572941188859856,-0.0120107669732882,-0.013965263166812007,-0.008514148311763427,-0.00786785254142669,-0.0166997416600784,-0.011176329544395864,-0.009473751366555452,-0.01111776219804688,-0.011524142461284491,-0.016620570587591903,-0.013783509491287128,-0.01831279665166917,-0.011800036869601314,-0.012242904197905389,-0.008725092204785085,-0.013072723555474865,-0.011304081020124708,-0.011357130461607273,-0.012121642755051065,-0.006474660483703692,-0.014393814248444159,-0.012088799032763775,-0.01677862663445939,-0.011114719275051727,-0.009230848311519584,-0.011489226835778094,-0.013812385741168564,-0.010613860056167018,-0.01126761681656788,-0.011229323714849884,-0.010927303000073222,-0.009672322802102808,-0.012320140599247523,-0.01358719365322053,-0.009760706519539305,-0.011470168426430338,-0.011577488431066995,-0.01136704819661424,-0.012630142803794854,-0.010415727180947784,-0.013159787796138165,-0.010838417055908878,-0.00777602628305267,-0.01399945485952514,-0.010248360170901104,-0.012467020565941705,-0.02194668807611036,-0.01063514914149774,-0.012253925242883022,-0.011010061516278341,-0.009357459650194126,-0.010076737142360619,-0.010667329527831261,-0.0159903175016963,-0.01147069895941323,-0.012986109349082835,-0.013295127574838368,-0.001321977779434852,-0.01317572647856301,-0.018278717868258583,-0.007466717331712957,-0.01114634003933163,-0.01637128245119334,-0.011491696256251314,-0.00998043862603018,-0.015195525489572141,-0.011099740486193457,-0.01229737057086451,-0.010839061151373987,-0.010446188027908976,-0.012253248550744243,-0.015001568774603763,-0.012069466095262799,-0.010066823514102569,-0.01783539511601168,-0.016223577659151552,-0.0037372417022783835,-0.009589391516691213,-0.01126912319758772,-0.011461899822183146,-0.010326788599586668,-0.017812714054841024,-0.012824846515116416,-0.011932579018050518,-0.012156483348892157,-0.008462441969383984,-0.011239669282225168,-0.011547451783059513,-0.009636098315823675,-0.007344478308012672,-0.010656718201345585,-0.012086855278497417,-0.011248383366827028,-0.010514492117269455,-0.013601016293755146,-0.01236205238695013,-0.01087057205481784,-0.011425053520848362,-0.011670023564818326,-0.009719286552094968,0.0011377205035334112,-0.020833763043287157,-0.011395280859151431,-0.007889654668244386,-0.010035222126195904,-0.01325248483596645,-0.012779751864738391,-0.01431289716703682,-0.01208282243819394,-0.007975909429966337,-0.010997362833383914,-0.010747795302695595,-0.02210112208120555,-0.012656343316084614,-0.010049570520789832,-0.011223556224323403,-0.009656788888383581,-0.016797207707437155
stdev_argue,-0.01413758545786796,-0.014450123208758367,-0.012893716191173708,-0.013855578617139964,-0.017014559967901,-0.01547254070789332,-0.013084412353592083,-0.0171032278970596,-0.013403564089423607,-0.013732384225160328,-0.017809789060046037,-0.01903410832983743,-0.014730826592886652,-0.014405504483278563,-0.010531072939425463,-0.012800800053072263,-0.02091572781781357,-0.016253763444458072,-0.014176735011318567,-0.012650774357864096,-0.014286478416698459,-0.013566438523850581,-0.01618603791246479,-0.013011251267640002,-0.013460754003300268,-0.011904041429080803,-0.008819983975234716,-0.015049479047110785,-0.013163474272429344,-0.014606687787472799,-0.00824440678622862,-0.01400142740321533,-0.0139696978717226,-0.012133315563178662,-0.013596632014477202,-0.008171288656735463,-0.019430033309272517,-0.018804059303608085,-0.009133952859175929,-0.015534202469620617,-0.015587432054612133,-0.012593481024658737,-0.014372361378079138,-0.02146152598754279,-0.013632689858776977,-0.005422240575611831,-0.014088744628216642,-0.013787412163321088,-0.016610455642334578,-0.012430989179963988,-0.014820089749844646,-0.013997194153531775,-0.014339351159490657,-0.014603232645790928,-0.015589160082206975,-0.010117239775670119,-0.011052612528208852,-0.014680974972535888,-0.013815208595840647,-0.01945277366844218,-0.0160588284105689,-0.013531588220512671,-0.013722350968463023,-0.014248338777662507,-0.018370318394961543,-0.013497717562983291,-0.014449427780177812,-0.016581961567881193,-0.01819033777767865,-0.014028154952581029,-0.015430827204567447,-0.014976625691012671,-0.013913667966553606,-0.014412213956548525,-0.013807606179265942,-0.012485496031401734,-0.01626630342585659,-0.0148046677703816,-0.01073392947094387,-0.0185845354027328,-0.027950803058023405,-0.013361421683984201,-0.023236344339434625,-0.014550838104133754,-0.014555232709065932,-0.021520838429616766,-0.014242423410681541,-0.0209470620322803,-0.013855883938691804,-0.013099192544927182,-0.014483318213356057,-0.0068865346833311,-0.013260681592939985,-0.01675532602260668,-0.010709514762500018,-0.014335890210004268,-0.01807167334180999,-0.01397649615292055,-0.013438707556328137,-0.015367951304754546,-0.01284726835198554,-0.014106298030665876,-0.011364922015771918,-0.013564035316386974,-0.014938239049988117,-0.01633570288069229,-0.012804169881538048,-0.012122161632809485,-0.007916282618959991,-0.012697042793920164,-0.006489615640004921,-0.012453566000361231,-0.014044247333329159,-0.013394301318479709,-0.009907379531586803,-0.006914648176416183,-0.014291154322152295,-0.013956757118590953,-0.013053732230619154,-0.014079752216496585,-0.013644542926734102,-0.014029872818770415,-0.011187436381837848,-0.012648652414935267,-0.01542362290604083,-0.015491576385567522,-0.013984952551718444,-0.013741375754458163,-0.01186747745116528,-0.012086349652338457,-0.01467757937173815,-0.016564241350846297,-0.014480591960225643,-0.012493422706766746,0.001960201603029628,-0.01622391341778965,-0.013993299988643328,-0.015120756968264905,-0.013251021711361007,-0.013691708804583348,-0.013664577315486814,-0.014977568378718359,-0.013602201606379906,-0.007618821321999113,-0.015164613726142116,-0.01801068909797162,-0.0068590140232890826,-0.017252993888216835,-0.012616476370040784,-0.014790296398201654,-0.014114066213213664,-0.008674516230921008
min_argue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_argue,-0.0011867546248671493,-0.0008422144631436979,-0.0008083589709732067,-0.001373123795910293,-0.0049330774897724805,0.0025021812831443058,-0.0026933211637301113,-0.006319203585107347,-0.002438155729615296,8.391503359679586e-05,0.0005823236979001917,-0.0020608127660336206,-0.0018545613016059462,-0.0025114174011402826,0.004228518588346754,0.0021716125667922068,-0.0013977492102518613,-0.005691921152548421,-0.0037738237618740386,-0.0014481329507381943,-0.0011129750568814253,-0.002001677461896695,-0.001509338603552235,-0.0003560482565066331,-0.0010009987340750814,-0.0024815697297574726,0.0011389616457835802,-0.0009006214434062326,2.4727773338908965e-05,-0.0018896874465850685,0.009149765244826143,-0.0011915999622758647,-0.0007773543251758455,-0.0021275287316625327,-0.00035169185869576153,0.002404485751434114,-0.002524448951784799,-0.010606777892010283,-0.007237094922170506,-0.0015755059157928977,-0.004840003788492087,-0.003960648839131935,-0.0016687216112169362,0.0013671989226804494,-0.0014676068181164459,-0.0009256852344393454,-0.002322038602054169,-3.873142954956277e-05,-0.0030183487824793284,-0.0011706267118360841,0.0008457042170474174,-0.0014402206846414883,-0.0019674289133309666,0.0005203008906067702,-0.0032237884272067682,0.00512248175959118,-0.004811344179240083,0.00048612738697891705,-0.002551749400027531,-0.0022420269370054396,-0.003181108296587118,-0.0023487803547066546,-0.001266058144269798,-0.0015705104279164703,-0.006556303618325245,-0.0025423499772176325,-0.0012454664312122818,-0.002723368159058319,-0.0017015630062470477,-0.0014935375254031824,-0.002438710007720196,-0.001643840631803735,-0.0022035702923044603,-0.0036557011303929507,-0.0003667301496639089,3.752810627390829e-05,-0.010561631941623587,-0.003209326349378115,-0.0002597413713728222,0.003344839981441673,-0.007631017546981436,-0.0020826463482960383,-0.00567270210014751,-0.0023714031980164654,-0.0013572113266567959,-0.005287072695637395,-0.0013234162871941513,-0.0048390605191272265,-0.00429718175283985,-0.0020337712053989723,-0.002338821208731773,0.0008331228697804755,-0.006276084442525982,-0.005130398033741455,0.0021942857145207384,-0.001716647961148829,0.0008204597125034893,-0.0014382293078158345,-0.0011392463075224277,-0.0034351113421572377,-0.0032048798366411807,-0.0017648458107381235,0.005175539413135581,-0.002835862641469622,-0.0014840751296998633,-0.0003950725697353871,-0.0006238125311237158,-0.00019901791887951686,-0.0063334659274847105,0.0026823167608351905,0.0029654006645860598,0.003014040953002145,-0.0017911803784389294,-0.0017172727135722071,0.0007960298806338681,-0.0017227381368896677,-0.002387882759940528,-0.0009104694655258441,-0.0006593237187106915,-0.003879210850761587,-0.0012853639185840468,-0.0012145037328960967,0.0033312825309878974,-0.00038722732722719366,-0.0044793906669096245,-0.0046638351693348845,-0.0015777512126375695,-0.0017994407960225875,0.0010475929629945452,0.0018487467515255623,-0.0015833285619248488,-0.003992152947738373,-0.0017914793932641004,0.0010177408629331725,0.014358933387221294,-0.0007806639090220738,-0.001435027920219288,-0.003680295698001261,-0.0051062709011854765,0.00014096407761782226,-0.0008965125718364414,0.0014031312969680146,-0.0011761310928958962,0.010620261984720374,-0.002172120571644648,-0.000841490740582887,-0.0005218900304822249,-0.006899770255638905,0.004948036806784,-0.003693292175647442,-0.0008658166670596767,0.004499537203336556
average_auxiliary_verbs,0.04415701333764165,0.044059777833009184,0.04372359540567531,0.04317131899227291,0.04215636053485857,0.034857151071904346,0.045310537729831776,0.042230923552948524,0.044126122491600625,0.0442044466960625,0.04422024310733308,0.04418545376755956,0.04319779249233258,0.03847982184060543,0.044480753664453615,0.04440723745923916,0.03785835670335387,0.04070894484179538,0.04528576096447163,0.04542100484892418,0.044221868065463826,0.04593401609102204,0.04271221195129351,0.04339188675525451,0.0440225052003902,0.04458622377523706,0.04508396289505237,0.04301710814351847,0.044830650237788344,0.0425286340944039,0.034628319357313427,0.04404271789017691,0.037460274727184766,0.04351169349987738,0.04448477134431752,0.045127935706767874,0.04350555199879265,0.04570026355674771,0.039379656895875276,0.0431658609811858,0.04419064188349079,0.04043629272335732,0.044064304768698395,0.03047920302835563,0.043699762050996266,0.039758757035379934,0.04402403860366537,0.04367596073868052,0.043828471049920485,0.043427924641383876,0.0447809243270313,0.0441738015815247,0.04396344795408724,0.04136296729262947,0.042142345920006985,0.040499065705038036,0.050996079012443254,0.04382084286753823,0.0471452574461778,0.04515283958936332,0.042346185058306604,0.040887188834761626,0.04437328844866813,0.04426546302553282,0.043975783669027387,0.0438269798595288,0.044083849457459814,0.042577639690761185,0.03600356146785817,0.04429872177956959,0.04399712317711931,0.04435259919603084,0.043582923921211415,0.046004061401017635,0.044596054697023796,0.04523850195935372,0.04971698728350954,0.04258492143793741,0.04301184119137815,0.04512177832656922,0.041801825481636766,0.043751094434346514,0.04172186092260194,0.04431274004414592,0.044892656048286725,0.04502802388041692,0.04390440511089179,0.04073819246515434,0.04418479452205586,0.04013215354061668,0.04475708272874908,0.03551627968701852,0.04361146789104748,0.03843038796247915,0.042347909487956414,0.044134075931316186,0.04599833338344439,0.04424583773809321,0.04375121078846714,0.0463671415171157,0.039655004303049246,0.04261791307470721,0.04202447344142113,0.04419347247306972,0.04315530001192717,0.04662826746691208,0.043377152520339385,0.04398541493143684,0.04037454056181096,0.03879772649643283,0.046833454306414765,0.04249769816577806,0.04436136743957773,0.04456408514481659,0.04237214218255332,0.0431953833165766,0.044437013876993746,0.043908229721106265,0.04207829289403055,0.04344755673680176,0.04381694071599555,0.04414625155273765,0.046100836359407926,0.04303999186314454,0.04303562579036403,0.044370957919470044,0.043669278826922904,0.04385471725421659,0.039725977102210604,0.04339200629583019,0.04540992155346882,0.04775648078353187,0.044022576300485824,0.0415083156568023,0.04240127124273037,0.042322381759824966,0.04427732810762938,0.044063817593327226,0.0480467198195305,0.04440918114122244,0.042677628296265424,0.044448284056876286,0.044869296525347754,0.04090666831276045,0.044227091464242904,0.045090980649183314,0.0449444271445319,0.04556518107318773,0.04540071020528937,0.04504688689006252,0.04606478925596692,0.04129552040962301
stdev_auxiliary_verbs,0.04844702439394171,0.050402583271478923,0.048964929243761335,0.04697817244160853,0.047339406080339944,0.041972844865956725,0.044163790031876496,0.04794370909482126,0.04919893965990938,0.04929647153870817,0.04527329994742711,0.04790923955139183,0.04889628613123884,0.04534174301331258,0.04723208188428789,0.048414079972276924,0.05048645656785452,0.05354828989258237,0.04659907558709113,0.049763272652861165,0.048321521462984705,0.04838294260899105,0.04848146939385228,0.051165364024499074,0.04884356543100899,0.049446746992762435,0.04935017120071942,0.048710114792521485,0.04997624047252785,0.050874333021090054,0.04290871215053228,0.047021407002483986,0.04505961526146813,0.04666755212924095,0.049011291908689705,0.050221832632200314,0.0455703209714166,0.04700052709422747,0.05325320617748024,0.049557354294202785,0.04787530676467408,0.046650028081648635,0.04878734029892217,0.05641384642473317,0.054563265321462,0.04728683160248098,0.04903576892590741,0.048781233838056826,0.05690508171288761,0.0451718012699783,0.04598662388844646,0.04878420184028069,0.04821031253674352,0.045029122695986176,0.051695272425271194,0.04669255343420774,0.04595566420377482,0.05032283348863413,0.04935863746314635,0.045638690022149146,0.048511904120692353,0.04706908825719256,0.04898198013070446,0.048684045538518836,0.04322104115577331,0.05030046260760765,0.053582341133112964,0.04981008715401673,0.04739828029822642,0.04898553340624467,0.04785688908182179,0.048040721647249075,0.04756341772041095,0.048833598908234674,0.048908619064334226,0.049272900783968863,0.04401748495227319,0.048479360521987536,0.0519702207010829,0.04200829524841254,0.033543163115078545,0.04883737497390941,0.045602553418096964,0.048699628232386806,0.050019206998201865,0.04251097893787486,0.04887419899837036,0.04745843620036872,0.04897816049160905,0.04953948071322087,0.04584918988186469,0.04629654105723688,0.055674410724993004,0.04480582104694315,0.0497933859060532,0.04886235006617908,0.04475752027620372,0.04872147258018948,0.048634152680636776,0.04817513684508488,0.050031227032917985,0.047930871842521816,0.05383663066702178,0.049005444721182345,0.04996402043808439,0.046125067235627405,0.04781694963628444,0.04649281097317968,0.03905410190665269,0.045504321064820004,0.0449411536506092,0.04530947316812639,0.049173698010226044,0.050060578972465394,0.048443280980498285,0.04380079671718003,0.0488409536038881,0.049174347755230774,0.05229094299234359,0.047977892638283094,0.04857006100986045,0.04868791095282261,0.052971178836795,0.05021908507962748,0.045611300603875346,0.050349564802583555,0.048440423127296114,0.04875668977373056,0.051460279287802155,0.049772867246926145,0.04838306775232715,0.045911807838248817,0.04889043203200212,0.04740711917472402,0.038679162285716696,0.04556893817037804,0.04887576395217344,0.051121429194171286,0.05264855866315379,0.04894354264489847,0.04655113293243561,0.05305304519252923,0.048494883445968265,0.048007282265701806,0.048974237022095274,0.04584455074227911,0.05510467345320367,0.04772733736928289,0.04248352637594548,0.046914524237037736,0.05039659399269307,0.04770544991692702
min_auxiliary_verbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
