,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_first_person_plural,0.004694475289569825,0.004439425570305467,0.005056623348842449,0.004792484019017363,0.005426514934811916,0.01636269990812944,0.002045764059246917,0.002145591467034068,0.0029946563139483283,0.002625883822510231,0.0010277444367805771,0.005143624026859042,0.005498556173718286,0.009794899751714888,0.0043606904238028404,0.005063466275753723,0.003334583364260496,-0.011262355801450387,0.003295002215054143,0.001279911607490281,0.004647873135986779,0.004013971036194643,0.006709410776797447,0.003947230264920869,0.004531714251196691,0.006143600982914505,0.004473195658281273,0.004352047285965705,0.0035677317089620104,0.006903104236194918,0.004532497446777542,0.0045616117250169945,-0.001347496138356346,0.006893138672838082,0.00520869944458894,0.008698931710464753,0.002624489461153084,0.002867075387412881,0.00464748443063175,0.0057581433869997554,0.003943381322227388,-0.0001552428250602613,0.00424758434986568,0.007126422100884651,0.0060288267317161175,-0.004720310867743583,0.0039511974906009375,0.005373163407452558,0.005278098869124191,0.004078092466777535,0.0057447789070889915,0.004525633742104251,0.005117935183884622,0.009251163010541703,-0.0020125691268294164,0.0034507090589447936,0.0066941884991352524,0.006239155890762291,0.005369884920174685,0.007827539759565997,0.00430444944305823,0.006247305067318413,0.0046189322765383175,0.004423324151583925,0.007579322218415639,0.004223236256006056,0.006811004158221282,0.005598434774037209,0.008538042815441566,0.004895089371386392,0.004075037473269411,0.0038769402999552765,0.005011008211229535,0.0027060917580819586,0.005751176649760725,0.004327097934136497,0.0002242520208710166,0.006212559266390331,0.0052862414049371625,0.004304667892002071,0.0026013971688853216,0.004811816072828327,0.0077362836766133565,0.004697454848513913,0.004831029430504402,0.004459676700916963,0.004985558611705807,0.006034182901678576,0.005373651145216315,0.0026652817995661423,0.006949963601240855,0.0012203071448034287,0.0074402692703911,0.001783131336992462,0.002815870224777543,0.00453506719146592,0.0071093705784411165,0.004448764072784931,0.0033241096627928527,0.004078018603971125,0.0057105314444655785,0.004407005255746686,0.01078010971454122,0.003414100220314456,0.005137732554800564,0.0030694377700482764,0.0048560885152712525,-0.0005021745189326262,0.010244872295487893,0.001249763948865125,0.0010754440159324967,-0.000552278452195942,0.004585198630132035,0.004391231803100309,0.0031446890445898357,0.008492825334495652,0.0033947672594048075,0.0038517200432752093,0.004256013193704746,0.007498074905575164,0.004748096552202466,0.004563607771965805,0.00570823487504858,0.005909212954695421,0.008367457198015467,0.003862139220648461,0.004309289003912765,0.004639398483473563,0.002690563625042251,0.004438310119504549,0.004307028330980374,0.00595327328724614,0.0042405820091697966,0.004356328261990828,0.0011386686367314196,0.012008482132845624,0.004540820469453227,0.0058294329976402975,0.0034232882386268882,0.005767326615860817,0.005646204464594707,0.003758269335621887,0.0049332486636023635,0.00417516646922021,0.004868973846496401,0.0035047844561244697,0.010024523279149013,0.004137571934819102,0.0037478694998650695,0.0038795969552215606,0.005231915608163117,0.011810543996958951
stdev_first_person_plural,0.009096657389147958,0.008502923402929954,0.009833534116036134,0.009314698390660098,0.009943246620441977,0.0053799740183624965,0.007623339457457301,0.008666767546287452,0.007994537050624159,0.009426524507736268,0.015574042317911771,0.009422867108669969,0.009602722016316907,0.027298850979587595,0.008332790076238336,0.009362900049887874,0.012612837283529656,-0.009485267871829314,0.011715830968060417,0.008841398878746999,0.00898129248415087,0.009807811381619111,0.007430456584583871,0.010091231267995767,0.008921009040097122,0.010081935141978755,0.00899060571053165,0.008424158502552244,0.00932356779232341,0.012156384036786297,0.00655871726163648,0.008267957493703043,0.009794655605993493,0.0048252212824933015,0.009123502530952989,0.009688185866153293,0.010199661370711457,0.00047184643608277205,0.010863767718739242,0.008595175793665108,0.007340659629836248,0.007466460885275232,0.008527180876680774,0.006222030176040219,0.008100176657987242,0.008399355629793836,0.009009692415149928,0.009241251140086691,0.005597860377408856,0.00889549149994362,0.010961667367329899,0.008909290449393883,0.0086748462762784,0.011648762497939287,0.009203154439552535,0.007549148614916683,0.009566817576921662,0.007418745044449809,0.008870899060966239,0.010312791775013999,0.00840684076409619,0.010818041856489892,0.008974956101622187,0.008847919602166361,0.015353866818600046,0.008549095045628894,0.01047771987189071,0.010002552064215613,0.014994151739688991,0.009089334648542419,0.010275046631573036,0.007211066434350188,0.009599816223911676,0.00860725742004981,0.009188200687742868,0.006750755189287092,0.004486111870632886,0.01223952648463321,0.009232404739635654,-0.006983788797917364,0.011305711201429109,0.008832198765939277,0.013515059469954257,0.008362870048297775,0.0112491453940722,0.012817823358028141,0.008917034236560036,0.003613083425372955,0.009956458494219892,0.00673901253338606,0.011669251878541719,0.007255085956595193,0.010735987840675832,0.009142184895754867,0.009768745018136477,0.00889378289571241,0.00407226085240216,0.008886719300972335,0.0084825280396899,0.00869276525975468,0.011084395394856433,0.010087442585116593,0.010822671662252464,0.009352297644396077,0.007257727635391975,0.002101156057135768,0.009656904523206,0.002163084164183024,0.005492430578466207,0.008187375352355792,0.011313612725898424,0.014741049561424522,0.008571167415482746,0.010300862997577494,0.006834262576169918,0.007558251568546061,0.00868273789641441,0.009836519515045754,0.009181576078144436,0.015556009451417161,0.009006360905977997,0.00865962065066151,0.011578153373359674,0.005955577523862651,0.008032222556334116,0.007260859795354062,0.00877789415241793,0.008011685408723719,0.012351008228039417,0.009274446215023949,0.008931447063403696,0.00678312190006679,0.009530817258846268,0.007949434545033728,0.013296885604284686,0.012156994510480301,0.008745419592830934,0.011185990001120713,0.01051662953980285,0.009387153733557571,0.006762649624711751,0.008553989611112648,0.00940548335412259,-0.001357266331262293,0.009707011097445036,0.008665842231900154,0.009281336506156144,0.0062119436081929085,0.010049333522039827,0.00848361766228269,0.010341332793562755,0.010812424334329811
min_first_person_plural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_first_person_plural,0.024854089510218336,0.024239623639009455,0.025539203304012433,0.02477905079078939,0.024217092823861898,0.00157443777261921,0.025032376144139112,0.023781793663956666,0.02295462212244724,0.0236246297433189,0.027988516097116462,0.024749689903237303,0.025373962151761586,0.046027542073876715,0.02410343376254522,0.024211069891949735,0.02501588031034565,0.01597065155331728,0.03231708550351828,0.026748038703340884,0.024357900132266585,0.026410766568050248,0.023452456795041075,0.027503564965511207,0.0243168807417095,0.024072466564100115,0.02265271078388269,0.024981339509975643,0.02305528687483238,0.02509305221776846,0.004603081353335125,0.023821114187226777,0.02869938210861363,0.016230650231709314,0.02467483075816237,0.02483035608708551,0.0346053707662454,0.019869753072205475,0.036209605255170876,0.024054444801121018,0.023897902673987656,0.025134863088323706,0.024272825350736993,0.026362671749119954,0.024238341921523462,0.02756334321298701,0.024634134711743277,0.024252388786707615,0.019942041402272122,0.022510782688440558,0.027965812185734094,0.024796268806886956,0.02386434518585364,0.02454038338740172,0.025084331111899144,0.02280971478221035,0.029921740924531856,0.02558106728008,0.025919976265151343,0.025242895649294467,0.023459176643206497,0.028628724124719215,0.024568337296742855,0.024691905684087127,0.026058188859471403,0.025012842136933038,0.026175170199185357,0.02460742939917953,0.03177198638380815,0.024797317557885504,0.02433223019317152,0.022097257123322087,0.027019697876462974,0.025892836862975468,0.024786675798158558,0.021979678720239773,0.02419781114695966,0.03143134721364959,0.025257397157646584,-0.003199196336494489,0.02307451314646631,0.023669851938742194,0.02892948917791437,0.02334945551003572,0.028487777556589752,0.029249189697713514,0.02484674649093479,0.01983381500908936,0.026600378367726687,0.017994312585352147,0.025755678493412343,0.0169957511869359,0.030616595630615626,0.026143753593766125,0.027114230051454465,0.024711808962976856,0.015891556607646164,0.02473731273729844,0.024502466521794674,0.026318659180207805,0.023908169846790006,0.026059423318540203,0.022766413974731135,0.027200317462300838,0.024387208737351937,0.02108827342965507,0.023907905945652598,0.018470277731003522,0.01959404796423142,0.01872288809158182,0.028068483433308564,0.026845202310484446,0.024581682098004633,0.02773513581196962,0.02354082768871561,0.021488656049364195,0.024652698905948414,0.026922443655533694,0.02628305048534875,0.029245540987726526,0.024909083750371614,0.024295324839048435,0.02448803453570043,0.016707667430331512,0.023671240804603942,0.022277206127978125,0.0246651717273462,0.022837281895540306,0.028690115764922943,0.022239870377051107,0.024826525267986337,0.022048773329440337,0.025313389786423005,0.02575143211930899,0.022152055127073463,0.02968216898594898,0.02465306403675352,0.027750904184725138,0.02990961658575442,0.024931866057829155,0.022197015781731774,0.023517557578327977,0.025883776358726778,0.00816154961917624,0.025168016944816424,0.027488084198096473,0.0274775702230066,0.024561415035815985,0.028390568375333613,0.02401157437486495,0.02660558863395122,0.04044852270121149
average_percept,0.029407981677262322,0.029579027320512218,0.028983858604350522,0.030600914523152997,0.02048997365155712,0.03145170009133598,0.025317994422127697,0.028475814116754306,0.029840821315491785,0.0300968538569088,0.030011146645729223,0.030690322626148243,0.029764670092783593,0.02482518984549048,0.03229446348527007,0.03026585990293909,0.029336012667368298,0.019957346584292834,0.029286024075010724,0.02808463095473166,0.029630965311920807,0.028264333502177674,0.028621665387121794,0.029495839442163774,0.029473716599670904,0.029559350797438357,0.027288429498610565,0.030700751881930752,0.029906302735547768,0.030433340146647253,0.021503167200596578,0.029736756830910944,0.0355725532414587,0.03073474965595579,0.02882042996846373,0.026955489137505263,0.030413966986276117,0.03290752044345928,0.026139875993548133,0.02875395945827393,0.031054330479143317,0.02757629559774947,0.02942262334043079,0.04190489549474121,0.029500381128483133,0.02438865488286767,0.027951223636729475,0.029267865449314347,0.030024147382451113,0.027704818119482097,0.028107128705506728,0.02968902507053054,0.029125024924120918,0.027467877217322977,0.0294487717512976,0.02715387541287813,0.023103780106768432,0.029200423356289702,0.028638334843195366,0.030371898410132048,0.027741378156773543,0.0292427063369681,0.029902471790490145,0.02957067105749063,0.03264879509989324,0.029684138344990035,0.028617790132718184,0.029252377218113225,0.029207839263547412,0.029412057120397933,0.030361973597611436,0.03023767448937984,0.02907563230726955,0.03049847106788332,0.030542913755754433,0.030062861661435597,0.02429529082635402,0.03131536663659143,0.02976583845309224,0.021004678855736328,0.024414202816746087,0.029748254390843935,0.028108118055806316,0.029075559875561985,0.02910889090301181,0.02613108515994404,0.028615971461380722,0.027590686041705743,0.029861018919541855,0.029910164770927918,0.02887050806928327,0.02848780083551606,0.03213565628018393,0.02761300903323249,0.029077800738666594,0.029939460016439302,0.027487478785603172,0.02987096695778629,0.03172099325870559,0.028139353652058694,0.03552448255793999,0.02812571773471692,0.03589868439688477,0.029754567960158206,0.029912797724903514,0.025472598545071716,0.029323713441244067,0.02856386158138759,0.031039109164100836,0.02698686325143754,0.01828201022496539,0.026953806115699898,0.029629042662434123,0.02919117727988448,0.027761255327172878,0.031614602596984176,0.030041468136326896,0.02970663623675407,0.030290600320686773,0.0306600203458514,0.029920532955630776,0.029529387726234643,0.027473287977744818,0.026452776948593767,0.029225899167255567,0.029260110276095055,0.029685543468932655,0.02918237720081751,0.02953120366287747,0.02920319264417909,0.02949599589420377,0.03161394222587669,0.029270899688410918,0.03020541503243152,0.030731396936959185,0.03002560289913841,0.029818712946575777,0.029990842633958317,0.029895619963588204,0.02933322772716493,0.03009283139188545,0.03093845073644328,0.02866619258323789,0.03298733891409559,0.029264177730031534,0.03033953894341354,0.025135757429095927,0.030575412104004114,0.029195386342291497,0.028353421261685295,0.028467868360888143,0.02171101545690431
stdev_percept,0.01589203621460474,0.016646117080971513,0.016369589935644347,0.015709051331817853,0.011715320513248388,0.023626233309271362,0.01961622913284199,0.015299834945532007,0.013759431509948327,0.01770452574924769,0.012307965851141644,0.01713365461977664,0.01673573430517218,0.022998664931080232,0.015585403370711334,0.01512735032396922,0.014471615803068992,0.015856793731228162,0.02081258106970213,0.020039712796853862,0.015897843382446236,0.015757823481207203,0.015760032415446885,0.01525099360875476,0.01563431800827387,0.014499215008555838,0.011576862318608184,0.016379480727511563,0.015830696223255426,0.0161382697847237,0.011091767611236689,0.016643518012208387,0.014956154825949959,0.009379113730655558,0.01652702217143903,0.01818548084700541,0.014043006312418442,0.012467657752376989,0.011330982492420396,0.01620034485259926,0.01520341776911062,0.017013487178807137,0.015868145453402246,0.017434095784965627,0.016267884847068422,0.013461764645324613,0.014039842826682088,0.016790269075460166,0.01808684515887765,0.016876990826545767,0.01649260814291005,0.015938143381392062,0.016419228199502367,0.012647316100830997,0.01647984573818352,0.01778115626008879,0.01855466785035688,0.015331875322746614,0.0154256580572802,0.016495244828217695,0.014409638148460056,0.013473223559755271,0.01600141884009445,0.015778196266562718,0.012507471701579561,0.0163206786620437,0.013758357681768318,0.014419759578204138,0.01572133901542496,0.015405858452858842,0.015136570008432382,0.015608291892152711,0.016950525284932932,0.01764060503545277,0.016199736943993983,0.015163430549532165,0.01532607060802495,0.017319978659175332,0.015348513807077399,0.008931539913434162,0.018010239058935788,0.014907875808392798,0.014343010558425372,0.015689318617568216,0.015526138117938317,0.014391092939345627,0.015496178575545045,0.016365915749362227,0.01612762300867069,0.01747949327399735,0.016008199758751274,0.008289802888938741,0.013246326691440286,0.015443034125873976,0.01615381965613318,0.01587141265376997,0.020350211618015143,0.015971605022216877,0.016487996671326964,0.019403080587804815,0.01941563972942421,0.015184874844634415,0.012335211748571806,0.015686122362913037,0.01814586353232525,0.012685994295297601,0.014248472716611005,0.011415053376035256,0.018249605381883274,0.015611461701643214,0.01896356214343858,0.01452237375814734,0.015839505700216687,0.017377738121274255,0.014035294981977357,0.01678711973880668,0.018216223953492816,0.017084794587418607,0.01452205774096825,0.015902522691267948,0.015874772281733396,0.01588676979104256,0.0192877718848978,0.012113438093223183,0.017987032365847165,0.01609191695819674,0.015469599756342331,0.01557804919866948,0.018427868447689684,0.016298029344328193,0.015658908663871735,0.0110326099987945,0.015806316291500422,0.015133240817308637,0.013597504502601564,0.022929385067008732,0.01597709309586219,0.01503680460490599,0.01681694478058336,0.016025490688771234,0.016669016295648993,0.016659631450581566,0.016400058299767675,0.015002705180230176,0.01578025576209703,0.013882721782844106,0.016696302292854605,0.018857719732630136,0.013989132807438315,0.015357403709591325,0.01706070721234566,0.013138680813041252
min_percept,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_percept,-0.009242134698779193,-0.00811397880459664,-0.009071711924330872,-0.010007796878187567,-0.011520013615833182,-0.0024773719544822007,-0.00344966193593393,-0.004588044259343584,-0.011172624516064805,-0.004741284447013945,-0.012436572741267304,-0.007114838631850751,-0.00874719309572787,0.0031935304800520432,-0.011740245567117748,-0.011140651867239549,-0.011324426046729626,-0.0034766112966863934,0.00140665085145001,-0.00399582955412561,-0.009303662980520246,-0.009504135728032215,-0.00793030105797237,-0.00942679173363554,-0.009604327366928983,-0.007983264652848638,-0.012733724730657483,-0.009073379889267834,-0.005799584643202981,-0.01141042375201571,-0.004362907804601428,-0.0080670884788215,-0.011851316555594887,-0.01994245500780485,-0.008579634117093272,-0.007893687451901991,-0.025970455071218118,-0.020985315400894794,-0.01673406036550688,-0.008723391887149438,-0.012313589239535658,-0.005143149139801247,-0.009284019426610607,-0.01237941667323388,-0.007799035183683451,-0.011707230595991908,-0.011434606775266611,-0.007328061728749,-0.006437476804815812,-0.0055578634214229275,-0.007287600060393835,-0.009431984941406867,-0.007775722747021346,-0.012133097940774032,-0.007583394929991418,-0.007336970879945829,-0.0005363335934880694,-0.011018912255769705,-0.010797966815917937,-0.009785286911049493,-0.009213996639026778,-0.012708813071852253,-0.009714083256711628,-0.009365944583194813,-0.013574654695623205,-0.009849765117662494,-0.012245625875371185,-0.011755382604716747,-0.007101962582655319,-0.010025297355107808,-0.009949640250579999,-0.009415053491479121,-0.009547200780950959,-0.00680381870201603,-0.008257820345347265,-0.011649114692349971,-0.001488980989143126,-0.008888109385565791,-0.01034958770137665,-0.006373772463614408,-0.0033719154964604097,-0.010238115186902298,-0.010605712766403607,-0.009748149333320948,-0.009619375470674159,-0.006605286859305391,-0.010142431312704928,-0.005991506504737764,-0.011451365787035362,0.0024542396210187056,-0.006462307981239052,-0.01784838947769551,-0.01132642425284385,-0.008625294758087694,-0.009778401207589105,-0.009620999202649978,0.002433879622663798,-0.00942798456310904,-0.010920290806431327,-0.005323716659085123,-0.007864523987796024,-0.00959286559509127,-0.014943081763957524,-0.009674651866472404,-0.008839217804700074,-0.009785035681738748,-0.01048148012091754,-0.013950411737184611,-0.012294103370730135,-0.00497713095236354,-0.0023657070096236316,-0.010501431089912631,-0.009284330933154113,-0.008256314069407442,-0.010976266066709707,-0.012573752059990428,-0.006056144364471174,-0.007963534293817647,-0.010878833675166642,-0.009020446249617528,-0.009571351227189183,-0.009234964519799995,-0.0012198783276150902,-0.011083624036308547,-0.008102723913317206,-0.009573415586369916,-0.0099733279752473,-0.008701928277361937,-0.006392941877811512,-0.006490375543904046,-0.009749479747616897,-0.01868149859616093,-0.009276369196027263,-0.010392449368497883,-0.016987220473297975,-0.004644639876567721,-0.00948096024431985,-0.01204108203177567,-0.010551771915107758,-0.007491458509634198,-0.011095268935016143,-0.0112441632645076,-0.008407341389182355,-0.008905221097304052,-0.009461584182449738,-0.01208577532153084,-0.015452152176154272,-0.005417793879382832,-0.014046373143640403,-0.009082550639214758,-0.007310799790166314,-0.006202517999340263
average_second_person,-0.018276397113410593,-0.018669189361245547,-0.018425091019889442,-0.019235783790647908,-0.019977153572704916,-0.02572871371533235,-0.018667281107624722,-0.01481751120094744,-0.017795061973752795,-0.019860433114488565,-0.019216813631219975,-0.019694950477902186,-0.018680349981440116,-0.018894682397663235,-0.018186197693093306,-0.0188402936544843,-0.015735304968355696,-0.015018478832545389,-0.012482106577324278,-0.01673469657247908,-0.018594402099858843,-0.018197694381874283,-0.01779813437709596,-0.019143842497194315,-0.0185166992931814,-0.017733083912765287,-0.018764991620412844,-0.017754880376372507,-0.01803429901750204,-0.020692661456599426,-0.019838553566678012,-0.018657394743841163,-0.014624283647609756,-0.016688340578958752,-0.018557819172205014,-0.021647843253388668,-0.02141064480611545,-0.018329421175258674,-0.015538704740605477,-0.0186122313101689,-0.01888438354656233,-0.018029044328969235,-0.018089554215236694,-0.023575364714299427,-0.02040000871535492,-0.016048851694222953,-0.01582747176600485,-0.018555815326279333,-0.019744244149038137,-0.01627822570675321,-0.020513156796838475,-0.018486652724236496,-0.01816991699772652,-0.01774605597902445,-0.017555956395339894,-0.0081323046075658,-0.016735880619191852,-0.017878380138798007,-0.01944059676319733,-0.017384864863099234,-0.01947564604584924,-0.016621494879621466,-0.018772989709357365,-0.01841820042428892,-0.015303703703443196,-0.01768646322260236,-0.019024068149627132,-0.019777909140714284,-0.01805821720598271,-0.01855395715181022,-0.01843541909344747,-0.017445051492712513,-0.016798432800745985,-0.01868548115540619,-0.017699245650928397,-0.018461047747495477,-0.017247387950588014,-0.019548730986204965,-0.01902758632939942,-0.0238043967401489,-0.01664887866159424,-0.018837222373692508,-0.021891337959713687,-0.018821381242682435,-0.018732620963862363,-0.012654438560667497,-0.018202327934859885,-0.018214447652490716,-0.017977694960377308,-0.014536127939529664,-0.018073343521024438,-0.013139273638532484,-0.017446768937705276,-0.014788227671108137,-0.01901585315312957,-0.018509807354248696,-0.019364777496593207,-0.01857068306143279,-0.01823792972583227,-0.018006248091145302,-0.01715001479723136,-0.01848047915327202,-0.018277931901547098,-0.017979168906833,-0.018483432179123967,-0.021973859549532133,-0.017900170769406837,-0.02003310530874991,-0.02258210236832349,-0.018702128835333842,-0.017550019352603342,-0.018667133901530908,-0.018221296710958308,-0.019014745147811794,-0.014325210426774208,-0.02205930888015322,-0.019714833715427926,-0.01891595667572264,-0.01699664314260555,-0.01825657041554074,-0.018205676706181645,-0.01824925993495075,-0.02269430160005439,-0.02068556514725817,-0.01621404070493865,-0.018547822161918942,-0.018714497671563635,-0.01767074108986701,-0.01742729177772076,-0.019472311485373525,-0.018797865937982564,-0.016576492405794868,-0.018442398601580257,-0.01722449723540413,-0.02043687384818048,-0.01823099190642246,-0.01853461990990008,-0.017425382413964546,-0.020044576551874846,-0.018986822272456363,-0.01829712827384574,-0.016187116729562905,-0.01809066624827193,-0.016327230023808474,-0.018603416319632783,-0.019504282279385762,-0.013601151770773189,-0.01992590948128269,-0.01834438536100181,-0.018637605395030024,-0.019983586738487595,-0.021242658278094535
stdev_second_person,0.00506997950093168,0.005323964016361546,0.00490566098052579,0.004536369791365765,0.0017769917404927803,-0.022981764424595732,0.0020609097833242055,0.005009254718589323,0.004940319772569611,0.004266606372505772,0.0050635765767845856,0.0015624179540794612,0.005756176587621427,0.002023588509216497,0.0058259552653262825,0.00540180972351062,0.004927488022593865,-0.0009043896316099642,0.002685341713620948,0.002897206917436869,0.005251711019327945,0.0032969239830629177,0.006055897230950645,0.00666863885312694,0.005192190483301513,0.003936670698543417,0.0038246057100188267,0.0051178273360457955,0.0038430707818948896,0.006888953208221008,0.009148242427859997,0.005186458553548202,0.010171131859146497,0.004638250304042687,0.004958531691910538,0.005909080242333076,0.0050101742167091325,0.007784502910144561,0.009095015482881323,0.009270741575769598,0.004128741869232734,0.0027044754217671416,0.005644481870037009,0.0073358828400529805,0.003354156475481117,-0.0015352666182137896,0.002910842548158427,0.005117780932634545,0.003959122453226747,0.003654683769877742,0.005697000772062442,0.005066150743106521,0.005667381428598212,0.0036288437073374036,0.004809797976458656,0.012362750874667032,0.00045895920338564697,0.008263782388163617,0.004131339650205712,0.0058975798895024335,0.0038788103799904626,0.0074738962674759934,0.00512813318934268,0.005033182427561853,0.0019017390934681945,0.0063129816431519575,0.004259110372740075,0.003704771761580527,0.007827424999940795,0.005054950229859467,0.00427457536502374,0.004828420076624292,0.0051075458248984445,0.005361928732495431,0.006290688800803671,0.0037914544801970675,0.005026765316192864,0.0059782112230878474,0.005048970394304877,-0.0014759392395894896,0.009286043922957524,0.005510569875462839,0.004292728517031885,0.004457945027636197,0.004797458922727076,0.0018375260348685429,0.00492002746351157,0.00832023319070407,0.005177433394400424,0.0068287578394299105,0.003744365333967308,0.005929755555885669,0.0047949742876268985,0.003340005184466581,0.005122156715290253,0.005231918177427828,0.012218592216416704,0.005074077052741498,0.00579489951078962,0.005102617349853813,0.003856663561940728,0.005257019850283377,0.00373838238387029,0.004392800287181106,0.004593384729348331,0.005554348691456152,0.0038207412516366394,0.0017861783761732742,-0.00015046162504099396,0.0036254288501261153,0.005923323309292853,0.004633500183342068,0.004982691165816818,0.00473770205527564,0.008532356996488615,0.0018482534604738997,0.0028122245226868403,0.005740987988060388,0.005766323045567109,0.0020911918568704765,0.005294759024920945,0.005088200836729433,0.0031481472180786996,0.008267439478429915,0.010632149281316226,0.005809045664151132,0.004800882859709072,0.00579671411422009,0.004499032412479382,0.003777711744085945,0.004923940877976023,0.002734898845521014,0.004656193504000702,0.0027612735121594987,0.005590869555542865,0.007484357180670684,0.005133408888676225,0.004254189920240903,0.002831659029641621,0.004979888066643286,0.006520147635452495,0.0033968514050109738,0.004963921449712241,0.012872841325516571,0.005166122852314426,0.007494655371146585,0.008133243363676367,0.003060548176594114,0.0018650815602322644,0.0039962260546437395,0.005120531431432493,0.0031985291440413312
min_second_person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
