,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_second_person,0.0040677571094158375,0.004676448350501978,0.004104668438864211,0.0034552694908972677,0.002801491509781784,-0.028614168375590894,0.0023213946840540192,0.004059416161802653,0.003672705025493328,0.0014668983818913323,0.0043960993026942105,0.001151992125613916,0.00445235169385547,-0.004216697711448086,0.0050043433244681915,0.004167250739148313,0.00458059446737151,-0.005703012169261282,0.002547476615023603,0.001664046503937526,0.004602929373140009,0.00286778759500797,0.0045354073566058525,0.008009993428799727,0.004544086689914892,0.00011155420482379316,0.0011181020317873255,0.003770684705445093,0.0045721157318329726,0.004993242659316962,0.014203669706781344,0.004119785769198924,0.008452898368945493,0.0026811055108010504,0.004623666794598125,0.00641239778203795,0.0040016891751551535,0.007179680056636398,0.0052120359769808715,0.009815078682068181,0.001426055963985446,0.004051889432130822,0.0046129682088238925,0.0072428484013082415,0.002742318152586994,0.00013339960757159826,0.0029061020128445733,0.004414953945120674,0.001924629792126098,-0.0011230172835798285,0.004079086241819801,0.00421654406420131,0.004622777450837074,0.001763307663301579,0.003631146365650928,0.013119286750868304,-0.00203962838599182,0.009394203643068005,0.0030182634454931634,0.0047580975305733,0.003138704239331703,0.0071551617734746005,0.004313392985463967,0.0042640324529254255,-0.002066647714432445,0.005094451153900295,0.003409079143790598,0.0025744433830501654,0.00924814522788608,0.004734297810879605,0.002570822847792635,0.00476736470879237,0.004687217155530273,0.0036989015997114256,0.005639593262194702,0.00311027657072889,0.004847762074960347,0.0042822406489581265,0.00440647105952309,0.0030198337560952398,0.006399801554579677,0.00426687330547312,0.003373086316432076,0.0037891646647076147,0.0039014470017885196,0.00252604391764015,0.004131632199694989,0.007542076451701667,0.00471255522225548,0.007294984556914371,0.0013734745193955,0.008661929721005454,0.0013485906171304182,0.0032399466487434535,0.0042963470275609785,0.004373167713927501,0.012568324496069164,0.004225838932697597,0.004609271692198725,0.004102614190720272,0.0007270361110412668,0.004734419067059445,0.0025814916017738304,0.0031954673130571796,0.004274538982213919,0.006894938005661943,0.003410843735579124,0.0013178180590735812,-0.0008891861626951249,0.005316572837354646,0.0013482366389235539,0.003936816675778436,0.0037741557155099303,0.0037845561153203137,0.012953955725814748,0.0006933463992354547,0.0023020340532700547,0.005199710447427144,0.004395161131895231,0.001015207290959266,0.004219640029114135,0.004047998069399643,0.00398362205290876,0.009935512370634846,0.010669687268778108,0.004984292406157413,0.0036316052016757625,0.005048358747225864,0.0035930995234852853,0.0047779004567916564,0.0037560339428207266,0.00253907050263095,0.0038007173169263067,0.000800324820459053,0.0011387528351538764,0.005097807863410953,0.0042897869454990665,0.0024915597171616573,0.0009132773697141938,0.004640047275126919,0.0054272470831022435,0.0036321130988005816,0.004490916155484352,0.012764834500689421,0.005050918052766709,0.006355033079535947,0.008000884263079166,0.001435163623363168,0.000673383162190639,0.0030280656532747155,0.0038072633755001604,0.004794700832476495
average_positive_words,0.04304772929701605,0.043129380220001706,0.04350971574214999,0.04404201242675527,0.043236555990548334,0.053118748459396355,0.04102061805004746,0.04159339964871647,0.04436188874035559,0.04257554959129949,0.050538614044388336,0.03962580557560917,0.04177370422971055,0.04326976692109456,0.044969863418436014,0.04410824002116543,0.049512425885923445,0.03755718356527885,0.04032949806977659,0.044772002331318825,0.043733534277508875,0.04528925024806857,0.039942856289626266,0.045751500690034586,0.04363826058725948,0.04232948070129379,0.04221918902569055,0.044035006484592756,0.04507919149151764,0.04272863715784843,0.04506024295948945,0.04388591580669683,0.04066636970435612,0.04531666484168622,0.042861999966743225,0.03852529264200648,0.04569908292844143,0.04149659669564358,0.03608022813072798,0.04596504084593168,0.0427651049022156,0.037422599652742534,0.04326241404703435,0.03951046507005748,0.04480681179331047,0.045769828832479646,0.043534683760143016,0.04290546696635837,0.04284305595927227,0.04165302405767138,0.042578615257297545,0.043370076248976173,0.0444600488924494,0.0397798301700047,0.04704959203075011,0.04220174457760735,0.0429672128383736,0.04286342098826834,0.043881411179314204,0.04417798724541997,0.04452076526702173,0.03784771945969381,0.04366332221701098,0.043395362275896146,0.03954960305875384,0.043195635800659965,0.04381706711635285,0.04488906752263934,0.03837632108057934,0.043459643680202484,0.04322830279040137,0.04427593843943632,0.043246812531409794,0.04310749304198958,0.04330404774829859,0.04312368227394736,0.03916312759384056,0.041266922423649204,0.04558279527392494,0.03146809897805891,0.03466077560941862,0.043124369969781626,0.04740133230009052,0.04306887475550095,0.041382244898693445,0.03877151236425419,0.04364185709745287,0.04296041183829022,0.042483046838473225,0.04031465496277093,0.041905785382724665,0.05485761924846942,0.04020135804071135,0.04483631016097134,0.042976119122788675,0.04349317753712112,0.03862207015828049,0.04337653195068328,0.0438861108426171,0.042545311129695014,0.03728720900493135,0.043086524745674044,0.04463961252486116,0.04202283718717777,0.042161635727310534,0.03946450478870838,0.04357067854827235,0.03925064978550138,0.04544077866029799,0.04333914389732793,0.03548033332408025,0.04494020846509645,0.04304636530354883,0.04350250704717505,0.04425759197494575,0.044534201224470514,0.04320733446881834,0.043686103152079415,0.040293198087026784,0.03977208368729609,0.042818044218879525,0.04327851376779307,0.04035137645688856,0.04348354828962974,0.0432953477880064,0.04569237424883525,0.043266315787902354,0.0425569638621969,0.0414149372896983,0.04290613035110374,0.043653094511203284,0.043941297479757724,0.04362504315901745,0.043366817860031236,0.04386636013105702,0.04115631307296564,0.04339871099847695,0.042510522812330795,0.04272674418421793,0.04346073798325832,0.04237644566380507,0.04308366262812548,0.04294381200942848,0.03999501980613834,0.0426479144841375,0.04576629901381706,0.03619444520549599,0.04600295392139489,0.045806774578803555,0.0429018923400882,0.04200292505466714,0.037111088895196924
stdev_positive_words,-0.010276366429638438,-0.009174532149551311,-0.010387816323668714,-0.009452324067648983,-0.01074974306675084,-0.0013231296720612978,-0.014300379347636422,-0.008615197166241689,-0.009028434224239204,-0.010453146025184844,-0.008947056425185774,-0.005688061384562598,-0.010076741970804012,-0.0006250580027004141,-0.012936479928173625,-0.009709561990765093,-0.009732166113050254,-0.019617944197647515,-0.00991418719536348,-0.005747704213765089,-0.010053147476190981,-0.00919152960163056,-0.008274690750965635,-0.011424054414224819,-0.010289877543903108,-0.012450724042313946,-0.014241066686385986,-0.009742042667477326,-0.009518810193474336,-0.010112272675391994,-0.009306604923179189,-0.009803928963164503,-0.010442040182820526,-0.016779593684378816,-0.010516785413409929,-0.014977761152398033,-0.0030146106182171936,-0.00567116810074309,-0.01057700248130287,-0.007784783063197297,-0.007851046078334048,-0.005794193943407074,-0.009822514389276924,0.0019351480162954227,-0.008562767724478667,-0.010274409634116917,-0.009337206634685239,-0.010048394997191798,-0.023459382935293732,-0.011761844146805252,-0.01140710319220946,-0.009955791656383748,-0.009141426371663146,-0.005558569806571438,-0.008901707211454467,-0.009697553584092071,-0.006285081209036091,-0.00825363191544379,-0.0105556442140778,-0.011354434049743366,-0.011008142660824614,-0.013316626193293716,-0.01051486993548903,-0.009732779706045348,-0.009342495909368007,-0.010516334943295992,-0.011174551111464315,-0.00981523620808275,-0.015534301857830366,-0.010298527110035736,-0.013024150395993967,-0.008187791269596527,-0.010280224326135347,-0.010444820630513895,-0.01043966480883824,-0.010607360608264338,-0.014218719941844295,-0.010296454167972922,-0.009611350977968672,-0.011961513890766017,-0.016061862171263964,-0.010356489480216932,-0.008019648915389498,-0.010513342487728217,-0.009926671717984444,-0.0014499450577426043,-0.00987262650692479,-0.011127297187832327,-0.009266978695783638,-0.010875471408668975,-0.01030870449434018,0.0031285925372459746,-0.012962737754809857,-0.005002685772171014,-0.00845442853370373,-0.009777070322372933,-0.010442687566197489,-0.009950983197099902,-0.009849271980170115,-0.01214338100780601,-0.007096643198571677,-0.00980901003645862,-0.01243229780542946,-0.00975890596495762,-0.011077970795073836,-0.00517622458268501,-0.009729950211963712,-0.013659918492080803,-0.008439678560328259,-0.008833853709441368,-0.01128087800847457,-0.008304368794187701,-0.010888034376582891,-0.009553770686257772,-0.00965105498148429,-0.005496749980080603,-0.013443548083375684,-0.008659612447550077,-0.008880322080152304,-0.006976317807338596,-0.009985735879777243,-0.009969037387271047,-0.01390265805199271,-0.010407146692994414,-0.003269160667297392,-0.010874153815677563,-0.009319450144747544,-0.009872249166897206,-0.008825441540092696,-0.011238135963697967,-0.01052596051123334,-0.01112600687064902,-0.009978902119310512,-0.0073575282802195805,-0.017533517000171906,0.0008420341676739097,-0.009929427888844752,-0.011095807142047331,-0.012450858683363073,-0.011573822831458271,-0.006677724100562999,-0.008159090128204483,-0.007532699676552123,-0.005333508105658108,-0.011479133714842642,-0.014209857718690821,-0.013302292315139014,-0.013900342838666618,-0.009263491241771176,-0.010642081548095426,-0.010949715569397183,-0.015522469687385266
min_positive_words,0.006957187764977356,0.006963970053011481,0.007132288117883943,0.007655044074595714,0.008200052078210156,0.003178688427144706,0.008900641391667088,0.007518877992783255,0.005631306350582688,0.008040212395019087,0.007045168225021856,0.008591050161929719,0.0074821942975064944,0.0038932225474874486,0.007529002474210327,0.006563413695970703,0.006888396220304432,-0.00017933206426355968,0.002717529187449396,0.005932773504076392,0.0070073232852076155,0.007342763942145036,0.007081949754828041,0.007600980171841697,0.00708552588868977,0.00551803473641773,0.007750696681687035,0.007485043140301652,0.007485437530336778,0.005532438329159938,0.005928520575441704,0.006566511739040047,0.008703883768549733,0.010129946023271235,0.006440161041229882,0.011125426350942071,0.0037955820151467754,0.006077268747238721,0.010242213290845674,0.007055411205162678,0.0074157963464069445,0.013131183933994879,5.3938075504995024e-30,0.009914523427888516,0.007139586959565799,0.007487470709167409,0.007760227079544889,0.006816867804176986,0.006011099788217604,0.007607242284718557,0.005941539709870283,0.006995646638083368,0.005534156105964514,0.007328228031956384,0.003978882883191724,0.007257536507845232,0.011720123338480519,0.0058590864152810755,0.007763233642436325,0.003223730541479036,0.0076379240000109755,0.008674635943398113,0.006726559115623179,0.006850199678145539,0.005620213643732936,0.006744032701414238,0.009141233589506054,0.00818175017586287,0.01388815792668581,0.007064335482061947,0.006568037826530168,0.0061768027392262205,0.0074763861350110455,0.006984471949258768,0.007554505486680405,0.0074021345244049165,0.010127525865442003,0.008365942432495558,0.007113915113065491,0.005975396595877784,0.014507785473989157,0.006352245148067337,0.013043399293764774,0.0073845678558116055,0.00615454866640908,0.005986533837992633,0.006782424484727295,0.009285895388036388,0.006347438666375176,0.006822247389468055,0.006581957885441678,0.005809173451237118,0.005716205500167639,0.008788307550489462,0.006720507803197644,0.006894583086585394,0.005799254102938543,0.007052767251480423,0.007337313058493232,0.005825128218869527,0.009275694962780055,0.006557878564243944,0.0066691524310537546,0.00796080506004939,0.010157811706760903,0.012198775927783442,0.006603840296739846,0.010250602284618212,0.00741944064773716,0.006798190618989104,0.0025412158512643974,0.007758229004893848,0.007748728445485048,0.00711820014018962,0.009110364182163575,0.006249622109565589,0.0067838564040320695,0.006480907647790471,0.006927383849327458,0.007789364359506213,0.006859032841898574,0.00694249466706829,0.008553616655296956,-0.0001596720276913796,0.004765333412848011,0.007126089794888961,0.007138113293366144,0.007586973097154358,0.00730660582853291,0.008906027354055174,0.006077543133066429,0.005607553258242291,0.007509671851825971,0.009077872702250156,0.016714114891973737,0.007437827612134669,0.007025556098597174,0.00840012880164321,0.007016445798146248,0.008197440233328251,0.005724013925582623,0.008158728753370079,0.006943406829012287,0.005780451817182562,0.007432568293522589,0.012637474041150582,0.00953263739900919,0.008529183825929255,0.006158447038968461,0.0065449011767703055,0.006418623496940391,0.004675269955749819
max_positive_words,-0.023937180483307712,-0.02364345764186055,-0.024657294317424076,-0.023734265193159517,-0.025549358808947438,-0.014508673599217458,-0.030132085006397056,-0.026172905685717826,-0.02388860734193577,-0.02163784337890081,-0.02560591029368075,-0.019951955100772995,-0.023046676155662367,-0.010522269639063213,-0.026488835545148883,-0.024473991317813457,-0.023490654235690453,-0.028794033159741134,-0.026168438107770503,-0.023564445485574376,-0.024256469519021016,-0.024625682435939725,-0.021247938034134856,-0.023775256590409324,-0.024089464856372124,-0.027599754347177326,-0.022961473050185466,-0.02437851314997372,-0.022858039990139918,-0.021481524196995457,-0.027758143695255477,-0.02429113629649504,-0.018566097903501697,-0.02728622106544655,-0.02499637869433418,-0.022872348060562337,-0.018496676978173344,-0.022793793427072228,-0.027342611327788813,-0.02186423101382584,-0.022054797410167595,-0.03129111713013688,-0.024317753840909572,0.0005898760377972285,-0.02192777749142864,-0.028939566618542516,-0.02327227208256244,-0.023881401458771434,-0.035294623140695675,-0.0265600766999518,-0.02604882293433724,-0.023886526951194077,-0.023415505549092393,-0.020600800998231132,-0.023593267488594,-0.024179727176549048,-0.01687942116425357,-0.021247815026485265,-0.024450529863222735,-0.02806705989327122,-0.025036467087875925,-0.024834995057617375,-0.024056951998079987,-0.02378194655327451,-0.029032239145966584,-0.02421428451363866,-0.024780896748534405,-0.02201794722364069,-0.028644783049095113,-0.02403240640834739,-0.02646233609526389,-0.02244065085687179,-0.023764625891216452,-0.026044647587135837,-0.0235020728691082,-0.024718963733382858,-0.025356705673860145,-0.023341575961862912,-0.02195985375217608,-0.017920341058027534,-0.03914131626587208,-0.022627708114794125,-0.020955857694752264,-0.024349996870617112,-0.021051065119448275,-0.017548696509554988,-0.02342813113846395,-0.023704868156372044,-0.02394931414677483,-0.028120008421668632,-0.023590459426037425,-0.013805138541974217,-0.024786487286498328,-0.02197345400941071,-0.02101702836704919,-0.02373594249339822,-0.029283323565768696,-0.0239233070326835,-0.02395930802833881,-0.030972909873128646,-0.019294759785115398,-0.0237761707937528,-0.02306308338569044,-0.024037731726487592,-0.022635549469296235,-0.013709221044018526,-0.02239435239048524,-0.026223439254211098,-0.015539492074945496,-0.02569424374262659,-0.027759950922692175,-0.023925178581976875,-0.02428206246903352,-0.02417450677688299,-0.018671358826413,-0.017419191178876504,-0.02723763500209813,-0.022792739743364772,-0.02022963672792706,-0.02073976502505766,-0.024122947087236665,-0.023960061875394054,-0.023093459979231616,-0.022034116810553343,-0.015795647964976567,-0.02556500281101573,-0.02377098148728027,-0.023643638003139705,-0.022875082610534857,-0.02579516044333145,-0.024887801784320755,-0.02562193932266705,-0.0235271784568831,-0.021896367845551885,-0.03697847765814258,-0.011913903904091855,-0.02383251481271781,-0.024159612287657586,-0.023769899869780547,-0.024931447052822818,-0.02161733387713764,-0.023859458081211666,-0.021810873564176,-0.022405022337018854,-0.025567691794228,-0.02482718281766177,-0.01845100488134093,-0.02586224935940135,-0.028261036443144517,-0.024646348492868453,-0.0216695930591643,-0.025351275607389714
average_first_person,-0.0125465029788577,-0.012385993240694546,-0.012548186748416425,-0.013137479466679243,-0.014712912816382054,-0.0018068924263952505,-0.017560075856852667,-0.013233904483621627,-0.012803500359374144,-0.013819114747037255,-0.012961854673052465,-0.01643532781969481,-0.011917566383123343,-0.011434213844822636,-0.012796612954641219,-0.01188556919653052,-0.012243823710260834,-0.018512746797577,-0.015619817620988057,-0.015511901671233667,-0.01251742975819616,-0.013328141497924129,-0.012659252224034363,-0.012559106183085172,-0.01241350687378526,-0.01265455689164003,-0.011561547387381996,-0.013178064626886156,-0.012930508377917972,-0.009650567153431813,-0.014498517098712534,-0.013229426244096702,-0.01717536919882813,-0.009717462373910142,-0.01213968294661715,-0.011110444684816914,-0.013684637810432464,-0.007536777235466561,-0.00958768712792039,-0.011588822096475652,-0.012705628739109543,-0.018534961519340774,-0.012422785472447767,-0.014995294873490807,-0.009974134308325009,-0.01037075915611634,-0.0135157646970436,-0.012918420417511954,-0.010595044221046818,-0.014034505894908712,-0.012336259547976824,-0.012552765063650962,-0.012122383912771355,-0.012322637646972764,-0.016557458515386765,-0.011827258839872316,-0.010423832561955712,-0.012248099152370137,-0.012428856922317533,-0.014009348767904687,-0.012860023981798953,-0.013154460900059695,-0.012347049888127955,-0.012660757088291109,-0.011712924739970711,-0.011715494335361612,-0.009894329372305034,-0.012839299619652435,-0.014079647396292062,-0.012028461182190123,-0.012559467838627988,-0.013379818554810446,-0.012421524956261828,-0.012920768080844375,-0.013181622777630794,-0.012694901289626612,-0.015024066493605139,-0.0126172769541671,-0.01108886186377053,-0.015968847445108823,-0.019428664404923555,-0.012275439272754004,-0.014934271857062658,-0.012457653670216132,-0.012913489663993487,-0.015344573104265779,-0.012213765436337051,-0.010326043372875555,-0.012638778023810571,-0.014535152350828064,-0.01007971246088836,-0.009962359042814194,-0.01158513150290351,-0.01563568798782899,-0.013769496023205883,-0.01246394672324638,-0.011212859045234436,-0.012592541247187405,-0.012967874862138323,-0.01183055152745703,-0.013762335064907828,-0.012076080557352478,-0.006101024368589832,-0.012985169558767173,-0.013167608223538069,-0.012631442920156586,-0.012831714969037476,-0.01343627085531027,-0.004833158485753761,-0.016628763908080994,-0.012639607172449899,-0.015801772948314766,-0.012580682786872195,-0.012486579125745922,-0.011939052952745085,-0.007180138806926521,-0.013131428867025983,-0.013051363896712123,-0.00917485969125894,-0.011914966631591929,-0.012408334851641755,-0.012447930831833768,-0.012107731274337867,-0.011784964732114059,-0.010099443369754052,-0.012892086279060723,-0.012721700725121682,-0.01232927289577354,-0.01294021943995586,-0.010907781856261851,-0.012533080909604965,-0.009347906133695297,-0.012570712778755502,-0.011088696597767785,-0.011714562438288724,-0.012833290537975052,-0.012582968569919677,-0.01181166850196243,-0.01309645359657662,-0.011777552633224263,-0.012120215803022454,-0.014627289468046048,-0.012775801634128385,-0.014252840410376031,-0.011936397335287053,-0.013369823826246146,-0.013667827763447764,-0.01056218787397141,-0.011617933354697645,-0.011761024122931882,-0.01335502680705859,-0.01218130092373207
stdev_first_person,-0.04210806736181197,-0.0439375233367061,-0.04252331863498662,-0.04284721541214586,-0.04706257506885128,-0.021157119044576622,-0.04098365319820575,-0.04472275995194256,-0.0431612930187637,-0.04124664989547329,-0.03746906690441507,-0.04388544633324114,-0.04243612897572545,-0.03797979527549122,-0.04287247750822783,-0.04233735579689506,-0.038680584262590564,-0.0483539025716768,-0.04105493180688636,-0.04302495272904661,-0.04207868184677647,-0.04235128510526169,-0.044597587382123945,-0.039890408941817224,-0.04258129286047573,-0.04170809536582098,-0.041185411158864864,-0.042904994482015436,-0.044291748837423664,-0.04154971269046613,-0.04691207330244784,-0.043391865217162595,-0.04643277458421739,-0.037404061695085596,-0.04250991703612435,-0.045024790850447756,-0.036990675198113,-0.034538426474956765,-0.03712426583451568,-0.04331656740886642,-0.04244374769419729,-0.04449363977030702,-0.042383942552750346,-0.04563495817082666,-0.04426957161829924,-0.04151022881823148,-0.04304558570609098,-0.04274660493364942,-0.040286639250665904,-0.039551278955607394,-0.042445140799586153,-0.04247876501346126,-0.042342300246419114,-0.04185767047053371,-0.040139756724565254,-0.04260078226378051,-0.040875917788839325,-0.04216763692177095,-0.04374803433618478,-0.04225756277040558,-0.043532902514935405,-0.03841819470609392,-0.042034675744336614,-0.04233055397340539,-0.029389773537175368,-0.04171830562629457,-0.03785385217830798,-0.04196932816457977,-0.048765599955989995,-0.04261027299810231,-0.04108536586860643,-0.04284429233809739,-0.04221037761720194,-0.042174488209565236,-0.04342258173455011,-0.04207961186440397,-0.0402831403893207,-0.04413934352760303,-0.040001654505012016,-0.026130845714349826,-0.041963681318629,-0.0425329823721843,-0.04470865439691464,-0.04198153531221028,-0.042629224687072476,-0.04111852865164813,-0.04256405083964396,-0.037379349690751205,-0.04173826760930565,-0.04845593797027171,-0.04261883536570722,-0.04764432696542273,-0.04485770173937908,-0.04521284007290346,-0.0417041505657014,-0.042483991742794214,-0.04423538607179924,-0.04248145874730387,-0.0419406824230906,-0.03963623398354079,-0.043721002493972656,-0.042499794294206056,-0.035792585297171706,-0.04339708115005906,-0.04141621452969062,-0.04459021684885514,-0.04189378455099593,-0.04127051235193248,-0.03467145941044832,-0.04455434380566997,-0.04861582501812105,-0.038565440407313856,-0.0428989216368162,-0.04288346652534609,-0.043121552117814474,-0.034726611705972285,-0.04432185390552829,-0.042737609571405356,-0.042586828360757494,-0.04114373719921925,-0.0423321540663031,-0.042320229022244825,-0.042369052900327706,-0.04058909608778991,-0.03963169709969344,-0.042523918669570046,-0.042404080562492855,-0.04306446863801116,-0.04226079624277021,-0.04123744384534164,-0.04216632977103397,-0.04249320595810432,-0.04242982266997503,-0.04070476837541928,-0.039172438551097644,-0.047810276519512446,-0.042447152385456974,-0.04188441212846672,-0.04040334335264292,-0.04312330270156012,-0.041769007704151886,-0.04581538904759243,-0.04355805742537352,-0.048342810492885545,-0.042668661024694424,-0.03989920227731422,-0.04152927254415806,-0.03863230956341276,-0.042273447138401525,-0.040215816363629586,-0.043260015638671094,-0.044623623970904004
min_first_person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_first_person,-0.010504995265068706,-0.011490066300063058,-0.010557519813711677,-0.010917543822149928,-0.014961993062573243,0.016888035427885757,-0.009049230713080093,-0.0102262887293224,-0.01281133554649626,-0.011413815253845362,-0.0070431706913161515,-0.01068637548502831,-0.011363894704171387,-0.012766903375659645,-0.00959111713625765,-0.011187504330842707,-0.00901259436582685,-0.014176999665567337,-0.011920074831451043,-0.011146081713739112,-0.010583091770993331,-0.010090332030044299,-0.012406583049594435,-0.004572234149291336,-0.0108008744407319,-0.006485692134375177,-0.01416208911630968,-0.010706575809612961,-0.011620577831263228,-0.012573210350763114,-0.007883973387194449,-0.012137123648256112,-0.013595079519606085,-0.009063160949917895,-0.011252229313651843,-0.014693434334239253,-0.008363463912564638,-0.008004080399052408,-0.00808477062816517,-0.014400520089741348,-0.009172007739270056,-0.008718785786921921,-0.010879622318621595,-0.015686671501143522,-0.011632193266718022,-0.005218820386566364,-0.01019058320348799,-0.010062124461393205,-0.006990963511272626,-0.011933393220102322,-0.013101843432875585,-0.010871619699990268,-0.010687510440907905,-0.01359651328657038,-0.009011848665023248,-0.007688489571942342,-0.013500473357126747,-0.009915993130948068,-0.011860404928515613,-0.010763232782383274,-0.010114940102740477,-0.009976029118456575,-0.01075727588928938,-0.010777746642571565,-0.005232281957249018,-0.01074656366608982,-0.007737924037932686,-0.009400686273880628,-0.014164851980326677,-0.011242859504063393,-0.010559024506155444,-0.010622937101809995,-0.010633946758347414,-0.011039536982007993,-0.011652009053116797,-0.00998344054206765,-0.017294056366237657,-0.01314085717747745,-0.008052127188405332,0.003758989998538586,-0.014303434685510815,-0.012433288166106232,-0.015005721309416558,-0.010914851688686921,-0.011545514286667639,-0.005880516190632339,-0.010529864120077899,3.682722599205029e-05,-0.010805638456491434,-0.019298028593797648,-0.0146212349863186,-0.021604946886496192,-0.01591149864476305,-0.009494122272975605,-0.009132284787795365,-0.01103391153970341,-0.010965280228164136,-0.010966130245733011,-0.011162804470738969,-0.0025455510277984502,-0.011479082943747311,-0.011712889455428952,-0.009762833655310561,-0.011216348582488515,-0.009595855604528823,-0.012990591878809177,-0.010978634589615724,-0.009369478882553225,-0.010037154460218977,-0.009508493580453654,-0.020080415733405445,-0.010764488876441287,-0.011589802103499924,-0.011289967316839896,-0.009684982724007165,-0.00938693315076973,-0.012301386577855877,-0.012422542331821086,-0.009269795185049662,-0.011193188677362954,-0.010834838133694704,-0.010519353940658963,-0.01097284067879694,-0.010791440089349777,-0.011295968217605604,-0.01293382732380255,-0.010758427297536175,-0.0118438692390575,-0.0050239289768192075,-0.006775027045938442,-0.010554511900240886,-0.007792597185300314,-0.011052174044981735,-0.007563227617039224,-0.020731602840864838,-0.016717317901062498,-0.010853097865012293,-0.010616292199203485,-0.01186365034591065,-0.011207863228510515,-0.010842273778973982,-0.01003000608300075,-0.01162301979880455,-0.009115447374099344,-0.01122589279007942,-0.011540410102630053,-0.02848865801743116,-0.009496839372765672,-0.00985418491825591,-0.00849781555830735,-0.013576900116610061,-0.014548646934086995
