,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_nltk_english_stopwords,0.01014671128071058,0.0099031675007548,0.00999003926140524,0.009524612797397343,0.010682330520868337,0.009169687612995532,0.01234408876450524,0.011111695432760936,0.010042424276070449,0.010736194072241034,0.005684581911050821,0.010812640666165954,0.009576851522040122,0.0099446174901767,0.007994049612526009,0.009912964785428727,0.010197658758533032,0.009457346413443351,0.01387175353788091,0.008032395912615507,0.010048969737394477,0.01035496120442966,0.009744965470367855,0.009627577596223593,0.01010390393998557,0.0113379686660927,0.00980342940615789,0.009435731214558664,0.009505056758923242,0.008871181298267122,0.0034373634472541752,0.00934365333071751,0.010978623759747078,0.007683425569038714,0.010126984664118212,0.010374207940388862,0.009495185510599392,0.012199577650504152,0.012550556422114856,0.011339630875705352,0.010238211538436678,0.012008935259588719,0.00968880519843434,0.007814629018082924,0.010604231286772535,0.011473406026920093,0.009472269366708372,0.009426087816034278,0.011007141184971356,0.00955575829300763,0.010323180640183376,0.010002891042056726,0.010004949684151583,0.009503768332376993,0.010625590046389704,0.009695691784024296,0.013189381946613347,0.008641679661420126,0.011250558789375203,0.01094929729492703,0.009047043084559354,0.009603933945238563,0.0099017866372547,0.009910415071328017,0.0036759777861105217,0.009948095076101044,0.009531950056895982,0.009337328294725562,0.010314854355531582,0.010000154299950551,0.009421539738179139,0.009121723031654632,0.010517690437144053,0.01050949834662169,0.009115344785804481,0.010054979510903315,0.01555149868290512,0.010129286841245507,0.010885894626616054,0.00801080550433362,0.007040469652078682,0.010237016477985295,0.007929375650080017,0.010495930924647153,0.011303010834050936,0.009499831245253904,0.009920836047672927,0.008368030689253732,0.010140818943337803,0.0089942580150578,0.01156613355194418,0.008326910546855287,0.011224210763423413,0.008110783697251097,0.009613847210389367,0.009983663363813502,0.009694227746382634,0.010005262785842777,0.00956992050933566,0.011740823937443004,0.011898546486120595,0.009945450413890925,0.005615738156796663,0.011504660139698166,0.008993330055633192,0.013179732865786688,0.009336863161172139,0.009907753126796358,0.00926265429194258,0.005508150005036045,0.016157165591806473,0.008596053476214942,0.0103937836635098,0.010016213791653893,0.011421925552995607,0.010256408437520546,0.010157484981036618,0.009919394624402672,0.009953724152303152,0.008730271629888816,0.010148550853225044,0.009979433579389567,0.006932280083432102,0.0123406366005621,0.011568975912743938,0.009068436009899013,0.010207590835488521,0.010740802083119547,0.008375398754319113,0.00673264352385427,0.009546259936271916,0.01035421177494068,0.009847761192537136,0.011380040547632784,0.0017901090924599787,0.013492851188550804,0.010036917754526569,0.010411061116752189,0.01220939424160582,0.009317672017403435,0.010396571234311702,0.009161969559053879,0.010514000597745765,0.008308710775385952,0.008916273009596364,0.009772091644373352,0.010204203618794188,0.010326700417437051,0.009656727011067954,0.010709187570214523,0.01081562884304424,0.012027309418954212
stdev_nltk_english_stopwords,-0.007290813409693671,-0.008150002177987227,-0.007204971153017448,-0.007974239724721178,-0.007328927886411301,-0.01035069047918654,-0.004347497915755724,-0.00573479373126414,-0.0058246742914303045,-0.005218148396328194,-0.008475151770144703,-0.004771482410446565,-0.007675693423646211,-0.01036858004434892,-0.008930858573454213,-0.006962711042638694,-0.005232616970344271,-0.012009800434632345,-0.006415132886322512,-0.011050040517043974,-0.006659842551849528,-0.006321428361938882,-0.005359140044826627,-0.008451164673580149,-0.0070020627845220765,-0.005756287410459537,-0.006721357144857474,-0.007681469328898533,-0.0057194224718001,-0.010918807446176425,-0.011052667431387615,-0.006789802257095865,-0.01049587021535203,-0.010903831029197468,-0.007688043182629508,-0.0068945102229095775,-0.011652055793823017,-0.0009184509403230858,-0.006789601716752202,-0.005986076531641357,-0.006750040853267129,-0.007545978487733787,-0.007028408353649248,-0.0055747182762369875,-0.008182086368537922,-0.007314108694596061,-0.006571400017651387,-0.007008855347049948,-0.005679779149140319,-0.0079094916383179,-0.006960376763525763,-0.007040173886734979,-0.006889732991602222,-0.0031219403148978475,-0.008619990057536298,-0.010141398122938078,-0.012550663125354217,-0.0066347792588659586,-0.007593428466059872,-0.002623442860672799,-0.007963894681652157,-0.008533231151530837,-0.007032062978926622,-0.007233900681179856,-0.018739239273065735,-0.006920641235435264,-0.00586230276838147,-0.004960654140793387,-0.006450403398728582,-0.007196029973302122,-0.00626491434402679,-0.008027887877906332,-0.00787790781293731,-0.0068891795929233186,-0.008055789435592313,-0.007210202867371321,-0.0056545715990117765,-0.006654120018732807,-0.007491459806718124,-0.0045230192322069885,0.005722198607209176,-0.00736695087044717,-0.005531154313695494,-0.005420185805986368,-0.006125551428298491,-0.008065603238783903,-0.007564892941899895,-0.007760984705676349,-0.007681512294466069,-0.0064847967091941575,-0.005467407895314712,-0.020456995300920617,-0.006977447276357972,-0.00783651462177191,-0.006971318131183289,-0.006946899835892476,-0.003856533485715181,-0.0070147372674474505,-0.007238993128057045,-0.00785432102641117,-0.004790384439598631,-0.006708822004553338,-0.010040856651721037,-0.005984319054356639,-0.008142413855313432,-0.006136923065324591,-0.008937559805956598,-0.005908008764851881,-0.007764505358489986,-0.004890302250891691,0.003982148433467847,-0.0024388994257625958,-0.007366550147158364,-0.007507861508452557,-0.010151307002252086,-0.00835336538343853,-0.008555065654938701,-0.008445696629225294,-0.007977998966734373,-0.008319145981874283,-0.006838396865845451,-0.0072149394344458205,-0.005576366438504341,-0.007063868660262235,-0.008315548698669024,-0.006466578934325031,-0.007251506372183553,-0.005508455883339885,-0.007227809588258572,-0.006428178853462528,-0.006332828547533778,-0.008360418168422779,-0.006904109813654068,-0.007516448817851355,-0.002384035824270653,-0.006303626805092579,-0.006925331532262166,-0.0060734670009061536,-0.006034244793087315,-0.008526733217424613,-0.007185699793846138,-0.006765939515961118,-0.007936330558000564,-0.012919121137173402,-0.007314603742370261,-0.006076278374705488,-0.005435703172480627,-0.007738598184003064,-0.008872107509091284,-0.007157494795238462,-0.0063519187162377685,-0.00962318541149089
min_nltk_english_stopwords,0.007456717470173827,0.008645993672352806,0.007364381159268326,0.007124617603008213,0.009994052559595745,0.010462132778563643,0.0032478317050620275,0.010169166308638424,0.008044205206407631,0.008318801459010136,0.003958754053131719,0.006132499877474604,0.007954264124921173,0.008462870037360232,0.005968604970779794,0.007820031518714007,0.001916322026545461,0.001911612075125647,0.0038033093754265244,0.0073128243189285935,0.007587061797555726,0.006289056788369735,0.014523692420561292,0.008568295307213323,0.007179960786354217,0.005037388190284481,0.009435435474789946,0.008738415947121988,0.00809199114353042,0.01532578078144562,0.01532175029887455,0.007345612654128946,0.003051471132002435,0.006138151611094287,0.008095060801274586,0.006464331260781357,0.009457520800779665,0.006158705728193662,0.008320068480555626,0.0072166744706460536,0.009451769426235216,0.010626076111490653,0.006686023894479942,0.014316250503352708,0.007139913095835102,-0.0037549932728794012,0.006936102946072762,0.007719659225950808,0.009037212557582181,0.006681854346558932,0.007438112494530083,0.007539185301237611,0.006942876543391294,0.009395226407538277,0.008320559000265342,0.006709553426867596,0.012699403410310069,0.0075658554753998755,0.006984842252612787,0.004719955845385633,0.008771726561286323,0.005693041049363703,0.007407752949367496,0.007833218504197798,0.003991305282816937,0.00810304180047357,0.010690853073487291,0.007579854869981189,0.025541362735878786,0.007831388455570899,0.00766736369257034,0.007766400238343582,0.007821858221631195,0.005651552064252764,0.009344397951818906,0.005230746385887679,0.010378592986017347,0.0062997771434328345,0.007573832682251867,0.005004140297035443,0.0032564038050310155,0.007907089692204178,-0.0035791835894782506,0.007044921983464724,0.007238279170139907,0.0026702694298679445,0.009879979866389018,0.010703388476535996,0.00782679874139137,0.010489529833507046,0.009322187462231037,0.0011712565239147864,0.010451491498027987,0.00821639952132371,0.007605732982194512,0.007546271966946546,0.014682271659958699,0.007217029619428982,0.007617930585645991,0.006338971375684553,0.01021284274939701,0.009831326566261359,0.016376983742089627,0.007802003842588853,0.005853039075636946,0.008904625899862488,0.007294819491209456,0.0020199405128573213,-0.0026571495903513244,0.015146510624828885,0.009217421579466272,0.008861687855578363,0.007173793260490845,0.007531581754971084,0.008736157966356543,0.002473070905108227,0.011651717354352975,0.008425607683935925,0.009810319365913303,0.007120729027405533,0.008534660609876074,0.007615774007261441,0.0063494795262655605,0.005526887966317507,0.008591384045606026,0.0046357498228679446,0.007712168652717577,0.008988901372937591,0.004268278619339766,0.00897984500111712,0.006869686286374802,0.0006564018248573006,0.006913955997300977,0.008612003224880656,0.00952417748033502,0.010914473165262062,0.0074461551004650775,0.008448628413794328,0.006916844228547598,0.008298614206733463,0.008841955182300788,0.009478167343931107,0.008782884050620852,0.003849971657519692,0.003523037392944,0.010904730693394893,0.008836310892118497,0.003116754691263857,0.01630246050564468,0.006670821292786559,0.0059474682204529,0.01305285619067441
max_nltk_english_stopwords,-0.005572108275897916,-0.006059257825285756,-0.0051934407229901796,-0.0063264719153999175,-0.0023762716234569446,-0.004413065122927909,-0.0034754630335409576,-0.0040034444113675105,-0.003164843389729372,-0.002409555037217006,-0.004455766902172226,-0.002022491341500726,-0.0059956965120247716,-0.012066274132292729,-0.00804250020643728,-0.004761712955741085,-0.0007206149944100687,-0.009450948912658571,-0.0030882458302397145,-0.008911499646835075,-0.00459873285032329,-0.004527045679227347,-0.003309397884617894,-0.007058618062353284,-0.005420111626671568,-0.004057424803641955,-0.004986571880663699,-0.005548425251426579,-0.003346615711261316,-0.00783765419122694,-0.008155820575674985,-0.004827076193519275,-0.009195092315125122,-0.006317922144238481,-0.0046896297019582995,-0.00643011787835586,-0.0026666487103530565,-0.0003841374018751264,-0.007378690675647191,-0.0049115980725301924,-0.00396195002965361,-0.002532135763527209,-0.005002850838876596,-0.0033998133265822424,-0.00606669689097246,-0.008958343495211388,-0.005399760518904484,-0.0050452168111646935,-0.0019018618522683235,-0.006918334550597059,-0.00320880467074509,-0.0051408480250823355,-0.004815867092509501,-0.0050600367235536315,-0.004257326219590821,-0.0066802727498085634,-0.010288386163762486,-0.0056795322552529275,-0.005355712641751007,0.004371317055704128,-0.0063515457485271935,-0.008016233769315378,-0.0053172617705156315,-0.0052272569647688755,-0.016634836065182696,-0.005551236972518646,-0.003916268951026977,-0.003544317607214089,0.0014116079513880023,-0.00538668102779292,-0.004357875353393301,-0.0053293636508108515,-0.006301447405534525,-0.007429153986638872,-0.005871026257182478,-0.006213303706522213,-0.0006390044841658846,-0.003602985258720274,-0.006812595073391013,0.001819358748788801,0.008149651571595569,-0.004944615540166806,-0.005646260724113161,-0.003477784481612131,-0.004392809383787342,-0.005672158290647635,-0.005320372798730887,-0.005125836649994704,-0.0077449309434818175,-0.003995012954986887,-0.0035161931976372598,-0.021511124340900266,-0.004497556023259767,-0.007267817531965654,-0.006212890885037139,-0.005070663662961272,0.0010845442712025357,-0.00519919234793487,-0.00533935390518212,-0.006764258087198676,-0.0040310792304678236,-0.005004186530838761,-0.008158128681753044,-0.002945170130216451,-0.005680645022194249,-0.008449015675309448,-0.00579632955459203,-0.003815965218185797,-0.007424516936389659,-0.0009022021991587188,0.006471104861412522,-0.001015493442926071,-0.005209639862540912,-0.005898387012253916,-0.008919427845126978,-0.007214603616502157,-0.005358248382706275,-0.006012143633552832,-0.008007937967394872,-0.008638706733493158,-0.005102806295121216,-0.005344407577216359,-0.0065503445544460494,-0.006690333636662035,-0.00657398682489637,-0.006518051984359599,-0.005444999197046382,-0.0033435597331553037,-0.009171279656274987,-0.007284850835475159,-0.004358111092816313,-0.007310738364527528,-0.004944568720788011,-0.004932858360369901,0.002120459441492111,-0.005941915151758239,-0.005040441097927983,-0.005570205955996368,-0.004412340417093131,-0.006882098019379994,-0.004669182492942297,-0.0028278816610963755,-0.0056702623819845695,-0.009502359094604548,-0.005379393585602014,-0.002210182636039725,-0.012750998759303994,-0.006509593261540861,-0.0027356077199883234,-0.004050941554465493,-0.00423651976971209,-0.0042552620359706216
average_hedge_words,-0.022661512075542678,-0.02342441711518398,-0.022953213889356804,-0.02330670945582549,-0.01875116057208627,-0.0230121542424334,-0.017467106306807964,-0.024031546942014037,-0.023659829485707988,-0.0215190135986355,-0.01911523445059189,-0.023277011519800765,-0.023179201650178897,-0.025642193357490337,-0.022737453893386706,-0.022740025423474253,-0.004296422500392442,-0.016302959861124473,-0.021830613801388666,-0.03243489351236474,-0.023192158119101677,-0.02258039055053652,-0.023902563236164638,-0.023326768573732202,-0.02273903536599781,-0.018881237252692057,-0.021920072536552964,-0.023717949035903907,-0.024307877511872335,-0.02206067556658807,-0.02872515822351775,-0.02218506846267078,-0.027341960237758808,-0.021575638665987905,-0.02206485624604534,-0.02038757114739849,-0.02523890249843394,-0.02182765035269222,-0.019831296175096776,-0.02365951575215136,-0.022551037243462912,-0.027297474370776828,-0.022601144530597302,-0.02556104610109529,-0.023121782967028773,-0.022326416332644018,-0.02255969697385718,-0.02240923493309334,-0.01805315311865891,-0.02815113892766139,-0.021842541757534542,-0.02278757329480304,-0.0230227951714371,-0.023798476779021582,-0.021975717620126893,-0.019854271411135625,-0.019229003702589564,-0.021976518440769394,-0.018592072863783463,-0.018755186326796097,-0.02280952543285398,-0.0236310388242364,-0.022910164186192496,-0.022876039995101877,-0.021150104050234587,-0.02336909745505957,-0.02172947234219103,-0.0214778205629066,-0.022253287881474217,-0.022798449615329668,-0.02341050550177086,-0.023475281079308345,-0.023909187300113648,-0.025163326707240342,-0.022607315669783995,-0.022031823749093658,-0.0222733140041897,-0.022346070069110373,-0.023684403365919295,-0.018130608374041606,-0.022180457337091633,-0.022410468388161346,-0.027453425663627747,-0.022935736970622657,-0.022233967462739014,-0.024035211644772077,-0.023023094264705717,-0.027009824978363753,-0.023768496556800377,-0.02509705485648342,-0.024012745515027356,-0.02908477026826685,-0.019786133896104674,-0.023113459482178467,-0.0232881533758212,-0.022807822304997026,-0.027293086476403737,-0.02277313411688924,-0.02259363953844102,-0.02064836765336988,-0.021957044007538853,-0.02370206189696463,-0.024461669069553403,-0.022325877267330006,-0.022322705371433563,-0.02480287788073984,-0.022981971426909064,-0.023012080194152667,-0.023847659421743734,-0.027843734800564263,-0.013460264532683612,-0.022070753810450157,-0.02246203085372172,-0.023699352339212464,-0.0230288637879487,-0.024537578243338597,-0.022263845954085322,-0.023057085063098875,-0.024557883833368734,-0.0236007321009654,-0.022362654949339617,-0.022635516030428147,-0.022547508968372078,-0.024947935951337714,-0.024066215243924834,-0.02245158495370731,-0.022812054935777253,-0.023118056432609536,-0.02199355685612948,-0.0235646553332044,-0.02290879000830104,-0.023569778175017292,-0.02261019244452217,-0.022775645817947693,-0.020124142051870842,-0.020106609914150354,-0.0227629717857482,-0.022938434153596997,-0.021069537873944895,-0.02352259567342618,-0.022440445100665736,-0.017537813239010373,-0.02265752838153997,-0.020745027063419567,-0.023148900091146278,-0.022311668607615145,-0.02562734410910336,-0.02122542564770738,-0.01995445899239337,-0.02274241605105147,-0.022223981533586318,-0.023146727520032793
stdev_hedge_words,-0.0006158348237028325,-0.001074587099150849,-0.0013218435641188051,-0.0009338672723696855,0.002014954208090714,-0.0042643225943861385,0.00128054533851194,-0.0020163423255651746,-0.00016940912641053192,-0.0012280858720596886,-0.002702710761027488,0.0006504533570148262,-0.0008684586767420781,-0.008305084132452255,-2.9892315187589683e-05,-0.00046443466412954097,-0.010119421107551256,-0.0008424137660858035,-0.001725496628469542,-0.004492154321673511,-0.0014441118981812478,0.000485533589317114,-0.00016800337966340478,-0.00036872551860627455,-0.0006589000538044058,-2.6995100575790895e-05,-0.0041324393243409065,-0.00046969118853139834,-0.003535518512366699,-0.00125013192487476,0.00015640659622433682,-7.042796622926811e-05,-0.002516667599810075,0.0020715925229314817,-0.0003517119330976766,0.00031820346724021134,0.0009456778307855747,0.0022789106715292197,0.0028200616679268913,-0.0014196678471614151,0.0008416841704947334,-0.0010069675678675248,-0.0008326469284767896,0.004900691213956285,-0.0006715559774840996,-0.004356339073448866,-0.0009618587614235365,-0.0004938427612323493,-0.0010490949376036791,-0.002665039683052435,-0.0011166314051315306,-0.0007401706749477696,-0.000790759922793649,-0.0010451282730784585,-0.00034524993161980273,-0.0009078816537578232,-0.002283533969106284,-0.0011721078991786867,0.006298954547560083,0.000886988847906691,-0.0004825886203956454,-0.0003434824830744719,-0.0008978348222043811,-0.0006465723398567224,-0.00274411292822444,-0.0012058281394735741,-0.001422591393838095,-0.0011947840283789719,-0.0006915024741698476,-0.0007777862372815494,-0.0015058873073704269,-0.0021388098474849054,-0.0005063745572538858,-0.0001164937662209431,0.00011121254305819506,-0.0008804019325831195,-0.003135837948818821,-0.0002718832610024702,0.0007708924927324803,-0.006945751851901208,-0.0011210689812285422,-0.0011006130244965977,0.0012586838618433016,-0.0006434925454796726,0.0008877651514282089,0.0018335689266333107,-0.0007096086624015559,0.0005277461626109065,-1.3314930560072089e-05,-0.004104401035006146,-0.0016982475884529252,-0.004759640231823131,0.0010620630683548463,-0.0017910403692548947,-0.0015757925829547551,-0.0007398099837338055,-0.002421599068223486,-0.0007453867723100499,-0.0004245112830040011,-0.0007284484728501493,-0.0019415515658101987,-0.0013991573726919032,-0.0021007840244879165,0.00014402912204863894,-0.0020859032455033174,0.0053399053356282394,-0.0018376110773188504,-0.0014120732703708713,0.001263584237250771,-0.00641530610342351,0.006354451201260903,-0.004714759056982794,-0.0007473268426898237,-0.000493678069367065,-0.0010329295197853972,0.0007521778558441904,-0.0015826604702222306,-0.0018893915232290458,-0.0006599957335951846,-0.001838697896511714,-0.0006821554161831438,-0.0008135029130327525,0.0006434836677125279,-0.003231805622386563,-0.00147163515454549,-1.0397871448719273e-05,1.054074933657008e-05,-0.0010882390972750053,-0.0003153000542029348,-0.0026769341497787126,-0.0007021164694558709,0.0005016148526297767,-0.00041830327651253343,-0.0014770801639804165,-0.006734482203709792,0.00543066837180106,-0.00066732227866316,-0.0008313720852226487,-0.0008692699441530706,-0.0025294973835737825,-0.0002894397150576492,0.0008394813773692153,-5.2975944331391106e-05,0.0014559084153949846,-0.0022153904867387286,0.0001748720742714288,-0.0028913070427697644,-0.0023324720492808246,0.001625231114196997,-0.0013412180678552491,0.0019672083195251813,0.008038511163793512
min_hedge_words,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_hedge_words,0.0041991663238761644,0.004203354857993006,0.0036275739756526162,0.004153096910257403,0.005694541563739285,0.004240266431165787,0.004126647339559999,0.0028566549397266664,0.005668143478303991,0.0038824204382534675,0.0014789089029133805,0.006442270041462231,0.004113442410474703,-0.0018899977417845305,0.004851077829038531,0.005143432436028952,-0.01074269766232609,0.0020518773416606448,0.0010662346889801326,0.0017386382272857291,0.003558370351994345,0.005621228736347277,0.005226483445068569,0.006013774627567577,0.004097511328115044,0.0029959167161661138,-0.00041653559349179824,0.005140372304588253,0.0015710546827679382,0.0037502836234947767,0.008627533033426454,0.004577813029755566,0.005284912865117857,0.006794650578781539,0.004266384687238696,0.003876025068412191,0.007746363620530754,0.005551706830387873,0.008570896384647477,0.0030389451437752863,0.006018936095567987,0.005999093374076685,0.0038955899956869267,0.013444962959056702,0.004261537139566892,0.0014366395160827165,0.0038952899240290977,0.004271406766273227,0.003010918796023769,0.005249666164605593,0.00393370921379795,0.0041632563192580165,0.00431881673598967,0.0038590536124204697,0.005226505296939266,0.0029590347556551454,0.0006498637465088553,0.0025015468412676062,0.009899436459280701,0.004469543163024101,0.005136045044452852,0.005497065765440479,0.004032789934628887,0.0042903021080280875,0.0022234590126025307,0.0036745589652149094,0.0030427514300185136,0.003429322626895364,0.004990501043007712,0.004099846887937008,0.003731112900788411,0.0023541665740461383,0.006013366834638432,0.006331456118785821,0.0052079820315574805,0.0033128591641614358,0.0012602143460815635,0.005445401775907629,0.006017696358306667,-0.002973168894021999,0.005043242046831355,0.0037594441781979033,0.009651464483116094,0.004397726020631508,0.005306928243803886,0.008480090598305349,0.0043993045685756065,0.010241342289245316,0.005419195821908565,0.0037011249290940604,0.0041326075754079,0.003603416943662452,0.006080379572108352,0.004145382990854641,0.003370003244233307,0.00411472125419228,0.0039486294714760235,0.004129687459839845,0.004523992196416873,0.0017404195270140192,0.0025494675294189806,0.003780161878701293,0.004787940284875697,0.004797391657161325,0.003049582896796809,0.011106150115734289,0.003474050983866885,0.003672396056831208,0.007368822212887583,-0.0005334600917145903,0.008113951392103217,0.00020075536573397647,0.004081899039938717,0.004258460973211427,0.005718436420522326,0.006408292722107609,0.0033255642627797732,0.003062264172162061,0.005525062851084332,0.0036795126365482614,0.003988340245315355,0.004017629044567912,0.0035198680750957896,0.001740876138955634,0.003397982522532735,0.004536586708935562,0.005064247713461444,0.00404076473796206,0.0029569550506596855,0.0015417445442125234,0.004357689188368749,0.004748727058022734,0.0045693875075065275,0.003631546109446099,-0.005684891835235536,0.010178417525712434,0.0042169479573175,0.00414407547827692,0.0026433733575527384,0.0028409200409334427,0.004418269704570127,0.005735432023273222,0.004718226864518494,0.006311528028885141,0.0029205780337497635,0.004827634582747695,0.004353705253927677,0.002569237314591662,0.006569535926765615,0.003388569735152643,0.006533190808830433,0.013991953247682036
average_num_question_naive,-0.040409611186900285,-0.040704603626918676,-0.03990437993273453,-0.03873774454362222,-0.043879412103686705,-0.045141222918158586,-0.03713732427259987,-0.04132734780778586,-0.04055145526456499,-0.03972401463613484,-0.03405827887353262,-0.042161766195991573,-0.04074082493666614,-0.029778348594402922,-0.03980963704362238,-0.040690028265649235,-0.03930654823439508,-0.033716163697962785,-0.04560210619528378,-0.0436240449341168,-0.04064454571724957,-0.04160772496479901,-0.04304610369523649,-0.04163245756395339,-0.04044035146899361,-0.03516310708880535,-0.03661851020814823,-0.0406871345165149,-0.04005978491837965,-0.04066818575833919,-0.04519447736029448,-0.04220950980546345,-0.03888480856937271,-0.0397464361470034,-0.04051476182352619,-0.03872241853818842,-0.04277232386069246,-0.03488215527426312,-0.040779606799232856,-0.03952120149995797,-0.042032981346054855,-0.04538786506624879,-0.04073128714072488,-0.0434967192128428,-0.03749373982824313,-0.043346592657556395,-0.04068763808410315,-0.04052065507332405,-0.03497573508501064,-0.034776578779978376,-0.04105544407236919,-0.04041960491854555,-0.040450046493927534,-0.04148825330136398,-0.043166534368694075,-0.04308241872836918,-0.030116654786298644,-0.040488546549764505,-0.0394806443048592,-0.04437123774201761,-0.037781632251709954,-0.04129928629702252,-0.04007691911012347,-0.04053637371223534,-0.02858836643454851,-0.041415939696415,-0.038280381564453854,-0.03871541752171474,-0.04624977189469762,-0.040218533790706994,-0.0415013219057532,-0.04187345758387387,-0.041045740100753285,-0.04038973404623375,-0.04054925829568874,-0.0397886351656475,-0.041223724866530406,-0.041937760790452444,-0.04007950008840637,-0.027367843019530557,-0.0408734268937324,-0.04013463372299583,-0.0375091636219337,-0.04020910511282595,-0.040684382333388044,-0.03657636843129958,-0.04129176492253591,-0.04304789443195802,-0.04023272627195087,-0.03702850753834863,-0.03828532932712958,-0.05167824115510235,-0.037871753008521566,-0.037030053312450614,-0.040412241574783486,-0.0406288813830151,-0.04086080175697805,-0.040351654689944574,-0.04056488087942717,-0.04039265912225057,-0.04238906784602722,-0.04011850188407171,-0.04056286041827743,-0.04014609970644092,-0.04037493860759552,-0.04003456554097164,-0.03970443413559989,-0.036052133420170315,-0.003937864501736079,-0.04578811077500905,-0.04121324515193571,-0.04520462019170474,-0.03909659849492529,-0.04116754031742839,-0.03985103158952898,-0.017692088871336904,-0.0408568040861859,-0.04033981928510005,-0.04109251752175441,-0.03927290137781071,-0.04070863275490923,-0.040330362373422815,-0.04009013999445068,-0.039178662981091746,-0.0416463209388798,-0.039625690160871384,-0.04065512313286862,-0.041230463675589635,-0.04066165339615942,-0.04068458033322365,-0.04163579684102594,-0.03882354512072585,-0.041012584989117834,-0.042766983383780585,-0.03913954159509761,-0.0396949250441331,-0.04041063298621463,-0.042809295995487426,-0.03648033753073817,-0.039337403496984766,-0.04123309374168285,-0.0415771969908371,-0.03878053836615553,-0.03817021127247549,-0.04038277018299155,-0.04348176875069666,-0.03720833047586788,-0.04175851247209346,-0.037742361295802426,-0.04093643448917417,-0.03974496698219114,-0.03613710015505342
