,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_first_pronouns_proportion,0.04783859460725934,0.04824927363690373,0.04909147799136574,0.048080034497333536,0.050265032786135574,0.047848233493143356,0.047036791473856386,0.04810130175098921,0.04815683230539253,0.046636052602194264,0.04986253467607995,0.04364054650444573,0.0485812187306167,0.04432824612498478,0.05011057710936127,0.048266496941787654,0.05063523100619936,0.0460103818793934,0.046052649022963986,0.0500209591625418,0.048244497963338226,0.04948700217132177,0.04657861180714433,0.04655509355686231,0.04881729126545234,0.04576655800187693,0.04940723518916029,0.04749254356179794,0.04853840813572533,0.04962199847754693,0.04760579165069005,0.048215465627437525,0.048857387772917434,0.052889420495535466,0.04854525033039209,0.04823011916009293,0.04708458281470718,0.050515709183434065,0.05321847659084905,0.05061006939879995,0.0476921683651835,0.050181042766280284,0.04810106006388447,0.04138927920336177,0.05046043327193303,0.04934597432739448,0.04850502368932482,0.04809536063363874,0.04604621615048288,0.04719230163543215,0.04750830293812839,0.04822520733954143,0.04816992087557409,0.04449023416540526,0.05031995398026965,0.05080727849153253,0.04644103232621383,0.047176210286549225,0.048320819567760596,0.0464735539881929,0.04873343236479098,0.0435376877567511,0.04856156311078001,0.0480524678091967,0.044138127517283764,0.048759528136968044,0.04802768130121521,0.048520817937525856,0.04635732385230569,0.047945103242303506,0.047603806469413035,0.047333410602708764,0.049892012020153816,0.05021421945916518,0.047988947261141786,0.04899658362340485,0.04448577970591823,0.0490236979780093,0.04776395731805607,-0.01052499501553255,0.04761922081786381,0.04806064566722307,0.04525923360175138,0.04839403742951713,0.046718435127885254,0.043621302712252424,0.04837672597251808,0.05032555986084823,0.04818416602844652,0.0446011705985379,0.04690499825852315,0.0583627892293475,0.04773969649637139,0.05044474685758738,0.04782776584638773,0.0483560437481873,0.05240971404171247,0.048203832470975566,0.049481156294584216,0.04842552462622284,0.04836645114215472,0.04737218209848908,0.04550582536567749,0.0478831991035752,0.05145952157511426,0.0397312530757872,0.04716666874256259,0.04814261547751494,0.043470559395313926,0.047867534532367494,0.055543404841176404,0.04669001882717358,0.04783303743823903,0.0496173101334875,0.051871457274710514,0.04552371242388089,0.050092822093158525,0.047496040939892264,0.04732708489498343,0.04986218862658014,0.04834064929080217,0.04819739444743324,0.04371926201434789,0.04445080581727958,0.04425522519282491,0.047325851515438076,0.04825891092568922,0.047892626543364715,0.049075103973087925,0.0469346127507876,0.048542776082604114,0.04739325343165039,0.04768396070824936,0.04485558230961596,0.05432312928081085,0.04873832729949315,0.04825016018234876,0.05043010006098811,0.04715664100589526,0.04784834320414147,0.04914044260135653,0.04910067522868924,0.04883770143048829,0.053638122168236546,0.047858766794977345,0.04801745909529074,0.04749705549010082,0.04242074028266586,0.04978185972246454,0.04815174879350911,0.0458703348559447,0.04354721742941291
stdev_first_pronouns_proportion,-0.030592813496775853,-0.031153348602752935,-0.03083406703917084,-0.029968705944964504,-0.027501079534417532,-0.019041723014162234,-0.025955077531407744,-0.030871768876216333,-0.029390125524777926,-0.0325431172970798,-0.02404643289766006,-0.03020512143943426,-0.029430749632112955,-0.03464933258552301,-0.033169685906208175,-0.031150389711986,-0.021322626958039718,-0.029632100277323267,-0.034506336225561096,-0.03236479281929265,-0.030462078452159418,-0.03244395126458101,-0.029747880351451254,-0.031943987186569635,-0.030056469569686786,-0.03169208923156716,-0.0346971957556112,-0.031080265417449945,-0.03068726456858725,-0.02760377474704545,-0.027271567177059138,-0.03217652348692965,-0.03282378215913173,-0.027798387702893865,-0.02931395038069371,-0.029144757396250064,-0.03295311176280179,-0.023387935081890042,-0.03453979210276675,-0.029233341582594274,-0.030874317239864384,-0.02747649047778613,-0.03063402952268127,-0.028260332105224745,-0.02863238324650966,-0.04031865943553381,-0.02977958435359203,-0.02922764948898335,-0.03277564018601669,-0.026381642541389885,-0.029592060141590652,-0.030428035888738374,-0.030119901934043413,-0.03124759656991341,-0.029176535426435724,-0.0326018186295981,-0.03227443438804409,-0.026888828345577077,-0.03288734501460262,-0.02950537375064081,-0.02809399087864782,-0.027500089447483774,-0.030131947304275528,-0.03046586850676924,-0.028792377512703405,-0.03104136175634165,-0.029682701114097477,-0.027680964851232108,-0.03239995955230853,-0.029659336532060106,-0.032273997169328085,-0.030370461832695594,-0.029883701601209574,-0.030465668433682234,-0.0304864617236428,-0.030796682507108025,-0.034351068050841795,-0.031242400992530422,-0.030398797090667198,-0.008789648979905751,-0.020335294376575396,-0.03079128964571569,-0.026872032629313036,-0.029208420178313484,-0.030462588951966102,-0.02958040832649211,-0.031246483900926793,-0.030339710466531142,-0.030957924806712056,-0.027818833867422246,-0.03120160813602372,-0.032230751237009914,-0.03115624931623413,-0.030004146304974902,-0.030037452013200204,-0.03027380149261292,-0.021748827626256448,-0.030317985207780018,-0.030418404039927346,-0.030587549566448144,-0.02652288403047746,-0.030296979077321835,-0.03139586274222868,-0.031654107098503595,-0.028345772377822567,-0.03231014578127003,-0.029043743706233662,-0.022546532697692672,-0.014112185919242022,-0.03142050695142844,-0.04333626117181108,-0.033122786591881816,-0.030854683301346372,-0.03170260143727656,-0.02881697072147415,-0.01772864742878566,-0.03117116939646444,-0.03106724171767893,-0.03179256367544205,-0.018069953267529765,-0.03085496128338387,-0.03055025232751409,-0.03117098053422502,-0.030545082018207617,-0.031169491630887947,-0.03047097920942477,-0.030724784429272012,-0.030590003403680704,-0.027555289435059055,-0.031459337247865614,-0.03055363941653937,-0.031229073831588322,-0.03090828237114113,-0.03449817789799926,-0.029460752752928768,-0.030645331709088577,-0.030339319617273673,-0.030513410390082197,-0.030592932580881874,-0.030177833314053784,-0.03004107758154544,-0.027991020152462888,-0.029690217559196038,-0.023033946693400822,-0.030441137268649908,-0.035740040165386615,-0.03379971648085085,-0.031058255328226564,-0.0312613699297679,-0.030757348926784847,-0.02995828879931877,-0.03278151483257953
min_first_pronouns_proportion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_first_pronouns_proportion,-0.026493036862143944,-0.02684496538317522,-0.026788180365359838,-0.02553746850010597,-0.021464868745272998,-0.023987505464641554,-0.025008240296894125,-0.025595841739686098,-0.025049049994064626,-0.02872816274295031,-0.02254595245895142,-0.02520323847019644,-0.02571974998700886,-0.029410997802138607,-0.03041108456112198,-0.02713902439300022,-0.022310833298714708,-0.026867104724344545,-0.027929049388549086,-0.02731216650161209,-0.02649131260698252,-0.027823201932343635,-0.02450283102400375,-0.029142952960241122,-0.026046549593937856,-0.023549124224056174,-0.03058394787240603,-0.02698574868257588,-0.027294679983587603,-0.023398485293208576,-0.025813319222131474,-0.028023530729780886,-0.030032417010381035,-0.026405444005629473,-0.02473374685626795,-0.024782863106183925,-0.023728074068758348,-0.020763018346352424,-0.02415200099108724,-0.024977695791172705,-0.025606412302577167,-0.019722437514524988,-0.026447343264956073,-0.019644905835820636,-0.020663805372214558,-0.03304533833712969,-0.02722964452342578,-0.02538866802647318,-0.026757226428501955,-0.02198962499569387,-0.024938577537895024,-0.026301694605124153,-0.025877887234413616,-0.03013790679075757,-0.025221807844270736,-0.033435015201721104,-0.020092331210868085,-0.02166321100335674,-0.02735079037178441,-0.024379253229241744,-0.023424333494946714,-0.025965920682677376,-0.026246684647607425,-0.026344229554686526,-0.023946845992321362,-0.027186968719924553,-0.02524846199278618,-0.023668230858955957,-0.023971047024539775,-0.02467899290526253,-0.027805495783296212,-0.027246243997093366,-0.02614561938071168,-0.025598721015253102,-0.026871301706254774,-0.02733098541692898,-0.025546658128234444,-0.025360113715170666,-0.024953736357445584,-0.008109376090761126,-0.019746546521771546,-0.02647511272671383,-0.022248819022076014,-0.02522589503291239,-0.025750578351199108,-0.029711995024826948,-0.026562148387038294,-0.031126533196929495,-0.026469702111133926,-0.022500766582276226,-0.024598807544055405,-0.03333121956234624,-0.022675452181686907,-0.029760323106188355,-0.02492574775450756,-0.026241028559558937,-0.014480227774738768,-0.02629668499221261,-0.027868854312591347,-0.027194759155890202,-0.02404695976547283,-0.02568468028018769,-0.025951391085587493,-0.025498117594208676,-0.026447784758288007,-0.023122653606602636,-0.025918291917585087,-0.02041101473558923,-0.013996018449183991,-0.02891203937118889,-0.03615243963655474,-0.03118069865831497,-0.026292927339784423,-0.026763751674241262,-0.030462487388957266,-0.017299536997917378,-0.02647485330349342,-0.026313641322986463,-0.028669171165237674,-0.01729676374558802,-0.027257231456473324,-0.02664094877295843,-0.02495883825428981,-0.025625967774882998,-0.027066676340125446,-0.025092541698265382,-0.02634657587929374,-0.02589899882831281,-0.024646715450036313,-0.02839268806833496,-0.027038290970691957,-0.029723241273321502,-0.02645360028825116,-0.029200737009635554,-0.034028361681288685,-0.0258882685470799,-0.026255512538880886,-0.028506977186407368,-0.023207913555792378,-0.02578646778734696,-0.027275729087367816,-0.025869140362569452,-0.024908672353330573,-0.02449222416136414,-0.026979609700873628,-0.03200177593277631,-0.03103228828152002,-0.025520286636238697,-0.029177260293157495,-0.02700351703176356,-0.02377647067564486,-0.015071844791520933
average_function_word_accommodation,0.026412640403709182,0.026685217316554058,0.026689853766369696,0.02657701860919958,0.026945956224868905,0.023992971342821506,0.030083267924993252,0.025564401896202207,0.024967358319423337,0.026388631902624877,0.027740772841041234,0.02739556251113434,0.02689542513379604,0.025880597126925524,0.02665382779846449,0.02636932401250844,0.03417943257974839,0.02904756632139542,0.025198724036956752,0.02504189961880646,0.026573177028782327,0.025794175225751486,0.02488628735622554,0.02709966636245411,0.02674209193679939,0.02814871377469316,0.02740122304918499,0.026008544287391865,0.027816541101660822,0.024656369317788654,0.02191528173858355,0.02615739334716223,0.02959171467000743,0.02576187980629067,0.02623259478499788,0.01865451445538032,0.02410354216190792,0.02103838370412466,0.027749890712607854,0.02602504763054243,0.026994907388579195,0.02456023955625085,0.026265219162268212,0.024651448495420093,0.027339066266447023,0.029599129075472717,0.025989550059663812,0.026990710572824154,0.026879717577505294,0.02514127114118167,0.028302680995662396,0.026515714380385726,0.0265449581238517,0.023331493501783273,0.02774448397641069,0.025395613122063447,0.01915305348242005,0.02576158007833449,0.024761473553398985,0.028826760703064093,0.025274766298325767,0.024333540547517202,0.026489589833667854,0.02676684363862431,0.019588589398813958,0.025899050710640976,0.025993659186710236,0.026582237189293385,0.01904619269653379,0.02639987337142424,0.027034063015322587,0.026635844096949756,0.027528365167643686,0.02474399402346269,0.02627525537477522,0.026529541542597138,0.02541781699552658,0.028358005130293247,0.026485309720200197,0.02727165600865944,0.0281173486146877,0.02718152920433705,0.026071419103513408,0.025701650773206564,0.025808272605820456,0.023216483017648056,0.02603987038013157,0.02589848911705226,0.026710562574164425,0.027595987476700688,0.027391162979892428,0.01658345146386798,0.025396685397686587,0.02713318398425825,0.027012790104303637,0.026488685620818565,0.032875726262429725,0.02656864954424237,0.024635715959901536,0.025388310002359835,0.024714021038494963,0.02667176851314128,0.022940591854653282,0.026935194421093274,0.02810561025660099,0.02650565412165615,0.026451154767541313,0.028382152184337758,0.028267707198411162,0.02552158049107227,0.02787988694220772,0.02822815296793424,0.026489376178466376,0.026127871032985896,0.027341817139793237,0.026378905063671958,0.026053492904384343,0.02733397563623561,0.025786919711010964,0.026579210667064024,0.02651926924446655,0.026482095854203597,0.025125727753254185,0.027522421212959877,0.024522684784044242,0.025235272942755727,0.026405404185423233,0.026075645639442365,0.02723324674912416,0.02680860686310326,0.02655491250318016,0.026207480528544276,0.02589609099668427,0.02702072972014312,0.026688456772004557,0.02520294273608397,0.026557302598225564,0.025637796876215677,0.026874329870922434,0.027126774259241374,0.024960328435352015,0.02840256478247162,0.02535445690489671,0.030990805053694316,0.02679596106982558,0.024851207519593015,0.022048352791204977,0.02625879934798405,0.02435066094435443,0.026544452052648996,0.024986526896489027,0.029497033846315922
stdev_function_word_accommodation,-0.008194684970879579,-0.008086932197427368,-0.00764356042745391,-0.008078730180040586,-0.007509749727200442,-0.012862824778928025,-0.005884879679883069,-0.008444475859145015,-0.009628016371652684,-0.007235062598917149,-0.017959592348448822,-0.0052460120505863385,-0.007841123941357539,-0.013676658248905463,-0.00812179385483109,-0.008632001013294553,-0.008633501838809052,-0.0027223285954753595,-0.007773325171701411,-0.005455151539811836,-0.008295343724948466,-0.009282149253944522,-0.0068151753276228175,-0.008850317525544396,-0.008256959759928798,-0.007641919223264397,-0.011212206078846959,-0.008260264343171602,-0.008361110016995282,-0.008419426677727139,-0.011061682028149476,-0.007786461566672943,-0.007928674480508158,-0.00856763985524752,-0.007784422646942322,-0.009133114888948246,-0.00765324830279197,-0.00993914748079417,-0.010397952972038823,-0.008294326261222763,-0.005365168888347861,-0.009381475950720523,-0.007546432991687935,-0.002542671347663495,-0.007133456546822119,-0.0020481265217493147,-0.008262872786695987,-0.007717739944958973,-0.012012298568547086,-0.006329615032175082,-0.007299387695160711,-0.00794615899534665,-0.007550847986847183,-0.010622768227382558,-0.006288633960688832,-0.008529774500705068,-0.012355340889212668,-0.007358563026307111,-0.009162636400240311,-0.007921535967154766,-0.007501022378025659,-0.011848957363633113,-0.007940008081323474,-0.007864699995633356,-0.01988989229755987,-0.008792924274072418,-0.009413554970240733,-0.008221926380128718,-0.010014054031382804,-0.00826664119852567,-0.008936786065739229,-0.008537542517343493,-0.006657487451619308,-0.008712084552934651,-0.006573057648118982,-0.008275571482351477,-0.009415452804057475,-0.0043705479300642745,-0.007386692474552155,-0.007148472494898982,0.0015473636448610668,-0.008086493925293179,-0.011170125581078261,-0.00831797170986107,-0.009928788493860918,-0.007410239692717736,-0.008025647553107057,-0.004210737072748525,-0.005579773819892459,-0.0071608643166118716,-0.007789340401230187,-0.019905891635953958,-0.011238470002190016,-0.0054631054958258415,-0.005908783430818056,-0.00802296125381835,0.0044745827768056905,-0.007927479499215257,-0.00814304944197414,-0.009336389455835002,-0.007696280983237082,-0.007544083323783375,-0.01020779373234908,-0.00679785282853905,-0.007842348519975263,-0.0039328350947781185,-0.008281524302968819,-0.008294683554123734,-0.0062289745908787955,-0.005057899973897294,0.0014853644521248231,-0.008506510292586329,-0.00840898646281417,-0.006933900124048178,-0.008973149945218521,-0.007518039948916474,-0.008046065538916772,-0.007961312256499334,-0.007387072256032095,-0.007355284357677554,-0.0075382661044803845,-0.00782556586706707,-0.007657165543525442,-0.013199594573399231,-0.008255493339739796,-0.008490784129501189,-0.00808295568591269,-0.007627035619948069,-0.003109839597475631,-0.004669102288739919,-0.00783823364734634,-0.009607435251350077,-0.008195440602812562,-0.007390538313793226,-0.0074792959984199305,-0.0035113730025119194,-0.007976220080378793,-0.008257494535208281,-0.006732935895456753,-0.007902539267883958,-0.007650180638775712,-0.0032633312386794976,-0.008081035539763182,-0.0055528761644405775,-0.008174038143317568,-0.00954275196139585,-0.004573461007922653,-0.008440957318456208,-0.006478072941880249,-0.009304283294424238,-0.010268939797898329,-0.003000327286173299
min_function_word_accommodation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_function_word_accommodation,-0.00671210665304682,-0.006382809562103665,-0.0063172277835844524,-0.006539108980741927,-0.00610023966729906,-0.015067158329169137,-0.006058675353460025,-0.009304629009106238,-0.010139729147718182,-0.007776029880632508,-0.015959653160085966,-0.00470253882568052,-0.006385728594784049,-0.011648648262035294,-0.007364187531211527,-0.007967570029272557,-0.010775865800593698,-0.005398786218113925,-0.0073416417183501115,-0.003064994816492462,-0.007076292939426798,-0.007877644324334274,-0.0048273467752944325,-0.009486158274753582,-0.007461079429787073,-0.007360119563508762,-0.011008650082666112,-0.006965264145449044,-0.008495868690748202,-0.007222426067708964,-0.010953543491267457,-0.00777521075209198,-0.0031644025857200143,-0.006815993011580153,-0.006569366174181579,-0.00990229486325098,-0.004456046844844765,-0.008386690450708206,-0.015432820501080389,-0.005930065349755476,-0.0031388773465269373,-0.008659602457968284,-0.006566284246901359,-0.001940366470288623,-0.006128053150184498,-0.001978127763047049,-0.006956081922454633,-0.00661613672073736,-0.011027948759707203,-0.0015365486289499082,-0.007083785300832292,-0.006773379141572139,-0.006834207374280241,-0.006341273012449834,-0.005896568717622768,-0.007412034790962006,-0.011276406364911676,-0.005257417241485991,-0.008025491753602149,-0.010713178374471697,-0.004842558177953763,-0.008570467797590176,-0.006775984125863853,-0.006739541121638583,-0.015818214264030975,-0.007633755157063823,-0.008880211244719834,-0.006603028475549402,-0.004936334020400963,-0.0071127154345817685,-0.00796294207396777,-0.00863641776733166,-0.005933561822015078,-0.0057374207746815065,-0.005384972577179806,-0.006885992063594325,-0.00941333578094744,-0.0016619364150188484,-0.006902545915466893,-0.0037882533796401406,-0.0012492552916536538,-0.007265751288026406,-0.00817376906035518,-0.006814813167666061,-0.009093409286052238,-0.0009969509149656934,-0.006589200075447509,-0.0006468944689219276,-0.0033433268102157597,-0.005290141711907455,-0.00642498881280924,-0.01755980910468327,-0.012425604535681891,-0.002302665112111583,-0.004523576289474526,-0.006736061071447801,0.002808043380432168,-0.00675505317751747,-0.006843588804211466,-0.012181983571646404,-0.005727908739169143,-0.005913122540453154,-0.006519814282501396,-0.005031181019739189,-0.005022255510811039,-0.002670020578358856,-0.00651569425193449,-0.004749009213939871,-0.0004222949466919229,-0.002982789700946377,0.0020429028835294676,-0.006760259228680135,-0.007191054891710385,-0.004931678190051247,-0.010098777144301654,-0.003219496676274785,-0.006582753355272208,-0.007710570184114269,-0.0047591233688353,-0.004644097555631364,-0.006210367985643426,-0.00655490196235135,-0.004427925729015798,-0.016534604753932453,-0.006897928094541546,-0.007264764125310531,-0.006771812158203626,-0.006737753506378355,-0.0044745712738244355,-0.001975250816040247,-0.006695460357741656,-0.006698955170258886,-0.006703688460757598,-0.003978631868010715,-0.00627034571114914,-0.0014803203509084865,-0.006879519438905909,-0.005048588611854126,-0.006528058985273904,-0.0070327340871235225,-0.0063305207363281955,-0.002691414006606465,-0.006387642251009816,-0.005445252910328921,-0.00581212101623951,-0.007190108485521842,0.003137643368003002,-0.009086268697446203,-0.007487370417722725,-0.008522510491386092,-0.00855170623192614,-0.004297748349487102
average_content_word_accommodation,0.01428851437886873,0.013814217876894182,0.014187059148128704,0.013302839165553693,0.01171902087756535,-0.006142568702585699,0.009071171271895951,0.013077190592461615,0.014250268764410701,0.01780737026125538,0.014412523827867651,0.01612179130914379,0.014796535974940836,0.02074676976938234,0.012933663403763545,0.01451544327504656,0.013782076403904237,0.025994303492848266,0.014654148235756151,0.014572698028555788,0.014114801841667635,0.011129685279301577,0.018722128406327372,0.013727732695980092,0.014470513659824798,0.013681286088139668,0.012060535709507934,0.014219125442420573,0.013353526458841546,0.015315066875525538,0.007871519725111693,0.014202524076392675,0.0126592281773945,0.008446922212580577,0.014749025010988837,0.014236433307751737,0.020112883095838065,0.017359208258700735,0.011326731194849218,0.013739918900997955,0.016391232293364737,0.014431330612878136,0.014771173110292513,0.029707176861959488,0.01407463728753166,0.0162925241057785,0.013740693827981461,0.014623620558267965,0.008332771689752601,0.016878394537793842,0.014928674436550073,0.014504997849148623,0.012787820373446526,0.014853820884401361,0.015427670385775723,0.015893906776302587,0.016313215347429532,0.016220167833573034,0.013548621327344223,0.016802893041645568,0.014776318606314467,0.012267003387401292,0.014608780602160754,0.014738367924820093,0.01077360519183787,0.014068762630099383,0.013641246564892408,0.01467653139479329,0.018552620313173698,0.014187604261659808,0.01300557277931575,0.01388922720487784,0.01372281210112306,0.014779138125840799,0.014239581974457958,0.015598306516366978,0.020717928065140348,0.014333341638767061,0.011895716737004977,0.022911434959115393,0.010088439891832666,0.014383401514539068,0.007911942509042152,0.014049133262995181,0.015272254707482141,0.012871166174449711,0.01427053371303264,0.014478347647042715,0.015247379180944967,0.012672587892796265,0.013505126229298593,0.002878700501627895,0.013104735190679496,0.011557649767868354,0.015943435043250288,0.014625619636011084,0.016909956320468728,0.014541739379076775,0.014273419406838479,0.0162146251918761,0.011998993671419274,0.014265098324270744,0.015273342030782589,0.01518505311753884,0.015526711422168143,0.01726345641953432,0.013180979497643255,0.017977623474258506,0.012576890581258871,0.013707130115946188,0.007110689965185867,0.01071303820824308,0.014256985063267832,0.0147217698288577,0.0132285744614834,0.013450880072636017,0.01450333254935849,0.01595937744516477,0.01473024416395399,0.013960114102273703,0.014561438141734166,0.014432736107214014,0.01575084756276356,0.01433686512339237,0.01362649737013263,0.011870466495444867,0.014586423574891325,0.014300532609117138,0.017751173160647345,0.015119585274583363,0.014711937871942094,0.01671473511919295,0.014750764288105997,0.014382976382733106,0.008218117407275221,-0.005351486803315441,0.014611839542952957,0.013674646323003898,0.015203813958571089,0.014272025845552585,0.014991055660220751,0.013531010667226109,0.015975660376923898,0.01204476972462696,0.014142566881740102,0.009806241868731198,0.007783569991443419,0.012141704288367514,0.013636641195476527,0.013638002531883714,0.01445689693283305,0.016792857651075986
stdev_content_word_accommodation,0.0017370216652788754,0.0011938217434443264,0.0016571264954335346,0.0013481625587441915,0.0019150237034900562,-0.006011423547762466,-0.0013541098693930064,0.0015952333198549964,0.0017340439667787293,0.0024579469311213284,0.00406947750140697,0.0025268512247311626,0.002063473813081501,0.025739729552710013,0.0008830289473444539,0.0017605117970421608,0.0040509956082412455,0.009033574828967788,0.0018505391136671382,0.0023338788712355795,0.0012366105645278212,-0.00045939545124599156,0.0015693076503039208,0.0005909652393402253,0.0019380919150712717,-4.4967123243172535e-05,0.0010713966894231805,0.0013453415202851673,-0.0001816683834916441,0.002194128754654856,0.0016404687889087534,0.001920180411395427,0.0010695611531733613,-0.0012936140925810854,0.0015085659474671099,-7.241523070815499e-05,-0.00028488359155887273,0.00149404941301862,-0.0010533108455460707,0.0021739694581154687,0.001643344848319699,0.0017212418253353574,0.001594510914147194,0.004834762613373228,0.0011631993419047998,0.006901453613724042,0.0016498550314171315,0.0016769251666630056,-0.0016956213722581336,0.0063511696098367005,0.0007244675785470518,0.0016653966553478016,0.000528564237138757,0.003184260315941826,0.002254481075640611,0.002972620714419819,0.0032930675505394476,-0.0002533947584766102,0.0012060264207401274,0.00011674507409062569,0.0024117741401517238,0.0006846605036554404,0.0018800180586007742,0.0017601089876963707,-0.0001080035701508681,0.0012736993567334914,0.000892410371908129,0.0015396062654503776,0.004640073635591199,0.0014967913441117746,0.0009284912909761269,0.0005742036451949692,0.001502477643865855,0.002315266901700466,0.0021615724090456243,0.0028278661686009874,0.00296174698077227,0.0009152711824094648,-6.144554419093562e-08,0.00777801456492677,0.00040113499690734924,0.0016852847712112984,0.0040668983085306466,0.0017490386726550476,0.0017858561031453557,0.003206490199354107,0.0016915670950825301,-0.002203384420144002,0.0019759173267050907,-3.3851512183944235e-05,0.002291422456659885,-0.0018893526878643128,-0.0017970055222779457,0.0010466799383463468,0.0019311821987133392,0.0017324051611346085,0.00020298125360792077,0.0016828476361405702,0.0013257798396212207,0.0031193431585530926,0.0006587099168196518,0.0018029375128032488,0.0001440396651910935,0.00316027383517312,0.0017487093916143445,0.003006398643026752,0.0008151150050251764,0.00443981617176986,0.0036723031765776796,0.0013892073146034266,-0.004730430792525501,0.0011019488484963497,0.0016708207335813085,0.0020889351626944587,0.002417085666310898,0.003622133303486947,0.001695447452226613,0.002026008938356442,0.0022319226995856783,0.0035674906247890083,0.0016296091124015921,0.001689369978937743,0.0035814255456892118,0.0030686169256384788,0.001450241162308916,-0.00023593118328074474,0.001769892362048827,0.0014576801593313305,0.0038137474651803796,0.0035018002451967165,0.001854003539787874,0.003356791390791784,0.0016775586614351176,0.0007573233390269201,0.00101397248475385,-0.009585323187221672,0.0016950873475583637,0.0018506383188340077,0.002134615603389803,0.0018479106059909236,0.0017020845329387187,0.00011347961674961458,0.002815412952816728,-0.001014801989108952,0.0015002361980009683,-0.00011415690390942021,0.0018304190662061792,-0.0013382583222562618,0.003685134013154949,0.0005607798090731531,0.001537898741018666,0.004621255412821191
min_content_word_accommodation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
