,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_textblob_polarity,-0.020077191986556997,-0.020067911734168904,-0.020408275064697706,-0.02027961631416237,-0.018568350129374224,-0.021496527713764646,-0.0200822745562588,-0.018207082859446187,-0.018727650892222086,-0.015301223601625188,-0.02246512792092693,-0.017933873665195953,-0.020172971285862325,-0.015778096099444826,-0.01768998158346359,-0.018616093655801025,-0.019423321734856024,-0.015695920671401048,-0.017148982220094477,-0.020815434952970092,-0.01996973563940105,-0.018883264819771282,-0.019970680491005453,-0.02023451097323312,-0.01978465156661484,-0.019503849573428916,-0.02064352311435863,-0.01888441785442192,-0.01840416574125616,-0.021192814247920518,-0.0241981615573491,-0.020132114884816737,-0.0274723164232481,-0.018099899722259217,-0.01930587508265461,-0.020963238116220088,-0.017474758388351937,-0.020015970084214664,-0.029186505912338814,-0.020133100307564822,-0.01900969781956785,-0.025751281198772128,-0.019793488581432577,-0.027570894558741774,-0.022450281092921954,-0.02483007470446742,-0.01945247057333009,-0.020094454561389655,-0.01556702357395166,-0.02160143385914279,-0.019673771581878472,-0.019727434235478406,-0.019542040369732547,-0.020306447927970154,-0.02052563503679225,-0.022109957092182036,-0.021138143613868683,-0.02044279765245243,-0.018154700411813,-0.018403489433984024,-0.02018309083986989,-0.021355868373032112,-0.0198878643097177,-0.019771940924229896,-0.0276488721411259,-0.020041328319420595,-0.01946251143503901,-0.02004963689757028,-0.011126207759215086,-0.01954756379196563,-0.020417412041550034,-0.02001062250335903,-0.022426261267477453,-0.019904369372045153,-0.020070467463572543,-0.01821352814830753,-0.021506584638486342,-0.020363745778602393,-0.02104480669880797,-0.026038651126799314,-0.01061173966645624,-0.020482057362625962,-0.017714288399583743,-0.01941271369191646,-0.019920758690676586,-0.0183354160878212,-0.020422060678590755,-0.01932916964233117,-0.02050299114696874,-0.021530951042050467,-0.022134379354981033,-0.030124465022835584,-0.021528927968780146,-0.02011089351305593,-0.01998518797505232,-0.01969172776308587,-0.021369560425162526,-0.019651090686452974,-0.019045546036658742,-0.014359086297435946,-0.018210692270940028,-0.020778666231718573,-0.018689088165878796,-0.01945599561913038,-0.02471189053125844,-0.019329472324965367,-0.01942943237831829,-0.02454061565735962,-0.020410046907386705,-0.020860065090752784,-0.025133754361156377,-0.023700501818931855,-0.019458187519771342,-0.019243530574658427,-0.019764063484482338,-0.0175828855115326,-0.019721526141124192,-0.020204047315102946,-0.019719641780223247,-0.016963233720466844,-0.019735736096573524,-0.019776295239934592,-0.02108539306437108,-0.022808407023931512,-0.02253082830590953,-0.020209440586602716,-0.019328481435437448,-0.020624676942329608,-0.018594034286966654,-0.021784745526437544,-0.02063925491173714,-0.012461159665000738,-0.019421009946134965,-0.02018466255131375,-0.01787530927908504,-0.016873020155804722,-0.01959943017028432,-0.020361641257444846,-0.01948237846927075,-0.020072135570960124,-0.02083877993368347,-0.018976627327587304,-0.019312164576041145,-0.013621324784889663,-0.02009656768194023,-0.021811903034215707,-0.028839061632793664,-0.0225230684737856,-0.01655751256925305,-0.018753173401566008,-0.019264552543506813,-0.027092117464447552
stdev_textblob_polarity,-0.048891690799837934,-0.046308836826932,-0.04876078576255897,-0.04721043447827882,-0.05084072348479496,-0.033996492801716544,-0.0488177061966981,-0.046649973872555775,-0.047770639806772056,-0.04580470044604368,-0.044767863461687554,-0.052141745060151456,-0.046412176798119,-0.025306536288047878,-0.042346651598243204,-0.048400900018773285,-0.05241142620231359,-0.04560856945536559,-0.05911398779545987,-0.04553866710940048,-0.04935978754002487,-0.05033692268070762,-0.04643485733137863,-0.04856652970232406,-0.04838541844275891,-0.04584107411610821,-0.03967650833879008,-0.04874049719303263,-0.0467234968842951,-0.044389556713711,-0.052065157924406844,-0.04811538241220244,-0.05233271027736998,-0.04115704108168129,-0.04841798476216733,-0.052295551673443484,-0.05719992264628767,-0.051076530021103246,-0.04192659024125709,-0.046216239310797734,-0.04747510483183746,-0.045067022545870604,-0.048317141610437674,-0.048211594766734645,-0.04990488654607676,-0.053987840964209374,-0.04915621854727484,-0.04772161082325308,-0.042742483151108915,-0.04319640439596509,-0.050574684234621275,-0.04830739141833033,-0.04855797323133617,-0.05273793840690527,-0.04686370226260757,-0.047559035128447266,-0.04100485603555179,-0.050280514546996155,-0.048582107042206585,-0.06105934322539021,-0.050660558038570815,-0.04599512487617102,-0.04824668750617239,-0.04817798679478445,-0.04970812439094505,-0.048630008000489555,-0.04295720376665367,-0.04939040608104023,-0.03755031484622404,-0.04780582929114636,-0.04795462803648191,-0.04941748512386232,-0.04773411985014977,-0.04732735254246164,-0.04815335449080909,-0.04846432877669951,-0.05622130945076421,-0.04466521154720796,-0.045653132423713785,-0.06435975900089955,-0.055478237311708575,-0.04619508173560522,-0.05389377201983343,-0.04942815030012328,-0.0502665231615002,-0.04435538849709897,-0.04885812403810678,-0.051631428558421136,-0.047525634702216,-0.049433702960765866,-0.047322499497011616,-0.04679560529200906,-0.04770536140036805,-0.054854488416295935,-0.048892614236841776,-0.04787037029097224,-0.05243867617054575,-0.04813815873854034,-0.047666704121680406,-0.052653226997590605,-0.050097049280979494,-0.04893816131162225,-0.04507637533997994,-0.04757224048705376,-0.0493917336951525,-0.051451077038235815,-0.0482708822968627,-0.04965339520629413,-0.06622912820820957,-0.0438265354819967,-0.04574095383100431,-0.04796490745288442,-0.0483830352547199,-0.047450486551282534,-0.04722390680697064,-0.05969172815698321,-0.04946107659154943,-0.04828063494020443,-0.04095829265771302,-0.05121398241879831,-0.04831104820011218,-0.048323577350621594,-0.04837304076016917,-0.05025425786385719,-0.04686094310853819,-0.04752991244520623,-0.04937009027389379,-0.04814790567290515,-0.04679657199283255,-0.049499879751939015,-0.04751680163336362,-0.05316035029357094,-0.04898710587532814,-0.05211786537317538,-0.04060027721223773,-0.03590105860604158,-0.04842277651281901,-0.04908199514364057,-0.04431223606833201,-0.04838750449754936,-0.05022443132035339,-0.054022522967476304,-0.048734247917193343,-0.035768864502874025,-0.04738852605719285,-0.0392429573640959,-0.03901477231250228,-0.04708347471532276,-0.04090076847781396,-0.050611822930064755,-0.048409830628068924,-0.04349386490258309
min_textblob_polarity,-0.035897960802854983,-0.03593321773607891,-0.03597277242160524,-0.0376753913037437,-0.0335114447030061,-0.04716561324659033,-0.03816797236179511,-0.038547484864069025,-0.03479967219563269,-0.029766806809727115,-0.036650686148516486,-0.03189491340909609,-0.0359176695191951,-0.024313197809660084,-0.0362275954635773,-0.034735519290963385,-0.03676877993312581,-0.019320417199369437,-0.027526798820023676,-0.03668129269096021,-0.03547306948152648,-0.034522958922458526,-0.03895374880378873,-0.03407725143621951,-0.03602545058645271,-0.03907441757362978,-0.04061786507955917,-0.03541049279483775,-0.038213495384762486,-0.037917629954128396,-0.03545848486146184,-0.03417296358742678,-0.027065041853036362,-0.04689258148752805,-0.03592813675989053,-0.029225939728620726,-0.026568940619247132,-0.03612613733742346,-0.02412425951527284,-0.03602872020341041,-0.03578808845280404,-0.03095199474428415,-0.03568448108308972,-0.0286775352485878,-0.035874170621259305,-0.038815656469924686,-0.036520404994667514,-0.035720189867989915,-0.0335235867614607,-0.0343408206035382,-0.032710471140428174,-0.03576351153808108,-0.0359029852377968,-0.038510881695969744,-0.03532658797385091,-0.03824069718339021,-0.030773856013963978,-0.03305477128992751,-0.03461758686324981,-0.03322052319383904,-0.03151447759776502,-0.040442297553333166,-0.035843528104115965,-0.035819982061598414,-0.04728702930235022,-0.034975741534568505,-0.042363654943280385,-0.03278661477193752,-0.031412501055126676,-0.036117696649963504,-0.035856357973059944,-0.037192436959573805,-0.03424411851083803,-0.03382536260754569,-0.0365629903968965,-0.03549587463887462,-0.028256790178380408,-0.033701477928163366,-0.03582409456335592,-0.01920350522014524,-0.03656765971433916,-0.0363436215407639,-0.03421331610506431,-0.03551146339562095,-0.034478374274992965,-0.03907303558481379,-0.03495678260538947,-0.029254804428871076,-0.03412626498312865,-0.038867066678564606,-0.034902095949413466,-0.04387354350773321,-0.030416419146693883,-0.03558775201362456,-0.034374160749984145,-0.03603552204196634,-0.03998307249219371,-0.035932275759701426,-0.03681375112942675,-0.030405881286956184,-0.035846270492548724,-0.036055136805958905,-0.03839441669849509,-0.03486798706148525,-0.036627276225634324,-0.030460358651765575,-0.035842003034804545,-0.03248181996469302,-0.034071145092231116,-0.036538132069882136,-0.03811343167673406,-0.036843157373768476,-0.0355187078562131,-0.03507678739889987,-0.039211816979621214,-0.02985113878549528,-0.03351348345641912,-0.03555673329626506,-0.03596995557360043,-0.03936602613752607,-0.03528833641972673,-0.03568096628402778,-0.036056572585357716,-0.03728550321804455,-0.03706551037016474,-0.03354163055384661,-0.034453168703588305,-0.03675409224933192,-0.03402647317090926,-0.03875241494434228,-0.03598325145312577,-0.028732991055139025,-0.034720872638594455,-0.03424220877682141,-0.038487886045857185,-0.03223794889963538,-0.035632731140903914,-0.03463600306962117,-0.04038249233219886,-0.036133771078788436,-0.03809951645432834,-0.02629931623963449,-0.03376093137436224,-0.03332222590528135,-0.03780397162886258,-0.04316887483724755,-0.042946707900463496,-0.03761237460852011,-0.048111077313955176,-0.03333039666526065,-0.03315399819132058,-0.041523882123681716
max_textblob_polarity,-0.08223541270008256,-0.08221007419626533,-0.08361852021552899,-0.08329619372903878,-0.07737629374587034,-0.08438567701259872,-0.08213492076249788,-0.08120444933324347,-0.08054690141798918,-0.08315675164946496,-0.07842967925772111,-0.08816956389009098,-0.08090783991128705,-0.0625828170224795,-0.08086121127051199,-0.08267018089365805,-0.08336739493348458,-0.08295974865894593,-0.08462204747276593,-0.08157126572907161,-0.08198148055341714,-0.08351490240704648,-0.08106569964355537,-0.0833832260224242,-0.08248910144433785,-0.07962529341724489,-0.08027599878982378,-0.08331814960333636,-0.0849449634428199,-0.08215631667189634,-0.08517889485838381,-0.08392224013772745,-0.08230025910154803,-0.07967065813586877,-0.08306797276632177,-0.08466335042413439,-0.07637166142569618,-0.07038240587260053,-0.08390656524110268,-0.07601609468130702,-0.08267418074657498,-0.07933009251413511,-0.08186474240037167,-0.08306317654347053,-0.08291006182346375,-0.095117198667546,-0.08276367284037953,-0.08254895443194486,-0.06993382955058067,-0.07349054428726098,-0.08194667053194729,-0.08223782602591291,-0.08263480760229046,-0.084993420208762,-0.08442022424499135,-0.07942145739152626,-0.07224274610091991,-0.07865528935297487,-0.08219004168518647,-0.08151139939408446,-0.08050119399569935,-0.08213711844986957,-0.08204755115364266,-0.08209586016077769,-0.07485415516423508,-0.08109770575709435,-0.08271245298361107,-0.08163900219125561,-0.061353430243935775,-0.0816194388650871,-0.08288267931505743,-0.08409335258853431,-0.08183838712441413,-0.08117016230756512,-0.08607696121236239,-0.08170193520362756,-0.09086543216449791,-0.08121721472036392,-0.0822406075559669,-0.06259971570496115,-0.0833848172054229,-0.08072897722747863,-0.07756464231908802,-0.0812294110576991,-0.08115385391006108,-0.07107079523749399,-0.08176930645036415,-0.08131080097759434,-0.08330503878460932,-0.08991001778180427,-0.08133630181799842,-0.09384155472391897,-0.08310235677637814,-0.08990036006411857,-0.08209848350531795,-0.0816897752195382,-0.08304220403000784,-0.08227938720430569,-0.08268686915060373,-0.08470287288187936,-0.08530075221107969,-0.08201922465562993,-0.08136619310185711,-0.081164735726789,-0.08378646642669375,-0.08032691980613824,-0.08298533882119294,-0.07903672321216093,-0.08125622965652061,-0.08579339858336182,-0.07735798718761794,-0.08231533253189816,-0.08234023638406973,-0.08253730868766941,-0.07858337425206116,-0.08365218910811814,-0.08298955805190897,-0.08401259113079837,-0.07980251886068286,-0.08565873318898523,-0.08338068191284775,-0.0818976598878155,-0.08423663535802126,-0.07555507256551104,-0.07450425431224025,-0.08278649219108702,-0.08240397885502883,-0.0813028001863326,-0.0811383180012141,-0.0878077466799772,-0.08242438669132035,-0.08513443434753162,-0.08265475008398604,-0.08421210252444311,-0.0829055611516593,-0.07153319392821564,-0.08237095066101732,-0.07921232123226271,-0.0795023089914701,-0.08489877238387435,-0.08432324103628863,-0.08604447917162476,-0.08026608660934151,-0.0745415404750332,-0.08080085130454437,-0.07829787938348465,-0.08616373076714212,-0.0865400701942699,-0.08095517902378765,-0.08286933515577799,-0.07943730359749383,-0.08664003359074762
average_dale_chall_score,0.0073609527840567054,0.00716725268319841,0.007439004915600371,0.007250470529260653,0.009953842398783792,0.007728245523838857,0.007157346077430193,0.008430776763233878,0.007564309078061675,0.008530788727704634,0.009236173033649044,0.00690770593150768,0.007506564285722366,0.009994581756063626,0.008072141595036844,0.007352006983254838,0.009928940619358463,0.00462671911350531,0.005569500426275062,0.005968838538606466,0.007870582868475128,0.006451588884141618,0.00824477368885673,0.007133894017303981,0.007607498004977869,0.008286233710065104,0.006216048436468488,0.007494578123294005,0.008389776925280666,0.013483242486021778,0.008785867576130504,0.008569086337701813,0.0050652540563004035,0.0057896243094696116,0.007837957026930435,0.0039103043146742605,0.006897625035662329,0.00791751701242071,0.011332340041600962,0.00778705532424174,0.007461654464980319,0.005640304611822326,0.007671949933062404,0.006391068007198325,0.007085919153505539,0.006908298234798266,0.006793765906687135,0.00733256650627055,0.006811474956344337,0.006688995363898383,0.00815368601276995,0.007438159997923717,0.0070739505818283345,0.006988979177296259,0.008649272061357587,0.009967601130879354,0.005935244511738058,0.00676996769023586,0.008135110696133886,0.009744561891714612,0.005002579788287622,0.007807010838695646,0.0075040744449444,0.00758442483233201,0.006134018063201133,0.008122729649825165,0.006427172145432455,0.003256503803152372,0.011759532546242717,0.0074650102099343175,0.006777523465198958,0.007275783872917652,0.00754809643927179,0.007560466433391282,0.007371956690154969,0.007416366946007458,0.007687242998468929,0.008041658266989516,0.007189574303989051,0.003806080086463959,0.01121231081059557,0.0075735849073142215,0.008824014983883948,0.007594561097207103,0.006892915758642957,0.0062232974587365965,0.007293708310141226,0.007925759106371777,0.007214255351177396,0.0068692361629822275,0.008230030629065991,0.009380286094935632,0.007240432619942887,0.006916406831720829,0.007489656191730242,0.007458413644305006,0.012413687125042244,0.007462785048154406,0.008300861273822829,0.007962262058110148,0.009763746474299891,0.007040019629950925,0.006589804631305414,0.007372799509223142,0.00692270043673025,0.007970784563040335,0.00714952601363321,0.006152248592774562,0.008385331729976492,0.00528065811799669,0.004114421513022954,0.0007149336120691862,0.007476512714959968,0.007250181288585969,0.008321506036152572,0.008138544983305719,0.008223407386272533,0.0073285352689654235,0.00795778317451472,0.0075776786008492705,0.007494708315067529,0.0074431829361952095,0.008719184755603777,0.007531310588275884,0.007352226760394877,0.007671625838130852,0.007458304407459024,0.007494101328272435,0.008371656177228452,0.00877215209881853,0.007048263761128253,0.00873179501228723,0.007306164582332998,0.006847579158733233,0.004152150741298151,0.006961938357201709,0.007486949411749867,0.007938953375303707,0.007450538405717019,0.008001297662925448,0.007775008020447182,0.007016108334048259,0.007615589271057062,0.009239784337984945,0.00754592130350948,0.005891746072605024,0.00640194369767382,0.006416001599861994,0.007550383358263387,0.007489118367797788,0.007176863805814181,0.008821010663514442
stdev_dale_chall_score,-0.0018103979286609763,-0.002595718990644756,-0.0015139421826429085,-0.0016488763582554688,0.0008591254796334611,0.0014101055208575936,-0.002121003189429569,-0.0013665663641259625,-0.0005986247152825227,-0.0004368187863553188,0.0013551609241704114,-0.0009120848755282051,-0.0018234826700495614,0.0022449950375136095,0.00041831139647079824,-0.0016948126305560973,0.00011612472967571699,-0.007845179638285332,-0.0030777242658408697,-0.002993710565687529,-0.00036007521694790155,-0.002225778357646103,-0.0012165558647396504,-0.002035771420075037,-0.001455485576350734,-0.0004551054908669078,-0.0024847881130436187,-0.0013220903172509527,-0.00015132031336916388,0.001669253963528332,-0.0002406384076344254,0.00017313490114314982,-0.005151712973670247,-0.0035133761992784526,-0.0017709122517884871,-0.0043911561782782734,-0.002690426060535873,-0.00032248575292185286,0.0003106326411850863,-8.033459306279207e-05,-0.002049605826892905,-0.0013375108341124715,-0.0013135561864108195,0.0007527147489580395,-0.0018357332808499396,-0.0018207128329898446,-0.0008874000894286394,-0.0018033534826497307,-0.0020742576241571855,-0.0010739255485218342,-0.0006096318056510318,-0.0015550905794543134,-0.0019271560314697254,-0.0003704649326334631,-0.0013727130356983655,-0.0008396093490125418,-0.004295833341581312,-0.002519254578874761,-0.0018704116171622872,0.0006468931336158527,-0.002446173776870356,-0.0021741746881020485,-0.0014452219718559915,-0.0014796437776857336,0.0006575001941109921,-0.001221616784179562,-0.0017185729190931655,-0.0039030533413628513,0.0016276552441070453,-0.0016068477507058523,-0.0020586501644182438,-0.00229948661554475,-0.0013099218440691448,-0.0011619217416903517,-0.0015560477049404151,-0.0014125402691346637,-0.0019236368849566022,-0.0009612541098301518,-0.0020030430647950785,-0.005967707805274729,0.004447916510032645,-0.0014085130907244845,0.0009016284665628212,-0.0012218958134089116,-0.0026764043091981556,-0.0013224557841038237,-0.0016188547057723992,0.0005647334247012486,-0.0015657826809426338,-0.0023759555565542453,-0.0005994193127757145,0.0003796836508835324,-0.0031707558177326636,-0.0008721112663547521,-0.0003944626486699827,-0.001523196819445627,0.0021811603238679673,-0.0015668396249110639,-0.00023569450424251043,-0.0017579252360435753,9.300509586626041e-05,-0.0022454989158249053,0.0010625317632977807,-0.0018489942675984682,-0.0021103957921375927,-0.0010454861725454007,-0.002117766284816247,-0.0023727470710282277,0.001182732218669551,-0.0019117654737368607,-0.0034688529818760177,-0.007155975676173834,-0.0018645965288223154,-0.0016373744486360806,-0.0012547210159720087,-0.00015443526076525582,-0.00032286488358744016,-0.001989144994253498,-0.0022193285085763737,-0.0007541274674446783,-0.0015938440968740553,-0.001672410570760694,0.0006157755839008203,-0.0016815539731786155,-0.003200471132980123,-0.0008743884757945507,-0.0016892260132634687,-0.0015487664726033358,-3.716022856808422e-05,0.000980548952218302,-0.0017553652962763655,-0.00017190607487088325,-0.0017278208806557694,-0.0030202280273245482,-0.003046867620165628,-0.0031789727880289394,-0.0015376748176868208,-0.0013776477953949913,-0.0013308207416500854,-0.0013519760433972246,-0.0018924974534724943,-0.002181356722269693,-0.001711031360805501,-0.001122999691019871,-0.0009499707056408037,0.00029376537367487065,-0.0030129696140306058,-0.002458860722652449,-0.0009671871880006571,-0.001495556133686975,-0.0021432314264694455,-0.0017023270975441676
min_dale_chall_score,-0.0021993420724323483,-0.0023647724613375352,-0.002817638731533517,-0.002657563247708876,-0.0029592756516294352,-0.004054002279772092,-0.0018864548083049812,-5.0749168937755385e-05,7.981666759656995e-05,-0.0023077410305248416,-0.0027611006879788864,-0.005882683198641405,-0.001895685159173089,0.012676982030447648,-0.0034494450480204684,-0.0021517336495425893,-0.007298895061077008,-0.008027013227726074,-0.008001855501769104,-0.004605768356829236,-0.0022687622241030995,-0.0027708257829697908,-0.002607799501879811,-0.0013750153860450677,-0.0022233816077326524,0.000504515811734562,0.0028646371155924624,-0.003415347686668435,-0.0004967974434652855,0.002945431650024437,0.0013732919229485566,-0.0028962162878178287,0.005162864964795236,-0.004101118661084374,-0.0019571187013142956,-0.004049046490292779,-0.004485153624934785,-0.0046379054873313275,-0.0017637811460372108,-0.0005790171019660235,-0.004000759112171711,-0.0017186460620059064,-0.0026009407238782017,-0.008511283720198777,-0.0034055328684597166,-0.007665209525064725,-0.0020791284357067237,-0.0025975507558429235,-0.0013721171976586125,-0.0013801195222242057,-0.003336213646200504,-0.0024340366761527836,-0.002414599724285692,-0.005983201381526557,-0.004477141443993674,-0.0037261688366282235,-0.003470465745402362,0.00027706660197991326,-0.002797121938364804,-0.0076065330129232184,-0.002371241299294332,-0.006298385723213033,-0.002120439756373136,-0.002432973692571269,-0.010911160617060437,-0.0014859767904267188,-0.0032904292914244914,-0.0012079249290600433,0.0020452805237360892,-0.002245107308354033,-0.002212797458955005,-0.0030296336306357904,-0.003361899143765371,-0.0037061288786480948,-0.0030183580217176403,-0.003139427362664317,0.001249711641891891,-0.003671318073699895,-0.0021688016238609314,0.0033943010106539245,-0.004609715295571396,-0.0014327691393937227,-0.009370478952838601,-0.0018277727715003307,-0.0015727199006569156,0.000768992723131131,-0.0010981542135343487,-0.0013386871855550243,-0.0024248660275005135,-0.001019797007503924,0.0003425037777875749,0.00681828291533265,0.0003695284326348351,-0.0019887160514578117,-0.002420423300813811,-0.002367904412299419,-0.0018589698071911093,-0.0026185390149311306,-0.001641665221015635,-0.0033730035256559817,-0.0006347738149808119,6.319441165238832e-05,-0.004838130325078835,-0.0032671043661154538,-0.004052760543362654,-0.0026342713669867315,-0.001539636436482474,-0.0003304543207509926,-0.003943124591939915,0.0014658704803359734,-0.005712785055358325,0.0014339927639151328,-0.0029381321146007937,-0.0028260458443639964,-1.2001828874784112e-05,-0.001518980375828977,0.001768257494931598,-0.002896439427133057,-0.0036919406884997914,-0.0032134464690056243,-0.0021289333176762234,-0.002265545208040301,-0.0003500260331489504,0.001839193584444638,-0.004712951228993595,-0.0024090252555376505,-0.0027696838100725926,-0.0029158671571270986,-0.004322061660930663,-0.003361996920450895,-0.0025710192979801726,-0.0004987858612837872,-0.0019775228738495073,-0.0013495544714703153,-0.0034208681732899905,-0.0022226033301885086,-0.0024968574999611054,-0.0010351181725772665,-0.0014381295882699707,-0.0017824254363203104,-0.0033260346511560374,-0.00852510051346529,-0.0029607690855432117,-0.006826482223619184,-0.0037708404624372197,-0.0027033260131636323,-0.007672469038459286,-0.0044093263287482,-0.007646480637342495,-0.00138036491238187,2.2615708517284908e-05,-0.003308839381215219
max_dale_chall_score,-7.298793851669757e-05,-0.0010083228160770574,0.00032814158891513595,0.0002610535255193839,0.0028075284880936043,0.003506889738722941,-0.00018002172652315266,-6.354840842832422e-05,0.0017821155668863798,0.0007611143380895527,0.0038344673512347408,0.0010619071156376635,3.014879269744265e-05,0.008121672748316534,0.0020440906828190853,-5.2744729590676036e-05,0.0024758837005752275,-0.006637173572185273,-0.00022492581984201974,-0.0025266645552022935,0.001790507852122419,-0.00037100744797812293,0.0005744113992852762,-0.0005780147735343906,0.00030036345833807637,0.001509937515388627,-0.0005739224234792136,0.0004309895612036119,0.0014183855085134192,0.0005451464723251443,-0.0032419746736460447,0.001667227485531901,-0.0008191277469663462,-0.0023905670426127047,9.847652916269989e-06,-0.0013667776655885509,0.0007024332458819261,0.00047205498371348086,0.0015530073575745727,0.0021513698951305315,6.340129475443552e-05,0.0009373268195143527,0.00036730092076883714,0.00467917686591374,0.0005093876725544661,-0.0007040592953402593,0.0011937249758877098,7.851762252415826e-05,0.0004192224665880021,0.0021870925863746826,0.001985011280550914,0.00023617411268263017,-0.0002725429236899225,0.0015023205600278584,0.00013975147558287215,0.0008357927632767059,-0.002668101641208364,-0.0003726661815196359,-0.0003184826552198126,0.0014297652840305057,-0.000425498717660411,-0.0014776923136602081,0.0003489472019340108,0.00021964861215663769,0.001621206094161165,2.3307166787366225e-05,-0.00040198806112958993,-0.0018720690336944497,0.004937375495950598,4.903240965112776e-05,-0.0007814536031000713,-0.002026485894682961,0.0008821065687102283,0.0005736815555150484,-5.058877616036326e-05,0.00021506358190289407,-0.00020428267784211107,0.0015041477717644505,-0.0005756855835611476,-0.00284574792102182,0.005993995184673702,0.0006157500087607083,0.0030817733995478678,0.000567101851562979,-0.0008750160576117588,0.002322541147464943,0.0005558529733120442,0.002144667602016861,0.00038725471961405505,-0.0012305816639293305,0.001945563739948389,-0.0001659021101762968,-0.0019185974993025379,0.0018423853651785274,0.0034595721039956586,0.0002583127610123583,0.0012525635675257425,0.00015112145413586102,0.0014831346420906108,-0.0013425268134569838,0.0007388583668824721,-0.000175631322260368,0.0022359270944169035,0.0006261546051678363,0.00044072527753666107,0.0006179201016362885,-0.0002507627453189904,0.001685072698462027,0.003002086319007601,-0.00035524732452211095,0.0019407011143497705,-0.002760401544674789,-0.00010035627917497243,0.0004767856013991865,-0.0005272820327043726,0.00188639771720155,0.0017609278163813954,-7.994955879274575e-05,-0.0008519727372864206,0.00012522042331910774,0.0002145641084861814,1.4468220793807836e-05,0.0020661086118928316,-4.479912419300949e-05,-0.0016256434931005061,0.0002116788101409646,4.2982663800044014e-05,0.00011890821983181988,0.0013596036633869556,0.002037374555808839,0.000332089260011696,0.000317502688672935,1.356943827387656e-05,-0.0008372047782317016,-0.001247372535724523,-0.0012589361736682217,0.00021766030280975443,0.000881621875021027,0.00037992985063512244,0.0003021628057958371,-0.00012954936311241304,-0.0015237670494713607,6.305461539177866e-05,-0.0004519965042398648,0.0009396563944302468,0.0034822987540374384,-0.0028730386747437197,-0.0008743970506493396,0.0008946940784832266,0.0005002517125576953,8.225124566106808e-05,0.0011648240783854627
