,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_please,-0.0018171010209395363,-0.0019715982974349427,-0.0020338983560667795,-0.002246352166034694,-0.0022817491127451227,-0.0029662444661797144,-0.0018706123771579158,-0.0016176793482886444,-0.0020694815447583597,-0.0015880720665199808,-0.0019676829904239036,-0.0017787215678595793,-0.002092573564757864,-0.004102145009351259,-0.0021691996916452403,-0.0021629040537098623,-0.0016242279565199212,-0.0045598183905613396,-0.0014116560965506814,-0.001959204381620747,-0.0020552015705098308,-0.0018163120724269842,-0.0018955990912830774,-0.0015979633789050133,-0.0018935722237337377,-0.0026402370049352242,-0.002512128060594792,-0.0019078810823344684,-0.0016960221855609452,-0.001790825143433301,-0.0011630742407621342,-0.0018808003712558205,-0.002143698604067337,-0.0016231394120992202,-0.001803571514569973,-0.0023043868645205912,-0.0029035678488100614,-0.001520470244838612,-0.0019932399267366605,-0.002714950913833402,-0.002857130855039131,-0.0011373433780962634,-0.0019512678634175254,-0.0008714978078831785,-0.0024755161621347454,-0.0006204447455962206,-0.0019741494324408623,-0.0021382657087316726,-0.00247266457612854,-0.0022195466485995198,-0.0018689640113212563,-0.001994904870074538,-0.0020226466079585597,-0.0013767728488536975,-0.001832099823650385,-0.0014261944362305061,-0.0029962254321864914,-0.002126740184089265,-0.002073265925275395,-0.0013242605549527334,-0.0015802350907108548,-0.001859947047139563,-0.002012057698744376,-0.001997460827453372,-0.0031265465580734963,-0.0019888032909713554,-0.0017776895191491775,-0.0017619447406015138,-0.0011625470351813725,-0.001984066897203908,-0.0019030511660117879,-0.0016633168623604155,-0.002135742987241095,-0.002054753083777918,-0.002003113115174914,-0.0018026600856016345,-0.0005506747924363311,-0.0026836218671374137,-0.0020891881740484324,-0.0017612434616833092,-0.0019320820958316754,-0.002141207554120137,-0.0025386534087738616,-0.0019604722084426898,0.0009857944916914789,-0.0013327811251038647,-0.002049572837022495,-0.0024738983055550947,-0.0020915137621154815,-0.0021990758649004004,-0.0022639793819134533,-0.001373882921948462,-0.0022315032569304783,-0.0016503747095374284,-0.0017631009838006782,-0.0020032911115510123,-0.0023721175449972045,-0.0019840327614115954,-0.001953869209606356,-0.0015108229932179213,-0.0017469413675962157,-0.0020119056073150945,-0.0007596086718378416,-0.001950727932862063,-0.002431993260295537,-0.00045353341690894736,-0.001814717021410164,-0.0018182583292255293,-0.0021625818877498287,-0.0020643999750667944,-0.0036804221504261802,-0.0014888351221499794,-0.0020783428111363737,-0.0021537504709141057,-0.0015493194924481495,-0.0023018953001041134,-0.001983092157961658,-0.002142021713158933,-0.0017979982589832882,-0.0017211225288140007,-0.0019559451507399975,-0.002046833912441398,-0.003677489846924237,-0.0018728903639436802,-0.0014926867742736964,-0.002404442079752373,-0.001795993878392404,-0.0019043374725295995,-0.0022243495996410482,-0.0016406545391512376,-0.0020330383211237995,-0.00196617627418852,-0.0019793916253158838,-0.001594651942227407,-0.002206162545113764,-0.0019384911631824724,-0.0019825189918105043,-0.0016504107395150687,-0.001945303935030374,-0.0019598214457968097,-0.00202639917421882,-0.002132311144925978,-0.0019430739672808232,-0.0021709515509137625,-0.0021084395544549205,-0.002129669396693172,-0.0016068564882046905,-0.002499589974428819,-0.0015884243944268113,-0.00205019873870781,-0.0037220240598417925,-0.0016955127018566099
stdev_please,-0.00493649783956019,-0.00519079594372634,-0.005339439786968643,-0.005719081853957213,-0.005759188976017647,-0.006895204305604462,-0.004931195270014533,-0.0044933301529922025,-0.005397067919168554,-0.004310894638664445,-0.0051907537315283424,-0.005014084429395159,-0.005506751137203482,-0.009684994222174125,-0.005624915703044469,-0.005578808824732089,-0.004415915036082539,-0.009989340058424457,-0.004152194333913553,-0.004964102032825192,-0.005378582574119238,-0.00480688934310731,-0.0053260150686968155,-0.0044519648533316945,-0.00505383302441551,-0.0062174033275704255,-0.0066216325441330656,-0.005084874946947909,-0.004676585481376411,-0.0049285550785899725,-0.0035526796042411653,-0.004960261921554094,-0.005803889782464282,-0.004476432297249635,-0.004899786617452915,-0.005918863828760635,-0.006953203815301711,-0.004415430542131553,-0.004969394490318729,-0.006635074816556874,-0.006918495497069577,-0.0034109011936192084,-0.005184450190069353,-0.0032387154150900817,-0.006179902630522954,-0.002154436580379171,-0.0052311303016874065,-0.005541691017520545,-0.0059281650051623445,-0.0057222146844679266,-0.005061915361707078,-0.005269485801919143,-0.0052683533462152925,-0.004258499767610922,-0.004767607269655189,-0.004142014044472063,-0.007461135193617048,-0.005529700485206393,-0.005410073487032092,-0.00402326884894365,-0.004395048666885249,-0.004974205329469678,-0.0052936592052779015,-0.005279155094977185,-0.0072574770568864695,-0.005268296168562071,-0.004760206926847048,-0.004798004797352123,-0.0035692384352792664,-0.005242781244593226,-0.005060461126806651,-0.004525685098837372,-0.005505596587228979,-0.005317078199973537,-0.005209147724105561,-0.004906213511980574,-0.0023641298569622923,-0.006649509874195108,-0.005376907634288554,-0.004848474999383526,-0.005020043319544962,-0.005554847490716918,-0.0062609277036876024,-0.005167080319789581,0.0004127376542794629,-0.004268770089020329,-0.005373670945743276,-0.0063350745621061355,-0.005266520747051855,-0.005631451503883663,-0.0058824698117341395,-0.0036631362399357405,-0.005497147182557663,-0.004467616193361661,-0.004824434689808428,-0.005280675608315742,-0.005695584682949806,-0.005246989387646398,-0.00517742732811253,-0.00426381930201367,-0.004794440448402094,-0.005251792561788189,-0.00277355261800088,-0.005217369032600106,-0.006090770672485984,-0.0022070069849049814,-0.004874328160239111,-0.004969226605847459,-0.005794197756265064,-0.00535068442041787,-0.008423537662752228,-0.004246376755907028,-0.005416254364103666,-0.00556042965652119,-0.004350406640342457,-0.006068582679487556,-0.005273261038225421,-0.005541110712860583,-0.00482334724467786,-0.004858678869459671,-0.00518071722805899,-0.005367062546543231,-0.008552915184746261,-0.005011344144744417,-0.004117283763666678,-0.004565837409687912,-0.004886651365355153,-0.005081184974614203,-0.005576163257372219,-0.004241487771881887,-0.005346035300947169,-0.005257972513121465,-0.0052149732901555414,-0.004527169324555016,-0.005530086729735361,-0.00491225836237277,-0.005243408784375693,-0.00461588369011353,-0.005226299405522312,-0.005221329947931112,-0.005346424015031343,-0.005385562860442795,-0.005198834479191016,-0.005798446827947485,-0.005496575962965832,-0.005413228598272242,-0.004006632911193001,-0.006066694746392168,-0.004562746541718484,-0.005415257767388923,-0.00894771573812391,-0.004665801615936946
min_please,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_please,-0.008307177819967725,-0.00853286111103679,-0.008750312242096176,-0.00913796371083935,-0.009116276056453862,-0.010162858118844285,-0.00813191927191467,-0.007687740760258171,-0.008790113177973898,-0.007279729904158802,-0.008506276575018987,-0.008663204654530542,-0.009030342913856714,-0.01433401058757264,-0.009119494635750371,-0.009013557738073214,-0.007526708778202489,-0.013715758192611114,-0.00741124152832939,-0.007934412715204085,-0.008795148699611474,-0.007942733640570424,-0.009151960047105855,-0.007668876263969589,-0.008396482274721727,-0.009258137214200896,-0.010809685441997036,-0.008440901733611231,-0.007974864014822503,-0.008381923272990935,-0.006535216112161171,-0.008169340907467975,-0.009677561280139248,-0.007627133675840258,-0.00825209640887431,-0.009490338174747233,-0.010475201168147291,-0.007784714641330376,-0.0078096157865247436,-0.010192798750981407,-0.010576191879574004,-0.006181703868759349,-0.008580063143947906,-0.006565646431678559,-0.009693211376637539,-0.004374029613583508,-0.008636966523389682,-0.008985664663925797,-0.008953313043411674,-0.009235662421724123,-0.008490626229275574,-0.008680246933814256,-0.008585088599705389,-0.007827682178663125,-0.007789707635503339,-0.007311778644967728,-0.011640272052582947,-0.009000214394283862,-0.008798808550222005,-0.007312082643516411,-0.007551163646569516,-0.00828063195428764,-0.00869305447881798,-0.00870001266504334,-0.010512563578993099,-0.008687429242099603,-0.007944596945197877,-0.008089317749696581,-0.006577287171089291,-0.008639822352171866,-0.008381302176614517,-0.007652642178292835,-0.008901851301304652,-0.008630255640461647,-0.008487193016226798,-0.00827928235994198,-0.0051201558037718715,-0.010356115792166115,-0.008659733162502799,-0.00817053361098501,-0.008131448600145749,-0.009012244216384612,-0.009679017329486641,-0.00849916488548804,-0.0021851113409357015,-0.008003142447564938,-0.008796570783039769,-0.01021716578350532,-0.008369828303277493,-0.009041751821504341,-0.00952393253948839,-0.006173556683638363,-0.008510460193841211,-0.007582913899111733,-0.008175813684881798,-0.008685288604058771,-0.008671074639705779,-0.008652484390090977,-0.008555682443269388,-0.007427376500757869,-0.00816331512945479,-0.00857292591767978,-0.005662713331525572,-0.00866745831047888,-0.009593817612156146,-0.005017870256726285,-0.008144974106980707,-0.008396829098327991,-0.009657786576501692,-0.008717160418399029,-0.012051562008887871,-0.007429542097104697,-0.008817954900175793,-0.008987345762154934,-0.007548757312959587,-0.009965460807852267,-0.008739945477089475,-0.008976179154466959,-0.008087080789791467,-0.008395286508787469,-0.00855871699410709,-0.008791513492198245,-0.012404466488532852,-0.008304463924740456,-0.007043192311934425,-0.005269430705653871,-0.008241992499078764,-0.008440598176008498,-0.008812255963689578,-0.006989403698180505,-0.008775790330663934,-0.00876470814947301,-0.0085760859731889,-0.007888314680960632,-0.008691785254218702,-0.007838108556741896,-0.008646414592248906,-0.00794830160405707,-0.008730473698101971,-0.008659044500522727,-0.008807561609253872,-0.008598813433458998,-0.008650977969793465,-0.009642377313481786,-0.008946663553165516,-0.008610267179512016,-0.006331300802481541,-0.009308638371123865,-0.008015526069994033,-0.008910345026352741,-0.013339086792416143,-0.007862215364943918
average_please_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_please_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_please_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
