,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_please_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_hashedge,-0.010894130190374714,-0.010118602025887744,-0.010071913970175945,-0.010007329824296493,-0.010973036186683924,0.0014895430163324877,-0.01429677996022905,-0.01671233426794621,-0.009269363663311301,-0.013689307452721924,-0.004335603247780579,-0.013302151428418885,-0.01036964561624,-0.013243165562472722,-0.008837752727582741,-0.00954981711280655,-0.011308810591876717,-0.0022837593267661417,-0.011561704304777683,-0.011976862324857509,-0.010453245633251973,-0.011673995184130622,-0.011378368593849483,-0.00988468037512769,-0.010951594593656471,-0.010672172772897753,-0.010375526450881717,-0.009764638162810965,-0.012841204693527897,-0.008638330064655987,-0.010495279245975904,-0.011162525547714538,-0.012996649418464814,-0.011507735709440822,-0.010380328811330324,-0.010842426127798389,-0.007838421499130412,-0.008834161287606454,-0.013799199883783444,-0.008139162158935915,-0.009312813217852475,-0.014079794942865997,-0.01084320626981861,-0.004341730361401364,-0.008407966892582205,-0.014533754927505187,-0.010782329590660934,-0.011616659996255827,-0.002804971653623027,-0.015346303055640753,-0.009456929259310617,-0.010529150206222568,-0.010756850919571658,-0.010629957829724269,-0.012647639569103888,-0.012576972530375898,-0.015318274792073601,-0.010987276718004205,-0.0066996837026867696,-0.010097126287510905,-0.010399041324812335,-0.010468330114733016,-0.010531558330395277,-0.010626627256702699,-0.009102988086321604,-0.010970835355597935,-0.008859183234629529,-0.010851960119422245,-0.009924485966023348,-0.010509154184039679,-0.00809822556619818,-0.011105739385377032,-0.011860023608978415,-0.00989331937432205,-0.010314504658548359,-0.010574975427561653,-0.016512338638575243,-0.0110416921126605,-0.010628634359834115,-0.026492098571595183,-0.025594646659187675,-0.010704703782833285,-0.009334822920881464,-0.010758594108745596,-0.012234774144712027,-0.0027745106650740904,-0.010283250078071125,-0.00952851950107406,-0.009707726898254153,-0.01353384833147244,-0.009165567365901362,-0.003584855054761372,-0.008430131444942236,-0.013942064420412376,-0.012222189979439796,-0.010452826159638325,-0.015370422672772874,-0.010570272265074135,-0.009331198387069094,-0.012009749568866966,-0.01070293149746423,-0.011330531428063628,-0.00877718175091605,-0.00989531318769971,-0.012003595945466919,-0.011814534106355735,-0.010634055434644098,-0.008160097006778461,0.001183687955805679,-0.01364218177340468,-0.018475979691094477,-0.012494162322826068,-0.010636921583059194,-0.00963027539843615,-0.011041602521643427,-0.0030777310561016097,-0.011454567670726959,-0.011441101742289442,-0.006359546801735281,-0.014008655634953763,-0.010553047252165,-0.010462966092383064,-0.014479687552335599,-0.011776803546075517,-0.011918076816632171,-0.010730578728536774,-0.010730553745614987,-0.011327256712008215,-0.012890082679783886,-0.010763716719513716,-0.010750731449152387,-0.010163446406340863,-0.01068967830625026,-0.007504466920214378,-0.019194275279750435,-0.009062433480753525,-0.010433237945658461,-0.01222887581780278,-0.009874181951769354,-0.009396327861283998,-0.010845075872033691,-0.008948483943429068,-0.012029708247628196,-0.0045614054820996425,-0.012028936435211225,-0.007469287688681173,-0.01884812880781828,-0.005424773592185123,-0.0041472633960370296,-0.00954082710239175,-0.01275641217714793,-0.00288327548079066
stdev_hashedge,-0.036069189493278184,-0.036483627542269255,-0.03620794935541549,-0.03523881164527137,-0.03767029750789957,-0.031580128787047176,-0.045281537912864905,-0.03175290157227087,-0.03624327058758065,-0.03737899562842688,-0.030730883321105466,-0.03598334063177293,-0.03570166413009969,-0.03722284893138851,-0.03622245672163282,-0.036229110736341594,-0.03250640772243857,-0.028500363093068203,-0.03511933526679731,-0.039809952084225234,-0.03549782045316599,-0.037362695953220795,-0.03489105417703691,-0.037661046510910734,-0.03655741423481912,-0.03692508651304237,-0.03827845822281982,-0.035293065587682845,-0.03714546288265769,-0.036992195908569295,-0.049511496963669244,-0.03810748720773048,-0.034387457539653686,-0.03785362160208572,-0.03595064257441931,-0.03715827722710936,-0.032135768825232176,-0.03409951184218185,-0.045032767760468266,-0.03651300519744907,-0.03723857981409076,-0.04001959893055338,-0.03654092536186956,-0.023241341415038468,-0.03665572647975607,-0.04045447346694748,-0.035890234266465135,-0.036834221837369736,-0.03144485890052738,-0.03597578265830597,-0.03792043044863962,-0.036289132134412476,-0.03617939560174828,-0.037081447067991255,-0.03734091153895603,-0.03448797272169494,-0.03713876346406625,-0.03620431145169013,-0.03809766258009001,-0.04137931122048663,-0.03462325467783903,-0.03970584367051097,-0.036101271094269916,-0.03621843005103917,-0.02687923734439036,-0.036705997588019894,-0.03645482530969646,-0.03733551071650912,-0.03414849370338301,-0.03672853876819088,-0.03357411163231912,-0.034985655218918145,-0.036776756917939094,-0.03786754161366977,-0.03537576085755494,-0.03567843685565261,-0.03363648675566541,-0.039236310123377346,-0.03881472903236664,-0.025453155595893152,-0.034568281858750195,-0.03754591560837666,-0.03842986338956065,-0.03598540543839524,-0.03535573283842102,-0.026653629386013823,-0.03702792300988671,-0.04253526122101875,-0.036068699751022205,-0.034548940994784845,-0.031176152612244226,-0.045420565588392185,-0.03613690654271354,-0.03718663048273304,-0.03730259923162502,-0.036442099839118065,-0.03333827058740995,-0.036199786003594935,-0.0352187298126833,-0.039301748040537036,-0.03317906702749979,-0.03784965324159214,-0.03601063914730884,-0.03526966473735563,-0.03578180174926251,-0.03364348419279098,-0.03680265816851521,-0.02855997027142404,-0.03112048227692275,-0.03612799686380805,-0.0363386012683668,-0.035114435050435974,-0.03650628750046444,-0.03802528726154756,-0.0394718072921839,-0.03512493776017576,-0.03677757662082572,-0.036721889831633325,-0.03231696615274525,-0.03651966255507641,-0.03635192907052777,-0.03625328282726152,-0.03868358704376014,-0.03682282562532268,-0.03448942710400345,-0.03640789487120161,-0.036190398553283654,-0.03638155420962229,-0.03609072056812545,-0.038201368264324034,-0.0359464028655877,-0.03617861795101147,-0.036355776151542465,-0.036515632902054174,-0.03156361038003544,-0.03452401193121146,-0.03635375041410173,-0.03708415491491028,-0.03686532751276991,-0.036875564165744425,-0.03657195395434448,-0.03388065825291112,-0.03737512666035854,-0.03014315105085755,-0.03630002614080191,-0.030880476389814115,-0.04210985405782526,-0.03093199550818992,-0.033889908668637544,-0.037863411455676246,-0.036061949256047166,-0.0381108966438019
min_hashedge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_hashedge,-0.01244861650788617,-0.013654727812595514,-0.01278879213145016,-0.01108037769938,-0.014909788483874746,-0.03104210068720565,-0.024757410687138357,-0.00791084665949855,-0.01429849490473497,-0.013144596677968114,-0.005815828239117415,-0.012535414475006418,-0.012004139950119092,-0.0180132380599788,-0.012653479502772257,-0.01323123502678258,-0.010220511522987164,-0.012668179752587987,-0.013350689252625156,-0.01806931277697671,-0.01196859511319253,-0.012005762059692372,-0.009605047172378058,-0.01680048943982123,-0.012636544561884514,-0.012439205957516755,-0.012243088256331922,-0.013123763455706306,-0.012866658818119072,-0.013724966076637254,-0.037640325792951776,-0.015293360242246307,-0.008034409787254903,-0.008583989393090057,-0.012113216112041837,-0.01109934745926143,-0.010730924021491506,-0.012988196039383611,-0.022995554286659774,-0.014953864958443787,-0.014924507858581359,-0.021757015648313314,-0.013078649641844825,0.004207491067201526,-0.014980253703106775,-0.01550300913480259,-0.012457778281859823,-0.012730783888267552,-0.011772301442033804,-0.014264396689817233,-0.01630356273643273,-0.012817860047259719,-0.012689874809568149,-0.014998403537119145,-0.012938024797085789,-0.00883512308395942,-0.0070851157438844015,-0.011835774059561936,-0.014551295065994204,-0.022733812409546906,-0.011339790210394173,-0.017024053179728996,-0.012429061338053802,-0.012651377450789935,-0.0010133268635846085,-0.013727696053673698,-0.014366320362037787,-0.013563886114879459,-0.015173066704158852,-0.01349126705498147,-0.010023590792172597,-0.010995532991768857,-0.012481277904671254,-0.01502149915498701,-0.01152434422702911,-0.010416618940606102,-0.0056777511209141415,-0.015523493949163096,-0.01520040229681223,-0.0029575366054415374,-0.007976769441390898,-0.0136404562683816,-0.017773135984871347,-0.0126452772477098,-0.010458203877387634,-0.007567705010062559,-0.014289410050088353,-0.026094042051558596,-0.011740033774367055,-0.013963225335663028,-0.007530126626097675,-0.029762343773140406,-0.014478365892222187,-0.012159591990220573,-0.012067366976273287,-0.013179879914530526,-0.010862040707921534,-0.012584290903036581,-0.012329340588718554,-0.02130961927367886,-0.0089011926122964,-0.01472133714437552,-0.01208518616705008,-0.011890773175415563,-0.010631627264571106,-0.0046102857187550125,-0.0134916584933408,-0.003884162864005284,-0.015904573789253185,-0.0146699755889109,-0.004743824184897303,-0.009622074818413059,-0.013078544525914042,-0.015074956960552919,-0.016490527793742757,-0.016993238634504658,-0.014130683823753348,-0.013220349085741732,-0.010121486113037061,-0.012321579077703801,-0.012610166495392157,-0.012767384805444437,-0.01352739150446583,-0.01576654521404138,-0.009579509620091683,-0.012273929713197244,-0.012490636093368007,-0.01302625376290971,-0.01501819190661656,-0.015850283271063748,-0.012274822199454513,-0.01166331543047428,-0.012454230552579975,-0.017603959338383112,0.005393195807149632,-0.007922706489678702,-0.012872361162440372,-0.012938032688108787,-0.012731404964635727,-0.014708776097117463,-0.013418916757079707,-0.009767264611322417,-0.013612694771945294,-0.01030593060436637,-0.013731884905902646,-0.005913854253123196,-0.015567005442833355,-0.007084737932416783,-0.015996698070025378,-0.01659551591682899,-0.010649234244331703,-0.0204422180330395
average_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
