,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_hedges,-0.018852827583199252,-0.01831250089602286,-0.019398591352576426,-0.019622740404003327,-0.015680972152994535,-0.01747502043167006,-0.018585930964803783,-0.019301467228307417,-0.01932836800077745,-0.018747527699773586,-0.015675592869158393,-0.022640528640605475,-0.019231591018526877,-0.01890959914676057,-0.019782347742961153,-0.019020307947827164,-0.021235048270274174,-0.014409041937277434,-0.013197484590448588,-0.019884863865812882,-0.01928176051116726,-0.018662364006730242,-0.021239081738855612,-0.02168424691753414,-0.01924404716950964,-0.020784366034916752,-0.019124123154808083,-0.01940178241229309,-0.01983646851852165,-0.021791620520926865,-0.012931021707362773,-0.01856077174161374,-0.018966483178584383,-0.026235859487032318,-0.018285056421061527,-0.019663925983952585,-0.016701533854290903,-0.014785378149535108,-0.01772115643298227,-0.015534187378215058,-0.018867560332725467,-0.009810071368265956,-0.01949634806096033,-0.024195363384454917,-0.016334000276121814,-0.021051144360913435,-0.018342247191755787,-0.020117759365479975,-0.01838780209153479,-0.019480959318240912,-0.01859087882319186,-0.01919367564905651,-0.019514393713373362,-0.01792244206854698,-0.016879461350269683,-0.017316562790794,-0.028323002332973586,-0.020730125088881605,-0.01762629549737063,-0.020328797848372937,-0.01803327270719336,-0.021467569215266796,-0.01899632159359367,-0.01920144903674205,-0.004708107542189817,-0.01942792465337007,-0.018657145089246038,-0.017184044500795456,-0.017639410043466155,-0.019439118325166652,-0.019589721168354512,-0.020553931380166226,-0.020395883803148832,-0.018930293134548,-0.0202584373668581,-0.018914470622442888,-0.02247408255292233,-0.018867118211055908,-0.02135878816315802,-0.014367792334590516,-0.014786266250562823,-0.019049072620255035,-0.02062675026662942,-0.01827556271812981,-0.019330531635772294,-0.011206945034645567,-0.01930858198520846,-0.017486818858085756,-0.0193871380241075,-0.017674571752111845,-0.018267806453240762,-0.0093871831865097,-0.020695197434956167,-0.01757442306558713,-0.01873576356806854,-0.018918157114977446,-0.02441352797768066,-0.01918727136559739,-0.018268926126028942,-0.019782093209703318,-0.022747702078828667,-0.01880518924670674,-0.024878918086103936,-0.018471272862556943,-0.018302445664255255,-0.02036007138304502,-0.019724536254388223,-0.006828951481242431,-0.012316906135346618,-0.012826793903155252,-0.01900910947914724,-0.015543349620288735,-0.019777055206509492,-0.01858403744518289,-0.01840497469456109,-0.014545603303583489,-0.01845836912320751,-0.01999071004147359,-0.02279801376790377,-0.024702217191008458,-0.019232999017709484,-0.01896754716531784,-0.020717781807224795,-0.018696976451977924,-0.019187490185923504,-0.01885516611420871,-0.019260433029153604,-0.019006044963753584,-0.019416625833586873,-0.01961869418153114,-0.018806522087264393,-0.025967509674982125,-0.019737810491331543,-0.01651545880439325,-0.023337714126111176,-0.018926246783324607,-0.019200146324519007,-0.017964564425876465,-0.023241078121595735,-0.020316057222713988,-0.01680010587645466,-0.018773950910949973,-0.01912250619984165,-0.012232422071518673,-0.01900022862484155,-0.016230559452399845,-0.02015384993629759,-0.025595229947793598,-0.017838656735506834,-0.017530124572497197,-0.01980779297799186,-0.025419998852114274
stdev_hedges,0.010511269652371296,0.010074665836717006,0.0096483281144683,0.009634830029176547,0.011487043742580985,0.003585306429204526,0.011847177671364728,0.016114451022623946,0.010825925961612325,0.013935288587989755,0.009474349657911298,0.007731393223824001,0.010247025061599434,0.009734428301762622,0.009694237723013976,0.0106943815129452,0.008285586426228068,0.012747863138233406,0.015569418691119163,0.0110023345828747,0.010057358609615145,0.010899985233187498,0.008222739516976125,0.010187104333327101,0.010487453871143769,0.011619291277166006,0.008316327908265982,0.009758787795867852,0.011176702353986904,0.007247792098107286,0.0002683815492229777,0.011130607875671543,0.0025015862871272977,0.004722793356557845,0.011218017263277587,0.009739517098409471,0.01157349362889433,0.015761938545285674,0.010586498358308712,0.011513716487368446,0.010676317794892136,0.010712040708028512,0.010400160006066436,-0.002475412208108853,0.011857983046176069,0.0047643617130219,0.011402101578519275,0.009992641442562287,0.013122990801644332,0.012121605556648873,0.00966121366953369,0.010455959616900046,0.011007424514832715,0.012750372287966563,0.011109436275420449,0.011708187598402215,0.001011508421358956,0.010924313736581407,0.010806242235429291,0.008715811816929344,0.008633946964441332,0.008701980647091656,0.010635274416848719,0.010474558797053796,0.017092739272445125,0.011004257406855577,0.010291350981256202,0.010079801998866687,0.012683871075297695,0.01031033172679651,0.009486587279462333,0.010746754193759374,0.009815634453190388,0.008780985145505224,0.009550119592890254,0.009855437593387195,0.005221665344970972,0.008958085370383454,0.007930113532232833,0.01124392150052575,0.017924288862264055,0.009279104923015376,0.007139542390886523,0.011541146514214923,0.009888073437258064,0.011686309340258036,0.009371108875682793,0.006362298212607816,0.01060435306372123,0.012300110146698903,0.013206667462774522,-0.0011707491321028066,0.013107868122278852,0.00973873181368546,0.010322262041121695,0.010755208024430495,0.015761262973422233,0.010620309846972004,0.010736634046020904,0.014893867453936782,0.008477788713230041,0.011346727973696073,0.00742055145139902,0.010523455111480784,0.009294280076531422,0.008251141164255009,0.010120067428110162,0.015313950000116,0.0117237679698678,0.01279864834480549,0.0057509322341981264,0.011762748152977799,0.010013368769168378,0.010041678634875014,0.009103100452852347,0.01110225314087963,0.011413491213571651,0.009863812359061658,0.0050964588556919495,0.008266201258067086,0.010500705764961968,0.010626519446865882,0.012416382613193711,0.008502363489833638,0.009869360215130258,0.011090118533737765,0.009782371749773613,0.010284337114422337,0.01648604142977195,0.011717423903730565,0.010938090200142803,0.012157354854351116,0.010530155587098602,0.012000962511482662,0.012305531315700589,0.009297555263221343,0.010449497591299286,0.01169784096203983,0.009169921920618905,0.0105308262756852,0.01082144421853439,0.009175349509194165,0.010167262314206843,0.011504110828894732,0.011184888235892053,0.005464363714787045,0.008343283955513755,0.006200920126505614,0.013068080781026808,0.011627651961499588,0.010322975813128535,-0.0021407117275667534
min_hedges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_hedges,0.0264419838129428,0.0258952190658734,0.025553917643076615,0.025950397869748162,0.027148562724946933,0.012872435962198435,0.028092020609312526,0.034187609949976064,0.02703187988362399,0.029441060909904473,0.02504671836073556,0.022257077427255453,0.026280930879438835,0.020700313133662634,0.025346586327661066,0.026890914383694703,0.02418922740299975,0.031382370744658813,0.030426442710586032,0.02829525708921899,0.026103228645788065,0.02766244005237432,0.02357573036728178,0.027224397443775278,0.026927406993395773,0.03151897247484319,0.025532707175437878,0.025033092858972306,0.026971720978835607,0.023293014048904683,0.003956029909821326,0.027081205677389992,0.015044082724681619,0.025106162306988613,0.027538861603583598,0.026416802923691765,0.02671932825122216,0.02946796178521266,0.024111359942308522,0.026144217371850666,0.026402155707477705,0.022362658915738288,0.026655474395376487,0.008619417373882393,0.02801369366609807,0.022504434372794403,0.027068415001668795,0.02677055416967565,0.03251575275626692,0.02616331128201534,0.0241940219685619,0.026622291591702558,0.02772558103563574,0.027100291743621406,0.026921348677704654,0.028844049867281046,0.020244530973542105,0.029331757411422105,0.02655962400491403,0.022871717254228135,0.023531376618289572,0.025704078539786287,0.026766204012040874,0.02658507066150365,0.0341353831476577,0.027203950660150585,0.025937541222259254,0.02544170146626998,0.027219232872000617,0.0268468004350291,0.02522601659814232,0.02806112180231797,0.027705166984220552,0.023868942030413207,0.02625415761006564,0.025591101181794175,0.018112453469014616,0.024173316112549904,0.025119979710350668,0.0274405759859888,0.031507667461857236,0.024895690452206482,0.022284963291296436,0.02754884045990719,0.02568032417980321,0.021710376048727612,0.02505599742034584,0.01732870607747257,0.02770164250582291,0.02975797258863536,0.030399673125830928,0.006499978029012195,0.03296284909140765,0.023298003117917642,0.027074641053128377,0.026888992261906667,0.03939198715823766,0.02688699207424467,0.025665445102353683,0.03275438015151236,0.024755961635551868,0.028196514884647632,0.025377517942582174,0.026258312887801907,0.025975460365518465,0.02655605992521965,0.02700631897227486,0.03132837739630954,0.02300865832026548,0.023953533183617818,0.021370300596698994,0.026524481452766212,0.02660720466154438,0.02602356655073862,0.02641753496001436,0.024482383612883008,0.0268105034467098,0.02652361358880914,0.020380549640084573,0.02621131959694433,0.02664595573987473,0.026551017626238592,0.03411835182487225,0.023641322645532804,0.024308589960770243,0.02896840739121437,0.025324875265920116,0.025826237206530874,0.03431401431358786,0.030601843707163724,0.02708771265330463,0.034010350200619155,0.027164292335697476,0.027040406986497283,0.03482952719947975,0.023386750346653738,0.026602750282452764,0.02763283935863075,0.02845581438065309,0.027419055101458378,0.02522857039489441,0.024742175066775743,0.025988524154281267,0.01991784211780119,0.027402370280980123,0.017607400179641956,0.02769693365795275,0.02516227521967966,0.02779235838214967,0.02690337368848526,0.027392300454683903,0.017747718953980668
average_factuality,-0.025351204643029056,-0.026188518245940456,-0.02517124127224904,-0.02547106165057317,-0.022474634228806856,-0.02144248292044526,-0.02466895056567578,-0.023905485566131972,-0.026538990319061144,-0.025082003754616153,-0.02619920142081151,-0.025158364327818258,-0.025384790334943362,-0.021237785248050735,-0.025979472574780373,-0.024731108549791374,-0.026726442400217446,-0.02908289042104715,-0.026733543144052765,-0.026809262211118113,-0.025676317732927067,-0.025284577653466873,-0.02447441450399428,-0.025351745650973277,-0.02516573704135676,-0.02379268362902711,-0.025401480072531794,-0.02619041252582455,-0.025636865769174146,-0.023103139481083446,-0.025363947015801948,-0.02626307861441717,-0.02611480252841534,-0.021175153213386953,-0.02579424993664145,-0.02452138522909701,-0.023505200686746767,-0.026497721118375783,-0.023566116807827116,-0.026802989785596167,-0.02494092357816874,-0.025876812539887866,-0.02548023748554791,-0.029005538858770094,-0.02627849692427007,-0.022682622344046707,-0.025276709495257205,-0.025942829472000484,-0.024905054543764675,-0.026067970313801012,-0.026001174410568366,-0.025503992978711455,-0.025765550307933417,-0.02387103824392286,-0.024998296905468217,-0.024623446988155936,-0.020928633760748005,-0.02635234682568785,-0.022169291637998544,-0.0237883492358979,-0.025086975271994973,-0.025971452870561823,-0.02552876233415287,-0.02545380101372746,-0.01563241940561031,-0.02556892202530134,-0.024624093467107137,-0.025116077682411114,-0.02777787240730618,-0.025387542478703923,-0.02576037986025438,-0.025471710641039893,-0.025550136782198477,-0.025965649525430203,-0.025211016004947913,-0.025050127735618023,-0.02495840094006297,-0.025758173771322876,-0.02552057774848847,-0.02938447161354977,-0.027732010965767735,-0.02484562357365845,-0.023221849728587124,-0.02525039008926734,-0.02505672283937562,-0.03520035954762616,-0.025437871806755885,-0.029356449252193002,-0.025181996388380694,-0.02561666454769443,-0.02407685066061812,-0.01890167484304146,-0.02291322068207677,-0.02628213705455589,-0.02561554631674387,-0.025608756394154344,-0.023444620289499996,-0.02550124734021237,-0.025067448125380663,-0.02545653470162568,-0.02127455304369201,-0.026167762344654944,-0.023956036195702312,-0.02576459812833496,-0.026847392013700705,-0.024260832660524947,-0.02575103300944301,-0.028280715694477303,-0.02475777335953656,-0.027206555042322965,-0.02289767267818528,-0.025528732844987006,-0.02524240378590658,-0.02578876967424431,-0.02317937329196808,-0.023786224208013733,-0.025874549203063528,-0.025902106943402295,-0.02663220883123628,-0.012256893898080986,-0.02522446266405494,-0.025388896310417707,-0.024922163786079324,-0.019190701363800827,-0.025342017337649587,-0.025317744465824195,-0.025423414641737925,-0.025346730017936678,-0.025371359270656885,-0.025173848486954895,-0.02615642922880472,-0.022022769803421778,-0.02557873970634464,-0.025291843760555613,-0.024684028938985213,-0.02575173190367562,-0.02547139189653285,-0.024484627464691995,-0.02446465069445696,-0.02535090616567526,-0.02553192046463494,-0.026651714620536244,-0.02534422660334139,-0.027927922406081922,-0.025095938145214297,-0.026416602389477163,-0.024861506522491483,-0.022222311234983215,-0.026030032225495752,-0.0252763532871468,-0.025370212472811914,-0.023907688061645272
stdev_factuality,0.006157209104928876,0.005601677993754205,0.006235599311127021,0.0061161663018672015,0.00704096756444602,0.005198289190769257,0.005830722490492988,0.006726301517275137,0.005144106921580152,0.007910586426970229,0.004336265276451247,0.0069732817127123505,0.006215794953708597,0.006445788633068685,0.007010068282610188,0.006887098784617593,0.0048536938942084756,0.007368138300512093,0.005833585329224064,0.004973933451971943,0.0059755427720016244,0.005395576924907417,0.006865794998904825,0.006330659298134586,0.005913294914927823,0.007527021094326546,0.00544150151616611,0.006057159263917628,0.005959571942337243,0.007301640799328444,-0.005984199478068342,0.005648459952390212,0.007223997553492888,0.007740933777741469,0.006139737059583545,0.00666545215506475,0.0027103945837759257,0.005914992871049489,0.007701039584444771,0.004550859670891488,0.007579823104129318,0.005358873555873437,0.006019608204445029,0.007073712173202814,0.006552756440598888,0.003847535049157892,0.005947701297962851,0.0060295123222665285,0.007296872585306343,0.006036842075562629,0.006474237854812713,0.00618346996339787,0.006029944867619268,0.005157629925013634,0.0064228374746075146,0.005715980146671126,0.009771379790914865,0.005884914542795698,0.008476671081943167,0.007265516086814449,0.005889601318190107,0.004911800222136761,0.006109466755854681,0.006142785686375152,0.007979320776485757,0.006067292157557869,0.006901396503677031,0.005689803912246953,0.005337918981644296,0.006010634069258028,0.005749110374856948,0.005559312216176512,0.005614463250033094,0.0061925080604966435,0.006343954218773729,0.00600961095927137,0.004846750082714137,0.007279142760425737,0.005378808536020678,-0.0005700222296802166,0.005526804480405511,0.006422845136390843,0.006104844567238541,0.006163345591363744,0.004997022990702643,-0.0029210771062575173,0.0059699977930860884,0.008749338435537164,0.006573898203135731,0.003913308573364815,0.006730141866357892,0.004209421301677184,0.006701322166153038,0.00561831888961919,0.0056238288769520925,0.006158955546002298,0.006405701519819719,0.006227319804542236,0.006625185990999012,0.006518682082016574,0.008869084140059129,0.0053952028514687176,0.0067574798880628935,0.00600620256278545,0.006022224527514604,0.005057596236108766,0.00548782816346253,0.00476068769909691,0.00457802134020952,0.00601656687963339,0.00728072409375506,0.006161660155442094,0.006355629676715877,0.006410452776888901,0.0036515939398233162,0.005499995277227946,0.006269996762673959,0.005560549588482004,0.00566465632638671,0.012013563597721055,0.006195001126391196,0.006323110257718217,0.005394428340435424,0.004351407077851826,0.004564127403908301,0.00576932168650822,0.0061885288778035855,0.006117015424249814,0.007158157527212104,0.007889935450784875,0.00596200229043495,0.008560134162024223,0.006283609702620502,0.007189026182289973,0.00581519315744419,0.006117229335689567,0.006220031501986574,0.006213045165699593,0.007501421683293994,0.006007574365640354,0.005928009430921726,0.007600863963863093,0.006073230359996412,0.0053299340544587966,0.00665472984727901,0.008012626054248084,0.004188608272847769,0.009999372284894826,0.0062717283959603555,0.006350851227350517,0.004497693254028692,0.005826840645899924
min_factuality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_factuality,0.03641448831822,0.035975384279306064,0.036332474246405864,0.0365043715159082,0.03545611743365182,0.030200819731015512,0.03567118150709318,0.03627495712349224,0.03566224704944145,0.03958294461099854,0.0337573968696048,0.037860115472317914,0.036602906321879014,0.03364898529951588,0.03833388417327815,0.03695121184909199,0.03520615858027379,0.04046276093345934,0.03655584772418301,0.03555469589987965,0.036279795656290414,0.03483582929656612,0.0371201575030861,0.03658637947180246,0.035753817038907156,0.037576386805934406,0.0349830983944186,0.036792616518745075,0.03608639730930354,0.0365864061635391,0.015519842440420248,0.03631364318968667,0.03774832143181004,0.035677619711669474,0.03662077323920185,0.03656854294093868,0.024287499230498517,0.037517733825864256,0.03755140562735834,0.03446509754047442,0.03876434652908322,0.03457982060061637,0.03629710241661533,0.04068019488640011,0.03796026284613353,0.02910164267333853,0.036049961246554636,0.03674328436527991,0.03777676811661048,0.0373035021404246,0.03751574616950604,0.03657170625112143,0.03657874823803172,0.03419159954350963,0.03630428110215336,0.0335986514692862,0.03901126189332897,0.03702734348006824,0.0376141481674565,0.036922231465890104,0.03596429944521961,0.03481463862352041,0.036464458716394074,0.03644339402615728,0.0311965693108287,0.03649236920827453,0.03715022017918466,0.03547540264842032,0.035897030846172226,0.036066200104650725,0.03607928582232008,0.035353201000500434,0.0352293505184305,0.03689932165660469,0.03673900567933262,0.03571229076552722,0.03271036940135643,0.03877880727641102,0.03511058932197799,0.028707558806069865,0.03816667217045545,0.03651116700593016,0.03477820600928933,0.03638180969975379,0.03424063013604746,0.02920117023564626,0.03601916194821176,0.0452980946133205,0.03723868877418402,0.03308136910334134,0.03676863620988937,0.02610754083304326,0.03516981553804467,0.03620230865166183,0.03557216838305454,0.03661792736391592,0.035114122363183675,0.03666035918777469,0.03684788888946573,0.03704210813671714,0.037992001897082586,0.03571564829693321,0.03641255652466523,0.036235321974285174,0.03706624101007867,0.033376375850091546,0.035456304540980324,0.03603147247182099,0.03311103978225767,0.036798025406388844,0.03648877782694313,0.03645378049040811,0.03658211481691696,0.03719336124646199,0.02703239753656683,0.03422308087296542,0.036987591808720945,0.035468285957252155,0.03679359548831057,0.037168227376920285,0.036437606734206845,0.03668500488532214,0.034963009265067395,0.02846773173804249,0.03345385458244455,0.03542037113822365,0.0365665648897764,0.036411555818106754,0.03864963647031969,0.03936950450475471,0.036781361641654055,0.03721211690741147,0.0368460055020823,0.03786301815094194,0.035374726444688115,0.03653444142411939,0.036601059719718686,0.03590656249280468,0.03799608183183374,0.036126872531897,0.03591565734158281,0.04007431212078326,0.0361826482221697,0.03699056016169168,0.03728125613293572,0.04042775070366342,0.03255251711089044,0.0409755697444024,0.03605004799211836,0.036617471741280425,0.03369918867762257,0.032727366509630686
average_deference,-0.024841758261923974,-0.025973979376798188,-0.024976670460956443,-0.02494961011611725,-0.024995090439304445,-0.012320130650817888,-0.025332954162997905,-0.02679626140322098,-0.025367780421691875,-0.02304321900075269,-0.02381145613066535,-0.022836723890600503,-0.022787839169706878,-0.005034691201910371,-0.024275616142858315,-0.023864497574071858,-0.023398282355392347,-0.018678694583087088,-0.02839407067969085,-0.030860273263673268,-0.02456267823778998,-0.022311322343003617,-0.024091756034738378,-0.025111812033908228,-0.024621206063777323,-0.024612316683338294,-0.024135334722873665,-0.024489635257970165,-0.023288300273934973,-0.024542378703224337,-0.04087016630321172,-0.0260468760692789,-0.021562898451886362,-0.02160033940544978,-0.024867811208140612,-0.02299897405849066,-0.022065367151100995,-0.030372541627885805,-0.02498088881408364,-0.02585165654061474,-0.02242858828284329,-0.053521241374036146,-0.024413431984780732,-0.02178801035313351,-0.025291332864118946,-0.029283847208535278,-0.02453015164145439,-0.024394328914097728,-0.023849921473571643,-0.02194525978580311,-0.024525765242171434,-0.024530946747413063,-0.02462879815175481,-0.022473259664583183,-0.030870894734694124,-0.0251223004478733,-0.02234146705363211,-0.02168353359209102,-0.02425032044543239,-0.02614952348666879,-0.02683766831681385,-0.027564080857352027,-0.025132896484012898,-0.02447560007489704,-0.04047717003858918,-0.024720572429540382,-0.02608353219358304,-0.02700465686377703,-0.027846759109560186,-0.024482115541306256,-0.02554310650085478,-0.02620212518426035,-0.024980693445247344,-0.026473082515900578,-0.023632119702786072,-0.023790415645130174,-0.023187720093640844,-0.026364046686549826,-0.024813220272202327,-0.026447076743643147,-0.036221990189667735,-0.02547183468761283,-0.024857371411871648,-0.024677583550535034,-0.026253777967541903,-0.021595412160594286,-0.024277077167936225,-0.022203856881477763,-0.023818380630969412,-0.025173654728503136,-0.020267861627264565,-0.04520833628189652,-0.02616205122538343,-0.023838509235033063,-0.024300861118783938,-0.02457123930421208,-0.01680063152153298,-0.024543771168798138,-0.02510986136636148,-0.025114991979042194,-0.022385003323370373,-0.025255236830738426,-0.027379862375079094,-0.02436673743786143,-0.02173238596546655,-0.02340139074670632,-0.025619581083234342,-0.020342317757917,-0.022145578026642715,-0.03391447762455124,-0.01746383775896415,-0.024925594171060533,-0.024074312355155652,-0.02575344406300489,-0.02401223252474846,-0.02215876095867001,-0.02721287291161023,-0.02426117050900521,-0.02143464786389282,-0.021375675954468373,-0.024423983725597415,-0.024498911886609853,-0.024377067077100148,-0.027759769081777085,-0.027194526581642606,-0.025341369342769534,-0.025513995497133783,-0.02577942059299734,-0.024132848376828147,-0.024305621506583948,-0.023792929137346566,-0.019944189324114014,-0.024823463014675244,-0.022683742541365914,-0.018091792560744096,-0.016950507336527098,-0.024560594110718592,-0.02374114293070125,-0.022359890995115275,-0.023657235576205807,-0.025307164466259673,-0.023833665914580096,-0.024519370948059803,-0.01753998615344056,-0.024937028922313354,-0.025027904835368268,-0.019996113021009898,-0.023603463677093185,-0.019969515581059763,-0.024319453885196192,-0.024604570496466388,-0.029695494477205937
stdev_deference,-0.039627377221336926,-0.04001564933830567,-0.039581499036304806,-0.03959010339030433,-0.037728973143656995,-0.03474927063884334,-0.04119709170025391,-0.041765838341177905,-0.03999278448841545,-0.040417740940694266,-0.04085505524732251,-0.03627139955689854,-0.03907761330023903,-0.024392973500631583,-0.04065066166036615,-0.03970866920674454,-0.04046932173885334,-0.034709345212832726,-0.03958833884014142,-0.03935292407258053,-0.03955929740743865,-0.03818827179883056,-0.040368717088331244,-0.040266846650362266,-0.039623755342604705,-0.041219909278654,-0.04026221860254531,-0.039531082583835406,-0.04054619007573629,-0.03917622625104379,-0.03559085460547602,-0.04068571241974621,-0.03834352882817019,-0.037311008585509314,-0.039583778215921135,-0.03861586286743251,-0.037274573154950405,-0.03653970440050256,-0.03965010129828403,-0.03725619655744013,-0.03911041887674235,-0.04217090384537148,-0.03964214733048395,-0.032574064935924144,-0.036556427366811126,-0.03978415733054562,-0.03902007405027373,-0.04018508801394019,-0.04146914528258147,-0.03660750203828757,-0.040305596868240756,-0.03966017667496058,-0.04002364516188363,-0.03911111138627977,-0.04132249512070431,-0.03964083300452714,-0.0373470879898095,-0.0386474038794936,-0.04023150736334349,-0.04121859140621913,-0.040388850013460466,-0.043146678880663474,-0.03953568287822632,-0.03962227174504327,-0.036956282204051956,-0.04023587993211158,-0.039042237014925575,-0.03974934113752134,-0.04345678894089518,-0.0395418832858184,-0.04011964462814126,-0.04008114683321794,-0.038773561512997455,-0.03883138663601117,-0.03932845728585631,-0.03954887826480773,-0.040087902695520275,-0.04017492212553214,-0.03863680626967263,-0.030425812281247848,-0.04121969151215398,-0.04007466101375847,-0.038938949626201536,-0.03966501879771,-0.03992486042794355,-0.042011151298194965,-0.03931014761566792,-0.03832157035056258,-0.03811397180503745,-0.039462436069851815,-0.03898192538050411,-0.039518295113199264,-0.03972344899237162,-0.039427994085575485,-0.037652567559395514,-0.03964970171855061,-0.041763319467437596,-0.03967269838842073,-0.039624275567154754,-0.03977676961663544,-0.03741339367561029,-0.03990281785100498,-0.040427266450702305,-0.040428732846547175,-0.03742180385590026,-0.03275524738857663,-0.04069053778245985,-0.03505156240851911,-0.03393158349129238,-0.03875145626002481,-0.03616999152312372,-0.036569666231020405,-0.03981806669096993,-0.03963532552481146,-0.03966252993134883,-0.03485092795924428,-0.03970766412442377,-0.03929314326470375,-0.03853389574140621,-0.03818608141179143,-0.039552930138722506,-0.03964413879808639,-0.042047054185958076,-0.04047507160716139,-0.039852856143740616,-0.03923634131097359,-0.0394193959313537,-0.039816640938975904,-0.04122227008113198,-0.04172699033016235,-0.039648204382086424,-0.03776078890085331,-0.039514045396943795,-0.039502060168373085,-0.037918421580147986,-0.03556882421689639,-0.039627703186665614,-0.03880606299058369,-0.04046256115569188,-0.039600069207598704,-0.039200447291609715,-0.04014585250212032,-0.03965102067860647,-0.03805607861415495,-0.03990783447264354,-0.03791758469133584,-0.037205818063980926,-0.03732115859266894,-0.04042691802825125,-0.039828624758552644,-0.03961408452559218,-0.04579543593010848
min_deference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
