,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_1st_person_pl,-0.04206842624309771,-0.04261618415471386,-0.04168237418651995,-0.04244712474112423,-0.037498732196427555,-0.0389073720016055,-0.039746428827133515,-0.039156816008925455,-0.04169240735504573,-0.03976446934696993,-0.04077682922970491,-0.04352954964273906,-0.04177494202870459,-0.04753946050327985,-0.04356958104488873,-0.04157845455938548,-0.039135061808182145,-0.02697270301299071,-0.042738206818018896,-0.03929819860171738,-0.04219031598862751,-0.041816319187870155,-0.043720642674801774,-0.0421906773016681,-0.04104688823551008,-0.042319817482887025,-0.0395871319845804,-0.04312543158602887,-0.042348863633263935,-0.038115954522085715,-0.043771596254164685,-0.042883101294619974,-0.04790259357906243,-0.038593019328883836,-0.04155263310238989,-0.04372644988302995,-0.04390734566999128,-0.042004497310672545,-0.04615452630236087,-0.04366236769483946,-0.04122756303160131,-0.04216507368939163,-0.041814854062067704,-0.04519535055894759,-0.04153570787949928,-0.040366032052822756,-0.04161428717511056,-0.04197679758083419,-0.0408150286558299,-0.03939293414139705,-0.042226119122048406,-0.041851100884005954,-0.04154380884595767,-0.039854316182761446,-0.03842749369313087,-0.0442260718823676,-0.04172586836781463,-0.04292520723279267,-0.04091608627842354,-0.03728687085688252,-0.04245469135959468,-0.04195064479344286,-0.041806844849554325,-0.04182350790712305,-0.03793432818851463,-0.041498875262122085,-0.03984507980863874,-0.041603002976481465,-0.04014622977793347,-0.04126629961616649,-0.041493281962409416,-0.042614330626107914,-0.04206758790024004,-0.04166184478153764,-0.041196308852896726,-0.04260576690515814,-0.04485665987660782,-0.0446824681576775,-0.041350258309814425,-0.0541635518457579,-0.03020612209998377,-0.041891883775241154,-0.03506733996710588,-0.0411442552190652,-0.04267792535727962,-0.0445851889603747,-0.041660119818529844,-0.04130725703228714,-0.040220219613658244,-0.03584023279617754,-0.03868972401458485,-0.029314384615781675,-0.040714335211940046,-0.044558790494289124,-0.0416657953010845,-0.04191445219126677,-0.03865517973168479,-0.04186465400150578,-0.04177699149301304,-0.03995418926954013,-0.040488327048690584,-0.04081265778112807,-0.04504422787359539,-0.043958320795284514,-0.04352781844813282,-0.04288629343892689,-0.04147984131210977,-0.04370013743115146,-0.0440017822783489,-0.041437735820391335,-0.03232682784009526,-0.039211315270493236,-0.041480185383186575,-0.041026957150471076,-0.042328547389826804,-0.04288113625169791,-0.04318065679288404,-0.04195342039202724,-0.04147019375580974,-0.043157169644267065,-0.04209208570637004,-0.041914405375026234,-0.038060247007417045,-0.03977899510429681,-0.045011710077509245,-0.041033414327890476,-0.042357926586086066,-0.040849712741864025,-0.03795816763562963,-0.03844229254816166,-0.04214538256714377,-0.04074967470796306,-0.041542508770579176,-0.04542469968968333,-0.033022843277314584,-0.051489095380063396,-0.041942763718945016,-0.04137122738055288,-0.039989929156381415,-0.04241695394846155,-0.04258960165279327,-0.04129842469517437,-0.042206651303978965,-0.04755733553993913,-0.042184265583008966,-0.04323176194707928,-0.027359419167068483,-0.04193623495536339,-0.04075520597989868,-0.040780483539508805,-0.04249047049669415,-0.04601959324793119
min_1st_person_pl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_1st_person_pl,0.008191381996272668,0.007271558404122672,0.008841255913583347,0.007856021029206506,0.011420511594667618,0.004155306733076519,0.011637010408082672,0.012099351281055801,0.010866654393500708,0.012443814828543502,0.014849698935049388,0.005268526091673113,0.008925479518455744,-0.0027445731576131015,0.006779399545162311,0.009167410617326137,0.010316188801271189,0.023398800444176547,0.0065045465701910835,0.011222717732850938,0.008601095712841376,0.009731446159569784,0.004939744873823877,0.00909823493320714,0.00972505116531847,0.00679310389561859,0.009853616870528978,0.006783543889163624,0.00843515221045853,0.010454668700902812,-0.010320101687954738,0.0065769326751408,0.004675550827464431,0.00910521298568413,0.009056889940443225,0.004545828081718793,0.0030919063722004096,0.008197937802902665,0.00178483380407626,0.005228347581212711,0.008111503181634217,0.009040358731076191,0.008990730276489969,-0.0021184136127179575,0.007699490994304446,0.011338853291264698,0.009385009538283862,0.0081068183544714,0.008896577728895577,0.007131145172049198,0.009124333612516976,0.008788153230862104,0.008750209683511295,0.006662457820795784,0.011744847353126723,0.006266650308174582,0.006777397451225563,0.0066097752830604015,0.00970770168221012,0.011739981588577322,0.00892419580765761,0.009438209360112667,0.00863195576524662,0.00883877905223939,0.005195894152467023,0.009147991243911142,0.009555934463088653,0.008973815311955579,0.00800435806693477,0.009535884841545512,0.009155422541645981,0.0075826869073615365,0.008529118744607489,0.009643577680248793,0.007849759777653318,0.007297286493235184,0.0084649874919931,0.00608631805109291,0.008863991673118554,-0.011384560627412785,0.01698586787334769,0.008374295245206876,0.010695484819388947,0.009386974043483884,0.008299037686287314,0.007051002499631408,0.008246054535055919,0.0035616441290101126,0.010519700853355202,0.013735332701046408,0.013601377609235915,0.014189182665800663,0.011322302532884706,0.003400558105609861,0.009910501999579857,0.008654916493820662,0.007331106475676575,0.008864676500777139,0.00895336236580581,0.008446652472732977,0.008918700016377118,0.010040135064213519,0.0013732993668567443,0.008041513660182239,0.005408080836612407,0.0008607068357617056,0.010199950167185605,0.009630626214813127,-0.0006743755722061016,0.005112335323088989,0.022724005596938286,0.013643939120197254,0.009253906268745643,0.0105009004007055,0.008198194694791858,0.003875391077388029,0.007242208165895693,0.00939136949878119,0.009563619159078576,0.0072222912746636985,0.008401677764319078,0.00849464285965612,0.012901705614579349,0.007484927427813544,0.002482151249568026,0.00904987573760671,0.007652073283994549,0.009126969896425969,0.012654390002116999,0.011076446100238807,0.00894831188188973,0.010597285699414788,0.009469265086674719,0.004603448729951668,0.017888589866126986,-0.006755335292822084,0.008665768117977623,0.008960932968370167,0.012887607660969184,0.007323514440883526,0.006668809229281779,0.01150897293985947,0.0082207272144764,-0.003773334772294537,0.008754570880626051,0.005581528381165903,0.021804505358055233,0.009048913396813234,0.006864491864047067,0.012183292600269183,0.009481227354053181,-0.006795896340360752
average_1st_person,0.07853211470516255,0.07872795712688832,0.07785784784641805,0.07901990890878646,0.07890004619312678,0.05972886841599534,0.07908850789258931,0.07840354297377708,0.07704153836304893,0.07820724133468505,0.08159788932257224,0.07320671552073074,0.07871864632355052,0.07781261468521987,0.07735450233831379,0.07897015561122997,0.07404918162369936,0.08514377278097028,0.07900943343225525,0.07985646127018936,0.07773516729117463,0.07738160688508934,0.07808285900260792,0.07687315830481817,0.07868480724884952,0.07824646298145627,0.07592618574934656,0.07853950377660436,0.07745514502016763,0.07734330378358456,0.06390565797072623,0.07743733884185477,0.07218340249044997,0.07694084747515549,0.0789470621139651,0.07534102114867419,0.07836988443280826,0.08162713819410286,0.07156242076351922,0.07929146830369929,0.07853113696092509,0.08077892790296211,0.07851858675590258,0.07082000204205494,0.07948398969668032,0.07122292021695185,0.07892972885724425,0.07849278941707719,0.07514935718574844,0.07824837049340289,0.07793361981422277,0.07847260838936318,0.0782274104852041,0.07647312566127007,0.07713336499668634,0.08221269011144547,0.07654037143151905,0.0785359948580897,0.08016887562448045,0.074494994757852,0.07687039684726293,0.08214907051941861,0.07821432607842266,0.07851972410742465,0.08274750401345864,0.0799582602906773,0.07846016359546537,0.07553603045200902,0.07676903648394173,0.0785986272972592,0.07642109356985914,0.07845527120000961,0.07840732900644638,0.07749334516232931,0.07831917168080274,0.07793672088700059,0.07037249881054097,0.07766411869055094,0.07822501570540333,0.07971474464669805,0.08459297514542952,0.07742324682486332,0.07965671912219457,0.07853703981728606,0.07928788843888587,0.07647630722538559,0.07771551579791278,0.07361016878974018,0.07907195287688973,0.07784883614610337,0.07514134683870302,0.07180031103639128,0.07924034763936091,0.07649897331513389,0.07786631393152782,0.07861004590106586,0.07587154386017853,0.07860055780446229,0.07769824808476052,0.08126042648383082,0.07976821606698042,0.07885757113569561,0.07317646613025103,0.07735130780067681,0.07670109408937843,0.07969512700928762,0.07723223986980866,0.07763710699358306,0.07994508899941524,0.07358761827983398,0.05988016069940615,0.07251853763199226,0.07832674544909604,0.07891890378440805,0.07893362197821222,0.07723241870172327,0.07656986629190787,0.07854481737967277,0.0780505600151489,0.07659681358428616,0.07827887113800114,0.07853370928432973,0.07901577295797997,0.07588140992349156,0.0767067327906083,0.07941339581836943,0.07814436438680185,0.07822641763480787,0.08064818751678426,0.07807150423590797,0.0775077892876431,0.0753944927090105,0.07880625996304046,0.0784880357007127,0.07231453219588618,0.07374021819922502,0.07839217116471627,0.07714529039635315,0.07681168256652961,0.07800968899705593,0.07845918009281917,0.07755754846750143,0.07858014767912119,0.07732200518351595,0.07946076122034895,0.07644890539616714,0.07440727446742108,0.07937454977229358,0.0809136633679108,0.07849900925625436,0.0797433380961833,0.07088297563888656
stdev_1st_person,0.024669579490660648,0.024990432998580912,0.02468664966290267,0.02537158601381276,0.02231877371357631,0.02750482180264403,0.02445526538642269,0.02361679006444913,0.02510069315903468,0.023927167691312614,0.0252455623483005,0.02448239826907839,0.02455530998019607,0.020706064469162205,0.024768974336025165,0.024458789506726503,0.017807067275509996,0.023486756852399385,0.0279502952302782,0.02705667503812781,0.024698416826570306,0.025049686320971466,0.025021828032369294,0.024240754331663596,0.024520065113771423,0.025126549069778157,0.022804555510300747,0.025551544111080755,0.02720223440083659,0.021386549395626654,0.01650423468360196,0.023012611328461677,0.024401083581685537,0.02697573438254463,0.025570907603931,0.02337100858608182,0.02268094601442031,0.02786445763143638,0.01653210044583865,0.026083632919933215,0.023754038320829587,0.029867595945793923,0.02502595040801485,0.024624662969242574,0.02542641119538671,0.021932490003498673,0.025414895826524585,0.024788892335177948,0.021484826205266365,0.02491820067409446,0.025041978601625554,0.02463353359836499,0.025171166855474103,0.026809123281586918,0.023547740150193,0.01870051792058735,0.02290231721155406,0.024442255356924035,0.026290963406202503,0.024077406060616518,0.02430397217444942,0.028447954855536493,0.024434010656138275,0.024796337560016018,0.03296992032304673,0.02480728880181412,0.02575747209775916,0.023695821604423156,0.02222069894888899,0.02495600750679166,0.023786109471475848,0.025361036320699002,0.024515865816125557,0.02516699797640481,0.024716479531078875,0.025082003767847694,0.02385315730690298,0.02404074867019497,0.024276326395780187,0.03073683437780546,0.024649288790614957,0.023965365221819256,0.024513258011633864,0.024690203729901807,0.024896711829831334,0.024693095308181364,0.023965567150540452,0.022608591966059657,0.025932760231640803,0.026167088780223866,0.021957516976051944,0.03387663683059002,0.029386992195795644,0.02344745254638758,0.02316108259399466,0.02465418619036589,0.022829611691983047,0.02475149120935105,0.02518917434581505,0.023483147822461612,0.025107068627325015,0.024728397744908804,0.028879258902099893,0.023902314750541807,0.02144853301886877,0.02539818964125545,0.02393940057230607,0.020610204196799015,0.02596969871097828,0.02452506184624563,0.01640227916326046,0.018218856104079875,0.02509667792273042,0.024677035977111014,0.027700621454229222,0.023693137426297566,0.02486145937193986,0.02466069726296355,0.02518715313017854,0.023288166493814256,0.024735582493430174,0.024637149478898744,0.02411414546669397,0.024575893382264746,0.021108622624545142,0.02521521791456565,0.024801413434791503,0.023993491322311173,0.0219364642215109,0.02375074558562698,0.024001467262021167,0.027913471028661846,0.024865008621979445,0.02649364008054219,0.01318828906379008,0.023730562070380795,0.02466412682904097,0.023389444654996486,0.02532276237958541,0.025639451654356864,0.02367918541084844,0.02438579270354612,0.024999216605385562,0.03208017744827199,0.02400821289654506,0.025106141978484785,0.0200642327369408,0.023804434992585458,0.02721838526195973,0.024135667185271444,0.02475910309179484,0.024188842475501928
min_1st_person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_1st_person,-0.02279365095863864,-0.02207878549640143,-0.02222907261987875,-0.02218778577463014,-0.02727759218198338,0.00405676698426672,-0.022748088139987584,-0.023560981054279506,-0.02212401815424969,-0.0224639021588925,-0.024716679354636735,-0.0180657591416047,-0.023321933290004378,-0.03595401623187122,-0.021790176077816997,-0.022648314399096883,-0.02980653471237407,-0.02855179531757756,-0.018647180420759274,-0.021131914479914863,-0.021563534077237483,-0.020353072341555423,-0.021090504925153176,-0.02066068265379734,-0.023202350806801737,-0.020475495775460935,-0.024946592528048657,-0.020354712600758693,-0.01745106053310746,-0.026677552371856088,-0.019554854566425514,-0.024516315653102555,-0.017775974534652548,-0.017126411267556922,-0.021527344396204417,-0.022874228792024314,-0.023293704795878285,-0.021726855206500528,-0.03171477549566773,-0.020884260688126776,-0.022269573232825572,-0.016245328167680408,-0.02212574530189138,-0.015330969965030729,-0.02359507762007444,-0.021076885064850323,-0.022069748175322926,-0.022202250201425487,-0.024320587607721173,-0.026252685730934176,-0.021480050656871967,-0.022655654438461126,-0.021599326001108685,-0.01801362359163257,-0.023453898284256328,-0.030496959900610906,-0.025508556301740027,-0.023202631686456733,-0.021439844561891627,-0.01744639474777293,-0.023012730192330348,-0.01891318577267012,-0.022919402159146375,-0.022336608746883223,-0.016095846723598137,-0.02351219905024079,-0.021234953602674293,-0.023497322523647328,-0.023276711974463085,-0.02231947184257458,-0.02226601731871333,-0.020092955277430005,-0.02245096857030828,-0.020539253971355323,-0.02266697585117177,-0.02152072805858661,-0.018074848190105776,-0.023998468355843003,-0.023097884713123944,-0.013314844599570465,-0.028481724933176692,-0.023763326258183,-0.02502892441939806,-0.022791693571025597,-0.02389309217757024,-0.019736840086053663,-0.023222508647145257,-0.022468185767281226,-0.020595249485850065,-0.019902269839203148,-0.025401767006044247,-0.005614142232921785,-0.018478617228275873,-0.022186439972283926,-0.025197471476906964,-0.02266882916825175,-0.02202501199256421,-0.022511393907580324,-0.021428988670651163,-0.027520394953525255,-0.024015181782145765,-0.022874851755423517,-0.011007031993708276,-0.02314420693706243,-0.02579848658676904,-0.017851564130180533,-0.022733328581430172,-0.028419286047137875,-0.02394165121024394,-0.01756253816312031,-0.025399833224665443,-0.02727064278420346,-0.021999754134395318,-0.023777401412641563,-0.016591968267615186,-0.02613103671231576,-0.021308768003627795,-0.022816880297029676,-0.02107264000367759,-0.02431257539503094,-0.022287256082178623,-0.02247854732719795,-0.02466072728397398,-0.022693596255630163,-0.026829665264545957,-0.022388702005284845,-0.022096973818974824,-0.02346999676204608,-0.030228617944336726,-0.022223488267356043,-0.022943624812178345,-0.014394482074218128,-0.02185290175137672,-0.01751872404779846,-0.04002791083744264,-0.019267083647610636,-0.022553779621759636,-0.02337535545860794,-0.020265715288048686,-0.020720995589207133,-0.024244018311585375,-0.02023863507520278,-0.022219309989513,-0.00747946058740933,-0.024481942320119042,-0.017677228389444907,-0.025422652297952833,-0.02495535142631019,-0.016632909283960523,-0.023974189309596092,-0.024940992339383548,-0.016839232893191183
average_1st_person_start,0.03545771141829174,0.03544799348228921,0.03634281241416805,0.03480218140030959,0.03671351466178713,0.034588165482821294,0.03198453604373126,0.03496426551455979,0.03167450651932514,0.034508311424901884,0.03445984322259445,0.03421244606220991,0.03523092192185502,0.03931996719116056,0.03514800130016302,0.03502161523912095,0.038424272313001995,0.033351677454434646,0.03416726692179972,0.033482231416218304,0.03525656653885176,0.03557792230304501,0.03492501858720724,0.035793287087904274,0.035197036945720794,0.03425422639970092,0.03631824167727325,0.03437142820980547,0.03676257435918384,0.0353859829384151,0.02402072241955789,0.0343366337924205,0.038904519869155836,0.03212803867399398,0.03606650085386753,0.032420117604605225,0.036565210029352875,0.023055112706195705,0.03384521727498985,0.033624516573051266,0.03506633897906645,0.017330785883589488,0.035098269855673804,0.03149778048163355,0.03555585571629333,0.036503572353022394,0.03470436959494785,0.03596954586647404,0.03808653448521057,0.03624317861676339,0.03634647030454594,0.035391967165732154,0.035032015824023634,0.03147545323063577,0.03335101325614862,0.033402910416388196,0.039745177515510384,0.03647568504628568,0.034609527453586454,0.03649266928008803,0.033071647885924205,0.03690565484458426,0.03598172597917915,0.035463713209846585,0.03137550205345138,0.034342723918754314,0.033248069194285496,0.0314796939976273,0.03341892178594909,0.03567610021706513,0.03465084707168405,0.033289915072219144,0.03580443597892072,0.03536113213226616,0.03673492163304477,0.03542396315776922,0.032951122181699835,0.03664637942566641,0.03209421866210942,0.020849409885087846,0.025365073625387032,0.03549981902424622,0.036383361063883644,0.035823017783287114,0.033997028155062066,0.04110128732392697,0.03495035505416803,0.03545898852352438,0.03609262542429453,0.03618303215096955,0.036418433484898254,0.022484612067174718,0.0370419647981065,0.03909353209968294,0.03497033014386994,0.03496251648902016,0.02983291471578367,0.03548260991234289,0.0353151690716876,0.03471739720476537,0.031922464959443675,0.03473383105958389,0.03437780958409493,0.035090819622608724,0.037885916161695066,0.037377813736648696,0.03491369132343182,0.04038052131207697,0.03621484374673742,0.03400931986734839,0.031146135054958633,0.03666027465076056,0.03561025377094792,0.036158516182272206,0.03679628299438208,0.036815279175852075,0.03828174464356373,0.03494451024385882,0.03863176243792611,0.03325047966532821,0.035069838124068886,0.03559041658766654,0.033567906842648654,0.03410175050658892,0.03810026571310754,0.034707444142217984,0.0356275674875009,0.035053311589113144,0.036002264612136375,0.03459118697871174,0.03589753468580735,0.037319168970217156,0.03578579490163314,0.03375579870155044,0.023958013168853348,0.03564500334332024,0.0353672091915027,0.036329078347501965,0.03638193194638353,0.03690008017892993,0.036352970151110886,0.03907654534956287,0.036983837156338045,0.038661256100263296,0.03595469441089225,0.03427259146824298,0.04777972226671559,0.028701732069003873,0.032759731610622886,0.03533289969257372,0.03422389428496553,0.037547623220623265
stdev_1st_person_start,0.02285883506885267,0.022160627244814407,0.02297494621882955,0.02242940732938068,0.02127143420788935,0.024290653663669216,0.018347936789577128,0.021545306789428887,0.023149228169359673,0.02015970999388652,0.028474958166137033,0.020716734745363417,0.02205054807572627,0.024243968484084142,0.02036553148276829,0.02197906205224877,0.021547082074426883,0.029019792104465224,0.02524389217528991,0.024466456843071298,0.02253648157988329,0.02133645690743122,0.022157389924196677,0.024003983133981138,0.021979864238116216,0.02345756607877452,0.022842022529177074,0.023403504262958,0.025105687753114295,0.022220268903284872,0.013033241909440026,0.022902763865601083,0.028388444601721546,0.017709188393819318,0.022823909578426196,0.024557845228366692,0.021467171728785126,0.010469024940242298,0.013528841775257146,0.023409489504746372,0.021258112810132658,0.010291643183725501,0.02274833784964507,0.019880594157697745,0.02087036257736833,0.020204623358069815,0.022583022887158796,0.023584894464855587,0.02433301427706793,0.023907883723142682,0.02298599859820344,0.02248568384813397,0.02302333533402901,0.01693421599763785,0.022257091329174798,0.020387451455551105,0.020894306489534047,0.021704460832128854,0.020839464021416107,0.026256595029746352,0.022152550501111583,0.021029106260630613,0.0226082810584644,0.02256784418938807,0.017047533361532294,0.02293787158217659,0.019163631343017136,0.022005323564898538,0.01805860534997506,0.023011110375777768,0.021331855160077406,0.022091758958729467,0.021220069618364645,0.02313275215080333,0.023923375724591002,0.020998058318727864,0.017961537345263498,0.02187422381107506,0.021955525598329445,0.03558504698242901,0.0161529805192754,0.02240361600179939,0.022187376941385506,0.02238270721701023,0.02341850150185256,0.03350647306286707,0.022690216549372946,0.020157777927121187,0.02339070200869746,0.023634699658087198,0.02359773528492333,0.014476890476900435,0.021638704985476497,0.02270568141960427,0.022553760503469984,0.022262722794888015,0.012118806068506124,0.02246476315437892,0.022032719014443397,0.02303071434948619,0.020470462869668922,0.023102732875897394,0.01983032006557827,0.022191059950091067,0.022402919006782214,0.026550135089170524,0.023750710962718496,0.026987286589154176,0.012307051066373349,0.02264090239699671,0.010671143667453468,0.023833562261796566,0.022521345096461337,0.023204454505949268,0.022288416803417994,0.015567943934477453,0.01904093880372034,0.023076843959944526,0.025187733060624558,0.020958006248861884,0.022295618124203973,0.02251120973478095,0.018033744693748556,0.025664834977046178,0.024314952035848617,0.022153638924207002,0.02277176467154464,0.022455417271165692,0.022623047563410402,0.01844586893707865,0.023810607951876457,0.024684135443587184,0.02252781632858321,0.023238028059548,0.015498946164516797,0.024251673044793372,0.022520205623096805,0.023252266383818814,0.02404931370569329,0.02218657561168068,0.02201085793932768,0.024893799091087396,0.02297496292457884,0.023080893762477496,0.021699916636283824,0.02090959691804633,0.023657232820340723,0.019917540409555526,0.02035985308552856,0.023350543465038044,0.0231417873519689,0.017437732365055417
min_1st_person_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_1st_person_start,0.03962614657569482,0.03802811010102576,0.03946088413822263,0.03957266979290597,0.037046419602526054,0.0268145346893369,0.03770036678396439,0.0368973470960511,0.043146418277266695,0.03759852398392279,0.046082697091983676,0.03597430907136833,0.03846397512587217,0.03971024997018536,0.03661664767217716,0.038643281419084866,0.03598243814390063,0.04425851629633606,0.044247816295390034,0.044141643866872485,0.03955935300521264,0.038319710120696175,0.03669585028625051,0.041523764655666116,0.038634010454636554,0.04410616042419595,0.039891088217487915,0.040604534125241114,0.04353834297090816,0.03783147361579853,0.03304079154782255,0.040204755567626274,0.04591524174953105,0.037525378582191266,0.03829085481538913,0.041097553947249024,0.03753227965571278,0.030027364196111454,0.024695024162193095,0.043176560809244216,0.03833186919355419,0.0291136603265583,0.039714686551322466,0.03278385958944589,0.03842388703966765,0.03508255248592788,0.040066123110929455,0.04002655056201432,0.04328172752919866,0.04431707967647679,0.0389999688254192,0.03922069768921718,0.04049794398713035,0.03210184873886636,0.04068654303819266,0.036360236555156834,0.032045815032148095,0.03767671205878655,0.03754882272788546,0.042127748433674464,0.04073709435198185,0.03838817004844126,0.03933870535758313,0.03926978624255854,0.03530169148655461,0.039866954215072734,0.035088707190663926,0.04081398099497702,0.034611975602919454,0.03972420309370641,0.038643680290302546,0.03859273472608928,0.035699527458914825,0.04001410935351502,0.04020866001838554,0.03806048500242693,0.03938605711605648,0.03804233411478743,0.040798903218267804,0.05382169058315438,0.03003371736331664,0.03949278474141599,0.04029710743765043,0.0391984528859132,0.03999471965874784,0.05153638323167362,0.04016343614836181,0.03900968236321006,0.04049344200055345,0.03682812603229233,0.03867600254379908,0.03878939916706335,0.03595081756060309,0.03848288256041291,0.03928293241022064,0.039265780426064045,0.02229957060404386,0.0390509018807532,0.03898846559500191,0.03745611754757132,0.036076478780217656,0.040199243869973006,0.03752860537963391,0.038243428739486315,0.03897624968991287,0.04310373379504497,0.04244004249924868,0.04217126917048396,0.024556870677110133,0.04138407076902612,0.024931056855397926,0.03967061302738997,0.03895962523297139,0.04039303873064913,0.03862571064847238,0.030315270431114878,0.03604484962896541,0.039644815474343675,0.04006183990360127,0.036608965794418954,0.0390104085264834,0.039374735192853116,0.033164330549849755,0.043177974226229834,0.03887885065354037,0.03986745915857328,0.03921667880475495,0.03864205114014212,0.03589841351239455,0.03450434676179853,0.04082837322554224,0.04233864556772119,0.03927180129281778,0.04149430178170807,0.033025302038983954,0.0390908023189116,0.03929650452372146,0.0399640477650561,0.04406253086609901,0.037825557781125965,0.03628725871814886,0.036271120839417845,0.038616097475692,0.03556145022807885,0.03835756592028389,0.03899938273309385,0.025564437204221385,0.03822686589575356,0.03882998318656135,0.04105330070050559,0.03934202895458009,0.033368182250537566
