,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_2nd_person,-0.02261047133184842,-0.02245130021831841,-0.02229455884254885,-0.022425757475862545,-0.020813086207933373,-0.010143728821199446,-0.021923256729362593,-0.021481869635787312,-0.022071046227044436,-0.021811673116890747,-0.023537737838556803,-0.020051932569287098,-0.022250513418107562,-0.025040832339090883,-0.023539859492497286,-0.022778988021866543,-0.02008140563527697,-0.025286351496984445,-0.018608862723964455,-0.02169395843735393,-0.022729742248839946,-0.02186306030204676,-0.019636897350819624,-0.02468869992605035,-0.022714333803038445,-0.020235598995206727,-0.024283172061736143,-0.022342602424002475,-0.024010724303307668,-0.021150078909951804,-0.024454098745034444,-0.022436793755424102,-0.022034760557326394,-0.02014317507429962,-0.02302576161685133,-0.021291206478638157,-0.02490858739092781,-0.02673135717974197,-0.016917674710610203,-0.02389570208326273,-0.020775794021615945,-0.022808382451046605,-0.022244908766797654,-0.02244073397286144,-0.022289658005519377,-0.020338577890813017,-0.023601289667562406,-0.022613677761242516,-0.02139674508518566,-0.024937899687990223,-0.02081021581231946,-0.022624880484693317,-0.021399528546146,-0.02271860470368963,-0.019906925334701522,-0.021572361367066306,-0.022778870116355508,-0.02393840199094574,-0.02133248773831014,-0.019627233091958213,-0.023367943160897884,-0.022945329400309668,-0.02294630371400849,-0.022707507104861552,-0.02137087456599772,-0.02326837988185806,-0.022319137463837527,-0.022973515978127957,-0.02333813008493546,-0.022547370698972675,-0.02207212889410494,-0.022266330250110367,-0.021713140208844663,-0.023044142046949836,-0.022804737022146748,-0.02344157650689083,-0.022998905872237126,-0.021271466804162892,-0.022908300775454325,-0.02365917124629563,-0.012063192828543397,-0.0221612535202219,-0.023216826253032386,-0.022587510985965488,-0.02256926272543687,-0.016402655153981368,-0.02272260094504924,-0.020629934251114666,-0.02297853929706497,-0.02050167343321888,-0.021402508071988957,-0.021010210488546198,-0.01828457462355365,-0.021167420942300272,-0.02207928198144246,-0.022701505583116986,-0.020568572327444683,-0.022634113152958713,-0.02203520746207189,-0.02183444215777,-0.019627974037067435,-0.02323861217546886,-0.023643466200935485,-0.02156550542612483,-0.023819800136179216,-0.023716908674280827,-0.022759720187894305,-0.02406556064676987,-0.025756476695387713,-0.022919613113782857,-0.011004242507330569,-0.02318205732714002,-0.021390223226603805,-0.02235905567095002,-0.02253829281670077,-0.024325591324610346,-0.023109215323407435,-0.02347872483448225,-0.02216162635089983,-0.02281865080454442,-0.02238990809460918,-0.022536681776708076,-0.023339307528795213,-0.02280608978669483,-0.0230056749085341,-0.022946852617251483,-0.022573701374165617,-0.022354307249247765,-0.023968250074173823,-0.02383382131534676,-0.022514716517518924,-0.022200570904630307,-0.021879979713234167,-0.0210470136004575,-0.022298926803565183,-0.01684661483595974,-0.02259814361197164,-0.02256536769600515,-0.022725833427206986,-0.022332315074402677,-0.02168529463479294,-0.021519091701479174,-0.023018060954729073,-0.01621377161885781,-0.023161101711313917,-0.023007721839224622,-0.020719960076887846,-0.020712753514458702,-0.023005881357765497,-0.02284373057230727,-0.022213803924924804,-0.019475443581817888
stdev_2nd_person,-0.005230862568395139,-0.0047199731750170275,-0.004633399498894514,-0.004436570159836973,-0.00694971642305924,0.005961124997953943,-0.005621113704760469,-0.00776885370705914,-0.003959668747509082,-0.005642745571135066,-0.0009027803881012583,-0.003137575975667096,-0.00424015018751555,-0.006168698147416432,-0.0033322664016334075,-0.005076668276301821,-0.006133583569917615,-0.023082105520816333,-0.008592850640325726,-0.005610979256093291,-0.004889352246945191,-0.004954057826849635,-0.0027130867027404665,-0.005075276008554055,-0.004527129984941099,-0.00843968101908831,-0.005771458623430075,-0.005418993966634037,-0.005626241512185791,-0.003947035032985036,-0.004271844922471013,-0.00557360545353848,0.0004439906427285336,-0.003513947269901594,-0.005055497851758153,-0.0011443947510430368,-0.008259295562159,-0.004953934165873211,-0.0016711181000374498,-0.004886256980390994,-0.004467171729749782,-0.007469035058057903,-0.004613560531222541,-0.0005617184495950254,-0.005340378903879114,-0.006803650977453326,-0.006070502714761804,-0.004974030018177027,-0.005893625841263236,-0.007486409106157877,-0.003276672462399516,-0.0050029962952615956,-0.0039146940413143025,-0.00507623657182627,-0.0040669434365965505,-0.005530436028835977,-0.0143591214234188,-0.006190018483802169,-0.004187120008015112,-0.0055975243109390345,-0.006090791269150244,-0.005003649093245834,-0.004967722321221493,-0.005134249842936551,-0.01282169601121393,-0.0058424669460413435,-0.00518726798322976,-0.004576029716972815,-0.00858481626929093,-0.005085087858158373,-0.004786655276711181,-0.00570295267868722,-0.00527689490617593,-0.005131072949656066,-0.005644513960069705,-0.0056581175841944,-0.009400222176930173,-0.0037867186580164587,-0.0040215400752514514,-0.008804926067280675,0.0033248802519514307,-0.004683463960865997,-0.004801162484738809,-0.005110114542484006,-0.0048753093904704056,0.0031678476545321625,-0.005307950739165965,-0.002753599625741534,-0.004696725443310266,-0.005774260422058985,-0.004188921057833497,-0.0031787219223329034,-0.004840238302052633,-0.00238413806313003,-0.0033447303205087382,-0.004954131278174859,-0.008031790257698517,-0.004930651477230704,-0.003950759450250132,-0.005523995584085128,-0.003448537010534849,-0.0055823482072589956,-0.008402051332391695,-0.004837441565622772,-0.006539565671722045,-0.00844257149134468,-0.005321009840161844,-0.0065562230779282055,-0.0024180644463198658,-0.0033053980607000537,9.345233513747414e-05,-0.004107038141304227,-0.005142057184411148,-0.004227897265865258,-0.0069146000022718805,-0.0018959563730407622,-0.006105467523308827,-0.0057401440916333025,-0.003841221902039789,-0.005224183544183296,-0.004796468968921511,-0.005172944905644378,-0.0038463197016736575,-0.004168210276787938,-0.0049521377926117285,-0.006064277123127024,-0.004888731797478105,-0.0055285369824867245,-0.006193512383995806,-0.005692760263469349,-0.0043538386690947836,-0.004934605924220119,-0.00484548951133546,-0.006707690583199321,-0.002560939222234245,0.002829808242391558,-0.004875140734258106,-0.0062813463976409845,-0.007456328672177184,-0.004325674112196995,-0.0038285735397140027,-0.006755337147932581,-0.006359883702347269,0.00786388557384931,-0.005805948462632729,-0.003654863352741188,-0.004796528258869365,-0.005300542237788657,-0.006037468733999239,-0.00463640184780649,-0.0037770201803951284,-0.00634233044299564
min_2nd_person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_2nd_person,0.004227285146249014,0.005129408331708083,0.004938249886118216,0.005221193523944092,0.0007466592374660366,0.014175334566263256,0.0034204661674402705,-0.0011212196854694413,0.004985214423077604,0.0020609271461308545,0.01127608657511971,0.0061756661642455475,0.005425797083481686,0.005683873817799804,0.008065242796743673,0.004108673179861726,0.0016366631572866629,-0.01848952506022455,-0.002982744913933355,0.004110060230686901,0.004734455967517495,0.00416145328948379,0.005629328366328797,0.00620009011891128,0.005410079497685873,-0.004575486083534575,0.004484178774673194,0.0037816955565232353,0.0048895771115898025,0.005745754682807377,0.006895959698983982,0.0030964200074558978,0.012518572752556687,0.005039740033238808,0.004926681188141251,0.007845113170499927,0.0022391320736876476,0.006190026581300691,0.005340308457742702,0.005357587918765713,0.003093806740884721,0.001337794202760272,0.004773166663948853,0.011486863986121141,0.00406373111353288,0.0028504563229346837,0.003300088633982963,0.004320490307382437,0.001672027659546639,0.002673195207514833,0.00464526233730134,0.004477180785176404,0.005218633172638501,0.004598852142674987,0.0048009201246059195,0.0033027539288252826,-0.008590368701368546,0.0022111278591999996,0.004754592165431585,0.00041235945774634533,0.0032663075992676177,0.004924879695604704,0.004780082722655994,0.004356723094807027,-0.0068305831052175355,0.0037435843014755332,0.004316153834272397,0.005189450454749143,0.0006543258969776665,0.004218073519313317,0.0045051904847851505,0.0032841759289660225,0.003411044836450508,0.0038251837173655136,0.0038398344462573022,0.004205779356677078,0.0010032157277630079,0.004883753966310177,0.00635515642475748,-4.86862708401585e-05,0.00927282590882001,0.00390480810051929,0.006476253822403855,0.0042692859476676295,0.004968410077218585,0.012093535697107687,0.004014475183572064,0.005136335017284091,0.005634785619726471,0.0033437797056445687,0.0051268778198738756,0.007576728554968687,0.0007310653543909224,0.007674571544095886,0.006335021812802582,0.004533635026685891,-0.0016748539313624876,0.004599432147789864,0.005806340198605937,0.0033644104381391846,0.004852217550528096,0.003944575508384033,0.00034832423000809645,0.003893752679483527,0.003347008705797648,0.0005610450469240684,0.004475609408717468,0.0032542467229190776,0.011983923095409119,0.008353732701397165,0.0036942514577177916,0.005990288219582451,0.003898091957104083,0.005728545972773289,0.0022823659275480815,0.011512632524649975,0.003339703559697609,0.004084987395807703,0.00611992392552756,0.004695577001224662,0.0046114187036520975,0.0041063032324568545,0.008392271797099261,0.005842797370310121,0.004319005577327478,0.0030351150393192403,0.004663471008214168,0.0030257910454405245,0.0026063752833790504,0.00498716311877484,0.005017893153774213,0.005839336229832032,0.004148805769975179,0.0011209012885075777,0.008497262982179309,0.011970940062961517,0.004636656202135013,0.002522713183126437,0.0007541630129719746,0.005834285862652593,0.005479695672939329,0.001150808947625842,0.002694319900372149,0.019366426718852532,0.003801276410602312,0.0069953168076347,0.009095374234549997,0.0033791744156743755,0.002963672425563923,0.00501083408249655,0.006476394458913138,0.0010644416158935629
average_2nd_person_start,-0.031122862325946136,-0.03198224806228085,-0.03112002593494264,-0.03129236464112437,-0.029184880880060094,-0.026957060828560683,-0.0318413088330502,-0.03259649163205535,-0.03059829193911835,-0.033900028066082,-0.03099920659235345,-0.030186413253697142,-0.031148151496510866,-0.02444923655083409,-0.03177939044776421,-0.031823352306704106,-0.03472329763115866,-0.03765921730421757,-0.029973731660077326,-0.030345413202217356,-0.03149623498095121,-0.030498024281458494,-0.030423063346369832,-0.0311127940889239,-0.031013306884944646,-0.03212061826134385,-0.033939309489428776,-0.03144293547142844,-0.030431046089048338,-0.0330153385387201,-0.03553397493444219,-0.032257411970230104,-0.02566376967159815,-0.03102158892761296,-0.031517851498133,-0.025951352581163,-0.030200410603850245,-0.028307594487144476,-0.027517749995227943,-0.03166854812923205,-0.03204177658870966,-0.03296844867426296,-0.031150862928346852,-0.02214057094085501,-0.0327668029846467,-0.03125499821153667,-0.027165047284082502,-0.0307179599580567,-0.033913839017566436,-0.026479045024785992,-0.03093836274807424,-0.031206283084059722,-0.03150286874679497,-0.030140816461094434,-0.032740335735278535,-0.03449624498427102,-0.028413558758168752,-0.028614473628979342,-0.030550586805649364,-0.032694657023031,-0.030851536575747397,-0.03126173267637926,-0.031085055935892152,-0.03112988060476576,-0.0362132902679873,-0.03154557789884403,-0.031656393458169306,-0.03046877697852763,-0.03147333420500156,-0.03135678138129317,-0.031861585534357854,-0.03335691155500559,-0.029924826030827703,-0.031929289974470955,-0.03151262207464577,-0.03039307866225326,-0.02999699026625598,-0.032081526643371445,-0.029908758203788483,-0.028980024666037527,-0.036769512522216864,-0.03149302157496249,-0.02995405892333439,-0.031053004067456993,-0.03059411090493874,-0.024454626156381387,-0.030667105729557744,-0.02987882909553753,-0.0289772019911007,-0.03387417005614374,-0.03246337826017122,-0.03023607633264535,-0.030018779092503816,-0.02936746587706193,-0.031197091932278494,-0.03128963806361255,-0.03386605743873619,-0.03128803453230705,-0.03189777056730522,-0.03157709711710841,-0.029624666986240455,-0.03073874731621245,-0.029747155046312538,-0.0307120524994617,-0.029904089035916105,-0.032805933367566126,-0.030285783761206858,-0.03415124039435283,-0.028068820189241513,-0.03088546784949942,-0.030533202724392403,-0.029007157684055773,-0.03189106416198443,-0.030141806461391724,-0.03079961843578846,-0.03051648948076119,-0.03212433554468473,-0.03152566929486086,-0.030141745802440587,-0.030418834272887295,-0.03100674674838445,-0.03111255152614047,-0.032999142536500686,-0.030292011098564196,-0.022983225711270847,-0.03061608033384,-0.03129392969628968,-0.031091306979975246,-0.029141547871226622,-0.032860547587144594,-0.03125925409574117,-0.030206880634656097,-0.03117663223143144,-0.03307071168128721,-0.03821443064094274,-0.026286731521130098,-0.031210114637016378,-0.030980285361669784,-0.03131351823045358,-0.031762413709663595,-0.030703777984583628,-0.030080106077094295,-0.030006125309489293,-0.03149410447428858,-0.03565801771613664,-0.033428221564768254,-0.028287687369680015,-0.033783709068939294,-0.030544585353813426,-0.031076405347607985,-0.030450532140937375,-0.022318506612498307
