,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_2nd_person_start,-0.035842350617604275,-0.035789878547585405,-0.0360535566793246,-0.03580102578353886,-0.036471646949675626,-0.028894654402778653,-0.03713417645184,-0.03786499889602127,-0.03600422668199188,-0.036520080118835126,-0.03697152508810202,-0.03460412668178748,-0.035795568255202026,-0.03555080004196002,-0.03591003540594437,-0.03615531921555763,-0.03707521022958434,-0.03895188692218132,-0.035523073693108184,-0.035897355907029714,-0.03606819460327711,-0.03613038021986879,-0.03584858378525493,-0.036024367553160075,-0.03591392571047792,-0.035252602304633965,-0.0364553537382662,-0.03565545528292971,-0.03550920037369915,-0.035734260222730796,-0.035439636392694956,-0.03612566479850128,-0.0296615282147177,-0.03679867457521214,-0.036234232745091785,-0.03272383912176788,-0.03196531619439891,-0.037372735831917046,-0.03034590141604769,-0.03767650057250822,-0.03664486401088867,-0.03715204174819086,-0.03581081123319801,-0.029797238832969218,-0.03727522294355879,-0.034224776206012684,-0.035197078795663556,-0.03552690707648608,-0.03788684522261558,-0.03586951908103793,-0.034925615153702246,-0.03595972869978604,-0.03589047131823175,-0.03473072277356422,-0.036776563802413995,-0.03722040950933179,-0.03604752342574258,-0.03624507817515586,-0.03595273779743996,-0.03664692482527589,-0.035939388073408816,-0.035828719350833815,-0.03582405582040862,-0.035961916730602055,-0.03667275144153097,-0.03626946527310041,-0.03630833400981656,-0.03589376421825359,-0.03500316323406486,-0.0363975761169258,-0.03587355125657531,-0.03723787559425438,-0.03644855880676112,-0.035759610938563495,-0.03614376456662048,-0.03557622406344706,-0.03564586483772276,-0.03693364383558398,-0.03531908657943308,-0.03274386414220041,-0.03857372107397175,-0.036072075317308286,-0.035015429265777026,-0.03618717029258762,-0.03598875497692891,-0.030210295651618015,-0.03581352853241851,-0.033463115417515205,-0.035415161272123075,-0.033485350326468155,-0.03859324975438175,-0.034980567148146305,-0.03541762415426415,-0.0355529053746928,-0.03595009166417869,-0.03602193617358933,-0.03139000126290469,-0.03597190031568996,-0.036248643824291035,-0.035969388013121585,-0.03477644922074344,-0.03555978160620627,-0.03280850587826175,-0.03600880922794949,-0.03429055921171549,-0.03795257602267611,-0.035207627067833196,-0.03793574872041629,-0.03466429812454441,-0.034557333961955344,-0.03467951340081829,-0.03399998634960537,-0.03636854004490221,-0.03514059434434935,-0.037905433905873746,-0.0357751792320991,-0.03672187192337074,-0.03558454587170584,-0.03528145048605416,-0.0367701041316065,-0.035788470663251686,-0.03587421290757478,-0.036451131207544334,-0.034801049271037617,-0.029119815904349235,-0.03569037104164198,-0.03591896809175844,-0.03637672017867844,-0.03543783023762327,-0.03575927249415956,-0.035934618276262195,-0.035778864762152376,-0.03557806454106229,-0.03611425688952826,-0.04033249741295533,-0.03342569686896349,-0.0360040484174404,-0.036703567535739154,-0.036566354464396975,-0.03606223607592285,-0.03508513601711201,-0.03520644529658618,-0.03546708183345379,-0.033868429426834004,-0.03774630616221594,-0.036177181591877966,-0.029486665425579425,-0.038700973686314546,-0.03466356692100913,-0.03638863767616372,-0.036422599645045746,-0.028747945842179313
min_2nd_person_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_2nd_person_start,-0.02777711949593356,-0.026830278757448128,-0.02807512664351068,-0.02749517422742731,-0.030219934193889686,-0.017734142825839374,-0.029302796632963948,-0.02902959845477721,-0.028091298793265936,-0.02682115661348892,-0.028256711146336936,-0.02677068961802284,-0.027891295837942295,-0.03662225858195608,-0.02725624266992616,-0.027578722206713993,-0.02610779998316881,-0.02853547665717649,-0.027717251224764063,-0.028934947467807393,-0.027710782374276995,-0.02836628788812507,-0.02833296297589122,-0.027858769964945497,-0.027923261746381357,-0.025718094701203655,-0.024185446990644698,-0.027114680096532392,-0.026584563798996114,-0.026201202082635863,-0.02172681091961124,-0.027016505400720238,-0.022961014659786106,-0.02820646744147865,-0.02796498048198091,-0.026374406382916472,-0.024126054794252717,-0.03342851833890072,-0.021657441855705173,-0.030900961488611857,-0.028308324800655302,-0.027287484300075385,-0.027669038766474974,-0.02731358429583066,-0.02908779442409238,-0.023734014586730467,-0.029518510939483163,-0.027571722425318055,-0.02799705386133591,-0.03643095332642424,-0.026495469034207183,-0.027827213124859376,-0.02731140580404827,-0.027659755695740758,-0.027605653542275572,-0.027470809926173945,-0.02955149472720925,-0.03217081681195821,-0.028315066369589876,-0.02721330880577777,-0.027958071738315264,-0.028355144208480815,-0.027789797908097283,-0.02784372246195048,-0.026995090270262506,-0.028005094386641612,-0.02777425082336276,-0.028346482006980287,-0.026478841005442053,-0.02842758189268286,-0.02673464713342364,-0.027364420185219344,-0.029845807852861353,-0.026842067289199585,-0.027972455174527663,-0.02794517372886863,-0.029375885260305587,-0.029230290696602462,-0.0277252730870085,-0.02526202178095334,-0.02863767602401392,-0.02752357862808187,-0.028354180405081593,-0.028405218690216984,-0.0284157233910526,-0.024015457857328597,-0.028160111020481788,-0.025979863018794236,-0.029857100736100966,-0.021156088664224082,-0.031351010020874814,-0.02568253385763942,-0.028498508426440104,-0.02825045982518072,-0.02820068081859834,-0.02788382446350867,-0.01857060223146741,-0.02776440383880125,-0.027951951251677536,-0.02738510174132107,-0.026849926439211837,-0.027550371888104438,-0.024651161468656202,-0.027934541863186425,-0.026995811486634602,-0.029532727087904734,-0.0270883192378478,-0.0283706164612156,-0.03071687578154304,-0.02448447512928477,-0.026281714172813657,-0.026008669439713923,-0.027908528269550335,-0.02738923187955655,-0.029729350710604216,-0.029736392541456717,-0.02822941737011344,-0.026878057471858563,-0.027677552720551828,-0.029936551529105092,-0.027718759712867705,-0.027873054306657395,-0.02712091165122824,-0.026796357109802646,-0.024735022229360942,-0.028441234311233136,-0.027680228626952748,-0.02844491983771589,-0.029860162436612388,-0.025577518890008255,-0.02775478398719413,-0.02873842207567514,-0.027334800407011466,-0.027226558589643363,-0.02711598361497524,-0.02887291213984701,-0.02788999916569439,-0.029470141020548964,-0.02877410106213511,-0.027419979533990793,-0.027233560036090107,-0.02634616215817488,-0.028190656522138542,-0.024832100598258078,-0.028778941563415067,-0.026194757850118898,-0.02199991602017295,-0.030246690291064485,-0.026960343917513892,-0.028422550219543166,-0.029662889823239464,-0.02599983246782782
average_indirect_greeting,-0.022783984221695478,-0.02306998137562523,-0.02279324215089929,-0.022857131387994542,-0.019515327341376187,-0.030036940266994216,-0.02159720829360564,-0.022760687570869537,-0.02358414501811485,-0.021086229476399602,-0.021720524285497676,-0.022839497281339258,-0.023117413994374964,-0.02356558119191141,-0.023098165791402635,-0.02306716513246832,-0.02175466774899843,-0.020030456161129296,-0.022381773785278728,-0.022953683354919284,-0.023193691733142195,-0.021588334968324376,-0.021616688361964162,-0.022589023154526763,-0.02297731002906404,-0.02413176879539141,-0.028793020116371977,-0.02331557059170986,-0.023888657568815534,-0.022524510295396396,-0.02660861383033437,-0.02279391962728197,-0.030489102722920877,-0.023554862952202944,-0.023014491712688608,-0.02195819719776155,-0.02303315118402451,-0.019772679592773217,-0.02106860812912497,-0.02297883338918776,-0.022105703102820347,-0.020208695107984804,-0.022692454989969447,-0.02019511673041748,-0.02188011615138978,-0.017265419011420514,-0.022624299540924035,-0.0236493769261579,-0.023691351884577883,-0.022941711692617744,-0.02157656441713706,-0.0227798455037475,-0.022866783484025967,-0.02526201237578146,-0.020779843689980978,-0.023733213834055415,-0.022688917831677934,-0.02176582287432584,-0.022081143164239966,-0.02377015579220602,-0.022127899710569564,-0.022547933544801307,-0.022920627791786958,-0.022743649535140992,-0.023455724551979105,-0.02291076057323262,-0.021225993290236354,-0.02243427231700764,-0.022492510579274868,-0.02293481113217422,-0.023517588288041527,-0.022954945151068655,-0.02153502999114598,-0.023115945674227655,-0.023102633792221366,-0.02348589240062554,-0.018831481902046608,-0.02131946879127893,-0.023124847730811828,-0.011682931901169424,-0.01939672926377308,-0.023146223985694686,-0.024831269469346544,-0.023014854772915493,-0.02365995678353952,-0.025849503667864673,-0.023132570237073966,-0.024532556983807203,-0.023300221626213567,-0.021853837445063654,-0.022256847409520303,-0.017925500903096605,-0.02133613795180315,-0.023351135337978925,-0.021966793252754992,-0.022850954818078292,-0.02206709830743893,-0.022717172224392082,-0.022820439266065282,-0.022452712147350673,-0.02025701076027256,-0.02319710353531353,-0.023369385950736135,-0.022680655981569597,-0.02206315821125311,-0.01992956223907493,-0.023159249110973012,-0.023651750959302182,-0.02340605149471059,-0.02454556040620898,-0.019091373694357098,-0.02355698218701519,-0.022524481739680153,-0.02281160150277926,-0.02444094361304557,-0.025385329093709906,-0.02262788235153585,-0.022206118622626024,-0.02135139605494819,-0.02100895665886308,-0.0226538373926611,-0.022795647905292933,-0.02337015938959709,-0.02336461006552802,-0.02170607615807501,-0.02173663389045291,-0.022978153345519753,-0.02264613343846798,-0.02250886625254228,-0.022429609816681587,-0.02304855618479559,-0.024010368608086582,-0.02280596247146381,-0.020143507524366236,-0.02048216431576356,-0.02118775418280526,-0.022792216131680147,-0.022971860509742075,-0.022897791444521875,-0.02261840636606565,-0.023341221971928786,-0.021143532484110363,-0.02228329819111142,-0.025193158421487907,-0.022259178286815336,-0.022700390630822274,-0.024024367790512105,0.0044015315188318735,-0.02357207143674881,-0.022453413573916454,-0.023635227121418672,-0.0223013660527182
stdev_indirect_greeting,-0.014669660193369035,-0.014781688026855994,-0.014795656404001323,-0.01490460099363234,-0.012835223599216522,-0.019836277484089525,-0.015282582432330445,-0.015075611465408211,-0.015302985776820962,-0.01476522852270749,-0.014440410521202592,-0.014767978466272409,-0.014905442377422449,-0.01575161149689572,-0.014703592610670117,-0.014890077406900404,-0.015095913664900972,-0.013735818925963351,-0.015818179787449652,-0.01568061667827069,-0.01494034329667177,-0.013862709723207096,-0.013892803896902471,-0.01449492996724333,-0.014864409211805723,-0.015406574758238478,-0.012255391842706584,-0.014976705332129091,-0.014660786092755779,-0.014501672181921211,-0.013959432095299127,-0.014803651219549826,-0.017976190451921673,-0.01553767521575226,-0.014935333017836462,-0.01407353768221935,-0.015101943544091185,-0.013738367991667678,-0.013864024797503632,-0.014512634123203062,-0.015044308316379566,-0.013385710665793442,-0.014579451613461657,-0.015624191505645701,-0.014677782465562342,-0.014359263093795486,-0.014712379669982116,-0.015283220433191747,-0.01635109483017431,-0.0146902296842387,-0.01463815179034504,-0.014765203192608888,-0.014915988249005538,-0.01544762871168282,-0.014566089075608166,-0.015007199887396174,-0.021329842798440423,-0.014247636085619138,-0.014388015252413101,-0.015318043487794687,-0.014460637801917444,-0.014462039127493519,-0.014820773839313588,-0.014706827670899791,-0.015961599040835647,-0.014743392137437087,-0.013407041408413093,-0.014701310067800217,-0.012230595821451851,-0.01483053683780653,-0.015164668144235815,-0.014902428762827538,-0.014450370820618112,-0.014918456892074489,-0.015246197077255287,-0.015603826397542136,-0.013518827121493973,-0.014575509984907595,-0.014950889990753438,-0.007332881299546923,-0.014899034259046486,-0.0144445935840064,-0.016225913233089473,-0.01491535945364571,-0.014779833443779426,-0.01517023146392768,-0.015017425508233198,-0.015355477761960864,-0.014858821678076086,-0.014780737567208196,-0.014241633523723159,-0.010410307844439949,-0.013699602583173237,-0.014980209100466038,-0.014894758559865882,-0.014804879422480342,-0.014962131273846078,-0.014729669000164761,-0.014570680940877503,-0.014902831014380136,-0.013589716991771358,-0.014822814309067138,-0.01508123859201075,-0.014704903763552768,-0.014419625197097824,-0.012305270457881986,-0.014577801847162113,-0.015201009322856944,-0.012258129603184178,-0.01488082866066799,-0.014042238065839168,-0.015144391663283484,-0.014708049210041955,-0.014981777688253336,-0.01473410429449477,-0.014301621719880024,-0.014773876982547781,-0.014552324755246877,-0.013571694084065722,-0.01368998980789142,-0.014707662101910336,-0.014776341512971677,-0.014119493006206314,-0.014370730820202559,-0.014521315317290015,-0.014961740069868504,-0.014836572530027238,-0.014688304452002782,-0.015423251437455309,-0.014189324359133244,-0.014685173625398253,-0.01546406070167437,-0.014835172594658306,-0.013339139563396144,-0.0123252832939179,-0.01369901197253054,-0.01476081589082273,-0.01478586474265797,-0.014685185828011768,-0.014435093436820505,-0.014909368179204234,-0.014086965082449797,-0.01338111551363114,-0.01493204908862042,-0.014584495896522463,-0.01429887073717869,-0.016027495609733045,-0.0016027700050922477,-0.016610704415812513,-0.014411882517761918,-0.014869497486430246,-0.014568403434682027
min_indirect_greeting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
