,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_indirect_greeting,-0.0148691862182476,-0.014884838522960415,-0.015045946086754323,-0.015202897680793434,-0.014881086192119352,-0.017419787831351664,-0.017470718290136276,-0.015725506431654344,-0.015042091713176997,-0.016354121032867895,-0.014048294321629446,-0.016143410020295672,-0.015011488023749825,-0.012760369886296995,-0.014653462564012402,-0.015127619548191452,-0.015732869724915097,-0.013459330660301244,-0.017155924217116085,-0.01715179236380681,-0.015028288977743016,-0.014513659131436641,-0.014705733319052668,-0.014395364222756538,-0.015062852465898929,-0.014318834938688628,-0.0006129355835300578,-0.015098014742766182,-0.013733331802882486,-0.014680228118002526,-0.011194112003009127,-0.015075411645216863,-0.014091790544308038,-0.014792986537782073,-0.015166802632885109,-0.014153531869725369,-0.015908251823105127,-0.015753171274788008,-0.013679058171604268,-0.014403594368295792,-0.01633165190220077,-0.014987927783715688,-0.014847453494743729,-0.020816393885860582,-0.015586002878449155,-0.01854470790886888,-0.015170760908119167,-0.015391384419262197,-0.015373640039943794,-0.014064785209031887,-0.01624158096492971,-0.015062197780792213,-0.015121713567636547,-0.014330775709114646,-0.016341780293434582,-0.01470404289299649,-0.02345481143028484,-0.015329367808351283,-0.015019585879766598,-0.015608068023824162,-0.015016450618127616,-0.01504605082223753,-0.015042085944429722,-0.01500362312593631,-0.013518895495243762,-0.014620221780120618,-0.013572976098143015,-0.015224460996379682,-0.012137877758829598,-0.015081113674232913,-0.014616310453250332,-0.015065632158408327,-0.015838936346485515,-0.015425482785014735,-0.015689197655715588,-0.01590264614452759,-0.015470931643872607,-0.016242787941166605,-0.014955555059895697,-0.011089326968676257,-0.019341049803425735,-0.013698080004285245,-0.016571490073263983,-0.01519110153370189,-0.014303208527397247,-0.01389478490701114,-0.015245815694547644,-0.014632558300120169,-0.014992771327530944,-0.015151369813607918,-0.014026659101529712,-0.010519990386336246,-0.013786978026227944,-0.015245671830497458,-0.01583685270606488,-0.015099921317173123,-0.017302624294076453,-0.015050643217005425,-0.014869622040699382,-0.01598374356771689,-0.015024377347595284,-0.014737272900990778,-0.0149142828861751,-0.01512566228526609,-0.015243940132912928,-0.012846899092651916,-0.014467897079785777,-0.015046315170628741,-0.010520465499309128,-0.014380289480605962,-0.016984113872967527,-0.014839834210859375,-0.015065913525874143,-0.0157544422911477,-0.013287492340718625,-0.012453594622667128,-0.01534473780968977,-0.01507744333760215,-0.014463030297254426,-0.014643230926578462,-0.015092269320295473,-0.015089920130806345,-0.013102895463884557,-0.013429179552322722,-0.015940847957478025,-0.016497171390906677,-0.015048887436022612,-0.014909564752672022,-0.01714496446223923,-0.01448208156050062,-0.014764010527511568,-0.016043831850146326,-0.015149639597616602,-0.014802216414414485,-0.010893067732526296,-0.015793524587811674,-0.015048816838299542,-0.01494217841589596,-0.014071192192918996,-0.014338364722824765,-0.015463716602438771,-0.016298097885299224,-0.013612268595984857,-0.015219577072753804,-0.015407737196536314,-0.01343310112208199,-0.015127295596860595,-0.012047474833281918,-0.019078147596141324,-0.014418651915070736,-0.014293082392508772,-0.015678958125067706
average_direct_question,0.009671038086332568,0.010264333490507871,0.009401807336716174,0.009593244357717207,0.008374182188463397,0.012941410712033787,0.006210560873540756,0.009365850170249653,0.008819287829697422,0.011807863013561758,0.013389549858230558,0.006812733120673629,0.009951783620799456,0.006036603892505214,0.010548217503642446,0.01009713267246268,0.009738202759935512,0.021181697424159214,0.005787853275898033,0.010552460403349846,0.009678875619774614,0.009669665460633903,0.00874022444833841,0.011069256268863532,0.010076829038284447,0.010685060362973476,0.011506542819309976,0.009583775570700698,0.01006468533562514,0.014765834865631247,0.013776570344216064,0.010301257451112683,0.012769893232877442,0.009237905140883164,0.00982100137753044,0.013028344762700405,0.008197002780373039,0.0020060787399496603,0.00950426198493774,0.008143331655941617,0.012015176047079384,0.009635708555038256,0.010203450170516541,0.010838972193349002,0.009274475418397078,0.00865752319450075,0.008642870806100409,0.010189488674515542,0.015730527334703884,0.007744017100640025,0.01009506929818571,0.010011306346068711,0.010193678839878779,0.002837600601435607,0.012425386274490236,0.011807961385788657,0.011629447021962287,0.011331988703376173,0.010472923367426251,0.011083738714693946,0.011738082461701646,-0.0011900002841025818,0.010097975231958344,0.010033643888107782,-0.001507159174381668,0.010617546163629055,0.008553687620519043,0.010607689365277166,0.008361130176189818,0.009670780320174335,0.010501263248667047,0.010762259602198145,0.01157750160571737,0.007719861510639504,0.010348709232643676,0.00943899321373941,0.009057666226929138,0.01153978387741166,0.010165250012162029,0.0155240440772188,-0.0004042188303307742,0.010907534893397897,0.0065743685586301896,0.009304225439069233,0.009085274716188797,0.008492835694724076,0.009869331509520136,0.012401031157406813,0.009178828071642338,0.007972881890940666,0.005780845636821156,0.01279445558191905,0.010689404362349896,0.008470788508344547,0.011582271739381237,0.009965117315268793,0.013625870672917345,0.010037410201551205,0.010679282042309708,0.010180122964862646,0.01080342468499491,0.009327551593468559,0.0020807043071640555,0.010261868423104496,0.010194734446219128,0.014430540088349195,0.008873310101269977,0.012953942915504852,0.003435050836369335,0.00985870634193764,0.008505838895460166,0.009744859374252957,0.010002999953202144,0.009988946239103489,0.01354724042554286,0.005402000565905299,0.00988369243733558,0.01054490477899512,0.010067683610188255,0.007866982756793964,0.010015978597275214,0.009942079691819983,0.009682956967251802,0.010137352981553684,0.009838257276368511,0.010576086465503664,0.009825467213522121,0.010644850120991927,0.01014509676111035,0.010874411870745138,0.009929481420109812,0.007940192767007914,0.010023438840942514,0.008590605478118435,0.012269466741825287,0.006684556099433078,0.01000605610915579,0.009016785881873074,0.010586059573582742,0.010526615718630561,0.010179791444524647,0.011897125364428867,0.009856044845823099,0.009344465018858335,0.008415614855708534,0.011571984501295748,0.0039593947318693375,0.010254295578703224,0.0062767205345945695,0.010991198118028758,0.008920645425615499,0.0034031101367039424
stdev_direct_question,-0.0007513935185869403,-0.0006929959927361035,-0.0010888799185009308,-0.0008509784513243655,-0.0010934920162215638,0.004583822491463942,-0.0030977213275402704,-8.987744146557106e-06,-0.0013825564008380885,-0.00070131894422607,0.002498413437718068,-0.002841995948253278,-0.0005295644653589161,-0.000553477596430452,-0.0007623672195921794,-0.00035162755111423603,-0.0019543725935924437,0.00859732534118298,-0.004021990159134077,0.000799156247719774,-0.0008753555974786754,-0.0006908930699443643,-0.0011266992523076488,-0.00038547843538364046,-0.00017901411735931662,-0.0003815517076011833,-0.0010606696109417089,-0.0011266334115940038,0.00044266545306979876,0.003289009592140797,0.0013023198961962905,-0.0004074100161401053,0.0005955858370712466,-0.0018964043019619355,-0.00024009792565757304,0.0013163838751678106,-0.000934514451050552,-0.0058113240832362145,0.00034418754544549533,-0.0018994094630643797,0.0004024959415402131,-0.0008827091794724254,-0.0003632786031347694,-0.0021394687597006135,-0.0010135323683823291,6.431833273258004e-05,-0.001617107285283484,-0.000469950459540118,0.001971154912056839,-5.792874049495057e-05,0.0005630202946110326,-0.0004817605377005329,-0.00029862244045998805,-0.005517048968706816,0.0012493706019972434,0.0010329764837539689,0.0024359855809733145,-0.001430611313968013,-0.00021165743715814353,0.0007042475200895008,0.0011753541502067654,-0.008102047826887481,-0.0003910426245409236,-0.00043681245832684,-0.010119502404271912,-2.1718413826400662e-05,-0.0021356247774299945,-0.00023767108380727542,-0.0020527457777965163,-0.0005190642706577632,-0.0002504683338175641,-0.00044344143497506393,0.0015496953606771204,-0.0016264057468917455,-7.796669308224313e-06,-0.0015044067962693818,0.002252782811688222,0.0014612660972183628,-0.00041024319514167476,-7.561658227297173e-05,-0.007306181273361773,-0.0003607129786661438,-0.00196149560026139,-0.000804326207940697,-0.0015334903643332183,-0.001485053199843267,-0.0010163492169667152,-0.0013170284870831495,4.290143622309034e-05,-0.0027778947600410817,-0.0008157309331824937,0.0005731728920769924,-1.1565338338525438e-05,-0.0016281066310165522,0.00010794505991536425,-0.0005162246043184642,0.00454933979142955,-0.0003845300209955032,-0.0005919706419543723,0.001829058105612319,0.0009507834013336644,-0.0009472010711024,-0.00964439402121552,-4.481727035947694e-05,-0.0010350438935770642,0.0032424052712403395,-0.0012116833362605418,0.001703415855844612,-0.0036375128235136833,-0.0010175996306864207,-0.005508290450656043,-0.0014059038896160683,-0.000533668352586128,-0.00021396213032883436,0.000784359080117019,-0.002328243505628373,-0.0007773079870129797,-0.00010051393743491441,-0.0004979464563244981,-0.0007795929984359823,-0.00041876587421202545,-0.0005679232577712624,-0.0016519134213225945,0.00048015024022277954,0.0008589517879811076,0.00010519480157204775,-0.0006421638296841038,0.000398790814539262,0.002283571483401921,0.0003032559249229426,-0.00035830923102445414,0.0004224029622264657,-0.00025354742760940255,-0.0017694212353698783,-0.001654457955625091,-0.002946422921800397,-0.00048735412520540915,-0.0017259720194056673,0.0003942545762171609,-5.193650240925898e-05,-0.0005693004324894349,-0.0015016394173340344,-0.00019826925103280484,-0.003529315817422999,-0.0013693719654978755,-0.0008715974317051178,-0.004385956276392263,0.0002991038126334243,-0.0048329843342822115,0.0023784968766050706,-0.0020434749338108255,-0.0056576557064857685
min_direct_question,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_direct_question,-0.006296127289192054,-0.006770523198507728,-0.006675256276775088,-0.006278094845194036,-0.00592822429605875,3.5769873468582784e-05,-0.007563349718746452,-0.00441527243385002,-0.006422568315835903,-0.008828712306171844,-0.004777633098145873,-0.007195292912469703,-0.006206373660095289,-0.00223456521463496,-0.006848188878872126,-0.00594094949308082,-0.009225237865758563,-0.0007245807110490832,-0.008041807031780372,-0.0038298864727499757,-0.0065386197888787495,-0.006266939818483747,-0.006082311471887961,-0.0070603793050247575,-0.005658495726999939,-0.00656334525872182,-0.009705375749661212,-0.0065977409119059305,-0.004386538396485746,-0.00373084897652521,-0.006425710413173226,-0.006322419725811015,-0.008007415240165726,-0.008468068823439357,-0.005451944452357036,-0.0059987743872240845,-0.0036244915875706333,-0.008212166516470719,-0.004137104513092467,-0.0069958659993389904,-0.0063929297022652445,-0.006545569518253943,-0.006069427983419589,-0.00952528948767797,-0.006192585373154936,-0.0038148568555088896,-0.006955214912740121,-0.006305705624628679,-0.00772417732729604,-0.002866079233706381,-0.004217992915136203,-0.0061212325667313015,-0.006000448655224812,-0.008687763080733919,-0.005405169557527217,-0.005868979599750274,-0.0030863531606737157,-0.009517990699981953,-0.0061068369494803165,-0.0054341853937319405,-0.004880372141619689,-0.01029992000251096,-0.0060126389615032805,-0.006065061094468024,-0.013230647792433806,-0.005674156584556259,-0.0076336954366313485,-0.00655242304532979,-0.006773424705789188,-0.005773103995031989,-0.006218712412655352,-0.0068893028821979795,-0.004533179573371437,-0.005931538226620969,-0.0058611258728151795,-0.0072739450850298586,-9.257808780999133e-05,-0.00469499074428207,-0.00594923547686152,-0.011078467841295493,-0.008566891174833328,-0.00740562927611315,-0.005676187519941374,-0.0060572059212517584,-0.007205616645782044,-0.007020240982815559,-0.006903195754074911,-0.010534451510717597,-0.003972648502749466,-0.00868722598334979,-0.0030980095382125133,-0.008337839857599574,-0.0068747384097888106,-0.006578359371619491,-0.006721117396231022,-0.006142455349631339,-0.0005856018590888398,-0.005977505923747961,-0.006991613311100698,-0.0007070789410176664,-0.00403506422737273,-0.006334845237452511,-0.014733189571805937,-0.005649297147710558,-0.007710638194177329,-0.003348377501475243,-0.006588144093124613,-0.005543500907777908,-0.005983633127854479,-0.006399866433197177,-0.014451945014082545,-0.007944248659170398,-0.006278823712730034,-0.005412118307669713,-0.009086868526994122,-0.0054677845667301436,-0.006551279201297902,-0.005946849929248807,-0.006165958215769894,-0.004855178471054341,-0.006069118169317897,-0.006220266692551456,-0.008231767717395132,-0.004880895044039853,-0.003881312355344637,-0.005717950791143173,-0.006185417873799108,-0.0053319134037533005,-5.020811749063131e-05,-0.005253256818623545,-0.0057599545432025605,-0.0024880434968857744,-0.005781348196494283,-0.006937119596472235,-0.010232190203923484,-0.007664052649935596,-0.006142110844970926,-0.007744401206636305,-0.0047882973771245195,-0.0059738352426950865,-0.006566867526688638,-0.010595838602990508,-0.005492246440584585,-0.011268261644807093,-0.0061543499573349925,-0.008561647613123089,-0.008447627726084591,-0.004883014179685861,-0.00927039454710168,-0.002292051859496526,-0.008241012386925917,-0.010214003119783772
average_direct_start,-0.016274676477209222,-0.015881524641065323,-0.01571844420072764,-0.016111253508965737,-0.017210530363162262,-0.016429486485048363,-0.015028813166796391,-0.014794063162910959,-0.013500977107772566,-0.016239580003268576,-0.015238191206651472,-0.011853960269861592,-0.015710935019870587,-0.011931558518708385,-0.016464038865537708,-0.015826466680420637,-0.02091479259397109,-0.027260179176556223,-0.017637563301857537,-0.021833510071310618,-0.015636976012907332,-0.015690020100415307,-0.017499504716014642,-0.016069693034009742,-0.016081529222291273,-0.015482955459336476,-0.015721577944272893,-0.01487829815513863,-0.015472217542351003,-0.016615276055761918,-0.016466357197188725,-0.015824338325752516,-0.01572996607794523,-0.01906537232530091,-0.0168381254708329,-0.016731898713035074,-0.013990277660676703,-0.014548167617587409,-0.012514179016888241,-0.01327933739776416,-0.015639647705700917,-0.01317811067338321,-0.015741568083053013,-0.01209122836401317,-0.012716438252280249,-0.015639540582550116,-0.01616230076229655,-0.015984051575548122,-0.012922628851596216,-0.019304667635151873,-0.016766281545949713,-0.01592572528432943,-0.016167429951460553,-0.014669516160419668,-0.030848758588232703,-0.01902916302201658,-0.02216982672885083,-0.016396497959451514,-0.016278961901458788,-0.015314527404954693,-0.015246457292065833,-0.01552280337638691,-0.0159460183483009,-0.015712626564929943,-0.01598732854499324,-0.015256737644637941,-0.016246115338282786,-0.015529316927216777,-0.019197564452891197,-0.015709014119296393,-0.017185768707886906,-0.0163175456480939,-0.01702386657531103,-0.016697513307882127,-0.019152304757819587,-0.01519592438813228,-0.01742003265131055,-0.01811817364544109,-0.016893337516205302,-0.00548112618682697,-0.022174585151212494,-0.016113698269724298,-0.015349146486310257,-0.016248148897270987,-0.015708339125843154,-0.012005781849679974,-0.016737764482881713,-0.01572873012384297,-0.015545650918692427,-0.01735959578215885,-0.015473947923805437,-0.0063820089396846025,-0.017686125046090087,-0.016922159289353995,-0.01619812347150785,-0.015851359355410075,-0.017734529272876984,-0.01579352843986833,-0.014950634510465497,-0.016852430822065563,-0.017210083458154918,-0.015107218729537793,-0.016094705788756696,-0.01681058716037518,-0.018279176183365414,-0.01511410680868783,-0.01665078762881954,-0.015911658317395907,-0.01040029837062015,-0.016247455774090792,-0.012827384484378042,-0.010132029594590784,-0.016557329579446965,-0.01652645085969284,-0.014639506067007558,-0.00965438335801508,-0.014671097232024557,-0.015315212506049768,-0.01735917757715165,-0.017387187945347438,-0.01648977517115354,-0.016193955079449342,-0.015497692011988666,-0.012893745310719566,-0.017177649163887566,-0.01787575972621156,-0.016324738905495437,-0.017408763564709634,-0.014261719380972296,-0.01625454807894939,-0.015152198487018658,-0.018044267438343545,-0.015839962080766542,-0.013837171699779766,-0.015946333767188084,-0.0147194556769304,-0.015888551707915404,-0.015462687701843078,-0.01577932292655776,-0.015994900763424184,-0.016157165159963717,-0.014075539611604713,-0.01622904501744801,-0.012795416630521706,-0.0159095618589357,-0.022642737472235247,-0.027278951095209128,-0.01845651498063542,-0.018361633003948035,-0.01552652978449779,-0.01547697769838245,-0.020179283044925535
stdev_direct_start,-0.012625702486740397,-0.011946123380523635,-0.011929117118940877,-0.012354919113086544,-0.010222108510456056,-0.010626400881160826,-0.012611616948299235,-0.009329721146456615,-0.010938755457518122,-0.01335852008377639,-0.009258378186515847,-0.010817746856236049,-0.012489022972437905,-0.010829550429062331,-0.014124020712240058,-0.01238932439745723,-0.013793230705393927,-0.0174328541192666,-0.01369898552238431,-0.013557979429747584,-0.012011741685538995,-0.01158982583361214,-0.012080931757847737,-0.013533651211979813,-0.012025748243533509,-0.012749828618413422,-0.013166659719312704,-0.012915605453168921,-0.010628437670971325,-0.012598616549902816,-0.006660062129812946,-0.012837575655480889,-0.010868778661174366,-0.011217161173310317,-0.012534893921999775,-0.0130875176028253,-0.013265984111983835,-0.01199822297400987,-0.006073839474606083,-0.011532532680918924,-0.010659424520187425,-0.006118828213668104,-0.011843357810162446,-0.010886182570140932,-0.010173087347967862,-0.008043230157333416,-0.012215897546575044,-0.01215483443666157,-0.006779920488673508,-0.01442387846340364,-0.01104148113267977,-0.012201822882353643,-0.012371148080135282,-0.015075444010400807,-0.013506870987448322,-0.014292207066609892,-0.015838176013264937,-0.012603812414301738,-0.012990986149520198,-0.009455382967888514,-0.01199889015431617,-0.013825881681747084,-0.012282274377656778,-0.011956080252899492,-0.015710179022613582,-0.011661855924281903,-0.01275606986498802,-0.012381732115892575,-0.012023929824825762,-0.011970687800412213,-0.012303909533784749,-0.011621388822799476,-0.010886493359482994,-0.008747996303961331,-0.014113556992127217,-0.012268652724830522,-0.012335112534169516,-0.012026123279384538,-0.012570204850410448,-0.006617491018313246,-0.012217703798149009,-0.011648936382950184,-0.01314825108907514,-0.012375836691527422,-0.01313186377474335,-0.010816017524370078,-0.012480458963094875,-0.010160738809415561,-0.012650682743459553,-0.014660914200222691,-0.011427104907125923,3.07551645642723e-05,-0.013729432964524411,-0.013127358669247632,-0.010625849175175084,-0.012075069527338568,-0.009051217265370599,-0.01216826475095443,-0.012121567294140146,-0.01206204577879045,-0.012656457606638312,-0.011315906622998983,-0.014255490679316004,-0.011361627178460032,-0.012592753054665482,-0.015829080742103253,-0.012714572185485929,-0.011569487655811051,-0.013419660851979586,-0.009170191075531018,-0.008373554285851785,-0.008882741943051125,-0.012593083783212049,-0.012677330920280994,-0.011042248144565938,-0.012597892733744797,-0.011735568707469465,-0.011697683698832662,-0.012605440005653883,-0.013764723166015456,-0.012624802259479644,-0.012462892268971439,-0.013000179215775062,-0.010716400355945958,-0.012568720186462535,-0.014318332408563443,-0.012320846916785212,-0.011732844791409769,-0.012880817065739406,-0.011338461942367024,-0.012020032938573361,-0.015107993489467578,-0.011942675248743755,-0.013277031352449111,-0.012654912553506346,-0.013255099182079514,-0.012147027785385723,-0.012319587029769749,-0.013250637111325032,-0.013728543308135211,-0.012246288855319183,-0.012877866811472382,-0.012680999696287824,-0.0065083009133283815,-0.012820942514272826,-0.01839431853017697,-0.028392370263229855,-0.01157559080160929,-0.016470411818469227,-0.011778022284491877,-0.013359008385645927,-0.012831776436691821
min_direct_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_direct_start,0.011661917281045792,0.01218337611300379,0.0123574881471064,0.012124807551530793,0.014234235511207779,0.014926345681622362,0.010535043564857637,0.016316389612894597,0.011983503482703828,0.008566223121439481,0.015574999154082548,0.010992767114082128,0.01198214951570438,0.01250107363214503,0.009576692149964178,0.011704682377943502,0.010549947596630908,0.006586116702951346,0.008866637253925447,0.010837227825903873,0.01230247072638861,0.0130049969306883,0.014032928972634917,0.00984124530769363,0.012562938854130628,0.008788782543047276,0.011284712445717928,0.010457374219707535,0.014049434141006768,0.011518069930181596,0.01713470754323669,0.010758111913737187,0.012597281446313256,0.015586083125372517,0.01222615996929985,0.010349774691966102,0.00535434945692676,0.013413263828986402,0.018502002107753983,0.01137352820759473,0.014636106838927904,0.017492747714176513,0.01236713512733233,0.010158918356316176,0.011761571927297598,0.015599411042778826,0.012471169746986123,0.012035881265849676,0.01648029044256395,0.011322629863665846,0.013560465049237934,0.012126133906137685,0.011731434120541433,0.009010902358308702,0.013500543015694193,0.009822596915227029,0.009873215902126663,0.012893236977715574,0.010891704692899384,0.014196944139044002,0.01150120998637394,0.009548184990728143,0.011996603113331502,0.01242522622060094,0.0015493194531582162,0.012817832532261271,0.011485692774314899,0.010961942707041124,0.01345018575979621,0.012599159996768519,0.012832550011245046,0.012985997223289029,0.015348781331157605,0.017607887565585487,0.010680232202627727,0.01148426932689841,0.010087420427028742,0.012292089639580391,0.012049157377521788,0.013330381159887996,0.013536286960483828,0.01237841275673938,0.010060230971284896,0.011881955649197327,0.010337962585429458,0.011498099529871351,0.012110274349844456,0.013150291583155248,0.011730076554382317,0.009121808563846298,0.014703734098960272,0.020254837262172476,0.009184475171189827,0.011447772360023017,0.013773883713341052,0.012245693133547815,0.01703689909016613,0.012131284406038422,0.011291400217616158,0.01308861229786697,0.011423561348696744,0.013037694529620314,0.009138901992206757,0.013924318119594893,0.012019630712676262,0.007843755790755854,0.01122859176156054,0.013309717334164306,0.008730234291629195,0.01577406989284337,0.011135046269957356,0.013887202389070008,0.011764967918998412,0.01110180817332021,0.011764595478664288,0.009135953613863927,0.011725171494631155,0.01234247269437358,0.012531841926752997,0.011488176628878948,0.01181653644810271,0.011797240302765445,0.009678016538684666,0.011280697852411932,0.013585076699374614,0.008753503925019663,0.012065065822277263,0.01380766195895872,0.009989593220009425,0.013986017645481847,0.012102284118901295,0.010492407637244051,0.01238151897721763,0.008920292476242129,0.011668921631036123,0.009588862132064939,0.012185710294945234,0.012142514170684966,0.010065476315933877,0.010515859042011121,0.011830082727557263,0.008481334375888536,0.01160449172547002,0.016718815931167644,0.011491127312260482,0.006762434610341985,-0.00531173421545332,0.013917318299496832,0.005742847065769692,0.012840709470174561,0.009515749352419164,0.010397087440825778
average_haspositive,0.002090742778614336,0.003622139577602857,0.0025984762469923144,0.0025657290776012033,0.004428633362671564,-0.0004624139020586622,0.006549472966831742,-2.2415248840997742e-07,0.0013696829338383423,0.0007268513402249486,0.0035919825181911485,-0.0010735293320116752,0.0028491822071613493,0.002385729375140474,0.0020656670698245526,0.0023769970531717912,0.006375054504169947,0.0070955028172791975,0.0038691547841463794,0.004009025363765274,0.002506881040073853,0.002707527654382021,0.0025390153610403135,0.002254799944821493,0.002132548972284141,0.0030853884063193155,0.001451600775518468,0.0033000990960101407,0.005360806240401778,0.00012218123617010676,0.005115857890719323,0.0018711957625572075,-0.0015478351531104054,0.004978463932175824,0.002211771335283246,0.0009264246272911751,0.007746957240109182,0.0026119992900004406,-0.007334180733240073,0.0028629051729546617,0.002084941398604781,-0.004453428871690203,0.0029039257326919183,-0.0032960361228986518,0.003796991729787833,0.0021028718941467992,0.0015678372081866163,0.002264428656486294,0.003173922020986965,0.0008789041762015549,0.004765242789321254,0.002337092606834482,0.0025829140132076905,-0.00020263581201076727,0.005516292203323989,-0.0021397615230572533,-0.003586240018238065,-0.00036719361407538953,0.0036509040140436577,0.0060837530266959206,0.005382559191357673,-0.0005606928006362966,0.002631774258588465,0.002325983221595538,-0.010877029920503562,0.0024165673480102115,0.0028812895558024782,0.0023977746612304255,0.007531259763736068,0.002295977336132967,0.002338896424325659,0.001843323025547702,0.0005558628984063023,-0.00010579660509637233,0.001964619910662019,0.0019416158562085197,0.005294954163013608,0.0009371511129393998,0.0016116161048636418,-0.004055605316888201,0.0031457014041345443,0.0017254922178636225,0.003408245545810361,0.002572151553712379,0.0017657519617134436,-0.002028832416132508,0.001955057542824816,0.0030837290060025113,0.0011380346810435458,-0.001260421148427969,-0.00043369027676419883,0.0024570795129368814,-0.0008853708582452647,0.0026726367573768808,0.0006991638840147711,0.002313402071090582,-0.0005991050997006253,0.002367427818945742,0.0030863977468796834,0.0031891205922575886,-0.004335225740774855,0.0014900042719002545,-0.0016453943990072228,0.002985252299766033,0.002389889937481314,-0.0011409163208006487,0.0021994237435890886,0.0014034081037680654,-0.0028165842778715474,0.006022942071951476,0.015075177305752347,-0.00010131953395623935,0.0028069715912686305,0.0033067494454338646,0.0018222055205964526,0.0008742298357481797,0.004731871156242953,0.0022087094739422627,0.0012522212862215686,-0.0033990821772175925,0.0018687030674349632,0.002212044280708577,-0.00016947274424960242,0.0008155115357650856,-0.0008992628756812945,0.0034074062979587124,0.0019304408643049447,0.001342560855081905,0.000411861489788291,0.002197964532477028,0.0037924339175380243,0.0025556566717489983,0.0025146318641933573,0.0018424659218942872,0.012076545437258914,0.0008904735283274887,0.0023681498412874502,0.0010295349376646685,0.004078148581070713,0.0016070946021712025,0.0015972994412298087,0.004651418926746961,0.0018895813261425387,0.007269429152280073,0.0018975451349492658,0.007911526417699571,-0.008429795312702156,0.0019450730434279013,0.005572707507882588,0.0007909728000587719,0.0014022300024899327,0.007912083833030978
