,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_haspositive,-0.023949447125182325,-0.022233668310994697,-0.023132639422079444,-0.022656714957200747,-0.024972137782255953,-0.01743988072156326,-0.018304992277898214,-0.020748573384841915,-0.022883264649600443,-0.029114715804746946,-0.025577954490783164,-0.02526900892168831,-0.023483366931664466,-0.01838366860486505,-0.02883514772606159,-0.024782444359411716,-0.02919610288524642,-0.027578387147216537,-0.02412807723135932,-0.01995262111675105,-0.023307676040351576,-0.022729051292043348,-0.02086549647179136,-0.026045549217166453,-0.023916730529833584,-0.019782623149183578,-0.021530489719214486,-0.022275921402571654,-0.022011225499260403,-0.023923193750191123,-0.018737218205142972,-0.024400644400865507,-0.018140479559424744,-0.01799164844463661,-0.023888567672015262,-0.02408137127041835,-0.021115134187500842,-0.013535357292159555,-0.02136354409304101,-0.02313984312485196,-0.0213586835518269,-0.0049420059190381435,-0.023717032088317595,-0.026797482587362764,-0.029159295313298028,-0.02677459010111905,-0.02411434833217247,-0.023945384349935053,-0.028775256323033176,-0.02061904719795929,-0.024266488164578937,-0.023742867104310977,-0.023923864811194785,-0.022575696671850852,-0.023686191562085162,-0.02455551642568337,-0.030769872863106056,-0.02426208371062331,-0.023736279383049036,-0.024119331809655413,-0.027062135682149376,-0.020754977524454918,-0.024555792882863463,-0.02357626042303132,-0.02496886081633245,-0.022212254108809885,-0.022706892746218888,-0.02440851342828368,-0.02336392673375225,-0.02383258202356198,-0.02511988519237461,-0.023049854932628764,-0.023216217504039106,-0.023932935943374888,-0.025150305714764197,-0.023578193812328098,-0.019423837986465513,-0.024854363173406557,-0.02186424207770033,-0.02823560756352011,-0.014608020711416066,-0.024243765584361816,-0.02601795332045953,-0.023348443809329364,-0.024471053296498166,-0.02244792897488075,-0.02549595631828177,-0.025227852115882413,-0.02251015427115614,-0.020207896965973603,-0.025442502947771894,-0.01450560016633199,-0.020495904643428084,-0.022947910155044465,-0.02621047547159802,-0.023792619588179242,-0.026923583668329726,-0.023505091106307566,-0.023436934963175338,-0.025488554151549978,-0.0178031788210593,-0.023776842164720542,-0.027704888447310838,-0.0229362530527379,-0.024570907875739435,-0.01777026557107111,-0.02310925052526174,-0.02050497373459094,-0.05421982248270483,-0.022196152218978357,-0.01932702792733493,-0.022459685900395175,-0.023541854687954524,-0.02371904699844373,-0.02291345865036222,-0.019239494937962308,-0.027742403166548416,-0.024097567050313944,-0.023702527257400886,-0.021131908786046837,-0.023251110452556595,-0.02379589616959569,-0.026321761635936934,-0.022812039657220833,-0.021930363230158297,-0.023942903385119382,-0.023132302864083493,-0.02310647733889247,-0.023682330404443792,-0.02333042897897724,-0.02370488613250755,-0.021537327792125655,-0.02367849365421537,-0.022631913052690744,-0.00815732642643329,-0.025563111945122802,-0.023679303558086767,-0.02322733931712307,-0.023448906074873457,-0.025087852643919138,-0.021682417008008083,-0.025338854796322852,-0.024323412860010878,-0.017351263852364407,-0.024071912919519156,-0.02063399783751814,-0.030107186469369707,-0.02605429290128436,-0.028543298588079136,-0.026988819067409846,-0.0253758870329171,-0.02391358577021293
min_haspositive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_haspositive,0.12966278120437455,0.13057806660724075,0.1295667474892401,0.12923294989030018,0.12720808178256449,0.10658419920569112,0.1349278761707293,0.12914707271909986,0.12911426574848045,0.1333155563970642,0.11514912661651629,0.13365381943747578,0.12915520800623617,0.13499345477579056,0.13510677889923495,0.12983194509489832,0.12060880631365377,0.09838383792826408,0.1272268053587571,0.1302436701787329,0.12967624020054475,0.12994183397211814,0.1261299185289125,0.12700476558882046,0.12990343761605033,0.1276454623048084,0.1309751603086226,0.12852168474007958,0.13101008468504136,0.12941077063548295,0.13506561772025127,0.13131283949476438,0.12429995342579239,0.13320009944506625,0.12997905236099855,0.12910370807425653,0.127104256940768,0.1281156808332284,0.13828647265272181,0.12311752242224445,0.12955285507113756,0.12566917483985515,0.13011334899475216,0.1167516482705509,0.12943236719598317,0.12821212956153014,0.12886424610816177,0.12990822673533717,0.12893871475124866,0.12733010665090144,0.1294876511468756,0.12978570294417874,0.12965503624174846,0.13126246153598042,0.12583803919191014,0.128867511073484,0.12662201874658674,0.12849870161147567,0.1301898178008699,0.12540222654731045,0.129699897099952,0.13273437446911796,0.13024541075309048,0.12984360458744723,0.1176789363821869,0.12907436636930214,0.12763199306880127,0.12634214578033914,0.12229498299453129,0.12979113919935203,0.12958382792903927,0.13011251682404257,0.12930344644819572,0.1301395973532914,0.13124331607536038,0.13194779173648283,0.13257362080677995,0.12966626184601163,0.13126182829554486,0.1303613030258049,0.11741704829953846,0.12965467182483217,0.12605755379944852,0.12989812084112454,0.13019508185476264,0.1256244244107155,0.13097418087847687,0.13065467108130613,0.1297732856927142,0.13476019415762763,0.1302993511398897,0.1402663471664211,0.13448248172577365,0.12533415492849856,0.1314070473858973,0.12946505411055756,0.12317303585155935,0.12958987264482996,0.1310540266885569,0.1302100211651621,0.1298403720679983,0.12941499354493172,0.12712558046905098,0.12647493739436952,0.12647801617734555,0.12688606124004764,0.1309179370530103,0.13288603407715596,0.0579464419680303,0.1308841392291109,0.1346195132750617,0.13190851848436644,0.13011534393810714,0.13006612118089209,0.12693563459835885,0.145486613539115,0.13150914303934993,0.1292535017497091,0.12877791601756766,0.13419983659543797,0.13031448557281683,0.12948137797045198,0.13419163884849455,0.12981880715627833,0.13098255890742616,0.12887377712560155,0.12965684867948224,0.12965819610806115,0.12656099613007257,0.13128154905506909,0.12963995406663298,0.13176953722037746,0.12871347238733105,0.12978379217295583,0.1387984633288466,0.12476200694850638,0.1297501344985442,0.12766275747679134,0.1287166008621403,0.13059143630470188,0.1286830653921372,0.12862334809213696,0.12982347511083336,0.1264171272139391,0.1305755513534853,0.12699353819800424,0.12974704406094875,0.12382580237454038,0.1296701670264429,0.13136694127481638,0.13099561403074378,0.12372952082666883
average_hasnegative,0.03467361250713503,0.03418960066407295,0.034781216640651015,0.03613937849192836,0.037706703980726945,0.03073497363807432,0.03588616877400256,0.03399047428815571,0.036323678646769546,0.03624286278493398,0.035378555348836584,0.0343103526227959,0.0346201716428757,0.044887340515865966,0.03682306242658155,0.03416140572571705,0.036149683330760254,0.04219516763829961,0.03533650026540399,0.03527275954271918,0.035147088631263854,0.03467629742392875,0.03160439111430232,0.035210543040697165,0.03520277738658568,0.03911165971440085,0.036452996787964674,0.03366385424301907,0.03349304888984827,0.032922401350021356,0.03271678794692274,0.034827635889919384,0.03314619165145652,0.032755920063472374,0.03444430487852907,0.03734106377931379,0.03285966882895709,0.02757977206127659,0.03185757207548204,0.0339096171918149,0.03438400375426196,0.029203201452941432,0.03510082130336555,0.03289700646848258,0.036133582109760705,0.03368148292392732,0.03620183405672582,0.035462417337729125,0.03466216005995569,0.036283454252439666,0.034418468917451796,0.034955259852133116,0.034971116563519804,0.036304443873441075,0.037085129880496795,0.03384588564564269,0.030901224839016063,0.036172377554905016,0.0351409061739155,0.03755006556934971,0.03434232081049118,0.03490583613035705,0.0352138793715845,0.03442558026857308,0.04226389611858972,0.03353956387130913,0.03453495511604988,0.03385109871529089,0.03284310509719188,0.03489685936778315,0.034954731223014415,0.036056613897996526,0.03502064719487544,0.03355468579190662,0.037012612833122085,0.035766460101740845,0.030367683480265348,0.03498187673109893,0.0348522945251452,0.03552415251629713,0.033417322508021555,0.03576775194462883,0.036538490690818035,0.03479550371568197,0.03423047074670653,0.03334184507836557,0.035033403672378546,0.03905927347527688,0.036029136105851144,0.03102838796261165,0.03556794994415693,0.029252594967195872,0.03774391383293283,0.035056367518101844,0.03674815638653426,0.034872387219545706,0.03465719643549177,0.034850559223903524,0.03418437212131444,0.03278692688135631,0.03541734572934991,0.03502545846930767,0.03497522251356605,0.034322883951858785,0.035777933715301025,0.0308589208461536,0.03495499585927346,0.034556383800629246,0.03343523821202838,0.030835104332011955,0.03672816600393872,0.03418750360473497,0.03526418826929981,0.03407656415405742,0.03234259140695438,0.0364050140202485,0.0342493042201902,0.03493391308210065,0.033204863053178206,0.03457640736047445,0.03498241721276188,0.03479866395449952,0.035021822824268876,0.039388781313796244,0.03881395748098491,0.03602064530489484,0.03414610395384269,0.03512253877920897,0.03716713029047817,0.03465083926662006,0.035749068806348955,0.03185859808992024,0.0346533446850415,0.03329909993236097,0.03138703832691002,0.037092261556493714,0.03502043299749996,0.03309776966347662,0.03466492414195418,0.03400062937953319,0.034797443274632016,0.03364044013632176,0.03419407663838078,0.03219886221849548,0.03583354237838826,0.03442669783823014,0.02491582073109663,0.03385257501289855,0.03162069002900795,0.03458898274062514,0.03489475048293829,0.03896090311894266
stdev_hasnegative,0.04432349058076839,0.04359184262639507,0.0446286074668467,0.04486278837772831,0.04579632883712548,0.047879215960109994,0.04914841663667273,0.04368178330871195,0.042009922615504805,0.044984134662701646,0.04052179388926666,0.04670324017162636,0.044001744732296316,0.045284275452476666,0.04477259096533766,0.0438720328305941,0.0417189683407803,0.05302503091844419,0.045987043488927015,0.04707021161568335,0.044901394586399905,0.042660827732415765,0.04213536932179829,0.04363190490191913,0.0443584170902178,0.04413914722317802,0.04110045295823747,0.04446259325888579,0.04025780706915216,0.044716393659435395,0.04800698079329202,0.04340882464641626,0.037695886012652766,0.0386985993095606,0.04444014631585977,0.0429702071929989,0.04602772106203764,0.038729219723857795,0.039389725946933685,0.0445448464796141,0.04383075395341071,0.046246420010345866,0.04474345339256404,0.042050931919938,0.04455442490735663,0.04367130927111425,0.044055895496451676,0.04404631943933837,0.03937722471699494,0.04536048533890946,0.04490665574507952,0.044361319895356834,0.04428982097105899,0.048407980458833155,0.04659502844036206,0.042469746482800955,0.04548323083105049,0.04448040153108744,0.045175071313617546,0.048248095015746735,0.04308129727195444,0.04546143819126591,0.04432982973694053,0.044321751717899475,0.0442925002285104,0.04359069899398539,0.047133909706138795,0.04386269719504554,0.039843784718616104,0.04470433332090798,0.04425326068315779,0.045657641869048374,0.04500552201505535,0.04366148886269928,0.04418600037992083,0.04488970402936554,0.043698460307803194,0.04448685847769475,0.0429993068771484,0.04698997956024664,0.04404844002758364,0.04418894869755613,0.04306577376794218,0.04419868417061855,0.04299689383319413,0.03629030250266412,0.044208137874414334,0.04412352562232839,0.046748757530289536,0.0415496674926733,0.045588492077221626,0.03505220901250287,0.045519028824212535,0.04419237685923458,0.04449661520659025,0.04431232347962411,0.04652659905507006,0.04438466909833423,0.04424380890047919,0.04373304067458633,0.04627377959551135,0.045505997008660995,0.0481449255634493,0.043024547482639716,0.043687210559619404,0.04333267713760312,0.043335994630866015,0.04072894965220991,0.05184349265408242,0.044070653847950475,0.04082420073739526,0.04264064368091353,0.04460715104689665,0.04437214040652139,0.041655357178196295,0.05062398005321693,0.04581319471731989,0.044846812963313346,0.04340077941814452,0.046158881830806506,0.04475361220730944,0.04436605341558966,0.044454705750138074,0.042445148073901345,0.04952959021278498,0.045004031179309165,0.04436775517533475,0.04398319653106196,0.04636288542719705,0.04711343273362428,0.04356688994400399,0.044155654216731226,0.044563024158776124,0.04322672312950266,0.04276947781397859,0.046462763491943324,0.04442681616726158,0.044299312143906484,0.046133955889281666,0.043112964726385816,0.044007180011299454,0.04341682509899615,0.04534645997766662,0.0382511011176984,0.04420284323221853,0.04234337768945923,0.04887575449001214,0.04288438934543146,0.042866168821173785,0.04351011405843207,0.04244978561127073,0.03734725686693063
