,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_hasnegative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_hasnegative,0.04307199658461599,0.042503530579034735,0.04341177079568156,0.043142159174430136,0.04311516151044272,0.0586740784302522,0.04957720049880567,0.04279495662072544,0.040008243387286244,0.04313672803760645,0.03631543718013199,0.047082548829286364,0.042978990294111154,0.03659419232074101,0.043282240432191844,0.04400133978746458,0.039506015477072734,0.05274073204202405,0.04251737283989921,0.04743800488787149,0.044045691965727524,0.04009952109627575,0.042028665430342976,0.04383013477726984,0.04320567308547159,0.03962201466075996,0.03652920740423716,0.04395851173836347,0.03884558174804161,0.0460112490660442,0.051278886493170264,0.04175831390765261,0.03304010237310609,0.03694699457691884,0.04373513391588957,0.04185653246863806,0.04381783836182905,0.03837005699744026,0.03287638291135829,0.04337018173379996,0.042439039366387786,0.04699766495941869,0.04380936821594101,0.039602071017503085,0.04217484447686578,0.042082953055663674,0.042141353055245544,0.04260707889507022,0.03605814770987479,0.041910475754844655,0.04434388539985491,0.04324212268122238,0.043259232709486055,0.048044862889967094,0.045809057826137894,0.04090819557374781,0.04670122859389249,0.04240449059347435,0.04326544293140551,0.04520912431898214,0.04219757994224432,0.04501753451636203,0.04316593445002876,0.04328585091603346,0.03484517130737241,0.0428510202446017,0.047661924441623385,0.043242198407208644,0.03895335955080499,0.04400168112154231,0.04268097821033791,0.044727487923303735,0.04530102964519091,0.04398824904278145,0.042772576338011556,0.04278916820791083,0.04302111518507291,0.04275356954492571,0.04176670158896528,0.04412939614159056,0.042305108275874206,0.04258996148811495,0.04008211738048052,0.04319754208424941,0.040305610813293744,0.029530963658794915,0.04338459241495203,0.04109720921485806,0.047026870889249145,0.042017003715936,0.044798316037982865,0.03387999206442358,0.04293222410165219,0.04225021702778588,0.04227459915904101,0.04327451547707255,0.04897575713746925,0.04332967237364888,0.04330991559038033,0.04588112866663417,0.04699031195050947,0.04481634756955269,0.050208380145650246,0.041430381889065795,0.041833410147398886,0.042887571800403354,0.042035780424759146,0.03823138586737862,0.056336967611517394,0.04588609648190339,0.03401893256986983,0.04117342260042009,0.04335002890785289,0.04411184343639418,0.04335097616434583,0.052083936700252215,0.0453204319602496,0.043998378415132336,0.04367132789109173,0.046566457250172645,0.04388528586682723,0.04334412212895941,0.04361556796824677,0.038646456430015644,0.047525749620724624,0.04382857406031741,0.04348623112938474,0.0423029702100627,0.04625828307579943,0.04945695577974042,0.04194910743947213,0.04886573353769386,0.04345048214159041,0.040855361247554206,0.045407016612252986,0.045031785018581336,0.04328294353793928,0.04405947524980078,0.04687694105718836,0.04213635872383903,0.04227679336071312,0.044120641148577514,0.045305227151982624,0.0352578328924665,0.04240501753538091,0.04036574438086016,0.0584845321497393,0.04145307913996086,0.04367346273738913,0.042130705509283106,0.0391054741031843,0.02760093008263252
average_subjunctive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_subjunctive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_subjunctive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_subjunctive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_indicative,-0.009909735384756407,-0.009910728816885999,-0.010210281438330773,-0.01017799966777009,-0.011707380911922813,-0.018181903051422595,-0.00998279140127294,-0.010061700229599513,-0.011695227035414825,-0.009837530820570383,-0.0051131987454859406,-0.010366075012289007,-0.010356417577374755,-0.01739429544346415,-0.010835120619719071,-0.010663104665380849,-0.009540621110582874,-0.009006875379430622,-0.011687326949313615,-0.01115742950939998,-0.010420081374620829,-0.010596586466257791,-0.009402644425887589,-0.010677879766833567,-0.010020506585644327,-0.010290735133790078,-0.00947432410890906,-0.009782498297915282,-0.010518317378549689,-0.011469401971393043,-0.015575883577835549,-0.010352948378874844,-0.010667224305582161,-0.010838336256495214,-0.009884761517415904,-0.009074249679300189,-0.016201071495914387,-0.006902723867308913,-0.013606972819280501,-0.010398483621720307,-0.010026221221133518,-0.011100166924110018,-0.010174820666816244,-0.014797620624144634,-0.012296267602347104,-0.012860898314563144,-0.010897286032113113,-0.010156270817470541,-0.01684100455728332,-0.010711358621296976,-0.008980643542497543,-0.010012083614012816,-0.009908396841858609,-0.011550300931226921,-0.009268505950635645,-0.01085413002991877,-0.006960486475480461,-0.010950101039620845,-0.010108699155154872,-0.009776581520812934,-0.010029291116834618,-0.008982440368465953,-0.010095062772281147,-0.010022903511973168,-0.01335836078243435,-0.010090899630216234,-0.009792784237173764,-0.009491173485510766,-0.013917801031125485,-0.010264645428290996,-0.00954953709505034,-0.010024675040063612,-0.011836330232627756,-0.010080002376400065,-0.010249668269286527,-0.010392117570069748,-0.011362122594874671,-0.010746062528519167,-0.01115451481457419,-0.010335744280380737,-0.007368417867041302,-0.010311845915436716,-0.012119154300912614,-0.00991302330788716,-0.009418789167586861,-0.010902834523167922,-0.011941690533515672,-0.01122397831941783,-0.010610047961483054,-0.00895792086552825,-0.010474443125963417,-0.020310631127246466,-0.008950226464511038,-0.009904377730415404,-0.013163111042858777,-0.009887639754536616,-0.009084408732850754,-0.009257423046138843,-0.00989874734454543,-0.009137664076143904,-0.009398059389489366,-0.010345712879451763,-0.011523230871435832,-0.009987887922052546,-0.01156368735305581,-0.010356837704737144,-0.009952095303209313,-0.008010289481902588,-0.003456237491886091,-0.011966596940959126,-0.01385682641766333,-0.010068989041302915,-0.009850492845596685,-0.010364837533483398,-0.01083434165213927,-0.00658423563563649,-0.010971959005310653,-0.010394320690181237,-0.009615191526619923,-0.009635892561921579,-0.009938630317227613,-0.010020958977801085,-0.009950296740478882,-0.010556659368622011,-0.011986062963777376,-0.010393467311757004,-0.009416839820180654,-0.010297902504007288,-0.008392088808367846,-0.010165657887285268,-0.010159724657646727,-0.009377044719904443,-0.009751234975618927,-0.01059277707571225,-0.00477850995854089,-0.010624758447988613,-0.009909613734817538,-0.010713414252868965,-0.009603447462387442,-0.009971404510125174,-0.009541448863323098,-0.00864538835293738,-0.0098487489745916,-0.006473847962487194,-0.01076403741247588,-0.010933285955951213,-0.008510877617883085,-0.008175454355215727,-0.012733897175448563,-0.009916366263774574,-0.009951534693603995,-0.015503926186556025
stdev_indicative,-0.010888452852034613,-0.01091223561692725,-0.011161629321472352,-0.011066875236113442,-0.012063801242195707,-0.014750489853820947,-0.011141725557402223,-0.010968472998305421,-0.011845459752504872,-0.010980731792191025,-0.008178667368661727,-0.011183230383784654,-0.011298898386614215,-0.016007980340249722,-0.011440399628384085,-0.011348334585969155,-0.010328433066466728,-0.010457373628033223,-0.012101875797173514,-0.011693466993845335,-0.011303392419341304,-0.0113185397744698,-0.010682453837475105,-0.011163423634833807,-0.011040361185171774,-0.011389383868280529,-0.010484544133757,-0.010778414657885172,-0.01157110854610607,-0.012011020291916051,-0.013548185989440475,-0.011206588217154928,-0.010664231346243547,-0.011353578284997674,-0.010974900332170596,-0.010452407476288941,-0.013454380469396095,-0.008819007297010106,-0.013196129192385619,-0.011329396612612399,-0.011106898243306055,-0.01199564720961605,-0.0111169907291538,-0.014558207900232118,-0.012600729284741954,-0.011927899465761494,-0.011573227796576737,-0.011195957508437677,-0.015858246660963277,-0.011696045341537318,-0.010398622025414223,-0.011004680438204698,-0.01089905212090665,-0.011877982180158326,-0.010577810876436822,-0.011912735267318224,-0.007688439195758892,-0.011191881558444758,-0.0110520881754178,-0.01113805464598126,-0.010775941969313155,-0.01060591893115536,-0.011058892893762187,-0.011006488462002565,-0.013892475862408146,-0.01101469067072517,-0.010934603093656306,-0.010647219573902548,-0.012568619728510071,-0.011136010353738339,-0.010820704033047041,-0.011056685218066676,-0.012177457074879246,-0.010814826848912652,-0.011222948666924384,-0.011288690545896667,-0.011861813104715357,-0.01149976410510489,-0.011557220701042918,-0.010287030297713858,-0.010794131690467354,-0.011131140721216216,-0.011918543254515659,-0.010926728347690547,-0.010467454961194049,-0.011333804605553346,-0.011079516405737573,-0.011666925734984889,-0.011362412416282929,-0.010442430796364961,-0.0115233351592556,-0.017035470763996457,-0.010220093288838338,-0.011021009240057916,-0.012707211290109372,-0.010916907950400777,-0.010929727843222055,-0.010519394264589102,-0.010930991674933704,-0.01056382003799703,-0.010786109225934556,-0.0112117576833246,-0.011996547267439164,-0.010796999760189907,-0.011663412579193046,-0.011668668030050369,-0.010944889127851375,-0.009580480951481014,-0.007863087988337382,-0.012170372341395135,-0.013713530040710332,-0.010810132468096825,-0.01093937721906795,-0.011126508045298153,-0.011736138957830457,-0.009188288326081423,-0.011681412490638981,-0.011180073592219942,-0.010736619677551552,-0.010893670836909375,-0.011000423037227017,-0.010990751831419081,-0.010918649603200032,-0.010769572348605422,-0.012185891480948821,-0.011260790945813635,-0.010577498399069981,-0.011165035737335368,-0.010530415502974273,-0.011223793154565325,-0.01102435436672987,-0.01049778310160251,-0.010884263617838959,-0.011163125108508089,-0.008261550478104791,-0.011743276424266603,-0.010956678032972544,-0.011428607121197176,-0.010730787655045058,-0.011095369160709957,-0.010681450980368868,-0.009945925429499652,-0.010741570003959033,-0.00908799768267604,-0.011357934364954476,-0.011023313074329235,-0.009802068995339759,-0.009823613383712881,-0.012661476336674022,-0.011023303229364338,-0.010824243868185637,-0.012693296828956011
min_indicative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
