,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_indicative,-0.011630201710827667,-0.011672969757699304,-0.011878326514332462,-0.011731748622091968,-0.01227351729215585,-0.011755121512030023,-0.012033122569155055,-0.011649129440017851,-0.011883429139944324,-0.01186010022713349,-0.010695297803397027,-0.011786929103981273,-0.012007115703094113,-0.01472287710532341,-0.011864021388552599,-0.01183987072492551,-0.010913833983845954,-0.011599040328915497,-0.012360185895026297,-0.012056978569642782,-0.011961822623135972,-0.011841177445503195,-0.011678915946114485,-0.011488430665714191,-0.011815567597112678,-0.012228241885991944,-0.011255795052606491,-0.011535446185070531,-0.012370051201385637,-0.012376855941913546,-0.011742116420034867,-0.01184079110322978,-0.010582169933576907,-0.01170213899509223,-0.011809694326160537,-0.01153328290125414,-0.011044436518721721,-0.010364555551483263,-0.012752236270238701,-0.012027659506170858,-0.011932751602386566,-0.012659146518031456,-0.011826303603864555,-0.01424830489023258,-0.012762750336593794,-0.011054405946056535,-0.012055276396696794,-0.011986679370877698,-0.014913596111202654,-0.01243678966579601,-0.011513382328853617,-0.01175723297305933,-0.011650759968774509,-0.012064918664631476,-0.011599855168961308,-0.01271401854993081,-0.008243198546873255,-0.011311705045256363,-0.011762910134865485,-0.012199786310586056,-0.011323394110123945,-0.011891930158377221,-0.011786852236749388,-0.011751449770509643,-0.01423796850393815,-0.011709312387520097,-0.01181315343587514,-0.0115398766515105,-0.011340395156198769,-0.011785644029494457,-0.01180886780484192,-0.011841991029628235,-0.012373465654298508,-0.011352044595984856,-0.011957630689838017,-0.01195838186186968,-0.012193506202406201,-0.012047745924099197,-0.011809635100612814,-0.010169337376798284,-0.013594169725088458,-0.011737026947858253,-0.011660956410369346,-0.011697611420052056,-0.01127116092487804,-0.011611651752103576,-0.010271904793535104,-0.011952359404654472,-0.011910294410131583,-0.01161280807873153,-0.012319355524478832,-0.014154445728221124,-0.011211643814179035,-0.011877736000358956,-0.012229079245154695,-0.011700950735933805,-0.012399861002883941,-0.0115020731840913,-0.01171743192731721,-0.011684224254877744,-0.011872813399433779,-0.011856352871277787,-0.012305058396452276,-0.011396815884003124,-0.011660270043594835,-0.012684699105745607,-0.011698053297612188,-0.010829333866019825,-0.011509989042951804,-0.012250940192621029,-0.01349074806181838,-0.011352698597603064,-0.011773381369088377,-0.011683974762656235,-0.012406885684914827,-0.011309400967291057,-0.012190832862797426,-0.01175739072365492,-0.011599501018336924,-0.011870032333056741,-0.011811191510000946,-0.01172423327352684,-0.011651458024229688,-0.010868272240401482,-0.012263024791395795,-0.011906095712913737,-0.011474553995349548,-0.011810894644055353,-0.0122499060118995,-0.012029820092395735,-0.011669157501267435,-0.01136186592935501,-0.011755798088443816,-0.011559442944306837,-0.011128682920310044,-0.012596202034608813,-0.011755388234212743,-0.01194473920205753,-0.011598683706757734,-0.011957707426354554,-0.011560361963343684,-0.010965310421118472,-0.011412187436420664,-0.011218348600183484,-0.011772600499770632,-0.011016790287867943,-0.010814668574538541,-0.011136212705669482,-0.012506138179518837,-0.011871861107493015,-0.011477333345026373,-0.010235266521910367
sum_num_words,0.00989843330899425,0.009418134387586569,0.009403833994904097,0.009465361100436585,0.010122381419939059,0.010503251720716304,0.009821402189261128,0.010634381754212635,0.008781133958656089,0.00843264258288751,0.008349386900585152,0.00844384933132744,0.009534554679446632,0.012696978687553246,0.008972658933081686,0.009410128059282286,0.011210841298526612,0.006699014732450538,0.010268713845419112,0.007530929800990868,0.0095325158146118,0.010155672166688369,0.009864332217731179,0.009917332445794583,0.00975074254952164,0.010361584334220384,0.011103479125166267,0.009280015988328307,0.009405296034486765,0.009052229610980823,0.005514841827100405,0.008823686797082186,0.010702936693772579,0.010797658687655046,0.010240210253194285,0.008871936147152048,0.009838963275810929,0.008380423875763418,0.010965245002782377,0.00914881762176449,0.008222547257657852,0.007658388731335122,0.009335201192520435,0.006597803757902929,0.008734612674093404,0.011962918419774614,0.00932912271582545,0.009222872890884005,0.010545803873589814,0.011095624071199201,0.007877245729298685,0.009443340617202286,0.009243680431008327,0.011039094951862243,0.008776542653959434,0.010766952791569424,0.010546168434555764,0.010244541303262019,0.009628894135947443,0.008729941317209798,0.008525794887783333,0.010469604200769696,0.009392101816235125,0.009466420444147774,0.010463162005537818,0.009553542605300214,0.009489397838442215,0.008768201899031592,0.013443720759403793,0.009566061562371466,0.009493762156793406,0.008977520687300317,0.009426303097596987,0.01052213344269984,0.009198440836404892,0.009857524784841573,0.009989960704497255,0.008165681356662242,0.009577663926928636,0.0104717256887948,0.006689531091798176,0.009036432620591693,0.011896679947532527,0.009674123582974713,0.010541722410824551,0.010156361914431637,0.009862689338271398,0.005883735498525676,0.008831225703844762,0.009560362564071598,0.010523532309831551,0.005947414423558224,0.00908585309322787,0.009184178360795006,0.009469552322691671,0.009404347381467289,0.0073907289850797505,0.009398574982361987,0.008987589045175569,0.008719761626297694,0.008289333128010223,0.009757383573994,0.009215165694152174,0.01003279893873615,0.009420924080764628,0.010267272365551031,0.009853209169897872,0.010431497367920844,0.00944923591698321,0.008469011690694047,0.008521469052961337,0.010402102180661323,0.009778877487967599,0.008955287447270338,0.00822567592392601,0.00902169089943157,0.009312752149574513,0.00927735176664609,0.009051320824557316,0.009478672498907357,0.009437966843706572,0.009565192256761123,0.011084851046578003,0.010879736959944025,0.009738370344962017,0.010357041685268664,0.009710829417219716,0.00899562546328602,0.009776927298673114,0.009435618193825329,0.009295047225125848,0.010712598869271422,0.009416034219779143,0.010274226984616554,0.00823469478330862,0.010293040367917821,0.009420016862165918,0.011223785021025447,0.009443528194324338,0.01031236730971304,0.008706711931601585,0.007383445147768153,0.009710123218102513,0.007397085842151102,0.01016379789835167,0.008264136926660476,0.011822299390167993,0.007865413725423816,0.0081852434291727,0.009218671912734427,0.010344745431336823,0.011724416242032416
sum_num_chars,0.018724237006133283,0.018196051266867515,0.01824878956848957,0.018363638726059305,0.018547515790718564,0.017049597716705587,0.01860083224384062,0.019699059465478716,0.017629652165774994,0.017378984976701206,0.016698378842595642,0.01680689770952681,0.018369169378306845,0.02168085946577868,0.017781555460100976,0.018304987948047035,0.021154071753539165,0.01902771692965948,0.018887786700923413,0.016340051382545823,0.018384479375646783,0.0187503899630478,0.01813794981351917,0.018426882931235577,0.018478820215327544,0.01961888051186854,0.0210357192364886,0.018166450242362735,0.017518971250605656,0.01758259041825773,0.014104127090535898,0.01771763582679781,0.01957699444492897,0.018555977843121095,0.018913237379260185,0.01699989891946465,0.01908592774949656,0.01740611820940916,0.02063381695443289,0.017495813566138278,0.01732630849551342,0.01630767962593375,0.01822362878502872,0.014606290457322757,0.017486366314943068,0.021448660559545234,0.018204106260501365,0.017991892466813066,0.02018567920587439,0.021529931886335035,0.016895282018200827,0.01830146253831816,0.01809684826845829,0.01945340139878221,0.01760870348202119,0.01920375099665131,0.01945173836799352,0.019995330315504697,0.01809699764069715,0.017582489726299378,0.017765100564376825,0.01857695147906294,0.018242565541848894,0.018283752015348455,0.020874035159975074,0.018506365277692262,0.01837501042187692,0.017621898901537078,0.020691812355340906,0.018173771528062287,0.01854331046113101,0.017923763422469444,0.017968548756348283,0.01928729282615585,0.018070518283228223,0.01886750736051972,0.01820109973641157,0.01772548386280993,0.017948063525086398,0.01826731647435786,0.015716224434946333,0.01793227214006118,0.019968415104086968,0.018416800734697956,0.01878847477101547,0.01790652652866171,0.01877700949785123,0.014637890297242816,0.017508584608173824,0.01874963312231736,0.019489882673536053,0.014664168968415242,0.018646920782011214,0.018268817671078002,0.0189139191714415,0.01825440765831378,0.0163650028242598,0.018231848316298593,0.017953255065478263,0.017495054301129843,0.017232840143710668,0.018574657322860483,0.017623785354183963,0.018635568313200547,0.018665281355574704,0.017405729109440514,0.018264144591105917,0.019691058841245404,0.01774062966881271,0.016437083724112286,0.01790392285772737,0.019130978469281405,0.018614787523974816,0.0175161348997284,0.014460573558558783,0.017514167006945157,0.018263691053127504,0.018160238506383035,0.017869352642858306,0.018433465872473402,0.018283570337864014,0.0185047405606768,0.0192132821523914,0.019428034730990317,0.018218864548800996,0.018781618200510365,0.018451356122071945,0.018014302834825982,0.0193219648599345,0.018778068401152988,0.018199033972115863,0.018801061983283837,0.01834008418873509,0.019472072348342997,0.016036486805944744,0.01711540496153995,0.01825275800720576,0.01978593867255334,0.018644080536475035,0.018992691345944834,0.01764325768557075,0.016450334665175873,0.018272145144809498,0.015531561166146655,0.019317571854794057,0.01716640841516701,0.0199153847731708,0.017371029833830313,0.016148377069103336,0.017998114143219286,0.01853710316002523,0.018915855625676124
sum_num_messages,0.030295681957434692,0.02887516343739656,0.02978879176546871,0.029894994005636548,0.029864223305866355,0.026430691427880206,0.030267717762936987,0.02917178603867051,0.030109452831868232,0.030003514106651762,0.030349056005958355,0.02825187841144297,0.029888159444073352,0.028325561534566102,0.03115850372141485,0.0298243596774508,0.03148791846687457,0.02443374489785468,0.02778186021675598,0.024647234952295566,0.030205956039349387,0.03092989859950848,0.031023682599233014,0.03198602372228459,0.03040546802079285,0.02899054687245355,0.027994392835210526,0.02964697201344229,0.030090615023043922,0.03049830868096916,0.021323301798401917,0.028924865121662334,0.02762992845481047,0.033454960970071806,0.030373678738900088,0.028644964928081943,0.02751078308270862,0.030259522683157947,0.028304719488914214,0.029959326335155002,0.029623649105671224,0.02588634694486212,0.02994069526430529,0.029666988576164663,0.027886206262590058,0.029157578163635848,0.030595135414178052,0.02940009673547719,0.031122496802573365,0.024093278756978326,0.0292993760212461,0.030042554513839154,0.029418869018934406,0.03173607476151891,0.027140179534591687,0.0307690553479796,0.028644823479535873,0.03066070761420724,0.03045602752694206,0.03176963701730873,0.02946292396690475,0.03059076942997855,0.030139210769451294,0.03003631266989037,0.02682471281363997,0.030472922154106987,0.030342429103057796,0.02933987598625758,0.03375443574963728,0.030197957574850408,0.03042519620909332,0.03005672596535227,0.029755008118260526,0.030588962943280226,0.029604670382917257,0.03029769294908831,0.02983502620586566,0.02904945250100578,0.030228661909966224,0.027127121990803877,0.025614334507645428,0.0289189906656272,0.03093857135983489,0.03011163154368326,0.030705369882274073,0.028814576978160804,0.030248439071954587,0.026128793624265505,0.030074577219886933,0.027840723693570074,0.031307224797019834,0.020930336951966912,0.030025296121436763,0.029334048294665488,0.029135509092127188,0.030030305554864738,0.028842752884620692,0.030035937842215997,0.029413789215636695,0.03019381447569405,0.028869974975930468,0.029911477445152344,0.03203183802955172,0.030637445674794477,0.028861818384852515,0.031175378132579007,0.030299304082121156,0.028040464321580343,0.028786573565841238,0.028225614056806552,0.02685752701979403,0.0310879265233687,0.030127478170779383,0.029088858308654392,0.029941098114370523,0.029100880756502103,0.029769932542841063,0.029445257277251318,0.02925069742308989,0.030777226351081623,0.029999935471608227,0.030191145643104243,0.029027130293482757,0.028504097098707937,0.030843906889430714,0.029631261353116833,0.030045967660091752,0.02974991425572788,0.03195527815720808,0.028534484673683972,0.029930387657408422,0.0328314028547728,0.030095967688029197,0.030493743364342837,0.030270163308517305,0.029736673907216203,0.030034819231528072,0.031197917441635352,0.02968666335148594,0.03054751366127701,0.028485797257509722,0.02907972843799398,0.02982859524702586,0.026255519208821625,0.030990369101256153,0.03114583129191332,0.028767613051251164,0.030945188186950707,0.029559651398436762,0.030656179800660613,0.030532187687356813,0.025214438149879576
average_user_sum_num_words,0.00986904104675351,0.010032032429624298,0.009745957846507763,0.009771006957820764,0.009368878409283988,0.00992877573531692,0.010003777417253062,0.011404676585630071,0.009756156201766099,0.008954025169080889,0.008772200354987728,0.009550728957971648,0.010005478844965218,0.011994786467881883,0.0092650459952405,0.009893423124091513,0.009945074699174796,0.009552407875970878,0.010534613158170166,0.008833590153965516,0.009872637557235919,0.010278963322860555,0.009925381787073483,0.009967689973312441,0.009974339535661158,0.010431176542163054,0.011695600730531615,0.009938681587943064,0.010131777722912808,0.009237351124671365,0.009438359773800767,0.010156240731955975,0.011055538805675013,0.009959065798943106,0.009839135369319577,0.010406030841192744,0.008327249221321054,0.008358501442783432,0.0124145806918023,0.009303624955693451,0.009203203343265298,0.009880234635290659,0.009775197021090271,0.007397467758398007,0.009263330520923888,0.010594279060065633,0.009435049832842754,0.009820672572384396,0.009602233545442845,0.009699706616047618,0.008467182639666546,0.009795104526051914,0.009890809873424012,0.010004177748538484,0.009356124561973402,0.010619631738221641,0.010447125334202199,0.0104506470867042,0.009915162026054714,0.00862422418374574,0.008769508013557584,0.010238371856456329,0.009698251544524144,0.009849204725669233,0.007856327845022822,0.009746873108278348,0.009574021876573625,0.009334429264021754,0.011255395048415131,0.00986745805382334,0.009860419023475654,0.009897769426556811,0.010080959173985476,0.010836096709586619,0.009675487030901975,0.009904921308965177,0.008844575287541984,0.008844985558070392,0.010064221463894643,0.009213952322514821,0.009487571400302014,0.009648295200414077,0.009512177120011098,0.009732509788838849,0.009931876523135631,0.00954973149062498,0.009987467151561333,0.007280463407960157,0.009255481065371508,0.009825374927661081,0.010119073199606466,0.010647056768074533,0.010152640208243705,0.009364740882390386,0.009864649169484232,0.009770974596766596,0.00873858856520653,0.009777592624928453,0.009637960931218607,0.008808107583606166,0.008586806498902899,0.01005702255014853,0.00904837902639764,0.009936980073760385,0.009572149058522248,0.010332107322254876,0.009886630696649582,0.010490271592184224,0.006834394564665665,0.010111959387018163,0.010240997749308624,0.010952757557240754,0.009897418151920665,0.00947021092618465,0.008887168036477282,0.007911834620078353,0.009676587067084642,0.009957507828954498,0.009726813074001396,0.00889296443944922,0.009886225649285846,0.009813806564091494,0.01091919560184122,0.010696252877008738,0.009692177703519295,0.011197308006932305,0.009941205179348486,0.009589538670498542,0.009739857755371395,0.010150355527347842,0.00996977482409532,0.009531926313046286,0.009787999015415152,0.009847128037202184,0.01032336187827747,0.011427408493777682,0.009811317699158842,0.010823359859736325,0.009495678746928683,0.01053440080131453,0.009502202096022094,0.008885803056178625,0.009888799859816208,0.009330384504350597,0.009647085061314415,0.008614490372615293,0.00998026594716682,0.00855470636525446,0.007910876781029296,0.009516063767743306,0.010031145854172432,0.011410868878912232
stdev_user_sum_num_words,0.008836158413641982,0.009165634281840708,0.0087654622776876,0.008595529097330228,0.009141885506960903,0.014462493761813505,0.010073463687463284,0.00931411875254048,0.009733958953248176,0.007168873379385262,0.0059400179469677895,0.009649419222011636,0.008922070822961158,0.004789022899876538,0.00814606045148469,0.008533814572535017,0.00858161658087505,0.012653300565355127,0.007435220712192698,0.007558156017048309,0.00873209831372769,0.009169875328262373,0.009742338869539202,0.009965525031319786,0.00921854048968972,0.008088212397646531,0.009807088131022424,0.00960750908128594,0.008763504113591851,0.009055258643306821,0.008327583270291289,0.009023725934374296,0.009263371964960696,0.00901914833414054,0.00935346440321213,0.010034983402456725,0.009180504432514322,0.010183379761652105,0.007676873734735495,0.008193328910576607,0.009623515192809727,0.009164285407898666,0.008830743466872064,0.011314147925241822,0.009240265224155945,0.008826676360197142,0.00841613624565968,0.009158410005214588,0.008886420582529812,0.006658146981403153,0.00965579680719615,0.008962765781702114,0.009432061278865322,0.007719835864532213,0.008447896209833565,0.008649074230231615,0.010407765731885382,0.011756229305054305,0.009530974711278006,0.010918556166488227,0.00593020023578362,0.010423139611206556,0.008727604999930551,0.008994188270245609,0.006540541998001312,0.008832000654796598,0.009067391086834855,0.007761868944650398,0.009717935882326193,0.009140544759005852,0.00801761533290231,0.008840801715209625,0.01010936883517149,0.009787589552669243,0.009097258365521659,0.0086694395604636,0.007452096746306074,0.00843667885390895,0.009507021207077325,0.004296348382940391,0.010324221310259903,0.009017770206051656,0.00963907869361529,0.008932724949493674,0.008742114656987147,0.006342042117057032,0.008832207589232484,0.014078397682907268,0.00881968329986208,0.008119130383036119,0.007425183391305209,0.011051451048865247,0.00967730241526671,0.008679159371432368,0.008277377139995823,0.008959353876637922,0.004350300373609997,0.009001724306715909,0.009047758613197218,0.012868412515978204,0.00869992366438293,0.00857899375992185,0.007295603847043516,0.008299020363083397,0.008150347673890366,0.011379043571148804,0.00898595370453707,0.007756361926723649,0.00984856843548582,0.007480709218688054,0.005526387518780734,0.007135399801181677,0.009050189610281343,0.008985711440762538,0.009034258379601888,0.009459803148270093,0.009070400539221727,0.008602456070318273,0.00822103181926945,0.006554950469461642,0.008875757519636294,0.009037964209343725,0.008391061689768456,0.010121256826837313,0.010573506701045173,0.008317980954357145,0.009262804998842127,0.008698449236955334,0.011725911317653034,0.008902499154517136,0.00893955361557556,0.00951646681409008,0.009123583299705086,0.008157088620967963,0.0011746555820134064,0.010271923002925171,0.008992083201067615,0.008670657111957462,0.00818487159460377,0.009605020806486717,0.009820115910070789,0.009081238734210486,0.009126374860917573,0.008649042767463241,0.008295871115195419,0.0045832742975973235,0.006591206456899961,0.008881417983046267,0.01014513684508761,0.008786457645936382,0.008325422330996299,0.014603501810345372
min_user_sum_num_words,0.025204786103376675,0.025521878572299053,0.024981613169967998,0.025289680663293523,0.027073087274302143,0.016527086042000632,0.024903578598389264,0.02526011072296425,0.024456736847848465,0.021964748577099267,0.02830423955927861,0.025060250288162517,0.025653704605208168,0.025903707309383142,0.023854588335476466,0.025704284879732718,0.025663983116037764,0.015911352100863897,0.0237926574729394,0.025416104543972223,0.0249200648628057,0.025012177290943988,0.02480045772946722,0.024524435373763958,0.024703628789137372,0.022471166739239073,0.020927749420795734,0.024462840834323162,0.024422935711303616,0.027489936240570202,0.028365426143959913,0.024520826131362486,0.024557822999920827,0.02592248780578302,0.02463328198929646,0.025641987824016315,0.026809664781515304,0.02449182279498962,0.02555082617476386,0.024843296989177095,0.0241144129769063,0.02437360150296831,0.0247981489807272,0.025917904155535004,0.0250964687716032,0.021938617975245094,0.025083261637371523,0.024853881576963353,0.022970194850208597,0.021920595830551972,0.02393099196954348,0.02504976328019944,0.025057128747087983,0.023018662019603973,0.025200723558995,0.025868404402558928,0.022529323827340776,0.023506266684380633,0.024708044677504395,0.020036211533002026,0.026308521065380074,0.023416306595420905,0.025140401852673838,0.025143298368594302,0.01910782352207901,0.025046789390182178,0.02491009779460255,0.02502417104224855,0.02640893431752927,0.02495247994668919,0.024976362679305465,0.0247986567328691,0.024571259904184045,0.024461927964475272,0.024432311516888384,0.02445534943337548,0.01986640731581308,0.0261166253382545,0.024404172987270434,0.032656906831532544,0.028617026346414033,0.024545237051698872,0.026262270058468568,0.02526942079961776,0.02488137662057098,0.030220838402210962,0.025313082100304935,0.02525963641837177,0.021321885457993087,0.020639750492845194,0.024070017304882098,0.02303863677907356,0.018726361913912713,0.02805827311791194,0.025955462143085077,0.02492875255694836,0.028904403647213084,0.02499973022400541,0.025150987379510437,0.02133351599250132,0.025941089726967157,0.025365470025626554,0.020912024300781856,0.026011973628526433,0.026097603158786592,0.028942327235723306,0.024377425445385615,0.028209846621858367,0.027863037840589577,0.028379077062284586,0.02915163119130979,0.027355155539200062,0.024752058689854153,0.025582369282462936,0.027063018446113536,0.026570152275414382,0.02531744711977378,0.02497715952052588,0.02737861349553627,0.026609305856481903,0.024785914146986616,0.025166157846592378,0.026379461487282565,0.02037741276053302,0.023575469765828635,0.02470119605945807,0.025037503020771318,0.024534294282543206,0.022011348821883922,0.025209788779763972,0.025312278663753452,0.021505104227796442,0.024786627568480716,0.025146981265307445,0.03507900597014122,0.02738315164284174,0.025013655674979242,0.025173347280310693,0.02474437150645656,0.024571182018273387,0.025479579862836874,0.028796832280931814,0.0253565220241833,0.024784197096019492,0.025069202682789768,0.02720094082523936,0.018118247482829027,0.025040881888014798,0.02257628168400074,0.024175504461734564,0.025181015577752115,0.017278688756857768
max_user_sum_num_words,0.015094421722740885,0.015460959875386687,0.014907258551464665,0.014955745764377394,0.0158050454861444,0.016015315948694715,0.015770943777407672,0.015718589383835687,0.015454222507973684,0.013092383960504,0.014347560419605759,0.015321147525761768,0.015213407840697343,0.014962584118692628,0.013769856383514866,0.015017436265116561,0.015718866028362314,0.016652376367143402,0.013729927559125558,0.014409094154846681,0.01486740396735749,0.015192108407081285,0.015512278651584471,0.01576589850852846,0.01518045339388883,0.013863461425296675,0.015606813868189143,0.015428129352116383,0.014743403691290893,0.01587937096311439,0.014746578802435515,0.014860461031313086,0.015438861550523559,0.014860161250125264,0.015617395252181069,0.015564597664557884,0.016310621159927544,0.015360532117530593,0.014043871391391597,0.014431930025413344,0.015243227396413952,0.015108023939816143,0.014947114116543796,0.016311778877975858,0.015294537827620403,0.013311151225524336,0.014754048948988352,0.015203394689905784,0.014622475702763931,0.013657087866364196,0.014788218863618223,0.015096657965978613,0.015497863116902941,0.0136574000078084,0.014862275748485296,0.015079869441353968,0.016171705459200554,0.0166425766115107,0.014905750890439417,0.014644157340283412,0.013283938182343882,0.015868415296310154,0.014934995954613079,0.015142775648516515,0.01336576648872346,0.01506701724491473,0.015206330098771911,0.014245650769069688,0.016701985923269214,0.015213420820847444,0.014484110150013215,0.014768331118398943,0.015956131380552893,0.01581827493456108,0.015156896091427577,0.01432864479552003,0.012487722519390617,0.015051758847486892,0.015233795414981426,0.013888405545145435,0.016879327434983472,0.014900192321887884,0.01618113216238387,0.015082128083051014,0.014999608543767284,0.013846771976296107,0.015178611944859971,0.01752772026294734,0.014123946712627632,0.013641935823169188,0.014213513030632202,0.014569837317419636,0.013279421557909392,0.015949321069830928,0.01508156956097482,0.015054633317070383,0.012103110214827939,0.015089452441572128,0.015013065965818062,0.01675270157011805,0.015196652473468207,0.015051259877952961,0.012588994818200486,0.01493957112307802,0.014743342376616269,0.018057030813903367,0.014966234806796118,0.015083917012302588,0.017051778613341194,0.015236779106895167,0.012751307720325815,0.015199438372715722,0.015102572815334588,0.015279034583159249,0.014524098725143902,0.016198700328280566,0.01525163293083176,0.015062409415478734,0.015182759886581909,0.014105518549054546,0.014931942723172872,0.015185251883382354,0.015484497064169602,0.013666860994783044,0.015696929528399118,0.01476304216742777,0.01532525187004511,0.014793549281856316,0.016437788244939196,0.015424433090660595,0.015124795182593038,0.013694707796877204,0.015139583009140938,0.014601732294146666,0.013026637611294925,0.016658287941392402,0.01508783320832024,0.015006472382880841,0.014658506805386794,0.015571864183463947,0.015750630618304468,0.01621747525627591,0.015339036640603362,0.013528842879932852,0.014743062485942496,0.012094846052048256,0.011984399100952461,0.014698321206134056,0.015331112180612876,0.01471735088222469,0.014704291408431595,0.016346663050004425
