,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_num_chars,0.018842588911376766,0.018991647778333405,0.018773510457985833,0.018839888744675536,0.017942981165257787,0.016672572076633557,0.01894261051162185,0.0206525724417861,0.018786377272905972,0.01808287563433587,0.017213988287374735,0.018084003540818367,0.018987237686496933,0.020991560476594753,0.018264811251967914,0.018947112560375887,0.019984916452982976,0.02211092694657718,0.01941126479044732,0.017860979247561644,0.018890937487176386,0.019082139159183796,0.018318437543458653,0.018677891128920203,0.018869769924645938,0.01990244350186935,0.021801917545985174,0.018993845205736735,0.01844021167483539,0.0178855982665531,0.018238537538866808,0.01926937796245045,0.02003332091092988,0.017850222353574217,0.018677816186221892,0.018737415896174205,0.017727287721599726,0.017436265857569758,0.022462767120930538,0.017743289916838764,0.018531385304956904,0.018744574969869147,0.018839227971237018,0.015545357732461351,0.018223981821748884,0.02076910833522401,0.018478341037290593,0.01876753737806144,0.019423989014138106,0.020235478712193583,0.017621062229922067,0.01882457285305011,0.018916859432445594,0.018467321314679624,0.018381349386614097,0.019220451497435585,0.019700866274967786,0.02033088727800276,0.018562075276527944,0.01755654558688214,0.01818057485180291,0.01843049927816627,0.01871732151052681,0.018838449167134327,0.01815371413663499,0.01886453916496928,0.018610175884056942,0.01836352018385704,0.018597719710194072,0.018643397448899004,0.019075474610399094,0.01904362128176149,0.018825148668530852,0.019762197770956124,0.01871588842528532,0.019114772906166963,0.01724987461130468,0.018579539547697317,0.01864986696343566,0.017118041120114016,0.018357002352002386,0.018724374411408916,0.017517251581679483,0.01862921589189359,0.018293086798625506,0.017459136443848708,0.019078915350008926,0.016175492788718725,0.018129919958832452,0.019204681666931046,0.019228789442274043,0.01947386853269406,0.019950000520819525,0.01862410909482729,0.019506988119518554,0.018788133625034842,0.017891147500067962,0.01878149172079921,0.018757008496949935,0.01777436512387492,0.017650883690589758,0.019051114253221455,0.017631073846869457,0.01873998657927953,0.01899529230556361,0.017640186037908463,0.018485571033637533,0.019951003704327324,0.01509494465324494,0.018289010154383487,0.019914549322434548,0.019818249749288627,0.018901451103017712,0.018205822611337855,0.015337939051237873,0.01645493677938524,0.018815411445412565,0.019020714280639794,0.018738079035658987,0.01796592273321127,0.018908525352807216,0.018918930706059878,0.01918092124379839,0.019436597446720067,0.018314704752599817,0.019814870376525733,0.01884532143644838,0.018777586241626953,0.019474193025889062,0.01971379555576243,0.019053987134239246,0.017774501245990393,0.018891631670593104,0.01923061953599582,0.018225581815168892,0.01838723115702915,0.018814200271297744,0.019528514601960256,0.018913723033829728,0.01939155729865341,0.018584010150166745,0.018174058302949055,0.018632170938709197,0.01755471786290879,0.01892877733516155,0.01761261453382823,0.018338019136910612,0.018290276596860697,0.016050100358453227,0.018456621291020957,0.018327233500628166,0.018879059348246886
stdev_user_sum_num_chars,0.02033122419344588,0.020899672858668377,0.020355831353396765,0.02047226988146469,0.018917127791177796,0.023505328466820435,0.02173714763821149,0.02012212231336123,0.02234927904478541,0.019474593366427186,0.01836732334736405,0.020771301656844432,0.021013885597642692,0.019134291439177876,0.020204958544735967,0.01991276513233751,0.02258827951602154,0.025287638995309263,0.017188813570045137,0.017471488991696947,0.02060448620933971,0.020281095876172682,0.020757469422152217,0.02178516158105777,0.020862642790286153,0.019586240347037986,0.023660700899034593,0.021242386186059562,0.02081499215898937,0.020899041693093923,0.01831322352132516,0.020088477806303594,0.022577924332150483,0.02081819314674008,0.021041370888303726,0.01992749524641416,0.02020646918102408,0.021178648249427966,0.01720600126347952,0.01956549209529133,0.02050954674489991,0.018705801058800202,0.02053685592705958,0.02219310645327681,0.02049071931614446,0.02131926820461263,0.020183132788414694,0.02080854806372074,0.020436562780175097,0.01959710150763363,0.0207004702201,0.020671381670448213,0.021007631009821746,0.01960696308831267,0.01891327968461458,0.020606041729088524,0.02329739251060543,0.02362342361878802,0.02016189988822803,0.020998311553541267,0.018015394886567733,0.021608157239966105,0.020499337415391616,0.02072056993287688,0.019042716286255666,0.020420332001990803,0.020589328791279084,0.019162248472515818,0.020552404600612376,0.020661774695636445,0.01987818257270263,0.0203845992361487,0.021116726282649698,0.02107041608914939,0.020772265736193087,0.020694060146332356,0.021103244127974916,0.020308685225785616,0.020492698627372533,0.018026694913970128,0.019075178235675987,0.02098317806700959,0.019706626584362782,0.020476366541311714,0.019399704500703985,0.018192898400409246,0.020709359494669816,0.025427342710774743,0.02058265589642111,0.020601497098433043,0.020050393487262494,0.023656805941149755,0.019430329663528915,0.021138934809433345,0.02073636590465472,0.020637943072528114,0.01674187890014636,0.020660736538637234,0.020862868522816623,0.021389017298561047,0.020275164960853822,0.020227294615645215,0.020589105071679496,0.019788420123223485,0.02056459220605004,0.020217389750899574,0.02078619656186723,0.020647723231045405,0.021156527155286445,0.018285393708773086,0.017495714116087913,0.019608369535307278,0.02079058512235265,0.020082237027840868,0.01900515451406374,0.020939659011370612,0.020812368315571372,0.020715241118713056,0.020191591654643244,0.019617839468865868,0.020489304536002506,0.020796625245586557,0.01877685360459092,0.02031785399498908,0.020910511935352833,0.019100108821709313,0.020491012840967555,0.020385298888801175,0.023060099211562365,0.020716984415539926,0.020889203519465875,0.021413992486232675,0.020831411347489254,0.019946556754104526,0.014015629385481213,0.019149607849281367,0.020654363435538538,0.019972122427762914,0.020673429471318623,0.021107046077023843,0.021230654983189403,0.021658086642335518,0.02048436713979786,0.020696034452183758,0.020363915065727815,0.016170136223369862,0.018079740722969168,0.02127386379132451,0.02093995854704721,0.020319523044656652,0.018962142830209083,0.01934677368774733
min_user_sum_num_chars,0.0267143275540588,0.026954804914752915,0.026387181811772315,0.026619134114906344,0.02931840284723418,0.019550918760829598,0.025743450382811103,0.028715901110935558,0.025373209098202936,0.023527658692949767,0.027898526409942767,0.0256869377729236,0.02666905607268194,0.02370540908679716,0.024876737948867758,0.02765451471162165,0.02539151110186965,0.024443994606939457,0.027351893844055394,0.028449324165696843,0.026087588925733082,0.026760399661763266,0.025726795572971587,0.02590340065863732,0.02594505587612919,0.025664869925438524,0.021140070359060344,0.026224377242188266,0.024648687258476985,0.027892614306074377,0.03129364473095558,0.026727255600181056,0.024824804437896343,0.02527397742173555,0.02567231452368214,0.02757525194337241,0.03025286762465915,0.025435577089394888,0.029857823572494772,0.025852368687542968,0.027112741333298575,0.027952045133421304,0.02626255653250052,0.027058686211825347,0.027036522979432348,0.02541243804087553,0.026419599737271746,0.02617343724523647,0.026293423237162772,0.023785782772709665,0.026116677734987555,0.026433791543437578,0.026625852355378964,0.022732207791751686,0.02763842292476629,0.027136560024000094,0.021811357481383787,0.026007839484897054,0.026502841413010084,0.022312601814573004,0.027905108161784965,0.0240550556268209,0.026330903885711944,0.02646035588646622,0.021156218059891114,0.026744379434059534,0.026124557864906726,0.026683867675354724,0.026025994194946875,0.026151349417830965,0.02651132395085561,0.026773565100153558,0.02628598622592112,0.025843977873613932,0.02560366847292826,0.02571941722174655,0.018025274554961626,0.028119453929698432,0.026200119854726207,0.02947089139748569,0.030580559121743428,0.02568846618366511,0.02678016961974266,0.02638927338871675,0.026302252621664187,0.03045463795409041,0.026664504330067437,0.026408889750097274,0.021911724876815777,0.02235003833887539,0.024161746777656444,0.023860853487015807,0.023356537648403612,0.028706170619293155,0.027754415702608285,0.026371830579461002,0.029273251043342316,0.02639691548374097,0.026455068592025743,0.025754187572598574,0.027217326743294214,0.02675453400066281,0.019888542746622488,0.027586134764038654,0.02727027230103244,0.030802477755310323,0.02521332011461414,0.02954303469864894,0.026976932512954452,0.029259124434691808,0.031080608035181895,0.027136812469583268,0.026169257284360183,0.026960858824158947,0.027886065190968763,0.025750730933148416,0.026457989988842488,0.026265643307058092,0.028885166267765397,0.02637735533878619,0.026127592111675486,0.02665266425826715,0.027715444471886612,0.023181772135154165,0.025370498714669513,0.026214051009710436,0.02659366254462885,0.026109639132106323,0.02577001699791151,0.027240483343925266,0.026491061546989332,0.021905746993282512,0.026382950044892165,0.027824838091632394,0.03139497083285111,0.028234953257735708,0.026378506204083198,0.026517149481812764,0.025852148496818387,0.025931782338862584,0.026910138080781347,0.029587123773939367,0.026440261663861566,0.025214720833406343,0.026572616443507537,0.0286797243414783,0.01690452695459279,0.02740366102486115,0.024205326709330538,0.02554691709572682,0.02637769462049696,0.0240653789112626
max_user_sum_num_chars,0.028179224491944294,0.02853188613155449,0.028038090288162353,0.02829338314767842,0.027514606463740175,0.027025080229230457,0.02879879253375454,0.02909322715437034,0.029328093257742098,0.026565335162412156,0.026917583126036357,0.027563673935325602,0.02859801788469277,0.029427465901355122,0.027089613870450384,0.0279357285657858,0.030205906487442095,0.032059535323680804,0.026085632501167896,0.02640367023974864,0.028069875303348264,0.028105599479203765,0.028009744042544686,0.029013208267901543,0.028297473427994674,0.027203207572724993,0.030450748759921337,0.028617766256435945,0.027785929566557413,0.028590954490521455,0.025701327908424942,0.027824069674228746,0.029421314757848073,0.02784176068791923,0.028662493335498508,0.027630055916740205,0.029135824571708907,0.028076625050905146,0.027095256870360185,0.026941681358208618,0.028267796793595982,0.026856664685932168,0.028161006447537995,0.028268725775335346,0.028074615315340144,0.02853107043626418,0.028118348807429312,0.028298362922203175,0.02835064612861693,0.028651292037217946,0.027551569334865737,0.0282879013742845,0.028613782786955727,0.02652471972950027,0.027195507161276326,0.028533092891388973,0.029790829111420905,0.03050819282494163,0.027359160273953874,0.026072971158077635,0.026659169406062375,0.02840389201954919,0.028131591430834477,0.028312683756519706,0.0271240384689648,0.02832688695490899,0.028197381226958123,0.027084333385724305,0.02826188761068813,0.028119368306867176,0.027787212798811724,0.027951442861943763,0.028693502862732017,0.028593999600965633,0.028226592217987755,0.02797641714396821,0.026659143394159385,0.028448581694420428,0.02803374841729313,0.0267727082549362,0.027852372786313483,0.028265565937044674,0.027606434781375637,0.028133745458672334,0.027353334352740077,0.027269523385429015,0.028500715610168467,0.030602041869545855,0.027280089582218576,0.027707038255079502,0.027858513297460905,0.027908704746432825,0.026095284339969278,0.030102771125088763,0.029136872489289423,0.02821915743570563,0.02498163778093939,0.028245467213264673,0.028272944337356703,0.028588550453149956,0.028340663452434568,0.028226405411105163,0.025987333675112804,0.028025691335882917,0.02854273872642126,0.028757809574821575,0.028112028726683044,0.02921124139572591,0.028721395646273924,0.027265496503436508,0.026204320461477207,0.028427814865838532,0.02829064373177237,0.027846013298721335,0.02582680809462759,0.0282678768708061,0.028423973634710536,0.02837448973003582,0.02857584598373101,0.0278630062447895,0.028101401306525456,0.028469609624061407,0.0272581464028023,0.026555713382829974,0.02835181373288031,0.027132595171732204,0.02818582024757008,0.028061972458076154,0.03048314724069512,0.02873860275278995,0.028502027058859306,0.026838619694554075,0.028398931857578344,0.027966333065611824,0.02506110436513811,0.027182918777189913,0.028234287231275912,0.02802827544312416,0.028414192126913502,0.02858995137250004,0.028677507032789797,0.02946711864559453,0.028083657208648628,0.025784859429736504,0.028254817389817808,0.024912196678510877,0.02489221011338144,0.028880255583049123,0.027265166911646127,0.027775512733280862,0.026902447172349686,0.02510335387991205
average_user_sum_num_messages,0.02370394255692776,0.023468665525298523,0.02350642217903348,0.02359784885343736,0.0226526214649152,0.019550414267835648,0.023726750132399894,0.023356722844287133,0.024228789783353466,0.023510012095751646,0.024662885253278838,0.02307677189674168,0.023713754376828555,0.020775895676889332,0.024622458724842457,0.023689734580573774,0.02385429428747312,0.022073290785355013,0.02177189821166824,0.020043927763357793,0.023809045003579263,0.024313943661896213,0.024259807616312416,0.02509591029794642,0.02395408418690772,0.021953861298009907,0.02191784277240304,0.023854173809517522,0.023920702526139453,0.024067402431144524,0.022620872532714238,0.024091610127463865,0.021835348024811893,0.025277980080143758,0.023499947558541578,0.02325971172649523,0.019464202868405677,0.022653332740514318,0.024124284190069376,0.023661189647670722,0.02366466116106744,0.023702533307040728,0.023706258943545784,0.023608187871733962,0.022345271272536923,0.02284786054248052,0.023819677199949048,0.023485721565703634,0.023231671598552307,0.01566632918181125,0.023270352494422525,0.023714668249315174,0.023530237904270793,0.02400561807377258,0.021587711355312445,0.024686233642821662,0.02090585393912262,0.023991178042027623,0.024118247522143012,0.024792993395971807,0.023105647981942982,0.02394902398880984,0.023736703013318636,0.023741100496434655,0.019888316325063098,0.023880609996376374,0.023768535484467942,0.02335208127853981,0.024117186877989288,0.023779837884283277,0.024265154183740523,0.024503507916173853,0.023857612766673975,0.024362931842713764,0.023613777547861828,0.02356769379167776,0.020989112039118664,0.02334388501143219,0.02401526792415622,0.02051819267429522,0.024050122967423284,0.022900788663903146,0.02281512352320845,0.02338918652859333,0.023618900480658952,0.021961120348410367,0.023743166758363063,0.021457881694868338,0.0235003656544271,0.022603712010654167,0.023857488831780817,0.0242249645543588,0.024411512173645927,0.02309222680702856,0.022951636918212545,0.023715405567646577,0.024063447777213743,0.023732114498344416,0.023484031472538688,0.02343951640356924,0.022088895412920206,0.023639237402641733,0.0247944318321009,0.023671994450681383,0.022575386308134156,0.02503834704930306,0.02362747383401334,0.021470087200755536,0.017931887910556252,0.024304204711392156,0.02322405962299858,0.02535365320695956,0.023603910071208524,0.023074669265804787,0.024167368521877845,0.020582831493044875,0.02355915850015737,0.023578124154466116,0.02339362025451938,0.02297760560852041,0.023752715047285787,0.023773255620095003,0.022849264486210823,0.022162971914179333,0.024025428390407912,0.024235583042172933,0.023655205091036437,0.023735143837249624,0.02507146752191602,0.022850332669772593,0.02387345964713092,0.02414420225981783,0.023817093467164954,0.02380972694228731,0.025543894178824265,0.0251429401262277,0.023748698113569933,0.024049524867624992,0.022067427955894232,0.024345532897752483,0.02301336251305863,0.024283400595724165,0.023211839616217395,0.022642434209449946,0.023979255829147346,0.025223011635698116,0.021014243334120594,0.02487399045561387,0.0226223021750047,0.02407411529795842,0.023748154367321497,0.02016928164466559
stdev_user_sum_num_messages,0.0408100905273105,0.041200916551790784,0.040745120876737054,0.040054755730792396,0.03907629309721989,0.03157899786923829,0.04019278477583052,0.038427415243195956,0.03974661570631193,0.03744586024444299,0.04439478131249057,0.039468740083841866,0.04103229950253533,0.0328190872454955,0.04007062458367265,0.04135902272064922,0.04050150168323997,0.03677049822644947,0.03939365839099063,0.04301749703534859,0.040626077827456294,0.04076437315930419,0.04157910239043749,0.04100215153029541,0.04143645144301646,0.03952716269148071,0.04134274554826986,0.04093772799629929,0.04133814570037273,0.039659822888651775,0.03173683249992772,0.04017046942290843,0.04349037297500788,0.04090093792405336,0.04089353063740244,0.04291601223356159,0.02693985303614858,0.04092693304473967,0.042586934387018646,0.03937750633690569,0.04168873567415832,0.03746728390553734,0.04094676912688036,0.03697172891088228,0.040454288143213904,0.04097904452009994,0.04140503018749593,0.040801449612003486,0.04152674378400137,0.03574361667380138,0.03960431229241839,0.04075356452895687,0.04095323070956733,0.04212378534765841,0.04145159351310741,0.04135267588220874,0.03294301227222048,0.04224964963381714,0.041441992414705725,0.04331950089539378,0.03959325843704528,0.041725635707564636,0.04075048666410664,0.04064976573123133,0.04513618905580144,0.04156496441026353,0.040707773110842144,0.03981581449193661,0.03438053787957344,0.041007498673682086,0.041338416723551825,0.04107728526216625,0.04377343250707156,0.04230394433841129,0.041067588528167526,0.041022988972148386,0.020943239309100636,0.04051049043058195,0.04140822980435148,0.036622730975050435,0.0366109994972116,0.04156888180530991,0.0429898295320279,0.040147764661429414,0.04063258985643742,0.04018289870219954,0.040862387272656696,0.035921433091774355,0.0409918266969664,0.036684776397928595,0.039765902450640093,0.03892193417522315,0.0441498095095221,0.04256298496580364,0.04210707383421311,0.040710353220687334,0.03897225113024397,0.040750971877229585,0.04020810841784922,0.04201951519096124,0.03901958369919149,0.04160626116928111,0.04192493552926619,0.04032561586017301,0.041952562430649855,0.04120308616532732,0.040951681078649285,0.03741452168781216,0.03954600764157455,0.039156514301350656,0.046138889282937454,0.039565165801075775,0.04086071699182503,0.04170346526739616,0.04534111445578087,0.04042497127270063,0.04031795227282581,0.039935179719286173,0.04094165037109267,0.03950461903643972,0.04090483116417622,0.04088331580887496,0.043981895140714475,0.04284930368343851,0.04427258082324577,0.04150345039301381,0.04059680073176966,0.04080632543065972,0.04650510483378119,0.04210535324303404,0.04090839348985861,0.04021301787872732,0.04087668996006952,0.03861228551499099,0.033771727591039455,0.045557182438642374,0.040902982300060675,0.04109463715892201,0.041571135213877244,0.04117813385322606,0.04037306055799235,0.03868585753719117,0.0394206797835597,0.0416330659652545,0.040986882060036756,0.03789027084444864,0.042233622512745095,0.04069433664365471,0.03943393194527334,0.04137961041091994,0.042181849295711886,0.04440485852931477
min_user_sum_num_messages,0.010778060344269482,0.010156469211235215,0.010832151705413897,0.011301822606576667,0.010759707176293775,0.01604332716518434,0.010671900269289927,0.011610448479393614,0.013120117883678287,0.011007751305922565,0.009896154272806355,0.011419965002819783,0.011062065902893149,0.015500028727492891,0.011530043900336122,0.009834995730218295,0.012877495846285815,0.0036444424463291485,0.010478300387492236,0.0014161401059902996,0.01131262124519013,0.012048872371617102,0.011647608837561198,0.011287286728431562,0.010737046913717619,0.0058101048389249885,0.007286341026280809,0.011556693378542602,0.011501000782090674,0.011164120766820093,0.006391649368412449,0.011012512457715222,0.008249351995248849,0.013078734718098096,0.010768900833707132,0.00859075562011775,0.018419054894661387,0.01124584147037962,0.006371367013571744,0.012887984382510351,0.009775491374750575,0.012182047177378075,0.010741120368948535,0.013431941346876416,0.00916345041474195,0.008209133472729786,0.010897679513422638,0.010272958257719383,0.01242668623788259,0.002087871289763142,0.01084080688145372,0.010937506954425398,0.0105633353805904,0.011466557134452781,0.005902410757405505,0.010391635570638439,0.009033013037271097,0.010526162088590555,0.010799351058157904,0.008602542281670032,0.010317987533901708,0.009949339744048678,0.011169640268762946,0.010999369080059808,0.00659404439260204,0.010734718534591299,0.010824451144837195,0.010352784349351215,0.016903128014196776,0.011157760100922148,0.010965326813708341,0.010764087246290091,0.00871245560268833,0.011102685672570887,0.00975951289071988,0.011422380199068587,0.020332608448922276,0.009967803315561203,0.01058767027320464,0.011620320648050407,0.012747711955821283,0.00914453490087639,0.009597694894048936,0.011546332267680887,0.011111610232026317,0.012919416266557581,0.010968351381654058,0.008604385328017574,0.011509649013149575,0.01215859989000756,0.013156256208815238,0.01432683833735623,0.009975375560925197,0.010914807660582657,0.00872792008376514,0.011031305608298424,0.009603155671991754,0.010960358710627649,0.01131217469361294,0.00703232567435686,0.01158912280170574,0.010236063695714906,0.012452032019762067,0.011530204019647682,0.010072835825851606,0.007971093252537134,0.010791280141119845,0.009973413516922491,0.0092746796074053,0.013075028738986652,0.008359156175763488,0.014543418382832123,0.010476575839312207,0.009339791548861144,0.00940937065893991,0.009813014487518083,0.01213048645338307,0.011258733509297021,0.009778088792669079,0.010862171164735339,0.010767493638653517,0.010718096416918326,0.005312350083858422,0.008005212994212344,0.011771903292211243,0.01034982068453753,0.010732328724470677,0.010750138543394964,0.006179256308439244,0.00702353555951055,0.01168458733365016,0.011641336738657963,0.010789225842348135,0.012192447620804405,0.01786694993587464,0.012083232082768465,0.010920259861324097,0.011581768312729574,0.008457968844438262,0.011469960020592116,0.010763813951551742,0.009500961558566196,0.010551519014657349,0.007312951142406619,0.011524637154721146,0.015331861193369347,0.0077920174429908055,0.013586181154877426,0.011691564923609017,0.011145633456651318,0.010548766966697876,0.003717668619570405
max_user_sum_num_messages,0.028380064633940168,0.028337773832427828,0.028269497326098306,0.02815139484134939,0.026905708733641863,0.024310632288065927,0.027288077739967404,0.027359658359561823,0.0288709843771243,0.02558294390748559,0.029697287730054048,0.028221658872432727,0.028622780506888303,0.02624241956950319,0.028136043827979178,0.028066814083230557,0.028928239547601257,0.02068854661682616,0.027247242735195937,0.024460951742057466,0.02866403372455161,0.029141107570609427,0.029387594460206806,0.02852754341679711,0.028641282999047748,0.025322913355083947,0.027478335184517394,0.029142955403074926,0.02939102651528217,0.0280963100180078,0.021814900263577422,0.027908787080893803,0.02946646197880674,0.02896479579839982,0.028220456462513536,0.02788725477169128,0.027575355094914773,0.029370050162735365,0.02605813958713088,0.02876223702932719,0.028711090616207188,0.027666175814937098,0.028436854102055223,0.02653873139527685,0.02708237188246937,0.027484325576788194,0.028614356139850472,0.02791810109612867,0.028665337481976794,0.020129724816441534,0.027435522277293622,0.028426741218977328,0.028307738937322344,0.030074130771373712,0.025720084537761468,0.028009668956650958,0.02282114481896232,0.028966092942312185,0.028506333237892388,0.028510621234971837,0.027488177506491934,0.028500302966456906,0.028557616889646295,0.028435025151969814,0.02983970661840478,0.029013458992002916,0.028081522978793502,0.02735613950934991,0.02826577628024918,0.028781398161127215,0.02867825764891834,0.028764629162830166,0.02819752900855612,0.030005609802827526,0.02759229673237874,0.029203514725949183,0.022619767158972477,0.027251697216865694,0.028398886445523876,0.026755340248492875,0.026623940162672693,0.027821418924654385,0.029121906625010296,0.028393260507544767,0.028283584667540575,0.029554750927509886,0.0284280166855619,0.024704484804234296,0.02890817239732729,0.027385580304390506,0.028500155137584374,0.030198237284944914,0.029761507414807913,0.02987905468489178,0.02769518704515541,0.0284772478735043,0.02650478412871706,0.028458728271549293,0.028373801973284974,0.02716956077166196,0.027844930027333646,0.028660787431221017,0.030196688890183756,0.028330918848958324,0.028350520427711568,0.02745923955322029,0.02843920889122498,0.025550374485455173,0.02736110300532585,0.029553615492755314,0.029389487725787443,0.029875331223409234,0.028189491831553188,0.027984172437459834,0.03104581897104438,0.02830927706677744,0.028916204617393755,0.028276890325834764,0.027683731712908555,0.02776332205028398,0.028359987876678965,0.02838965761450629,0.026600763244703795,0.028402345457708356,0.03102624493550972,0.028218038824921566,0.028366778750587834,0.02830723411057452,0.02824797636597101,0.026542219617325953,0.028885391418670477,0.028900381034735693,0.02841744778567027,0.027940400729356326,0.027543282413545936,0.031740846455657196,0.028505575388891938,0.02887740301809621,0.02776125528212977,0.028853508263669513,0.028194124463952253,0.025320200210123614,0.0275292634216431,0.027013242150877782,0.028863461678789455,0.029471015181857286,0.027164702080449715,0.028888165429013277,0.028503669344689467,0.029015837861886037,0.02900087110636014,0.02605487203226817
