,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_info_exchange_zscore_chats,-0.0028207376837869136,-0.0023542473756137305,-0.0028268199641090135,-0.0027638516651921716,-0.002524959185094511,0.0013091904773910772,-0.00283961124266656,0.00016921788148918301,-0.003240387398906981,-0.004384654232718487,-0.00544341788379877,-0.0027870984199312027,-0.0025769276322525096,0.0041566781488021455,-0.004757644884923225,-0.0026948504258766963,-0.002953321994107888,-0.001734134924490669,0.00027777642892339374,-0.0010547014030757246,-0.002912304981508824,-0.0027473355949011284,-0.003410638480700297,-0.004080675593388189,-0.0029079555617762595,0.00033309885222861536,0.0021240060705203633,-0.002734158271580249,-0.0025032870773759007,-0.004297405392665893,-0.00249694363375885,-0.002569499972751279,0.0015962184025966955,-0.00487508805456958,-0.002656237220952794,-0.0012228530910114131,-0.0009444965646212269,-0.004662789312732729,0.0008227533652651695,-0.0036208796679317087,-0.003881224746468569,-0.0035549130874444196,-0.00291199866528868,-0.0065952263617616675,-0.0024950772872905543,-0.0017478137773770854,-0.0036666011151006966,-0.0026226780981214864,-0.002772702818130097,0.0053622732492634405,-0.00450493787530624,-0.002932930747695888,-0.0025085779981027,-0.0031214937155854064,-0.001801325388437863,-0.0029390827189280377,0.0007407382076534937,-0.0020338572725917365,-0.00316615509175607,-0.006230223982064545,-0.0041807635740875385,-0.0025337459445981987,-0.0031170526034422115,-0.002869617891624385,-0.002844331605768286,-0.003238742601506698,-0.0036015747190561113,-0.0033435703510367853,-0.0009263926801846142,-0.002875761501692481,-0.0033095999737949655,-0.0036800240930677016,-0.002684253398975842,-0.001983699084850331,-0.002992186930394149,-0.0027345946948493464,-0.0023398237032803094,-0.004280244332332821,-0.002827192528796013,-0.0014836336087721107,-0.00433893293192684,-0.002295064056712745,-0.002553275782476698,-0.002747004306733086,-0.002894370747953661,-0.0012035230657778577,-0.0026744743450644714,-0.005349789711732104,-0.0037015991808717168,-0.0017482692040625874,-0.0024366261618235675,-0.0028965532959159624,-0.003012954006614171,-0.0030288896206729877,-0.0019775876831377185,-0.0029674718140687882,-0.005676935016211328,-0.0029749930227599445,-0.002938376722700896,-0.004621845278604342,-0.0032626616723825047,-0.002381380581369036,-0.0056331087760509825,-0.002662458935933751,-0.0023692644636650025,-0.0037302271251068537,-0.0026778051986204136,0.0004746104210216146,-0.0022435062142524822,-0.0031033534285368255,-0.0022841907471860554,-0.0025207809279390045,-0.002678344488642944,-0.0028394887744285025,-0.005296466371011844,-0.00300561991038574,-0.0029822427064320088,-0.0024789815055478092,-0.002687284631198837,-0.0038122842844511406,-0.0028459950025856526,-0.0029447196166367045,-0.000545201921619237,0.00038132792749796113,-0.003442013934501013,-0.0011912109841213676,-0.002647830273093634,-0.0033198873707001716,-0.0043833583323186305,-0.0016060686231206406,-0.0027096763904019515,-0.004243168748095719,-0.003057851774116477,-0.003100270686182357,-0.00473821982030203,-0.0014580183605995521,-0.0029478194063777005,-0.0017231148622188176,-0.0015412812268333171,-0.0022856181290035115,-0.002799915468545207,-0.004924329623953457,-0.0022824936119718196,-0.0025478007401741696,-0.0035174691675712655,-0.006503061945209318,-0.001175037106338761,-0.006236374364975008,-0.004479465663269134,-0.003854993674953771,-0.002809459835055584,0.0032357320325723804
stdev_user_sum_info_exchange_zscore_chats,-0.020049781106380726,-0.019628308276144375,-0.020364931533764435,-0.02022201691230515,-0.01931491929191772,-0.020522707103203926,-0.020021548642557035,-0.02000586808184981,-0.01906856980940905,-0.018757302073598478,-0.020715266722379756,-0.018240853327588565,-0.01961868780692193,-0.005554934414420509,-0.02151012270697783,-0.020597242712099215,-0.01810446825382202,-0.013678018586998334,-0.018552943966440603,-0.017500314838575812,-0.020271653305502055,-0.020179786543820803,-0.01998874394969222,-0.02081625625193838,-0.02006615404375996,-0.018738343054071644,-0.017262772764777716,-0.019280064673661522,-0.019844133907130766,-0.019468367700887224,-0.028197605853625293,-0.020382286523100906,-0.015532361156391852,-0.019329521037289576,-0.020512286723111513,-0.020515481558944133,-0.007819426634715293,-0.021175848747202505,-0.017563492741551417,-0.022093675983659803,-0.020101171478470778,-0.01993574727860295,-0.020271076227661347,-0.015201789715379263,-0.017168819345279376,-0.021643543335099914,-0.020370416086958002,-0.019765354859659013,-0.018222964868903225,-0.012367286481440188,-0.01917108393521866,-0.019985430537000824,-0.01954012093926515,-0.02272877291582288,-0.01838255682326781,-0.021471018773189226,-0.014154296573766292,-0.018966953934550834,-0.02111119370103488,-0.020472273790751238,-0.021050922190338394,-0.019867164121084503,-0.020150301449579484,-0.01989912008686063,-0.012739159333652895,-0.020385309141593554,-0.019688673191313233,-0.020051049127758538,-0.02000431985639369,-0.020367216443790567,-0.0204315844721366,-0.020232510245696923,-0.01872508866541444,-0.019438490795192803,-0.01959158766425046,-0.020161246083001957,-0.010350794303388009,-0.019041599596943036,-0.021052574826348567,-0.017248491651049986,-0.016294887209314275,-0.01977994869762293,-0.017180102289091195,-0.019588884383308157,-0.02057520045946277,-0.0199099942195354,-0.019606817141162507,-0.016104177706072677,-0.021140532780176725,-0.019045005545621253,-0.01924830046344668,-0.019010242036992104,-0.014701916810373285,-0.01979966004259097,-0.019373000669022276,-0.0200812055375217,-0.019579237147377065,-0.02007328542133358,-0.020110911325827298,-0.019621355752742934,-0.017071668319902537,-0.020314327950228257,-0.020774598465468863,-0.02072100848136682,-0.018827453180289753,-0.019481740562398125,-0.019843966663327568,-0.019594166656352087,-0.017994437358196565,-0.021755459551499427,-0.02105643325066032,-0.02082370467255583,-0.0198222313163567,-0.02011343204686614,-0.022052200572799358,-0.017371197042018234,-0.02001214397813511,-0.019410083362813576,-0.02011897476873437,-0.019496102136851916,-0.020289793564852367,-0.01967291456537095,-0.019212557243366513,-0.02171681681860408,-0.020899040093967404,-0.02010660983890251,-0.019674322946102815,-0.020455518369198095,-0.022356338531510145,-0.019206918107403513,-0.019769926304951148,-0.02168100025531659,-0.020234644382908003,-0.0197211793075815,-0.01698270373957832,-0.01841544932306514,-0.019981390206092436,-0.019791440459858735,-0.018972629090381367,-0.01950107585572124,-0.019488882995913052,-0.017345877833483757,-0.019553430701177273,-0.02314278070817838,-0.020894301246508297,-0.02544182161839345,-0.01776389698178535,-0.01957230837516553,-0.019363849095430655,-0.02017356310396857,-0.020465186356440936,-0.015871228669840233
min_user_sum_info_exchange_zscore_chats,-0.0014188846789046586,-0.0008742287222514283,-0.0010077451558272044,-0.0010477997129927866,-0.001032818806594414,0.010518623040433394,0.0010668570943605134,0.002905327470635547,-0.0014805189261396304,-0.0018445008128030946,-0.00302267571457758,0.0022622150378441216,-0.0012913940118127812,-0.008963328406495807,-0.002517941635842475,0.0008805713249468976,-0.0010043051794655748,-0.005153083365490845,0.001225531117862496,0.00038706953267846414,-0.0009045002704810429,-0.0019786957536254528,-0.0005477132512270375,0.00016353247802887091,-0.000981391858710311,-0.0013666399497552321,-0.0013882140901183108,-0.001765726901931594,-6.104761409533518e-05,-0.0034901343632503887,0.005952163183587756,-9.718082871168834e-06,-0.0066279512122184026,-0.006326728270090757,-0.00029102741903264985,0.0025110935526902207,-0.011124905340144743,0.0006343733708977332,-0.004339366570384374,4.171097257688397e-05,-0.0033696205670930256,0.0013268077742956633,-0.0009937719023966618,0.0010878011093662081,-0.0008754244070374295,0.00020099981831917142,-0.00143247348190448,-0.0003984968757174308,-0.004183518903550239,-0.00018930487259560987,-0.0032373336952260766,-0.0011694302041674685,-0.0008737970287769469,-0.0005832393027472866,-0.0012708918154295899,-0.0009418932541770085,-0.0023845448963167593,0.001029457505071999,-0.0014283873583808317,-0.0023124563132430574,-0.0007895211433946083,-0.0007850970335926445,-0.0012629696439514088,-0.001144265430519804,-0.011141243318557023,-0.0027723478610638605,-0.0017742606414962985,-0.0013276182553559179,0.0024311861657095625,-0.00045162085788491395,-0.002928645792295948,-0.0014230037587728839,0.00015451985215676756,-0.00018893833572374355,-0.000985944082062224,-0.0015190502688193028,-0.01518620481785071,-0.003261239129030067,-0.0007573220871893924,0.0015753514481100638,-0.0008157118380630844,-0.0008208895592535497,0.00010200782820275756,-0.0009387855005411026,-0.00021044697315699898,0.0010502482951284253,-0.0012390772467153095,-0.0012401634745048407,-0.0011459207299530667,-0.0028706917641537176,-0.0015097793507619969,0.00035023679240612886,-0.007496062065558806,-0.002131166937212079,0.00047115129418320335,-0.0011726710870199573,0.0027799168862735583,-0.0011547687790776778,-0.0012066882690739168,0.00045941997632389583,-0.004499876115731778,-0.00037993127953411115,-0.0037492321435566925,-0.0008022570307858832,-0.0023007258113522198,0.001844348694959124,-0.001041898199688883,0.0021082017660438903,0.0017793034664994704,0.0022349776678703,-0.003017994956515554,0.0008987952316283822,-0.0012885710820560604,-0.0003608331459735818,0.002349776732916798,-0.0011408865286239248,-0.0005281509119880873,-0.0005331225971185079,-0.002007811325583638,-0.00400361896989072,-0.001355278473986062,-0.0018613458937183722,0.0014909265615878804,0.004520351393918322,-0.0010473742862972708,-0.000751367443634212,-0.0016931174064646719,-0.001317814713882032,0.002978575967798231,0.0009781512829049634,-0.0009242666162250172,0.000606136878677787,-0.0008772929305047375,-0.004451949677565785,-0.010943593815912204,-0.0022058067523091154,-0.0010687059605034403,-0.0032115704011764206,-0.000269385107288413,-3.1214842789471786e-05,-0.000677100154017455,-0.0027408188746399047,-0.00044147220922590574,0.0004405766312698678,-0.0019364030712084607,-0.004956161604009909,-0.008632821495166521,-0.0054810646070057485,-0.0019319030726245266,-0.000926379256030032,-0.002009312011223216,0.01159777159974303
max_user_sum_info_exchange_zscore_chats,-0.018738729663107176,-0.018256697117356717,-0.01909668566864832,-0.01881563834741034,-0.018179588884395588,-0.01707319976550039,-0.01844201666619592,-0.017459617582940307,-0.018445319964923695,-0.0179328449123077,-0.019286008257983107,-0.017251807703596054,-0.018536565898623406,-0.006225982360777742,-0.02080841489856062,-0.01874542617773573,-0.016151466983076988,-0.012959657689683053,-0.016383769644508685,-0.016135683977913085,-0.01904827110724801,-0.01923157833959476,-0.018953487876698143,-0.019421123407982334,-0.01881060075292664,-0.01699776248326483,-0.01444641676331505,-0.018452136613965754,-0.01857531657731775,-0.019073653175300288,-0.02498342249718892,-0.018911310541088324,-0.015351903460362845,-0.019907034448580403,-0.018452013599887202,-0.01815367868163847,-0.010294118505213055,-0.019793307228366957,-0.016241811898583442,-0.02039684595149438,-0.019697915036652327,-0.018567810219717592,-0.018980721933814025,-0.015622555381772464,-0.016363810945364817,-0.019220766355837707,-0.01950152241683065,-0.018424636078992997,-0.01753713413289263,-0.009948364884637306,-0.019042088204892307,-0.018811723869336713,-0.018276482360126592,-0.020861060362261104,-0.017016102308442138,-0.01952812467271621,-0.01304392468059154,-0.01742877487443238,-0.020077183575235424,-0.020462135617492112,-0.019760212809651567,-0.018442004168387066,-0.01900848782861281,-0.018760323622610382,-0.012794019182327296,-0.019452717934673385,-0.018716903085855684,-0.019021119549484895,-0.01791276124379161,-0.019070265001848365,-0.019462114144159017,-0.01937595556095714,-0.017632243830701146,-0.01819461355640406,-0.018388672210494228,-0.019025976973362183,-0.013200775884089595,-0.018706643785871023,-0.01957760319730077,-0.014710458759216324,-0.016199979305025397,-0.01832152902323806,-0.015460180431107539,-0.018443266614364164,-0.0187279553948489,-0.018281982239699165,-0.0185159383271254,-0.016738256251445267,-0.020120474523267106,-0.017665888094414068,-0.017898808003088653,-0.019549727967194265,-0.016386921407170362,-0.018781499916270525,-0.017484991964189105,-0.01891618605322882,-0.018517823913367256,-0.018880031808305962,-0.019102949850503943,-0.01833748471486024,-0.017376349712046706,-0.01868278503491306,-0.021227604508658883,-0.019079607677444585,-0.017843937134989597,-0.01674429812298559,-0.01852974416949589,-0.01653263404145485,-0.015570594680885017,-0.02016521577624558,-0.020635841095074124,-0.01875547496901119,-0.01853774465238662,-0.01874686746377567,-0.02101080139393905,-0.016319253125645812,-0.018901660577146456,-0.01798302144563259,-0.01928551122124454,-0.019212835771786778,-0.019096111437229085,-0.018683260274862428,-0.016799667717287338,-0.017924048358265318,-0.019573667785052526,-0.018481402204382165,-0.01858412939484331,-0.019357020383149685,-0.02020503763331547,-0.017527063657371923,-0.018677367202805877,-0.02025980574994519,-0.019016183130157696,-0.01935224513318236,-0.018242242053235398,-0.017762091525210508,-0.018800481725506406,-0.019054957278520374,-0.01734451201501264,-0.0179363781540632,-0.018275976386428777,-0.018076327681164298,-0.01834049189485736,-0.02174746981796996,-0.01975847142064698,-0.024277442392444486,-0.01710821176332325,-0.019705571228426727,-0.01902516693583199,-0.019222905477309378,-0.019050624355308948,-0.01094890586136881
average_user_sum_info_exchange_zscore_conversation,0.04508572154407574,0.044717603624853774,0.04543887708196617,0.04518397500704449,0.04342346573701626,0.0326633224231557,0.04488613033630284,0.04230614807461092,0.04234870861753595,0.046348059758711826,0.03758005972619879,0.04540195697662979,0.04421134490069965,0.04062228684768459,0.043058896066867816,0.04366073199383333,0.046712284651003036,0.0445054367645156,0.05327863830573255,0.04504619619930497,0.04577607107346563,0.047048595033459706,0.041582538995996586,0.04609380682245392,0.045251522812310804,0.049105531742918075,0.04742871034748816,0.04585081301595822,0.04725011614540897,0.04451470577660923,0.03737942487283597,0.045525375753114744,0.03919486836495529,0.04507643127756745,0.044580272732605584,0.04456448801524295,0.04562232223252825,0.03215683874422382,0.03539456322069881,0.043241082178232096,0.045603328976197226,0.04215483402174591,0.045497977634444034,0.03574794138233342,0.04307674849940314,0.0442082416209178,0.04432794087036244,0.044510812516722856,0.04788391017584571,0.050026823787166066,0.046351658707061226,0.045064298675876024,0.044708960265738194,0.04310409732953002,0.04612268059020824,0.04652547826145197,0.044029513082445654,0.04393702073948463,0.04338793224263185,0.04374832861946741,0.04838657184998708,0.04858497239238169,0.045072249597891086,0.04517075200724491,0.045280920490772494,0.043291467921524045,0.046991691710835545,0.04675771447380299,0.044457210480887376,0.04593447410284225,0.04547261599618967,0.04597267564923089,0.04654592896661504,0.040662790792391476,0.04552325541501193,0.04668790894610731,0.0470396777092994,0.04116660706686795,0.043806398008178975,0.043268165268134984,0.032847429781197694,0.04449860081270692,0.0412104297086816,0.04495957385209288,0.04272480431424333,0.04476390003311923,0.04514822090340794,0.04274805757297037,0.039477465852882684,0.04510597521544659,0.037349949631223824,0.03294711424738498,0.04592823213914727,0.04552409194644726,0.04496727053759158,0.04508281555577329,0.03570439992602369,0.04506821245305732,0.043922803626583684,0.04823832106039171,0.045293283305553704,0.045242860042208906,0.05200183638850217,0.04378789676473499,0.04658595966749506,0.0460529550360153,0.048730005140378306,0.042679129443344926,0.056472037009975745,0.04923438498240898,0.04353084612333729,0.04680206816951403,0.04550533413747806,0.04370460865627646,0.05771247081597719,0.05157627980248863,0.04585342348203132,0.0462994674090882,0.04425644860865307,0.04134201423035603,0.04462974389291807,0.045225425148286896,0.05449870777499934,0.049807116869314,0.047075365645110154,0.03952949477689577,0.04508882664392408,0.0442079862331594,0.0377237684176735,0.05729732402249744,0.04462167852202723,0.04425885079638476,0.04558187437828609,0.042612382183977615,0.039309478789497296,0.039559315923616306,0.0449655033048976,0.04424807836294893,0.04857567505766981,0.04653701308536794,0.046050327912535785,0.05096882589701502,0.04499464528164174,0.0377248156640163,0.04525069577707399,0.040927981929409094,0.053224626979757994,0.04274979781231692,0.04112881078996971,0.043957245540557015,0.041868318032366424,0.039950193850319254
stdev_user_sum_info_exchange_zscore_conversation,0.023958307090688396,0.022919445507172932,0.023600389226292387,0.02403023845185406,0.024106591009828517,0.011141273780397398,0.02291448997345341,0.021993908349533353,0.023534679928502195,0.027843507662831588,0.024966150969025006,0.021308794985520813,0.0236379394433674,0.021111058324031637,0.02651411890804945,0.0246379908490416,0.01900925126938243,0.0192677908672794,0.022451271687306935,0.028468774889706776,0.02371441146759793,0.023820646280650767,0.024518422713999878,0.025938652111403216,0.023978032704770266,0.020459441069680902,0.017762241578107067,0.023568584129075563,0.024608466117243297,0.025632049503644963,0.02494773002486136,0.023279332547006586,0.021373585628127252,0.028761338540346428,0.023065833645935545,0.025183159319540543,0.02804564510342803,0.02056840290809297,0.018560724570821016,0.022562961796613223,0.02356417477191469,0.019634247509726647,0.023817670337821426,0.024959623548173968,0.02610727845360917,0.017142544880078037,0.024036498863405517,0.023819724543706785,0.022876402514412388,0.019078686770416877,0.026629509107437967,0.023847947296566974,0.023972649971294266,0.020329808712185406,0.02528904990761603,0.023948661398547507,0.02160177263338054,0.023149810037815872,0.023255697293162677,0.019690674126812767,0.02299655797568848,0.025058460953266703,0.02404653695051377,0.02383148624254094,0.02509802067957887,0.024135952729028513,0.02429957617022315,0.022746058413869234,0.02240214533183617,0.023362820030290606,0.023876304469947634,0.024707155698830682,0.025518091787340456,0.02355705221094667,0.023830963180918638,0.02394285383045041,0.033390234467978605,0.025517644976080684,0.02401061520187756,0.017341201586686356,0.025051344002060254,0.02365594090864598,0.020899321350441202,0.02381963688157008,0.022561772713977468,0.020476392672996595,0.024249976009356165,0.028377911189521713,0.022994653025312176,0.01846939167420074,0.02032328689259861,0.025916610857663686,0.023788557735504267,0.023662418579112728,0.024301523940795405,0.023800835405054996,0.02075866959247978,0.02381324397780011,0.02410535894558541,0.02667511873209829,0.025954418599883112,0.02324332662794986,0.024598954206413164,0.0226765567631035,0.02209663532175802,0.027013091790608987,0.02336338095072851,0.02155567616043404,0.024467581903814525,0.023114212120774896,0.019910951814975875,0.021232673105935247,0.02348022602386203,0.025172088491206755,0.025466887218587222,0.027030950344524494,0.02290728595749212,0.023995579582845872,0.025199612622290132,0.023550221520339504,0.023562698366709794,0.024428858445134767,0.025823816726267605,0.023405659487786588,0.026052026070050274,0.023810762751891996,0.02377248686608568,0.02376848518144536,0.0199138668842712,0.02742465417667268,0.023616909843355346,0.0217330009119339,0.023610305135556658,0.022164502008813793,0.030243442401196686,0.022117695713971465,0.023870024116971162,0.02413455898785616,0.022660515590964443,0.023201803485761903,0.0238802646043127,0.02608614673886041,0.024009556150051906,0.01583743292404124,0.023850037653770376,0.025680173053548815,0.024207602435811926,0.026046229337157303,0.020755471454404154,0.024775622471438486,0.02207387143106345,0.011888811625872856
min_user_sum_info_exchange_zscore_conversation,-0.023785027386569835,-0.022353488397790083,-0.023436015160633775,-0.023701244331881276,-0.02663824752507825,-0.027686355593079366,-0.02452994679297501,-0.02282923699780588,-0.022057707531122395,-0.02584361223124358,-0.016633950202274546,-0.02065336778957718,-0.023751072311911665,-0.03591768007568385,-0.022567190701408113,-0.02325343370892572,-0.021415429627772722,-0.01964671411134462,-0.021905572495310454,-0.025024732885696503,-0.023308393269634242,-0.025098974570449867,-0.02401098704420867,-0.024026991724588706,-0.023325568297108815,-0.02065153837079553,-0.01702232988964382,-0.023683409415345764,-0.02170468541410734,-0.02663474240006524,-0.02274732837936725,-0.022141479761480124,-0.02465468757877225,-0.029232152751756797,-0.02298270201224259,-0.02596137362151619,-0.032953546521947,-0.015526126844704516,-0.026488793170500683,-0.020620390809842803,-0.02367206242363027,-0.01953648075317198,-0.02280778405678506,-0.02067293347672103,-0.022414601935870818,-0.02315737325796654,-0.023786868977396822,-0.02238193478156322,-0.025627774814439303,-0.027042400571976155,-0.02534466470378973,-0.02321684611924426,-0.02295943902505741,-0.022970974477898212,-0.024876821462344167,-0.025206300451974244,-0.024171943715587764,-0.02085996438508302,-0.02257271317715586,-0.015266699838272287,-0.021999506067624592,-0.02526727002959253,-0.023286541101524144,-0.02314321365508039,-0.027084805999575155,-0.02418629883894847,-0.025251628994718167,-0.023528498536110255,-0.024160025134608493,-0.02276518156967724,-0.023636382152167214,-0.02316583124633908,-0.02654365383754649,-0.0225889505645908,-0.023008506742687146,-0.023247494124579757,-0.039588758447036826,-0.024329367951153022,-0.024205757883203602,-0.02100782747985712,-0.02687444312436359,-0.022809200795548268,-0.020258542696853208,-0.023443064231086125,-0.021187325178296038,-0.018706956777972624,-0.02435590053079318,-0.023143043664679928,-0.022224740977669945,-0.021936098413454917,-0.02254853277587099,-0.023039617509310883,-0.026565432932740246,-0.024432794664201903,-0.023963396578228803,-0.02301691785970115,-0.015113730988674263,-0.02310134896161694,-0.02319654563354904,-0.023516389255928402,-0.028608842430652367,-0.02304496422486505,-0.025128837641875658,-0.022082950737815948,-0.023911391417177658,-0.025879547246661756,-0.022915493755107257,-0.019851328601976307,-0.013464308151657462,-0.01964870228524028,-0.026235968642112494,-0.022187318621480923,-0.02341123655587673,-0.022989179330444375,-0.02360136897338122,-0.018999773040950164,-0.02294825329124078,-0.023597704448080684,-0.025454444858618464,-0.027181551007239096,-0.023714803994285532,-0.024370355972711488,-0.02477385045463485,-0.024204178295099733,-0.02760695698314057,-0.02454183458589531,-0.023590223278148567,-0.02330029686264069,-0.01850566244718983,-0.025612724402764495,-0.022602148514695802,-0.018870281682965322,-0.02313570336249573,-0.024936777162331766,-0.027258921091402877,-0.025485665478627365,-0.023038090309879435,-0.027867173336322694,-0.022791936246779616,-0.02271207118165671,-0.023284759399680742,-0.026367973667229976,-0.023728127939851514,-0.012532796374936112,-0.02424757776026473,-0.026084161949127993,-0.04014790406138459,-0.027739221817151834,-0.019461466581449698,-0.0217455207787109,-0.022649420007791334,-0.005665098976752987
max_user_sum_info_exchange_zscore_conversation,0.013992812445347788,0.01309354728835073,0.013420716863771534,0.014257379369591039,0.01461598445620162,-0.007679259214193066,0.011456158728194048,0.010078760051799559,0.013665615527200357,0.018520648610086513,0.023794419366145188,0.007020765059747362,0.012952143726304023,0.0028531692026672033,0.017931333117074115,0.014771487695844066,0.009171118392052945,0.008064997847270466,0.010876062793488453,0.019891223475698553,0.013312474373646032,0.013349343545712657,0.01449121800337679,0.016808896345157816,0.014128022034414333,0.01072377734649949,0.008897968364865698,0.012418966012440913,0.01483565913152344,0.015621200827149684,0.012871060513552945,0.013015615856806474,0.010278205839467265,0.020161830943542427,0.013825495276711057,0.015360917293947797,0.01445509243247919,0.01417910044298969,0.008816282404635114,0.013441714218852506,0.01317495542271523,0.008249473554413815,0.013971524552059458,0.015650342033728705,0.017366968661126192,0.006273847107800795,0.013776204968824006,0.014045938564118498,0.013884379677353339,0.006396347521902302,0.01725633979015012,0.013815033385181294,0.014364992909288467,0.007930585908995882,0.016439747308186373,0.01365633951036479,0.010142507047506955,0.013353924279708239,0.01350799274821157,0.011520252982282007,0.013656015096776688,0.014901090755761789,0.014017245600158811,0.013713175089796675,0.016796167003930173,0.014490609899525952,0.013814202487673621,0.012601038964335178,0.012010940757854716,0.01313243430129267,0.014266798285755139,0.014511630898862987,0.014927241450815022,0.013237597205070692,0.01396952274391418,0.013577493240667069,0.020332359161745462,0.01644465627431501,0.01443166550875632,0.005051619780308336,0.012527382705418384,0.014182273424445403,0.012703143939772751,0.013775826284922082,0.01383364703094499,0.010696573721109421,0.01373668974948974,0.019545252409791332,0.0129901042074378,0.006612189109108281,0.009817902897079598,0.010581321692858017,0.01351972330700156,0.014024897326015544,0.014219069039544853,0.01382309097379033,0.01264084724184368,0.013843412796053372,0.013728413250690269,0.017931129677558177,0.013956418411800155,0.013565456223181374,0.012535744574652022,0.013978560740427906,0.011801219099705385,0.0181701118046263,0.01398433338878028,0.012938858045868386,0.022610276007291544,0.01256978150766118,0.007498133591379456,0.010407456759068349,0.013515475756934153,0.01610197928289344,0.015151486195178466,0.02152643028415218,0.011478342366339937,0.013263188001874609,0.014729268544792196,0.011477058996523678,0.013198627476337422,0.01417773029522491,0.015844173709009375,0.013794334302591277,0.01611276929971042,0.0139503271678568,0.013591787079366004,0.013693588296886109,0.010272693098096586,0.01681878179298333,0.013415028045158303,0.012592552958572065,0.013430789946431444,0.010722746428481105,0.024543002399135767,0.01314879299130135,0.013903802555058312,0.011959651328362804,0.012657287357083056,0.0130816821788732,0.013770214101929776,0.014046993196759587,0.013293638116855619,0.007166980924221571,0.013472047729475493,0.016428584355465674,0.009615937337864837,0.016645650859665954,0.011797949674618606,0.015707376587096013,0.012540349444188182,0.008308123503983262
