,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_discrepancies,-0.02730869381025909,-0.027691979504692286,-0.02748337853942348,-0.027730541342037278,-0.02721464663016429,-0.023282353554332308,-0.02877960166652138,-0.02622096535827187,-0.027250997094352032,-0.028545822630569137,-0.02542052346657752,-0.02695288367747,-0.028133835974935045,-0.040583811029501184,-0.02672953498420636,-0.02840168555367443,-0.02682227051349826,-0.03719074205567105,-0.028671781003593994,-0.025689014399117117,-0.027896419043390616,-0.028336410845475224,-0.027275080524551513,-0.028112796377447728,-0.02754932022226783,-0.027706821061788803,-0.031455072551338524,-0.028230076412292034,-0.025018906305546255,-0.027094890605776134,-0.016259791467453558,-0.027708151600817126,-0.028642583527093694,-0.02412705002117367,-0.026557822289234194,-0.026315978265029634,-0.022200888839569437,-0.02658895605228022,-0.028721746146250213,-0.027965707327644078,-0.027724569465453194,-0.029894711373076963,-0.02723858414307309,-0.030242062867108406,-0.02665639054834012,-0.023066002506691954,-0.027006418241944434,-0.027957231670465134,-0.026962776680428582,-0.03015805105312523,-0.029004880466321527,-0.02761666598394446,-0.027872548096095198,-0.0290687832202874,-0.027226883700511136,-0.027991414017516814,-0.027286983864733168,-0.02545898584013924,-0.027304895134609368,-0.0228321561819158,-0.028294032754431514,-0.027329918434215034,-0.02758006616222114,-0.02753597691947355,-0.020912084951513886,-0.027371753360964035,-0.028874137113875757,-0.02819932164585049,-0.026861306736406278,-0.026513529093029786,-0.02715395461936928,-0.026077474244081987,-0.02775402240048582,-0.026925458954021257,-0.02832189308091331,-0.027538103053797724,-0.02748505437433233,-0.027315183341197577,-0.027980375278949185,-0.020006540146677132,-0.029296435563145172,-0.026926317957615256,-0.026133351564023494,-0.02711567489657278,-0.026560655234330335,-0.025650459403118366,-0.02756829734969081,-0.028163439125515347,-0.030170785668962835,-0.02473786413639683,-0.028762719705415066,-0.02189529757578485,-0.029536213515512034,-0.029087557784752527,-0.027186648584890248,-0.02749226234185436,-0.030039910786179826,-0.027545242484037773,-0.027243864957333858,-0.029253495754456918,-0.026270060694374597,-0.02778334310544494,-0.024131991280462617,-0.027547023872820056,-0.028120986168360035,-0.027259026237843903,-0.02633712935262169,-0.026779544387938614,-0.024105058839643895,-0.02614908579402287,-0.03441588352719677,-0.0306636223468357,-0.02752088650064781,-0.0276519336386166,-0.025736976135601386,-0.025134374367976393,-0.02716393662591026,-0.02803768419420076,-0.027411982114918597,-0.025132908131994786,-0.027772116783390956,-0.02776544072809714,-0.02548889236638112,-0.02080137605318387,-0.028245089399409416,-0.0283033530165673,-0.027648868922224505,-0.02757561664900654,-0.02976758036065346,-0.026759500446196995,-0.028022308555965554,-0.02194886174969491,-0.027438627565500348,-0.028529872033052246,-0.02955716435116809,-0.035628283869889504,-0.027536684110001833,-0.02693348937681367,-0.027958695400754775,-0.027002519081763238,-0.02905658125257784,-0.027134507199232993,-0.027197475877062186,-0.02646650562676261,-0.02769538662008647,-0.03389034967610534,-0.026738531973490527,-0.026442776952934254,-0.02630806449806284,-0.027357847415314208,-0.026864276824039676,-0.0413423724996847
stdev_user_sum_discrepancies,-0.016969597641793434,-0.016900841390802238,-0.016391768240286816,-0.016417254409113555,-0.019381798914624555,-0.0151625645545632,-0.01830116931435875,-0.018565982656660058,-0.017057818037668412,-0.014230619467440378,-0.01887762526207662,-0.013449860690608922,-0.016221512649776663,-0.017206359221104257,-0.013738777184388977,-0.01628532522316101,-0.019785317389453966,-0.018150171609577256,-0.015507574372275025,-0.015587279593067856,-0.017565688813880743,-0.019015919075203898,-0.018113030690921388,-0.017297655060692675,-0.016861885345487916,-0.01990644441570688,-0.023179838256999662,-0.016427202555801983,-0.017537431489485354,-0.016972275183701875,-0.01901520309643311,-0.017037222002306663,-0.012589920338568948,-0.019130166844749653,-0.01636316936045596,-0.01601210120989979,-0.009733586732022917,-0.015103526555435107,-0.02162776350726238,-0.017580824902687957,-0.018727069045346337,-0.022069808909816663,-0.017000529048852558,-0.0093372871302107,-0.014971069514379398,-0.02375971780939956,-0.016804148429725253,-0.017195523638087906,-0.023585760891564216,-0.015074050366772188,-0.020002438054792408,-0.017179503177684283,-0.017305360232182338,-0.01342013135563774,-0.017340082334251238,-0.01724613414911808,-0.019238517978985827,-0.014843473424139145,-0.016038812600391614,-0.015486891548361926,-0.02005108235056765,-0.014792293707888055,-0.01686090743749127,-0.017436456071276918,-0.006719908966008435,-0.018289480211126842,-0.019611434966851825,-0.01658359990631489,-0.014501915619234782,-0.016609421804869982,-0.01712740781132025,-0.01620222744040819,-0.0169286900434119,-0.01958917840880013,-0.016533700816350423,-0.01729538081698656,-0.01733813346032449,-0.019936716644970365,-0.017586948719134955,-0.02185679077874099,-0.018608291754573944,-0.018426330714786325,-0.01670784886070845,-0.017293800836750785,-0.014538483093394457,-0.016529006188757113,-0.016901889823698227,-0.01894172698880317,-0.0154770801309773,-0.021855370527733394,-0.019834620756842943,-0.0217808509556726,-0.016344204376360427,-0.017371199261915514,-0.01671178890526923,-0.017100295646551973,-0.017780082488416074,-0.017159860438607528,-0.016804804901508527,-0.01692233285284804,-0.01718769671283147,-0.017782657022987557,-0.01173128392319793,-0.017613384416266177,-0.015114895206444798,-0.02186333390229367,-0.01574042307501726,-0.016999636635496987,-0.005643398425771242,-0.015391547268547943,-0.025026770942928,-0.019704916155309567,-0.017469608614846546,-0.017709729977727507,-0.01621621153964954,-0.008451826871037349,-0.017658117747793623,-0.016308302557003263,-0.018024223362434713,-0.018396289228361923,-0.016924920831375655,-0.017374413178250732,-0.017930144164490677,-0.01855041701042178,-0.018025411790531968,-0.01922754838540617,-0.01701104635213341,-0.0197795555945349,-0.017934115951284507,-0.017330932776448305,-0.016749044199103735,-0.008335920781306369,-0.018088794423091914,-0.017546207040300417,-0.0175425778844619,-0.012527136760797428,-0.016994550787806404,-0.017992373083427486,-0.01829013652451627,-0.01708661993448323,-0.01695177510207569,-0.016999901799366716,-0.016083846830315916,-0.01258509932959081,-0.016344351550153353,-0.03012018263683699,-0.02071009858603335,-0.02035616025474973,-0.015329445922422776,-0.016222712039703477,-0.01676295325526727,-0.003300007832066444
min_user_sum_discrepancies,-0.004290211752331366,-0.0044457553469574446,-0.005115212309473691,-0.004109951284972893,-0.004971298721428624,-0.007232670611550508,-0.005169792391756217,-0.0034849885585450935,-0.002766591499791596,-0.011300467187336835,0.002324831554000581,-0.005020312200888208,-0.0060587901783780845,-0.012834107531742411,-0.004145975236324623,-0.004562294637870154,-0.0008631410685562974,-0.013366894237760413,-0.010266270670418916,-0.004887214460978076,-0.004444431774696611,-0.0036839620845404847,-0.005958048723815751,-0.0039181173129029245,-0.0045770765378877615,-0.0042092445637830905,-0.005653425989811986,-0.004548339186647363,-0.0029514470237618495,-0.0033425490471060276,0.012616766967556148,-0.004097388896231652,-0.004578030980707984,-0.002093307920815912,-0.004524470512454609,-0.003534729723925392,-0.0037350738414427195,-0.0038178455568187372,-0.004110270791463894,-0.0028257408585561777,-0.004936523042584795,-0.003983559041944182,-0.004356431664892871,-0.01000841526694713,-0.004747130109417852,0.004794810988319652,-0.004688750211275905,-0.005155766841888523,-0.004533195073502472,-0.009611056687027601,-0.003628622354795441,-0.004606820337128684,-0.004644081607569545,-0.008841329026393757,-0.0031630678484305466,-0.002821047091216375,-0.00947705283007192,-0.0078858161210235,-0.00470608755084706,-0.005723414725291545,-0.0006713434122058021,-0.006126729370447025,-0.004776137688365489,-0.00456741141442199,0.0029742009433758113,-0.004006378420020051,-0.004181176719020255,-0.0029145086138098325,-0.00650454872508488,-0.004636645682799659,-0.0039026374967111727,-0.0037034259863827357,-0.005052850730429451,-0.0037237381178882034,-0.005554164536932388,-0.004796923286704516,-0.011778174714947354,3.189006681089679e-05,-0.004221884601529585,-0.002733216082580703,-0.0022201287412713655,-0.00321058719233544,-0.0019985253666426617,-0.004732704465946161,-0.004733216722058231,-0.0026699134384040937,-0.004628392849092472,-0.011713780405871024,-0.00957223754214409,-0.005034625586279956,-0.0057059102873477235,0.010432573432554049,-0.009147927138998417,-0.005386871460846709,-0.004694774471304716,-0.0044071756298798,-0.00802101731044376,-0.0046261410267508934,-0.003133300624814539,-0.0057010849876571595,-0.0026696665877428694,-0.004470746265033937,-0.004699660306039834,-0.005091029413968551,-0.007494571460180913,-0.0031096435041726295,-0.004938904686281442,-0.008166720638247735,-0.0058269667806509495,-0.0030715779315909353,-0.0037237548427874467,-0.0026552254523164454,-0.004442443000925764,-0.004676299625355776,-0.00085877084313149,-0.005788460741543024,-0.00452369252510787,-0.006295351454430317,-0.005290536741700172,-0.0017952954865486925,-0.004881426796570651,-0.0044005918493057045,0.0009759568872223859,0.00530225906541721,-0.004964276807285686,-0.00632006413351098,-0.004882857047679504,-0.0034334387353087553,-0.006638263371822786,-0.003696270496023474,-0.004986380727021469,-0.006871965251251028,-0.0038703103361118346,-0.004081566792591862,0.0008839074678110986,-0.007494223967505931,-0.004675770697604498,-0.004199568019222222,-0.005152871383844959,-0.004394134044334322,-0.004841814849348203,-0.0023924254875734713,-0.005055284378901889,8.734154864145638e-06,-0.005637939300438613,-0.00035393047119442606,-0.010668455012759454,-0.006099816219192783,0.00953071246617617,-0.005216431681195059,-0.002803590763548053,-0.03546532394501075
max_user_sum_discrepancies,-0.017280147654902774,-0.017560354097326623,-0.01708460165577391,-0.0167477622888963,-0.019093058385735537,-0.01523217141513826,-0.01851722109580993,-0.0180987152410694,-0.017383174402214322,-0.017288196355753616,-0.017530517277562895,-0.0139594877820475,-0.017307617020969467,-0.020049341393173194,-0.014430071701195892,-0.01710050853064947,-0.01884728312883345,-0.024748599389219455,-0.0171833381479861,-0.015935625945937483,-0.017843771159339265,-0.018698426947860145,-0.018646537510090613,-0.017567515517772126,-0.017316857251743627,-0.01986235880913308,-0.023661204946404592,-0.016950873749786096,-0.016709022260896503,-0.017377131612065465,-0.015289155647923262,-0.01756143469078038,-0.014151113546468419,-0.01764585896219693,-0.016801302732519473,-0.01602428648302216,-0.009851975411798707,-0.015155135269769773,-0.02237959201605131,-0.017206800160251324,-0.01922750085145937,-0.02223137489757571,-0.01738848301787861,-0.01335554521044606,-0.015920818405903068,-0.019865582660082932,-0.01692662128933788,-0.017887973427565464,-0.02403357562802766,-0.016687046665757724,-0.020620464838332866,-0.017587909267393616,-0.017832069213038274,-0.015488934121489013,-0.017468804467109744,-0.018068154525634074,-0.019149951796815272,-0.016506968127055734,-0.016539490973263057,-0.017281813541993117,-0.01917460442061949,-0.015543796201099407,-0.01732765842977345,-0.017774380493300858,-0.007362864946821113,-0.018497243668831112,-0.019526840913399936,-0.016750536453894384,-0.015005520567443462,-0.016832495324855715,-0.01758285470383597,-0.016427561143889543,-0.01757598651941309,-0.0192199065564657,-0.017371784098137322,-0.01732886369471103,-0.01837072049434565,-0.019419117420577177,-0.01789593846355823,-0.02041835681615927,-0.020152760334089685,-0.01838192068031704,-0.015206759414622715,-0.01732230301501913,-0.015456749375462635,-0.01552727411378581,-0.01746281640015461,-0.022425468048124484,-0.017378514289858014,-0.02243077435039728,-0.020222121202997958,-0.018372834458292447,-0.018608546621250353,-0.017698552187434883,-0.017905563910165095,-0.01744140328769308,-0.01995973210235217,-0.017529259954458084,-0.017025531034746074,-0.017384130048436496,-0.017041603186176393,-0.018142004169909843,-0.012397242380131363,-0.01771849214737949,-0.016787294647423255,-0.020299181669959424,-0.0160021347496537,-0.017790265179486453,-0.004319364447121818,-0.01552436744218423,-0.027045291029545192,-0.019771617003841068,-0.01778849205768477,-0.018022353414723913,-0.014314431408814096,-0.00838846509748313,-0.01774234546619165,-0.017596768912038284,-0.018695676352596006,-0.017177894691999054,-0.017508185152478893,-0.017710174902687035,-0.016697988450891828,-0.015071045998388079,-0.01849813573958048,-0.019665072579125364,-0.017469455735697595,-0.019885617920227774,-0.01928781962810149,-0.01718091526264987,-0.017373587695162555,-0.008091388894786208,-0.018185421263458647,-0.018530343113988837,-0.01683846615965418,-0.014174697157723916,-0.01743675575931259,-0.01797741038527668,-0.01789854960440597,-0.017448626607523405,-0.017895000972515097,-0.01773835222174286,-0.016220700317871657,-0.013363293952840676,-0.01738159305794901,-0.027750067254030647,-0.020890117609919184,-0.021481305858754778,-0.01246360605334007,-0.016977999635561666,-0.0170132660678857,-0.013355054037942998
average_user_sum_hear,0.001407406708735584,0.0025362987845189647,0.0015544726626745588,0.0017625537243941367,0.004228726778651867,0.007762508928045815,0.0009758163245467532,0.0028958179401450106,0.0028243214298597653,-0.0063228272873211665,-0.0005666283054003313,0.005215447859638575,0.0016284935565988121,-0.002448283209159288,-9.705329208383774e-05,0.004613064627652262,0.002227324717399743,0.002827457921013134,-0.0017595197189385695,0.0027413469044081304,0.0015535436225593124,0.00184860933909314,0.0025454382323325895,0.0019425778191905982,0.0016676698912061506,0.0024852447692307583,-0.0036029714576566226,0.0025363721716694185,0.0008272575995069836,0.002228174283607989,0.001460057617051761,0.0014627560076398358,0.0009022926593999798,-0.0027195575453065786,0.0011697785388038295,-0.0002489681338689459,0.006857258421225627,0.0023186184390200076,0.0006617508025575456,0.0012807193021500043,0.0020762609508448854,0.0052934654465439535,0.001741990279163906,0.0037187719198435642,0.003194347158973895,0.003549443812527975,0.0014235178734724636,0.0021371478117692827,-0.00213312124185212,0.001981341783104291,0.003268831417091186,0.001770003408652087,0.0018039801416983373,0.004432519013814995,0.0006231394296857314,-0.0026855850890330837,0.0024235111013935773,0.0035071446105937997,0.0011336278909852317,-0.0013749837691459845,0.002880370590146437,0.0025582521103369414,0.001477165935036575,0.001781416052883164,0.002936259879289761,0.0014931665460660402,0.001617572822252885,0.0013306929451778107,0.0011874656086788941,0.002328874333074809,-0.0012241404597376614,0.0008333207162624749,0.0008959918900781835,0.0016019091590152353,0.002958001242993037,0.0017982052601746637,-0.005750366264771406,0.0027750097170112682,0.002090741174169153,0.005750319985932444,0.0032178669692982838,0.0013376807034288403,0.004160843662439578,0.001506873283265495,0.0008622592437767269,0.0034326080214181955,0.002352287636952159,0.007089857953966973,0.0019638261812770837,0.009452684733760557,0.0026845593604391295,0.0055147760810778535,0.0008757808649332583,0.003570697226935343,0.003242336235618915,0.0017124249461027106,0.0031537253302770206,0.0017269460600064044,0.0010165619499931545,0.0042565838967051055,0.00215178667357758,0.0021317350330086696,0.002379258821060392,0.000764255655965258,0.0016118531911362508,0.004482893277228653,0.0021177678605431363,0.0026861147072986882,0.003922710396383224,0.00250335895929972,-0.001647490147116959,0.0015104989891410563,0.0014467903537959386,0.0026987452622624416,-0.003981122937836673,0.004236658592468625,0.0016786880528483275,0.002127416172441783,0.002585221939268004,0.004090343446469009,0.0021213644650609157,0.0016395564540349992,0.0006876554003748866,0.0003041877167697434,0.002063134604079071,0.002396782143433758,0.0018870542798957064,0.0018513228386207153,0.0007834010432083184,0.0008858778990113413,0.0020220891986589985,0.001257442480583128,0.0015490787340144835,0.0010188017201069079,-0.006106028537230246,0.0013473944605403593,0.0017467913403022874,0.0005375634428378857,-6.022763870724111e-05,0.0021970255770492556,0.0028639946865402967,0.004989049885097026,0.0032204448678929375,0.0016472319920704179,0.0033711264254246195,0.0015953972589636545,0.002855616403738291,-0.00024671862815078827,0.002540470411862535,0.0015720611200948885,0.0018346216625034044,0.0019755398772777627
stdev_user_sum_hear,-0.0005927216950513195,-9.007635428613832e-05,-0.0007430218605744728,-0.0006610891355398121,0.003398688986442404,0.0026054109750544233,0.0025481537438071626,-0.0006761939324226706,0.00016952355653669302,-0.005703880029552678,-0.004784415129472917,0.00230595141758445,-0.0005448316253131753,-0.005453742956318104,-0.0011925755766584514,-0.0034429363747769653,-0.0019022188168684694,-0.004235874872127027,-0.0028750150161862623,0.001729498937746347,-0.0005848130052568852,0.0002542899356556931,0.0011612081441597644,0.0024144077126930785,-0.00020377324190041374,-0.0010726455415066474,-0.006858977186288582,-0.0001495852726324451,0.00010269493591845598,0.00043458837482813,-0.010101524886855517,-0.0008961711662826763,0.003239242712705358,-0.0008621296219070099,-0.0004522026064207058,0.0001262177034213243,0.003075201082951262,0.0010275226690822838,0.0010448953571527558,0.0018646044122871581,-0.0013987370756377675,0.0020377391123603816,-0.0007074998684843577,0.0044869157909733885,0.0011498033597690405,0.0019091912844702227,-0.00045524345027262575,0.00011696978292798782,-0.005412193935057558,0.0011363613418120828,0.00038879970836993953,-0.0003329104822706458,-0.0007875080319671469,-0.00039312394031499297,-0.0004994291122328385,-0.00345886243406094,0.00447511810839956,0.00199585991339884,0.0002769640759547644,-0.002796638147536253,-6.668255889798191e-05,0.0014001017980831872,-0.00042824942948227127,-0.00033130986299183783,-0.0051048082686266545,-0.0006336232724925908,-0.00042185397111870436,-0.0005151512264601303,0.0013841906069520533,0.0006612848717293379,-0.004484117528988661,-0.0015701135769266954,-0.000457437614113744,-0.0021091701593382306,0.001136754717367459,0.0005777454066820675,-0.0037416207862206313,0.0018910402691659361,-0.00010706956130348416,0.0030555606174760813,-0.00019971723083116177,-0.000797976022416028,0.002087164732632046,-9.617300737912657e-05,0.0005944041090471391,0.0013227585546369235,0.00015955067570403055,0.010180788279582005,-0.0019664706699759737,-0.0040167606076611205,-0.001046735556253094,-0.0021183074203640186,-0.0017709314899582562,0.00041196763668453935,0.0021003996112910726,-0.00032288344236666537,0.0023427116901963384,-0.0003518555736102581,-0.0008824631744227367,0.0037739367664418287,-0.0017037756029613105,-0.0005458835442891732,-0.0007750167952511617,-0.0003999898056717688,0.0011985427606948113,0.00844614340614256,0.00011920166657312936,0.0020951432054743986,0.0015255415767730998,-0.0009227829213211934,-0.003125133228669838,-0.0012819767218188224,-0.000729196436343435,0.0010326195363541749,0.0020101602775141492,0.0011395863039872136,-0.00022466310325371282,-0.0006834244096753581,-0.0008152497715213404,0.0004928020125630657,-0.0002763149379343688,-0.00041960790224625927,0.0015167765803212087,-0.003326349811348061,-0.00011485264287684413,2.773250711316476e-05,-0.00037856058927122557,-0.0006966242383321993,0.0014629336463570907,-3.970593291721322e-05,-0.0003047385771119838,0.0022183912170637334,-0.0003119275945955152,-0.00148466297284317,-0.011073744873166093,0.0017423450799379531,-0.0002822597888192599,-0.0006811343805976696,-0.0003776146983925973,-0.0006256442915111154,0.0009731263304753671,0.0011820052637749566,0.0023436773929588796,0.0005969468209849615,-3.860842255427009e-05,0.0019460764333416383,-0.0013065707758435092,-0.003728200716890352,-0.0010854076053104303,-0.00043692716282846614,0.00026638827163051604,0.005392618498010828
min_user_sum_hear,-0.01524622181405302,-0.015032520589757358,-0.015414675048784634,-0.015028736191831107,-0.01779281037532775,-0.011367305171466707,-0.01943012980453941,-0.015199431613542752,-0.014532921555761472,-0.00816440178773009,-0.009158741820762107,-0.013001936382979966,-0.015343455807453974,-0.009657064239363914,-0.013782854333279656,-6.485569087724017e-32,-0.011577564829301782,-0.016397036441796915,-0.01792252118280614,-0.01507307755943403,-0.014900084273153896,-0.014793136513374583,-0.015878582159535796,-0.014266733737817755,-0.015098238814563038,-0.012895470065155486,-0.016329495151191614,-0.014659057657444512,-0.016271103148883716,-0.013724415848241224,-0.006527497848304151,-0.015329286722092038,-0.020654118639770413,-0.016554910395513895,-0.0157412170895396,-0.01640469382540095,-0.010192167910586214,-0.016260478031879244,-0.023306592398526844,-0.015994056213078273,-0.014266461024818905,-0.01843228152281004,-0.014959131730211926,-0.012404711554877794,-0.013705366450101425,-0.02107855651267916,-0.01570084974249466,-0.015436145070685988,-0.013955044814951448,-0.018732531089647994,-0.010770670693224297,-0.015234172936571446,-0.015421255473025237,-0.013360843714164586,-0.015182359451426543,-0.016626383001838215,-0.020618356189077855,-0.017736904698808315,-0.015386538869610625,-0.014256404544029988,-0.014952627750987657,-0.014650693583341274,-0.01527740281826799,-0.015168997765999151,-0.011794015845536871,-0.01617954978935408,-0.014186174486543007,-0.014733640735371553,-0.0150958596694592,-0.015489448115326526,-0.014640292422705007,-0.01556045811798566,-0.014666832725599668,-0.014468787439216622,-0.01587343194407908,-0.015367891357717645,-0.01952970721011461,-0.015175365471833752,-0.014778698272039535,-0.023791016039784244,-0.016153076767010215,-0.01549629598100302,-0.013186252283337443,-0.015664296968161545,-0.016670280000437646,-0.016102920541801524,-0.014405733614024748,-0.01975227813495649,-0.015460964340068988,-0.018531120470665602,-0.014795108098764165,-0.008139112809137278,-0.017865661162274858,-0.01666298232024533,-0.015572263320320863,-0.01526295624592363,-0.013432154337970584,-0.015340360454693752,-0.015301894520827669,-0.014069312574790637,-0.015026893277929512,-0.015539827961543306,-0.010721021923234438,-0.01681591723920382,-0.01801374298312658,-0.01479196123767423,-0.01513754445453175,-0.019358185401722818,-0.016257080116106375,-0.01570821209103732,-0.017672298556435394,-0.013395620332782632,-0.015482973771579431,-0.014520856728355682,-0.013626983136134429,-0.015801785403805866,-0.016097208893583508,-0.013775873445220313,-0.015033021739892918,-0.015342636704341392,-0.015126025891347667,-0.01508500866034147,-0.017016159375188807,-0.015388716804110407,-0.015208475650225622,-0.01429781398719291,-0.015387882905297289,-0.015710098293139966,-0.020847989671917228,-0.015601587214027709,-0.014802415597923075,-0.017337419043023074,-0.015326004824785928,-0.015728843760590402,-0.010218944356453343,-0.013222721153528032,-0.015133534007513636,-0.01703476628811539,-0.01590159645900154,-0.014633486151032719,-0.014927341788064633,-0.009392836547475764,-0.015453887171100168,-0.01563956230981861,-0.014319198009781325,-0.014465461176051794,-0.023387141778305143,-0.017371041120114478,-0.005997531911154151,-0.013972250295416426,-0.015835216179264693,-0.019364222700031613
max_user_sum_hear,-0.0035825162846853734,-0.003106827691573978,-0.003829387484952115,-0.0036751985920449506,-9.633165845197161e-05,0.00033377427944886705,-0.0013361182122758573,-0.0036984902992503593,-0.0028455264160271512,-0.0074938032029021676,-0.006619612316569807,-0.00043385990522634005,-0.00362757556352793,-0.007503141502406455,-0.0039692851762848525,-0.003685534131346124,-0.0042830747442616154,-0.007494123896087996,-0.006279121779080885,-0.0013432966888304518,-0.0035945400524238728,-0.0027353971425490946,-0.0020132207423583237,-0.0005288561597544938,-0.0032313763725828008,-0.003704765602285347,-0.010015163345352485,-0.0030941659690859134,-0.003240428602266322,-0.002343969148642648,-0.011459145170319871,-0.003943204808169579,-0.0007814255803018054,-0.004143230368140235,-0.003423545534228859,-0.003132036184492244,0.0010449387096968452,-0.002226436932425975,-0.003506321149050773,-0.0012971369526526642,-0.004400209382669929,-0.0015657082433182482,-0.0037085555639110278,0.0018183749799978253,-0.0016539843247663846,-0.0022610015215287407,-0.0036084550549409095,-0.002976077171249994,-0.008177220197668228,-0.002430766426941988,-0.0018565904795888565,-0.0033931234452808674,-0.0038890198362558272,-0.003028954633747581,-0.0035158606951743946,-0.006543345315711924,0.00038821630988147664,-0.0015507863211375542,-0.0027864966588359904,-0.0056084574634851486,-0.0030937950406617672,-0.0015156155863421065,-0.0034957157665787397,-0.003384181766999733,-0.006889577124344532,-0.0038446273537743516,-0.0032685799728012447,-0.003478403253341311,-0.0016832533225332041,-0.0024594604376480655,-0.007351024120422505,-0.004692237135438607,-0.003429020204459284,-0.0050307150333414995,-0.0020402112860851175,-0.002508763442644505,-0.007491891596443265,-0.0012140965077788654,-0.003108675282363733,-0.0013341352059122492,-0.003256235530338167,-0.003908483233535279,-0.0006230255073499669,-0.003225750850902086,-0.0025668990817973806,-0.001795212687131927,-0.0027487820136574293,0.006179316671983216,-0.0051437155834091345,-0.00757902191420402,-0.003959678590483491,-0.0038596568047903398,-0.005395690128624132,-0.002963749307425498,-0.001044652803439074,-0.0033880326165826504,-0.0004921272098334564,-0.003430982531923237,-0.003957735625451958,0.0009632227001135276,-0.004738529778471926,-0.0036552881731843,-0.0030739121495703663,-0.0037324238553962316,-0.00239331906497337,0.005365635701682426,-0.00290690837429893,-0.0017011470705169604,-0.0018213980675280041,-0.004091849741631371,-0.0066431914013755445,-0.003974247004531079,-0.003811401596523413,-0.0019271923954248676,-0.0008504335871270634,-0.002098935721286433,-0.00345615943487358,-0.003497222449833184,-0.003922769572011483,-0.002627754460278877,-0.003317590798857536,-0.003433839246990261,-0.0017895168831315,-0.0063093379403685295,-0.003122655953785641,-0.0028976460053535807,-0.003444107433009262,-0.003833920073851513,-0.002627136309943913,-0.003242648132273011,-0.003317594060489438,-0.001280898701588342,-0.0033949932809451133,-0.0045299502392494185,-0.0132300110847761,-0.0009066225747715508,-0.0033257686296944058,-0.004011662326842257,-0.0036414398983193683,-0.0035617817774582575,-0.002022266063363424,-0.0008511188670134347,-0.0007703605449783796,-0.0025480905395120178,-0.002908446284169546,-0.0009029537961551398,-0.005699206301039568,-0.007199807053799811,-0.002499893456236378,-0.003256959433889376,-0.002783673157958036,0.0015482642223438514
