,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_home,-0.00670219290940929,-0.006320794853367669,-0.006035726388989651,-0.006232558762841314,-0.004587621272335936,-0.009587093092434523,-0.005449161671071491,-0.00574919578755315,-0.008249329756745282,-0.006525887048808923,-0.0032459319892022033,-0.006298224924002832,-0.006494486943477084,0.005631748368491231,-0.008613953341575433,-0.006889499243424746,-0.003003488345497721,-0.014251485927808978,-0.0019766775003757075,-0.005011955995708008,-0.006718834398710434,-0.004475695010677098,-0.007416771779642312,-0.007751784918471914,-0.006223539550844223,-0.005470119811107935,-0.005750973297963953,-0.007150910151717382,-0.003527286854614786,-0.005789792686964666,-0.004832302951929421,-0.0068240746628568695,-0.005797676460459129,-0.0069677786999326335,-0.007287852062968192,-0.008516851935212226,-0.011554538581269959,-0.0066447324101807075,-0.004604846677998241,-0.008146447410293713,-0.007605549342510336,-0.004311470531490589,-0.007380246957843966,-0.012412352094571671,-0.007114442976094619,-0.0001086288373524473,-0.006098652419870386,-0.006091513817547354,-0.007479984947743238,-0.008009471479781887,-0.007747985558536702,-0.006628450721793617,-0.0064612816052822455,-0.0063309214588717876,-0.005201628411735389,-0.0083748479888296,-0.001851463836302289,-0.00533823985151316,-0.006943823975219471,-0.007431419482135184,-0.008286383725055918,-0.007083018987769772,-0.006585691331432466,-0.006375605970297996,-0.0031773712688783415,-0.007064798899410616,-0.007185974078283646,-0.006964212288266686,-0.006286384949177546,-0.0065215225089043875,-0.006170850727141837,-0.005829808981214112,-0.006816103905988932,-0.007218722583216888,-0.006370937916552943,-0.006310549907434786,-0.006460673272734663,-0.006707391089976152,-0.006987814518327433,-0.0005305509072924099,-0.0043969094403456446,-0.006759256262586508,-0.0020856692166787965,-0.006270510579677369,-0.008085261467511786,-0.0038272704802743245,-0.006484330251202345,-0.009911582704460133,-0.006500987669103654,-0.0015953539126023347,-0.005559417519582006,0.0006154103207240899,-0.0061744324591923565,-0.004004290957639822,-0.006921873272917295,-0.0068343874825163835,-0.004035877688084078,-0.006675848740957099,-0.007385158502805172,-0.012590376382951008,-0.004033088199660384,-0.006037498019670094,-0.005233734877085687,-0.00668352664137296,-0.006561983084253016,-0.00843604958391514,-0.006207806327511873,-0.0072642143419701845,-0.011179247237249054,-0.004522893566374005,-0.007009401709400567,-0.006054165832297209,-0.006478654153877307,-0.006426504292965761,-0.004512512872894434,-0.009327264670124683,-0.005722736508176254,-0.006339854818374877,-0.006830065947780748,-0.004003768927115589,-0.00659157440516475,-0.006730703613538985,-0.003803306755660496,-0.005245313901211852,-0.00626214998066045,0.00021246556882868056,-0.0067501220885788915,-0.006170409193435677,-0.009216538627470284,-0.002996860522328299,-0.0070252155693158735,-0.008868029222524765,-0.0065361164001660355,-0.00946476942446035,-0.00480262857809435,-0.006823561245726939,-0.0065260314937322025,-0.007074762102115668,-0.008225521888536497,-0.006423484851306515,-0.007663157437306388,-0.0038239572512528807,-0.006532899563126724,-0.010311244544650938,-0.007981969610853193,-0.014313145559284177,-0.006806132396777827,-0.0044321400283289705,-0.013125617682810793,-0.006727655654584204,-0.007467249755615033,-0.008116633546319208
stdev_user_sum_home,0.010957912362652079,0.011660533110556634,0.011302221810031625,0.01054133026437129,0.011586609284112908,0.015486434778683632,0.010346202919712767,0.010262210468699844,0.007574171236500456,0.008873439248771252,0.013926478102100355,0.009409657709156404,0.011435733951314744,0.004155964736823919,0.010705972020121041,0.010542888457846594,0.012589839365192278,0.010203699112562711,0.009167481501718401,0.010002578583218447,0.01048161930251341,0.012400724827495447,0.009287047236042281,0.010443707769549395,0.010930543021379613,0.010673720484929613,0.009987223611021471,0.010402274084783876,0.011174666236421403,0.014109866890424243,0.017858604905444306,0.010257909517467181,0.013225866748214554,0.011221477888844967,0.01042928844164817,0.007954725140635568,0.003433633431848696,0.012724034442147187,0.011765611614606162,0.009312139133644766,0.009833087175216625,0.011575503430524707,0.011148171445539036,0.005021176046354237,0.009147626857854472,0.014408510194634242,0.010248901738296231,0.011404511799825552,0.00979648680770795,0.004704477443508416,0.011740601412844828,0.01073830385588621,0.011010251010440963,0.011488237834516486,0.011132752604429554,0.012054431419116721,0.008208525373028481,0.01230509202624119,0.01064168716653685,0.010847652850489532,0.010006763253849044,0.009345171201652446,0.010635088073517499,0.010870619016064304,0.004559076409820416,0.011049500355853612,0.00990680395755955,0.009637251393826233,0.007769794729084243,0.01058364311269434,0.011187334971285727,0.011489009786954624,0.00980402098123442,0.008711356012084528,0.010564948172408987,0.01052947538629296,0.0065383657285494855,0.010211892296435529,0.010930612137082553,0.014601856902274083,0.01039854548326928,0.009753984025637971,0.0094460478225538,0.010231622960509888,0.009656297557046481,0.010793115526893445,0.010890376012633183,0.014986272654498235,0.009313385151757461,0.016273648640863322,0.010570961406068592,0.01456485272102678,0.007581946317083447,0.01206373082660828,0.009559100988636384,0.010581188846818707,0.013445399197438083,0.010729705695393912,0.01080198368814769,0.008659631453470533,0.011959669142496,0.010761704711930815,0.010223099839371459,0.011017462421196642,0.011307098936966204,0.00878317921538469,0.01068095022524184,0.012420465242573892,0.0036391868526932207,0.012144605116061807,0.012411186417451021,0.009614770338250252,0.010771203324142125,0.010987756555425013,0.01319740568226585,0.006840655632977699,0.011037949576280869,0.010403212919460978,0.012513984972163245,0.011393730333050455,0.010962638230818434,0.010920393156542616,0.011606619508228963,0.007929060768775864,0.009602319193459392,0.015010962304117447,0.010657934925581652,0.010942439703118255,0.008433395259401073,0.013953169337591963,0.010462371137257401,0.010932461644293328,0.01110102663727986,0.01158454317576066,0.010307728403045984,0.010032876678637727,0.010761262985875226,0.009651484839026338,0.0080959114749624,0.009557219009270838,0.010528492583907558,0.01652618388280274,0.010604014616005405,0.015758841987220516,0.010382657705982627,0.009697553470613926,0.008387239257108887,0.01173145947703631,0.008445538249408904,0.011389270252882586,0.008932990496335893,0.0027209390298594607
min_user_sum_home,0.006957187764977356,0.006963970053011481,0.007132288117883943,0.007655044074595714,0.008200052078210156,0.003178688427144706,0.008900641391667088,0.007518877992783255,0.005631306350582688,0.008040212395019087,0.007045168225021856,0.008591050161929719,0.0074821942975064944,0.0038932225474874486,0.007529002474210327,0.006563413695970703,0.006888396220304432,-0.00017933206426355968,0.002717529187449396,0.005932773504076392,0.0070073232852076155,0.007342763942145036,0.007081949754828041,0.007600980171841697,0.00708552588868977,0.00551803473641773,0.007750696681687035,0.007485043140301652,0.007485437530336778,0.005532438329159938,0.005928520575441704,0.006566511739040047,0.008703883768549733,0.010129946023271235,0.006440161041229882,0.011125426350942071,0.0037955820151467754,0.006077268747238721,0.010242213290845674,0.007055411205162678,0.0074157963464069445,0.013131183933994879,5.3938075504995024e-30,0.009914523427888516,0.007139586959565799,0.007487470709167409,0.007760227079544889,0.006816867804176986,0.006011099788217604,0.007607242284718557,0.005941539709870283,0.006995646638083368,0.005534156105964514,0.007328228031956384,0.003978882883191724,0.007257536507845232,0.011720123338480519,0.0058590864152810755,0.007763233642436325,0.003223730541479036,0.0076379240000109755,0.008674635943398113,0.006726559115623179,0.006850199678145539,0.005620213643732936,0.006744032701414238,0.009141233589506054,0.00818175017586287,0.01388815792668581,0.007064335482061947,0.006568037826530168,0.0061768027392262205,0.0074763861350110455,0.006984471949258768,0.007554505486680405,0.0074021345244049165,0.010127525865442003,0.008365942432495558,0.007113915113065491,0.005975396595877784,0.014507785473989157,0.006352245148067337,0.013043399293764774,0.0073845678558116055,0.00615454866640908,0.005986533837992633,0.006782424484727295,0.009285895388036388,0.006347438666375176,0.006822247389468055,0.006581957885441678,0.005809173451237118,0.005716205500167639,0.008788307550489462,0.006720507803197644,0.006894583086585394,0.005799254102938543,0.007052767251480423,0.007337313058493232,0.005825128218869527,0.009275694962780055,0.006557878564243944,0.0066691524310537546,0.00796080506004939,0.010157811706760903,0.012198775927783442,0.006603840296739846,0.010250602284618212,0.00741944064773716,0.006798190618989104,0.0025412158512643974,0.007758229004893848,0.007748728445485048,0.00711820014018962,0.009110364182163575,0.006249622109565589,0.0067838564040320695,0.006480907647790471,0.006927383849327458,0.007789364359506213,0.006859032841898574,0.00694249466706829,0.008553616655296956,-0.0001596720276913796,0.004765333412848011,0.007126089794888961,0.007138113293366144,0.007586973097154358,0.00730660582853291,0.008906027354055174,0.006077543133066429,0.005607553258242291,0.007509671851825971,0.009077872702250156,0.016714114891973737,0.007437827612134669,0.007025556098597174,0.00840012880164321,0.007016445798146248,0.008197440233328251,0.005724013925582623,0.008158728753370079,0.006943406829012287,0.005780451817182562,0.007432568293522589,0.012637474041150582,0.00953263739900919,0.008529183825929255,0.006158447038968461,0.0065449011767703055,0.006418623496940391,0.004675269955749819
max_user_sum_home,0.009840344207295433,0.010514712654697745,0.010234101360127736,0.00964494996065758,0.01081343500914059,0.013001289913934167,0.009413393787102717,0.009338059172322784,0.006745885634703229,0.00817491549887923,0.012736708103283884,0.0086813908853926,0.010343729632869215,0.0032356575591122663,0.009611190623197931,0.009430579907930938,0.011318028735380924,0.007828254244559817,0.009737408710818869,0.009465189171454159,0.009502582588145268,0.011476631249299318,0.007958761335953175,0.00911618974385182,0.009883269414716414,0.009616328977452666,0.009109401850892531,0.009381743658845546,0.010509003824722885,0.012221805446891642,0.0160213695016186,0.009366353652660324,0.012564653092397243,0.010471727697490914,0.009443916461682267,0.007519702341574867,0.0024438380877946937,0.011552799762412757,0.010349432903915615,0.008446213165755116,0.00874396508890566,0.011220190050521602,0.009562926891193594,0.004650945230449285,0.008209031331001596,0.013411333171599068,0.009361704117475292,0.010328911877937162,0.00897319404661982,0.00396889928096735,0.010281127024180393,0.00967825502447631,0.009928342037013886,0.00998455592929122,0.010221688264029877,0.010575316230754061,0.008102642068989778,0.011044864439770381,0.009703052429975571,0.009184914668351035,0.008658637387701649,0.008689938972105234,0.009594242432263029,0.00982175904579826,0.004926795775864272,0.009847933355374422,0.008992515251077492,0.008667182944325695,0.007355629716687458,0.009546806945611988,0.010188623499997853,0.010500385259896008,0.008856620104061554,0.007785326771828957,0.009683970049603762,0.009580362198857575,0.006276273388894395,0.009322808689529371,0.009940383122566614,0.013669535265250835,0.009995708231766789,0.00887826922236677,0.009249660846828926,0.00933794650964926,0.008514330513327872,0.010188382039285371,0.00983027598594836,0.012531507095508708,0.008501612468024456,0.014826088155508428,0.009398584537490158,0.014378837064144345,0.006735760566367837,0.010849699874270046,0.008603392907036931,0.009536820827739994,0.011720103829807236,0.00966771740724269,0.009709347664755556,0.0059416936576068054,0.010851341005675736,0.009709798332304587,0.009449196475127998,0.010031125817252202,0.01061750279258862,0.007593274276016195,0.009785045451125372,0.011514677938039014,0.0025932593056034493,0.011395696101971898,0.01167058423987405,0.008977166552353075,0.009756453424400147,0.009991568462701196,0.011944788975662337,0.005535580158576917,0.010054363492428338,0.009368418313457853,0.011143906227944648,0.010346852859665545,0.009851524536314674,0.00979522118225446,0.011332725969136271,0.006570838911944829,0.008580763628512993,0.015245645205816056,0.009568523011845907,0.00994872974412973,0.007110992266621286,0.013102567407733296,0.009388291365146666,0.009111822060248489,0.010026595927555384,0.009701766303131458,0.010728753850377852,0.009258923181418657,0.009716763699444674,0.008722256350557879,0.007167847152293063,0.008687126054136669,0.00923859658152399,0.015261876079387504,0.009531740150717949,0.013488753473214123,0.009326436370752141,0.009644575224723353,0.008106390607340799,0.01082092524680305,0.007345625521873058,0.01004789276232201,0.008230234741324623,0.0035272574867126916
average_user_sum_conjunction,0.002371469237937171,0.0014950320082201193,0.001689643093094325,0.0024082048442432454,0.001538684890663014,0.008113182274263907,0.003933346483542811,-0.001597343205112109,0.002603831435823961,0.0009143712206301571,0.002842467278985565,0.001881955278457987,0.002198591119039913,0.004807513649456328,0.0024760634292500285,0.0011447328321842268,0.0011806367567872011,0.0018824872509339424,0.001642959824640241,-0.0002937805376653814,0.0016211779427336426,0.001891389284426219,0.0015469934036668673,5.6097400519275475e-05,0.0018769873051871395,0.0010661143695070673,0.007016623573128648,0.0019064436694564042,-0.0005012134234512085,0.0023466882221655355,-0.001289346230528187,0.002603635511377562,0.0024764281160869137,0.003968508765172348,0.002278766343805045,0.0020626383494022765,0.0021364884236678115,0.00048488737408428767,0.0017740782633935033,0.0023473731961299073,0.00021024651224927152,0.0013175171541268578,0.0018846516705339038,0.0007493611123942957,-0.0003074312201253003,-0.006549371549886853,0.0017713145151214832,0.0017308514266396735,0.0013407614575722433,0.0024757535722678727,0.0038455501413557323,0.0018330937663613572,0.00201517527798431,0.0035426419499471756,-0.0003671697208594629,0.0009971001000182618,0.0016215284219085156,0.002141910433318489,0.0021070962995044656,-0.00016981302484775015,0.001421090233694286,0.0034037617360079403,0.0018273716981036282,0.0017990477278422672,0.008045425996239666,0.0020105857898368787,0.0027967354323035418,0.0029148223557173385,-0.001010862707409195,0.0022398139137309488,0.0026830809571371725,0.0013043669802341798,0.002711485100173737,0.0029998926506212727,0.0015249188388682007,0.0014882952415801523,0.004381039717580613,0.0021107395371638762,0.0027595305616193097,0.0023585523758736272,0.003494704191799654,0.00271969535829052,0.0048820985182666116,0.0015903018175092362,0.003622259561480729,0.003113492193136818,0.0017476545857156613,0.006885907490390527,0.001117592727086187,0.0019904603361763744,0.002295368505811777,0.0016122498121011637,-0.00014836814806509432,0.00251000038289962,0.0012810486531359862,0.0017939120591163524,-0.005438140498981024,0.0018508940483850447,0.001378138035905304,0.002482196160427396,0.0013858852548538116,0.0016346333087327199,0.0018029643613435772,0.0012783278644152608,0.001849532320685219,0.0030118797165421887,0.0019493835315494215,0.0018780095619994122,0.0048298019497446144,0.0018593551566690701,-0.0010651536324415185,0.004194431769232624,0.001748328705321843,0.0016493217323686402,0.0008450989650111845,0.004686215221397727,0.0017664682023271067,0.0018058960949319768,6.646232386266909e-05,0.0020491499886830487,0.0017869829645803283,0.0018023601085741421,0.002878176799086637,0.00023111590300263496,0.0025271795664347577,0.004661741905190829,0.0018949674362027727,0.0012822910890064529,0.003247325300488362,-0.0007609289271094319,0.0021264298101829233,0.0012645167644950023,0.0022229265272984966,0.0002348601121492204,0.006678370249644541,0.00426226867673268,0.0018415607108230002,0.0009097274198006239,0.0006293320447875242,0.0018632461293902475,0.0005969323179339063,-0.0014852695088759353,0.0012025264293403781,-0.0011695824421286763,0.002545623646705575,0.006109733742993364,0.00043457768715251047,0.0012045715228671608,0.001720298572691504,0.0018540122081484867,0.004986599646266871,0.00264633815164523
stdev_user_sum_conjunction,0.009541654952034285,0.008852533914448476,0.009158173148064304,0.009773647134098654,0.008446975259048042,0.020439496359012856,0.01253378377033721,0.011320500470565683,0.00716926750404543,0.011095700579929983,0.010604165754652072,0.011248382022527394,0.00885424237957248,0.013481610880813807,0.00948665657960334,0.008595969135254984,0.012780546417847687,0.014999922956497049,0.010893278582843788,0.008361112323244452,0.009049394663841677,0.01060247777996772,0.009694142402259461,0.008077739957710581,0.008619811926459962,0.009777153938260019,0.012218566482456786,0.00917653822543101,0.011215901146039256,0.0068474990353263755,0.005223383429873843,0.010599992885138455,0.01094849488948428,0.0074326031104450276,0.009663423088872084,0.008478599053092978,0.015619268394191978,0.001662052953101234,0.014090387647821823,0.0067789002807832205,0.01110148854124881,0.008585983495595749,0.00919068061682294,0.005946846561453195,0.00590230176918477,0.012530213299737237,0.00981393544053203,0.00937144128211022,0.011213260842721428,0.010224466242468191,0.011741536229561842,0.009293141394434334,0.009391629466245064,0.008163367685661303,0.008485841019632658,0.00850376146965242,0.009294484443726684,0.01009723454883255,0.009233548283365128,0.007813534701541502,0.00929445320214335,0.007494720410175354,0.009058493825769707,0.009446776294055942,0.007192140179456807,0.008855454857320377,0.008148606988791511,0.009545369483690513,0.0032187788285302707,0.009421612517104145,0.00915750501901897,0.009861425789694046,0.013080268447047239,0.0075404773108353074,0.008527355865523702,0.010132776795075004,0.01035970507098789,0.01026036518024501,0.007913788782227198,0.009884796834510693,0.011329581148645552,0.009705290387378673,0.010414856708073714,0.008794898068548829,0.011150903995719498,0.014900053064858306,0.009750266018315903,0.010302803963286266,0.006712848310101051,0.009191088272051921,0.010326990063198697,0.00014666584467865583,0.010334727821184119,0.012270432632414782,0.01101315836226044,0.009201956179753737,0.007067975704563436,0.00923809586899174,0.008648398685550632,0.014256459492325617,0.008188144711838805,0.008796997862834343,0.002206830622436295,0.009394037028588986,0.011365571462395259,0.01375458786412627,0.008946689353057702,0.012131545962637073,0.0046847719537707905,0.00976944007731891,0.006733098847766761,0.010072141034235675,0.009243333898575932,0.008694893915863887,0.010125007549532748,0.0056059542529757755,0.00976842577925787,0.009525099798700472,0.007826633256600758,0.011052242406061324,0.009303062187599213,0.009302011420967997,0.009333658007535123,0.00465619416926384,0.00951195563525148,0.008292609450404505,0.00891660334422919,0.008876723637766449,0.011030003704091514,0.007620606785099881,0.009944345191029283,0.014304702520906673,0.01005327725048782,0.008210261055213174,0.007399060939866482,0.007155461700158213,0.009257843086582661,0.008828194700968251,0.00912191905894142,0.010416849308995163,0.007062904231287239,0.008786704233115797,0.00872034553617335,0.009871651226971402,0.009089687112431862,0.013242862839182672,0.000829055866544158,0.01031595260042219,0.00703074813144129,0.009339522429501024,0.01080121562196382,0.004777268423273917
min_user_sum_conjunction,-0.0014633937899104395,-0.0016796061096814759,-0.0021751695779895063,-0.002235938139070099,-0.002956345940274198,-6.649994069162987e-05,-0.0031957945869704497,-0.005551664870491215,0.0013019036133579479,-0.004793436425562139,0.0034263063344377523,-0.002922602315025927,-0.001059318161057931,-0.013030967522944725,-0.002274316427920182,-0.0018759844655299625,-0.005170122787425234,-0.009492750663239749,-0.0006268196998862243,-0.006603832312107805,-0.0019478187805915398,-0.0025080161818883447,-0.0024687545961443874,-0.0016457046650404303,-0.0011795237649183579,-0.0032052113187635133,-0.0018012384364915549,-0.001514545804023059,-0.005255232834494843,-0.0018983268609344631,-0.0022248489836371385,-0.0013641580902116236,-0.0027375114857503217,0.002266978123637178,-0.002052962490624286,0.00016001605247800005,-0.0239886466267512,0.0006168905073872903,-0.009023359761947555,0.00012618964607175563,-0.005272776747990385,0.0014426345819803996,-0.0016636421150324088,0.0031835870837770962,-0.003710597467154589,-0.019094910655155485,-0.002025790184395809,-0.0015048074942336162,-0.0029304495697335658,-0.00950198667887329,-0.002494792014556822,-0.0020133602443774268,-0.0020119041224088783,-0.0030227942163225437,-0.003930944707759256,-0.00021153570639984194,-0.0005428049305117016,-0.00044180673295875217,-0.0006485888370190603,0.0014968720716145023,-0.003597313502067965,0.0005705238595398072,-0.002200763987057746,-0.0018930538866704476,-0.0005645967189369747,-0.0019923854430504272,-0.0006398093449211054,-0.0011961921057532902,0.0013678216699290584,-0.0015180621569895972,-7.375534456324426e-05,-0.0010476445262600602,-0.0020549941712691474,-0.002645070493678646,-0.001423565754271685,-0.004072629270028657,-0.005284603253812739,-0.003156400200101231,-3.187885107698053e-05,0.006003234492996239,-0.005116647859556074,-0.000827506121762564,-0.0029579294530897426,-0.002532357974927719,0.0014399858112307436,0.001207716164299889,-0.0035962720400735167,0.0012466504797042817,-0.005159540436357199,-0.0009481253745990716,-0.002151009577556857,0.00939514518603536,-0.0020210532162777475,-0.0065090088955110925,-0.006373645305765837,-0.002069628430406787,-0.0033784745811459467,-0.001814457853371516,-0.0027734120601278847,-0.008668566586096682,-0.004042929067198213,-0.0023262359038729967,0.003587236838234321,-0.0014828306947341982,-0.004954141015985215,-0.0022076458532494514,-0.0016632327247670421,-0.0025695983877280313,-0.0031371037567969468,-0.005046539774547044,0.002333780918145319,-0.0014066269780810617,-0.00148587747573071,-0.003043716921385496,0.00529205880668944,-0.004467780983374135,-0.0027948867143751943,-0.0023291271286982537,-0.0005943678619066313,-0.002806155393160774,-0.0018432746387939559,-0.0025154145884617018,-0.002093669300606251,0.006248345532049834,-0.00021902167721193043,0.002203157410986806,-0.001594593543524878,-0.0011930270824158443,-0.0022258325214407973,-0.005756359876700871,-0.0023888341772666643,-0.008456490234238764,-0.002163915988936258,-0.0053256913193743816,-0.0022369040443234317,0.002356778063872699,-0.0018834807439116422,-0.0008390759974217579,-0.005854930564198155,-0.0023019889458559695,-0.0025516404032626897,0.0014068788511540087,-0.0015912545976468333,-0.0008530118801993655,-0.002037454714973644,-0.0014875635116289882,-0.0033723832206605797,-0.0038297776900128224,-0.003767061136682787,-0.0027311469042839744,0.002086497037790302,0.0073359635644660946
max_user_sum_conjunction,0.004115534999481873,0.003375435047100646,0.003599598600759823,0.004128820226962204,0.003123395427266959,0.016928488130475358,0.006298462458153593,0.003606043955989669,0.0025353402160975674,0.0039852533749452045,0.006407213894211377,0.005063324803416279,0.0034252861463096446,0.005036133763397163,0.003965232634186466,0.0031425483147529618,0.006286364676098152,0.005901486355322765,0.005458000638188049,0.0019083142542146055,0.0035549979916492634,0.004725182472607226,0.0037317930950842813,0.0024962972635021972,0.0033500319030348447,0.004137263413424703,0.0075081449755776825,0.003604863813544197,0.004512610451542179,0.0018759809159786013,0.0011938596691536754,0.004681182967826263,0.004856663450137869,0.004042977485512366,0.004219980580050013,0.002995680095968248,0.005472372468630662,-0.002635843810445959,0.004499816784050571,0.002518931335438311,0.0035855137547292186,0.003577548662859996,0.0036764602323949014,0.0006047910601042483,0.0003350273623493223,0.002673180247451643,0.00423169720005185,0.0038296095943372924,0.005009662650677284,0.0031515052588368155,0.005596195971563064,0.0036764266998330943,0.0038312908374412737,0.0032481869157308385,0.002346128151894278,0.00348836612880225,0.004641007335875576,0.0044034957368407,0.003770332793954303,0.00267763307231967,0.00352600383621475,0.0032933795244655603,0.003497664530231759,0.0038252400034187346,0.005442572172443972,0.0032828456792451804,0.0031977678593384344,0.0043812963260345325,-0.0009138408564530638,0.004056464562012904,0.004164140267824853,0.004301725540131803,0.006785813181086606,0.0028272806982851152,0.003125378331705217,0.00413294141420309,0.004361619387109255,0.0038350714858382783,0.003174443837942985,0.006585095798425384,0.0038745211577404758,0.0042546019735470834,0.0047240490549578795,0.003232402858845629,0.005836947901762157,0.008776121384236286,0.003732678308601727,0.004667451929546727,0.0010622739439989197,0.004203873495282732,0.004534019137097993,-0.00010780095912130659,0.003397298055036078,0.005530726579788196,0.0039588595431951125,0.0035845831654135463,-0.0004372585664849521,0.003683931714790308,0.0028534323664331854,0.006528015908069833,0.0024210971160496635,0.003204974432351019,0.00021536542198467845,0.003594698483596885,0.004912250022345379,0.006772451708012845,0.0038075366642815744,0.00611170233442818,0.0025682149653379737,0.0044519845085533825,0.0003219091416238086,0.005206617004645964,0.0037209092346898905,0.002984663189398079,0.006331729010609716,0.0023502507629424227,0.003906388605950214,0.0038304121478466777,0.0021487049152263613,0.005093442488870559,0.0036476644986430697,0.00362565434002533,0.003707010951825629,0.0012949685638160152,0.004080227032895189,0.0037573378401688055,0.0034824154406286924,0.0032419077047327535,0.004978722452310867,0.001325968666843317,0.004135442640503872,0.00776383571960218,0.004372795576498511,0.0023132465730917665,0.002664155526746974,0.0027781200553939484,0.0036688114222376937,0.0033185970454993885,0.0027825151948007547,0.004575017527035763,0.0014504983430696679,0.0031009544615289673,0.0032304744477248404,0.0036671820815090232,0.003958697111319465,0.007233987887528992,-0.0033586966020094106,0.003944655296140118,0.0018281858574538574,0.0038291710582085553,0.0058400390658123955,0.0018121429283596913
