,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_certainty,0.006072498836386216,0.0052388044003473435,0.005810223855651227,0.005821366358415781,0.003596676529719584,0.0058890723971851775,0.003731637464509866,0.0064448177159771615,0.005122022466166066,-0.0005721334140379331,0.004939801692947041,0.0050279002796204935,0.005605512908509686,0.010452237915965085,0.00748107840709712,0.00742898705704937,0.00642811708142375,0.011283427811898021,0.0075166649668224825,0.004560523413116083,0.006457900750818847,0.0055918679890620635,0.004479728224241565,0.005765772897276795,0.00601284241469658,0.00536629022814449,0.00684879972493972,0.005585165545527914,0.004647568314242647,0.00210450839572238,-0.007588267345573328,0.0061687647864061106,0.0027821822084394283,0.004367571442798576,0.007034831747683237,0.005159078679190127,0.017184587556139698,0.010254254861858415,0.0011403437206371735,0.009609102768610798,0.0031427422697331755,0.0071968739907025524,0.005830138876538309,0.008634837198544716,0.005057723767069396,0.009332311916135733,0.006127674429095134,0.005662456175227789,0.007486900591981224,0.006863323238405156,0.003755400827428826,0.005877505237436931,0.005241990475988731,0.005594608482909286,0.003944118878813175,0.007995715598385033,0.006750837246633005,0.009792858579176474,0.0056583427321737975,0.006050699887577714,0.0045951041300128295,0.00531872204099689,0.005770216725886557,0.005838698184018727,0.0034388940942600248,0.005501260264969341,0.006585977759382647,0.005453644722722551,0.0047700701814883395,0.005977378907850019,0.005481082273032832,0.007036535030930425,0.007306044039976145,0.005504563253188049,0.006077569752582286,0.005609715273881266,0.0069809916247794875,0.0032836761839267273,0.005848145664074997,0.004440747986181531,-0.0013062518061315656,0.00592589306240055,0.0032656219903612928,0.005566330408022652,0.004447891844228228,0.01063521123763331,0.0061037705927635445,0.005575742399266049,0.007535144723644246,0.0076724461671270755,0.008326009059937637,0.002947765464105738,0.001239236793665846,0.00451685978822162,0.0056073266488887875,0.00595387334871118,0.004746216758108225,0.005839581415632346,0.005622709551870183,0.007377857346386723,0.0019380718647874842,0.006017250892409412,0.004895470290867988,0.006924310204057146,0.006515369058531038,0.0026162949117436666,0.005951191019380247,0.005859300387908668,0.003856890136285117,0.004158782653161202,0.0047676912562984505,0.004717093378260356,0.006041032372070846,0.0045111488612342154,0.004691857456479593,0.0032126058935028796,0.004815411865062784,0.006578396110490502,0.005687486088157799,0.003063515483939804,0.006127351061385268,0.005815778033568808,-0.00022164953081563882,0.011405717823486115,0.009797383674723215,0.009310045473275666,0.00577438132237742,0.0061656209590487746,0.009640215412709284,0.0018563159226471799,0.005599843150112381,0.0065166481601182935,0.005485817220546004,0.006351002029553859,-0.002962842922794773,0.005440754105428398,0.005838922155413732,0.005157475248651278,0.00526428381942287,0.00508896923112764,0.005758004645223105,0.006082095053247166,0.0056812782292275325,0.0038932192493924232,0.00524694253388578,0.0092355024368595,0.012484948783485302,0.007000312319431552,0.004083427405665845,0.005405734974534514,0.004300325325831925,0.01099914585623163
stdev_user_sum_certainty,0.02975068318114329,0.030054656566807038,0.029440869188947356,0.02976270403115536,0.033868308801444334,0.02756429933626515,0.03169528666726918,0.026438933543574367,0.02645063535654678,0.02687637276200599,0.030758141055065885,0.029157592842298092,0.02864533386277549,0.023172600011641568,0.030569764046008835,0.02917778402942561,0.030140496007902036,0.029963466566019743,0.029802052590418373,0.029724140237887428,0.030782559957218736,0.03145928829964749,0.02968135701186277,0.029578231247726124,0.02956632145889808,0.028823021161671986,0.02881522848791099,0.03007429381346241,0.02898991026387844,0.02836418743621849,0.03599154656896741,0.030137964547486407,0.02867900124848554,0.03229976459511986,0.030216153227177123,0.02673394326288369,0.03354470335642086,0.026450947680430697,0.013129644453905756,0.032775321617932375,0.027096471202038702,0.03318392687101184,0.02957084782170203,0.029241769460668966,0.027795403696324907,0.030148526820334295,0.030511447512821574,0.029837274333914084,0.03474561144179403,0.022443636821547597,0.028309580574792353,0.02979349132251695,0.029913552754083875,0.026945297471735644,0.03114974449996913,0.028620660582325874,0.027120281744103407,0.030585717302711382,0.03058597545270901,0.03361670755200241,0.03180581868543966,0.03136908057240702,0.029571707573333602,0.029949728669977076,0.026894889699058823,0.02953630796227214,0.030322056819075266,0.03298764583086482,0.03283298181797629,0.030255630096777116,0.029843867720645706,0.031878862193576954,0.031335682953384715,0.028121228766608934,0.030154311298917335,0.028884190618244425,0.019693708284923353,0.03079883165333696,0.02932225529639841,0.03306165693492934,0.023846622124871205,0.03031189277805773,0.029974846074883953,0.029841130672404067,0.029864858071112096,0.033687965448479525,0.030203742956026493,0.025336393564282158,0.03120652633722617,0.033436005982742656,0.027137066378805082,0.0363559388417017,0.024215029824411767,0.03011363892515936,0.027819722128931138,0.02982195360841132,0.018798027613628913,0.029724480912337835,0.030207128193968084,0.0257536967151124,0.025670874163671732,0.029794432535134623,0.03256122615101647,0.029217957993156754,0.031214222892999237,0.02879210483191533,0.03229295345836074,0.02840876173936055,0.030584340526250166,0.0343708652669142,0.030495514002037056,0.03034553544776486,0.02998895921070427,0.029466818244303302,0.029199345933593815,0.030780662251100595,0.02985099442894676,0.030087879613037823,0.030002392351915295,0.028343429342408216,0.029663600917633207,0.0295670072970521,0.02202842592526788,0.03210198268287956,0.03195703342794101,0.03140939239172383,0.030081981139743648,0.030194700013708844,0.018675742272112515,0.02151018702916043,0.028959122104069805,0.025772614915969497,0.02993277377595182,0.03014751463246248,0.023658838989186783,0.03245219287503111,0.02973510027778188,0.029796770715430736,0.027403457226214324,0.02992890119328526,0.030272818537450792,0.031066311605392694,0.030105163959076274,0.03375956234409039,0.02950241025447279,0.038289924584275714,0.033580120605861616,0.028115476224326297,0.03359634009640465,0.028166228778094736,0.029449075017477892,0.03668987966654469
min_user_sum_certainty,-0.07550403367260196,-0.07647981052247985,-0.07561859658923857,-0.07610584279731551,-0.0751914214484102,-0.07376938624731028,-0.07610172265667939,-0.0731527302947474,-0.07294481543003754,-0.08604903888830424,-0.07957293934012583,-0.07194261217591132,-0.07546717731123383,-0.06894381673101616,-0.07571742475253798,-0.06927179435669632,-0.07789718129603708,-0.06561613587684059,-0.0737322988667153,-0.07493844966648051,-0.07621262697904171,-0.07662458202438846,-0.07643123928162471,-0.07480882213937796,-0.07565619256686369,-0.07342940528084188,-0.07944080591823313,-0.07569822280727842,-0.07636986808714787,-0.07618039245440816,-0.07028557128535125,-0.07615030971720442,-0.07865251869507521,-0.07903368255697694,-0.07558079003185957,-0.0750909904719419,-0.062349360009302586,-0.07174110599699615,-0.07035200827560635,-0.0762720688862148,-0.07613817475870738,-0.07251789112788803,-0.07582995565402442,-0.068702800330552,-0.07437407234490806,-0.07097491992760752,-0.07482749094000038,-0.0753604006108017,-0.08093173739918672,-0.0716068308321735,-0.07108710710427289,-0.07584449022065275,-0.07661157514597404,-0.07576861932914657,-0.0777286279332132,-0.07248389268516142,-0.07410413580838002,-0.0734943343932105,-0.07564806657988346,-0.07718183221778696,-0.07837629446729114,-0.0751494970116231,-0.07606529010471497,-0.07591113570945814,-0.07885220445567828,-0.07606201781915999,-0.07520676881953031,-0.0781259450383963,-0.07588497572390238,-0.0763361120658883,-0.0771257329455009,-0.07754372299268016,-0.07543424897233494,-0.07537913664481606,-0.07612047679231536,-0.07551520915454857,-0.05059093718005459,-0.07664730068751269,-0.07498352235430202,-0.08253700938846324,-0.07265571016477723,-0.07627837037575848,-0.07735003995466481,-0.07645196416591313,-0.0767752580031618,-0.07495879308858124,-0.07583182412796767,-0.07176166010963407,-0.07339030351660548,-0.07767015314609621,-0.07465708504159001,-0.07679004832601076,-0.0789290060814455,-0.07523980679975967,-0.07757177862840609,-0.0759642427910204,-0.06944042943388831,-0.07586198486228855,-0.0764519166192595,-0.06813555852905101,-0.0736162815142039,-0.07632330307176877,-0.07887644019016293,-0.07539442482757208,-0.07682790338438529,-0.07282878164350459,-0.07669702915609813,-0.07870116300595113,-0.07586303530361939,-0.07638036368091314,-0.07312948811444754,-0.07585759436886849,-0.07594836217936074,-0.07493129927511441,-0.07338114840779102,-0.07785110528854665,-0.07536386989029827,-0.0757064845041919,-0.07412093068064456,-0.07540969610146617,-0.07565794579086711,-0.07553947686905536,-0.07465018873288788,-0.07555446484637247,-0.07550922295985771,-0.07503362666397319,-0.07558918702252648,-0.07621305955888169,-0.05603723019086452,-0.07419879535872904,-0.07564218387137236,-0.06974125084253689,-0.07630384696343706,-0.07480285201406914,-0.07964080989756622,-0.07754030818458563,-0.07595799157583819,-0.07733786134259145,-0.07507940995989454,-0.07641941164804827,-0.07594038825017269,-0.0717525315730208,-0.07488398991711676,-0.0747292730462701,-0.0751407861326068,-0.08059810824195945,-0.08235803753276023,-0.07694708315205111,-0.07115462861261475,-0.0764613237703519,-0.07652171315444259,-0.07062765295311159
max_user_sum_certainty,0.00967510212105326,0.009681747706467587,0.00934400302618851,0.009602833379469405,0.013673746357142856,0.007579238932178442,0.011088030587439294,0.006906142238677001,0.006043555851766452,0.004357045478980687,0.009454759793914531,0.009637252857460712,0.008511405161766853,0.0063936763398757986,0.010228864090110475,0.010466807155680075,0.009789640175846003,0.01321755498115824,0.00998074301355351,0.009917280171493173,0.010442285599078992,0.010837585513160535,0.008939906700182902,0.009515435699083084,0.009358653406635681,0.009838591824982075,0.008790853841218457,0.009893790466554414,0.008227261171061154,0.00815202507833882,0.01665947960275469,0.009774889501857323,0.007533488936246193,0.010998042038873277,0.00999679489317995,0.006333901944936004,0.016654223585818938,0.007675307156422079,-0.004831929043280735,0.0134259575410462,0.006960253200221974,0.013425197163776374,0.00929010349015381,0.010878630211452014,0.008332608704046817,0.010141188353749244,0.010327370732022794,0.009716117700971132,0.013387465719954514,0.004395324445496163,0.00817296127729189,0.009539332592456795,0.009493582203149711,0.007539518423073134,0.01023144227237469,0.008784011746916252,0.007682851185015344,0.011250270278866504,0.010282601868600812,0.012501429708518804,0.011018851208456828,0.011101537798349645,0.009312812615429638,0.009674033814895355,0.007929093480612728,0.009319527115630399,0.01048827190392522,0.012007807620812957,0.012955151469609412,0.009785080897383152,0.009377294577568442,0.011011714233233376,0.010844013288687417,0.008260393534553047,0.010051250699234519,0.008710923333345815,0.0053315539826261586,0.010173374391311746,0.009185956568269087,0.009903726064220221,0.0039292184506895984,0.009876827591239729,0.009683804505616138,0.009425243931942636,0.008850583607109972,0.012637189729176032,0.009879933685324234,0.005322354288846606,0.012039853186720633,0.012161380409204024,0.007608069790277443,0.014782338062410907,0.002639905635931486,0.010145818528933372,0.0070021555829585195,0.009572408202610582,0.0004344471747358865,0.009484328979225694,0.0097924318871239,0.007331277270116798,0.0061955204149716295,0.009488454004648888,0.011705246019742054,0.008871479881603129,0.0108893580031583,0.01034537559003396,0.011446333550913564,0.007447693492215898,0.011744433892240145,0.014080062573062872,0.010339274906215798,0.01060443218629814,0.009721507258761138,0.009469498323853074,0.007624772343866442,0.010687873639059587,0.009756384194072636,0.009958498979407074,0.010197820616014989,0.008285275772209057,0.009543861064259437,0.009429177730748951,0.0026358552885254165,0.01110296346936536,0.011664568260384214,0.012081261399843475,0.009924501476884279,0.009753415766309979,0.0041361504479104205,0.0030188871719089364,0.008712196836427114,0.007350509115445136,0.009628698989623975,0.010379562590019114,0.0031304685643786315,0.012009126871823098,0.009453665117329884,0.009522206506936172,0.007796484427462584,0.009440220060822575,0.009948722831354114,0.011669613254234708,0.010022223246875057,0.01358351073289072,0.009566945490182544,0.017253056542161464,0.013019717093424286,0.007667923475539769,0.013319458915409609,0.007645957857143476,0.008435919584015364,0.01665811462928394
average_user_sum_inclusive,0.028061224511667128,0.028381353351690414,0.028245680771552865,0.02815835481652585,0.02778635498870804,0.02069282767910535,0.02779138527118829,0.029544367621528136,0.025946394555857285,0.025197609324210578,0.026187308637548378,0.02837414559542907,0.028227567693797095,0.025993741625479242,0.028401505801997243,0.027548942169579288,0.024180890240187266,0.030331812721855828,0.03059431050934394,0.031107608230578176,0.027930790447348593,0.02829142222302288,0.028607881524933633,0.025815126311950917,0.02791634393989137,0.022394210434083687,0.024341567223668654,0.029092765192049085,0.02963008310693719,0.027924535055037655,0.02831463488340716,0.02840439627929408,0.031050751206137085,0.025161785130378315,0.028271804038175204,0.02871735764631092,0.025115834756196706,0.028816216591403463,0.02312815669446521,0.027164940865533695,0.027516881857678855,0.025186031585837522,0.028203399602894037,0.02996235631857591,0.02569623052664276,0.02375864799422202,0.02871983694842254,0.028290488274365477,0.024072721876707743,0.029940318546296828,0.02886710706259639,0.02817961824886419,0.027677080535582124,0.028688620409744386,0.027626467337140373,0.028115084720828378,0.023285166702967583,0.023354731098701786,0.026938806014018768,0.024672163245891464,0.02716417289616886,0.030760060678539033,0.028161711889941474,0.02813743653736856,0.013759969103235067,0.028528830454160315,0.02716749491635267,0.027636591926859938,0.025039534515883446,0.02803576095718655,0.02722467180545235,0.027539156556693194,0.029580141569826978,0.02976649857717919,0.02875853181053342,0.02825257782831362,0.02331090295549473,0.027029411265851237,0.029481310595666842,0.02038730994680605,0.03107932069540037,0.026923423812153454,0.0283813837804058,0.028118543597488693,0.028069198355593312,0.02931073355039942,0.027699198505068728,0.02702966013026391,0.028123205592681305,0.02669981884867363,0.028054287566872168,0.024942876959492342,0.024580547607660454,0.0318086894843948,0.02638151285583094,0.028200901422554922,0.022628838960900025,0.02826566171586784,0.028362292645094715,0.03046533202617184,0.028968617823721527,0.027853200855390847,0.02517679590532858,0.028162962690616467,0.028886279736224523,0.025759307322785637,0.028044423665017967,0.02782513891924755,0.031917759187977686,0.03031055274484145,0.0197860329654805,0.028443783207588825,0.027563051527366832,0.029322086934769096,0.02558608280075538,0.03179131524078703,0.02748236434385721,0.028141558852932458,0.02973602369890447,0.028495446296108576,0.028289498091158098,0.028001704711191892,0.02897790724223269,0.02450850202783202,0.02870971665406185,0.03016955304247428,0.02823710327529111,0.02820927339410062,0.02840208979136729,0.02896274004402566,0.028710637499957864,0.025541502688544115,0.027871040582507237,0.027198062692323315,0.0343197890366715,0.03261907102185449,0.028221195403899457,0.02623696398374227,0.027761195968781897,0.027681830046345075,0.029571233416734614,0.02644942459555106,0.028686116648787143,0.03180186736357106,0.028067308425298382,0.03302245212107918,0.03316446945109549,0.025846115494033043,0.03105996963077501,0.027323613310630313,0.028422312601827697,0.030149937730629517
stdev_user_sum_inclusive,0.04435318172875544,0.04381681748765266,0.04400531122220562,0.043536830107700986,0.045448605050646365,0.04346891364177397,0.04950776827058513,0.04493691393904348,0.04360624021050738,0.04321489280561627,0.040389561149366496,0.04679067638173415,0.0444708913913249,0.037238495658102534,0.04244266398628613,0.04398669444394304,0.04465254886493401,0.04785078588686778,0.045593698377379144,0.045061943621028874,0.04403147358682915,0.04364350354532197,0.0439460380860488,0.042297571237246034,0.043406954312043264,0.04291741224794246,0.0389879062944504,0.043098312822394014,0.04288618738969867,0.04432907392853712,0.04112954598871291,0.04373792965681868,0.03931635378205209,0.04539866748213064,0.04328210662733979,0.04384340293988288,0.03879716626137337,0.04518514157840843,0.03748100377142262,0.042268067964406394,0.04346506409556849,0.04283057133489146,0.044117985368889084,0.04332112315167164,0.04217608712067227,0.043759994104473614,0.04470737306138908,0.043631786464586,0.044184292562714875,0.0393118140857502,0.044912008352129024,0.04401162943011326,0.04311598920553522,0.04379257152973209,0.0451965660508291,0.04442003878136236,0.03401549186425239,0.040653809567746495,0.043507101133637864,0.0455087171328491,0.04383080235374902,0.047457189141135794,0.04397980104005221,0.043914123009636125,0.04245200283824153,0.043083692416932565,0.043744402434804104,0.04342118364532771,0.032925290828582664,0.04351208251549478,0.043720341510831914,0.04567923955190588,0.04744529800470382,0.04600432358652806,0.04461784100770989,0.04355411619398851,0.03984906840279055,0.045075343663651034,0.0445699886919661,0.04064292649057684,0.049135634732240134,0.04445778698032925,0.04459910582317814,0.04490175721563776,0.04518982656117091,0.04586577550185206,0.04332208096945579,0.040092788777251455,0.040881192728810134,0.04202363394559131,0.043526489724756215,0.0491770741495068,0.0429448150931139,0.04266429246589482,0.04311237945908996,0.04397730805178013,0.04401301975025982,0.04407792727695592,0.044811919948778645,0.047189885790193335,0.04562718645933443,0.04270823900119731,0.04199118395269957,0.04298396962666009,0.045483201205606734,0.04190601249392679,0.04333750233397378,0.04280628260266253,0.045188887796444595,0.039836520081492355,0.03767460355038739,0.042768900014235535,0.04416007594605981,0.04389551088795659,0.043905379628083316,0.045924228025728674,0.04422836014448335,0.04303712470906733,0.043761846623434776,0.04546943854601135,0.043815561265463446,0.04390088624758112,0.04486531840698241,0.04588427311834947,0.04299785801247054,0.0422751047561119,0.04385529699395015,0.04367461424413566,0.04118923127888709,0.043813120212747136,0.04388988613244652,0.04396104486921693,0.04349046762439377,0.045226924579653854,0.037664180728128945,0.04223445622387456,0.04410660714994308,0.041182251892331045,0.04743351762918688,0.04415496049928877,0.04600200475323563,0.04593637832929566,0.04331670962577246,0.05186706574141968,0.04448540193640771,0.04358522652645343,0.03992973921087964,0.04520635977873419,0.04150070611040104,0.0449134785468762,0.044784075458380666,0.045023080987863354
min_user_sum_inclusive,-0.048139048202557114,-0.046178994707237055,-0.046992406719270775,-0.04707635609911959,-0.04739163052028873,-0.03169311671990514,-0.050412655577785695,-0.04569984514900649,-0.050469614992724364,-0.05028153539032679,-0.04503030420809885,-0.04860988397724614,-0.04730547405769073,-0.044388146677953516,-0.047630258230605405,-0.04824439809921977,-0.046354037378650445,-0.03884243216879801,-0.04616082438494219,-0.045661716608602604,-0.04730222277697525,-0.0474114638641779,-0.04748323005434956,-0.04667796280184403,-0.04738710593677216,-0.05319875090427521,-0.04865398975602955,-0.04435675490533009,-0.04470561932745748,-0.04653478737807799,-0.04738274539208999,-0.04727416568745116,-0.04043763953485917,-0.04793505653085695,-0.04635379876320363,-0.045859599371398004,-0.04514334768082887,-0.055476124091299164,-0.0450352799609991,-0.04625326785972827,-0.046951334900445285,-0.04793781795350184,-0.04756186843357266,-0.04002411278123003,-0.04695658517980085,-0.05411536854812926,-0.0477692554009266,-0.04651582408071313,-0.0455716275038704,-0.04506878813398134,-0.04652372991513824,-0.04724094319670403,-0.04640874260811766,-0.04786677727060156,-0.04787102122431656,-0.048868936390678394,-0.04143957972826198,-0.048771206197601724,-0.04905899266093104,-0.0488074654232207,-0.04976362391049153,-0.05010287627686759,-0.047496318472378646,-0.047170590110528154,-0.06519958877395153,-0.0460052235353515,-0.045777470960087024,-0.049136240524223634,-0.04138547830653679,-0.046319787106175334,-0.04831952914976625,-0.04912195532052227,-0.04629421434720442,-0.045735530822598264,-0.046995752332788826,-0.04790160826471558,-0.05691698349752286,-0.051118034895017164,-0.04788884636567645,-0.047565518705736984,-0.04617850106689801,-0.048831227244347186,-0.04809408042966487,-0.04814124637765556,-0.05168906774986539,-0.045758273955565844,-0.04786024821631175,-0.031904555887944844,-0.04682251924672001,-0.04118226204254824,-0.046854274622184854,-0.055402503985990025,-0.046426611332806095,-0.04122715777632512,-0.049743010822427804,-0.047189018699380594,-0.04365552444090791,-0.04711978091771904,-0.04731127046182869,-0.04281682252552368,-0.04587206628632902,-0.04692415910460229,-0.04735384867112614,-0.04673751874259285,-0.04671245827230883,-0.04816702307646249,-0.04765980087290401,-0.04489991187151547,-0.04621958538173675,-0.04262478019842846,-0.04726300227715427,-0.044690020843356264,-0.04750501439624546,-0.046085012478829096,-0.03913844166635903,-0.04771272140109295,-0.047144001974574946,-0.0449165770426797,-0.045306307164892305,-0.04861450796288527,-0.0473896128075051,-0.04756075256235459,-0.04843892614478582,-0.05199251356431841,-0.04849738274486463,-0.04189618524750217,-0.04724975334342825,-0.04707743793220387,-0.03952965784007557,-0.045584235609594057,-0.04705333806541544,-0.05257933332797892,-0.04689195449894216,-0.04715985373876433,-0.034592152528751946,-0.04350739632699617,-0.047333277935765555,-0.048021401214646806,-0.04971697326358321,-0.047189346655081156,-0.047419958891311884,-0.043093775198079054,-0.046556712782337306,-0.04160801859525624,-0.04839691178248602,-0.04256722724792515,-0.035963043789847236,-0.046788377030541034,-0.04533394329733394,-0.048301295775882866,-0.049982482338319326,-0.051845906469130495
max_user_sum_inclusive,0.034330308776866617,0.034534883123771065,0.03449627138955378,0.034028793038347147,0.03581017494068669,0.03457516398521259,0.03812298628424776,0.03554171196552619,0.033068590037725824,0.03189379232914795,0.03143553435034421,0.035772939458693934,0.03462195646892133,0.02974309472861934,0.03249218039603095,0.033949773600879266,0.034460627053511245,0.03904383373226193,0.036547729589534166,0.03619036207697126,0.03431326085230399,0.034217227266416454,0.03412141514276596,0.03278607209857168,0.03381628087178775,0.03102574440683809,0.02993003151003163,0.034248968389814435,0.03427630439101258,0.03480613229867637,0.03166182644535097,0.03402317373669682,0.032338141934137865,0.03468256815317028,0.034166794160827844,0.03512008596778888,0.029070605824834363,0.033319761492416805,0.027598020185641232,0.03297193294132375,0.033984796286192276,0.03247402068454977,0.03437255907146401,0.034925437938780744,0.03227716559445543,0.03263858219501954,0.03511856423468537,0.03425488739368826,0.03439433245681136,0.03123058009192354,0.035156035979503925,0.03436250946517673,0.03380739711915716,0.03357129510285736,0.035267750267945194,0.03389801598028514,0.027681851281466774,0.030295877536003435,0.033402680787467776,0.034162516459767193,0.03367532970430419,0.03715835354882713,0.03427944938176055,0.034266126890905926,0.026538425562589795,0.034063637946767596,0.034292782132527636,0.033715952559573305,0.026507404346487275,0.034264525392673655,0.03347573678215586,0.03503952206539947,0.03773788349525315,0.03614814131012322,0.03509800189183693,0.03382407141848943,0.02707213010791332,0.03411596927494839,0.03520931170290958,0.029952463546730517,0.03789576303764856,0.034365033736876535,0.03454432791710643,0.03487892052808242,0.03434229572631617,0.03600823927501086,0.03368325139987991,0.03371480185570579,0.03214919678204116,0.03363704170574021,0.033717628968795446,0.03664712184199115,0.03295687440772643,0.03543196037796453,0.032910732951590554,0.034322319510763435,0.032900690958710455,0.034431113169288645,0.034951699773006634,0.0377677450639207,0.03639697104151849,0.033458772717223806,0.03182980022737941,0.03364973832289919,0.03555908402117945,0.03231491238277984,0.033699223244405954,0.03372507941227265,0.03613456964685079,0.03242218320095759,0.02865048488897395,0.034242448473586595,0.03429682790276368,0.03486436867819272,0.03701946518414418,0.03643276299344429,0.034344500958069374,0.034069308225126785,0.03497558280516922,0.03526362737301192,0.03418236975276047,0.03410843706194861,0.034714767398330154,0.034749870593275715,0.03357684976519322,0.034613676720364445,0.03418900597804391,0.0342008872775642,0.033535616813207395,0.034560769138639785,0.03433508727729322,0.03150645299686959,0.033897280268819996,0.03475283892149855,0.03280937711123215,0.03484318349402414,0.03441190685225881,0.031673688168784735,0.03662283477988508,0.034341918039123336,0.03639946308661825,0.036559162542958525,0.03406530347807664,0.04069040830309397,0.03439049310477074,0.03546885992890897,0.03470910044269615,0.03483393193803788,0.03332881783216621,0.03445995160979758,0.03438310803498175,0.034827467651938414
