,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_bio,-0.01433954417822521,-0.014568055379745846,-0.014470290581249476,-0.014216687961958253,-0.015054594539852327,-0.024718040044178154,-0.010808326350655543,-0.014411471653331046,-0.013381548591447842,-0.013103452765214433,-0.017378419216958808,-0.014387531050982253,-0.014038533446762176,-0.020909686725888527,-0.014552000841591015,-0.014053410565363484,-0.015263739759756374,-0.012222211716820032,-0.015028738738673343,-0.012643344346780988,-0.01436915666324701,-0.014638294445079946,-0.013514327562768106,-0.015323522361219024,-0.01433071694254239,-0.015326892769661735,-0.015262932602472605,-0.01403759639458205,-0.01468298559925696,-0.01517876071012714,-0.009581681224750536,-0.013016016779323514,-0.013194822046654663,-0.013791617447025766,-0.01367153046109014,-0.013220409548066657,-0.014042348020168113,-0.009186703774634515,-0.015741992669044108,-0.013648173937990279,-0.013253708023315068,-0.015522090443592552,-0.014296895996371777,-0.012149700165172181,-0.015947361215294095,-0.013003423555197216,-0.014546846013522885,-0.014430812020611875,-0.014468795186270773,-0.01325757773239742,-0.01345118626126673,-0.014283445997745054,-0.014699568891164244,-0.013252490896992044,-0.015218815985828764,-0.012590677991269403,-0.01593761685136489,-0.015181734213022052,-0.013748001268142967,-0.014045506328364755,-0.007495677838899149,-0.009372215199781559,-0.014223261744596365,-0.014371578755204293,-0.013846620695831474,-0.01453444235461821,-0.016073818223189283,-0.014302602986604192,-0.01470784832861563,-0.014323619632566377,-0.014373966858034557,-0.013807153477655874,-0.014244292632723386,-0.014359256166927454,-0.014538215667245898,-0.014023244811209729,-0.01611059087292955,-0.014095992784768623,-0.014247702041667332,-0.01963297518542765,-0.010044685774328599,-0.014293990146588196,-0.012835449010352816,-0.0140186300770493,-0.014834448744659652,-0.013685542796099187,-0.01437532475406337,-0.013292068383000382,-0.013595889411244637,-0.012810817702800941,-0.01552856574793983,-0.007312334135300341,-0.013148705074986366,-0.013729244380228831,-0.01446260581712347,-0.014094226405976455,-0.017942862323266355,-0.014212989457892063,-0.013614136032052367,-0.014202662622573053,-0.014590364731633838,-0.01438014503188375,-0.015689589447681913,-0.014402434128700167,-0.013356328709070088,-0.018926457316447775,-0.014304707423571126,-0.014508476432510789,-0.01682833568742345,-0.014919974835858307,-0.010302792469979047,-0.014709810354468975,-0.014431229294059558,-0.014007793068565078,-0.013593794749764064,-0.01507930442235418,-0.014087666411903446,-0.014429525858211546,-0.015379709578578342,-0.01498798718941571,-0.014143125666237774,-0.01438491125968424,-0.017259901523475486,-0.012479682361350056,-0.012549060246293703,-0.010996566933066125,-0.014374136429079525,-0.014126841947652981,-0.01359290442363259,-0.017675496848486207,-0.0140537965044028,-0.012263075337691488,-0.013790311755874477,-0.014211755584508469,-0.018967569080280147,-0.012662579075096492,-0.01424584492237905,-0.012535991688046188,-0.013609888297312356,-0.014623551768429265,-0.014490093357622155,-0.013081356979190835,-0.014404605375444433,-0.013778562598832242,-0.01426441033816304,-0.01231068684637273,-0.011371074566569671,-0.014294740856649517,-0.014141281202658642,-0.014532007298223818,-0.013765152629648433,-0.014468882696157585
stdev_user_sum_bio,0.020864650708495518,0.021260187043552058,0.02122789354806298,0.021094308389213053,0.018659292579179993,-0.019580674491368803,0.02054094363658929,0.02146765100610319,0.021975722577814855,0.023699068993535483,0.021398242469149672,0.019430454005999815,0.02086417220420688,0.01421418329697355,0.019929425639669283,0.021901653045011325,0.018440693640942564,0.021910470787282872,0.018774589694031292,0.023660772290052243,0.02101393023146305,0.021707592674209034,0.02139316609060477,0.018987689446835626,0.021153912701866284,0.021363519943019015,0.018059411144393297,0.02044683462846132,0.021618744375541177,0.0210097127146597,0.024268661688753086,0.02189840772302204,0.02456450218970691,0.01996760591241297,0.02090345016053863,0.022753320947631144,0.02069105372708411,0.02404999017824553,0.011565007203354526,0.019321153526302565,0.024526039756139796,0.02178034958000611,0.021074578407556527,0.018083546231933183,0.020720033270160747,0.020675860814286295,0.02038188167251421,0.020617051566154895,0.016096316454164282,0.02130305987165136,0.021876389972907112,0.02110735271101269,0.02114879447194483,0.019821402811972578,0.02115003861387339,0.02138137072144205,0.020231567149509626,0.019157495750234153,0.021278562226969295,0.021260708552304,0.019708333702568817,0.02330221870200283,0.021018489460493964,0.021021571960711263,0.022086299922136926,0.02021703922751602,0.020871409743645174,0.027163689922523142,0.019430248175663866,0.021259468580196145,0.020712849483749733,0.021129937094710765,0.0203704326004445,0.019577041640852617,0.020994152294297075,0.02084801713393188,0.023590325228617703,0.020696076970750918,0.02041300564144335,0.016991966811540443,0.024540553180837574,0.020647604062314872,0.02163714405988307,0.021005034156822495,0.020645130466958133,0.022883010974017185,0.020428993036586563,0.02212372670338082,0.020515997881717426,0.02201170243009199,0.01925388384953066,0.019284623257673737,0.020372411051266713,0.020352317455915904,0.021288262515363046,0.021022847529875065,0.022325200146728483,0.02115908774848382,0.02179528969191524,0.020804397133352054,0.019228290132307698,0.021089661021796068,0.01873083488248123,0.02101240460046415,0.01940721604056504,0.0224954196584661,0.020744821058775408,0.0211174812318936,0.013015534631925027,0.018959536286810942,0.02075171528440204,0.019970834528810755,0.020856650957335743,0.021795553541797144,0.023198554088217496,0.016396275481760723,0.020768438140059436,0.02125366817412866,0.021074319560212176,0.02072728797069006,0.020847285572769065,0.020843082660703456,0.023190878892175297,0.023755274463479935,0.019835135985341534,0.0232493910692377,0.021122173262802725,0.021460541503248637,0.02025011951891453,0.022658575698654478,0.021064923057403595,0.016711469641421783,0.021052067713969003,0.018944679013306598,0.020081718969508867,0.018919737204105298,0.021136697300373878,0.018999733068196772,0.02162689387118246,0.021026396232898894,0.022860388657789308,0.02316111504610342,0.021602245125733034,0.018422749930304183,0.020749744372969336,0.01979487275021464,0.009416034156404466,0.020304498971383353,0.019067665951662652,0.02021848787132405,0.02183690652064938,0.01759068642540168
min_user_sum_bio,-0.00394215478866183,-0.00292232419810696,-0.004333210873304752,-0.0037738296159046665,-0.005344896378366782,-0.0038464411958571473,-0.009165885995014311,0.0006155585533298836,-0.0029679971895715802,-0.006239319098147542,-0.006202110297113628,-0.0021370968282466048,-0.003739914409409731,-0.0029880111977395,-0.003924562229074354,-0.0039350744124292784,-0.009327369744776607,-0.007326981513548755,-0.002492752119473813,-0.0020664865334749554,-0.003924761333532957,-0.004141205864900376,-0.004340080780960163,-0.0027417110943461598,-0.0038777248024687693,-0.005755728461528805,-0.0035654991585585072,-0.0034130959209271315,-0.0012331672785320471,-0.003535005540762412,-0.006640411006268568,-0.006230191019515122,-0.01143664891460728,-0.005434511042625533,-0.003530319871333466,-0.005156679244042074,-0.005367091191021304,-0.0035981608631087845,0.006445532914045135,-0.003011579749754515,-0.0037722888953143205,-0.007037706370500697,-0.003579550625747018,-0.010202764823405904,-0.0024518466905360716,-0.0012930940559620677,-0.0040714969078545,-0.003761307876875425,-0.0008138338097281803,-0.004465030326996085,-0.003344607417511061,-0.0037838030768421313,-0.003354708240225102,-0.0035864881777628956,-0.003831432558796567,-0.003921187531931277,-0.0046868508380051065,-0.0029174814788722877,-0.0035327727226415525,-0.006693153047775662,0.013889843901980068,-0.004113851622376332,-0.00387050264105423,-0.003674834583181425,-0.005995451131663887,-0.003187332469299031,-0.006879776793193576,-0.022862842683568183,-0.0004871379185198148,-0.003434869988409909,-0.004123273446888331,-0.0032917996057642575,-0.004373785611337194,-0.0031286144729673416,-0.003908202626458844,-0.0035443298581085904,-0.005128943020377608,-0.004049316726870263,-0.0031896872113313392,-0.003893329167756383,-0.007073581708269176,-0.004031501759979673,-0.005318399645630308,-0.0038236488689192536,-0.004798694063921095,-0.005434214792994886,-0.0033916545185459345,-0.0014017241415499424,-0.0033331106603452978,-0.0015365444324831447,-0.003154239898462366,0.0015976263302647817,-0.004169741431411578,-0.00019404680631161667,-0.0030194524734399914,-0.0038168798714103775,0.0015166301323477644,-0.0038425719173907327,-0.004741104550407401,-0.0004997215661046075,-0.0028509379416748796,-0.0037601197386678054,-0.0026481518077092854,-0.002386508646092962,-0.004626691987539944,0.0028762126130043274,-0.004623970072277574,-0.004851890298255194,-0.0035554098777996596,-0.004852510884654274,0.0003226926273959519,-0.005865395455627249,-0.0037598801453463497,-0.003539983860474242,-0.003270612689757559,-0.0010079537610012375,-0.003970950081972339,-0.0040637117316989334,-0.0026154768003821462,-0.004052923120911073,-0.0038712732906152356,-0.003776260541491166,-0.004458439797183224,-0.004866473861967058,-0.0008123874742155491,-0.0038471162280879247,-0.004225383150992299,-0.0036824058779938653,-0.0036383886529306308,-0.0024858419449800646,-0.0034821892579175585,-0.001522864839399304,-0.00365305131005329,-0.002552440768477609,-0.008336195975139217,-0.0030653549462151927,-0.003820204768139535,-0.0049403234864850674,-0.002354840775520653,-0.004150856454507153,-0.0038731790704540085,-0.004876182118378428,-0.003894930555158512,-0.0011151999915707234,-0.0040506756559826815,-0.0012831205276981634,0.004416960812890903,-0.0038011942957603467,-0.0015337952865819896,-0.003162689603625828,-0.005239548648869493,-0.003734674870234567
max_user_sum_bio,0.017754408996924372,0.01820884524798869,0.01814947695739221,0.01807344478186361,0.016308395432802096,-0.01896865753665316,0.019686444750931287,0.018941764816049558,0.019018575793259468,0.02022325040859565,0.017619289507784054,0.016470955940645047,0.01782414536803064,0.011740218975257937,0.01686036547612631,0.01866403262546455,0.016079726538906495,0.01884773501684732,0.016234802339046547,0.020896421854608816,0.01795718786550045,0.018680980894192154,0.017936743393815676,0.016107484552885718,0.018089167216094153,0.018245578354789356,0.014530183264715984,0.01733287656345226,0.018863689727071434,0.01744735625263681,0.020656422858679538,0.018297476051152572,0.019073507003278492,0.016963118874878922,0.017966174731871492,0.018675223672853816,0.01665637841696031,0.021423500744738935,0.009487443071596529,0.01631272269768924,0.020815084844136893,0.018280067692223304,0.018049141315132904,0.011398066761827783,0.017382499754979998,0.018624563253101148,0.017590674104342847,0.017600460990336297,0.01502432541902231,0.018199429375266765,0.019245618362699696,0.018051944421765633,0.018177955832163036,0.01667768718845411,0.018370792027926616,0.018494313698347076,0.01641505399340444,0.01620670384878512,0.018253448435386482,0.018399755411081627,0.020566111666116618,0.021048150872944614,0.017954661674039876,0.017966952359058604,0.018609836034086072,0.017248374089630016,0.017419721970830863,0.021171159167919562,0.017181470229708295,0.01823804944738965,0.017537122866485844,0.018144833490546325,0.01722853239588116,0.016949914798014727,0.01785874906407407,0.017937527005624843,0.020172663306431658,0.017675933888830264,0.017362514568885525,0.014305601777920078,0.02218013927025412,0.017534807336853205,0.018590339995756537,0.01813332508923699,0.017239733499079278,0.019481030510621656,0.017477488527862323,0.01890857479983452,0.017703256728525775,0.019506283116908385,0.01591682693754052,0.017870177573490693,0.01736169374783908,0.018378308630832566,0.01813042126259544,0.0179748552736569,0.01958120998632369,0.01808246066745954,0.018567538277028332,0.018529074243697943,0.01656007753203331,0.017977734107878753,0.014927466050996896,0.01804571267400716,0.016701766537910424,0.01706809661646933,0.017760448603425044,0.017603173314735175,0.010561923777324941,0.01597283600618105,0.020095076915837572,0.016569982917429518,0.017875993752451413,0.018776182932139417,0.019974580641493253,0.014361028402508358,0.017921030955819428,0.01811582757737473,0.01755483200223384,0.017853186852013238,0.01776810374496795,0.017808737208075857,0.019879107558959518,0.02041120844669208,0.017307545423081997,0.02087064242730482,0.017840391480565748,0.01834759995579825,0.017391645316526823,0.01981433183635866,0.018001142522117604,0.014308968884748807,0.0179366934768665,0.01619836260692529,0.016961335021061674,0.016203781414683916,0.01806639887587367,0.01584072628569896,0.01899120162736339,0.017864876752045462,0.019532763580887777,0.020087992877827417,0.01839754945395735,0.01652080569643851,0.017975243782056963,0.016634799388271355,0.00866779676349219,0.01751471870930751,0.017022940829470666,0.01743285099355331,0.018498405013281552,0.014078168535014195
average_user_sum_achievement,-0.0014303005674393614,-0.0013330473290488727,-0.0012927958583803228,-0.0009657600345018033,-0.0006850175297948248,0.004347727618252082,-0.002067287396347075,-8.4004335196247e-05,-0.0005368270759175653,-0.002145993114346717,0.0008118740837889829,-0.003137703797593578,-0.0018180892142560237,-0.0016558112264007858,-0.0008843603186124158,-0.0019165739142142984,-0.0023025036594525837,-0.008816981174869263,-0.004355775982527726,-0.0012755658557696697,-0.0010653346710263211,-0.0005651332078244263,-0.00432858777308398,0.00032582110939647583,-0.001228835861581136,0.002646321193977165,0.001536965582442046,-0.002470596515764265,-0.001262279782793846,0.0002920646489894445,0.0031221760647992497,-0.0026640900602201414,4.369855498921344e-05,0.0034230063359713806,-0.0014999244487528983,-0.0035705549208774317,-0.007305132438562354,-0.0038705063782753695,0.009179960702336,0.003295902281147363,-0.003873719460684332,0.0039874102139491555,-0.0018132374927258442,-0.005996075395674944,-0.0019705279254742638,-0.0013729752479504928,-0.0018325758826946855,-0.0014995549284159194,-0.00011066961827682631,0.00037495987017866547,-0.005595646771117373,-0.0015578506976433111,-0.00118585074910702,-0.0022631115152917697,-0.0016368941669639325,-0.004542170492186309,-0.0015287411320515152,-0.0017454240891977067,-0.0019253860024355048,-0.005591762541915423,-0.0017537271232738187,0.00019511241292850898,-0.0014619795741614007,-0.0013996707664466605,0.00421587471929461,-0.001091298109289686,-0.0007255852163684578,-0.003454412992077456,0.004172666506773556,-2.3591274161913114e-05,-0.0017190615635186502,-0.0028448541016839655,-0.0013965892647356502,-0.0010480036233775961,-0.0018817103848833205,-0.0019257574769168785,-0.010684250468541176,0.0005765492055874056,-0.000831889323988937,-0.005774538324584196,-0.0076271141717406815,-0.0017692260059873743,-0.0015680597386578295,-0.0010231260983283824,-0.0034500017582207755,-0.003063740208072659,-0.0010617274149246356,-0.007121091922832026,-0.0006634710965953408,-0.004600404027203565,0.00020709568005007487,0.002023533809856387,-0.00283963176965881,-0.001700786656835603,-0.0038817934599343776,-0.0014839303843102608,0.0014743551146087202,-0.001645327250130391,-0.001757028001416196,-0.003586494462481453,-0.0008284142058298466,-0.0009636658572612037,0.0027132349135227714,-0.0012768964895756552,-0.0036338916158424627,-0.0027003384605856894,-0.0006425954088383865,-0.0010670057009759069,-0.0004735582809956519,0.003480867104986077,0.00018001353063020614,0.0019368744037785665,-0.0013715911316984713,-0.0007316069364625912,0.0013250900669102054,-0.0005769200067918261,-0.0008030547742634364,-0.0023198135072715225,-0.0027674766367359977,-0.0007748715372774559,-0.0015610003670095698,-0.0012180577258417155,-0.002493409444887937,-0.003798254499932846,-0.0029193134478716996,-0.002018375371248995,-0.0014050923722470211,-0.0021267696941426164,0.000929750260229077,-0.00045220505070034736,-0.001837013578347277,-0.0011120401824049825,-0.0019838301455684373,-0.0018246410993603564,-0.0018214821645933842,-0.004152220858427268,-0.001646149410726533,-0.0003331251563009996,-0.0007000829346329902,-0.0020349240711974395,-0.001245545374468771,-0.001384042892833475,-0.0011426848865316954,0.0007271068542649261,-0.0011752969872441004,-0.001992617394510152,-0.0035975581811278617,-0.006085448355221993,-0.0016014671515241197,-0.0013839430286654575,-0.0030885858967677794,-0.005566394444054623
stdev_user_sum_achievement,-0.014553972824764463,-0.01384882810766974,-0.014923160485600422,-0.014997515281445477,-0.01630558557836545,-0.0207538450679426,-0.02024094154830548,-0.01713143311418568,-0.014412316972642721,-0.009104890750971407,-0.015383291764853996,-0.014037726575016013,-0.014370058874862812,-0.017371441561561892,-0.011987700397470338,-0.014543643893258424,-0.01616188884439997,-0.005058009341048531,-0.008302989345279609,-0.012905656605458884,-0.014763482918698962,-0.016227618872348002,-0.0170536252758533,-0.014678624758611113,-0.014460307843775074,-0.01155208741484809,-0.015209886836262846,-0.01452519612565985,-0.015599655256228674,-0.015370458445953309,-0.020428417724645147,-0.013985809239564145,-0.010722301615698659,-0.01625641004843528,-0.014928813714389545,-0.013563478816628532,0.006369717659967992,-0.008030172468764502,0.002300973083295162,-0.01565561665514091,-0.012222763026234488,-0.012891503472418376,-0.015062408800523352,-0.009738308589635035,-0.01373469423395003,-0.009884092780723852,-0.015284178135925319,-0.015424625408806542,-0.015620093862282879,-0.012388483831186271,-0.01582974489110979,-0.014659962157852795,-0.015019635003070905,-0.01465701741143563,-0.012563456717132337,-0.014139078287510477,-0.008888820555812249,-0.017925643326738905,-0.015037506994431555,-0.01941868644222438,-0.016474895321579,-0.012503950691389695,-0.01448037511531082,-0.014532107620671877,-0.004586705828486333,-0.014520277955440393,-0.01476910963204129,-0.01539947464870971,-0.012038836758950903,-0.015420202225716047,-0.013710658881508617,-0.015387068161510194,-0.016067928334615705,-0.014226899390243576,-0.01434110078404554,-0.014261380617980813,-0.008375376240016202,-0.014888111881497825,-0.014734690224499625,-0.015701589545021166,-0.025605286445956645,-0.015488663453800016,-0.017268963925410878,-0.01448912236447927,-0.014904708796847514,-0.015033997684345907,-0.013995022170446847,-0.02145483467413435,-0.013367318736601973,-0.016212758924098514,-0.01450873294387791,-0.016046479979062694,-0.006040440290126804,-0.01940956315439444,-0.014682164151883106,-0.014439226971399311,-0.017554409341329756,-0.014793908537773976,-0.014045370988335191,-0.018349747810159404,-0.01473558073609005,-0.0149976015121078,-0.006582798804568953,-0.014221084916566082,-0.015021351365430112,-0.02286454367396179,-0.012499145952424132,-0.01568246830781229,-0.014252196127747143,-0.012475305593248429,-0.01580044814720248,-0.018962587205952845,-0.014681832429829338,-0.013832873652091371,-0.02426081002636672,-0.014992447785185811,-0.012799585935774169,-0.014168080958756882,-0.013513689295540383,-0.01330779888647353,-0.014106006001827561,-0.014358523021277495,-0.01407318096814651,-0.016882234101898003,-0.02121219885002186,-0.013289719092689964,-0.014466543002422973,-0.01529471315523128,-0.011932390390080972,-0.014609865848855094,-0.014430640153289629,-0.013183014967718794,-0.015321431441729701,-0.01770345260735181,-0.00938078934230566,-0.016362819882208,-0.014670807068779282,-0.013549735323154496,-0.014967556748539702,-0.015252541421998033,-0.014559584617458744,-0.016053165228818743,-0.014168551500752122,-0.015571256307058733,-0.015265240520855067,-0.012279375982566676,-0.014884313399163927,-0.014280423868152137,-0.003747786668397965,-0.014035541260626255,-0.014048914341813027,-0.005068805458126484
min_user_sum_achievement,0.021059223450016658,0.019505407718999918,0.02088248128245853,0.021096750892888535,0.019771860898940438,0.014693223140017444,0.01716421290053353,0.021467292391491574,0.020316127813773458,0.019123572474969562,0.023903264986992155,0.021120932417894082,0.020543667012548138,0.011527359961527437,0.020677892463862896,0.020015703519586488,0.023554825782758713,0.02332017498338738,0.01452873848060758,0.02202153074078559,0.020872170182495344,0.01974818024755161,0.022502660038891526,0.02027329721214539,0.020329130653655363,0.021827855836176448,0.02209977854968998,0.020285452227785647,0.02180360387828089,0.02549551625185957,0.016884366236240046,0.019584633525544008,0.026647539324534886,0.020082028993050564,0.021046975470867042,0.022841660489349356,-0.004175478588236261,0.02154625414845066,0.021901845365726626,0.021567404841143327,0.02117307863461406,0.01989547632839788,0.021018264996752075,0.0307388984716439,0.02062852312307402,0.004386858767184546,0.02002538657699772,0.02182100242506617,0.021276362287800776,0.021985147604858868,0.021808032150282326,0.02103524288433998,0.02049402557643127,0.01620587237607439,0.021345406296222637,0.01579753446203164,0.022696580412630972,0.025626472977746763,0.02063543254879069,0.02430423915982603,0.020298124234551802,0.02023768455546835,0.021152388030714175,0.020869056630295986,0.017061284522648247,0.021521097099150528,0.021492313386364835,0.02068025920507105,0.02519223322040486,0.02281594719097796,0.02061152774384218,0.02032070052993533,0.020791794456066444,0.019391102978578417,0.021181706066792663,0.01833757380805765,0.01227034404778238,0.02950936564350838,0.020317399538518487,0.012761126616968033,0.025276884525829567,0.022597633976938404,0.024346816282953834,0.02094443099055851,0.020216597520059255,0.021314446146971394,0.020641534602687205,0.028278585476527514,0.020979831331292546,0.019646180671655605,0.024480574176991992,0.012150073260303205,0.02176389699521286,0.024527339959667264,0.017899506672477913,0.021192704845257856,0.03418081660214218,0.0210802054668773,0.020254494889777794,0.02213621438401521,0.022676682965854067,0.021520185573373866,0.015594973555472158,0.021124350273353222,0.02399801963970819,0.01401128482000143,0.019402237811380025,0.021212380370243984,0.02687086179450304,0.01857523032540611,0.011606971904867983,0.018385438852664075,0.0214033733015207,0.02174650216154826,0.023911084093124375,0.02485289488958052,0.02090437290031302,0.018805719794506053,0.02048112321307553,0.02044120982922354,0.020901289720960274,0.021306305564259803,0.020508693322327104,0.013525819052681496,0.028158801230650413,0.019660056238320896,0.02170686843498613,0.021630573438189613,0.02137927013905175,0.020816371771108753,0.02073504095443128,0.022747959427435325,0.020897052028358704,0.019303453525284453,0.012875177416341366,0.01144277506357343,0.021041041468556457,0.019592923235151834,0.020889318366386744,0.02145850305658714,0.020573060653857788,0.025304533347323493,0.022347111748195703,0.022824662201103945,0.02209297780847841,0.019894947901338597,0.014361766374315747,0.015155555062837438,0.01748493927146081,0.02163794933783631,0.021523039644037893,0.0228945931696541
max_user_sum_achievement,-0.00844316974633569,-0.008719326535185376,-0.008862251904470387,-0.00871897163301686,-0.00922887472138321,-0.0120122946520888,-0.013296790585135996,-0.010002928440232671,-0.008054800328231098,-0.004424943367522782,-0.008244791725154481,-0.009329307589262243,-0.008585591182048286,-0.011625892047890215,-0.00652879719682805,-0.008694538283993374,-0.008857340358637888,-0.00392754826798002,-0.00625125447088171,-0.007396016328330111,-0.008479661130518703,-0.010144323887073432,-0.01029933817931382,-0.008170866522266902,-0.00842344185810827,-0.005560360037347661,-0.009042208600629395,-0.009187767538775135,-0.009746066535505159,-0.007668824522284879,-0.015199990468910872,-0.009004567566198645,-0.004504561599475729,-0.008418640999927701,-0.008576195192496614,-0.008442858450035146,0.0013118124908126838,-0.0018412218995000791,0.006126037869920285,-0.0071728760502099195,-0.007640694510135879,-0.006177938769146232,-0.009051595049833529,-0.0030692717847355267,-0.008755191648409932,-0.009658002363647321,-0.009117849621708553,-0.00929021114304043,-0.009011788879309406,-0.005382480972857394,-0.009826835424659987,-0.008593823271712799,-0.009055299977051665,-0.008992846465641614,-0.007148192791482938,-0.009599399090795201,-0.0035726230175597996,-0.010083995173136665,-0.009253880022243208,-0.011709815845125565,-0.01017193146268524,-0.0060103019219025725,-0.008379607940210072,-0.008519360597170055,-0.00014241465509114495,-0.00814237137926834,-0.008222264257958158,-0.009634055035302288,-0.002205050544091908,-0.00840008296364085,-0.008212216811039539,-0.0099986231389287,-0.009297499987034146,-0.008356309425170093,-0.008569603060454853,-0.009326648813908028,-0.007865756117916867,-0.006337818445632214,-0.008822545119305218,-0.012702837661817727,-0.01509572211192471,-0.009065608261830891,-0.008604009256953437,-0.008194326454366324,-0.009389357953734221,-0.008619768813531773,-0.00794311922370899,-0.013445790067350787,-0.007503331630217191,-0.01135112959328287,-0.006643915932529186,-0.0125307610430817,-0.002712570823938409,-0.01180297331641967,-0.009606748052836744,-0.008320616424918093,-0.007697218427994552,-0.008724150958239175,-0.008263328231096623,-0.011863248861524187,-0.007968432831590747,-0.00848449287925141,-0.0022516354582877533,-0.00807711332508311,-0.008847588242761398,-0.016642384836686626,-0.006931559798343073,-0.009047245430386661,-0.0053715756341088,-0.00609426570823219,-0.011818942128406881,-0.01083345737458866,-0.008508565904129899,-0.007555943480761423,-0.014378141070779513,-0.007354537568620732,-0.007146892332216261,-0.008926843530797767,-0.00831576776930791,-0.006910227075685649,-0.008129774477434107,-0.008170326475509016,-0.009315265731616673,-0.01244848382986561,-0.011689634059153088,-0.008185966262199664,-0.008307256519969894,-0.00887811259323833,-0.005291125302870868,-0.008888189563961606,-0.008691956013530545,-0.006898801923800335,-0.009163211635070726,-0.011295405096559345,-0.006876754177439668,-0.012807752016715735,-0.008642124503181227,-0.0070338499398396705,-0.009016060127155851,-0.009405523399182582,-0.008443680436143373,-0.009929950893300895,-0.007876886376457472,-0.010302645978732202,-0.008269741575072147,-0.006690981253344438,-0.009735916809056564,-0.0095964691410412,-0.0004043974132746063,-0.007688361158108073,-0.008379393856278929,-0.001819834944626667
