,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_adverbs,0.014687656778662642,0.013836255774150458,0.014818495357998614,0.014688277265902022,0.014979311893653018,0.018377184407014385,0.012087335885654922,0.01331948080317311,0.015221189910430175,0.016933303576513972,0.017646751454665474,0.01378436844101226,0.014734391071269826,0.0214521322305892,0.014451259097059133,0.014778705284278871,0.012159585774656784,0.014362582898760443,0.0131685925661892,0.015759603618052908,0.014394840414206956,0.01480350618413143,0.01372021308355579,0.014515301992286064,0.014635521441200512,0.014394661365149688,0.015538531856787378,0.014112104555234786,0.013129916137717239,0.014545879343007287,0.010559867965640332,0.01436673593368366,0.012676119007332187,0.013318218942583962,0.014316990131974214,0.01686994524996254,0.019552847223352286,0.021774958305116682,0.011580181694828946,0.01760839651264648,0.013118303394285376,0.01329405944323335,0.014637112819941664,0.015520012078907401,0.01424370437392079,0.013877249467890089,0.014573957644598127,0.014287216364638592,0.012757313277852126,0.02204170702335906,0.014273319483625212,0.014454615045202273,0.014094510486027174,0.017387185248523354,0.014244272640991356,0.01505705473948762,0.018032295336462504,0.012559347854733782,0.01508111466113208,0.01369171620744528,0.016115370402453665,0.014461487795539647,0.014639849876561414,0.014372094417025846,0.028160263369507593,0.014228109579108063,0.01446778782535238,0.015340481681620017,0.012572367691708379,0.013772420640987632,0.014397782578588592,0.01409628942440977,0.01262728126559956,0.015550924886109357,0.014663003378838663,0.014545123707327391,0.009758925210472693,0.010958031828142763,0.014259496784261718,0.010349659174383782,0.022375571965145908,0.01413045788231887,0.013826909392916663,0.014778997715903394,0.015234252740483352,0.017150202280477603,0.014517220784112897,0.013168978886726898,0.014138909112588405,0.010064584796785275,0.016621253021248134,0.0048292708776419245,0.011412613618090619,0.013777889980124677,0.01602378758826913,0.014547846589874402,0.013270503870847647,0.014434643849247204,0.014424662759916735,0.01399041106037252,0.013302053325478062,0.014327369051225603,0.014039829672185259,0.014500145856861504,0.015359358360141795,0.010846517114968358,0.01349868130586434,0.01417944065730651,0.015866671303066484,0.013258480426076798,0.01290304735533735,0.015630840886788684,0.014307111950782863,0.014043757725988822,0.007953084805604659,0.013845178802823186,0.012541044216031694,0.014233484267458463,0.011794618443391754,0.013768088938745732,0.014517030476116962,0.014920700647555036,0.014684420322859774,0.018574824861647604,0.016149927765907016,0.0161332329413484,0.014346686122842591,0.014315769720784702,0.018511135996308395,0.011681061679004696,0.015153326576735873,0.01249376679604389,0.014656040429759449,0.013151240813048796,0.014353118854030324,0.015482749832925781,0.014458757558133872,0.01416517677309476,0.01445119733398613,0.012884048707792275,0.015659399480892667,0.013107825270005487,0.014283715552377018,0.01089631336619503,0.014328471016450264,0.01669180853213276,0.01571233358172422,0.01704627829013848,0.018458886410478423,0.016729836078705256,0.016884115154638057,0.018941341911395237
stdev_user_sum_adverbs,0.059217811052909554,0.058632425526987414,0.059145491407992114,0.05969148623577815,0.06159510952949451,0.056699799816073,0.058508308433352425,0.05823960626039623,0.060991966998361756,0.05802856062551305,0.058817597056746176,0.05809416804587665,0.05885789211289824,0.06416952194116529,0.05686618882086037,0.058985826066846395,0.06370636236170138,0.04393302121040341,0.05946402386927497,0.054605808592696564,0.05874610730630123,0.06051062709322338,0.05535773188029525,0.06222458600129969,0.05955517916207393,0.0636942807036532,0.059780193864897156,0.058843282183968074,0.05645593881709159,0.05876797442097867,0.057255417664976896,0.05830655936840632,0.058395031326725556,0.062171954014059005,0.05896277477166383,0.05792699929261752,0.05697620549510945,0.05701026471504228,0.053259504356034056,0.06296183575606204,0.056413490471028185,0.054806311791410614,0.05936144997523904,0.0559999811169541,0.06297753092908487,0.06497712562801125,0.05986250216061201,0.05940330754049617,0.06376611688800735,0.06536956807831357,0.056219806474577916,0.058913334444129856,0.059632750155665944,0.0623088897623347,0.06037654879603297,0.05677280055314673,0.06039872141082409,0.059507938571259564,0.06109045661586692,0.05545250551629111,0.05799181715439183,0.057735287680839485,0.05897119115122155,0.058870091210830144,0.0751574603576603,0.05846853560368115,0.058552027577642586,0.059369041956938484,0.05405538790819783,0.05851975669636873,0.05845142629035621,0.05750127622721519,0.05708344845916713,0.057942578772348284,0.05851245211539429,0.05978120130478616,0.053214017930629985,0.0573945544611104,0.06016134992775454,0.05282567256049615,0.04772199085632431,0.05861753750298519,0.06187595047789069,0.05910462628855372,0.058857359724496267,0.058735035411377,0.059853294315090184,0.04396666970548431,0.061337917649499044,0.05568739780149927,0.05998187221009221,0.057111075478516626,0.05696110177091701,0.0591307592969619,0.06082999678240105,0.05885019472115379,0.047828164921191456,0.05875570824938298,0.05856322766444443,0.05588626248998465,0.058472514348476654,0.058942452503091644,0.06377067155765796,0.05865218647420438,0.059217018034668535,0.06045375359390989,0.058903341900780636,0.05616785752313089,0.06154026714136171,0.05704176479424698,0.06242114238951131,0.06297984524257616,0.05832706229840429,0.05792935542699416,0.051758347462888904,0.06007347527057989,0.058588640184574915,0.05912571467905501,0.058191245901750295,0.059988316120113364,0.0586269049648208,0.059443627440329494,0.054990627297247255,0.058348906002017226,0.05828335423970375,0.06072700830772214,0.059045303714416186,0.05712758065360439,0.05807772377724445,0.053295467669538577,0.05947760570073767,0.05534562033099374,0.05962016371833048,0.06002859390468322,0.053449830308915244,0.06420006926834884,0.05879747730274054,0.05914257054893008,0.06136051746811643,0.058778587238067705,0.05908086733831685,0.05829118208518098,0.05853253685621725,0.05352126493501191,0.05992031658507738,0.05504072115753861,0.05484007259389313,0.06195203558047132,0.0698258809628822,0.059094871237177896,0.060444057417072455,0.07352612695381847
min_user_sum_adverbs,-0.004523428654958844,-0.004034865026824543,-0.0037626552545210416,-0.004768872455283941,-0.0037380960731741592,0.0006604613958663408,-0.006119802044719567,-0.006049719684321596,-0.0045455861250877656,0.0005511670573644604,-0.0004904050373227883,-0.00394587638813268,-0.003759039474254664,-0.003666033826101922,-0.004263457352976202,-0.004302724791808991,-0.007067254757117921,0.0005671628347463393,-0.0061528899401916935,-0.0032469927991433042,-0.004569823073723188,-0.005084692465169436,-0.003839106850865529,-0.0049264198777500875,-0.005082922449094113,-0.005512830506876252,-0.006932434843060713,-0.005005153025399044,-0.003756480745823401,-0.0038157242975991722,-0.004390388406705368,-0.0035595265149394612,-0.011709119216914239,-0.01151421695193597,-0.0049128111642996915,-0.0024366241929036046,0.004712839743019736,0.0015657505899871835,0.00044120707850959714,-0.0039560033744740625,-0.001281215475092556,-0.004646073816427751,-0.004643459238873328,-0.006289343472253992,-0.006418254100545223,-0.004425160774779084,-0.005414138789267449,-0.004648482657312521,-0.008189962029142347,-0.0021849824705507497,-0.004228237349007576,-0.0044067127095341555,-0.005447260198324989,-0.003347671745199045,-0.007537223295484624,-0.0038689799576221255,-0.0003864191546804757,-0.0061433220484714505,-0.005775516881612841,-0.0038613040909543424,-0.003795946081808256,-0.0027556534241480017,-0.004450809246766094,-0.004484307257789115,-0.0024806550350866055,-0.004441525515588449,-0.005209825566409049,-0.005358908661336306,0.0024646407945189477,-0.004895627422820684,-0.0033375493730800343,-0.004344954552208315,-0.0065658372412520614,-0.004760334976734884,-0.003969877407018173,-0.005706023438158753,-0.005584164625138256,-0.0079395417560018,-0.0062560987431267145,0.003356155798124866,0.008612326468406786,-0.004732805196581919,-0.006808749454317191,-0.00455006059590949,-0.0046160174112304525,-0.0035879840054654118,-0.005089778061195092,0.0019801031594948153,-0.008041481523859677,0.0012011918621466448,-0.00445423646855205,-0.02292951506413341,-0.007796979299795613,-0.00616770116722587,-0.005984444018102497,-0.0041003709819997895,0.00011472409123347224,-0.00430175672093115,-0.00482343944516074,-0.008500646917096373,-0.006028920688605794,-0.004179273178058964,-0.0071292624190837945,-0.003195396424159386,-0.0029760864907974246,-0.012655960841058255,-0.004946552427429064,-0.0001904683777190653,-0.004095182729861294,-0.0033802560324382065,-0.008367344949802062,-0.004622719625139805,-0.0034794865265999203,-0.004275630380079984,-0.005088384172454118,-0.005291924673205916,-0.004927573097021855,-0.004001026022910066,-0.006176738854583435,-0.004697105514231803,-0.004194592287056114,-0.004312486987011931,-0.0001255539348110398,0.0006248253357104099,-0.007362673617632622,-0.005938724726565842,-0.004778488033985805,-0.0045540058834790086,0.0042630031980897334,-0.0005495233827515905,-0.00431574885059755,-0.0040819843044191916,-0.00466137611144553,-0.0011599469147744804,0.00013237409453767217,-0.010349807458389218,-0.0044454277075450365,-0.0023176070328055423,-0.006126721529693329,-0.0049036590502971565,-0.005403381228008524,-0.0015324996303729653,-0.004389224578508988,-0.0024950372683459864,-0.004587095664205357,-0.005670390336473883,0.005007151819301826,-0.000917157402850196,-0.0010587886409191734,-0.004431579687566486,-0.0037689382086815073,-0.005760148439147953
max_user_sum_adverbs,0.045621607991597354,0.045141185392967735,0.04578622415882653,0.04587017123701904,0.04749564049836028,0.04431420732601545,0.04335435524485528,0.04356851431156573,0.04672616471025904,0.04561153969563355,0.04648432185370516,0.044457765942780295,0.0456451098390192,0.051155870973350656,0.04329128456304684,0.045469813007302504,0.047471426408371785,0.036340301074588514,0.043258462848342866,0.041887028038790165,0.045113181632002064,0.045902703080420916,0.04305408481279581,0.04745405705677546,0.04548670055899407,0.04880404020590268,0.04575753697142791,0.04500964940545422,0.043104568187374286,0.04644400133781848,0.045967674735651644,0.04468026292196368,0.04373124724338729,0.04602652102139936,0.045138635231239566,0.045901431604264645,0.04689574863475624,0.0469178600772589,0.0393616611700323,0.05013733761428621,0.043761979871517885,0.040357825062115306,0.045571077877321155,0.04399332520183167,0.04751484694605379,0.04671949782596727,0.04537489540314347,0.0456046885813975,0.04791386428994935,0.05221360686980033,0.04355951782609271,0.045262556956471155,0.045425560099649376,0.049177674083856475,0.04504573425980063,0.043611227367784465,0.04671814212710667,0.045056067569390755,0.046694753145159806,0.042782258314963205,0.045623418494015903,0.04554041251776893,0.04536739592139566,0.04516669819178826,0.06095981080198942,0.04490828402858555,0.044783543568025566,0.045747922621581096,0.04403059515173377,0.04469055640497668,0.045264009405898774,0.043779192730399645,0.04278541552484475,0.044852368297020245,0.04531960438912339,0.04538940381591613,0.04040593009267912,0.042963637172768084,0.04562520009091007,0.04252198934862607,0.04186577762353303,0.045225971767943234,0.04714607316004908,0.04550381246036293,0.04556659509281925,0.04550058215848071,0.04580087086996826,0.036304291989436084,0.04597736100170346,0.04261113921612496,0.04620608251274467,0.03643862347181548,0.041734745082113237,0.044687164381246265,0.04600256706937909,0.0453321815342411,0.03677960466414845,0.04516807862210614,0.0450864917207745,0.04101975804825576,0.04477046053922555,0.04522918507076498,0.04842654558807832,0.0453890400593804,0.046405442666774946,0.0440290781814103,0.04484894619165469,0.04421068615981332,0.05091769443344206,0.0438000046702091,0.046347681207695134,0.048230350770362175,0.045128265308022206,0.04448773527269943,0.03816899471629582,0.04766908453561726,0.04424656925206856,0.045263497653103404,0.04436616057030397,0.04582837205943659,0.045122016642243454,0.04585824237692456,0.04351318934864627,0.047415732726563804,0.04497142920000714,0.0458965590173665,0.04524377476097133,0.043965750385268454,0.0465967706495542,0.04117634459956179,0.045866397932868196,0.04214890548027123,0.04583246264912206,0.04684854364353397,0.04291122030867703,0.04862196195762022,0.04516066665548242,0.04595684159847526,0.047015370753558106,0.04452692403288618,0.04583391137654185,0.04559517959328306,0.04501556392583038,0.04315244011125966,0.04610675702199751,0.04391676214554373,0.04421029796435066,0.04779268836990501,0.054078259092716685,0.045175133273804034,0.047325810661926655,0.05600204815644116
average_user_sum_anxiety,-6.333223944708817e-05,0.0005404706953753653,-0.00019666764204491483,6.1122765648482374e-06,-0.0007538603891906444,-0.0017239257838966094,-0.0017641491931193508,-0.0001506112382343378,-0.0010106665606715182,-0.00404921025940133,-0.005418642734059903,0.0016422697529568072,-0.0004280617058766041,-0.0067106536448391894,0.0010845385354495314,-0.0009222830620691817,-0.0024713189647149695,0.002962918409815952,0.0006984745599397163,0.002643148859034751,-0.0004990480703284065,-3.2501770192089677e-06,-0.00037960749930413245,0.0009197736589423976,6.182885118336152e-05,0.0005976174073698244,0.0016146439245492,0.0006945668485816448,0.00021027685960959587,-1.6510215895134198e-05,0.006716765876509377,0.0003416873088301058,0.0002795989216699815,-0.0015839088439220956,-0.00016094017786796866,-2.111300569737455e-05,-0.006752702822867478,0.001904221583337213,0.0072686155196168105,0.00025337783183591346,0.0010222884581747782,0.0025966934672276712,-0.0004151334244420178,0.0067632436712592135,0.006409616372933312,0.0042345377414330495,-0.0003658306572922928,-9.169633211420208e-05,-0.0008654200171736648,-0.004277660571916086,-0.0071096425426784605,-0.00010946615284437682,0.0003049832945648612,0.000598463927657591,-8.053636728825014e-05,0.0007371202209062351,0.0022599945498390107,-0.0015646864061923194,4.902045663516229e-05,-0.0009864217888295506,0.0013289154831890686,-0.001764935970147631,-9.079152833613678e-05,-0.00025386503626137306,-0.0007038512225125302,-0.0003763589241420461,0.0006371185633184135,-3.665266611818478e-05,-0.0009181662438407347,-0.0003604976656977439,-0.0006756763071267165,0.0006273305909641844,-0.000637121619938584,-0.001125706964380491,0.0005023260967086211,5.862755295689935e-05,0.0041650343532859575,-0.0026312021549013496,0.001328185316601502,-0.0065236878324505575,-0.0021134131096146314,0.00023217920167235232,-0.0002931418395995186,-0.0003071193515178849,-0.0010613489275973541,0.001198337024250042,0.00017677274631838422,0.01713640853008826,0.0027145831215320505,0.001322500889348717,-0.0002807998969280856,0.0006211022327439137,0.005518873366915617,5.975541827011113e-05,0.0020160119012404415,-8.740899846592775e-05,-0.00044799402995286414,-0.00018873902295517796,-0.00033674515613232956,0.0007163175795159467,-0.0002767238077643168,-5.759271230943667e-05,0.0008624452767943313,-0.0010876147945198238,0.0008791354773583279,0.004169902803492577,0.00033097269961011345,0.0002488592893329011,-0.0012180176012764263,-0.0007390344909878072,-0.0018898528427667202,-0.0031774024789500265,-7.836556642476945e-05,0.0007598355623273439,-0.0009057655546210845,-0.00021033321848236072,0.0004443236945687089,-0.0014314337953056852,-2.800659872145405e-05,-0.0013151094521670348,-0.00030446529777463077,-0.0003743031731494378,0.0012193239114784765,-0.002104183760677829,-0.0009063955788845297,-0.0015570196660851477,0.0001084622250901177,-0.00019236901683277775,-0.003134221917065168,0.002396533005383555,-0.0006855221883020008,0.0007067432357724338,-9.152234888865421e-06,0.002220829695777504,-0.010479391475678704,0.0008282893799097099,-0.00011112472624770584,-0.0009586144289968034,-0.00036534596467026337,6.147653660734317e-05,0.0002849710915959888,0.0025997212743238563,0.00012382366505073964,-6.745307452498545e-05,-0.0002751576158299355,-0.001957146243976777,0.005881888673245341,-0.001168199362034196,-0.0011346168328921448,-0.00036324000866856665,-0.000992367389181275,0.0025912219839181946
stdev_user_sum_anxiety,0.016140469643666003,0.01647459591706129,0.01592587343382819,0.01637146789271229,0.018321486875135698,0.008071992721179823,0.01652421643264204,0.0166020131754836,0.013967462613107773,0.012911269013946243,0.012583090807143274,0.016914408672129337,0.015518584777765698,0.007779334415858324,0.015971469318250234,0.016373749775913524,0.016665507574377396,0.015773826275914532,0.018379072565171857,0.017109919832621806,0.015679943025460157,0.016835711773579752,0.016212156441006747,0.015496659213654358,0.016194539245757034,0.017564611472989617,0.014957130828192257,0.016362445913663037,0.017113436670578665,0.01609586107511103,0.022759577103178122,0.01633579387945207,0.015042303630477032,0.013385866198842461,0.0160288880262899,0.01662022143761559,0.0061282132286301074,0.017716130986054734,0.022967064470437254,0.016671537436885434,0.016086557884821873,0.01711648465503969,0.01592913956075791,0.019663170571763415,0.02143654138641728,0.020317711839192926,0.015693934980158204,0.015870222074102002,0.016023890986828673,0.008534681156621805,0.015481879740543223,0.016043872320380625,0.016560351751197723,0.014456470228724446,0.01683313729665413,0.015501710748761135,0.016667453926391424,0.011533043335061905,0.016746250533504963,0.01708870425045818,0.018275885530537814,0.015133491157948008,0.016023286249637857,0.01587732486285906,0.012948682240011812,0.015756400316731867,0.01676048037110646,0.0167870727758173,0.014281571430149964,0.015826250739709696,0.015977547580601954,0.01615856965502888,0.015294697205634663,0.013963028040441021,0.015640157134747954,0.01582371017513247,0.02299488867830646,0.015990754603801383,0.017379966281932724,0.007048925505213648,0.015281639089594276,0.016206191158611043,0.015615342201995857,0.015857388217201496,0.01665274669206682,0.013116604530486952,0.01603337643339095,0.014130893864937823,0.018037075222138425,0.016107987500268678,0.01627005114124511,0.01498153116614996,0.023621526287641723,0.015283344372762537,0.018151102804517406,0.01605586664737494,0.012621945881249385,0.016001838985754056,0.015546533890064653,0.015700316661786506,0.016889461472233747,0.01609621760710163,0.015320461677017245,0.015613827574679374,0.016435833389783338,0.018211222525590112,0.016734600876787922,0.014790923555176068,0.016749703086808947,0.015037053647065285,0.015147546907358464,0.014215947453105048,0.01621413907658608,0.017238525476742428,0.012703244103742507,0.017065231398811873,0.016303315596322546,0.015174752394955629,0.014841550836155218,0.015596817969266458,0.015624978428205864,0.015691654104193493,0.01791237080276043,0.013985589414774314,0.015211049578390791,0.015070181437491009,0.0161237470854838,0.016215757192312885,0.011425809874204766,0.01736308711464065,0.015328924491783559,0.01575820301294604,0.016188532308516274,0.018424292853344834,0.008627820151772908,0.01923162935833385,0.01605591933034827,0.014576562600756519,0.017034332861267456,0.0166846793561437,0.0158732937913197,0.017873731360668374,0.016069081508987237,0.016751817098985874,0.01619605912938828,0.013066203758673036,0.01630910331491517,0.016719121425239132,0.021280681618374635,0.015886773634463267,0.016944157217159396,0.019995622598705395
min_user_sum_anxiety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_anxiety,0.016182617495443124,0.01651761627781472,0.01596746090728643,0.016414218953700575,0.018369330050098866,0.008093071237497244,0.01656736636819608,0.016645366262845455,0.01400393605885721,0.012944984405423023,0.012615949221919581,0.016958577522562426,0.0155591086922145,0.007799648709130033,0.016013175856929112,0.01641650679561784,0.016709026465620547,0.015815016706336584,0.018427066114515833,0.017154599224296577,0.015720888297134444,0.016879675121614923,0.016254491489598816,0.015537125873547013,0.01623682829030146,0.01761047820780159,0.014996188609475903,0.016405173415421394,0.01715812524582542,0.016137892439860406,0.022819009530079717,0.016378451784351558,0.01508158382478364,0.013420820913104908,0.016070744503306943,0.01666362207248688,0.006144215924246629,0.017762393386056043,0.023027038712230087,0.016715072073999422,0.016128564956010172,0.017161181189534164,0.015970735563102717,0.01971451730559615,0.02149251895020053,0.02037076778650765,0.015734916789234794,0.015911664224325363,0.0160657344150012,0.00855696789822828,0.015522307806574862,0.016085767926110793,0.01660359604745404,0.014494220627434775,0.016877093921918888,0.01554219059980357,0.01671097790017298,0.011563159745039756,0.016789980270054825,0.017133328241563283,0.01832360962602223,0.015173009471620182,0.016065128098651037,0.015918785560701844,0.012982495329209896,0.015797545242483797,0.01680424726624584,0.01683090911210411,0.014318865112990149,0.01586757806692448,0.01601926999153895,0.01620076477163859,0.015334636479090153,0.013999489906124016,0.01568099851292587,0.01586503086813274,0.023054935577872904,0.01603251150243723,0.01742535084997286,0.007067332470682278,0.015321544264194471,0.0162485106299712,0.015656118780565664,0.015898796854180858,0.016696232260625513,0.013150856117694343,0.01607524463105312,0.014167794081179727,0.01808417570866326,0.016150050530934934,0.01631253737114098,0.01502065266440393,0.023683209535447048,0.015323254000394377,0.018198501052987676,0.016097793574072036,0.012654905758866686,0.016043624829203622,0.015587130788451892,0.01574131513544456,0.01693356517766756,0.016138249902868357,0.015360468229625451,0.015654600198080043,0.01647875252936474,0.018258777765594605,0.016778300192413526,0.014829547316901283,0.016793441839063297,0.015076320132011045,0.015187101925021136,0.014253069771064329,0.01625647930246432,0.017283540698275056,0.01273641627663409,0.01710979409490552,0.01634588869019156,0.015214378454718295,0.014880306801662723,0.015637546175228015,0.01566578016999852,0.015732629957184288,0.017959145646754424,0.01402211019531431,0.015250770421535876,0.015109534429535491,0.016165851269392566,0.01625810164360111,0.01145564626382923,0.017408427605856765,0.01536895314346752,0.015799352646105796,0.016230805667054888,0.018472404487109274,0.008650350108641777,0.01928184920208838,0.016097846394617213,0.014614626598488927,0.017078814871544078,0.016728248310949642,0.015914743962764603,0.01792040530490455,0.016111042943851742,0.016795561371592146,0.0162383521428278,0.013100323733584995,0.01635169152234111,0.016762780319139553,0.021336252183195296,0.015928259006025864,0.016988403750416742,0.02004783746952942
average_user_sum_third_person,0.02519466840319092,0.02507024819456766,0.02535931395775704,0.025162541907318363,0.024817969630935993,0.028582460590179385,0.025195362187245676,0.025146154174374605,0.025077826356687358,0.024786261938358756,0.024184265877853744,0.02505632162595315,0.025509450876303366,0.021333565265589105,0.024787659998214435,0.025557318860346297,0.025119011304827032,0.027935015937128077,0.022049215120831685,0.022264113031702365,0.025284454808283407,0.025982090469422632,0.02557457268551444,0.024837397129484656,0.02546653958163969,0.02717205955288013,0.024365761709249492,0.025373237872184297,0.025107865967129078,0.025547145859527855,0.023437164421956057,0.0250675851747042,0.02620467418201255,0.02557338550544307,0.025462639116634152,0.026016279903081845,0.02451656839672726,0.02402188815629454,0.025142962157426056,0.025757402980696967,0.025865346050058833,0.02477473624307509,0.025197179217509264,0.025123223930181876,0.023771281688544157,0.02361061695321646,0.02457333996093633,0.02485339195001418,0.027090968726500447,0.014087622920329938,0.026459550927646625,0.025296649203289442,0.025363458698533636,0.025726897477165656,0.024747137397159315,0.02560711359367695,0.021547444148636498,0.02618646483722925,0.025206665381912508,0.026750235296617315,0.025144677990597452,0.024952596477961702,0.025137296291346686,0.02526700639882518,0.025607018826093928,0.02511898090020512,0.025452629150696352,0.025414842622462783,0.02629890906253001,0.025469714232565863,0.025392951283113044,0.023170231743380326,0.02497642805173221,0.0246595389271788,0.024892036040590416,0.025141604907062725,0.02348194037176822,0.025220266381496444,0.025381869084262633,0.027486634092342022,0.02411106089209166,0.025850971554755773,0.024622801222624963,0.02521948984672077,0.02542228879834759,0.023423869342252733,0.0249127085101401,0.023278537650557464,0.02546093287613426,0.02531690600830518,0.027015369932472548,0.0211732505986449,0.022907405954247277,0.024879999762344403,0.024775796804611346,0.025285654765616204,0.02476106483523075,0.0253497024382562,0.02547756790113241,0.024398430323787093,0.024505663688951643,0.025210998062710138,0.022646747063795804,0.0253867428815927,0.02490831730543613,0.026075992062109327,0.025018202436808072,0.027505959314385528,0.02092005355079193,0.02408741229448282,0.024706399723764375,0.026350156541005913,0.025575262118816493,0.02280967427165137,0.02543872293288428,0.022219010163650466,0.025055978355007374,0.025269621590643138,0.025196010444936995,0.024915244821569663,0.02539713477856969,0.025138936785176286,0.02517813715139265,0.027004144981719318,0.023837950389573946,0.023940790594840333,0.02518505124414992,0.025265820409462535,0.023748944160615217,0.025119139735951722,0.02545685629463125,0.025292124216495983,0.025280096552558178,0.025813860075646986,0.023581325282161752,0.025383864159414397,0.02529481030390469,0.025227854583694757,0.024470945125612167,0.025310713484848864,0.025793932539571175,0.02550486101554762,0.02474729725374223,0.02771603008692113,0.025347230784299637,0.02578312345628228,0.018148808288644954,0.026267105666576668,0.024875972675924934,0.025255011050074615,0.025487595407297958,0.02215086495200102
