,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_third_person,0.02519466840319092,0.02507024819456766,0.02535931395775704,0.025162541907318363,0.024817969630935993,0.028582460590179385,0.025195362187245676,0.025146154174374605,0.025077826356687358,0.024786261938358756,0.024184265877853744,0.02505632162595315,0.025509450876303366,0.021333565265589105,0.024787659998214435,0.025557318860346297,0.025119011304827032,0.027935015937128077,0.022049215120831685,0.022264113031702365,0.025284454808283407,0.025982090469422632,0.02557457268551444,0.024837397129484656,0.02546653958163969,0.02717205955288013,0.024365761709249492,0.025373237872184297,0.025107865967129078,0.025547145859527855,0.023437164421956057,0.0250675851747042,0.02620467418201255,0.02557338550544307,0.025462639116634152,0.026016279903081845,0.02451656839672726,0.02402188815629454,0.025142962157426056,0.025757402980696967,0.025865346050058833,0.02477473624307509,0.025197179217509264,0.025123223930181876,0.023771281688544157,0.02361061695321646,0.02457333996093633,0.02485339195001418,0.027090968726500447,0.014087622920329938,0.026459550927646625,0.025296649203289442,0.025363458698533636,0.025726897477165656,0.024747137397159315,0.02560711359367695,0.021547444148636498,0.02618646483722925,0.025206665381912508,0.026750235296617315,0.025144677990597452,0.024952596477961702,0.025137296291346686,0.02526700639882518,0.025607018826093928,0.02511898090020512,0.025452629150696352,0.025414842622462783,0.02629890906253001,0.025469714232565863,0.025392951283113044,0.023170231743380326,0.02497642805173221,0.0246595389271788,0.024892036040590416,0.025141604907062725,0.02348194037176822,0.025220266381496444,0.025381869084262633,0.027486634092342022,0.02411106089209166,0.025850971554755773,0.024622801222624963,0.02521948984672077,0.02542228879834759,0.023423869342252733,0.0249127085101401,0.023278537650557464,0.02546093287613426,0.02531690600830518,0.027015369932472548,0.0211732505986449,0.022907405954247277,0.024879999762344403,0.024775796804611346,0.025285654765616204,0.02476106483523075,0.0253497024382562,0.02547756790113241,0.024398430323787093,0.024505663688951643,0.025210998062710138,0.022646747063795804,0.0253867428815927,0.02490831730543613,0.026075992062109327,0.025018202436808072,0.027505959314385528,0.02092005355079193,0.02408741229448282,0.024706399723764375,0.026350156541005913,0.025575262118816493,0.022809674271651363,0.02543872293288428,0.022219010163650466,0.025055978355007374,0.025269621590643138,0.025196010444936995,0.024915244821569663,0.02539713477856969,0.025138936785176286,0.02517813715139265,0.027004144981719318,0.023837950389573946,0.023940790594840333,0.02518505124414992,0.025265820409462535,0.023748944160615217,0.025119139735951722,0.02545685629463125,0.025292124216495983,0.025280096552558178,0.025813860075646986,0.023581325282161752,0.025383864159414397,0.02529481030390469,0.025227854583694757,0.024470945125612167,0.025310713484848864,0.025793932539571175,0.02550486101554762,0.02474729725374223,0.02771603008692113,0.025347230784299637,0.02578312345628228,0.018148808288644954,0.026267105666576668,0.024875972675924934,0.025255011050074615,0.025487595407297958,0.02215086495200102
min_user_sum_third_person,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_third_person,0.025194668403190842,0.02507024819456761,0.02535931395775697,0.025162541907318283,0.024817969630935983,0.028582460590179132,0.025195362187245607,0.02514615417437447,0.025077826356687247,0.02478626193835866,0.02418426587785366,0.025056321625953094,0.02550945087630327,0.021333565265588928,0.024787659998214348,0.025557318860346224,0.02511901130482688,0.027935015937127994,0.02204921512083164,0.022264113031702514,0.025284454808283313,0.02598209046942255,0.02557457268551437,0.024837397129484566,0.0254665395816396,0.027172059552879994,0.02436576170924931,0.02537323787218423,0.025107865967129016,0.025547145859527814,0.02343716442195609,0.025067585174704116,0.026204674182012486,0.025573385505443018,0.02546263911663407,0.02601627990308178,0.024516568396727136,0.024021888156294396,0.025142962157426032,0.0257574029806969,0.02586534605005876,0.02477473624307505,0.02519717921750919,0.025123223930181838,0.023771281688544154,0.02361061695321642,0.024573339960936247,0.024853391950014115,0.027090968726500353,0.014087622920329779,0.026459550927646572,0.025296649203289365,0.025363458698533573,0.02572689747716549,0.024747137397159304,0.025607113593676813,0.021547444148636456,0.026186464837229154,0.025206665381912463,0.026750235296617225,0.025144677990597414,0.024952596477961636,0.025137296291346596,0.025267006398825103,0.025607018826093706,0.025118980900205028,0.02545262915069626,0.0254148426224627,0.026298909062529973,0.025469714232565808,0.02539295128311294,0.02317023174338017,0.024976428051732166,0.024659538927178766,0.02489203604059034,0.025141604907062638,0.02348194037176807,0.025220266381496444,0.025381869084262574,0.027486634092341644,0.0241110608920916,0.02585097155475569,0.024622801222624936,0.025219489846720677,0.025422288798347514,0.02342386934225265,0.024912708510140012,0.023278537650557415,0.025460932876134212,0.02531690600830503,0.02701536993247241,0.021173250598644913,0.022907405954247163,0.024879999762344358,0.024775796804611276,0.025285654765616113,0.02476106483523062,0.025349702438256135,0.02547756790113234,0.024398430323787045,0.024505663688951605,0.025210998062710065,0.022646747063795696,0.025386742881592636,0.024908317305436092,0.02607599206210927,0.025018202436807996,0.027505959314385414,0.020920053550791896,0.02408741229448282,0.02470639972376439,0.02635015654100583,0.025575262118816423,0.022809674271651422,0.02543872293288421,0.022219010163650427,0.025055978355007308,0.025269621590643068,0.025196010444936974,0.024915244821569572,0.025397134778569627,0.025138936785176202,0.0251781371513926,0.027004144981719165,0.02383795038957384,0.02394079059484027,0.025185051244149857,0.025265820409462462,0.023748944160615182,0.025119139735951663,0.025456856294631163,0.025292124216495883,0.025280096552558088,0.025813860075646886,0.02358132528216171,0.025383864159414366,0.025294810303904625,0.02522785458369468,0.024470945125612126,0.025310713484848778,0.025793932539571126,0.025504861015547598,0.024747297253742178,0.02771603008692114,0.025347230784299554,0.0257831234562822,0.0181488082886449,0.026267105666576574,0.02487597267592486,0.02525501105007453,0.025487595407297878,0.022150864952000977
average_user_sum_negation,-0.009924272591654775,-0.009962404506128095,-0.010234299722789837,-0.010957593141674427,-0.013643941315642819,-0.008930611512172417,-0.008766325195370074,-0.009609311762361548,-0.009865016253441734,-0.0063964100334006225,-0.015822730323168333,-0.0070503690888003056,-0.009890308238893242,-0.012282754917946006,-0.009125183588434699,-0.010276275716202998,-0.007449643730336458,0.0005601932561006863,-0.010372046890075017,-0.009332438193624587,-0.009982348333096351,-0.010960098584964925,-0.01191348174699831,-0.010710049530563247,-0.010736609692641,-0.013626310618476752,-0.006432749103444584,-0.008731247059399531,-0.0125911353616162,-0.009468953851643303,-0.014523726775414589,-0.009951361972356403,-0.011681822538804282,-0.008607521922703537,-0.009675302723024054,-0.011949440628652386,-0.006189509266738764,-0.013390052945877012,-0.006736354312577706,-0.009250359339435769,-0.010175864361940578,-0.007796614319738355,-0.01050986691219679,-0.008423866829150497,-0.01252472137201773,-0.005580483705046887,-0.010653849292136353,-0.010755760881352248,-0.009826105804101034,-0.009076534677144844,-0.01320220180725476,-0.010119432286843755,-0.010277691457568764,-0.00946323522505736,-0.008739616420627193,-0.007575430495173333,-0.009420151191837853,-0.007890651462149071,-0.01063456055469602,-0.008806879106388558,-0.011413066814463128,-0.008796516496924787,-0.010326768186971246,-0.010201846519529578,-0.009368463769925672,-0.010025833773762281,-0.009039148923089272,-0.010858787922594957,-0.009483859674026844,-0.010407072937761296,-0.010506408182873996,-0.009701716219352823,-0.011331959981290805,-0.01185026803518526,-0.01011075436573388,-0.007882749307074942,0.0027628012558182985,-0.01037286946629996,-0.010458864574654822,-0.009881116403080287,-0.00816872216302662,-0.011353388430128574,-0.009859514035561397,-0.010026659931089846,-0.010213165159520447,-0.01115296995802647,-0.01042198060021904,-0.009053206213511604,-0.00830795767344814,-0.006840284345562759,-0.012143614885747913,0.004026591326864386,-0.010105552652354546,-0.012128461627458214,-0.010721513017552451,-0.010121692360525384,-0.011683773685512442,-0.010067457599603667,-0.00838381454777222,-0.009805830277796922,-0.011507098631977783,-0.011062662357000314,-0.009070259896098611,-0.011073004073540326,-0.009158131159534838,-0.00425664820039833,-0.010120472860159473,-0.008266322457689238,-0.013431932701555634,-0.010454957497948331,-0.009157675879824162,-0.008936158471663047,-0.009774348389864454,-0.010328572304853567,-0.0059894101563220115,-0.012648603899395611,-0.009735506413071752,-0.009900725554549489,-0.0076774517538017485,-0.01111161510464314,-0.009747580282355575,-0.009828322062055932,-0.011645865264728964,-0.012388426153401577,-0.01234047294581174,-0.008399434879514193,-0.010018464082354874,-0.01127577739260352,-0.01088082719188694,-0.010408863723544578,-0.01060914020499391,-0.008505745474856767,-0.010053636099690417,-0.009384925602792762,-0.011706132573029274,-0.009713177589437847,-0.010138253632244252,-0.010279077943381398,-0.010137128041744978,-0.010275930514224818,-0.008961190153384063,-0.008696768010712562,-0.010438111037299927,-0.010292081086438502,-0.010365666151295812,-0.009659776858546349,0.003695816947908539,-0.010021806639198962,-0.011382521895950666,-0.01220964861417864,-0.011143442812716706,-0.007569351660593634
stdev_user_sum_negation,-0.025261614575831023,-0.025410494662484476,-0.02573845377490239,-0.025218232293417596,-0.025842834405789595,-0.009985682664073816,-0.025176256104162405,-0.02557144136657303,-0.02278284629218107,-0.02103677418340334,-0.027428653754827524,-0.022505510777366636,-0.02564743487289021,-0.03017541049947621,-0.023848916822894486,-0.02581104423104167,-0.022253951661139276,-0.016860691734139108,-0.026191059370406406,-0.01855208193043272,-0.02410324160068035,-0.026199236838734864,-0.02570438926495827,-0.020981444289586756,-0.025086449458909157,-0.03268902094132853,-0.018606546550527965,-0.025765915354344537,-0.027879478826927515,-0.026034615694976254,-0.03667644891751053,-0.024876591084214278,-0.023924334759409645,-0.02154358306700033,-0.025450350553886492,-0.025693166477551214,-0.03250430488402405,-0.02135969862925357,-0.01704823177384898,-0.025085121209334454,-0.02623080671881795,-0.02400015861062393,-0.025171073268270686,-0.02242735746206156,-0.027480635852007926,-0.024529534618703518,-0.02510372614785454,-0.02589949955532903,-0.02642147599735345,-0.028201726535991352,-0.023977330080341724,-0.02520437374687136,-0.024786789308224307,-0.022698636164018626,-0.022496539532141882,-0.02389553873315309,-0.019940385489709125,-0.024806056055072148,-0.02608140140428881,-0.026072089188821458,-0.02566587341921135,-0.02442778561291788,-0.02542808777696793,-0.02528563551673215,-0.03566122574277097,-0.02585610821197152,-0.02399525750412291,-0.025680339923606976,-0.019507045932534054,-0.0255553773419933,-0.02557168984684638,-0.023399697657143264,-0.02388755122928919,-0.025243206359372907,-0.023397672587777016,-0.0258582080738151,-0.01525887080722194,-0.022478227134596504,-0.024990835975364643,-0.02427798512237598,-0.014997033351252007,-0.0243490631621762,-0.021170471466099884,-0.02454974345693055,-0.025239280502560572,-0.023325740444858557,-0.02476411840713307,-0.017846731824520276,-0.025395440041365805,-0.026533565180104957,-0.024184335621430308,-0.032740284375569785,-0.022381253514050084,-0.028156693639073672,-0.026036282017484674,-0.0251523782283914,-0.021257845835240798,-0.025324830445824086,-0.025462932309264736,-0.024886260410590715,-0.02655822222731071,-0.025464665005257524,-0.023604342210180117,-0.02413674913650733,-0.023786114520499165,-0.02265699711333973,-0.024961551255143013,-0.022927556983890436,-0.024997806439991332,-0.02448268259857738,-0.021839638834832975,-0.02135836621881517,-0.024840429931863015,-0.02441986636863335,-0.01763227102769129,-0.02476991839104757,-0.026209833040200158,-0.025460821753255508,-0.02369287230417172,-0.026321059002787084,-0.02497093856196647,-0.025283006625627432,-0.02367003015235515,-0.027193256916090258,-0.027324071963047536,-0.023725871134528627,-0.02525259677569925,-0.02615631914127467,-0.02089440264768152,-0.024544830045171533,-0.025217502336602853,-0.01851230200767205,-0.02547893254289725,-0.026571128187338443,-0.022878794272033202,-0.024092768345726275,-0.02523624380568457,-0.025320022901522916,-0.027377681396032215,-0.02546136794174509,-0.025031684903439707,-0.018352803054502105,-0.024957639681436876,-0.02253071056624749,-0.026110080598539746,-0.02163515137676821,-0.013107050007212646,-0.02794312684704791,-0.02512899979351188,-0.02569006575958745,-0.025461172466744994,-0.023440523740617756
min_user_sum_negation,0.011983798754832936,0.011788468030171822,0.011491741210604261,0.010875728516445275,0.005035273551867817,0.00571180932351883,0.011506709537739293,0.014624175570843837,0.011673374488065928,0.01137524859688911,0.009768558560365584,0.013033368041472032,0.012129406652691115,0.013850971157903604,0.01122145433861208,0.013157297574464537,0.00877469560167947,0.01609520798208396,0.015382488646152635,0.011217297048723814,0.011688965320169449,0.010584861284085017,0.01156830409077286,0.008185922917262223,0.010075371388417374,0.016582619505753855,0.008693540041069509,0.014448059260391319,0.01572926856356663,0.0087966772011669,0.009256360454666716,0.011719667542742895,0.012225015563176563,0.00691623284185831,0.012648502969641276,0.010548673959577395,0.02791045685596682,0.009796858746136694,0.0023124346378807625,0.015086733198410411,0.013693928633817002,0.01351850151134135,0.011567579865177804,0.012500128254331236,0.010060945607438813,0.005656196181506238,0.011866322979974295,0.012227530068727505,0.015041892388594571,0.01748199298232592,0.005939859679439208,0.011865762605318525,0.011859659930751942,0.011566409398852442,0.011271872041909527,0.012795373303171705,-0.005361521316462689,0.014336104803272007,0.011027911730858302,0.02059388908268528,0.009686453893530277,0.012094992472728274,0.011966821957882522,0.011809164818439603,0.025364034990305588,0.012207242327864567,0.010007054734839956,0.010203016492572298,0.008237447497053903,0.011472785442827177,0.011293001899912183,0.010803391472011358,0.009448679512951079,0.007792785129250596,0.009916176749881942,0.012566497364569508,-0.0011750172644513172,0.009396853948532697,0.009995847780295969,0.008509691536550705,0.009584813959096187,0.009116067187487191,0.01014849288744872,0.01170572943564712,0.00988987310546747,0.017682209650914684,0.011261244046916318,0.009889326820455957,0.012465285620992072,0.01105046812951153,0.011206361083633801,0.03662828310651814,0.008375810385628814,0.013966786763190676,0.013569949084049683,0.012140076958530087,0.016187043735181046,0.012018106947709299,0.013362573089666867,0.014343500821243887,0.010398873571810185,0.012206010490588448,0.0077435992217699395,0.010040298583285505,0.012088204019843393,0.012800314502604621,0.01063343313113506,0.011244982725466155,0.00834336221813497,0.010371056597941096,0.006996955871736225,0.009661712699466429,0.01145663282889338,0.011744909848238259,0.007047476554673157,0.007873576013226047,0.012098036055220442,0.01225207852450197,0.011405574739160844,0.010746685294697706,0.011976147112734217,0.012409532992104684,0.008158790442865294,0.00876972388896528,0.012614220365148686,0.012765636597098475,0.01128601357068872,0.012785622771243043,0.011063923355662782,0.0119669367353859,0.012392895605743246,0.012948733271994079,0.012058726262452956,0.012929318202554173,0.002393891284882526,0.009611999160087304,0.012050774083051267,0.010811534267200367,0.01304335265895829,0.01082387183384756,0.013696000609157146,0.0057713807902312585,0.010429077477019242,0.009814724701618715,0.012887806826876402,0.012431942337281784,0.002786430264559189,0.011433008267635653,0.007314376020152743,0.011676011363353677,0.010373191111481191,0.010342831187434506
max_user_sum_negation,-0.01459423996928624,-0.014541982458307704,-0.015208222784903743,-0.014975158167415457,-0.01735884737634602,-0.001818239203512048,-0.015918149444077347,-0.014400708963671223,-0.012407576699785233,-0.011214135064666285,-0.016721429493975114,-0.01270924608607478,-0.01473213228883771,-0.019909035153432023,-0.013386034061183296,-0.014771805385115052,-0.013087060951467337,-0.0044558284329598435,-0.015420768130373965,-0.009920277337380861,-0.01376584082588813,-0.016209588969563624,-0.014958931642130253,-0.01195353559732595,-0.014938515221957771,-0.020973590858760827,-0.007949412160416645,-0.014407559147968315,-0.01656183243232195,-0.01588477411457684,-0.025747617132835417,-0.014479232750675874,-0.01278343156277929,-0.012505488685166016,-0.014378137544004715,-0.015276307147938513,-0.018863163678714857,-0.011772103153246238,-0.009834955414831214,-0.013857261227592928,-0.01498042464555303,-0.012880697393558295,-0.014637605644145192,-0.011477658656056731,-0.017733794311181016,-0.01629422649688294,-0.014617366010276654,-0.01515346197475806,-0.014129276228485671,-0.016815652153419805,-0.015022431498100555,-0.014574738301646486,-0.014273371846098568,-0.012885160925612675,-0.012461030082433199,-0.013051141108213291,-0.013944231896766359,-0.01371001414616314,-0.015495565402031806,-0.013712382364462249,-0.015480801416803948,-0.014053888198545824,-0.014819187536899193,-0.014681256855579049,-0.0223538865974703,-0.014727774909403798,-0.013752452049555414,-0.015599694885493178,-0.010013870032713482,-0.015012700222104323,-0.01481265596441956,-0.013359489815608196,-0.014127736621060576,-0.01593239947415328,-0.01344725730409882,-0.015305092992552671,-0.010755912544239419,-0.012290044330988983,-0.01462163836023163,-0.016119367724091054,-0.008795712398144013,-0.014252654126844618,-0.012544757623218359,-0.014174024056429323,-0.014797091637064401,-0.011354252432193526,-0.014388925228042075,-0.009011457874024147,-0.014477212537653508,-0.014836488174206564,-0.01344185624425279,-0.014382243214768267,-0.012640583226895628,-0.017242490244595784,-0.01498126635411246,-0.014457563953115145,-0.011251789254846281,-0.014626679837942911,-0.01426107090268798,-0.01416215017785553,-0.01603016951470005,-0.014757564165296801,-0.014169300562449253,-0.013574345639792422,-0.013593706156690899,-0.011996827905304106,-0.014688680934639816,-0.01242047062306835,-0.015518717820237376,-0.014602885123927717,-0.01273789917520907,-0.01231949580128533,-0.014261829293883518,-0.013929270455953584,-0.008992527802540201,-0.0154902255228921,-0.015581568866782164,-0.014830115264450128,-0.011890835955131797,-0.015832981039386056,-0.014254404671173296,-0.014490450947791358,-0.015080528930402584,-0.01766291695874916,-0.016222088979656664,-0.013111081370376096,-0.014697434867451741,-0.014913579289838861,-0.011355328730084581,-0.014783511679994603,-0.01457480788661428,-0.009396381074996322,-0.014804050411981764,-0.016026165936076274,-0.015094964793186153,-0.013943539447501811,-0.014564597073436688,-0.014910399082494898,-0.016524477359297046,-0.014976668703422041,-0.013931229128817245,-0.010233683815922412,-0.01479797838732207,-0.012629023396581392,-0.015260568423949268,-0.009906636625758513,-0.004352529793835684,-0.01719434699426623,-0.015330608140170222,-0.015061942031882365,-0.01510190645635038,-0.012847868934764518
average_user_sum_swear,0.010787214088760115,0.010444385450191135,0.010912125954845664,0.010117161668091434,0.01061633492278592,0.008191398310397838,0.009993230573904438,0.008974734472916126,0.010133594179364562,0.014485335708015735,0.008699973037352836,0.01062874475912933,0.010652488934364459,0.007712394743189299,0.011946946073075008,0.010900474917328817,0.010838931798439911,0.010968954343893247,0.010534373591184575,0.010049760226592819,0.010472074434152953,0.010381009475582254,0.008476229880543733,0.009480643789317381,0.010792267409037912,0.011709042008838693,0.007241596926732669,0.010957878195781475,0.010710635287277162,0.0110844049057937,0.009175100553216839,0.01082248101917652,0.00899193092276792,0.00830990583694497,0.009169822363984401,0.010938387509283387,0.012906695350293434,0.011164789431806252,0.01580931337018315,0.009723763855414852,0.011335194186445696,0.008003624427672135,0.010741150900021342,0.010972454804161522,0.010803428003209726,0.01347052334843036,0.010756364342207074,0.010296892662585131,0.012856891511157159,0.014370561573255152,0.011436477147978467,0.01066560257722634,0.010879453386268497,0.007808888007462532,0.01046564873801276,0.011179542255701965,0.009803140114394334,0.011684973668957693,0.010735587190819736,0.010596700513162124,0.011619794316589046,0.010221460159556706,0.010891409447405367,0.010587004720688015,0.006329946444662622,0.010870596499870345,0.010243316565354139,0.010859824155287605,0.0075769803988215405,0.01050931029037535,0.011304927715290765,0.009687554802249327,0.010370603727110784,0.011937731174255822,0.0108602610151056,0.010867583397503195,0.012785109503207196,0.012434727370294569,0.010788474785194237,0.006730474723181459,0.009006613860927661,0.010832152260283019,0.011998423190178069,0.010723171489809783,0.010268695393786366,0.006928274688975725,0.010580012377256337,0.005286927890534197,0.010201418927031794,0.013147315753330278,0.011405080880709123,0.014527395848119863,0.0141865770022249,0.011308760519162428,0.011265379221532174,0.010627672930392238,0.009695219580364657,0.010708725223879946,0.011345590898461027,0.007230573277277077,0.01107625813034953,0.01082067470393013,0.010356378715313558,0.010239127316145935,0.011385034633290325,0.007349282455873897,0.011278557991303895,0.009863043315205593,0.012295368130423647,0.011188481005827876,0.010815026460596747,0.011135435727491998,0.010811496926155248,0.01071987821809651,0.010006342142842971,0.012443815221128926,0.011464725749628611,0.010519802869698627,0.011360824090664924,0.01123998523437619,0.01063096974981941,0.01092369007953413,0.009784203695673052,0.009514703750257144,0.011160606166527387,0.01722698219276321,0.010765036167764924,0.010598927857031806,0.012252965397028985,0.008196282783279298,0.010437216921255781,0.014368035627639521,0.011288937632297808,0.011609011423845987,0.0036868222163524023,0.010164815996802214,0.010724588509570698,0.010276321756875373,0.01068151702405517,0.011161896113327985,0.009854921354954346,0.011815861422250573,0.010429829334115986,0.010967234659341237,0.01091488314497498,0.0030591448336727226,0.013100891857433206,0.0131077947628755,0.010109554670401179,0.010650762293753353,0.011970968230003438,0.00991315718251436
stdev_user_sum_swear,0.022537747006753796,0.021947464027495305,0.022579884570515928,0.021402919311429503,0.02211816594593729,0.019057781896688667,0.02099529333629833,0.020357990025735413,0.021858626738774086,0.025572885205659347,0.02008905274761529,0.02223210361441337,0.022618818509325345,0.020475992561856983,0.024722513901468082,0.022480668335917407,0.022513100441822847,0.01877174963885173,0.023115293748890143,0.019933281089398694,0.02204028487226976,0.021085594933511156,0.02073772709485637,0.020420082315300028,0.022474176053833055,0.02102307345547532,0.019275345696092957,0.02251313882685898,0.022606393972919872,0.02354443684542465,0.018517968608409468,0.02194308606096597,0.02074142740909092,0.01921965631137218,0.02167633935439249,0.02299475097258738,0.024827222145856927,0.02450915763216885,0.026925708370924204,0.02023840651428261,0.022801095440409237,0.01865306039860477,0.02253556741068288,0.022028066505435064,0.021533523891207322,0.02372575288600093,0.022462559574993615,0.02171489309471944,0.023266169162669343,0.026790828884117393,0.0230600648276765,0.022322171202831392,0.02231956125877925,0.020368485291842632,0.020988260841360046,0.023736724515373585,0.021976601701654094,0.02336466220574377,0.021804878304950627,0.022277639769782028,0.023655860064016154,0.021552722282921905,0.022559960402532643,0.022237330098908617,0.015068547495480842,0.022712259408035704,0.02159899597971149,0.022689992308073163,0.019339232634143888,0.022133238069563816,0.022791027071227772,0.02065777868902951,0.021716759606729877,0.023503339171155435,0.022512327764166704,0.02278104470129088,0.024770994578195454,0.023911499614264586,0.021787608059154348,0.017866008725582763,0.019026205306298165,0.02249438235156509,0.022619570023536994,0.022224692452695954,0.022861020292229722,0.018678178097767915,0.022265346460927912,0.016174893402416814,0.020841184816833093,0.025761609386835166,0.023339321702662744,0.025854834512909798,0.024323019274469004,0.02227787905571458,0.023076334609942965,0.022274482115772667,0.02044527740850135,0.022352524107296892,0.0230468632198833,0.018459797412644596,0.02339068998259115,0.022126985802450132,0.020346198579024113,0.022067550582178543,0.022724986360811945,0.016172706143815007,0.022897596047033467,0.02223882912539048,0.023158890029837974,0.022568823748622704,0.02102150977626276,0.022614197632906556,0.022403508409141785,0.02218357242743564,0.021760754096769343,0.024544518979323218,0.02320855856915302,0.02233611654385611,0.022822619662041133,0.023071198768507883,0.02226733441086683,0.022605969558729917,0.019712383139087526,0.021615623546733756,0.02208191554080717,0.02166560570489259,0.02250382088045757,0.022144856732064837,0.023628918063158914,0.018529889676206293,0.02196009972356331,0.02681773850071629,0.0214727251143211,0.023078817057518575,0.01524331821119781,0.020728025508299063,0.02237860326703986,0.022081117669571715,0.022169401791254352,0.023147024534770345,0.022032172558889222,0.02284975275265724,0.022255424134477078,0.024899435900478568,0.02217140496253732,0.011156997125229214,0.022485737946513845,0.02415874086581194,0.02276332286510364,0.022422762602150027,0.023428873607805052,0.019631692882187468
