,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_swear,-0.018633009105994726,-0.01816139809227978,-0.018379313242461896,-0.01788947064440932,-0.01710170480273905,-0.015557795657277499,-0.01770254216325265,-0.0179405711326373,-0.01805128034842993,-0.016890658907989735,-0.017384858935981285,-0.020568243654128134,-0.018833109901483683,-0.019973379510403556,-0.01850789680462047,-0.01823933099145515,-0.01870823775893274,-0.013384890012211761,-0.01921162786233201,-0.01605400430417954,-0.018406062132430758,-0.017249854949074973,-0.021052158420281002,-0.01867811897245441,-0.018346172854861544,-0.014396732914905468,-0.021366881004180924,-0.01843420282505846,-0.018704104139724724,-0.01938398312309178,-0.01848803994717562,-0.01753415950160302,-0.020305960498077716,-0.017747907638436457,-0.018640922583994163,-0.01823124110027231,-0.016336633809133867,-0.019267039287421326,-0.014723060085624566,-0.0171559768269192,-0.01804373357921298,-0.016735992157435556,-0.01851893413224825,-0.020872306053853363,-0.017735011715806864,-0.0160441417571307,-0.018501300025413735,-0.018315761914424813,-0.014278423042548763,-0.018548920930055644,-0.01878152458630842,-0.01850721000612934,-0.01784704953610325,-0.021170530773547646,-0.016688431060104945,-0.01826834869504397,-0.020406468307061398,-0.01868195151927986,-0.017760557755996883,-0.019337075515699294,-0.018140518215126397,-0.01823099396353691,-0.018394422450042604,-0.01857085152123593,-0.012543479156905768,-0.018424104711635116,-0.01778024265254493,-0.01823752662409864,-0.018534869883838307,-0.018455746839876476,-0.01814075486282956,-0.01776428177619142,-0.0182053293984956,-0.017923090324433233,-0.017773728104916134,-0.018862877587894594,-0.018203808811335837,-0.018452757338635672,-0.017197796502079976,-0.017391073903303418,-0.01616426154133616,-0.01836888357522228,-0.016380209654120976,-0.018089788231852207,-0.02046381186355523,-0.02232138360952545,-0.01841128555204642,-0.021191383875526167,-0.016618970542252996,-0.0179418066085355,-0.01884149616584247,-0.015292509599408833,-0.014776390671099638,-0.018578560842853708,-0.018836752456015498,-0.018457603612323143,-0.015061250370915748,-0.018515933272852683,-0.01847308881964941,-0.018733899280728782,-0.01930518313196476,-0.017899838345388965,-0.019413675025441446,-0.018719869518523256,-0.017980631157371803,-0.019229108738310418,-0.01814753699292301,-0.018977444962527356,-0.02130554663523239,-0.01858258467117707,-0.013811661775022388,-0.018589973413548355,-0.01811505240961392,-0.018155365545439228,-0.01885382258219843,-0.020850987340986272,-0.019040640161016625,-0.018323102354928525,-0.018670137730398044,-0.019821312078800026,-0.018473337674580703,-0.018504522656516118,-0.014768515483452035,-0.017484702643175157,-0.016928404048958602,-2.250916178027999e-29,-0.018719395196656972,-0.018441896814682675,-0.016992394493565967,-0.016683148549892352,-0.01855757078386806,-0.019534152247537396,-0.018253690799885987,-0.019469274760478755,-0.01581341254098841,-0.015578266582772097,-0.018491743410260882,-0.018984663515183953,-0.019377427655157077,-0.018781474524963118,-0.018907410380263685,-0.017548966910965347,-0.01893224923820636,-0.02116259057816154,-0.018302503002998162,-0.016245863708654783,-0.012623251867132132,-0.01629676499830565,-0.020127307645695643,-0.018803988409020478,-0.017208846991800714,-0.016756299829815517
max_user_sum_swear,0.018569152468002826,0.018084511629922945,0.018647175138508054,0.017601612429924977,0.018426319179982997,0.015825641623004018,0.01723390771234464,0.016607253679253677,0.018012351244395854,0.02169962186346922,0.016422446492933847,0.017979969619392373,0.018611309494993435,0.016343985521506052,0.02065677697402697,0.01856775370201306,0.018516003261250205,0.01575380849563475,0.019073520998028885,0.016480548574204,0.01812315167031314,0.017392867809808452,0.01650529843412121,0.0165310660006448,0.018554564901157616,0.01770291370928022,0.015072136423251776,0.018577434315320024,0.018621100359258548,0.01942654053720388,0.014722997844847064,0.01816970228040185,0.016573587967415683,0.015549332811885691,0.017894593127161275,0.01907737763905966,0.02114180052472537,0.02034583536892129,0.0233083731456296,0.016590780807705253,0.018883908223765258,0.015178365283951362,0.01858730130378542,0.017775628662452084,0.017728681773677035,0.020140317588228894,0.018512075410266504,0.017841889923318144,0.019918169308731443,0.022625110288505557,0.01904581087245388,0.01838257186239199,0.01847529233205305,0.01610112639716299,0.017402663026618418,0.01982685373312419,0.01781321196740672,0.01934292341326537,0.018006579927093966,0.01823976897073304,0.01970898174020517,0.017705940286757354,0.01862428861253704,0.01829180359969595,0.012448209128149578,0.01876657424066913,0.017809787000972705,0.018769154817932246,0.015551696370193222,0.01821643451934056,0.01888252738686059,0.01690609575886088,0.017860931097729703,0.019590017451866205,0.018676709625166533,0.01876798785394377,0.020752346108268767,0.019892781372885852,0.018059049288922855,0.014352615018964874,0.015616375815605285,0.018563042804500284,0.018903609527436367,0.018355533420900787,0.01862387152410816,0.014372296718312163,0.018340296316554795,0.012138755560564391,0.017247257697958467,0.021766305808418963,0.019317686096863594,0.02222307597855699,0.02078932720379601,0.018313887158935078,0.019057715747200263,0.018345497099824623,0.01708298432043876,0.018410724082124186,0.019071809863357055,0.01469594031941681,0.019268963518115315,0.018284722668013027,0.01630872795403328,0.01812022200706705,0.0188389506902768,0.012361116633824155,0.01899790953545205,0.018251019309838478,0.018683664257076654,0.018620063231314224,0.017821108684569036,0.01863047708662531,0.018520461199351374,0.01830582254381167,0.01777167783191632,0.02009871138139553,0.01914302744115527,0.018426695802664393,0.01880333855478334,0.018869087073532926,0.018333834616123233,0.01865520934767218,0.01646624878869305,0.01784603144450246,0.018391335531540442,0.02046202151597081,0.018522227847564906,0.01822769575501271,0.019862200291140535,0.015053826740812421,0.018021381979375205,0.022496437498567293,0.01760974523588351,0.01895202050080101,0.012013553987327577,0.017324174460518545,0.01843858905391748,0.018081133760818168,0.018097846606066177,0.019130791546556204,0.018064573637253285,0.019051171764921458,0.018262272891275546,0.020485619154788998,0.01826335050818075,0.008063661228785404,0.019479022257637257,0.020444452267940283,0.018568960069927865,0.018429480928968497,0.019631748395068295,0.01605293855069573
average_user_sum_death,0.019195806631103714,0.018912489068731345,0.01951680267151087,0.019081412313829153,0.018408367984383604,0.022631387170537986,0.018148443734208142,0.016679834048395667,0.020354164888506433,0.01711143231256067,0.01719479778130601,0.018804319490642308,0.019395992954832915,0.019490003445462048,0.018858116573634003,0.019315181628903454,0.02092556253452536,0.019276343726590466,0.020199237287496785,0.018992862338762784,0.019223742234598135,0.019272465848148977,0.018989353963564208,0.019473276803649874,0.019133683595178717,0.01930464294363373,0.018879657524221233,0.019757249023721318,0.01927359790988534,0.019009233751289826,0.018703681352702544,0.01924144876570255,0.019233525218940523,0.01931076519244247,0.018934074355235198,0.018531920112517666,0.024850043749919684,0.018842679769504607,0.020537365836161635,0.019062918073505297,0.018283056413672488,0.018022414594012194,0.019343600059654718,0.020959824777828227,0.017707093918036855,0.020680612450095847,0.018820723271118087,0.01899287500400495,0.018763619709026937,0.019564857015901486,0.019763311718104283,0.0192645983954313,0.0193289850223195,0.019089848377644082,0.01945382226861627,0.017965573566307062,0.021159276456191083,0.019795236774373313,0.018356816508035653,0.019789285949012535,0.018756888653749842,0.019198944245556283,0.019279030969637297,0.01923909177499177,0.014866607048585027,0.019515762673245368,0.01823699342317474,0.01889273029510161,0.018320193031548488,0.019328818567560614,0.019086010278439865,0.019212125961597236,0.01999938276319243,0.01902724511889449,0.01923104253627208,0.019474257347087947,0.01936869478524434,0.01943041214260787,0.019435498591001632,0.011832561211366829,0.018554061235186707,0.019852070188307064,0.017583360642059006,0.01931414102930196,0.0177077676352603,0.020642295434177303,0.019196993756352324,0.02270750544807677,0.019692755905097448,0.018604087931638244,0.018833148121965956,0.0207416172509826,0.01959064532323525,0.01962040227888032,0.018875389513327206,0.019222223532820694,0.016828051445897708,0.019285787036178517,0.019246743325050903,0.021377003714459167,0.01940581476995531,0.018826152766207947,0.021187093149058853,0.019033335632525815,0.019487170107041703,0.01850241680624396,0.01889774022987567,0.018041748006767923,0.021329030933584604,0.01873276072641622,0.018493960742707326,0.018106838678874037,0.019101717086790565,0.019238442352320306,0.02081081694355393,0.02036343855856689,0.01936230004775716,0.01981472454216919,0.018885218743819116,0.018982648617896433,0.019298734376608798,0.01930786582797752,0.016176843616328054,0.020647509696028573,0.02037531209377062,0.017535401932295164,0.019669592793481704,0.019153725867276275,0.0169238532717065,0.004732547742325208,0.019471064983620515,0.019843275561879217,0.01934303791881739,0.019639854705395025,0.012859644656222795,0.020201605971589057,0.019246888019403018,0.01904091129306381,0.019643143082861674,0.018580767764837653,0.01951399509314197,0.019848428172282745,0.01924251063491624,0.020726933141582884,0.01911834999679227,0.01920670181958931,0.017584888790271133,0.020698760137534064,0.01846260550275831,0.01984835462223606,0.014766580929574126,0.019930763989191518
stdev_user_sum_death,0.01919580663110372,0.018912489068731345,0.01951680267151088,0.019081412313829163,0.01840836798438361,0.022631387170538,0.018148443734208125,0.01667983404839568,0.02035416488850643,0.01711143231256069,0.017194797781306018,0.01880431949064232,0.01939599295483292,0.019490003445462065,0.01885811657363403,0.01931518162890345,0.020925562534525398,0.019276343726590477,0.020199237287496785,0.01899286233876279,0.01922374223459812,0.019272465848148984,0.018989353963564208,0.019473276803649874,0.019133683595178714,0.019304642943633734,0.018879657524221244,0.019757249023721328,0.019273597909885327,0.019009233751289836,0.01870368135270254,0.019241448765702565,0.01923352521894053,0.019310765192442486,0.018934074355235225,0.018531920112517676,0.0248500437499197,0.018842679769504614,0.020537365836161635,0.01906291807350531,0.018283056413672488,0.0180224145940122,0.019343600059654728,0.02095982477782823,0.017707093918036855,0.020680612450095854,0.018820723271118094,0.01899287500400497,0.018763619709026937,0.019564857015901497,0.019763311718104276,0.01926459839543131,0.019328985022319504,0.019089848377644082,0.019453822268616274,0.017965573566307062,0.021159276456191086,0.01979523677437332,0.01835681650803566,0.01978928594901254,0.018756888653749852,0.019198944245556297,0.019279030969637297,0.019239091774991765,0.014866607048585025,0.019515762673245368,0.018236993423174738,0.018892730295101627,0.018320193031548502,0.019328818567560628,0.019086010278439876,0.019212125961597236,0.01999938276319243,0.01902724511889449,0.019231042536272093,0.019474257347087943,0.019368694785244354,0.01943041214260786,0.019435498591001632,0.011832561211366834,0.01855406123518672,0.019852070188307078,0.01758336064205901,0.019314141029301964,0.01770776763526031,0.020642295434177296,0.01919699375635233,0.02270750544807678,0.01969275590509745,0.018604087931638248,0.018833148121965966,0.020741617250982596,0.019590645323235262,0.019620402278880313,0.018875389513327217,0.019222223532820715,0.016828051445897697,0.0192857870361785,0.0192467433250509,0.02137700371445918,0.01940581476995532,0.018826152766207964,0.021187093149058867,0.0190333356325258,0.01948717010704171,0.018502416806243958,0.018897740229875688,0.018041748006767926,0.021329030933584618,0.01873276072641621,0.018493960742707323,0.018106838678874037,0.019101717086790565,0.019238442352320306,0.02081081694355394,0.020363438558566885,0.01936230004775716,0.019814724542169194,0.018885218743819116,0.018982648617896437,0.01929873437660881,0.019307865827977513,0.01617684361632806,0.02064750969602859,0.02037531209377063,0.01753540193229519,0.01966959279348169,0.01915372586727629,0.016923853271706514,0.004732547742325212,0.01947106498362052,0.019843275561879214,0.01934303791881741,0.019639854705395032,0.012859644656222797,0.02020160597158907,0.019246888019403007,0.019040911293063817,0.019643143082861685,0.018580767764837663,0.01951399509314197,0.019848428172282745,0.019242510634916242,0.020726933141582894,0.019118349996792277,0.019206701819589334,0.017584888790271147,0.020698760137534078,0.018462605502758314,0.01984835462223607,0.014766580929574122,0.019930763989191528
min_user_sum_death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_death,0.01919580663110372,0.018912489068731348,0.019516802671510878,0.019081412313829156,0.01840836798438361,0.02263138717053799,0.018148443734208132,0.016679834048395674,0.02035416488850643,0.01711143231256068,0.017194797781306025,0.01880431949064231,0.019395992954832915,0.019490003445462062,0.01885811657363401,0.019315181628903458,0.020925562534525384,0.019276343726590463,0.020199237287496778,0.018992862338762795,0.01922374223459812,0.01927246584814897,0.01898935396356421,0.01947327680364988,0.019133683595178724,0.019304642943633724,0.01887965752422124,0.01975724902372132,0.01927359790988533,0.01900923375128983,0.018703681352702544,0.019241448765702565,0.01923352521894052,0.01931076519244248,0.018934074355235204,0.018531920112517673,0.024850043749919698,0.01884267976950462,0.020537365836161635,0.01906291807350529,0.018283056413672488,0.0180224145940122,0.01934360005965472,0.02095982477782823,0.017707093918036855,0.02068061245009585,0.018820723271118098,0.01899287500400496,0.018763619709026944,0.019564857015901493,0.019763311718104276,0.01926459839543131,0.019328985022319507,0.019089848377644082,0.019453822268616278,0.01796557356630706,0.02115927645619109,0.019795236774373316,0.018356816508035653,0.019789285949012535,0.018756888653749852,0.01919894424555629,0.019279030969637293,0.01923909177499177,0.01486660704858504,0.019515762673245375,0.01823699342317474,0.018892730295101617,0.018320193031548502,0.019328818567560618,0.019086010278439865,0.01921212596159723,0.019999382763192446,0.019027245118894493,0.019231042536272072,0.01947425734708795,0.019368694785244348,0.01943041214260787,0.019435498591001632,0.011832561211366832,0.018554061235186707,0.019852070188307064,0.01758336064205901,0.019314141029301964,0.017707767635260305,0.020642295434177296,0.019196993756352327,0.022707505448076787,0.019692755905097444,0.01860408793163825,0.01883314812196596,0.020741617250982596,0.01959064532323527,0.019620402278880324,0.018875389513327213,0.0192222235328207,0.016828051445897697,0.019285787036178503,0.0192467433250509,0.021377003714459164,0.019405814769955308,0.018826152766207957,0.021187093149058856,0.019033335632525822,0.019487170107041707,0.018502416806243968,0.018897740229875677,0.01804174800676793,0.0213290309335846,0.018732760726416213,0.018493960742707323,0.01810683867887404,0.01910171708679058,0.019238442352320306,0.020810816943553932,0.02036343855856689,0.01936230004775716,0.01981472454216919,0.01888521874381912,0.018982648617896433,0.01929873437660881,0.019307865827977517,0.01617684361632806,0.020647509696028597,0.02037531209377063,0.017535401932295185,0.019669592793481693,0.019153725867276275,0.016923853271706514,0.004732547742325212,0.01947106498362052,0.019843275561879217,0.01934303791881741,0.01963985470539503,0.012859644656222798,0.020201605971589074,0.019246888019403014,0.019040911293063824,0.01964314308286167,0.018580767764837667,0.019513995093141973,0.019848428172282745,0.019242510634916242,0.020726933141582877,0.01911834999679227,0.019206701819589316,0.017584888790271133,0.020698760137534078,0.01846260550275831,0.019848354622236074,0.014766580929574129,0.019930763989191528
average_user_sum_health,-0.010920416402401064,-0.011020624217201435,-0.011158678660552547,-0.010648681073964538,-0.010919816944658817,-0.026655086847346406,-0.005987999030758305,-0.01269803045417604,-0.010815254616981873,-0.010901119233074876,-0.013176862189329924,-0.011519781584141764,-0.010432048711073017,-0.017537998549504302,-0.011187485511846193,-0.010498087361456559,-0.010652689471626897,-0.014104972244002714,-0.012620528851823229,-0.010761108014559565,-0.010821704880527621,-0.01111393144966678,-0.008894111577131932,-0.011291743192535618,-0.010924154594155777,-0.011517813790581309,-0.008383681289072107,-0.010867950920573652,-0.01101626398955276,-0.010806900637137911,-0.0061762724140090805,-0.011185619693073127,-0.011442933446108517,-0.008304480539333943,-0.010176706416585678,-0.011048941386814292,-0.012968011542323766,-0.00471096884732547,-0.009461554553130924,-0.010357235148227197,-0.010996806702111785,-0.01214852036016617,-0.01119022026881137,-0.007072188998761844,-0.012018425456054218,-0.010893491092781434,-0.010911769598728699,-0.011193177794705206,-0.011415107487118074,-0.009581792111980167,-0.009460785247864454,-0.010900535685415765,-0.011500651560817482,-0.008004255296399244,-0.011972629073845902,-0.009156774131209905,-0.011608494793310699,-0.012410445239542312,-0.010651629489917285,-0.011385063501838223,-0.0031298772593000464,-0.0030405741555774995,-0.010831992634485112,-0.010975026722934357,-0.013534434986556123,-0.011129322011179634,-0.012145930812947498,-0.00895039601623123,-0.01099855660379906,-0.010869046329096403,-0.011178271336010907,-0.011274523186252026,-0.01099953610307757,-0.011020987768947613,-0.011294506878989105,-0.010777569732341159,-0.013363642460578357,-0.009115395684475986,-0.0110377581988349,-0.019561432974674553,-0.004403393432129388,-0.010215522265975129,-0.00878869229427261,-0.01052906495321621,-0.011412855859977634,-0.01307114651793805,-0.01116079496279614,-0.008414154530411845,-0.011261796507230049,-0.012803119940168995,-0.011973477012301082,-0.006246215414076292,-0.010936897632157546,-0.009389856282885408,-0.011084209796879525,-0.010650231840020407,-0.0176391979030333,-0.010768135589751756,-0.010873403611812698,-0.01253243408575836,-0.010566248610419333,-0.010733750498723015,-0.0108674080766469,-0.010909714449328624,-0.009295443713464569,-0.017862070003602085,-0.010456181230855538,-0.011708435873520254,-0.008680019480692735,-0.010885281313122318,-0.0109014333374276,-0.01088225623323157,-0.011262482636106123,-0.010433572042199073,-0.01003391433942869,-0.00878454482697081,-0.01086024594900226,-0.01130623949506259,-0.011179405535286869,-0.010316336525787185,-0.01074425383792213,-0.010850393081319529,-0.012800989209274144,-0.01402725176330172,-0.008878269114845872,-0.011579596747767498,-0.010905567881506486,-0.010734197096371852,-0.010397992276178988,-0.012810318384774954,-0.010970821933018288,-0.007414947330842289,-0.010400687308531614,-0.010506532462469638,-0.011260483124706002,-0.007138260712511871,-0.010815882562172021,-0.009323220814090625,-0.0112597136153784,-0.011179133124647793,-0.01170337932026345,-0.009906910760534089,-0.011334517910705931,-0.007950322058817372,-0.010746452420911726,-0.008349255107269726,-0.006154729045614019,-0.01059847115713023,-0.011197046872043337,-0.010753153388847981,-0.010929978006992646,-0.012916910637166771
stdev_user_sum_health,0.049347778128002735,0.049722981805402466,0.049050993228149806,0.049079164790321976,0.04683292669658369,-0.0020618119908454684,0.04554083744246257,0.051485834536015074,0.050490553154042724,0.04810415876848527,0.04808727260304679,0.045395707368775656,0.0495715334285999,0.043990799069195764,0.04762688880066399,0.0499687532042416,0.04390875168103388,0.037181660220335734,0.04896693801329021,0.04939274844333788,0.049186674167666686,0.05061537972945214,0.05087538448737982,0.04865195099410327,0.049132810160046225,0.050717970981614624,0.050576788128527436,0.04892223403213819,0.050690674944964535,0.048788738399892936,0.04502060968923324,0.04822065280306452,0.04802355938861298,0.05182759179555722,0.048794061747245564,0.048887486439506016,0.047393456096765436,0.05148524149551965,0.05741796425002705,0.048726006923926486,0.05232411519783114,0.0470608589950859,0.0490265240834405,0.0388900205891522,0.04941920064613542,0.04710113810189935,0.048585987583142504,0.04834235516099067,0.04540745555841407,0.05038438919877738,0.04984843406795096,0.049234155260143825,0.04981861181258167,0.05253724215057389,0.04828481880549126,0.050177097933955125,0.047597672295013146,0.04707143447854628,0.04985367531746459,0.047486172179328684,0.04370204545605182,0.05357620842298151,0.049128845325624865,0.04927140470468378,0.047332192493815275,0.05007174774732612,0.04788091947455679,0.0447876498831702,0.05028003276211039,0.04942246042347663,0.049055410610033594,0.048300180639349675,0.04807752711584652,0.04753562065089069,0.04888985063897707,0.04859783619933457,0.04892525079337379,0.05023250594653267,0.04842705087362189,0.03583572261112391,0.05536953679001746,0.04961359151157166,0.048944387262264556,0.049271239464225416,0.049741603657880135,0.04868861274595293,0.048632772917687944,0.051494563297662645,0.04652451964299801,0.046711825187149086,0.04910743243516795,0.04070902122031268,0.05038421763971229,0.049439206232094586,0.048760156958567905,0.04921670374623245,0.04900702784697179,0.049300602049779756,0.049137643544092176,0.04676594358262306,0.04725762388701298,0.049822784879440064,0.0491356266786939,0.05072060539187461,0.047013278422259615,0.05118755476898766,0.048389555008728075,0.04773867262297659,0.04224448464843244,0.04506132854829764,0.050371529268362095,0.04794069387722349,0.04889961440769386,0.049835815273343076,0.05158969952678648,0.04568228207314913,0.04807626431599375,0.04828405089425902,0.05050612775370279,0.05039250342949484,0.049232328991625954,0.04917011997698484,0.04683840800672376,0.04636521780105403,0.04954066868335945,0.04822113488998243,0.0497640223349672,0.0497355281593032,0.0486801682435573,0.04474949550861536,0.04928009409927628,0.04560395907622486,0.04921776194407858,0.049049122308281234,0.05214431239976646,0.05076598513354896,0.04929287153042743,0.05083351040984396,0.04800303279659801,0.04881276266996197,0.04958256554977517,0.04935814487294408,0.04902409187643062,0.04664035008799976,0.04900439599511229,0.04931138954209913,0.04421014197792558,0.04886315634437447,0.045131900552825635,0.04886099825614907,0.0507789171246501,0.043672245175208145
min_user_sum_health,-0.044817152510796245,-0.044421219254686964,-0.04461598224688711,-0.04383327541490241,-0.039995340301768906,-0.04270438996287912,-0.049287013026647467,-0.04450915811348273,-0.0450430364379867,-0.04478260976551593,-0.03920070826991433,-0.04519298270161839,-0.04520749118504187,-0.039752327824016824,-0.04622478024009539,-0.04456475032607466,-0.043130941988738056,-0.03289818691571397,-0.05127264953325795,-0.04335344833856441,-0.04437615446289596,-0.043409153320339726,-0.04456492419199533,-0.04470940849753888,-0.04453655543337366,-0.043705845732421506,-0.044275954792146036,-0.044645131509702715,-0.04642362585250242,-0.04174083395971595,-0.03725688959968492,-0.045495913633139554,-0.047418949179146734,-0.04929429548109809,-0.044518773196507995,-0.04481960510962871,-0.04753786270937751,-0.043042397011921966,-0.046629225258070506,-0.04339894838833806,-0.04738754965241396,-0.037769596599672925,-0.04482344935465026,-0.040154544678452746,-0.04254374216095914,-0.04118898813165764,-0.04395835358762096,-0.04497492523423002,-0.04127443379067661,-0.045932119943642075,-0.04371800644159126,-0.0445973113921165,-0.04501668282574284,-0.04853117827218961,-0.04473594370067567,-0.047342047103974376,-0.03469252761157717,-0.04515348172611704,-0.045103796140810525,-0.04568573353271883,-2.014619018326268e-30,-0.045723340646286456,-0.04487621511949727,-0.04485397314932812,-0.03525315194227599,-0.044953109259433965,-0.045320100138069266,-0.032247743255745906,-0.04264661232328325,-0.0443191340419312,-0.045005874143256644,-0.044880451856709316,-0.0442197233199106,-0.04497031711065476,-0.044634748815425646,-0.04443346183599476,-0.04311946613939968,-0.04376945209519707,-0.044130619137193766,-0.03441256840126391,-0.047105032092248936,-0.0436890403165402,-0.04356068510969425,-0.04443931601337165,-0.044128090286704356,-0.049880396893544406,-0.04435916379026489,-0.045346673322595864,-0.044277429921408325,-0.043107979805755765,-0.045653182078376785,-0.031963233162987305,-0.043754184955339705,-0.04482227958241997,-0.043362392323351484,-0.044768162998042905,-0.04881454952768794,-0.04470602838925275,-0.04502977703308958,-0.04026720321635434,-0.04440015513342921,-0.045076939806340324,-0.04394121603015208,-0.04570586349266966,-0.04552301504192127,-0.03959049499791553,-0.04454670171468765,-0.042401213538841236,-0.04512917316154517,-0.04397746220451004,-0.04257926052114874,-0.04311274198623487,-0.04423040605908519,-0.043956317313204325,-0.045945177537221125,-0.04502415246440843,-0.0438543917017887,-0.04373021296922575,-0.04563587123315027,-0.04367216526798,-0.04463178405688328,-0.044761166742801124,-0.043352836052650126,-0.04137916102436738,-0.044292916198007286,-0.044151195133000205,-0.04503542698238344,-0.04402972413699447,-0.04999466306624866,-0.0429265907232396,-0.04481474476091219,-0.04508833551060438,-0.04501424390348865,-0.04531038696063531,-0.04221826884761973,-0.04312256432304405,-0.04476966268714694,-0.044481273912106566,-0.044323138462516315,-0.04485426921056691,-0.04424219997789368,-0.043489976421937325,-0.04340165872282699,-0.04368906799293251,-0.04399131871078226,-0.039518493080593464,-0.04595000212599814,-0.0436352021319873,-0.04327860808686841,-0.04325541027990283,-0.045051315645812294,-0.05315796165105979
