,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_health,0.04077390523320753,0.04099572721194117,0.04065177397952885,0.040689665239936786,0.03997778812129711,-0.0060870374871942225,0.04078700639049791,0.042711594615550935,0.041870382710303494,0.03981645810445418,0.03970606770616164,0.03685285253917888,0.04096776304653165,0.036328705591897784,0.03903934551641877,0.0412686479069116,0.0376940645514649,0.0314278047821302,0.04024124014312663,0.04116195306980779,0.040713399472279484,0.042256006602344395,0.04196655613735943,0.03999196432314736,0.04063269101829962,0.04248988823935315,0.04130758820075391,0.040260400883942,0.041764689013375995,0.039799314594716584,0.03813416604701443,0.039784472101894744,0.037949771094078835,0.04277641536095564,0.040432444182717873,0.039570281548642984,0.03756288654098225,0.043750409806494736,0.04682671232113973,0.04004507581379772,0.042694930631000244,0.03969712158788185,0.04051179531691865,0.027916140778732654,0.040429907140556706,0.03982791049546826,0.040514381817730864,0.039884351639987756,0.03881108336588793,0.041698533850361645,0.04192535086134261,0.0407339186159571,0.04124363555621437,0.043254799136956096,0.04008683243126364,0.04166027006583927,0.039604445180996956,0.038367788982854104,0.04127129203831295,0.03993955720893139,0.04170455999871493,0.045950329750552174,0.04059307837820921,0.04071157178986709,0.03969773520896882,0.041396016878320764,0.03940178783715283,0.038695986196033344,0.04212520584757039,0.04090275680884825,0.040419485680312915,0.03983143249525005,0.03965032567185178,0.039333618668475345,0.04031503597664311,0.04028520107803749,0.04054362613979977,0.041844586257009375,0.03977562195641214,0.029335321334981998,0.04831741707429889,0.0411558897021493,0.040773584970153154,0.04099106670142396,0.04110428857990149,0.03990914210012765,0.04019485704223556,0.042276557054618955,0.038245756780295334,0.03884516026549753,0.03982337828151964,0.034701065655600175,0.041871561380587244,0.0413775981810991,0.040148339144839396,0.0407064481761404,0.03928108396220609,0.04077216428074256,0.04062805201020309,0.03926116126515419,0.038989833747827725,0.04112392037979171,0.03920011024318122,0.041835436481847794,0.038987868030533064,0.03863396847752509,0.040170990081173884,0.039213841339390224,0.033801586689506016,0.037146399408629245,0.04426127995326573,0.039627282999736446,0.040514943220982265,0.04139021411304716,0.04254268906963701,0.037539925513635,0.040085879135334214,0.03988752729226176,0.04084001429841502,0.04210964368908414,0.04070468687680559,0.040659175421146984,0.038440285965368234,0.0384639882401235,0.04088712835266018,0.03998313482884695,0.040983442116028466,0.04121654509028539,0.03976735121979704,0.03672527554558947,0.0407117192088018,0.03718824341112287,0.040556067593592406,0.04050688261188584,0.04445441836471514,0.0423732744542467,0.04075973166908624,0.04221765561930545,0.03990766416027579,0.0402616765818127,0.04089454184729771,0.041344191680879314,0.0405626664878962,0.039153515496887656,0.04095755188940337,0.04053397704809232,0.03590492012949411,0.040675134356335504,0.03780478372509428,0.040670123106814,0.04208234487359834,0.03377918914924668
average_user_sum_see,-0.006651118537357793,-0.007363137731283803,-0.006628853737702525,-0.006903084900659684,-0.006949679631585343,6.0742526736763496e-05,-0.007930629192046491,-0.006676138494206077,-0.006847972209852606,-0.004538771598791655,-0.00563347936890533,-0.006059176634942592,-0.007296188468178422,-0.0015602642626245545,-0.0064391107925660055,-0.006439644278093261,-0.006904164039881934,-0.005953032130095704,-0.005850970664815174,-0.007863247656933917,-0.007123239121066384,-0.005795763792553905,-0.008109188608616614,-0.006207455682825963,-0.006667699043696745,-0.005752602499893102,-0.0013431170441113782,-0.006501442452463987,-0.006175038524903692,-0.0062882971157180384,0.00045526579625864566,-0.005236612429723632,-0.007150651903904972,-0.004607518270161228,-0.006952811044915554,-0.005855011507314781,-0.007392786521734434,-0.018154630300466528,-0.0009690538002617346,-0.008738927413807546,-0.004099412613250636,-0.008710469398807614,-0.00705573448774572,-0.008460064947458105,-0.007433562967408308,-0.003663247982977202,-0.007083665939092629,-0.006975461603827474,-0.004205024738618279,-0.004514012990286437,-0.009056729109179939,-0.006845151287795167,-0.006977545860032997,-0.007803376375438183,-0.007507516848960418,-0.009308692381455975,-0.0018494108409679681,-0.005181708917161246,-0.006350338103106016,-0.0037575015529368776,-0.007298475685033258,-0.00871644540518879,-0.006940084512257203,-0.0068469318071682226,0.00048647638111566725,-0.006333945780432689,-0.006148600827040515,-0.006253594662846033,-0.00873103153455634,-0.005747690758829896,-0.005526470334236424,-0.007367135501483386,-0.006941360272275177,-0.0075799810632944395,-0.006552196840912416,-0.005380279811408045,-0.000407794986991181,-0.008054859133684582,-0.005822586517203652,-0.004282263209960586,-0.012842618143724296,-0.00532150110513982,-0.008178692429046036,-0.007137553664082889,-0.00726661935614018,-0.009730203471573398,-0.0064181751123430185,-0.007574961823630675,-0.00496096343328554,0.001680579231418824,-0.007948870917143656,-0.0022651971507223,-0.005095236967947218,-0.008777356958599299,-0.007785502349070395,-0.006979401013740626,-0.014623598100412683,-0.0069066450347474865,-0.006256124998149989,-0.007053191019452449,-0.006881239250500978,-0.0078933863668362,-0.003952247758462896,-0.008144937405513926,-0.007616726321648308,-0.0030172085272241276,-0.006677792532360373,-0.007136502293469052,-0.01605770337860174,-0.00718676485653502,-0.01247321132875659,-0.0066639541588524726,-0.006372720312641423,-0.007061185877937937,-0.005212430185462013,-0.01187013597058979,-0.006321980706203113,-0.007037532938439346,-0.008430928180117196,-0.007571788948938413,-0.007033955995447865,-0.006809556887828584,-0.003895948285412925,0.00029247051773315016,-0.008822728070223378,-0.0048028069407116064,-0.006831619665898053,-0.006929504116045639,-0.006745500486956343,-0.00565005453082208,-0.00737756581512573,-0.012312841679247927,-0.007251505645562633,-0.006164210171579733,-0.0038078785666931913,-0.010773087262329376,-0.006944250063172012,-0.006095323639096808,-0.005149739885474783,-0.005416837741960632,-0.0084228081441392,-0.007312605594014038,-0.007574006530957998,-0.008199403967583455,-0.007346186708510443,-0.005435862465804996,-0.0008112891640860891,-0.005098105543350337,-0.010842585305380022,-0.007853046803230967,-0.006002655215311389,-0.01104618530028551
stdev_user_sum_see,-0.03196768882171063,-0.03250333588553718,-0.03143822030036886,-0.03326039143995464,-0.02767603900123919,-0.027934359484108457,-0.034449996929619656,-0.032812394586652756,-0.03262799936675594,-0.03050786162314362,-0.03143679413202875,-0.030314860819589253,-0.03218053236217161,-0.025531772272285806,-0.03200490198754407,-0.03192714471951015,-0.033131115275993,-0.02771956889489927,-0.03369293508471403,-0.03097171121043222,-0.03188502271048261,-0.03074320521397645,-0.03213582692483513,-0.029768388607798596,-0.03157270073541277,-0.029240671408918836,-0.027260569038008078,-0.033381561899908145,-0.03238518899243109,-0.030138083612329544,-0.029768845821509203,-0.0312717393432213,-0.035946553003653424,-0.03222651801696834,-0.03219585521519687,-0.031345754777776846,-0.03516080212830971,-0.0356628072220605,-0.029040100653896284,-0.03289778944356274,-0.031112839822393608,-0.032410862109516596,-0.03177058917379775,-0.02732601654129668,-0.03302833784359545,-0.02754865722808643,-0.031528035880020726,-0.03210568377544548,-0.03829147421931116,-0.0308899274299493,-0.03068676244434345,-0.03185653326562564,-0.03225406980632461,-0.03071894343984166,-0.031683098147098916,-0.03445120044412326,-0.019264025896985976,-0.030745118567215787,-0.03156347961918124,-0.032205909863547495,-0.030983627058953828,-0.0331794369381983,-0.031866015091313454,-0.0317768556510334,-0.031943590743873984,-0.031383014060793656,-0.03135610227281068,-0.031496399415021345,-0.034384481703078104,-0.03019386186245125,-0.03267730184876225,-0.031635451392101714,-0.031976103773206824,-0.03474219347869614,-0.031913341614263596,-0.03118689450761948,-0.01738454417316418,-0.033384338886391876,-0.030510745523621114,-0.029039321381800667,-0.034774706830341985,-0.03044925057572856,-0.033103059941419974,-0.032037739184570486,-0.031062728435583734,-0.03747659046860085,-0.03251290399168047,-0.03152277711132152,-0.03038779205871043,-0.027643324764873786,-0.031430446534404584,-0.03630144513071889,-0.033493085399112214,-0.03585766302734848,-0.03339930449534309,-0.03220691567737309,-0.03620702044080293,-0.03173968696625903,-0.0328278167084798,-0.031764028936035714,-0.03384127498245838,-0.03223652427939678,-0.028923644046255702,-0.032960920814107834,-0.032859085081105945,-0.020812522062528205,-0.0321348596166523,-0.031132099094697385,-0.029888820103298283,-0.03236580935371361,-0.03215353555206839,-0.029370364111922474,-0.03170435848469234,-0.03167312249414428,-0.025835813275379975,-0.03171386518778079,-0.03217625664474169,-0.03198635883500724,-0.03198885246729866,-0.031060851793693795,-0.03200768500923359,-0.031985009511501676,-0.03395275115346423,-0.02770751327754917,-0.03267209984667139,-0.0310216944034526,-0.031690399396331406,-0.03162921660756431,-0.03461675417946931,-0.03411854378451539,-0.03203155022484317,-0.035195335167381644,-0.03169675865203455,-0.03263304565625181,-0.026173528003638338,-0.03303595432692736,-0.03198230110686596,-0.032689974106132225,-0.029994182021756962,-0.03237515684858569,-0.03252524717614773,-0.036285657592168306,-0.031137757559646338,-0.036664676696890844,-0.03236287573534037,-0.027702062423554486,-0.023553607921279626,-0.0289153641920231,-0.03263000823975096,-0.031727914031182275,-0.031230915138988943,-0.02593229952728359
min_user_sum_see,0.002739494855307633,0.001525491905067052,0.0010559587865659383,0.0035704059444979005,0.001992782965859397,0.0035033502217581463,0.005010328599764858,-0.0013108428605945917,0.00028939396416393075,0.006196010985007453,0.0056362425083720585,0.0022030738234553064,0.0022855213016496935,0.0015369363100625807,0.004369626430832008,0.0014207808906908283,-0.0017090625397001716,0.0040942046188925255,-0.004796503377766867,-0.0018173075426125987,0.0020776945244322447,0.002005480554136749,0.004225783137351503,0.001932284822992454,0.0028343088223588423,-0.005013309968446494,-0.001846106582531211,0.002909752696195288,0.0003796565608038382,0.003686250868331291,0.0022657514128033088,0.0012682312386043566,0.00588252849371886,0.0027183391772420537,0.0016345202271355278,-0.000739854538712623,0.0029415121329483887,0.004875998845870692,0.0010006545710255915,0.003799922583434214,0.000705479247843162,0.0017759244202019886,0.0022616718726379157,0.011076863104317712,0.002206861147023755,-0.01052950738717854,0.002023787371335288,0.002220308747597862,0.0012876436399681685,0.007505979782757077,-0.0006125011882286268,0.0022462754308727947,0.0019775505196953725,0.004317054868088324,0.00013572176198375398,0.003978499561060318,-0.00440713686584943,0.0034008612177244945,0.003738087429864855,0.01460863486919117,0.0022138262672879976,0.0018341837442321877,0.0022616179464023207,0.0021802897974723574,0.00011330197695390981,0.0014133908811886225,0.003883115252218886,0.003105992366677324,0.007860494736540682,0.001620098080900332,0.0030639115447460607,-0.0010892708414572674,0.0014925885874514534,0.0014717234691632806,0.0020124688553979217,0.0010477984158345395,0.0010161200974964767,0.0037079776875773383,0.00017959283194224438,-0.0027805843358902566,0.01134723075164314,0.0010921732785262768,0.003871216239161426,0.0021193295940751125,0.0005232416418108586,0.001217013830681236,0.0024525562049242935,0.004086844610420581,0.002883576024466059,-0.004527553607375054,0.005150272432211138,-0.003923961434260249,-0.0006545953821188956,0.0036338451882797504,0.001361153425999551,0.00245316743986038,0.00815550463774388,0.0022093487805176443,0.0042553458294215755,0.0009700525330734611,0.0027002319658876433,0.0014624621891218834,0.0010929429092176183,0.0019096695160355842,0.0028231002650734227,0.0050884355041978125,0.0024015854493945497,0.00037222338926442763,0.0043542494364295185,0.003095829685786115,0.002787796357744893,0.003340795261378547,0.002117936357599626,0.002424298172729538,-0.003185503097128067,0.0015865174857297906,0.002060345283948559,0.0018513315474276678,0.0010943135333253227,0.002445883773509137,0.0022806562078076607,0.00306442932285413,0.013306443710733296,-0.003933910885561442,0.003921364002008348,0.00410050017299904,0.0020139730862879356,0.002521802966679431,0.006234548917319678,0.008180937805697428,0.0016332698807766596,0.0010150758971311782,0.0023952092980321507,0.0034803084278342998,0.005545736853889063,0.007808938328142835,0.0022896544939196165,0.001996088061159586,-0.0017274647026822533,0.0016963823759334924,0.005651531703827713,0.006553192208929033,0.0026117892885522435,0.011663577519130492,0.003540345733825144,0.004573881045412584,0.005909824885934053,-0.00030113432283949883,0.004604802043705393,0.0025738907634133565,0.003275395595489094,0.003437521549589952
