,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_user_sum_negative_affect,-0.032549852171801556,-0.03304860514026871,-0.032520745554993284,-0.03277993277119786,-0.030334614269996077,-0.03302117486834754,-0.030586983044782114,-0.029803397389180294,-0.034676654376557224,-0.031135771302732214,-0.03767766226046957,-0.03215718777068029,-0.033278547854451904,-0.03407981926795209,-0.03646006944444055,-0.03446195579723533,-0.03648809330125373,-0.027041311858573044,-0.031483479966460934,-0.03103833598636514,-0.032951663185286514,-0.03022490873501403,-0.03366938072808114,-0.033768100300357345,-0.03280160892118514,-0.03477439220309074,-0.035201594847477785,-0.032525602888499705,-0.03746223144627659,-0.03491775634223883,-0.028052128013950607,-0.032801982205770845,-0.030465403246383055,-0.030153794694834563,-0.03302649739349347,-0.029709397858327043,-0.032921462167584195,-0.033294457145440215,-0.029131590636869428,-0.0339632492811156,-0.032143043756614045,-0.030332369959198656,-0.032956061883782195,-0.032619263881135854,-0.03315219679978218,-0.029654893880704712,-0.03087654926059026,-0.03333585532660133,-0.03598764371079094,-0.03277159847054703,-0.03548164593816418,-0.03295846328137576,-0.033295423667890206,-0.03395753384218483,-0.03197653701164129,-0.032214589194318466,-0.02911842721567747,-0.03469671132129985,-0.031126649082100513,-0.03468786914988566,-0.030092064255087765,-0.03355112091834074,-0.03313303415862594,-0.03304345296456121,-0.03154542497288741,-0.032229356184378395,-0.032078894404657415,-0.02950788326754176,-0.03325873750836769,-0.033535319599577645,-0.03311716240849071,-0.03241511290159341,-0.032337882264021164,-0.034260516557134565,-0.03206415292060905,-0.03273040628527585,-0.023261023082239433,-0.035444401232507,-0.03148386266277383,-0.03191274689728054,-0.03313931845251186,-0.032530925945913614,-0.03358107432454733,-0.032492257334139546,-0.030406355364992525,-0.030633368094605387,-0.032944453491409335,-0.03701342771298124,-0.03053868799874587,-0.03155420877163286,-0.03401085543178366,-0.03306381590955412,-0.03347090563719332,-0.03001382438636931,-0.032857812995201005,-0.03315813501452241,-0.03615996767749449,-0.03297526476055741,-0.032632175091690224,-0.030538303013145755,-0.03282935695388231,-0.03351496584251398,-0.037334404302747384,-0.032974372316145424,-0.03236089249858257,-0.026984787096651967,-0.033221925737205484,-0.03214152390780644,-0.03209331166524669,-0.03716539210765911,-0.026972242752739104,-0.03458023999611858,-0.0328971792670064,-0.032835785636938924,-0.03406307689333349,-0.03308728655571198,-0.03347467863026739,-0.032962309085133076,-0.033139353373875025,-0.03236331475248653,-0.032948643164499976,-0.03296351785406022,-0.03253437272829244,-0.0227028165745559,-0.03253516626182913,-0.03011473905840356,-0.032518752524857246,-0.03279957916796317,-0.028926126780778945,-0.03426455046865631,-0.033211661933573104,-0.03314652854260421,-0.03325694025476382,-0.03220457154792884,-0.03266880288518024,-0.029717291117083683,-0.03302907205465255,-0.032426343752685514,-0.031868337625276376,-0.0338900130777826,-0.03193075569265007,-0.0318245814341212,-0.03209619666333215,-0.031560472257685684,-0.03274799075791572,-0.030194588169463715,-0.02813447953319501,-0.03343921835048236,-0.03563814672588515,-0.03374017647487999,-0.03112272064443758,-0.032380278189318615
stdev_user_sum_negative_affect,-0.019006889302290747,-0.01864001797970527,-0.018581220153933445,-0.01851800813154343,-0.01842448563160424,-0.01851303761316396,-0.016967912750840947,-0.015809956979641975,-0.017558882299814033,-0.017612367744070035,-0.02369274352993629,-0.01886569380787597,-0.018831306558620337,-0.023144611115954325,-0.02254673606715287,-0.01992683042230207,-0.020379937297070855,-0.01893835304067429,-0.018705555617283234,-0.017758628643069065,-0.019020702737668316,-0.016156092320614095,-0.01897838195034543,-0.018560778322033573,-0.018749729161475687,-0.02161550427339303,-0.023077122959094778,-0.018984148475100816,-0.018425423504442127,-0.019616162697316503,-0.011639656048088625,-0.019061008314236044,-0.022735440809955033,-0.015141408953857238,-0.018346593551962408,-0.016427642751754616,-0.023022577748140705,-0.020781591826631775,-0.014424576482757075,-0.019472008863066187,-0.017281470574970287,-0.01983949397202486,-0.018619878990638182,-0.02185755577749834,-0.018462795573146548,-0.015286724877074914,-0.01831207014479989,-0.018685321142801282,-0.018495452009713406,-0.022035546461510645,-0.0179894709794167,-0.01880282273049872,-0.018317648444407003,-0.022573977688959666,-0.017811934538487464,-0.01965528965015573,-0.02204303725359965,-0.016774231607280296,-0.01738454106768564,-0.019854118670365076,-0.01731413105169543,-0.019591254879136925,-0.01899884465301632,-0.01875607143037357,-0.026673094954949128,-0.018897711903146,-0.019143205511023775,-0.01928803554711643,-0.017567668736071095,-0.01901839711748178,-0.019642551491945225,-0.018792533650561858,-0.019052575359351277,-0.020182676917683492,-0.017820286922874174,-0.01939665699357593,-0.02315326307390753,-0.017841234254565273,-0.017851378475947997,-0.021815464573267176,-0.015557843591369754,-0.018572729966658746,-0.020718226864427605,-0.018435416862761313,-0.01956899795924366,-0.016997902077475147,-0.018862122369430814,-0.0169569584210598,-0.018655272513615605,-0.018399313692099475,-0.02054530953683154,-0.017624224460081203,-0.020252244574504755,-0.015152064190758076,-0.017311890389151346,-0.018868326582634848,-0.015756077190395273,-0.01877737295558356,-0.018899321660475272,-0.013777652286467745,-0.0188695887691782,-0.018809308405961296,-0.022532771822155285,-0.01829322695750381,-0.018977519152451626,-0.013341684911426165,-0.019670523986287193,-0.019199695510755482,-0.02035734960692506,-0.021117526468417913,-0.013294972983998737,-0.023446178043350252,-0.019167048082644703,-0.018122551018082873,-0.021338537917047932,-0.020179061679576605,-0.019265445968775313,-0.018554385333309466,-0.018626056664348304,-0.020335382602890174,-0.01916499849159208,-0.018744544086202825,-0.020601054550728325,-0.012980014651198048,-0.018849218006390202,-0.021570457318562178,-0.018939039887070176,-0.018539518283025313,-0.00781271267834037,-0.018574669388788392,-0.018285356305143857,-0.01662817534554385,-0.018844770454404164,-0.019496541083816005,-0.019200669649899,-0.017879987311172747,-0.018796893454174016,-0.019912389739043024,-0.017093254531217364,-0.018677371776579858,-0.018210378120955946,-0.01639745529714169,-0.01883796194911165,-0.014188414391716218,-0.018904759843877583,-0.020882449105564978,-0.02582277991103923,-0.018132203897303467,-0.02156903090590181,-0.01942901133360619,-0.020721812364232407,-0.022204942734907272
min_user_sum_negative_affect,-0.018633009105994726,-0.01816139809227978,-0.018379313242461896,-0.01788947064440932,-0.01710170480273905,-0.015557795657277499,-0.01770254216325265,-0.0179405711326373,-0.01805128034842993,-0.016890658907989735,-0.017384858935981285,-0.020568243654128134,-0.018833109901483683,-0.019973379510403556,-0.01850789680462047,-0.01823933099145515,-0.01870823775893274,-0.013384890012211761,-0.01921162786233201,-0.01605400430417954,-0.018406062132430758,-0.017249854949074973,-0.021052158420281002,-0.01867811897245441,-0.018346172854861544,-0.014396732914905468,-0.021366881004180924,-0.01843420282505846,-0.018704104139724724,-0.01938398312309178,-0.01848803994717562,-0.01753415950160302,-0.020305960498077716,-0.017747907638436457,-0.018640922583994163,-0.01823124110027231,-0.016336633809133867,-0.019267039287421326,-0.014723060085624566,-0.0171559768269192,-0.01804373357921298,-0.016735992157435556,-0.01851893413224825,-0.020872306053853363,-0.017735011715806864,-0.0160441417571307,-0.018501300025413735,-0.018315761914424813,-0.014278423042548763,-0.018548920930055644,-0.01878152458630842,-0.01850721000612934,-0.01784704953610325,-0.021170530773547646,-0.016688431060104945,-0.01826834869504397,-0.020406468307061398,-0.01868195151927986,-0.017760557755996883,-0.019337075515699294,-0.018140518215126397,-0.01823099396353691,-0.018394422450042604,-0.01857085152123593,-0.012543479156905768,-0.018424104711635116,-0.01778024265254493,-0.01823752662409864,-0.018534869883838307,-0.018455746839876476,-0.01814075486282956,-0.01776428177619142,-0.0182053293984956,-0.017923090324433233,-0.017773728104916134,-0.018862877587894594,-0.018203808811335837,-0.018452757338635672,-0.017197796502079976,-0.017391073903303418,-0.01616426154133616,-0.01836888357522228,-0.016380209654120976,-0.018089788231852207,-0.02046381186355523,-0.02232138360952545,-0.01841128555204642,-0.021191383875526167,-0.016618970542252996,-0.0179418066085355,-0.01884149616584247,-0.015292509599408833,-0.014776390671099638,-0.018578560842853708,-0.018836752456015498,-0.018457603612323143,-0.015061250370915748,-0.018515933272852683,-0.01847308881964941,-0.018733899280728782,-0.01930518313196476,-0.017899838345388965,-0.019413675025441446,-0.018719869518523256,-0.017980631157371803,-0.019229108738310418,-0.01814753699292301,-0.018977444962527356,-0.02130554663523239,-0.01858258467117707,-0.013811661775022388,-0.018589973413548355,-0.01811505240961392,-0.018155365545439228,-0.01885382258219843,-0.020850987340986272,-0.019040640161016625,-0.018323102354928525,-0.018670137730398044,-0.019821312078800026,-0.018473337674580703,-0.018504522656516118,-0.014768515483452035,-0.017484702643175157,-0.016928404048958602,-2.250916178027999e-29,-0.018719395196656972,-0.018441896814682675,-0.016992394493565967,-0.016683148549892352,-0.01855757078386806,-0.019534152247537396,-0.018253690799885987,-0.019469274760478755,-0.01581341254098841,-0.015578266582772097,-0.018491743410260882,-0.018984663515183953,-0.019377427655157077,-0.018781474524963118,-0.018907410380263685,-0.017548966910965347,-0.01893224923820636,-0.02116259057816154,-0.018302503002998162,-0.016245863708654783,-0.012623251867132132,-0.01629676499830565,-0.020127307645695643,-0.018803988409020478,-0.017208846991800714,-0.016756299829815517
max_user_sum_negative_affect,-0.025425324023831374,-0.025078886243839353,-0.02497382794948928,-0.02491980092253822,-0.024544921340766676,-0.023858126507400983,-0.023324467317196958,-0.022063686941733534,-0.023787739821460898,-0.024160864266052712,-0.03001845483353981,-0.025841944625865185,-0.02540357467801711,-0.029561959401107656,-0.029060459633071675,-0.026384538544539093,-0.026663220283590104,-0.025073561433868755,-0.02493532531421196,-0.024003147084878485,-0.02544412035789313,-0.022427833225988045,-0.025870687642492937,-0.02500770970826945,-0.025161534265077348,-0.027180268577564445,-0.029578665276683423,-0.025477064367754758,-0.025024875918721625,-0.02624003245688217,-0.01705506646894827,-0.025313240951530036,-0.029573499400733918,-0.021367609560231367,-0.02487372911065871,-0.02247132207502043,-0.028837649052293867,-0.027502238477743385,-0.019985428281762807,-0.0255402369869118,-0.023964513518722003,-0.025910909489134017,-0.02502051939937672,-0.029187082473361953,-0.024719583414075482,-0.019670964563143482,-0.02489091954323628,-0.025166016913029353,-0.024126524759069446,-0.028421335668426244,-0.024517544672364482,-0.025287894979429362,-0.024712994520053693,-0.02932797882379606,-0.024014885536813226,-0.02573204127062429,-0.028711727638130465,-0.02324514068914694,-0.02380675076786173,-0.026144303108210358,-0.023590757823578112,-0.02602173745325321,-0.0254480933619672,-0.025260268627508256,-0.030558604755697917,-0.02534116772054283,-0.025507805748522093,-0.025564565184734718,-0.024502936033041385,-0.025467717606633893,-0.025944030516649275,-0.025028844427591797,-0.025452689150217787,-0.026607745603831105,-0.02427853491226154,-0.025767159582457646,-0.02922925692866466,-0.02482999270279632,-0.02395000505406302,-0.02687172094294483,-0.022149752586650855,-0.02484394277641856,-0.026671321190971185,-0.024807715163112525,-0.026063014667025076,-0.023477156613177536,-0.025265371753406294,-0.023864139951522013,-0.024909443856732355,-0.024166476717216636,-0.027086611448112686,-0.021743290951755992,-0.025705232284734494,-0.022025944050483914,-0.023849971578479765,-0.025360030858762796,-0.021676311404349693,-0.02527532397046545,-0.025383451797395866,-0.020176178446022215,-0.025792903541519085,-0.025192325814376044,-0.02893925505731821,-0.024877496025004033,-0.025527201639831264,-0.019906732168921776,-0.026066239835321914,-0.025773351480602176,-0.027784600390475103,-0.02804823864257566,-0.018730712788089722,-0.030074564940573374,-0.02554495491441966,-0.02472754345057898,-0.02727025676744929,-0.02737715692727544,-0.02590386196725484,-0.02504691885494197,-0.025413828863805096,-0.027306894003676606,-0.02565656965326705,-0.025235178893016078,-0.02657525901671269,-0.016032491131973373,-0.02468198186556493,-0.025478136648947512,-0.0254269989929733,-0.024970050069229578,-0.014472503918305915,-0.02518621025944068,-0.02483126635317171,-0.023650824022853144,-0.025371944261787217,-0.02601191900028152,-0.02616106109684154,-0.02432996801450533,-0.025287585425777213,-0.026346286247189765,-0.023725427881547134,-0.025146792631126937,-0.024751367543226356,-0.023489079750682297,-0.025425614093989145,-0.02147022444080207,-0.025424414080023636,-0.027319744318870496,-0.030821031416408285,-0.024264288315974374,-0.029104467337935543,-0.02594708487997828,-0.026777332992369528,-0.02737401242304789
average_user_sum_quantifier,0.03969181967278874,0.04028116628796575,0.04031626337739676,0.03881601421428,0.038685984199302435,0.02679473130922906,0.04014594354393325,0.03740304055126019,0.039451770946558176,0.037618920230510625,0.038558606627969,0.0369615974554145,0.039852363902055196,0.02984894550880119,0.040965647755649245,0.039517001977642366,0.03758084291786215,0.0392348177898073,0.03932533292674686,0.04036073641545346,0.03971552346140133,0.04067860238268062,0.03789929568247064,0.039505439373572974,0.03989995562449333,0.04070358596464166,0.04200350982067726,0.04008689655256684,0.03930407357985583,0.04094827613293064,0.05014709210073175,0.04191872836954986,0.03963673288537474,0.0409042752847469,0.039710387149398424,0.04066104969512316,0.03152927779124598,0.032311168810243894,0.04497779403701984,0.039803439182088,0.03698728298220698,0.03580739530663184,0.04015867853596096,0.031437163041189084,0.040186741781013086,0.04280042028868458,0.038473402047927166,0.040264446604873355,0.03977304224905724,0.037042682706265234,0.04200907514949759,0.039831141504107666,0.040193721670132077,0.035530952895064444,0.04023456126838936,0.04049166700359606,0.04456970265764854,0.039504156743930784,0.03968748853640958,0.04513075234628923,0.039942652968425627,0.03884684085297562,0.039842009952115405,0.03986627138706153,0.029089970685881192,0.0404447474543699,0.03908173189202498,0.040655534675911285,0.03959998517535214,0.04002814684512003,0.04058148364337861,0.03946530650146578,0.04013363288235955,0.04061110950426442,0.040537880404151586,0.03951879791192784,0.03756606845207813,0.03898437827238113,0.040267171574439,0.034516403232628105,0.03490854753676593,0.03997811701249805,0.03331967171696798,0.03872206741333836,0.03857158440643483,0.03926946561714901,0.039865103807275135,0.04579378208343609,0.03738673642517122,0.04027786149713507,0.037372748730989745,0.03937713851166309,0.038938950281135136,0.039814316101708006,0.03951741467241718,0.03952228973825165,0.037971849016064985,0.03981021219290076,0.03997156901169396,0.04121077891439255,0.035010886566359825,0.03979794954777335,0.0403540528950896,0.038566183730077426,0.03833928439194059,0.04200625301115677,0.03957958390487813,0.0401362500392998,0.029726712511676984,0.04257824434478045,0.04225218847226645,0.0403318588407164,0.03991436757165985,0.04067930755876941,0.04305713827983146,0.0343137762370327,0.0396478306744343,0.04055329724963787,0.04187943822753923,0.03631723772848762,0.03977983027460713,0.03989011945964116,0.03551088292711763,0.04272232073168519,0.03791928483301284,0.040032754888347497,0.03993956772341666,0.03958011255134469,0.036884185150542204,0.038251982180346714,0.03993392925618887,0.033758954146122205,0.03990004172713075,0.041698380510100906,0.03610090678117607,0.03870906757905172,0.03966624678333244,0.03974464841941453,0.04090114345888703,0.040037860999422636,0.03911445803705324,0.037588073096270457,0.040324650509600005,0.042073815310560446,0.039461561501014576,0.03733720293408349,0.04455680893042775,0.03948160239760742,0.03463487123611636,0.038227844375858286,0.03821419883241252,0.039300205194124985
stdev_user_sum_quantifier,0.03139149353413353,0.03190491722305783,0.03218589426622638,0.03115990648973507,0.033139820074155654,0.025665156444539712,0.031082816753849905,0.028560148335066312,0.030857203278041104,0.032179303222623766,0.031093252637165617,0.03112759941072494,0.03191983272274997,0.016758797448402234,0.03244490747033652,0.030960944609718946,0.02943401723156716,0.028137841943848635,0.030813253276033813,0.03125491880172937,0.03144866300938643,0.03313410097827268,0.03331011299943732,0.03147774418535476,0.03129446791730998,0.03101619792410226,0.03415645099595218,0.030936128176787193,0.030870276478279727,0.03130761644329833,0.048936288049998146,0.03352817755442657,0.03061779996019601,0.03596186426399885,0.03139457418248709,0.03180233703148846,0.018057662031624778,0.015728567561098784,0.030258019727853296,0.031166453062056846,0.030212344967661182,0.02741658493043834,0.03130688721951202,0.023975656201302584,0.032367652458257436,0.039064603853988064,0.03125011486103586,0.032693011637563316,0.03462972114877433,0.030375266323266446,0.035016134952753804,0.03135061199071903,0.031360381047067745,0.029311643223818445,0.03164458429443753,0.03153044254989597,0.032443036754214644,0.0334364082537502,0.03155423661311543,0.03001244111151553,0.029558594510667432,0.030106639838177244,0.03141474414910946,0.031551964697158125,0.023152841389661064,0.03075087895431635,0.03067399116296108,0.03204954169469559,0.03298044482995617,0.03146672771825568,0.03261327193862335,0.0307983607583273,0.03140695364576203,0.03185510254142858,0.03150168317677291,0.03353454990030154,0.039148957702056564,0.03066474545591307,0.03130589905892945,0.03276188093146615,0.024363615473598676,0.032376259347019855,0.026233860882641315,0.03150122388623771,0.031236616383839705,0.02940248700616938,0.03194071809828583,0.05451752758292888,0.03357432136124308,0.03517014934363242,0.028915629549278975,0.037068406347662806,0.031038546581093673,0.032815227792736906,0.02989668100571133,0.031371608990916566,0.02885989772545104,0.03131931579522513,0.03110128006090465,0.024879063014134936,0.029081298013153102,0.0314218308871928,0.03301539089295197,0.030003986009190586,0.03261532007772372,0.026955497471652733,0.03258255857064943,0.031868467053683305,0.020628284932778462,0.0351767339819153,0.040899117221283976,0.03379118224882453,0.03166920647454054,0.03183299154398343,0.036576322706080994,0.025650199887671817,0.032375539432641855,0.029700376678935096,0.03323690759395867,0.030227826893746874,0.03173373542031899,0.03156991850350398,0.032437645426610456,0.030433193908156887,0.02979026998109787,0.027357739410241937,0.03099209923264999,0.03164451900896932,0.027306211900860397,0.0339321672150656,0.031880015490082944,0.028356698309770778,0.03194455081872284,0.03357454427498994,0.03375342312417331,0.027335715883103757,0.03125106644332806,0.03369253237559276,0.029634530157333423,0.03271763812455493,0.02969574065824597,0.03406282412029024,0.031486951491683735,0.03199922162701954,0.03030111893427385,0.029056730681999834,0.036849846435958816,0.02917517398720806,0.029533875182538794,0.03010011944696067,0.02992840460400415,0.02641766165693621
min_user_sum_quantifier,0.018504998546143094,0.018072871770747546,0.01903337537584795,0.018187699932234,0.016607602822384326,0.021138784016065823,0.020838477673844176,0.020580403869039664,0.021477586939561123,0.015055915064823601,0.020194955141945074,0.011975405971528524,0.018294268276480216,0.014641359225842877,0.01940680014389206,0.017438552739857206,0.01771058615522072,0.019161743853774532,0.013607162894990973,0.018098152033373234,0.01879019139393691,0.017335162797555734,0.015732098280138662,0.019063868816629834,0.019014273400461502,0.022340561997600622,0.02179960935752132,0.01785263311008041,0.019242941118568398,0.020042060122236964,0.019780944160143518,0.018653314449308924,0.019008865336581707,0.020716480293926438,0.01844994225301014,0.02066126549490333,0.015154706267693559,0.028629622186331423,0.01739464698050709,0.018746381035870945,0.015199650442220835,0.021127544470110546,0.018352724202758214,0.010330513482314577,0.019545355241413827,0.01714175102755546,0.017955513676170164,0.017703218917957605,0.020234464372573317,0.01917123565424652,0.018152914780619943,0.01856359503676527,0.018974340951256136,0.017726263402959935,0.017483425138448645,0.02270705419465871,0.02741628078364656,0.014640840257367137,0.01879689854780823,0.024159341941132048,0.02088148663389192,0.017559563599307625,0.01853069363454527,0.018385530791592112,0.02362615296355576,0.019251513310560485,0.019328030609281968,0.020245519916579698,0.015923499640608373,0.018327192160759745,0.01868499490423121,0.019798670867479613,0.017742675641699453,0.019486596098514795,0.01801872041193328,0.01669517547243901,0.016133252796010064,0.018030647159681314,0.01936630789049079,0.019923697916016204,0.02125582196844854,0.019992640070817188,0.013399803252105845,0.017490479771914823,0.017412523916424793,0.013629708911952948,0.01886335954153939,0.012476204917639178,0.01194860876008191,0.01696861447216848,0.018580260224858286,0.011955410437918333,0.018925609886161626,0.0159295938513419,0.0220727352940458,0.01812810078211841,0.017034391243952694,0.01845421711630532,0.018041895820236877,0.021827838842828372,0.015166742152428123,0.019117195567686276,0.015150123159832059,0.01904563822436231,0.016958992815827464,0.019112808903198098,0.018256594346432488,0.020857160254608726,0.012034481314829508,0.01721704167065668,0.01909765117621192,0.018683848404753872,0.01886266088433952,0.01766199968620906,0.020671970568314768,0.014177698026980597,0.017363984648606473,0.019999641479732357,0.014534537418581057,0.016355910014254686,0.018383994768523704,0.01889625510757673,0.016894137144173357,0.024019212204222318,0.02035244153185907,0.02454933210622575,0.01854166744286399,0.01912452944141179,0.01539119260512914,0.015744629576487534,0.01799535646979231,0.015606627409618231,0.017899291447543042,0.01947208183573709,0.018396550233316523,0.014010645454917835,0.018331927381698934,0.017016150039665973,0.018461008486552338,0.017816106614812123,0.018353934842048697,0.010106731002191852,0.018022569177453332,0.01507483263946651,0.020001366830562486,0.019707024371217106,0.015597931257221965,0.023702052027655872,0.010802810458139297,0.019535745264447273,0.020103152597792575,0.01734277765234226
max_user_sum_quantifier,0.04505131210492512,0.04506177446830194,0.04585117203337388,0.0446315512243957,0.04585130705842662,0.03391574869027028,0.04594844857545948,0.04292176634726037,0.04533957453552501,0.04405185188841717,0.044271832538667975,0.042553678984809364,0.04551414206558323,0.03370580278154697,0.04560122727426319,0.04407718077966784,0.042736130141858314,0.040027269338222704,0.04437078290438609,0.04442523181240034,0.045120574109140575,0.04612393654153,0.045838175821882474,0.044983720533513884,0.04505135316653164,0.04570360302476009,0.049283806093933534,0.04442054953137378,0.045058493241810896,0.04549498332533688,0.05779652021047624,0.046547221706179726,0.04467301238774686,0.04984029271282433,0.04506964460822988,0.04599346370561851,0.03197187008424723,0.03430620349125073,0.043350022083517036,0.04537191734652607,0.04238329143294534,0.040035667931494566,0.04496214268317704,0.034881885243948335,0.046413973699846,0.05013595391311973,0.04459781949911279,0.04564967970958118,0.04811055236110211,0.04446724593863481,0.047846653915296466,0.04499653163255835,0.04510860018082211,0.04294368523198754,0.044310536752210215,0.04479837790315962,0.04936092159641412,0.04573761719827308,0.0453664884855205,0.04567249633920583,0.04451775785549329,0.04412097007907216,0.04507845728218452,0.045114462605903696,0.03952433398425408,0.044922610565549206,0.04454714113678225,0.046091662574554694,0.044819321481758885,0.045226438384865994,0.046160011957528294,0.044341057714671936,0.04470593110051107,0.04557221420438416,0.04488436104472509,0.04630548406373379,0.050715245468077,0.04404856732092789,0.04520647364027704,0.044966810833350704,0.037854678665727226,0.04642042901214142,0.04022348260761732,0.04485995572780036,0.045059667663414786,0.04142717341732012,0.04556502517333132,0.060715496679809015,0.04505154287080527,0.04695177787261931,0.04294328415582424,0.0472456818586683,0.04482115403760669,0.044885224700364545,0.04472179998423156,0.04484130916004527,0.039798061511112065,0.0449267203797698,0.04458101740683567,0.04032169570188099,0.04170012753517535,0.04521689493008475,0.045634072475905424,0.04375651567145937,0.04474521296275172,0.04276129881179985,0.04570639198874074,0.04568368310032715,0.034804961317946165,0.04627848783915992,0.052241457307478076,0.0468625724448086,0.04538875201097203,0.04535264657510177,0.04975459973091754,0.03972746221087864,0.045571659695814365,0.044162184345573785,0.04491387061675399,0.04352220177470256,0.045096371962647645,0.0451856758693522,0.04479019570872861,0.047179995629040634,0.04385863109697338,0.04265966952406503,0.04472859158139821,0.04510005241830098,0.03972657559306474,0.044967162110554404,0.045179751073603655,0.04115303627980456,0.0452026100273366,0.04727318996123723,0.045781504150677,0.03960196883537869,0.044832886607672026,0.046969168112257105,0.04516312413333737,0.04611146442266727,0.04295358300329317,0.04287467780522476,0.045000292637031494,0.04232024780384243,0.044500847892485,0.04237600971157082,0.04887574443259583,0.04444424827154177,0.039240246782800886,0.044010105729346174,0.04483083496179401,0.03973500980001573
