,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_positive_affect,-0.022574174164908603,-0.02321145491903892,-0.022835128321735697,-0.022812123385116446,-0.02170262929168278,-0.016877489466322525,-0.023857760410665743,-0.02140712546861091,-0.022231932985083826,-0.02177326721271865,-0.020833958247636272,-0.025017209084888206,-0.023121458243433247,-0.026501204498759753,-0.022702986545977702,-0.021942647565687774,-0.022230683774124058,-0.03022105554946104,-0.024135923381699974,-0.023696838480123824,-0.022901365686086354,-0.02125643359994685,-0.024195473866979074,-0.02324628338200139,-0.022492994136252675,-0.022551983234268595,-0.02048683676235063,-0.024041129808214386,-0.02133595160128074,-0.022472064024800342,-0.011666286928090156,-0.02217684253258012,-0.022738676260749154,-0.019298077767672193,-0.02256460115170263,-0.024503027819820885,-0.03000240420093846,-0.022366604844277126,-0.018726306065823005,-0.024412030927215566,-0.025333264722096224,-0.020000782890952074,-0.022982567392914093,-0.03151897392322642,-0.021671667728571296,-0.02088673327634331,-0.023003964014375336,-0.02342252903601588,-0.020368122902723478,-0.026084054670977946,-0.025193053536038023,-0.022965426281368138,-0.022541960951539944,-0.02115539486100719,-0.021820294348589217,-0.02340175391722397,-0.02881653388590375,-0.023293312389724277,-0.022790261542535377,-0.020988324595561148,-0.020778277112355394,-0.021291304553882975,-0.02289883985690963,-0.023007606450859808,-0.020736357343067825,-0.022486425799169842,-0.022903128109875943,-0.02142721247013955,-0.021602998582477842,-0.022719521809036653,-0.0216557613733986,-0.021786665554203683,-0.02406406926258118,-0.021393435191225874,-0.023252947708527538,-0.02229491884449855,-0.022584943775477102,-0.02420690062088069,-0.022973541331072087,-0.021872804180903056,-0.016362891571275042,-0.023208244438775748,-0.02310646918268553,-0.022603297722944088,-0.020057479948258863,-0.025362301144480643,-0.02318253485968319,-0.027501858946276193,-0.02440947072250404,-0.02147119547094859,-0.02214052092928978,-0.022055074358654145,-0.020502530605351912,-0.025894191321212276,-0.022019175115589755,-0.022908112759154196,-0.023950535912286266,-0.022924769149838098,-0.023117239850425984,-0.02656908983082263,-0.02343812967180063,-0.022361211445182983,-0.02058832627291645,-0.023106755428271907,-0.024901394263875956,-0.02751305719152001,-0.020568981578046173,-0.02056267859133776,-0.025034302845920692,-0.02108534367427757,-0.02007445161043461,-0.019273854855737522,-0.022991788996750386,-0.023543303419529003,-0.026736139641258025,-0.024022466260293557,-0.02324723652671857,-0.023126150263548775,-0.023583768538139066,-0.020801248117851924,-0.022910216724049956,-0.02303800577952856,-0.018302583776916515,-0.022416288381303832,-0.024389897835014364,-0.02376653608541797,-0.022619095475931803,-0.022644326338635515,-0.027992098031674545,-0.019888815228156914,-0.022847240540113965,-0.02383481535419832,-0.02316247482994082,-0.021728967222451608,-0.018796870357526595,-0.023767378841385797,-0.0229060208837705,-0.02230060951073936,-0.024156116455752837,-0.02258121353039143,-0.021908815849859223,-0.02076346065175725,-0.02381286707831898,-0.023101561413515933,-0.023238380572726362,-0.023705829991490526,-0.016685763116355248,-0.02429766010734791,-0.029163469260392608,-0.02138934949554768,-0.021954379012246637,-0.022624276235682517
stdev_user_sum_positive_affect,-0.022723541670629583,-0.024351642118991185,-0.023360568525313256,-0.023008385027013585,-0.018364552076144937,-0.012674017217614852,-0.021717741880524128,-0.029722693253086557,-0.024608991797098363,-0.024474426828332826,-0.023734912435002836,-0.02407565702401765,-0.022609405492579143,-0.023420912576965457,-0.022930457448538992,-0.022550574255328793,-0.01898369747411376,-0.03533406893034681,-0.025627489715175734,-0.02181353625501113,-0.02365349000720616,-0.02334823225590954,-0.02275331223939639,-0.023880698520350505,-0.02260491191382543,-0.02956407092148752,-0.020155105634148192,-0.025625587438886793,-0.024066991671488243,-0.019281194303944406,-0.015122480368783692,-0.02380257353596276,-0.027812732512557385,-0.018482585016082086,-0.022243246869924214,-0.020622207651507556,-0.02741200768947125,-0.02222598612825761,-0.010011861265408302,-0.024551192979327605,-0.024119134126341216,-0.02840685319857596,-0.023882237875925787,-0.02523063618621286,-0.024521002042235285,-0.029159923710131676,-0.022866263185034,-0.022257078827041546,-0.019029923343024363,-0.023501850205222656,-0.02309383809572514,-0.02315567080000177,-0.023068227255823685,-0.02024001169041303,-0.020407091029289066,-0.023029027997911608,-0.01968714293563027,-0.022315792763272876,-0.02255446657706887,-0.025521960114900728,-0.02276558652577855,-0.02110825406150972,-0.02251412310197535,-0.023346319052675833,-0.02716193475690243,-0.02233108711168798,-0.023203223635680528,-0.025628227478915473,-0.02113271893002281,-0.022788367366261632,-0.021799992943131084,-0.02517704525891857,-0.02243705849430514,-0.023035355987561075,-0.022491992282894776,-0.02344661902935679,-0.03109275284419107,-0.024253165007438314,-0.020667523212866135,-0.01546301263868308,-0.014627709865617969,-0.023986636536186687,-0.019421696121285418,-0.022279546034648774,-0.022078901590622015,-0.02809365089074657,-0.022650509911765503,-0.020095600567380505,-0.024146750600572146,-0.027086907458404086,-0.024800751228254925,-0.0278333914700801,-0.02905681132249433,-0.018232449542858443,-0.02197401343988754,-0.023142684859442257,-0.02655612400729046,-0.02317112333329984,-0.023568349725711393,-0.01961854886355104,-0.019201027850189137,-0.02241160322173197,-0.019162255267265935,-0.023931904734409752,-0.022164832728416527,-0.02591944008519982,-0.022258962172926805,-0.02544998406297494,-0.013001041521489114,-0.019302537549809408,-0.026177105394362826,-0.02034290848069712,-0.023880074208264684,-0.02092309061845217,-0.025063060226279577,-0.015875351114502737,-0.02178896161964851,-0.02440532634470165,-0.02398323243485086,-0.019658764852981972,-0.022760186219137453,-0.023325294407961043,-0.025344082386602088,-0.028106243366798678,-0.02128370693772802,-0.02238548711857921,-0.022236672427256493,-0.023358755407074536,-0.021568771201270057,-0.02551332082123161,-0.024302493792026304,-0.024977191916519426,-0.0233245042428471,-0.026442393433658597,-0.01866518308539658,-0.01895920182971793,-0.023065646827021655,-0.0222527160616243,-0.020251451670635166,-0.02390197453145814,-0.023658789879842917,-0.021647970422788973,-0.022838250443323733,-0.028522732485393828,-0.02256931282836245,-0.022251524926926135,-0.00781386187715586,-0.023082509207542522,-0.025064505455540006,-0.02362223746080592,-0.02226385984913082,-0.025641275266987465
min_user_sum_positive_affect,-0.04039599278753383,-0.03939927060850834,-0.04066689489368438,-0.04046204221107617,-0.04315260128412872,-0.03153552884954755,-0.039477244628757804,-0.0349140416607578,-0.04032953273060261,-0.0361180684176613,-0.04157110108541269,-0.038040591761177175,-0.04065154719030763,-0.0438738889144048,-0.04045387753729354,-0.03971005419326242,-0.041531556396142894,-0.0381013436306938,-0.03889541313368683,-0.039874860882608984,-0.040610835722000915,-0.04041863146674092,-0.0392635216576063,-0.041135837594868996,-0.040730195462989977,-0.03927757447029116,-0.042385078407044474,-0.03785615342736049,-0.03904771468801495,-0.041636335653307974,-0.035591490593909286,-0.038213551401399155,-0.04083122753726086,-0.0411619220188576,-0.039414664868868396,-0.041330018616673916,-0.04158572925608774,-0.03937240350072641,-0.047003422141630544,-0.04125407051451098,-0.041172810381273746,-0.03980271161198079,-0.0401643346623165,-0.041231723407738355,-0.03691664466118935,-0.03834315630724171,-0.041452012939588855,-0.04038741250564795,-0.04188061055955271,-0.041862276349903076,-0.04236297978838983,-0.040460211994268046,-0.04014521426134754,-0.040701901649231556,-0.04086801787223799,-0.03788979622176546,-0.04737960504240958,-0.04166643793969331,-0.040639829056717744,-0.03515515314510238,-0.042293661968934845,-0.03634272073200835,-0.040743118739625085,-0.04045880366560875,-0.03117560691870919,-0.04084299387629192,-0.039328754601604135,-0.03916658778107526,-0.041016532549894694,-0.04035117533419426,-0.04117112394787188,-0.03758873648568484,-0.042309937261867006,-0.03961714505613019,-0.0396469423196651,-0.0393663664182517,-0.03854819734087743,-0.040795266400566924,-0.04342557654760735,-0.04614272903256179,-0.034204360588964276,-0.041507790711136396,-0.0403117816615253,-0.040265641835378396,-0.03972286950261699,-0.034649647545108006,-0.04169490916356788,-0.045202636074162576,-0.03955646424452999,-0.03581958765382712,-0.03799496515293817,-0.03872055570102016,-0.03402641347932983,-0.044613244441925576,-0.041679902192950265,-0.040336298382486105,-0.03242796105907521,-0.04024817275034953,-0.039858391964650824,-0.04568408317808989,-0.04030440421130854,-0.04107081695272866,-0.039440981205773065,-0.04103659526329143,-0.04167740355759746,-0.04102764888041898,-0.03949330375942433,-0.039868233500522376,-0.04284341039815859,-0.04139311727868183,-0.03692173183501182,-0.04295757845288262,-0.04027373748917781,-0.04210487896264112,-0.043746174505820565,-0.04369521518035416,-0.041280024343106535,-0.039946726909688576,-0.03762344548173781,-0.04124564966515067,-0.040776236871035765,-0.04027055078658694,-0.032883117435530115,-0.03821039245776263,-0.04228929939227375,-0.04080961308714605,-0.04106662930304954,-0.04059203234334495,-0.04207099242048226,-0.032953423717392606,-0.03972281063676131,-0.042470391212320706,-0.04010241892425889,-0.03625223500615083,-0.043001252866410086,-0.037236713504169607,-0.040349191145678934,-0.04164939477931224,-0.04259462897043636,-0.03917109586188629,-0.037265548365646065,-0.03505863725542849,-0.04101516967136605,-0.031931255781156846,-0.04200881514653117,-0.04205621862451679,-0.028622743559003593,-0.04177215913927748,-0.040463759546177445,-0.04023692444585473,-0.04116302675681828,-0.030367271491612776
max_user_sum_positive_affect,-0.0318946574239186,-0.032650019131120304,-0.032454396278823516,-0.03217346535465597,-0.02945732281022302,-0.020149866706683138,-0.031129157073246323,-0.03510107419862648,-0.03333003643261009,-0.03173412468666129,-0.03385246672141086,-0.033038819205061326,-0.03190301014274369,-0.032776892071946964,-0.03249831824843924,-0.03126218141104009,-0.029133991458394615,-0.04036749321955897,-0.03330650953459914,-0.030343597081071347,-0.032934099709481,-0.03244879626107771,-0.03178111919046124,-0.033301991033561906,-0.031912507608038654,-0.03622503919007719,-0.029672004522817087,-0.03360111716616809,-0.03186909880330521,-0.02930760432748737,-0.023759745879712718,-0.032038446627944125,-0.03590289333703018,-0.029363391429969157,-0.03075252008727209,-0.02979708749984489,-0.03766930870795877,-0.03250595858805275,-0.020846869993975493,-0.034707701949039854,-0.03334990525838248,-0.036128238880829736,-0.03273969349432564,-0.03796472244955329,-0.031553877456176035,-0.03485857483256405,-0.03250289245891558,-0.03171324587571532,-0.02834565409678901,-0.03365117002713705,-0.03248424466000827,-0.032257087902795176,-0.03182876737667548,-0.031159487261422408,-0.02934463103015043,-0.03214052546731482,-0.03159011760959998,-0.0323561964286496,-0.031961595804823995,-0.03201937517987531,-0.03219462363583353,-0.028980860712929924,-0.031922150282501074,-0.03247736288712451,-0.03378798869687202,-0.031296963940678,-0.03192825626541667,-0.03407228871744676,-0.03150858287201811,-0.031760216941125574,-0.03112546118591088,-0.03291189706001012,-0.032356810578320364,-0.031609343184084523,-0.031592803214118684,-0.03217315005414341,-0.03860725399657225,-0.032900219115578624,-0.03132654615309454,-0.031333184769178055,-0.023581269404480867,-0.033167256741703885,-0.030575733298769246,-0.03147977717223045,-0.031183857363273653,-0.035149496784978106,-0.03234168954283787,-0.031840653654296565,-0.03332862228240079,-0.03245449271718785,-0.03253649922397776,-0.03601796159069904,-0.03238985708347772,-0.030174717568844982,-0.03134476916759757,-0.03223312362496758,-0.03217558426635639,-0.03219632248080072,-0.03255977560556901,-0.03093977881959112,-0.028024032987089574,-0.03167047491673895,-0.0294998929799576,-0.03260339057991024,-0.03271378698233132,-0.036889500366651215,-0.030991033163762588,-0.03426388580398587,-0.026461169891379106,-0.029818949330221105,-0.03259010722984575,-0.031801952376523064,-0.03262372379594706,-0.030860425028754204,-0.034440880472165626,-0.028366027833713305,-0.03162398628387632,-0.0330270653167684,-0.03150251033185957,-0.02962771890090984,-0.03208664227189781,-0.03230750226190485,-0.031515096167249006,-0.03506301176804831,-0.03171649110026445,-0.032202551620476874,-0.031695238288986086,-0.03218171954049282,-0.032184292600975786,-0.03140816244404173,-0.03320522667085158,-0.03536063172186888,-0.032342849486627204,-0.032916982994218996,-0.03052747777413755,-0.02745193428449997,-0.03214841420892911,-0.03232313973930799,-0.030253637613140476,-0.03222552629735711,-0.031242577237106002,-0.028852909186758202,-0.032413494948256176,-0.0335663594852136,-0.03249838995074347,-0.03361612158124837,-0.013709719040347838,-0.03208464300382721,-0.035488629551834364,-0.03222798450136239,-0.032003622143269905,-0.03171986130643365
average_user_sum_insight,-0.04028746282800903,-0.040490512645848006,-0.04045423216492289,-0.04047732898630934,-0.04086912681373044,-0.041722795544852226,-0.03647206291629157,-0.04171236144839627,-0.04252696403853412,-0.03789356980831573,-0.04106024570858388,-0.03930234183350911,-0.0405957551108372,-0.03168768880026171,-0.038794232746361436,-0.040964255535835783,-0.03633195335855354,-0.04113993142699762,-0.04143152487350906,-0.04088478042293478,-0.04005174856660939,-0.040641762986506014,-0.04093767151042528,-0.037501454169873716,-0.04028222054698436,-0.03830808632673864,-0.0373752770986684,-0.03975476328980862,-0.040026788691120405,-0.038931161438067366,-0.03509613471806823,-0.039443410249311014,-0.03594444385994267,-0.043029288772448195,-0.04127403810882796,-0.04286147247783621,-0.0380479862873449,-0.043492359889479255,-0.031119772692300294,-0.04247737787370343,-0.042645946957373886,-0.03463794241806348,-0.039968999603792355,-0.042856950150139295,-0.040689172044550595,-0.030649704637315804,-0.04138806651456181,-0.04025498076636137,-0.040289869128554916,-0.03827217967131105,-0.03882094083896223,-0.04019817746570103,-0.040276882417376585,-0.039629585184555706,-0.03941086228279595,-0.04013529119599827,-0.033693290233148994,-0.040845347135480825,-0.03989803262750526,-0.03596151954173114,-0.03966781509633603,-0.041513970812913886,-0.04022726841133841,-0.04016291965966887,-0.04595268953792354,-0.03999969519420562,-0.038646219882073646,-0.04053674187870954,-0.03880275513434724,-0.040337605505325724,-0.04076925054104268,-0.039389775245649856,-0.040837395566609536,-0.04017947888011696,-0.04069288151924156,-0.03942140622345918,-0.027541917986282194,-0.03853191984138317,-0.04138216716588509,-0.031538660543971454,-0.03541948582212255,-0.03878553683740632,-0.03833359808993362,-0.04048519348060273,-0.039724147859244816,-0.0384062270418817,-0.040073307702839386,-0.0352727346490076,-0.0444427757640568,-0.04004366837480115,-0.0403956615790746,-0.03751605867353733,-0.039140727152008704,-0.03947439272894887,-0.03987114070630601,-0.040437921046458054,-0.03435310186360517,-0.040260400036568535,-0.03996195401251117,-0.03742460512557589,-0.041072234687454155,-0.04017536230639404,-0.041128312560125016,-0.0408497826667899,-0.042054322906125416,-0.04035226067489472,-0.04036710216110255,-0.04114716305346265,-0.03872935073344766,-0.039567161411230206,-0.03695741914331224,-0.03685783433862887,-0.04010247554825523,-0.0413923347875294,-0.03628205086235176,-0.040265175517130575,-0.038947946553880355,-0.03917301470740462,-0.042672489999700886,-0.039355552839107126,-0.04007559937768554,-0.04022136316099341,-0.04147007360081072,-0.036960520037436134,-0.04028397082730133,-0.04097872097529197,-0.040126615624976075,-0.04021518765928543,-0.039998985806822915,-0.04110050265043188,-0.04056087786121196,-0.041973597000205046,-0.04056904168289979,-0.043255750925209516,-0.044788000322222896,-0.04161055359239927,-0.040136516180193274,-0.04128539877238875,-0.038054296922769126,-0.039947013632030015,-0.04008918915678617,-0.03838374989916557,-0.03989354810426813,-0.04307664546087042,-0.04009479377362542,-0.0397143077210143,-0.03530610937358728,-0.04004630144809908,-0.04601442516043532,-0.039831318292180166,-0.040309335106463465,-0.04137082063101838
stdev_user_sum_insight,-0.04212907966788115,-0.04318708241633816,-0.04159053446049347,-0.041908075403948995,-0.04273903872894523,-0.04163931956818551,-0.04082112093977926,-0.04281758618445808,-0.03970980832636985,-0.04424962172686628,-0.03704384082666967,-0.04251840093248278,-0.042103344552515604,-0.03585412904440307,-0.04081908105661641,-0.042252201407194434,-0.0388070875011117,-0.04013785230287253,-0.0421666327905171,-0.04110273970460514,-0.042300327746889105,-0.04228735659643954,-0.04075939129415711,-0.04082391673360698,-0.04217714541054925,-0.041185625748613626,-0.04083639326618614,-0.04204895822684378,-0.041422667634643966,-0.04180932555844803,-0.04111914744773177,-0.040860167317622625,-0.040990748917623394,-0.04065484027967216,-0.04374830246690582,-0.04239843978012074,-0.037276695174940255,-0.04121474528261017,-0.039268125874187924,-0.04267135286079916,-0.04483716209281914,-0.0411320865349301,-0.042031231801364276,-0.04027308777505943,-0.0451353527126051,-0.033774181610508006,-0.040907121890119864,-0.04075201220168682,-0.04091875681887509,-0.04141695579866046,-0.038056177664298765,-0.0420389785293218,-0.041916747628879536,-0.03897330385419831,-0.03887964296671176,-0.047032534841673274,-0.034436699294344855,-0.04295589384558955,-0.040813723682504605,-0.036370494742516996,-0.04302608010183624,-0.03974983921705036,-0.042093869193022895,-0.04182939010632896,-0.04969114252307685,-0.041692540824821135,-0.04063051209603289,-0.04274806789165907,-0.040958430046876944,-0.042352796940544855,-0.042626029874439586,-0.040605574751417316,-0.04169705940339941,-0.042741388855154536,-0.0426645588247678,-0.041731270031937356,-0.035586382774777686,-0.03768265847300512,-0.04193520944936048,-0.03750149649380061,-0.03057608187298906,-0.040066191226032326,-0.03896626638228908,-0.043526539458245174,-0.041696089572867474,-0.03794192024405907,-0.042101353686836124,-0.03691059202945947,-0.04540366695059872,-0.044506040813992946,-0.04282289249401297,-0.027142535783414485,-0.03965064125034984,-0.038812363046749614,-0.042741183729384125,-0.04199683298223872,-0.04207781137624699,-0.0420754761844633,-0.04108505936817548,-0.04068873302502773,-0.04151925383964373,-0.04222138038529956,-0.04406219736515076,-0.04289620415034691,-0.04087870381257602,-0.052898629746627096,-0.0422378975420077,-0.047734553398099594,-0.04575608498834021,-0.039556297891397835,-0.03667891012224034,-0.041437083261655766,-0.04191499959911932,-0.043165905119377235,-0.04031426263531697,-0.04733718765588922,-0.04146280788128704,-0.03939936357914677,-0.04094880334784147,-0.04019246871559741,-0.041368955395161874,-0.0421767729147033,-0.03977507688573594,-0.03933358430935931,-0.04048708536392763,-0.04372268693473344,-0.042132396938980896,-0.04156850209134816,-0.039009829105830236,-0.04082688822051294,-0.04161892119871052,-0.04443818650359302,-0.042509457781391764,-0.04933207085799817,-0.03709957823924434,-0.04299922642022036,-0.04192797369049054,-0.041151080191620074,-0.040223427566259476,-0.04226923580601214,-0.04318841335987461,-0.039524184714682345,-0.04272713565198276,-0.0476441305198798,-0.0437232691358187,-0.042602286847327725,-0.04908213147644171,-0.035059956707678704,-0.04391875690622839,-0.04265315837172527,-0.041465283184043265,-0.031408027571966986
min_user_sum_insight,-0.004055292930152687,-0.003934190901600281,-0.0045461727037488,-0.004372654552134316,-0.00329899663953352,-0.00651933431441075,0.0004458967676268608,-0.010294337725423021,-0.009087246608679017,-0.0019727424402493175,-0.005255155131267302,-0.0012865134483737977,-0.003970588395647635,-0.00017708173890153452,-0.0028527190688844174,-0.005095691434917943,-0.0020597438541183977,-0.012611499482168768,-0.005569240898965796,-0.00302347571384315,-0.0034025571973086664,-0.004342049639797353,-0.0024043913834323376,-0.0038302276801061817,-0.004303303196585056,-0.0009811010635389084,-0.003932741629812676,-0.0037854675993586294,-0.0007741478142311679,-0.0026279207720185088,-0.002190755076292521,-0.0038577313976851085,0.0005710311850016317,-0.0053706352390481635,-0.00361440333517791,-0.0031408183649098143,-0.010379392965628925,-0.005722376626920896,-0.006907568231564664,-0.004791598525353132,-0.003153501165767583,-0.006466902359914743,-0.0035471975749801123,-0.006596332824358706,-0.005240773276286859,-0.007224549542500153,-0.003105758106859249,-0.0036817565031762207,-0.003323545304680313,-0.00350086958856936,-0.006784412730390869,-0.003704928730412737,-0.003937700953872924,-0.0035618943869706026,-0.0053230490235720886,-0.0009068697346643669,-0.005190358552799116,-0.0031678191825938425,-0.003883452675361578,-0.001261981979844692,-0.004984681494230864,-0.0016177880485100452,-0.003548579277086397,-0.003736865663729558,-0.0008124798690692719,-0.0033432660116368227,-0.004976247003262541,-0.0017229027763304514,-0.005811444721303691,-0.0035935499690584183,-0.0033386570908163727,-0.0036831913566066606,-0.0039473257115154505,-0.0045193609269032105,-0.0029825064912494034,-0.003187489495982761,-0.005960798201009344,-0.003934004486692753,-0.004783377395145548,-0.001340104219650964,-0.011759370116145347,-0.0035493556813121106,-0.0016308890626655845,-0.0024877565871051863,-0.0053331175740867435,-0.0034703566766922855,-0.003993785609412226,-0.006438211629946912,-0.0033784006607049397,-0.005793913890707862,-0.0035264907675618138,-0.01267793841128876,-0.004812996647779441,-0.006493573926687914,-0.006343385164208119,-0.003758173901992924,-0.003443399828099245,-0.003635138917498207,-0.004870276529902561,-0.0043891460787466394,-0.0005154498084223857,-0.0037414101839822614,-0.001134066670772576,-0.005392254130871731,-0.008755671270220918,-0.0003463312513289959,-0.004554755235216645,-0.007032685263285425,0.0034715290513751013,-0.00803008569645057,-0.007732687767598697,-0.001960663205519124,-0.00414121106054652,-0.003392488935963738,-0.002278765062278325,0.0027402906700518363,-0.002727266743245388,-0.0053969865008163306,-0.005576885026330051,-0.000538230535879692,-0.003836025177460383,-0.003689642990340563,-0.007195806121019515,-0.007807335642488299,-0.006938468329679141,-0.0007502247427428332,-0.0035863408834777514,-0.0037521603641759993,0.00023139539017057002,-0.007921524165924256,-0.004575756255655192,0.003065846989559421,-0.003285438935812431,-0.00441863771708482,-0.011397267798880062,-0.002811558755250577,-0.0036329907807322575,-0.003869231285863606,-0.0036040621621423272,-0.004070566883585116,-0.004379162210619002,0.0008242769025374463,-0.003121549618385587,-0.005724719711302671,-0.0014926303546763699,-0.003237887464731708,0.0011480931289471266,-0.0073978493121526195,-0.007908885356932766,-0.002942601547820547,-0.0034089094700823636,-0.016389090167489937
max_user_sum_insight,-0.03363785187163172,-0.034856865323224184,-0.03344175495617492,-0.03351248476320165,-0.03439396521523197,-0.03489588857906978,-0.03100227896957588,-0.036320023065583296,-0.03298160143963845,-0.034876773703881495,-0.030209797183267016,-0.033313926541059476,-0.033607191754006865,-0.0257624238079116,-0.03260343312260375,-0.03416972499681893,-0.030945701087290278,-0.03481337098054231,-0.03343969124890443,-0.03327526810295538,-0.033696136439803515,-0.03421556525279093,-0.0320749613207704,-0.03309910040587012,-0.03385728672640098,-0.03105374604681374,-0.03164486109830292,-0.03354542204080459,-0.03266059628067268,-0.032809042334560015,-0.034930849968288234,-0.032393188979267136,-0.03080326528121676,-0.03304036086367505,-0.03449175556246995,-0.03206848510500382,-0.030168426730520795,-0.03340193125485565,-0.031330171621271254,-0.034802348059290576,-0.0355440766414847,-0.03457030724100686,-0.03330400769693381,-0.033609152448880034,-0.03731613511129103,-0.028278261954037133,-0.03267077178450746,-0.03247174223446257,-0.03232964301906106,-0.0327348054960582,-0.030826650927902877,-0.033487442570826496,-0.03350104033395565,-0.030874072397049306,-0.031110692866147916,-0.03699194558512563,-0.02601007708929416,-0.03523868507540255,-0.03182112921505735,-0.027344909407650744,-0.03531982351160948,-0.03130686429811159,-0.03350818213977,-0.03332306432363105,-0.03837289374216767,-0.032812417491278466,-0.0328997756160757,-0.03404469383492113,-0.03361960599468536,-0.033672668913423756,-0.03377567388708351,-0.0321429049594053,-0.033481735639497696,-0.034235608053028055,-0.033991278179898346,-0.033107505969014975,-0.02833686964130254,-0.02974718147942405,-0.03377758134333745,-0.028056608935516536,-0.027723062205807707,-0.03128246985460858,-0.03094317250412247,-0.034229090067525295,-0.03307557183678304,-0.028592218191117166,-0.033764552116918756,-0.02998406652689103,-0.03607889121604557,-0.03710820900213213,-0.033422547316833875,-0.028583611503146554,-0.03154320578396918,-0.031869265627371385,-0.03497963991795004,-0.03349518812156847,-0.03318244034849652,-0.03349030070521594,-0.03321888662397669,-0.03152764262841679,-0.03101112872476193,-0.03360402319081742,-0.035647844616662414,-0.034148809901773436,-0.03493952884368198,-0.041714455033143055,-0.03408613840224043,-0.03987006771539431,-0.0338140511709909,-0.03475664580473557,-0.029000313070330085,-0.03319986006973043,-0.03338336114471767,-0.03481232659630053,-0.03237621433996551,-0.03585242332836554,-0.03295017546524828,-0.031960212650933,-0.033737766951006304,-0.03073800864850535,-0.03287929420773842,-0.03358314606535978,-0.03368893418847384,-0.031308897540431306,-0.03257757728057911,-0.034439433444900455,-0.03350520328362904,-0.0330067514125942,-0.029647193714505936,-0.03513358765042585,-0.0333646270966228,-0.03414474977769784,-0.033858394740165804,-0.04127655167290435,-0.03303250520805035,-0.03347283387599507,-0.03336502011627539,-0.033183755775580887,-0.03040035345124634,-0.03426776015977587,-0.03446878678277233,-0.02993846046178698,-0.0337693935144904,-0.040892087858845565,-0.03472265349479966,-0.03456737199077281,-0.03735259485325184,-0.029292510602947183,-0.0379512649929529,-0.03364166970223513,-0.03227431722848212,-0.03166385007623415
