,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_humans,-0.014857135412347854,-0.015221875915073745,-0.014720859046838708,-0.014637426855354052,-0.01004701883180393,-0.0024828858798367284,-0.01406514258558677,-0.013258920771416285,-0.015452560469893285,-0.012819941960040576,-0.017961405757151046,-0.011968318604659361,-0.015154614945740968,-0.013011426520101857,-0.013995436733094703,-0.015101811368149658,-0.014468553433361593,-0.013982337837910579,-0.00712694860156915,-0.011477735530943752,-0.014825588659367422,-0.014005182836025434,-0.015760822650532108,-0.013885962567852524,-0.014466902409408521,-0.015256414638509868,-0.014186937113213895,-0.015509974214424349,-0.012176891032362407,-0.015282057339293909,-0.009533194636298384,-0.012667814415275331,-0.018843681124212763,-0.014417609042506238,-0.013568394595898894,-0.012816545984299084,-0.013679113342404238,-0.0110118124666361,-0.01317016718084668,-0.01620555973255892,-0.014305848931994714,-0.014989678852627778,-0.014184916607448828,-0.012945171160307939,-0.013533797792367297,-0.009777374540446667,-0.01205197456605712,-0.014170441434205188,-0.014291936246841039,-0.013403827285884875,-0.014836170785853543,-0.014484805557152484,-0.014383302236566729,-0.013828658078431692,-0.014171164576708771,-0.018479125002752464,-0.014216205849045666,-0.013013206419800248,-0.013994504550511587,-0.015627869725624195,-0.0137002973406073,-0.015340305955100504,-0.014216111854413231,-0.014415432895544412,-0.014808510769021422,-0.014969126192619876,-0.015011334885361749,-0.01334768212864721,-0.016031503766506486,-0.014568622990736017,-0.014226668338043376,-0.013959596809354323,-0.01414075559929396,-0.015387484994557863,-0.014322195846909632,-0.014384373399521635,-0.015567208969451825,-0.010605279486664114,-0.014591252975542528,-0.016692541716378597,-0.015185482406964872,-0.013868184479198506,-0.013424395325367006,-0.013810846892463962,-0.01569411369745292,-0.015425169852112654,-0.013893486807713774,-0.02346259961598479,-0.012860319184475603,-0.01707152071977718,-0.012879453457672548,-0.009580593187689631,-0.011857223165345807,-0.01572775299374963,-0.013779548544455037,-0.014336328455312509,-0.018288248439199992,-0.014476740369037188,-0.015123642970120053,-0.014546132820202316,-0.013468599591445142,-0.014315235747718327,-0.01461058771109976,-0.014968548125578636,-0.013079640081484975,-0.015968475555284356,-0.013375553960530182,-0.015067834877485415,-0.013107809353261557,-0.011642995945446462,-0.018659917655469455,-0.013137614952905793,-0.014451632867485237,-0.01400556554507382,-0.0250099077861946,-0.013167264962545264,-0.013108709333881589,-0.014689033428788635,-0.01567167925813792,-0.011744773086006782,-0.014355410893258301,-0.01454728448490879,-0.011495534966903033,-0.015469918071935275,-0.016076384113808267,-0.01431377975440432,-0.014702082438727275,-0.01434771085735798,-0.010665199183186562,-0.011194335286697919,-0.014242365822091478,-0.005873316302065122,-0.014187397357005443,-0.016115726995371074,-0.019213718800468266,-0.015501219415289934,-0.014424192347988087,-0.013762017563125322,-0.013669124599868349,-0.014596006351887673,-0.016503385727867904,-0.013140486350022696,-0.014847197568993054,-0.0178534753599675,-0.012935230996840357,-0.01536529052755178,-0.014933679413970367,-0.011928648286664288,-0.012618073132026376,-0.013968139275344724,-0.015027925816358867,-0.003037884362338499
stdev_user_sum_humans,0.00872843153515355,0.008730233436311909,0.008119502263561234,0.008328211386617124,0.008090458204856665,0.02331698258879282,0.006558910324252678,0.008538705532460706,0.005379817683675511,0.008705128685789331,0.005934628514114099,0.009246550087625762,0.008922898198970816,0.004658567943241838,0.010679834604537246,0.008439965983195234,0.006956711883520299,0.011244497388776295,0.005473831444751803,0.007888416872269315,0.008775536150888524,0.008309720480084186,0.008672430091373164,0.010384612545386371,0.009121687195897373,0.0068663543973374735,0.012190023417625916,0.007779296685259932,0.010410631377979079,0.007582187595321177,0.010819623931674975,0.009254211804918956,0.00796145077051993,0.011419219230552148,0.009635349656260372,0.008405104481374546,0.011552752930407178,0.011798351726941802,0.003984827579656767,0.008161169903242818,0.00788714188247875,0.005950458594211642,0.008775111832784097,0.007514519754586383,0.008373643265978024,0.008868535773294828,0.008614547423488618,0.008876076425145337,0.009641960070625231,0.010253232036857143,0.009296582214390212,0.00877203810745904,0.008821031998330627,0.0099780476354503,0.006950952545452516,0.008923895920969135,0.00546251646527523,0.010491125875861556,0.009286382502345984,0.006994463058505457,0.008870091452143285,0.008697173081267339,0.009109686815784534,0.008828791239622588,0.0033708124755396363,0.007820857462800755,0.00841216019079159,0.008868544487732655,0.008959975368380165,0.009106366809265829,0.00920061705870855,0.008420978161399972,0.008675862158939058,0.00872319483154698,0.008533227618880968,0.008807557928401858,0.008705426039102952,0.01031295917564483,0.008064346217020518,0.005444697991883898,0.005160090065858781,0.00926524802570592,0.01161155635511339,0.009284108626481902,0.007681620422924607,0.00606121231786751,0.008832647401548741,0.004878406961903382,0.00896015384428522,0.0059012244814361375,0.011053966010118784,0.011512131408905512,0.009584312254698222,0.006252898667404163,0.009138621456749952,0.009009118969637402,0.010618279628012699,0.008942862536561286,0.008771017771240234,0.00885437040273387,0.0074710392282680525,0.008905390193939993,0.009220091764729921,0.008129500001672962,0.010393049129343556,0.010803468786467572,0.00980123292615965,0.011288673986979293,0.012576340362398417,0.009766846141410258,0.0016472549684773182,0.008354692213483336,0.009648230063988362,0.008709027362642285,0.00572994654944059,0.012034885938516794,0.009394810340097589,0.008466053752527996,0.008600270376150736,0.010630155023249231,0.008904223263989486,0.008879034091916534,0.012434509233423789,0.0050508551802267935,0.00687419525564496,0.008399397013822267,0.008780407524617949,0.008519847045757473,0.009734427084823138,0.012935923783940744,0.008721164024095488,0.022251140546228163,0.009355533002617511,0.007264839037423462,0.003142364938090709,0.0064426779898924015,0.008894019483864347,0.009872537800976716,0.008504363527419945,0.009220236043777452,0.007289785949426298,0.00793789059146341,0.008119232749035192,0.009039928506886,0.009682761979104297,0.010593050385488105,0.011256907193671131,0.009228534353051189,0.010779406277288194,0.009754328463173166,0.007807150678290058,0.015488635249498561
min_user_sum_humans,-8.127424365314135e-31,-4.6334985567040314e-30,-7.341644948004143e-31,9.494353143342976e-30,2.3726301356884113e-29,-3.2083585461060865e-29,-9.761961109115582e-30,3.658785411849651e-30,1.4563111867478523e-29,1.27919303941228e-29,-1.018489532490302e-29,-1.2859434238673574e-30,6.822606827991783e-30,-1.8418342133655672e-29,1.4917386680748555e-29,1.2971138175448033e-31,2.8364133255963016e-30,-3.756333763532865e-30,-5.796278760627825e-30,2.621518062401574e-29,-5.811686200182923e-30,-2.3113855634568972e-29,3.788400497106912e-30,5.7820268790393595e-30,-4.6865579266719e-30,-5.9864643426360646e-30,-4.2087347074694265e-30,-5.23121091494461e-30,5.841249224829267e-30,2.4311976652972272e-29,-2.332397459150162e-30,4.36357947499816e-30,3.6657187596494454e-30,7.172163112898066e-30,-2.1329770430585856e-29,-5.78491577395594e-30,-4.859602732175093e-30,3.2239104304070135e-30,1.6169626330589135e-29,-1.6096055806713543e-29,-1.972681893787236e-29,-1.842315695851664e-29,-1.0787615100999005e-29,3.7266744423893014e-32,8.67438846952011e-30,-5.067506869671695e-30,-7.154251964415265e-30,9.246871145489216e-30,1.1627802039237936e-29,5.11199585138704e-30,-7.653741895492095e-30,1.129076429897017e-30,1.3116160700260392e-29,-1.9603366828437138e-29,1.0889207905565432e-30,1.392071793452816e-29,2.0294390492483278e-29,-2.328333746967505e-29,1.431322245719428e-29,-3.662155789252329e-31,4.029238036652536e-30,-6.896562537856253e-30,-1.5619965924461018e-29,-1.14823943284367e-29,-7.132488956043689e-30,7.169466810975924e-30,-7.970653667841014e-30,8.214476398800438e-30,-1.307735321188099e-29,-8.659077326462232e-30,8.018898212947915e-30,1.5169587206966063e-29,-4.820987836790129e-30,1.4084036793812198e-29,4.480897497560509e-29,3.563769658043307e-29,8.882196310519493e-30,2.3920820281267224e-29,-2.785482108216981e-29,7.966609214957801e-31,3.419498245909259e-29,2.3687879054493588e-29,-8.616225385199616e-30,-7.196911312683442e-30,-9.295115690596116e-30,2.270228440545342e-29,1.5658773412840421e-30,6.386383695588074e-30,1.627006357718893e-29,3.4431775545755e-30,-1.341207983621549e-29,-1.5803314455166683e-29,2.355335284787814e-29,-6.669784286904656e-30,1.679805727144269e-29,2.2351572562580504e-29,2.471805898174632e-29,-1.6214981980779455e-29,4.058069207920013e-29,4.3703202298035156e-30,2.3344196855917686e-29,-3.3302891708852424e-29,-2.7700072611138297e-29,-4.845736036575505e-30,-7.667030812108367e-30,-3.703755876051093e-30,-9.31716758845935e-30,1.3465428095675018e-29,-4.161260534340281e-30,1.591992951329933e-29,2.8965986363584027e-31,1.592012210629377e-29,-1.3202249768774502e-30,2.619515095259411e-29,-1.6668153296693771e-29,-2.1090473634995742e-29,-2.735879782499288e-30,9.715353604461411e-30,-1.6577441996313133e-29,1.4390452247964207e-29,5.4182187125446106e-30,1.5822188568621678e-29,2.4453147317895856e-29,-1.100418592324535e-29,-3.2444215843147375e-29,4.501832356055998e-29,1.025114731498994e-29,2.857810407278444e-29,1.007608028304514e-29,3.353236626172616e-30,-2.3809501530481642e-29,-1.5191446511834858e-29,-3.9151266874475924e-30,-1.5744669888360092e-29,1.5125868597228473e-29,-1.2472514912846178e-29,-2.77841394532108e-29,1.7423503020882445e-29,2.855191142554077e-31,7.083185149467376e-30,-7.586430643935761e-30,-9.483471639157188e-30,5.149262595810933e-30,-2.7211464184247255e-30,1.5264342960229915e-29,-1.572695133287173e-29,-1.4264014947115185e-29,1.1695016994297051e-29,-4.7570469626364726e-31,6.0157384777907505e-30,-1.634247854309789e-30,-1.8161856413311902e-29
max_user_sum_humans,0.010267352296793004,0.010011940226812373,0.009598527061330304,0.00983308451605866,0.010447004887625965,0.024359771889511814,0.008406999558894918,0.01025450503436548,0.006959457794370398,0.010081077258004233,0.007825488873892115,0.010682530219170351,0.010246761489600699,0.006762939354573795,0.011960055562580773,0.009811918298692868,0.008585746373482516,0.01201882622616077,0.007352490276841324,0.009567317515203053,0.010149789268721012,0.009986702892809167,0.010091411444474709,0.011693553798818451,0.010543493994892064,0.008310371088722736,0.01305033700428149,0.009121409304078319,0.011755005953318501,0.008587944442927993,0.011557943651457918,0.010431389864092188,0.008698031243817295,0.01278469342475531,0.011025355986525258,0.009564173747946136,0.012181647984963946,0.014159093690942495,0.005225166046750718,0.009353392681309441,0.009332829161786346,0.007462486182720846,0.010192804106725175,0.008325047562927656,0.009846182940202087,0.009872279934229226,0.010979414762595147,0.01026847571373761,0.011004719360481256,0.012355478101897549,0.010333267383145174,0.01020847786429387,0.010224072969185254,0.012128335866659236,0.008401571086350344,0.00980529590096185,0.006640679710649345,0.011998687651347451,0.01068111139422724,0.008336873176369329,0.01052964446402235,0.010193983058600163,0.010528671520815169,0.010258531237895894,0.006415242752914819,0.009382886826353704,0.009984181338747603,0.010445605872349016,0.009999845252948034,0.010426167079773131,0.010679983707895146,0.009850532066357947,0.009949470710429183,0.010017437652778715,0.009981782355280437,0.010275356744820208,0.009622866154777891,0.011625091637311376,0.0094434557396995,0.007105057244298449,0.007118095193034192,0.010503535525658412,0.012968451355932612,0.010797197563969569,0.009447915483222064,0.008008525461619573,0.010331666394766039,0.005126473197545497,0.010611720368688859,0.007261011634360345,0.012614920466669921,0.0119892940599364,0.01054501040688737,0.008424316180005671,0.010530764363241935,0.01042775671666892,0.010153931176617207,0.010359042188485703,0.010091540159398097,0.010201582044570142,0.009196852968774018,0.010356630593007137,0.010473572507140125,0.009565228391697857,0.011745702699352224,0.011333108588981018,0.01127481665847049,0.012296279472195429,0.014751224286594259,0.011274002373605718,0.0031229427702819217,0.010244138658010203,0.010958680957941655,0.010130336963484244,0.0050019213805605565,0.013851854158836668,0.010842721549999988,0.009720096952165858,0.010006571188872524,0.012876346814076553,0.010347934159396355,0.010324685303462606,0.013803599215840618,0.005863704917107002,0.008239985295858543,0.009768769995226079,0.010241456329170093,0.009995752864712364,0.011850233812375084,0.01404435497759666,0.010147619306708487,0.02363077230845264,0.010747739736484593,0.008806927022274869,0.004994482357362735,0.00788711471441027,0.010311302180850796,0.011544240649648986,0.00975335397512035,0.010505047266055412,0.00859511343880708,0.009730998846522156,0.009551361888211962,0.010069069119382847,0.011516346054013861,0.011692564667435635,0.01195872579153025,0.010829598695155668,0.012499980141352693,0.011282467413643062,0.009611279273905541,0.015866385141099806
average_user_sum_present_tense,-0.013550889427500136,-0.01376903692862572,-0.013693780065935718,-0.013089560587170118,-0.015421706986105468,-0.0048924080922099905,-0.011992261527391232,-0.015107396894667714,-0.012225951598340171,-0.014694563681833136,-0.013511888846847264,-0.013577213726731572,-0.013335759022767787,-0.0033721107735520117,-0.012222665147000655,-0.014004707957615214,-0.015174952819338151,-0.016206228296472766,-0.013414293822391572,-0.014786723160671918,-0.013054075544008236,-0.013267000775540992,-0.014488878368568473,-0.01362368721761946,-0.013803715552100086,-0.012504519929795194,-0.008237165546359929,-0.013499359928824853,-0.011762207904460299,-0.014858319196321433,-0.012625449632615473,-0.01348420614919527,-0.01227722981467199,-0.010805087628718279,-0.014530054375633716,-0.013146048362965863,-0.014757375198016346,-0.014422099277366544,-0.018159790534791744,-0.011043694394716766,-0.014711166420578336,-0.016852073272582868,-0.01369021152113226,-0.01560110039528209,-0.01452602586735164,-0.014365627154449057,-0.013733670981009916,-0.01349055482658518,-0.014095531702458926,-0.008887191949828724,-0.01519367064114321,-0.013643640902546945,-0.01374096260163294,-0.009729271426512368,-0.01570190484813384,-0.014423401117477634,-0.011930379158203091,-0.015516003140561528,-0.013300257109266063,-0.01764207793308511,-0.014974569396480172,-0.012360250048999757,-0.01358481795377519,-0.013632288855662459,-0.012395817346882028,-0.013897305204380652,-0.014257485818368477,-0.014234659862724954,-0.013230718670642828,-0.013545397566916438,-0.013048135106611078,-0.014106527700166899,-0.015059424307203053,-0.013841430595236456,-0.013779009074292109,-0.012947612256192443,-0.007054391302450759,-0.016311791040300578,-0.013832339734357475,-0.01421827310111257,-0.015462821193339357,-0.014280313993727804,-0.01097825326211348,-0.013571661773389403,-0.014417160995365942,-0.011484450930077415,-0.01350035110869436,-0.012809714677912497,-0.011601313036810754,-0.01597515701937936,-0.013434878596172553,-0.017143497060266997,-0.01820633980016114,-0.012103986561358148,-0.015346532809184538,-0.013530689563028366,-0.018622380456758014,-0.013584258022616572,-0.01366271650511551,-0.012549015443014244,-0.014480060356259242,-0.013564028085609626,-0.00956280630454857,-0.014123293704536488,-0.013950561109862957,-0.009840231415320392,-0.012915545609732895,-0.013665116351711148,-0.010462866623926812,-0.01324514323164661,-0.014370034711327077,-0.01241398203492605,-0.013477884663049281,-0.014304861444565603,-0.01170729683210553,-0.011546260628275202,-0.013556766448840874,-0.013985251433900864,-0.013769946183515049,-0.013765891670783072,-0.013508233117983494,-0.013584978420364104,-0.014500646606994422,-0.014473153241851628,-0.0141713907157432,-0.01241831488830376,-0.013599897467264106,-0.015061510930877497,-0.014651136568195052,-0.011993220872354863,-0.01334970345882145,-0.00814286440303321,-0.013429900473995234,-0.012870483782430038,-0.009384917454727302,-0.011376683689872146,-0.013658561489906443,-0.012770193772338952,-0.011731953231792318,-0.012941843407395636,-0.015070573740303635,-0.021155161147258426,-0.014169302063697726,-0.01330398431089119,-0.013594296266517985,-0.009955059170839112,-0.010696795081240306,-0.01413829625098561,-0.012335431760642838,-0.013966347397521325,-0.015457732709881229,-0.013900420315074822
stdev_user_sum_present_tense,-0.013711271023256331,-0.013567481489478998,-0.013306818555698999,-0.012865995113081605,-0.011593773942159272,-0.016972487602971993,-0.011444502792695977,-0.015184380550127132,-0.01335096229528799,-0.014558775024631498,-0.012004968572019981,-0.01134209869748614,-0.013400835245076837,-0.006600122566501169,-0.013346452406787467,-0.01299295852374183,-0.013344114666462337,-0.015274913687144464,-0.010966802956303465,-0.013437321139173002,-0.013074188269511445,-0.012622722657888968,-0.01358044084233587,-0.015458508531775775,-0.014379974439169316,-0.013237158058301779,-0.01113330544259265,-0.012632490354126228,-0.011526972650246062,-0.015093998615714307,-0.011731037142024187,-0.012224221392151353,-0.013151072297908569,-0.014103062315509066,-0.014586445382710839,-0.016109448322093094,-0.010534985899293168,-0.01656184934088651,-0.023563827317259107,-0.012561644643701936,-0.01642734538082879,-0.00999952937217747,-0.01373744983854329,-0.017058286367703315,-0.016038469539131406,-0.012995053088706524,-0.013851303619391124,-0.01363821019535462,-0.015407131285145082,-0.01881968780063007,-0.011980144145111796,-0.013636807207726639,-0.01329782014837801,-0.013841255337972834,-0.01523375655472594,-0.01327191938462613,-0.009524882087548071,-0.0195838907002898,-0.013170686862845647,-0.015035037363743658,-0.014488185139306803,-0.013944924144736599,-0.013830169020831621,-0.013667714815705882,-0.020591239171680664,-0.014513457546461123,-0.01410169178958107,-0.010749565530907765,-0.008426326648118137,-0.013701202880809574,-0.0132668311665005,-0.01470905722248677,-0.015032347862468178,-0.012782094862319678,-0.014845913327853351,-0.013387289490588008,-0.006259755108769811,-0.014243569329370882,-0.015568457849814643,-0.009421585597255693,-0.003803024216647067,-0.014849112850355952,-0.013173729361701471,-0.013770046702211134,-0.012715249849635315,-0.006302023608188486,-0.01353077670572204,-0.022703100536413865,-0.013991442554892434,-0.017095007808548314,-0.01790114868479263,-0.007414356555295994,-0.022803286095266793,-0.012913339394664049,-0.015599986759821001,-0.013725666364837725,-0.019641469086113104,-0.013645851134181482,-0.012399259968782588,-0.01493970116965642,-0.015068009779214568,-0.014166102926725845,-0.015213384277223324,-0.013413524665291804,-0.014198374935850447,-0.01906593786659196,-0.01292520144071592,-0.014159378008635355,-0.020051152802467286,-0.007390579285572994,-0.007630054731297676,-0.008570836484956934,-0.013215680526677109,-0.012152132800557283,-0.009786037250021001,-0.016871876173521025,-0.013062034068427018,-0.012139868412225238,-0.016338767695366154,-0.014519271752293738,-0.013922539583604163,-0.013974283504925557,-0.01629565980643451,-0.018248414980924214,-0.01498031333780326,-0.013277474224255063,-0.014018890283976074,-0.013478625425835295,-0.022191257724752177,-0.015921121298599565,-0.013326751384640775,-0.013481506445129517,-0.014298544079370392,-0.014521874308097833,-0.002124289148180962,-0.008946295837458311,-0.013627762242353562,-0.014889026070961157,-0.011637926847957787,-0.013595974861685602,-0.013416770012167619,-0.016219589358838327,-0.013659292092060245,-0.009716836335275189,-0.013913571445450815,-0.011037213603214548,-0.025541071185685035,-0.012121685132340885,-0.0018879509113248517,-0.01374026838681365,-0.013090193891920232,-0.009533070503986767
min_user_sum_present_tense,0.005732090909663125,0.005524944664640756,0.004759748618917228,0.005003842362217639,0.0007300616935379395,0.00198838916711553,0.005508977857198293,0.004851056132167745,0.007010053851373297,0.009747206481906256,0.0058473388580718155,0.00661884746179222,0.005646813322436233,0.01871553760363005,0.006685236612919809,0.005774423118995387,0.009304109520007403,0.009864473178055423,0.0033529525116175705,0.00015339029990059025,0.005494605128956352,0.0029977072792390855,0.00237813567680277,0.006160705717676299,0.005586341207252744,0.009631977718163471,0.00606265417275044,0.0047643062002396715,0.005321991264530845,0.006918566774054575,0.006459029373600135,0.005229311022937043,0.0019042546818946737,0.003154094465066603,0.004186601720916564,0.00639835521350525,0.005685470545553932,0.0038408587106301666,0.0062499715726197,0.007113349218610034,0.007006521183268426,-0.001520542674066136,0.005984482514646922,0.0136009659146922,0.008317897437738895,0.0011981019709456607,0.004796977304891797,0.0055162933254536035,0.00549107653141687,0.011534368032635769,0.0022651665763229814,0.0055971457293940395,0.005492466510205874,0.008902294173118247,0.0041617090827310195,0.0015418127024754182,0.003291258164199555,0.010504426153173223,0.004633346635381284,0.0046059016261669194,0.0062971257443578815,0.004619341322684,0.005783232472624068,0.005684201799249562,0.019167220263336254,0.005348646566669064,0.005613369960005872,0.004167725739754095,-0.0007748661626327188,0.005884145226886902,0.00625786725179801,0.005398466104422432,0.004092041191287279,0.0028726467633112054,0.00640195041061036,0.005370488688862795,0.006998518098179585,0.004463826980129242,0.00480849979802786,0.012471113503551007,-0.004049644692246401,0.006336651609461848,0.012108609856235547,0.0050393223351374306,0.004520072729043676,-0.0022926368595929253,0.0054937716272473285,0.013386980301822646,0.00642271733389504,0.010340263178876218,0.00820691996092741,-0.0025689601464991517,0.008255944070026649,0.0034757422923187738,0.00604527512963161,0.005750606342384203,0.005268060065606716,0.005618397851703113,0.005725627548876556,0.008715441731980873,0.006844230539986658,0.005859267696743916,0.0118577244048618,0.0029902580645364864,0.002055280520091473,0.02127402766109889,0.00455735662600611,0.0064438604728004854,0.01159000492438884,-0.00036035592903931393,8.580363496524246e-05,0.004900143939954631,0.005822926522681689,0.002943854421423104,0.005478349666632076,0.01096210280500242,0.006919437774269489,0.005771505844550159,0.008139650972670696,0.00700355858936386,0.0055262178827752625,0.005919544962342892,0.007637911546937555,0.010155926685321427,0.0025586489137558732,0.006059145016389714,0.005769665410253682,0.0032135276881248356,0.012894428855533387,0.010095484348187727,0.00514357934643303,0.006934111811682887,0.006258223477689295,0.008605520930329843,-0.002488200808497886,-0.0008488601537757386,0.005540058425073904,0.005142693651274677,0.006930619811276517,0.006605066984615663,0.0041207032164869775,0.0013895879593941,0.004690753758740982,-0.00040122270191574744,0.006095605551240897,0.003277699560939571,0.009055873264260179,0.007163594011400324,-0.0016229723087677651,0.00482406588519017,0.0021985995825901574,-0.002645330361382193
max_user_sum_present_tense,-0.0017482028823824786,-0.001703885928018933,-0.0017026211387365913,-0.001208550365772788,-0.0020421511852350086,-0.004529998702819002,0.0007845421810234688,-0.003977222360316131,-0.0012783768467333452,-0.001166866411414674,-0.0015626369595453174,0.0005708468068692484,-0.0015738587120895766,0.009695675607535236,-0.001438025509226287,-0.0011567626985209759,5.3732446873692476e-05,-9.715374822077787e-05,-0.00010981116507951735,-0.0027590144012282665,-0.00121481218076574,-0.0018838503886266268,-0.002937360252473379,-0.0029670732239444556,-0.002343487353907282,0.0005538712047985662,0.0013678056477585392,-0.0012021247811688056,-0.0003314091665094646,-0.0027085349206275085,-0.0027473841693668143,-0.0010684277184012554,-0.003316964791600885,-0.0038131826302594115,-0.0025171705358663487,-0.0033641356349877237,0.0016359824969733143,-0.005373867154992516,-0.011515475840061386,0.00010847750264701347,-0.0033637954161628673,-0.002854855519283977,-0.00157898820539089,-0.0017360333339638823,-0.0027222979974061475,-0.0033881864420711345,-0.002148511718293774,-0.0015381718410497503,-0.0027593997187710505,-0.0017872638089530494,-0.001523875796767972,-0.0016847648945252812,-0.0015178453503474744,-0.0007398011412217964,-0.0037618467821345838,-0.0031050989538520205,0.0022843064725674364,-0.004455366162194141,-0.001890178523476756,-0.003232713707607549,-0.002003495465253494,-0.0019367448742342794,-0.0017474376142493407,-0.001704415233583511,-0.0017989197394857777,-0.0025941834986653147,-0.002110641222639608,7.169455779863429e-05,-0.0005996143845994999,-0.0015546285865758545,-0.0015593776138992065,-0.002780635660695325,-0.0032266291523111758,-0.0019308453300504475,-0.0023344074251453184,-0.0014097061778483135,0.005360019989310282,-0.0029875824627778247,-0.0035903379222307474,0.003320868251295272,4.469734121661552e-05,-0.002503772665362492,0.0007728509072775103,-0.0019507398772402032,-0.0019722755159125617,0.0017308789620940276,-0.0016202791159863027,-0.005598318915878761,-0.000992861294597673,-0.0034853606619769766,-0.004203081811133099,-0.0027335851733169235,-0.008974003623414894,-0.0011261389330118185,-0.0031663752933001974,-0.0017237472378987522,-0.006670137538448732,-0.001680001109812002,-0.0009576075715196745,-0.0007027468299595123,-0.0025609373223533585,-0.0020620190609834683,-0.0008717988656052585,-0.0026434016294604058,-0.0027628196843296256,-0.00014904967928924297,-0.0016255047499340106,-0.0024197214032315832,-0.002134098181775182,0.0004939870856551501,-2.652552278200812e-05,0.0013339340387636955,-0.0012934189185388432,-0.0014335524548209355,0.001603122985962574,-0.0009896789469950248,-0.0007846269400655992,-0.00030707124640554605,-0.003271452588169196,-0.0022899836268493005,-0.001989937267409446,-0.0017934415238529539,-0.004134081730939071,-0.0037556669148734578,-0.0030639212606409392,-0.0010111039229722526,-0.002011387435375942,-0.00254287008081471,-0.005997315898946505,-0.0022274249997252292,-0.0016945062110694416,-0.0007661924769167012,-0.0019211072661261385,-0.0015395238854644232,0.001257676201336419,6.636353747068585e-05,-0.0017027130111183396,-0.003558116150782274,0.0014018642644780732,-0.0012637018376923407,-0.0018453179780665106,-0.006050251504356387,-0.0018439761140396091,-0.00047364206919375644,-0.0017286379755946154,-0.0006567866103061827,-0.00891568381073614,-0.0005956894769632735,0.005272144115949046,-0.002158911743594071,-0.002891038866872267,-0.0010808536403776117
