,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_future_tense,-0.012059487254399407,-0.012205367609828986,-0.01248561944297216,-0.012297442848607613,-0.009422115598342343,-0.007835778135941088,-0.011151838545502873,-0.010524106009396083,-0.014694460127192235,-0.010650528181648165,-0.01612951367125702,-0.011469854245757373,-0.012266132368954042,-0.010277393957156267,-0.013020740408550998,-0.013344017730745021,-0.016318220364552834,-0.008500756227879915,-0.00923855068512066,-0.011959681760065155,-0.011761420264222402,-0.012228955327269002,-0.013685024846281727,-0.014874227620068032,-0.012581970424188101,-0.009919679353900885,-0.01493249532165594,-0.011737681603440757,-0.01715077929857799,-0.01410625663360307,-0.010404115164138682,-0.011353648668353871,-0.011522088071581858,-0.015736355323354843,-0.011529055556443254,-0.012168107531327176,-0.01153733055917112,-0.00936018270937767,-0.014163912768059606,-0.013921220544049286,-0.011339835952780448,-0.007135061629083432,-0.01209923737036545,-0.013961200562527119,-0.011394984170712044,-0.009548720346938789,-0.013071304478896036,-0.01204069291979449,-0.013235502194998736,-0.010233185842569971,-0.012279786860203987,-0.012255824750133721,-0.012240887311103276,-0.010232911211167855,-0.011130073257182148,-0.014583823424692048,-0.01252473895904668,-0.009451258401115617,-0.012796771065570681,-0.011840282840791808,-0.011691064995601526,-0.012218701734662177,-0.01236760193114029,-0.01236286207419803,-0.00807079195611928,-0.01192664403468421,-0.012248952044815109,-0.011079058262125666,-0.01127478664897594,-0.012010407054405049,-0.012194939262139711,-0.011806097341549337,-0.013390093558186602,-0.013748060147099493,-0.011645933957530004,-0.012955864757102207,-0.018078212357461612,-0.008172273541582842,-0.012437955050994098,-0.003616444941508393,-0.0016617793578539118,-0.011643495040035628,-0.017049323909067243,-0.01214341222005195,-0.01230226633453701,-0.01566455641714029,-0.0120430498727686,-0.018279037294478793,-0.012138040513906106,-0.010886730728371288,-0.012524900898621644,-0.014067411896588918,-0.008662590119482567,-0.01546288581718659,-0.011868104452257892,-0.012125916354516025,-0.009182464250420191,-0.012308630783333621,-0.011763581042795856,-0.012630675315159958,-0.010921156313575148,-0.012084773542193167,-0.015149460240785083,-0.012851899218870415,-0.01207771044619532,-0.01709535468014875,-0.012945306098780588,-0.009226749220337048,-0.016117391042163635,-0.012108712124879274,-0.005861674013262879,-0.01089653385662358,-0.012387686308625533,-0.012736322866108145,-0.02222014273386555,-0.0143274292931194,-0.01193646604135692,-0.012027038701225337,-0.0136307995396775,-0.012735531368911993,-0.012649833002035218,-0.012354311619142428,-0.007025222105045815,-0.01379470582644389,-0.012955641221442193,-0.008538054133586721,-0.012201213820433618,-0.011630184881575616,-0.011529011878694408,-0.009669075889432348,-0.012032010334159748,-0.01474023003020905,-0.012433031879164901,-0.00997277552872246,-0.012241396395293301,-0.008761226219974619,-0.012294707296427098,-0.010111904635997976,-0.012678391170554415,-0.014244084128443388,-0.01151909596674873,-0.010537591095245913,-0.011841610323676631,-0.013979834065445005,-0.011740361968899944,-0.011862809959051465,-0.0067554343005688244,-0.014340832977994142,-0.010268160118272245,-0.012899158103059742,-0.010641031674896082,-0.005374897340156782
stdev_user_sum_future_tense,-0.024737672959753244,-0.02458577943732593,-0.024999625446472027,-0.024664941602068415,-0.02643183871736605,-0.01956953478960761,-0.023118375743447564,-0.02457689472383533,-0.0246816809087603,-0.02511689250792582,-0.02580799667505016,-0.024765108885289655,-0.024038178359759892,-0.017172210603983697,-0.02436357419794314,-0.0244012523908931,-0.02609298389195451,-0.02773137107554778,-0.024252945509000888,-0.024290145563901938,-0.024378273436314407,-0.0255797139313321,-0.02446878871428406,-0.026412933976940958,-0.024357671762462046,-0.025019346663176064,-0.02854974654477729,-0.024725569623115715,-0.02620399729993723,-0.023885890707552034,-0.020447530837567257,-0.0249231046141599,-0.02214640933112494,-0.026198435526882974,-0.02504540059993438,-0.02322718785241563,-0.028388252802492284,-0.02192444234561672,-0.028181033649402318,-0.026837131370975813,-0.02472542558996435,-0.02343441865609811,-0.024480817390035273,-0.02128648164711431,-0.025798005488975838,-0.02258741579613318,-0.025487058924543823,-0.024384339994508706,-0.02620571169629437,-0.021645061311254765,-0.023234076042598865,-0.02458931868149969,-0.025355076495879675,-0.028872068359038428,-0.022130663789146642,-0.024584728897660862,-0.029376384570186938,-0.023537260472851016,-0.024749265308216754,-0.026110092387941496,-0.0234851166245562,-0.024967600997759028,-0.024498144473552336,-0.024632648552821698,-0.022478650748255037,-0.024140675948850866,-0.02629494861461365,-0.024383738453968695,-0.022187761035072303,-0.024290728843562183,-0.025250342780341085,-0.025281342154497684,-0.026413590229178174,-0.02848091818660204,-0.024784258057981824,-0.02375688371853994,-0.03088971632366274,-0.02701312548658034,-0.02256662341199587,-0.02301450795121117,-0.02066843322348666,-0.02503757507064826,-0.02169064795547046,-0.025002142530890167,-0.02415585163191645,-0.024765991669921522,-0.02427374978104061,-0.024212166564126263,-0.023033405323085177,-0.023771549007133554,-0.026837073344308255,-0.017867399806829165,-0.02596858207647003,-0.023611194866486468,-0.02510029825502657,-0.024584141207790337,-0.016109378654552794,-0.024666164545208483,-0.023606559373710652,-0.02213319298745245,-0.021234571076921165,-0.024699891231717695,-0.02568129203734316,-0.025424196949933583,-0.026317756635133346,-0.025809548564494994,-0.026272485600944105,-0.025337872372338813,-0.028382646143109223,-0.02347700969146552,-0.024236395084673915,-0.026426184702886872,-0.02510113970888027,-0.02471558497518598,-0.02618303350332373,-0.027528326192629397,-0.024065736672526736,-0.024332092639272565,-0.02300151211853083,-0.02527062694168747,-0.02424475817116968,-0.02468881165125706,-0.022384546899823415,-0.020422665708511218,-0.024422856782571428,-0.0256973418850367,-0.024612245825759105,-0.02438908950791194,-0.02145590130030597,-0.02210968560806989,-0.024494889135550063,-0.025606020660658816,-0.024832141128214687,-0.024791439709736737,-0.024968549293070696,-0.022068979724073037,-0.024572075494228574,-0.024121297848727664,-0.02516750102458208,-0.02747343270281401,-0.023081689509362187,-0.02833494051093875,-0.02427951997158899,-0.025924533358607827,-0.023285458721875048,-0.028827265104782354,-0.02365078071553859,-0.028878073128451046,-0.010562485932348098,-0.02606613343351294,-0.025131850440187033,-0.017949410341086533
min_user_sum_future_tense,-0.013124030880650964,-0.012535949304427233,-0.013014355339795218,-0.013528159398030088,-0.013185565045586854,-0.02033702161599142,-0.016331233080736515,-0.014901919227627455,-0.01066185651094292,-0.010099034510801696,-0.013501438297844774,-0.010184669624607012,-0.013062427257205272,-0.014380663956087277,-0.011366623192999952,-0.013271142997407236,-0.021774677071773028,-0.016447642621887776,-0.008668945153437777,-0.01235614776946447,-0.013100417088986193,-0.012509266726721088,-0.013831540294983059,-0.012508116484391539,-0.012964187936293944,-0.013154128724015064,-0.01048283596683306,-0.012824156271154918,-0.011399071929556418,-0.015116987439122164,-0.0069154977001615716,-0.013440775052247705,-0.012172561561151169,-0.014727799573296362,-0.012088352288294251,-0.01459491128691299,-0.010374476757153705,-0.011998359297112883,-0.01546060887800206,-0.012057333491505048,-0.012897249069236078,-0.012740510814932271,-0.012730681000876376,-0.014092195382593688,-0.00722288199062778,-0.00803481117967621,-0.012848903630809356,-0.012628313376370126,-0.016316300363333577,-0.014428055108308972,-0.01052638735710247,-0.012998850461463336,-0.012712207420990843,-0.001907036506697322,-0.015286945065970028,-0.016868535471833306,-0.00927796796012597,-0.01118669396770367,-0.013517373184237555,-0.012309470692700344,-0.015911918840677997,-0.013369899392892914,-0.013012088210632853,-0.012845753225143128,-0.012075261449361791,-0.013384043583272096,-0.012648838889556929,-0.016041866562382788,-0.015107376498901022,-0.01255819549972306,-0.011600169631459996,-0.012635707610366979,-0.013048350273645724,-0.012249412803417906,-0.014412887814691477,-0.013857395764126472,-0.010064250570232552,-0.0018980712873738897,-0.01323827359518837,-0.011429358379985736,-0.012391884363514637,-0.011535136626705522,-0.027218547962949674,-0.01299936560825015,-0.013464077726452736,-0.014524462857070167,-0.012790945987656697,-0.016343478104765857,-0.014319116567875927,-0.015902673684575444,-0.01313226270844284,-0.013020673286626106,-0.012885307155226788,-0.014601496941675583,-0.010728909691294466,-0.01289522980200784,-0.01643098473447339,-0.013008864046708856,-0.013731598141908125,-0.013928673192283572,-0.014430506589057882,-0.012964768670246447,-0.006638844731084958,-0.011812804520389217,-0.013033452955318301,-0.015770172186495533,-0.0139296047113568,-0.014711546929477808,-0.007450783568871114,-0.011884299117188857,-0.012638039369093593,-0.013469275535255936,-0.013464523823023686,-0.012658440837275211,-0.012569295605330946,-0.010280814087596124,-0.013637928982586683,-0.012762619920719396,-0.01578021894261261,-0.015354274600380259,-0.01531776768365608,-0.01304461047492389,-0.015368960541098814,-0.019279266716291803,-0.011944546886886852,-0.009730934702321429,-0.013214180937650174,-0.012183678096593913,-0.01321386203364178,-0.015023324479308795,-0.01251009054209103,-0.014929272000512223,-0.012851984136355701,-0.010309013020952454,-0.019343885487305933,-0.012822599494801204,-0.012965327754889958,-0.016739086172977168,-0.01198359165191987,-0.012344068996288114,-0.01448033608467591,-0.010579210979054515,-0.01291014055037899,-0.008605066389941234,-0.015383919373990109,-0.011833082724530077,-0.018529598805467777,-0.012704321920969134,-0.01920706167661141,-0.011649918263779768,-0.012667061868004037,-0.01144816034923675
max_user_sum_future_tense,-0.02541117364526826,-0.025153893911903084,-0.025628477140661243,-0.025394297322646704,-0.02626234653810983,-0.020362577891460495,-0.02390676739570278,-0.025090123643609373,-0.0247208747863191,-0.025369921584282994,-0.02605003192369503,-0.02534137806919534,-0.024656660179280185,-0.017835930419080423,-0.025059414598044137,-0.0252106721844084,-0.028104336846774006,-0.029461603175351774,-0.02426937622404497,-0.025238712841762566,-0.024723772230265798,-0.025826665486970258,-0.025266260036748325,-0.02686845647345465,-0.024988737029597786,-0.02529950305865598,-0.028349803582911826,-0.025361286254572533,-0.02629886104502608,-0.025404749787422482,-0.02046668943929264,-0.025799802377325643,-0.022281581570766748,-0.027082607814736745,-0.02540825067754898,-0.02449042900794756,-0.02778792379551792,-0.02276756939772427,-0.030697813072129664,-0.02620103218414191,-0.025355648498812732,-0.02364327722605665,-0.025103018607857172,-0.024050239616819236,-0.025649792482731644,-0.02290020138158742,-0.025999491504292028,-0.025014435826962056,-0.026653675245376617,-0.023402406995111945,-0.023414751915306675,-0.025220720329647638,-0.02582806817980536,-0.02693797519724547,-0.02393252511062996,-0.02606299036353432,-0.02982564971997339,-0.0237319735169801,-0.02558385117114376,-0.025851753535269664,-0.024582218996611123,-0.02571879183046883,-0.025161688303214257,-0.025198653368914286,-0.023258980762881257,-0.024741483717674848,-0.026885912804117604,-0.025503366375515125,-0.02172813915102597,-0.02462998918295552,-0.025678989712708423,-0.02573057439995504,-0.02689275880049882,-0.028569158209760828,-0.025982585240992576,-0.024749568190117772,-0.030757192667423664,-0.02527905326181978,-0.023580196972565682,-0.0222676852123467,-0.02172044859359873,-0.025267419817148036,-0.024612448984856136,-0.025453075356443707,-0.02498628545924826,-0.025333832769390496,-0.024739569493886338,-0.02614723240268356,-0.023901001327614472,-0.025123914645953784,-0.02717317015646063,-0.01835919704056682,-0.02728987417895205,-0.02490236595221627,-0.025433178672501923,-0.025143656323084823,-0.01794254008225138,-0.0253193554015492,-0.02443133850991465,-0.023355193298514283,-0.022712397342684362,-0.025211927972133622,-0.026668524851232403,-0.025715005121896072,-0.026876589522964026,-0.02659740190556035,-0.027151251706018023,-0.025465664630209717,-0.02877485888903524,-0.0238577548416231,-0.023610154829197524,-0.026423561317546827,-0.02571563361934203,-0.025344557566571405,-0.025779194195909568,-0.02829611673468199,-0.024906715741297027,-0.024860524849839555,-0.024758463700860215,-0.02655844383584038,-0.025458943476277984,-0.025370220298666542,-0.02341818025536193,-0.021961738085900552,-0.02483454979090556,-0.024963583835032124,-0.02534687345596648,-0.024834027148162473,-0.022692765824005676,-0.023228923129969326,-0.024974176703626783,-0.026483137216007792,-0.02554154651835635,-0.02504324606152007,-0.026764461964103623,-0.02293824272810365,-0.0252177796494052,-0.024659690144352767,-0.025473165333347918,-0.02786240747823771,-0.024335709514894513,-0.02838733595532992,-0.024926283118855565,-0.026109624175232736,-0.02462261591928191,-0.02836461515110185,-0.02612871543946453,-0.029860659838295098,-0.013903464721063151,-0.026213591401870066,-0.025496879086497927,-0.019461340107490174
average_user_sum_past_tense,0.003727168995305216,0.0036489454011412494,0.004294772033898685,0.004291165370876019,0.005573750335595571,0.0056276084888228425,0.0058867688911101185,0.004083644284237391,0.0023409038636795464,0.006360358088631944,0.007118976916432655,0.0011194076839037004,0.003393072924653762,0.0022160061392422423,0.006424824456121631,0.0049490058448202374,0.006196922669101303,-0.0005731056102721548,0.00439968782472764,0.006735643104224599,0.003853585075695576,0.005761437387831211,0.004490739876374432,0.007498564523368898,0.004347527396042864,0.006956242267171425,0.002224419973131015,0.0035633782584509784,0.00494659732575803,0.003357069445994879,0.011407979124942935,0.003903080256262374,0.001225118644112311,0.003444387453005699,0.004315547734194347,0.002453115734585563,-0.0016303151206151674,0.003858904476760518,0.008038236702344157,0.0033180462494699324,0.0022344951322675038,0.0013227359805509618,0.004141453375023366,-0.0019769827791280645,0.003713236360871744,-0.0006690773317757047,0.004750894731201801,0.004030689335824103,0.005394767406384827,0.00683380275143603,0.007702356430752226,0.0039907411153573685,0.004278602636643791,0.002168890245008149,0.0035838236448260154,0.002482583650022154,0.0029761547262622343,0.00504912254640057,0.003877393338829088,0.009768677475899325,0.005458446032282923,0.00428184524339319,0.004081141927395383,0.004133931514761449,0.0010096241509864358,0.0037524189871383264,0.004220154089861226,0.0045276510481384626,0.005395843514976829,0.003981472628713933,0.004857523797370299,0.0042920625765981,0.004207109924509778,0.005259550589422948,0.0029216795710904717,0.0053186012538380106,0.002790450494863766,0.004087807664251583,0.003676873419627788,0.001558345721707344,0.005858647298570323,0.003581124074793598,0.004186653494784684,0.004044898857155367,0.0008658420468179873,0.0030719456815487926,0.003749618205500186,-0.0007704528271252793,0.0009442727757208343,-0.000708913295294638,0.0009285955184298103,0.0035327548462842796,0.005609776718728988,0.00748426909410152,0.002393244829184139,0.0038518140493839937,0.001639961219874874,0.003999580710370504,0.003789191054359,0.005336144819113471,0.0026007293348330107,0.004096894952047886,0.005022397486358731,0.004838379518506383,0.0039163535463742315,-0.002808114090381413,0.0041154805398244156,0.00092620040183089,0.009508553464169164,0.004844396510246011,-0.0014942688909769016,0.0032920218406952712,0.003553303426754025,0.0043679819708549224,0.0008171438089837162,0.005969281162106006,0.003517039940761753,0.003894891606789519,0.001816226663716532,0.001987738891963898,0.0033620689664897938,0.004222675482636435,0.0004239453814958126,0.0041223464106874275,0.005334317027782807,0.003226769205556179,0.003828340317794981,0.004554792372291901,0.0007590168226017588,0.00514450052039038,0.0038514810480022553,0.002429632580985757,0.0037970342276795136,0.0036185654931459275,0.006501869008474969,0.006577743906439561,0.004029493409683652,0.0030141511926826594,0.003989487037505721,0.004991433896148329,0.0037993697250946652,0.0049127760283647105,0.0042170430239366705,0.008670158742470527,0.004176392173126415,-0.0006195433133079284,-0.0032795617108272498,0.003336829374934614,0.004364359692835744,0.004307388748613182,-0.00010546792511401115,0.006569500008817517
stdev_user_sum_past_tense,-0.009035846747277105,-0.009136585515123825,-0.008599076562179161,-0.008672804418402517,-0.012443328859713425,-0.015213891645118622,-0.008367926509320927,-0.014653277607241472,-0.007116328919531546,-0.011526924232470287,-0.004425853184468532,-0.013579078200490705,-0.009040402599022702,-0.00880628030780968,-0.00803568197949114,-0.008891087658550852,-0.0066395352800434244,-0.012353762882145779,-0.008536360689045034,-0.009433448160904433,-0.008081460658242012,-0.006988456682426822,-0.007337053682514997,-0.013264320059254544,-0.00867202766972033,-0.00634654447289809,-0.007638991961601983,-0.010062853453554486,-0.009624362920278216,-0.008289945333077042,-0.01418563321548911,-0.00847664001888756,-0.013068182482757085,-0.004326786932913992,-0.007847198529325037,-0.010735712169284595,-0.012900282039926233,-0.006124695002461399,-0.001122790810751383,-0.004317514801191129,-0.01007632795749085,-0.009837275669920575,-0.008829122329879355,-0.011683927450204969,-0.010611051961991965,-0.0007485508954005113,-0.009705818464436997,-0.009530238342072206,-0.009475116526642695,-0.0021974783439592336,-0.007193209798054313,-0.008776859111136409,-0.00839572748928185,-0.008379694894028077,-0.009643947089789428,-0.008819333455250749,-0.009913313695484774,-0.01101118549599686,-0.009220302418933115,-0.007626414772347476,-0.0055045876578151895,-0.008187935647013332,-0.008381075126790233,-0.008646048787714864,-0.0033972558164737845,-0.008602798961362032,-0.006855669565566949,-0.006424883065441662,-0.006863925919863206,-0.009013562933466456,-0.006700360099000782,-0.007970968746312531,-0.007103042373137025,-0.005458593978707144,-0.009461625788593966,-0.007889592680617698,-0.0031494664817548375,-0.007445260686128958,-0.006998719461852598,-0.004415004128767038,-0.004874348075049751,-0.00800592521995749,-0.012752513938603813,-0.009041033908996337,-0.013326232354378336,-0.006903927256197805,-0.009717998876615504,-0.008917583162300333,-0.011310140057239999,-0.011420053319718394,-0.0060849612157433276,-0.0082979923973089,-0.009010203506690736,-0.008839095061099958,-0.011495855589621183,-0.008740898844801616,-0.009985129087450851,-0.008657017698136635,-0.008719026874807714,-0.009985044972118759,-0.012150310487493002,-0.007771586969817373,-0.0018379852740010652,-0.011285523985893617,-0.00839699620504584,-0.007963044330744398,-0.008168717463224145,-0.009516140504644532,-0.005299464806828743,-0.00990925062353441,-0.012244509371288263,-0.008435898403725002,-0.009016084477181635,-0.010591663311694132,-0.015632975732803187,-0.005920348498581819,-0.008650093472120991,-0.009076960346093885,-0.009347702055386108,-0.010165458202446263,-0.008315201213013093,-0.008248037866024587,-0.015828829748849207,-0.009303924628910488,-0.005888947112087692,-0.008849318226971015,-0.008742977019239886,-0.008119867377499484,-0.016801902275988545,-0.00844398656972414,-0.008806578590133653,-0.012554141691503023,-0.008698223237444506,-0.010990576209520661,-1.8754093840427782e-05,-0.00926814779791731,-0.008649439538025416,-0.008716044261558616,-0.007226790481502619,-0.008387684497250875,-0.009679980957179802,-0.009772966530172806,-0.009921703808250415,-0.0170428939721535,-0.00810955210311205,-0.006877972912025518,-0.013486684498512274,-0.004322525410495576,-0.012544218715234109,-0.00783600769699197,-0.0147019737975145,-0.01742347585646236
min_user_sum_past_tense,0.0008053663102695055,1.2829893226028524e-05,0.0006746840727811241,0.001639135205134046,0.0035666035789424268,0.016740977367440006,0.0007417755283215281,0.006579977709633815,-0.003712035506502789,0.0038171112684367457,0.00227910294339031,-0.0001955646637108576,0.0012941648368907446,-0.0006824539746506288,0.0022045305515544745,0.0002288333139740936,-0.0035338204108623485,0.0019021487641003561,-0.006397240727619534,0.001580346835181234,0.00011526649267522542,-0.0007036431296945809,0.0004632957857944875,0.010705295585444648,0.0007291544596144091,0.0018754056527397677,-0.0003522742642576345,0.0007469473162778004,0.0006993819748381605,0.0015305514650800246,0.011201436155372042,0.00038942487881134594,0.0018438402569014127,0.0021672701601629756,0.00011266760859275984,0.005979565890080971,-0.0023273512383911957,0.003788744236674511,0.0073476807802624645,0.0007115886426735498,0.0028137627537212478,0.0032059918100545487,0.00044731327098126994,0.006877918080249663,-0.0005376777191590503,-0.02349973325804916,0.0010571567730360068,0.0012091351879237244,0.0048039663224472675,-0.00197092919249866,0.0007344098094986548,0.0007082487093768913,0.0008242150872586106,-0.0019905216052504143,-0.00019102924008433143,-0.0019321891891437883,0.00185803923310183,0.005869123587740974,0.0014942575423967774,-0.00019722797440437437,9.865260694365881e-05,-0.001371525595529285,0.00041095647112798436,0.0006827924474234002,-0.013477633854072059,0.0013436134966192913,0.0002843025701882917,-0.0018780023144881492,-0.00019735702697632005,0.00019155780733568026,0.0003720352137986174,0.00015187126588369574,-0.00011236226215818271,-0.00046658052730631956,0.0007960659834339284,-0.0001110503970365214,-0.009347756711494253,0.0001230026176893967,0.0002612814699985092,-0.004291793770082999,-0.005494260201315998,0.0007744397373242486,0.003344089266864421,0.0009868821702550068,0.00018008131504471808,-0.006233253039307721,0.00044350203941928654,-0.002105898389104708,0.0011715845251638341,-0.005387266518863632,-0.0009958049522021707,-0.00784913914141794,0.0003866844170284274,0.0013837127749462145,0.0004446271936661148,0.0008257920873162078,0.0013002032600359249,0.0007795092089289768,0.000592909992971723,0.0029196932386222852,0.004056657961100145,-0.00036201550017039494,-0.006063391731719313,0.005864855044728002,0.00030886927353544844,0.003420468585612543,-0.0006471613947480175,0.0015810551662167709,0.004065893417896691,0.0009694568249142719,-0.0032090217905050124,0.0007284323775462809,0.0006075726894284412,0.0019686077338512842,-0.005146503522561387,-0.0003512695508574564,0.00015509012213093306,-0.00037173793805026986,0.0011171313839974635,0.0014308112584820653,0.0008022800870036142,0.0007631571784742202,0.004070310614425004,0.0011267833537659958,0.0006561968981176371,0.0009605931963222094,0.000775362303760423,0.0010500347928139872,0.008966295584743118,0.0033563095938132954,0.0005867653047611004,0.0064248258968014026,0.0006470263115119163,0.0006795335344341727,0.004371602109696833,0.005130747675165122,0.0005797665752856566,0.0022887899839868523,0.0006984486051665323,2.31366638511624e-05,-0.0001365872362628544,0.0030542639436556586,0.0010514309349185114,0.013089368662917135,-0.0013660586745592547,0.000493741124649995,-0.0009743137841097503,0.00017064123419107888,-0.0053421538007461826,0.00020615588056042185,0.0011843532697616357,0.00018269995499180887
max_user_sum_past_tense,-0.0063317025299705195,-0.006902895650865503,-0.006111848124921397,-0.005796987084763499,-0.008047230699303983,-0.008725711049131106,-0.0053613691329923744,-0.009191265143111142,-0.006213381885581455,-0.00738484795299994,-0.001433048333559157,-0.011634331297449218,-0.0064559251942329955,-0.006533238742023943,-0.004815724111926449,-0.006476561474987596,-0.0053386415475131545,-0.012232870292336872,-0.006980546641612606,-0.006299952909842634,-0.005813079376808023,-0.004332785723885177,-0.004852801406420327,-0.006708338492743314,-0.006046473394212622,-0.003421718014616741,-0.004683502064731142,-0.007402894922499734,-0.006529011271122452,-0.005767246852877505,-0.00728427519332981,-0.006110296320965556,-0.010293476109352181,-0.0004395115450905934,-0.005566303715316176,-0.007471151760260264,-0.0121987518704137,-0.0036887418450735534,0.0038929957859434273,-0.0027204591319903715,-0.0073279489824060115,-0.006071299716997621,-0.006346942479819637,-0.009352007086413493,-0.007922449064867554,-0.004496839051410538,-0.006808304550759355,-0.006873542672793159,-0.005105670528393849,-0.0006593785376638114,-0.0043941595942405005,-0.006212199481832951,-0.005848232765652043,-0.006968713197680613,-0.007283078255763028,-0.0070782907612139965,-0.004813151648597606,-0.007127034372141952,-0.006382008042105979,-0.005269499460221419,-0.0035435857472527537,-0.006528243222389473,-0.0059707246490364125,-0.0060492790206182305,-0.007221982587941837,-0.005855008515108697,-0.00427519356019416,-0.004952545095101804,-0.004926109863929072,-0.006479465795626666,-0.004202399393395316,-0.005593106115740719,-0.004942959377116646,-0.0034495616248667827,-0.007227897190108289,-0.005178699035387967,-0.001929523440135538,-0.005179982493439226,-0.004785453250826672,-0.004421346905356001,-0.0052459015113266675,-0.00543067103034621,-0.009451685931796364,-0.006329527690111012,-0.010415608107327636,-0.006877205494581986,-0.007134994286363519,-0.008036960089130098,-0.00948719996057895,-0.010623965159895266,-0.0043484387210091895,-0.007583023072427452,-0.006320024852792107,-0.005513601332458484,-0.008719333470651592,-0.006189912780205499,-0.007599960650611814,-0.006087851869650173,-0.006536650658381271,-0.006442537667532272,-0.008642246308029216,-0.0055099965135737075,-0.0015305460741456677,-0.006563834996607756,-0.006430817528617892,-0.004774686809909905,-0.005906415621496281,-0.006676101191477853,-0.0026043320841621694,-0.0072957413747692865,-0.011049520812814559,-0.005633944214563686,-0.006475423812006236,-0.007463979674653724,-0.012888417176238395,-0.004516997961558943,-0.006198553615422399,-0.006750699537417228,-0.007207389471779475,-0.007386285591738489,-0.005951263034908356,-0.0057405712868909015,-0.01239676933306082,-0.006602308387258494,-0.0035785459247457364,-0.00672463093727603,-0.0060970034557336844,-0.005385945203647401,-0.012135973726871644,-0.005417751812480526,-0.006414666387083022,-0.008091209774600816,-0.006182075871093144,-0.007707228337890444,0.0030595168687577567,-0.005810730675011403,-0.0061394973496826195,-0.005653848940599918,-0.004608115432655356,-0.00588057626010501,-0.007924203288652289,-0.006677853817887084,-0.007100460451585127,-0.010850126694729054,-0.0064111607882197845,-0.005160994820112131,-0.011715097691749676,-0.0017238794392189834,-0.012217320274588439,-0.005247739969559744,-0.011973159095958988,-0.014466945838338935
