,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_relative,-0.03056409744155176,-0.03090885902841955,-0.030820419912450943,-0.030544750754975585,-0.03339050693291147,-0.026465947766655052,-0.031640520913264775,-0.02815810314518572,-0.0324638052273091,-0.030319485632589224,-0.03567685412813932,-0.03238318797482858,-0.030398070329165337,-0.025454360780785,-0.030845850869311308,-0.03142282339855792,-0.031039201567176898,-0.022198459974603,-0.02871097113950038,-0.03105155245672757,-0.031147717011180687,-0.03101535375213036,-0.028306402310153696,-0.029746264359927495,-0.030568010077710782,-0.02607317892781632,-0.02086238142526225,-0.029542383528211813,-0.02960301726100338,-0.031171380918555973,-0.034295394774249845,-0.03019724759483912,-0.02699413520259596,-0.028216513346709216,-0.03153780126883997,-0.02794632281332215,-0.027568856766264555,-0.032129403082857104,-0.020265110204098054,-0.03262972786955295,-0.030514461121701916,-0.03231554275398858,-0.03074099060732905,-0.027406502378660068,-0.030328115666644864,-0.03126693573803072,-0.03139441097896478,-0.030566175986774177,-0.029500970638232017,-0.02389553722525449,-0.03132993617312024,-0.030556273581754088,-0.03067264211202831,-0.03158887746442442,-0.0300012189127497,-0.029775658309718914,-0.02607358253395553,-0.028390284349046883,-0.03047825525756277,-0.033614342599001805,-0.02975822588127623,-0.02984763927937537,-0.03075718877659583,-0.030662169935271,-0.029889294696541408,-0.029925037651852567,-0.029314571859587316,-0.03047743236422535,-0.029551877976587735,-0.030628275177074126,-0.0308002421784843,-0.030936112882906423,-0.03083847552511052,-0.030315229699040467,-0.029938778954216205,-0.02978824847923727,-0.0337294834533761,-0.03193791636136577,-0.02991574440618307,-0.03989264781570025,-0.032723446371628745,-0.02982036208076706,-0.03416535208100909,-0.03077706956000447,-0.031006490263254083,-0.03378521808820255,-0.03113386167275952,-0.028825768974374395,-0.03108133214311358,-0.027645574657850905,-0.031146477125437597,-0.029019540681242743,-0.018981293393541526,-0.031111807820731904,-0.030122761780859885,-0.030634532740927194,-0.028589099996227878,-0.030503666280120377,-0.030047438524267327,-0.028195734531738754,-0.02781423581377269,-0.03068104497241713,-0.025962783147437225,-0.030480571931833296,-0.03045892542126797,-0.030254761911396408,-0.03034655370923013,-0.03157748589694445,-0.027549084521187678,-0.03483882681115934,-0.03109690215132308,-0.03469587851636447,-0.030198636329862843,-0.031211526696622437,-0.026490433956312082,-0.029290379347181646,-0.030776402307360746,-0.030364052574222453,-0.029217827718465615,-0.03021336050035267,-0.030346841078066282,-0.03033796451782874,-0.0327240013250112,-0.02949633342167357,-0.03115935815759438,-0.030822273151049847,-0.030716911325405872,-0.030196090958445457,-0.02312533872387074,-0.030229451247110198,-0.030871182818634924,-0.03176193786718551,-0.030346962177294143,-0.030017968021451798,-0.03242845676631212,-0.03220201336007794,-0.030459484028271505,-0.030828519721918263,-0.028347031045530907,-0.029329208192140018,-0.029992902098102507,-0.03684488822743285,-0.030635053535911616,-0.03096069887323786,-0.030296065472517873,-0.031861058488688185,-0.025308971176496865,-0.03306669416989538,-0.030809672630982696,-0.030670433250277004,-0.0319794665768047,-0.030135689850585394
stdev_user_sum_relative,-0.004952840059453213,-0.003944164228779072,-0.004843700271806264,-0.004483332524510983,-0.0050103988708511404,-0.0006002905685223679,-0.0061644874557961055,-0.00012705210108106268,-0.0042776113383826,-0.002185548266016177,-0.010638309658426753,-0.004345871260717841,-0.003980629596093629,-0.00638852714869045,-0.007983629741310977,-0.005022260439150671,-0.005589495313486965,-0.0035300486356252235,-0.0020632847895272165,-0.004069894170057771,-0.004678143797706098,-0.005509034703819395,-0.0023314004035962024,-0.004859437325015564,-0.0043796991512978535,-0.0005803134528655635,0.0017948931146878934,-0.003829961360194114,-0.004580504077641122,-0.0038757339918262107,-0.004116879480556411,-0.005569805726368077,-0.002316931222868506,-0.0033967181619629985,-0.005883610400188949,-0.00577037977643137,0.0029031411552147626,-0.0016625697352626208,-0.002600476404134168,-0.003566268264465159,-0.003998834398567831,-0.0004742202487095365,-0.0048397975902056065,-0.008473394887181677,-0.0033660617970953134,-0.005049546123161788,-0.005763275199996459,-0.004916281510443474,-0.005530031324173821,-0.004799675903844721,-0.005918388228929716,-0.004446848033427951,-0.00477134939097499,-0.005062157292683989,-0.005409338806296706,-0.0035542598751963535,-0.004430736177123525,-0.0041224882125625445,-0.004836219225038754,-0.003958714103386888,-0.0041137092363886275,-0.003349310022827196,-0.004657654419853437,-0.0043158868909135666,-0.005827837148119474,-0.004565018673849897,-0.0049386569794266436,-0.006810361768460196,-0.005029672472731568,-0.004249520211371018,-0.0057679729852517445,-0.003728149981197724,-0.004223100544565355,-0.004074809090365464,-0.004685793179755152,-0.004303068968450074,-0.0019471654979382955,-0.006843891093598266,-0.0047629867652032865,-0.009288710509170194,-0.0035547232147204524,-0.005018098227144406,-0.004012116976615014,-0.0039776459700442204,-0.007263215537967431,-0.00904655173661591,-0.0047374701643824735,-0.007295350729588354,-0.0044148949103963026,-0.002576296677080838,-0.004748474414971553,-0.008449098495554596,0.001798253670553118,-0.0041891302532453475,-0.0044214810336461255,-0.004335100931754005,-0.00015306987942775852,-0.004351633272483526,-0.004051328441605592,-0.0014293784722770667,-0.0015623530976425042,-0.004336885832699557,-0.004871268393093917,-0.0034951276272514285,-0.003968009877636829,-0.0032776875563766267,-0.00416654046138594,-0.002716264510707611,0.004405171621351969,-0.005981035168594238,-0.01176599671301623,-0.008497814546618902,-0.004899054520807879,-0.0047739363241644794,0.0014088175717483532,8.308718198872522e-05,-0.006663432372665198,-0.003033321280515512,-0.004592415740288548,-0.0021318731508106308,-0.004450391865508031,-0.004333726804660511,-0.006656281583075798,-0.004952201439476802,-0.0032050352720297305,-0.0038659026205519094,-0.004394714586928021,-0.0038371729223934427,-0.005059165747471485,-0.0027371517381821094,-0.004194906309918343,-0.002412574585755039,-0.0038274024114928577,-0.0029660897548709,-0.00609228648423564,-0.005258291721019125,-0.0043399635544592585,-0.006574425830410499,-0.004075651553400235,-0.005142495787012313,-0.0006727850310537728,-0.007409426987315889,-0.004390300121334449,-0.003302504181639569,-0.004825871466644736,-0.006557664754157318,-0.005799094188379868,-0.008632941666455236,-0.000996067109638149,-0.003992516977267862,-0.007397915021967806,-0.0040065741687009
min_user_sum_relative,0.03166748592335128,0.030123286132401568,0.030856191923016883,0.03085485925245943,0.02853634661037014,0.01783832286819753,0.03006480692813101,0.028041637109317664,0.025994673331514794,0.025310947199735326,0.025649492901816232,0.03357666457244823,0.030910323266274395,0.026989510910011432,0.03220406225560523,0.03108916579222138,0.027138792243246983,0.028600833824311542,0.029386001039534787,0.03240671064804107,0.030555450370152233,0.030603053962863287,0.03202213451127009,0.03093290956428195,0.030920785202243888,0.03132929213230858,0.026633061209305326,0.032235358542238704,0.03082179563481239,0.03144138361276721,0.026608920233084726,0.03249268050319115,0.02473751886264216,0.026786862752108686,0.031440385481106184,0.03255869566624862,0.034765777551292745,0.029964083155162455,0.03484828977409224,0.029429629897549586,0.03104367385784486,0.022548498150693912,0.03162399854040917,0.04447292818730627,0.030412752535670898,0.025253197564498887,0.03086490586376609,0.031594480746661976,0.025821910548960637,0.03590825936330008,0.030128066279054597,0.031190091749973017,0.030827047228500257,0.0316542000309917,0.03032801551009493,0.028698433963148834,0.028250233382433373,0.03614319054700874,0.03186901976978157,0.029075719937636593,0.03251142399045985,0.03233079555160677,0.03126822712520408,0.030994976048454817,0.027426551456853472,0.03128799942482686,0.031757126122465534,0.032288190236861476,0.03191987162754871,0.0315718974297326,0.030822655048788665,0.02942340889144099,0.02933192896080112,0.03185336642880644,0.03176471799958272,0.03188922034906195,0.010309299427379787,0.03048642922259358,0.030333369130674283,0.02080937058846623,0.02974463480837216,0.030437327756780756,0.027127055282938642,0.030484974683230026,0.0329456222755099,0.031133057641338946,0.030378330828343007,0.03107192892720121,0.030093752854769208,0.025363096692142324,0.02750643190855281,0.036131087352892825,0.028466434546560206,0.028168196465047597,0.03127204624452462,0.031127089299729942,0.0298200808585229,0.03127959798202008,0.03204341709742699,0.032415714014008355,0.03252977567204483,0.030306322715868403,0.037377008174833325,0.028683006496163056,0.029674901349981242,0.03670795492627771,0.029104167086926196,0.02786896045585806,0.035429034673883836,0.02850744094444981,0.0344313157364996,0.02999565259942552,0.031116339438944346,0.032264516116529696,0.02532059309704939,0.03400084986323838,0.03358966599902998,0.030555769792965738,0.03434648776310308,0.03005502810310417,0.03096068081196137,0.031265460499428806,0.026909621231716592,0.028233595406992947,0.0277472285757345,0.027157451962483543,0.031056479002500845,0.029854200940363406,0.04736772592216973,0.031062723187508967,0.030952157354977302,0.030564140001949146,0.031147546825617888,0.031499539094198635,0.01935354885541803,0.029457136812110415,0.03130191535788175,0.03219039120713817,0.03513578780592619,0.03163403417219425,0.030683132369168642,0.028713689475016298,0.03194026673971174,0.03102253417017098,0.03251934938174706,0.025491655397481668,0.03155270731783021,0.030048919795203237,0.02881617591556163,0.02925554770497904,0.028518481483108125,0.026312709386615642
max_user_sum_relative,-0.0038006413575548126,-0.0035112265361820078,-0.004093147243346768,-0.0037342456007688103,-0.0047342279287766464,-0.0026085989211020386,-0.005573248949333701,-0.0005883788758077185,-0.005347647060384035,-0.0031998516676685594,-0.009798640865905667,-0.00379423921236614,-0.0033673929292363167,-0.0038876555145968827,-0.006532657548716642,-0.004211570833840442,-0.0051342683078498055,-0.00022651701899801396,-0.0013133214614330924,-0.00309937506580292,-0.004111623932117503,-0.004801809185243332,-0.0014669942690396093,-0.004321848338806701,-0.0036948544576694935,0.00014057998213519093,0.0023592522549213263,-0.002822886130551573,-0.003843480937897492,-0.0033395899659803725,-0.005142893621384433,-0.004186626574137323,-0.0028777546024870843,-0.003946699349765232,-0.004267830634948684,-0.0040754232871347135,0.005514789780801922,-0.002417599280765754,-0.0012736250304181997,-0.0036189831610340534,-0.0036980709741709222,-0.0028698169345039853,-0.003867632781613721,-0.0037602346569406524,-0.0031787781386134854,-0.0057822596353305465,-0.004925869399820822,-0.003870328938929503,-0.005252098959093537,-0.0010741715453360598,-0.00507005176084209,-0.003692551255099357,-0.004111400629675466,-0.004256371818973804,-0.004448733879302842,-0.002595440753158658,-0.0035963842415606614,-0.0024439366668094382,-0.003854545952556715,-0.004154360168881578,-0.0028828130762436587,-0.0026986411335154017,-0.003869191631305474,-0.0036512877851283126,-0.0029244343699321093,-0.0035483525867106083,-0.0038888857353732535,-0.005083891023714333,-0.0036310499306415056,-0.0035036923094581805,-0.004769656692820482,-0.003669346428631752,-0.004119286262669511,-0.0034740672863605992,-0.003806342156927354,-0.00331324209202186,-0.006616887205392143,-0.00628496592186158,-0.004258003036824241,-0.009736918923145415,-0.0030306885686078137,-0.004261455366842366,-0.0046187184094078,-0.0034912781549961067,-0.005125435157586573,-0.007355006899251601,-0.004162963208826916,-0.006275275132344278,-0.004086694276377475,-0.0026871956575453687,-0.004589994106164671,-0.006150417549359941,0.000837919159255969,-0.003980254748803352,-0.003465272543901117,-0.0036448551852286785,-0.0006665356151013477,-0.003594966771535809,-0.0032160538147739913,-0.00020930675326331916,-0.0008343818817436073,-0.0037129149331270837,-0.0030182034534706817,-0.003582617389971232,-0.0035202055356635467,-0.0017079054811119238,-0.003808641836887828,-0.003153227816755484,0.004157173642555065,-0.0057809468887904635,-0.009103066589364175,-0.007414577096269342,-0.003902432007809247,-0.003854507509543019,-0.00034330494521777125,0.00021573847113865244,-0.005004370518823652,-0.002561222013232098,-0.0033850885487874856,-0.002460933724492024,-0.00378138583334129,-0.0034877744561857722,-0.006048561700476764,-0.004488996892280498,-0.0033223127503360025,-0.00411289771347402,-0.0037063700520362577,-0.003402817957629478,0.0007805164748986605,-0.002578037185404912,-0.003665618282010223,-0.0026662240503759205,-0.0031736526040204577,-0.002358814040051435,-0.00770695746265132,-0.005471965878972959,-0.003579027421526753,-0.005438452142880759,-0.0024855983470455263,-0.003848398528178379,-0.0006571901713018705,-0.00784088273358629,-0.003543780363267631,-0.003017464458456451,-0.003522028849778841,-0.00669287722326815,-0.004355168016671757,-0.00785748360848151,-0.0011050545807111574,-0.003651778535715501,-0.006178607713508224,-0.005262016909449423
average_user_sum_sexual,-0.01751857643294727,-0.01734925200055042,-0.01727290298400242,-0.017274910371332473,-0.017924861251972055,-0.015876768014019195,-0.01695439967182387,-0.016987532472941057,-0.01643351672267705,-0.015293053796826578,-0.017992762338287997,-0.016690656649928512,-0.017374055234341795,-0.020752650232559587,-0.015515803579039755,-0.017480821831687664,-0.017211788902559873,-0.013271963796806343,-0.018724300342481816,-0.015527955792968142,-0.01732132447094483,-0.016830334067963023,-0.01823585671997152,-0.017853726861650123,-0.017345055935156714,-0.019753331322102857,-0.019834542411471524,-0.01676260170379402,-0.017317158670044918,-0.017392774870395367,-0.017796949668100834,-0.016833069223335186,-0.018301611675126367,-0.017159590317552327,-0.01677059328953497,-0.01841032799939074,-0.01573582553047367,-0.01621670366393313,-0.015773850293506635,-0.016679463247502857,-0.01732804671957886,-0.017713740885160527,-0.01735700023534276,-0.01531681995738593,-0.018207763266220263,-0.014969995105504744,-0.01744848748787854,-0.01747010202201285,-0.016793330706973593,-0.016424996277505356,-0.017388444911758817,-0.017250809790977255,-0.017046247169376524,-0.01897681890213586,-0.017295791422305844,-0.017570996193964555,-0.018393160256028863,-0.017013915658892088,-0.01684682841916412,-0.017581678221369284,-0.016981420738240702,-0.017672193881118403,-0.01720859336868246,-0.01725265853074621,-0.016159694564929095,-0.01737869196872894,-0.017143638745929005,-0.018157588659341067,-0.016975890792477334,-0.017191040382050358,-0.017402376387599155,-0.01690670542684359,-0.01681650669406014,-0.016802907281395368,-0.017259373188226106,-0.016924226382719676,-0.014885930587305694,-0.017626741147575994,-0.016947440996716006,-0.01822637265157378,-0.017319145971075957,-0.017719859735155396,-0.016168221661226504,-0.017126735573524125,-0.018570713480098967,-0.017431234327326864,-0.017157272480599676,-0.017782912339139666,-0.01564684096707263,-0.013994007866154248,-0.01796154662103927,-0.010457379965511483,-0.014921116738013843,-0.016480474448793206,-0.017439069937264216,-0.0172564149529085,-0.016133102810597884,-0.017274350879253622,-0.01578973952749097,-0.017409703888911533,-0.017555677384451678,-0.017562474799838967,-0.016172475765553918,-0.017384294982104018,-0.01701344010116672,-0.01653064680291397,-0.017565379583379264,-0.017647653754229223,-0.019606944337905278,-0.0172225005869322,-0.011992329721037599,-0.017669827558297754,-0.01705357817297489,-0.01699236579697644,-0.0171857540142014,-0.018218487098166845,-0.016382521177566414,-0.0172763130190087,-0.01714968355900647,-0.017872717392051856,-0.017290017444190193,-0.017409533122625137,-0.01695595129609719,-0.01785843790388763,-0.017760999362910493,-0.008777577992358513,-0.017504730621010642,-0.017460707575462826,-0.01674596806222439,-0.016035766242819195,-0.017121721671749544,-0.01746858537435466,-0.01664118423527841,-0.01728023836227185,-0.019475921134608526,-0.016946605560106454,-0.017263517894717948,-0.01585119800377979,-0.013828669786182881,-0.01733620460489581,-0.01684286074352744,-0.015631458403965993,-0.017270022568375003,-0.019645689975720942,-0.01734733749279417,-0.012210177795802333,-0.015016465956549381,-0.016108254734365727,-0.014913335197762532,-0.017824037536032115,-0.017558889661035436,-0.015951405317516994
stdev_user_sum_sexual,-0.015411796281188675,-0.01535384401082825,-0.015193292939230866,-0.015348651352155056,-0.01638219370861036,-0.014382325363262859,-0.015018616299369967,-0.01498445524027341,-0.014278539462733693,-0.013258872119048581,-0.016376076852458288,-0.013804359518617594,-0.015174196092322588,-0.01891237246612672,-0.013023907186412434,-0.015488949384178965,-0.015016547025223356,-0.011904206792348786,-0.016692244191702232,-0.01380472344617555,-0.015243618972609403,-0.015009600517015383,-0.015525748656821974,-0.015803846578805108,-0.015291073689026007,-0.01944239874275229,-0.017364772125067183,-0.014557776649170719,-0.015145523981889331,-0.015024901176118068,-0.015794385821674854,-0.014924156814238523,-0.015838388567682056,-0.01525310229507008,-0.014502924157427016,-0.01661784511875669,-0.013968383565980763,-0.013636254141607775,-0.014518209629865136,-0.014856084319460186,-0.015364881719400904,-0.016240532545178384,-0.01525161270436143,-0.012044625848539324,-0.016527298152225957,-0.013131668986166734,-0.015367981680801432,-0.015452097913534423,-0.015892422986875897,-0.014112854081603935,-0.01520773803988339,-0.01512659194767999,-0.015084802237162074,-0.01638668715433414,-0.015748912123158182,-0.015589162997110443,-0.01591794867562288,-0.014784971793389199,-0.014870149972246225,-0.01526845741743314,-0.014914626815870649,-0.015723455680035834,-0.01511064592224986,-0.01510896374666474,-0.015666225331828224,-0.015307503786574313,-0.015223677479906482,-0.01630961476728878,-0.014784811473276527,-0.015070230215410686,-0.01542466452171173,-0.014941545962405298,-0.014694551288494484,-0.014766184918248782,-0.015365957600029326,-0.014619802839214435,-0.012355565208594396,-0.015599143150533614,-0.015167762335891035,-0.01665722418441285,-0.015940855556424723,-0.015738168586154302,-0.014478754546874948,-0.015106556072087152,-0.01611520432196864,-0.01415446759665301,-0.015043191013573633,-0.014933407975589182,-0.013772408787409433,-0.011356533979113502,-0.015883496566838688,-0.00789796341586029,-0.013468222627334417,-0.014170828803963257,-0.015251843344513388,-0.015148871063734179,-0.01484796877680004,-0.015152395549630271,-0.013366728002043266,-0.015248367873703187,-0.015246906363590714,-0.015693883506212116,-0.013536880250441915,-0.015221957515754784,-0.015003343456644542,-0.014028530281455832,-0.015620073498221558,-0.015460680647197824,-0.017108118331072862,-0.015068755509432215,-0.010220318185470338,-0.015608516988188121,-0.015010017041102625,-0.01492325472781782,-0.014939547406027154,-0.015567504635536201,-0.013907871258643586,-0.015214973896034585,-0.014953182730954584,-0.015469961273905824,-0.01518467828718433,-0.015319770923780533,-0.015936481790400244,-0.016182132694361535,-0.01623773027173797,-0.0106366175061152,-0.015368048796685135,-0.015401335231463614,-0.014987743870879623,-0.014223670171708247,-0.014954441394482022,-0.015069886014844991,-0.014466998427025106,-0.014861902566712128,-0.01866395596300161,-0.01567235732588808,-0.015146820130160844,-0.013281492521905826,-0.010707986125629176,-0.015144449171409006,-0.014507301568799246,-0.013463429091204376,-0.015017179221634614,-0.017199700077097764,-0.01530747192869737,-0.009724362200863179,-0.01425596305863416,-0.014432137889595348,-0.011788269345461358,-0.01572857355751202,-0.015905262343937757,-0.014098604713821865
min_user_sum_sexual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_sexual,-0.016118248327332045,-0.01602642615194033,-0.015890543534838746,-0.016000345688086844,-0.016922895923983085,-0.01489929180597016,-0.015671668561399843,-0.015657654828395613,-0.014994328871789706,-0.013933531314752553,-0.01693908401926237,-0.014738628389200115,-0.01590764110770545,-0.019554491826238606,-0.013835591078319432,-0.016161085285675458,-0.015747874836400524,-0.012371567371361651,-0.01738203108386065,-0.014388068554525188,-0.015940526060183362,-0.015627897991892736,-0.01641476303550396,-0.016494931160900884,-0.015981040837402056,-0.01962551114560577,-0.01818971703746575,-0.015289888870915149,-0.015870321293745288,-0.015808354648956306,-0.016471150411727878,-0.015568667601680552,-0.016654347557786872,-0.015898392387835764,-0.015253746062679523,-0.01723500512035623,-0.014565819479397056,-0.014477469132607211,-0.014963747700560989,-0.015474474890640532,-0.016027786047213194,-0.016759626568782535,-0.015956908860516233,-0.013087247166650039,-0.017110243750807944,-0.013746649485022482,-0.016066304872188113,-0.016131949130061555,-0.016237240927030237,-0.014875303071105645,-0.015935558395003255,-0.01583699547146788,-0.01574590121014282,-0.01724345588484941,-0.01628797655154022,-0.016258730075967037,-0.016737890293736832,-0.015525404734397646,-0.015534859404415017,-0.01603653938185703,-0.015606730593742204,-0.016383653967903034,-0.015813049779087443,-0.015825162981602078,-0.015887070099828746,-0.016002737852980002,-0.015872897639482134,-0.01694210211960425,-0.015513819007112278,-0.015779346696875855,-0.016092232573420177,-0.01560310774471375,-0.015402287873624463,-0.015448533588509096,-0.016007821745183747,-0.015382251268347543,-0.013175786540116119,-0.01628256443989394,-0.015774398950391462,-0.017207179528290265,-0.016429934116056616,-0.016408377168478774,-0.015055007583895072,-0.01578547663086808,-0.016930107200513637,-0.01520815881004213,-0.01575015309236432,-0.01586176112660191,-0.014401226210915963,-0.012204484181397898,-0.01658344648799611,-0.008706477033504986,-0.013968454494993846,-0.014932790792388753,-0.015981833430586456,-0.015854345967861148,-0.015303920267126542,-0.015862234929547334,-0.014159202154820028,-0.015970530169312908,-0.01601354673720026,-0.01632976366724633,-0.01439427774139616,-0.015944300674705772,-0.015678747726129576,-0.014847911939247137,-0.016278761411173157,-0.016191553412266517,-0.017940651296826347,-0.015787802495581683,-0.010801918486583108,-0.016302153248085073,-0.015695549025619596,-0.015616097273079799,-0.015685898888984896,-0.01643887113671084,-0.014718411391777316,-0.015906811280040203,-0.01568459937496144,-0.016265983739177585,-0.015889652426851784,-0.016020665572093234,-0.01631727511213007,-0.01676223784783181,-0.016771915992612907,-0.010124551837085617,-0.016083321991200432,-0.016093435122358658,-0.015587080340067137,-0.014835751831743639,-0.01567704725592318,-0.015862846963253276,-0.015189449097474678,-0.015659833073647215,-0.018994667016523435,-0.016128810607822744,-0.015855047565403096,-0.0141178363971038,-0.011698753983109048,-0.01587531247369931,-0.015278627685193932,-0.014179412934307084,-0.015765889725478044,-0.018016711703963066,-0.01599325503961764,-0.010519056995018254,-0.01455090134617864,-0.015004148715739648,-0.01278532101558065,-0.01643306614992247,-0.0164772533873016,-0.01472239352987001
average_user_sum_inhibition,-0.02129589600878918,-0.02096363917487395,-0.02122755694594952,-0.020936314518727288,-0.023803802819340615,-0.02279029896721911,-0.019730377485226776,-0.020820243155835277,-0.019855746691801877,-0.017656195544509215,-0.021531846690538408,-0.022341709440872905,-0.020703968123326182,-0.01531400016972851,-0.019969269377376517,-0.02122232764824833,-0.017729953399900977,-0.020100869616785262,-0.021764487752381604,-0.021016852314599474,-0.021213735871786578,-0.02171008791582079,-0.01888908374470031,-0.020830940516213956,-0.02063070166116069,-0.021069558792336816,-0.017423679266209822,-0.02059927052560233,-0.018592072191813573,-0.021607820855112477,-0.021544310418551746,-0.021940588507782577,-0.021645947319137833,-0.019502129788211933,-0.022359035795868582,-0.023068727580869884,-0.03849741797283112,-0.02308728954629023,-0.020146428178543827,-0.02045240563600841,-0.022597325756090872,-0.0245606067945326,-0.02125260035164124,-0.01868803401818555,-0.020363410855368105,-0.01612111824005811,-0.020859378755523152,-0.02083037916084888,-0.020976942453608604,-0.017537831265158003,-0.020620377847257936,-0.021133701039704737,-0.02122971604132185,-0.020049267172668375,-0.02161062937828274,-0.022490903784221174,-0.020530373235059747,-0.019367232589434874,-0.022750563586845202,-0.021750497592970028,-0.021449987476116823,-0.021815198764323283,-0.021108901728656693,-0.021042345077641182,-0.02128688629171924,-0.020887434457871282,-0.02129903887689609,-0.021464694346279324,-0.024682128360497557,-0.021350012283251778,-0.021357847054582445,-0.02142252749399939,-0.02088801292706819,-0.021293426965488818,-0.020425392509324375,-0.02054579414054056,-0.02635530929368143,-0.018337447775791577,-0.020770298638986072,-0.025677770144999425,-0.016843946498240794,-0.02428138213527781,-0.02118926291627803,-0.021333817198152492,-0.022333956884904173,-0.020538680375412212,-0.021218516103030508,-0.01601415802730382,-0.019756276209243383,-0.019580689814297364,-0.019914241691124164,-0.020109362808392553,-0.01974370905332093,-0.018968129037418048,-0.019413405915140267,-0.021182642335877678,-0.01727441755758702,-0.02112965021150455,-0.02194600944319268,-0.017033546888144048,-0.020369407974589623,-0.020967492290749245,-0.020267883586408967,-0.022485560507604547,-0.020755485059379453,-0.021491237711065682,-0.02196947582395847,-0.02103695256074902,-0.027500576468588677,-0.022243783088782818,-0.01958420472812245,-0.02168301306869379,-0.02127903686149256,-0.02139470926646795,-0.021723424345844365,-0.02481103394217616,-0.0232877915220777,-0.020853941562964454,-0.020240239093705727,-0.021061234356882057,-0.021022658233773507,-0.021246741927717028,-0.02413919931276307,-0.017430534637776426,-0.02136893332716804,-0.020444192954357787,-0.021237459104222055,-0.0207083985919265,-0.018494799813283586,-0.020671552675422793,-0.021096043643012943,-0.022967978945839913,-0.021072542355508712,-0.019610368875000284,-0.018716936046644535,-0.02169735138435747,-0.021150121193921945,-0.02140102425394137,-0.02094037419526757,-0.020522762169105317,-0.021943837937723948,-0.019867299258046763,-0.02196271114925868,-0.020663653770340858,-0.021465529901190192,-0.0216437629971432,-0.014807673532241598,-0.01897875469871525,-0.02713096933899669,-0.021374893697625443,-0.02326500239357075,-0.02676976437337909
