,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_inhibition,0.0006792308645732839,0.0004607227487282116,0.0010738565884594944,0.0009958055171172056,0.0015745794444288821,0.0017969170514852799,-0.0016758827974554177,-0.0006665290306710654,0.002409050124269549,0.00079189169834714,0.0028027562306894432,-8.261292642471052e-05,0.001445968711417188,-0.002457952642812674,0.0031249418720701097,0.001191230649974305,0.003941584541031006,-0.0036179505226653155,-0.0011974451174454129,-0.0004564730579572976,0.0004931759602106942,-0.001048441291345209,0.000855898039508883,0.00030390365183528487,0.0010877600941555932,0.0022948242513062614,0.0018923123673291672,0.000807371899409267,0.003388183270630049,0.002367809606883254,0.004123456297142933,0.00028453401863312924,0.008044393832076027,0.004784037141876165,-6.672356002115215e-05,0.0016135692846775615,-0.013621512395772653,-0.0010457412707309821,-0.005650376773510376,0.0019915161089633163,-0.000991027407334158,-0.004714466328352339,0.0004833389697904006,0.007970765538982912,0.0039893130573701654,-0.000334409824399768,0.0022027272012052866,0.0010728336207614306,-5.227501648685448e-05,0.0009132791474478971,0.0009186439093693995,0.0008833299768691572,0.0005614715899589333,0.0002725814750911028,0.001980624612767764,-0.0016107750760382747,-0.004849659044147574,0.0008914341126645582,0.0012692926472556328,-0.001441557112505206,0.0003024822026027191,0.0005451939914166183,0.0009739861612538016,0.0008916696625524412,-0.003936652043569907,0.0009310629492590983,0.0008370447583266327,0.0015821954013966535,-0.004230914569800997,0.0013979131075222556,0.0007540853285248651,-0.0003834000309013291,0.0009635121204108928,0.0016396559017163997,0.002040234101711249,0.0013500875312482397,-0.0028631615818460188,0.0023464883952484597,0.0007805746991884355,-0.007349170878921393,0.0003755924950843252,0.00231218816954111,-0.001865496974163508,0.0005526437846374854,-0.0008049580133954112,0.004546695007699029,0.0011931151004709872,0.011473630673640711,0.0013362598606158245,-0.0025717235142304895,-0.0013666222415315774,0.0030854888495813818,-0.0011694377901802604,0.0017217082318856866,0.0026818158216403223,0.0009949921732023345,-0.005545330781634029,0.0008159854971475436,0.001616924629395576,-0.0014566959553852649,0.0033985929500010247,0.00026877363397839055,0.0025890785886041948,0.00030526745602573943,0.002669966618678129,-0.010062565796963421,0.002223135474594788,0.0007279232789105319,0.00149501328751811,0.001461952665298933,0.0016736662723592852,0.002298217247926719,0.0009675628597462863,0.0014319380107713324,0.004886438881847619,0.00199897120982755,0.0005530373007053939,0.0003455234852229143,0.002600162086249823,0.00047596659522278553,0.0009642862761169435,0.0009033281813757184,-0.004495211447795161,-0.005008401546546068,-0.001320451744293967,0.0015628763762701031,0.0010213595621690157,0.0013061373870194917,0.0026048380492041806,-0.0011640254516639033,0.0006830263292669017,0.0006644846453353753,0.0007073833144390258,0.0011681848362374327,0.014460887063302133,-4.471798264521487e-05,0.0008089544571767832,0.0011108156589239061,0.0016122778457711567,0.00041811493818228254,0.0008180131438451019,0.005506123236508793,0.0002458319508674457,0.009017675235366372,0.0011262897436217986,0.0032005820228986036,-0.0005698641028262091,-0.0004280999344757376,0.0009089953366148637,0.0007698988138114607,-0.0018148167320837863,-0.012480854802600605
min_user_sum_inhibition,-0.06748401324786647,-0.06718485242508901,-0.06756425065526662,-0.06788204277546676,-0.0676500471001468,-0.06859321592844367,-0.065001043085561,-0.06752109204019524,-0.06732777494724362,-0.065289047077794,-0.07082167377629078,-0.06633906011338148,-0.0682238858934126,-0.056294556773567525,-0.0669426101992181,-0.06761937530359345,-0.06541915046806991,-0.0628301139320386,-0.06408164839817265,-0.06373818223955763,-0.06767960269388085,-0.06695456265040704,-0.06717567798725181,-0.06776490005164044,-0.06749796224479054,-0.06917019610983335,-0.06879419102350273,-0.06632244959970289,-0.06680466148586668,-0.06870042449818499,-0.06609640630981803,-0.06848732577283845,-0.07109912412650667,-0.0692002064249793,-0.06796294106792543,-0.06949341918915945,-0.06072336107801338,-0.06806576071942365,-0.058996156662027795,-0.06366478817330623,-0.07044437492839253,-0.06600938258729487,-0.06777086805367893,-0.06590640744244057,-0.06645489550834813,-0.058259703714347376,-0.06876209219233854,-0.06788221384734001,-0.06477366308997441,-0.0643825597465135,-0.06590405016362853,-0.0678541054817124,-0.06770112169100534,-0.06914179552705768,-0.06860582534422824,-0.06716880437224562,-0.06564138362019627,-0.06650261981943986,-0.06901422228177219,-0.06332233000915262,-0.06845481094161945,-0.06713727260120309,-0.06767359729554852,-0.06783383158237484,-0.05345194745300393,-0.06723831017317129,-0.06869364204334984,-0.0682859691114171,-0.061922844243171515,-0.06822565531393007,-0.06837389463146569,-0.06870760266266178,-0.06760207929425485,-0.06890096612961635,-0.06816298929415814,-0.06687767899227084,-0.06931168146616795,-0.06180506196023038,-0.067075921752655,-0.07004692889709216,-0.060268206272033546,-0.07467927988039268,-0.05995442335234547,-0.06705963483489227,-0.06608744235678636,-0.06717023294853736,-0.06775852331166687,-0.07639476021554636,-0.06631456057336343,-0.06618127219976938,-0.06580803162235434,-0.058844247653661794,-0.06253835043214337,-0.06749762907951692,-0.07005892440745294,-0.0679560151621033,-0.05946266853013075,-0.06786809709088067,-0.06736612126461262,-0.059292302984151134,-0.06846421917490521,-0.06802613963213046,-0.06851809052793711,-0.06839694680871088,-0.0676276978689924,-0.06276831183070512,-0.06961387917401506,-0.06859994817149863,-0.0709106915213084,-0.06832276295636576,-0.0633873693879818,-0.07172423459845989,-0.06764579547808376,-0.0664837444930933,-0.06863074148165488,-0.0694297274692624,-0.06909986859686222,-0.06758075964831983,-0.06849172832950526,-0.06912116342718319,-0.06838978383059677,-0.06796536080820711,-0.06827587293746996,-0.0514434986309984,-0.06698882418094997,-0.06911048380657599,-0.06800381299145862,-0.0685614220808473,-0.0658487251535744,-0.0702451425239633,-0.06786237311297341,-0.0684360649993503,-0.0678832734534918,-0.06459075675549163,-0.07584747895813941,-0.06457750744900441,-0.06785130800518943,-0.06805042209086958,-0.06655937164563432,-0.06689467339536612,-0.06769899124371799,-0.06912199511740573,-0.06742009029918829,-0.0687002715129636,-0.0677662070232376,-0.07003050328465468,-0.05828265861191717,-0.06759752111274639,-0.07051222541008526,-0.06917800388474422,-0.06494359031497493,-0.0532557831217539
max_user_sum_inhibition,-0.022269015630758435,-0.022236483387718622,-0.02196325589836678,-0.022034289634229542,-0.021784197289892324,-0.021514407597027215,-0.023386019391594605,-0.02360881274818825,-0.02056887436192835,-0.021400244225488075,-0.020960872861957726,-0.0231781151278365,-0.0218123240397982,-0.02060828718853753,-0.01987397890962421,-0.02196209844049121,-0.018179985938527782,-0.024207789194668632,-0.023133166428743905,-0.021841705884877265,-0.02249767544126886,-0.023628521124853502,-0.022111089242748797,-0.02225718477021601,-0.021799433885484262,-0.021168428548553504,-0.019465287256060067,-0.021989473975915916,-0.01953979617573376,-0.021300025552575895,-0.018043777847504487,-0.02293322933069248,-0.01699995028270984,-0.0186257483985178,-0.022935218617450105,-0.022595059822927067,-0.03606066186376414,-0.024697388509538117,-0.024669016122157793,-0.020265008784399866,-0.02459864009139924,-0.026414239621109684,-0.022541691799694306,-0.01646836053707188,-0.018473247648192366,-0.019587461841517478,-0.021330687970089024,-0.021891743127228375,-0.021373780353294992,-0.020468330840314845,-0.021645155933262543,-0.022190499204909786,-0.022360757490970645,-0.022712035648825443,-0.021186092713029722,-0.024050205160075323,-0.025362413279672605,-0.021396663544739077,-0.02247144461387334,-0.02333344758038791,-0.02260246166079248,-0.022359697228833228,-0.022062514730703857,-0.022179150568671976,-0.02229169861636799,-0.021991667356258245,-0.022297774311607645,-0.021888072862923113,-0.024833595609888237,-0.021847451867112608,-0.022430458922084957,-0.023501762748590768,-0.021980573379121036,-0.021687933564647276,-0.02112897536489505,-0.021569427886009518,-0.026430732041059137,-0.019083137168472365,-0.021931079123872748,-0.029579779874547317,-0.020157031699251076,-0.02267830173936887,-0.022123122824463257,-0.022274956182371908,-0.02345036794595594,-0.01854871690418502,-0.021811599141958352,-0.012184625449258104,-0.021414972151237367,-0.024031750503950428,-0.023428398077402865,-0.017198639550182457,-0.022439167764563873,-0.020660179946602252,-0.020474467583500564,-0.022141944405600036,-0.024818476105862478,-0.022267592346958884,-0.021885139572987922,-0.021420313347379014,-0.02041631001053476,-0.02251317742222366,-0.02059973777061845,-0.02295096199291899,-0.02046904025833539,-0.029264689751676114,-0.021480536630519756,-0.022221753715267627,-0.02348877001566109,-0.021679425965548935,-0.02040838241221684,-0.021898143113032766,-0.02206980427642894,-0.021325526098305764,-0.018326051210052444,-0.022296206091217817,-0.02297714234196498,-0.022751334119893878,-0.02083348777964411,-0.023067832786245003,-0.022269450910109224,-0.022198102815228667,-0.026580666353268854,-0.022545543188370945,-0.023707532598532696,-0.021876094940799225,-0.022129750963580573,-0.02184847622819784,-0.020069837692203784,-0.023655738670988864,-0.022412822138462185,-0.02312954422086704,-0.022293209154401604,-0.021165987488068493,-0.013405640634928495,-0.022778704037064196,-0.02226404344975528,-0.022109156455066958,-0.021427660026077648,-0.022093163940015245,-0.022486345938894176,-0.018895372673213694,-0.022762101312838172,-0.016269499094471594,-0.021949986995499656,-0.020723730928686946,-0.01919473148308986,-0.023122853981222116,-0.024672033272808078,-0.022535347863792802,-0.02435541448682187,-0.030129222653904813
average_user_sum_sadness,0.038581799403614975,0.03809974440796811,0.03858392918537301,0.038533472970536914,0.03986077484742555,0.04031580524572022,0.03785440076238145,0.039785664106190055,0.040221098087547646,0.03929532546835603,0.033894610119479765,0.03840266882298424,0.03866861532267632,0.03760046554305267,0.039889025627479445,0.037721970716170096,0.031635683459982494,0.03941118641230731,0.0380079662124826,0.03770836094499324,0.038370412818834757,0.04091734220787161,0.03771479711677593,0.03942823929476688,0.038575211605425874,0.03873841292686463,0.03806410281323417,0.03979859814073415,0.031587760785607114,0.03858436087805574,0.030046620234956016,0.03879666229987881,0.0359071579926271,0.03925073330617286,0.03836359776231657,0.03807287297004518,0.04128352798611106,0.04069892267279998,0.03192081960690954,0.03892258147620046,0.03955222937803206,0.04076073087404893,0.03859232737837656,0.03896194653739809,0.03732177644455676,0.03918916088468702,0.03853305223961238,0.03809990516205591,0.03675325120618992,0.04077084561583469,0.029506203495724942,0.038586839409347914,0.03815777524260224,0.041084544515514465,0.03586932567327912,0.03917526773811937,0.040941808894417196,0.03909497887915268,0.039054275648614946,0.03484872692622875,0.039931944355781734,0.037424554377289254,0.038656535264990605,0.03852917860287476,0.04191521409411105,0.03862561503244519,0.03917471552566349,0.039501433260934075,0.03251104634768298,0.038331692411316606,0.038422592767755316,0.0385768103903244,0.03890634687902571,0.037957682910188424,0.03883061385463345,0.03933623586055841,0.03897137488973589,0.035139756614109,0.03980812365949418,0.034614272532290574,0.028763022331337994,0.03855069805528594,0.036584394592269955,0.0386583234924713,0.03967720302653191,0.038574228548877904,0.03845888873613448,0.03467317952773771,0.04001510466751334,0.0378196809788933,0.038680069334256925,0.037956219732909385,0.03740452324113903,0.03531008117866755,0.038089094611011676,0.03860815396358206,0.03465504741233579,0.03859630655425543,0.03950594846415578,0.03759186983052047,0.037257669354956655,0.03793051811848812,0.0406735235177569,0.037933029917821784,0.03690980560735521,0.04157686192618201,0.03744379617035924,0.04043355106205412,0.04025909588414758,0.03307782270399642,0.04060146082442894,0.03875094303040555,0.03844597195519208,0.037905143267065455,0.03745599747696759,0.04010292703984965,0.03871648365755621,0.03812690468371272,0.0386226482557069,0.03794133570694248,0.038843263967674714,0.03837985219341959,0.0366903525417413,0.04394429721205427,0.037017754378550066,0.038008710693083356,0.0391141475219863,0.03782255045972525,0.04022456843588906,0.03955335407640669,0.038376340908926734,0.036406053561707945,0.03819812277225365,0.04103829954014809,0.03519683581218884,0.04080235416723904,0.03854518421602379,0.04143540857077347,0.038477948062645775,0.0370216321928277,0.03869469211210674,0.03976873229972053,0.03904143045285563,0.03484655546674001,0.038322205748480054,0.03627977332572118,0.04439242996272713,0.03859459115920401,0.034049333802283484,0.037767756634662177,0.036672519310976356,0.039098644753971804
stdev_user_sum_sadness,0.017108589597653476,0.017030571211863056,0.017423133130304233,0.01752919576889983,0.02016737482044559,0.019467852666950898,0.017412021584290373,0.01922467085278596,0.019410141224733023,0.01861322750250069,0.017432622708643895,0.016177640974068694,0.017157286825876562,0.019133088648856298,0.02059719302376846,0.016852148359546296,0.01390088007445808,0.009376675060599905,0.018266540766212466,0.016736328358284824,0.01716253857875597,0.02178671132187445,0.018364515466475564,0.01787533166608713,0.017016089104798453,0.017924704055259658,0.015143224722051509,0.01830465265903347,0.019948898897124014,0.016880561005231418,0.012490375546378545,0.016834001134856634,0.01886900412696551,0.019586741527894008,0.017167590026796808,0.016381937989909626,0.01866627463512601,0.013567298086751126,0.0110206249939591,0.01734242069317496,0.017473298484744333,0.01787173199193213,0.016890042991947216,0.012300022748779971,0.0164893305668516,0.021125627486567863,0.017974118370089318,0.017325703716812815,0.019513593435547774,0.018771141436769424,0.014262139040035166,0.017350190803086838,0.017416966459900627,0.016693416636476152,0.017024836038229085,0.016648574176772873,0.016877530431525865,0.014072737072227521,0.017119126641902578,0.014198263459035652,0.017697790066745503,0.016435005646767614,0.017388218645529398,0.01746172908254346,0.010820029441524591,0.017138937330774213,0.017009144967188573,0.015681583548392428,0.01919153659812661,0.01735746376705009,0.0172327927530718,0.016136668288903477,0.016905413440460995,0.01760081222834775,0.016906636461460643,0.01813334461887839,0.024806456983334873,0.018258666820106517,0.017820287319986694,0.01068736016703042,0.013382322985135461,0.016803868694658594,0.015228175510630883,0.017566495393251617,0.017092983515569544,0.019291773597199816,0.017238343046629745,0.013232160676426838,0.016208020686385174,0.015057079880463895,0.018165194286765145,0.015991576228360345,0.01687563237578534,0.01691795902853113,0.01623458748072638,0.017362563428953124,0.014755522493782848,0.017347930137933346,0.017580848882144076,0.016209557130207237,0.01659792059420271,0.01707349652328425,0.01877649787542563,0.018183100198817567,0.016215565622586588,0.01674809505154086,0.018091632240283602,0.01805347844824924,0.013293644167553681,0.018890588605390012,0.02147365439768655,0.017449455925000294,0.017377543139015395,0.01769303224884347,0.018643147855591322,0.014969987850928504,0.01873957479427161,0.016655169188409695,0.017354491453664512,0.01690605060932135,0.017304894191495394,0.01719735660283359,0.018864870683043933,0.013874242964074374,0.013783206120590745,0.01788799104082883,0.017445251927183176,0.01697783990771655,0.01862203169894086,0.019669433000546223,0.017585291807737047,0.017125876623976667,0.017251031331303904,0.018758998056501053,0.01891779440347978,0.019878875101820147,0.01728698299680666,0.01876966407821111,0.01703665934490223,0.016765503833245203,0.015254476125455853,0.019953004446497623,0.017766462795809443,0.01593747856054572,0.01760165947741252,0.016633978427672134,0.01565324551804241,0.017449120511378556,0.01754418622900389,0.01733133380604358,0.016706678343511704,0.016713811856565935
min_user_sum_sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_sadness,0.016114875703365717,0.01601959088159278,0.016405058428653665,0.016506714794391017,0.01896146960971688,0.018947004409656226,0.01604421344569973,0.01864543318517779,0.01835466338206828,0.01743316007573665,0.015953944308940704,0.015185348380618524,0.016031694850120473,0.018260272679037452,0.019602832490646448,0.015603556966648908,0.01247263188560209,0.008073509736057562,0.01765839910419445,0.015931463086614236,0.01610280942662584,0.020810319669680295,0.017128897808276745,0.016990733088959736,0.016009799975607558,0.01694523818756903,0.0145332215300479,0.017306577085115765,0.018909470525313755,0.015695829451422887,0.011310585275150477,0.015863840932494412,0.01769575991973798,0.018835672040478122,0.016140611158447157,0.01498973266081827,0.017776457812911692,0.012636653530765074,0.010285206241337622,0.01624849371543076,0.016393676589753887,0.017479157239848553,0.015795431906127057,0.011040709273569276,0.01569740846093816,0.021380933487385505,0.017045842843133485,0.016207140371231655,0.018473356708413498,0.01793865877919039,0.011293206654477271,0.016295396817841375,0.016334343375576488,0.016010430364339766,0.015892017761533817,0.015915545646726377,0.016193765065740107,0.013042928436279098,0.01608205536227965,0.012418184025126944,0.01659078306308817,0.015264902122546813,0.016335923343993898,0.016405836798399277,0.011168699417006947,0.01612765162331566,0.015956822364549615,0.014606875062009568,0.01920704786392719,0.016280488923562972,0.01621071905651441,0.015305442957001515,0.01590228210682223,0.016496740904705886,0.01603606005760764,0.01720541348157658,0.023207850204007743,0.016709350237928862,0.01692817941667489,0.009939064230172998,0.011627817705334897,0.015673897712103358,0.01404630480810765,0.01654775649055664,0.016047822151745245,0.01841810061300922,0.016286388831061895,0.011413864319490322,0.015347497122738417,0.014288194025459666,0.01725791980287513,0.01528350146271224,0.015631453770713198,0.015777792078205295,0.015194757465026748,0.01629782736148393,0.013644456040107632,0.01627974612344718,0.016526361754664223,0.014890151571212339,0.015503421037505682,0.016055101581215335,0.01810016334619012,0.017218303229186847,0.015144997272677617,0.016029082790463216,0.01709618710772218,0.017356493122934094,0.012074408514043017,0.018127260049824713,0.020391525295793026,0.0164877328682533,0.016358153886614893,0.016542185206246746,0.017500877883074046,0.013731047666295591,0.01773684977932559,0.015567265983236269,0.016320272443775288,0.01596084021184553,0.01627622524124618,0.016127272123602987,0.018131760315159767,0.012968483031855495,0.012614115685865353,0.01687619515204406,0.016423256900899984,0.015857660270346123,0.01766995459372925,0.01895302942492072,0.01651047771201849,0.01654943858466366,0.016159880484402846,0.017950135761630546,0.01775334975437188,0.01865052938704345,0.016224937453224467,0.018084043826688226,0.01595434340160972,0.015715861476888297,0.01415290944050551,0.019025334592054896,0.01675935499873914,0.014180047991403537,0.016578354080786593,0.015272402126855095,0.015909429902518,0.016207775067949393,0.01565334307504233,0.016157886575292518,0.015567910001040257,0.016015009943285308
average_user_sum_social,0.005711908994657278,0.005978619206282989,0.005566910736962196,0.006131484352716596,0.006241726638855322,0.006322560875667795,0.006803502430290979,0.006938155364581714,0.006598057228572173,0.0033214283971767667,0.003375262406164998,0.005827352659442792,0.005597213802654912,0.006068009125163619,0.004907579384386927,0.00650686217344494,0.0037591160929512724,0.004029699791248877,0.00760838555260352,0.006568969282001821,0.00576561015013874,0.007515642612389865,0.005965361903307133,0.006195433401471815,0.005467932730116988,0.0035416220871823043,0.01098956852334499,0.006345201938854664,0.007504388748719583,0.005550544833092181,0.01237133425089413,0.005268591801228694,0.004567584121411964,0.010211251466004715,0.0055874313597108986,0.005065002899876957,0.008121553752041337,0.006059629383930711,-0.00028278587783386704,0.0039009837021701556,0.008784807346164743,0.0055044087337842145,0.005986412532498185,0.00012960453691047372,0.005175236845602083,0.006285181641790584,0.006803994296893935,0.005476707377617866,0.010000207770335716,0.0064179486379265845,0.005182369022702422,0.005866989227933438,0.006314528735578167,0.005999178040256588,0.007316442922901453,0.004686648127174094,0.00438648838314857,0.005850678290115455,0.006517450878041127,0.0028540229860640884,0.005937484187468881,0.006191538375991042,0.005722938263009387,0.005860643356135755,0.006373759725899062,0.005795437583666605,0.006341549024623722,0.0049028100614545945,0.0047351926342116555,0.0056552274368474546,0.005454648117338408,0.006866306491739616,0.0033008632509407033,0.006219157601691781,0.006667613757581591,0.007560554072041621,0.003195175406557461,0.0067488654516525875,0.006550668933347641,0.006707672359957555,0.0011080330267613956,0.006750228724559096,0.005288766259393748,0.006109058241587363,0.00608120431579309,0.005686892849123986,0.00635929024129876,0.0061636260202045014,0.005742873224139936,0.003379846094001147,0.004009215869177688,0.012475197944851007,0.00619028236813354,0.0062468159990405735,0.006173496739682359,0.005888161492864142,-0.00030060110722436584,0.00578929001027971,0.0054521246378962645,0.003925983535159441,0.007164243902003017,0.005400460394580049,0.007298339691906989,0.005346383149418124,0.00503970435687354,0.008352394868555574,0.006151010086382488,0.0062913277997935875,0.005957163139706953,0.004742335859444907,0.00422793997574559,0.003964598875376421,0.005415056666060944,0.0052116981240206165,0.0019125005432123086,0.007230424817865168,0.006127222657594992,0.005145013690391169,0.0053293395635575684,0.007099185045384658,0.0058133544476758215,0.005578901865109058,0.004852675916177353,0.003523384277665774,0.005168259771921515,0.007941799491456764,0.0058812744907707475,0.005651759375454189,0.0022211203475799406,0.0061683937737519135,0.005906960115100019,0.007388035621116218,0.005745010047367878,0.005722542614083904,0.0092552639692062,0.005092670315777707,0.005852668823332915,0.005586675643338909,0.005216947918838533,0.0055760972576391924,0.005784465113909347,0.0038430854705915037,0.005202545368655282,0.0030638820284464323,0.006294702721960135,0.009040666077481043,0.0021194507635968326,0.00517906120696747,0.005493627316799456,0.00583470534539194,0.005381756655833979,0.003900512104331286
stdev_user_sum_social,0.03321550057150339,0.03371595935731221,0.03326518941068014,0.03316208767765964,0.031061921586479132,0.03461368267415548,0.030104498247402432,0.03155297366500185,0.036564209051006644,0.0340194064223007,0.0354084857453489,0.034056702641226635,0.0333371022057087,0.03668307824333809,0.03168658500064257,0.03371028149931424,0.0337685128239427,0.029113487314671442,0.030411122793548732,0.03467515662698139,0.032454974013431344,0.03298320165530849,0.03365567773482108,0.035114635465064103,0.03299995458587346,0.024169764773102488,0.039352819821980675,0.03361044276510082,0.03517411348156418,0.03639709724531817,0.03506102191046092,0.03230330693889008,0.03357686548158566,0.02999830328439904,0.033815374567031334,0.03385772460822168,0.034603507989706385,0.03954608119243788,0.029106021468380844,0.030586130783913045,0.03348466961753584,0.03257340392762097,0.03422866960600621,0.02953482548102057,0.03326678096865182,0.034616359950067524,0.034471414966217515,0.032247389949252976,0.028320458090692564,0.03559229471766302,0.03278409738418048,0.03333885263869248,0.033729778876506314,0.03291619190661124,0.03593908509051351,0.03420263805219595,0.03279791722281132,0.032210090333109356,0.03228806104129532,0.029925704795861756,0.03250496100630859,0.03363883213551463,0.033452333000318545,0.03329667822202693,0.0361324086255306,0.03327845633189114,0.03290832622866337,0.03178654208012696,0.02864780609230563,0.03314228826946111,0.03348883443826891,0.03412959018433259,0.03003285470629115,0.03194626039011356,0.03388220359906573,0.033686757874016454,0.03197742668506147,0.03246483984575512,0.03330678936749243,0.03337066238157602,0.032208655646378766,0.03419255318020983,0.03161325392661039,0.033525324454961,0.033576922150393665,0.03793115169226489,0.033313899960206526,0.03348535078783844,0.03176296915650961,0.0316990301644806,0.03247116268112668,0.04148638710882033,0.03248337439406708,0.0370696945265046,0.034737694539832324,0.03331093456528793,0.025694144270536748,0.03331849944358014,0.03409280620180315,0.029064069574356158,0.03517358764089117,0.03350217277135237,0.03346337284576557,0.03276778594219136,0.032773416944711295,0.025783492506765423,0.03481512825620001,0.03190205262007019,0.042625973361234276,0.03484340401398939,0.025736304194047575,0.028758483583059814,0.032747218123067565,0.032707371525917704,0.032060153888981396,0.04096783473291077,0.033434269761050815,0.034049669774499206,0.033651200768444606,0.034086234142489125,0.033221443518340145,0.033065733242662265,0.03026124724999236,0.031526965672608175,0.0347982972128709,0.032564203389848105,0.03329944471809808,0.033035026153205235,0.02849734015815611,0.03125932122046799,0.03353194944125569,0.03383681173809052,0.03323391761482377,0.03318338845529086,0.026719743419886997,0.03139899627396841,0.03339114906680278,0.03191540445346024,0.032571574140858456,0.03278840232881991,0.03549485195009929,0.03248538909528721,0.032451341865042865,0.027613496840303058,0.0337384155542923,0.029217821372234783,0.03303791944537596,0.034421921961442975,0.035874821970082835,0.03607076130760019,0.03292189305917957,0.028418932502021557
