,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_social,-0.046212659589645905,-0.04565851546303806,-0.04598789204487448,-0.046085203692630104,-0.04680332739315579,-0.03760901668054016,-0.046145590508928795,-0.04694942407701512,-0.046466376333521936,-0.05161949693689409,-0.043442254257518506,-0.046420228788310855,-0.04652799102925,-0.0452661890341161,-0.04402682034630431,-0.045503971166751714,-0.04526351653650941,-0.0449472023493086,-0.04206261296568149,-0.043982613040716656,-0.04491229479973624,-0.04474672698854813,-0.04928265122476946,-0.043478991714015244,-0.04573857208062809,-0.05035617793943965,-0.04536216518682253,-0.04597810656228825,-0.04396427205982875,-0.04667710068546299,-0.04110628455121482,-0.046468824860637276,-0.041819873576309397,-0.04238422173864402,-0.047007044771865264,-0.04731685652986076,-0.03869297998925065,-0.04543373426276125,-0.04865765552363991,-0.04792919439405614,-0.04550279048779231,-0.0407670523902391,-0.04654090321252319,-0.042253378997839285,-0.04711077355557863,-0.042783504066911754,-0.045983445071319184,-0.04601749202889284,-0.0353433957112264,-0.048617553348924536,-0.04386966692901408,-0.04599855586788309,-0.04664375696184246,-0.05092204304459187,-0.04292287361464785,-0.04355222111516734,-0.05105694704225171,-0.04705115609537492,-0.046491967599634185,-0.04650490471383311,-0.04372610295225658,-0.04647685821841313,-0.045877005818630676,-0.046067820307914925,-0.04700569486596919,-0.045642514086071714,-0.04517464121246351,-0.045777335035897856,-0.04214936871187182,-0.04645809381308645,-0.04615487479215965,-0.04422397769395208,-0.045495543592689425,-0.04384204406668329,-0.04679400979965739,-0.04517722860292836,-0.05060107877637597,-0.04100511395620894,-0.04468240696187027,-0.037782316254009865,-0.04906094694262821,-0.044850816578665624,-0.04536917566810223,-0.04597658607782216,-0.04306492003263625,-0.04613353549481289,-0.04522495750864146,-0.040769351220516344,-0.04672707755013954,-0.05144888139558394,-0.04735820050409453,-0.036614795853000294,-0.04495614046067145,-0.050353934907225104,-0.046398416775401546,-0.04596296252527141,-0.04633883001326086,-0.0461146929527688,-0.046848160026089256,-0.04501454330692054,-0.04670863471192057,-0.04635399050325724,-0.04204855165405999,-0.0464259733087444,-0.04384931423133051,-0.045568051838042495,-0.0456411726033303,-0.04413216907474955,-0.04789642406939536,-0.044952259153127616,-0.04932656483607334,-0.04173624639811693,-0.04640053021721461,-0.046227316595993606,-0.04441865977079862,-0.047334286320771794,-0.04474618677615183,-0.04725035629188243,-0.04669692505242747,-0.046989375531125296,-0.04652356736615538,-0.04639609027882029,-0.04292298613582501,-0.045717317495782214,-0.04531321856630655,-0.043167059262838425,-0.046190797238405856,-0.04628698342531478,-0.04673709339233993,-0.04509054946255358,-0.04584843485396777,-0.04559932882736725,-0.04629461067136536,-0.04974048180281369,-0.03371209859142453,-0.048870618238423646,-0.045959100647335396,-0.04773157525837714,-0.04873772521199815,-0.04546794244607204,-0.04629458003675203,-0.048063817693008645,-0.04654906722835005,-0.047193658806547814,-0.045251721383016884,-0.038547283876974245,-0.044844547971923124,-0.04793880227052708,-0.04351360272227939,-0.045832935633733266,-0.04391762061957708,-0.03261539468366861
max_user_sum_social,0.020017800261473043,0.02050038968850503,0.020077916822971564,0.0200190887827888,0.018806455408747542,0.021995047106309795,0.01854288499016211,0.018712873098113494,0.022760757231440887,0.018443431605262864,0.021395331229450962,0.019690239814608768,0.01998536156900701,0.02244992260512068,0.018892451745737164,0.020434602875901403,0.020268717467688248,0.017847090463158376,0.019308263159323644,0.021260824468353742,0.01978706045396574,0.020617650026833502,0.019227001439901813,0.02211682470949468,0.019826892363778922,0.01301848000588611,0.026922489010311874,0.02027894670168988,0.022462301972554485,0.02212494857361149,0.023235421030078845,0.01892916813875478,0.02125057615013358,0.020356082542940832,0.020164124511884887,0.01987113436179592,0.022321326762945008,0.02408815427302355,0.013831641644922139,0.018072249993005315,0.020871281463981265,0.019886843133577203,0.020652593782045252,0.015613990869388987,0.01969750701849777,0.021727254092791887,0.021330471873931327,0.019258090009238355,0.02068797882492309,0.021399672800758114,0.01975721909721175,0.020147255527404557,0.02043638215645037,0.018592176143913806,0.022887988895097088,0.021089881227743034,0.01870035800904905,0.019169410321111625,0.01931507291275926,0.016834871184625053,0.019679332267323532,0.02068300024067364,0.020240813968717727,0.02009557313450718,0.023108883526710894,0.02032637502649702,0.020109386651266183,0.018739131162400367,0.017727550878549214,0.019933011558914207,0.020216194607969695,0.021273499179152573,0.017458056816619265,0.019322988575573893,0.020539313492067827,0.02066464147204018,0.018528768564000604,0.020523827886475332,0.02085137858273114,0.022361421531233203,0.01584877639463027,0.02137214606893718,0.018989800553276565,0.02037005574573171,0.02093740326922771,0.023150948682648533,0.020506217124330664,0.02146027953481117,0.018710408215499442,0.017645940924218947,0.01876368460038566,0.029501546480563905,0.019234508559360396,0.02201169473531064,0.021017813493963984,0.02013943085394719,0.012690156014805457,0.02007261384552272,0.020304422740514756,0.016363383093334394,0.021056349465626917,0.020246384522202253,0.021387521630995186,0.019550380970138805,0.020467652781499663,0.0162235919923943,0.021519607657862216,0.02008692504562926,0.02662263809559575,0.020890253067160167,0.013595519930624824,0.017189397832190347,0.019698070354608806,0.019382942865033025,0.020258614714904,0.025606003653076553,0.02053562051079269,0.020146066916064242,0.019992105403326098,0.020700128642444443,0.019892796574803695,0.019816354700245686,0.018471788278495646,0.018773639306794564,0.021024740543336338,0.020951184895918545,0.02001889915171233,0.019830388311121442,0.015123207574992605,0.018699668283850703,0.020206491328245334,0.020980217202301414,0.020044050632763648,0.01944798099804124,0.018039683954934004,0.017032041302521728,0.020153576719593475,0.019043488875189342,0.019501336279668526,0.019719844074752624,0.021122497433258135,0.018059216664322957,0.019211083809425086,0.013645151433624821,0.0208687012186183,0.019729817601472324,0.019796774232225596,0.020347646019710112,0.02162663106272986,0.021945142592560602,0.020464892277876463,0.019863753972147596
average_user_sum_indefinite_pronoun,-0.026265380899535767,-0.02681800490546761,-0.02646972431363477,-0.026783987606858496,-0.02868077544501195,-0.018876677108018727,-0.026800247217848277,-0.025135369027440263,-0.02498803768750787,-0.02670744898352706,-0.026142522661134936,-0.023865064318205724,-0.02643263301752309,-0.02606871302399276,-0.02529948609565698,-0.025830835552295348,-0.02761170265107444,-0.0175937863900889,-0.025851467573682913,-0.02356235828859225,-0.026211952896782967,-0.02701325463675279,-0.02750434428096716,-0.023032408247385915,-0.026327525386848592,-0.027427173986613644,-0.02032022748898781,-0.025747230500569582,-0.027319446987141283,-0.027404291839149296,-0.020616421897884908,-0.0243465013444428,-0.024661829078517467,-0.02920110118685359,-0.026682855637317895,-0.026800363634249973,-0.02351932012770671,-0.02062622639989226,-0.02126642402007423,-0.025782222837310912,-0.02774447828511179,-0.021914359096016446,-0.026209323727752414,-0.02514256457295095,-0.0255282682947245,-0.02903246185044713,-0.02643774940001775,-0.02665930454468892,-0.025920268602402027,-0.022236301660427147,-0.028698303871434662,-0.026319263872118533,-0.026420181930993974,-0.02432378532436448,-0.02630363146283221,-0.023712780884309146,-0.024009469024004294,-0.027151977246381104,-0.027262190646594367,-0.024849212879296215,-0.02619586320287881,-0.02677299913561388,-0.02624638726170229,-0.026342500782133654,-0.01817149867908415,-0.02631314141483846,-0.02619405326314405,-0.02481317833578881,-0.03015368967760587,-0.026999422496120293,-0.025258380404356816,-0.02487731880266648,-0.024862687257142226,-0.02604560811331564,-0.025727406711018114,-0.027221713589883456,-0.026875722452434442,-0.028399625648250992,-0.02680935354345019,-0.026631630434263674,-0.016806266582032773,-0.026708875168206393,-0.0257238432810655,-0.02645739589465692,-0.025712919042731607,-0.02694315404444661,-0.02640559572552669,-0.02255809298164016,-0.027038758606544557,-0.025456583765904133,-0.024620252771211736,-0.018727079774160438,-0.028066042481354168,-0.028177552488478683,-0.02758422357339657,-0.026299416248833724,-0.02286642689653233,-0.02627155815363342,-0.026359255555483345,-0.02404737116973139,-0.028763587185828613,-0.026279298641316517,-0.024307072977908108,-0.028048934283119338,-0.026709822796296516,-0.026248248418240604,-0.02714011092911567,-0.02717441550637383,-0.02290416676909908,-0.02696314669558916,-0.02972775524599153,-0.026352845026017334,-0.026421080690841897,-0.026896317842457426,-0.03068533546436039,-0.024630727945179714,-0.026154622036375662,-0.02602747604601376,-0.027105586583826523,-0.02673513296853592,-0.026611426818436933,-0.026291072304555428,-0.02501514329068904,-0.02766905483813168,-0.02821626836226763,-0.025194788924827224,-0.026174371400841365,-0.02575919575620965,-0.02611480552403263,-0.02600788370142149,-0.02614758700289818,-0.021431546573022944,-0.026143926789180667,-0.02542260852940237,-0.030681923845552038,-0.03269231992265813,-0.02621987564048741,-0.026629371096623042,-0.02576669686790531,-0.0256539164528434,-0.02796564390832426,-0.0241257300281665,-0.027209713770647126,-0.026283194593293223,-0.026013343627097275,-0.022802407582215536,-0.02728282438003713,-0.02492310649688534,-0.023515787903153666,-0.025258688223660328,-0.02534796839412246,-0.03190965606032465
stdev_user_sum_indefinite_pronoun,-0.006861836070260554,-0.007692736236545206,-0.006844807563148876,-0.007032731036936187,-0.006834720852563321,-0.0016923929810358958,-0.010588354171185945,-0.004391360590477431,-0.0058450765336868805,-0.007459027838102778,-0.007772194191247486,-0.005515444023341622,-0.007228187860248779,-0.01109954283352001,-0.006075229034285087,-0.0064529136476375,-0.013587276562432058,0.0032599104847121294,-0.004609406989237539,-0.003281550716503115,-0.006606825567971996,-0.006630700066433463,-0.0072027530374894205,-0.004634416295891161,-0.006993856026281459,-0.004423667926233978,0.005209516899396659,-0.006499748711906936,-0.011174340707216061,-0.005901153278221369,0.003296957888808995,-0.004842965218130723,0.0010011876327332449,-0.009943696577919249,-0.007948832796465119,-0.004922642912008654,-0.0018180881401620198,-0.0029116802706266563,0.0005992783865146935,-0.004158429249624361,-0.006893556767919789,-0.003233968494928064,-0.006982998945511833,-0.0025481235901345448,-0.008278482086834817,-0.011359169602033297,-0.006943463397612967,-0.0073236587748021185,-0.010767885592660283,-0.009099626760528005,-0.009076914675895085,-0.00688285538510526,-0.007626527289134089,-0.00751168206588064,-0.0065753419538033195,-0.005992125111759276,0.003057219377706144,-0.006772985608178222,-0.006228570384839118,-0.002337468571610185,-0.004623999802162573,-0.00903638930727364,-0.007038559388768045,-0.006956494433293287,0.0019544046949603704,-0.005930294591180892,-0.007062935191909835,-0.003760306893628284,-0.014540458459092978,-0.008096076389967878,-0.00559672148490074,-0.003967130521137861,-0.004460768934060316,-0.005339009673546391,-0.006005138160887345,-0.008214501009258073,-0.010030700954252281,-0.006851921760301898,-0.007046653650431851,-0.02284308520225306,-0.0109813014421196,-0.0053131927414502116,-0.008380583929168677,-0.0071974308066649305,-0.005491176678999107,-0.006156523375079569,-0.006901647175110534,-0.007130715579474992,-0.0071870402098744915,-0.01032489811371699,-0.008842831710241358,-0.006917731441068033,-0.010392517976224706,-0.010604915506873782,-0.007310490962614324,-0.006695456360550314,-0.005526623213206745,-0.006880080176813304,-0.00596209680343401,-0.005281107951278525,-0.009915898785307586,-0.007643036373848701,-0.008160154008261995,-0.0063398864540406795,-0.008980984458761304,-0.006113465686204085,-0.01028438085147981,-0.007588555842025491,-0.0076705911020517915,-0.006133486527599624,-0.012913238283548935,-0.0026791907055550984,-0.007146829170539843,-0.007733778083463861,-0.009583327480371193,-0.008230881382121299,-0.008001549449267342,-0.006964685906363285,-0.00977176678677116,-0.007709878084178858,-0.007083453780440362,-0.0069343670915138,-0.006589926781052288,-0.008891095657131625,-0.011150151572070336,-0.006133196422735573,-0.006510952696454381,-0.0056508909032090895,-0.003819764860191182,-0.008903563924273574,-0.00720834876801231,-0.007126642936691897,-0.006469097471335238,-0.00812564854511353,-0.006366525962946526,-0.010556962410681627,-0.006934392604103525,-0.006199929606840793,-0.004821050608377397,-0.008098438763578034,-0.008136094157073736,-0.007360471891057315,-0.006701085936012183,-0.005956182151860709,-0.008151375565378951,0.002381802146047947,-0.015913750384469183,-0.009431863394941946,-0.0023514491841054898,-0.007220348478516075,-0.004749279925681846,0.00129144043869916
min_user_sum_indefinite_pronoun,-0.015794313021321005,-0.01581836199802065,-0.014876654901988591,-0.015794311411493164,-0.012868682119985403,-0.017973156932549146,-0.013637835046677281,-0.01568264699115461,-0.01501084795949964,-0.020508808689348672,-0.010250277625114879,-0.017369461579192648,-0.015563025780144492,-0.009621460024551873,-0.014572550920132037,-0.015759498980236777,-0.011173970591804847,-0.024150971165063262,-0.020328975627884473,-0.01631330761625592,-0.016052119566339507,-0.013253719567142823,-0.017138925315757038,-0.014815074804235238,-0.01563515970292513,-0.015187373011219071,-0.021206376613004722,-0.01645107496765233,-0.01237735951198831,-0.014927473646990645,-0.018635366116279993,-0.014792004682460294,-0.02151333867105755,-0.010387056873542237,-0.014824191587057244,-0.015014590355813123,-0.0198929714295423,-0.016017763456399596,-0.0031439266628051563,-0.014774069324107589,-0.01724940709001213,-0.013916493942578462,-0.015331394789985874,-0.020905748798192236,-0.014640500168441893,-0.01727407835186346,-0.013911821180004565,-0.015994266877875182,-0.007568804951152468,-0.013927581970772797,-0.018435427221016085,-0.015586164046285399,-0.014562795140418035,-0.012069092906579669,-0.016602883768811215,-0.015984549497730156,-0.021998949782674873,-0.015734064568985975,-0.01567654442861869,-0.020513043720288934,-0.016090836961478887,-0.015391830270326465,-0.015656815215295883,-0.01547333507299984,-0.02028355035125693,-0.015619584730570596,-0.013602090698755107,-0.014699915390794932,-0.006580929864820444,-0.014449097226986396,-0.015727130320508008,-0.018239208397842287,-0.012686465889544231,-0.015083573740405858,-0.015463603250110286,-0.015951309752071895,-0.018565294764810038,-0.0175485722822155,-0.01379774725586258,-0.01188018972225987,-0.0009739344731323762,-0.017477154144597842,-0.017956192684384316,-0.016212547950074263,-0.015851665590258406,-0.018874149625666505,-0.014532576094003928,-0.017689677252675742,-0.016721161019242932,-0.016150971049940933,-0.014187960739534822,-0.008072500416593464,-0.013133380667558404,-0.013326476250648367,-0.01799372025620781,-0.015851954223469272,-0.024448166855936933,-0.01574137586852626,-0.016739349933822277,-0.015672813160017958,-0.017846477855805655,-0.015004377756993745,-0.011036726863363037,-0.016403010770488835,-0.014173523894411025,-0.015483289353872248,-0.013562038130010154,-0.016935581913788814,-0.016975820643203167,-0.014940533963234554,-0.008357150684726332,-0.016467171397839694,-0.015449464732619017,-0.013908680091058487,-0.017151631049471566,-0.016887489933294163,-0.01519021829380264,-0.015657390342981782,-0.013249970943432485,-0.015551513895282351,-0.015450502361056967,-0.015495268483257323,-0.01516395346633851,-0.01751215129191247,-0.014438715183493031,-0.014653573054715104,-0.015866785390405556,-0.016279612649014605,-0.022590596164160592,-0.014149691475202252,-0.015140486584432976,-0.013261044046282068,-0.01641779523972698,-0.01332181326638908,-0.010484679871087609,-0.01155455937030083,-0.015543071989519083,-0.015942857567713388,-0.013921826429277848,-0.014570765167597859,-0.017139115239389824,-0.006870554863432826,-0.016091382532265025,-0.011053590889820178,-0.014148103924515203,-0.015955582900758165,-0.01463540221468148,-0.012379875377572347,-0.01577098292610154,-0.016579883176531064,-0.015849133927609255,-0.037515124083273566
max_user_sum_indefinite_pronoun,-0.013722927810944242,-0.014746599313882836,-0.01377131631071143,-0.014002442992426808,-0.012827689810855497,-0.009570800063417012,-0.01664486870992611,-0.011966049147802202,-0.012982361081319924,-0.015361830620152605,-0.014476303540309685,-0.012233390398382421,-0.014269641112695332,-0.014148772608672328,-0.013030745708846998,-0.013578643726943968,-0.017308664334218907,-0.004167452635828542,-0.011701604558525248,-0.010830842203169575,-0.013803645329425103,-0.013641491698210877,-0.014746930214712423,-0.012602012690177074,-0.014015145357519306,-0.010625442908410445,-0.00417071014706197,-0.013558909925864959,-0.017409582273488926,-0.01355966593290406,-0.006905893666797388,-0.01158906753222827,-0.008845701796135268,-0.016730620973359096,-0.014019099994482817,-0.012283076701566389,-0.007951107447108302,-0.009219834495542865,-0.005588048292434125,-0.010983864857099282,-0.01489888956324981,-0.009852620042586326,-0.01390652203082866,-0.010511750749576622,-0.01440809037967725,-0.019522432550997452,-0.013729485101927768,-0.014418088184589362,-0.014479439565904176,-0.013436668521287498,-0.01674578546450319,-0.01390057491413686,-0.014320302325897637,-0.012390880978204222,-0.013349255727780751,-0.013308097801464925,-0.006769875788556025,-0.013907201196713872,-0.013300679186549483,-0.009965091447565293,-0.011868556047033789,-0.01529273082180679,-0.014008632923145133,-0.014005239422844751,-0.0006052172369498286,-0.013307876617589316,-0.013656040210180164,-0.010624977762031331,-0.01745978788203291,-0.014724843756379703,-0.01260372457182078,-0.012149686222301021,-0.011703865864061276,-0.012741591827072522,-0.012818937191543051,-0.01508693367516627,-0.017167902212467178,-0.01447099167826279,-0.01400755348123199,-0.025042445934473995,-0.010544715533947566,-0.013175894314361294,-0.01355110545228221,-0.014135879675903192,-0.012235041632084184,-0.014851697220763925,-0.01367152699438881,-0.015816102731433232,-0.014440742940366099,-0.01591141996212727,-0.014731618599173196,-0.012266938077448396,-0.01605047112514873,-0.01729183227442978,-0.014967743853495117,-0.013764114406977782,-0.016165247485590423,-0.013935071701378199,-0.013384915204572474,-0.012609941969624125,-0.01670890395870249,-0.01443220025327592,-0.013551646361178457,-0.013939076033115881,-0.015370221966117885,-0.014642689678150505,-0.0163939780044719,-0.015086590892079702,-0.012837362686351762,-0.01365157280964555,-0.017254537941826853,-0.011159843338668544,-0.013875876311925238,-0.014413402536752506,-0.01930253235833588,-0.0140996472804969,-0.014536855687641934,-0.013936822543521599,-0.016842251431565335,-0.014722972901406301,-0.014128784101025388,-0.013877052130820702,-0.013204818875632787,-0.016098586347996133,-0.017407720888664692,-0.012544848225481197,-0.0135602347520947,-0.01304468511526617,-0.012974319322290418,-0.015967727540096576,-0.01416491419904056,-0.01279262573172451,-0.013684091954506157,-0.014083959029451856,-0.0144320617279921,-0.016148457757992996,-0.013912379554603269,-0.01355212676460263,-0.011505189922331774,-0.01469403730317298,-0.015332113647541664,-0.012741512413642318,-0.014014994880046101,-0.012670610352215282,-0.014233919246948518,-0.005618816578965688,-0.020578675375974874,-0.015383668191318344,-0.008723612250412467,-0.014723219151824098,-0.011326412046353446,-0.010779943401121367
average_user_sum_religion,0.00264671719642984,0.002906528449057382,0.002669215429593406,0.0028238332146099014,0.0002827251142850599,0.0026911070658907814,0.0011398288120437073,0.00211028880393746,0.0022063452500843917,-0.008893633567025862,0.0009937571692960508,0.0021321316286216857,0.002496274041501185,-0.005115087531425832,0.0029573117684570625,0.001665343871491554,-0.003137576374428231,0.011073406350902015,-0.00026947936927376563,0.0021757081845847157,0.002227964857952937,0.0029974088936872345,0.0026593188221429908,0.001957392643325214,0.00209562445738027,0.0046519020699132396,0.0011548925018154358,0.003205601933597213,0.0017345023227006047,0.0020016936479384994,0.005896723036572397,0.001935764019775338,0.005225232971274301,0.0027503483124075995,0.0021960452966786883,0.004011719674619356,-0.0010423704236764818,0.002573886674441037,0.007132560525331454,0.0004845042393418521,0.012452398657577256,0.0016391380967230073,0.002457087872799267,0.001976148917221758,0.0013843545246831632,0.004054875968195497,0.0028280210297811047,0.0027230320937508866,0.0004074026715187619,0.0025050667709531436,0.002613138616810647,0.0025538054770359283,0.0021305824812662463,0.00245516018571926,0.0021804261117911146,0.0024760786612612433,0.0004843499273722079,0.004262119286529255,0.004057408665471447,-0.001278850165321187,7.538124809304027e-06,0.0013549605718181125,0.0024602176147687773,0.002530912481786607,-0.0016897637697679442,0.002897016877849967,0.0006810667073043463,-4.1842573386477455e-06,-0.0011759478570753205,0.002105980578144767,0.0027656527451424603,0.0025537690386340647,0.002319548574793083,0.003270429916961348,0.0022818264272486295,0.002155446727981427,-0.00030355231204531874,0.00286698106820056,0.0035625519969628167,0.0013548681024172868,-0.0022631066383976975,0.0028925237530764408,-0.0014739673710530716,0.0018488718590774144,0.0015925981484535686,0.004648024856670302,0.00251677661451584,0.008726128333421228,0.003739741467107767,0.0026213085237189416,0.0006343555235941937,-0.0003285808624472787,0.0031247733361175114,0.004093454490458442,0.0024272683136300635,0.0026530510582133326,0.0003188144870906679,0.002581130486796629,0.002306794065211699,0.004317779258415158,0.0022042022356569277,0.002879514955270052,-1.124191572097425e-05,0.003402131859343305,0.0021880455759869504,0.009180742182341068,0.0012389104983256813,0.004043519947822077,0.004458499334279642,0.0012717805740955386,0.0014883095433236284,3.911867381529988e-06,0.002577326281947883,0.002483074697140553,0.0018467702547476199,0.0032922267277919956,0.0019234790805273275,0.002026608034797011,0.0061857473370287705,0.002539647898085806,0.003169233913083638,0.0027920577206252727,0.0008365958087379671,-0.0002318162189487629,0.0021054843298523853,0.0018198280939436765,0.0033087511021151076,0.0028904604507583205,0.0026534643062058596,0.0031655866968615214,0.0023194357327908505,0.004014593168244996,0.002796422683022025,0.0035543407284739596,-0.0013249352068125924,0.0015704268122467956,0.002467102925860989,0.003598373191072083,0.0005544926407571628,0.0021966016223541364,0.003004818046152714,0.003719037638129096,0.002845971777651602,0.004382454365710843,0.0017465295283008503,0.004364222440857741,0.0005999669260838714,0.0004855828202225288,0.0027734153554635523,0.0018237410431197138,0.0018187305505972056,0.0010596226894748055
stdev_user_sum_religion,0.016227516537628724,0.015743723110668826,0.016082855807776818,0.015915114783001942,0.014260835108503433,0.01734796280097238,0.014599186363452006,0.014276655243187827,0.01588135043557384,-0.0009365054508215257,0.016671403810594315,0.014291131385307868,0.01568329912476938,0.00977297310812084,0.018307101628940503,0.014343180363476466,0.012540865175812512,0.013505703739589855,0.012665470523918946,0.015215555160310985,0.015558809234119968,0.015966359676244345,0.01473638444560476,0.0154073743480631,0.015629834359423347,0.01578518962704723,0.01681776144105464,0.01589906523554097,0.016349331978466865,0.014883065996753195,0.022102289563859276,0.01521866441225756,0.021444210134724855,0.01806941030890779,0.01598960315688503,0.015532021021494195,0.007565377084083964,0.015107189225681685,0.016449568597990138,0.01670552918427381,0.013573610414128114,0.01587269319638054,0.01559344716862594,0.011689583223209232,0.014551128725768605,0.017530566208564514,0.016291941531885606,0.015950612831378067,0.014142148699984465,0.01652266212272467,0.01638450264999945,0.015632660923000665,0.015850085763402653,0.015220167560511132,0.014248721195028584,0.018126576107860434,0.013266234074947265,0.017023847745216997,0.016706854013026896,0.012521442616708626,0.014997629508218752,0.015913201040886647,0.015712373070371547,0.015635141449590318,0.014361148032835114,0.015672356034787567,0.014756686881373257,0.014198932668936907,0.01255606761594958,0.015670303453866084,0.01595614661405676,0.015450626331116771,0.015568120089108286,0.016220923531803443,0.015428062443337366,0.015677613226761623,0.011329524705632917,0.015021660812055016,0.016714030065232897,0.015779903143118574,0.014857532030682076,0.015852916009559636,0.013278150723699611,0.01530202947311288,0.01746831459373558,0.021468300985601492,0.015666928826346505,0.019364573762498415,0.01518654856279216,0.014434762694603809,0.014747102851189537,0.01945308971821156,0.014769865412504201,0.016129706386376376,0.01400237180154731,0.015554061500070125,0.011646937166258722,0.01564434009210145,0.01543729126500406,0.016746702355470214,0.013884974900965484,0.01604700025845,0.015939515203662064,0.015997964970461753,0.015070077806361312,0.014628175017799136,0.015734660154605524,0.0164956827894757,0.020167761265458654,0.016722491612504442,0.012277465931435767,0.01455219789220371,0.015828261555274368,0.015635142612790025,0.017792447021081903,0.018239127037589124,0.014919585941847474,0.015584024666454968,0.017014337589768107,0.01513636417228786,0.015881036700087177,0.01604291736353992,0.01410393923934739,0.014908123320837487,0.01600819225714338,0.014296362736456639,0.01606422710505929,0.01596279747315572,0.013870071057894808,0.013485375097639262,0.015303752228392009,0.018606247179716085,0.015919204738309677,0.01545236942098964,0.011439769788853315,0.015573390005445152,0.015577903861621273,0.015358003361336001,0.013409475613688836,0.01571740202130245,0.015420864114996777,0.014892448718930428,0.01599948128743091,0.01907225934430649,0.015563144210923358,0.018307903356861194,0.014423773683374778,0.011735596023058018,0.012249779926827397,0.015584919889584943,0.016635328430225534,0.015359558814774615
min_user_sum_religion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
