,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_religion,0.016227516537628602,0.01574372311066871,0.016082855807776675,0.01591511478300181,0.014260835108503296,0.01734796280097224,0.01459918636345189,0.014276655243187733,0.015881350435573705,-0.0009365054508215205,0.01667140381059418,0.014291131385307713,0.01568329912476927,0.009772973108120782,0.018307101628940406,0.01434318036347635,0.012540865175812412,0.013505703739589734,0.012665470523918823,0.015215555160310822,0.015558809234119831,0.015966359676244223,0.014736384445604638,0.015407374348062993,0.015629834359423254,0.015785189627047096,0.016817761441054506,0.015899065235540848,0.01634933197846673,0.014883065996753087,0.022102289563859068,0.015218664412257422,0.021444210134724702,0.018069410308907685,0.0159896031568849,0.015532021021494074,0.007565377084083804,0.015107189225681553,0.01644956859798999,0.016705529184273676,0.013573610414127996,0.015872693196380405,0.015593447168625808,0.0116895832232091,0.01455112872576846,0.017530566208564344,0.016291941531885457,0.01595061283137792,0.014142148699984352,0.016522662122724543,0.01638450264999931,0.015632660923000547,0.0158500857634025,0.01522016756051102,0.014248721195028461,0.018126576107860316,0.013266234074947132,0.01702384774521687,0.016706854013026736,0.012521442616708508,0.014997629508218615,0.015913201040886518,0.015712373070371422,0.01563514144959022,0.01436114803283498,0.01567235603478745,0.014756686881373143,0.0141989326689368,0.01255606761594949,0.015670303453865934,0.01595614661405665,0.015450626331116647,0.015568120089108167,0.0162209235318033,0.015428062443337233,0.015677613226761485,0.011329524705632865,0.01502166081205488,0.01671403006523274,0.015779903143118466,0.014857532030681977,0.015852916009559508,0.013278150723699492,0.015302029473112747,0.017468314593735452,0.021468300985601305,0.01566692882634636,0.01936457376249825,0.015186548562792026,0.014434762694603706,0.014747102851189419,0.019453089718211337,0.014769865412504087,0.016129706386376223,0.01400237180154718,0.01555406150007,0.011646937166258654,0.015644340092101333,0.01543729126500392,0.016746702355470086,0.013884974900965377,0.016047000258449892,0.01593951520366189,0.015997964970461628,0.015070077806361177,0.014628175017798999,0.015734660154605423,0.016495682789475587,0.020167761265458436,0.0167224916125043,0.012277465931435652,0.014552197892203621,0.01582826155527424,0.015635142612789886,0.01779244702108175,0.018239127037589002,0.014919585941847332,0.015584024666454848,0.01701433758976796,0.015136364172287736,0.01588103670008706,0.016042917363539792,0.014103939239347312,0.014908123320837362,0.016008192257143207,0.014296362736456542,0.016064227105059167,0.01596279747315557,0.013870071057894725,0.013485375097639161,0.015303752228391886,0.01860624717971594,0.015919204738309538,0.0154523694209895,0.011439769788853261,0.015573390005445026,0.01557790386162113,0.015358003361335859,0.013409475613688712,0.01571740202130232,0.015420864114996637,0.01489244871893029,0.015999481287430766,0.019072259344306362,0.015563144210923238,0.018307903356861062,0.014423773683374665,0.011735596023057897,0.012249779926827312,0.01558491988958482,0.016635328430225433,0.01535955881477445
average_user_sum_work,0.07951767521729697,0.07903001317738849,0.07991028648920298,0.07881195853594647,0.07823196582993912,0.08204613560044678,0.0755051325399798,0.07881861529855444,0.08036704352217766,0.0746476948914091,0.07774909513701836,0.07696930382708968,0.07899236192969894,0.08386581454411231,0.0794507720789194,0.07925895723986978,0.08112467001876585,0.07589733889902574,0.07722183426369798,0.0764839513154954,0.07920137651615863,0.07884036709013183,0.07882383619201727,0.08138379051724254,0.07955538710481712,0.07657152981568928,0.08134866968281217,0.07938973515969258,0.07886301597515767,0.07752269512838515,0.06930120202294174,0.07891331916147049,0.07826740130260583,0.07863561541166132,0.07836979200389775,0.07744518508691697,0.08250050841076785,0.07805081972682015,0.07062812402010389,0.07982100294205388,0.07350513702795868,0.07610068104529209,0.07937315321656317,0.06968936543948548,0.07788976929805108,0.0792153396314704,0.08061065828595505,0.07879896558916483,0.08092172187711752,0.08146415163995285,0.0790620352514825,0.07918181609532671,0.07940359085363388,0.0817484237926552,0.07842025944694193,0.07535482122133663,0.07213118552084449,0.08074571085709584,0.07856660896461798,0.07728243491513842,0.0808091644187781,0.08119065875532588,0.07939386202263371,0.07901383726046923,0.08208674323077994,0.07989453751015604,0.08069607497379355,0.07944981224690333,0.08048817614031571,0.0798337890450594,0.08043869317434618,0.07774553142617766,0.078328316079087,0.0774622745477733,0.07884124410768743,0.0795787764275861,0.07631170347299933,0.07811234005451131,0.07985597154415411,0.0642951743964228,0.07455132545602255,0.0802243834878211,0.08123037028569641,0.07969880559482641,0.0795170430891286,0.07566157018447928,0.08008339699784116,0.07635313371977576,0.08003797373460811,0.07711971147879775,0.07942166852490531,0.08388847374957684,0.08058405907201577,0.07940207318788567,0.07758337742339562,0.07915955267639575,0.07300407387954533,0.0790257308895633,0.07882343394572561,0.07994906775921021,0.07726287805204149,0.07949588675719128,0.0851099948337203,0.07827375680637513,0.07876955701334387,0.05867751805202168,0.07953168534937179,0.07331619753107783,0.0770636039789005,0.07819679816793194,0.07124032026272084,0.07806140047382183,0.07926789933181153,0.07904464362915668,0.08042394123815857,0.07684352440714859,0.07916794952461004,0.07856147173530989,0.07791434307857603,0.07805979723675446,0.07887928667551226,0.07950960351999009,0.07714804594621921,0.08618517080072609,0.08132606018939023,0.07845557854852325,0.07887714623126149,0.07960551689560257,0.07711551725369535,0.07599874746210541,0.07914019024443086,0.0816683895570396,0.07996065856277439,0.07963499718963966,0.0729876891162739,0.07749755673870651,0.07918875330455069,0.07882677745055187,0.07837286846999371,0.08014495225070645,0.07817572522653965,0.0669452758507889,0.07815548789342537,0.07387981791148313,0.08093636001055143,0.07829990411179878,0.08018345715528037,0.07813273975566387,0.07734681136446539,0.080274808865724,0.08062846390105505,0.08176297262027087
stdev_user_sum_work,0.0329628152879961,0.032292555743510906,0.03269632554966674,0.0317975656264013,0.03188103589196284,0.03234361794756343,0.03391714903663201,0.033871452650866093,0.03161829475731152,0.031235673586458935,0.027243291547733244,0.03469115976834873,0.032302987153572105,0.02986520590092036,0.03493099535952738,0.03209840948347316,0.0323903720683309,0.02843879842894586,0.038064576260654195,0.033123324185410724,0.03250637698474218,0.03233801836821102,0.03337230292268195,0.03026283901330104,0.032359362737454794,0.025128425293959575,0.026662698583932717,0.032666992574207174,0.030648546909867742,0.0286476467593425,0.031332439852076815,0.033353984748804154,0.031418831862321236,0.03092097296435719,0.032412507426354,0.030573221377181794,0.042922351111836544,0.034860297549596214,0.034054968065845,0.03031848976563273,0.02913365535829631,0.035171654465337675,0.032613980082630584,0.02693982783290716,0.030435104538049887,0.034871947280070884,0.03247127760203982,0.03180435822578309,0.027762172685237875,0.0332525449545063,0.0345922056544606,0.032437059008451286,0.03268456372333435,0.0368310321284676,0.03316673788251329,0.03393104985373397,0.03185374373647156,0.03310255147005546,0.0320448172425638,0.033676537920212336,0.03134219477183274,0.03299691005576941,0.03249305805156629,0.032458419836524165,0.029465144825829768,0.0323776807013683,0.03319410234313643,0.03128747479232255,0.035192176281503285,0.03194525342060223,0.03342388882351141,0.03310384838425546,0.032084224247609844,0.030968479979871698,0.03287660714932479,0.033756104698732206,0.0429678910616049,0.030995760288067678,0.03078889534976309,0.02797866468038927,0.03922830854579043,0.032270091622942136,0.03447967540838437,0.03299329526445597,0.032787188771927,0.0364447290453836,0.033242883886357696,0.03325729548444841,0.0327857572275734,0.03182265421815639,0.03146682109421944,0.031995263000913474,0.030179459678717796,0.033124389837561226,0.03191778425384748,0.03242069529100749,0.04115260308257672,0.032284329242911636,0.03262204666171622,0.03496145486269141,0.02988975098685913,0.03162271455549564,0.03254824939257132,0.03247831921028964,0.03252350852629385,0.017722940739726162,0.0314503839269139,0.030085639509442673,0.023506339058660307,0.03315331499553219,0.033579826455544345,0.029816257309105847,0.03246063822543187,0.03207905512707331,0.029923573650200527,0.02728498097924472,0.032621619696175504,0.03198860444510964,0.030683700367193537,0.03128453566846946,0.03239631923849844,0.03309967247353507,0.03174530291959532,0.037812911071535164,0.035111361618884784,0.030643618502334033,0.032915729921629854,0.03295592598769087,0.029822938846379224,0.030630462443104346,0.03220625740958119,0.03410642445756441,0.031034768000366357,0.03281593457472793,0.030150004970711408,0.03466991717218783,0.032397279185385174,0.031263468031586326,0.029756460609653562,0.03272304194821701,0.03342776847389938,0.024802142495819288,0.033053802232528816,0.03302398416338024,0.03232940298945228,0.034105597013669185,0.037244333998884535,0.03283842336270734,0.03584561097411668,0.032615896629655555,0.03300686288138244,0.03329738229547083
min_user_sum_work,-0.006946416300247075,-0.006934613043568426,-0.006929248862663155,-0.007058849870739892,-0.008127412306885915,-0.008356235358097291,-0.006549233399620144,-0.00849012094921876,-0.00868959599518096,-0.0036680598129241676,-0.01038295094929801,-0.002870485008841789,-0.007873588887522926,-0.014752007813698842,-0.010895975455873239,-0.007030621459047743,-0.007029294643802327,0.0002822856771894078,-0.008451998228057598,-0.004280965730215073,-0.007168102041088725,-0.0054460486906855905,-0.006781455956136665,-0.005238547386529779,-0.007096987355418451,-0.005227410024716864,-0.006368905754891498,-0.006177192037776346,-0.007658452857101387,-0.007934450166231403,0.00043552332081697753,-0.006146490411146479,-0.0069607848808700915,-0.007609759190107597,-0.0071913038695423275,-0.008519080057301665,-0.0080706032476919,-0.012713374571182465,-0.006696486567441319,-0.005888680237409552,-0.007015805958098738,-0.008221719520023374,-0.007321807328987252,0.0019081728268389151,-0.004712708992940685,-0.00022595076086092585,-0.0072276684809329155,-0.006344459865834007,-0.00693426653031233,-0.006087203385960808,-0.005229513034141539,-0.006920428537565085,-0.007124753380118364,-0.009936785603236926,-0.004992053099399106,-0.008745315980712907,-0.004967176342874951,-0.005661693129609946,-0.005478061748158805,-0.004611315168511761,-0.008189693874573406,-0.0060056896087124795,-0.006985485491286748,-0.006874689958685675,-0.007969143935508769,-0.0076838910252688105,-0.007266922356895617,-0.008164695856124594,-0.010595562398175731,-0.006850167855673949,-0.0061523641124068724,-0.006549266672162899,-0.0061227303602649445,-0.006308725513681153,-0.008024451103694971,-0.007078465194124884,-0.006742917880055463,-0.004469441309989779,-0.00676176694148319,-0.009904134361574843,-0.005377444445391566,-0.0071714285345755,-0.007671248111029846,-0.006864150603789445,-0.00701258571671678,-0.0031188186429349394,-0.007436831001091857,-0.004090013079930585,-0.006890594434663268,-0.008606888318337653,-0.006045499055702697,-0.007375707195568047,-0.005207490924920658,-0.003407896337037213,-0.006018886987275945,-0.006989273016016996,-0.011855245835249027,-0.006772896220728639,-0.006581554523792238,-0.0077704737977743665,-0.008241786875865575,-0.006452009252526122,0.0001763855346700485,-0.007375786701238937,-0.005871727110900825,0.0014785332467919816,-0.0062559237879253795,-0.009599086691640385,0.0016094663985899377,-0.004385052978281109,-0.010443037258792032,-0.005996633690397385,-0.007176055078563096,-0.006589009522802563,-0.008323937804551892,-0.0038235762491774746,-0.005414596674636923,-0.008082732990001815,-0.005963083136578958,-0.005438982264819736,-0.006993583172154243,-0.006662128960517179,-0.007262783619691819,-0.012989171111973069,-0.006086796764702654,-0.005451108238974843,-0.006804968134882322,-0.006478452941118295,-0.006464274537247508,-0.0071810111464661285,-0.006794038594655288,-0.004483924052430933,0.0,-0.0032397940194678542,-0.021406616528579076,-0.007662504597376072,-0.006869833678292627,-0.007124457183616048,-0.004695021751862189,-0.007140645317718811,-0.008845538408547269,-0.003807403595651772,-0.006883203266475956,-0.01001305656770037,-0.005420033392933446,-0.0052469732575422005,-0.0033021261095120946,-0.006268288452567675,-0.008592276515489028,-0.00702664105427388,-0.0070101892801290545,-0.0035172112717636473
max_user_sum_work,0.03611851493279937,0.035088813632211634,0.03603863613769834,0.034998572086590754,0.035285690102875286,0.03730465772784901,0.03667624213267438,0.037071777632178754,0.03531100618928815,0.03407691217584968,0.030854604379041747,0.03718809513828444,0.03532922500499635,0.0336120395122568,0.03774708944957127,0.0354087853274703,0.03618762823850798,0.02969252251681736,0.040705944220253434,0.036149665250046974,0.035701710166350924,0.03575874403056287,0.036497839889849865,0.03366220999019375,0.03565580319678531,0.029200019093718436,0.0306712697680279,0.035672313331839595,0.0343899548619031,0.03144899764286149,0.034568449677587945,0.03614625389153664,0.03443526119674462,0.03507599370473255,0.03573781345314862,0.033460139580810004,0.04525442121284051,0.03788871826428921,0.03568532418914241,0.033797037538393485,0.031485267612406935,0.03678183599293697,0.0358177814990482,0.028069838005724795,0.03345706916995333,0.03872184968167812,0.03633511966600571,0.03496178970928689,0.031769687923989834,0.037177600159597146,0.03814924254770029,0.035618544890078895,0.03578122823940824,0.04008990488390428,0.0363877631717783,0.03647308494894305,0.03452523352540469,0.036516966593991715,0.035230782814068516,0.03741215295074624,0.0344753496202026,0.036816251486598534,0.035728854018558735,0.035630578075142874,0.034360092445627675,0.03569530970418526,0.036423668293571895,0.03448509919126283,0.037732977621372045,0.035440237462791756,0.0369083907452843,0.036144195143887906,0.035183852133791486,0.03438849672905959,0.03555611629561231,0.03709722904202443,0.04492199567835188,0.03378866688481279,0.0342528697678529,0.029657373531506888,0.04138047881715244,0.03561671619691568,0.03761194486831333,0.036381487576026564,0.03614237022958117,0.04055383660757715,0.036480377163267234,0.03579826646564168,0.03605745935957701,0.03509268005657602,0.034945715781440755,0.036674422498284794,0.03423228096450426,0.03690023117739388,0.034932001021366094,0.03561520890528367,0.04119901609185503,0.03546266738973497,0.03573825842532352,0.03776420779887274,0.03300935597148252,0.034989352178152536,0.037266989091013274,0.03555943429901098,0.035606809508782006,0.01711142129189528,0.03517720863837229,0.03216909610736338,0.028918639688311362,0.03639208087327805,0.03428758164933851,0.03277252501504778,0.03560163336656391,0.03519872933382686,0.03383601841376317,0.03153848413602302,0.035795700371203026,0.03487308131608644,0.033456174401767645,0.03518118877339065,0.03547754180089552,0.036254746899885774,0.03418699304929697,0.042186011551255446,0.03896438134122627,0.033972693121176914,0.03594687624588831,0.03630619458683648,0.03273014686465105,0.03292046322264239,0.035357188066524284,0.03794795971863342,0.03493718892443011,0.03598372764753748,0.031658197661888335,0.03632725679094413,0.03558561421692056,0.0345211194070333,0.03333317688713118,0.03585514968265533,0.03596382583093091,0.02583273440471448,0.036006704970104254,0.03503210025513488,0.03626067973927594,0.036414897510042246,0.03960717403016985,0.035912427005999864,0.03853226147267494,0.03625696417006178,0.036577112886882826,0.03657262580250648
average_user_sum_money,0.0199043264890151,0.02045506440188648,0.019689752166295572,0.020424110242606035,0.019558173077909892,0.03159064577188281,0.015471412719092643,0.022775904707230045,0.022618573305228575,0.020165372804615753,0.021396827935054805,0.01848552664605102,0.019657297395436854,0.02004654600201121,0.020657988840652442,0.023320622964430892,0.022121578027562178,0.014920477561775013,0.021702055179991197,0.020423077425163305,0.020239340132536025,0.02053011582732613,0.020656204182293587,0.020197310926119857,0.02021220164124111,0.021288247982970677,0.018938028799447084,0.021082177277549442,0.02423663031907483,0.017275967326175038,0.015001133871029443,0.019591299481375925,0.025575909155573416,0.02058257176980339,0.019232932046994916,0.020644728126220604,0.01942274825457891,0.017429950091395564,0.026590131772503446,0.01920196905928226,0.019995959664647144,0.023290017015121088,0.019936688438072767,0.020258456137131453,0.022071935750522263,0.019588230788229202,0.02074764038882531,0.020234213286646353,0.024811037504070287,0.0191309910788966,0.021954475312283887,0.0202018976003562,0.020719956734397124,0.018575008498967954,0.020842297139949992,0.016509155849855947,0.017945812018673214,0.01931152299350234,0.01975934935756374,0.019858010171382882,0.020609655218529005,0.01720547856044726,0.019888404543703567,0.020222843442542954,0.007218120342767899,0.01956066367182889,0.02082562088267538,0.01936719415322194,0.02553616394096652,0.02117033777906495,0.020807386803137956,0.0204812254548727,0.020793015170804792,0.02098423879894333,0.019799799493384233,0.019427095593932003,0.013436063989948462,0.022083223531320854,0.020858346469106018,0.017092334729319446,0.013369783985262038,0.020835678301919458,0.018725559778980754,0.02021595869591916,0.0196812889084911,0.021660781152917568,0.020326621226309845,0.01642115684627278,0.01592175278478478,0.019443236489400554,0.023315860957133915,0.013401491394150311,0.03491709146162206,0.021265390567946525,0.02039750239283527,0.020354667453811703,0.02205216562191551,0.020168053037899,0.018895573647094523,0.02134489962359851,0.022943566923007155,0.020917043048136828,0.022192520234217028,0.025135918694524667,0.019110170327022575,0.015442542420110901,0.0206783129734952,0.021454461915929063,0.019028188915221324,0.020131408814732712,0.020822469429685707,0.0173559395118246,0.020505758702308998,0.020534841984263964,0.025619805704477572,0.019131543669978917,0.02001181562028752,0.020090422408628284,0.02169903443944097,0.019618762841188055,0.020288505836179867,0.020074758745915595,0.01559407909069907,0.018266766457058145,0.02101117702424738,0.020343758109640425,0.019997233429588847,0.02142561676623215,0.01762502199216062,0.020095783309336736,0.020319584853423424,0.020663843378009646,0.01984071790467726,0.020619789755757643,0.021876464939195275,0.023191575644808986,0.020229887096600504,0.01927617575514246,0.020582757480504022,0.020185578902925008,0.018916744632938173,0.018360434775288238,0.020152617489830816,0.019885187557122364,0.018693556990449608,0.02054037518492436,0.014471594090928006,0.01973262758050821,0.019704026780761958,0.020830533274047772,0.016905195039634294,0.021898168043032264
stdev_user_sum_money,0.048702390028211986,0.04885422681030525,0.04826117401781645,0.049061469215546716,0.0474675939319694,0.0556839918253297,0.04962666053015261,0.046236749175183375,0.049075142913524376,0.04841358084863228,0.04706170119604514,0.05028991842811811,0.048632426779831164,0.05007151777285694,0.049665774991569024,0.049180934314963995,0.047571919148174574,0.04750153866303556,0.04837445971867736,0.04969657299639585,0.04931128356813057,0.04847726189451684,0.04834216787221843,0.047520579318792305,0.048908189101528846,0.0452331790740119,0.047505743004494255,0.0496436191647507,0.050512605188647156,0.0451978475336238,0.04568427562278749,0.04805148773762544,0.055039259083189136,0.04713650736173669,0.04839854244231994,0.04667052790977853,0.04722416488671422,0.04619032691664901,0.04175960581055728,0.0489000523932369,0.0477389301700309,0.04815553286646074,0.048637441030780354,0.05003673975360125,0.04809392750560794,0.04262011103572681,0.050021692292813676,0.049624461559066683,0.04724372778099413,0.04917753627192574,0.04785845807446233,0.04874435121474321,0.04903848479492934,0.05048351493316994,0.04846000667816524,0.046703908927764395,0.04263829183634714,0.04820175387417426,0.0477070802401747,0.047416141562184405,0.049574441555720564,0.04744874008704077,0.048828937770260206,0.04883936861993815,0.047382394474087534,0.048279578911812844,0.04837395061504442,0.049970208199726564,0.048178098745764196,0.04877322153751667,0.04883565076617372,0.04919841348754774,0.047811834789049726,0.04840632773869424,0.048917218214165316,0.04855674216429297,0.04316173585123657,0.04849424563863644,0.048517560228912376,0.0521651198478103,0.044932492202350766,0.04840671987841681,0.05077740803824993,0.0487033910679001,0.049578608434888996,0.052179581343933856,0.04840925346448159,0.04567720736198873,0.0488421973741594,0.04668927643441801,0.05020238090101394,0.04282250440414598,0.04750450662138373,0.05144975908445788,0.04881959916137049,0.04893933224515361,0.04635463164976017,0.04877933429909029,0.04839615284174146,0.047837462139963184,0.05001208494237266,0.04891625318940371,0.046354826137632005,0.04916006317540493,0.05020437411392333,0.046189671017558526,0.048488040287171554,0.04853043377588144,0.048992301838143876,0.05109338984995215,0.049054003524248276,0.05000921096856496,0.0487081109536378,0.048921946209330054,0.04533997508056571,0.05050765756808422,0.048544074921652074,0.04878362181517654,0.04855894788759406,0.049410208736708136,0.04879365757153408,0.048556132777699525,0.04999567641687239,0.04502598361694598,0.04949803083590211,0.04912131361998154,0.04856954076804991,0.04894521702564214,0.04831702076978425,0.05021307320955716,0.04883394299427098,0.05030554306196108,0.04831533392100167,0.04753554358955306,0.05066644885561565,0.050262677786744786,0.04873160223176245,0.04823495297853936,0.047236448306969284,0.0481706712344275,0.04858261919819393,0.043373887772493847,0.04831522866177235,0.050921290988325936,0.04886051365655986,0.05102085811123748,0.047447153353897854,0.04709103019266456,0.05034425304770304,0.0481880106193171,0.048009496618589664,0.0373171723731267
min_user_sum_money,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_money,0.04920072751795157,0.04943354706417154,0.04881803584431173,0.049640726275589325,0.04797672046757636,0.05673551311769657,0.050284212850369235,0.04668395014712057,0.04955831561969382,0.04898064370288932,0.04730918629239094,0.05077725898431011,0.04912834646609192,0.05032089629714178,0.050188308101230594,0.04976312253165563,0.04872685771681427,0.048115046190958376,0.04897345644459941,0.050353328418402676,0.0498721358078599,0.049030881449940555,0.048710073183595604,0.04822424696193724,0.04946033468948787,0.045791004998678136,0.04772790583425852,0.05019878982215843,0.05107959731534566,0.04581968975345778,0.0464423370706111,0.04860485904741732,0.05511576515240488,0.04762943484092112,0.04910531951845174,0.04697514290993459,0.04767733332932371,0.04658782650696603,0.04225187821727207,0.04931189532478843,0.048474312505570855,0.04866411186054537,0.049190709027101376,0.05037333041382146,0.048618309617490446,0.04393667841707033,0.05056540083660678,0.050182757372584305,0.04761414386780481,0.04976984660793656,0.04832700235661919,0.04930250551503318,0.049596104149376735,0.051016380895406346,0.0491078282097738,0.047224481953250255,0.04312954546562803,0.04886174497534513,0.04806752966791933,0.047851422898160884,0.050179217522466096,0.04808278077776263,0.04938979114375508,0.0493964493913257,0.04724979852102772,0.048771379785505393,0.04899774108540164,0.05043432616069936,0.04888646031325432,0.04934065444929194,0.04935655559899741,0.04979749210320863,0.048483249065348566,0.04907072617808079,0.04954546111426984,0.0491456859565169,0.04360471333270439,0.049069847519176396,0.0489317845237687,0.05210440722841931,0.045303156417582,0.04894795237361865,0.05088410978585615,0.049258750235296134,0.04947443293754032,0.0527004388397392,0.04896569632582129,0.04679642615787728,0.04955485024708335,0.047354903077559574,0.05057044156455899,0.043835516606735944,0.047723679205213976,0.05247050761999516,0.0494131748958611,0.04950325423307267,0.047042129915887895,0.049342580956726306,0.04898603918631807,0.04863930322090653,0.05071592339275217,0.04947262952554076,0.04728247552817905,0.04962663683815808,0.050834931373053886,0.04669962173173536,0.049083466514377755,0.049037853203295366,0.04972751254761633,0.051935822579982936,0.048881142401652825,0.05061398990662888,0.049214931218858594,0.0494767031207166,0.04609061134464978,0.05111057972593304,0.04918176010841723,0.049380180513482835,0.049360854393924694,0.04983205196014688,0.04937958642373269,0.04914986839182266,0.04962493044528005,0.045249013779137766,0.05010991861012021,0.04951091214134929,0.04912304024125347,0.04950875701579507,0.04904921368673111,0.05147266761197705,0.04939800714579533,0.05104652714591826,0.04889015889295112,0.0482224452318199,0.05088213463384885,0.050792978679106475,0.049287098661522734,0.04880924189613279,0.04783482783950845,0.04873949447826571,0.049254534876579346,0.044349304072008405,0.04888514323586317,0.051760034063140295,0.04951455327889451,0.05126513014893787,0.0480814069248519,0.047804770736942365,0.05106695930942281,0.04871068727657549,0.04721358575641993,0.037291580554794874
average_user_sum_causation,-0.023290132831638295,-0.02365948348778737,-0.02335667466615342,-0.023388859373706775,-0.023602950343623155,-0.02022438111338428,-0.02548261787302812,-0.021926184845458524,-0.022241153049967002,-0.02022874266130926,-0.028828525388539902,-0.02059765501942392,-0.0228469233354762,-0.019845360917553713,-0.022691968612257245,-0.021439304369707674,-0.019758941530556375,-0.019611860327366157,-0.02215316010640828,-0.021898967036346355,-0.023060721374391052,-0.023462912123098527,-0.022071449313178348,-0.024388112843004933,-0.023757355454492327,-0.019758614593786885,-0.02144013344978013,-0.021771762906184582,-0.021490631143694844,-0.023270972388989848,-0.024271441906524926,-0.021749458991733556,-0.02546312657001919,-0.023089374327627123,-0.022738944363736177,-0.022050712614139333,-0.014555168554504472,-0.021503623568631884,-0.020803557805473348,-0.02389615729516286,-0.022742582929552675,-0.023559439542645555,-0.02285786142422865,-0.020438645374773863,-0.021491620109289067,-0.023372113414329647,-0.023662677914573427,-0.023101777465523797,-0.022215170050521406,-0.024477254324409475,-0.0215159045115272,-0.022969520227825693,-0.022749392080342226,-0.02271872676128166,-0.0224455753169413,-0.027725865364612443,-0.015359990358502775,-0.021434028081230277,-0.023526408950627728,-0.020232537849948357,-0.022071657791171994,-0.02306781444201783,-0.02300667420492635,-0.02298795636900597,-0.02167353309401239,-0.02286934054076699,-0.02173392361010505,-0.022418292356672382,-0.019353273437652134,-0.022422109580115375,-0.02409947494432116,-0.02303836626013632,-0.024762383774010296,-0.02606780541600212,-0.022797884803360046,-0.021624919902928457,-0.013121772740206527,-0.02131729020536995,-0.024221348275245087,-0.02676584870090055,-0.01775092788066019,-0.023206605416740394,-0.02063401408859932,-0.02243500911331355,-0.024151259541525937,-0.025136185357712622,-0.022559470701604568,-0.01439615215063774,-0.021496555296925995,-0.023809639320885336,-0.0221502474853525,-0.02861890930087374,-0.016329934492772376,-0.024055915920462235,-0.025075423639671277,-0.02300019819936987,-0.0219747953856431,-0.02302915105524596,-0.02256074593623657,-0.020358644621771955,-0.02210394103311445,-0.022946178533036602,-0.020381592089908945,-0.02270672534548352,-0.02329588488817736,-0.01986506196193188,-0.022811526766953277,-0.023619063669490303,-0.02485733398323208,-0.024456301852963748,-0.023973134999240895,-0.025990466068226435,-0.022780844576808894,-0.022312031750416822,-0.026227621679954426,-0.024707360548328713,-0.021654998794921703,-0.02313417153251623,-0.023374786979803205,-0.024181382864384086,-0.02282609832959435,-0.02276987047536022,-0.02374487699831461,-0.022244520007100636,-0.023670768050967746,-0.022478115045282982,-0.022687118727216214,-0.022766267389022772,-0.02562794731777117,-0.022852069415942478,-0.022546596668113254,-0.021891826199882836,-0.02209331777780811,-0.027600504052401813,-0.024721799896985072,-0.0236188664231533,-0.022923977433734123,-0.022142845834155815,-0.021630217662287086,-0.02297710585292738,-0.022360316445929673,-0.020444889217656293,-0.022157999930196254,-0.02402984229924817,-0.023737625090232122,-0.019393563166738716,-0.019448535806636576,-0.023900660368655003,-0.02646726092153233,-0.023336807235178333,-0.023952645373792318,-0.017645112775863885
