,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_first_person_singular,0.004726001778489463,0.004453602710514787,0.005424807644118561,0.004490989817186562,0.0072323844758454825,0.002970135352295896,0.009481188433207475,0.006962254320390531,0.005546661057815105,0.010522743795891607,0.0059768699476221,0.005388172437105928,0.004885834084408966,0.013900138105618411,0.002660485109825663,0.006220280010183396,0.0078519525607337,0.0032578648896610177,0.00535382106585614,0.007512274953536504,0.004791706411556417,0.003685784594404634,0.003498672718228627,0.00838501528203009,0.005495672915332379,0.005400277965106741,0.008760849428829695,0.004373580224236728,0.0073771286185097245,0.005061172881583,0.007237960253484039,0.005320529952822617,0.002823712074908745,0.005969435970935202,0.005435396163306547,0.0005274183836682742,-0.00546717850187594,0.008570841018836234,0.00019936399681908488,0.004757238870153951,0.004887698405274263,0.0032970936960224177,0.004887810379488683,-0.0035438089415472775,0.006186689218604572,0.005373044137067073,0.006442595233532234,0.00537023449006053,0.008735636777250201,0.005651626349698145,-0.002876172302089121,0.004978236293361792,0.00524049311349542,0.0035706890721041024,0.00581465088103284,0.00256783474252586,0.00973426958465777,0.0059203442373178105,0.00346573571555768,0.006698673099187839,0.010251084402376811,0.009748624585887988,0.004925637749263415,0.005172019670442771,0.00516607581135059,0.005195832576847555,0.004402908547497544,0.007381060856136636,0.006816792490556507,0.0048875384226834215,0.006018096653299025,0.0055651337507616975,0.004457617499856377,0.004265239304097732,0.0055180127050397775,0.004508055877043008,0.010608898088556008,0.005840701253083565,0.004240292408872326,0.008889846507815534,0.0060222842068386895,0.0061402134234332835,0.005916913669936994,0.006430308986962988,0.0020002182436360885,0.006825010959258455,0.00561165020990069,-0.00125627119979152,0.003954639008617547,0.003927929191374177,0.0036350880692075475,0.00774320585030968,0.001163786971621509,0.005968438834984461,0.0036382610374014034,0.005147298228691472,-0.00010654134902619329,0.004864401650712301,0.004258695404358153,0.0037224403318425036,0.0070856099385846315,0.004551695944548581,0.001261330784975076,0.002961038719911043,0.006560110031811102,-0.0024752513763190587,0.005742004971206634,0.0027890891445810397,0.0033918765347905125,0.01001552593770215,0.004363867397610712,0.004842567486973813,0.00458076881665462,0.005548734780755404,0.0031364151185739562,0.004405421091411749,0.0057375013711716775,0.004884184875946598,0.008531775333914386,0.006803219697501547,0.004899974645491561,0.00478447400832265,0.01284889627441859,0.004334038439758426,0.006021059425429562,0.004919008172098695,0.004611177326637073,0.005895095834094224,0.0074356058771742825,0.013849538238647915,0.004908373986464079,0.00555340166590855,0.004799573233791338,0.0033187205350614785,0.0034989368760908,-0.0019415569109129758,0.004920273957550923,0.008390223577212192,0.0054902167138967395,0.005095386165219824,0.0024235750789055495,0.006095173227671653,0.003950115022471706,0.0052502205466427275,0.005325669863317806,-0.004700331481857415,-0.0025487761010507346,0.009684955092795603,-0.006261342197068408,0.005964610617537426,0.0027526378342129978,0.002418876798386772
max_user_sum_first_person_singular,-0.011115380592916377,-0.011019621717878052,-0.01056925443679099,-0.01117226494702228,-0.009856872301932811,-0.017631372370772388,-0.011484723468135782,-0.013112701895907877,-0.010967365573010951,-0.009145297833564015,-0.007924815624183902,-0.012505547507240712,-0.010786982088276342,-0.013745129036229091,-0.01196114910466185,-0.012241882280866666,-0.007663821126568591,-0.01661385399121063,-0.01612873649914255,-0.013083039578722396,-0.011201812767618488,-0.012328450633573467,-0.010190741081031985,-0.014018353257080297,-0.010862803501958153,-0.01426334264741502,-0.011434000112100697,-0.01186161465438436,-0.012141017618521039,-0.007968418775115105,-0.00867127390848435,-0.011611549913084409,-0.01326810545570571,-0.008710910314752658,-0.010211558711400844,-0.011693268163447314,-0.011298129593800985,-0.008934310893991942,-0.012202547939483941,-0.009713431927720468,-0.012602313153839834,-0.0064585793639424455,-0.01083558954624201,-0.008195467558623735,-0.010813109105950368,-0.009996630791729398,-0.011619306654490218,-0.011076983797837545,-0.009961097773306827,-0.010292403199027847,-0.011210618711839255,-0.011137257023099555,-0.011210362300392207,-0.01008802167927804,-0.012613727123190005,-0.008163604115693897,-0.011554624107327419,-0.009141911415308408,-0.012296959674353625,-0.009840229530928741,-0.009645218216428064,-0.009640134652380792,-0.011390864115326332,-0.01109682891492818,-0.013754750358524064,-0.010714285643871831,-0.010427089696635666,-0.009276158820448752,-0.008247709398998508,-0.010758203613226106,-0.011012935638741967,-0.012446928476114822,-0.011186799752594463,-0.011058406698646075,-0.012202090874832873,-0.011838397459827297,-0.005186496574514968,-0.010026227488646126,-0.011531463280655923,-0.012344696053813756,-0.00987030670848122,-0.010185958892736009,-0.011920706024849058,-0.011508050382626367,-0.009636506601240293,-0.014696959911255808,-0.011358581844256884,-0.0019763997745184934,-0.009462317944840957,-0.0092903561218014,-0.00980299152288634,-0.009910367546082703,-0.014011099190257528,-0.012251890440703725,-0.012586923954531835,-0.01114994996300025,-0.01079026603165124,-0.011118087201297484,-0.01097269765683324,-0.012442220870746083,-0.010276187660853585,-0.011088827134947042,-0.008444627961225595,-0.009233242901783817,-0.012251539171657947,-0.0145959730715178,-0.009970026135005763,-0.014229170015243665,-0.013809820714635502,-0.010475122622312483,-0.0033691940342643377,-0.008507855465180608,-0.010944638234145338,-0.010770861996175904,-0.016449353072888986,-0.013545839449092505,-0.008788016997564584,-0.009592729664092022,-0.011533783821836613,-0.011349351091558603,-0.010792376598091348,-0.011218633741290136,-0.009760183290901062,-0.008083137981251246,-0.00904415211981529,-0.013423784550717669,-0.011127523697525983,-0.0101714522758777,-0.010639011164278393,-0.012768765796285862,-0.012009564585045086,-0.011237372422173153,-0.01109147387415936,-0.011716683180816635,-0.00355411740009508,-0.013135064744392936,-0.011211790826823739,-0.013214286895358904,-0.014070130819943166,-0.011548136001841992,-0.009382895896826587,-0.012891673889743155,-0.010897338838257224,-0.011891409531819988,-0.010577410635298948,-0.016301463348047548,-0.012774303258423419,-0.011345346368600316,-0.018880563612003173,-0.010756408187581078,-0.008592808389507697,-0.01701027702837188
average_user_sum_feel,-0.00921716672212842,-0.00850798044333959,-0.008839552918608915,-0.008862238631663548,-0.012432390339850613,-0.00778784540901885,-0.0102696833890117,-0.009293087437743543,-0.009205696172673104,-0.010650768026746266,-0.010145763433824104,-0.009548983318550263,-0.008997379375036932,-0.007053039323026557,-0.005556063028185133,-0.00850161154402876,-0.007359453629566807,-0.002581214816622591,-0.007449195455012429,-0.008591334316021814,-0.009259440735533263,-0.010339498493211835,-0.010427453457620655,-0.009188562512878258,-0.008800954995819454,-0.007069728462715166,-0.00024024866676981664,-0.009670562623601315,-0.009931010958246552,-0.008447641358318502,-0.010499162210494226,-0.008484653585735151,-0.009813146648363734,-0.0063874324575146305,-0.008499536220624106,-0.007611195850544913,-0.007412885948706255,-0.010499261017483129,-0.009000375527002584,-0.010272173566437599,-0.0109917172562432,-0.01586906940592675,-0.008785524043018817,-0.012189442385248911,-0.011630317215249967,-0.010687775114573732,-0.009755919115425669,-0.008422765386162816,-0.00844679334131332,-0.010779331569194733,-0.00843169527084798,-0.008903644485061047,-0.0085995700201409,-0.008460296731821483,-0.007682651176128236,-0.005858250214628664,-0.0104144900713812,-0.014793038970807904,-0.008332961965435927,-0.01101074982591006,-0.010713757691630408,-0.008103318307901683,-0.008490802156207462,-0.009115964006898788,-0.0035251520116400606,-0.009406708043090625,-0.00899777677400975,-0.009190625714902942,-0.009673112088205725,-0.00894965399806137,-0.00807985762492133,-0.008516938521545394,-0.009762979601305727,-0.0075508166516388975,-0.0053787475677277655,-0.009601542041869991,-0.014499420225768481,-0.009455037406245917,-0.008169536022896527,-0.019865795598409678,-0.006041778188010254,-0.009079176574923735,-0.010115208826252949,-0.009215173903361195,-0.007709278851832788,-0.013261056789800895,-0.00985946096388106,-0.011131408732343135,-0.010630840724622819,-0.01112383781367652,-0.009134240266677954,-0.013793548241080587,-0.008389226248299578,-0.009748440327652283,-0.009295776935169092,-0.009033283396055074,-0.009458634133090282,-0.008780263045784263,-0.008614512345178927,-0.0061783631547694656,-0.007045635583109449,-0.009751404255038959,-0.0075031330074019405,-0.009167992732337055,-0.008749196315264893,-0.010774496859412237,-0.009183895113626153,-0.009451072715769416,-0.008774903281585188,-0.008402082115358669,-0.008149630955747798,-0.010553478892265263,-0.008812335419466494,-0.008755363948115623,-0.005491211335447943,-0.00725842899442385,-0.009994890123469016,-0.009776707464238844,-0.007594114566090536,-0.008765795948940938,-0.008585411290469563,-0.00838422362052185,-0.01087881382673233,-0.012266034568914081,-0.00957299517214845,-0.010880577358385478,-0.009200561038161675,-0.008920141712779649,-0.01047537094771561,-0.01068618010412366,-0.00856383774504,-0.007114152604609878,-0.00927155718348967,-0.00924821413267302,-0.007395105485853308,-0.008601011129372433,-0.008868908070901519,-0.009637693808801537,-0.008025690719836555,-0.008708191132365501,-0.008531582774577504,-0.007916618516633535,-0.009753671129708395,-0.007845036449364092,-0.009054034419297518,-0.005747328694192132,-0.0008866311365357295,-0.01132255535142745,-0.007060427000969843,-0.009664675564270015,-0.008290631433360025,-0.009937151937362141
stdev_user_sum_feel,-0.011420583057036447,-0.011173606081692924,-0.011018614413271087,-0.009949264081609725,-0.007975507189365048,-0.003976297634617848,-0.01083809221138377,-0.009080931944799628,-0.012620216344904196,-0.014017834473450574,-0.009876150121483743,-0.01375661845486839,-0.011831601960891305,-0.008384332841556819,-0.012898534810351473,-0.010566583025236971,-0.007336819113400878,-0.01203154533005449,-0.008912776721304508,-0.012199622207820395,-0.011354366042418207,-0.010819611443337896,-0.011060471731845989,-0.012393878374882416,-0.011778360942040038,-0.008264994000094714,-0.0023764272998703807,-0.011292714122840228,-0.009833331133441394,-0.013580749028740288,-0.0060853571224251495,-0.010888681330346246,-0.014300394776931569,-0.006561371758026494,-0.011637661256011947,-0.010985521786767719,-0.010308979597842806,-0.013987743553630406,-0.01223961837947734,-0.011172540062679925,-0.00987102561015905,-0.012618584272348831,-0.011662484871192095,-0.021873565475244428,-0.008824682092891268,-0.008537579058177548,-0.010826094915553934,-0.01066113300696909,-0.005823551130127126,-0.01888076030829787,-0.011094374623800253,-0.011374540234894396,-0.01079099166433874,-0.013304082964364184,-0.010985642437555888,-0.014749714491093541,-0.008453596704463787,-0.02220665058319886,-0.01106795736225205,-0.014459861545207198,-0.01117206620662245,-0.011868520164328348,-0.011183043885959504,-0.011498242979923926,-0.005801969133226694,-0.010818339948982772,-0.011355769107880147,-0.010515264260598978,-0.010390050440189851,-0.01043957701336198,-0.010154682270752172,-0.011780348665575906,-0.011436035387740427,-0.0102427976647654,-0.010712416850492727,-0.012263226377028261,-0.013165739127500532,-0.011359018549601068,-0.010728253778559897,-0.015471805182723886,-0.008625228589668375,-0.010326803244764033,-0.009971024173849461,-0.010241836802799144,-0.012981975320958104,-0.017535222322839675,-0.01154069456720045,-0.019589463551224172,-0.011847723460924641,-0.012004939204851746,-0.009945260066032684,-0.012222482339113997,-0.012388306855811331,-0.00894882855481977,-0.011833211602940742,-0.011496959680490805,-0.018522094502462002,-0.011367395633262103,-0.012322798754602307,-0.01044039910496113,-0.007920097848671483,-0.011360778172563984,-0.013197821611355569,-0.010772534667587798,-0.01089102875992592,-0.010967337557990972,-0.010708883042303382,-0.011300525656317579,-0.015072140158867863,-0.009175958841994467,-0.005327146319561512,-0.010552980964303597,-0.011075577893490689,-0.010347949612136252,-0.005949530649236406,-0.013404491870099235,-0.010248595173952046,-0.012635633453568641,-0.012400500651488944,-0.010565532748590786,-0.011685836487047184,-0.011657896119801166,-0.014970677556661899,-0.010416059083904186,-0.010545278219324432,-0.011364263779080168,-0.011583873019870242,-0.010429770757406653,-0.01794389324039756,-0.015286214293592818,-0.011177160979195792,-0.012092966248068018,-0.011198128271058264,-0.011481515004966103,-0.009744766364564261,-0.012616426046854498,-0.011455463476910774,-0.009103643206288597,-0.0094100618192595,-0.011374827736116063,-0.012849805425760433,-0.010352910010578524,-0.012164448372994985,-0.019252243659162623,-0.011289686596243569,-0.00999817013585648,-0.0075081267891930654,-0.011060531350031681,-0.01393113347881154,-0.011230138134660169,-0.010708767066725203,-0.017878227106856857
min_user_sum_feel,-0.018924330707431505,-0.01796678039005063,-0.018600688841516652,-0.01976745075871729,-0.017997082683903837,-0.020853260807157197,-0.015741851329574726,-0.01585993662392237,-0.014141921637179563,-0.012509833036710244,-0.021419541734113846,-0.016374823882560667,-0.017458953029497157,-0.016542893811236553,-0.019018427975958773,-0.017948080083073935,-0.017893852234895428,-0.012465282356876509,-0.02152847358382435,-0.01882392461915452,-0.018302989729343792,-0.018628918067363116,-0.015585894152102122,-0.01665201537527399,-0.017719570947636827,-0.01640151089583989,-0.0191508538439767,-0.01851016972605406,-0.01628621392608914,-0.015344159421679514,-0.018770489383873976,-0.018784615838475415,-0.014344169614312867,-0.02184094785064803,-0.015763180576236914,-0.014814506782968102,-0.010152702190884669,-0.012675628410371596,-0.013660507206830805,-0.02153460880567213,-0.020439421065522427,-0.019381612131223386,-0.017416403441787316,-0.012667899599235123,-0.021586468600741184,-0.01946943778545271,-0.01756969969868696,-0.01792136450473142,-0.017008461210672583,-0.010928389447247765,-0.012409783333329065,-0.017766057352408306,-0.01743702376018625,-0.018089669928528854,-0.01861094662176208,-0.013849473297140756,-0.015928834370720416,-0.018331968867538,-0.016433937183062748,-0.016457461912662487,-0.01687545039760624,-0.018068988311082126,-0.017960005675483604,-0.01783956622879192,-0.023975538107397904,-0.01786774419943606,-0.017569773431438437,-0.017119981926497496,-0.015873166342747866,-0.018182832689646364,-0.019086326108160814,-0.01803528203239556,-0.020089490068990284,-0.01820809742415284,-0.019255214108404313,-0.01745100264150178,-0.012019402520007251,-0.016488002314680582,-0.018465434858718783,-0.01687961822703316,-0.01538178820761825,-0.017766046309661637,-0.020555924297088597,-0.017321750102243377,-0.011091577734232364,-0.01663681530625748,-0.017687451500052173,-0.013734427817305734,-0.017935199556272333,-0.02030780393231756,-0.018467795672887637,-0.029951842443455175,-0.011106020688725867,-0.018082188548597007,-0.016581537991734212,-0.01779048837996139,-0.015275388082715065,-0.01781819467816919,-0.017619049047978466,-0.014666848499203132,-0.016900074132571895,-0.018146548772573302,-0.019654836449243193,-0.01723207888792955,-0.018595398064649486,-0.01775103604518276,-0.017220115790028193,-0.018819951731723877,-0.01598012989028678,-0.01966988204946822,-0.02080692814301962,-0.020496026188785967,-0.017922459226423937,-0.01884311338992227,-0.01619013930055558,-0.01778622010091569,-0.018066738494276452,-0.01979124609346726,-0.01810770040518894,-0.016293029009533715,-0.017505961776140114,-0.01579923405315675,-0.01871832067583007,-0.021454961896890945,-0.01734294331120091,-0.020519424286369596,-0.0184465789567322,-0.017106126482409063,-0.016665512907347847,-0.01913027201517482,-0.017294226442402284,-0.015260735017779704,-0.01710003354751881,-0.018670124127273008,-0.025893050125255383,-0.015931261341171652,-0.017733644521832178,-0.019320298674302305,-0.01578134390135225,-0.017952420709744715,-0.01754916775358065,-0.01775929783973378,-0.016751402284534037,-0.011812627144436132,-0.017998028933818813,-0.019810081961479594,-0.021299339610237,-0.021738541882009035,-0.008044158674893616,-0.01694817148344534,-0.01603163219806556,-0.014836515576822959
max_user_sum_feel,-0.0115208660025437,-0.011097235321655241,-0.011169460234717732,-0.010343075140129304,-0.01048519057229827,-0.004760250625723217,-0.011158152672820552,-0.008907981800328185,-0.011416953240410067,-0.012961924033392025,-0.01029264263214617,-0.01370922621043782,-0.01156356281117148,-0.0076750138150923145,-0.012599561856884932,-0.010508483555817492,-0.007900625202097562,-0.010872753700181106,-0.010363591549010941,-0.013008685211443294,-0.011342679788019321,-0.011264991360342102,-0.010701756389168907,-0.011906933419888318,-0.011675131948090042,-0.00800477039633825,-0.0003641865849551319,-0.011219939525975019,-0.009095628173301219,-0.013088107261527546,-0.0069090762090503535,-0.011058087543937691,-0.012093573860192813,-0.007267095159174283,-0.011156152187229635,-0.010271647716598165,-0.00921577100160479,-0.013235252827331179,-0.011502003376628213,-0.011657420295641555,-0.010624042171114538,-0.01381630134799358,-0.011480636807298078,-0.021211479939086043,-0.010040514484842543,-0.010355579523017458,-0.010980639048914857,-0.010713391881141326,-0.005575629152008252,-0.016892819139216246,-0.010379171101824822,-0.011319406112626329,-0.01067580715309671,-0.012695251912657335,-0.011635587858483367,-0.013150511125110663,-0.0111745534763143,-0.021861661666932895,-0.010971338927865552,-0.014162738079565872,-0.01145162860642929,-0.011671882915890266,-0.01113919134524541,-0.011464454049773703,-0.006485852115189745,-0.010665370358008304,-0.011273048272027004,-0.010787483112670965,-0.01058492891928166,-0.01056235824881197,-0.009994078837993985,-0.011609939232740642,-0.012159726526274025,-0.010214791834462047,-0.011114671628852895,-0.012098844810556559,-0.012702497865329704,-0.011473915066157478,-0.010698321309404303,-0.016172308454745835,-0.009446332272245644,-0.010106044626926703,-0.010883821710358368,-0.010280621437751056,-0.011291188733173519,-0.016292678632678324,-0.01150539165748086,-0.017949513006788716,-0.011841373886338257,-0.01234407632680671,-0.009912900141192477,-0.013825122195295822,-0.01097426670791201,-0.00919019571719836,-0.0115311341664487,-0.011414360882685062,-0.018078618125065365,-0.01131623612212182,-0.01201390472122655,-0.010195669094604051,-0.00807900070767004,-0.011286622703174386,-0.013062768628329264,-0.010750643949540437,-0.011222134431675041,-0.011284624059929763,-0.010571889828203793,-0.011608080783640909,-0.014368805723199377,-0.009842362221799083,-0.00755220727479774,-0.011153093122582655,-0.011103020740248081,-0.010876642002462491,-0.005698506654443089,-0.012991054293010777,-0.010619807701957062,-0.012936100399210332,-0.012225986632973352,-0.01067176974785254,-0.01154266086655279,-0.01119673655855578,-0.014633835525769485,-0.010825308523697424,-0.010543310417155555,-0.012111323233324997,-0.01167214164821771,-0.010328568359814227,-0.017599539739579548,-0.015267082703800696,-0.010910329217007622,-0.011374239669268054,-0.011016686307885269,-0.011528570161925475,-0.01107438831601263,-0.012727681857301703,-0.011370274266603062,-0.009542208855752939,-0.009083055976964044,-0.011186911676107565,-0.01273023451058089,-0.011312453067733938,-0.012320080405368994,-0.017388910741443504,-0.011362092610945682,-0.009967794950531114,-0.008421117129584555,-0.013014688109031123,-0.012648960293445248,-0.01091999461226707,-0.010190139960328637,-0.018455669521934774
average_user_sum_tentativeness,0.008001974913048307,0.007572505866721324,0.007651710840571313,0.007559888218169008,0.006430562925556391,-0.0003878200652190772,0.007127064685356216,0.0078935190569735,0.009053086655932928,0.009156591148059428,0.008214025320795267,0.008570741511228863,0.007740408605581499,0.0007332249413315589,0.008953195148879614,0.0075681419086733835,0.007005549365677292,-0.0033410620470394658,0.009715381732449985,0.008645132118232741,0.007880654367959688,0.008608893417048218,0.009357265471212673,0.007842934030033636,0.008226336558009197,0.007375396244827591,0.005346431460915411,0.007082968984174074,0.011512159496551527,0.006473041943797988,0.011306548255221597,0.0076628453752573275,0.010958150092586636,0.01315035376177717,0.007279039148136,0.007125058756213128,-0.003233894009374535,0.003411971421838341,0.013697839979945524,0.01042106037341212,0.007730658523627614,0.004152551022759172,0.00790919875995693,0.005118514569510936,0.008163795330859647,0.006971238526318664,0.007654591055863623,0.007874071292464148,0.00857651558415684,0.0042213257636462345,0.006360355019406168,0.007733087185396051,0.008109918308657947,0.00965465616595779,0.00804451440759602,0.006426097264338272,-0.0016506208809120761,0.012667706433594968,0.008648412453855638,0.011470304245710054,0.006810590445428153,0.008956095981462023,0.00770043105876559,0.007851457174651095,0.0033785251961543075,0.007490646778449684,0.006753229489941656,0.006394353033659089,0.00571609752818904,0.00817679740830002,0.008635430694202795,0.008604889476356844,0.007150119621953894,0.00927551150647886,0.00745645537255449,0.008889034135113334,0.007700647477569489,0.009156131549956118,0.008223931203488164,0.005694546961397255,0.005007699835441093,0.007501693632097261,0.013153544147227667,0.007656730855920612,0.009765139992791945,0.0075040723885598515,0.007491225209966371,0.00677865900515005,0.004983205604500228,0.0029224295077896513,0.0070624031554067995,0.016693471687393165,0.004393951192274162,0.005649866945735319,0.007589733190986058,0.007896286685739804,0.009622828881155537,0.007826747473931576,0.007961896378468083,0.004960529876938733,0.004984306147426335,0.007704287408334395,0.012196471405227277,0.007106768050932166,0.0073259225173645005,0.01638448195762196,0.007379668395438356,0.008857180128202687,0.006077545513518749,0.006716764084495415,0.0032049527697399563,0.006085474972417723,0.0074675995122585525,0.007959356228242028,0.008306937775615062,0.005869785284389894,0.007729186147258616,0.006751508921369027,0.007607058474772081,0.006836669866907457,0.007450263605959709,0.007616880354768297,0.010068742209130257,0.008128963299283342,0.005731934667474625,0.005808511839289807,0.007940254961075133,0.007148346447556381,0.005975557580395818,0.009011496828606243,0.007771180803683496,0.013818611909525685,0.008139295940175078,0.009544802771379004,0.004565235867969987,0.007626660826238354,0.007848114230901374,0.010800006228808837,0.006162516077200327,0.008561420601317728,0.0065207730328277974,0.0005784907755212879,0.006838814292461962,0.011291320794823369,0.007006162056158177,0.008175526319614443,0.0023153209513758453,0.006359602070838629,0.0066498721519352745,0.0074325200172315545,0.008415191736127717,0.013957797367423775
stdev_user_sum_tentativeness,0.02225441480114088,0.02207440516277276,0.021625883347149738,0.02278146054496525,0.020564571966238503,-0.006985810804860932,0.021981619032766433,0.020212010577874376,0.02159501764651315,0.02330511468244088,0.023282519594455653,0.02239527706908862,0.022096522051410453,0.02013872081789876,0.022977212495533993,0.02144121390791877,0.018297112569763758,0.02496161721684452,0.020499330644455034,0.021898379819764766,0.021580800736737644,0.02246257268006643,0.023478562428474185,0.02061202203757133,0.022077649076380428,0.019535273338857538,0.022207512914898416,0.022100431414137964,0.023355689685573864,0.020598595432953677,0.017825481636726127,0.022681497366103514,0.026285110538553997,0.022753852732787305,0.0221321913744639,0.02297610611092064,0.0038700001461920656,0.014849333393573824,0.03576581149419736,0.021376782602595873,0.023185850337487234,0.021754182898768456,0.02170137034355369,0.01740074566714512,0.024058009441099818,0.024722723406457973,0.02121446205575669,0.022234554350274414,0.017708218082930285,0.026055046598972943,0.025414489143025867,0.021979118836572973,0.022059708976202574,0.022636889758698514,0.023000114949237198,0.022157306572795306,0.02427873091942644,0.02083671304491655,0.022491388101123482,0.01970150015829327,0.021389584678044367,0.02177177124119989,0.02185310262723635,0.021774069493509195,0.011284223591489794,0.021873411724105292,0.022297940006549652,0.021724847153457648,0.013885951093595684,0.021954820459144233,0.02218750233330619,0.0211566525704107,0.022448755017036214,0.022860045008660214,0.02306075205835536,0.02175959216986684,0.030999136389514487,0.02235350855177855,0.022261774121359042,0.022119817635912756,0.02313578254604984,0.021830616848125477,0.02144670812924989,0.021781148487604634,0.025795286107168258,0.024487688844973293,0.02160638522462598,0.0166031503506582,0.01953392855369633,0.020039905865591796,0.0245487636042237,0.01917691005611046,0.020279547425202188,0.021160950359540614,0.022774947604886596,0.0219910349544247,0.029680650875876104,0.022034530288198906,0.021486880522468176,0.02172018992155486,0.01885553019233291,0.02203201268332376,0.02293525357700571,0.021665914483116833,0.021444191748316417,0.030958833399211863,0.021530795651328014,0.023453297566848514,0.019292105256537687,0.01622731271969544,0.020498107413207414,0.020447351128823742,0.021774619868066326,0.022038665372604696,0.019531709450453363,0.021167630757384846,0.02070153303584526,0.01971200481711245,0.021494432239372488,0.02122355091233176,0.021888397582374687,0.02178090507821017,0.02528770319148694,0.02253902987484864,0.01936917795995428,0.01904329065277045,0.02239054359778536,0.022151966300934314,0.020030783309061218,0.023159457148844736,0.022152349555152225,0.020462760908341066,0.022281413024275398,0.022290060807231678,0.025796672383140616,0.024345049609568608,0.02183056302577546,0.02219815023499625,0.02072533028443511,0.021648739550013046,0.021967157205361805,0.021420224041685358,0.022132215482226103,0.02355115868045235,0.02263036819057514,0.023878430301859942,0.027672430252422112,0.021907649737725444,0.02261525034520952,0.022393056810183054,0.023594157938891875,0.017037991118403817
