,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_verbs,0.03106105547130092,0.030878615557506442,0.030569349724160526,0.03141337706525704,0.03206800224282358,0.025299716313027784,0.03431362460384321,0.02909344041279989,0.03358095704880258,0.03446387914518036,0.03158478921218675,0.029132932067276292,0.030553140514887875,0.029255618664077408,0.031340077399706866,0.031887725524048394,0.03204264939466632,0.025186765132011915,0.03179231413859311,0.031560804636186976,0.030751605580016023,0.030974667527657256,0.028870153179798935,0.03284513234146913,0.0313649387207143,0.03558051690655077,0.029419663156212313,0.02996659220340202,0.0327742702466595,0.03150199980662756,0.037622329726670706,0.03161955057595936,0.028772345418154283,0.031048538403983635,0.031051637600223427,0.03467888121013041,0.027914039940824413,0.026426023008832844,0.03391522739177565,0.029488897828207856,0.03080574764720373,0.02872008829555239,0.031679512423944844,0.028543600108927803,0.033479794956530876,0.032073512260029524,0.03207868019869346,0.03131523131045527,0.030688371970842725,0.03204520836686829,0.03001886394720995,0.031268222024691414,0.03163053805639133,0.026352147035979753,0.03174492294234487,0.028657174998755336,0.029178898102441043,0.029886402730365236,0.030668013474056618,0.029840317714379505,0.030554442539031765,0.030834438055178694,0.03119269066282542,0.031203502581913567,0.023935390048295264,0.03150665187106874,0.030509730513780677,0.03113520947036017,0.030412172855241136,0.03224715154718861,0.03166371088854869,0.030424442731765543,0.031235519040442673,0.031062714530376633,0.030596737937595216,0.030944743650759735,0.03231030356617177,0.03155363677614169,0.03163898393791696,0.03047204096114344,0.025086418987019042,0.03195418363483815,0.03245416180815248,0.03162150865321467,0.030246897556756556,0.0309424647525739,0.031720522450051,0.03564313173231867,0.03302486476857873,0.03142370235429425,0.029254336284932937,0.019908167702048868,0.0322490608407167,0.03334337508996722,0.03117380250781323,0.03119610226099789,0.026270585307702262,0.031194626847523596,0.030722947178816386,0.03404783398523761,0.033180625333060904,0.03195426364604778,0.02967247397052212,0.03263090635257464,0.02987151538030766,0.03547898784050441,0.03384816565845394,0.03200331434984999,0.031686070363285766,0.031762729265692416,0.03180292578508392,0.030361766548325148,0.03125947896874046,0.03181419785998747,0.035816859899187675,0.030229096871770698,0.03156421026673132,0.031029135484478908,0.031919699476940726,0.030280828810076578,0.030406968204147747,0.031317596063790004,0.02929158749532456,0.03181630140770042,0.028865265450427197,0.03294504728248834,0.030872723329660897,0.02998888425542831,0.03421950013916009,0.030664197865763847,0.030965268427252494,0.029944888813571942,0.03177210453967925,0.031337339008146864,0.023294996780173428,0.030530170996795773,0.031184023993339874,0.02869689751168914,0.03610688144637998,0.031327903954888395,0.029797164709221405,0.0308377890834074,0.0317557764133581,0.0264500052005949,0.03115368522401253,0.02668681061460358,0.03316894492229687,0.028321490078844914,0.02889299985498579,0.030669992915986835,0.029268852846157236,0.02407667518387595
max_user_sum_verbs,-0.0019282381010972622,-0.0017798488829122508,-0.0019821614838756007,-0.0018936871151474573,-0.001740120050420917,-0.003756789737761913,-0.0029722220344775936,-0.00128132282914881,-0.0014106018752744302,-0.004486498884332948,0.0002830234058783486,-0.0026023404470983096,-0.0022916430288857214,0.0002074799572499243,-0.0026212442675820026,-0.0018507029516251876,0.0017867234057596763,-0.0015337257666932164,-0.0036282773718555456,-0.0028271048362181065,-0.001577341109573054,-0.0033916528832486784,-0.0024591076784208216,-0.002412287508865141,-0.002165016457957398,0.0006200138310348321,-0.00011465275681518325,-0.002091967112300518,-0.0008313114900220034,-0.0014911158523165172,-0.0003370231047722782,-0.0019192714181169726,-0.003736923753665887,-0.004495907835363058,-0.0022718497889974076,-0.0026209831936307697,-0.0022054465283177687,0.0008578283487986971,-0.005962057792457079,0.0004672689249142206,-0.004168434262875278,-0.001944405627248103,-0.001582789400200001,-0.003756595898615582,-0.002302381596633923,-0.005496759280427213,-0.0023297916380893256,-0.0016580295243483426,-0.0008528426741693587,-0.0015368472220517503,-0.0003504750801294719,-0.0018765567292951544,-0.001628286059178476,-0.001431384117302815,-0.002922618637351654,-0.0024008203480205704,0.0004098612649333748,-0.0013511363596546404,-0.0029543756370545076,0.0008965795173895156,-0.0011055209109693386,-0.0019623493221091384,-0.0018544756426736274,-0.0018215300948378858,0.0011407433879902472,-0.002150061574080253,-0.0026551100124015134,-0.0024345502582922536,-5.235351242738502e-05,-0.001637087972235403,-0.001496285006853313,-0.0018829546782487072,-0.003136805204982056,-0.0022058715562392603,-0.002278894545532783,-0.0026690435937588896,-0.002366068656051522,-0.0025560197203100335,-0.003950222013123942,0.00288307900055239,0.0013843315660498944,-0.0018814500166269548,0.00034577670703579005,-0.001777679844858833,-0.003191156416339125,-0.0002955805017435236,-0.00223961728755184,-0.004186915641117379,-0.0036043781721823162,-0.0020048484956208317,-0.0017167217044653333,-0.0028915686980247315,-0.0031278942886724236,-0.000954225097032595,-0.004248132490234807,-0.001775647815544382,0.0019442243062098167,-0.001809419089668425,-0.0016131797175437963,0.0004629653665372121,-0.0009731512436426532,-0.0013605181381203353,-0.00022153824196330212,-0.002232287229051262,-0.0034863196341977628,-0.003830943704133223,-0.0020826082939566573,-0.002815509053667636,0.00430199086052003,-0.0008075490764262372,-0.006772418066784098,-0.001876820859007619,-0.0016797594264534822,-0.0022814103338961687,-0.00014977872547887894,0.0028414614042504265,-0.0006848147639851891,-0.0014293676189138758,-0.0029224424988115207,-0.0012788563545563887,-0.0018708883828153049,-0.0017371239759648282,-0.004633109190135702,-0.00019972569432728272,-0.0013019261109084345,-0.0020051538609639893,-0.0020029693033326735,-0.0012969930446987514,-0.0035796892758691475,-0.0008134996414924361,-0.0020331995266572025,0.0008132879030302133,-0.0021052999609736753,-0.0037194704398315374,0.0002279524550752969,-0.003623557461927702,-0.001848162054029736,-0.002248977855306444,-0.0011825809109380098,-0.0018428042318839556,-0.0013293175879280916,-0.005118549157836147,-0.0016960162052620702,-0.0015515362226565929,-0.0021924960982191554,-0.007121529522138055,-0.00809390181180546,-0.0032037855636657666,0.0018652033357134876,-0.0016790478426384967,-0.0046304290252526595,-0.0003085619732903699
average_user_sum_friends,-0.008118873782605356,-0.007837583647639673,-0.007950212299326628,-0.008161993332492273,-0.008400044759839737,-0.007367207935455268,-0.008931654782154784,-0.008780109722105078,-0.006495040933990261,-0.01012316708632234,-0.00635008635047302,-0.008906132636557876,-0.0075872304481421,-0.000868098492639852,-0.009504931474737577,-0.008392118740369426,-0.007367599120950936,-0.010575307891509168,-0.009109387877189653,-0.008231049612410508,-0.00800307733226413,-0.007918974962254122,-0.009605244191077982,-0.007764403910649954,-0.007966139756151226,-0.005344884021590748,-0.008859753318263776,-0.008496188396674185,-0.007910265316750155,-0.007948882828897871,-0.009355811123315242,-0.008482573297681005,-0.005497629655258244,-0.0071479351654807205,-0.008162078278142047,-0.008360592795884591,-0.005770544570597627,-0.0083922839070259,-0.0038020128815652136,-0.007085146838630478,-0.009364419896264138,-0.00871460869036096,-0.008027867660694195,-0.00860836006382254,-0.006860829902129231,-0.009475425206654965,-0.008077259928670723,-0.00837149231425964,-0.006869536528328658,-0.007705795856395647,-0.0075984971547599315,-0.008109289149655256,-0.007589316927763334,-0.010104182065856594,-0.008775808987139425,-0.008275893546208602,-0.009371051613727858,-0.005804898848170703,-0.008328119429298906,-0.006201044991203181,-0.009651493070483555,-0.00715054484982687,-0.00797796519768592,-0.008047346466177318,-0.0030079685210727732,-0.008401332152711695,-0.00807327501722134,-0.00853828246781808,-0.008828114600453796,-0.007835034011061209,-0.007479180596395567,-0.008119450497459041,-0.008725181480574338,-0.010503680687050172,-0.008486869468370382,-0.008623960098557969,-0.0079043867987666,-0.007928356056880583,-0.008601294996774395,-0.005280006954855939,-0.006494684033865121,-0.007797847110324038,-0.006119628134336591,-0.007874110314387752,-0.007495084463996379,-0.01128929459562858,-0.008289630376342519,-0.00432247038280725,-0.010212739439380412,-0.00879388892723577,-0.007330383024086342,-0.003497359962960392,-0.005646015249353209,-0.009027285907908402,-0.008195753385296108,-0.00798153154804293,-0.005814642985381702,-0.008114585191899636,-0.00814861290896221,-0.014722747601339195,-0.008790417141028883,-0.007150896757472273,-0.006763825623853916,-0.008517114948929642,-0.007888857400752111,-0.013612374802247312,-0.007748096199927213,-0.008393932063989872,-0.008456951974258935,-0.008730786200862692,-0.0055686975724359815,-0.006715613727601362,-0.0077727077836192045,-0.008175979649320061,-0.006070821283800355,-0.007924657027964082,-0.007660361465343071,-0.007862206922909766,-0.008042393247906326,-0.0076633711629595196,-0.008265380276254005,-0.008267295809543348,-0.00479922646123359,-0.009056370602691058,-0.0069136460489414055,0.000642039697700417,-0.008267905521017194,-0.007782444501295678,-0.009812369733360063,-0.00789159557450711,-0.008357541298621436,-0.009297445766928118,-0.00807309982632647,-0.007343898387326629,-0.0067118062860088284,-0.007675155539994193,-0.008077667054759591,-0.007897348852195165,-0.008146742862835715,-0.007659292626982934,-0.008248031873930263,-0.006752121683325405,-0.00878763844785989,-0.0072260916818749615,-0.008207866841289185,-0.012576001949947391,-0.007233752388546406,-0.0059911784679773615,-0.013347494028133892,-0.0068540192175534954,-0.005743666987997213,-0.007391619941544692
stdev_user_sum_friends,-0.02703975930894037,-0.027174062013551777,-0.027450262156761926,-0.027590276157708475,-0.0277138966950872,-0.019350030083396388,-0.02711177517222735,-0.027250965265717034,-0.026022687165242996,-0.030279453311773542,-0.025489382507942998,-0.02804987510198643,-0.02685841177434324,-0.014922302760221688,-0.02742213501200364,-0.027516711939426015,-0.02595719685121026,-0.022405907643168535,-0.02649276628877139,-0.0271719158743289,-0.027118609382562123,-0.027569414420853904,-0.02792155351690248,-0.02610901566253348,-0.02729891604044732,-0.024915956311804516,-0.02723710676721026,-0.027126106347596116,-0.027612676942391085,-0.02781027614775096,-0.03006027338655944,-0.027578393419145714,-0.025326636139653,-0.026634634221339687,-0.027175244397430427,-0.02716086840583439,-0.0214518328427709,-0.029424300366900292,-0.022495947114688785,-0.02582219305750049,-0.028863915175044524,-0.02731367682315925,-0.02725876046644615,-0.027164432608977218,-0.026107842635021836,-0.030913677232162283,-0.027427493352002886,-0.02760362302002994,-0.025146326521218083,-0.026109663877553625,-0.024857547354857165,-0.027251668143942497,-0.026959963782664614,-0.02910777909537188,-0.02800749495107911,-0.02795447071222374,-0.026665766941264463,-0.026052083033319327,-0.027356193709502017,-0.02436718141517677,-0.027220721602465636,-0.02763190637236169,-0.027252073148133042,-0.027237943786806475,-0.02284056680679876,-0.027048596335979246,-0.02644428097053284,-0.02779172320237988,-0.027646864221322516,-0.026968759912010858,-0.027256658727868262,-0.02744190065480905,-0.02786776989924058,-0.031020387829311137,-0.027723138342274453,-0.02801956912674494,-0.027297512359674703,-0.027725681231962274,-0.028021294974446567,-0.025981492866785385,-0.022562516465193812,-0.02766352353231633,-0.02578358484961628,-0.02722278903198278,-0.02575492777569435,-0.02966127528996141,-0.027501938361150037,-0.01564995759225185,-0.031125938180584005,-0.029553436595452405,-0.026461104980578826,-0.027768602353938125,-0.025449420470333634,-0.028032455803421587,-0.02784553241554107,-0.027143589472776918,-0.024321566452177503,-0.027254694388542985,-0.027502290218751974,-0.024651993512281464,-0.028323682998293347,-0.026749950975677738,-0.027990607581648213,-0.027551920458397692,-0.027849526064625523,-0.029269656009239683,-0.028061169856315876,-0.02801971006760933,-0.02839869338951876,-0.02858107061959021,-0.025416631191210907,-0.02728686242934127,-0.026866871178483867,-0.0273070483291963,-0.02386953861004095,-0.027540961586896562,-0.02684263553170084,-0.027274342079233113,-0.027594213359058022,-0.02765039844479493,-0.027497581252068967,-0.027279837868498063,-0.025905746150234735,-0.028668204603140582,-0.026167116711506823,-0.021849086884795928,-0.027248721327195465,-0.026971066769124186,-0.027549860553541985,-0.02889081185528553,-0.02757372837020077,-0.028728633112547294,-0.02730266151187031,-0.026402115441364685,-0.027046676306683472,-0.02633634711819534,-0.0272959562897406,-0.027926619991871904,-0.025965911138011548,-0.026998510425748228,-0.02750477368918504,-0.026584364678904952,-0.027805923678856672,-0.026114467298423455,-0.027488280427170286,-0.024306800463947432,-0.02679348523038468,-0.025011413854658375,-0.02972690456094419,-0.02494729162033367,-0.024898770064218437,-0.02608786824003368
min_user_sum_friends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_friends,-0.027077503739301224,-0.027164216453900894,-0.027443138390130704,-0.027533693075843187,-0.02758355758392614,-0.01956536577712246,-0.027066618025067955,-0.02721803772328509,-0.026069100955538854,-0.02998510104620657,-0.025509736680141434,-0.028193972122584496,-0.026923432320432657,-0.01576379911900794,-0.027427502918140254,-0.027493948220853468,-0.026062977532864972,-0.02226315437478526,-0.02661067078563137,-0.026983721595863236,-0.027132642642895843,-0.02745985189740982,-0.028113941809171684,-0.02620359769013648,-0.027297606709037456,-0.02471591575953081,-0.027495135972176055,-0.027142095742299133,-0.027623807542020845,-0.027867728627191057,-0.029913685129217035,-0.02749239661530047,-0.025603642978213437,-0.026620498049020443,-0.027205941457220963,-0.02715768924965983,-0.021613403186830152,-0.029379910515888077,-0.022461391936578097,-0.02580420599481809,-0.028747846858480478,-0.02717516369803963,-0.027274369297644426,-0.027384716939752727,-0.026122621612411925,-0.03051150824461172,-0.02743199736652709,-0.027582381425341425,-0.02492314411692198,-0.026193267457328716,-0.02503217315612432,-0.02726668807759368,-0.026935692207550422,-0.029242621925047806,-0.027825432469991043,-0.02790922868243521,-0.026875005565903658,-0.02615023264723796,-0.027302027135962935,-0.02461678810396836,-0.02720644992854453,-0.02760187486350218,-0.027257518259099917,-0.027259135164623215,-0.0226017969332308,-0.02706814569300562,-0.026443726151863717,-0.0277531413914318,-0.02764171532277807,-0.026995536646885244,-0.02724036003253701,-0.027383167393235285,-0.027822129572069188,-0.030771264755571938,-0.027649185115601462,-0.028020968402826363,-0.027284226458894622,-0.027709088784996262,-0.027881583553008373,-0.025974341616273516,-0.02264622181212827,-0.027643368631768472,-0.02570209882930625,-0.02720410337155503,-0.026020906238597544,-0.029862053109630374,-0.02749457866817027,-0.016553155386904234,-0.030760359414372978,-0.02938945953626525,-0.026549467265928182,-0.027481929954849993,-0.025251145009693766,-0.028009042807408582,-0.02785463274413187,-0.027160564753722603,-0.024211660390314322,-0.027270280696254662,-0.02750014447834971,-0.02483429484876284,-0.028345217210182034,-0.02674211279950186,-0.028040302509128832,-0.02756784702773587,-0.027785895703959076,-0.02923086279977804,-0.02799961869238454,-0.028030803797344593,-0.028585361621274577,-0.02852674801177059,-0.025138522522493628,-0.02730688668182087,-0.026870599003324645,-0.027289116673944677,-0.024106566470698632,-0.02773799250813417,-0.026926130052327166,-0.02727247874354296,-0.027603519140217254,-0.027753994446935396,-0.027495724820438397,-0.027293025602551535,-0.025680810378746144,-0.02851594120538415,-0.026110209307845543,-0.02060451184474639,-0.027281878658110555,-0.026996539169075368,-0.02741960805267083,-0.0286579862142037,-0.02757466795447213,-0.028746491356512048,-0.027293306709262433,-0.026547003223153197,-0.02684524073105718,-0.026155459511631236,-0.027307143632035118,-0.027943627674626104,-0.02612786778834712,-0.027051177728473364,-0.02753926830940507,-0.026556244084587496,-0.027825367645252806,-0.026419143722744905,-0.02747248614536427,-0.024298058043191482,-0.026336303678678154,-0.024966845737301152,-0.029738132075860502,-0.02511870779479653,-0.024937860801434404,-0.026020899852135324
average_user_sum_article,-0.0005281466087096601,-7.098981146949884e-05,-0.0005774308669287817,-0.00032869623673112067,-0.0019720552635311694,-0.0022477846501270126,-0.0049655663549167325,-0.0004555106660848376,0.0009891064024277994,-0.0018906858806172905,-0.0007992292012951941,-0.0009418800709060926,0.0001585771584385505,0.008364727089989466,-0.0017403259513819394,-0.0003125823503665774,-0.004472372784417882,0.008494187390121602,-0.001888819697502082,0.0005122186301380971,-0.0003907125096038848,-0.0019597937172657212,-0.00028398035311375924,-0.0016504292868000075,-0.00011822009597998138,-0.0024995178548046877,0.005479618551398099,0.0010817216271457614,0.00041984420895314813,0.00037613420294067834,0.006260618558136102,-0.000584229696187169,0.004440300097724079,-0.0021772366609527152,-0.0006768151862753405,-0.0012738542334806858,0.0001002782964098026,-0.0031660386284617535,-0.002836807994029214,-0.002093269965537669,0.0006518428218342609,-0.001893875562567589,3.556182121357797e-05,-0.00017853220916555848,-0.00031657671277048396,-0.01181230783427108,-0.0013536400927359731,-4.380540979878177e-05,-0.0009855272706845494,0.0033357760554654434,0.0014527500408514022,-0.0003441950312403465,0.0005487971195082117,0.001122180615487009,4.20605764536652e-05,-0.0027363257374052588,0.0007148110235369576,0.0007421721369935451,-0.0003823097382161609,-0.0024340863895558574,0.000680285318091868,-0.0005242990312383329,-0.00027050832923621905,-0.00016353735157635142,0.005886204542490593,0.00021931251480441193,-0.0013197696746753756,0.00027292422427576714,-0.0028027518791523265,-0.0004572804742411342,0.0005534504353459941,-0.0007240524647941816,-0.0022331805917333875,0.001250539841149742,-0.0002461258895437371,-0.0017089756384763982,0.005775106524491416,0.000624608240489012,-0.0002082002971812453,-0.0018290213829826496,-0.0010705304643151446,0.000583826334669274,-0.0009069177648133421,-0.0006318433600902519,0.0003574631624028491,-0.0019554217698521175,-0.000957607099137012,0.005784700974425064,0.001314212492453888,0.0018419746656420004,0.0007998403321527827,0.0020531209008275543,0.006640161432814845,0.001379208189390379,-0.0008392197319735534,-0.00035474170861556683,0.003913511514150248,-0.00029956273078204313,0.00045071868037792947,-0.0013055828204799115,0.0005591610013051754,0.0003252817101088816,0.0036894912780773307,-0.002506642609451589,-0.00236996916054909,-0.0018457615100552736,-0.0007625832360815708,-0.0023758845940854813,0.0007427827502191156,0.0014341736220496613,-0.002883190423446415,-0.0024216092640655116,-0.000450223714222207,-0.0003655701739621259,-0.004733472988119409,0.0003619111991510493,0.00012483473000155561,-0.00018977018201599312,0.0014164239816893852,0.0005721662818390623,-8.422598339102513e-05,-0.0003788652968957154,7.87253791766627e-05,0.001615508381867808,0.0004739010633510437,0.000914422253599799,-3.116514791961893e-05,-0.00010115954729114293,-0.0024512796075311415,-0.004761881716148387,2.804668822970792e-05,-0.0015256756656582397,-0.0002846709179433332,-0.004404458177507767,-0.0022530965387392143,-0.002870418374776056,-0.0003809519066201592,-8.157403893585546e-05,-0.0031246935325842454,0.0005658777249791663,0.0008870019405499046,-0.004327597428939579,2.3870307209062497e-05,-0.0001589342610670806,-0.00024953354387026883,-0.004848584013789434,-0.0049266160888070945,-0.004846296280271423,-0.007366745497549228,-0.0004640198472448719,0.0019764022297170986,-0.004981152758210466
stdev_user_sum_article,-0.007565769464090949,-0.007973236638852263,-0.008328582985314248,-0.007437160753305743,-0.005536745553691815,-0.011084583423771098,-0.00836675004144463,-0.006821838076465332,-0.008865426612307546,-0.008786333659718957,-0.011695317729358307,-0.010486111190018778,-0.007161370015378769,-0.005495828744906573,-0.009014193178497831,-0.008208902623477687,-0.015211560328170653,0.010400926262379599,-0.009868361763204204,-0.0053126887756249856,-0.0083657668433557,-0.009366591719959043,-0.008302538533157823,-0.010187165483434835,-0.007647228369837099,-0.010233406641423125,-0.0029310429217973503,-0.0071643825684716365,-0.009508433244584197,-0.007748381401646668,-0.005255911648544272,-0.008080758432123757,-0.0075003440376803475,-0.004582720525886978,-0.007912823451468914,-0.010192468977480156,-0.00042069954920953036,-0.0047284164765570656,-0.023750194525302207,-0.01166436024160412,-0.005295478099539976,-0.005445687864566078,-0.00812562946936425,-0.001781342272588627,-0.005047927550148999,-0.013411480047512747,-0.009054271137043652,-0.008019470805414711,-0.004627964427739826,-0.004546964099859189,-0.008444054917822519,-0.007897845695862792,-0.007381748021060114,-0.011008260402621407,-0.008368316870281799,-0.01015147921760786,-0.004067694863557244,-0.005105312698272206,-0.007595306298519758,-0.008122407113815368,-0.009191638743469408,-0.009727968977940952,-0.008151020770961411,-0.007815230719634601,-0.0056206375319262265,-0.007264442584146518,-0.008796612615193275,-0.0077880232684355965,-0.0067408792884732,-0.008604714238748777,-0.00860891591857579,-0.006949617342466259,-0.008749566259198252,-0.005927860024874618,-0.0068364078954331305,-0.009325830818948382,0.0030173138487612494,-0.00572790267291484,-0.0075868765969013385,-0.001495291633308347,-0.005173078688276499,-0.007800790591319618,-0.0066663834983205494,-0.008139764909231115,-0.006299057988511566,-0.01738645598845675,-0.00791982285575564,-0.003718539503319117,-0.008284161528961284,-0.006978341290828919,-0.007706973025597597,-0.01384160065135526,-0.00918552035615128,-0.008916414569623563,-0.005459276113900978,-0.008097249660570124,-0.0035404782233487307,-0.007932329497062112,-0.007476973435202018,-0.008014072411603661,-0.005867564480695205,-0.007619193689261127,-0.010705712010992095,-0.007370194287139425,-0.008544114269703744,0.0014353169318238358,-0.008560841862365547,-0.005506450804426837,-0.012022088976424167,-0.008634831591952975,-0.008284175250636133,-0.013139099377965112,-0.00716534503601104,-0.00804547463786107,-0.01503468854051861,-0.011551348721864203,-0.00789761123734218,-0.007899199688079355,-0.008803527084617534,-0.008408802810479687,-0.008376448884137702,-0.008098898434385639,-0.0018312546689775331,-0.013198439143460217,-0.006437736538239189,-0.011486065012800676,-0.00792100651300654,-0.006760883984578697,-0.006316221778056758,-0.006042312890589915,-0.008441706173655458,-0.011234896422930098,-0.008119531221532885,-0.012323779624328714,-0.004558164175067707,-0.012778369393671258,-0.008015921162909175,-0.0098270988128051,-0.006904915831512536,-0.007642614668424114,-0.005371572128538443,-0.008596652328536753,-0.007462119762116925,-0.011487401230797972,-0.009038392264301365,-0.00990148402758009,-0.005167455083048302,-0.010077662027040812,-0.010968883996019795,-0.009534616508917109,-0.006027215177305603,-0.006297428567697036
min_user_sum_article,0.0319078994819991,0.03243178236597466,0.0325333578512806,0.03169367032166108,0.02793540670967127,0.015795871138673152,0.026655271907546282,0.03165027878161656,0.03166861720058456,0.029102753234494842,0.03488231488339409,0.034835108971090545,0.03263470965615367,0.03466509330132037,0.030905237328162912,0.03205064709624868,0.027555187911523296,0.03404400724226768,0.03510476768743713,0.03285121873277333,0.032432928975472626,0.030120257098677748,0.033261772926767866,0.029475982826189143,0.032104796066164655,0.028942845722716735,0.03386300439210238,0.03370119923564421,0.03346451564162649,0.032350688020532745,0.02743829072408397,0.03165570313154171,0.03738236679982425,0.027080093071352396,0.03306626450730682,0.035957132722359286,0.022871400447903846,0.029541404059628518,0.03071685276030115,0.03442683415820944,0.0293768269306673,0.02472873069733577,0.032617482317264294,0.035229205017756476,0.029378282157589315,0.01334039135033866,0.03138166562560832,0.03332316942034079,0.02683401462275158,0.03428422691244831,0.03665991706800742,0.03234111877934556,0.032230790107025356,0.034845992992080244,0.032031411427450376,0.033581022798070764,0.0341477353808409,0.027967101819374604,0.03310936362462362,0.03024868294607181,0.035838916655862744,0.03398118643669458,0.03244089350871511,0.03243513416910092,0.02722063754822381,0.03207433912316687,0.03261176371910439,0.03390608750389776,0.025079743844059886,0.03256207056128423,0.033501215936837456,0.02946475350875402,0.03112551782052241,0.03249741137121686,0.03232748308158108,0.03128519548971655,0.039914114628251805,0.03257138428455747,0.03194472102468432,0.01972449770645187,0.025814594418048162,0.032872394660247155,0.02549394674717197,0.03139929193229963,0.03361366188136083,0.0366064360428976,0.03066199426653724,0.025413063655221967,0.03438853073010753,0.0282681995347406,0.036518400862662115,0.026497489173009592,0.03636578510235625,0.03317534947865646,0.027634177740143612,0.032400353640597804,0.03436194512364032,0.03252811646245233,0.032744783538558635,0.03171640906702882,0.03279919000207381,0.031748000635472194,0.03479261425339568,0.030771009560713034,0.0326103358396911,0.022586887752527963,0.03170616096643102,0.029663779419092734,0.03967548762604337,0.029758488574460524,0.03201872320445795,0.03004931936593699,0.03180357580021592,0.033756086983491244,0.027831626995072047,0.03773048667163534,0.03182127756128088,0.03345198398616542,0.03766915827115944,0.03323950544421947,0.03312531739002156,0.032262200029371566,0.0334819611321228,0.035174009834941844,0.032070196093674785,0.036956364077223164,0.03244008516355007,0.031802559421563174,0.02844432205684276,0.026979967014477624,0.03319580139032041,0.03221859649760464,0.03233411819743028,0.03218230684152534,0.03282577931805618,0.034785465239035814,0.03245789752608485,0.0314807442045686,0.031701661620619076,0.031599205607176196,0.03197685700461338,0.03153099638760762,0.033267951942806205,0.04168497647684881,0.03269079319333953,0.033960007119757975,0.02033912632120426,0.02887476935122268,0.026530663071211283,0.03305787928076144,0.03621981983125123,0.02813372243679759
