,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_article,-0.004674029986925642,-0.004718512873706937,-0.005191742690876078,-0.004574478382806188,-0.004118994184030035,-0.011938847539755921,-0.007608001761840013,-0.003432536563421785,-0.005446805934004058,-0.005765089239605383,-0.007918029003677265,-0.005879581265263114,-0.004135137109939024,-0.0014307741091118672,-0.0066374731357487,-0.00476825983845982,-0.011891025955247408,0.012789752176198621,-0.00551794247884379,-0.0019802010564601204,-0.005317966160770295,-0.006653933636324325,-0.00494870912178908,-0.007581153795649995,-0.004538612737811124,-0.007215287774230861,-3.48484140733768e-05,-0.0037090100533042104,-0.005788624407378342,-0.003898568569564647,-0.00493167849250381,-0.005291642183272114,-0.004220233205108044,-0.0041879744851851175,-0.004290059906176489,-0.004529170743418911,-0.0004393276833408472,-0.0026407016439261057,-0.015378835364821002,-0.008608868637918578,-0.002492333367846573,-0.004999458573519208,-0.004858885127714976,0.0009309370213563452,-0.002422549453340207,-0.015229194535118229,-0.006023031353804661,-0.004616029070536952,-0.0034213917695930848,-0.0015995024797678947,-0.004238063196334153,-0.0047577001031074454,-0.00421622672826678,-0.006687824304678519,-0.00461576254439006,-0.006904127149295927,0.00015074114983951864,-0.0035472786157346413,-0.004022538977657213,-0.005549977294334139,-0.004782573229854889,-0.006036819521403905,-0.004923124311169562,-0.0047069748785061975,-0.00024444919168571146,-0.0041673473567974415,-0.005430941480420318,-0.004656131779872228,-0.006046674818759352,-0.005311586141248808,-0.005135965222887924,-0.004797180199856935,-0.006044991899521965,-0.002674083142279367,-0.0038292973235665327,-0.006425228729151562,0.005213046022588377,-0.002761102703426518,-0.004405973492020023,-0.0046107369551424355,-0.004017358402413909,-0.004715644448921223,-0.005409246598764466,-0.0051902179565067215,-0.0029549368487804296,-0.014047080946260275,-0.005336696026071416,-0.0037289308979332175,-0.004284243279907585,-0.004482501680114074,-0.0030404874347208207,-0.01113466841146252,-0.001984432209875502,-0.005270701971952145,-0.0036538562624272037,-0.004932079115160992,0.0014772565095682354,-0.004733925147919104,-0.004267078893984898,-0.0037940438371465877,-0.0014143105038010584,-0.004542041523963809,-0.0056226544927143254,-0.005020339230890661,-0.006162043696748246,0.0004927446304574135,-0.0057341893034632465,-0.004318703240940948,-0.005235323243713582,-0.0075909466363577975,-0.005402564753913521,-0.010480603813714918,-0.0042788214730911985,-0.004303748376177054,-0.013077892542967703,-0.0056163955382808,-0.004832788402677503,-0.004437504806373309,-0.004080224894104782,-0.004233651442211286,-0.0049118848610081684,-0.0049699205171745,0.0009610666628238982,-0.008197215708801936,-0.004094135600719377,-0.006104189062975118,-0.004672732069860161,-0.004039739415690623,-0.0034559743842084833,-0.004659586502535932,-0.005043436052452378,-0.007222990904067867,-0.004984275642090143,-0.009292411374558752,-0.0019773067719604694,-0.008269947996670307,-0.004805428199786402,-0.006414387883340118,-0.00424733173329144,-0.004561159106697247,-0.0022948788996184034,-0.004719469478871025,-0.003861666908038945,-0.0067351121279368,-0.005667256802797425,-0.009179758591608541,-0.005623440701783623,-0.008309513397190112,-0.009245670491149903,-0.005862801160002814,-0.0018592348416728273,-0.006153131765889969
average_user_sum_argue,-0.018301028504885894,-0.01902372507435113,-0.018665231257317918,-0.018427124532509196,-0.020034463137431912,-0.01596263622265928,-0.01684270787025937,-0.0188525003350132,-0.016660911838234732,-0.013931497522478593,-0.018599220223815126,-0.019894849295918803,-0.017537825601743738,-0.015675368253895327,-0.01728058104859611,-0.01749994041244767,-0.02034100672360973,-0.012847041260297454,-0.017408987278767774,-0.01904210912671949,-0.018400244796241465,-0.018522992541773114,-0.019140751503773347,-0.01854833117313818,-0.018721752496194427,-0.017944924415918162,-0.01920354691126763,-0.017928558004972412,-0.018191763050247264,-0.018863701915505744,-0.019027585653565257,-0.018348976230486955,-0.018110452687541093,-0.01605914242640743,-0.018612616463697752,-0.01748625483513201,-0.016026923853513494,-0.016793570956109526,-0.020425796123267587,-0.019851969438305726,-0.017842958545312815,-0.02190836600319602,-0.018367036998578525,-0.019091174295617283,-0.019254219984409335,-0.02388516735315404,-0.018684731236833372,-0.019006857563998364,-0.017109654468000834,-0.01759798106324387,-0.017738268654408463,-0.018359314400280262,-0.01874880146277108,-0.016035557789170728,-0.019910978208730654,-0.017792495826536806,-0.021196180955149562,-0.019860761385508484,-0.018019830990619934,-0.020428391493456804,-0.019469432919000364,-0.018873533325929497,-0.018186550844249135,-0.018460112458464798,-0.01693405360199884,-0.017785051820041285,-0.018409324732334444,-0.019073279911771587,-0.019598544514828585,-0.018735883136090363,-0.01750954747190794,-0.017875713184039833,-0.01893451654559977,-0.01833129358283737,-0.019210025829299447,-0.01834731813265075,-0.014663907251799106,-0.021626934103399765,-0.017744096996323393,-0.012612046785059585,-0.022240860611189652,-0.019236264240207454,-0.018327396521807246,-0.01818783421438969,-0.01757057985519651,-0.01786349942906677,-0.018056146448623488,-0.023468144445139224,-0.01870251232267329,-0.01794619010666552,-0.018596629710915392,-0.018252850941533276,-0.019193761101408666,-0.021221817829816816,-0.014964880329162579,-0.018268579025693878,-0.021696154009177366,-0.018415636393065343,-0.017302592128095262,-0.018149057269101748,-0.019450470328300787,-0.018788374472905947,-0.018073980105291335,-0.01810301300644555,-0.01878676397587746,-0.019986521801345948,-0.018703890161168295,-0.0164193261881094,-0.01639265030795303,-0.02165657939924525,-0.018161038651764036,-0.017547077528392345,-0.018227086435077852,-0.018998471616660143,-0.02079361764912614,-0.016719495655332168,-0.01949239808003375,-0.018564601079813482,-0.018681502201259748,-0.017377583437613944,-0.01831669558624334,-0.018200745629901288,-0.015167403622549511,-0.017346387658050612,-0.018663436286395017,-0.014180428472742937,-0.018398353654716423,-0.01842145334616408,-0.018985565228040794,-0.01674834474679223,-0.017644249779675884,-0.017752815133912383,-0.01826284406666945,-0.016884824511878643,-0.007531675348085503,-0.02082370694265235,-0.018370263816234265,-0.01749991629466503,-0.017256407970891518,-0.01875899405781644,-0.020326514127934934,-0.01728377718055097,-0.019057044615222635,-0.018322314873324603,-0.01796133898799256,-0.016403675815241176,-0.021425816656745873,-0.01644402513291632,-0.013663602936470941,-0.017897218113381692,-0.017322023137731644,-0.021846048158720925
stdev_user_sum_argue,0.021827749434076532,0.02132482688533038,0.022068934613988535,0.022435366377826862,0.022022275180838217,0.01570251491339477,0.024182072777455082,0.021394254258347806,0.0238601054394842,0.02510107908514829,0.023307407479000865,0.020096642262370477,0.0222372701197808,0.01890467139310039,0.02101719383622772,0.023445557792862462,0.017013670649162933,0.01906174312636278,0.025005645516737493,0.023936190006656085,0.021485365437792864,0.02252788220506275,0.021267099528127737,0.02122089065108646,0.021606031323781905,0.01973886452725396,0.014778902906132485,0.022306884449462796,0.020033298691186086,0.021504587532898353,0.025017459999912024,0.02369372488640579,0.019562633804964494,0.0200481786147529,0.022389801385526667,0.02212143861905257,0.023398147378307248,0.024185567362523953,0.023507658786254822,0.01987235480721339,0.02312775280777357,0.020594320434679497,0.02190508897243607,0.02269624563489154,0.021408067185861752,0.026104574927802424,0.021595909492018065,0.022188833945805425,0.019965746660718597,0.024672884827700095,0.02210234888617762,0.02194353641920735,0.02110109072485924,0.020689035140727778,0.017639658354812307,0.023820141877238077,0.0148344066837107,0.02184490042810415,0.022667109272550758,0.02006998828898042,0.020999813956377043,0.02147185600795573,0.022084501070132937,0.021953814249609516,0.017282123278480607,0.022223579710298362,0.019898496428445663,0.020268037873922815,0.013772057414114587,0.021159138519073598,0.022029146674743795,0.022429992606117926,0.02515100141973934,0.01690264093822203,0.020143948224110333,0.021249917164849287,0.010370696161285251,0.02428983460737616,0.022684739177832584,0.02676923662724815,0.024761728709084774,0.022047170065799215,0.02194084491270723,0.022055374723056055,0.022019636641365206,0.02400856041214013,0.022403128632685537,0.015207591372288859,0.021919696664118776,0.020363438593191698,0.023757412191304575,0.018668485403802684,0.02011881103205657,0.021565059470137,0.024121749202982386,0.02190593304646083,0.02164789328534355,0.02192633190359012,0.021507088139399177,0.022245080004262962,0.02016100258913992,0.022336484111341308,0.016932580047448895,0.022325927444876062,0.024165118214302023,0.019502014933384715,0.021460958139082248,0.022692444454598615,0.02983712050688773,0.016881717561371072,0.022198100007098487,0.023148124401425243,0.021223285392088394,0.021912544511979302,0.011283450445198313,0.02698377262454585,0.02072586712645667,0.022326122529557343,0.020700468777103458,0.022127046757482262,0.021562814095974995,0.022104505817021773,0.020578706461789196,0.020737431029256938,0.028544003368076436,0.025424346382110715,0.02134324977109353,0.022743547627065243,0.023871273763665303,0.01994300808620108,0.023084181792214574,0.018687548753085953,0.022398667099833385,0.022925920386407755,0.028038646560316637,0.020664482024890553,0.0220233251156809,0.021367348284980003,0.021195890284225073,0.021839597744195523,0.02074735081209342,0.02512593946354181,0.02152887098482476,0.021822879920359233,0.02236955141898122,0.021547783010391387,0.016121147733702674,0.024679465757425665,0.023047539257708794,0.02202445429825521,0.022607277238089772,0.02380083005354744
min_user_sum_argue,-0.0053880199169662815,-0.005610981666548337,-0.006220178854119848,-0.006085908318572137,-0.007450641743613289,-0.008219708238616254,-0.0056398626788465925,-0.005694148744429188,-0.0091849139720744,-0.003309579905835549,-0.010226584791134242,-0.0045759116099817546,-0.00499039037217772,-0.005146802828701082,-0.0038400483380271588,-0.0062425836841102245,-0.004204436075988966,-0.00332129613592107,-0.004912285464582623,-0.0040291519741132015,-0.005290530919845434,-0.006102768898677674,-0.004186555936455897,-0.007771097472331373,-0.005829612183899198,-0.004252177223566411,-0.0065245231020241955,-0.0059648361874457476,-0.0023404847554307877,-0.006465758954381102,-0.002935313049734132,-0.00657126804143709,-0.006217710529594807,-0.005115845192732855,-0.005294611509012077,-0.0017200560973562647,-0.015095918704114534,-0.010839544773428592,-0.010140141380808036,-0.008284478067285921,-0.0055532387598931305,-0.011568239016055368,-0.005347560289992687,-0.0061562227527916825,-0.0053719095895074336,-0.02089349800028384,-0.005914028170951395,-0.005497992174228368,-0.00832801156392462,-0.007043000534343406,-0.0042873818108738505,-0.0055390433399377745,-0.004868743103080461,-0.0057523382370537925,-0.002379913907869127,-0.006218835797732837,0.0036803121277979352,-0.00522743106397565,-0.006708506761176059,-0.005692611588991375,-0.006294171292738959,-0.0054785805692131335,-0.005390558131251746,-0.005693358174251791,-0.012852458783104514,-0.005671365472190543,-0.004817198093890671,-0.005772267498357355,-0.00028501229869378614,-0.005031340883055284,-0.005259378051552957,-0.004512795696854303,-0.006123799017080555,-0.0033536889340991145,-0.0033977195854887707,-0.00581750509745837,0.014002950460928809,-0.010529056991484903,-0.005794403717461671,-0.004730457293834707,-0.011488642982721895,-0.0075843559433053966,-0.010241158555488687,-0.005653223073489037,-0.006275793546042015,-0.00815226930275704,-0.005384402754703262,-0.010632499829318746,-0.005434394415740401,-0.003099335064226291,-0.0067108660155825155,-0.007713157779310035,-0.008741902599376638,-0.005630591523892555,-0.0008965208269295956,-0.0055421007893629234,-0.0058805558508402645,-0.005584633410920211,-0.004819533976492353,-0.004935574315297961,-0.0054828378147623365,-0.0063120655358306285,-0.004168609709362522,-0.005584383127048639,-0.006318967069740741,-0.0031791023288721965,-0.0054897507638465085,-0.005279645753678151,-0.013278545821905584,-0.003679550176779652,-0.009998007398221261,-0.007475139890357377,-0.0051666860922237046,-0.005629227737400188,-0.0025856742536336675,-0.008784503520248748,-0.0064654304905414454,-0.006267489163609766,-0.0037248687253178796,-0.003024751053042514,-0.0049292060022555345,-0.0054518746886303565,0.00010225352997808926,-0.005179169139060479,-0.004865214328404244,-0.0033619828463729417,-0.004818352413269366,-0.004729310228675282,-0.010395220557285006,0.0017017739732935865,-0.0060196048636819224,-0.005211959470698871,-0.005527315248336171,-0.007480912929092835,-0.008649349437074605,0.0004766123323707988,-0.0056302466669360725,-0.005137635170039954,-0.003985663312054405,-0.005630094805842199,-0.006099598516271461,-0.001487095367832575,-0.004332524659356472,-0.004579554677252591,-0.005709346790927654,-0.0018505828661779826,0.002192393256098474,-0.00483854287979473,-0.004163943614123458,-0.006229327725362128,-0.007611007400328253,-0.011373533358878979
max_user_sum_argue,0.00462473704864573,0.004023806135591161,0.00438411542498059,0.00470113660668646,0.004705174431125975,0.0018571699383688085,0.006220497763950009,0.003338598055441861,0.005571186252785531,0.008128298652822157,0.00515365945103529,0.0033494904594842285,0.004906661190006226,0.00033126656074065897,0.004434837205934433,0.005876781944044576,0.0005914857604117953,0.0033555843880645614,0.006888914005064105,0.005959039038526841,0.004171618643003409,0.004732562697272871,0.004278006743612162,0.003835132849299573,0.004085428768250264,0.0031327728872654094,-0.0019472251399460377,0.004833658695430718,0.00325957544348179,0.004322606498349396,0.008667230976400767,0.005343574545199497,0.0023122573320700016,0.0037730852574074727,0.005087563810853287,0.005481545755257278,0.005057344339657408,0.006555362270283246,0.003668844043085439,0.0026997119552565306,0.0052965167555589256,0.0014171049684614974,0.00449857997181663,0.006109168155036829,0.0043545180685382115,0.002568731726487524,0.004181048165038212,0.004562298217905023,0.0031858532850155795,0.0065649071779486055,0.005362942286655223,0.004531151795410356,0.003974232455398612,0.004214455967064566,0.0015618282796120639,0.006053836114359765,0.0005788376156914583,0.0041822775175475654,0.005221080006849319,0.002916673001450834,0.0038419868424024242,0.0042996565571607505,0.00470234521401235,0.004461151373135897,-5.547313111607319e-05,0.004755892582598131,0.003228646730234711,0.002986729502525917,-0.00010474758213700058,0.003948262043931096,0.004814730502784859,0.005001209018786253,0.006486226413254886,0.0016531551523304364,0.0034193702208692445,0.003907065609219641,-3.5455061446313524e-05,0.004880136833943543,0.005274401988682058,0.010996611628721169,0.004565384667222179,0.003869664544119876,0.0036451793444616694,0.004776802885031999,0.005000648145857555,0.00669019780465983,0.00495885904898094,-0.0021373620656429983,0.004019459511561858,0.003615415343587884,0.005529789889388435,8.683600533816033e-06,0.0023662938515330856,0.003649313272534385,0.007547647465251266,0.004550364026550801,0.0026996332050521522,0.004511931372237606,0.004511871464009418,0.0054004941141750015,0.0029773131726211835,0.004472385017425914,0.0016118789606268114,0.005156399916440176,0.006198097184896556,0.003168747549311967,0.004207364478418213,0.00592543485662116,0.014699261726416168,0.000530956114014311,0.003097452740727289,0.004848564869204576,0.004012326131560152,0.00443317580385931,-0.0034788289069794913,0.011271755262595193,0.003111294744653187,0.0043066946017273275,0.004208895033114682,0.00540179754189803,0.004285954952727437,0.004795965756509157,0.004711276251544057,0.003227370363627982,0.009504462843512196,0.007951684354240755,0.004345532286191098,0.005213569648160027,0.005007823344958622,0.0040237221974327685,0.005408452472851877,0.0029997400146406263,0.005046284573258727,0.00602201089777368,0.009124555626013692,0.005686606403387095,0.004572053294341037,0.00435022801270513,0.004610744123116836,0.0042364610943652625,0.0029489891996797683,0.009110864655798315,0.004506390826718207,0.006626829234366343,0.00531561215609172,0.006506819578495533,0.00035000933241221416,0.006981277042847709,0.008015945596357085,0.004785724554490611,0.005059287343147853,0.00519057282082557
average_user_sum_auxiliary_verbs,0.03350984552413035,0.03311022765569877,0.03325439705067168,0.033088549445310894,0.032468812800849255,0.027616028201581277,0.034840593539141367,0.03212114899806161,0.03405661782937148,0.030757342678736206,0.03276764645614246,0.0333867682333779,0.03349809406788432,0.03200765096458105,0.03275986583879181,0.03315155130692199,0.03033690350067543,0.02521478945821188,0.033759194274031436,0.034010559112613706,0.033639649503140294,0.034413279900359486,0.03301112779207116,0.031617196235137236,0.03326961269945379,0.03275972868931992,0.03554500977025883,0.032451882453061784,0.03436681602933792,0.032159641123978205,0.0269753412884631,0.0327106302429437,0.030390911828712595,0.03520533943000353,0.033346609841564546,0.03323782167360217,0.028867902176908107,0.0367678542772595,0.03217465841454494,0.0337575099770336,0.031332956122240484,0.032165172906491686,0.03335358331760753,0.022945594913681845,0.03208241667812627,0.02939461787382625,0.033410741223692336,0.0326741933583506,0.03211957396567939,0.03488945337191389,0.03217697519560557,0.0333841776589547,0.03338140579152234,0.03323085735857103,0.03174152538173214,0.030655493856031925,0.037495741521344925,0.03356899808377277,0.033939512052774394,0.032546452216260055,0.031874036849139156,0.03363249734570789,0.033424926556411085,0.03344516347537846,0.03290031300175588,0.033296571757447366,0.03321499676129969,0.032227384285540284,0.03224617231369518,0.03352223171696921,0.03384532588998394,0.03308799901333859,0.03289462610465107,0.03438125662874366,0.033305388563858396,0.0341924175642135,0.04050890886209339,0.03138599202702629,0.03300795492873815,0.0341928605307074,0.033223511528036195,0.03247218649741257,0.033899607523914486,0.033900026072446666,0.034515544574875635,0.035419231239000745,0.03338562233731406,0.027573937276137106,0.03459113277620151,0.03144855075066999,0.03471912542611298,0.026833931081756017,0.03102416939262135,0.03092490209651846,0.031117673830317213,0.0333852663057128,0.033000565919742125,0.03341525263875494,0.03318905704171384,0.03271458498987179,0.03044482488392236,0.03298577705505196,0.03325266067950175,0.034356101299686075,0.03322957672591086,0.0329710707517572,0.03384000708825721,0.03477468944763976,0.03670244059236499,0.03139290381211009,0.0323779269293515,0.03228969138923613,0.03369901216744305,0.03352914326628787,0.029237273448547124,0.035865506215053994,0.03306699913617677,0.03332437125406821,0.03192466519772308,0.03376722861560537,0.03324255881259786,0.033161377712840126,0.03418618982669082,0.0331996834524712,0.0333506176465663,0.03495127131583043,0.03330872670726717,0.033005592224327245,0.027216359989933075,0.031799011800382734,0.03380126640799879,0.037752037235542796,0.033107337343352666,0.03118083865370183,0.034512407195350266,0.033956706321911105,0.033451707147421045,0.03412021032786932,0.03690176936528451,0.03335070025195112,0.031901261380209385,0.031037995385832087,0.03389593313398602,0.030117669621836568,0.033643289113319035,0.03223099902200583,0.03716570311668877,0.03246253664165978,0.030735911833530204,0.03369804157819967,0.03469063301497684,0.03317099622988045
stdev_user_sum_auxiliary_verbs,0.028782225435245792,0.029092816114662988,0.029278808203244695,0.027881455821988286,0.03160792723456858,0.018167199894113452,0.028483304007497174,0.02995737896069426,0.029466275018069286,0.024770487658929138,0.029487572449275173,0.028219764770087027,0.028039209731441687,0.02303766910785013,0.027379633391397516,0.027912871997291793,0.02923765892852992,0.019064878592867564,0.028296129127320796,0.028695973597712435,0.0292599148620658,0.030821064622271476,0.02774438885860866,0.027356888757141987,0.028275588820207885,0.02548018347176525,0.03263076927266839,0.028229495939700897,0.027842333364310537,0.029015868450144096,0.022329566327761466,0.02784747870998381,0.023883890363284956,0.03335342099944062,0.028099374514198024,0.029920619310629493,0.016685370402675932,0.0324537931171118,0.03560463012827014,0.030804072689136767,0.027693791451646348,0.034089726015298215,0.028445034823124053,0.022449321246806334,0.030068629490243873,0.0313969604535102,0.029415891463755842,0.027747194668139522,0.032029213646593876,0.024902418547186826,0.029924881167879953,0.028841600831016313,0.02890337370459252,0.02720839718215938,0.02953082342555938,0.027710216483872292,0.03794880760988932,0.027624976830367264,0.02904662155409056,0.026983621558005363,0.030381533900407813,0.027158169524791786,0.02885320080213837,0.02880995089894412,0.026533868510181937,0.029421649722372788,0.03110724538918324,0.028463406857786255,0.03518975673015738,0.02856532748535579,0.029649828957527557,0.0289829282722265,0.02948462247115699,0.02640583192685545,0.027993556078073575,0.028950923603152753,0.03455013878453519,0.027808799421893966,0.029317804271060066,0.025194992500257557,0.027007288034335948,0.028773104951115264,0.027488356510002233,0.029559863416551587,0.029342799478708277,0.02718410143787781,0.028068617119224294,0.020305730238334624,0.02891752449727292,0.029186247234485558,0.03080050114056378,0.03123372442179009,0.031937190075882506,0.02834674181617374,0.026416994474251852,0.0288371470297682,0.03385797962553469,0.028949778140935682,0.02857863209472097,0.026572670159179853,0.026942074155176916,0.029275013651928493,0.03472889969793251,0.02930406245309186,0.026795753953232013,0.030549986383155706,0.02852717429239509,0.028309096251199664,0.02540834463460589,0.026714245710948503,0.029988982288303677,0.03234726817077718,0.029470134262964832,0.02927688460968921,0.030013631890806407,0.028110108109501774,0.031436499406312574,0.02748454185347654,0.027598948773949826,0.028027359325284003,0.029263726279518346,0.028557054803661382,0.030524318356781058,0.032425981891359215,0.027188415029566815,0.029782093912735372,0.029316907282826283,0.029631248508773092,0.023641973610301025,0.03074055705655095,0.02842336490091007,0.030320528587196433,0.028416701390811525,0.028719790002572368,0.037642423457452674,0.028903880074549457,0.02879041734200376,0.03199176997467292,0.028515543987757748,0.029242865513524532,0.026864669590387802,0.029319377877951438,0.02929066981413969,0.021754417095212725,0.026967102213466147,0.02255472503558953,0.031177142061808095,0.031385773607235504,0.024472093562314997,0.02912482751245396,0.02855011840585466,0.023426130988681855
min_user_sum_auxiliary_verbs,0.019060642305363314,0.018440640366173634,0.018197372580834856,0.018935417121590605,0.01706369545889813,0.010232755266114989,0.020708586747961312,0.01637154215987932,0.018828869890119507,0.019611132629212963,0.01891480042519792,0.020918123724727,0.019322515655856385,0.01797810675657282,0.01841229831579099,0.02000859709343285,0.020292926603821093,0.018956978799552986,0.017938256181554618,0.019189111934143625,0.018767306166036835,0.016531080285984427,0.02067332440750649,0.01720686766548426,0.018873741109497567,0.021524540175764054,0.015798945772133952,0.017086671981017428,0.02069401974783885,0.019163129662594612,0.019653979104265112,0.018653954858766038,0.018796417033981154,0.015581990161442377,0.018769084990501228,0.017930253996597485,0.016555920754420923,0.02248814931846653,0.020642239036344746,0.020160690664909345,0.017042508919546825,0.018569764714706633,0.01941887938467283,0.016392716055101245,0.01773294287319589,0.007355721171037381,0.01952646349218823,0.018613764033805442,0.010028461833358798,0.02088124902384353,0.017148103770483876,0.01902220738242258,0.018704653779430168,0.020346901018105955,0.01775050854057523,0.014772366666540629,0.01692873599856857,0.02054328692252524,0.018446018816121814,0.023152225385199128,0.017266051934187534,0.02082410255973866,0.018866512976897593,0.01911469754659579,0.016229024739081055,0.018713791823097792,0.017695284564005844,0.017520008361476377,0.012792306140795528,0.019646522664914227,0.018762109013939734,0.01797037701041286,0.020209969736405726,0.020954319724988908,0.019606465456458323,0.018326009654394227,0.026711595873518314,0.02071589573284525,0.016711021180474482,0.020544327353711055,0.023892672729547083,0.01868238781913207,0.021633778531675932,0.018777990398139138,0.018709302730729578,0.020669917177840544,0.019518110567554606,0.021015369502489133,0.021264137948836796,0.018015719855246293,0.019948381311883052,0.007646097761586922,0.015678385059165446,0.01756304538151373,0.016074964636895072,0.019077900155391323,0.0170460980563631,0.018957383052001675,0.019859308131603012,0.022102953867070882,0.018777817345212097,0.01814341331449314,0.013647920665188662,0.02081172756536703,0.019762201203865848,0.019812329744378958,0.019802679108394533,0.0208167123774008,0.03379803250439913,0.01966166316806988,0.012916183870428907,0.014055080841031728,0.019258816847169923,0.01940718246364696,0.017530720928955787,0.02812419284143638,0.017886611268356986,0.020625649755838377,0.019873033317719224,0.02160751738959569,0.01873286341723992,0.019010001912019823,0.013379085229941752,0.012767290297090415,0.020061610265007447,0.018499538847011686,0.018532510413702435,0.01873447212335068,0.014258875452212577,0.013941911868064233,0.018718755654279596,0.02412532321617513,0.019000597317816163,0.016829652388763175,0.008265747685944944,0.019409207221532852,0.019181145191453745,0.015596316667631196,0.024808961090830077,0.017548187658663,0.02032278682418984,0.019048864718838442,0.019989846947070865,0.023359062802510426,0.021376799771102364,0.022837785591815776,0.01843985435571573,0.015649096704959616,0.021336871181450112,0.019819905550651745,0.018473748467522873,0.022948416904203583
max_user_sum_auxiliary_verbs,0.03092911666300264,0.030987617908612923,0.031040479718101657,0.0300971662827239,0.03234396104439687,0.021172412299647086,0.03155590802893775,0.03015277586219657,0.031366994998054176,0.026869528653556088,0.031725523757050185,0.03092643604596968,0.030363130902033547,0.026267499943822794,0.029234411885805587,0.03055534936677556,0.03173963046919276,0.02302342401922692,0.030022224404318926,0.03140363582066329,0.031120840024446855,0.031601360478370394,0.030374826121118165,0.029191649356029366,0.030487192536186106,0.028737325747410364,0.03459781254716022,0.02960624801898966,0.031121798159508055,0.031336749741704154,0.02669969991303231,0.029837666522743347,0.027040043868230314,0.03356605350108974,0.030606909633037974,0.03192883564846649,0.020127695863879844,0.03412218953293392,0.036187113986357544,0.03226969687083922,0.028791695075781304,0.03397262195892227,0.030760755008004802,0.022012317978478184,0.03140716582624572,0.02966413079395558,0.03154128309496473,0.02990533337565818,0.030500242386735543,0.028787105927850408,0.031164528695166616,0.030927968688947788,0.03095481342283286,0.029189255166088522,0.031232091945838543,0.02867490008063751,0.039501681808617656,0.029941919331952463,0.030899603372271905,0.03034853358976892,0.03139927916291723,0.03051194923163663,0.030902445463570936,0.030924482801630897,0.028471967709630657,0.031226309040209253,0.03217744343028792,0.03020069355844443,0.03288007095595234,0.030986272766360234,0.031621165449824684,0.030671126514213862,0.031912032946821184,0.029887710416537157,0.030539278191761502,0.030900770077138918,0.039090248465023326,0.030443945790965734,0.030675657023468608,0.02891908410083656,0.029295510471343246,0.030890719864518135,0.030665208113067256,0.03153295315259135,0.03131884050204049,0.030228490120099327,0.030459164715906668,0.024037591112691464,0.03176196478670712,0.030934917311134527,0.0329331140901701,0.028610928722449365,0.03215031906227677,0.030120657619900272,0.02777171455856014,0.0308915550648765,0.03423172509952466,0.03100677456263095,0.030663082355534978,0.030974681861364685,0.029337643275631393,0.030988344763928442,0.033357289806308955,0.032061543008798724,0.029696076636254846,0.032022100275207535,0.0313920485280496,0.03135920402008297,0.03646924033029713,0.029168963332960735,0.02746952794285979,0.0313557739572627,0.03158795521133376,0.03148512764381795,0.03273969885993816,0.035603098806935116,0.03241953266764738,0.03039667387575298,0.029923776789088093,0.03128979751582039,0.031044885358827504,0.030715050616080507,0.030405109969850286,0.03232419532513861,0.030000155709394558,0.030848293691025368,0.031154729942104862,0.03135197958765663,0.024275374339006166,0.030363931764658403,0.030452096814640672,0.0355863309685356,0.030474667407249204,0.029402905832870342,0.03321630226208582,0.030632181542967256,0.03094828178488952,0.031994862041270986,0.03316189274355026,0.031185764571010657,0.029521807820639272,0.030901568595232874,0.031815486559717124,0.02664329246100783,0.03007053207006355,0.02532856171760709,0.03310834011988948,0.031118569993579787,0.027081345831341884,0.031777689043960895,0.03059344425060606,0.028084687350479667
