,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_first_person_plural,0.04291518195766698,0.04324129711104771,0.04347603019610758,0.043410467003065084,0.04178955645554978,0.03556490471030291,0.040495352728325544,0.04352717784433785,0.041527402476535864,0.042956704016824825,0.04033830461825533,0.04307932588083635,0.04322813734465973,0.04143705547654107,0.043660299803717446,0.04315251579649203,0.04516043675048443,0.03981964156691958,0.04121999264279194,0.03841452050534644,0.042299241053818465,0.04267040913379186,0.04179253582492,0.04413221768221686,0.04217750176619061,0.04576716139013979,0.03958482219810677,0.043620584124661174,0.04282227078010621,0.044004404816434084,0.03837596971666866,0.04366608390613624,0.04478265591675822,0.038542744068639,0.04346006917660641,0.04452537791185665,0.036615518334426854,0.04034545854303513,0.051973931988742735,0.039565721314714544,0.04512527001325058,0.04033141163913835,0.04308802463325731,0.04332352063172701,0.04167605233057506,0.04417894223948781,0.04283318025451385,0.043463021576420735,0.04167014663219093,0.03951020144971361,0.046361764695134526,0.04312155169848622,0.04302677822633047,0.04079058706055057,0.04278212349509814,0.04135917609570644,0.04202765871260308,0.04327099407340107,0.04276870891914467,0.04347028367262279,0.04415299147884864,0.04315599357283001,0.04298140527245781,0.0429585770933804,0.03357107728901903,0.043352726825822564,0.04246700720832261,0.04332142173387493,0.04514464723744233,0.04259928957977919,0.04261129642140219,0.04193147647315408,0.04297661804833052,0.04360209775666601,0.04418982737386466,0.04197589216437052,0.04025571690132414,0.047184409873794186,0.04232710205442919,0.03812427116153924,0.04174393566027676,0.04376912091265474,0.03885706629410104,0.04250578130540493,0.04263568299257679,0.04518194859513514,0.04277686452136836,0.0412418353573866,0.043024557530260396,0.03997093872621201,0.04288390519245964,0.03484734808051193,0.049768829368484736,0.042284587806197926,0.0422272460849304,0.04304122603266788,0.04048597366296169,0.043131107836486146,0.0437563161861242,0.04172814892208199,0.04569330374643292,0.04297470950977504,0.040560250795764516,0.044138174200866936,0.043830736534751294,0.03152220119945946,0.04471234092908085,0.04107609030718335,0.0389881600636971,0.042039441775323295,0.046200489594245914,0.03965125492088416,0.0432429507566813,0.042792411301291515,0.039169633657005945,0.04075955498195058,0.04264500592727613,0.042909475715498066,0.04588625893463405,0.04414756864808181,0.04366042598521688,0.042960741363974875,0.040052651839344665,0.04036174620289455,0.043107641849512254,0.04852520732719823,0.04301454720460913,0.04328781389971385,0.04022016557934363,0.03987439821227363,0.04352932189875595,0.04076680302944065,0.04250211267447146,0.04420624338097855,0.041015075518913716,0.04815926807542911,0.043053913281143816,0.04370022658033571,0.04219938138721467,0.04313688016719556,0.04464247380704155,0.04706575029990027,0.04432062585354382,0.04797941319680036,0.04347062633526819,0.04109480321095421,0.04147617625950878,0.03925683207522227,0.045683874560092215,0.0424886757599667,0.044140397859055186,0.037628807088177334
min_user_sum_first_person_plural,0.03415786438225346,0.034356379955836486,0.033941503166972684,0.034066999129357206,0.03196443656639771,0.03159323479676778,0.03342260345136009,0.03381223130847981,0.03581100163898737,0.032878703090240075,0.03385165703283874,0.03534107962492798,0.03402070918372396,0.0347158469010911,0.030914072658894193,0.03556432688487087,0.037030987279197965,0.02896251061843369,0.028133210478373253,0.03578525757802402,0.035249117659388346,0.031693498768404035,0.035269015443477415,0.031325220059200166,0.03446297602537738,0.03501435224982735,0.033820378558319764,0.031177459302653407,0.03443285637262391,0.03480604907280713,0.03797570171023944,0.03364784155237661,0.028915535862664196,0.03165447057630975,0.033809149388647666,0.03460122637187041,0.0341969102248411,0.03356216276196975,0.026456843792706068,0.034841741200286436,0.0324609981325181,0.03664948937334762,0.03426956971803216,0.033486897723526685,0.031206129328264744,0.024066031563180813,0.034383081541591386,0.033932080850170916,0.030474649929132964,0.03188517612527653,0.03220306319428033,0.03410464043373424,0.0337661988928741,0.03552852970589931,0.03530270717257653,0.03679912747337112,0.030472940707966543,0.027290222923093316,0.033392677792658504,0.036116590623920024,0.032903434908749155,0.036131555572286964,0.03424905301419969,0.03410850622363921,0.04587288789041984,0.03324894625865727,0.03211296994028072,0.03418061546427756,0.038792078599781545,0.033773310666985454,0.03301952049630035,0.03453823346365569,0.034479754571997555,0.03464335111941698,0.0333321544483742,0.034190042345363415,0.02941200507835555,0.03785757919723478,0.031531553007904355,0.03631198516504136,0.03717554553852342,0.03449248459602518,0.035858526514367696,0.03472527891023705,0.0340865804849977,0.032106242923825995,0.034678855272512396,0.02745355380471078,0.03694690851107069,0.03747241569668393,0.037809255905741135,0.033680784398020414,0.027709894592592828,0.036542536527513485,0.03471489667812593,0.034122456166944426,0.037851166452892215,0.03401166897167011,0.035113525240767586,0.03293658500820101,0.03797209984790598,0.034545229107204735,0.034127592264783506,0.03368549447155316,0.033311068910116946,0.03320528930073998,0.03400317676292745,0.03479420201164439,0.035896293583819294,0.039506764796814295,0.03427445661218109,0.03978549564938982,0.03431985272086316,0.03484316120189494,0.034022856646706276,0.037187287599191536,0.03487961897466861,0.033987984923514576,0.033497182845091185,0.036676103949661636,0.034563420654379784,0.03423402284926869,0.03228128652316589,0.03055620731721648,0.035584451938141595,0.031919405985493844,0.03395473935496694,0.03485335876915974,0.037677849071243066,0.035706618050198674,0.03426203724891317,0.03610140658196871,0.035287574236525884,0.03254814695586118,0.028777590704250226,0.03229401093203131,0.03410233941405713,0.03303882785271112,0.03150079045569887,0.033010210854335045,0.037873708138183415,0.03694049562391669,0.03348204478226367,0.03571532687121315,0.0345061638552719,0.025373198278187306,0.02990463448831241,0.033866748093608276,0.028586511688258,0.035137554852997396,0.03219916539724994,0.019589310010166595
max_user_sum_first_person_plural,0.04336124965927682,0.04361229799786409,0.04379092379434661,0.04374528490481343,0.04177490081055603,0.03996615188793984,0.04169375844616946,0.043334363267425416,0.0419225416777696,0.042352813249378944,0.03995673328627976,0.0437132096200359,0.04352279555463801,0.042059272840008766,0.04353542526075797,0.04389203696706273,0.046322087713700694,0.04037049432768651,0.04026929908682354,0.039162996154301646,0.043114004598482296,0.04289011107724562,0.0425980113881612,0.04391087480744472,0.042668796426258426,0.04646062469072186,0.04072471050976123,0.043572202176698105,0.04291654979852676,0.04412473584781504,0.03899774927317808,0.04392548103991519,0.043015172820617065,0.04008649849413111,0.04376116674492514,0.04495763621013818,0.03874158752413054,0.04030085650615256,0.04878856038630962,0.04076439800728438,0.04473964564849326,0.04083727285594529,0.04350317098456145,0.043995232960860706,0.04129962484744063,0.04242523231511765,0.04329027584615383,0.043802639341325764,0.043016118376813066,0.03983844045919726,0.045985811129859964,0.043494346307885366,0.04347724707484107,0.041745503099606965,0.04307195124377394,0.04272895192977802,0.04243135302779753,0.042542113850089824,0.04318070120550012,0.04510340356935326,0.04456446625754054,0.0446226499046963,0.043375550948091715,0.0433480488222162,0.03894514136556816,0.04347251290780946,0.043112780849985904,0.04407575543781073,0.046485262511023695,0.042996764574053846,0.04259155491805026,0.042774918707244126,0.0438605777627292,0.044144961423692924,0.044649002091269305,0.04273615977886585,0.03945758868809334,0.04794703555916567,0.04254846357509094,0.03977878634120308,0.04134094232486424,0.044122469355483834,0.040667470226616376,0.04300906651818686,0.04294800684268571,0.044739069580428344,0.04338693604163587,0.04112945869001681,0.043992918748031976,0.04127141955687858,0.0439985613765397,0.03653443848431977,0.04869000003699777,0.042992194340135674,0.042338512936620054,0.04340730650826316,0.04175888809688195,0.04346767627898943,0.04423311717247533,0.04246922165752111,0.046100596811206124,0.043280541508461896,0.04202648373592456,0.04396211650890197,0.044260162005558316,0.033898855234305296,0.04485818030083844,0.041478874622983206,0.04058109849323198,0.04258609272289171,0.046133214718229544,0.04042652513464177,0.043771931246490745,0.04302913663838562,0.04075516428610593,0.042219966461672184,0.04320218126400237,0.0432912943944121,0.04576888274177659,0.0449365905147253,0.04411547251449788,0.043374098338806365,0.04011364640386574,0.04086415883017855,0.04416108300844441,0.04852680134037505,0.04334049352596699,0.04360600951399243,0.04107026529566942,0.04067308382206254,0.0438079101956551,0.04226296100143724,0.04317590313682161,0.04403089184601592,0.03889269476289792,0.048681292086610664,0.04343483105140626,0.04412984528025138,0.04248375047394455,0.043470487331336086,0.04549705169025615,0.04812649611841685,0.044450073762663994,0.047416639276401065,0.04388173986584901,0.041086594658151405,0.04317685889199825,0.03996980533389499,0.0449807032068292,0.04287953997600096,0.04407003032249633,0.03783769432922768
average_user_sum_percept,0.005819655293992067,0.005963942693983414,0.006000597106935578,0.006042468407008528,0.005166365061715052,0.015534423476415437,0.004634748365820155,0.006344899796171195,0.006187339995423901,0.003778395758392592,0.006927992214023633,0.006808545891244997,0.005751057541619876,0.0062690397786379125,0.006505356660535895,0.007405162927880016,0.006456814405270212,0.005659087860808345,0.005655116978076271,0.005362577453243753,0.005704269121228767,0.005833146292633245,0.005036331504618577,0.005785181015490391,0.0060678746533521875,0.006784152997483601,0.007174987985490173,0.006203587186908922,0.006030131308619586,0.007166516038623092,0.010787659078550211,0.0064501908064069895,0.007120700170429719,0.006382254801474387,0.0058501643277480645,0.0060902287423942264,0.007644720879391645,-0.0022426595571664746,0.001836764798233843,0.0045966976066010344,0.006955732671420767,0.0026160459127747924,0.005954133196818017,0.0048545396259397945,0.004009764725257402,0.0061677615416007164,0.005524120649824674,0.0062022399659385444,0.006972354893864418,0.005317072359422862,0.005906175138251653,0.005972367858277126,0.005827889793968539,0.00553830695305581,0.004562484581334395,0.0034013651659696546,0.0037117334472050838,0.0048621879606349635,0.006257644276703729,0.006671541107487826,0.005162701435939637,0.005033208961758672,0.005991954123018291,0.005923839318782806,0.01077696010629154,0.006230800030327697,0.005693764374982903,0.0065536534547713955,0.004407282452495114,0.007385799424712908,0.006060701018328118,0.005237851049102401,0.005319440198531026,0.006078800541855164,0.006394165395308655,0.006639060799121127,0.0004704526799043352,0.005180552535150458,0.006992108145934237,0.006897865121388423,0.0026207022696517713,0.006452271474333195,0.0056782424434374725,0.005715855588403064,0.005972412322083025,0.004051049841685486,0.006020974804054691,0.004565290218351323,0.006667958362940658,0.01243469485593538,0.004983957810619738,0.009332650183134235,0.005426284579558754,0.005093789477168584,0.005304381496338259,0.005896022343198788,-0.0006308242534456771,0.005991713002458996,0.006369627903040676,0.007553443285527367,0.009089859015263674,0.005142846006166867,0.008002858349051144,0.004716885416862651,0.00512799261184169,0.006972052896888202,0.006061335317667055,0.0061005177424831875,0.0021109455248591287,0.0063138310262162885,-0.00024842189192408404,0.005410704068308209,0.006066345833720373,0.006451473996778067,0.008145112500741463,0.004355770991379523,0.0059027344805713325,0.005503915011060135,0.0057960294413088465,0.006512331432282484,0.0058509993535880295,0.0061870822594004785,0.006249278015054231,0.008915933588233883,0.004941819136004122,0.006399847064667091,0.00573536185369531,0.005924609082566896,0.005425909168616665,0.005515298628852205,0.005842836355228514,0.003030267734314423,0.0055514500209560246,0.005969291171460402,0.004892864357731199,0.0028855464876058577,0.00591080725778249,0.0059361456296752844,0.006393188171052408,0.0068122803440785595,0.005506340791210396,0.007033355543085604,0.005480028314463467,0.005799874844516337,0.00631432599356378,0.007117763687310876,0.0090461302825454,0.005075308854566966,0.004758906648897851,0.005108807710400175,0.006795048278804103,-0.0012440472168654213
stdev_user_sum_percept,-0.04912428599413308,-0.05012737897693262,-0.048759991586144524,-0.04906867255881904,-0.04644044238898032,-0.03754939029227967,-0.045720539775573575,-0.051346559356876896,-0.050658493535792465,-0.04171672643993311,-0.04821440928846676,-0.04514528220202368,-0.049876786792676056,-0.04512845417069152,-0.04706608413599889,-0.047627114111679206,-0.0513332223925812,-0.042944172439596764,-0.050031631473946105,-0.04711092509971862,-0.04914733034890703,-0.048764652222400735,-0.04921705398578382,-0.0494841040918035,-0.049251921229870696,-0.04769542835275622,-0.05058305660975405,-0.04788732987016943,-0.050191748805529485,-0.04876329416296599,-0.0380224170068225,-0.04708950182030849,-0.05207239777765558,-0.049091045154209666,-0.04891461120745486,-0.04664372780866008,-0.05105026217743826,-0.05089051905805707,-0.062286434917457015,-0.04808569239228006,-0.0472960997139919,-0.05007708292495369,-0.049457889902648426,-0.03760721915138432,-0.049255856043778176,-0.0525549651173329,-0.049050685458570546,-0.048182051432370865,-0.05376046566819462,-0.0512639697771504,-0.04727878923359525,-0.04925801626365511,-0.04978139599052766,-0.047594776145833816,-0.04794695351986472,-0.050034850070227274,-0.04446083672095137,-0.05508270833268536,-0.04839740771750438,-0.04959328000403672,-0.04812035155129198,-0.05114391059320109,-0.04917698093248387,-0.04924411653096109,-0.04993129991345867,-0.04947988103398615,-0.04916022371309478,-0.046816673625632355,-0.047834910973524464,-0.048774624828080655,-0.04944181893897437,-0.04907150196386585,-0.05116817399186628,-0.049329792937005644,-0.04843851105745795,-0.048272410102796565,-0.038026883302446,-0.04963385474614116,-0.04859677046378066,-0.048257336852584765,-0.04385725283271946,-0.04917808855425633,-0.04770604131683637,-0.048605828166011854,-0.05085888947904131,-0.047196139560767784,-0.050126240117718525,-0.04540025539934084,-0.047798720489625926,-0.053268222144307764,-0.04966603953189124,-0.058942196905221164,-0.0575741986382063,-0.04845409281994622,-0.05131910402688414,-0.04944780867777975,-0.0511424355988312,-0.0491215716994297,-0.04950558592623655,-0.04610030973937499,-0.046696275370347394,-0.05070190197894988,-0.04900494031703905,-0.05020569354949936,-0.04909069678382651,-0.03950936489800588,-0.04903347865726054,-0.05169199559242347,-0.048652593971192905,-0.04528673400829431,-0.04247316467167435,-0.04732353865158672,-0.04959101023233638,-0.04837495383222095,-0.0483692019986246,-0.04947149066928417,-0.04822101275237476,-0.05043431254972903,-0.04980978504928347,-0.049839117615856056,-0.049141814862936506,-0.04898486152726429,-0.04685042951553746,-0.048038416815647605,-0.048890542738927255,-0.04725645172996087,-0.04927211733244432,-0.04942789822197481,-0.05108031301616619,-0.04734671701888741,-0.04882064736584338,-0.05471372206710589,-0.04870994295055152,-0.050954700010288664,-0.03949608809291761,-0.04268176614570567,-0.04938187947143498,-0.05173686097612238,-0.04851417186878436,-0.05146362215805862,-0.048901170105943956,-0.04950697746362536,-0.04766495187834351,-0.049336960182884484,-0.05036675167789165,-0.042277450679498896,-0.04639067709217447,-0.05059125929976428,-0.04594073828288768,-0.05038198369930705,-0.04907646176487021,-0.050559303800503975
min_user_sum_percept,-0.02299872394670931,-0.022977637663983426,-0.023170240248128707,-0.0235475700967854,-0.01750965052273872,-0.0230427128109418,-0.019796715660798332,-0.02045236647914098,-0.021288977784340135,-0.037006700189694756,-0.022990098714557518,-0.02456268546713169,-0.022586294067241303,-0.028267850154654973,-0.02675448427150562,-0.024053691124861887,-0.02511782092586614,-0.028767921191590134,-0.015212958310624025,-0.023380365427866975,-0.02303063788828354,-0.021775054917510757,-0.02085534845439549,-0.02516114554800574,-0.02243646088690201,-0.025047780680310355,-0.023222689286288952,-0.025842410634813497,-0.02202739913503527,-0.025112014612402624,-0.017218779653480735,-0.02440429369124133,-0.020044715379834863,-0.02303034114156401,-0.02420518981325314,-0.0244974121944786,-0.02714860522568242,-0.017799053328314052,-0.018289257840504475,-0.023857092576120113,-0.026147394925366094,-0.017698055199432683,-0.02235073794296165,-0.03006379314705775,-0.025761904196508135,-0.017006233981782186,-0.020679814435415892,-0.023166927934917193,-0.02404807593095894,-0.019960647589396592,-0.023891936976779042,-0.022874209013649647,-0.022773481199028358,-0.018879962201871957,-0.0249843525254737,-0.02173637192040087,-0.02163749702655237,-0.02030531045601884,-0.02143618092357953,-0.018495300989419355,-0.023342164721091765,-0.022795339854809398,-0.023102944280812956,-0.022796143727846253,-0.020811711284798536,-0.022562531029071797,-0.02449119441221722,-0.02367618778123943,-0.021341466646705352,-0.02299642346571106,-0.023501089191697914,-0.024128717645669186,-0.02247360977810714,-0.02308912645169222,-0.02417489827207344,-0.023115926073252954,-0.02704195133055387,-0.024199859359289255,-0.02318007802613573,-0.015494809597538815,-0.02047707141886799,-0.022549512790637438,-0.024393893329556948,-0.022695583137960704,-0.019251569358201687,-0.016764734967828848,-0.022427950467735377,-0.025379035996997985,-0.022331416515736065,-0.014593015668820486,-0.02090962763886567,-0.015349577357000363,-0.018672426274966465,-0.021516300727547014,-0.023718645773391965,-0.022805613868077286,-0.023001127563511074,-0.022990913210022952,-0.023348319946458466,-0.02561776242839754,-0.02050490739448871,-0.021801235316519278,-0.025053682848169723,-0.02185999911771551,-0.02283699610200336,-0.024907894292385588,-0.022319049196166528,-0.019249991749780152,-0.019447533572841506,-0.02040789703788108,-0.01785099131597636,-0.0220292462521452,-0.022829133180141466,-0.02263629729397766,-0.019636182318453738,-0.022414035901978546,-0.02279030677613108,-0.02512388552414522,-0.0236067368680377,-0.018068909533360558,-0.022321348319987812,-0.022266681234257964,-0.018931786540697382,-0.02144144304624627,-0.02091463181772576,-0.024936583598583938,-0.022948122236101747,-0.021395416547604497,-0.02224736411767207,-0.023038676118786384,-0.023404502875586732,-0.02173549076691923,-0.023505738739075677,-0.021849633089872873,-0.026227923094144415,-0.026513839951175264,-0.022949674119261514,-0.017917327278366195,-0.025346922429725773,-0.022674666843679775,-0.022838556888358494,-0.022771177268131836,-0.02225637354186507,-0.02414157421403278,-0.02080495854065533,-0.027230982681489643,-0.015927940625390075,-0.02514802608906231,-0.024985938178508027,-0.021984807405524186,-0.020400867956376013,-0.015644518019854104
max_user_sum_percept,-0.04969454589420408,-0.05049155640619332,-0.049478497241158645,-0.04975154744405087,-0.046113372839780564,-0.03825890733665745,-0.04606006678617468,-0.049897912687303966,-0.04986612356855711,-0.04711641935399211,-0.0484543623906111,-0.04752136579771632,-0.050296794773283526,-0.04793230603914738,-0.0491238309151497,-0.04815414011358535,-0.05159293787044461,-0.04484252133293274,-0.04866174565247141,-0.048998974633456566,-0.049674495431284535,-0.04875009244671762,-0.049443453147795094,-0.04988740409300699,-0.04951626450045052,-0.047945784551017404,-0.04942652657892051,-0.049329123521314897,-0.050204766048154575,-0.0503075837462528,-0.03849105531236277,-0.0487884849217833,-0.052787543615082456,-0.048466836740745145,-0.04989521030712335,-0.04929994251945429,-0.052216773016229276,-0.05070997975847133,-0.06158221782057345,-0.04947278750153454,-0.0480520186858015,-0.04994820092814833,-0.04971281241350961,-0.04456102607564976,-0.05081735207025991,-0.05072182871528405,-0.04896985941690125,-0.049037868013924325,-0.05067586593704422,-0.05035261511225286,-0.04864588483898701,-0.04973225717502483,-0.05010813684103619,-0.04680511601569791,-0.049413924217625214,-0.05027919026408548,-0.0473862866268219,-0.054257613468030576,-0.048525256359913206,-0.04840261077058526,-0.048818967817418894,-0.05140097976545456,-0.0497390495654349,-0.049701354276661294,-0.04676193896196788,-0.0497923569177712,-0.04982456057496674,-0.0480792261951552,-0.047939573436903866,-0.049159867668969855,-0.04982332300572209,-0.049970027444251726,-0.0520913669162998,-0.050145946544712335,-0.0494713797698236,-0.04859450634761509,-0.042940059462153825,-0.05164784591270627,-0.048953552037991725,-0.046037055427157664,-0.04687133299416859,-0.04960623121402942,-0.04870066572622853,-0.049088482210570286,-0.0499859445474476,-0.04633406601519197,-0.050409265668811834,-0.047629450520931545,-0.048649979528075135,-0.04897443385470484,-0.049546679228927935,-0.05514890405280423,-0.055096293614234605,-0.04883828968989813,-0.051671769885776306,-0.04986968084491312,-0.052360393525229046,-0.04964790952171063,-0.050119083767769274,-0.047503859036631804,-0.0468980448907588,-0.05077913953445577,-0.049506215138521846,-0.05049830720025278,-0.05026188162370015,-0.0416251140026557,-0.04939683927550543,-0.05045039425055341,-0.049053016270276445,-0.04659266903651643,-0.04273704083811475,-0.048467541589092666,-0.050001307073055834,-0.04924948493720981,-0.04806834089033342,-0.050142676074875145,-0.04897129723766686,-0.05161576680541695,-0.05026090691411669,-0.04835950560763961,-0.04953212917345217,-0.04934946305801776,-0.04660183468566452,-0.0469039704072824,-0.049558633953957335,-0.04861307701824089,-0.049784310082668926,-0.049471467969244266,-0.05132956940532929,-0.04805817122530943,-0.04947266686070089,-0.05452121591447766,-0.049509601012144445,-0.05052985705520893,-0.04249165346452714,-0.047566030801157524,-0.04987046901329151,-0.05028377960413157,-0.0497331790532788,-0.05119123028751524,-0.04993319898817449,-0.05011282638960446,-0.048820400976784147,-0.0505811307096346,-0.049739150096793396,-0.044990300659212515,-0.046957131466835424,-0.0513058111951031,-0.04717104140001657,-0.05038856655987019,-0.04876706812937734,-0.05050620179828527
average_user_sum_second_person,-0.0035797867160700615,-0.003379892989436528,-0.0035796807845699264,-0.0034176114449684086,-0.0022865386365341096,-0.012327755230044085,-0.0032713262287668438,0.00023973084623649457,-0.0032448516427746217,-0.00235666052940785,-0.006255576265279883,-0.003024669690618825,-0.004208846761152445,-0.0005778237005366529,-0.004916206007185229,-0.0025802762383346813,0.0007256644331987659,0.003672306355144945,0.003886998808692539,-0.0017915613770453798,-0.0034187773159275008,-0.002728224020221194,-0.0033808521946613757,-0.0027663008799253316,-0.0034485195367665745,-0.0011415070854125572,-0.0025500145287047273,-0.0024416085344869786,-0.003535458398434728,-0.005940032245435777,-0.002456109004733316,-0.0033969575141365935,-0.007446426657551283,-0.0056177923475428625,-0.003762487473857084,-0.005400210174995345,-0.0020839949499220026,-0.003597194833780409,0.00039672330046697755,-0.005000426137512367,0.002063286507264112,-0.003438928660402763,-0.00298042484397955,-0.008857411930708185,-0.0034423799884906684,-0.00018160750090716847,-0.0008452096794166926,-0.003432901359741244,-0.005216879020185743,-0.0008894902908305226,-0.0054307559035192635,-0.00318980207681111,-0.0029062482923899267,-0.00090181839847241,-0.002124202047044081,-0.0036275740860406535,0.002005519992036412,-0.0018230334373122038,-0.004391450350927471,-0.004948059388440507,-0.0038627976781329745,-0.0030169702246544867,-0.0035205335226139445,-0.0030367274546629543,-0.004004223374653136,-0.0029810376090283336,-0.0023563628913513164,-0.004755399716593445,-0.00252851507346729,-0.002368418351062185,-0.003355916574026646,-0.003050579658115348,-0.0033848967967968144,-0.0032040231051048175,-0.0026249243544314883,-0.0037234649320939013,-0.00488448774041839,-0.00459487339828497,-0.00355306946166142,-0.005908408146670551,-0.0051199611976907485,-0.003365383399148556,-0.005722766813605673,-0.0035111278952351353,-0.0073617872824437705,-0.0016539892170035434,-0.0024182696039560126,-0.0044820550543392245,-0.0022109724525452585,0.0023087048585535824,-0.0036845935326447476,-0.0030733114901369124,-0.004842730887887035,0.0025278995143161384,-0.002424633943919747,-0.0031597351745194513,-0.009061098928211754,-0.003309382681180747,-0.0042902685985608865,-0.0015535000403051683,-0.002847624703302779,-0.0025742376502604827,-0.0009232809705963744,-0.0038913079373999633,-0.004270306328766857,0.00012323499114209532,-0.003499518311570325,-0.00514310504507395,-0.003060973085079216,-0.0017501232596104296,-0.009748462363423228,-0.0034339016714069748,-0.0037616011918441723,-0.0033391896049728663,-0.007861198494848473,-0.004147726979321654,-0.003011149608438731,-0.002950528208842817,-0.0009385053354608805,-0.0019172125388891154,-0.0030195866360838604,-0.0032657800815350142,-0.009303445721035742,-0.006976062328343078,-0.0034845886250924035,-0.0035183163174999314,-0.0031389233476805285,-0.002675536263391308,-0.0030209016293562627,0.0005296205124837375,-0.003496532243994259,-0.005753185139131395,-0.0028259940722367236,-0.0027339422708955747,-0.0068975036170947305,-0.00659923486385172,-0.003287247089861627,-0.0030608532228745215,-0.002687860375687747,-0.003193716909237117,-0.004282930493181245,-0.0018188965833425205,-0.0029027098625337075,-0.0068675143678683485,-0.0034023767033432677,-0.0038304731988414147,-0.0006476656116322678,-0.0017260993887669527,-0.0006876494452814951,-0.003873055045292741,-0.009843686753072364,-0.005025611367985256
stdev_user_sum_second_person,0.028926037905325164,0.028663963899909883,0.028523537963786594,0.029141542637057444,0.029504665786048614,0.0051058661334945354,0.027573542854467187,0.027338641236353635,0.026736686494726755,0.02863070712238565,0.026836716023347838,0.027404585556457212,0.028358935647899826,0.028031250828711815,0.029623840867040376,0.02849675559487302,0.028665102316747303,0.03518510429600163,0.02937830309424819,0.02799865913585988,0.028946846271514913,0.028122549497598324,0.027175448529874885,0.031370534309590845,0.02880453724592532,0.02855290847198877,0.027733423074482382,0.029009819924552586,0.02414262053362423,0.027020334080563896,0.02632600980244511,0.029018819026460946,0.03196888946783181,0.025374726898462943,0.029826662191465785,0.029835620836424513,0.03155091643071051,0.03319820291754911,0.033330037432274126,0.03024005624150173,0.030966701879847437,0.027879767059173253,0.0289009237348807,0.0331272784844322,0.02764244030625183,0.025592577653518286,0.029082922904648745,0.02853461438832614,0.023390127664887236,0.029833232202761073,0.027421196757349303,0.028890368413837436,0.028379193967240066,0.029932939316524396,0.030009982645856637,0.0255541808812416,0.03342255243625375,0.029767132813929884,0.02877464191190985,0.026026819535249327,0.029267997167606783,0.029690450513410738,0.02887333980637284,0.028796309790868054,0.029572465450189725,0.030041380126679507,0.02945982233929812,0.029796905997469533,0.031854869322421805,0.028303829689066334,0.028452804188629506,0.02860889636222352,0.027728543519432096,0.028486002842641994,0.030028366066030095,0.027758368121608777,0.02945867731633458,0.029381158830158727,0.028300278519721674,0.02414931918452903,0.02627829631477091,0.028798827663340628,0.02876325640214574,0.028238168371989628,0.027133946200915714,0.02350735134602942,0.028622868550703208,0.02695802073795272,0.02947452939628429,0.02709398486855058,0.02652185352937541,0.020401465944079142,0.025558519895800838,0.029615539005195576,0.02858028576697369,0.029008692453137024,0.02544209730701503,0.028908929845077754,0.028952563249532035,0.03063567814613275,0.026037151904918607,0.028958556926653584,0.02859387567888956,0.02833314646593648,0.028584820560052696,0.03093303462540828,0.027962250374348734,0.026754247201029244,0.033093334331649474,0.028248313496593874,0.025517039310767452,0.029280611000303658,0.029462406740084695,0.028599797171922087,0.023580178160842125,0.03138262173911841,0.02843333324279837,0.029044207457067026,0.029558192280800068,0.02805288028016726,0.029266472044801123,0.028920639923362804,0.026459309993941044,0.02714836480559365,0.029323053064090825,0.028986675352373394,0.02922209522119921,0.028289688610943924,0.028263247234580645,0.0304617839401393,0.028174838119911866,0.029395870100534904,0.028869430109065466,0.02727271874674607,0.029482127496672374,0.02965399185534367,0.028852070752157667,0.029608401486311615,0.02847228485709743,0.02862532485982135,0.028914606461488978,0.025734215501590548,0.03023517121463836,0.03231750839933685,0.029772946037504827,0.03293425651900643,0.03199164239748063,0.027522423447952058,0.02987047755190751,0.027352889777344187,0.02651824168608154,0.029577763768927703
