,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_second_person,0.010313735006790614,0.009441531787469523,0.009916339435152225,0.009787399744221544,0.009979806941800735,0.006001433634753984,0.008673185775102829,0.012889189025893788,0.011007456629239612,0.008905727794042882,0.009507461764427814,0.009910405935693006,0.010366601698144719,0.01004426453736582,0.012339214410908026,0.008841760192840699,0.009794174839454977,0.011884831539084206,0.0038539157801520483,0.010335209996839293,0.010217180880825804,0.009556817097427305,0.010365793901718053,0.007065269901861331,0.0106158947845767,0.0130876907266574,0.008138017519947754,0.010552950233255188,0.008331051427094678,0.011936354686200745,0.014332852915120462,0.010655019308039262,0.006224505686802692,0.010346142868838764,0.007149483347750105,0.013047071393867456,0.015845342123834344,0.013667245163820988,0.010959073248006084,0.01065680967566814,0.009020492700802055,0.008564008997912435,0.010326094605804553,0.005636086113007769,0.008619976729316534,0.003775818923514625,0.008121890787844407,0.01017434277273994,0.01147596508469251,0.00896558796830492,0.00954925493880279,0.010169691791954105,0.010433194527389954,0.009782376459757379,0.009212524883407805,0.027867508203448757,0.0033701917760045877,0.012513813929953327,0.010575192164928495,0.014976490297931421,0.010443838484278309,0.010910528992916328,0.010200729177593458,0.010234910274960703,0.010706817301225208,0.008818044399214978,0.009782467602051679,0.009270061294242979,0.015214228269570262,0.01216998443045222,0.010596047011842087,0.010794493583513053,0.008997330937328088,0.011262725727131839,0.010225906659481527,0.009793804080278346,0.004563191175541756,0.007824453301996569,0.01185415007452991,0.012878926620823641,0.012030409716484633,0.009871986461511842,0.012370793597333528,0.01016873497835832,0.011549220907807634,0.012531209146344332,0.010528719741854008,0.0058007918682075775,0.012456897118785155,0.008543734131399916,0.012343186179992423,0.008792373988538094,0.005780052434156541,0.008627497833823706,0.01112781809709059,0.010225286322726256,0.01213155393291551,0.010126780666884326,0.009613086614163418,0.00917651938534182,0.008675282236410975,0.010949838688544048,0.010263485674483923,0.009886216781370704,0.009938581326485528,0.011089258949238233,0.009875619866893856,0.011181257861647372,0.006118872309360501,0.006802333113640939,0.006420658779257217,0.006968356703161677,0.00980489655999527,0.009784614378287301,-0.005351598838563474,0.0078041038398197855,0.008531298164583074,0.010161797655315124,0.010780225622451137,0.006914711793117463,0.010147929970927757,0.009883173967785508,0.012322616926426682,0.012027585484847989,0.013004054754212926,0.01105330238225247,0.009975759071348757,0.010372781942160781,0.011331671097464597,0.010064010422254448,0.010786271225470854,0.010188328556084966,0.009971048357561466,0.008837319188691076,0.010192051620613422,0.009847250733345792,0.010192263951355859,0.008484778199026816,0.010770084207954674,0.009020923376255187,0.010253788793911003,0.010057830676190949,0.009502014001220603,0.00722105892353061,0.00620822283592657,0.005753579198146949,0.011611277933391818,0.009434051620826922,0.007767940712454129,0.009791624372847417,0.012186308100636202,0.009128096523086607
max_user_sum_second_person,0.023303255560311008,0.0228382442147047,0.022859415769933313,0.023264791389898773,0.02477586098581346,0.002982955352392661,0.02190920542313858,0.023099693721393248,0.021615225710706898,0.022383647375062963,0.022241786131179445,0.021350166835893896,0.022541305157407217,0.022787799034188032,0.023882058682977797,0.022461401350910605,0.02403354955592592,0.028872867103594622,0.022726118000493536,0.022305190697338027,0.023200893210429265,0.0227533644589757,0.02160167946292941,0.02504644716306391,0.023225259397292967,0.023729327008182085,0.02331822144514901,0.023233449514531785,0.01932988421576565,0.021162755184419065,0.022614441723795342,0.02326670489281215,0.024766442080293473,0.020716296977472834,0.023514824894681985,0.02418153162881862,0.02512767057992354,0.026751553336939557,0.026963280490066875,0.024340919078100737,0.024359514344016356,0.022434818382124088,0.023137924961432025,0.023597352100137962,0.0218081972327073,0.019975009037801063,0.02412669149073196,0.02287586313865611,0.019530220282666662,0.02434327805306199,0.02142146122532992,0.023194283007145256,0.022847578470251616,0.02445120141171178,0.023803824610512073,0.02311568908052722,0.02690190606383932,0.024555898707349998,0.023038839192508157,0.021528047929508604,0.023885301957097156,0.024021209966965298,0.023120163515807493,0.023141012411801415,0.025270812750727616,0.024139764583001357,0.023927829971747576,0.023945589599171486,0.02670397313385947,0.02325485717200678,0.022998261722056393,0.02319442970886204,0.02197931280882392,0.02282346537436118,0.024163756322643365,0.022158471010728563,0.02212429062528915,0.022777332665681885,0.022954062387256238,0.02094808070514047,0.02060301219832316,0.0231795359253034,0.023547789063775894,0.02270674313693061,0.022101177382192215,0.019792997302900735,0.023117240315646034,0.020181817557217582,0.023475000894822847,0.023326769124272492,0.021765261446439574,0.016919833857990695,0.01993715110382035,0.024477343111265284,0.02292838955752356,0.023273937652590546,0.018381909525309638,0.023183441856516593,0.02290440720944932,0.024404541448084044,0.02030536823626898,0.023568604623394662,0.0232735002860621,0.02266153155710974,0.02259539045607455,0.024686608497290638,0.02270526541700298,0.02156617028545511,0.026629743448105342,0.022680879919591272,0.018671928975350888,0.02337350350522654,0.023667971945644045,0.02270011976352953,0.017002691347855398,0.02515697932730701,0.022694542106739074,0.023184064176608073,0.023838753002163156,0.022872221441470664,0.02343698099605188,0.023156398567621795,0.021418508528558828,0.021969515144557913,0.023695695261569578,0.023599878034343734,0.02337723423366185,0.022955346279302905,0.02279402815989289,0.024400785875590254,0.022516433856307645,0.023594623369390014,0.023352907012720223,0.02155828591358599,0.023275976051382413,0.02241797752914777,0.023135028415310795,0.023720755158080933,0.022748888423277824,0.02299717092872635,0.02259741105963266,0.02059503879212072,0.024198974289188126,0.02461058759763079,0.023800382499358647,0.025882603274312983,0.02678880254419779,0.02189720179607677,0.023354134325897544,0.02200442807842005,0.021765076310553473,0.023080725674037128
average_user_sum_positive_words,0.01701751079014122,0.016876159931346793,0.017248368381867545,0.017441941818991488,0.016491013803214917,0.029384118304535724,0.015449446717115435,0.017144187111812512,0.018084860834174647,0.015265751950952384,0.019718348100831257,0.016324938108516075,0.016517450874449162,0.018251244625326655,0.01724682198664961,0.017477854481832925,0.01790000930821796,0.014443826695365125,0.015540545055925274,0.01823926154571455,0.017311930540639137,0.01789588250418756,0.015782208856045317,0.019820514340505406,0.017141306760989745,0.017467222577052174,0.014150895515324492,0.017800120230671717,0.01784237652678346,0.017315450368537787,0.02285211834970819,0.01821430855952404,0.0185781216152848,0.017286611401586112,0.016264681550660236,0.016381754279357955,0.011980004755025937,0.017299079047846312,0.012490167627802792,0.01903355141711436,0.016404559891390377,0.01892346687642304,0.017025599431516627,0.018996466806063483,0.016980572608348215,0.01591071129254988,0.01705434163209485,0.0171482438800548,0.016069491555305463,0.018048650228933167,0.016158082872347428,0.017014917904101694,0.017756701101930374,0.016187336931125014,0.01845562195939454,0.016626193694640773,0.01500365781406214,0.018174865915933,0.016772914660256166,0.017153859185612772,0.018565569891301474,0.015972814642937788,0.017129163510356354,0.017011052664558705,0.01659774278244274,0.016496500616984745,0.016868120670226965,0.01907502606552179,0.016184107579102304,0.016898633156095817,0.017294132905463118,0.017624311792378385,0.01786094126616166,0.017525457361409865,0.01736925379709845,0.0158582690795636,0.011119045608190315,0.016320374695987305,0.01845941376746167,0.01184946816394538,0.016853413652709884,0.016589338999865075,0.019663241661225534,0.01692790577496106,0.016611148459191604,0.01535893605116618,0.017079934601221147,0.018282408897733866,0.016483632841065105,0.015553193625744598,0.01674836463113873,0.023994324425450523,0.017606040210332373,0.016729323588372022,0.016496055217315328,0.017147228292503505,0.017734990239745133,0.017031961781556672,0.01690747551651247,0.01325849431536627,0.014886745391522835,0.017392315392449946,0.02034504481629853,0.016381890169747792,0.016485457373299386,0.01365836787123317,0.017696909778353698,0.015121008956734752,0.015660891548748425,0.018735865145580035,0.014035613375053426,0.02037954147295403,0.01683374185875148,0.016823089100628075,0.01700041411740635,0.014211071468290965,0.016944527217883643,0.016396576725271252,0.01521986771530787,0.015715764801105946,0.016932823217299282,0.017252218944838058,0.017807607465593456,0.01642355686463505,0.01667864914412713,0.017544404380688612,0.016912099158022345,0.01671936515095367,0.01881793309431401,0.018622298737809198,0.017431394832393827,0.017173602257289623,0.017278023766257294,0.01777310102288918,0.015313156271468347,0.01805391769738696,0.017021555226432342,0.018094144034590674,0.015571714142037025,0.017566674134608502,0.016736396962500236,0.019203084421998143,0.017015288286407255,0.015406897542894881,0.016590332591511502,0.018048028574305423,0.015024069961189742,0.01706066532690962,0.015974019148485678,0.01579472013425079,0.01646706711653665,0.01718479579274295
stdev_user_sum_positive_words,-0.01837261881592902,-0.01811597736291269,-0.019263920635951705,-0.019203502310811395,-0.01971944402097351,0.0011999436375238794,-0.01932498014833848,-0.01917268332391816,-0.016590370417622756,-0.01939962848878229,-0.018946304128603764,-0.021711120593269972,-0.018557977774038635,-0.02793128828326389,-0.018126270789631856,-0.01889584383738859,-0.02268349781392424,-0.006445354288220111,-0.014262885470332482,-0.016651032833772093,-0.018072857085802682,-0.01931793131974415,-0.017705373774838898,-0.017954378203187262,-0.018237197521966224,-0.01670292663584027,-0.018406363552754337,-0.019381075952690237,-0.01833697635968258,-0.018936878761099646,-0.011789757154289301,-0.018724362555906995,-0.020713224283926274,-0.019566155731259836,-0.019206389664939497,-0.016575663431401832,-0.012842715476387375,-0.011372019997277792,-0.039281268619213223,-0.017344824222924,-0.01629308709900073,-0.01832214667847873,-0.018816200725168295,-0.010191818443692425,-0.019597091624529765,-0.017066586992493873,-0.0197347392100109,-0.01805829463143574,-0.015134790157592644,-0.025561294204909706,-0.019362792891000118,-0.018538625738610225,-0.018632923730648628,-0.019103869520494757,-0.014900203993628264,-0.015383755275195976,-0.015999884753031345,-0.020430223381248832,-0.017782045142380215,-0.01882231133738761,-0.018796808636125248,-0.02096128258967389,-0.01842158582699591,-0.01860993413443842,-0.009585455116824342,-0.018969023188336195,-0.019806476935668286,-0.018664907762572215,-0.01667150795332112,-0.019274983130245702,-0.018136161558203606,-0.015714871894821326,-0.01908861197231567,-0.017474170128189172,-0.01793915583566752,-0.019779557532384508,-0.025361467197965518,-0.01880794503283177,-0.01524124844545173,-0.018954716172259394,-0.028983067620241425,-0.018392992310028167,-0.02150640974113582,-0.019390135021469655,-0.01850394615019899,-0.027897062391926034,-0.018184829431563132,-0.015202479738541608,-0.02206165680540858,-0.02124074496529747,-0.01766175978684658,-0.005273782782264924,-0.017459895951001423,-0.020344468718289953,-0.017520220952049727,-0.018180281175374013,-0.01288463899892061,-0.018557217245562734,-0.02019353713407664,-0.013741409920373326,-0.018529959647271277,-0.018148731937405956,-0.01654064800055509,-0.017690150394025373,-0.01741067531882155,-0.014717566689229297,-0.019424630253604882,-0.018247417004130725,-0.020135757759173152,-0.0190033917686409,-0.01629404351835414,-0.023454691432241,-0.01834490293373188,-0.01888919679270732,-0.01920253609674461,-0.01994676002543909,-0.019514850333083,-0.01874357628677257,-0.0171935804177935,-0.018529213896510605,-0.017991624642344314,-0.01826145756475115,-0.01055993858286414,-0.016667401316024434,-0.017412028478572254,-0.020125656551675336,-0.01843477577394867,-0.018045859651943594,-0.01444920023832005,-0.01343218252119243,-0.018705125738920417,-0.012406691974768382,-0.01792033025112423,-0.018285670798944408,-0.024028111512593393,-0.020205622026967286,-0.018527403152975772,-0.018963680506933228,-0.01732600786677509,-0.02057037859963171,-0.021377526720764525,-0.020659874418698192,-0.018245376218226635,-0.02592846531922705,-0.019091358042749675,-0.014955744740325863,-0.0234963026172161,-0.017787863717773692,-0.019838000378864143,-0.01856221721185612,-0.017752396358903258,4.658762415248995e-05
min_user_sum_positive_words,0.010561943891083059,0.010096165466951619,0.010926730067999886,0.0114046087518796,0.0075636770127991935,0.010481031322066636,0.010920486263852596,0.009614385905846219,0.009135671653610424,0.011762882758804764,0.009940069345104854,0.015434364600158616,0.011217996630152076,0.02804533013277053,0.00963277039747692,0.012212365505066828,0.014574875085681097,0.012632780838129132,0.0054984204406671455,0.008952546117159253,0.010836990477559823,0.009570976815559927,0.01015898651196274,0.015205777101431487,0.010620628335135279,0.009240646515497709,0.010291441390893096,0.012369035557766682,0.009873489202553078,0.012884698423800908,0.005380694094756135,0.01234570165223455,0.012266833033317224,0.005726880098920674,0.010024757004353875,0.014411468388218095,0.00309446856906217,0.014098450410392448,0.015237116394031464,0.010565104959979867,0.012188318594572773,0.004589788921879978,0.01108426697341278,0.015830844664036864,0.010938763410728414,0.0005513893549838819,0.010993051561831165,0.011085819324470177,0.004150216846135427,0.016737575439649696,0.010272640928250844,0.011003128648807717,0.01124829551757769,0.011315306235397154,0.007689726967996278,0.00641796921499775,0.015007634542221574,0.01601264302781027,0.010035504450704726,0.009448462991135945,0.012297525844717707,0.011632027713907795,0.011285378679914767,0.010945219544672855,0.006833695022409056,0.010925128092908042,0.011214844269465061,0.01210875697482561,0.0047494732815508995,0.011365266153507561,0.009960812856907444,0.009889000026908592,0.011695204756120656,0.010072048773938544,0.011259129052265482,0.010073692118777738,0.008518680600621144,0.010308537787018285,0.009696963390963879,0.01884517402660863,0.013605393363860895,0.010853882760387276,0.016617751984057367,0.01153457718354584,0.009417764385037065,0.012472356701137567,0.010703749647763649,0.010562021884425963,0.014031073829269191,0.008658464596974797,0.010345405806374549,0.0015587479778497483,0.007749463532371951,0.010593056475073227,0.010784525893203601,0.010875076560383432,0.009343701921166724,0.01103635154355792,0.012087698920247213,0.0029755158093461055,0.011984412404659386,0.011038036184352912,0.012410447423250552,0.008695956007851955,0.010687397254401649,0.011817272769399543,0.010018424802131795,0.009631871921217845,0.020330192756897392,0.008792466585449637,0.002229803041981832,0.015146501968819179,0.010644915520239235,0.010200411405474183,0.012945050715682681,0.015357476299818122,0.011577870360790077,0.010314609967699674,0.008625138577932196,0.010189305552287439,0.010396138149062185,0.011028591022510758,0.008289601309451075,0.00790299645448823,0.011061590942478886,0.01103371785722677,0.010107231772514623,0.009755379000472164,0.01014326799010732,0.011304849577895508,0.011675709786046646,0.006913523092549456,0.011061393268956665,0.010555573086411254,0.01113915020332604,0.014127800528400562,0.011099823609789151,0.012142151303669874,0.013011109659502744,0.012480445175349783,0.013545840569918515,0.015086206672111382,0.01137448757242971,0.009961706655484522,0.009879117823955775,0.010094778429767127,0.019929526934553497,0.012443556942414,0.014903080316089265,0.008993406262342936,0.009263756475439748,0.0027904056190170747
max_user_sum_positive_words,-0.010154248320907432,-0.010078664814366697,-0.01068742617016731,-0.010403099455847248,-0.012110564630900373,0.011179799829949984,-0.0112028222086838,-0.011112012049586815,-0.009158020838081623,-0.011315086416371767,-0.010065867485047678,-0.011755654371092071,-0.01014142722499591,-0.012627844578598724,-0.010133160264200526,-0.009919828902239067,-0.011773663905214678,-0.00010289177521667636,-0.009120547674757336,-0.008594259151639576,-0.009773694451832423,-0.011530066579030211,-0.010258370209262336,-0.0074899974860166176,-0.009788823934435462,-0.009185389396999248,-0.010988314068574694,-0.010542387804054646,-0.009611028541876222,-0.009463976448734573,-0.005116914404134178,-0.009775307558463063,-0.010058156770282049,-0.011981319631934575,-0.010735537144381621,-0.006575902132629284,-0.010141329574267968,-0.004465845867753894,-0.026526810464860693,-0.008580349784136134,-0.009137085076992759,-0.0121206582372008,-0.010350084537027182,-0.00065174995200659,-0.010992347100883777,-0.01267079416094697,-0.011082265007415356,-0.009480322229462917,-0.009025315921398786,-0.013408558270904676,-0.011324644699018404,-0.01013631316880085,-0.009900602848365208,-0.011608756373492167,-0.008108408396300962,-0.007959211664015163,-0.008024363324502567,-0.008471823588113448,-0.010263136956808982,-0.011119814608762192,-0.009773009905937557,-0.012312901506160226,-0.009878880315834844,-0.010224431538158656,-0.004437772260936805,-0.010751660104484067,-0.011443840600028385,-0.009759308762595136,-0.010644540038389844,-0.010422515050664199,-0.010208955383186752,-0.007973821475249852,-0.0093712629673235,-0.009117879777001334,-0.009315534745756119,-0.011661301856928808,-0.019305973010350364,-0.010344332531334377,-0.007397827969151737,-0.00613701069131446,-0.017931213797133604,-0.010118172555490516,-0.009947731922048071,-0.010568611908831627,-0.010840870490538444,-0.018337497797784465,-0.0098357037993774,-0.008797854171597263,-0.0123353862650701,-0.013352916326806576,-0.009222706076863584,-0.0027162967926681117,-0.009943255347970848,-0.01229318960325712,-0.008940585022471735,-0.00986581798684242,-0.0034258845213249196,-0.010140803551548422,-0.011456044820384035,-0.010134967155783629,-0.00963137790365614,-0.009484366304502334,-0.007058707847312797,-0.010041162157484905,-0.008507684119805353,-0.007729710471620221,-0.010702865607814601,-0.009407734581693831,-0.00632156010426722,-0.010244977797672243,-0.014355729046768646,-0.012128617579009054,-0.010059747873254123,-0.010765915323054976,-0.007542353637970288,-0.009545273139935622,-0.011039656079183034,-0.01059150465036868,-0.010825407038207191,-0.010995044478365436,-0.010048891985083101,-0.009797985482353846,-0.0033544072807588175,-0.00939590861053207,-0.00857385086719321,-0.011128416060391024,-0.010692540795262034,-0.0100951445684406,-0.0062654566975296495,-0.0048045984641346354,-0.010036106960100086,-0.00504610878761841,-0.009625604673696112,-0.010342933913292943,-0.01523326657285856,-0.010392271700421347,-0.010082397133871783,-0.010263423394585542,-0.00901748092160362,-0.010849527543328534,-0.011450142313765446,-0.010629169633364733,-0.009846280734514117,-0.01554552744704191,-0.010930139077241875,-0.008831708781794605,-0.010510061970313875,-0.009374760905262819,-0.011187037904074144,-0.011104421838010595,-0.01027573361739975,0.0037527588491250707
average_user_sum_first_person,-0.015755788655237458,-0.015327913672297352,-0.015541499480602369,-0.016209482920422794,-0.01674666015830472,-0.005623536560272971,-0.017119959008785695,-0.014772054813581157,-0.01803730114949029,-0.014279906405050297,-0.01833079861518173,-0.014431032441508765,-0.015821302806517296,-0.016736728791120058,-0.01615315517749065,-0.015389405710337511,-0.014155230440838848,-0.021393330225299427,-0.01683590219071746,-0.01614688546243671,-0.015666974038504766,-0.016073531732921933,-0.015256468485935074,-0.016057217032155027,-0.015706715336219465,-0.01804327666807979,-0.015635733336928234,-0.016060620087046264,-0.015042055709930176,-0.013641718218980957,-0.010358090042376223,-0.015876832013590213,-0.01871495889447556,-0.013303638462415649,-0.015276249421013726,-0.015922923034657716,-0.017745237492614023,-0.016981454416807148,-0.015692771299250396,-0.016994437639107057,-0.015859954360769743,-0.015307861980137609,-0.0159228725723688,-0.014912725394567691,-0.015586969584793582,-0.009069679889033216,-0.016254518580593093,-0.015832534539317794,-0.016780958875364575,-0.01643865548102829,-0.017514527681476023,-0.01581382328893706,-0.015951013387825515,-0.014419901892173006,-0.01522951873572689,-0.014639513441353915,-0.014660770844393428,-0.016928845928558298,-0.016230305667159002,-0.014925853638263913,-0.01531165375714694,-0.014781804927220536,-0.01593602263733338,-0.01578872773947752,-0.017263654071020037,-0.01575795674046957,-0.014068108585768322,-0.015370373414137035,-0.012983961041631874,-0.01540923514292573,-0.01629195343686976,-0.015445254801043074,-0.015357438351762426,-0.015441052448601276,-0.015667095083575257,-0.015294845356493376,-0.012726872486747233,-0.015065858804715816,-0.015283887094469671,-0.011407274693964433,-0.016306792128755222,-0.015619842851331316,-0.01651981755602892,-0.015909534358916722,-0.014608762388988363,-0.018091361864553818,-0.015315477680239739,-0.014805498386988233,-0.015365085050529359,-0.0149525560841027,-0.015628718168981072,-0.009986149815012252,-0.01847530629605909,-0.01654790656508099,-0.01664322293379418,-0.015840829986514482,-0.015711543717998332,-0.01587307882381577,-0.015364128358365604,-0.015552724801232131,-0.015171824202443675,-0.015981829243151835,-0.011929875357777057,-0.016184131957871564,-0.015594656264302478,-0.014443867186283389,-0.015091511223620745,-0.016796335732696538,-0.017203151449038116,-0.013202399012604012,-0.015467127542432247,-0.0160192724114779,-0.015714722803272633,-0.016089119286443992,-0.015581903151182953,-0.01647817343410651,-0.015604455821804857,-0.015495143533430228,-0.01408015444607353,-0.014449512410132653,-0.015501695147106887,-0.015993439970826133,-0.012798071963088133,-0.01672716997286065,-0.014485000346104572,-0.015381918064388114,-0.01570133764997979,-0.015543299027731298,-0.016977884565171474,-0.012465865047735152,-0.01623141482011973,-0.014133721114461682,-0.01563968655745553,-0.014453469690997783,-0.01368306042914821,-0.01595961735211328,-0.015850865140764597,-0.015277461862153202,-0.017293984325425588,-0.015261240186217771,-0.014648496132485433,-0.01651156415744834,-0.015581024034418257,-0.01531919889070375,-0.01510808053015568,-0.016486068597329876,-0.011489086193882066,-0.016493033018967315,-0.01554672804492526,-0.016073165051229042,-0.015844266423097386,-0.014824940141800334
stdev_user_sum_first_person,0.013163202302560493,0.014613373508621751,0.014403646209420216,0.012701302643992989,0.015391493271165811,0.026403294216146303,0.012524209702883708,0.010803584342216711,0.014663631894511475,0.011009811073522537,0.010376114257314037,0.016395533990727167,0.01343736165235105,0.005424132806494435,0.012100567906052035,0.012849679716012218,0.014433341246357739,0.015297206946259766,0.012096488437682575,0.015414311963569328,0.013382580905566528,0.012570707982621828,0.013774796117809181,0.014504281579182543,0.013131166787175817,0.012287718039032643,0.011107316152492186,0.012622298097773476,0.01243814522036325,0.015491227625838894,0.012026116225672963,0.01290226077197143,0.005371154698815805,0.008351800628991886,0.013754781122827475,0.01167433251810165,0.01920978425904784,0.014173082135121319,0.02257066508842224,0.01202863537200912,0.015275431869552158,0.02097196815499766,0.014007942937913808,0.011264552440241953,0.014148062345258424,0.016321092358846052,0.014218332525542833,0.014435586801678224,0.014825281425591025,0.008083611262914894,0.01663382373716009,0.013625852247069298,0.013812552236714685,0.011725402838122408,0.013030301903925286,0.01349648251715966,0.011007641940097254,0.015498338764553442,0.012866662319055868,0.01775629987494912,0.016090281121189876,0.015225517462189093,0.013522107508961663,0.01357212268816815,0.010595286790860586,0.014225089494575462,0.01420743832439094,0.014078997749463692,0.01319702380742234,0.014163322065154258,0.011707478222911414,0.0123155591868724,0.015670408996123014,0.012099331233656394,0.01220382099223007,0.01295765925583825,0.013302590277396196,0.013600348080096062,0.013234189756659062,0.012925649054141505,0.01818668858015788,0.01347914244445736,0.012115432811541758,0.013569306964906921,0.012310864315884174,0.014451402783197958,0.014299865394521494,0.02188561624246519,0.01685101249652,0.010363185088764042,0.012051707003354855,0.012174905602692002,0.01284844717262746,0.009061959340996484,0.01296046891084032,0.013319396369434322,0.016994388496991586,0.013486379723614888,0.013991723597498017,0.016558970505096915,0.015299925063124534,0.012854182484915742,0.014932533729256561,0.012771095535847644,0.014696303983058975,0.013403467498489374,0.014071167995467626,0.010702497464551566,0.011012930391651778,0.01713190658099958,0.01437690123404134,0.013006674266991083,0.013357471076908232,0.016112384007379302,0.014480983017993313,0.011339694590538737,0.015405534960281825,0.013982197108827078,0.015659974303163234,0.010013947571556188,0.013526462398211415,0.013522913920512358,0.01356551245391158,0.016752774053965254,0.012691724291477025,0.017177109664330583,0.013469457406896037,0.014265176923086095,0.015278971277237725,0.01340816340345221,0.013420821531414308,0.013463947476354252,0.013276000709175154,0.01425676757126673,0.0014476146266095332,0.008521414903651051,0.01360935167181648,0.01112952606397602,0.00879413201817886,0.013641074364059778,0.019404539993353537,0.015612604267663362,0.013939781396886553,0.016258749802561263,0.013951319716231852,0.004968296976880487,0.013312029364265617,0.01096542863351914,0.015521070741777571,0.014472154685658576,0.01396077421930031,0.01286281444144433
min_user_sum_first_person,-0.010098157717750007,-0.010758785329748279,-0.010205829000222547,-0.010335056345622193,-0.015187477020019984,-0.006987798688168852,-0.014023082090262323,-0.0065998172823927385,-0.013419223662841423,-0.007375831791821559,-0.010567753408651133,-0.011239757119775637,-0.01048475175770841,-0.00356885897153174,-0.009874889248227027,-0.008994846848255139,-0.01183461537102742,-0.01673486221273513,-0.01143434768500043,-0.015182600119523916,-0.0097795698348138,-0.01017528904177304,-0.011459814289636976,-0.009247830697438465,-0.010550541677425885,-0.009612048153972751,-0.008192190189018775,-0.009501480298460551,-0.008189219766460781,-0.009339779842173662,-0.011970081447473017,-0.009111544214221097,-0.006259880929445807,-0.008927307224382612,-0.010586787100515662,-0.008285739834713281,-0.011722444956454631,-0.010752306333717702,-0.010140426934312323,-0.010982931811337835,-0.011651172331970102,-0.01043428139524977,-0.010669884387928178,-0.007070372233763611,-0.011725381965328718,-0.0050750642875305885,-0.011046145821038831,-0.011230005336548835,-0.010452872811866243,-0.010380931870247684,-0.016540834511679023,-0.010424091677435202,-0.010720262767112174,-0.010901041535569547,-0.012955700079704391,-0.01007777811937438,-0.008602570845045726,-0.01243867760816321,-0.010746905940942323,-0.011060105135353802,-0.012047948373975454,-0.013997273749846786,-0.010567851899762788,-0.010462197412112583,-0.013793526825483142,-0.009671719379361815,-0.010412505701446468,-0.010554793519648806,-0.009382463973784616,-0.010719186338919452,-0.009452538876644065,-0.007893840758961353,-0.010767106145687154,-0.010758029187986155,-0.01038181502089788,-0.009880482085193123,-0.007831689786383773,-0.010659474894617353,-0.008951201023988874,0.00250511784050032,-0.018924105506707256,-0.01052153874075139,-0.01482386336327142,-0.011027531337810991,-0.007796575270787583,-0.014342493364346409,-0.01015547116831376,-0.016802001942798638,-0.013675405500701256,-0.008933220480713077,-0.008310863410886573,-0.00810576974042389,-0.01140933685792557,-0.012001480741239925,-0.012056218960091175,-0.01042171234341999,-0.009376087956356392,-0.010481121044268281,-0.010013538791391854,-0.010357427477745554,-0.011437101431725393,-0.009875356919197482,-0.009503831103958058,-0.009864745267073052,-0.013072469700899397,-0.010312784458300082,-0.011047926571767428,-0.00994917851262233,-0.0160909455749625,-0.011857272749612909,-0.0126620806641311,-0.009424255582316732,-0.010164984829374734,-0.013744407079302358,-0.008843522303118353,-0.0126597062329366,-0.010701080159382198,-0.009133236651624972,-0.011329864735744403,-0.008719231520318012,-0.00997622306443509,-0.010695460068684676,-0.007597612775132162,-0.013183692078685643,-0.0083737636268852,-0.012006599976581806,-0.010580626549857745,-0.010214827408942872,-0.013072701769648556,-0.009003237148057302,-0.010602765523716418,-0.00910063242607793,-0.01018287345353308,-0.007886683253420752,-0.003554276252008836,-0.00842692952896627,-0.010411896087572894,-0.009739498269172182,-0.007974051948897217,-0.010676818717325972,-0.012242134822425234,-0.01036271258719185,-0.010750370877509916,-0.016196267371545732,-0.010081492027370843,-0.006976468282034978,-0.012203984446495463,-0.008492829376516138,-0.012759151197807381,-0.009888415439420005,-0.009591896391627393,-0.004601458591066747
