,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_first_person,0.0005725650394542868,0.0017507429675535906,0.0014632682214417037,6.908573188579273e-05,0.00025550845047114335,0.015395413245031176,-0.002002564561625117,-0.00028683886322797454,0.00028164925389157283,-0.0005492670442449917,-0.0020505552600212124,0.0033107393405774734,0.0005200592272436645,-0.004242951654579262,-5.0976552577553804e-05,0.0005955574368166847,0.00018776712131459984,-0.0004317743704262784,-0.00039283190193923983,0.00125941458404755,0.0006816961047582159,-0.00037522239415960375,0.0006941951887326435,0.0018264111849060345,0.0003675682050084167,-0.00014907101929957764,-0.00031456326262233676,0.00026588460973590183,0.0010972312756750043,0.0027185614890278707,0.002733373296723968,0.0006266057426877873,-0.004041077231217903,-0.003407505346862538,0.0014509534489300772,0.00019112734759263363,0.004677921513667818,-0.0008090345554196977,0.0074752329797128075,-0.0007479337902003935,0.0016008699376389192,0.006428487074732561,0.0010030182395429242,0.0013784098774595188,0.0013352256862509014,0.006094026643484059,0.0009641327017033648,0.0014711848508645448,0.0015368932303723435,-0.0032045126733717803,0.001021986762992361,0.0007459257923652721,0.0007938616948948323,-0.0006285104443416022,-0.00019439066220869284,0.0016593781472858215,-0.0008691125985366478,0.001363205935425451,0.00014782081615388244,0.003718502250404909,0.002559742730536761,0.0009043871198195436,0.0005706113975032621,0.0007168218707492642,-0.0023559170832760917,0.0013500426692050634,0.0010298906410891261,0.0008551362536654713,0.0016918529371459053,0.0012148286538038618,-0.00047755011572042877,0.0005573226762225508,0.002184029921269159,-0.0003691162546347513,-0.0004348077710773317,0.0005922394801879413,0.002037512346463928,0.0008190879447698121,0.0012726343993952726,0.007908135370615736,-0.0008067767678298381,0.0007332290733767201,-0.0025763673912871515,0.0003452393640993507,0.0010450462047581176,0.0017116115913199934,0.0016079054011579924,0.006300130691955501,0.0025132330795854265,-0.0010107902199073377,-0.00020602055406191105,0.0012529946776590616,-0.0016180840144863042,-0.0026317636722462817,-6.447399303787427e-05,0.0005172777736037424,0.0024170945808869248,0.0005936838472567135,0.0010090763819187798,0.0036202018004690877,0.001808543970046476,0.0003684617361049662,0.00249261293168337,0.00044993216761035214,0.0010634537649659552,0.0013223992132429443,0.0012910456394407918,-0.0015351522941685644,-0.0023066196342124497,0.004822175463983677,-0.0005803202918381028,-0.0004737013360515468,0.0006114455247633853,0.0017291298938589108,0.0017853636528149183,-0.0014554100366793539,0.0020298914478751595,0.0013388631063484813,0.0028186020928857858,-0.0019919464098424834,0.000816011275848885,0.0006069993691138828,0.0025014105049530567,0.0024198901793780108,0.0014443922193621826,0.002773002316687749,0.0006068517405719682,0.0013375942527362296,0.0014112042868067167,0.0018151923016685814,0.0004001016985294365,0.0018982660628624477,0.0007110251896227135,0.002672691392877927,-0.009526288617285583,-0.0022397184340014857,0.0007102060755603374,-0.0012737877030231841,-0.0026604810386932215,0.0008388872029459215,0.004635572340533825,0.0017992811294749033,0.0010134254366895455,0.002876302616292371,0.0013603038709492639,-0.005289170482201438,-0.00017029421942524672,-0.0015860999126684487,0.0016463995881137725,0.0013592958755367472,0.001420162254376186,0.0031643864850065557
average_user_sum_nltk_english_stopwords,0.0023458281513943887,0.0020450161243218586,0.0020722521130698357,0.0018014521029784004,0.0014821706612180097,0.0002890431480818464,0.0020609958844982996,0.00371807481168834,0.002643643749758587,0.003021884025707716,8.605886195896771e-05,0.002259099689224042,0.002284297821257524,0.005505844675037591,0.0010669670189483726,0.002013665197640524,0.0003486056129294174,0.0012715803917051974,0.004330313924172587,0.0016826788428906973,0.0021098792428489235,0.0021629497727488354,0.002180085750726606,0.001935677474348565,0.002210961115527748,0.002669802766082148,0.006100271178614969,0.0019465726882276777,0.0024482680318013957,0.0013854358516223637,-3.7433504119792696e-05,0.0020987502275590236,0.003816825059237805,0.0017671314168994801,0.0019032194053935688,0.002598117749039601,0.0012547628100273347,0.0033408008567939133,0.005088844491245055,0.002450483418696566,0.001384526720134895,0.00298955047539681,0.0019925781172814546,0.0001320191669365667,0.002047301776592885,0.0022722498271895222,0.0016669016834454228,0.0016612031264871749,0.002263561806253829,0.0057551956120197,0.0007897906493916831,0.0021127638093438473,0.0020986661229681017,0.002817774987538533,0.001493654213635242,0.0018803375619387674,0.0054881696675858765,0.0008208176777846823,0.002063941469360257,0.0014660527723423297,0.0013390753241054078,0.0017810983930644283,0.0020281981825187667,0.002108142970734049,-0.00018185728493490955,0.002292641245993869,0.0017093158700518703,0.001881519681567554,0.002288478696322975,0.002014762730965034,0.002358141985112489,0.0013043718751985216,0.002029872567744931,0.0028509597585306915,0.0015588582810834783,0.002168538803307647,0.006740362065328314,0.0009112735621693759,0.0027820756631907776,0.0010629898510177965,0.0012230943560595613,0.002020863173866164,0.001414281829940531,0.0022988207021233985,0.00398563968970192,0.0032561914194065202,0.0022592671331464545,0.0015884567530012796,0.0011828685425844115,0.00271840032024959,0.0040712848752711365,0.00014195788290382975,0.0012870323243574216,0.001107987186604648,0.0019876753848868667,0.0020716771336546464,0.0006290964354276627,0.00208654112060398,0.0019978819500186774,0.0023555399507341843,0.0018662135899757612,0.002148163764048008,0.00017845506117102495,0.0030454301580710086,0.001415899542736519,0.004113654372428584,0.001819038894861097,0.0033515069296827507,0.002050132181027008,0.0005867560023923015,0.004013768712291317,0.0017449461888486189,0.0022012258326469672,0.002004700885322735,-0.0005061279997398416,0.0023044692659399384,0.001981492707709737,0.002391237558322451,0.0018503639799744365,0.0019630594599425004,0.0021215736320361472,0.002004103552228847,0.0014497246352227393,0.003650478765811725,0.0021735043621361836,0.0026317066462182934,0.0023711870911254113,0.002588555282780393,0.0009217960307201347,-0.0001948598600468544,0.0021758841051277514,0.0009481030267912867,0.0021001442399099348,0.00247808796143195,0.0005020635724896465,0.0023873594575433118,0.0021202549888514263,0.002686408620774257,0.0037949560749479814,0.001942583788377748,0.0014432646668334154,0.0003384103275444021,0.002237339056483151,-0.0004913870766963709,0.0017059076874213104,0.003020553735437099,0.003637266943657321,0.0014335750499487468,-3.1799851161352227e-06,0.0026339696293934817,0.003609496459664737,0.003194971754610695
stdev_user_sum_nltk_english_stopwords,0.029163737584972593,0.02911788304178865,0.029069995821032625,0.028286535385921886,0.031197189826832113,0.024891173690912205,0.027200160747782073,0.031178342386530538,0.029712796010421462,0.032884288410672084,0.028752717118339287,0.027116170346510628,0.028570998513134896,0.024661142061510107,0.02726958732025289,0.029412903576750582,0.028094259783340306,0.025064853394442976,0.027055932654408244,0.028290557699523176,0.028771126526134682,0.029054443142801475,0.030853692876201082,0.030179223435276334,0.029196753909495634,0.028752705590638705,0.030399832538782944,0.02842979518099701,0.029004777421875412,0.029524322563113662,0.028234291498655154,0.028870893911332005,0.027985646499655334,0.028130426945399786,0.028525306120833163,0.028577529617010596,0.027311118845635154,0.032076550422127925,0.02955663732398332,0.02990787232378739,0.03023232959735203,0.02945831415935323,0.028753434117462756,0.024799311065244474,0.028456643945456314,0.02375938126036327,0.028794772815970246,0.028680754948329033,0.02940225398047821,0.030627026781054913,0.03083287359968981,0.02900720021353287,0.029121293593537347,0.029145239919076926,0.02837972367832527,0.02805980682218647,0.028063105272644016,0.028805416579569056,0.02860592672610876,0.031814189214954894,0.027538685662360764,0.027966404529004067,0.028896551604198087,0.028945509323044398,0.022927526435389776,0.0297528423724494,0.028232008849919776,0.029215217810806854,0.03499538291827292,0.028616940931523432,0.02893402663724628,0.027470830226223146,0.029388952990932887,0.028285623124140617,0.02815833897019206,0.028019945300420384,0.029527212725227008,0.02858051408335467,0.028167149036739392,0.01893092613715261,0.03491708746154171,0.028531339262834493,0.029662912423786908,0.029961820736212782,0.03062270899444909,0.027368713704396596,0.028714744600359356,0.032261748654557276,0.02724526851383314,0.028297888068478484,0.028803524086573433,0.01731679207812077,0.028491463284792597,0.029748199780060318,0.027457888797620032,0.029129227948521463,0.027422606960436996,0.029052151993835748,0.029027208343188803,0.03348755082366149,0.030295461624093224,0.029093666392038735,0.02500409990252886,0.029868772394057767,0.02772070052811563,0.028870895080202557,0.02852424323092741,0.02856341163834953,0.030726344773576077,0.03143537159626045,0.024915530586845494,0.029816325738943408,0.028865918850502655,0.029748043647094855,0.027376976198980718,0.02985665447099637,0.028613258352470763,0.028160607100132337,0.02721123687631931,0.026876145401509892,0.02904571422553024,0.02909431061969798,0.02706872593458097,0.028399720878483824,0.02959431031001673,0.0286626792093101,0.029458832685869307,0.030165518119946742,0.030534992663409744,0.028289846710801498,0.02920286089941697,0.027094790506916905,0.02919153862183492,0.02937368404712962,0.030230232086576186,0.02825902631936293,0.02901237352747356,0.030255243032334928,0.026698520724910496,0.02875568700156846,0.0299059715179942,0.026895451894227346,0.029113557681733543,0.02729500707133814,0.029098641393047964,0.026519120432503793,0.024617098010732204,0.02712313300536142,0.031199033347460207,0.02999296954482173,0.029168298715120118,0.02463954108528541
min_user_sum_nltk_english_stopwords,-0.0035448850387776436,-0.0034585425494379207,-0.004005313434067083,-0.003595800792025557,-0.004025265139690849,-0.008001572417331642,0.00010801119623491014,-0.003936963955323889,-0.003414524314088777,-0.00731385007027936,-0.005473990348655266,-0.0002943565869408665,-0.002720524074883361,-0.0020756864334697924,-0.005141599052131285,-0.00433920703159265,-0.005187519043238314,0.0012314527198766367,0.00041479861831828814,-0.0011773535805643248,-0.0038048196718227165,-0.005209128818281093,-0.004009755946734752,-0.0057171875201992095,-0.004087893593861226,-0.007847235735191738,-0.007255307198721122,-0.003180138351415223,-0.004544474920248424,-0.004563636509729699,-0.006115018801675826,-0.004042786870050247,-0.0022670300717384743,-0.005643207416174362,-0.0031685586832383757,-0.002427029219493034,0.00161963478729071,-0.001224815088709151,-0.0065797514378225334,-0.004023655250867212,-0.005573097816786602,-0.002211882328419311,-0.0035485602259859132,0.0037025361160538802,-0.002247667025717221,-0.003926013969126302,-0.0036033131049003856,-0.003593397897503442,-0.005827994450658659,-0.0016694844806909052,-0.006120374683195771,-0.00362607154256749,-0.0034996917830891327,-0.0063363178935523685,-0.002004764424244354,-0.0021503389145921745,-0.001539437541980702,-0.006342668744104276,-0.0037277648096563807,-0.00733267934488464,-0.003908184413864239,-0.0029180478023323473,-0.003704877796705703,-0.0035468792415460845,-0.006190046111634321,-0.004134211247606394,-0.0039662032317669006,-0.004786430804636319,-0.008308935819665176,-0.0035534892689714024,-0.004349795628213285,-0.003207632018564459,-0.0031986911963373423,-0.00363297231807276,-0.003631836562883818,-0.004035658867557023,-0.002230895947826537,-0.0034415051915624327,-0.0031493595203621752,0.010086182273811318,-0.0011921201702869066,-0.004206832589005877,-0.003373349554226187,-0.003663848747125593,-0.0027492553679949556,0.003938530543843306,-0.003306240745856794,-0.0010074511565819101,-0.004480318812810374,-0.005328586723737814,-0.0032560360663607202,-0.0005140764353132486,-0.009976094529447328,-0.002803118475451492,-0.002130642675904418,-0.003799473811484184,-4.69189929809934e-05,-0.0037002599785473083,-0.0033842286065744985,-0.005614978878586594,-0.0035147957512123157,-0.003933614957875561,-0.0094003726505889,-0.002993019099925844,-0.00209511364985681,0.0003604696481068889,-0.004409123189868774,-0.00041503364722283737,-3.386134684596476e-05,-0.005820397752325308,0.0048673179499215844,-0.007272514234545438,-0.0036666004199290047,-0.0037413189253144687,-0.003344354191097041,-0.001833576005350476,-0.0035787100122405963,-0.0026207289665504587,-0.0009409398399993999,-0.0019722992670910457,-0.004122245984323548,-0.003677495585942962,-0.003888823494412141,-0.005588229557502125,-0.004052382274174896,-0.004322312790385676,-0.0039098796893149,-0.0040631848895430625,-0.005534691847254343,-0.007448148477057306,-0.003614382332398241,-0.006333022623621632,-0.003876555179866758,-0.004595522312018081,-0.01026941060588451,-0.0015446644208089713,-0.0036473903159197456,-0.006258489154772225,0.0004328619513922997,-0.005091475550319892,-0.0033057228250176016,0.0022839183265914026,-0.003155223520971598,-0.004983380379547025,-0.004757000029793964,-0.00027651602576201414,-0.002199581608680984,-0.0022769878954668806,-0.004238331392267225,-0.004393213832616205,-0.0016551197026921632,0.0010069087903538856
max_user_sum_nltk_english_stopwords,0.026675199345977375,0.026596628502148452,0.02638920637879763,0.02584775348582482,0.02784509424362997,0.020708629910350565,0.02586318467863025,0.028462197840053022,0.026988120347132827,0.02864971410252652,0.02618201498096337,0.02567685766320284,0.02622524434824401,0.02368882840606313,0.024232776468969777,0.026638974187396858,0.02575561804324682,0.025402962963232502,0.026426963630175392,0.026439480031882977,0.02620016150229889,0.02605453086308345,0.027513645433233223,0.026757557020688792,0.026434671738776533,0.025464146101736876,0.027557802721995456,0.02605133450075159,0.0261632596596211,0.026547919743833845,0.023222342485576863,0.026127317746672016,0.025846428217585572,0.024723469063800477,0.026647713473310464,0.026057407302003368,0.027504587433254696,0.02951978442150744,0.025758583257205092,0.026850989519707845,0.026732247294970896,0.027781456586414448,0.026242262880519722,0.024558550074936437,0.026360338991959976,0.022436240007741082,0.02619371737308563,0.026089747775466975,0.026878336560287756,0.028716287516708128,0.026923357326185015,0.02645230152183556,0.02657847130837277,0.025188761534601894,0.026528601023365947,0.02635459781864828,0.027721900724429004,0.025157227457604712,0.0259956005192084,0.0279312474724976,0.0252185397813018,0.025509737111171348,0.026307404511343363,0.026422414173287685,0.02237730763096279,0.026838960053997787,0.025812548900147832,0.026290377106823186,0.029669197096493793,0.026137623761382126,0.026268346741033306,0.0252440980163171,0.026902427569798687,0.02612776941818455,0.025747785266498294,0.025338916172266215,0.02821951930240956,0.026139506322160104,0.025831597726242373,0.022581024874378783,0.031128012008938753,0.025853725431948242,0.026787226983923447,0.027080857998325623,0.028386678885487356,0.026913201354024627,0.026333381070501267,0.029016114538238793,0.024376107243396988,0.025974037055447066,0.027223487358855332,0.016986285710476834,0.023658835544384818,0.027147558334542635,0.025842646441362145,0.02646164530550721,0.02613936398674791,0.026457107462517886,0.026374209506030047,0.029499654679244133,0.027276010767968966,0.026506361881941908,0.02095568624962521,0.027557321539378215,0.02567009051448493,0.027826536706012043,0.02582016806867084,0.027329786366481007,0.02816704528280566,0.0271948786997179,0.025470961461009838,0.02624253702015077,0.026408972904608287,0.02694220709035947,0.024169960110808485,0.027122816813402423,0.02627194724063399,0.02640328592738767,0.025564165376852334,0.025298360253836735,0.026313838001874812,0.02648102820654531,0.024866334840411477,0.0246663730144661,0.026660275475399953,0.026134558542918768,0.026736858091132847,0.027377406596146243,0.026530874060200965,0.024478802458489414,0.026530420455680166,0.02362498309588821,0.026575654253569034,0.02662483102577455,0.024634160847630336,0.025373037808319253,0.026444563211345917,0.026393680630513144,0.02622380250052362,0.025877003369507903,0.027067127937236656,0.026824041909461468,0.026645013028200427,0.02286697831028342,0.02612534626215631,0.025365439304076233,0.02293747070685641,0.02583966865764055,0.027423698973555153,0.02726335270821595,0.0274573318965265,0.023386368623962168
average_user_sum_hedge_words,0.004607537296734427,0.004676282143952274,0.004671779782840255,0.004207047174468983,0.003046641787134154,0.006533653119584235,0.004614239644901619,0.00623099216831886,0.004397161003913724,0.0062759650988685745,0.004217892590597742,0.0036318055227757447,0.004256142550658567,-0.0005574603898905184,0.006269470266699056,0.004506190668291015,-0.0030181421521033036,0.004757593381991951,0.005851772173751858,0.0009555422615162776,0.004233465295165818,0.005950456095897536,0.004924518512524548,0.00554627160445597,0.004711309662561506,0.004859592690192004,0.0028917336533586784,0.004847236146237763,0.004599707741121121,0.003697222040786456,0.002841503286791643,0.004604648529088533,0.0029561534766407317,0.005624815211968535,0.005431743192560692,0.005937150042378613,0.00396296925342355,0.004667181098321989,0.008111365255802538,0.002122885010586424,0.005041459419498398,0.0051659290090502585,0.004607828281460632,0.004164220774554949,0.004116726443106311,0.006737982369430394,0.004281954716555387,0.00465326641387597,0.004482770062433087,0.0048982330264402615,0.004296493850906314,0.004508208079857965,0.004451725571653874,0.002421959559288582,0.0070889050295157695,0.00725058727162067,0.0048712542726595046,0.0028800538267365026,0.0071146247760724805,0.0019737763276518328,0.004244043009191822,0.0035054194923754157,0.004432095210713678,0.004540146231849854,0.002874619128572037,0.004789034067704839,0.004209349735233908,0.003614263166923575,0.006445550855155812,0.004250978601968148,0.004714925947289929,0.00372437303236872,0.004966069365358417,0.004295437891847803,0.0042193904739906245,0.0048622291155767695,0.006099467317391286,0.0026032661736079595,0.00633327439458534,0.0032990802887927183,0.002669182409071309,0.002336791161399142,-0.002854608501968779,0.004319053515769555,0.006041008556913623,0.0033801551483722044,0.004196208211144071,0.003059833046611348,0.005166044894349636,0.004756356934481103,0.004344870843580333,-0.0023807932537238084,0.0056387336557140975,0.003709292238972808,0.004497701124703117,0.004491733813200371,0.006121362647034495,0.004547813301185947,0.004077310645842873,0.005435782242490746,0.0031739957578616664,0.004611493638074782,0.0059008971378527765,0.0050712039805689765,0.00388500163928231,0.005699093406754998,0.004765201524267491,0.00549483922358502,-0.001280223620895497,0.0037221791780413602,0.006776764262745054,0.0021778043856195885,0.0045532653680125795,0.003983826998933295,0.004935474575093884,0.0010159978160048481,0.00394901983523358,0.004042649328081514,0.00446071787621273,0.0034074478344377854,0.004627602133695041,0.004411817258015548,0.015764987805060523,0.0016157343420069564,0.00259891619778734,0.004531595248225422,0.004639599762733584,0.004230141588697858,0.0046143713450184694,0.008794726699239027,0.004495322360972822,0.0035696659899464352,0.004652293298570967,0.005815012484038413,0.004952467867513587,0.005546978418387836,0.004518876513351483,0.0037891004902707824,0.0038254063194032833,0.004129694218805128,0.004257630135984038,-0.00011551822972969208,0.004464391758701213,0.003478217450708138,0.0038539814117799654,0.0037026219805137463,0.00786834257653552,0.006105333123917183,0.006898027058511602,0.004279898630892728,0.0070885042641652025,0.009243093431854713
stdev_user_sum_hedge_words,0.0030496830150787187,0.002738136973809844,0.0029175283211490925,0.002872681459444089,0.0027370863980916114,0.004684566018956686,0.0030567671566728415,0.002485576038355893,0.0040384690096755636,0.0034984547746171966,0.0042022996847966305,0.0013164943564472845,0.0027030860807524173,0.003802850023888797,0.00372646237810041,0.0030929634863753903,0.0018789407210485845,0.0020293952090459835,0.0015326338911311656,-0.0035139900640410258,0.0026686346200846863,0.0035302615558683286,0.0032396219944556773,0.004182075387257655,0.0030788200339922963,0.004510185343413905,0.004595310501266332,0.0028425925775851894,0.0022023196264613198,0.0029938307073722817,0.003471447130698439,0.003053253276485283,0.004613081777408771,0.005495097868619634,0.0031819057314296916,0.004066374757596997,0.00389070599270995,0.00206966395333562,0.00822654490039854,0.0018750886485019366,0.0032871107818781397,0.0018247872594120227,0.0030205290073186137,0.003330028138580002,0.0025251297006414902,0.004099378467799276,0.0023962171250731922,0.002908786624435361,0.004380471184705491,0.004283550790168414,0.004001712121307455,0.002923508010637753,0.003095239070302326,0.0023448926924761263,0.006236478142421743,0.0038835941386095012,0.002624317493113695,0.0016704035643863146,0.0058674896177839195,0.002129916901276372,0.003610648083058724,0.0030623064418544062,0.0029034246132411973,0.002904424676263534,0.005794735324894409,0.0031405819351840863,0.0027731879946276423,0.0028387542882572035,0.00358023172841492,0.002870051860500109,0.003459192920232607,0.0014724808139726635,0.003450183178055748,0.003618081470864303,0.002895446678634443,0.002779422232824097,0.004217197413309427,0.003446999646420831,0.004415949302490722,0.0010372865709763306,0.0015617891246784907,0.0036556129066788977,0.0021209437285587603,0.002884884807070937,0.004126560781108523,0.00321346002645073,0.002986322362691902,0.005244106416328309,0.0032746252214236396,0.004346885434672924,0.003019486293537564,0.0019145840797587244,0.006237391995075567,0.002941773900748977,0.003258928580638091,0.0029032396094785043,0.0006165618343266423,0.0028944788334430514,0.002703139477951696,0.0015377157322690634,0.0019360846158384803,0.003020263958946178,0.005187455766655538,0.0033491081585692844,0.0027162641999707443,0.0036679309228497374,0.003293345129890074,0.0023042901227860076,0.002650618223268352,-0.00045385512803087537,0.0036966152010107847,0.0010246358310923472,0.0031321354019955873,0.0018206446664724638,0.005116372937971158,0.002384485853814537,0.0026024643968384723,0.0024492680011974025,0.0024367896157718987,0.0021985464084713705,0.002965478046112283,0.0028654540347454738,0.004902219361174867,0.004032321962523238,0.0029517169652872426,0.0026793934534583737,0.003291589029449496,0.0031386789062320952,0.00020442950830658162,0.0018326622598065917,0.002720859257390131,0.0010402372405684396,0.003026533929886638,0.0028887975501312793,-0.00019605054406140673,0.003897322249388515,0.0029340496319102804,0.002565657167495154,0.002383031485871023,0.002648034698490285,0.002539299214104807,-0.005593756306850691,0.002309124694269228,0.0020311845047775966,0.002859940167326106,0.0034215730272450073,0.0036836526203275956,0.004522173117322781,0.003356171632382372,0.00286254164036244,0.0049683868821121715,0.008956475747334172
min_user_sum_hedge_words,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_hedge_words,-0.0012247681746128739,-0.0015467503670932338,-0.0013811409915066106,-0.0013983915995677346,-0.001287497634713421,0.0004215243611798876,-0.0009214613740256752,-0.0017407437540060758,-0.0004091620240018693,-0.00048815457182676235,0.00016140073892985211,-0.00268767396062123,-0.0015616984478531038,2.8052007036849166e-05,-0.0005017774600261111,-0.001216485468265728,-0.0023985877153680415,-0.002436658829797392,-0.002840811069154214,-0.007611855047017807,-0.0016130104561428785,-0.0008002895445066507,-0.0010054521466753216,-0.00015205672857716845,-0.0011793836326174333,0.00021599207885554007,0.00031175276357903355,-0.0015311421806480322,-0.0020098082118796077,-0.0011922937265516232,-0.00012934156191375147,-0.0012382308811639368,0.00023514772850059644,0.0012479685361416522,-0.0011639706383881395,-0.0003776552172078257,-0.0004963458194672463,-0.0018426399065424402,0.003514388778117116,-0.002421682735387372,-0.0011069021735110006,-0.0022581577722186573,-0.0013290357747832281,-0.0007344779410385248,-0.0016358293350256688,-0.0006087073850498462,-0.0019170793870868126,-0.0013650311470869078,0.0001284776947807452,-7.205214511716435e-05,-0.00035251557820372564,-0.001378616428038942,-0.0012383745969048263,-0.0016370650128171207,0.0019216755845147242,-0.0004569218421345278,-0.00202849783299542,-0.002492472538056274,0.0015849397718770558,-0.0019956702070643446,-0.0006190496872296378,-0.0009465278395403842,-0.0013913255971787827,-0.0013944974152358264,0.0022761970996687357,-0.001225345383464629,-0.0014359866403008698,-0.001357312447542388,-0.0002734958065750276,-0.001427049085638666,-0.0008879225367135115,-0.0028382757910610026,-0.0009268441896498406,-0.000695824484693788,-0.0013620459793995347,-0.0015471221414013123,-3.225438627527284e-05,-0.0008567318245477941,6.205798137689199e-05,-0.002197640265004642,-0.0018072203815406394,-0.0006816520493293909,-0.0003996374102253203,-0.0013482166875601123,-2.761203922794879e-05,-0.0013219686092947325,-0.0012816162249961183,0.0007727333083787022,-0.001019593585133408,2.6449086761505536e-05,-0.0012878673412050397,-0.0019982723319192305,0.0016130180915421306,-0.0015798130236424016,-0.0009709699357181786,-0.001381799918503573,-0.002972708279211771,-0.0014131476705868708,-0.0016481231250639675,-0.0029917743194237782,-0.002348181009615714,-0.0012327679531694887,0.0006954799447811324,-0.0010390453484997557,-0.0015339387789221233,-5.104404927431215e-05,-0.0009961477823100858,-0.001865338976521056,-0.00133959634020866,-0.004569786707649459,-0.0006665675416810835,-0.0030753131089876033,-0.0011194453388597893,-0.002409695441698648,0.0005954603334466166,-0.0016304039015289842,-0.0016277803898403047,-0.001892811351429144,-0.001997910557964765,-0.0018639954912327093,-0.0013816503394958237,-0.0014448518998199864,0.0034351786225261492,-0.00022837256336816388,-0.001652274038497513,-0.0013512304491708135,-0.0010618924991799405,-0.0012269220949808566,-0.0037597450909157473,-0.0012459690255775622,-0.0016101129626958054,-0.0030038128222168187,-0.0012805552260957472,-0.001550765228273734,-0.0037263367629721284,-0.0006841241739422577,-0.0013657856722918815,-0.0017089548340303226,-0.001991184875507975,-0.001548401584517592,-0.0018002543969462687,-0.009959628827286744,-0.002001883266209299,-0.0025358717889371104,-0.0012876027160472914,-0.0008476214211689832,-8.41115582982492e-05,1.4092747422559879e-05,-0.0008204327870774087,-0.0014880704523849118,0.0011201125063564797,0.00571675974703747
