,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_word_TTR,0.0557479969700318,0.0564302963337555,0.0557105187394399,0.05498066158273022,0.05368892067348916,0.04539518842488005,0.05471943003463656,0.05313417271016862,0.054360852478166424,0.05328752889932784,0.05832899407597301,0.05533803556257584,0.05617175863137745,0.04497521887318506,0.055311145727912875,0.056436588751328454,0.05428380269190207,0.05032344095668904,0.053648528397863646,0.0591542706090611,0.055667013397369486,0.05589925474986571,0.05720025801416761,0.055917031796120224,0.05672983491532402,0.04966592244872335,0.0540585765888614,0.056133714529592385,0.05609857992357138,0.054784659170713575,0.04454711059977527,0.054956622394610286,0.05784822125399723,0.05552475309889503,0.05650348800064755,0.057448967488361154,0.0400276366873244,0.05769491214488333,0.05719030632895608,0.0531323008660497,0.05715021281535063,0.052927046944376915,0.05604813165009026,0.05496870483512985,0.05466813273884033,0.057099616278563636,0.05677880903874398,0.05562147876704579,0.0535924206109909,0.050245785676671116,0.054316747312939534,0.055883546473946055,0.05583281814041109,0.05717135543214711,0.056818498191705924,0.056573045869951606,0.0468478445489521,0.05727186319623003,0.05630465048709743,0.0572386352261484,0.05459486729289824,0.056812670728149585,0.055859209361843014,0.05578991561457444,0.0488889868002016,0.05670264215536519,0.05602156147052882,0.05452673968837356,0.049710187220547715,0.05599773870866439,0.05618109413968882,0.05647627039497609,0.05946223483088728,0.05737463466772837,0.056423053577026545,0.05592090078951262,0.03434456737854129,0.05590087585163824,0.05640279965860828,0.04909563989926746,0.05333554111861183,0.05617469071450375,0.057504802646579374,0.055218342993724266,0.055664602289836065,0.05443565852165437,0.05589926215396131,0.05000809574670753,0.056627772354223574,0.051302173111995,0.05506231896113013,0.05328180118615906,0.05875483108938373,0.058230996288221676,0.05760310542413844,0.05584578880707046,0.05406990594003865,0.05591989366397225,0.0556009490910561,0.05634517513470476,0.05411688193071462,0.05667601089729099,0.05696395932415989,0.0557071366658867,0.05706218621253958,0.056190849274050506,0.05608036881893363,0.052515076704536215,0.05446225482985978,0.05543046592440694,0.06031487101648671,0.05485607792260207,0.05575913461043966,0.057098599531889185,0.059809016607610344,0.05573917255042188,0.05533640356906365,0.055143597632055424,0.05729593456442961,0.055133944764710674,0.05617532656086096,0.055954532291450254,0.0589707410913924,0.055414848687453624,0.0600117494378735,0.05600712228457013,0.055849482600031614,0.05595653242993899,0.06254219294331204,0.05795959811998738,0.05601527200810301,0.05618845016217036,0.056120914046840956,0.05328853324061969,0.050249377638079115,0.061914574185423,0.056051950096113065,0.05655995936052143,0.05522965934956368,0.05626800478687903,0.05612967583946085,0.05494991355585686,0.054803496291056714,0.0567472754090542,0.055909742548753055,0.0527298732718623,0.06198734577478035,0.05594190898896162,0.05553928109366821,0.05647884794400315,0.056721858507438105,0.05766868454027338
min_user_sum_word_TTR,0.00840521235058961,0.007579519572441126,0.008381211220747978,0.008931000454430736,0.008275398932767786,0.013733949068918826,0.00876408548570186,0.00935711146076334,0.010887098797729363,0.008582288000765843,0.007324419063370564,0.008296276464867773,0.008536648858387948,0.013553470440504794,0.00912194309505849,0.007551186592572026,0.010932231747779844,0.00291618770208857,0.008182377176323226,-0.001810395536415016,0.00890422911939481,0.009529220712355894,0.008742410169012955,0.009036640888828518,0.008251743345430223,0.00722198103199417,0.005934383960631227,0.009007846082024637,0.009000452484980402,0.008836886292221124,0.004857108841941522,0.008848973800118565,0.00526167137423892,0.010777667534135582,0.008205564361318356,0.006592423213412869,0.01646016047957455,0.007571236825099983,0.004156003869375277,0.010808298772690227,0.007541807320533181,0.009123286153474328,0.008362845772243246,0.009049251213342819,0.006978076601755244,0.005174433809235024,0.008237302693882505,0.007990367725794924,0.011367465160819202,-0.000692586307432061,0.008440997839586649,0.008492412211171616,0.0082838100299805,0.008747286056915063,0.0032797273562353117,0.007983946119980209,0.007063644417879256,0.008166293061918854,0.008517385095741759,0.0071681049110305,0.00790181701527735,0.007363650678603641,0.008726210690126485,0.008548205832180446,0.007478290848942054,0.008376612453981084,0.008180001557117414,0.0081548768992244,0.013936969596059397,0.008752976436839505,0.008644425111506074,0.008381097068290926,0.0058835865434798285,0.008609666558104506,0.007247010368875586,0.009008710549833028,0.018413204713987025,0.007126758578471934,0.008314613625781113,0.010007855901190712,0.00856372998788881,0.006923619985083381,0.007137618108893672,0.00904484877871632,0.008411943615584476,0.010015343220508843,0.008562244912790364,0.006366159250022254,0.009119118775248033,0.01007063781916006,0.010403051523630878,0.01122537162222162,0.007751860791091032,0.007889700208597219,0.006072534115895249,0.008587951915732344,0.007414255077575947,0.008501022415759386,0.008618314921530632,0.005957730748213058,0.009112236112470426,0.007814029527774298,0.009383733479744482,0.008785994893908992,0.007186231734160435,0.006193742796914075,0.008283225642408798,0.007340373326357607,0.005693862975214403,0.009720003904197647,0.005793513554042961,0.011872969543303741,0.008165650648866044,0.006629452211248498,0.006763125538406696,0.006685805982617268,0.009561571546819483,0.008816766924349951,0.006740608146525292,0.00791138595900875,0.008298271501566454,0.008353447416795133,0.002885299730246007,0.006981170069958978,0.008918473522159128,0.008430705940585332,0.008265083197684599,0.008292366085294763,0.0040380591082869385,0.004520398855263182,0.009226944440101664,0.009022766122319299,0.008245879060365606,0.009970965399354843,0.013954947848118692,0.008884573519881131,0.008458126873223663,0.008921942946452486,0.006871777901933364,0.008982416405579266,0.008002473552537654,0.006397361587021725,0.007945026019881929,0.004612662522033089,0.00903146781036778,0.01233814269945659,0.002532870824232189,0.011218825720281765,0.008653571542864964,0.00874135001466983,0.00797350420587831,0.0007231034530183747
max_user_sum_word_TTR,0.03855647599001942,0.038545683140770004,0.03842741472998204,0.03835761205730811,0.03685580554896414,0.0340626655432535,0.037451435450216994,0.03744315466819505,0.03905736589377255,0.036409251944776434,0.03904308754643106,0.03846671944501495,0.03890273886791989,0.034948027913062375,0.03860197518878454,0.038390307175062796,0.03818264916875305,0.030468473472903067,0.03709080029535041,0.034865900030963924,0.03886901064759869,0.03944612012906218,0.039735756654585674,0.038804263704427536,0.03903937501533116,0.034074152761665866,0.03667273197971446,0.039372878832172636,0.039355434177018034,0.03844223098250047,0.030450220856454158,0.038126155101969705,0.03874820055066478,0.039363419556979834,0.03879786877348162,0.03819015798723325,0.03663878943500302,0.040155495223904505,0.03604898418563258,0.03835720868271621,0.03923150920235623,0.037544752501458466,0.038720801105400306,0.03796587435102735,0.037022686188394924,0.03804591474499551,0.038931360433319115,0.03804656401828687,0.03781101972764019,0.02961713520168082,0.03730512279398214,0.03869198171529751,0.03849775516694416,0.039917178324770916,0.03597200811654332,0.03851461272023257,0.03241759873718491,0.03911699608589971,0.03884300256744937,0.03830108650909409,0.037636469311601986,0.0387398335583321,0.03881696055531808,0.03869541142519462,0.03441230771927967,0.039334811023272576,0.03843326242448031,0.03749676476503619,0.03849495318256736,0.0389918728786984,0.03883137598772006,0.039217076723355684,0.03870783463624639,0.040045472881892544,0.03799925883697393,0.03934278945227553,0.032190873767074045,0.03740618348113117,0.038927757546145754,0.034950616570073714,0.0363418406940868,0.037863853886038815,0.03897770829545372,0.03861220760322206,0.03845137266597571,0.0387564348888683,0.03870212659889026,0.033922902518727316,0.03982429415278613,0.03727477107876771,0.038884707544425065,0.03967448509370412,0.039840662137654186,0.03977577605535799,0.03816036903615546,0.03874677205495738,0.03655090807371213,0.03873433095962352,0.03865042699075458,0.037399264283519404,0.03806549004503528,0.03887482038193553,0.039997128239610706,0.03867019396050677,0.03829195016707041,0.03805325262382062,0.03875996406103648,0.03558446432342094,0.036142703205606704,0.03966824873940464,0.03900144310510475,0.040011026578099324,0.03838386588308496,0.038292098882106815,0.04061694920819431,0.03785009903903605,0.03893994606810482,0.03858351143316519,0.03839720137832145,0.03795704206240984,0.03870118641422748,0.03863704242233949,0.03705930896232765,0.03794669924273915,0.041594163877484616,0.038576090690579656,0.03865826365240389,0.038545988243984156,0.039348324918226804,0.0372693540655004,0.0391261479310339,0.039549937981928074,0.038666699348107306,0.03794980171306098,0.03787887280542819,0.04271068419208075,0.03877539541846647,0.03927776262695992,0.03756481411940433,0.039083222458419414,0.03862158853177164,0.03590363256680833,0.03782865838075976,0.036494533959933975,0.038927825265169545,0.039347450026139194,0.039351540342469495,0.03943490545230926,0.03909600180766339,0.039304315659301134,0.038964892687556846,0.035215313260775004
average_user_sum_first_pronouns_proportion,0.032678190433696436,0.03243887921711934,0.032606895870639294,0.03246183436332735,0.031283060961757814,0.03908348989390927,0.034651836453327846,0.03297514021697712,0.03245889961952682,0.034546066531909725,0.032086230351139576,0.0316699215071827,0.03257245211881811,0.028950913766693856,0.034275006505808586,0.032291119717743816,0.03649563617077717,0.02462982828900667,0.03149795955279308,0.028685467295049217,0.032946433905155906,0.03329613329600497,0.0328015574391515,0.032031738821290345,0.03308495047993681,0.027544997639393238,0.035462995985797,0.03271199415004547,0.03328699956289701,0.03315433132961682,0.03165873698399357,0.03232458920508967,0.029645917405729607,0.03811860164947102,0.033514133161455906,0.03178433531976414,0.032149351653803386,0.03131974850436667,0.030841540687808564,0.03147313290095361,0.03162028982300195,0.031876845482975695,0.03222801615961112,0.027460749218863215,0.03058797261264247,0.03663657629943415,0.03280348743568965,0.032281117361482606,0.03049102290833273,0.03636203415727789,0.030536052825179072,0.03249191486469084,0.03194931616880481,0.03502538057509367,0.03399499287475848,0.03693154923390151,0.028525433296752743,0.02886326320260895,0.03182833696179052,0.03326396760693766,0.03271279427331797,0.03232590039090195,0.03256639007260405,0.03244357834910826,0.031396585567606355,0.03282381707887346,0.03364229155763737,0.03230366537560449,0.03351977870846888,0.03241622338236995,0.03331971308282729,0.03461767261075223,0.032742567581307225,0.03276906563140139,0.032289155847950134,0.033973176791113655,0.037051489982410646,0.02963648703183377,0.03245252023589009,0.020129748358489914,0.03372042735716811,0.03265124535882563,0.030385393351905963,0.032666313873964396,0.03424720025514223,0.028352508075897707,0.03285119870256946,0.02983671241096945,0.03103100183033575,0.03382023515796723,0.03033679386747603,0.038224074122783114,0.029834200901199977,0.03273793746651253,0.03155243328690043,0.032484530985031845,0.034510316301291255,0.03245746555058689,0.03287062758958662,0.03313311829241617,0.03196130011195815,0.03162353814098732,0.03413519325566565,0.03127760960835806,0.03353862184114484,0.02897501666405516,0.03268102399406127,0.029707698548219117,0.025928122002384917,0.03268227931443675,0.03407986551815453,0.032229617355203424,0.0325189774661952,0.029178375866009954,0.035046541950890166,0.028438047101344274,0.032326954708675464,0.03220161535334147,0.029798619540900018,0.03336010534653545,0.032526876392858006,0.03238516186543547,0.0306436056609169,0.03394525552136791,0.032084218498335135,0.031954990664324834,0.03267518072785619,0.032435351537878146,0.03119803176228857,0.030794010247326566,0.032101421709374696,0.03227262948530161,0.031972783440240585,0.031626217957434664,0.03803379842894303,0.03220160910859153,0.032494318989317685,0.03398527329495352,0.03028939862824808,0.03294753767425959,0.03228668000232526,0.03071138252077195,0.032115240734026176,0.03450831298414851,0.03290438493365744,0.0328098783577523,0.039172779907919494,0.028677591970440945,0.03378289707433969,0.032251299573818254,0.03326405776007951,0.02652009298880432
stdev_user_sum_first_pronouns_proportion,0.030248338444359858,0.0305400646342854,0.030776418654732816,0.030209431000655037,0.03137809079013637,0.032630352003841095,0.035252259443629225,0.026863000972168583,0.029539817868045343,0.03133613774751512,0.03696145048358955,0.03139580296471427,0.03018667803397389,0.027260062743808537,0.030381143992397896,0.03020516006472049,0.034539484591846206,0.03114559802759743,0.029802335156182275,0.025620150256123658,0.030170052433044006,0.0305108259454524,0.029955216240789707,0.030719045933426555,0.030190297230534735,0.029208957386086604,0.03590105844780447,0.02984545492019053,0.0336251549296856,0.029003843872835527,0.043171192322514325,0.03131420297545147,0.028994164419703095,0.03127321704793973,0.030652841511894652,0.030967125242905208,0.027535265480213848,0.018793833908983003,0.03122394199568189,0.03296028541844129,0.03342881691881465,0.026605942890392694,0.030258265854272354,0.032045740485115944,0.031468580952283345,0.023892201424701668,0.03218133080812754,0.03340352201829548,0.03451827006028767,0.030850270326311505,0.030109623215780097,0.03031679069456244,0.03095398890389941,0.02946853237323788,0.030197427088862767,0.03306997037123058,0.027259488481233704,0.032662945618867345,0.030332282587222613,0.03439633610591608,0.030729260508363006,0.027318392390493464,0.03026953652382355,0.030391259836463437,0.013221631627238176,0.030332155066226305,0.02844081778253531,0.03030841808623371,0.028654661508442862,0.029848326626834093,0.03063972779312403,0.030754653659334556,0.032501476673841664,0.027701172414542466,0.03055767593808783,0.03077618041377283,0.032706688537295574,0.029712111590600113,0.03079969765302059,0.02022072572568097,0.023538711568115003,0.030949446136735722,0.02816602093856476,0.029621342426605905,0.02940117487885165,0.03111321340214699,0.031345912165243794,0.031636948344472254,0.03050340642527468,0.02959000649575466,0.03123315400533329,0.014201234035282718,0.02605147833472627,0.03132865149181028,0.03054762537292623,0.030194697276697328,0.03876553159801564,0.030158022175427544,0.028717460916076618,0.029971655016834506,0.03073965269128108,0.029988887902289055,0.02624028713233103,0.03002545275437777,0.03341708650279619,0.039174526568673554,0.030640296648432964,0.02628469556967265,0.023386381026467364,0.032096111243333086,0.029012878015814966,0.03239855004768908,0.029746950705518194,0.02850223323514612,0.037924900013052446,0.02561663486464903,0.0321283434822153,0.030181244331699733,0.029240923386791948,0.03170705682999104,0.029815431681341743,0.0302642611144091,0.030369397060892526,0.031088895224236794,0.030169650699592234,0.03265753803573869,0.02957795776923928,0.03161165174249353,0.03189245036036809,0.031900206103352924,0.029668819791538514,0.025288381672669617,0.030529586426309954,0.030094711510364164,0.020713286531167302,0.03141811107222459,0.030318720553925087,0.026895001669494073,0.02786114827295842,0.03139276050606491,0.02969064280907963,0.030856274776149845,0.030116785028788905,0.04084764703949484,0.031370778392184856,0.03137201390098572,0.020094664277632096,0.024627236290791246,0.02896700140604192,0.029273445752494076,0.030413553591811207,0.023576651374400303
min_user_sum_first_pronouns_proportion,0.021251110901963216,0.021748946149731493,0.021226765134680282,0.021924912418864302,0.020048344778384002,0.02708553350822116,0.020152231120770817,0.02318113778323077,0.021627553469291155,0.02492827807719267,0.01924877812274411,0.022097905620609867,0.02168746539390709,0.021454320465904075,0.022890404737803544,0.02086863041992635,0.024724999650963753,0.018768331457635005,0.019114721536680923,0.020275822310604798,0.0220049882140052,0.02074860236712004,0.021440921086856503,0.02219247379723891,0.021488385534563628,0.021495859371280665,0.020383336597112868,0.022645510972918663,0.02234328324923726,0.02183703673840406,0.005453050305828967,0.020353490846185502,0.01925181864260154,0.022404666684849257,0.022201570812018637,0.020813287355322597,0.02073502779853943,0.02067147243615865,0.02011042611281033,0.018717934734773484,0.02148318003877469,0.02360952171174663,0.02103638632072829,0.014860915128887132,0.020460976348563573,0.024276415689069367,0.020925108327192476,0.02038429390226971,0.018884964045348247,0.022702960770282186,0.01964960302343953,0.02144025139334817,0.021000760681708832,0.0212036922908483,0.022674042515778307,0.018638672480108975,0.018642152752008055,0.013108763870008078,0.019845399390091653,0.019463045089670436,0.020190536380259857,0.020150696783647393,0.02148730664821294,0.021358449687930714,0.028614697546860607,0.022230366470306517,0.02256540086865122,0.020133859088345987,0.022641844140607516,0.021767004833465803,0.021723064645620814,0.02223800034705663,0.01824560627041831,0.022309748739805346,0.0205569696372291,0.021074629382733676,0.020914410303124416,0.020801368753237764,0.020070718541802986,0.03181438708666883,0.025079066963964263,0.020995902644109984,0.02006755611597523,0.02205598980093889,0.022616257560651117,0.016758844033466065,0.020276109785532695,0.01715431253441583,0.02010615665719799,0.02330421109815677,0.01712347274785548,0.030190240194730246,0.019123268019635452,0.021476273299294465,0.01833504970899128,0.021483212758506464,0.016995637344477406,0.02155117922929826,0.022726919132433625,0.022934391009285314,0.022201926580711292,0.019964418477795738,0.02288471861744456,0.020594107403813067,0.020711964028866423,0.011794505184427935,0.020933221758596136,0.022467577172251327,0.022631039610178802,0.02155667668196798,0.025131420482313205,0.0185472701274031,0.022070583849892494,0.02054836540466358,0.01592105080881929,0.021831900119437322,0.021959759374604235,0.021369268723395618,0.019956511769117086,0.02289847361366519,0.021508731362104773,0.021077505074752978,0.0180719009728866,0.01714795547333917,0.014577842848764387,0.020244325905684143,0.02193789238606552,0.020055789836116555,0.023387883727661582,0.017163336690543412,0.021569420444043863,0.02263445248837849,0.020826394901673168,0.02038893839317549,0.03689408677092326,0.018272531080786678,0.021378089408552427,0.024956799381978784,0.022000708289565175,0.020766016816466254,0.02076478609912214,0.023084222450833258,0.021353043487216356,0.023165862681140313,0.020742178722432912,0.018738133247721354,0.028795821130107795,0.02035042538020588,0.025238746832317256,0.02128813254134792,0.02308687287197636,0.012768826756436664
max_user_sum_first_pronouns_proportion,0.03689009662876529,0.0373384433137822,0.037243474410319034,0.03695361438577913,0.03706410205716014,0.041383623564555494,0.04061430116963412,0.03459086157322877,0.036272195383873135,0.03877211637208216,0.04085306115411578,0.037135148197046275,0.0368923120151471,0.03356698811590752,0.03751761194621702,0.036772506859648696,0.04192588761643436,0.03760727136149157,0.035801619345753516,0.032550490256661506,0.037096548636288654,0.03681729460994129,0.036657601091352715,0.037296651879550544,0.03695617090220969,0.035764579868909276,0.04147118584843108,0.03706153935526911,0.03919298468581421,0.03619156991265768,0.042518719147325176,0.03740202882276315,0.03460520011713777,0.038246969374223,0.03775916290202327,0.03723355577045023,0.035092903150406106,0.026952933443969866,0.037453471621591336,0.03831450511156766,0.03911920213177942,0.03500617898717759,0.03676382889011798,0.03581884237336713,0.037472948980260934,0.033915811123686974,0.03795817326343443,0.038991532464422274,0.03929900653607834,0.038635280153484886,0.03622154969665983,0.0369469472023342,0.03718968097074125,0.03641161885312098,0.037617777686269525,0.039513504135723375,0.03359754706166759,0.03593283137542716,0.03634243193979971,0.040081328795452946,0.03742340245328776,0.033804491795531875,0.03690999753662444,0.036956185279014384,0.02519991702181666,0.03729987399795208,0.036191833765791326,0.03677444224245667,0.03663884657973753,0.036708607520689315,0.03738317698585103,0.03780739461590205,0.037971300898373556,0.03553001022047386,0.03676604946290588,0.03728723071486714,0.03936112590031159,0.035694885254087975,0.03705527432755519,0.030783124278685698,0.031587522980544874,0.03738653541544006,0.034095051255243876,0.03649380677569559,0.03651337043130217,0.035253230353400944,0.03759214179812881,0.037080654419893416,0.036336309266673555,0.03779574271757963,0.03571249435917985,0.028345357548824616,0.032886881697284556,0.03784094850738724,0.03631958605632955,0.03686081116076949,0.043018949754692504,0.03682953238867079,0.03614632223153394,0.03789517246877124,0.03701756860990333,0.0363007809889914,0.03447596655462401,0.036299080935294624,0.03929827468532371,0.040618206413427616,0.03686695278220751,0.03391074105230166,0.03037691000602282,0.038244650904806304,0.03763727897678051,0.037283739081763134,0.036786149719092956,0.03477752163430713,0.042167388994218194,0.032358780288454625,0.03820764652825565,0.03698468354875929,0.03535150945938009,0.0375977885192937,0.03659696168452663,0.036824202056134216,0.03484778941689207,0.037480148617317695,0.03518112935359209,0.038446403426520254,0.036577730656436255,0.0376596039856388,0.03822577437541106,0.036550276995713116,0.036307679114986904,0.03234108050141084,0.03681616412261024,0.03686073966265427,0.03346428636130885,0.03669343614326133,0.03691418087027883,0.035515831311099304,0.03496831948119303,0.037625953622156344,0.03642338517675379,0.03723440287029747,0.03679775853751108,0.045737505632334946,0.037510592914781135,0.03689945973270041,0.03265974757238381,0.03166920791760509,0.03676883023557674,0.03592590217564699,0.037206731558315984,0.028223997945730363
average_user_sum_function_word_accommodation,-0.01540952424211152,-0.015114299232733625,-0.01513379571312986,-0.015057708310970447,-0.016349315577277666,-0.010434650455040693,-0.014341584180231284,-0.018424552522890193,-0.017182838074341573,-0.016261358640559418,-0.013514168302857973,-0.015499818954206695,-0.015066596796185234,-0.010840550645909108,-0.014527548216400798,-0.01590561639641717,-0.012389818911346466,-0.010515407399342445,-0.01765536248208878,-0.01410686848635809,-0.015426540093330455,-0.016784808571003056,-0.016998683978817104,-0.015469773331180617,-0.015601622709249125,-0.011835616515783656,-0.008661983991896997,-0.01579874951308881,-0.014689674802112281,-0.015211259482577457,-0.01321455778643242,-0.01510147165301946,-0.008560687142776144,-0.01683498922758952,-0.015252973595971643,-0.01502237190960869,-0.00840841432012846,-0.020672746332413183,-0.010755365560061481,-0.01588311771908796,-0.015258796743003998,-0.01922665503808949,-0.015470547543911892,-0.016967996158036843,-0.01619511203039342,-0.013279134664610077,-0.016893103917069344,-0.015091627361006827,-0.014919800534903651,-0.012137842779396339,-0.014609264980678077,-0.015571115921247167,-0.015513519884692234,-0.017589069658903736,-0.013225594212014174,-0.01496509314497021,-0.021001291058650944,-0.020318459338865072,-0.016414466394695536,-0.015077474702806525,-0.015587609271048904,-0.01555212024582735,-0.015404257259380716,-0.015594919843503986,-0.009032828249020207,-0.01572728158236388,-0.015881426788106532,-0.014803696072966253,-0.0180853816575815,-0.01565852952435849,-0.014120253219908972,-0.01602740731226271,-0.015253243821940531,-0.015603543709752792,-0.015537841448962723,-0.015520055031474278,-0.015727321911664868,-0.014512877216751487,-0.015245140645843671,-0.016880790500995786,-0.017776383698321276,-0.013948397645433302,-0.013939789905725277,-0.015867787168120286,-0.01600806445009801,-0.015312112121142241,-0.015606790565308998,-0.01354144657868164,-0.012123642246624546,-0.014003480577582557,-0.01467965520009639,-0.020581610671886616,-0.015868381460544215,-0.013989425688137373,-0.015334315063520058,-0.01555825785629917,-0.010567814430405439,-0.0155764090844696,-0.015831154462383392,-0.01849393580473431,-0.015245717653130604,-0.015029751426082023,-0.017375574535784217,-0.014943487648190305,-0.013294549684325337,-0.016472607545295483,-0.014672768505135273,-0.013826695908080585,-0.011554740406826598,-0.01586109975406709,-0.013071984149089378,-0.01539075283401124,-0.015178152021736328,-0.015290127274872129,-0.01508284435733325,-0.013946534878559801,-0.015892503488612326,-0.015593555558127708,-0.015404734153499284,-0.015965566619117612,-0.015260060348911302,-0.015255191906224617,-0.012594621623869278,-0.0097402727874919,-0.017820843745601504,-0.012958948442628671,-0.015719145447595083,-0.016545860212335353,-0.015836137667916778,-0.012541143596707303,-0.0152269299796284,-0.015746381406239032,-0.01624427326911132,-0.015639979084438302,-0.014171103013836152,-0.013579089570748515,-0.015567402341492082,-0.015793855682739104,-0.013014124082608745,-0.015066287809488241,-0.016317515242633595,-0.014053776561420959,-0.016233780709747396,-0.012113539274720649,-0.01626818692344721,-0.01495311036699495,-0.008918084986643343,-0.020191159921774712,-0.01525406337535775,-0.016181384030019917,-0.016418204936443408,-0.008913942440142654
stdev_user_sum_function_word_accommodation,-0.03201413236870422,-0.03180755580943505,-0.03099076237503737,-0.03187154974019138,-0.03144819192298144,-0.02959936599869269,-0.032566025397251494,-0.03324972819826475,-0.03310002854757552,-0.03709152285985451,-0.038563337587306026,-0.03237918171571294,-0.03254999768967368,-0.03340293563583033,-0.0322208749767027,-0.03330899724887778,-0.03525767233474218,-0.028605770820691292,-0.030985703765639368,-0.029328746101664513,-0.03215854147384628,-0.031224722162417583,-0.03255320504702513,-0.03167770589846704,-0.03231050949238387,-0.027246106378577915,-0.0267614516287331,-0.0327212259446818,-0.03276717903493423,-0.03106777945338649,-0.03439550387807798,-0.03387804544303946,-0.02815017533960517,-0.026311179155638065,-0.03173300970360608,-0.03403954504692906,-0.03050710052558177,-0.03379105959868713,-0.032032571903587714,-0.031023017835507198,-0.029854301775699414,-0.032259506040898764,-0.03145723251641039,-0.03565394644052575,-0.031851215833592926,-0.018950073459018932,-0.031576454539480665,-0.03252933898646182,-0.03184230447496591,-0.0273889986081685,-0.03513229791601107,-0.03210363501216445,-0.0318961756378392,-0.034974072497916356,-0.03071011336288091,-0.03160736919864841,-0.025766848740506745,-0.032112218914080726,-0.03198291263305268,-0.034613595596935505,-0.031492193370327694,-0.03305282301727348,-0.03206002841891059,-0.03213009605806575,-0.028267611274276964,-0.032454690924539155,-0.03261359137108774,-0.03273007003228508,-0.030348505660200687,-0.031846085626609844,-0.03157327927221289,-0.03320905829753405,-0.030148667797105136,-0.03168186275559601,-0.03127692512763792,-0.03129366465539898,-0.0320927767004918,-0.028963020221356314,-0.030004986028812353,-0.03374304129085513,-0.03770633378152406,-0.031669497898909764,-0.036772856973902826,-0.0320580956773472,-0.03457730747723829,-0.034477221321891696,-0.03176845561364136,-0.037023941181553874,-0.028154640691909698,-0.03287593713645424,-0.03142035881746717,-0.03304138108499356,-0.03253911875618011,-0.03013286545982988,-0.032748800592070124,-0.03223126129554733,-0.02977474458925951,-0.03213089817515571,-0.03232256289817408,-0.03769964137199476,-0.03194147116985702,-0.03157347429219643,-0.02720937067004725,-0.03005420855500172,-0.03209073066890569,-0.029096944900008238,-0.031122676745600524,-0.03108716053303576,-0.024092576265235584,-0.030548352216514352,-0.025979949335757237,-0.031992382628752716,-0.03198372676499002,-0.031000566932814104,-0.028825513620551663,-0.028334694995098865,-0.031857144369011464,-0.03386138597457962,-0.030939836029016374,-0.03140406873106934,-0.031988671645633134,-0.031952791257421224,-0.027493929533030714,-0.036321819820527255,-0.03409228734892174,-0.027378512724466234,-0.03194994667541888,-0.03296204274521658,-0.02856485262508428,-0.027430088757749972,-0.032483316705453485,-0.02955735328180844,-0.03197214173843382,-0.027540101924288407,-0.03053665868554801,-0.029193517851131508,-0.03221374871175457,-0.030405760679395245,-0.028942705924720504,-0.03146986009246287,-0.03355650501945561,-0.028655894620865856,-0.03186488770721948,-0.033479581528055,-0.031505110488724335,-0.03472473879125651,-0.02515996011592631,-0.032602576436385824,-0.03533729729455025,-0.033576410562734305,-0.03299751283109373,-0.02417359978644859
