,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_function_word_accommodation,0.016518114841707898,0.016774187667083024,0.015596789912960055,0.01693122198878135,0.016335060978220003,0.025756291363399027,0.018747070296684383,0.01785861588288518,0.013717505733307123,0.021429688013110293,0.017354510045195864,0.01564422161115997,0.017007857400509686,0.016099898518544334,0.016571225959523914,0.016192220920210797,0.015082735278268075,0.01881004775896416,0.014484230583666442,0.01717553386178411,0.016114419857617007,0.013723505298600669,0.016436752398678013,0.013939257250932598,0.01617936597216683,0.016534745440605104,0.013051965163957156,0.0176697667542852,0.015475599407856516,0.013670927181193341,0.02606665440388308,0.01956491365300317,0.015598562324792547,0.0093856912496845,0.016568062146734938,0.019550147237215765,0.023297055054687526,0.00397121232166792,0.016621319532490995,0.016393139977651315,0.016891491210451966,0.015019608973086369,0.015448552340890574,0.01797552532909376,0.01615311862832892,0.007073693765400318,0.012810625380608762,0.017145845417364733,0.01749063713347928,0.013224375667290768,0.021639772830466798,0.01601829962486013,0.016048226383279185,0.017754386128422887,0.017215007268765355,0.01661798505123326,-0.005891258155897163,0.010132060935566607,0.015626822027989217,0.017370792332660735,0.01674948194911403,0.016236440966410366,0.015866613856809587,0.0159508341729636,0.018923830433980854,0.016588965818622,0.016495287710646594,0.017867059909693166,0.013259455672079291,0.01629585413349073,0.016563965535464187,0.017139560091002627,0.015229069642986379,0.017144806510958528,0.01597117393319399,0.014327779827532344,0.009075665082066217,0.015467021400384447,0.0161266424176529,0.01775321795292751,0.020032104064835597,0.018257978072468158,0.021695894576687247,0.01568740565009122,0.01949757788190364,0.019820673917059398,0.01565805661778524,0.0254852364313305,0.017333035312302146,0.025609966120494848,0.014878841041680073,0.008964635522923481,0.01857709835377369,0.01541218912945449,0.01845521258884552,0.0162352611528468,0.01764941085271703,0.016042884357934703,0.01594600213493013,0.021802627303477547,0.0171961776219361,0.01637946980884772,0.00834213864538771,0.016339111105946606,0.01611966220893049,0.018580343031240856,0.01593092437212811,0.01698541636394664,0.007144363498682912,0.014578990123920936,0.01687340718726191,0.013396396725204929,0.016624553518974405,0.015806758845229023,0.013498576533315024,0.011303204040694393,0.014693633844445872,0.017177448845856664,0.014592023244266278,0.013500755745935159,0.016481115931432685,0.01616283721123937,0.015131364822617021,0.03604994597474441,0.01884618369890708,0.018126181869654145,0.01605203519397222,0.016202020352151753,0.015391794181520601,0.013896596793296634,0.016243939672099566,0.007925285473199395,0.015156128738160135,0.012768409841103785,0.011314339811533309,0.020064586601943414,0.015990356248007924,0.015508161822551676,0.013613612203649037,0.016051012421925782,0.01668457026422454,0.01181803913340264,0.014865989321502605,0.019056844035652807,0.01476940445952672,0.022274173430395262,0.025646757688328012,0.008996872628010487,0.014881971145824081,0.01559729789312335,0.017428028430233913,0.016490591979477318
max_user_sum_function_word_accommodation,-0.02031958476314494,-0.020007826032554528,-0.019721135683094873,-0.019995734659127726,-0.020197018913898336,-0.014695247640961633,-0.019800752014691676,-0.022325689560153777,-0.02213332374647316,-0.023455666975845307,-0.023892066050212206,-0.020513512537997144,-0.02059780693270014,-0.0199920870532827,-0.020085243496629396,-0.021338976349895476,-0.02136580448648801,-0.017311597458213243,-0.020542641415303185,-0.018327446570431262,-0.02042051191922063,-0.0203635927022585,-0.021293526362178895,-0.0204072041599314,-0.020676644864058385,-0.015790068889085206,-0.015763051892959457,-0.020389709407309893,-0.020878560908727733,-0.02030085531546152,-0.019216843333426784,-0.020965244279195147,-0.015800686685227813,-0.017939973284741423,-0.02013625573699408,-0.02168405806131958,-0.015382571649258603,-0.02600619677640045,-0.019413587951209427,-0.019531989228013535,-0.018924311259077925,-0.021798837946896122,-0.020177319281849564,-0.022864332173875034,-0.020323019890129725,-0.012246512015250642,-0.021086124608414733,-0.020479846104591495,-0.019269237680334714,-0.017096966537676686,-0.021192398334125874,-0.020528389799443235,-0.020367586344505757,-0.02232654753843339,-0.019023214201704455,-0.020116608112581737,-0.02220391727428415,-0.02291259280459863,-0.02069501510992548,-0.021351465046873207,-0.019571178474204413,-0.02089773816572802,-0.02047161663489848,-0.02055634084213713,-0.014486902577636417,-0.020802808568041405,-0.020765682898094072,-0.02004390382000255,-0.020175906901117723,-0.020290053733061062,-0.01967037051086979,-0.02127726054804173,-0.019316745586552737,-0.01965180355497893,-0.020070727699218235,-0.02006523580034895,-0.02249118315246429,-0.018438399407901006,-0.018985144741819733,-0.021392246460233015,-0.026345351060792225,-0.019513171714505936,-0.02068940629068956,-0.020650805666427016,-0.021666515365128758,-0.02136083127160338,-0.020262398087274335,-0.021940166276033155,-0.0165877150417484,-0.019128449360060078,-0.02032592034889823,-0.022279890079374524,-0.020324798367348816,-0.018850559891202708,-0.02065643551413294,-0.02056668715373462,-0.018170075939792286,-0.02055833309688058,-0.02081955582620476,-0.02438187761747968,-0.020653580264508576,-0.019967555527417982,-0.018007411763872848,-0.019092155789272744,-0.01987182556474335,-0.018134455091750067,-0.019468625689537784,-0.019428287450053785,-0.015095403114930447,-0.020006711155799863,-0.016293158441221894,-0.020506233361245758,-0.020211135553571947,-0.019750245538708393,-0.01864561446037579,-0.017983288719442474,-0.02050432979976112,-0.021498346159624294,-0.02027572074031734,-0.02074412222974699,-0.020338303659688726,-0.020334369125935073,-0.016601326789762956,-0.01789286649308295,-0.02234671911076432,-0.016060486702489826,-0.020425494317579392,-0.021606506547190502,-0.018881690101160156,-0.016992626004835597,-0.020626741058122334,-0.01988921238885781,-0.020743543599697725,-0.017553146811643407,-0.0205772607081116,-0.01718701910786378,-0.0206072808188158,-0.019357190470198876,-0.018329221694505016,-0.01974991065081274,-0.02177947670333535,-0.01871494178539599,-0.020693674149543023,-0.020004993922016556,-0.020482712966453133,-0.02124081503136708,-0.01306868774462517,-0.024108195731354837,-0.02240762943748978,-0.02186496199322262,-0.02101697600928274,-0.01283714001349807
average_user_sum_content_word_accommodation,0.028659259389349316,0.02871103327096359,0.028655792132977233,0.028656118725025936,0.02660145007340479,0.011119421121184973,0.02641033541192199,0.028312609089055495,0.02890836994272638,0.0302542048226836,0.030328597385388997,0.028131009379671855,0.02892956601165468,0.03164321596783461,0.028761448131379815,0.029102765167547118,0.026658005614821664,0.030045366012746776,0.028208948784383743,0.028153312297025238,0.028538155812490924,0.028045766377958678,0.030579992742055237,0.027265107239641824,0.02909619686872503,0.02945174225210813,0.025082906090064055,0.028285610783773327,0.028216281418162348,0.028994712356616992,0.026310000559942433,0.029468803596143796,0.025791818495754536,0.028555670999606986,0.02876413280652028,0.029974298560100015,0.018722763452750073,0.028170131636333376,0.028783857416842824,0.02908610654682988,0.03038635245517425,0.027546462525501372,0.02916508531171708,0.03248959135254955,0.028281267489460776,0.033774649854182076,0.02842060264497353,0.028753084362586827,0.025178096553510644,0.02210710558656873,0.028186448604599602,0.028803169086657043,0.027436036618754295,0.027597183510965326,0.029713253896056765,0.030957849405632957,0.026049767680105668,0.02637351302667336,0.029990324654868436,0.028785166718087108,0.03000794113089154,0.028178615206306504,0.02887936688535519,0.02882491993374651,0.022360655019869148,0.028571209838965092,0.0281125549472407,0.028690484179370344,0.02920715133818964,0.028558305055532317,0.028735971361584515,0.02930225758066638,0.028668040395713825,0.02942225602264055,0.02882084725671988,0.02999029605140948,0.028806469999177194,0.02877677375482224,0.02883672475984929,0.02687205874038554,0.023541309792732563,0.02916291951757056,0.02453224725003945,0.028446770939600012,0.028624626677828082,0.026330949602437613,0.028330330082773407,0.020676187537720086,0.029898900013728857,0.02501135932336423,0.027637253358613206,0.0255107856050864,0.02747133340840041,0.027267749641082115,0.028664638833931978,0.02894478632819561,0.02740693867714923,0.028901620425364486,0.028603992222173386,0.029060988311890953,0.02672903189082224,0.028832005430543265,0.027686195467653118,0.030459305511242013,0.028056874503841825,0.03089593762576902,0.028240613214960075,0.02991656376883824,0.023140021736291955,0.027781806926039425,0.026922781872415005,0.026771081189679274,0.02886560393194834,0.02930615133594166,0.029945725838594707,0.0255121026668696,0.027840035597905297,0.028732678492749977,0.02949044663718008,0.027411018207657123,0.0291224185978761,0.028596288741700823,0.03212156580721311,0.03050794096900783,0.02943980040017887,0.03507032164066676,0.028910190109331456,0.028388966762885704,0.028963234369821844,0.030541158491274343,0.028862043052147207,0.029553656629572926,0.028905921307043246,0.028279155177377467,0.029707716084848047,0.02483133656435269,0.02893126662432946,0.028591187108662288,0.028267343497021855,0.028451666686616348,0.028778020799747388,0.028278957463248277,0.029177577889692805,0.027953128114966905,0.02806191610213805,0.02809140743449362,0.02655435737666601,0.028391415066024068,0.027925953574580116,0.027819519204801427,0.02960004505194138,0.028857904080700422
stdev_user_sum_content_word_accommodation,-0.005632006781962686,-0.006388543839389738,-0.005540073221180889,-0.006295988432333184,-0.006324599907025262,-0.0009893174621823722,-0.008888933361791513,-0.007563317012763608,-0.005898289690778167,-0.006384733230940383,-0.003190133274600984,-0.0038052546683345,-0.005598483358634717,0.01646848113943028,-0.004468857143330302,-0.005627484338171718,-0.003612727066055234,-0.0023232139351780524,-0.004139807870965049,-0.005862667251257642,-0.006059322288896369,-0.007044425817557464,-0.00743760095403319,-0.006941020208265425,-0.005343525960523151,-0.00842350044476672,-0.006655766142318708,-0.005866539797361986,-0.007771731276616621,-0.004870037745324376,-0.004954462497696552,-0.005087562132139102,-0.004485911081869307,-0.005659367232559477,-0.005349249353830384,-0.005896556046354539,-0.01394926790275917,-0.00787326988860792,-0.006925950640497338,-0.005197676696533498,-0.006312288122230341,-0.007005988505432971,-0.005590848372798959,0.002174576702757459,-0.0067384330302589,0.0033487533998814156,-0.005434215478137938,-0.005637551020355347,-0.008861330797554705,-0.0025680618181387806,-0.006774960447441518,-0.0057406055810970275,-0.007404474274953592,-0.005193191221434246,-0.005100639196650549,-0.0026382974162323814,-0.0028785645842972774,-0.008711355018399581,-0.005589616725400917,-0.004011766922171393,-0.005019184067100222,-0.007195332300940636,-0.005455691939025797,-0.005714578719252111,-0.012719595454775388,-0.006393661615055685,-0.006759506010173324,-0.005608338353068933,-0.006057826675769883,-0.005940608113506985,-0.00576604422999589,-0.006169044740638542,-0.004572710887760668,-0.005355917141304924,-0.005375552900685723,-0.003498897361996293,-0.005766121975122326,-0.006388230147894771,-0.006286105504231303,-0.0029009971874123103,-0.011497786323777574,-0.005515165668512827,-0.007815312004843502,-0.006028531248140441,-0.005870545850642023,-0.002682593830095996,-0.005812824101903235,-0.010171048960528761,-0.0061952692828651824,-0.009989884139729757,-0.004585827384253883,-0.003759286306577212,-0.009108207703575153,-0.006739029169837424,-0.00609708329475009,-0.00567514625167239,-0.010978059061705871,-0.005676598528359687,-0.005791086860631114,-0.004592459022573381,-0.006679786940567938,-0.00610429762934025,-0.004846801962479233,-0.003824550758027779,-0.005438949040143548,-0.006217330650182953,-0.006038513790655316,-0.003791010235353375,-0.004543109320353933,-0.006122099858679307,-0.011919407397887825,-0.005373739948955996,-0.00584944058399227,-0.005697389622937192,-0.0024776170440297327,-0.004735634160952974,-0.005858378273366941,-0.006184356920276777,-0.004623070456714489,-0.005427220593922309,-0.005572199980922015,-0.005722479932692245,-0.006909785875256988,-0.0033022196936056108,-0.004121058097153534,-0.009308360350549485,-0.005439665818263268,-0.0058548857176942085,-0.005211791801002239,-0.004834624870594197,-0.0056122942889914856,-0.00371430261272793,-0.005567693751564958,-0.005551763440901081,-0.007850563865908258,-0.009846303749897768,-0.00566107724932155,-0.005336506239994966,-0.005326341482376732,-0.005913895218903077,-0.005619935861693556,-0.0052586583563654435,-0.004762903876147563,-0.004422363600257405,-0.006319160619608121,-0.0057170596953975104,-0.0018770257325815016,-0.007787823542549765,-0.0030399880631448465,-0.006570723642474623,-0.007092299298557661,8.005998598528425e-05
min_user_sum_content_word_accommodation,-0.00479144223053337,-0.004403147437763135,-0.004915886164009775,-0.004044537523240074,-0.0049556452417459824,-0.0033839646887246946,-0.004010151477997711,-0.004279781791937042,-0.004073059393548014,-0.0024132574521786875,-0.004448432487049216,-0.005733758376730338,-0.004505715207235508,-0.014238490093484619,-0.005184676324590397,-0.004234461091140944,-0.005598453957213747,-0.0036471404003159476,-0.006688703210620451,-0.003840217019408467,-0.00437941380296074,-0.004341767672747722,0.00024098821053146523,-0.004963946884707443,-0.0045096885754814485,-0.0017990088520339577,-0.007429156461893139,-0.004418236840330164,-0.004007231412666822,-0.005208056722001096,-0.007186904904781334,-0.00433471567142344,-0.008451278716085545,-0.00267018159520182,-0.004936967076603067,-0.004179902943074741,-0.0015270285801735044,-0.0037387930626721555,-0.0039743211173674485,-0.0036505365030193946,-0.0034678277027563476,-0.0038867294413617933,-0.004446794288912382,-0.0022036878004879096,-0.004277262165776326,-0.0055591200090268165,-0.0052157093319416,-0.004758415173760636,-0.003376696604057941,-0.012137267174534555,-0.004241250524577369,-0.004630777455380075,-0.004674025361347525,-0.004223771581897117,-0.0035115483556134256,-0.005163159851807974,-0.008080872822921577,-0.005177650206023315,-0.003399173471406708,-0.004443226827988731,-0.004496674617398921,-0.003868280070613817,-0.004680188804458602,-0.004616883219120446,0.0015778772647058862,-0.004555243011126416,-0.0032044929972970338,-0.004327643560634803,-0.0022106870194241184,-0.004529947659287678,-0.004772332256433107,-0.0036455248680150143,-0.005249907947876085,-0.0034637907912601915,-0.004475937551805407,-0.004974045732214699,-0.005161291002317393,-0.005236721001504786,-0.0038307168187359944,-0.005775809082317116,-0.0024890441999391123,-0.004611430006954459,-0.0004377613826326574,-0.004286479360118917,-0.004913369915279898,-0.009341157318391028,-0.004535036894198286,-0.007994949169122974,-0.002370002615196181,-0.004366091798299566,-0.006020984125372149,-0.005268195224934633,-0.0021323317935425957,-0.006026910264508295,-0.004393229153638651,-0.004515556543973511,-0.001834276507215597,-0.004623886498695077,-0.004757853116134746,-0.005009845015389081,-0.005604482321931276,-0.004522984869337511,-0.004054972303128505,-0.004764337995424589,-0.005010389692398212,-0.002062166497979158,-0.004945698506897859,-0.005149368302180164,-0.00809125924965184,-0.005347848709383759,-0.002448191207908864,-0.007065533501343911,-0.004240386355351259,-0.00400008825890859,-0.006006135344303694,-0.007805720486074173,-0.005703086118147368,-0.00420185610047329,-0.005278539909168506,-0.005525361274726649,-0.004549604261172747,-0.004900950867277166,0.00017524094553065042,-0.0032280573577074577,-0.004649973134039649,0.011054976513989814,-0.0046648558623828325,-0.005232189330784395,-0.004159083700473751,-0.004500801047395116,-0.004812950660852381,-0.0038513449481859564,-0.004434184993789628,-0.005295916520083626,-0.0030290449690100517,-0.006490459755171569,-0.0045545939218796,-0.004462626091219803,-0.006048949744440089,-0.004517808982929947,-0.005248079505095211,-0.007085218588717711,-0.005247432227136616,-0.00901464097730128,-0.00468558104055816,-0.0015090120292048648,-0.0030193695757573537,-0.0022297056149952472,-0.00634858616334488,-0.005067792030529258,-0.0016376247441711503,-0.0037032486792610416
max_user_sum_content_word_accommodation,-0.00498303608638097,-0.005612921067880224,-0.00498190421539812,-0.00538658283972108,-0.0055415351848032285,-0.001438077961850085,-0.007605645839461765,-0.006399252590740007,-0.0049446533046655985,-0.004939046757546535,-0.0023996744613261935,-0.0036230116223186087,-0.004864373837544464,0.013140238105915665,-0.0041421163807658385,-0.00486778143240762,-0.003175949269436429,-0.0022616049937187292,-0.004409184650722113,-0.005137250068904984,-0.005302334657890526,-0.006258217079142175,-0.005286581537422437,-0.006336524649079963,-0.004626391648046324,-0.006740068187024238,-0.006842510369632413,-0.0052273227724951125,-0.006571052659510279,-0.004391496778123323,-0.004796657744047949,-0.004403526240062872,-0.004996562636299887,-0.0045325924160571525,-0.004843420636629618,-0.005165567777083253,-0.013366654111301293,-0.006501646468195496,-0.006115426798963713,-0.004234951922285245,-0.005197898267958859,-0.006108790813881517,-0.00488160732030337,0.002483274505495097,-0.005932676963772308,0.002780950732879591,-0.004863115936755088,-0.00499314660498416,-0.007562550230979322,-0.00408324238581027,-0.005943894120927988,-0.005055793491216801,-0.006624754552565377,-0.004288614124845878,-0.0042298125172673395,-0.002428334285740767,-0.004547743122234077,-0.007992936683666175,-0.004602931721259345,-0.0033171248495035104,-0.003984411186337796,-0.006002565349839803,-0.0048133655330159925,-0.005031604908860872,-0.01022917720615191,-0.005640944914382407,-0.005778561681814657,-0.004834418899804403,-0.004430609452735766,-0.0052195018289410144,-0.005088162548320176,-0.00522124107328089,-0.004194472587868071,-0.004455950635128615,-0.0046957379891009645,-0.0031619013841334524,-0.005685638131414884,-0.005649665148741361,-0.005381368250851452,-0.00254078863133932,-0.009380553067167988,-0.004781686345376053,-0.00487720644095292,-0.00516435334900699,-0.005165247305427417,-0.003342327267606769,-0.0051149632379099835,-0.010515495481323488,-0.00490749276869237,-0.00887798287284517,-0.00422963870754524,-0.0035682393819686936,-0.007575209634997228,-0.006235786058259944,-0.005359341333533833,-0.0049469851054469854,-0.008795625876396868,-0.00499469338962071,-0.005180329244400841,-0.004129257427789546,-0.006050749452116316,-0.005284299811643613,-0.004570148822486445,-0.003173352714804775,-0.004996521869965459,-0.0046037358262062955,-0.005402910886010193,-0.0033725328509847906,-0.004476943293086169,-0.00558571573456354,-0.010309940973103058,-0.005378947779627462,-0.0050289370251215965,-0.004885635886359933,-0.00242006687794755,-0.004727287412143415,-0.005468602739379389,-0.005502276537709518,-0.004208266171113325,-0.00483218788496982,-0.004877478529296507,-0.00510259626656367,-0.004189943252439918,-0.0021745587184313596,-0.0035455846619340554,-0.004395899104034231,-0.004810105718750419,-0.0052491402830516926,-0.004262979061388237,-0.0038269271583261273,-0.00497928259020634,-0.002797219193143491,-0.004883766168153916,-0.005289231588083015,-0.006505939413002116,-0.009218527857993482,-0.0049583531489431325,-0.004570261243037927,-0.005129251602161655,-0.005156665540490353,-0.005112746302106844,-0.005421760919164954,-0.004356987730395336,-0.004892299298070151,-0.005594787913280502,-0.004647590654751335,-0.0015743460610573717,-0.006711354169912094,-0.003026753402573617,-0.00588913224994898,-0.005406006861677949,0.0006258018575424169
average_user_sum_hedge_naive,0.009502103344519664,0.009827531258227166,0.00943304665798295,0.009026831947059572,0.006202019981337943,0.014028615681973283,0.007779392500124575,0.011737436636891157,0.009791857450344683,0.012073118848946934,0.009724613796279062,0.00856102713675014,0.009403724204594024,0.007631773014676317,0.010825551435044236,0.009536448037884306,0.007853307120010809,0.009456387289020877,0.009811501709526391,0.0062367965224081594,0.009586611402586891,0.009890924809975275,0.009665057937863479,0.010740894426552489,0.00954882066832203,0.009034314676542159,0.008392452770674897,0.010085824102210922,0.010869814231721297,0.009129539853868584,0.0060805556067845025,0.009016867574251396,0.010387779653248112,0.008187721261799279,0.010234949530773542,0.009912496156407356,0.008950327209292668,0.009202610713235733,0.011239488491129653,0.0067290874462046756,0.00954728554264626,0.010274512797039845,0.00971651842790729,0.009274390144449482,0.008529155642264792,0.011486813038548035,0.0092902767338992,0.009566027799156367,0.008503583285847927,0.011581069248369812,0.009316547650307835,0.009487396493113656,0.00952829176562517,0.00753387405155811,0.011794485147630518,0.01255685482274064,0.008530874595268084,0.007741459434512057,0.007259036407470153,0.0058606778529710895,0.009519677889063796,0.008811951458980196,0.00954201648498612,0.009458569324194536,0.00834726209571388,0.01006638015305124,0.0089213335677524,0.008923911379528072,0.012156727882298135,0.009172818601299811,0.009746671773715796,0.008913854548611766,0.010304469646688248,0.00962235378003585,0.009201162724091301,0.00933806007324059,0.01192997970584199,0.007524742636039038,0.010254251833777896,0.013348711587988497,0.01003918261924356,0.007169205465275408,0.0016510361737204944,0.009365696965761894,0.010057115047943216,0.00758418355139236,0.009130776817068167,0.009736250136907258,0.009950403153794961,0.012775979458527355,0.010270001706826718,0.0016422637791683754,0.009438253670788023,0.009743222144171967,0.00975294232074443,0.009543015220445317,0.012262454018088197,0.009536583030185734,0.008959343382753974,0.010208354350109609,0.009623291936140484,0.00981133997012249,0.012303659625663353,0.009552551059449287,0.009801731608018581,0.0078214633693233,0.010336775536832528,0.011913035869438138,0.003919545937308477,0.011491654404567099,0.006417540952541921,0.009445607901114724,0.009335248992160455,0.008571275612426455,0.01001970585445082,0.005948688998853802,0.009162216856852643,0.009711955097676556,0.00994783661889836,0.00944417153699558,0.00950653822583371,0.009374087381184273,0.01985703360598954,0.006875792338372233,0.0076152421657160775,0.008765556031804036,0.00957831606691569,0.009516210240113404,0.009508157380895398,0.014506896681984198,0.009644811759855619,0.007853986021219258,0.00939257347150795,0.010310254905539587,0.011955386639538044,0.00791318670022126,0.009446093374164213,0.008768281950376974,0.008063298269420784,0.009114196528660176,0.00939748063779835,0.0049450865928888366,0.009234935023834106,0.0077627747567278835,0.009286125559363518,0.00714072741209985,0.015042659538442315,0.010430761856483376,0.01039956192196116,0.00931588193535554,0.010508429885337822,0.0077041106436882435
stdev_user_sum_hedge_naive,0.00887869348470584,0.008863141539449261,0.008581741027023176,0.008616801818300827,0.006515734068009907,0.013623518783824432,0.006818480031073024,0.008990018403505008,0.010499567712738312,0.010379156879336687,0.0108064887650062,0.007159552521174126,0.008832868363244175,0.013717821968641589,0.009130458137472442,0.009087913612148288,0.015003271588206257,0.007590683515485932,0.006169260863183647,0.0026725331365471967,0.00904368442043335,0.008200314141408989,0.008882412569761813,0.010380353832760909,0.008837967155984689,0.009515599332579535,0.011236079716166966,0.0090709310772744,0.009650882648255983,0.00948611332912989,0.007376728709592124,0.00830584053293634,0.01356102117489646,0.008584189512329345,0.00888560094072614,0.008794235101110735,0.009871054115147486,0.007439046266966402,0.012011425074079162,0.007385076316096785,0.008647886074034458,0.007860004057624324,0.009104637954645608,0.009435786063229798,0.007774250123036114,0.009733404368618437,0.008349862379045808,0.00875428784505522,0.009207224605448984,0.01227955546629294,0.010016322171179025,0.008852369580057886,0.009146935426759706,0.008465991801189572,0.011873240401006444,0.010165186798087063,0.006958142687577686,0.00746106009993425,0.006040329411754848,0.00679117547710114,0.009920533239206698,0.009410895454222032,0.008989819689607185,0.00875931017968197,0.01243768922028722,0.00942544212432395,0.008385456247320679,0.009181842253866115,0.010356451178610823,0.008735025804464627,0.009461645669907207,0.007629002991964312,0.009812852046634277,0.009988239953290168,0.008833578260652362,0.008093735029745096,0.011163231196294313,0.009368514531234048,0.009079503121597401,0.013001140301085653,0.010353141296862824,0.009483273663141913,0.007638741040621509,0.008897834181833,0.008902399031515225,0.008251606278219777,0.008871266062850769,0.01330534003660485,0.008964967588100958,0.013946195021889513,0.010085919653986846,0.006837919779293024,0.010826262387348098,0.010151398381869382,0.009527919635554157,0.008918083956747494,0.00782726639324843,0.008832977821987062,0.008519824873447037,0.007156259495502771,0.0096256023858997,0.009213244430716264,0.012850957566300695,0.008681725701157309,0.009774881352830373,0.006174779425094656,0.009935004164094322,0.009911164593597368,0.00897557537392907,0.008730104957578763,0.0032116588831909657,0.009689921702744601,0.008830310314804463,0.00726145614285207,0.011225031357278488,0.008326621786841551,0.008815171429874143,0.009200423682600111,0.00895964696399405,0.009396941182800945,0.008772837141187354,0.008774720178294244,0.009555740779917088,0.010399781342942067,0.008972131028961808,0.007709650172136448,0.009179724701440193,0.00944747102833418,0.005948528536981973,0.00850158957033248,0.008847642128180223,0.006105748890207064,0.00866934291562442,0.008206418310882539,0.008049308933894907,0.006706103675752632,0.008800835980592638,0.00850141763670837,0.007426392569880279,0.00858431813394108,0.008654978866608345,0.00029372638729722664,0.007971536630855518,0.007128389237201677,0.009344267524984825,0.007542439638336642,0.012177435923372809,0.009677868585775646,0.00747340174968196,0.008863039748701314,0.00903093074849102,0.007156330325200898
min_user_sum_hedge_naive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
